1363,25,1388,0.13579591962391802
1399,25,1424,0.13296398572935242
1418,25,1443,0.13028913816816667
1434,26,1460,0.12780473275541923
1430,29,1459,0.12549928946199324
1444,29,1473,0.12341425492232978
1450,29,1479,0.12148149317569462
1460,29,1489,0.11970786516565614
1461,30,1491,0.1180666876803339
1459,30,1489,0.11657456006832892
1471,31,1502,0.11522366594399051
1485,31,1516,0.11396382649766476
1475,34,1509,0.1127854174805239
1473,33,1506,0.11173893922275704
1473,31,1504,0.11078977455733639
1471,30,1501,0.10992858971384084
1459,28,1487,0.1091508279444815
1457,28,1485,0.10847417921626358
1452,27,1479,0.10786217334794122
1445,25,1470,0.10731823778976178
1461,24,1485,0.10684088119506818
1465,24,1489,0.10636822902500001
1461,23,1484,0.1059264346744914
1479,22,1501,0.10553552420881097
1470,23,1493,0.10513791162249941
1470,26,1496,0.10479725429491343
1469,27,1496,0.1044882436308374
1484,26,1510,0.10421016743520026
1473,26,1499,0.10392067499898835
1473,28,1501,0.1036826894513029
1483,27,1510,0.10346464414499934
1480,27,1507,0.1032445342674075
1472,28,1500,0.10304872725632398
1468,28,1496,0.10288908530634182
1461,27,1488,0.10275521896977097
1468,26,1494,0.10264849612814847
1464,26,1490,0.10253786608964796
1463,28,1491,0.10244681546374018
1470,29,1499,0.10236765556732824
1458,32,1490,0.1022807291055181
1439,34,1473,0.10222840533002005
1452,35,1487,0.10222418835979148
1459,32,1491,0.10219133894366844
1455,33,1488,0.10214765070969291
1436,33,1469,0.10211606334040242
1443,33,1476,0.10212955469712799
1456,32,1488,0.10212893886529863
1436,33,1469,0.10210008103281527
1438,32,1470,0.10211861140004405
1427,33,1460,0.10213169286604447
1447,33,1480,0.10216807944116534
1445,33,1478,0.10215775781997287
1445,36,1481,0.10215344227986403
1443,37,1480,0.10214990149253968
1452,39,1491,0.10215156179151055
1450,39,1489,0.10213385006443128
1454,40,1494,0.10212176301508435
1451,39,1490,0.10209834717231261
1451,38,1489,0.10208452989309674
1444,41,1485,0.10207098696070513
1445,41,1486,0.10207604359233975
1442,40,1482,0.10207978825402143
1438,40,1478,0.10208817079318905
1444,41,1485,0.1021063499174705
1443,43,1486,0.10210906994280336
1460,41,1501,0.10211579446474398
1460,41,1501,0.10208392160723002
1469,40,1509,0.10205373385335913
1467,39,1506,0.10200623614956907
1461,38,1499,0.10196644535572665
1464,37,1501,0.10194475433607474
1459,36,1495,0.10191776928035033
1460,36,1496,0.10190290102903855
1444,35,1479,0.10188525893398612
1462,36,1498,0.10190521972837045
1460,36,1496,0.10188568357135415
1444,36,1480,0.1018721728842421
1439,36,1475,0.10189777555091016
1444,38,1482,0.10193118708988907
1437,35,1472,0.10195212857647558
1446,36,1482,0.10198604954542312
1460,37,1497,0.10199565997176654
1449,39,1488,0.10197413847765395
1451,38,1489,0.10197811469121948
1454,41,1495,0.10197795985137692
1462,41,1503,0.101972738899327
1457,42,1499,0.10195032494571747
1442,44,1486,0.10193909177851934
1439,44,1483,0.10196411902593747
1435,43,1478,0.10199477959849677
1433,44,1477,0.1020344580315925
1428,47,1475,0.10207377446178623
1429,49,1478,0.10212190462579432
1433,47,1480,0.10216415838215961
1426,48,1474,0.10219642703411147
1435,46,1481,0.10224254301173424
1438,47,1485,0.10226391723797665
1432,48,1480,0.10227687228222884
1429,49,1478,0.10230189285924184
1429,51,1480,0.10233190257617868
1438,52,1490,0.10236043298586538
1443,52,1495,0.10236708860539843
1455,53,1508,0.10236249082479429
1460,53,1513,0.10233035293337753
1454,52,1506,0.10228898566126336
1456,52,1508,0.10226304944982481
1449,50,1499,0.10223511976349123
1450,49,1499,0.102226014489706
1435,50,1485,0.10221534577601397
1438,54,1492,0.10223988570540252
1441,56,1497,0.10225786248558923
1446,61,1507,0.10226740570392014
1443,59,1502,0.10226511018847806
1445,55,1500,0.10226992963381093
1438,53,1491,0.10226927800534727
1433,52,1485,0.1022853781627066
1440,53,1493,0.1023137693942539
1434,56,1490,0.10232132256955488
1436,58,1494,0.10234301865906438
1433,63,1496,0.10236129269214989
1429,64,1493,0.10238467025299505
1426,64,1490,0.1024138711110732
1415,64,1479,0.1024473997517748
1420,67,1487,0.10250375400428302
1419,67,1486,0.10254399914136136
1420,66,1486,0.10258537103001597
1421,69,1490,0.10262150018585786
1428,67,1495,0.10265377757673443
1427,66,1493,0.10266602914375522
1433,66,1499,0.10267998066919634
1429,65,1494,0.10267863410953212
1438,62,1500,0.10268383362676005
1432,63,1495,0.10266876006314116
1433,63,1496,0.10266734709743601
1437,61,1498,0.10266353799973853
1439,65,1504,0.10265281761178921
1446,66,1512,0.10263947156596843
1449,67,1516,0.10261077041936591
1447,68,1515,0.10257931061820874
1432,66,1498,0.1025536185869143
1437,65,1502,0.10256386826571168
1441,66,1507,0.10256355400411006
1444,66,1510,0.10255413079935832
1434,65,1499,0.10253823200897319
1430,64,1494,0.10254674381971568
1439,66,1505,0.1025660400042937
1437,68,1505,0.10256521312827709
1445,71,1516,0.10256588882278006
1447,70,1517,0.10255024708127791
1447,71,1518,0.1025315147888811
1431,67,1498,0.10251417417414328
1430,68,1498,0.10253343171622938
1429,70,1499,0.10255055248356236
1426,66,1492,0.1025705398366872
1415,67,1482,0.1025955446258094
1408,69,1477,0.1026449249374442
1409,70,1479,0.10270523812818677
1392,73,1465,0.10275904320329766
1388,75,1463,0.10284756939269867
1386,76,1462,0.1029366214535496
1406,75,1481,0.10302357100131296
1403,72,1475,0.10305875965646838
1410,75,1485,0.10309646339632614
1416,74,1490,0.103110320013995
1424,73,1497,0.103110401441778
1418,75,1493,0.10309520718755101
1410,71,1481,0.10309323446935735
1411,69,1480,0.10311101709303486
1397,68,1465,0.1031263965654556
1406,68,1474,0.10317253671410487
1411,68,1479,0.10319177480733664
1421,68,1489,0.10319887234346174
1411,65,1476,0.10318280757801582
1420,65,1485,0.10318878026101212
1418,63,1481,0.10316985756210326
1417,62,1479,0.10315927607934501
1426,61,1487,0.10315089724917431
1411,60,1471,0.10312442145903987
1438,60,1498,0.10313527183843182
1409,61,1470,0.10308005437921086
1410,63,1473,0.10309380063706745
1409,62,1471,0.1031047436781733
1413,61,1474,0.10311553584498234
1416,63,1479,0.1031179080395117
1422,63,1485,0.10311491104072726
1421,64,1485,0.10309812700665244
1431,67,1498,0.103085583224297
1433,65,1498,0.10305055710890461
1437,66,1503,0.1030153646662238
1436,66,1502,0.10297448325006958
1426,66,1492,0.10294039857677686
1424,66,1490,0.10293059818281904
1422,67,1489,0.1029270817811128
1416,65,1481,0.10292925923609005
1425,65,1490,0.10294625785901594
1443,66,1509,0.10294047459228477
1446,64,1510,0.1028934632255164
1437,64,1501,0.10284163167498937
1433,63,1496,0.10281560392277879
1427,62,1489,0.10280128601038269
1415,65,1480,0.10280124812113638
1427,66,1493,0.10282879576391085
1409,63,1472,0.10282812816256641
1419,61,1480,0.10286885065609074
1432,64,1496,0.10288126657976523
1415,60,1475,0.10286296832662649
1422,63,1485,0.10288641339775595
1424,62,1486,0.10289165164994493
1418,60,1478,0.10289102806826084
1414,59,1473,0.1029024759314926
1418,60,1478,0.10292125461973488
1434,59,1493,0.10292859832665108
1453,59,1512,0.10289800609642868
1447,58,1505,0.10282725700498915
1451,58,1509,0.10277457710941296
1453,59,1512,0.10271568837690405
1438,58,1496,0.10265801416751402
1442,56,1498,0.102639281254775
1438,56,1494,0.1026143719256769
1434,61,1495,0.10260198685695211
1437,61,1498,0.10260054474539917
1444,64,1508,0.10258986321299413
1442,67,1509,0.10256418441602357
1431,63,1494,0.10254719209155119
1418,63,1481,0.10255712072524567
1424,63,1487,0.10259419240951441
1425,62,1487,0.10261535626402692
1414,67,1481,0.10263389823204153
1425,70,1495,0.10267745157256031
1410,75,1485,0.10269246035237577
1402,79,1481,0.10274150649907816
1399,84,1483,0.10280495133775691
1406,83,1489,0.10286999117327991
1409,84,1493,0.10291554581679829
1416,81,1497,0.10295024398541885
1410,80,1490,0.10296809395894044
1413,80,1493,0.1029990384317215
1414,83,1497,0.10302317852207295
1414,83,1497,0.1030418242608768
1409,81,1490,0.10305945177045071
1420,83,1503,0.10308627732113357
1415,85,1500,0.10308576969838441
1415,87,1502,0.10309633136353376
1410,88,1498,0.10310636802774283
1383,88,1471,0.10312942359904113
1387,88,1475,0.10321211386265818
1391,91,1482,0.10327985303264046
1401,86,1487,0.10333438560064223
1411,88,1499,0.1033624503702173
1411,87,1498,0.10336489799690074
1414,84,1498,0.10336609992987812
1408,83,1491,0.10335869158614681
1403,82,1485,0.1033627025365326
1383,83,1466,0.10337771572371256
1384,89,1473,0.10343887180606086
1397,89,1486,0.10349451704919208
1396,88,1484,0.10351663370858499
1406,91,1497,0.10353689635970806
1390,90,1480,0.10353368298452793
1385,91,1476,0.10356910965082948
1390,96,1486,0.1036143477054929
1381,93,1474,0.10364764528803366
1397,89,1486,0.10369641506152863
1410,87,1497,0.10370416066387485
1419,83,1502,0.10368220331992653
1411,83,1494,0.1036384375459344
1409,86,1495,0.10361585511907499
1400,89,1489,0.10360023194975518
1395,92,1487,0.10360603201768463
1386,92,1478,0.10362474794662535
1379,95,1474,0.10366294578601329
1389,95,1484,0.10371564147922768
1389,90,1479,0.10374364774154599
1382,89,1471,0.10376758573215625
1385,95,1480,0.10380575896279412
1375,95,1470,0.10383449339295701
1376,98,1474,0.10388345690513796
1395,98,1493,0.10392606543607638
1392,98,1490,0.10392246563012922
1383,97,1480,0.10392484182838485
1387,95,1482,0.10394775490197025
1380,98,1478,0.1039603568075235
1394,92,1486,0.10398768409495794
1403,89,1492,0.10397817828693143
1409,90,1499,0.10394726469914815
1411,90,1501,0.1039053303986981
1409,90,1499,0.10386397283782486
1402,94,1496,0.1038311116132014
1398,96,1494,0.103816966525528
1398,94,1492,0.10381443414375341
1409,95,1504,0.10381115053824663
1408,93,1501,0.10378337254847696
1411,90,1501,0.10375999812985885
1405,95,1500,0.10373178489735548
1401,97,1498,0.10371786347890509
1394,96,1490,0.1037154339421267
1393,95,1488,0.10372996073713862
1408,96,1504,0.10374608577679512
1403,97,1500,0.10372730895649951
1406,102,1508,0.10372097097488385
1406,105,1511,0.10370754023165356
1404,106,1510,0.10369801903212864
1393,106,1499,0.1036938108600818
1388,104,1492,0.10371665534416241
1390,99,1489,0.10374859541579041
1375,101,1476,0.1037747780651352
1385,99,1484,0.10383270504201562
1380,100,1480,0.10386546021820027
1380,97,1477,0.10390778071884733
1395,98,1493,0.10394781127623855
1387,97,1484,0.1039477226304944
1400,101,1501,0.10396380264530074
1400,98,1498,0.10394623199316616
1395,100,1495,0.10392952667713434
1393,101,1494,0.10392257361829545
1398,104,1502,0.10392395179178887
1381,102,1483,0.10391495594367413
1381,105,1486,0.10394405178414871
1382,104,1486,0.10397179903222792
1383,104,1487,0.10399477814042787
1390,107,1497,0.10401492433787428
1392,112,1504,0.10401901799766668
1401,114,1515,0.10401945758347168
1398,113,1511,0.10399777156113413
1389,106,1495,0.10398649507650015
1391,107,1498,0.10399499029750064
1410,104,1514,0.10399822284127247
1412,107,1519,0.10396170105638941
1389,108,1497,0.1039217931672421
1395,108,1503,0.10393622559835684
1386,108,1494,0.10393875807965226
1379,109,1488,0.10396227290304136
1381,110,1491,0.10399857092346128
1369,107,1476,0.10402694923360212
1386,107,1493,0.10408216204275027
1412,106,1518,0.10409212323382888
1408,103,1511,0.10404194994749297
1404,107,1511,0.10400442747299295
1410,108,1518,0.10397959085170937
1379,108,1487,0.10394296336265078
1364,116,1480,0.10397943818718013
1365,111,1476,0.10404723492413315
1370,111,1481,0.10410295146485822
1361,112,1473,0.10414456682160945
1368,113,1481,0.10420362125783943
1371,113,1484,0.1042431937407342
1383,115,1498,0.1042733240558426
1375,118,1493,0.10427616465443122
1378,116,1494,0.10429667179748715
1378,118,1496,0.10430977396353473
1371,120,1491,0.10432334905985105
1382,119,1501,0.1043513810108124
1382,119,1501,0.10435241375058664
1378,120,1498,0.10435558322218805
1390,117,1507,0.10436689877392766
1397,119,1516,0.1043475599319164
1385,118,1503,0.10431375431346396
1371,120,1491,0.10430820802625666
1359,121,1480,0.10433901605375427
1362,119,1481,0.10439586145047092
1366,119,1485,0.10443994921904981
1363,125,1488,0.10447222884255489
1376,129,1505,0.10450978576759135
1382,128,1510,0.10451510474821042
1383,127,1510,0.10450705459879027
1381,128,1509,0.10449794508445295
1367,130,1497,0.10449637143278641
1353,127,1480,0.104524791190671
1353,127,1480,0.10458402783723501
1347,134,1481,0.1046369442070512
1354,138,1492,0.1046996516286622
1360,138,1498,0.10474307612165891
1354,137,1491,0.10476834037872304
1360,138,1498,0.10480691548073065
1357,135,1492,0.10482892550069628
1343,134,1477,0.10485501870327837
1344,132,1476,0.10491202400033593
1345,136,1481,0.10496405573584408
1357,132,1489,0.10501100105999303
1353,137,1490,0.10502441354114866
1360,135,1495,0.1050455950857896
1372,135,1507,0.10505127322311714
1376,138,1514,0.10502958293495393
1374,139,1513,0.10499971396982431
1372,137,1509,0.10497815298108464
1377,133,1510,0.10496183007974441
1376,138,1514,0.10493483330684011
1366,140,1506,0.10491342922699856
1363,141,1504,0.1049165252440612
1359,140,1499,0.10492571328190714
1355,141,1496,0.10494390092681734
1358,141,1499,0.10497224618601755
1344,144,1488,0.10499282176734677
1334,147,1481,0.10504272414837708
1342,149,1491,0.10511268127621452
1321,151,1472,0.10516179770376333
1333,154,1487,0.10525465223255719
1336,157,1493,0.10531471811776597
1339,153,1492,0.10536385034350496
1334,155,1489,0.10540333862059578
1335,154,1489,0.10545074922697967
1350,157,1507,0.10549355637256162
1354,158,1512,0.10549608241976699
1339,158,1497,0.10548828973606582
1336,165,1501,0.10551614104724581
1340,167,1507,0.1055506564008512
1331,162,1493,0.10557326720013893
1337,162,1499,0.10561424526244664
1329,163,1492,0.10563464994237105
1337,167,1504,0.10567529905502013
1337,166,1503,0.10569428067877182
1336,170,1506,0.10571152890098374
1326,169,1495,0.10573237307612655
1328,177,1505,0.10577448198767961
1315,175,1490,0.10580992924028479
1311,179,1490,0.10587010130711227
1305,179,1484,0.10593795442692716
1306,180,1486,0.1060147291807168
1303,179,1482,0.10608364648343888
1311,178,1489,0.1061545742726343
1315,176,1491,0.106200289014152
1313,179,1492,0.10623333031174022
1309,175,1484,0.1062690784188495
1307,178,1485,0.10631109552841508
1313,175,1488,0.10635410313589738
1311,183,1494,0.10638155312995998
1318,186,1504,0.10641282704479721
1317,188,1505,0.10642214047755516
1307,191,1498,0.10643637386469418
1304,188,1492,0.10647465742706437
1293,190,1483,0.10651770711233542
1308,188,1496,0.10658177571677153
1308,190,1498,0.10660689058784549
1286,194,1480,0.10663072710799618
1284,197,1481,0.10670164834944001
1291,196,1487,0.10677212724862072
1291,196,1487,0.10682236087452082
1306,200,1506,0.1068674333692385
1303,203,1506,0.10687466142495533
1293,198,1491,0.10688918204726
1287,205,1492,0.10692732012146006
1291,207,1498,0.10697961149962726
1290,207,1497,0.10701996085539726
1292,210,1502,0.10706030858944121
1285,212,1497,0.10709385229729028
1283,214,1497,0.10714027446294196
1278,218,1496,0.10718709102551412
1262,219,1481,0.10724289732816271
1266,217,1483,0.10733306580584091
1269,218,1487,0.10740915677390958
1266,219,1485,0.10747423837185231
1275,222,1497,0.10754023777892158
1275,221,1496,0.10758534421470133
1260,225,1485,0.10762877663376863
1264,221,1485,0.10770332255940666
1276,222,1498,0.10776115126353637
1258,223,1481,0.10778688573984929
1268,225,1493,0.1078494804431207
1270,223,1493,0.10788484686576222
1268,226,1494,0.10791131996796356
1266,221,1487,0.10794042191445151
1276,221,1497,0.10797000207747992
1265,218,1483,0.10797777116000237
1260,222,1482,0.1080074054447212
1270,221,1491,0.10804671956294831
1269,220,1489,0.10806186897481589
1280,220,1500,0.10807614667548808
1281,224,1505,0.10806325950258026
1289,216,1505,0.1080513260162482
1284,217,1501,0.10801967796567374
1292,219,1511,0.1079990486786382
1282,221,1503,0.10796335274475755
1283,218,1501,0.10795295916489554
1288,217,1505,0.10794021948687582
1296,209,1505,0.10791580599168986
1285,210,1495,0.10787674196015441
1284,205,1489,0.10786776055597276
1281,204,1485,0.1078599056368269
1288,202,1490,0.10786032837876332
1293,201,1494,0.10784457690863725
1292,205,1497,0.1078179991812863
1284,204,1488,0.10779379754547444
1293,204,1497,0.10778876194601601
1300,203,1503,0.10776301226994103
1311,206,1517,0.1077238849746103
1295,204,1499,0.10766162335279122
1285,206,1491,0.107642791098832
1278,204,1482,0.10764760807991035
1289,212,1501,0.10767054323316039
1291,216,1507,0.10766755337352256
1286,218,1504,0.10765954952646917
1270,218,1488,0.10766806959238048
1280,217,1497,0.10771226756863632
1278,212,1490,0.10772997268032021
1281,216,1497,0.10775091953758753
1283,215,1498,0.10776575430584416
1279,214,1493,0.1077750553939188
1275,210,1485,0.10779272538200775
1287,213,1500,0.10781626342961773
1275,213,1488,0.10781226490946384
1275,218,1493,0.10783709766025379
1278,227,1505,0.10786056659195233
1284,229,1513,0.10787543761597544
1275,224,1499,0.10787421453608166
1268,223,1491,0.10789347119533357
1278,218,1496,0.10792865066898522
1275,218,1493,0.10793828669783309
1266,216,1482,0.1079529669223012
1286,218,1504,0.10798831769860985
1288,219,1507,0.10797318098577417
1286,220,1506,0.10795277527068273
1284,218,1502,0.10793741080314763
1282,224,1506,0.10792623097011067
1278,225,1503,0.10792347492592783
1278,223,1501,0.10793251212986889
1281,224,1505,0.10794163299666978
1277,225,1502,0.10794607221476012
1272,223,1495,0.10795722804766884
1262,219,1481,0.10797457692719274
1260,223,1483,0.1080137034738902
1251,225,1476,0.10805689539613766
1261,227,1488,0.10811831882568114
1249,227,1476,0.10815398551352583
1250,228,1478,0.10821521922705472
1251,229,1480,0.10827079658541214
1257,233,1490,0.10831870398199622
1269,228,1497,0.10834869674975821
1266,228,1494,0.10834863384125323
1273,226,1499,0.10835056737435687
1281,227,1508,0.10833771383248386
1270,222,1492,0.10830627526595478
1267,219,1486,0.10830093569678087
1270,216,1486,0.10830394588726022
1279,219,1498,0.10829856377060867
1280,222,1502,0.10827309172583703
1275,219,1494,0.10824907354865729
1282,219,1501,0.1082382941332811
1284,223,1507,0.10821393951603248
1274,222,1496,0.10818272764234954
1268,231,1499,0.10817680525418914
1270,231,1501,0.10818492985830794
1267,234,1501,0.10818885089098583
1266,233,1499,0.10820035084894851
1267,237,1504,0.1082148795244221
1263,243,1506,0.10822824876085063
1245,246,1491,0.10824775732102103
1254,250,1504,0.10830579561035478
1255,247,1502,0.10834146944325158
1261,241,1502,0.1083737314170151
1244,245,1489,0.10839418803206512
1262,248,1510,0.10845265164137637
1255,254,1509,0.10846638690391891
1250,259,1509,0.1084951814750254
1244,258,1502,0.10853438063863972
1238,249,1487,0.10858289094324217
1246,257,1503,0.10864259650917867
1252,259,1511,0.10867901468794461
1243,253,1496,0.10869930070673352
1235,252,1487,0.10873584147724655
1238,255,1493,0.10878860685346378
1230,257,1487,0.10883374324431572
1224,263,1487,0.10889255045724035
1225,267,1492,0.10896015413685081
1217,261,1478,0.10901795799514488
1224,265,1489,0.10909171524641731
1212,271,1483,0.10914415139195992
1214,270,1484,0.10922075299559374
1212,270,1482,0.10928901537595916
1203,273,1476,0.10935722399918094
1204,269,1473,0.10944064560850225
1215,265,1480,0.10951490281143211
1219,269,1488,0.10955863811120697
1221,270,1491,0.10959185167318328
1220,270,1490,0.10961696934155464
1220,269,1489,0.10963991512097766
1215,272,1487,0.10966128465177484
1216,275,1491,0.10969436404561991
1219,280,1499,0.10972374886178039
1220,280,1500,0.10974388874631831
1211,279,1490,0.10975985197288757
1216,274,1490,0.10979678284911898
1222,280,1502,0.10981931577222387
1212,278,1490,0.10982816452122675
1223,280,1503,0.10985978754455548
1216,278,1494,0.1098606141301688
1218,285,1503,0.10987893472278444
1221,283,1504,0.10989131910794199
1215,282,1497,0.10989730470514454
1218,286,1504,0.10991393971634253
1215,282,1497,0.1099256157652209
1211,278,1489,0.10994336967062111
1211,283,1494,0.1099720629576781
1214,281,1495,0.10999620946323814
1212,277,1489,0.11001270584834458
1213,284,1497,0.11003256378481766
1218,290,1508,0.11004908106555074
1233,291,1524,0.11005443410746434
1233,293,1526,0.1100255718165552
1226,287,1513,0.10999971341759941
1214,295,1509,0.10999221936656582
1193,295,1488,0.1100151402782822
1199,298,1497,0.11008287051127837
1201,293,1494,0.11013296591430134
1194,291,1485,0.1101723997783294
1196,293,1489,0.11022833159931893
1199,290,1489,0.11027573697932393
1215,299,1514,0.11031373157095903
1212,296,1508,0.1103118854311889
1202,294,1496,0.1103194381678281
1206,296,1502,0.11034655024300392
1205,297,1502,0.11036265837857792
1191,298,1489,0.11038104908053892
1200,296,1496,0.11043267287001127
1195,298,1493,0.1104616763784389
1192,295,1487,0.1104999251124426
1204,304,1508,0.11054048016752152
1207,298,1505,0.1105505204849979
1208,299,1507,0.11055374612668095
1208,306,1514,0.1105549989127266
1205,305,1510,0.1105567584071995
1191,305,1496,0.11056525868555026
1198,301,1499,0.11060625956319985
1201,299,1500,0.11062774837263842
1195,301,1496,0.11063977823219057
1204,303,1507,0.11066705788470373
1187,299,1486,0.11066814168558149
1195,301,1496,0.11071015850482326
1185,302,1487,0.11073093172324056
1180,307,1487,0.11077441455261666
1188,308,1496,0.11082505035976435
1188,313,1501,0.11085316754785071
1189,310,1499,0.11087862557180848
1190,314,1504,0.11089871027851213
1199,307,1506,0.11091400087930804
1193,309,1502,0.11090768876728017
1185,311,1496,0.1109173119294426
1188,313,1501,0.11094576985462241
1180,311,1491,0.11096161317667516
1197,315,1512,0.11099574740180453
1191,311,1502,0.1109870188851325
1194,314,1508,0.11099199311307158
1183,312,1495,0.11099230317760454
1189,313,1502,0.11101878407427827
1179,311,1490,0.11102962848322825
1184,309,1493,0.11106268369053957
1188,313,1501,0.11108160575696381
1188,318,1506,0.11108766938380821
1187,318,1505,0.11109646200630005
1180,316,1496,0.1111050919373784
1183,309,1492,0.11112815382991076
1175,309,1484,0.11114511931284746
1163,307,1470,0.11118078314800656
1173,308,1481,0.11124128063327075
1180,312,1492,0.11127190889850708
1192,311,1503,0.11128167424598438
1182,316,1498,0.11126186339739075
1178,318,1496,0.11126750328077495
1174,325,1499,0.11128354524132586
1185,324,1509,0.11130776323520884
1188,324,1512,0.11130421702209455
1198,321,1519,0.11129579385396685
1201,320,1521,0.11126285039830756
1200,317,1517,0.1112254797017361
1182,320,1502,0.11119415479631012
1187,315,1502,0.11120655249195915
1172,318,1490,0.11120577262748889
1178,319,1497,0.11123986712730112
1181,319,1500,0.11125597868425335
1185,317,1502,0.11126507047536699
1178,319,1497,0.1112658930126214
1176,320,1496,0.11128016326777809
1185,317,1502,0.11130007458426995
1185,314,1499,0.11129670786497997
1172,319,1491,0.11129392046528311
1179,331,1510,0.11132255136969754
1181,333,1514,0.11133366103867992
1180,335,1515,0.11134133036677482
1170,329,1499,0.1113508210151911
1168,328,1496,0.11138212087831502
1177,328,1505,0.11141637544750363
1170,323,1493,0.11142831005895952
1177,325,1502,0.11145521463599448
1165,334,1499,0.1114639907157107
1165,330,1495,0.11149880332321647
1167,327,1494,0.11152932166268163
1172,330,1502,0.11154922329827428
1167,330,1497,0.11155814016606437
1165,323,1488,0.11157876553445234
1156,318,1474,0.11160448197989392
1150,325,1475,0.11165085898836391
1156,333,1489,0.11170644280404936
1162,333,1495,0.11174260993792957
1167,336,1503,0.11176441823042371
1161,340,1501,0.11177287448163692
1161,340,1501,0.11179616163576026
1160,333,1493,0.11181579737194865
1172,329,1501,0.11183573256200749
1159,333,1492,0.11182895664047031
1159,334,1493,0.11185272173990057
1160,334,1494,0.11187180641453578
1163,334,1497,0.11188876429631081
1156,337,1493,0.11189881491442889
1159,341,1500,0.11192454590672356
1168,343,1511,0.11194155801759864
1165,337,1502,0.11193534838231642
1163,335,1498,0.11193762410554198
1171,340,1511,0.11194484496681152
1177,345,1522,0.11193238187291234
1165,346,1511,0.11191019783446043
1155,342,1497,0.11191677501811265
1158,343,1501,0.11194791704639658
1170,342,1512,0.11197290659829733
1166,348,1514,0.11196874149485715
1155,344,1499,0.11197303345318599
1155,346,1501,0.11200047598762725
1158,341,1499,0.1120275762053333
1158,339,1497,0.11204333407084933
1166,345,1511,0.11205380107625743
1167,346,1513,0.11204753519714071
1167,345,1512,0.1120391982617221
1151,345,1496,0.11203186676271099
