1363,25,1388,0.13579591962391802
1158,346,1504,0.11206041279776337
1157,346,1503,0.11207166224089854
1160,343,1503,0.11208633225135084
1160,344,1504,0.11209195113612136
1160,346,1506,0.11209721819673078
1163,350,1513,0.11210235683610013
1164,357,1521,0.11210283963626917
1154,349,1503,0.11210156172919067
1148,354,1502,0.11212366501730113
1144,361,1505,0.11216041898959445
1146,358,1504,0.1122018257449733
1139,360,1499,0.11223489160347797
1137,368,1505,0.11228421066268718
1131,369,1500,0.11233438742409833
1130,366,1496,0.11239408063547904
1139,367,1506,0.11245217203602774
1146,360,1506,0.11248582944907103
1136,359,1495,0.11249914637439345
1133,357,1490,0.11253441116312192
1135,365,1500,0.11257291582967008
1144,360,1504,0.1126057658839446
1146,361,1507,0.11261439824821327
1149,358,1507,0.11261755233809058
1137,362,1499,0.11261406694577687
1135,363,1498,0.11263751967317492
1133,363,1496,0.11266300344699295
1132,367,1499,0.1126910314869378
1129,376,1505,0.11272057572902941
1112,376,1488,0.11275928874465975
1124,380,1504,0.1128315219001535
1126,379,1505,0.11287073861265082
1127,376,1503,0.11290229022819781
1122,383,1505,0.11292834787539585
1111,377,1488,0.11296562136900652
1114,384,1498,0.11302766902168909
1114,383,1497,0.11307530584980956
1120,383,1503,0.11311735200957157
1113,384,1497,0.11314332743856484
1102,378,1480,0.11318293605481078
1103,377,1480,0.11324434854104304
1117,382,1499,0.11330250187354995
1121,384,1505,0.11332740587516488
1124,379,1503,0.11334044007345973
1120,386,1506,0.1133463782368737
1128,389,1517,0.11335883851949571
1132,384,1516,0.11335245549334967
1133,379,1512,0.11333898284126316
1123,379,1502,0.11332504951752145
1125,384,1509,0.11333007950487779
1104,385,1489,0.11333397363435005
1117,385,1502,0.11338665052177019
1116,382,1498,0.11340472750371808
1109,383,1492,0.11342600095315036
1106,378,1484,0.11345974797197894
1110,378,1488,0.11349684546872858
1122,380,1502,0.11352146618181727
1126,381,1507,0.1135156314599476
1131,383,1514,0.11349973580800288
1132,383,1515,0.11347315369464422
1130,388,1518,0.1134488625523252
1109,389,1498,0.1134337321557225
1109,388,1497,0.11346586046391983
1117,394,1511,0.11349678428514196
1105,387,1492,0.11350831118872864
1095,381,1476,0.11354431516892607
1106,380,1486,0.11359798239872601
1110,385,1495,0.11362445235633163
1105,386,1491,0.11363672271714145
1119,390,1509,0.11366078553856837
1110,390,1500,0.11364858535898184
1107,387,1494,0.11366148341409728
1112,395,1507,0.11367836854807066
1114,404,1518,0.11368310798630954
1104,403,1507,0.1136844054137052
1119,402,1521,0.1137093758522318
1116,399,1515,0.11370058080632578
1108,398,1506,0.1136987644533363
1096,399,1495,0.11371750977532984
1108,398,1506,0.11376079632263031
1106,393,1499,0.1137732782787694
1093,389,1482,0.11378933328177145
1097,394,1491,0.11383136185175101
1099,397,1496,0.11385834337397456
1092,396,1488,0.11388173860367846
1084,399,1483,0.11391856931541877
1087,403,1490,0.11397018700861075
1083,403,1486,0.1140119418810798
1080,406,1486,0.11406224578518481
1077,403,1480,0.11411593191678567
1088,409,1497,0.11417492683740406
1091,409,1500,0.11420458374097883
1091,409,1500,0.11422421962273667
1097,407,1504,0.11424242820862571
1089,408,1497,0.11424688274920043
1079,410,1489,0.11427010001619113
1097,404,1501,0.11431613327211468
1086,409,1495,0.11431765419865439
1097,411,1508,0.11434416349573788
1079,404,1483,0.11434337174266648
1087,399,1486,0.11438416788919532
1088,404,1492,0.11439681474890033
1095,413,1508,0.11440799292569706
1106,413,1519,0.11440213262382329
1093,402,1495,0.11437428407811374
1093,392,1485,0.11437768363704987
1086,394,1480,0.11438197408803831
1088,392,1480,0.11440027239257271
1080,389,1469,0.11441003609912308
1080,399,1479,0.11443613580817168
1089,402,1491,0.11446112546108983
1077,402,1479,0.11446758435621987
1078,410,1488,0.11450360126028716
1079,413,1492,0.11453596504438629
1097,409,1506,0.11456457627215925
1107,415,1522,0.11454742683194716
1092,413,1505,0.11450883258815811
1103,416,1519,0.11450820821039223
1104,410,1514,0.11448415492103674
1107,413,1520,0.11445923544105512
1082,405,1487,0.1144288949808604
1083,409,1492,0.1144584790937365
1093,409,1502,0.11448504113013483
1096,407,1503,0.1144836859795137
1096,407,1503,0.1144772104329871
1092,406,1498,0.11447103156788556
1097,407,1504,0.11447433470760032
1106,408,1514,0.11446685473781351
1097,409,1506,0.11443555675392435
1099,403,1502,0.1144278233779998
1102,401,1503,0.11441899941192617
1099,403,1502,0.11440404023194901
1090,401,1491,0.11439612630861276
1095,399,1494,0.1144124860652268
1077,398,1475,0.11441618718007217
1086,398,1484,0.11446176666917801
1085,402,1487,0.11448433487959798
1087,402,1489,0.11450852608384089
1089,397,1486,0.11452590027807397
1098,401,1499,0.11453807867241476
1097,402,1499,0.11452497272801505
1092,406,1498,0.11451389805784393
1099,404,1503,0.11451694272073705
1101,410,1511,0.11449959444503803
1098,411,1509,0.11447985038518635
1095,401,1496,0.11447011152957075
1088,404,1492,0.11446747385351276
1078,409,1487,0.11448337331377187
1078,416,1494,0.11452225476664242
1079,412,1491,0.11455831566413234
1088,421,1509,0.11458909356824097
1083,421,1504,0.11459776221389877
1065,421,1486,0.1146197579206014
1068,427,1495,0.11467625762684794
1078,429,1507,0.11472411909872811
1081,425,1506,0.11474387767842774
1079,431,1510,0.1147591429988628
1072,429,1501,0.11477866046373558
1064,428,1492,0.11481272554559332
1068,425,1493,0.11486290445424953
1063,430,1493,0.11489676694663835
1068,435,1503,0.11493968859853147
1070,431,1501,0.11496776902353573
1077,426,1503,0.11498822425467459
1083,424,1507,0.11499069858196725
1071,424,1495,0.11497923500739052
1078,438,1516,0.11499664516789
1097,432,1529,0.11499595627617869
1087,430,1517,0.11495400836415809
1076,433,1509,0.11493885191943656
1085,435,1520,0.11495011564001122
1076,434,1510,0.11494088466675531
1074,438,1512,0.11495111985689008
1079,441,1520,0.11496706326733885
1075,441,1516,0.11496817075135908
1076,434,1510,0.11498016216254324
1073,434,1507,0.1149902796500476
1069,442,1511,0.11500198143153625
1060,443,1503,0.11502443608684104
1050,444,1494,0.1150652185692623
1049,446,1495,0.11513079127851944
1052,450,1502,0.11519488191919333
1057,456,1513,0.1152458611181913
1047,456,1503,0.1152846436409163
1052,450,1502,0.11534493481607852
1043,453,1496,0.11539036725458111
1044,450,1494,0.11545347173558403
1047,451,1498,0.11551187429597619
1060,462,1522,0.11555881853620636
1060,460,1520,0.1155714513887765
1052,456,1508,0.11558485372630134
1062,453,1515,0.11561143311221482
1055,445,1500,0.1156113539579621
1049,444,1493,0.11562567262968422
1044,443,1487,0.11565409365912925
1054,444,1498,0.1156953414516933
1058,434,1492,0.11570943783261062
1045,438,1483,0.11571474084512173
1053,445,1498,0.11574652944533856
1043,454,1497,0.11575718767622156
1050,453,1503,0.11579209764066287
1048,453,1501,0.1158082101861626
1049,455,1504,0.11582910453465661
1051,463,1514,0.11584621139933172
1051,464,1515,0.1158586394541301
1055,470,1525,0.11587163795531356
1038,465,1503,0.11587437956657684
1035,471,1506,0.11591501379835627
1021,474,1495,0.11596171274714034
1024,479,1503,0.11604021041593239
1033,475,1508,0.11610490076161897
1027,470,1497,0.1161426119409754
1032,469,1501,0.11619237979376316
1027,470,1497,0.1162261082177784
1023,472,1495,0.1162680996147652
1027,468,1495,0.1163148938335223
1028,463,1491,0.11635231418030699
1027,467,1494,0.11638297852321923
1031,472,1503,0.11641381425898725
1034,476,1510,0.11643087742075421
1030,473,1503,0.11644067533219093
1031,478,1509,0.11646217958260613
1038,482,1520,0.1164798236527609
1037,486,1523,0.11648047779701855
1045,484,1529,0.11648436745120624
1037,479,1516,0.11647230605548259
1029,482,1511,0.11647816368219456
1022,487,1509,0.11650210466253426
1017,485,1502,0.11654054042367083
1023,482,1505,0.11658738303414318
1016,474,1490,0.11661787909144372
1010,477,1487,0.11666078986917737
1010,482,1492,0.1167143068537296
1006,486,1492,0.11676457527879508
995,494,1489,0.11682055295550281
987,495,1482,0.11689911217305006
988,502,1490,0.11699230236991699
989,504,1493,0.11707512401012878
986,497,1483,0.11715002866548734
985,495,1480,0.11722582688911819
992,501,1493,0.117299250783094
989,505,1494,0.11735061138652438
1001,509,1510,0.11740325955298511
1005,508,1513,0.11742552043032045
1002,513,1515,0.11743737790719287
993,501,1494,0.1174567218902699
994,497,1491,0.11749515570750167
998,498,1496,0.11752472249125717
997,502,1499,0.11754414499406977
992,507,1499,0.11756330412292698
999,510,1509,0.11759225040979564
996,517,1513,0.11760263563407497
1000,513,1513,0.11761964290657484
991,513,1504,0.11763002750077556
988,515,1503,0.11766409148947918
981,522,1503,0.11769953424298767
976,517,1493,0.11774882866227782
977,525,1502,0.11780888038208953
969,533,1502,0.11786235815504835
968,541,1509,0.11793118013513632
965,541,1506,0.11799818916023146
961,547,1508,0.11806828008392133
961,539,1500,0.11814515139710256
958,535,1493,0.11821603794010058
954,534,1488,0.11828817865030791
962,538,1500,0.11836577982558197
965,531,1496,0.11841929399135204
968,536,1504,0.11846256240503099
953,536,1489,0.11849239418363905
959,544,1503,0.1185552116046707
961,550,1511,0.11859981790873673
955,542,1497,0.1186394278569526
954,544,1498,0.11868830503698698
960,542,1502,0.11873652203172735
962,544,1506,0.11876894714052615
959,541,1500,0.11878826029590407
957,541,1498,0.1188144865450418
946,549,1495,0.11884312777426218
937,553,1490,0.1188973615478307
947,549,1496,0.1189704656019384
950,550,1500,0.1190179346313375
944,552,1496,0.11905314768898365
955,550,1505,0.11909971366594449
962,546,1508,0.11911628637216377
956,547,1503,0.11911384588512122
956,550,1506,0.11912403632033594
960,551,1511,0.1191325274094196
960,558,1518,0.11913226937658099
954,541,1495,0.11913299459032897
948,551,1499,0.11914885472998066
956,546,1502,0.11918152549480576
947,550,1497,0.11919508377900975
939,555,1494,0.11922712701873056
951,551,1502,0.1192748500825665
946,554,1500,0.11928817193674565
937,561,1498,0.11931436175965203
925,560,1485,0.11936026934347672
924,566,1490,0.11943194297071401
933,564,1497,0.11949911485208296
940,567,1507,0.119538766362395
942,570,1512,0.11955800663361987
939,573,1512,0.11957393159413822
930,574,1504,0.11959592900715052
938,567,1505,0.1196356235352505
939,564,1503,0.11965608251327325
941,559,1500,0.11967638975446061
929,567,1496,0.11968968745567267
936,567,1503,0.1197245569742807
935,565,1500,0.119741293499196
933,559,1492,0.11976121866110281
940,559,1499,0.11978456456075363
943,558,1501,0.11979152269030177
942,560,1502,0.11979081655521147
950,557,1507,0.11979187861234399
948,559,1507,0.1197770896044552
955,562,1517,0.11976415727389664
948,557,1505,0.11974163236142114
955,566,1521,0.11973869666886999
942,572,1514,0.11971794911512149
936,557,1493,0.11972773579710815
926,564,1490,0.11975082432170278
930,568,1498,0.11979441167150698
920,569,1489,0.11982559246003716
911,577,1488,0.11987981005452564
930,579,1509,0.11994982549213408
929,565,1494,0.11996982601068108
936,571,1507,0.11999047186508843
917,570,1487,0.11999291217959404
932,578,1510,0.12003854105297719
930,585,1515,0.12004561064327962
919,587,1506,0.1200590093296724
918,589,1507,0.1200974230199872
915,597,1512,0.12013613750603203
906,605,1511,0.12017876947990903
910,600,1510,0.12023836742452218
908,604,1512,0.12028707711399424
910,598,1508,0.12033728383662513
902,593,1495,0.12038016765967428
902,596,1498,0.12043797968013358
898,602,1500,0.1204944347945837
902,596,1498,0.12055658367058601
892,593,1485,0.12060649047892333
899,597,1496,0.12067444922063747
892,592,1484,0.12071941753512483
880,592,1472,0.120776969045576
885,598,1483,0.1208610169693136
882,604,1486,0.12092906162960797
882,609,1491,0.12099982636253104
874,609,1483,0.12106328400906483
876,606,1482,0.12113881296704497
893,610,1503,0.12120442507116058
894,611,1505,0.12122193848263164
881,621,1502,0.12123370000824142
891,630,1521,0.1212786311118591
884,624,1508,0.12129827479783292
878,612,1490,0.12133560389824449
879,609,1488,0.12138479769111205
880,622,1502,0.12142853666270995
874,618,1492,0.12146379450803213
882,623,1505,0.1215109755518267
891,615,1506,0.12153842244905225
889,615,1504,0.12154117794395698
890,618,1508,0.12154841919829713
885,623,1508,0.12155380301351514
884,623,1507,0.12157300336162292
881,619,1500,0.12159525578572332
873,619,1492,0.12162137670546727
888,623,1511,0.12166370930617595
890,610,1500,0.12167038056432478
889,606,1495,0.12166970145589082
886,606,1492,0.12167283847936475
887,613,1500,0.12168528689594275
884,612,1496,0.12169135703487352
879,614,1493,0.12170465960257432
891,608,1499,0.1217255794223312
898,602,1500,0.12171541039888308
898,605,1503,0.12169257848100708
898,601,1499,0.12166891440738863
907,608,1515,0.12164563625144156
906,606,1512,0.12160441720079318
911,600,1511,0.12156615093672726
919,597,1516,0.12152112745361002
912,602,1514,0.12145841082019139
904,605,1509,0.12141728719198484
907,600,1507,0.1214014283220336
908,605,1513,0.1213792654320692
913,601,1514,0.12135872165802213
911,607,1518,0.12132900029390079
899,609,1508,0.12130683012822625
892,605,1497,0.12131039695068747
890,603,1493,0.12133317814586507
894,599,1493,0.12135896597086174
893,607,1500,0.12137130578225876
898,615,1513,0.12137768719754329
907,610,1517,0.12137457667308608
904,603,1507,0.1213521803258275
900,604,1504,0.12133941091004745
899,605,1504,0.12133797135512477
897,597,1494,0.12133756717766397
890,601,1491,0.12134305880209367
901,601,1502,0.12136463631962183
897,597,1494,0.12136004533262618
887,603,1490,0.12136764226670209
888,600,1488,0.12139940063310065
889,599,1488,0.12142489624249798
898,603,1501,0.12144793718199803
901,607,1508,0.12145121178359491
893,605,1498,0.12144673238804549
892,604,1496,0.121464371927687
893,608,1501,0.12148268778766394
893,603,1496,0.12149929185828011
894,593,1487,0.12150985333585491
894,601,1495,0.12151694988995727
886,613,1499,0.1215233363024398
896,612,1508,0.12154658505648738
887,617,1504,0.12154649289565064
893,615,1508,0.12156924420143386
888,620,1508,0.12157686880387164
893,613,1506,0.12159419095367657
897,625,1522,0.12159830979971556
886,627,1513,0.12159324906815545
886,624,1510,0.12161246861793878
891,625,1516,0.1216321157337321
885,626,1511,0.12163848246887035
885,619,1504,0.12166013151398991
878,611,1489,0.12167978836683074
881,622,1503,0.12171169419812976
873,624,1497,0.12173610312664827
879,624,1503,0.12177651426795137
872,628,1500,0.12179714317932948
880,619,1499,0.1218346610110746
882,620,1502,0.12185031419461431
883,619,1502,0.12185919493978271
881,607,1488,0.12186631659174577
883,607,1490,0.12187760123704332
885,619,1504,0.12188296932199773
875,622,1497,0.12188303406350882
864,618,1482,0.12190580947532294
873,616,1489,0.12195469410176103
886,617,1503,0.12197758031839986
880,623,1503,0.1219680797599295
875,627,1502,0.12197454054977275
874,626,1500,0.12199191291136476
883,625,1508,0.12201127258620026
882,622,1504,0.12200635001912502
880,623,1503,0.12200678445640734
876,624,1500,0.12201436196835229
874,626,1500,0.12202946456599628
879,627,1506,0.12204969815476857
893,632,1525,0.12205569352841276
885,624,1509,0.12203137843845319
882,614,1496,0.12202757790994898
871,613,1484,0.12202968171087775
872,607,1479,0.12205600005000906
878,611,1489,0.12207289115438265
874,619,1493,0.12207512396564792
882,621,1503,0.12208847260041834
870,624,1494,0.1220773201421329
885,630,1515,0.12209556279309641
870,624,1494,0.12207820019083676
869,622,1491,0.1221001941545556
864,625,1489,0.1221229535959414
866,621,1487,0.12215403908681885
863,628,1491,0.12217800827539584
872,628,1500,0.12220951000845752
861,625,1486,0.12221792620914806
858,627,1485,0.12224903430696116
858,619,1477,0.12228643827345412
869,627,1496,0.1223197856062936
871,630,1501,0.12232612923952409
863,634,1497,0.12232774564027857
859,628,1487,0.12235024902454361
852,631,1483,0.1223802644146318
850,642,1492,0.12242310245048403
844,647,1491,0.12246799347007296
848,653,1501,0.12252233060134658
849,649,1498,0.12256628660354413
849,657,1506,0.12260507230045686
846,667,1513,0.1226442639325423
844,671,1515,0.1226899053505003
848,669,1517,0.1227381254373513
840,674,1514,0.12277566555862375
834,683,1517,0.12282924504386887
826,681,1507,0.12289324550954323
823,680,1503,0.12297429513229191
819,693,1512,0.12305809058827913
817,687,1504,0.1231443538395672
820,688,1508,0.1232259607631686
819,696,1515,0.12329868925605726
810,695,1505,0.12336930084010916
807,693,1500,0.12345767841405195
809,696,1505,0.12354872166586275
817,697,1514,0.12362694519373996
801,704,1505,0.12367923536999989
798,699,1497,0.1237650718791069
793,699,1492,0.12385059661223556
800,704,1504,0.12394363662630063
783,698,1481,0.12401513710002533
787,706,1493,0.12412394324890749
799,702,1501,0.12420940419926924
800,697,1497,0.124262726001781
798,695,1493,0.12430793016358066
802,697,1499,0.12435332334372017
802,701,1503,0.12438192029883091
794,691,1485,0.12440419392431473
801,689,1490,0.12444564983914377
810,693,1503,0.12446663222519845
809,689,1498,0.12446990388866976
809,692,1501,0.12447796320662191
803,698,1501,0.12448003771969617
803,699,1502,0.12449650781683058
801,703,1504,0.12451283271690375
815,707,1522,0.12453488840952387
808,714,1522,0.12452077620328471
797,711,1508,0.1245252381781325
806,716,1522,0.12455700037738911
809,718,1527,0.12456760318734075
808,715,1523,0.12457426124257566
814,716,1530,0.12458063158878006
806,710,1516,0.12457571336674846
805,703,1508,0.12458936360632462
798,712,1510,0.12460594229364702
794,721,1515,0.1246393859260872
795,717,1512,0.12468125069926568
798,730,1528,0.12471908878670376
788,726,1514,0.12474903832310336
795,722,1517,0.12479983807274111
786,719,1505,0.12483108252340887
783,723,1506,0.12487877464937398
790,721,1511,0.12493206899485056
788,723,1511,0.12496485656802594
791,728,1519,0.12499774500623843
796,722,1518,0.12502306626631624
794,725,1519,0.1250338509537564
785,721,1506,0.1250484179332071
778,719,1497,0.12508461288020178
777,729,1506,0.12513583097666703
771,736,1507,0.1251866203921043
777,736,1513,0.12524598222875608
779,738,1517,0.12528601971417916
770,729,1499,0.12531890035631765
775,724,1499,0.12536805796895695
772,731,1503,0.12540389983095646
768,723,1491,0.1254464771244715
764,732,1496,0.12549483640061462
763,740,1503,0.12554595518995926
764,737,1501,0.12559748269467783
772,744,1516,0.12564265953238074
764,749,1513,0.12566672045197408
763,738,1501,0.1257095562827268
767,743,1510,0.1257495467522868
760,742,1502,0.12577706287805865
756,746,1502,0.1258197760053717
754,742,1496,0.12587125518421766
748,755,1503,0.1259248704164654
753,753,1506,0.12598890904022586
756,754,1510,0.12603705026510093
763,750,1513,0.12607154962711314
751,751,1502,0.12608814521943437
751,750,1501,0.12613144766510195
750,753,1503,0.1261728609724852
749,752,1501,0.1262133523372038
758,752,1510,0.12625420228359083
748,760,1508,0.1262742433386499
748,745,1493,0.12631563120503814
746,755,1501,0.12634994792996931
740,758,1498,0.12638553870533054
738,758,1496,0.12643417490512932
745,757,1502,0.1264851769645562
747,772,1519,0.12651721548557376
732,777,1509,0.12654366343265178
740,776,1516,0.12660079405576577
738,769,1507,0.12663438748723227
729,771,1500,0.12666965166930466
732,778,1510,0.126721586417688
731,777,1508,0.12676448368536788
733,771,1504,0.12680612106461514
738,768,1506,0.1268385863450864
750,763,1513,0.12685682815076477
736,762,1498,0.1268466685398731
739,772,1511,0.12687194022174153
726,770,1496,0.1268889940094507
719,768,1487,0.1269349281019806
729,766,1495,0.12699506849274403
743,773,1516,0.12702872090368858
746,780,1526,0.12702904668530343
729,780,1509,0.12702493420019967
725,783,1508,0.12706370666317157
724,790,1514,0.12711010191393363
714,787,1501,0.12715654486258227
719,786,1505,0.12722328007466377
719,792,1511,0.1272738550775247
719,797,1516,0.12731967136166605
715,804,1519,0.12736251347538932
712,797,1509,0.12741489127421995
716,791,1507,0.12746821153357435
719,797,1516,0.12750870370765294
716,801,1517,0.12754206691871534
715,804,1519,0.1275809513744011
717,798,1515,0.1276202648001899
708,801,1509,0.12765139808841866
708,804,1512,0.1277046128707541
707,804,1511,0.1277552785667549
705,813,1518,0.1278033072109199
705,816,1521,0.12784904785745646
708,814,1522,0.12788972477995642
706,812,1518,0.12792015863674236
707,809,1516,0.1279515465180021
707,813,1520,0.12797801563998817
713,806,1519,0.12800339672286642
705,809,1514,0.1280150135498964
702,816,1518,0.12804501223714357
690,818,1508,0.12807904818783714
688,805,1493,0.12813966141717398
688,809,1497,0.12820089636568405
698,813,1511,0.12825957383288739
703,826,1529,0.12829079893132692
696,826,1522,0.12830862340710622
693,828,1521,0.1283409744940888
685,826,1511,0.12838088960515723
682,827,1509,0.12843574634608465
680,825,1505,0.1284893353804124
681,822,1503,0.1285449330792642
677,829,1506,0.12859517121043343
670,827,1497,0.12865350041907256
679,836,1515,0.12872411360705655
675,832,1507,0.12876592182582425
682,832,1514,0.12881629261581679
676,840,1516,0.12884789644658898
678,835,1513,0.12889254428863736
676,848,1524,0.12893214460692592
661,842,1503,0.1289743098337508
658,846,1504,0.12904758279833636
653,844,1497,0.12912310891676834
660,850,1510,0.12920397927479313
657,851,1508,0.12926024664909255
660,855,1515,0.12932091358600106
658,847,1505,0.1293721258068993
648,849,1497,0.12942336976336236
656,855,1511,0.12949335618731006
665,854,1519,0.12954285403502142
655,848,1503,0.12956734977949824
658,843,1501,0.1296138900216778
658,846,1504,0.12965165473006518
645,855,1500,0.12968734414920965
645,867,1512,0.1297485232908675
648,870,1518,0.12980545781799913
650,861,1511,0.12985268407717904
644,855,1499,0.12989413321966542
638,855,1493,0.12994720389233083
634,852,1486,0.1300096427898503
633,861,1494,0.13007845799454731
638,862,1500,0.13014456652505849
636,870,1506,0.13019630012786707
625,871,1496,0.13024673291446123
633,869,1502,0.1303193926283127
639,871,1510,0.13037024990269244
646,872,1518,0.13040409429476377
635,856,1491,0.1304165668191958
632,852,1484,0.13045653810917443
639,869,1508,0.13050032544202392
640,872,1512,0.1305240742213302
631,870,1501,0.13054425354906718
623,877,1500,0.1305831487508717
621,880,1501,0.13063944992364912
626,883,1509,0.13069438376715692
628,880,1508,0.13073476232686235
630,876,1506,0.13076570692636333
633,866,1499,0.1307908402538332
628,869,1497,0.1308063045265795
624,884,1508,0.13082973915611876
617,887,1504,0.1308639206252844
613,892,1505,0.13091418727149892
618,895,1513,0.13097058995463912
606,896,1502,0.13101072658332846
611,884,1495,0.13107672523226876
616,877,1493,0.13112730805543765
625,889,1514,0.1311603253140251
632,892,1524,0.1311688250633712
623,893,1516,0.1311601000740194
622,886,1508,0.13117447250790107
618,887,1505,0.13119126191622327
620,878,1498,0.13121492975145607
623,878,1501,0.1312289016557466
620,885,1505,0.13123497090357694
621,885,1506,0.13124819090993395
620,874,1494,0.13125965970924472
611,884,1495,0.13127538167168257
621,888,1509,0.1313112102065957
626,884,1510,0.13131796659452846
633,870,1503,0.13130985265347475
633,876,1509,0.13128666946351258
631,875,1506,0.131266637700808
626,885,1511,0.13125331216188424
616,889,1505,0.13125127843664366
621,884,1505,0.13127475244832026
626,882,1508,0.1312876737692374
623,886,1509,0.13128772556354215
612,897,1509,0.1312936408056002
612,892,1504,0.13132524741232005
608,894,1502,0.13135199840011613
616,893,1509,0.13138777629069803
617,893,1510,0.13140356040832354
614,888,1502,0.13141602965046373
612,889,1501,0.131436823003555
613,890,1503,0.1314577103450521
611,875,1486,0.13147774273308704
619,887,1506,0.13150152421111513
620,884,1504,0.13150507310278695
619,887,1506,0.13150339724491478
615,887,1502,0.13150566153042345
617,894,1511,0.1315185637411091
621,891,1512,0.13152680214099585
614,888,1502,0.13152292651702197
614,890,1504,0.13153502534865194
613,914,1527,0.13154354442238467
615,908,1523,0.13155430087127354
611,906,1517,0.13155977208942135
607,895,1502,0.13157672550543872
601,902,1503,0.1316024459784401
598,899,1497,0.13164089246526084
598,890,1488,0.13168328303461327
603,895,1498,0.13172453266565676
599,890,1489,0.13175088548670416
610,884,1494,0.13178452933552973
613,888,1501,0.13178562880130848
626,900,1526,0.13178229503105426
621,890,1511,0.13174955976064556
610,886,1496,0.1317285468156997
