1363,25,1388,0.13579591962391802
622,884,1506,0.13173548831782225
613,891,1504,0.13171371564741935
611,899,1510,0.13171284605056974
612,897,1509,0.13171882409396965
615,898,1513,0.13172171052300985
616,898,1514,0.13171748300342873
598,901,1499,0.13171416054984417
598,901,1499,0.13175191100153769
603,908,1511,0.13178751775762954
602,910,1512,0.13181038083418092
594,915,1509,0.13183349303420389
593,907,1500,0.13187566713396034
591,917,1508,0.13191598243847683
590,915,1505,0.1319589982252521
588,903,1491,0.13200227852260185
589,904,1493,0.1320471651404404
587,908,1495,0.13208687540272057
591,912,1503,0.13212851059043057
601,907,1508,0.13215739321156747
601,910,1511,0.13215847877142925
593,916,1509,0.13216056160693865
593,908,1501,0.13218310173013048
592,908,1500,0.13220327921205186
592,908,1500,0.13222314565322285
588,912,1500,0.13224176243847413
587,921,1508,0.13226942231601732
582,921,1503,0.1322992753462965
585,914,1499,0.1323398084599121
586,918,1504,0.13237092885463414
585,913,1498,0.13239508063892313
589,909,1498,0.13241984659570544
589,921,1510,0.1324310019320617
576,917,1493,0.13244436338039367
577,917,1494,0.1324892391525359
573,915,1488,0.1325270623924537
575,927,1502,0.13257106962591692
577,930,1507,0.1326066248820525
585,921,1506,0.13263517071775027
579,915,1494,0.13264323896808108
579,905,1484,0.13266615738929852
573,920,1493,0.13268629435145068
568,925,1493,0.1327182297729554
569,940,1509,0.1327572283370566
566,938,1504,0.13278934184788954
567,940,1507,0.13282893269832255
564,946,1510,0.13286418452963164
569,940,1509,0.13290443848731004
572,941,1513,0.1329295180818165
568,934,1502,0.13294692645648148
577,944,1521,0.13297399617407932
572,944,1516,0.13297942378265154
572,930,1502,0.13299456072011046
575,925,1500,0.13300941102949865
570,934,1504,0.13301728076382982
576,940,1516,0.13303727015089742
568,950,1518,0.13303811628799692
565,953,1518,0.13305883943074773
567,961,1528,0.13308594918853514
560,960,1520,0.1331078987159698
555,957,1512,0.1331445513297176
553,953,1506,0.133193086941974
569,948,1517,0.13324485270210595
571,943,1514,0.13325164714082904
563,947,1510,0.13325324252395904
567,951,1518,0.1332760876762344
564,950,1514,0.13328938890972977
559,959,1518,0.1333102208190835
555,947,1502,0.13334287591885083
556,935,1491,0.13337929997632997
568,933,1501,0.13341025443213453
563,924,1487,0.13340625671997627
568,940,1508,0.13341600350623556
567,940,1507,0.1334108543435462
567,946,1513,0.13340849561099752
563,941,1504,0.1334058054674184
558,944,1502,0.1334117247701995
556,938,1494,0.13343103492055877
557,945,1502,0.13345451080132872
554,946,1500,0.13347560246862689
559,942,1501,0.13350321105965438
557,940,1497,0.1335150489618339
550,955,1505,0.13353150996166777
560,957,1517,0.13356301699766734
564,958,1522,0.13356909413860144
572,958,1530,0.1335657433014207
564,953,1517,0.13354369409342526
559,943,1502,0.13354389782334533
549,955,1504,0.13355694304619578
555,955,1510,0.13359204318920515
562,951,1513,0.13361526315810035
553,951,1504,0.13361952003939198
555,949,1504,0.13364264334673812
550,950,1500,0.13366201041074047
554,950,1504,0.13369300495736156
554,951,1505,0.13371036321968263
557,941,1498,0.13372445414635092
559,950,1509,0.13373106599344634
558,956,1514,0.13373302933971348
558,956,1514,0.13373705747883277
568,949,1517,0.13374141353113259
561,953,1514,0.1337229259236688
563,956,1519,0.13372144998737437
557,953,1510,0.13371489716922474
555,950,1505,0.13372385153022212
551,949,1500,0.13373617645729485
544,955,1499,0.13375815815139946
549,951,1500,0.1337933526253961
545,958,1503,0.13381211622557818
561,961,1522,0.13383928848250154
553,964,1517,0.1338289367273263
553,970,1523,0.13383615850037894
553,966,1519,0.13384448915268393
559,967,1526,0.13385165107371969
563,974,1537,0.13384615190540886
555,978,1533,0.1338322388666116
552,967,1519,0.13383709260135085
552,961,1513,0.13384739437716017
549,963,1512,0.1338584075746504
548,961,1509,0.13387846528403113
543,958,1501,0.13389865839202428
548,966,1514,0.1339271029548387
542,969,1511,0.13394057136812176
545,972,1517,0.13396740114630848
541,966,1507,0.13398783428745553
541,964,1505,0.13401491352966333
539,976,1515,0.13404094414070147
538,977,1515,0.13406960619645933
545,964,1509,0.13409961820544972
550,970,1520,0.13411302631329097
559,955,1514,0.13411237068966853
554,951,1505,0.1340886707257161
552,950,1502,0.13407812139608807
553,956,1509,0.13407437780616807
545,968,1513,0.13406987483325747
541,961,1502,0.13408352457411893
530,970,1500,0.13410587357010648
532,983,1515,0.13415293413010929
521,978,1499,0.13419288989448747
517,991,1508,0.13425623710823667
522,1000,1522,0.13432581234177715
521,998,1519,0.13437882774285687
512,994,1506,0.13443000773539818
518,992,1510,0.13449727423318436
518,989,1507,0.13454421049141824
525,995,1520,0.134588520509375
513,1000,1513,0.1346134905371584
515,996,1511,0.1346647531905501
520,993,1513,0.13470953571464436
517,983,1500,0.13474122527204396
510,983,1493,0.13477719038215774
512,990,1502,0.1348239164723343
513,996,1509,0.13486404514866723
522,993,1515,0.13489721947856367
530,988,1518,0.1349078377784807
523,993,1516,0.13489986390722866
520,991,1511,0.13491031163820288
521,987,1508,0.1349266175054015
518,987,1505,0.1349399254141838
524,983,1507,0.13496010761663998
523,980,1503,0.1349651884290952
522,992,1514,0.13497424128278482
515,999,1514,0.13498545552435207
513,992,1505,0.13501199392244295
508,986,1494,0.13503965394995668
512,995,1507,0.13507886151510132
509,983,1492,0.13510596867988955
508,994,1502,0.13513835645536665
505,1011,1516,0.13517254863890987
497,1016,1513,0.13521018191335568
496,1017,1513,0.1352642316624049
495,1007,1502,0.13531683300656056
496,1011,1507,0.13536918514151788
490,1008,1498,0.13541322694384905
493,1004,1497,0.13546916038632603
495,1022,1517,0.13551151257838215
490,1021,1511,0.13554354530990279
487,1021,1508,0.13558601291111738
481,1010,1491,0.1356339269831831
476,1017,1493,0.1356937066301217
475,1025,1500,0.1357615324579769
479,1037,1516,0.1358282771307164
475,1034,1509,0.13588213160844512
478,1033,1511,0.13593932598723085
469,1031,1500,0.13598447913367728
481,1029,1510,0.1360483398626736
484,1030,1514,0.13608012837351155
480,1016,1496,0.13610091646847133
495,1020,1515,0.13612885394510257
484,1013,1497,0.13612139078238727
491,1019,1510,0.1361370940102943
488,1018,1506,0.13613729137366692
488,1034,1522,0.13614800952919423
479,1029,1508,0.1361574360121173
481,1021,1502,0.13618714577020977
478,1027,1505,0.1362119536623977
480,1026,1506,0.13624363945076057
475,1030,1505,0.13626788147880065
471,1026,1497,0.13630279622744296
471,1032,1503,0.13634483216105028
472,1037,1509,0.13638299185148103
481,1030,1511,0.1364146732589957
475,1043,1518,0.1364204534059398
481,1038,1519,0.13643989287724448
485,1030,1515,0.13644356632486285
488,1014,1502,0.13643595509063838
480,1021,1501,0.1364239136658992
482,1024,1506,0.13643165357465958
487,1048,1535,0.13643621552905189
479,1059,1538,0.13642900323883628
478,1046,1524,0.13644367691367595
473,1040,1513,0.13646095624397878
473,1051,1524,0.13648628092017326
465,1043,1508,0.13651087017580743
462,1048,1510,0.1365525501786381
459,1048,1507,0.13659870020771275
465,1051,1516,0.13664812787551767
460,1043,1503,0.13668068875619194
461,1052,1513,0.13672269204278645
463,1046,1509,0.136760873395734
465,1047,1512,0.13679121429751834
471,1049,1520,0.1368141286787016
471,1043,1514,0.13682227190836826
464,1048,1512,0.13683222377323387
472,1047,1519,0.13685851619019387
464,1032,1496,0.13686344500187794
463,1023,1486,0.1368856153478242
470,1022,1492,0.13690850232065113
467,1029,1496,0.13691440863847038
470,1033,1503,0.1369263501646066
469,1036,1505,0.13692995400408914
459,1034,1493,0.13693761071647662
463,1022,1485,0.13696818297703472
463,1025,1488,0.13698330122503544
464,1043,1507,0.13699784391561745
464,1045,1509,0.13700953919010891
466,1055,1521,0.13702117533324312
460,1058,1518,0.137027763191456
458,1072,1530,0.13704819114825006
456,1069,1525,0.13707089774587072
454,1065,1519,0.13709868124530053
454,1059,1513,0.1371275600189704
462,1070,1532,0.13715700810949788
465,1075,1540,0.13716363772279283
462,1074,1536,0.13716223800059255
454,1055,1509,0.13716630938204546
457,1065,1522,0.13718707596033905
458,1074,1532,0.1372008084688422
455,1068,1523,0.1372104886112546
454,1063,1517,0.13722830503084033
447,1068,1515,0.13724712938600347
444,1071,1515,0.13728160276579263
442,1069,1511,0.1373209344803484
442,1069,1511,0.13736438387392272
452,1063,1515,0.13740524145731145
459,1062,1521,0.13741928262303305
453,1064,1517,0.13741848365662582
448,1068,1516,0.13743225952765012
447,1066,1513,0.1374570124619676
448,1063,1511,0.13748285327128507
450,1059,1509,0.13750500730192808
444,1071,1515,0.1375205916577531
440,1072,1512,0.13754909194459955
438,1069,1507,0.13758269887654326
430,1076,1506,0.13761906685590333
425,1071,1496,0.1376724093546567
422,1076,1498,0.1377352941435287
421,1086,1507,0.1378021718082103
426,1084,1510,0.13786699049173706
422,1085,1507,0.13791504987622324
425,1093,1518,0.1379677373762994
426,1088,1514,0.13800743701224305
421,1090,1511,0.13804395110721007
419,1085,1504,0.13808872733372388
417,1097,1514,0.1381365120057225
420,1092,1512,0.13818412454328996
416,1087,1503,0.13821992107966735
418,1096,1514,0.13826148543627526
414,1098,1512,0.13829397813660926
421,1093,1514,0.13833547167322363
415,1092,1507,0.1383576739965273
414,1090,1504,0.13839303348153695
415,1080,1495,0.13842999181414176
412,1089,1501,0.1384638228405844
411,1090,1501,0.13850229945593856
411,1104,1515,0.1385375821974208
400,1106,1506,0.13857261566682877
409,1096,1505,0.13862990686185503
410,1093,1503,0.13866034766095114
412,1086,1498,0.13869032131622738
414,1088,1502,0.13871434207523037
415,1089,1504,0.13873087402805054
418,1088,1506,0.1387420479480392
412,1089,1501,0.1387444993015715
411,1093,1504,0.13876293857088354
410,1104,1514,0.13878394971372432
406,1105,1511,0.13880830414259207
399,1102,1501,0.13883675478235202
401,1093,1494,0.1388794656327179
400,1100,1500,0.1389151427006494
396,1111,1507,0.13895197984213026
397,1115,1512,0.13899562078560032
397,1117,1514,0.1390334026716502
401,1118,1519,0.13907012247038408
395,1113,1508,0.13909635185756886
399,1111,1510,0.13913523050445747
403,1112,1515,0.13915905427555003
398,1118,1516,0.13916977294983016
400,1115,1515,0.1391917742363315
396,1116,1512,0.13920769715832737
399,1115,1514,0.13923238803566856
396,1111,1507,0.13924693328035465
394,1113,1507,0.13926827425424274
393,1116,1509,0.1392927485521072
399,1112,1511,0.13931970824758952
403,1111,1514,0.13933012140246015
403,1117,1520,0.13933186525274152
398,1110,1508,0.13933416102872223
397,1110,1507,0.13934809859991873
396,1108,1504,0.1393628079261311
393,1099,1492,0.13938061217084302
390,1091,1481,0.13940339468362184
395,1084,1479,0.1394291531562061
403,1091,1494,0.13944154390793181
399,1104,1503,0.1394318994085509
402,1103,1505,0.13943290884310172
403,1108,1511,0.13942685759874227
399,1110,1509,0.13941931907682714
397,1108,1505,0.13942007635965978
398,1101,1499,0.1394267217165561
396,1108,1504,0.1394313613592703
403,1103,1506,0.13944227377994914
399,1095,1494,0.13943644009102682
403,1109,1512,0.1394386724503281
400,1103,1503,0.13943305358401165
403,1104,1507,0.1394352080668483
400,1099,1499,0.13943044799618423
394,1112,1506,0.13943326484071647
392,1117,1509,0.13944970927855152
390,1114,1504,0.13947044671738812
393,1121,1514,0.1394959074799848
386,1124,1510,0.13951127704500366
383,1120,1503,0.13954349466128824
391,1124,1515,0.13958035549573256
391,1116,1507,0.13959715008369172
387,1132,1519,0.13961296086980785
397,1120,1517,0.13963973339563704
403,1110,1513,0.13963834107226883
402,1112,1514,0.1396204767526661
399,1119,1518,0.1396068604132148
396,1127,1523,0.1395994842387674
397,1134,1531,0.13959743386186538
392,1119,1511,0.13959385427818585
388,1126,1514,0.1396047264451036
396,1121,1517,0.13962158506438715
395,1126,1521,0.1396209020700852
391,1116,1507,0.13962328030658372
389,1114,1503,0.1396352937282333
386,1112,1498,0.13965220937816422
392,1109,1501,0.13967380963476583
395,1116,1511,0.13968064469600205
395,1112,1507,0.1396783904961564
392,1118,1510,0.13967457825166216
389,1122,1511,0.1396789008050701
384,1134,1518,0.13969183294310702
386,1130,1516,0.13971690719216392
388,1131,1519,0.13973552453013635
387,1136,1523,0.13974962927633583
380,1133,1513,0.13976561396002157
379,1130,1509,0.13979624024308296
383,1127,1510,0.13982767911390137
383,1132,1515,0.13984782340212143
378,1126,1504,0.13986576594455394
375,1126,1501,0.13989313056215955
373,1127,1500,0.13992702686573044
382,1127,1509,0.13996059862904014
384,1134,1518,0.1399708724472392
384,1143,1527,0.13997528314680932
378,1134,1512,0.13998280905698182
379,1132,1511,0.14000384220895318
371,1130,1501,0.1400211075482947
377,1135,1512,0.14005510396794613
377,1147,1524,0.14007378386238803
370,1142,1512,0.140091964552581
370,1145,1515,0.14012554214442918
366,1145,1511,0.14015539303895777
376,1138,1514,0.14019111552853264
373,1142,1515,0.14020164428737267
369,1146,1515,0.14021955873561118
368,1141,1509,0.14024809339536318
368,1134,1502,0.14027647492497086
368,1146,1514,0.14030278032400725
365,1152,1517,0.14032870782221682
361,1150,1511,0.1403611411682479
358,1155,1513,0.14039949385064052
351,1154,1505,0.1404400471811319
350,1148,1498,0.1404935603402177
352,1142,1494,0.14054787088716933
348,1136,1484,0.1405926927475401
346,1142,1488,0.14064228489602956
341,1146,1487,0.14069474498500434
347,1160,1507,0.14075613037951565
349,1146,1495,0.14079983703372204
355,1150,1505,0.14083471176927115
350,1158,1508,0.14085332310667328
353,1147,1500,0.14088259086838445
352,1145,1497,0.14090385228371935
352,1154,1506,0.14092459517932227
350,1155,1505,0.14094559433349169
345,1155,1500,0.14096756162069035
348,1154,1502,0.14100185355742442
341,1155,1496,0.14102486145342227
340,1153,1493,0.1410600617936091
340,1160,1500,0.14109582410070953
329,1161,1490,0.14113046472524768
327,1167,1494,0.14118947835463033
333,1174,1507,0.1412512198102928
335,1186,1521,0.14129549127939708
330,1189,1519,0.14133086587131463
335,1191,1526,0.14137849316661166
333,1182,1515,0.1414112713118124
334,1182,1516,0.14144608728351413
335,1173,1508,0.14147813719496952
329,1183,1512,0.1415044823544646
326,1185,1511,0.14154422312803233
320,1183,1503,0.14158686986729674
318,1180,1498,0.14163948129814297
324,1177,1501,0.14169293706955646
322,1177,1499,0.14172872020249694
323,1188,1511,0.14176576578737365
323,1185,1508,0.14179942738792284
324,1196,1520,0.14183219184717522
324,1183,1507,0.1418594215034895
322,1185,1507,0.14188416672472456
333,1182,1515,0.14191255583005244
337,1190,1527,0.14191159634810052
335,1183,1518,0.1418991307111653
334,1186,1520,0.14189407081134983
330,1190,1520,0.1418939201337772
332,1188,1520,0.14190163136284262
334,1179,1513,0.14190418534447635
334,1190,1524,0.14190194867752656
332,1191,1523,0.14190035047061392
327,1194,1521,0.14190443832567945
324,1195,1519,0.1419195976098484
328,1193,1521,0.1419410800209565
330,1200,1530,0.1419511304333882
325,1203,1528,0.1419541984349369
324,1206,1530,0.14197028727123404
321,1209,1530,0.14198859325752144
322,1201,1523,0.14201110769077602
317,1200,1517,0.14202857516323078
320,1199,1519,0.14205636494492088
315,1201,1516,0.14207589172531015
317,1208,1525,0.1421065484693779
316,1196,1512,0.14213122234659836
320,1190,1510,0.1421565302208677
319,1198,1517,0.1421726980128089
316,1188,1504,0.14218991400256312
313,1203,1516,0.14221350813668862
314,1207,1521,0.1422435099403624
319,1192,1511,0.14227001726207336
317,1189,1506,0.142281714046779
315,1196,1511,0.14229636261186993
317,1202,1519,0.14231569628876495
318,1195,1513,0.1423300451403358
318,1203,1521,0.1423412261406254
316,1189,1505,0.14235253966354347
309,1193,1502,0.1423673117300309
310,1189,1499,0.14239762473902767
303,1202,1505,0.14242592175608768
313,1202,1515,0.14246734921299103
316,1195,1511,0.1424847209980355
313,1197,1510,0.14249131934537201
312,1192,1504,0.1425048271233069
317,1180,1497,0.14252082745183955
313,1181,1494,0.14252114530112464
310,1196,1506,0.14253020653303922
319,1204,1523,0.14254514230286686
315,1200,1515,0.14253650950513264
311,1188,1499,0.14253921912338685
306,1186,1492,0.14255206683367586
310,1189,1499,0.1425767773998334
310,1188,1498,0.14259083950747037
316,1196,1512,0.14260134998213403
311,1178,1489,0.14259704422512084
314,1176,1490,0.14260506827753863
306,1182,1488,0.1426079528526797
310,1185,1495,0.1426301933847581
308,1179,1487,0.14263998867198496
306,1181,1487,0.14265366155763382
305,1198,1503,0.14267171962572028
306,1208,1514,0.14269124803147482
307,1203,1510,0.1427071838437132
312,1197,1509,0.14271915759807327
312,1194,1506,0.14271849977093828
308,1189,1497,0.14271676563821858
307,1191,1498,0.1427251570032571
307,1194,1501,0.14273583638391682
304,1187,1491,0.142746081521693
304,1200,1504,0.1427637266491678
300,1207,1507,0.14278197915178847
302,1204,1506,0.14280750206286283
300,1217,1517,0.14282532453067262
302,1218,1520,0.1428472719252448
303,1222,1525,0.14286388900580704
303,1211,1514,0.14287597513192643
301,1215,1516,0.14288586386761865
300,1213,1513,0.14290122343068198
303,1215,1518,0.14291793908312347
303,1221,1524,0.14292524109704696
303,1203,1506,0.14293255912762665
303,1211,1514,0.14294083499566965
300,1212,1512,0.1429500248097837
297,1213,1510,0.14296550488954693
295,1202,1497,0.1429885450374897
294,1200,1494,0.14301500891040317
293,1216,1509,0.14304251289794012
289,1222,1511,0.14307116070498405
287,1225,1512,0.14310606721230346
297,1223,1520,0.14314134216199326
292,1210,1502,0.14315012524330004
295,1212,1507,0.14316962188380958
289,1213,1502,0.143181724589766
285,1215,1500,0.14320628458097662
282,1224,1506,0.14323869591578056
286,1231,1517,0.14327597705256395
285,1238,1523,0.1433020391165538
289,1241,1530,0.14332912804392275
292,1238,1530,0.1433455843860676
288,1240,1528,0.14335492283267676
289,1243,1532,0.14337377509550353
286,1240,1526,0.14338932375387703
289,1235,1524,0.14340987025674726
292,1235,1527,0.14342234105093815
289,1219,1508,0.14342752288045257
283,1229,1512,0.14343696709237794
282,1232,1514,0.14345967929711795
280,1234,1514,0.143482648278898
288,1225,1513,0.14350773287796437
286,1218,1504,0.14351215571423231
290,1217,1507,0.14351843805562564
289,1216,1505,0.14351773792374758
284,1218,1502,0.14351960211559256
287,1219,1506,0.14353276870119122
287,1217,1504,0.14353804878960005
280,1221,1501,0.14354340157908954
287,1227,1514,0.14356512142648228
287,1226,1513,0.14356893330528017
283,1232,1515,0.14357321616183902
281,1235,1516,0.14358671680601678
283,1230,1513,0.14360497541320372
281,1226,1507,0.14361735712013352
288,1229,1517,0.14363440872749347
288,1219,1507,0.143634496676993
286,1222,1508,0.14363400167385965
289,1229,1518,0.14363909121714385
292,1215,1507,0.14363531334660343
293,1232,1525,0.14362152770183925
288,1226,1514,0.14360747800758755
286,1220,1506,0.14360910053368123
289,1228,1517,0.1436163162082183
286,1236,1522,0.14361666536773657
283,1242,1525,0.14362321518609725
287,1231,1518,0.14363758570725924
285,1218,1503,0.14364236981531478
285,1225,1510,0.14365145868955423
278,1224,1502,0.14365705671863502
274,1230,1504,0.14367861386597094
272,1232,1504,0.14370760466013746
278,1221,1499,0.14373978078907237
282,1223,1505,0.1437574434890655
278,1224,1502,0.14376305593646505
275,1222,1497,0.1437782099621024
276,1234,1510,0.1437954755347037
272,1228,1500,0.14380837121025408
274,1230,1504,0.14382846860090623
276,1234,1510,0.14384210493113767
278,1237,1515,0.14385320307085767
282,1244,1526,0.14386002752461913
275,1241,1516,0.14385574934389836
275,1255,1530,0.14386918941989538
277,1249,1526,0.14388189787149344
275,1245,1520,0.14388762930683396
275,1245,1520,0.14389558234592104
280,1241,1521,0.14390403054557155
278,1239,1517,0.14390116481274273
281,1244,1525,0.14390427232603717
280,1238,1518,0.1439003871781722
277,1232,1509,0.14389902490435966
274,1224,1498,0.14390577062077262
272,1240,1512,0.1439198701027586
273,1226,1499,0.1439374140163522
269,1235,1504,0.14394982118042388
268,1251,1519,0.143971975935918
268,1253,1521,0.14399552421441789
267,1249,1516,0.14401746814758526
268,1238,1506,0.14404101044372886
269,1243,1512,0.14405903080137247
265,1240,1505,0.14407461930362092
269,1235,1504,0.14409936274368096
260,1240,1500,0.14411327541070562
257,1245,1502,0.14414838911949707
259,1243,1502,0.14418781945434272
258,1234,1492,0.14421862154524864
265,1232,1497,0.1442508338496281
260,1228,1488,0.14426278615085283
263,1219,1482,0.14428654471494276
264,1247,1511,0.1443009497706969
267,1252,1519,0.14431182112967714
261,1251,1512,0.14431354247421582
268,1249,1517,0.1443305799876814
271,1247,1518,0.14432813985066786
273,1250,1523,0.14431955987888456
275,1236,1511,0.1443073948752924
273,1239,1512,0.1442906763449772
270,1250,1520,0.14428050992653335
270,1244,1514,0.14427839972430032
265,1233,1498,0.14427726330866303
270,1229,1499,0.14428731840753273
266,1244,1510,0.1442833566009284
269,1251,1520,0.14428897328194082
269,1244,1513,0.14428585263432597
267,1259,1526,0.14428354438972124
262,1254,1516,0.14428723168601412
260,1254,1514,0.14430355088848795
254,1270,1524,0.14432435913749184
256,1260,1516,0.14435830683486411
254,1262,1516,0.14438509508781247
251,1246,1497,0.14441261344539527
249,1255,1504,0.14444665218815295
250,1263,1513,0.14448333665966787
247,1263,1510,0.14451591083716872
248,1271,1519,0.1445524234289852
243,1269,1512,0.14458295072882957
242,1278,1520,0.1446232375372337
245,1273,1518,0.1446638772059361
244,1275,1519,0.14469453306567293
245,1275,1520,0.14472524639561804
244,1270,1514,0.14475070354706385
247,1269,1516,0.1447759860035978
243,1272,1515,0.14479406233564632
243,1276,1519,0.14482033464771116
244,1267,1511,0.14484591365209398
241,1265,1506,0.14486832688532977
244,1263,1507,0.14489712105164362
240,1260,1500,0.14491372090558863
242,1274,1516,0.14493923105640888
243,1277,1520,0.14495735371852997
238,1287,1525,0.14497149465940656
235,1282,1517,0.1449965915838298
238,1281,1519,0.1450288073100992
234,1276,1510,0.1450481177317146
242,1284,1526,0.14507855759622484
242,1294,1536,0.14508741478353365
240,1294,1534,0.14509640553429373
240,1271,1511,0.14510723670233494
244,1268,1512,0.14511653713357978
247,1269,1516,0.14511432171950606
254,1263,1517,0.14510618823690075
256,1265,1521,0.14507914211142672
254,1260,1514,0.1450501378422374
254,1251,1505,0.14503073083577273
252,1253,1505,0.1450149484645003
250,1257,1507,0.14500364015508463
245,1257,1502,0.14499981474728496
245,1265,1510,0.14500751975134032
236,1263,1499,0.14501455033410277
244,1269,1513,0.14504245300640967
248,1266,1514,0.145048523577462
245,1258,1503,0.14504515129754028
243,1260,1503,0.14505093393015997
240,1270,1510,0.14506028513533076
244,1266,1510,0.14507703527827823
241,1263,1504,0.14508130398196825
242,1265,1507,0.14509256890932348
244,1283,1527,0.14510117967812114
242,1280,1522,0.14510543947873675
243,1282,1525,0.1451149919498312
245,1281,1526,0.14512236178106924
237,1277,1514,0.14512297688796882
242,1267,1509,0.14514087727655908
246,1278,1524,0.14514748961136087
245,1276,1521,0.1451440935716129
244,1266,1510,0.14514418812017044
241,1254,1495,0.14514717402302232
243,1252,1495,0.14515777855465878
243,1262,1505,0.14516328971858083
243,1260,1503,0.1451687910245278
241,1270,1511,0.1451751307758551
231,1271,1502,0.1451861214883016
239,1276,1515,0.1452193099490957
236,1271,1507,0.145228868671189
241,1261,1502,0.14524510374224378
242,1273,1515,0.14524631778855354
239,1258,1497,0.14524641728740384
238,1264,1502,0.14525401684456443
245,1267,1512,0.14526388230699083
240,1274,1514,0.14525632820813952
241,1271,1512,0.14526035865219605
238,1269,1507,0.14526345555505427
236,1287,1523,0.14527418126948127
236,1276,1512,0.1452899333959853
240,1274,1514,0.14530393733730607
239,1282,1521,0.14530716342203032
239,1279,1518,0.14531326065535596
239,1265,1504,0.14531765963638515
238,1267,1505,0.14532229531084528
235,1269,1504,0.14532996923368935
238,1289,1527,0.14534391055569643
237,1293,1530,0.14535187532793012
238,1295,1533,0.14536194151359333
234,1302,1536,0.14536769568528166
234,1306,1540,0.14538324789647347
235,1299,1534,0.1453976898558398
235,1288,1523,0.14540890923851152
236,1285,1521,0.14541927305275043
232,1281,1513,0.14542813676894442
229,1287,1516,0.1454456657100665
228,1276,1504,0.14546977825304883
