1363,25,1388,0.13579591962391802
225,1274,1499,0.1454940382916425
230,1281,1511,0.14552168967329557
228,1278,1506,0.1455367202910858
223,1282,1505,0.1455565893118249
222,1286,1508,0.1455865996926403
221,1287,1508,0.1456181268202912
220,1286,1506,0.14564984853519367
220,1293,1513,0.14568162382883826
220,1293,1513,0.14571069227252603
222,1284,1506,0.14573853970389067
226,1288,1514,0.14575996639289363
226,1287,1513,0.14577100756609743
225,1292,1517,0.14578211358850351
224,1284,1508,0.14579351973389076
223,1293,1516,0.1458069055070842
225,1296,1521,0.14582157437769186
218,1294,1512,0.14582902826197644
218,1301,1519,0.14585040387530154
218,1300,1518,0.14587022933680951
216,1293,1509,0.14588881466575315
217,1293,1510,0.1459121388440231
217,1300,1517,0.1459332452699104
218,1287,1505,0.14595331150051133
214,1288,1502,0.14596955440497428
209,1300,1509,0.14599479421999859
201,1302,1503,0.1460313948583684
207,1313,1520,0.1460824658685101
207,1319,1526,0.14611553998046017
205,1316,1521,0.14614488741328016
203,1314,1517,0.1461768528193005
207,1308,1515,0.1462108260675419
208,1311,1519,0.1462342204183889
203,1316,1519,0.14625333130418788
202,1315,1517,0.14628322856977236
206,1306,1512,0.14631259613337225
207,1305,1512,0.14632967421972076
210,1311,1521,0.14634449615092265
209,1319,1528,0.1463499424462098
204,1309,1513,0.14635567545497236
206,1317,1523,0.1463737087797954
209,1316,1525,0.14638709607272585
211,1304,1515,0.14639107074535807
211,1305,1516,0.1463905540377931
208,1296,1504,0.14638894923462067
209,1300,1509,0.14639481213517921
213,1289,1502,0.14639806204171904
207,1291,1498,0.1463913327649998
211,1298,1509,0.146400254562487
212,1301,1513,0.14639871198483545
207,1311,1518,0.14639560393587492
211,1298,1509,0.14640513669154762
208,1300,1508,0.1464055108724997
204,1300,1504,0.14641390970612647
204,1299,1503,0.14643246178886066
200,1305,1505,0.14644816788302437
202,1305,1507,0.1464708941400655
197,1299,1496,0.14648766433152005
198,1301,1499,0.14651556082167125
201,1291,1492,0.14653843334268365
199,1304,1503,0.1465519087836298
197,1309,1506,0.14656909137327662
204,1306,1510,0.1465885299028578
200,1312,1512,0.14659068173060796
202,1307,1509,0.14660376442418832
204,1305,1509,0.14661145917674837
205,1304,1509,0.1466136992950667
203,1317,1520,0.14661277627597025
204,1318,1522,0.14661841316708785
200,1311,1511,0.1466213314773716
200,1311,1511,0.14663326062431334
202,1308,1510,0.14664381343273664
204,1311,1515,0.14665066985907038
203,1322,1525,0.14665312226999905
205,1319,1524,0.14665878344248143
201,1313,1514,0.14665919481390616
200,1316,1516,0.14666856731800876
205,1329,1534,0.14668012402199587
204,1324,1528,0.14667826788911223
206,1317,1523,0.1466766757581922
204,1322,1526,0.14667141407671072
202,1319,1521,0.14667065468902493
200,1320,1520,0.14667463305111553
201,1317,1518,0.14668376095428504
200,1320,1520,0.14669059371916796
198,1327,1525,0.14670008834761958
199,1320,1519,0.1467133459966492
205,1315,1520,0.1467224181844289
199,1316,1515,0.14671777996028115
194,1325,1519,0.14672787230274034
192,1332,1524,0.14674919355325522
192,1325,1517,0.1467752173149693
192,1328,1520,0.14680053501202395
191,1328,1519,0.14682338382325177
197,1329,1526,0.14684652483481644
195,1324,1519,0.1468564870009246
193,1320,1513,0.14687050585449274
192,1330,1522,0.14688861775012893
186,1335,1521,0.14690755582126333
182,1328,1510,0.14693907902437758
180,1323,1503,0.14697797737271645
183,1329,1512,0.147019037368599
183,1324,1507,0.14705121434141893
183,1331,1514,0.1470812791093189
183,1333,1516,0.14710987427030606
186,1325,1511,0.147136044448382
187,1321,1508,0.14715351167403376
185,1328,1513,0.14716669011113642
184,1328,1512,0.14718287471438118
178,1333,1511,0.14720116034809033
180,1332,1512,0.147230797561793
180,1335,1515,0.14725464845692865
179,1345,1524,0.14727761473253648
180,1346,1526,0.14730069461990042
177,1343,1520,0.147320547053045
180,1345,1525,0.14734605789564958
179,1343,1522,0.1473639758789008
169,1348,1517,0.14738330097021532
170,1345,1515,0.14742390677822853
169,1324,1493,0.14745942663349682
168,1330,1498,0.14749355131703595
171,1338,1509,0.1475280389778634
171,1337,1508,0.14755297008126095
171,1338,1509,0.14757506070865828
172,1330,1502,0.1475952629793804
173,1337,1510,0.14761154851363967
179,1350,1529,0.1476243041318596
177,1345,1522,0.14762320680430996
177,1348,1525,0.1476281556467413
173,1341,1514,0.14763201466563186
175,1333,1508,0.14764550396893614
172,1339,1511,0.14765415722932296
171,1339,1510,0.147667636954222
171,1340,1511,0.14768265728384095
171,1350,1521,0.14769615420964569
168,1344,1512,0.1477093012988841
171,1345,1516,0.14772706539500846
176,1344,1520,0.14773215347559382
175,1356,1531,0.14772686149328743
174,1358,1532,0.14772574479256792
168,1354,1522,0.1477279771733238
170,1356,1526,0.14774389126613385
170,1347,1517,0.14775428916003952
168,1342,1510,0.14776492167318295
169,1347,1516,0.14778008250867902
167,1343,1510,0.14779189333829823
165,1342,1507,0.14780854221103573
165,1338,1503,0.14782848435826026
164,1355,1519,0.14784780176153714
162,1363,1525,0.1478685791385194
163,1355,1518,0.14789326549126078
161,1367,1528,0.14791282737206643
159,1358,1517,0.14793593810477879
157,1347,1504,0.1479614179235117
156,1349,1505,0.14798933311879353
156,1349,1505,0.14801763973298307
153,1351,1504,0.1480436775372422
154,1346,1500,0.1480750609048961
151,1355,1506,0.1481023335359832
151,1361,1512,0.14813544528301953
158,1361,1519,0.14816692673772178
152,1358,1510,0.14817977980982633
154,1361,1515,0.1482050132650424
154,1365,1519,0.14822444784464003
150,1366,1516,0.14824213056802082
150,1362,1512,0.14826697752286339
155,1367,1522,0.14829113113736864
155,1363,1518,0.14830038256715342
157,1362,1519,0.14830996151809558
157,1351,1508,0.148312516295175
158,1359,1517,0.1483149705245978
153,1378,1531,0.14831591533332147
151,1359,1510,0.14832930312372306
147,1362,1509,0.1483481518651715
148,1370,1518,0.14837513327535073
147,1368,1515,0.14839819528706474
149,1373,1522,0.14842119958253305
147,1363,1510,0.14843828157928937
144,1349,1493,0.14846076308440545
148,1351,1499,0.14848788748440583
148,1372,1520,0.14850490259616164
146,1380,1526,0.14852156786527523
143,1375,1518,0.1485420958327167
143,1374,1517,0.1485685053175451
144,1358,1502,0.14859296334829772
142,1362,1504,0.1486124129123036
141,1379,1520,0.14863587842277756
142,1376,1518,0.14865985457263256
142,1369,1511,0.14868024348061248
146,1370,1516,0.14869814555948063
148,1366,1514,0.14870607811856007
144,1378,1522,0.14870759398261205
146,1378,1524,0.14871888915300746
144,1373,1517,0.1487261263946269
143,1366,1509,0.14873800004639512
142,1383,1525,0.14875164537263383
143,1383,1526,0.14876668422597167
142,1386,1528,0.1487785900639678
143,1384,1527,0.14879152976617138
141,1387,1528,0.14880123739325726
141,1379,1520,0.14881503993705658
140,1374,1514,0.14882723814105808
138,1378,1516,0.14884114882968325
139,1383,1522,0.14885953546496555
136,1395,1531,0.14887401020446459
132,1392,1524,0.1488943762570633
128,1389,1517,0.1489225473748303
128,1378,1506,0.14895830952799816
125,1380,1505,0.148992039302913
131,1377,1508,0.14903049566685436
129,1372,1501,0.14905223626807318
132,1373,1505,0.14907562048800427
133,1365,1498,0.1490894547731127
135,1376,1511,0.1491006283945929
134,1375,1509,0.14910667157826057
129,1385,1514,0.1491150936774219
130,1372,1502,0.14913375510600496
130,1388,1518,0.14914788373808718
134,1387,1521,0.14916171716405696
129,1391,1520,0.14916539715747568
129,1387,1516,0.14918069416100976
131,1394,1525,0.14919590150449155
131,1391,1522,0.14920625341014893
133,1396,1529,0.1492154160905657
132,1376,1508,0.14921779658192016
127,1384,1511,0.14922299486567195
128,1376,1504,0.14923968503153615
131,1388,1519,0.1492535071529647
131,1371,1502,0.14925903137623384
129,1373,1502,0.14926349257492222
130,1386,1516,0.1492725830745049
129,1387,1516,0.149277913516363
127,1375,1502,0.1492850029937569
129,1374,1503,0.14929726577963068
127,1370,1497,0.14930264406790808
130,1376,1506,0.14931341815767019
132,1376,1508,0.14931501423854066
134,1386,1520,0.14931187140748045
133,1377,1510,0.14930439075963187
133,1376,1509,0.14930082452963372
132,1380,1512,0.14929663103258534
133,1383,1516,0.14929675837522619
132,1387,1519,0.1492928968887125
133,1394,1527,0.14929067362019807
133,1384,1517,0.1492874803626879
133,1379,1512,0.1492844922347397
131,1377,1508,0.1492805953915487
131,1387,1518,0.1492827434088891
131,1384,1515,0.1492846115807288
130,1389,1519,0.1492874380968422
131,1381,1512,0.14929313024770832
129,1387,1516,0.14929423556799487
131,1373,1504,0.14929984039178446
132,1373,1505,0.1492998035395216
129,1395,1524,0.1492976555416614
131,1382,1513,0.14930346216255072
131,1375,1506,0.14930260326420586
134,1375,1509,0.14930197622437508
134,1376,1510,0.14929388193634413
132,1378,1510,0.14928725874120938
133,1392,1525,0.14928583641205387
134,1388,1522,0.14928239410803137
132,1382,1514,0.14927784627599747
128,1389,1517,0.14927845800997516
127,1386,1513,0.1492893277275069
121,1389,1510,0.1493025460483772
116,1389,1505,0.1493290291362693
117,1389,1506,0.14936515722616592
120,1391,1511,0.1493962927924226
120,1385,1505,0.14941925423418556
119,1387,1506,0.14944151460562352
124,1385,1509,0.1494643192067976
122,1391,1513,0.14947178580605947
122,1399,1521,0.14948293635903326
121,1385,1506,0.14949296790205005
120,1407,1527,0.14950558445529336
118,1395,1513,0.1495199716149277
119,1401,1520,0.1495384035458597
116,1397,1513,0.14955356516579404
113,1389,1502,0.14957505795301698
113,1397,1510,0.14960193929156462
110,1397,1507,0.14962824675924996
109,1410,1519,0.14966027222347975
112,1402,1514,0.1496914634788803
117,1407,1524,0.14971348033568443
114,1410,1524,0.1497199045052382
112,1408,1520,0.14973204322068118
110,1409,1519,0.149748873063467
112,1400,1512,0.14976990989863428
111,1399,1510,0.14978562285329983
111,1398,1509,0.14980212747623797
106,1401,1507,0.14981750296563473
107,1396,1503,0.1498429156086606
104,1408,1512,0.1498639610029149
102,1414,1516,0.14989060850721134
97,1416,1513,0.14992043666892518
97,1411,1508,0.14996021240543425
98,1417,1515,0.14999793143977358
99,1419,1518,0.1500310022237203
101,1409,1510,0.15006051165382958
99,1416,1515,0.15008422020484213
99,1416,1515,0.150110915594364
99,1425,1524,0.15013523567544998
98,1422,1520,0.15015877533222835
97,1403,1500,0.15018312836603662
95,1420,1515,0.15020793065911633
96,1413,1509,0.15023592238314465
99,1409,1508,0.1502585079579721
102,1395,1497,0.1502730893825095
99,1418,1517,0.15027986572273253
95,1420,1515,0.15029354274779758
94,1406,1500,0.15031453262273048
97,1407,1504,0.15033666166530235
95,1412,1507,0.15035033475480158
101,1405,1506,0.15036958053239602
103,1421,1524,0.15037183341205115
105,1424,1529,0.15036797846723682
105,1418,1523,0.1503596426862367
103,1416,1519,0.15035082876909034
104,1408,1512,0.15034719926002577
105,1410,1515,0.1503428017691966
102,1413,1515,0.15033539988526612
99,1417,1516,0.15033612121067175
99,1422,1521,0.15034338150266602
98,1428,1526,0.15035145020795665
96,1419,1515,0.1503610586705374
99,1429,1528,0.15037520883143699
95,1420,1515,0.15038163187095865
97,1418,1515,0.15039623599396484
96,1418,1514,0.150404356743503
98,1413,1511,0.1504147792634116
100,1414,1514,0.15042001968122695
97,1423,1520,0.15041985517716724
98,1421,1519,0.15042791891808718
97,1428,1525,0.15043311401047443
96,1424,1520,0.15044002323862138
93,1426,1519,0.1504485194770083
93,1421,1514,0.15046446728030552
93,1429,1522,0.1504792382977929
92,1426,1518,0.1504938665485806
90,1436,1526,0.15050915778670576
90,1434,1524,0.15052755547731297
90,1431,1521,0.15054558691335862
90,1436,1526,0.15056214720871475
90,1413,1503,0.15057686772847564
89,1421,1510,0.150591057793463
94,1429,1523,0.15060592323807134
91,1422,1513,0.1506091552117408
90,1414,1504,0.15061997357396073
91,1416,1507,0.15063225484245676
92,1417,1509,0.15063984790169038
86,1420,1506,0.15064466092576237
88,1421,1509,0.15066257429066654
90,1408,1498,0.15067610970628773
90,1416,1506,0.1506827856996809
88,1415,1503,0.15068949549012153
89,1421,1510,0.15070094297182052
89,1428,1517,0.1507079544456613
84,1432,1516,0.15071360549584578
88,1425,1513,0.15073186468542968
87,1430,1517,0.1507405271266142
85,1432,1517,0.15075165082657294
86,1434,1520,0.15076676015007084
86,1428,1514,0.15077930131613976
82,1416,1498,0.15079078143448021
82,1418,1500,0.15081132158462182
84,1421,1505,0.15083078964151736
84,1429,1513,0.15084474510553822
84,1438,1522,0.15085847485834752
86,1426,1512,0.1508694731109048
84,1423,1507,0.1508747361035182
84,1406,1490,0.15088334702949016
84,1426,1510,0.15089257509178747
84,1429,1513,0.15090054282719462
81,1424,1505,0.15090806347534585
83,1435,1518,0.15092272885770883
82,1429,1511,0.1509303881055727
85,1422,1507,0.1509406182672235
83,1422,1505,0.15094369717137662
81,1423,1504,0.15095155693335138
83,1432,1515,0.15096397718465088
81,1416,1497,0.15097099198414873
80,1431,1511,0.15098197904588148
82,1447,1529,0.15099344346621504
81,1439,1520,0.15100038257467868
85,1441,1526,0.1510097934059746
82,1440,1522,0.15100819845365818
86,1446,1532,0.15101403002548555
84,1435,1519,0.15100975984935497
83,1435,1518,0.1510113300667836
84,1427,1511,0.15101570781446713
84,1437,1521,0.1510172350997384
84,1426,1510,0.15101939380229532
83,1426,1509,0.15102056593297963
84,1444,1528,0.15102463382535178
81,1454,1535,0.15102629362546566
83,1446,1529,0.15103499503540352
83,1437,1520,0.15103796099299482
83,1429,1512,0.15104215631946016
83,1431,1514,0.15104652878425953
79,1433,1512,0.1510511430789632
77,1439,1516,0.15106489375092097
79,1445,1524,0.15108124635075654
80,1446,1526,0.15109162398125084
79,1448,1527,0.15109766501010446
80,1443,1523,0.15110581699431627
80,1456,1536,0.15111005399712574
78,1434,1512,0.15111456643347967
76,1435,1511,0.1511238494532148
76,1446,1522,0.15113776788868527
73,1445,1518,0.15115031280915428
72,1449,1521,0.15116951142653307
69,1455,1524,0.1511900024325986
70,1448,1518,0.15121614044927734
66,1442,1508,0.1512382008290353
67,1440,1507,0.15126805767321458
69,1423,1492,0.15129389626968717
66,1439,1505,0.1513120605107925
65,1434,1499,0.15133663223108326
66,1443,1509,0.15136183018490024
67,1441,1508,0.1513837430609326
65,1439,1504,0.1514019482951057
66,1447,1513,0.15142344353814244
65,1458,1523,0.1514418673707987
66,1454,1520,0.15146068515025926
63,1458,1521,0.1514756388725885
61,1458,1519,0.15149669698607382
62,1452,1514,0.1515214283077356
63,1449,1512,0.1515428401570798
63,1450,1513,0.1515608092408799
60,1461,1521,0.15157739038698853
60,1453,1513,0.15159997198528166
57,1453,1510,0.15162095872683973
59,1460,1519,0.1516472514399816
61,1440,1501,0.15166602093763326
62,1449,1511,0.1516793669672607
63,1456,1519,0.1516893256168414
63,1455,1518,0.15169560903638032
65,1464,1529,0.1517019181756863
65,1457,1522,0.15170310140224802
63,1444,1507,0.15170489103015128
65,1442,1507,0.15171145738885047
65,1454,1519,0.15171244201847883
65,1450,1515,0.15171229224110794
64,1443,1507,0.15171161720494308
64,1439,1503,0.15171336513740172
63,1436,1499,0.15171492148662225
64,1443,1507,0.1517179803379526
63,1446,1509,0.1517186457589242
63,1450,1513,0.15172126592965055
66,1446,1512,0.15172347588591278
65,1444,1509,0.15171720752452067
68,1434,1502,0.15171434633289993
67,1441,1508,0.1517036894250445
66,1444,1510,0.15169712285603873
67,1457,1524,0.1516940803936461
69,1444,1513,0.15169018964887157
71,1445,1516,0.1516802911713485
70,1443,1513,0.15166574359207075
69,1447,1516,0.15165542696348502
70,1459,1529,0.15164788842234006
68,1445,1513,0.15163888681952073
66,1440,1506,0.15163568555342563
68,1435,1503,0.15163685548972577
68,1442,1510,0.15163435167107575
67,1457,1524,0.1516319791306609
63,1446,1509,0.1516329500158794
64,1451,1515,0.1516428736553797
62,1453,1515,0.1516505818693686
58,1441,1499,0.151662490724653
60,1446,1506,0.15168302889729332
61,1438,1499,0.1516973045345449
60,1452,1512,0.15170796510894885
60,1464,1524,0.15171987132607195
58,1456,1514,0.15173032290411026
58,1462,1520,0.15174556565763153
58,1459,1517,0.1517592185458129
61,1458,1519,0.15177162685238105
63,1465,1528,0.15177589506210207
61,1457,1518,0.15177491838944598
59,1444,1503,0.15177933742596547
61,1454,1515,0.15178851780500305
60,1458,1518,0.15179128802027259
63,1459,1522,0.151797541921634
64,1455,1519,0.15179509424442947
66,1456,1522,0.15178949631633942
65,1461,1526,0.1517792794849313
65,1450,1515,0.1517715565789355
65,1459,1524,0.15176591922810495
69,1451,1520,0.15176036859405692
67,1452,1519,0.15174456298783276
65,1449,1514,0.15173515448529357
66,1455,1521,0.1517324691922113
65,1441,1506,0.15172678105882975
64,1438,1502,0.15172458090008123
63,1455,1518,0.15172539439175003
66,1446,1512,0.15172910709813822
63,1448,1511,0.15172537233954533
62,1447,1509,0.1517291643138768
67,1438,1505,0.1517354956763327
66,1448,1514,0.1517286193101963
64,1456,1520,0.15172429108658364
63,1452,1515,0.1517260259832416
66,1463,1529,0.15173051807541008
65,1461,1526,0.15172711685774298
63,1465,1528,0.15172670303848637
64,1447,1511,0.15173184619456268
61,1443,1504,0.15173475100765252
64,1444,1508,0.15174461320274638
65,1459,1524,0.15174711018461978
65,1455,1520,0.1517472134281338
65,1460,1525,0.1517478294319353
65,1463,1528,0.15174774954442938
63,1462,1525,0.15174740983892834
61,1454,1515,0.15175105550600293
61,1452,1513,0.1517579950005809
62,1447,1509,0.15176310961085573
60,1454,1514,0.1517663705813779
60,1466,1526,0.15177301943688729
61,1449,1510,0.15177993498357428
60,1454,1514,0.15178472706919063
59,1451,1510,0.15179132170788281
57,1454,1511,0.15180037893883802
58,1458,1516,0.15181257750555754
58,1455,1513,0.15182139514709467
60,1471,1531,0.15183041566665806
57,1448,1505,0.15183355717520733
58,1459,1517,0.1518437804347599
58,1462,1520,0.1518517639120999
60,1464,1524,0.15185976435902532
59,1467,1526,0.15186240523123107
59,1462,1521,0.15186710146120652
57,1459,1516,0.15187166034385732
56,1460,1516,0.15188032017559533
56,1475,1531,0.1518911804923972
56,1464,1520,0.15190193978682706
55,1464,1519,0.15191038672933246
53,1445,1498,0.1519212164247581
53,1454,1507,0.15193516548897334
53,1462,1515,0.1519494369488399
55,1463,1518,0.15196226367812585
53,1464,1517,0.15196945225797676
52,1475,1527,0.1519815822482766
52,1475,1527,0.1519940764676724
50,1487,1537,0.15200631580720483
49,1466,1515,0.1520227280430044
48,1466,1514,0.15204095142302465
48,1457,1505,0.1520614134772367
48,1459,1507,0.15208108181419724
46,1468,1514,0.1520998605017797
46,1467,1513,0.15212210360795603
46,1464,1510,0.15214221559478527
44,1465,1509,0.1521614280512499
42,1483,1525,0.15218302420049434
43,1471,1514,0.1522081517284909
42,1476,1518,0.15222879013435098
43,1476,1519,0.15225070552910477
43,1468,1511,0.15226839425152583
44,1463,1507,0.15228441976150897
45,1466,1511,0.15229769328284526
45,1482,1527,0.15230746025065256
45,1482,1527,0.15231712263630348
43,1466,1509,0.15232580926803924
43,1446,1489,0.1523389355990968
43,1447,1490,0.15235167818886897
41,1452,1493,0.15236401979136324
41,1471,1512,0.1523802996621132
41,1471,1512,0.15239588938848506
40,1479,1519,0.1524098563727955
40,1478,1518,0.1524254819902225
40,1473,1513,0.1524404636440011
39,1463,1502,0.15245481079147272
38,1475,1513,0.15247042960289833
37,1470,1507,0.1524866582860339
38,1473,1511,0.15250435797737436
38,1471,1509,0.15251799450667738
39,1473,1512,0.15253116528628266
37,1468,1505,0.1525404008040022
38,1477,1515,0.15255270864323248
40,1464,1504,0.15256144448565406
39,1454,1493,0.15256382978051064
40,1467,1507,0.15256890373640583
42,1462,1504,0.1525710475627855
42,1457,1499,0.15256791801000777
41,1459,1500,0.15256556806654473
42,1471,1513,0.1525667985621468
40,1474,1514,0.15256495941023965
43,1463,1506,0.1525682298953137
40,1482,1522,0.152565128424481
42,1475,1517,0.15256935767934798
44,1473,1517,0.15256841778378302
42,1473,1515,0.15256171637798974
45,1468,1513,0.1525607085767125
46,1473,1519,0.15255141696642222
45,1463,1508,0.1525412043352407
45,1466,1511,0.15253364287640367
43,1479,1522,0.15252728413623406
44,1487,1531,0.1525269118914866
43,1476,1519,0.1525231791337793
43,1477,1520,0.15252246518630563
42,1470,1512,0.15252239790088454
42,1465,1507,0.15252501660204865
41,1462,1503,0.15252778368076686
41,1473,1514,0.152533456527275
41,1472,1513,0.15253907536993064
38,1483,1521,0.15254445693966634
37,1477,1514,0.15255638568247107
36,1485,1521,0.15256881168812378
36,1490,1526,0.1525830197062827
37,1488,1525,0.15259678423674264
38,1480,1518,0.15260716911525937
38,1474,1512,0.15261370860473478
39,1487,1526,0.1526200531027377
40,1485,1525,0.15262318355617463
39,1490,1529,0.15262318115156145
38,1494,1532,0.15262592867104677
39,1482,1521,0.1526311490804764
40,1479,1519,0.15263215220937565
40,1468,1508,0.15263046996359453
39,1484,1523,0.1526285242117673
39,1468,1507,0.15263012670595077
39,1477,1516,0.15263161263199687
38,1492,1530,0.15263327947134234
39,1494,1533,0.1526373242451656
39,1469,1508,0.1526388129765992
38,1459,1497,0.1526407528691304
37,1460,1497,0.15264565612960296
36,1461,1497,0.152652796124553
36,1464,1500,0.15266201429320375
38,1477,1515,0.1526709994873153
38,1468,1506,0.15267418240264058
37,1476,1513,0.15267705491439762
35,1485,1520,0.1526824295889792
34,1475,1509,0.15269237322496296
33,1473,1506,0.15270418791796744
32,1480,1512,0.15271768618999498
32,1482,1514,0.1527328246090124
31,1483,1514,0.15274617799993606
32,1478,1510,0.1527612546949232
30,1486,1516,0.1527722616153354
31,1470,1501,0.15278738019382287
31,1479,1510,0.15279853851349603
30,1487,1517,0.1528094059935447
31,1487,1518,0.15282221474107183
30,1492,1522,0.15283155798911216
30,1482,1512,0.1528428419165489
32,1483,1515,0.152853758081213
32,1484,1516,0.15285782880140614
33,1478,1511,0.15286101666080865
32,1476,1508,0.15286213356771314
32,1483,1515,0.152864806297292
31,1485,1516,0.15286722085315751
30,1492,1522,0.15287275790111376
28,1496,1524,0.15288064056017556
27,1486,1513,0.1528934535762077
28,1492,1520,0.15290793508422026
28,1494,1522,0.15291856805384169
28,1500,1528,0.15292890237317835
28,1498,1526,0.15293892237237094
28,1498,1526,0.15294861660797315
28,1491,1519,0.15295797729015304
28,1480,1508,0.152966999775132
28,1481,1509,0.15297568211597004
28,1489,1517,0.15298293343424546
28,1498,1526,0.1529900208307164
28,1507,1535,0.15299692758466882
28,1494,1522,0.1530025395435995
28,1483,1511,0.15300812104967476
27,1485,1512,0.1530126688187997
25,1493,1518,0.15301944360617092
25,1499,1524,0.1530304360088375
26,1487,1513,0.1530410408498721
25,1477,1502,0.15304798451979046
23,1487,1510,0.15305689804618722
23,1493,1516,0.15306985366842357
24,1495,1519,0.15308168009407896
26,1494,1520,0.15309089936302459
28,1499,1527,0.15309426897318812
26,1491,1517,0.15309141842032936
25,1490,1515,0.1530945854140785
23,1491,1514,0.15310012967237666
22,1490,1512,0.15311045331402695
21,1493,1514,0.15312261610564012
22,1498,1520,0.153137049158374
22,1496,1518,0.15314834118507414
22,1495,1517,0.1531581166513468
22,1491,1513,0.15316756507797094
22,1486,1508,0.15317668017036984
22,1496,1518,0.15318517080512936
23,1478,1501,0.15319337001430897
24,1482,1506,0.1531980288442015
24,1473,1497,0.1531999579428983
24,1475,1499,0.15320003027520168
24,1488,1512,0.15320058147927254
23,1485,1508,0.15320153554537774
24,1492,1516,0.1532049876184487
24,1491,1515,0.1532063529561557
22,1496,1518,0.15320688748376582
23,1501,1524,0.15321209846750672
26,1494,1520,0.15321513699831715
26,1470,1496,0.1532095777437567
27,1486,1513,0.15320487948774145
26,1485,1511,0.15319845823242592
25,1486,1511,0.15319504382649007
27,1499,1526,0.15319440154003441
26,1482,1508,0.1531889498472344
27,1493,1520,0.15318658510108407
28,1493,1521,0.15318147118129055
27,1492,1519,0.1531738449335597
26,1490,1516,0.15316949312519695
26,1482,1508,0.15316839700194881
25,1490,1515,0.15316772821677455
24,1491,1515,0.15316957645963059
24,1490,1514,0.15317279709604956
24,1493,1517,0.1531761808108826
22,1495,1517,0.15317968275736144
24,1494,1518,0.15318832872064705
22,1489,1511,0.15319150917469526
23,1497,1520,0.15319913399129928
22,1483,1505,0.15320287143316663
24,1487,1511,0.15320940236819036
25,1484,1509,0.15321018030145736
25,1476,1501,0.1532083216342856
24,1476,1500,0.15320604268993215
24,1477,1501,0.15320716868408255
24,1475,1499,0.1532085689407637
24,1466,1490,0.1532101933706627
23,1490,1513,0.15321199817637282
23,1494,1517,0.15321610834428642
21,1487,1508,0.15321952571852815
