1363,25,1388,0.13579591962391802
21,1491,1512,0.15322729825382342
20,1501,1521,0.15323478266878246
19,1515,1534,0.1532442000612385
19,1507,1526,0.15325574717538315
19,1496,1515,0.15326674922066313
19,1501,1520,0.1532772240322722
18,1490,1508,0.1532871898436679
20,1493,1513,0.15329887746867635
20,1503,1523,0.1533034407298954
20,1491,1511,0.15330802963390894
19,1505,1524,0.15331261353705528
19,1501,1520,0.1533193343275075
20,1491,1511,0.15332477674669662
18,1494,1512,0.1533270089609914
18,1499,1517,0.153334703321327
18,1507,1525,0.15334218689025905
15,1510,1525,0.15334944766382985
14,1506,1520,0.15336335846180627
14,1487,1501,0.15337872172878947
14,1496,1510,0.15339328401291463
13,1502,1515,0.15340598355241106
14,1510,1524,0.15342027793348717
13,1514,1527,0.15343167392721369
14,1507,1521,0.15344471002351515
15,1502,1517,0.15345385524298163
15,1508,1523,0.15346041044947178
15,1496,1511,0.15346680912839145
15,1493,1508,0.15347303716932903
15,1493,1508,0.15347908361776366
15,1497,1512,0.15348494026021464
15,1491,1506,0.15349060125621647
16,1473,1489,0.1534960628121812
16,1472,1488,0.15349805415154447
16,1485,1501,0.15350014893843816
16,1485,1501,0.15350132660977925
16,1496,1512,0.1535027125877594
16,1505,1521,0.15350426714377502
16,1506,1522,0.15350595557711968
16,1521,1537,0.15350774765738057
15,1518,1533,0.1535091015314084
14,1511,1525,0.15351276268193156
14,1516,1530,0.15351857632499852
14,1514,1528,0.1535232391653431
15,1512,1527,0.1535278728933673
15,1512,1527,0.1535291857096081
18,1489,1507,0.15353073250369637
18,1505,1523,0.15352282183980873
16,1511,1527,0.15351595409547691
16,1508,1524,0.1535143159535262
16,1509,1525,0.15351323522172644
16,1501,1517,0.15351263379538427
17,1504,1521,0.1535124425832001
18,1497,1515,0.15351020561225767
18,1510,1528,0.1535051899979827
16,1514,1530,0.15350088056025435
17,1507,1524,0.15350197237639734
17,1498,1515,0.1535001206278071
16,1506,1522,0.15349873812877643
16,1510,1526,0.15350000550575255
16,1506,1522,0.15350147947023046
17,1508,1525,0.15350312022065093
16,1498,1514,0.1535016478007649
15,1501,1516,0.15350294408698636
14,1504,1518,0.15350674845136378
15,1512,1527,0.15351276085923002
14,1504,1518,0.1535163207200447
14,1504,1518,0.15352213242298385
14,1507,1521,0.15352775072263858
13,1507,1520,0.15353206693882382
14,1519,1533,0.153538734180897
14,1511,1525,0.15354289209206423
13,1509,1522,0.1535469860785836
13,1498,1511,0.153553192469922
12,1509,1521,0.15355917273265093
12,1509,1521,0.15356768556735112
12,1518,1530,0.1535757466379616
11,1513,1524,0.1535833769754717
12,1500,1512,0.15359276240170275
13,1510,1523,0.15359874777221424
14,1510,1524,0.15360132058796833
14,1508,1522,0.1536001955760572
14,1511,1525,0.15359947237863952
15,1512,1527,0.15359909446262565
15,1506,1521,0.1535957836055048
15,1501,1516,0.15359302575774655
15,1502,1517,0.15359075362884744
15,1507,1522,0.15358890724138605
15,1517,1532,0.15358743317812787
14,1504,1518,0.15358628390439794
14,1495,1509,0.15358780933232125
14,1498,1512,0.15358941197790732
14,1491,1505,0.15359107078763246
14,1513,1527,0.1535927675595955
13,1509,1522,0.15359448661933586
13,1497,1510,0.1535983832960314
13,1494,1507,0.15360214489373994
12,1495,1507,0.15360576978632104
12,1504,1516,0.15361156724013889
11,1504,1515,0.15361707209959824
12,1504,1516,0.1536244488320904
12,1504,1516,0.1536292027556758
11,1506,1517,0.1536327659862849
11,1499,1510,0.15363841345066265
11,1510,1521,0.1536438442876421
12,1521,1533,0.15364905936227916
11,1517,1528,0.15365080791904073
11,1517,1528,0.1536557954496935
11,1518,1529,0.15366056409683707
10,1520,1530,0.15366511896077603
10,1525,1535,0.15367164205747122
9,1522,1531,0.1536778287147936
9,1515,1524,0.1536858924418176
9,1502,1511,0.153693509206013
10,1510,1520,0.15370070176637063
10,1502,1512,0.15370432528656144
10,1503,1513,0.15370785748396115
10,1507,1517,0.15371129134266726
10,1515,1525,0.15371462149156667
10,1502,1512,0.15371784398665425
9,1509,1518,0.15372095611792888
9,1506,1515,0.15372611731601613
9,1507,1516,0.15373103428701765
9,1519,1528,0.1537357150627702
9,1527,1536,0.15374016784994418
8,1516,1524,0.15374440095519992
8,1512,1520,0.1537509063179579
8,1505,1513,0.1537570262729977
9,1519,1528,0.15376278311634178
9,1496,1505,0.1537655745710694
8,1504,1512,0.15376824833461197
8,1509,1517,0.1537729632924797
9,1506,1515,0.153777434310601
7,1509,1516,0.15377869318583037
7,1506,1513,0.1537842924694813
7,1510,1517,0.15378965661518662
7,1507,1514,0.15379478960380738
8,1503,1511,0.15379969617813857
8,1507,1515,0.15380196330871215
8,1520,1528,0.15380418672191334
7,1521,1528,0.1538063599212156
7,1510,1517,0.1538107712690195
7,1514,1521,0.15381497101248404
7,1512,1519,0.15381896646441323
7,1507,1514,0.153822765033485
7,1508,1515,0.15382637416607078
7,1505,1512,0.15382980129664708
6,1497,1503,0.15383305380578982
6,1503,1509,0.15383827233504013
8,1499,1507,0.15384320127980375
7,1504,1511,0.15384264017754037
7,1501,1508,0.15384437430066736
7,1499,1506,0.15384610400566623
7,1502,1509,0.1538478197136224
7,1502,1509,0.15384951338355118
7,1505,1512,0.1538511783264527
7,1502,1509,0.15385280903959797
6,1508,1514,0.15385440105895432
7,1509,1516,0.153858145243881
7,1493,1500,0.153859444942818
7,1503,1510,0.15386071692009914
8,1506,1514,0.153861957847511
8,1523,1531,0.15385989205527592
8,1512,1520,0.1538580962998153
9,1510,1519,0.1538565401328597
9,1510,1519,0.15385194142203765
9,1512,1521,0.1538478351068592
9,1511,1520,0.15384417086027533
9,1517,1526,0.15384090336761005
9,1513,1522,0.15383799183490451
9,1508,1517,0.1538353995450411
8,1513,1521,0.15383309345703225
8,1511,1519,0.15383320982576745
8,1515,1523,0.1538334231068504
8,1527,1535,0.15383371730434997
8,1515,1523,0.15383407837213975
8,1510,1518,0.15383449400110422
9,1503,1512,0.15383495342835535
9,1510,1519,0.1538321897878128
9,1501,1510,0.15382975637221244
8,1506,1514,0.15382761740798023
8,1507,1515,0.15382790176801156
7,1501,1508,0.1538282886196003
7,1498,1505,0.153831080451046
6,1500,1506,0.15383378326468894
5,1501,1506,0.15383853214185372
6,1504,1510,0.15384523750607432
6,1511,1517,0.1538493439844215
6,1500,1506,0.15385326108102418
7,1509,1516,0.15385699434365255
7,1502,1509,0.1538581021327044
7,1499,1506,0.15385921581453396
7,1496,1503,0.15386032789073004
7,1502,1509,0.15386143201147706
7,1495,1502,0.1538625228387264
8,1502,1510,0.15386359592415302
8,1499,1507,0.1538613700192172
9,1495,1504,0.15385942615068757
9,1501,1510,0.15385447280883036
8,1515,1523,0.15385004592078289
9,1520,1529,0.15384834317446866
8,1518,1526,0.15384460246677026
8,1510,1518,0.15384342635377013
8,1510,1518,0.15384247850764182
8,1517,1525,0.1538417298379973
8,1525,1533,0.15384115449773028
7,1516,1523,0.15384072954297667
7,1520,1527,0.15384260651893478
7,1519,1526,0.15384446306284627
7,1504,1511,0.1538462913349146
7,1510,1517,0.15384808485187548
7,1514,1521,0.15384983831931037
7,1508,1515,0.15385154748240457
7,1506,1513,0.15385320899323118
7,1488,1495,0.153854820292834
7,1480,1487,0.15385637950655862
7,1499,1506,0.15385788535123676
7,1490,1497,0.1538593370529732
6,1503,1509,0.15386073427440916
6,1500,1506,0.15386425714659932
6,1508,1514,0.15386759242210016
6,1500,1506,0.15387074892603056
6,1507,1513,0.15387373519738592
7,1522,1529,0.15387655948213286
7,1515,1522,0.15387596245428534
6,1503,1509,0.15387552453589576
6,1509,1515,0.15387737995914488
6,1511,1517,0.1538792220355991
6,1495,1501,0.15388104193451288
6,1500,1506,0.15388283229533173
6,1503,1509,0.15388458704806174
4,1517,1521,0.15388630125328112
4,1508,1512,0.15389227609824294
4,1503,1507,0.1538979429652969
4,1502,1506,0.15390331523284784
4,1509,1513,0.15390840598271358
4,1519,1523,0.15391322796821558
4,1517,1521,0.15391779358903435
4,1515,1519,0.15392211487195223
5,1516,1521,0.15392620345670538
5,1527,1532,0.153926796470847
4,1520,1524,0.1539274848277761
4,1524,1528,0.15393058656854236
4,1505,1509,0.15393359039187487
4,1513,1517,0.15393649341945415
4,1519,1523,0.15393929380685303
4,1516,1520,0.15394199059723654
4,1519,1523,0.15394458359205723
5,1516,1521,0.15394707323692675
5,1506,1511,0.15394618019794792
5,1502,1507,0.15394549297257
6,1505,1511,0.15394498435865026
6,1502,1508,0.15394136414653345
7,1502,1509,0.15393818249296912
8,1497,1505,0.15393211812359964
8,1513,1521,0.1539234394941293
8,1499,1507,0.15391565348274241
10,1497,1507,0.15390867071663625
11,1503,1514,0.15389621075152246
11,1506,1517,0.1538816779145858
11,1505,1516,0.15386854364351454
10,1511,1521,0.15385667339020473
9,1513,1522,0.15384850157325353
9,1533,1542,0.15384333021964372
8,1534,1542,0.1538387815837014
9,1514,1523,0.15383717048681655
9,1509,1518,0.1538334482096814
9,1504,1513,0.1538301865980583
9,1507,1516,0.15382747669680572
9,1496,1505,0.15382511064076337
10,1497,1507,0.1538230502390267
8,1512,1520,0.15381799393045292
8,1509,1517,0.15381817085054658
8,1505,1513,0.1538185186206621
7,1500,1507,0.1538187596235932
7,1501,1508,0.15382132778652444
7,1503,1510,0.15382389591391055
7,1506,1513,0.1538264490528677
7,1500,1507,0.153828974592051
6,1497,1503,0.1538314619821129
6,1509,1515,0.1538361470154379
7,1503,1510,0.15384063301467926
7,1505,1512,0.1538425538822593
7,1509,1516,0.15384444869215033
7,1516,1523,0.1538463103332377
7,1508,1515,0.15384813295998367
7,1510,1517,0.153848842397457
7,1506,1513,0.15384891620059615
8,1504,1512,0.15384920702686483
8,1516,1524,0.15384737301783405
8,1503,1511,0.15384584404457347
7,1516,1523,0.15384458285557082
8,1516,1524,0.15384582699287735
9,1514,1523,0.15384394291640358
10,1501,1511,0.15383911332977374
10,1505,1515,0.15383163203533193
10,1521,1531,0.15382498638153597
10,1503,1513,0.15381908887829293
9,1503,1512,0.15381386088679408
10,1511,1521,0.15381142282381208
10,1509,1519,0.15380712426143264
10,1515,1525,0.1538033233590785
10,1510,1520,0.153799967088764
10,1518,1528,0.15379700783920722
10,1517,1527,0.15379440287545296
10,1519,1529,0.15379211385165914
10,1517,1527,0.15378932147123858
10,1501,1511,0.15378584463551398
11,1496,1507,0.1537828659073401
11,1498,1509,0.1537770721271102
11,1500,1511,0.15377197092506548
11,1508,1519,0.1537674872203002
11,1506,1517,0.15376260459574362
11,1511,1522,0.15375836267416848
11,1505,1516,0.15375468929095285
11,1509,1520,0.1537515198724914
10,1509,1519,0.15374879666591545
9,1505,1514,0.15374910602708702
9,1498,1507,0.15375175579450692
8,1505,1513,0.15375438514205647
7,1513,1520,0.15375941676899
7,1524,1531,0.15376639560676264
6,1532,1538,0.15377302997188202
6,1523,1529,0.15378149573532163
7,1513,1520,0.15378943400986483
7,1505,1512,0.1537937214895323
7,1513,1520,0.15379791193437875
7,1504,1511,0.15380199520686821
7,1520,1527,0.15380596334944183
8,1520,1528,0.15380981030002186
8,1515,1523,0.15381088027972234
8,1511,1519,0.15381203127918486
8,1503,1511,0.15381324422471832
8,1515,1523,0.15381450256830942
9,1507,1516,0.15381579200243478
8,1500,1508,0.15381383822015512
8,1509,1517,0.15381535220353984
9,1499,1508,0.15381685351222277
9,1504,1513,0.1538150629579823
9,1489,1498,0.15381355274270864
9,1487,1496,0.15381228918640763
9,1495,1504,0.15381124226838072
9,1499,1508,0.15381038524876195
10,1503,1513,0.15380969432815386
11,1502,1513,0.1538058794356163
10,1513,1523,0.1537992217648806
10,1507,1517,0.15379541833473595
10,1507,1517,0.15379210598249882
10,1503,1513,0.15378922973892362
10,1511,1521,0.15378674040132542
10,1515,1525,0.15378459394905772
10,1512,1522,0.15378275101708863
10,1504,1514,0.15378117642196848
11,1497,1508,0.15377983873503745
11,1495,1506,0.15377543035589603
12,1505,1517,0.15377151241994846
12,1504,1516,0.15376475402994258
12,1511,1523,0.1537586956575247
12,1502,1514,0.15375326702153533
12,1478,1490,0.15374840477102317
11,1491,1502,0.15374405180922646
11,1512,1523,0.15374242850962866
10,1501,1511,0.15374106891358338
10,1507,1517,0.15374264762753675
10,1513,1523,0.15374421210764702
10,1504,1514,0.15374575527059559
11,1510,1521,0.1537472712344226
11,1501,1512,0.1537454904029453
9,1492,1501,0.1537439789795375
9,1507,1516,0.15374701737212523
9,1499,1508,0.15375000325550808
8,1497,1505,0.153752926911021
8,1492,1500,0.15375812278686588
9,1503,1512,0.1537630832986772
9,1499,1508,0.15376535670781752
8,1513,1521,0.1537675852174326
8,1509,1517,0.1537719212273526
9,1505,1514,0.15377607009438665
10,1517,1527,0.15377678552093882
9,1512,1521,0.15377436812746917
9,1506,1515,0.15377550598239714
8,1506,1514,0.1537767120219736
8,1511,1519,0.15378013360699447
8,1514,1522,0.1537834600920417
8,1524,1532,0.15378668646687335
8,1527,1535,0.15378980905614095
9,1523,1532,0.15379282533993816
9,1519,1528,0.15379249841673284
10,1512,1522,0.1537923643841305
10,1514,1524,0.1537891293651011
10,1506,1516,0.15378633873120384
10,1504,1514,0.1537839416042701
10,1497,1507,0.15378189249661045
10,1488,1498,0.15378015076218143
9,1492,1501,0.15377868010239848
9,1496,1505,0.15377962099577794
10,1511,1521,0.15378063953071588
10,1511,1521,0.15377845371962548
9,1510,1519,0.15377661732263748
9,1506,1515,0.15377727350876502
9,1518,1527,0.15377806233912472
10,1508,1518,0.15377895893104743
9,1504,1513,0.15377735960396513
9,1510,1519,0.15377818414897831
10,1514,1524,0.15377910968171762
10,1521,1531,0.15377781827080605
10,1506,1516,0.15377674139089703
10,1508,1518,0.15377585282101422
9,1501,1510,0.15377512920889036
10,1508,1518,0.1537767159186592
11,1508,1519,0.1537750470814207
11,1506,1517,0.15377039340638093
11,1501,1512,0.1537662998083642
11,1512,1523,0.15376270544585702
12,1510,1522,0.15375955576431838
12,1518,1530,0.15375361558431813
12,1511,1523,0.15374831962773472
13,1500,1513,0.15374360133243123
13,1497,1510,0.1537361420728177
13,1499,1512,0.15372945209951328
13,1506,1519,0.1537234543524278
14,1513,1527,0.15371778056224308
14,1499,1513,0.1537094526673686
13,1500,1513,0.1537019734112034
13,1506,1519,0.15369767238519969
13,1504,1517,0.1536938873648417
13,1509,1522,0.15369056236584755
11,1497,1508,0.15368764718413064
11,1507,1518,0.1536900219985407
11,1498,1509,0.1536925296592904
12,1504,1516,0.15369496942673153
12,1509,1521,0.15369422064630153
13,1510,1523,0.15369271906932722
13,1501,1514,0.15368894110083092
13,1510,1523,0.15368461229107255
13,1513,1526,0.1536808826497601
16,1501,1517,0.1536766048152457
17,1487,1504,0.15366406369507932
17,1501,1518,0.1536497101307675
17,1502,1519,0.15363684988226697
18,1504,1522,0.15362533289427835
17,1515,1532,0.15361204552030425
15,1500,1515,0.15360240316548673
16,1511,1527,0.1535989972671534
18,1500,1518,0.15359372787213504
18,1502,1520,0.15358331689715582
17,1498,1515,0.15357398818486984
16,1501,1517,0.15356807855332416
16,1492,1508,0.15356503377326505
16,1490,1506,0.1535624812756882
16,1496,1512,0.15355975171844252
16,1501,1517,0.1535574982151554
16,1498,1514,0.15355566202284446
16,1497,1513,0.1535534323770611
16,1492,1508,0.15355163831838528
16,1498,1514,0.15355022442214072
15,1490,1505,0.15354914141461984
14,1494,1508,0.15355064557981382
15,1502,1517,0.15355442505393813
16,1507,1523,0.15355588713507015
16,1502,1518,0.15355494978080916
15,1489,1504,0.15355424287956024
16,1480,1496,0.15355611822501541
13,1502,1515,0.15355533624095913
13,1521,1534,0.1535614878446011
14,1508,1522,0.15356738173008488
14,1496,1510,0.15356975077641918
14,1498,1512,0.15357217724462024
14,1495,1509,0.15357463803673888
12,1498,1510,0.15357711335816876
13,1501,1514,0.15358392229254034
12,1495,1507,0.15358819857984296
13,1509,1522,0.15359449546646303
13,1493,1506,0.1535983027695278
12,1511,1523,0.15360152366573943
13,1511,1524,0.15360685833167284
11,1502,1513,0.15360964918073197
11,1507,1518,0.15361711171059647
10,1503,1513,0.15362421201741758
10,1505,1515,0.15363319748505652
10,1505,1515,0.15364170160664548
10,1507,1517,0.15364974727846265
11,1509,1520,0.15365735662265428
8,1500,1508,0.15366208700164197
9,1510,1519,0.15367332345549817
11,1505,1516,0.1536810819674509
12,1494,1506,0.15368365176501947
11,1508,1519,0.15368292711576248
12,1504,1516,0.15368464412766294
13,1500,1513,0.15368319408076495
12,1508,1520,0.15367885793302016
12,1497,1509,0.15367738822863902
11,1508,1519,0.1536763370501789
11,1503,1514,0.15367841634714793
10,1507,1517,0.15368057970648208
10,1504,1514,0.15368500716907024
11,1516,1527,0.15368933239178467
11,1504,1515,0.1536909899021036
11,1493,1504,0.1536927229899978
11,1502,1513,0.15369451003028461
11,1510,1521,0.15369633235305505
11,1511,1522,0.15369817390622184
11,1505,1516,0.15370002095374272
12,1511,1523,0.15370186180589454
12,1506,1518,0.15370041567222162
12,1503,1515,0.15369925122672717
12,1503,1515,0.153698332639118
12,1506,1518,0.15369762806037265
11,1503,1514,0.15369605675676534
11,1502,1513,0.15369763774388864
11,1503,1514,0.1536992665311827
11,1499,1510,0.15370092621752615
11,1493,1504,0.1537026022870864
10,1485,1495,0.1537042823327714
10,1495,1505,0.1537082076375003
12,1511,1523,0.15371197254035973
12,1511,1523,0.15370991983733515
12,1507,1519,0.15370818322499374
12,1501,1513,0.1537067249423607
12,1501,1513,0.15370551132015428
12,1505,1517,0.153704512358189
12,1507,1519,0.15370370134529154
13,1517,1530,0.15370223371761965
13,1520,1533,0.153697764817664
13,1522,1535,0.15369384122122096
13,1515,1528,0.15369040326922886
14,1524,1538,0.1536873974955064
13,1512,1525,0.15368151445994474
13,1512,1525,0.15367846300520996
15,1509,1524,0.15367585581830703
15,1509,1524,0.15366803977646737
15,1506,1521,0.15366103222901
15,1506,1521,0.15365475194285588
16,1505,1521,0.15364912571022418
18,1497,1515,0.1536408133132893
17,1509,1526,0.15362593484027903
18,1497,1515,0.15361469955706306
19,1478,1497,0.153602416440719
20,1487,1507,0.1535890980499063
19,1482,1501,0.15357380485800992
19,1486,1505,0.15356101361269367
19,1489,1508,0.15354958059710608
19,1496,1515,0.1535393038060307
19,1499,1518,0.15353073900405914
19,1505,1524,0.15352307210173927
19,1501,1520,0.15351621232870127
19,1512,1531,0.1535100779021819
18,1515,1533,0.15350459514807263
17,1519,1536,0.15350183411505777
19,1510,1529,0.15350174300205152
19,1506,1525,0.15349533003678278
18,1500,1518,0.15348969722821038
19,1490,1509,0.15348782525625515
19,1504,1523,0.1534830316612327
19,1494,1513,0.15347789981561127
19,1493,1512,0.15347345859284714
19,1493,1512,0.15346912477531635
20,1480,1500,0.15346579817202433
21,1484,1505,0.1534596878324338
20,1483,1503,0.15345105625544547
20,1491,1511,0.15344555703652454
19,1489,1508,0.1534407849858364
19,1498,1517,0.1534395261917424
19,1495,1514,0.1534385979688847
19,1501,1520,0.1534379557399936
19,1508,1527,0.15343755998984968
19,1510,1529,0.1534373757320019
19,1497,1516,0.15343737202950572
19,1486,1505,0.1534375215643314
19,1493,1512,0.15343700085871656
18,1501,1519,0.15343671444546925
18,1495,1513,0.15343878168230599
18,1493,1511,0.1534408874036135
19,1482,1501,0.15344301330144997
19,1487,1506,0.15344186667313417
19,1492,1511,0.15344101781378425
20,1498,1518,0.15344042661580867
20,1505,1525,0.15343698225510113
20,1505,1525,0.15343400593153864
18,1501,1519,0.15343144452926227
18,1493,1511,0.15343367580990006
17,1493,1510,0.15343595192966217
14,1504,1518,0.1534404246456598
14,1512,1526,0.153451243801151
12,1505,1517,0.1534618682861498
13,1496,1509,0.15347617661657903
13,1492,1505,0.1534874112233205
12,1486,1498,0.15349805326837757
11,1491,1502,0.15351028323703644
12,1501,1513,0.1535240506946111
11,1509,1520,0.15353410808744455
11,1515,1526,0.1535459209973062
11,1505,1516,0.15355712602048271
12,1508,1520,0.1535677493433525
10,1495,1505,0.15357539472218218
11,1500,1511,0.15358701607906883
11,1496,1507,0.15359576208232226
10,1498,1508,0.1536040699631828
10,1490,1500,0.1536141082876271
11,1492,1503,0.15362361278279454
11,1486,1497,0.15362928796011346
11,1500,1511,0.15363379928231474
11,1502,1513,0.1536382875756064
11,1505,1516,0.1536427297404192
11,1506,1517,0.15364710646086135
11,1504,1515,0.15365140174421496
11,1502,1513,0.15365560251071672
11,1491,1502,0.15365969822841316
11,1498,1509,0.1536636805884046
11,1514,1525,0.15366754321626494
11,1512,1523,0.15367128141585013
11,1501,1512,0.15367489194209188
11,1513,1524,0.15367837279971855
12,1516,1528,0.1536817230651558
12,1511,1523,0.15368189337109292
12,1508,1520,0.15368220513100095
11,1515,1526,0.1536826350548935
12,1515,1527,0.15368533296250222
12,1504,1516,0.15368573757116685
13,1505,1518,0.15368622542903637
14,1502,1516,0.1536835560118705
14,1518,1532,0.15367797269327377
14,1522,1536,0.1536730081751764
15,1509,1524,0.1536685979594035
15,1509,1524,0.15366160328882436
14,1499,1513,0.1536553303576052
12,1507,1519,0.15365186541551437
13,1505,1518,0.15365436760738366
13,1512,1525,0.15365410380602798
13,1504,1517,0.15365400292274803
13,1507,1520,0.15365404084605594
13,1492,1505,0.15365382350627532
13,1505,1518,0.1536537648180335
13,1502,1515,0.15365384107638141
12,1494,1506,0.15365403137285294
12,1486,1498,0.1536564710821979
12,1504,1516,0.15365885891462747
11,1516,1527,0.15366118861733072
11,1510,1521,0.15366562462196717
12,1513,1525,0.153669862258621
12,1500,1512,0.1536714441651375
12,1496,1508,0.1536730179024593
12,1514,1526,0.153674575466679
12,1503,1515,0.15367611015915741
12,1508,1520,0.15367761642847522
11,1505,1516,0.15367908972954836
10,1510,1520,0.15368268934042753
10,1507,1517,0.15368826725457094
10,1501,1511,0.15369354910917882
10,1507,1517,0.15369854861575952
10,1498,1508,0.15370327907350734
11,1498,1509,0.15370775335332243
11,1497,1508,0.15370952355184278
11,1497,1508,0.15371124121360558
10,1494,1504,0.1537129041674869
11,1501,1512,0.1537166600598491
11,1498,1509,0.15371800874058805
11,1506,1517,0.15371835515367077
11,1503,1514,0.15371881394260517
10,1499,1509,0.1537193653519743
9,1505,1514,0.15372217353203133
9,1505,1514,0.15372710097443232
8,1505,1513,0.15373181268378452
9,1493,1502,0.15373849562431668
9,1506,1515,0.1537425870270765
8,1497,1505,0.1537464979466371
8,1503,1511,0.15375236985066643
8,1500,1508,0.15375794067303306
9,1498,1507,0.1537632231235557
9,1515,1524,0.15376589448996716
9,1512,1521,0.1537684627129898
10,1505,1515,0.15377092829082495
10,1500,1510,0.1537705466838429
10,1495,1505,0.1537702884268226
11,1506,1517,0.15377013631798456
11,1501,1512,0.15376681054552566
11,1496,1507,0.15376386737704434
11,1506,1517,0.15376126612128427
12,1512,1524,0.15375897024343355
12,1498,1510,0.15375368033889664
12,1501,1513,0.15374893845454743
12,1507,1519,0.15374468936501734
12,1509,1521,0.15374088332111951
11,1509,1520,0.1537374755120881
11,1506,1517,0.15373657532367538
12,1506,1518,0.15373586643222392
12,1507,1519,0.15373303726424778
12,1512,1524,0.1537305041286465
11,1510,1521,0.15372823703869654
11,1512,1523,0.15372835450038827
10,1508,1518,0.15372855649178857
9,1501,1510,0.15373106114856205
9,1504,1513,0.1537356412179394
9,1516,1525,0.15374000361266507
9,1503,1512,0.15374415560527832
9,1498,1507,0.15374810460771596
8,1512,1520,0.15375185810630257
7,1509,1516,0.1537577644277829
6,1517,1523,0.15376548470049972
6,1517,1523,0.15377494684820647
6,1517,1523,0.15378384672659884
6,1528,1534,0.15379221713394955
6,1517,1523,0.15380008901663336
6,1519,1525,0.15380749156745938
6,1517,1523,0.15381445231943655
6,1524,1530,0.15382099723511103
6,1507,1513,0.15382715079162007
6,1513,1519,0.1538329360616096
6,1513,1519,0.15383837479016524
6,1498,1504,0.15384348746790763
6,1496,1502,0.15384829340040224
6,1499,1505,0.15385281077403254
6,1500,1506,0.15385705671848515
6,1502,1508,0.153861047365991
6,1507,1513,0.15386479790746563
6,1501,1507,0.1538672109134424
6,1499,1505,0.15386958605100892
5,1503,1508,0.15387191522835855
5,1507,1512,0.1538763693254879
5,1522,1527,0.15388063252695688
5,1516,1521,0.15388470880009233
5,1510,1515,0.15388860259980242
5,1513,1518,0.15389231876949336
5,1515,1520,0.15389586245462122
4,1501,1505,0.15389923902748057
4,1509,1513,0.15390462247265332
4,1504,1508,0.15390971895930902
4,1515,1519,0.15391454210383443
4,1525,1529,0.15391910505853715
4,1515,1519,0.15392342050530303
4,1508,1512,0.15392750065292254
3,1513,1516,0.15393135723755094
3,1514,1517,0.1539373446342975
3,1505,1508,0.15394296937565174
3,1510,1513,0.1539482533431139
3,1515,1518,0.15395321710616564
3,1509,1512,0.153957880000133
3,1508,1511,0.15396226019950848
3,1515,1518,0.1539663747869877
2,1500,1502,0.15397023981846467
1,1509,1510,0.153976012838278
1,1512,1513,0.15398360589511784
1,1511,1512,0.15399073913386652
1,1515,1516,0.15399744035653362
1,1527,1528,0.15400373568842166
1,1520,1521,0.15400964967882452
1,1521,1522,0.1540152053957201
1,1507,1508,0.15402042451481035
0,1521,1521,0.15402532740324346
