1368,28,1396,0.13579591879078026
1398,30,1428,0.13294944971930325
1426,32,1458,0.1302779221455353
1443,32,1475,0.12777040998932424
1460,33,1493,0.12544088302626596
1457,34,1491,0.12327734302380992
1440,34,1474,0.12132024583772072
1453,34,1487,0.11958898603712609
1451,34,1485,0.11797984272719524
1466,33,1499,0.11652083708310411
1459,33,1492,0.11515661077440507
1464,33,1497,0.1139328423506317
1457,34,1491,0.11280725250448707
1447,34,1481,0.11180070387969611
1453,34,1487,0.11091065918992267
1453,33,1486,0.11009000618789468
1460,34,1494,0.10934264624324676
1457,34,1491,0.10864827363789203
1460,35,1495,0.10802194039885026
1461,35,1496,0.10744805779196084
1454,33,1487,0.10692554922427172
1464,33,1497,0.10646603377997611
1458,33,1491,0.10602431225476526
1457,35,1492,0.10563571848036751
1462,36,1498,0.10528633860125046
1463,36,1499,0.10495799916852797
1460,35,1495,0.1046543094324857
1462,33,1495,0.10438608288007249
1471,32,1503,0.10413721551206585
1455,34,1489,0.10389053921156446
1468,35,1503,0.1037031186666069
1475,37,1512,0.10350326128853621
1472,41,1513,0.10330579268816172
1461,41,1502,0.10313287754695001
1459,39,1498,0.10300015382045823
1436,39,1475,0.10288365228936464
1441,40,1481,0.10283091283210855
1441,41,1482,0.10277206517107455
1440,40,1480,0.10271875880701568
1435,38,1473,0.10267292351727281
1443,37,1480,0.10264518291608084
1438,39,1477,0.10259979061403604
1443,38,1481,0.1025707653235482
1439,37,1476,0.10253472748101
1439,38,1477,0.10250886548896548
1452,42,1494,0.10248611144463761
1454,42,1496,0.10243632859568214
1454,42,1496,0.10238717105922898
1452,43,1495,0.10234411262093189
1439,45,1484,0.1023098710335615
1441,45,1486,0.10230932486532157
1426,45,1471,0.10230362433486334
1425,48,1473,0.1023318947624817
1436,47,1483,0.10235928404005935
1438,49,1487,0.10236254759295042
1449,47,1496,0.10236339718517329
1454,49,1503,0.10234091730198046
1438,51,1489,0.10230727183474224
1428,50,1478,0.10231271290118787
1442,51,1493,0.10234222102458058
1445,52,1497,0.10233649929175581
1453,51,1504,0.10232460806487467
1466,51,1517,0.1022949596174156
1459,52,1511,0.10223893745575317
1457,51,1508,0.10220350243073413
1460,54,1514,0.10217555619029595
1451,53,1504,0.10214461429490655
1434,54,1488,0.10213485286147059
1430,52,1482,0.10216626802684446
1430,54,1484,0.1022037586243651
1431,54,1485,0.10224019167156871
1417,54,1471,0.10227097418402557
1418,55,1473,0.10233177275411066
1426,56,1482,0.10238758700985472
1432,56,1488,0.10241913195506232
1435,55,1490,0.1024329256404009
1430,57,1487,0.10244064214570851
1426,57,1483,0.1024601477684629
1438,59,1497,0.10248840693038509
1442,56,1498,0.10248688354807582
1452,59,1511,0.10247409000317535
1434,61,1495,0.10244086109852052
1430,63,1493,0.10245130717860011
1417,61,1478,0.10247110337686934
1418,61,1479,0.10251862995550802
1411,63,1474,0.10255962753195626
1412,63,1475,0.10261479535035634
1431,57,1488,0.10266364265264936
1432,58,1490,0.10266453210896959
1427,58,1485,0.102660374218352
1423,57,1480,0.10266916096350968
1422,58,1480,0.10269019663066899
1425,58,1483,0.1027109516609153
1444,60,1504,0.10272115439563007
1433,59,1492,0.1026877346759556
1417,58,1475,0.10268063778455648
1426,57,1483,0.10270985647221735
1434,56,1490,0.10271743922405566
1434,54,1488,0.1027067306627098
1440,54,1494,0.10269435632553428
1444,56,1500,0.10266844203059737
1445,55,1500,0.102635404853415
1454,53,1507,0.10260247374650679
1452,55,1507,0.10255329554644137
1440,60,1500,0.10251096253765564
1441,59,1500,0.10249947182622501
1422,59,1481,0.10248768413234637
1420,60,1480,0.10251947646109542
1425,60,1485,0.1025534318262844
1437,58,1495,0.1025752937807699
1443,58,1501,0.10257013124345889
1430,54,1484,0.10255136597536944
1436,54,1490,0.10256202646413098
1440,54,1494,0.10255699639659036
1434,53,1487,0.10254376200360867
1424,53,1477,0.10254455074504022
1422,53,1475,0.10256393066353345
1425,55,1480,0.10258932456783677
1428,55,1483,0.10260794558712501
1430,55,1485,0.1026195005457755
1445,55,1500,0.10262805323957298
1426,56,1482,0.10259831271844572
1436,54,1490,0.10261174237978295
1442,54,1496,0.10260173428205768
1450,52,1502,0.10258064328277632
1454,50,1504,0.10254201057024014
1461,49,1510,0.10249911941811007
1443,54,1497,0.10244224964194086
1435,54,1489,0.10242871969825788
1421,54,1475,0.10243639680485116
1429,59,1488,0.10247612642256268
1437,59,1496,0.10249546576338933
1438,58,1496,0.10249605760144469
1443,58,1501,0.10249336938994641
1444,56,1500,0.10247900829719032
1444,55,1499,0.1024602030981227
1449,53,1502,0.10244518757081454
1448,55,1503,0.10241753567020703
1434,54,1488,0.10239439560352828
1435,54,1489,0.1024043249499823
1440,55,1495,0.10241111145396226
1448,55,1503,0.10240769742924453
1452,54,1506,0.10238775140669762
1457,55,1512,0.10236184812856958
1448,53,1501,0.10232615864444355
1440,53,1493,0.10231308809746878
1447,52,1499,0.10231807363134159
1453,53,1506,0.10230706382016336
1445,54,1499,0.10228379018411121
1442,53,1495,0.10227931186531829
1437,50,1487,0.10228346545267064
1436,51,1487,0.10229916651427681
1438,49,1487,0.10231469433644837
1447,49,1496,0.10232556958633228
1444,51,1495,0.10231382586671948
1442,50,1492,0.10230886737597626
1460,52,1512,0.10230839495573836
1454,53,1507,0.1022660792711045
1446,51,1497,0.10224237070737097
1441,51,1492,0.10223846416588098
1433,50,1483,0.10224472816938239
1439,51,1490,0.10227077556647346
1427,51,1478,0.10228079319330817
1429,55,1484,0.10231879560521161
1434,58,1492,0.1023500681264495
1425,60,1485,0.10236682952617858
1424,61,1485,0.10240160689778051
1427,63,1490,0.10243563723278555
1427,63,1490,0.10246174293439371
1435,65,1500,0.10248534186845389
1446,66,1512,0.10248789796608343
1454,65,1519,0.10246641301431464
1453,69,1522,0.10243148094876654
1447,70,1517,0.10240244241330533
1429,75,1504,0.10238867488850094
1416,72,1488,0.10241791708622085
1417,72,1489,0.10247430808816162
1411,71,1482,0.10252570219267282
1429,70,1499,0.10258757905665623
1432,70,1502,0.10260301324096956
1431,70,1501,0.10260996098189844
1427,70,1497,0.10261783563514491
1433,73,1506,0.10263543576252881
1435,72,1507,0.10264012954806778
1425,74,1499,0.10263789785566119
1426,77,1503,0.10265959768722575
1425,75,1500,0.10267840648170651
1431,76,1507,0.10269833980930848
1409,76,1485,0.10270337630470103
1412,78,1490,0.10275941645729848
1411,76,1487,0.10280397877862409
1417,79,1496,0.10284811847734758
1411,82,1493,0.10287535894824654
1403,81,1484,0.10291353405027948
1403,80,1483,0.10296663861459501
1415,78,1493,0.10301397008749298
1429,75,1504,0.10303043949257003
1443,81,1524,0.10301394042539272
1439,80,1519,0.10296841446291033
1445,79,1524,0.10293472403208127
1437,81,1518,0.10289170159425709
1440,85,1525,0.10287123454382037
1436,83,1519,0.10284600986851868
1426,83,1509,0.10283264692863234
1427,86,1513,0.10284360499807953
1406,90,1496,0.10285333333724563
1411,91,1502,0.10290949875789743
1407,91,1498,0.10295076284479922
1403,91,1494,0.10300083807849347
1410,92,1502,0.10305512903405357
1404,91,1495,0.10309076646952545
1409,86,1495,0.10313809479896642
1403,89,1492,0.1031691142408771
1406,88,1494,0.1032097389686125
1410,90,1500,0.10324101586234757
1407,89,1496,0.10325840898975057
1419,87,1506,0.10328131247983814
1421,93,1514,0.1032736059255472
1414,91,1505,0.10326374120343366
1407,92,1499,0.10327163897635455
1417,88,1505,0.10329242762968135
1410,89,1499,0.1032877313806841
1397,87,1484,0.10329945546006301
1403,86,1489,0.1033408944715429
1405,88,1493,0.10336511091396612
1395,86,1481,0.1033834777684624
1385,86,1471,0.10341957280588916
1394,83,1477,0.10347813212596071
1402,85,1487,0.10350849033388944
1404,84,1488,0.10351833245125917
1406,86,1492,0.10352282290755334
1396,89,1485,0.1035191666170623
1406,87,1493,0.10353848458555692
1407,86,1493,0.10353427284079383
1398,87,1485,0.10352964311816676
1402,90,1492,0.10354861869594054
1431,89,1520,0.10355603203366862
1431,88,1519,0.10349822051026486
1421,92,1513,0.10344618277065397
1403,93,1496,0.10342138930867929
1401,94,1495,0.10344019065134706
1408,98,1506,0.10346347647600343
1408,99,1507,0.10346803190472674
1392,97,1489,0.10347448167453846
1390,99,1489,0.1035171892230747
1385,100,1485,0.10356062002129636
1394,98,1492,0.10360659244040572
1402,94,1496,0.10363246759442632
1410,96,1506,0.10364041148045391
1398,93,1491,0.10362933183823216
1399,94,1493,0.10364613686858234
1397,97,1494,0.1036587464836742
1403,99,1502,0.10367570858397446
1396,98,1494,0.10367847957159128
1394,96,1490,0.10369613882418875
1393,96,1489,0.10371685727170447
1391,98,1489,0.10373999059874393
1385,97,1482,0.10376691909250958
1383,101,1484,0.10380448394352505
1381,102,1483,0.10384182011645195
1394,102,1496,0.10388214898335352
1393,99,1492,0.10388833879752787
1398,100,1498,0.10389610643073635
1403,100,1503,0.10389236529146384
1394,101,1495,0.1038786730522094
1387,104,1491,0.10388597765218709
1380,107,1487,0.10390938428170193
1379,108,1487,0.10394553835524302
1372,107,1479,0.10398272798107751
1384,108,1492,0.1040344788320896
1380,111,1491,0.10405621563183519
1376,112,1488,0.10408796041007651
1388,113,1501,0.10412572599116982
1389,113,1502,0.10413333127958556
1387,113,1500,0.10413795230530301
1395,110,1505,0.10414768609650832
1391,111,1502,0.10413974521307257
1385,111,1496,0.10414053300861328
1394,114,1508,0.10415327284536041
1378,116,1494,0.1041454538715071
1372,113,1485,0.10417023624384307
1381,112,1493,0.10420601430940696
1390,111,1501,0.1042196729237169
1400,111,1511,0.10421400059008869
1404,109,1513,0.1041837732212042
1395,109,1504,0.10414855919028682
1392,109,1501,0.10413511077031647
1381,114,1495,0.1041310166078495
1370,112,1482,0.10415278545893307
1374,110,1484,0.10419849700631194
1387,112,1499,0.1042327466643856
1385,109,1494,0.10423585409550584
1373,108,1481,0.10423994406038758
1363,108,1471,0.10426982610424637
1365,107,1472,0.10432166632773632
1357,104,1461,0.10436137248692391
1362,106,1468,0.10441712147388692
1354,109,1463,0.10445835566190392
1359,113,1472,0.10451328704882426
1369,110,1479,0.10455285467678228
1367,110,1477,0.10456774609885124
1385,113,1498,0.10458664008379381
1398,115,1513,0.10456279731588554
1400,118,1518,0.10450898351999076
1393,115,1508,0.10445627917975334
1391,118,1509,0.10442546277450841
1374,118,1492,0.10440103459630545
1364,118,1482,0.10441860751362851
1361,120,1481,0.10446042798752321
1366,118,1484,0.10450702259557758
1373,117,1490,0.1045362835796577
1395,123,1518,0.10454751741850207
1370,119,1489,0.10450637822440942
1365,121,1486,0.10452316924349432
1369,125,1494,0.10455375633332555
1382,122,1504,0.10457331113264584
1371,122,1493,0.10456087433690937
1387,119,1506,0.10457546373519389
1375,121,1496,0.10455026043914945
1371,120,1491,0.10455651281596477
1374,118,1492,0.10457108256831761
1369,120,1489,0.10457821291090234
1373,124,1497,0.10459327763670256
1372,122,1494,0.1045994573779772
1383,123,1506,0.10460776113634936
1374,125,1499,0.10459182899268198
1384,127,1511,0.10459803941395796
1380,125,1505,0.10458244040526249
1377,126,1503,0.10457589950775814
1365,127,1492,0.10457600655632021
1367,127,1494,0.10460256956014936
1373,125,1498,0.10462363519538773
1372,123,1495,0.10462999975238453
1385,122,1507,0.10463842430213681
1383,124,1507,0.10461821184722357
1372,124,1496,0.10460357684872675
1368,124,1492,0.10461390516207329
1370,126,1496,0.10463239532910024
1377,129,1506,0.10464687412337381
1369,123,1492,0.1046463704928121
1381,126,1507,0.10466433891293296
1373,127,1500,0.10465313599452443
1364,128,1492,0.10466056109090723
1363,134,1497,0.10468932743701423
1354,133,1487,0.1047184413003481
1345,131,1476,0.10476460002825981
1352,136,1488,0.10482775105572575
1347,133,1480,0.10487162047793784
1360,131,1491,0.10492432562240026
1346,136,1482,0.1049420372357269
1343,138,1481,0.10499011866691225
1347,140,1487,0.10504153792718889
1351,139,1490,0.10508109049232946
1348,142,1490,0.10511080120687985
1341,143,1484,0.10514555676952923
1347,147,1494,0.10519224364090501
1342,145,1487,0.1052227046904596
1351,145,1496,0.10526192300303744
1355,143,1498,0.1052784960674465
1357,139,1496,0.1052868643356657
1350,144,1494,0.10528732440165232
1357,134,1491,0.10530132355527427
1359,134,1493,0.10529828497559537
1361,138,1499,0.10529057782648372
1357,140,1497,0.10527910812343937
1351,137,1488,0.10527847010307002
1343,141,1484,0.10528921041592809
1347,139,1486,0.10531674334507865
1341,143,1484,0.1053362242322773
1333,142,1475,0.10536761731015457
1342,144,1486,0.10541541529483499
1336,146,1482,0.10544015885749758
1341,147,1488,0.10547578662456089
1355,147,1502,0.10549659849677852
1351,141,1492,0.105483548601789
1351,141,1492,0.10548139396461075
1352,139,1491,0.10547999439137143
1351,141,1492,0.10547551744814669
1347,139,1486,0.105472454279242
1366,141,1507,0.1054801876386416
1363,142,1505,0.10544562606814693
1362,138,1500,0.10541998376313223
1369,138,1507,0.10539580374953228
1351,137,1488,0.10535952882247077
1360,138,1498,0.10536568391691707
1355,139,1494,0.1053519127915831
1348,142,1490,0.10534946312342404
1344,143,1487,0.10536568076366842
1332,142,1474,0.10539112719463266
1341,142,1483,0.10544333507883598
1350,143,1493,0.1054695273011153
1343,147,1490,0.10547239891432163
1343,141,1484,0.10549204242399002
1356,141,1497,0.10551015163941412
1357,144,1501,0.10549488776113541
1359,142,1501,0.10547999031858708
1366,143,1509,0.10546140835157981
1357,148,1505,0.10543008415396976
1355,147,1502,0.10542365544391671
1356,150,1506,0.10541861878876425
1350,151,1501,0.10541257880685925
1345,150,1495,0.10542095145437344
1345,154,1499,0.10544102279895987
1357,152,1509,0.10546234246468217
1356,150,1506,0.10545641913529302
1351,148,1499,0.10545317156340428
1348,144,1492,0.10546317415097275
1338,145,1483,0.10547322784590919
1335,149,1484,0.10550523498833562
1334,150,1484,0.105540780833795
1336,152,1488,0.10557600087266186
1340,153,1493,0.10560566930079394
1336,151,1487,0.1056236126098793
1347,148,1495,0.10564838912400071
1339,152,1491,0.10564679885242295
1348,152,1500,0.10566222721612968
1340,151,1491,0.10565479826598562
1349,153,1502,0.10566675256716497
1333,154,1487,0.10565673738932455
1344,154,1498,0.10568228081056562
1342,154,1496,0.1056816371714842
1341,158,1499,0.10568668329972304
1343,154,1497,0.10569649493424475
1326,156,1482,0.10570132750939078
1328,157,1485,0.10574312787507095
1334,160,1494,0.10577677188181238
1331,157,1488,0.1057973290537804
1324,161,1485,0.10582391838608471
1340,160,1500,0.10585955440118841
1340,166,1506,0.10585702000798598
1341,165,1506,0.10585410000555293
1345,162,1507,0.10585143987997146
1328,165,1493,0.10584027359761912
1330,164,1494,0.10587000192841611
1347,168,1515,0.1058948678288303
1349,168,1517,0.10587892777970852
1338,167,1505,0.10585954741294405
1332,164,1496,0.10586843853058099
1321,163,1484,0.10589027081850318
1323,168,1491,0.10593563633780473
1316,167,1483,0.10597321494873965
1330,171,1501,0.10602658691971467
1327,169,1496,0.10604201660371718
1313,171,1484,0.10606286462455454
1309,173,1482,0.10611497467457907
1317,175,1492,0.10617251538263808
1328,175,1503,0.106206392582013
1319,178,1497,0.10621414932267666
1328,178,1506,0.10624313586938439
1318,182,1500,0.10624854879835516
1319,186,1505,0.1062784371466417
1319,187,1506,0.10630497727088266
1318,185,1503,0.10632982492506761
1317,186,1503,0.10635629732768975
1324,185,1509,0.10638284594731207
1314,187,1501,0.10639367210913435
1314,185,1499,0.10642571346590657
1301,185,1486,0.10645751623823024
1312,189,1501,0.106515765281935
1307,192,1499,0.10654666230968526
1323,192,1515,0.10658515878515587
1328,192,1520,0.10658364069581246
1314,191,1505,0.1065713098123738
1310,195,1505,0.10659212670473721
1306,195,1501,0.10662042286809324
1284,199,1483,0.10665615310890048
1296,194,1490,0.1067396092920746
1304,195,1499,0.10678989565790277
1292,197,1489,0.1068182421302343
1303,203,1506,0.10687392538225172
1300,208,1508,0.10689889627093507
1300,210,1510,0.10692903288060705
1297,209,1506,0.10695788051717242
1284,209,1493,0.10699353745686566
1282,209,1491,0.1070575276050455
1294,208,1502,0.10712298134021132
1295,206,1501,0.1071559047683623
1282,211,1493,0.10718209963992444
1284,212,1496,0.10723456520839501
1277,216,1493,0.10727885458507717
1280,215,1495,0.10733705848955369
1282,217,1499,0.10738700606022294
1266,219,1485,0.10743013781851016
1266,217,1483,0.10750491788730086
1274,220,1494,0.10757561871493072
1274,220,1494,0.1076209329795051
1274,222,1496,0.10766238092839377
1277,221,1498,0.10769897659986528
1283,224,1507,0.10772391882542752
1278,222,1500,0.10773476065063999
1272,226,1498,0.10775659900090882
1275,228,1503,0.10779256117385647
1263,235,1498,0.10781879438364995
1254,240,1494,0.10787254130938961
1244,238,1482,0.10794255738020198
1256,239,1495,0.10803131973285388
1262,240,1502,0.1080860608109193
1259,236,1495,0.10812007528871469
1257,233,1490,0.10815869288413156
1263,234,1497,0.10820027341933831
1257,237,1494,0.10822504597627447
1247,239,1486,0.10826272855873409
1246,235,1481,0.10832072541259118
1244,235,1479,0.10837742735481372
1234,239,1473,0.10843486708222447
1228,242,1470,0.10850899951785876
1245,242,1487,0.1085920802841584
1247,238,1485,0.10862849189809808
1246,237,1483,0.10865870501989815
1259,245,1504,0.1086903510908543
1261,248,1509,0.10868880536664094
1267,237,1504,0.10868651995959686
1256,239,1495,0.10866707697776476
1251,243,1494,0.10867247048448297
1246,247,1493,0.10869161177052337
1246,250,1496,0.10872214529862345
1250,250,1500,0.10875078139595225
1253,253,1506,0.10876844409651808
1240,251,1491,0.10877818469619256
1249,250,1499,0.10881579111351676
1262,249,1511,0.10883227678905012
1257,247,1504,0.10881813080570225
1264,253,1517,0.10881463616322318
1254,252,1506,0.10879694703658735
1252,255,1507,0.10880217220251027
1264,254,1518,0.10881124397131081
1242,259,1501,0.10879078985653728
1249,259,1508,0.10882502992350084
1244,261,1505,0.10884086871831951
1237,258,1495,0.1088689799292159
1232,254,1486,0.10891197106002623
1224,258,1482,0.108964500299398
1228,256,1484,0.10903290070958964
1231,263,1494,0.10908866872241291
1226,268,1494,0.1091350800930874
1212,268,1480,0.1091895924945942
1218,273,1491,0.10927179778876144
1226,271,1497,0.10933320221137603
1231,268,1499,0.10937344625560738
1229,274,1503,0.10939950381078187
1239,277,1516,0.1094294025454078
1227,278,1505,0.1094336542650842
1235,279,1514,0.10946492805842305
1223,280,1503,0.10947935172702959
1219,285,1504,0.10951981909149007
1216,286,1502,0.10956609170416062
1219,286,1505,0.10961398045612
1208,284,1492,0.1096523971886958
1208,282,1490,0.10971378325071057
1202,283,1485,0.10977025319052462
1196,285,1481,0.10983558345659591
1194,284,1478,0.10990930798947074
1193,281,1474,0.1099786627149118
1198,282,1480,0.11004557666625299
1202,283,1485,0.1100944315141617
1206,277,1483,0.11013111465889
1208,276,1484,0.11015503625159852
1204,276,1480,0.11017177508710253
1214,281,1495,0.11019406295448275
1211,284,1495,0.1101920116290843
1219,286,1505,0.11020053677937802
1219,289,1508,0.11018904004641528
1203,284,1487,0.11018230091992282
1214,281,1495,0.11021250774881856
1204,277,1481,0.11021108547380991
1207,273,1480,0.11023524483470308
1212,274,1486,0.11025034256737748
1218,272,1490,0.1102519414364289
1228,282,1510,0.11023866429135953
1214,279,1493,0.11020236784019963
1202,288,1490,0.11020373732731223
1204,284,1488,0.11023170790978924
1210,280,1490,0.11025187604209533
1207,286,1493,0.11025736336184938
1205,290,1495,0.11027192009951836
1217,293,1510,0.11028985361491878
1211,299,1510,0.11028007515579354
1204,297,1501,0.11028596618896266
1207,293,1500,0.11030762935183117
1200,289,1489,0.11032465502589599
1194,290,1484,0.1103581010741075
1203,292,1495,0.11040174374886755
1187,295,1482,0.11042220748823364
1194,301,1495,0.11047934221790413
1193,302,1495,0.11051632401681122
1199,305,1504,0.110553996636262
1194,307,1501,0.11057670815717797
1186,306,1492,0.11061094407170455
1168,293,1461,0.11066144802154841
1167,300,1467,0.11074934847810795
1173,305,1478,0.1108334836324153
1179,304,1483,0.11089761683886828
1198,304,1502,0.11094239878040046
1201,310,1511,0.11093945175793053
1191,307,1498,0.11092967357518241
1191,301,1492,0.11094524344065221
1191,304,1495,0.1109603784473244
1191,307,1498,0.11097558035050707
1183,302,1485,0.11098930151960185
1195,308,1503,0.11102179375470676
1180,311,1491,0.11102236660189994
1174,313,1487,0.1110560371391539
1179,315,1494,0.11110003446180627
1182,313,1495,0.1111296844122834
1185,317,1502,0.11114961920897085
1176,319,1495,0.11116162923134634
1182,323,1505,0.11119455189195446
1172,321,1493,0.1112119833366739
1168,317,1485,0.11125000373902802
1174,322,1496,0.11129377220892138
1166,316,1482,0.11132029147154875
1171,310,1481,0.1113625360872974
1176,311,1487,0.11138878614115696
1175,312,1487,0.11140256778746985
1177,315,1492,0.11141718981762833
1185,310,1495,0.11142947732976854
1188,309,1497,0.11142190838869075
1185,314,1499,0.11140787949888624
1185,318,1503,0.11140142934864743
1183,317,1500,0.11139418368526327
1187,310,1497,0.1113933226932649
1184,312,1496,0.11138261958038358
1183,305,1488,0.11138155935905263
1170,305,1475,0.11137816387112132
1170,316,1486,0.1114056371111874
1164,316,1480,0.11143330717584994
1158,318,1476,0.11147549137482055
1174,316,1490,0.11152906139332174
1178,316,1494,0.11154129992755929
1179,316,1495,0.1115443014504196
1179,316,1495,0.1115462476493747
1183,319,1502,0.11154899517293435
1181,316,1497,0.11154090981624563
1167,319,1486,0.11153858184195252
1179,319,1498,0.11156817867077452
1191,321,1512,0.11156558554324836
1194,313,1507,0.11153768997376261
1194,315,1509,0.11150405488048584
1185,319,1504,0.1114756623410711
1184,320,1504,0.11147017906844252
1183,323,1506,0.11146395789683948
1184,322,1506,0.11146321400400887
1172,318,1490,0.11145673025296297
1172,325,1497,0.11147953515184461
1167,331,1498,0.11150293261729793
1169,337,1506,0.11153218285567995
1168,332,1500,0.11155609123669435
1167,325,1492,0.11158288962311598
1169,328,1497,0.11161157694431498
1172,329,1501,0.11163365123615215
1156,332,1488,0.11164667948642372
1151,342,1493,0.11169568745263822
1147,334,1481,0.11175385880737299
1152,343,1495,0.11181323331346571
1157,341,1498,0.11185960315464293
1157,342,1499,0.11189057812174089
1167,348,1515,0.11191535393138291
1155,343,1498,0.11191863597666413
1151,346,1497,0.11194834292548198
1144,344,1488,0.11198367563231565
1141,343,1484,0.11203006863289698
1140,341,1481,0.11207861219545782
1140,335,1475,0.11212853172872642
1142,337,1479,0.11217309813711314
1133,344,1477,0.11220842931499643
1158,342,1500,0.11226151078779324
1149,350,1499,0.11225199253480328
1156,350,1506,0.11226616609954107
1159,349,1508,0.11226486410090977
1158,353,1511,0.1122572858337081
1160,354,1514,0.11225155738661591
1169,356,1525,0.11224437041300553
1165,358,1523,0.11221927152215726
1152,354,1506,0.11220605425027247
1149,355,1504,0.11222166128998609
1144,355,1499,0.11224054043176449
1137,361,1498,0.11227336787497387
1137,359,1496,0.11232047478725483
1135,360,1495,0.11236560186509688
1138,360,1498,0.11241023326555374
1136,365,1501,0.11244471731452287
1128,366,1494,0.11248241262214169
