1368,28,1396,0.13579591879078026
1129,360,1489,0.11253379749618153
1134,358,1492,0.11257983158053098
1129,365,1494,0.11261264961767577
1126,359,1485,0.11265473293134505
1131,364,1495,0.11270157566445115
1135,369,1504,0.11273611700476371
1128,366,1494,0.11275714837269409
1130,366,1496,0.11279325843067824
1138,373,1511,0.1128237127047615
1125,374,1499,0.11283337450511631
1126,370,1496,0.11287221786524139
1128,371,1499,0.11290434056251351
1130,371,1501,0.11293242089089815
1122,371,1493,0.11295405696289172
1135,364,1499,0.11299138265335816
1136,364,1500,0.1129958213693402
1136,363,1499,0.1129955603203914
1132,371,1503,0.11299597291579641
1125,371,1496,0.11300701017847295
1118,364,1482,0.11303153286235725
1118,365,1483,0.11307186652075472
1121,369,1490,0.11310808742382322
1129,368,1497,0.1131373739259767
1119,374,1493,0.1131475909248921
1120,374,1494,0.11318004410220968
1129,371,1500,0.11320686654891705
1123,373,1496,0.11320981692571742
1133,372,1505,0.11322476818576362
1136,374,1510,0.1132170340215799
1132,378,1510,0.11320507497833962
1126,372,1498,0.11320376826375406
1119,377,1496,0.11321554175268583
1119,384,1503,0.11324522544998068
1115,386,1501,0.11327258784415108
1103,388,1491,0.11330816964552286
1091,397,1488,0.11336877478944832
1099,403,1502,0.11345573286934733
1097,403,1500,0.11351810512385896
1100,405,1505,0.11358120162955494
1103,407,1510,0.1136324396674308
1103,412,1515,0.11367129286152267
1100,411,1511,0.11371053649338907
1085,411,1496,0.11375611608587477
1085,416,1501,0.11383229285443904
1067,418,1485,0.11390633210062147
1070,419,1489,0.11401868578169713
1071,421,1492,0.11411729084385605
1083,417,1500,0.11420699320252499
1095,417,1512,0.11425877839239149
1094,411,1505,0.11427808645361079
1089,413,1502,0.11429872736456179
1103,409,1512,0.11432800764141302
1096,408,1504,0.11432302709188921
1083,409,1492,0.11433458356320703
1108,414,1522,0.11437513158745258
1097,409,1506,0.11435714061835778
1088,415,1503,0.11436363775354287
1081,413,1494,0.11438820009112195
1080,415,1495,0.11442517407418325
1092,407,1499,0.11446512646581972
1092,411,1503,0.114476232059829
1085,411,1496,0.11448777930325918
1090,410,1500,0.11451230142634923
1093,411,1504,0.11452163440243006
1093,417,1510,0.11452137954995141
1082,414,1496,0.1145237324641269
1087,417,1504,0.1145536762355969
1091,419,1510,0.11456920973732064
1088,413,1501,0.11457352405332671
1080,415,1495,0.11458143623390321
1077,413,1490,0.11460631396584646
1079,414,1493,0.1146367821796568
1076,414,1490,0.11466230101027712
1083,421,1504,0.11469444613278838
1087,423,1510,0.11471035685556276
1068,429,1497,0.11471540910226341
1066,440,1506,0.11476526424702087
1071,439,1510,0.1148171922083589
1083,434,1517,0.11485309444445829
1089,432,1521,0.11485717968241595
1085,435,1520,0.11484693835237217
1075,429,1504,0.1148483456398381
1069,431,1500,0.11487133867917847
1071,429,1500,0.11490706645673975
1082,427,1509,0.11493751823517527
1079,422,1501,0.11493844149792537
1081,421,1502,0.11494687734999254
1079,425,1504,0.11494918487794027
1070,431,1501,0.11495298012475176
1071,437,1508,0.11497735866357083
1063,434,1497,0.114996717527868
1060,425,1485,0.11503365515308954
1057,425,1482,0.11507500862560384
1060,436,1496,0.11512119527312777
1060,436,1496,0.11515774132452689
1061,433,1494,0.11519172558915301
1068,436,1504,0.11521917782747636
1078,435,1513,0.11522961273927025
1083,433,1516,0.11521587048084053
1075,433,1508,0.11519608578670804
1063,440,1503,0.11519792934641775
1073,441,1514,0.11522700068656178
1073,442,1515,0.11523306147821318
1067,442,1509,0.11524110067755437
1062,443,1505,0.11526325654466561
1065,445,1510,0.11529457898196593
1049,446,1495,0.11531938108408593
1055,448,1503,0.11537884481445008
1056,451,1507,0.11541929695479469
1053,455,1508,0.11545585897313711
1056,449,1505,0.11549351447661486
1047,448,1495,0.11552407807801632
1040,450,1490,0.11557383514919403
1049,452,1501,0.11563162267309082
1040,452,1492,0.11566592375073355
1039,457,1496,0.11571715173903098
1038,456,1494,0.11576732830542187
1037,460,1497,0.11581680289209954
1032,455,1487,0.11586664734269543
1046,457,1503,0.11592253200477654
1044,458,1502,0.11594406336869917
1040,460,1500,0.11597241986922238
1045,461,1506,0.11600576188597687
1028,456,1484,0.11602213425894442
1034,466,1500,0.11607831977459884
1022,469,1491,0.11611525461935267
1004,471,1475,0.11617887903275788
1003,473,1476,0.11627965053652059
1010,469,1479,0.11637570742730982
1013,467,1480,0.11644715482751061
1016,467,1483,0.11650715804498404
1019,471,1490,0.11655722644867161
1025,474,1499,0.1165954153649541
1021,469,1490,0.11661749434589389
1027,476,1503,0.11664664911402134
1025,479,1504,0.11666078642569783
1024,466,1490,0.11667832025147547
1018,472,1490,0.11669593117266816
1014,479,1493,0.11672327238810158
1010,481,1491,0.11675759786267034
1002,477,1479,0.1167999318611506
1015,479,1494,0.11685758643365206
1012,473,1485,0.11688338633129368
1012,484,1496,0.1169149979792294
1013,487,1500,0.11694364708267631
1006,495,1501,0.11696916977237708
1009,498,1507,0.11701084359167833
1002,489,1491,0.11704439434558278
993,496,1489,0.1170917229112868
991,496,1487,0.11715474088542437
994,501,1495,0.1172191949016901
995,499,1494,0.11727326139641983
1005,501,1506,0.11732318180234792
999,501,1500,0.11734873294211354
1003,504,1507,0.11738599249237597
1004,503,1507,0.11740965048335866
1008,503,1511,0.1174292708937175
1005,510,1515,0.11744139894516557
1004,512,1516,0.11745823263028185
997,511,1508,0.11747800416724137
988,518,1506,0.11751195005469448
983,524,1507,0.11756700172464217
980,528,1508,0.11762910043268895
982,528,1510,0.11769404861409566
979,534,1513,0.11775013078984052
984,532,1516,0.11781126837022232
973,523,1496,0.11785368240046447
976,522,1498,0.11792173691188851
978,520,1498,0.11797742031843232
977,523,1500,0.1180218578641053
982,522,1504,0.11806603286162969
980,529,1509,0.11809720308695021
970,533,1503,0.11813244876952858
963,541,1504,0.11818610919152213
963,542,1505,0.11825198199105243
971,532,1503,0.11831541787090165
968,540,1508,0.11835976672150948
960,541,1501,0.1184052660910357
972,544,1516,0.1184644494142653
964,548,1512,0.11849209562670242
965,546,1511,0.11853515716338599
955,544,1499,0.11857432492934422
952,546,1498,0.11863630895277573
953,548,1501,0.11870089389042154
956,534,1490,0.11875846223892339
961,545,1506,0.1188056042381098
953,548,1501,0.11883877027233389
970,542,1512,0.11888781323564906
963,554,1517,0.11889333309818685
953,546,1499,0.11891246666353933
945,545,1490,0.11895428707150138
948,547,1495,0.11901346779823455
950,547,1497,0.11906029410140936
946,548,1494,0.11909818366033516
944,555,1499,0.11914206147235613
932,563,1495,0.11918945414475285
940,566,1506,0.11926153276270413
946,569,1515,0.11931136910936802
940,566,1506,0.11934694685306009
941,567,1508,0.11939504319552662
937,573,1510,0.11943718725944866
929,567,1496,0.11948663558922482
926,576,1502,0.11954919713859276
930,584,1514,0.11961739394359489
936,587,1523,0.11967166285155105
933,589,1522,0.11971003523518645
930,592,1522,0.1197512771656959
927,577,1504,0.11979902816475255
921,587,1508,0.1198524351563303
915,588,1503,0.1199162750474049
917,581,1498,0.11999138951158059
912,588,1500,0.12005585479004725
911,592,1503,0.12012666243887324
908,586,1494,0.12019521011750438
921,587,1508,0.12026329006727515
908,587,1495,0.12029592618975345
917,593,1510,0.12035583327813111
911,587,1498,0.12039111153216109
915,580,1495,0.1204419726151546
924,575,1499,0.12047700056939739
921,581,1502,0.12048443473389779
917,587,1504,0.12050135691348426
909,590,1499,0.12052463690784196
890,590,1480,0.12056486229372702
892,591,1483,0.1206478782602005
892,597,1489,0.1207242626955642
892,601,1493,0.12079129308843271
893,607,1500,0.1208538940415276
904,611,1515,0.12091298871278604
895,604,1499,0.12093965534158979
893,606,1499,0.12098707820018496
898,604,1502,0.12103468261666314
886,609,1495,0.1210683820249995
884,606,1490,0.12112750270156397
881,607,1488,0.12118767537456307
891,603,1494,0.12124809210547588
888,608,1496,0.12128338007281966
885,605,1490,0.12132427891421745
890,611,1501,0.12137228545564982
885,622,1507,0.12140484845026474
888,624,1512,0.12144687601092002
877,615,1492,0.12147871479731467
874,613,1487,0.12153362495950938
875,613,1488,0.12158876421581115
872,622,1494,0.12163779472332557
879,617,1496,0.12168985909857105
867,627,1494,0.12172302449050149
868,623,1491,0.12178079789920591
859,626,1485,0.12183269239866401
854,633,1487,0.12190483035978034
861,638,1499,0.12198494618433817
860,644,1504,0.12204643361459987
849,654,1503,0.12210603772221816
859,650,1509,0.12218510009220417
855,653,1508,0.12223339055870593
861,643,1504,0.1222888735307953
855,649,1504,0.12232838738822036
860,662,1522,0.12237750168604883
851,663,1514,0.12241608552433572
857,662,1519,0.12247348014181073
851,660,1511,0.12251185149067624
847,660,1507,0.12256378978638896
831,652,1483,0.12262090086151968
837,653,1490,0.12270901359473907
837,654,1491,0.12277964206459378
840,655,1495,0.12284536142468308
837,659,1496,0.12289972658577772
831,670,1501,0.12295597352023162
831,669,1500,0.12302055212495153
836,674,1510,0.12308095794130544
822,671,1493,0.12312556510342927
821,678,1499,0.12319996796864466
824,671,1495,0.12327172439770613
829,675,1504,0.12333021785922288
835,674,1509,0.12337032973004775
827,677,1504,0.12339461741150927
833,673,1506,0.12343647239951086
822,675,1497,0.12345957119843817
822,683,1505,0.12350802960870295
825,685,1510,0.12355155960689328
814,692,1506,0.12358617932757529
816,684,1500,0.12364486369716975
820,681,1501,0.12369674034436358
812,685,1497,0.12373674529380554
808,676,1484,0.12378964368180764
810,680,1490,0.12385104085637519
815,673,1488,0.1239048532387816
819,681,1500,0.12394035896296607
813,688,1501,0.12396303713072218
807,688,1495,0.12399486101160509
816,690,1506,0.12404026703131421
814,691,1505,0.12406173264228348
803,685,1488,0.12408620551029977
805,693,1498,0.12413641314688498
809,694,1503,0.12417700747467096
797,694,1491,0.1242075343319468
796,704,1500,0.12426452163808978
802,701,1503,0.1243209527251882
812,707,1519,0.12435889952798
807,705,1512,0.12436797902794236
812,706,1518,0.12438937446276874
819,693,1512,0.12439503633805829
807,694,1501,0.12438734138314271
804,692,1496,0.1244087697941708
799,706,1505,0.12443689323422369
791,711,1502,0.12447422248074513
779,720,1499,0.12452844601609503
776,720,1496,0.12460658012447193
774,722,1496,0.12468789813978727
768,722,1490,0.12476970294341191
772,728,1500,0.12486052520830018
786,721,1507,0.12493761920662948
791,715,1506,0.12497728540734088
788,716,1504,0.1250018137734943
780,705,1485,0.1250280397902685
789,700,1489,0.1250674003911539
779,709,1488,0.12508270117799156
768,716,1484,0.1251221859049481
763,715,1478,0.12518666051706645
767,725,1492,0.12525849414353796
768,735,1503,0.1253169431906481
774,725,1499,0.12537187688214282
779,717,1496,0.12540689817923248
768,732,1500,0.1254266457678171
773,732,1505,0.12547039445174438
770,730,1500,0.12550002397576024
766,746,1512,0.12553640960491913
754,737,1491,0.12557991366583335
751,741,1492,0.12565126926905237
742,738,1480,0.12572189802864403
746,739,1485,0.12580926509945992
757,738,1495,0.12588202827624362
768,736,1504,0.1259250583769547
753,730,1483,0.12593655557316005
766,735,1501,0.12598242580491043
762,738,1500,0.1259954445715109
769,743,1512,0.1260141520554634
773,746,1519,0.12601534506159834
762,748,1510,0.12601050989354193
760,753,1513,0.1260321896906388
757,745,1502,0.1260541475566555
755,741,1496,0.12608253308409548
760,739,1499,0.12611195521901883
760,742,1502,0.12612919102942263
767,746,1513,0.12614639774045203
765,751,1516,0.126145210310844
767,747,1514,0.12614712658290986
759,749,1508,0.1261398995954398
763,753,1516,0.12615505376085934
756,758,1514,0.12615756129330838
753,762,1515,0.12617981961683333
733,750,1483,0.12620827471205393
745,743,1488,0.12627731903270314
741,747,1488,0.1263132061532317
739,744,1483,0.1263580319813907
757,745,1502,0.12640384657658146
757,750,1507,0.12640530567284317
769,752,1521,0.12640537301747046
766,743,1509,0.12637731306404512
766,744,1510,0.12635943395230317
761,740,1501,0.12634320455068562
771,739,1510,0.12633863188228148
765,733,1498,0.12631040037784685
767,741,1508,0.12629724612310336
770,741,1511,0.1262810154597348
768,745,1513,0.12625570573196584
763,742,1505,0.12623978857150936
769,738,1507,0.1262380962980632
766,739,1505,0.12622520757309566
773,743,1516,0.12621837001342773
766,742,1508,0.12619499716658567
768,744,1512,0.12619132706449343
770,745,1515,0.12618636000100333
762,744,1506,0.12617799547664796
764,739,1503,0.1261891322735399
757,746,1503,0.12619324437637158
756,747,1503,0.12621558988379813
755,745,1500,0.12624008656748154
748,742,1490,0.12626577299331396
755,751,1506,0.12630655909192093
754,761,1515,0.1263282247560907
750,748,1498,0.12634868476991992
749,751,1500,0.12637410713599137
752,746,1498,0.12639871260776375
751,743,1494,0.1264163605073381
754,742,1496,0.12643294122541904
750,748,1498,0.12644266164822413
745,747,1492,0.12646030994910457
755,750,1505,0.12648541865879462
750,755,1505,0.12648343173838275
754,755,1509,0.12649622138415545
746,753,1499,0.12650125027239534
748,753,1501,0.12652879379031678
740,757,1497,0.1265499445776814
741,764,1505,0.12658596724416957
742,753,1495,0.12661828928550142
746,751,1497,0.12664100884640164
753,765,1518,0.12665198913437103
755,766,1521,0.12664825145348776
747,765,1512,0.1266448746606793
745,768,1513,0.1266591434503896
747,770,1517,0.1266766551108248
743,758,1501,0.12668729873235202
745,759,1504,0.1267047455273276
746,757,1503,0.12671603493893238
740,765,1505,0.12672525521289238
748,761,1509,0.12674970929636542
739,757,1496,0.12675322181387472
735,767,1502,0.12677773380881419
722,760,1482,0.12681053149486393
727,775,1502,0.12686792648547526
722,779,1501,0.1269126235806557
722,778,1500,0.12696900798803704
724,781,1505,0.12702078116584256
725,787,1512,0.12706641271455904
728,782,1510,0.12710075804762888
725,785,1510,0.1271287358667521
720,788,1508,0.12715709545613746
716,787,1503,0.12719563430443379
710,791,1501,0.12724193119741897
710,805,1515,0.12729985698336282
715,796,1511,0.12735547800958297
714,786,1500,0.12739985743257484
706,788,1494,0.12744089167129247
709,780,1489,0.12749748780154863
702,789,1491,0.12754184573633925
715,797,1512,0.12759907818274413
713,792,1505,0.12762152633066898
716,794,1510,0.1276500910785429
722,789,1511,0.12766913166327926
726,790,1516,0.12767655646478318
724,785,1509,0.12767181862392238
724,783,1507,0.12767045686528525
723,794,1517,0.1276679888308761
723,797,1520,0.12766479675120262
714,790,1504,0.12766666471257815
715,785,1500,0.12769022595207882
715,792,1507,0.1277121356065701
709,797,1506,0.12773084310215432
715,794,1509,0.12776198960706156
707,797,1504,0.12777680182461654
693,794,1487,0.12780844798452926
691,795,1486,0.12786739054950572
708,805,1513,0.12793000025749623
701,804,1505,0.1279500349268666
705,804,1509,0.12798444315370855
703,806,1509,0.12800841518172557
695,813,1508,0.12803438445806525
698,810,1508,0.128079029100137
703,810,1513,0.1281150253427838
702,809,1511,0.12813503625679962
699,819,1518,0.12815960326566012
701,817,1518,0.1281891025295845
694,814,1508,0.12821337565420302
691,814,1505,0.12825319368038693
690,815,1505,0.12829941937790842
684,824,1508,0.12834344404683795
685,831,1516,0.12839804124501836
682,822,1504,0.12844335278832386
686,815,1501,0.1284967647264797
689,822,1511,0.12853318099613212
684,824,1508,0.12856022549236673
681,821,1502,0.12859659171854929
677,824,1501,0.12863938450259077
680,823,1503,0.1286874602134143
675,823,1498,0.12872834505215602
671,837,1508,0.12877736556595287
663,837,1500,0.12883454014307344
657,836,1493,0.12890495799602394
653,840,1493,0.1289848759607328
658,839,1497,0.12907077681715673
665,833,1498,0.12913816651440604
660,843,1503,0.12918217792655778
658,846,1504,0.12923675227617898
647,849,1496,0.12929198848137072
652,843,1495,0.12937066289743068
644,849,1493,0.1294314429299947
647,844,1491,0.12950598296092075
649,846,1495,0.12956750334603082
654,852,1506,0.12962057640608982
642,850,1492,0.1296608073668191
648,853,1501,0.12972806340670412
644,863,1507,0.1297751762206676
642,858,1500,0.12982957707833367
636,863,1499,0.12988335215165164
631,865,1496,0.1299449975035245
640,864,1504,0.13001318114375376
633,869,1502,0.1300576053321958
629,879,1508,0.13011881221244215
631,881,1512,0.1301851701535351
632,879,1511,0.1302437675241521
624,884,1508,0.1302962491918966
618,870,1488,0.13036409975204916
616,876,1492,0.1304402521423276
618,880,1498,0.13051787405080081
614,886,1500,0.1305836775781906
615,890,1505,0.1306527764835486
615,885,1500,0.1307164739372895
611,880,1491,0.1307772027119469
611,892,1503,0.13084059604985807
610,905,1515,0.13089763859201725
616,905,1521,0.13095465135869955
611,910,1521,0.13099383925915725
617,901,1518,0.13104266535127448
620,906,1526,0.13107671131740373
620,906,1526,0.13109961551958832
618,898,1516,0.13112399493880442
620,892,1512,0.1311523769570128
613,887,1500,0.1311752056130082
610,889,1499,0.13121111982282868
609,905,1514,0.13125198433799007
605,898,1503,0.1312922715113206
603,899,1502,0.13133730342205452
610,900,1510,0.13138287473818652
608,905,1513,0.1314103381623352
602,907,1509,0.13144101691629623
606,895,1501,0.1314842302329655
598,903,1501,0.13151467335822423
591,919,1510,0.1315597221108977
577,914,1491,0.13161967335079364
582,910,1492,0.1317103551039999
582,918,1500,0.13178371808688913
580,922,1502,0.13184945363156486
584,908,1492,0.13191425722176126
577,910,1487,0.13196411571775138
580,911,1491,0.13202643822165885
582,923,1505,0.13208173450000774
586,920,1506,0.13212654771470628
586,915,1501,0.1321583587743275
581,916,1497,0.13218620801982303
581,917,1498,0.13222685209756815
578,932,1510,0.1322662549675525
582,923,1505,0.13230927014857863
583,926,1509,0.132342957884055
582,925,1507,0.13237367225717311
592,930,1522,0.13240163747091283
589,933,1522,0.13240200719756526
594,928,1522,0.13241146879232563
600,924,1524,0.13240859856332074
594,926,1520,0.13239390501389978
589,934,1523,0.13239601078974028
589,934,1523,0.13240834504760465
580,930,1510,0.13241680277500043
571,928,1499,0.13244642757558495
570,940,1510,0.13249767525241712
575,947,1522,0.132548570477125
570,947,1517,0.1325847486855759
555,949,1504,0.13263211866948244
555,955,1510,0.13271201469224614
562,959,1521,0.13278764786547712
560,954,1514,0.1328406587127714
561,950,1511,0.1328962175904656
556,947,1503,0.13294570410546994
554,946,1500,0.13300500280572725
563,954,1517,0.13306362408267255
563,952,1515,0.13309613218869273
566,949,1515,0.1331282955112017
563,948,1511,0.1331505351077521
551,946,1497,0.13317743344733887
548,943,1491,0.13323063778669908
540,948,1488,0.1332865939232833
539,956,1495,0.13335611052432644
537,960,1497,0.13342445527510718
545,963,1508,0.1334902039568652
539,972,1511,0.1335329245848871
536,971,1507,0.13358576445854156
534,964,1498,0.13363793103104266
528,968,1496,0.1336898356803508
532,969,1501,0.13375290152991667
528,970,1498,0.1338054551542183
518,970,1488,0.13386506447188062
522,975,1497,0.13394317493773322
519,975,1494,0.1340078256784255
527,978,1505,0.13407287032909015
523,971,1494,0.13411704324631524
523,974,1497,0.134167380230414
523,982,1505,0.13421448199130817
527,992,1519,0.13425881205521495
527,990,1517,0.13429175351577535
526,985,1511,0.13432367525217231
527,988,1515,0.13435477310119406
531,981,1512,0.13438145508831045
531,972,1503,0.13439870991509573
533,976,1509,0.13441377948345962
533,983,1516,0.1344206540901227
537,983,1520,0.13442558766904764
539,977,1516,0.13442301574348364
543,974,1517,0.13441675977504158
545,982,1527,0.13440323175227184
540,983,1523,0.1343850327393605
535,983,1518,0.1343815511745031
534,982,1516,0.1343911337176917
529,983,1512,0.13440306703969118
530,985,1515,0.1344276913812585
526,983,1509,0.13444960669484232
528,989,1517,0.13447836464166002
538,995,1533,0.1345004827323366
544,981,1525,0.13449595797344693
546,986,1532,0.13447685754172134
545,984,1529,0.13445642277335967
530,989,1519,0.13443967656319677
520,979,1499,0.13445702359336462
518,978,1496,0.13449582381979808
517,987,1504,0.13453647457975287
505,994,1499,0.1345787288323059
511,997,1508,0.13464773823511972
507,1000,1507,0.13469831932645365
513,1000,1513,0.13475481951366092
512,993,1505,0.13479638325406854
510,990,1500,0.13483665291384292
503,999,1502,0.13487857605130352
504,1003,1507,0.13493379602546274
508,1006,1514,0.13498413036919163
504,1015,1519,0.13502059586642196
496,1009,1505,0.1350678245403435
493,1010,1503,0.13513133214093417
496,1019,1515,0.13519440267639726
491,1022,1513,0.13524513295496443
493,1028,1521,0.13530449740865066
497,1019,1516,0.13535353925633603
500,1012,1512,0.13539048380373905
498,1009,1507,0.13541851827732115
495,1015,1510,0.1354482639851137
489,1011,1500,0.13548254086760314
496,1021,1517,0.1355279097732405
500,1018,1518,0.1355518489853104
489,1025,1514,0.1355638209082609
490,1039,1529,0.1356026403016747
480,1035,1515,0.1356354351414032
484,1033,1517,0.1356878969805465
484,1026,1510,0.13572921721674647
481,1028,1509,0.1357684095904159
475,1030,1505,0.13581157723598544
480,1035,1515,0.13586637050136116
489,1032,1521,0.13590456257138617
477,1032,1509,0.13591718263668542
491,1036,1527,0.13595659143691233
486,1037,1523,0.13595926836886282
482,1028,1510,0.13597105459717046
477,1044,1521,0.13599249525655488
474,1041,1515,0.1360267946690996
472,1033,1505,0.13606404996679777
472,1031,1503,0.13610408991010922
477,1020,1497,0.1361425265405305
475,1044,1519,0.13616865557608968
470,1046,1516,0.13619821012364713
467,1042,1509,0.1362384695279879
469,1036,1505,0.1362859428691141
472,1038,1510,0.13632873123076886
472,1038,1510,0.1363610236811557
476,1043,1519,0.13639038252544058
472,1049,1521,0.13640671965524068
465,1045,1510,0.1364320711085825
463,1044,1507,0.1364716221526984
469,1041,1510,0.13651263543963713
471,1036,1507,0.13653656055694718
470,1045,1515,0.1365561904637282
465,1045,1510,0.13657789629672326
460,1035,1495,0.13661046814416386
465,1034,1499,0.1366512801939199
461,1034,1495,0.13667698678162643
466,1039,1505,0.13670810072785486
471,1039,1510,0.13672362642897198
467,1038,1505,0.13672796986516417
465,1035,1500,0.1367399018002563
457,1039,1496,0.13675691160905903
454,1040,1494,0.13679377824966327
450,1046,1496,0.1368374477334841
452,1059,1511,0.13688860409696252
454,1055,1509,0.13693021424603719
460,1052,1512,0.13696434615277597
454,1050,1504,0.13698365088059472
454,1056,1510,0.13701537402798716
453,1072,1525,0.1370441346653398
450,1067,1517,0.1370689268172526
449,1066,1515,0.13710022780106146
447,1071,1518,0.13713332322672017
443,1075,1518,0.13716712964870123
445,1066,1511,0.13720937226267255
439,1066,1505,0.13724290154373592
430,1072,1502,0.13728852912207004
426,1070,1496,0.13735459664285807
430,1068,1498,0.13742764792288362
428,1077,1505,0.1374852814892353
425,1079,1504,0.1375440232116632
431,1074,1505,0.13760852901116352
435,1082,1517,0.13765428486614545
433,1088,1521,0.1376874851905967
428,1086,1514,0.13772375279689755
