1368,28,1396,0.13579591879078026
428,1087,1515,0.1377686960707435
422,1089,1511,0.13781068793897686
421,1083,1504,0.13786536498847415
425,1078,1503,0.13791663436359133
425,1078,1503,0.1379544118357357
428,1075,1503,0.1379894666325071
427,1070,1497,0.13801484987632537
424,1081,1505,0.13803991131214768
423,1087,1510,0.13806958095919858
418,1091,1509,0.13810081420193374
419,1085,1504,0.13814508965115632
424,1086,1510,0.13818492615842456
417,1092,1509,0.13821080068062136
414,1096,1510,0.13825056372538846
411,1088,1499,0.13829567818195643
415,1089,1504,0.13834605612114823
418,1097,1515,0.13838195344972473
421,1079,1500,0.13840619781865493
412,1082,1494,0.13841838116490698
418,1077,1495,0.13845118857270225
418,1087,1505,0.13846712034668965
419,1091,1510,0.1384822138465929
417,1090,1507,0.13849647775214968
414,1097,1511,0.13851466205217638
403,1089,1492,0.13853705355152007
406,1086,1492,0.13858645397367425
400,1083,1483,0.1386232496554576
397,1087,1484,0.13867262985939954
395,1096,1491,0.13872484550848665
386,1107,1493,0.1387777874822562
396,1096,1492,0.13884727427569515
397,1107,1504,0.13889130606717082
395,1104,1499,0.1389281109719925
395,1114,1509,0.13896585817247276
396,1116,1512,0.13900343477709726
399,1117,1516,0.13903849663328244
388,1126,1514,0.13906336337518366
375,1126,1501,0.13911187354908366
381,1123,1504,0.13918879804917547
383,1123,1506,0.13924468803078896
385,1118,1503,0.13929325787575006
382,1116,1498,0.13933550058339997
377,1126,1503,0.13938278312197203
383,1134,1517,0.13944004406406316
382,1135,1517,0.13947881584280877
377,1149,1526,0.139514216107073
375,1145,1520,0.13955746214149137
371,1142,1513,0.1396038664787953
378,1140,1518,0.139655894356531
375,1131,1506,0.13968832432069597
372,1130,1502,0.13972407116894742
369,1138,1507,0.13976541348523594
367,1147,1514,0.13981142694437612
366,1149,1515,0.13986181563631622
369,1140,1509,0.13991151003564423
367,1143,1510,0.13994942550481654
362,1144,1506,0.13999201893082247
364,1155,1519,0.14004534890368858
353,1155,1508,0.1400887481343722
363,1164,1527,0.1401550249710649
366,1163,1529,0.14019286954232715
365,1150,1515,0.14022202849421808
361,1152,1513,0.14025154236311577
357,1142,1499,0.14029043881890513
357,1150,1507,0.14033468111481817
349,1152,1501,0.14037682829334946
347,1154,1501,0.1404355722737959
341,1157,1498,0.1404949353496313
343,1171,1514,0.14056659108807346
345,1170,1515,0.1406297449484607
345,1177,1522,0.1406847156142579
343,1174,1517,0.14073716828467947
336,1173,1509,0.14078775325647597
338,1173,1511,0.14085132301132897
336,1175,1511,0.14090702168263916
329,1182,1511,0.14096436068517437
333,1183,1516,0.14103561380223972
339,1177,1516,0.14109252753118542
340,1182,1522,0.14113097829975169
342,1183,1525,0.14116716589244038
340,1195,1535,0.14119555622920546
341,1198,1539,0.14122760901463327
337,1183,1520,0.14125345115536217
334,1197,1531,0.14128661076622934
335,1194,1529,0.14132581998836632
334,1200,1534,0.1413597627021945
332,1195,1527,0.141395615891124
334,1194,1528,0.14143376156564544
327,1195,1522,0.14146436948199143
321,1187,1508,0.14150639176921836
324,1182,1506,0.14156086291024816
319,1183,1502,0.1416060275186309
320,1190,1510,0.1416603645920613
323,1187,1510,0.14170785986018888
325,1182,1507,0.14174487629764734
325,1173,1498,0.14177458519448197
324,1170,1494,0.14180103965631735
327,1182,1509,0.14182698597020027
323,1191,1514,0.14184571502067492
322,1189,1511,0.14187211943092315
327,1191,1518,0.1419008598232728
327,1196,1523,0.1419122278450676
325,1191,1516,0.1419208102199042
327,1196,1523,0.1419329663129102
323,1189,1512,0.14193928911842843
327,1189,1516,0.14195615944152126
323,1184,1507,0.14196530823027653
326,1180,1506,0.14198263785355456
327,1183,1510,0.14199181509605233
328,1184,1512,0.1419970663279904
328,1183,1511,0.1420017850109012
323,1182,1505,0.14200486733411602
319,1173,1492,0.1420202743577942
324,1182,1506,0.14204523903690228
322,1180,1502,0.14205848761247095
322,1177,1499,0.14207578985234576
325,1186,1511,0.1420913162461618
327,1174,1501,0.14209906413004814
327,1184,1511,0.14209942593358962
328,1185,1513,0.1420995573966478
326,1197,1523,0.14209647716989632
323,1184,1507,0.14209616291589328
328,1178,1506,0.1421045592442667
330,1176,1506,0.14209901172386996
329,1170,1499,0.14209064672373084
327,1175,1502,0.14208398397263455
321,1185,1506,0.14208169950669577
324,1187,1511,0.1420937001043683
321,1185,1506,0.1420997983010858
318,1182,1500,0.1421128859650564
319,1184,1503,0.14213091503145178
317,1183,1500,0.14214490377431868
318,1179,1497,0.14216220960948323
314,1185,1499,0.14217504514265358
314,1188,1502,0.1421953296513105
317,1202,1519,0.14221555364641392
320,1200,1520,0.14222863991836604
320,1195,1515,0.1422360325189555
312,1199,1511,0.14224244240920622
315,1192,1507,0.14226702678091144
314,1195,1509,0.1422806299761289
311,1195,1506,0.14229768389268121
305,1205,1510,0.14231913370422705
306,1212,1518,0.14235499612669783
305,1210,1515,0.14238670161555306
305,1211,1516,0.14241885276433172
305,1206,1511,0.14245142018861634
297,1215,1512,0.14248045825233419
296,1224,1520,0.1425266202620542
296,1219,1515,0.14257221857765798
295,1228,1523,0.14261637099347133
296,1229,1525,0.1426583585832365
296,1219,1515,0.14269442764010373
296,1217,1513,0.14272413835004724
295,1213,1508,0.14275092023441815
295,1209,1504,0.14277553102370463
290,1219,1509,0.14279945164475688
297,1206,1503,0.14283318239926704
296,1204,1500,0.1428473685901842
295,1205,1500,0.14286314365724895
294,1208,1502,0.14288103915708422
295,1213,1508,0.14290260212086361
298,1209,1507,0.14291973444579992
296,1220,1516,0.14292923059762097
298,1225,1523,0.14294333074973076
292,1223,1515,0.14295201277475378
288,1228,1516,0.14297243716980962
287,1230,1517,0.1430029187487326
287,1232,1519,0.14303620032000072
278,1240,1518,0.1430666315438193
279,1240,1519,0.14311799144330078
279,1225,1504,0.1431644661885648
276,1215,1491,0.14320840615332697
271,1236,1507,0.14325448691675938
270,1243,1513,0.14330884168391025
269,1247,1516,0.14336382812644557
267,1241,1508,0.14341630425225962
265,1246,1511,0.14347158640511048
263,1255,1518,0.143529646979398
258,1265,1523,0.14358782484007798
264,1272,1536,0.14365571865989202
263,1273,1536,0.1437048810248996
259,1267,1526,0.14375491846849103
251,1258,1509,0.14381171144295496
249,1262,1511,0.14388286113739976
249,1274,1523,0.1439539704805412
249,1272,1521,0.14401978231510357
246,1266,1512,0.14408164692698525
246,1267,1513,0.1441473085547061
252,1272,1524,0.1442088083924249
251,1275,1526,0.1442513777830099
248,1281,1529,0.14429338365873567
247,1280,1527,0.1443393600371236
247,1279,1526,0.1443853055350729
245,1273,1518,0.1444286189645093
244,1275,1519,0.14447413951289564
242,1275,1517,0.14451930279271127
245,1272,1517,0.14456596404960248
244,1276,1520,0.14460360279594064
243,1272,1515,0.14463968013155118
238,1275,1513,0.14467638340798258
232,1281,1513,0.14472333507458435
240,1282,1522,0.14477918217887756
240,1280,1520,0.14481235199894438
244,1263,1507,0.14484336736078818
245,1251,1496,0.14486278249101558
241,1262,1503,0.1448777860758161
240,1281,1521,0.14490141775934723
237,1267,1504,0.14492739700533216
237,1273,1510,0.1449591398025909
233,1271,1504,0.1449882293280659
230,1277,1507,0.145025818453422
233,1267,1500,0.14506585028427063
228,1266,1494,0.14509483040136006
228,1285,1513,0.14513387840302175
226,1292,1518,0.14517113242422106
229,1285,1514,0.14520977005727442
224,1297,1521,0.1452370698332089
227,1289,1516,0.14527678923874787
229,1286,1515,0.1453076178364541
230,1290,1520,0.14533069446155417
232,1284,1516,0.14534864331776326
230,1283,1513,0.14536115379548545
230,1278,1508,0.14537709862093948
232,1277,1509,0.1453929003867086
233,1280,1513,0.1454028731102323
227,1277,1504,0.14540934084193083
226,1285,1511,0.14543054979303827
226,1284,1510,0.1454512729907125
228,1281,1509,0.14546980711608629
226,1274,1500,0.14548352880924875
226,1275,1501,0.14550225441315648
231,1285,1516,0.14551895710958868
233,1278,1511,0.14552206196855352
232,1275,1507,0.14552049925660934
228,1271,1499,0.14552379769852197
233,1281,1514,0.1455349762448157
232,1282,1514,0.14553496719646042
230,1275,1505,0.1455306040058222
225,1284,1509,0.14553227962572188
228,1283,1511,0.14554463796037362
226,1276,1502,0.14555034048848234
224,1295,1519,0.14556117723600806
230,1291,1521,0.14557819051388043
228,1297,1525,0.14558004196813246
224,1286,1510,0.1455829250303415
220,1292,1512,0.14559632531288003
221,1278,1499,0.14561854282560394
216,1284,1500,0.14563754428598932
221,1285,1506,0.14566716862251916
224,1299,1523,0.14568311045161064
223,1304,1527,0.1456920329112714
220,1307,1527,0.14570353822953008
217,1302,1519,0.14572075709054164
216,1290,1506,0.1457431121949324
212,1290,1502,0.14576626332707637
215,1307,1522,0.14579745307150568
217,1308,1525,0.14581913116824402
223,1317,1540,0.14583364288615183
226,1303,1529,0.14583424543733667
220,1301,1521,0.14582842841603974
219,1296,1515,0.14583809451751387
216,1295,1511,0.1458514935125179
216,1281,1497,0.14587263893531666
220,1286,1506,0.14589260217635286
219,1293,1512,0.145898430285384
217,1281,1498,0.1459082434878539
216,1294,1510,0.1459211020723478
218,1305,1523,0.1459347702562937
222,1309,1531,0.14594120156405704
223,1311,1534,0.14593719529830232
214,1307,1521,0.1459315193984158
212,1301,1513,0.14594863707500363
214,1290,1504,0.14596869919596156
212,1291,1503,0.1459841865204676
212,1287,1499,0.14600352127084462
210,1284,1494,0.1460219711866418
208,1287,1495,0.14604307493445615
207,1296,1503,0.14606794499725748
200,1298,1498,0.14609361411180133
203,1305,1508,0.14613435910978267
207,1310,1517,0.14616522132898388
203,1302,1505,0.14618352996129158
207,1306,1513,0.1462100581419808
208,1319,1527,0.14622538884247896
211,1310,1521,0.14623644621901122
215,1308,1523,0.14624070571047293
214,1311,1525,0.1462343890815271
212,1301,1513,0.146230536873844
216,1303,1519,0.14623205964777966
210,1307,1517,0.14622485125113566
213,1301,1514,0.1462346915293679
210,1309,1519,0.14623773050660083
204,1314,1518,0.14624834703098735
208,1318,1526,0.1462720886149145
210,1306,1516,0.14628364344035197
215,1306,1521,0.14628950343790678
212,1306,1518,0.14628121883515294
208,1312,1520,0.14628200244220338
207,1299,1506,0.14629242050227856
206,1309,1515,0.1463067272560518
203,1305,1508,0.14632291573829495
196,1317,1513,0.14634603790900005
195,1324,1519,0.14638503137426848
195,1328,1523,0.14642442005219816
197,1324,1521,0.14646072450462005
198,1317,1515,0.14648997305922862
195,1338,1533,0.14651434179922063
198,1338,1536,0.14654374762423483
204,1328,1532,0.14656016155709853
200,1331,1531,0.14656451429818312
199,1319,1518,0.1465769974725539
194,1334,1528,0.14659228440227529
190,1336,1526,0.1466180733330915
193,1319,1512,0.14665252791460445
187,1327,1514,0.14667830807241622
189,1328,1517,0.14671538253456048
188,1324,1512,0.1467444725508499
190,1333,1523,0.14677281118001292
190,1320,1510,0.14679524851579667
190,1314,1504,0.14681630416879018
195,1327,1522,0.14683628293051723
195,1327,1522,0.1468442072546166
196,1332,1528,0.14685265431866268
196,1326,1522,0.1468596970560733
196,1326,1522,0.14686598150272226
193,1334,1527,0.14687077573158228
199,1313,1512,0.14688132473774643
198,1313,1511,0.146876308223162
194,1319,1513,0.14687023557095127
202,1318,1520,0.14687527908987838
200,1315,1515,0.14686002578594087
196,1317,1513,0.14685101444454682
197,1316,1513,0.14685417502526218
196,1318,1514,0.14685323834037317
195,1302,1497,0.14685338698794254
199,1299,1498,0.14685530322221452
198,1312,1510,0.14684722148991117
195,1315,1510,0.14684349102584437
197,1316,1513,0.1468480653721683
195,1320,1515,0.14684634173064348
200,1313,1513,0.14684976359410454
199,1313,1512,0.14683831372620954
198,1319,1517,0.14682910207468913
201,1313,1514,0.1468227205893317
200,1318,1518,0.14681066983060126
202,1325,1527,0.1468032315413651
204,1320,1524,0.1467924340754627
205,1326,1531,0.1467783850742268
204,1315,1519,0.14676161457713746
200,1319,1519,0.1467484058920825
197,1320,1517,0.14674627837830306
198,1307,1505,0.14675104785217677
195,1305,1500,0.14675390555190065
194,1294,1488,0.14676537063512662
199,1305,1504,0.14677768621129378
199,1315,1514,0.14677745463451233
195,1330,1525,0.1467784225979646
190,1320,1510,0.14678834089825304
189,1329,1518,0.14680975094528503
193,1335,1528,0.14683227787810066
191,1338,1529,0.14684398188626038
187,1326,1513,0.14686043553893144
192,1330,1522,0.1468832726701116
187,1329,1516,0.14689171752450408
188,1337,1525,0.14691169771668458
185,1344,1529,0.1469297637435886
186,1345,1531,0.1469544317682994
187,1338,1525,0.14697478028857144
184,1328,1512,0.14699026861167686
187,1319,1506,0.14700994672508735
188,1319,1507,0.147021316496411
186,1328,1514,0.14702903490743108
184,1327,1511,0.14704173093408168
182,1328,1510,0.147056646419951
180,1330,1510,0.14707581216642812
183,1323,1506,0.14709840070062957
185,1329,1514,0.14711201831554493
191,1325,1516,0.14711846146824925
189,1327,1516,0.14710974686756537
189,1321,1510,0.1471071312097955
184,1330,1514,0.14710454946382023
181,1333,1514,0.14711377333919257
184,1327,1511,0.14713006202336323
183,1316,1499,0.1471361233311232
189,1322,1511,0.14714521986019513
185,1321,1506,0.14714096760250964
181,1318,1499,0.14714800473940481
184,1328,1512,0.1471651977365439
183,1321,1504,0.14717424783731853
179,1325,1504,0.14718530710665803
182,1332,1514,0.1472059321980253
186,1333,1519,0.14721883091372423
183,1320,1503,0.14722109001072162
183,1324,1507,0.1472280822470166
181,1333,1514,0.14723559289651106
181,1338,1519,0.147247053797548
178,1337,1515,0.14725885000001526
180,1318,1498,0.14727577586712168
183,1322,1505,0.14728659275677336
185,1328,1513,0.14729028728180185
187,1341,1528,0.14728846719062358
188,1337,1525,0.14728084507259226
189,1335,1524,0.1472726651296252
190,1322,1512,0.1472643654962013
184,1332,1516,0.1472547804049713
185,1335,1520,0.14725960697581486
182,1330,1512,0.14726302251956883
181,1340,1521,0.1472729239308444
186,1338,1524,0.14728376228908746
182,1340,1522,0.14728119221509323
181,1336,1517,0.1472870510335569
181,1327,1508,0.14729532305959228
184,1332,1516,0.14730515181051193
180,1331,1511,0.1473072189249481
180,1323,1503,0.14731925206015922
186,1336,1522,0.14733102432853346
183,1332,1515,0.14732358842894974
180,1332,1512,0.14732734737114056
175,1344,1519,0.14733703315165453
175,1342,1517,0.1473582921703563
172,1351,1523,0.14737937596774509
171,1356,1527,0.14740613219202767
173,1361,1534,0.1474337348485587
170,1350,1520,0.14745432852683701
170,1354,1524,0.1474809228565709
169,1360,1529,0.14750691484434644
169,1345,1514,0.14753335480064386
166,1331,1497,0.14755853905041108
166,1330,1496,0.14758866935227644
168,1334,1502,0.14761666833958131
168,1339,1507,0.14763754888778627
166,1334,1500,0.1476572329822802
163,1337,1500,0.14768046481070105
157,1343,1500,0.1477092395532127
155,1349,1504,0.14775019145492113
152,1361,1513,0.14779406204284323
148,1349,1497,0.14783993656893796
149,1364,1513,0.1478928498399885
153,1367,1520,0.14794092588885502
154,1359,1513,0.14797541575455286
157,1374,1531,0.1480051737770665
159,1371,1530,0.1480248346523052
155,1368,1523,0.1480371563266654
159,1373,1532,0.14805897257299747
158,1382,1540,0.14806929786433273
157,1369,1526,0.14808260066483928
157,1367,1524,0.14809850735845365
155,1362,1517,0.14811231341819323
154,1352,1506,0.1481297077982745
154,1346,1500,0.14814901695205154
157,1352,1509,0.14816672207694728
151,1347,1498,0.14817513537189406
152,1353,1505,0.14819711071150218
155,1358,1513,0.1482165098479147
152,1375,1527,0.14822887152490508
153,1373,1526,0.14824792602443143
157,1365,1522,0.14826430167074495
153,1369,1522,0.1482709096060484
152,1365,1517,0.14828686907161567
151,1363,1514,0.14830392237799037
152,1359,1511,0.1483230200274127
147,1369,1516,0.14833922031723057
147,1362,1509,0.14836411642404673
143,1373,1516,0.1483884302129218
144,1380,1524,0.14841941187091998
143,1382,1525,0.14844526038415032
146,1369,1515,0.14847033744075383
148,1369,1517,0.14848631263344791
148,1377,1525,0.14849711671205765
148,1372,1520,0.14850714365132553
147,1369,1516,0.14851733395616118
148,1371,1519,0.1485292773258103
143,1368,1511,0.14853874289831534
146,1365,1511,0.14855856090414274
142,1372,1514,0.148569229578858
136,1376,1512,0.14858759747139663
136,1375,1511,0.14861920477570817
135,1383,1518,0.14864748865481184
138,1403,1541,0.14867794161350675
139,1393,1532,0.14869856507770404
140,1393,1533,0.14871501808714657
136,1388,1524,0.14872793241234683
135,1385,1520,0.14875039123146258
132,1384,1516,0.148773809490945
129,1394,1523,0.1488037756846056
129,1410,1539,0.1488392029269987
130,1408,1538,0.14887335251967548
126,1408,1534,0.14890308541678166
121,1397,1518,0.14893973728505552
122,1388,1510,0.14898704328703996
124,1396,1520,0.14902966313919933
119,1391,1510,0.1490634764479646
121,1406,1527,0.1491062489096642
123,1398,1521,0.14914200572454075
118,1398,1516,0.14916856705369275
124,1391,1515,0.14920342602900552
121,1395,1516,0.14922186957056824
119,1395,1514,0.14924712810565588
123,1399,1522,0.14927743752030395
122,1385,1507,0.14929762530104426
121,1385,1506,0.1493184964614759
122,1386,1508,0.14933998758542275
121,1375,1496,0.14935867437251907
124,1381,1505,0.14937863207192734
119,1392,1511,0.14939016605781458
120,1389,1509,0.14941337031635057
119,1385,1504,0.14943212389239494
116,1396,1512,0.14945249368906371
117,1398,1515,0.14947773161603206
116,1397,1513,0.14949720213116924
117,1396,1513,0.14951727841006046
115,1390,1505,0.14953393044362284
118,1385,1503,0.14955443443794314
118,1401,1519,0.1495660948433009
119,1389,1508,0.14957663144543232
110,1388,1498,0.14958429375697427
109,1391,1500,0.14961400240674336
112,1384,1496,0.14964304204089246
114,1376,1490,0.14966291656180256
112,1384,1496,0.1496762236998379
110,1386,1496,0.1496932776343849
108,1398,1506,0.14971424661560034
111,1408,1519,0.14973800786746286
115,1406,1521,0.14975431233203992
114,1398,1512,0.14975879768955566
112,1402,1514,0.14976547927654138
114,1387,1501,0.1497753581389622
114,1379,1493,0.1497812839226242
114,1390,1504,0.14978755473244657
115,1385,1500,0.14979404529253748
113,1386,1499,0.14979898974460984
113,1378,1491,0.14980923590338097
115,1395,1510,0.14981827847279822
116,1388,1504,0.14982285474138446
118,1393,1511,0.14982336198604235
123,1397,1520,0.14981756223350676
125,1389,1514,0.14980005827834875
124,1395,1519,0.14977949939251406
126,1404,1530,0.1497638385074177
117,1398,1515,0.14974430176615797
117,1401,1518,0.14974718689462796
117,1399,1516,0.14975009366357905
115,1405,1520,0.14975209312779333
113,1398,1511,0.14975910212745563
116,1404,1520,0.1497711329172663
113,1413,1526,0.14977400848854988
116,1422,1538,0.14978459912639316
114,1400,1514,0.1497869377840174
115,1393,1508,0.14979434604750871
114,1394,1508,0.14979727914567312
114,1403,1517,0.14980326480264972
115,1409,1524,0.14980915850272938
113,1396,1509,0.1498126454737628
114,1407,1521,0.14982150758158952
111,1411,1522,0.14982660028314748
113,1409,1522,0.1498386656154254
116,1408,1524,0.1498450669909951
112,1403,1515,0.14984323188946136
115,1406,1521,0.1498525909285398
113,1414,1527,0.14985258021369577
112,1407,1519,0.14985764034054638
109,1411,1520,0.14986422008444872
107,1409,1516,0.1498784881579476
107,1422,1529,0.1498956777802166
109,1425,1534,0.1499126341379208
107,1424,1531,0.14992412256202206
108,1427,1535,0.1499402411368184
107,1426,1533,0.14995278347201502
104,1419,1523,0.14996750080194418
100,1421,1521,0.14998845709953126
98,1407,1505,0.150017992502764
97,1416,1513,0.15004971667374886
98,1420,1518,0.1500823524032224
97,1420,1517,0.15010890213668776
99,1414,1513,0.15013575407971444
96,1407,1503,0.15015731010274877
95,1422,1517,0.15018429281079032
94,1420,1514,0.15021259802893178
95,1419,1514,0.15024004306481498
95,1423,1518,0.1502643574673122
94,1419,1513,0.150286484685074
92,1433,1525,0.1503103016343844
88,1433,1521,0.15033736551554172
86,1433,1519,0.15037147865402276
88,1433,1521,0.15040853407054058
91,1426,1517,0.1504394358766995
91,1424,1515,0.15046134423751215
91,1436,1527,0.15048126428719147
91,1422,1513,0.15049803034086967
90,1427,1517,0.1505130817103303
91,1421,1512,0.1505299489319492
91,1417,1508,0.15054231354594783
91,1412,1503,0.1505546619685873
90,1426,1516,0.15056574457214328
90,1422,1512,0.15057934458615044
86,1421,1507,0.15059232474458795
88,1423,1511,0.1506143990031826
91,1409,1500,0.15063020530160964
87,1420,1507,0.15063776579603336
87,1420,1507,0.15065449339253553
88,1427,1515,0.15067077010101892
87,1428,1515,0.1506845123956528
89,1419,1508,0.15069988864092693
86,1414,1500,0.15070916672509635
90,1407,1497,0.15072433139121102
87,1412,1499,0.15072893490833003
82,1425,1507,0.15074084756277373
83,1427,1510,0.15076278989486785
86,1438,1524,0.15078064947619738
82,1428,1510,0.15079206273604395
83,1431,1514,0.1508121591238271
82,1427,1509,0.15082926736034133
83,1428,1511,0.15084796878719595
82,1431,1513,0.1508628509828824
81,1440,1521,0.15087959604098378
82,1447,1529,0.15089786433790187
82,1451,1533,0.1509131428719513
79,1436,1515,0.1509268511104351
79,1440,1519,0.1509469710062561
77,1443,1520,0.15096280764019132
74,1437,1511,0.15098289308445823
73,1441,1514,0.15100904648424712
74,1430,1504,0.1510368870806866
76,1435,1511,0.1510586916587481
76,1437,1513,0.15107521595239007
70,1441,1511,0.15109037181798107
72,1446,1518,0.1511187470935439
72,1434,1506,0.15114057461304384
70,1445,1515,0.15116121738458793
74,1430,1504,0.1511855075841859
76,1450,1526,0.1511985448965184
76,1459,1535,0.1512066679097071
74,1459,1533,0.15121505952646458
73,1455,1528,0.15122750346570185
73,1445,1518,0.15124093667973348
74,1445,1519,0.1512540140876251
78,1435,1513,0.15126264894263763
75,1430,1505,0.15126122996548555
74,1438,1512,0.15126729179776136
74,1425,1499,0.15127620487426263
74,1425,1499,0.15128462492674533
74,1437,1511,0.15129213277404954
72,1433,1505,0.15129929417772653
73,1428,1501,0.15131001360960528
72,1439,1511,0.15131842379032073
73,1463,1536,0.151329545519824
75,1466,1541,0.15133807063977633
75,1450,1525,0.15133994766687967
74,1453,1527,0.15134233252258888
77,1453,1530,0.15134626371388868
76,1458,1534,0.15134219011281394
77,1460,1537,0.15134019281870537
80,1456,1536,0.15133679012078566
79,1436,1515,0.15132640833351615
80,1442,1522,0.15131962440194524
78,1443,1521,0.15131080166992456
79,1437,1516,0.15130767559597738
80,1444,1524,0.15130219531007982
78,1437,1515,0.151294627379024
79,1445,1524,0.15129203393570068
79,1440,1519,0.15128741441084123
78,1432,1510,0.15128367175967125
82,1434,1516,0.1512830232158319
76,1447,1523,0.1512717179020917
73,1434,1507,0.1512741076588693
71,1429,1500,0.15128406528529734
70,1424,1494,0.1512981906509773
71,1436,1507,0.15131394719641666
75,1432,1507,0.15132647128537693
75,1434,1509,0.1513267467323182
75,1444,1519,0.15132774905435245
76,1439,1515,0.15132817640224858
77,1437,1514,0.15132686258069225
78,1442,1520,0.15132426412993508
78,1435,1513,0.15131930562491752
80,1451,1531,0.1513153973834473
81,1452,1533,0.15130555188698033
79,1447,1526,0.15129483898059695
77,1444,1521,0.15128996648954737
