1368,28,1396,0.13579591879078026
77,1450,1527,0.1512894642545036
76,1454,1530,0.1512895991737528
74,1450,1524,0.15129152188860331
74,1442,1516,0.15129832669562282
73,1458,1531,0.15130540508905146
71,1435,1506,0.15131480055182467
72,1432,1504,0.15132814040182674
68,1444,1512,0.15133891633081378
65,1455,1520,0.15135792621826769
64,1469,1533,0.15138267548209558
66,1462,1528,0.15140853235269172
65,1455,1520,0.15142778548269936
64,1448,1512,0.15144612892688003
66,1450,1516,0.15146606348261446
67,1450,1517,0.15147976981699185
68,1460,1528,0.15149012115818777
68,1446,1514,0.15149775418992398
66,1447,1513,0.15150498932992987
68,1443,1511,0.15151636324116516
66,1436,1502,0.15152211461037896
65,1449,1514,0.15153137422595575
65,1459,1524,0.15154280308918686
64,1457,1521,0.15155488418704485
65,1454,1519,0.15156813974107242
65,1454,1519,0.1515776868585733
69,1459,1528,0.15158675480271214
69,1453,1522,0.15158069017895306
69,1455,1524,0.15157580434710327
69,1453,1522,0.15157133459765634
69,1452,1521,0.15156826174746918
68,1457,1525,0.15156625012959776
68,1455,1523,0.15156746957261352
67,1458,1525,0.15156945771522282
65,1445,1510,0.15157309604971878
62,1443,1505,0.15158204009385395
64,1441,1505,0.1515980620230282
67,1446,1513,0.15160859042352248
66,1447,1513,0.15160909040870724
65,1453,1518,0.15161230219002952
64,1439,1503,0.15161634414992245
66,1448,1514,0.15162319014377107
66,1445,1511,0.15162428346405354
65,1450,1515,0.15162480596176414
65,1453,1518,0.1516286177194128
64,1452,1516,0.1516322385398698
67,1440,1507,0.15163721308361683
66,1443,1509,0.1516346283843426
63,1446,1509,0.15163546834930308
62,1440,1502,0.15164163205991638
61,1446,1507,0.1516503393274199
61,1446,1507,0.15166201451740263
61,1439,1500,0.15167415506842155
61,1451,1512,0.15168624589843535
57,1455,1512,0.15169822358673868
58,1455,1513,0.1517186662591651
60,1456,1516,0.1517351835843338
60,1457,1517,0.15174671908670484
56,1458,1514,0.1517580756565545
58,1453,1511,0.15177800351617132
60,1447,1507,0.15179163093981837
59,1451,1510,0.15179971580642052
57,1449,1506,0.15181004569498033
57,1445,1502,0.1518244788282552
57,1448,1505,0.15183736908915813
59,1443,1502,0.15184891470097747
59,1442,1501,0.15185537616543207
61,1444,1505,0.15186197180265473
62,1445,1507,0.15186361098162976
63,1449,1512,0.15186319452905966
61,1457,1518,0.15185914312359655
62,1455,1517,0.15186027905532776
64,1463,1527,0.1518571125405064
64,1467,1531,0.1518499919295444
64,1472,1536,0.15184368469030293
65,1464,1529,0.15183823049717526
66,1458,1524,0.15183036997092697
67,1460,1527,0.15182047078800376
64,1440,1504,0.15180935827247094
63,1454,1517,0.15180620800652175
63,1454,1517,0.15180605403792272
62,1459,1521,0.15180439719478786
60,1457,1517,0.1518059124987002
63,1469,1532,0.15181227831407584
62,1450,1512,0.15180971988761882
63,1456,1519,0.15180991036547958
64,1446,1510,0.15180755417457836
62,1447,1509,0.15180374937956187
60,1457,1517,0.151805377671289
59,1451,1510,0.15181183276392024
60,1462,1522,0.1518206572568145
63,1455,1518,0.15182621261549856
63,1455,1518,0.15182475451370528
62,1461,1523,0.15182185358303324
63,1457,1520,0.15182198386696294
64,1455,1519,0.15181958727121678
63,1447,1510,0.15181544909222477
64,1448,1512,0.1518144003740939
66,1446,1512,0.1518101793226854
63,1452,1515,0.1517996771086308
61,1460,1521,0.15179730074448272
61,1457,1518,0.15180051379466294
63,1456,1519,0.15180317316606654
65,1466,1531,0.15179992783769392
66,1468,1534,0.1517927939184276
65,1454,1519,0.15178454223155988
64,1456,1520,0.15177923487630568
64,1451,1515,0.15177606558614637
63,1455,1518,0.151774486408809
63,1465,1528,0.15177456347704155
64,1460,1524,0.1517745173704511
66,1450,1516,0.15177200794280338
64,1445,1509,0.15176473412358668
63,1464,1527,0.1517619853136736
62,1460,1522,0.1517624379952337
63,1465,1528,0.15176619964880858
64,1469,1533,0.15176681820732693
62,1463,1525,0.1517657897521401
62,1461,1523,0.15176985839338653
59,1446,1505,0.15177434818470814
62,1451,1513,0.15178597549678507
63,1448,1511,0.15179010619556133
61,1447,1508,0.15179060671465616
63,1468,1531,0.15179614702027122
64,1468,1532,0.15179616849434255
66,1469,1535,0.15179249134565473
66,1462,1528,0.15178344715013295
64,1453,1517,0.15177588443760212
65,1450,1515,0.15177411289854148
62,1444,1506,0.15177002826103853
63,1443,1506,0.15177436365589914
62,1451,1513,0.15177681578438704
62,1456,1518,0.15178184012582846
59,1461,1520,0.15178631953277436
58,1453,1511,0.15179782838858585
59,1454,1513,0.15181059027996546
56,1464,1520,0.15181842350692262
57,1466,1523,0.1518321943350312
57,1464,1521,0.1518419784059659
57,1452,1509,0.15185191044872012
59,1451,1510,0.1518620033615443
59,1440,1499,0.1518673163532933
59,1462,1521,0.1518710645686405
54,1473,1527,0.15187449894149974
52,1457,1509,0.1518900766730381
53,1456,1509,0.15190965991334038
51,1458,1509,0.15192492571794122
51,1461,1512,0.15194410574615955
49,1462,1511,0.1519617560481131
52,1467,1519,0.15198316088484287
53,1461,1514,0.15199660776087806
53,1461,1514,0.15200589326358518
53,1454,1507,0.15201526454189718
51,1452,1503,0.15202440744700907
50,1452,1502,0.1520371195636499
49,1454,1503,0.1520515125491435
51,1461,1512,0.1520677819521804
52,1457,1509,0.15207629450913565
53,1464,1517,0.15208193438480513
51,1467,1518,0.1520852840283785
51,1464,1515,0.152093449183297
50,1457,1507,0.15210122205639529
50,1455,1505,0.15211133427872742
51,1463,1514,0.15211966773573912
51,1465,1516,0.15212537375382554
48,1480,1528,0.15213142157709938
49,1475,1524,0.15214447748929694
49,1470,1519,0.15215478952479297
47,1468,1515,0.15216483252982485
45,1470,1515,0.15217834694898935
48,1478,1526,0.1521958552210278
47,1471,1518,0.15220599372549862
46,1476,1522,0.15221788805487405
45,1478,1523,0.1522316465040741
41,1475,1516,0.1522471302262974
40,1480,1520,0.15226963994749443
40,1488,1528,0.15229346465053142
41,1485,1526,0.15231511762109678
41,1484,1525,0.15233351727429684
43,1481,1524,0.15235023835757783
41,1485,1526,0.1523614207817903
40,1479,1519,0.15237694462374052
39,1477,1516,0.15239407285841694
39,1475,1514,0.15241271396658415
38,1460,1498,0.15243055230802224
39,1468,1507,0.1524497431332329
38,1469,1507,0.15246522231730555
37,1471,1508,0.15248223234470262
39,1485,1524,0.1525006156616193
40,1487,1527,0.15251327441083234
37,1484,1521,0.15252218912604767
36,1482,1518,0.1525379520734384
38,1470,1508,0.15255515971444997
35,1480,1515,0.15256610690687078
36,1484,1520,0.15258340894904565
37,1491,1528,0.152597291393461
36,1477,1513,0.1526082863302565
38,1481,1519,0.15262055332245233
37,1484,1521,0.1526279743259445
33,1485,1518,0.15263736908977282
34,1492,1526,0.15265507702362524
36,1487,1523,0.15266754677723063
35,1484,1519,0.15267441405153295
32,1488,1520,0.1526836690146787
32,1483,1515,0.15269987911586985
33,1485,1518,0.15271541589324764
32,1481,1513,0.15272731706536444
30,1478,1508,0.15274097487926355
32,1486,1518,0.15275837369577464
31,1487,1518,0.15277034071179407
31,1465,1496,0.1527841651478861
30,1465,1495,0.15279739088042776
30,1477,1507,0.15281255783249476
32,1491,1523,0.15282696570242404
31,1485,1516,0.15283416184393886
31,1492,1523,0.15284343322416422
30,1488,1518,0.15285245194086639
29,1496,1525,0.15286268041066692
28,1492,1520,0.1528749427280705
27,1494,1521,0.15288875621798415
29,1488,1517,0.1529041089620199
28,1478,1506,0.1529122246514116
28,1494,1522,0.15292171760884032
29,1487,1516,0.15293108235842126
28,1490,1518,0.15293771484587107
29,1491,1520,0.15294707660304874
29,1492,1521,0.15295315731132025
29,1488,1517,0.15295893499696292
30,1480,1510,0.15296472752920257
28,1480,1508,0.15296762288743287
27,1488,1515,0.1529754368749517
29,1488,1517,0.15298520836806795
28,1489,1517,0.15299016512030733
28,1491,1519,0.15299721677241154
29,1489,1518,0.1530033247654164
30,1484,1514,0.15300639993714749
29,1473,1502,0.1530072890051334
29,1479,1508,0.1530106021049273
29,1481,1510,0.15301451182755405
30,1485,1515,0.15301839666588496
29,1483,1512,0.15301896016844668
28,1483,1511,0.15302192556274571
27,1483,1510,0.1530271044601077
26,1477,1503,0.15303439112811057
26,1486,1512,0.15304246024129195
26,1488,1514,0.1530508397167654
26,1485,1511,0.1530589245919879
26,1474,1500,0.15306671183260348
25,1472,1497,0.15307420061993837
25,1477,1502,0.153083541140966
24,1481,1505,0.15309200619456362
23,1478,1501,0.15310230943280756
22,1478,1500,0.15311426665101138
23,1488,1511,0.15312779902022197
24,1491,1515,0.15313738241831104
23,1496,1519,0.1531442765793475
23,1501,1524,0.1531533425255795
23,1506,1529,0.15316175316964387
23,1509,1532,0.1531698357651744
23,1503,1526,0.15317759248020701
23,1506,1529,0.1531850270665846
23,1497,1520,0.15319214459860145
23,1483,1506,0.15319895124338767
23,1490,1513,0.1532046568573734
22,1497,1519,0.15321018992232946
23,1496,1519,0.1532176974828061
23,1488,1511,0.15322165028269846
23,1474,1497,0.15322559669401653
23,1492,1515,0.15322951452461958
23,1503,1526,0.15323338510203796
22,1487,1509,0.15323719285142196
22,1490,1512,0.15324327180107422
22,1480,1502,0.1532491037053652
22,1485,1507,0.15325417330332367
22,1493,1515,0.15325908511038958
21,1492,1513,0.15326383413192413
20,1483,1503,0.15327095657487194
20,1480,1500,0.15327987097240747
23,1481,1504,0.15328719820857234
22,1467,1489,0.15328620731204493
22,1496,1518,0.1532878725661247
22,1502,1524,0.1532896975766416
22,1497,1519,0.15329055277999243
21,1493,1514,0.15329104856253103
20,1495,1515,0.15329489544055075
19,1501,1520,0.1533008754877912
17,1500,1517,0.15330878068834283
18,1498,1516,0.15332118377138707
18,1503,1521,0.15332972016914606
18,1496,1514,0.15333796237853156
17,1510,1527,0.15334590653764732
17,1510,1527,0.1533556816220116
16,1499,1515,0.15336502846330638
17,1504,1521,0.15337596610739296
17,1507,1524,0.1533841874407818
19,1499,1518,0.1533920492461677
20,1507,1527,0.15339351788417635
21,1494,1515,0.15339191641223274
20,1504,1524,0.15338761656664388
21,1498,1519,0.15338617032300136
21,1501,1522,0.15338195034807905
21,1494,1515,0.1533773289216229
18,1501,1519,0.1533732028812613
19,1490,1509,0.15337745722546278
17,1497,1514,0.15337951309384074
17,1488,1505,0.15338607239384566
17,1480,1497,0.1533925093163121
17,1483,1500,0.15339770357056115
16,1492,1508,0.15340339709757653
18,1494,1512,0.15341016101370086
17,1500,1517,0.1534112709806509
17,1500,1517,0.15341481844987334
17,1506,1523,0.15341853422814594
17,1504,1521,0.15342237095307706
18,1503,1521,0.15342628771673275
17,1494,1511,0.15342733169139347
16,1506,1522,0.15343085240438495
16,1509,1525,0.1534367526737183
16,1515,1531,0.15344254429435789
16,1511,1527,0.15344820963917588
17,1501,1518,0.15345273585615152
17,1507,1524,0.15345506562065536
16,1513,1529,0.15345751268069915
15,1503,1518,0.15346221465366036
15,1494,1509,0.15346905741934802
16,1504,1520,0.15347566521214007
16,1494,1510,0.15347878767342515
15,1484,1499,0.1534819740909428
15,1485,1500,0.15348734109491002
15,1492,1507,0.15349258892415676
16,1502,1518,0.15349770467370571
16,1497,1513,0.15349963970974426
16,1500,1516,0.15350169625339954
15,1503,1518,0.15350384384077492
13,1511,1524,0.1535082088149343
13,1515,1528,0.1535168594476281
14,1515,1529,0.15352513734755757
12,1497,1509,0.1535307650095627
13,1490,1503,0.15354053039807133
12,1498,1510,0.15354759708061436
12,1500,1512,0.15355659754295561
13,1511,1524,0.15356514500103915
13,1503,1516,0.15357031744780164
14,1484,1498,0.15357532774700725
13,1510,1523,0.153576990581099
13,1501,1514,0.15358090829040008
13,1501,1514,0.15358479016232796
13,1512,1525,0.15358861890218367
13,1511,1524,0.153592380131614
14,1496,1510,0.1535960620332772
14,1490,1504,0.15359721078286298
15,1500,1515,0.153598440455884
15,1492,1507,0.15359681227127664
15,1485,1500,0.153595480182497
14,1488,1502,0.1535944072580403
14,1490,1504,0.15359572369665048
13,1492,1505,0.1535971034691725
14,1494,1508,0.15360067573458175
15,1515,1530,0.15360083231873556
15,1511,1526,0.15359796393152933
16,1500,1516,0.15359557288359188
16,1497,1513,0.15359035987894162
15,1495,1510,0.1535858173683482
15,1493,1508,0.15358405994831933
17,1501,1518,0.15358269471818742
17,1498,1515,0.1535761284221825
16,1508,1524,0.15357031460839693
16,1507,1523,0.1535673218448591
16,1496,1512,0.1535648001399436
16,1502,1518,0.153562693103807
15,1497,1512,0.1535609504339405
16,1495,1511,0.15356196630610394
17,1503,1520,0.15356062790108116
16,1499,1515,0.1535559843478803
15,1503,1518,0.15355409287750682
16,1491,1507,0.1535547433170772
16,1498,1514,0.15355324913682625
16,1504,1520,0.15355208566493528
15,1504,1519,0.15355120985257925
16,1498,1514,0.15355275157537032
15,1502,1517,0.15355213787506497
15,1488,1503,0.15355388492817634
15,1492,1507,0.15355567697638675
15,1491,1506,0.1535574967414674
15,1500,1515,0.15355932938897315
15,1481,1496,0.15356116224649966
15,1487,1502,0.15356298455177786
15,1489,1504,0.15356478722758002
15,1504,1519,0.15356656268071098
15,1500,1515,0.15356830462262883
15,1504,1519,0.15357000790948344
15,1496,1511,0.15357166839957914
15,1486,1501,0.15357328282646956
15,1496,1511,0.1535748486860688
15,1479,1494,0.1535763641363261
15,1487,1502,0.1535778279081565
14,1489,1503,0.1535792392264513
15,1492,1507,0.15358276101995375
14,1502,1516,0.15358288239908308
15,1506,1521,0.15358527091564148
15,1499,1514,0.15358541469423426
15,1494,1509,0.15358566159912138
15,1495,1510,0.15358490896271057
15,1507,1522,0.15358439813757868
16,1521,1537,0.1535839745177295
16,1509,1525,0.15358114430896921
16,1510,1526,0.15357868741587177
16,1495,1511,0.15357542781924283
17,1501,1518,0.1535726378666229
16,1500,1516,0.15356798911251476
16,1518,1534,0.15356538581508314
14,1516,1530,0.15356271042784525
14,1503,1517,0.15356577919420783
14,1497,1511,0.1535688306846935
15,1489,1504,0.15357184927481207
15,1498,1513,0.15357241381361572
15,1488,1503,0.15357309425881527
15,1493,1508,0.15357386896796643
15,1493,1508,0.15357471902280526
15,1497,1512,0.15357562792832294
15,1489,1504,0.15357658134309765
14,1488,1502,0.15357756683774434
13,1488,1501,0.15358072888433189
15,1499,1514,0.15358592023553405
15,1503,1518,0.15358635184386002
15,1505,1520,0.1535868365552119
15,1508,1523,0.15358736342888007
14,1502,1516,0.15358792293359738
14,1507,1521,0.15359063171535342
14,1500,1514,0.1535932288875495
13,1495,1508,0.15359571597298408
13,1491,1504,0.15360035718659049
13,1492,1505,0.1536047463499035
12,1491,1503,0.15360889574599015
12,1497,1509,0.15361497128571572
11,1492,1503,0.15362069976570136
14,1493,1507,0.15362825461183544
13,1498,1511,0.1536272865314162
14,1512,1526,0.15362871582927037
14,1512,1526,0.15362798021910548
11,1515,1526,0.15362743846799665
11,1500,1511,0.15363359352732178
12,1498,1510,0.15363882775820514
12,1510,1522,0.15364145745754557
12,1515,1527,0.15364411180643064
13,1507,1520,0.15364677171581545
13,1510,1523,0.15364615380506658
13,1496,1509,0.15364581695144758
13,1496,1509,0.15364572090199066
13,1487,1500,0.15364583005087717
13,1490,1503,0.15364611294824868
13,1500,1513,0.15364654185865625
13,1502,1515,0.15364709236425603
13,1509,1522,0.15364774300833542
14,1507,1521,0.15364847497518244
14,1524,1538,0.15364637919018154
14,1522,1536,0.15364458214846907
14,1512,1526,0.1536430495112191
14,1495,1509,0.15364175055336976
14,1495,1509,0.15364065780002342
13,1506,1519,0.15363974669851638
13,1521,1534,0.15364126541165266
13,1503,1516,0.15364277348547348
13,1499,1512,0.15364426369255996
12,1506,1518,0.1536457299980722
12,1508,1520,0.15364931349794164
12,1507,1519,0.15365273428873227
12,1507,1519,0.1536559968795332
12,1495,1507,0.1536591060244311
12,1489,1501,0.1536620666579306
13,1494,1507,0.15366488383903312
13,1514,1527,0.15366428780817043
13,1511,1524,0.15366386488669856
12,1501,1513,0.15366359140012092
12,1498,1510,0.15366559166662722
12,1496,1508,0.15366757220251226
12,1496,1508,0.15366952435928702
12,1500,1512,0.15367144096120136
13,1503,1516,0.15367331612496196
13,1504,1517,0.1536718892742035
13,1489,1502,0.15367071568491894
13,1502,1515,0.15366976381582417
12,1497,1509,0.1536690056049433
11,1491,1502,0.15367090094372282
10,1499,1509,0.15367557938313173
10,1484,1494,0.1536821417423669
11,1508,1519,0.15368831346900372
11,1498,1509,0.1536918198187202
10,1499,1509,0.1536951323037555
9,1490,1499,0.153700533371226
9,1484,1493,0.15370774739341583
10,1498,1508,0.15371452763172036
10,1506,1516,0.15371844720387978
10,1496,1506,0.15372215963281996
10,1507,1517,0.15372567433908324
10,1514,1524,0.1537290004871356
10,1518,1528,0.1537321469697184
9,1517,1526,0.1537351223962065
10,1512,1522,0.1537400629960505
10,1510,1520,0.15374252194087099
10,1508,1518,0.1537448525400087
10,1509,1519,0.15374706046570774
10,1513,1523,0.1537491512560862
10,1509,1519,0.15375113030268228
9,1504,1513,0.15375300284075968
9,1496,1505,0.15375691525094418
9,1498,1507,0.1537606015070315
9,1494,1503,0.15376407411974427
9,1484,1493,0.15376734496523428
9,1503,1512,0.1537704253111219
7,1508,1515,0.15377332584218267
7,1508,1515,0.15378033170183275
8,1510,1518,0.15378691666234837
8,1513,1521,0.1537901100560023
8,1512,1520,0.1537931954257689
8,1511,1519,0.1537961710663138
8,1518,1526,0.15379903616527216
8,1511,1519,0.15380179067398494
8,1509,1517,0.15380443519319473
7,1508,1515,0.15380697087212108
7,1522,1529,0.1538115347601958
7,1526,1533,0.15381586420561952
8,1517,1525,0.15381984419440944
8,1512,1520,0.1538214127365477
8,1514,1522,0.15382293555664853
8,1522,1530,0.15382441064980493
8,1511,1519,0.15382583659137158
8,1507,1515,0.15382721245794542
8,1510,1518,0.15382853775731425
8,1513,1521,0.15382981236643256
8,1518,1526,0.15383103647657773
8,1512,1520,0.15383221054492627
8,1504,1512,0.15383333525186685
8,1501,1509,0.1538344114634349
8,1506,1514,0.15383544019831813
8,1501,1509,0.15383642259893665
8,1521,1529,0.15383735990615405
8,1516,1524,0.15383825343721974
9,1514,1523,0.1538391045665859
9,1506,1515,0.1538368540359335
7,1510,1517,0.1538348387568221
7,1519,1526,0.15383736047519142
8,1519,1527,0.15383980561854643
9,1516,1525,0.15383985992361088
8,1519,1527,0.1538367500176002
8,1518,1526,0.1538362855366984
8,1518,1526,0.1538359964304366
7,1522,1529,0.15383585796573476
7,1522,1529,0.15383800908745596
7,1523,1530,0.15384013793012946
7,1511,1518,0.15384223529983437
7,1513,1520,0.15384429358078605
6,1507,1513,0.1538463065413075
6,1519,1525,0.15385085280633923
6,1516,1522,0.15385514610676995
6,1512,1518,0.15385919944140564
6,1505,1511,0.15386302525449932
5,1508,1513,0.1538666354464831
5,1509,1514,0.1538721675164571
5,1512,1517,0.1538773772384991
4,1517,1521,0.15388228267921467
4,1512,1516,0.15388902979046548
4,1525,1529,0.15389537715238868
4,1521,1525,0.1539013478594809
5,1531,1536,0.15390696373094476
5,1525,1530,0.15390925959590498
5,1517,1522,0.15391150294780803
5,1504,1509,0.15391368852127962
5,1501,1506,0.1539158121865023
6,1493,1499,0.1539178708019418
7,1497,1504,0.15391723871421975
7,1522,1529,0.1539139795983316
7,1522,1529,0.1539110681684657
7,1521,1528,0.15390846921084908
7,1516,1523,0.15390615097610844
7,1514,1521,0.153904084844286
7,1508,1515,0.1539022450219009
7,1511,1518,0.15390060826801025
6,1516,1522,0.15389915364651416
6,1501,1507,0.15390027552752059
7,1500,1507,0.15390137014460378
7,1511,1518,0.15389992085860382
7,1517,1524,0.1538986295578709
7,1515,1522,0.15389748006266676
7,1516,1523,0.15389645779489375
7,1513,1520,0.15389554962268281
8,1516,1524,0.15389474371987802
9,1501,1510,0.15389077637088666
9,1507,1516,0.15388401830459572
9,1519,1528,0.15387790077638894
9,1521,1530,0.15387236306050622
9,1511,1520,0.15386735018942432
9,1515,1524,0.1538628124077397
9,1497,1506,0.15385870467785462
9,1500,1509,0.1538549862325522
9,1503,1512,0.15385162017001108
8,1502,1510,0.15384857308723418
8,1517,1525,0.15384795526563638
8,1515,1523,0.15384746844067035
7,1513,1520,0.15384709552195455
7,1510,1517,0.15384898805421693
7,1507,1514,0.15385083470298822
8,1498,1506,0.15385263146919093
8,1516,1524,0.15385187832882724
8,1498,1506,0.1538512567908192
8,1502,1510,0.1538507507315791
8,1499,1507,0.15385034577625414
9,1504,1513,0.15385002911972523
8,1511,1519,0.15384651916729988
8,1507,1515,0.15384552875191657
8,1510,1518,0.15384474332737452
8,1520,1528,0.15384413658969126
8,1518,1526,0.15384368515406166
8,1507,1515,0.153843368251706
8,1499,1507,0.15384316745710183
7,1507,1514,0.1538430664426155
7,1508,1515,0.15384527959841635
7,1505,1512,0.15384742087647285
7,1502,1509,0.15384948847471352
7,1498,1505,0.15385148130094556
7,1512,1519,0.15385339887176686
6,1513,1519,0.1538552412231856
6,1495,1501,0.15385915108365425
5,1499,1504,0.15386285737857477
5,1504,1509,0.15386853152307867
5,1512,1517,0.1538738862220637
5,1517,1522,0.15387893828485008
5,1516,1521,0.1538837037591544
5,1517,1522,0.15388819795184616
5,1512,1517,0.15389243545092532
4,1512,1516,0.1538964301484061
3,1500,1503,0.15390245022645932
3,1508,1511,0.15391026926543364
4,1522,1526,0.15391761440463506
4,1516,1520,0.15392147322157024
3,1515,1518,0.15392518384543807
3,1514,1517,0.15393162424222154
3,1505,1508,0.15393767410704373
3,1505,1508,0.15394335704928216
3,1505,1508,0.15394869525794572
3,1515,1518,0.15395370958645813
3,1526,1529,0.15395841963244458
3,1521,1524,0.15396284381281092
3,1524,1527,0.15396699943438644
3,1519,1522,0.15397090276038797
2,1511,1513,0.1539745690729474
2,1508,1510,0.1539801495220131
2,1519,1521,0.15398539166032507
3,1512,1515,0.15399031591395765
3,1512,1515,0.15399260583625857
3,1503,1506,0.15399477533954983
3,1500,1503,0.15399682994338412
3,1502,1505,0.1539987750038797
3,1510,1513,0.15400061570723975
3,1500,1503,0.15400235706522925
3,1504,1507,0.15400400391234192
3,1506,1509,0.15400556090442
2,1495,1497,0.1540070325185159
3,1490,1493,0.15401064247831106
3,1503,1506,0.1540117485586063
3,1503,1506,0.15401280114031152
3,1526,1529,0.15401380216203026
3,1515,1518,0.15401475356984
2,1515,1517,0.15401565730489777
2,1506,1508,0.15401865531698256
2,1510,1512,0.15402148003453062
2,1517,1519,0.15402414108921003
2,1516,1518,0.15402664761637727
2,1518,1520,0.15402900827654592
2,1515,1517,0.15403123127639248
2,1520,1522,0.1540333243892465
2,1522,1524,0.15403529497502316
2,1527,1529,0.1540371499995654
2,1513,1515,0.15403889605337212
2,1514,1516,0.1540405393696954
2,1519,1521,0.15404208584199583
2,1524,1526,0.15404354104075138
2,1520,1522,0.1540449102296183
2,1543,1545,0.15404619838094794
2,1522,1524,0.15404741019066553
2,1497,1499,0.15404855009252055
2,1517,1519,0.15404962227171995
2,1519,1521,0.1540506306779573
2,1518,1520,0.15405157903785383
2,1523,1525,0.15405247086682602
2,1516,1518,0.15405330948039825
2,1503,1505,0.15405409800497658
2,1508,1510,0.15405483938810355
2,1511,1513,0.15405553640821118
2,1509,1511,0.15405619168389115
2,1512,1514,0.1540568076827012
2,1517,1519,0.15405738672952576
2,1518,1520,0.15405793101450935
2,1511,1513,0.15405844260058085
2,1527,1529,0.15405892343058628
2,1514,1516,0.15405937533404768
2,1525,1527,0.15405980003356456
2,1520,1522,0.15406019915087507
2,1511,1513,0.15406057421259187
3,1505,1508,0.15406092665562923
3,1506,1509,0.15405810320363153
2,1506,1508,0.15405554788949138
2,1514,1516,0.15405620508687076
1,1514,1515,0.15405682269558865
0,1518,1518,0.15405955200559787
