1360,32,1392,0.13579591964554175
1402,37,1439,0.13297245148281647
1416,36,1452,0.13028910287616832
1418,34,1452,0.12781001659173027
1421,35,1456,0.1255498331886867
1436,37,1473,0.12348729275728672
1453,37,1490,0.12157186092263352
1450,39,1489,0.11978492060746927
1446,40,1486,0.11816670694651252
1452,38,1490,0.11670647553811975
1462,38,1500,0.11536327498470524
1463,40,1503,0.1141179679818232
1459,40,1499,0.11298485698487784
1457,40,1497,0.11196656750882605
1462,39,1501,0.1110430159898327
1452,38,1490,0.11019087329344607
1441,39,1480,0.10944245592754756
1444,37,1481,0.10878864299452978
1453,38,1491,0.10818704799884049
1458,40,1498,0.10761444643458225
1462,42,1504,0.10708177834261985
1473,42,1515,0.10658926606323656
1474,44,1518,0.10611687661249877
1467,43,1510,0.10568507243046352
1462,42,1504,0.10530834242526427
1451,41,1492,0.10497730786972032
1454,42,1496,0.1047023436482606
1442,43,1485,0.10444755033312275
1461,45,1506,0.1042416710562782
1453,46,1499,0.10401142633901685
1443,45,1488,0.10381990904793006
1450,44,1494,0.10366954698719832
1451,42,1493,0.10351753445107505
1460,42,1502,0.10337768069876865
1463,46,1509,0.10322852474027172
1456,43,1499,0.10308665799465039
1457,42,1499,0.10297412331040359
1445,42,1487,0.10286932412003973
1441,38,1479,0.10280205172280844
1433,40,1473,0.10275010541847646
1427,42,1469,0.10272225533647514
1442,44,1486,0.10271190560126556
1441,43,1484,0.10266970457047261
1439,46,1485,0.10263413570127256
1440,47,1487,0.10260548715457579
1444,47,1491,0.10257514644158322
1441,47,1488,0.10254120558032043
1450,44,1494,0.10251922184142587
1444,47,1491,0.10247996138730357
1455,50,1505,0.10245970218436136
1441,49,1490,0.10241526405944802
1445,51,1496,0.10240777473766824
1450,50,1500,0.10239174609276645
1456,50,1506,0.10236268598155028
1439,51,1490,0.1023240686581929
1440,50,1490,0.10232882188412962
1428,51,1479,0.10233216610137212
1444,51,1495,0.10235990540314283
1440,51,1491,0.1023496015425558
1442,51,1493,0.102348127247795
1433,51,1484,0.10234468402519578
1436,53,1489,0.10236261300692519
1445,54,1499,0.10237016334237607
1440,54,1494,0.10235852325129245
1446,54,1500,0.10235725285303922
1445,55,1500,0.10234529407436138
1443,57,1500,0.10233554901033201
1444,57,1501,0.10233111591539068
1426,57,1483,0.10232784395628869
1410,60,1470,0.10236483660920577
1423,64,1487,0.10243455167440739
1429,64,1493,0.10247117458597003
1434,65,1499,0.10249078077771116
1429,65,1494,0.10249682877106833
1428,62,1490,0.10251520300458491
1422,58,1480,0.10253410889728568
1432,59,1491,0.1025671660957313
1438,62,1500,0.10257378675423824
1433,65,1498,0.10256586946472313
1426,68,1494,0.10257043554254758
1416,70,1486,0.10259259276647814
1416,69,1485,0.10263434461755348
1419,65,1484,0.10267177990221057
1416,65,1481,0.1026986476624703
1426,65,1491,0.10273138876435944
1428,64,1492,0.10273971362972677
1436,66,1502,0.10274043259302496
1431,64,1495,0.10272229442286897
1427,65,1492,0.10271705809169367
1436,64,1500,0.10272187452008694
1433,63,1496,0.10270626748169111
1436,63,1499,0.10270001799047186
1431,63,1494,0.10268769630315401
1441,61,1502,0.10268609441126156
1427,66,1493,0.10266429896058936
1436,68,1504,0.10267545071699963
1440,67,1507,0.10266619591540307
1427,67,1494,0.10264805351568831
1435,65,1500,0.10266022904203716
1429,65,1494,0.10265590004328551
1435,64,1499,0.1026634364557028
1426,63,1489,0.10265667963340715
1426,64,1490,0.10266921848778436
1434,67,1501,0.10268263414996583
1433,65,1498,0.10267480042799618
1430,69,1499,0.10267095766739867
1427,70,1497,0.1026770858886923
1431,68,1499,0.10269128054407284
1421,69,1490,0.1026937248015874
1416,73,1489,0.10271812917331297
1418,72,1490,0.10275240204499092
1417,68,1485,0.10278049998301234
1409,65,1474,0.10280886434165627
1413,65,1478,0.1028521857482535
1403,66,1469,0.10288337170434257
1401,66,1467,0.10293290478258749
1402,67,1469,0.10298354804343185
1405,66,1471,0.10302820309707193
1412,67,1479,0.10306199741944472
1414,66,1480,0.1030770746896059
1419,68,1487,0.10308424895327739
1421,71,1492,0.10308012159919229
1420,73,1493,0.10307143463428073
1420,71,1491,0.10306643940765257
1417,70,1487,0.10306256670608274
1416,72,1488,0.10306976157373654
1417,72,1489,0.10307788975451229
1410,74,1484,0.10308299794752167
1415,71,1486,0.10310529979032138
1422,72,1494,0.10311385020320465
1412,72,1484,0.10310572828064302
1411,75,1486,0.10312019787518581
1416,76,1492,0.10313681795324335
1413,72,1485,0.1031401352673641
1409,74,1483,0.10314952107032642
1399,76,1475,0.10316659410943534
1404,73,1477,0.10320696885265289
1421,76,1497,0.10323209315108953
1418,76,1494,0.10321781705289076
1415,78,1493,0.10320958833764081
1427,77,1504,0.1032084608576281
1416,81,1497,0.10318023215630902
1420,83,1503,0.1031802606437709
1414,83,1497,0.10317288236369337
1417,88,1505,0.1031774198399031
1419,88,1507,0.10317660215651593
1406,90,1496,0.10317295291939636
1406,91,1497,0.10319832169517745
1402,93,1495,0.10322426016878636
1408,91,1499,0.10325825591199339
1400,92,1492,0.10327603611055068
1408,91,1499,0.10330970910709131
1399,92,1491,0.10332436128299484
1401,96,1497,0.10335676737230838
1393,96,1489,0.10338536539550343
1387,94,1481,0.103431257011712
1398,97,1495,0.10348246506379305
1406,98,1504,0.10350518146453687
1399,96,1495,0.10350887924698174
1407,96,1503,0.10353114247416936
1403,97,1500,0.103529460859205
1392,100,1492,0.10353515007633632
1395,100,1495,0.10356839096020519
1402,106,1508,0.10359121141836831
1405,110,1515,0.10359811336559094
1396,112,1508,0.1036011864724738
1396,112,1508,0.1036249801317723
1385,113,1498,0.10364754408817077
1376,112,1488,0.10369383822938506
1380,118,1498,0.10375813278461793
1364,122,1486,0.10380827647422493
1363,122,1485,0.10389134231101053
1371,125,1496,0.10397148755882345
1368,128,1496,0.10402817769496081
1355,125,1480,0.10408799378586167
1352,127,1479,0.10417304637601092
1365,129,1494,0.10425871801539432
1359,129,1488,0.10430815108350715
1364,130,1494,0.10436979599458134
1358,135,1493,0.10441538623479235
1364,134,1498,0.10447226487298909
1374,135,1509,0.10451384194183415
1373,135,1508,0.10453146315773601
1378,135,1513,0.10454873148245934
1364,138,1502,0.10455239298475406
1359,137,1496,0.10458899842210652
1362,137,1499,0.1046331549576232
1359,137,1496,0.10466696462440933
1359,140,1499,0.10470410930512326
1350,137,1487,0.10473941114592264
1349,135,1484,0.10479452899814183
1348,135,1483,0.10484843571982973
1346,136,1482,0.10489897758105496
1356,138,1494,0.10495138401494235
1351,142,1493,0.10497411880582228
1350,146,1496,0.10500676510701368
1364,145,1509,0.10503966919921698
1361,144,1505,0.10504164602149803
1371,141,1512,0.10504949704594851
1363,143,1506,0.10503199806303133
1364,143,1507,0.10503828986341705
1349,144,1493,0.10504183922813976
1345,141,1486,0.10507692026368702
1332,142,1474,0.1051155407323812
1344,145,1489,0.10518253942256595
1357,143,1500,0.10521629092833025
1362,141,1503,0.10521827090522373
1350,140,1490,0.10520882229566159
1354,142,1496,0.1052276522143229
1349,148,1497,0.1052353835336937
1355,148,1503,0.10525536828836836
1346,151,1497,0.10525967881958152
1344,150,1494,0.10528250329413769
1350,149,1499,0.10531020464931831
1356,152,1508,0.10532261638613757
1361,149,1510,0.10532277499677885
1352,150,1502,0.10531206637636303
1355,152,1507,0.10532138416547138
1364,152,1516,0.10532327832309975
1354,158,1512,0.10530566545189046
1347,155,1502,0.10531169732724792
1346,153,1499,0.10533303585095358
1348,155,1503,0.10535816182551687
1346,153,1499,0.10537748148979226
1344,153,1497,0.10540098771382578
1346,156,1502,0.1054249170649889
1335,158,1493,0.10544166452100699
1326,157,1483,0.10548281281019936
1318,157,1475,0.1055411931656151
1324,153,1477,0.10561283212590852
1329,151,1480,0.1056660940082895
1323,148,1471,0.1057021626305599
1312,156,1468,0.10574935184617544
1315,152,1467,0.10581796677276448
1329,150,1479,0.10587364648905324
1325,152,1477,0.10589314422125877
1332,156,1488,0.10592023735730173
1332,159,1491,0.10593236039309893
1331,158,1489,0.10594241397016052
1326,164,1490,0.10595601949697915
1329,161,1490,0.10597902562803534
1330,165,1495,0.10599143015638625
1325,165,1490,0.10600062306166169
1328,165,1493,0.10602259105329985
1317,170,1487,0.10603668458097676
1327,172,1499,0.10607414700216043
1320,172,1492,0.10608836690949298
1313,171,1484,0.106116513280008
1324,168,1492,0.106155267268147
1309,163,1472,0.10616388403814354
1323,160,1483,0.10620550627741411
1317,165,1482,0.10621241334458252
1323,173,1496,0.10623527157860892
1312,173,1485,0.10624147247244896
1317,180,1497,0.10627335878866909
1313,181,1494,0.10629452965122942
1298,184,1482,0.10632426263582855
1305,186,1491,0.10638523852332621
1303,187,1490,0.10642867474934235
1304,187,1491,0.10647527705172799
1300,182,1482,0.10651502692363295
1295,180,1475,0.10655828127227027
1301,186,1487,0.10660958165900386
1307,181,1488,0.10664598019354454
1305,187,1492,0.10666384117352182
1309,188,1497,0.10668612488831909
1302,193,1495,0.1066981178430092
1301,194,1495,0.10672534869161986
1309,190,1499,0.10675333030286437
1305,189,1494,0.10676208090623306
1302,190,1492,0.10678073056902405
1315,183,1498,0.10680506914600446
1311,186,1497,0.10679624379145167
1305,181,1486,0.10680036601919345
1313,183,1496,0.10681817255207961
1321,186,1507,0.1068145100203921
1313,188,1501,0.10679361802833563
1312,183,1495,0.1067941377469791
1305,194,1499,0.10679682981394842
1298,191,1489,0.10681456428012803
1297,193,1490,0.10684770064853477
1301,195,1496,0.10688265149844493
1304,199,1503,0.10690529267143922
1298,200,1498,0.10691943584757395
1294,204,1498,0.10694688704667511
1294,198,1492,0.10698359756937986
1296,202,1498,0.10701726346123647
1306,196,1502,0.10704448312614151
1299,197,1496,0.10704348264999414
1297,197,1494,0.10705575572718712
1298,198,1496,0.10707131115431472
1295,197,1492,0.10708460909604472
1284,199,1483,0.1071069642428295
1289,206,1495,0.10715455266330459
1290,205,1495,0.107186927334141
1292,207,1499,0.10721297002593529
1277,210,1487,0.10723454904054984
1276,211,1487,0.10729063875264362
1276,212,1488,0.10734327744402299
1280,209,1489,0.10739465823050325
1276,211,1487,0.10742948217276846
1274,211,1485,0.10747136405830822
1274,214,1488,0.10751795689370944
1263,215,1478,0.10756088032915809
1263,217,1480,0.10762726202971262
1268,218,1486,0.10768673573401731
1274,216,1490,0.1077314691088673
1271,217,1488,0.10776028435129455
1275,213,1488,0.10779508596897924
1291,213,1504,0.10781884372415611
1295,216,1511,0.10779834947108054
1293,213,1506,0.10777089290716294
1289,212,1501,0.10774928892285054
1281,215,1496,0.10773604071452496
1276,221,1497,0.10774419546436484
1286,215,1501,0.10776208287875912
1278,221,1499,0.10775826437060823
1280,222,1502,0.10777517186146411
1281,225,1506,0.10778875116313394
1269,229,1498,0.10779772045831763
1260,228,1488,0.10783451367738085
1267,227,1494,0.10789099658664306
1262,231,1493,0.10792571989880634
1266,232,1498,0.1079703544829703
1261,229,1490,0.10800202310350991
1264,230,1494,0.10804308701263025
1270,234,1504,0.10807468963622059
1269,229,1498,0.10808995854795979
1258,233,1491,0.10810477131436164
1263,236,1499,0.10814455520019325
1269,235,1504,0.10816895069836654
1268,236,1504,0.1081808825300634
1254,233,1487,0.10819289730321621
1263,231,1494,0.10823589789038282
1251,230,1481,0.10825397561618594
1239,229,1468,0.10829962061799037
1254,232,1486,0.10836732124015817
1263,234,1497,0.10839558825271191
1263,231,1494,0.10840082810307265
1258,228,1486,0.10840742011171116
1261,231,1492,0.10842632849402985
1259,233,1492,0.10843536952872836
1260,232,1492,0.10844784761080424
1273,232,1505,0.10845818194410047
1271,228,1499,0.10843949912352176
1267,229,1496,0.10842145242600043
1271,236,1507,0.10841495710430454
1265,239,1504,0.10840160659852664
1258,240,1498,0.10840461148076316
1263,242,1505,0.10842380332618717
1260,237,1497,0.10843168930516583
1256,246,1502,0.10844424259678444
1237,244,1481,0.10846476082903457
1232,245,1477,0.10852873466727184
1242,254,1496,0.10859943937750179
1242,252,1494,0.1086434305084865
1241,255,1496,0.1086839562394946
1240,252,1492,0.10872089454908379
1232,245,1477,0.10875839639257454
1225,244,1469,0.10881541783366779
1232,245,1477,0.10888478780649027
1243,245,1488,0.10893107696465698
1249,244,1493,0.10894862798433923
1241,248,1489,0.1089473738589745
1241,253,1494,0.10896554603292685
1244,256,1500,0.10898454042270345
1235,262,1497,0.10899623501073762
1233,258,1491,0.10902975966348485
1229,263,1492,0.1090671966453372
1219,262,1481,0.10910917634539602
1230,258,1488,0.10917015882247469
1229,261,1490,0.10920294409124834
1223,267,1490,0.10923597194213336
1221,268,1489,0.10927796292244342
1227,262,1489,0.10932277687536107
1218,262,1480,0.10934979836068617
1230,264,1494,0.10939613512022889
1235,265,1500,0.1094114489611075
1237,263,1500,0.10941294696837868
1245,263,1508,0.10940872671728037
1227,260,1487,0.10938660659109417
1217,263,1480,0.10940636179133201
1217,267,1484,0.10944821143681896
1213,268,1481,0.10948557533009158
1219,266,1485,0.10952592187441627
1215,266,1481,0.10954922976325111
1228,269,1497,0.10958268174093774
1234,274,1508,0.10958210496126171
1232,273,1505,0.10956925730378578
1231,275,1506,0.10956246065312449
1218,275,1493,0.10956170667483367
1230,279,1509,0.10959225007710457
1225,280,1505,0.10959537765193346
1232,275,1507,0.10960969691969222
1218,279,1497,0.10960306555985745
1225,278,1503,0.1096314343159504
1222,283,1505,0.10964186582434225
1220,285,1505,0.109662002734505
1212,282,1494,0.10968585334749062
1199,286,1485,0.10972385006433641
1202,293,1495,0.10978878315582374
1189,297,1486,0.10984286921434169
1183,302,1485,0.10992334746416837
1200,300,1500,0.11001428979818051
1197,299,1496,0.11006081403094842
1195,303,1498,0.11011005325899888
1187,306,1493,0.1101595160274322
1191,306,1497,0.1102268984158156
1199,301,1500,0.11028098623034854
1207,299,1506,0.11031282854801912
1212,303,1515,0.11032279346120794
1205,302,1507,0.1103197900811745
1197,297,1494,0.11033385262408736
1201,292,1493,0.11036767465954384
1204,291,1495,0.11038993558663539
1204,290,1494,0.11040034824927122
1204,292,1496,0.11040870778448801
1197,293,1490,0.110415913374806
1192,297,1489,0.11044265267922021
1198,290,1488,0.11047850016619865
1209,294,1503,0.11049678782079418
1214,295,1509,0.11048657677952274
1219,297,1516,0.11046756527561247
1215,297,1512,0.11043697547290918
1218,293,1511,0.11042089785264554
1222,298,1520,0.11039876805745319
1215,300,1515,0.11037012767857124
1205,306,1511,0.11036245878108844
1194,310,1504,0.11037691488115776
1188,312,1500,0.11041492365888914
1192,304,1496,0.11046240189906481
1196,308,1504,0.11049869981361903
1182,313,1495,0.11052334665187552
1182,309,1491,0.11057903676890145
1176,317,1493,0.11063177917915584
1184,327,1511,0.1106937897834419
1175,328,1503,0.11073428872917536
1180,329,1509,0.11079377085207687
1170,325,1495,0.11083933868540834
1178,330,1508,0.11090711442437862
1174,328,1502,0.1109516679526851
1164,329,1493,0.11100016061916027
1172,344,1516,0.11106638406783337
1176,346,1522,0.11111427688258196
1175,345,1520,0.11115115300304027
1182,339,1521,0.11118470603862303
1166,342,1508,0.11119911027310372
1173,338,1511,0.11124913616672735
1162,341,1503,0.11127863979051465
1166,340,1506,0.11133094360819654
1175,342,1517,0.11137082248869774
1168,341,1509,0.1113872290008349
1164,340,1504,0.11141849979320692
1167,344,1511,0.11145844162375843
1165,349,1514,0.11148812762740419
1174,349,1523,0.11152084336035926
1175,349,1524,0.11153063141033456
1161,354,1515,0.11154057867401672
1148,354,1502,0.111580742952001
1155,354,1509,0.11165070275836086
1145,358,1503,0.11169697741795359
1146,361,1507,0.11176220334187575
1141,356,1497,0.11182047164966108
1148,356,1504,0.11188343473659952
1142,356,1498,0.11192677195092468
1125,364,1489,0.11198455052535675
1135,373,1508,0.11207567087417587
1133,374,1507,0.11213962599603701
1122,382,1504,0.11220514939567064
1119,380,1499,0.11229381749095733
1111,373,1484,0.11238389619789914
1117,375,1492,0.11248662777116843
1108,371,1479,0.11256884592119842
1108,370,1478,0.11266440884376172
1103,367,1470,0.11275142135881602
1111,366,1477,0.1128465843994962
1134,371,1505,0.11291434279944434
1135,371,1506,0.1129259568445321
1155,370,1525,0.11293344102702534
1149,370,1519,0.11289415433285217
1137,370,1507,0.11286902692526989
1129,364,1493,0.11287392369285261
1124,370,1494,0.11289865633580166
1128,360,1488,0.11293058781936217
1128,370,1498,0.11295218633461367
1128,378,1506,0.11297459054051362
1137,371,1508,0.11299375513716196
1122,367,1489,0.11299087122828691
1135,370,1505,0.11302130003808815
1129,377,1506,0.11301975955233029
1129,378,1507,0.11303300545699367
1127,375,1502,0.11304728773758047
1121,380,1501,0.1130673624943531
1124,390,1514,0.11309897918007646
1117,390,1507,0.1131244345710472
1114,382,1496,0.11316345397745523
1116,382,1498,0.11320517157582376
1110,382,1492,0.11324106903038857
1112,386,1498,0.11328848709220274
1098,390,1488,0.11333014590625616
1095,397,1492,0.11339857529209399
1092,397,1489,0.11346868148202512
1099,396,1495,0.11354045787605084
1097,399,1496,0.11359230533716701
1103,400,1503,0.1136484852438685
1094,397,1491,0.11368436127658928
1095,398,1493,0.11373774163768051
1109,400,1509,0.11378257486092086
1131,402,1533,0.11379249673205331
1121,395,1516,0.11374517670540137
1113,389,1502,0.11372477132277779
1116,394,1510,0.11372547256808577
1111,392,1503,0.11371799429405982
1117,392,1509,0.11372145303903342
1117,390,1507,0.1137134867859939
1123,394,1517,0.11370673121174715
1115,392,1507,0.11368831219663694
1109,401,1510,0.1136903941383018
1105,404,1509,0.11370665490012659
1107,400,1507,0.11373000796742035
1100,403,1503,0.11374748274383448
1100,408,1508,0.11378196229614587
1086,416,1502,0.1138134305609422
1080,413,1493,0.11387353322112034
1079,414,1493,0.11394225238201666
1081,420,1501,0.114009265315535
1084,412,1496,0.11406912822114741
1083,413,1496,0.11411866898647041
1087,413,1500,0.11416790706071903
1083,407,1490,0.11420328342416168
1085,403,1488,0.11424694491434838
1086,404,1490,0.11428485980236579
1082,407,1489,0.11431814563670457
1076,409,1485,0.11435208186065748
1071,413,1484,0.114395917475197
1080,418,1498,0.11444831103552223
1082,413,1495,0.1144777984746105
1079,414,1493,0.11449962869313136
1072,421,1493,0.1145280249358
1077,423,1500,0.11457337031164774
1063,421,1484,0.11460632527827368
1064,427,1491,0.1146682384124468
1064,425,1489,0.11472763131166296
1065,435,1500,0.11478272703974561
1065,426,1491,0.11483172911161868
1057,428,1485,0.11487532569310531
1067,437,1504,0.11493406699258248
1059,434,1493,0.11496628974615372
1062,441,1503,0.11501613706147287
1060,438,1498,0.11505323784484903
1062,433,1495,0.11509216899842656
1059,438,1497,0.11512300107271387
1061,434,1495,0.11515989844799539
1050,443,1493,0.11518932249556674
1057,446,1503,0.11523745497462475
1049,451,1500,0.11526514246064277
1050,456,1506,0.11531085986203449
1050,456,1506,0.11535395296276761
1047,466,1513,0.11539611045481755
1041,461,1502,0.1154439537333921
1034,472,1506,0.1155039770490032
1026,465,1491,0.11557636270648967
1019,470,1489,0.11566254798310166
1017,480,1497,0.11576180252529142
1017,491,1508,0.11585868611827081
1014,492,1506,0.11594909658269432
1010,492,1502,0.1160423588523917
1001,494,1495,0.11613847048931064
1010,496,1506,0.11625005162622397
1005,496,1501,0.11632768948354114
1006,483,1489,0.11641094951461266
1004,488,1492,0.11648671479815803
1003,491,1494,0.11655807845427696
1008,486,1494,0.1166280367685398
1008,491,1499,0.11668067928609645
994,499,1493,0.11672986251154356
1010,501,1511,0.11680963417583431
1008,496,1504,0.11684737038734759
1008,495,1503,0.11688792433743693
1014,504,1518,0.11692802177632795
1009,502,1511,0.11694774443006
1001,496,1497,0.11697729202539858
992,503,1495,0.11702575695289856
1002,505,1507,0.11709187911915885
1002,507,1509,0.1171319785248039
1005,511,1516,0.1171701683489002
994,495,1489,0.11719997666758193
1003,502,1505,0.11725107140481486
1008,492,1500,0.11727603354899113
995,501,1496,0.11728488623472465
997,507,1504,0.11732561826890371
1008,500,1508,0.1173548357436556
997,504,1501,0.11735939252352559
990,512,1502,0.1173916008032053
989,516,1505,0.11743827990629949
989,516,1505,0.11748163153223537
994,518,1512,0.11752573650436464
986,524,1510,0.11755557619216801
979,528,1507,0.11760416856385887
977,526,1503,0.11766685274517577
972,523,1495,0.11773092713545634
975,522,1497,0.11780110746581648
979,522,1501,0.11785630753833416
978,517,1495,0.11789951047148875
974,526,1500,0.11794405823010347
973,523,1496,0.11798945692141384
971,530,1501,0.1180296120507553
970,526,1496,0.11807615436979414
969,524,1493,0.1181205560412107
967,520,1487,0.11816398145350623
965,522,1487,0.11821097576813683
981,514,1495,0.11825795413630187
972,518,1490,0.11826549028755146
978,507,1485,0.11829271848046488
980,511,1491,0.11830465454142329
986,509,1495,0.11831522697813783
994,507,1501,0.11830949380333147
996,509,1505,0.11828293367750031
994,512,1506,0.11825608976212339
991,513,1504,0.11823601290399317
990,509,1499,0.11822508263395076
999,511,1510,0.11821844859432419
1001,515,1516,0.11818796941017222
984,518,1502,0.11815877306852725
983,518,1501,0.11817215910136362
977,512,1489,0.11818809612984811
980,517,1497,0.11821783745299243
987,519,1506,0.11823812614484681
982,515,1497,0.11823927601869906
987,514,1501,0.11825285235134526
976,515,1491,0.11825348085639778
973,525,1498,0.11828283964804581
972,530,1502,0.11831267507072209
969,534,1503,0.11834209907559552
972,524,1496,0.1183781979225203
975,518,1493,0.11840602434328801
978,522,1500,0.11842542259636549
982,527,1509,0.11843680563017617
974,527,1501,0.11843798810320649
978,541,1519,0.11845740570496746
972,534,1506,0.11846227328925017
980,542,1522,0.11848306870640642
978,549,1527,0.11848440471769708
964,549,1513,0.11849207017129747
955,545,1500,0.11852761604022546
966,546,1512,0.11858382949642941
956,551,1507,0.1186126500772551
960,554,1514,0.1186615660760598
949,557,1506,0.11869906494571392
947,552,1499,0.11876033650172221
950,550,1500,0.11882150573115936
949,552,1501,0.11887235296240896
961,552,1513,0.11892188058632433
963,547,1510,0.11893867078897474
953,542,1495,0.11894917566064184
969,542,1511,0.1189828225995486
977,545,1522,0.11898127985060385
962,552,1514,0.11896008004494812
962,553,1515,0.1189775376750064
955,550,1505,0.11899600053161066
947,545,1492,0.11902655689563535
950,549,1499,0.11907376876842257
951,546,1497,0.11911205485967727
960,540,1500,0.11914469766559412
955,550,1505,0.11915290620597535
954,553,1507,0.11917102189465374
948,546,1494,0.11919059362910954
948,551,1499,0.11921993627714045
934,559,1493,0.11924807994889065
928,558,1486,0.11930500440014839
924,551,1475,0.11937352523943659
927,567,1494,0.11944733927213391
924,561,1485,0.11951147372108288
932,573,1505,0.11957638025566904
943,578,1521,0.11961939866348313
944,568,1512,0.1196343428326601
942,572,1514,0.11964596944277651
947,573,1520,0.11966338047068198
941,566,1507,0.11966825726778164
944,571,1515,0.11968696220625845
941,572,1513,0.11969667027587759
940,570,1510,0.11971146129671714
942,570,1512,0.11972836139615275
939,572,1511,0.11974048229281901
925,568,1493,0.11975926246536528
927,568,1495,0.11981038751695575
930,575,1505,0.11985368947987425
926,579,1505,0.11988852727036849
920,581,1501,0.11993194513187166
922,580,1502,0.11998262947873492
928,583,1511,0.12002700671460227
924,585,1509,0.12005359632341378
905,587,1492,0.12008882319574614
909,593,1502,0.1201672257646301
913,603,1516,0.12023154674304345
902,612,1514,0.12028655080394493
898,601,1499,0.12036265498924996
897,602,1499,0.12044151453158544
894,599,1493,0.12051667655929822
897,594,1491,0.12059447091742097
906,596,1502,0.12065996331700539
906,599,1505,0.12069701278237202
916,592,1508,0.1207311603180261
920,595,1515,0.12073613181938789
907,591,1498,0.12073034192171571
900,586,1486,0.12075309053198031
904,590,1494,0.12079060687574832
905,599,1504,0.12081771534484846
906,598,1504,0.12084020540023627
907,595,1502,0.1208600137265632
