1360,32,1392,0.13579591964554175
902,597,1499,0.12087870856435706
907,588,1495,0.12090973224124762
916,588,1504,0.12092463881838807
910,595,1505,0.12091298851355654
909,589,1498,0.12091663842112345
906,595,1501,0.12092327662273164
916,591,1507,0.12093615547613384
918,591,1509,0.12092655452184323
909,586,1495,0.12091340734481967
907,587,1494,0.1209230976094037
898,595,1493,0.1209360500292333
898,591,1489,0.1209682941308789
900,602,1502,0.12099765903026061
904,608,1512,0.12102187344857292
895,612,1507,0.12103385726804121
896,606,1502,0.12106803929638328
885,614,1499,0.12109647661000572
891,623,1514,0.12115204567071357
887,614,1501,0.12118820657258517
881,617,1498,0.12123175072718442
885,618,1503,0.12128897835447545
890,621,1511,0.12133573793019707
886,626,1512,0.12136651729782827
880,625,1505,0.12140339321868417
876,630,1506,0.12145160274826544
865,632,1497,0.12150655561545953
868,633,1501,0.12158452132961592
859,641,1500,0.12165405786746353
859,646,1505,0.12174032672194285
862,650,1512,0.12182049446479586
860,649,1509,0.12188571852381884
855,659,1514,0.12195247978884417
859,655,1514,0.12202801828308166
860,653,1513,0.12208599519555186
852,652,1504,0.12213544015141839
862,659,1521,0.12219884826500524
851,664,1515,0.12223453255735249
835,657,1492,0.12229396604271107
823,665,1488,0.12238558122142265
827,661,1488,0.12249920901123992
829,656,1485,0.12259551578037438
836,660,1496,0.12268179580458004
852,653,1505,0.12274550585049847
842,649,1491,0.12276473838940767
846,648,1494,0.12280653476075049
847,653,1500,0.12283728747725484
839,669,1508,0.12286443892851477
842,669,1511,0.12290743215992145
850,674,1524,0.12294265701216385
836,670,1506,0.12295460777719282
836,662,1498,0.12300122129506075
833,673,1506,0.12304739822945367
833,677,1510,0.12309937760069595
817,674,1491,0.12314948645595045
817,679,1496,0.12323390396151393
804,683,1487,0.12331176474399758
812,679,1491,0.12341126385239891
819,676,1495,0.1234820875722415
825,686,1511,0.12352912471831833
819,684,1503,0.12355846541714861
812,684,1496,0.12360284626015244
799,685,1484,0.12366022700204135
798,678,1476,0.12374532527132703
814,677,1491,0.12382779648252668
814,683,1497,0.12386594637309034
823,695,1518,0.12390253582488092
828,692,1520,0.12391718679791648
831,686,1517,0.12392001370405957
818,690,1508,0.1239179303799211
819,691,1510,0.12394456244613242
820,684,1504,0.12396915152031465
818,687,1505,0.1239865533693754
813,689,1502,0.12400657289553901
813,686,1499,0.12403738545112257
812,689,1501,0.12406587976500838
816,692,1508,0.12409289170029161
820,702,1522,0.12411036204064477
821,693,1514,0.1241196852624867
817,691,1508,0.12412711421769775
810,692,1502,0.12414498479426087
801,689,1490,0.12417698268741
803,688,1491,0.1242245344156832
808,692,1500,0.12426337357252244
805,684,1489,0.12428745884383628
806,685,1491,0.12431270480014227
814,687,1501,0.12433544278349039
815,693,1508,0.12434058176668832
815,704,1519,0.12434414578649607
808,700,1508,0.1243487650647814
799,697,1496,0.12436813475065354
794,704,1498,0.12440537859163911
789,710,1499,0.12445305209813733
781,702,1483,0.12451012247248655
785,708,1493,0.12458064393806044
795,710,1505,0.12463775126018074
797,707,1504,0.12466410498850483
803,712,1515,0.12468603069279392
800,711,1511,0.12469077670169844
807,715,1522,0.12470102709941845
799,722,1521,0.12469607871859957
794,716,1510,0.12471159915393834
786,719,1505,0.1247415454924844
780,715,1495,0.12478767991748356
798,717,1515,0.12484408164298143
795,709,1504,0.12485764002160639
792,707,1499,0.12487508170830842
794,719,1513,0.1248994092868794
793,718,1511,0.12491826184810317
797,728,1525,0.12493934809039754
788,727,1515,0.12494952316793846
788,718,1506,0.12497867226580127
780,727,1507,0.12500857977054172
769,729,1498,0.12505659780001868
761,729,1490,0.1251282530325321
765,733,1498,0.1252125884832456
768,724,1492,0.12528284562614567
759,726,1485,0.12534019798086604
755,728,1483,0.12541254935525503
764,722,1486,0.1254873736647742
764,727,1491,0.12553392345379932
766,737,1503,0.125575963439074
767,743,1510,0.12561330488945838
760,748,1508,0.12564583881464889
766,748,1514,0.1256952356250582
766,748,1514,0.12572742119034522
768,746,1514,0.12575404360792308
758,742,1500,0.12577667532005904
754,746,1500,0.12582058664856421
746,757,1503,0.1258700683118859
746,754,1500,0.1259339725116649
730,749,1479,0.12599673012694934
742,754,1496,0.12609024011767328
750,746,1496,0.12614885644543208
752,756,1508,0.12618436030694
746,747,1493,0.12621644710323576
751,752,1503,0.12625890088185265
758,748,1506,0.12628493150474468
761,755,1516,0.12629368871715962
762,746,1508,0.1262956254374115
759,745,1504,0.12629526702000807
753,753,1506,0.12630301139471214
763,751,1514,0.12632059907934226
755,750,1505,0.1263135322140202
752,744,1496,0.1263254518840708
757,747,1504,0.12634331924736888
753,746,1499,0.1263473975822169
745,749,1494,0.12636217028285202
758,749,1507,0.12639550157379356
753,742,1495,0.12639738915121493
753,743,1496,0.12641215172693188
745,746,1491,0.1264241297655862
749,754,1503,0.12645612802147804
742,742,1484,0.12647461916379713
748,760,1508,0.12650904263602872
745,759,1504,0.1265284799282095
745,760,1505,0.1265534146577672
735,759,1494,0.12657970403058488
728,765,1493,0.12662921207185876
728,779,1507,0.12669079502989042
727,790,1517,0.1267467014822784
723,779,1502,0.12680133168441687
721,783,1504,0.12686252560483488
712,792,1504,0.12692241931897555
716,789,1505,0.1270022090342031
701,803,1504,0.12706823700230405
696,809,1505,0.12716628261892315
686,821,1507,0.12726995695722457
677,816,1493,0.12739237633935224
674,815,1489,0.12752701757966528
680,816,1496,0.12765597723469174
680,821,1501,0.1277590957726984
679,817,1496,0.12785606358702187
681,824,1505,0.12794881526204946
681,825,1506,0.12803025795860606
682,829,1511,0.12810729345603822
674,824,1498,0.1281803475886034
673,832,1505,0.12826416627344708
676,836,1512,0.1283449746518322
666,829,1495,0.12841432117154888
671,831,1502,0.12850148477303974
671,829,1500,0.12857012953703062
666,830,1496,0.12863634223490517
671,841,1512,0.12870891841112447
672,835,1507,0.12876482248055615
676,835,1511,0.12881665440768164
666,827,1493,0.12885331337640868
669,830,1499,0.12891112937554905
654,834,1488,0.1289577329134274
654,838,1492,0.12903751134213334
659,838,1497,0.12911418861842397
662,847,1509,0.12917255692607832
655,847,1502,0.12921850992369138
655,849,1504,0.1292784122624396
659,841,1500,0.1293348717332776
665,845,1510,0.12938188295500333
665,837,1502,0.12940817651903308
660,846,1506,0.12943401202821847
659,852,1511,0.12947216873015105
650,853,1503,0.12951136174190836
651,848,1499,0.1295685366533615
650,857,1507,0.12961986299611064
647,853,1500,0.12966955980413328
655,848,1503,0.12972427399707634
650,851,1501,0.12975604834471505
640,850,1490,0.129795134421277
651,861,1512,0.12985357339531375
645,855,1500,0.1298780982808474
653,853,1506,0.12991582519956477
648,858,1506,0.12993474114876943
648,860,1508,0.12996538009421493
643,857,1500,0.12999452233071426
640,860,1500,0.1300319062145099
639,864,1503,0.1300766149162143
643,856,1499,0.13011817610735385
635,855,1490,0.1301496202316685
637,850,1487,0.13019880741728215
636,849,1485,0.13023715352676343
630,857,1487,0.13027595974044595
630,865,1495,0.13032681591139056
643,868,1511,0.1303726753350534
636,858,1494,0.13038873096928172
631,876,1507,0.13041924436218108
625,881,1506,0.13045957286580262
634,886,1520,0.1305106121377556
630,888,1518,0.1305381288872418
619,894,1513,0.13057205325251625
618,897,1515,0.13063169019265694
621,883,1504,0.13069043381411544
620,882,1502,0.13073801767369325
624,888,1512,0.1307830701646386
619,894,1513,0.13081802901490094
620,902,1522,0.13086204357175787
603,900,1503,0.13090167940575473
605,900,1505,0.13097960509604234
607,899,1506,0.13104937531565916
606,911,1517,0.1311110701966112
601,902,1503,0.13117014426231394
603,911,1514,0.13123595621251677
598,909,1507,0.13129610833589678
601,921,1522,0.13136557101817675
594,927,1521,0.13142243923154814
584,929,1513,0.1314915133420835
581,932,1513,0.13157896066369765
589,927,1516,0.1316671073478728
579,930,1509,0.13173154735538867
582,931,1513,0.13181705166167532
581,930,1511,0.131887690704781
583,931,1514,0.1319540358440169
586,927,1513,0.13201063654176914
579,931,1510,0.13205635377137312
579,935,1514,0.13211548683736896
574,941,1515,0.13217099626405118
565,945,1510,0.13223556035029885
570,927,1497,0.13231592737873496
570,938,1508,0.13237817072597843
565,933,1498,0.1324363420721365
566,947,1513,0.13250249407872017
564,939,1503,0.13256303148691145
562,941,1503,0.1326193076288812
560,943,1503,0.13267658574346097
548,948,1496,0.13273665930932263
553,938,1491,0.13282162536688788
551,943,1494,0.13288992732868818
562,940,1502,0.13295734856450797
562,941,1503,0.13299269339528463
567,950,1517,0.13302577792380815
560,952,1512,0.13304157893944168
553,953,1506,0.13307460885457856
544,958,1502,0.1331225613578712
539,957,1496,0.13318962250458502
547,963,1510,0.1332656847317326
549,963,1512,0.1333207475474375
549,970,1519,0.13336680381866398
543,969,1512,0.1334084029767593
537,968,1505,0.13346472478417545
536,990,1526,0.1335334396191449
537,983,1520,0.1335988929771981
534,981,1515,0.13365720507868045
536,981,1517,0.13371852316594843
534,981,1515,0.133770854217307
534,979,1513,0.1338248309800796
533,982,1515,0.133875992916329
536,995,1531,0.13392564912894026
538,994,1532,0.13396389692906635
540,985,1525,0.13399449396591745
532,980,1512,0.13401874172146674
526,976,1502,0.13405953931978304
531,984,1515,0.13411183817942085
529,988,1517,0.13415154844762792
527,980,1507,0.13419417043797152
522,985,1507,0.13423980284409304
527,987,1514,0.13429501386091575
524,978,1502,0.13433326478562552
530,969,1499,0.13437668278462098
528,964,1492,0.1344042245713075
526,977,1503,0.1344297322056488
524,977,1501,0.13445592662349268
521,993,1514,0.13448575376321759
522,987,1509,0.1345223726664061
528,985,1513,0.13455200319336974
527,977,1504,0.13456796978265662
524,981,1505,0.1345865819472788
520,980,1500,0.13461150128424726
519,989,1508,0.1346431244052885
516,980,1496,0.13467631107420497
512,983,1495,0.13471595436613984
515,1003,1518,0.134757269355024
523,995,1518,0.13478907868932666
520,998,1518,0.13479711546508072
522,999,1521,0.13481224079436144
521,993,1514,0.1348206220681547
518,991,1509,0.1348276120761293
517,975,1492,0.13484555288254377
519,990,1509,0.1348644130467308
519,1002,1521,0.13488160350186662
509,1008,1517,0.13489764745881913
505,1011,1516,0.1349359750695354
500,1003,1503,0.1349830416353778
507,994,1501,0.1350389320272753
509,983,1492,0.13507549285602283
505,994,1499,0.13510365275493996
501,998,1499,0.13514061051308382
503,1006,1509,0.13518458169140815
503,1005,1508,0.13522042533483675
503,1005,1508,0.1352542881499982
506,1020,1526,0.13528523560320938
510,1014,1524,0.1353054756932755
507,1015,1522,0.1353146241232722
508,1014,1522,0.13532968003053866
502,1005,1507,0.13534101386009684
511,1008,1519,0.13536381846242015
511,1003,1514,0.1353644908499219
512,1000,1512,0.1353654786234298
509,1001,1510,0.1353637761640811
510,1007,1517,0.1353701084886114
515,1011,1526,0.1353720933585523
517,1010,1527,0.13536162096745324
512,1002,1514,0.13534982291608383
503,1000,1503,0.1353492800750575
495,1004,1499,0.13537189136319075
494,1005,1499,0.13541172268642224
494,1003,1497,0.135450502553435
497,994,1491,0.13548765213809733
493,998,1491,0.1355156759439503
490,1011,1501,0.13555165712949427
486,1013,1499,0.13559374990829787
492,1013,1505,0.13564217009957175
484,1016,1500,0.13567425296520408
487,1020,1507,0.1357235200858641
487,1014,1501,0.13576340075531537
489,1008,1497,0.1358014489760234
484,1012,1496,0.13583388966401294
484,1015,1499,0.13587516498926164
472,1018,1490,0.13591554588301033
479,1023,1502,0.13598111100815205
474,1026,1500,0.1360237956572895
482,1021,1503,0.1360749552949118
486,1024,1510,0.13610162608291176
481,1022,1503,0.13611461696435023
475,1020,1495,0.13613666440243288
475,1022,1497,0.13617296323875064
475,1041,1516,0.13620783578222256
477,1043,1520,0.13624193606342314
470,1052,1522,0.13627084273329879
470,1039,1509,0.1363148123533385
465,1037,1502,0.13635546769205006
468,1041,1509,0.13640670457706022
465,1044,1509,0.13644818579180423
468,1043,1511,0.1364945008079049
461,1041,1502,0.13652975432660042
453,1052,1505,0.13657863008585164
453,1055,1508,0.13664391461716224
446,1057,1503,0.1367056123400766
448,1060,1508,0.13677747702021276
444,1070,1514,0.1368417801381049
437,1070,1507,0.13691241605964366
439,1061,1500,0.1369934395437827
443,1066,1509,0.1370642218072733
437,1073,1510,0.13711983621754886
437,1072,1509,0.13718587972626145
441,1083,1524,0.13724845221669763
439,1079,1518,0.13730003114122089
439,1073,1512,0.13735327944119566
434,1084,1518,0.13740499248467447
433,1085,1518,0.137464688379454
432,1083,1515,0.13752335567411164
432,1089,1521,0.13757943236319317
433,1083,1516,0.13763349644204126
432,1085,1517,0.13768034812864502
434,1083,1517,0.13772598966796543
436,1074,1510,0.1377632411873355
434,1087,1521,0.1377915721562188
441,1085,1526,0.13781819526118133
441,1074,1515,0.1378285959496005
445,1078,1523,0.1378391153588714
435,1076,1511,0.137842629609961
431,1079,1510,0.13786959372125346
427,1078,1505,0.13790416922683718
432,1082,1514,0.13794488528659685
436,1079,1515,0.137972400010731
434,1064,1498,0.1379879301621793
431,1062,1493,0.13800624212317414
429,1068,1497,0.1380278289868982
426,1073,1499,0.13805324286589132
432,1076,1508,0.13808436451248796
438,1076,1514,0.13809771537849258
432,1070,1502,0.1380982758411347
442,1065,1507,0.13810974917261007
448,1061,1509,0.13809642411484754
448,1068,1516,0.13806676114482977
449,1066,1515,0.13803937273421227
435,1072,1507,0.13801264339194702
438,1073,1511,0.13802194809361
443,1068,1511,0.13802484292546238
442,1074,1516,0.13801771992647432
437,1071,1508,0.13801115028308142
432,1074,1506,0.13801940527110573
437,1065,1502,0.13803737289975662
440,1069,1509,0.13804021297303343
440,1071,1511,0.13803517936665763
442,1078,1520,0.13803101662217301
439,1077,1516,0.13802336851385646
447,1073,1520,0.1380256095027142
446,1071,1517,0.138009687588472
445,1066,1511,0.13799701380326337
447,1071,1518,0.13798595261720098
446,1068,1514,0.1379708029206198
443,1077,1520,0.13796034726695797
443,1079,1522,0.13795788242909632
436,1080,1516,0.13795637318665294
437,1074,1511,0.1379717228905429
435,1087,1522,0.13798482843285295
431,1078,1509,0.13799986918664695
432,1082,1514,0.13802419818714143
436,1094,1530,0.13804502389167353
433,1090,1523,0.13805533431753314
429,1096,1525,0.13807228980534134
420,1083,1503,0.13809822055915405
419,1073,1492,0.13814369549334868
422,1079,1501,0.13819083421552428
419,1080,1499,0.1382277466904371
423,1079,1502,0.13826924566020735
416,1080,1496,0.13829538952707454
418,1080,1498,0.13833811894512826
413,1094,1507,0.1383712804380438
416,1090,1506,0.13841388235022092
419,1103,1522,0.13844582811122585
421,1097,1518,0.13846917920735521
417,1091,1508,0.13848664804081884
416,1103,1519,0.13851238118194448
411,1086,1497,0.1385410171834347
407,1092,1499,0.1385778488669668
412,1093,1505,0.1386199773388078
409,1083,1492,0.1386488794867132
403,1080,1483,0.13867985699536917
403,1088,1491,0.1387205008991921
404,1081,1485,0.13875793610974477
413,1080,1493,0.13879056242583493
415,1080,1495,0.13879965588637122
416,1087,1503,0.13880530606461036
406,1070,1476,0.13880902260174277
403,1082,1485,0.13883570741965492
401,1094,1495,0.1388696653233297
403,1101,1504,0.13890618864765047
402,1111,1513,0.13893674497926883
404,1112,1516,0.13896914182386763
408,1101,1509,0.13899405051005462
407,1104,1511,0.13900680996694934
412,1105,1517,0.13902187637738053
406,1094,1500,0.13902305678487534
405,1089,1494,0.13904069363840293
399,1103,1502,0.13906130312558368
392,1109,1501,0.13909336074007633
396,1109,1505,0.13914156820688828
401,1098,1499,0.13917613396804143
404,1098,1502,0.13919330790887424
396,1101,1497,0.13920208836943046
393,1105,1498,0.13923013850391314
400,1109,1509,0.13926507760639684
399,1110,1509,0.13928188184356313
400,1123,1523,0.1392997391223245
391,1116,1507,0.13931089506077993
394,1109,1503,0.13934296168101015
396,1104,1500,0.13936722476227534
398,1115,1513,0.13938357437145182
390,1105,1495,0.1393963018534869
390,1116,1506,0.13942711795418855
395,1122,1517,0.1394544670844199
400,1133,1533,0.1394707208576318
391,1132,1523,0.1394731433727017
387,1132,1519,0.1394975336241619
385,1129,1514,0.1395292016932745
387,1134,1521,0.13956530462746017
389,1121,1510,0.13959505578400502
392,1125,1517,0.1396188287110201
390,1128,1518,0.13963490607413995
384,1128,1512,0.13965213501000162
390,1134,1524,0.13968176070091584
387,1137,1524,0.1396953448832932
389,1131,1520,0.13971523453867996
392,1133,1525,0.1397272959044021
391,1121,1512,0.1397326219734669
389,1122,1511,0.13973939906572197
386,1119,1505,0.13974949088054323
387,1116,1503,0.13976654898560267
387,1114,1501,0.13977913109318962
389,1116,1505,0.13979048321408924
391,1127,1518,0.13979632659807517
389,1131,1520,0.13979715386091854
386,1131,1517,0.1398029719178994
381,1125,1506,0.13981574690233783
382,1132,1514,0.13984050811967108
381,1135,1516,0.13986212614737054
384,1130,1514,0.13988637580365915
383,1126,1509,0.13990377211751925
379,1124,1503,0.1399211906175019
376,1133,1509,0.1399470554348497
376,1142,1518,0.1399777385209485
368,1150,1518,0.14000824927242259
372,1140,1512,0.1400512685265363
377,1137,1514,0.14008495019557263
380,1150,1530,0.1401040644575489
378,1148,1526,0.14011525280864892
372,1153,1525,0.14013315131504486
379,1150,1529,0.1401641630517338
374,1161,1535,0.14017655222547817
369,1150,1519,0.14019867960356705
373,1154,1527,0.14023138228058854
375,1148,1523,0.14025319422124322
371,1141,1512,0.14026849790056128
374,1147,1521,0.14029192456646142
373,1143,1516,0.14030550310648224
365,1140,1505,0.14032130287254788
372,1140,1512,0.14035460254175697
372,1128,1500,0.140369518956528
377,1135,1512,0.1403792228572279
376,1140,1516,0.1403784471633751
378,1138,1516,0.14037590345223325
382,1137,1519,0.14037091237364485
377,1130,1507,0.14035937231978987
376,1127,1503,0.1403596097071752
379,1127,1506,0.14036302896614825
382,1132,1514,0.1403599200929772
380,1143,1523,0.14035163289362776
383,1142,1525,0.14034710360737457
377,1136,1513,0.14033533501031534
360,1146,1506,0.1403392957509299
361,1150,1511,0.14038247423709932
360,1158,1518,0.14041707216767985
356,1143,1499,0.14045250763129066
360,1144,1504,0.1404951722291366
372,1147,1519,0.14052416609938503
371,1149,1520,0.1405219397177986
372,1152,1524,0.1405212762974511
376,1140,1516,0.1405182906529114
376,1127,1503,0.14050914131115375
368,1142,1510,0.1404996688636853
361,1153,1514,0.14051254056870202
362,1130,1492,0.14054096808853275
360,1141,1501,0.1405637519448894
364,1143,1507,0.14058960588259126
357,1135,1492,0.14060477034618177
365,1140,1505,0.14063570777861945
364,1155,1519,0.14064403702893233
360,1151,1511,0.14065750538541663
361,1152,1513,0.14067928039100797
362,1154,1516,0.1406977869340716
359,1149,1508,0.14071281460976837
357,1153,1510,0.14073294625005991
359,1148,1507,0.14075608914380028
362,1151,1513,0.14077162825446693
367,1154,1521,0.14077838214117364
372,1153,1525,0.14077350143709624
369,1150,1519,0.14075384348289688
363,1145,1508,0.1407439504149601
364,1145,1509,0.14074851797882615
364,1147,1511,0.14074733034340556
369,1143,1512,0.14074804885881104
365,1139,1504,0.14073655479558578
356,1142,1498,0.14073686823260395
359,1125,1484,0.14075781771073317
361,1132,1493,0.14077079195650619
363,1137,1500,0.14077888872582178
365,1145,1510,0.14078350056879724
362,1149,1511,0.1407816864670587
357,1147,1504,0.14078929978828503
354,1143,1497,0.14080718676243364
359,1153,1512,0.14083135463992935
360,1158,1518,0.1408399428797223
362,1159,1521,0.14084466429094578
362,1145,1507,0.14084590944801453
361,1147,1508,0.14084622282959425
355,1162,1517,0.14085044824353757
353,1170,1523,0.14086816134903488
350,1155,1505,0.14088940223960233
351,1155,1506,0.14091623324876215
345,1166,1511,0.14094006322076746
347,1171,1518,0.14097832182021855
345,1165,1510,0.14101153448371015
344,1186,1530,0.14104724472146668
340,1179,1519,0.141082932298079
336,1167,1503,0.14112517679888043
337,1165,1502,0.1411756017083924
331,1163,1494,0.14121989705877744
331,1170,1501,0.1412761485160126
334,1180,1514,0.14132678239696927
334,1177,1511,0.14136568088809912
331,1179,1510,0.1414020737612993
331,1175,1506,0.14144307835688694
328,1184,1512,0.14148114153083957
329,1191,1520,0.1415231155726121
331,1194,1525,0.14155991141255028
332,1190,1522,0.1415898731240576
327,1195,1522,0.1416176848129843
328,1203,1531,0.1416538019230517
330,1195,1525,0.1416858447348837
329,1181,1510,0.14171125396188086
330,1186,1516,0.14173712568076632
323,1178,1501,0.14175867150281288
322,1188,1510,0.14179467482890867
323,1178,1501,0.1418287452744484
319,1185,1504,0.14185685083590127
320,1188,1508,0.14189386732711495
317,1195,1512,0.14192620294101535
311,1194,1505,0.14196265192772292
322,1186,1508,0.1420095518244706
327,1188,1515,0.14202775386058286
324,1177,1501,0.14203203753022728
322,1184,1506,0.14204383348908498
321,1181,1502,0.1420598301341192
320,1181,1501,0.1420782421168684
325,1188,1513,0.14209778906641213
325,1181,1506,0.14210632300335127
330,1182,1512,0.14211312979699803
331,1180,1511,0.14210634987041093
326,1185,1511,0.14209741781977994
325,1184,1509,0.14210365455635265
317,1182,1499,0.14210780071221327
312,1192,1504,0.1421300752534222
308,1196,1504,0.14216372573630562
313,1206,1519,0.1422043605499428
311,1189,1500,0.14223029219643282
316,1187,1503,0.1422588811672002
316,1186,1502,0.14227442139094557
316,1189,1505,0.14228963989634866
310,1190,1500,0.1423057779660449
311,1197,1508,0.14233449710307364
312,1204,1516,0.14236136150445408
308,1213,1521,0.1423846222567175
307,1211,1518,0.14241586448943677
303,1215,1518,0.142447968561764
309,1218,1527,0.14248715533382028
308,1222,1530,0.14250680146908856
309,1218,1527,0.14252786145605748
302,1215,1517,0.14254587851323927
297,1225,1522,0.14258014464901955
298,1220,1518,0.14262317759247092
293,1206,1499,0.1426632645437986
295,1208,1503,0.14271214258083895
292,1200,1492,0.1427547894117279
298,1207,1505,0.1428021100757898
295,1202,1497,0.14283186845458162
296,1217,1513,0.1428646967990352
288,1204,1492,0.1428943555154087
287,1202,1489,0.14294037590280528
286,1215,1501,0.1429855898829603
286,1217,1503,0.1430305261227477
287,1215,1502,0.14307108709503183
282,1213,1495,0.14310576069179487
284,1214,1498,0.14315045029534898
283,1219,1502,0.14318668147562927
284,1221,1505,0.14322379229356355
287,1227,1514,0.1432554609988256
286,1225,1511,0.14327808454083146
287,1223,1510,0.14330224934647126
288,1213,1501,0.14332293109561664
291,1226,1517,0.14334010815331555
290,1227,1517,0.1433498856597127
291,1230,1521,0.14336013511252724
294,1236,1530,0.14336734834231094
298,1231,1529,0.1433668460477911
296,1230,1526,0.1433549091810728
295,1225,1520,0.14334915586640648
286,1215,1501,0.14334831838543063
292,1207,1499,0.14337001492080576
292,1205,1497,0.1433741031569583
291,1209,1500,0.14337861995462625
293,1212,1505,0.14338429943119432
293,1209,1502,0.14338392556122095
294,1212,1506,0.14338298602981833
296,1220,1516,0.14337880057567545
295,1217,1512,0.14336999768528674
297,1213,1510,0.14336414418281182
299,1222,1521,0.14335142748319232
302,1220,1522,0.14333443599859305
302,1204,1506,0.1433134729754419
301,1207,1508,0.14329554489758464
301,1217,1518,0.1432833004626059
299,1222,1521,0.14326948766202535
299,1223,1522,0.14326162321933078
300,1198,1498,0.1432540414362838
305,1205,1510,0.14324326843519786
300,1207,1507,0.14321946695462112
296,1211,1507,0.1432095278593788
296,1203,1499,0.14321210352844627
295,1208,1503,0.1432152492485562
298,1217,1515,0.14322043298543768
304,1212,1516,0.14321999229595198
303,1211,1514,0.14320369745137537
304,1215,1519,0.14318943934314887
301,1215,1516,0.1431727737708382
305,1220,1525,0.14316730952426307
306,1219,1525,0.14315320066625095
297,1219,1516,0.14313716642964952
