1360,32,1392,0.13579591964554175
302,1228,1530,0.14314239037145154
300,1228,1528,0.1431357431059237
301,1237,1538,0.14313450050382456
297,1236,1533,0.14313231208018948
295,1230,1525,0.14313785807776486
292,1222,1514,0.14314857980493778
286,1225,1511,0.1431647508614311
294,1226,1520,0.1431949136136579
289,1220,1509,0.14320310459665067
290,1215,1505,0.1432238600580305
291,1209,1500,0.1432405266676202
292,1212,1504,0.14325343085249048
289,1213,1502,0.14326371506420327
297,1212,1509,0.14328127046574174
292,1226,1518,0.1432775701197857
293,1229,1522,0.1432872172271719
292,1231,1523,0.14329574404348194
292,1221,1513,0.1433054738094055
295,1219,1514,0.14331592615841804
288,1223,1511,0.1433173411428321
295,1209,1504,0.1433346405680984
297,1203,1500,0.14333276567522849
303,1210,1513,0.14332611358759265
307,1205,1512,0.14330304755946266
307,1206,1513,0.14327119014491888
308,1196,1504,0.14324325947855976
304,1207,1511,0.1432176045741621
304,1200,1504,0.14320082563407
304,1205,1509,0.14318436973198817
304,1212,1516,0.14316963479050743
308,1217,1525,0.1431560379409705
310,1217,1527,0.1431338069876732
308,1216,1524,0.1431089192764069
311,1220,1531,0.14309113952435454
316,1210,1526,0.143068768977319
315,1212,1527,0.14303561323697042
307,1217,1524,0.14300662204887465
304,1208,1512,0.14299937685769407
309,1194,1503,0.14299972184630425
309,1198,1507,0.14298805861732994
304,1193,1497,0.14297636824528717
301,1207,1508,0.14297747381496528
297,1207,1504,0.14298418467842391
296,1210,1506,0.14300139722396982
295,1205,1500,0.14301942317852506
300,1215,1515,0.1430380472697116
296,1204,1500,0.14304546518856842
297,1220,1517,0.1430596356595284
297,1217,1514,0.14306839694959347
297,1224,1521,0.1430789014131793
300,1227,1527,0.1430893894675589
295,1219,1514,0.14309192862612277
292,1226,1518,0.14310559004642953
298,1232,1530,0.1431251531172186
300,1224,1524,0.1431284360697623
298,1225,1523,0.14312931061336007
293,1213,1506,0.1431331300258962
292,1210,1502,0.143148674459061
290,1220,1510,0.1431661134794626
291,1230,1521,0.1431888722035917
288,1222,1510,0.14320779999129926
290,1231,1521,0.1432307701188521
291,1233,1524,0.14324776503571005
285,1227,1512,0.14326021912182998
282,1221,1503,0.14328519184321686
281,1236,1517,0.14331682957257624
278,1222,1500,0.1433482428582452
275,1241,1516,0.1433862436318493
274,1245,1519,0.14342883832395334
267,1241,1508,0.14346984200864438
264,1247,1511,0.14352330154605997
268,1255,1523,0.143580801941584
271,1247,1518,0.1436272054801509
267,1253,1520,0.1436643711605066
266,1258,1524,0.14370976429036333
262,1247,1509,0.14375537976451278
261,1254,1515,0.14380680226462028
263,1252,1515,0.14385627652774552
259,1254,1513,0.14389766247102614
262,1254,1516,0.1439451849538038
269,1239,1508,0.14398125998649894
267,1235,1502,0.1439963974150065
270,1232,1502,0.14401525703603021
268,1225,1493,0.14402293938346625
267,1229,1496,0.14403497630027023
267,1243,1510,0.14404977170524558
260,1256,1516,0.14406378099265998
266,1248,1514,0.14409447742367593
259,1250,1509,0.14411005613539532
260,1247,1507,0.144141341487044
261,1248,1509,0.14416934104801576
262,1255,1517,0.14419219942712247
256,1254,1510,0.14421189474673443
258,1242,1500,0.14424539345350892
266,1246,1512,0.14427117755301996
262,1253,1515,0.14427308257399551
265,1271,1536,0.1442841780277893
263,1261,1524,0.14428784815784426
259,1249,1508,0.14429713466974264
256,1261,1517,0.14431541607447776
260,1246,1506,0.14433874763379506
259,1239,1498,0.1443521718694394
260,1251,1511,0.14436798247663926
267,1262,1529,0.14437758662424485
266,1266,1532,0.14436781676979887
262,1259,1521,0.14436314085992671
258,1255,1513,0.1443660913986298
256,1257,1513,0.144378395305013
259,1257,1516,0.14439347580594425
257,1252,1509,0.1444010399425585
249,1261,1510,0.14441328442004145
251,1272,1523,0.14444389967447566
246,1276,1522,0.1444693046567036
252,1281,1533,0.14450410583101614
253,1261,1514,0.14452335049282336
261,1262,1523,0.14453780954454318
259,1263,1522,0.14453253142533262
257,1266,1523,0.14453035369274617
250,1263,1513,0.14453475329721718
247,1265,1512,0.1445568468476339
248,1272,1520,0.14458499894013802
242,1282,1524,0.14460978150450615
244,1282,1526,0.14464811686954768
242,1277,1519,0.14467882796868295
238,1276,1514,0.1447136158193988
239,1275,1514,0.14475653952513556
240,1277,1517,0.14479339345454925
242,1264,1506,0.14482628251316887
243,1267,1510,0.1448524203785005
240,1272,1512,0.1448762173026027
238,1267,1505,0.14490410404754595
229,1274,1503,0.14493676572852063
229,1272,1501,0.14498766394052304
236,1276,1512,0.14503355952034577
238,1277,1515,0.14506094960229368
236,1279,1515,0.1450820839837827
239,1272,1511,0.1451051021940945
246,1287,1533,0.14511851548924118
241,1279,1520,0.1451159460481028
236,1281,1517,0.14512559970640224
234,1274,1508,0.14514770490185286
235,1283,1518,0.14517342366634986
230,1289,1519,0.1451954475829224
231,1286,1517,0.14522751272030895
229,1275,1504,0.14525562891476343
232,1283,1515,0.14528547202425032
230,1282,1512,0.14530405206742958
229,1289,1518,0.14532680542315948
227,1295,1522,0.1453511683269205
223,1290,1513,0.14537588388639347
225,1283,1508,0.14540694389597797
229,1276,1505,0.1454311727770296
228,1283,1511,0.14544525838259798
221,1266,1487,0.14546187810449498
223,1275,1498,0.14549499178100422
225,1280,1505,0.14552184238272586
229,1283,1512,0.14554040709508267
225,1295,1520,0.1455510998740749
220,1296,1516,0.14556891316983106
220,1282,1502,0.1455995207617239
218,1285,1503,0.14562775258355717
220,1284,1504,0.14565645737222105
221,1287,1508,0.14567930939283172
221,1282,1503,0.14569771166793719
217,1283,1500,0.14571456590225085
220,1277,1497,0.14574034678482203
222,1272,1494,0.145757224455479
214,1290,1504,0.14576815374076607
216,1282,1498,0.14579701697518835
218,1293,1511,0.1458216460899097
219,1292,1511,0.14584013431475903
215,1292,1507,0.14585524021214408
215,1301,1516,0.14587877650722555
217,1296,1513,0.14590036724836
219,1293,1512,0.14591789718004605
218,1297,1515,0.14592971791258866
220,1279,1499,0.1459431961460733
219,1290,1509,0.14595155135651663
221,1294,1515,0.1459605223084772
220,1288,1508,0.1459656771790252
222,1300,1522,0.14597156345016593
215,1312,1527,0.14597381802088727
214,1312,1526,0.14599288154623852
213,1311,1524,0.14601141138570517
212,1312,1524,0.14603006836698015
215,1317,1532,0.14605148991295155
212,1311,1523,0.14606482652219493
213,1303,1516,0.14608272574688105
214,1293,1507,0.14609695589306082
210,1292,1502,0.14610569470207818
209,1307,1516,0.1461249976746486
212,1313,1525,0.14614733808834696
212,1307,1519,0.14616205704455063
212,1293,1505,0.14617276072475424
217,1300,1517,0.14618395659355785
217,1310,1527,0.14617988426917233
217,1289,1506,0.14617484165747688
219,1293,1512,0.14617018097304768
224,1296,1520,0.1461589411249475
224,1289,1513,0.146133918294706
221,1298,1519,0.1461109465190761
219,1300,1519,0.14609734404985444
220,1300,1520,0.14609009727535846
227,1290,1517,0.14608249929330927
221,1295,1516,0.14605684511254668
214,1301,1515,0.14604888351621662
213,1312,1525,0.14605879100378216
212,1311,1523,0.14607225849966368
216,1297,1513,0.14608813174694948
219,1287,1506,0.14609492318078365
218,1290,1508,0.14609393924537387
219,1292,1511,0.14609345632996143
217,1295,1512,0.14609030743856194
218,1296,1514,0.14609266846805932
218,1282,1500,0.14609361445563887
214,1280,1494,0.1460948629200763
212,1276,1488,0.14610582762896124
214,1279,1493,0.1461219026777382
218,1279,1497,0.14613180610254603
216,1281,1497,0.14612870664630456
214,1277,1491,0.14612907035757286
210,1276,1486,0.14613350070746897
214,1287,1501,0.14614842741378456
215,1291,1506,0.14615080874041295
210,1294,1504,0.14615228298211969
210,1301,1511,0.14616599030321495
209,1301,1510,0.1461782943413458
208,1288,1496,0.14619171082583
206,1290,1496,0.1462083238776028
208,1299,1507,0.14622872298875653
211,1294,1505,0.1462440307632544
210,1308,1518,0.14625084488734713
206,1306,1512,0.1462603291954251
206,1296,1502,0.14627925219186402
208,1301,1509,0.14629758616334068
213,1303,1516,0.14630825999651845
212,1292,1504,0.14630685820511807
213,1293,1506,0.14630751845010148
211,1316,1527,0.14630700303502267
212,1306,1518,0.14631121757000945
210,1314,1524,0.14631362290775868
209,1311,1520,0.146321389161216
211,1305,1516,0.14633144134031156
208,1308,1516,0.14633656906176198
206,1330,1536,0.14634945663781299
205,1323,1528,0.14636436442650383
200,1332,1532,0.14638107462439773
198,1332,1530,0.14640941088512568
200,1327,1527,0.14644087907920425
204,1331,1535,0.1464646754190546
200,1325,1525,0.1464772247411632
200,1322,1522,0.14649886291904773
202,1310,1512,0.14651976628209387
201,1318,1519,0.1465337418332414
200,1323,1523,0.14654837143432295
199,1318,1517,0.14656420215786037
196,1324,1520,0.14658068890840822
198,1327,1525,0.146603852586842
200,1333,1533,0.1466225694068617
198,1344,1542,0.14663492466150863
198,1324,1522,0.14665049067392563
196,1321,1517,0.14666539857577546
192,1322,1514,0.14668354585686286
193,1333,1526,0.14671159694062802
188,1336,1524,0.1467359143216443
184,1341,1525,0.14676859177777105
177,1335,1512,0.1468101811894212
175,1334,1509,0.1468652293468688
176,1338,1514,0.1469190139825136
173,1324,1497,0.14696823138822293
173,1341,1514,0.14702161920217877
172,1357,1529,0.14707091110683507
170,1350,1520,0.14712082058588435
169,1351,1520,0.1471728695468415
167,1363,1530,0.14722415413720483
167,1363,1530,0.1472766532795796
160,1360,1520,0.1473267918978722
157,1352,1509,0.14738959013607364
157,1349,1506,0.1474559904925104
151,1348,1499,0.14751823441546652
150,1361,1511,0.14758997729711054
149,1366,1515,0.14765921290755762
148,1365,1513,0.14772575107741237
149,1364,1513,0.14779050366783672
143,1374,1517,0.1478490921223777
146,1376,1522,0.1479166301893926
144,1381,1525,0.14797227639267704
145,1371,1516,0.14802926042561232
142,1374,1516,0.14808067142280876
143,1377,1520,0.14813633131035706
140,1377,1517,0.14818634510882356
139,1368,1507,0.14824021046644023
138,1379,1517,0.1482907650672702
134,1378,1512,0.14834124661310988
135,1381,1516,0.14839822079854165
135,1393,1528,0.14844771149160052
137,1392,1529,0.14849207580043486
136,1372,1508,0.14852910584294496
131,1380,1511,0.14856653213026635
127,1387,1514,0.14861359930854337
127,1388,1515,0.14866718312973315
130,1398,1528,0.14871707276730117
129,1403,1532,0.14875657855965055
128,1396,1524,0.14879599544771088
127,1399,1526,0.14883473011652357
127,1394,1521,0.14887383890992514
127,1398,1525,0.14891060170025366
125,1395,1520,0.14894551025699931
127,1408,1535,0.1489835014717254
126,1395,1521,0.14901425841748167
127,1378,1505,0.14904590600160866
124,1393,1517,0.14907428396786418
125,1391,1516,0.1491078608273091
120,1400,1520,0.14913660919034133
118,1393,1511,0.14917438808024863
119,1385,1504,0.14921451093256302
122,1389,1511,0.14924855670018522
123,1389,1512,0.14927268305511154
123,1392,1515,0.14929131358595416
120,1395,1515,0.14930827335682698
123,1398,1521,0.14933179290863793
121,1396,1517,0.1493454922964789
124,1389,1513,0.14936312936594848
124,1401,1525,0.14937105247394566
120,1394,1514,0.1493774717244138
121,1399,1520,0.14939442984395687
119,1388,1507,0.14940745102601607
118,1376,1494,0.14942486254528917
122,1377,1499,0.14944351796719635
121,1380,1501,0.14945133562495938
121,1370,1491,0.14946072534441715
121,1383,1504,0.1494692055664267
118,1384,1502,0.1494764049509412
118,1393,1511,0.14949084927637954
111,1411,1522,0.14950480348603942
110,1394,1504,0.14953435200684015
110,1386,1496,0.14956588137405397
113,1402,1515,0.14959604650548708
116,1392,1508,0.14961767493323186
113,1390,1503,0.1496307309042503
110,1400,1510,0.14964992951438957
110,1397,1507,0.1496738264978901
110,1395,1505,0.14969636360302677
110,1400,1510,0.14971790422071746
108,1403,1511,0.1497383863218143
105,1397,1502,0.14976155355006118
107,1390,1497,0.149790788203947
104,1392,1496,0.14981382418493902
104,1400,1504,0.14984349753415033
101,1413,1514,0.14986940221811743
96,1410,1506,0.1499012770667861
94,1414,1508,0.1499423847874356
97,1426,1523,0.14998491293944313
95,1428,1523,0.1500178408991391
94,1419,1513,0.1500529294069736
94,1414,1508,0.15008833646734654
99,1433,1532,0.1501222971901354
96,1425,1521,0.1501413596443427
94,1423,1517,0.15016668965144647
91,1425,1516,0.15019599055273342
89,1427,1516,0.15023124221426726
85,1444,1529,0.15026944726685934
85,1440,1525,0.15031415692195274
85,1425,1510,0.15035688388337218
82,1417,1499,0.15039773240187926
82,1424,1506,0.15044347651880607
81,1437,1518,0.15048571961477417
81,1427,1508,0.15052619117417912
82,1442,1524,0.15056356096494028
82,1429,1511,0.15059706692643163
82,1431,1513,0.15062924885753035
81,1435,1516,0.15065901958676023
82,1438,1520,0.15068982161814665
81,1445,1526,0.1507161880564356
83,1443,1526,0.15074314600365998
83,1445,1528,0.15076309035816973
85,1440,1525,0.1507816768102316
86,1447,1533,0.1507931699093498
89,1441,1530,0.15080081105205634
89,1431,1520,0.1508013880696054
91,1437,1528,0.15080285588038084
88,1444,1532,0.15079884557725765
87,1416,1503,0.15080271838315515
82,1412,1494,0.15080836842206063
80,1418,1498,0.15082608719557272
80,1415,1495,0.1508483172683588
79,1420,1499,0.15086975142357542
80,1428,1508,0.15089264661566668
78,1443,1521,0.15091197312331178
79,1449,1528,0.1509349801144234
79,1453,1532,0.15095388481715982
79,1436,1515,0.15097204395327757
78,1444,1522,0.1509886940139158
78,1445,1523,0.15100768720835317
77,1447,1524,0.15102479171358296
77,1441,1518,0.15104351737508503
77,1445,1522,0.1510615605939211
74,1447,1521,0.15107844098931417
76,1437,1513,0.1511011630998479
76,1434,1510,0.15111735313054267
76,1440,1516,0.15113287562467465
75,1442,1517,0.1511466018084013
75,1430,1505,0.15116196560723086
76,1433,1509,0.15117654625590204
77,1442,1519,0.15118527366821743
78,1430,1508,0.15118915690630563
76,1429,1505,0.15119107252966868
77,1424,1501,0.15119808150999148
77,1415,1492,0.15120137530490596
75,1415,1490,0.15120231101439152
70,1425,1495,0.15120946856684092
71,1432,1503,0.1512289435062954
74,1444,1518,0.1512441643313913
77,1435,1512,0.15125027606668476
76,1431,1507,0.15124957852978593
78,1442,1520,0.15125210268085282
79,1452,1531,0.15124936523927018
77,1440,1517,0.15124472519472648
80,1429,1509,0.1512458491226163
80,1432,1512,0.15123838920329707
80,1432,1512,0.1512311292414465
80,1429,1509,0.15122491123313225
80,1426,1506,0.15121900328408186
76,1429,1505,0.15121465839410164
75,1442,1517,0.15122013199336287
76,1448,1524,0.15122755934786258
74,1441,1515,0.15123190762021227
74,1449,1523,0.15124130835669264
71,1440,1511,0.15124986842375227
72,1439,1511,0.15126486010511841
74,1438,1512,0.15127639661220604
74,1435,1509,0.15128185688341625
74,1430,1504,0.15128652487275565
74,1437,1511,0.15128997470805364
75,1437,1512,0.15129424377608192
74,1448,1522,0.15129646869463045
72,1440,1512,0.15130103256826277
73,1439,1512,0.15131041807279222
72,1432,1504,0.1513173139983632
69,1436,1505,0.1513262222230742
69,1431,1500,0.15134247305224935
69,1434,1503,0.15135703854981133
68,1450,1518,0.15136972213112831
66,1437,1503,0.15138454177812008
69,1432,1501,0.1514034601487363
66,1442,1508,0.15141399969417257
68,1445,1513,0.15143170937540465
69,1445,1514,0.15144408868799925
67,1453,1520,0.1514515508819434
69,1455,1524,0.15146365033016213
67,1449,1516,0.15147094842042022
67,1450,1517,0.15148284326025213
69,1431,1500,0.1514933661269323
67,1451,1518,0.1514984190743408
66,1458,1524,0.15150815523273997
65,1461,1526,0.1515201474711958
67,1454,1521,0.15153463229363165
66,1458,1524,0.15154053317450225
62,1459,1521,0.1515487471512093
64,1442,1506,0.1515665463615314
62,1452,1514,0.15157837320216858
60,1449,1509,0.1515942302510541
62,1453,1515,0.1516142284037035
60,1459,1519,0.1516288530844774
60,1462,1522,0.15164741057491096
59,1457,1516,0.15166488197761072
59,1461,1520,0.15168270868021316
60,1468,1528,0.15170006334392067
56,1482,1538,0.15171455142953025
54,1476,1530,0.1517371850045444
57,1473,1530,0.15176278905186227
56,1463,1519,0.15178053713229286
55,1462,1517,0.15179875745175583
55,1454,1509,0.15181838450685553
54,1453,1507,0.151836933870884
54,1450,1504,0.15185634031266357
56,1459,1515,0.1518743937555023
57,1453,1510,0.15188598338049053
58,1455,1513,0.15189415415451393
59,1460,1519,0.15189860267833738
58,1465,1523,0.15190064661808286
58,1458,1516,0.151905476649283
58,1463,1521,0.15190949849626087
57,1448,1505,0.15191361474064854
55,1459,1514,0.1519200183193842
55,1450,1505,0.1519309544127156
51,1457,1508,0.151939704382539
50,1460,1510,0.15195744033838124
51,1456,1507,0.1519768519277002
51,1464,1515,0.15199325327627247
53,1461,1514,0.1520093804622571
52,1453,1505,0.152019535556415
48,1453,1501,0.15203183868608167
48,1460,1508,0.15205353561606064
47,1470,1517,0.15207401488888314
49,1473,1522,0.15209571369743144
49,1461,1510,0.15211153938484961
49,1459,1508,0.1521255707436956
46,1459,1505,0.1521384080373869
46,1460,1506,0.15215755439705783
46,1458,1504,0.15217554030525274
46,1461,1507,0.15219158498475863
46,1469,1515,0.1522064736103681
48,1472,1520,0.1522197462628644
49,1482,1531,0.15222798464623416
48,1474,1522,0.15223308280361805
49,1480,1529,0.15224058022264036
50,1483,1533,0.15224401296812978
47,1481,1528,0.1522448048970166
44,1472,1516,0.15225261802390913
44,1478,1522,0.1522669912218777
44,1469,1513,0.15228103428430345
46,1465,1511,0.15229459046801772
49,1458,1507,0.15230222420310718
49,1467,1516,0.15230107805220439
49,1466,1515,0.15230071577177415
47,1455,1502,0.1523006636075569
47,1472,1519,0.15230576709552301
46,1479,1525,0.15231110050580787
45,1471,1516,0.15231881439264167
44,1479,1523,0.15232863911988323
43,1479,1522,0.15234043072499395
42,1471,1513,0.15235402547887883
40,1480,1520,0.1523692350868061
41,1482,1523,0.15238828793223877
41,1478,1519,0.15240406214061816
39,1475,1514,0.15241880525326323
38,1475,1513,0.15243719002154646
37,1459,1496,0.15245698175174233
38,1464,1502,0.15247671375097466
38,1457,1495,0.15249255896583333
38,1475,1513,0.1525077765833541
37,1473,1510,0.15252237212571448
38,1486,1524,0.1525384797287672
36,1483,1519,0.15255116198397356
34,1471,1505,0.1525676742951215
34,1471,1505,0.1525877073799246
35,1460,1495,0.15260563964844767
36,1476,1512,0.15262051741697077
35,1497,1532,0.15263095680727182
34,1495,1529,0.15264348820602602
35,1487,1522,0.1526578625954471
32,1491,1523,0.15266842702298664
32,1494,1526,0.15268520765467916
32,1500,1532,0.15270102342055922
33,1498,1531,0.1527161761758663
33,1501,1534,0.1527280660984499
31,1487,1518,0.15273957475283592
29,1481,1510,0.15275498212950034
29,1471,1500,0.15277460766968012
30,1493,1523,0.15279337029523268
30,1487,1517,0.15280745047760155
32,1496,1528,0.15282006511853516
33,1503,1536,0.1528273410234053
33,1482,1515,0.1528312830140166
34,1475,1509,0.1528351561410555
34,1471,1505,0.15283729670180668
34,1472,1506,0.1528396856664838
33,1485,1518,0.1528416646921876
34,1488,1522,0.15284642552796465
33,1488,1521,0.1528485804046181
35,1490,1525,0.15285304812122877
36,1491,1527,0.1528499937131807
36,1483,1519,0.15284498486415457
35,1475,1510,0.15284064240465306
35,1471,1506,0.15283924616077854
36,1470,1506,0.15283814625020697
35,1491,1526,0.15283523409185068
36,1493,1529,0.1528352803395743
36,1499,1535,0.1528323274041454
37,1493,1530,0.15282890428011345
38,1493,1531,0.152823068547391
38,1491,1529,0.15281488686258457
38,1474,1512,0.15280781298495108
39,1477,1516,0.15280111473785804
38,1489,1527,0.1527921251537927
38,1482,1520,0.15278600031382383
38,1490,1528,0.15278078423611594
37,1488,1525,0.15277642786724338
37,1493,1530,0.1527744258707987
37,1488,1525,0.15277304383398618
35,1489,1524,0.1527721960500631
35,1487,1522,0.15277617943680674
36,1504,1540,0.15278027859966242
36,1492,1528,0.15278103263606535
34,1496,1530,0.15278215400787526
33,1488,1521,0.15278803852115208
33,1489,1522,0.15279606175165925
36,1488,1524,0.15280212426545972
35,1486,1521,0.15279996499551599
38,1487,1525,0.15280081358116632
37,1474,1511,0.15279416204313065
36,1466,1502,0.15279009436267751
33,1483,1516,0.15278954599704753
34,1493,1527,0.15279678911327374
32,1493,1525,0.15280068036306715
35,1481,1516,0.15280915469516476
34,1476,1510,0.1528094352443111
32,1497,1529,0.15281322016737042
30,1485,1515,0.152821467865369
30,1482,1512,0.15283382141229943
32,1476,1508,0.15284572140543584
34,1494,1528,0.15285160855185168
33,1489,1522,0.15285254386082514
30,1484,1514,0.1528559783959283
30,1457,1487,0.15286625204931828
28,1477,1505,0.15287607575402748
29,1468,1497,0.15289058435802164
30,1476,1506,0.1529000267690691
29,1476,1505,0.15290597549402515
29,1482,1511,0.15291433305125376
31,1491,1522,0.15292162731038117
32,1488,1520,0.1529238806127292
30,1484,1514,0.15292339133235505
30,1477,1507,0.15292806758710062
33,1483,1516,0.1529328976841703
33,1475,1508,0.15293021523302364
31,1476,1507,0.15292765268415423
30,1480,1510,0.15293005089697703
31,1492,1523,0.15293390891734407
33,1465,1498,0.1529357945901581
33,1452,1485,0.15293238366857143
33,1471,1504,0.1529297008078071
33,1473,1506,0.15292765159373248
33,1474,1507,0.15292534989806433
35,1467,1502,0.15292327828195276
37,1476,1513,0.1529151995585942
38,1472,1510,0.1529015807827973
38,1474,1512,0.1528870266146318
36,1469,1505,0.15287411664178852
35,1471,1506,0.15286658235450556
35,1473,1508,0.15286242117559742
35,1473,1508,0.15285949589116193
39,1474,1513,0.15285723725513065
39,1482,1521,0.15284418079567216
37,1471,1508,0.15283258390248033
38,1475,1513,0.15282570780165824
37,1471,1508,0.15281601763891817
35,1474,1509,0.15281017815707315
35,1470,1505,0.152809388278412
36,1478,1514,0.1528081280783055
36,1475,1511,0.15280515085241325
37,1486,1523,0.15280295560686305
37,1485,1522,0.15279813933004316
36,1486,1522,0.15279421477156782
36,1496,1532,0.15279226389466877
36,1482,1518,0.1527910107309508
38,1490,1528,0.15278900789711455
38,1486,1524,0.152781638954522
36,1473,1509,0.1527761834921714
35,1485,1520,0.15277601082383963
35,1482,1517,0.1527784812589446
37,1482,1519,0.15278127176818893
37,1474,1511,0.1527789169974894
37,1460,1497,0.1527771943867596
34,1475,1509,0.15277494902959887
34,1476,1510,0.15278004368665044
34,1474,1508,0.1527852593312276
32,1480,1512,0.15278918928418073
31,1483,1514,0.15279788045746157
34,1488,1522,0.15280864417482656
33,1486,1519,0.1528109597775783
33,1473,1506,0.15281587463837765
34,1477,1511,0.15282093553970547
34,1474,1508,0.15282352291490187
33,1481,1514,0.15282635717640758
33,1491,1524,0.15283154379838088
33,1486,1519,0.1528367445146001
32,1487,1519,0.15284078102130594
30,1489,1519,0.15284710184100136
30,1476,1506,0.15285770791620512
31,1486,1517,0.15286797157255377
30,1475,1505,0.1528746346815491
31,1484,1515,0.15288341984123455
29,1488,1517,0.15288955322411887
32,1483,1515,0.1529001704031069
31,1486,1517,0.15290215011644506
31,1482,1513,0.15290723027033348
31,1477,1508,0.15291230897125616
30,1479,1509,0.15291701314253792
29,1486,1515,0.1529227657078469
29,1485,1514,0.1529306439977967
30,1500,1530,0.15293837526031137
30,1498,1528,0.1529436312700255
30,1499,1529,0.15294885309424663
30,1500,1530,0.1529529236645523
31,1501,1532,0.15295708389945506
30,1490,1520,0.15295802289793214
30,1490,1520,0.15296142616701514
28,1500,1528,0.1529639012598642
29,1499,1528,0.152971025916775
28,1491,1519,0.1529748171342171
26,1495,1521,0.15298097654991008
27,1486,1513,0.15299218257993996
29,1477,1506,0.15300058138352704
29,1470,1499,0.1530037440955221
30,1486,1516,0.1530070400134799
30,1486,1516,0.1530071631649229
31,1473,1504,0.15300765136944236
31,1495,1526,0.1530055378301953
31,1497,1528,0.1530039305571711
31,1491,1522,0.15300218227243534
30,1485,1515,0.1529997906673849
29,1494,1523,0.15299900682852938
29,1493,1522,0.15300102551137015
27,1485,1512,0.15300324026316944
27,1482,1509,0.15301112318933296
26,1489,1515,0.15301879837577576
26,1482,1508,0.15302853225819407
25,1486,1511,0.15303677241190589
24,1472,1496,0.15304695615666433
24,1488,1512,0.15305895377680145
24,1493,1517,0.1530704613315409
26,1503,1529,0.1530814850437254
26,1496,1522,0.1530860797067601
27,1494,1521,0.15309073082371613
26,1500,1526,0.15309220487192463
