1360,32,1392,0.13579591964554175
28,1501,1529,0.1530961002088941
30,1504,1534,0.15309376383836806
29,1492,1521,0.15308557947814014
28,1476,1504,0.1530807061007244
29,1492,1521,0.15307840697774616
28,1490,1518,0.1530745533855763
27,1494,1521,0.15307193730826046
28,1493,1521,0.153072784518253
28,1489,1517,0.1530718375480975
26,1487,1513,0.15307145071423015
28,1475,1503,0.15307626369410737
28,1480,1508,0.15307476434934755
27,1494,1521,0.15307344464650036
28,1496,1524,0.15307485772572288
28,1482,1510,0.15307355539568096
29,1468,1497,0.1530728532827464
29,1468,1497,0.15306940977046285
28,1466,1494,0.15306670748111403
28,1475,1503,0.15306583408719882
26,1489,1515,0.1530644247759204
27,1489,1516,0.15306898680904998
26,1482,1508,0.153070446233632
26,1484,1510,0.1530744683196422
27,1477,1504,0.15307814262773942
28,1489,1517,0.1530787849054523
27,1486,1513,0.15307740104686016
26,1463,1489,0.15307776119609412
27,1464,1491,0.15308080137298943
26,1476,1502,0.15308056954050214
24,1469,1493,0.1530832091941776
26,1470,1496,0.15308999068083945
26,1474,1500,0.1530907764919421
26,1475,1501,0.15309216168661308
26,1481,1507,0.15309384716188854
27,1473,1500,0.15309597746151937
26,1490,1516,0.15309582631239801
27,1484,1511,0.1530984521869289
26,1495,1521,0.15309901998313263
26,1488,1514,0.15310223473078466
25,1490,1515,0.15310561512092588
24,1484,1508,0.1531112708793094
24,1477,1501,0.15311903039840316
26,1491,1517,0.1531257224942244
24,1490,1514,0.1531268789440304
24,1479,1503,0.15313312157960113
24,1495,1519,0.15313884294297261
24,1497,1521,0.15314455510192698
23,1491,1514,0.15315022618303475
23,1490,1513,0.15315797866583264
23,1487,1510,0.15316551050785177
22,1493,1515,0.15317281108704617
23,1489,1512,0.15318206367124015
23,1488,1511,0.15318867643604556
22,1497,1519,0.15319506147680606
22,1506,1528,0.15320339651543946
20,1496,1516,0.15321136451240794
19,1487,1506,0.1532233446651455
18,1500,1518,0.15323688292228108
17,1500,1517,0.15325188871097706
17,1512,1529,0.15326839558421837
16,1522,1538,0.1532839541548917
16,1504,1520,0.15330077224100297
17,1485,1502,0.15331661286984696
18,1496,1514,0.1533290026844548
19,1497,1516,0.1533381226319511
19,1493,1512,0.15334363045482213
19,1492,1511,0.1533489983786936
21,1503,1524,0.15335421600296456
21,1491,1512,0.15335326719064565
21,1494,1515,0.15335268593218354
21,1497,1518,0.153352420236148
21,1490,1511,0.15335242410346453
21,1495,1516,0.15335265689295682
21,1492,1513,0.15335308275121776
21,1509,1530,0.15335367010044398
20,1498,1518,0.153354391178489
19,1501,1520,0.15335785347891945
18,1504,1522,0.1533634576661485
19,1505,1524,0.15337096197630912
20,1512,1532,0.15337583523218715
19,1507,1526,0.15337728776114942
20,1507,1527,0.153380949616705
18,1504,1522,0.15338232428647725
19,1505,1524,0.15338812143707892
19,1501,1520,0.1533904378497177
21,1512,1533,0.15339282509382055
20,1513,1533,0.15338965090851392
20,1506,1526,0.1533901128032313
20,1495,1515,0.15339072074750157
20,1508,1528,0.1533914491273734
21,1517,1538,0.15339227549047582
19,1505,1524,0.15338991002923177
20,1506,1526,0.15339221536968217
19,1502,1521,0.1533923558173789
19,1511,1530,0.1533948572231839
19,1512,1531,0.15339737308486662
19,1509,1528,0.15339988621892894
19,1511,1530,0.15340238207350748
19,1504,1523,0.15340484841449734
18,1492,1510,0.15340727504564497
18,1497,1515,0.15341182257974773
17,1489,1506,0.15341618405824164
17,1491,1508,0.1534215424727395
17,1499,1516,0.15342674254450406
18,1477,1495,0.15343177766688726
17,1477,1494,0.15343339746049775
17,1499,1516,0.1534372966865382
17,1494,1511,0.15344116804713015
17,1487,1504,0.15344499310019782
16,1493,1509,0.15344875645749861
17,1493,1510,0.15345459211031354
17,1499,1516,0.15345695066351125
19,1500,1519,0.15345979722741715
18,1505,1523,0.15345611623360036
18,1512,1530,0.15345517133373754
19,1505,1524,0.15345461733310106
19,1511,1530,0.15345112682295428
19,1512,1531,0.15344712375997824
17,1512,1529,0.15344381437588206
17,1506,1523,0.15344625115479144
18,1498,1516,0.15344882877142196
19,1493,1512,0.15344910539785184
19,1483,1502,0.15344638316236905
19,1483,1502,0.15344416572614958
19,1492,1511,0.15344238958536668
20,1495,1515,0.15344099826306817
22,1503,1525,0.15343669103957416
23,1499,1522,0.15342662954718755
22,1495,1517,0.15341441764518685
23,1492,1515,0.15340565834574454
22,1493,1515,0.15339466818511238
22,1490,1512,0.15338719308759816
24,1484,1508,0.15337842560898582
22,1497,1519,0.15336533970054705
23,1497,1520,0.15335820941829117
23,1511,1534,0.1533497905999456
22,1506,1528,0.15334247428377845
21,1506,1527,0.15333828894052742
22,1494,1516,0.15333700833390465
20,1507,1527,0.15333303631496395
20,1512,1532,0.15333452527017719
21,1513,1534,0.15333544027725482
21,1508,1529,0.15333304643817092
23,1510,1533,0.15333110192955743
24,1502,1526,0.15332346781141015
22,1503,1525,0.15331467490802858
23,1491,1514,0.15331152103457363
23,1492,1515,0.15330597465375145
22,1491,1513,0.15330023084283376
22,1487,1509,0.15329771954937693
22,1498,1520,0.15329503869465025
21,1504,1525,0.1532931177244819
22,1491,1513,0.15329414389900023
22,1503,1525,0.15329311775868182
22,1498,1520,0.15329261252810397
22,1494,1516,0.15329255225149951
21,1495,1516,0.15329286985743185
21,1496,1517,0.15329567042197073
21,1492,1513,0.15329861623437935
20,1487,1507,0.15330165591653594
22,1490,1512,0.15330692901821516
21,1488,1509,0.15330557059818808
22,1482,1504,0.15330685572268676
23,1498,1521,0.15330523287793113
22,1492,1514,0.15330088925394364
21,1497,1518,0.15329957101919958
21,1501,1522,0.15330160339400856
19,1493,1512,0.15330384911457184
20,1486,1506,0.15331060986031775
19,1478,1497,0.1533134471777304
18,1480,1498,0.15331879454931832
18,1491,1509,0.15332613125907263
17,1484,1501,0.15333335943375428
17,1476,1493,0.15334328925201868
17,1498,1515,0.153352825727487
17,1495,1512,0.15336197217459557
17,1497,1514,0.15337073371211313
17,1512,1529,0.1533791169588265
17,1501,1518,0.15338712976656788
17,1494,1511,0.15339478098649123
17,1498,1515,0.15340208026493246
17,1503,1520,0.15340793170138048
16,1500,1516,0.15341362631893848
16,1513,1529,0.15342145587776848
15,1504,1519,0.15342895933942816
16,1501,1517,0.15343830601211078
15,1505,1520,0.1534439935580225
15,1495,1510,0.15345172832403303
14,1497,1511,0.1534584226715509
14,1497,1511,0.15346706842447708
15,1494,1509,0.15347541553712266
14,1494,1508,0.15348019305431795
14,1503,1517,0.15348726073733307
15,1504,1519,0.15349415046463322
15,1514,1529,0.15349760703896187
15,1507,1522,0.15350116417706106
14,1500,1514,0.15350374863974459
14,1516,1530,0.15350948284987315
14,1504,1518,0.15351511012029173
14,1497,1511,0.15352061345302162
14,1505,1519,0.15352597916235802
14,1500,1514,0.15353119645288416
14,1495,1509,0.1535362570444742
13,1500,1513,0.15354115483936648
14,1511,1525,0.15354803210000567
14,1508,1522,0.15355239268544843
15,1495,1510,0.15355660140981126
15,1499,1514,0.15355738908496355
15,1506,1521,0.15355832753536358
17,1504,1521,0.15355842091500968
17,1504,1521,0.15355232014445494
19,1495,1514,0.15354702707960843
19,1491,1510,0.15353592507745342
19,1507,1526,0.15352583800763017
21,1504,1525,0.1535169012838691
22,1501,1523,0.15350343250548384
23,1502,1525,0.1534881021822322
24,1502,1526,0.15347106029128801
24,1495,1519,0.1534524451510564
24,1488,1512,0.15343566262169653
25,1481,1506,0.15342053411708104
24,1485,1509,0.15340373415163158
24,1474,1498,0.15339131430894096
24,1489,1513,0.15338014895275712
24,1482,1506,0.1533701139619019
28,1487,1515,0.15336005321919052
26,1488,1514,0.1533379733741936
24,1490,1514,0.15332430573059522
24,1496,1520,0.15331741959443954
26,1491,1517,0.1533113841623875
25,1499,1524,0.15330034352723562
24,1494,1518,0.15329262195505347
23,1500,1523,0.15328829701406618
22,1491,1513,0.15328675353627624
23,1499,1522,0.15328781942196307
21,1495,1516,0.15328684102608578
19,1494,1513,0.1532905830285422
20,1504,1524,0.1532988225403575
20,1500,1520,0.1533045411970494
20,1503,1523,0.15330986938006103
20,1509,1529,0.15331396742863881
19,1504,1523,0.15331810535547447
19,1509,1528,0.15332443597509676
19,1519,1538,0.15333061398305403
18,1507,1525,0.15333662594239064
17,1508,1525,0.1533447700399951
17,1504,1521,0.15335479726491902
17,1496,1513,0.15336407927375023
16,1485,1501,0.1533729440613613
16,1481,1497,0.153383589693604
16,1488,1504,0.1533937059272776
15,1514,1529,0.15340331332822393
15,1510,1525,0.1534145906593614
14,1502,1516,0.1534252687992861
14,1503,1517,0.15343754183094077
12,1498,1510,0.15344913767042662
12,1498,1510,0.15346445931735955
13,1500,1513,0.1534788985259999
12,1506,1518,0.1534902256067479
13,1494,1507,0.15350314007318466
11,1501,1512,0.15351205477488125
12,1499,1511,0.15352488560170044
11,1506,1517,0.15353482192372464
11,1503,1514,0.15354642719867137
12,1510,1522,0.15355743804290353
12,1515,1527,0.1535649566936584
12,1496,1508,0.15357218233610484
12,1499,1511,0.15357911672873722
12,1498,1510,0.15358576308651414
14,1493,1507,0.15359212584054338
12,1489,1501,0.15359169703957948
13,1503,1516,0.153595934249949
15,1502,1517,0.15359754511603999
14,1510,1524,0.1535928959970367
14,1510,1524,0.15359116572156342
15,1503,1518,0.15358997390436754
14,1493,1507,0.15358598064025739
14,1499,1513,0.15358584847566228
14,1500,1514,0.15358604405333043
14,1518,1532,0.15358651658292244
14,1510,1524,0.15358722133579208
14,1517,1531,0.15358811899029604
14,1524,1538,0.15358917504442002
14,1529,1543,0.1535903592889847
14,1525,1539,0.15359164533535868
14,1518,1532,0.15359301019220395
14,1507,1521,0.15359443388631994
13,1502,1515,0.15359589912314073
13,1512,1525,0.15359955900022465
13,1507,1520,0.15360310055711318
13,1509,1522,0.15360652085408433
13,1510,1523,0.15360871031517384
13,1514,1527,0.15361094915434567
13,1508,1521,0.15361321655127497
13,1506,1519,0.15361549468469404
13,1492,1505,0.15361776838185717
14,1500,1514,0.15362002480561587
15,1489,1504,0.1536190036747431
16,1505,1521,0.15361391470391075
14,1497,1511,0.15360625401965394
16,1503,1519,0.1536039164967889
15,1517,1532,0.15359717752350485
15,1502,1517,0.15359354321693197
15,1504,1519,0.15359051079765704
16,1508,1524,0.1535880069349243
16,1506,1522,0.1535835286264197
17,1499,1516,0.1535789557463185
17,1490,1507,0.15357174252622258
16,1498,1514,0.15356538647362136
16,1495,1511,0.15356198430190215
15,1500,1515,0.1535591297399607
14,1496,1510,0.15355905843128254
14,1502,1516,0.1535615389992333
13,1502,1515,0.15356409414085825
13,1499,1512,0.1535688601972159
13,1500,1513,0.15357243905506315
11,1500,1511,0.15357607276214064
11,1499,1510,0.15358422111272127
10,1513,1523,0.15359208122347984
10,1514,1524,0.1536018165956451
10,1499,1509,0.15361112950121558
11,1494,1505,0.15362002910338737
12,1496,1508,0.15362527346296828
13,1500,1513,0.15362716608103305
13,1504,1517,0.15362600675336766
14,1502,1516,0.1536256547766245
14,1488,1502,0.15362208039905195
13,1486,1499,0.15361914739274876
12,1508,1520,0.15361906142577367
13,1497,1510,0.15362184427845416
13,1499,1512,0.1536217702828622
13,1502,1515,0.15362202107581038
13,1486,1499,0.15362254609910744
13,1488,1501,0.15362330082947395
13,1506,1519,0.153624246127243
13,1517,1530,0.15362534765196195
13,1508,1521,0.15362657533820648
13,1502,1515,0.15362790292557812
13,1504,1517,0.15362930753744763
14,1517,1531,0.15363076930354572
14,1511,1525,0.15362899844511943
14,1507,1521,0.1536275585715806
15,1503,1518,0.15362640798089056
15,1512,1527,0.1536222376721276
15,1504,1519,0.15361859244074402
15,1513,1528,0.15361541424503222
15,1513,1528,0.15361265108290692
15,1509,1524,0.1536102563834214
15,1513,1528,0.15360818845846105
14,1518,1532,0.15360641000872882
15,1507,1522,0.1536071103559678
15,1515,1530,0.15360560652712518
15,1508,1523,0.15360432191136955
15,1504,1519,0.15360323089144615
14,1511,1525,0.15360231058864018
14,1495,1509,0.15360402444522714
13,1494,1507,0.15360568786904544
15,1498,1513,0.15360945811979584
15,1507,1522,0.15360652760223542
15,1503,1518,0.15360402771666468
15,1493,1508,0.15360190803828533
15,1488,1503,0.15360012353315025
16,1488,1504,0.1535986340075775
16,1492,1508,0.1535945998292905
16,1493,1509,0.15359102540480918
16,1505,1521,0.15358786221669482
17,1491,1508,0.1535839842090402
15,1489,1504,0.15357734406352205
14,1492,1506,0.15357615284334108
14,1499,1513,0.15357745926252014
15,1503,1518,0.15357893464822772
15,1502,1517,0.1535780566588426
16,1510,1526,0.1535774656158232
14,1505,1519,0.15357385359011716
13,1505,1518,0.15357503838465433
13,1511,1524,0.1535786193601386
14,1512,1526,0.1535821240465089
13,1518,1531,0.15358301145209852
14,1510,1524,0.15358624673652663
14,1504,1518,0.15358729102939228
15,1502,1517,0.1535884833127675
15,1513,1528,0.15358731825530206
14,1511,1525,0.15358642735664949
14,1503,1517,0.15358803544716268
14,1504,1518,0.15358970328292695
13,1517,1530,0.15359141207089125
14,1508,1522,0.15359544564941044
14,1498,1512,0.15359512335503286
14,1491,1505,0.15359510976605598
15,1484,1499,0.15359535814318417
15,1499,1514,0.15359334685047663
15,1502,1517,0.15359170377687267
14,1488,1502,0.15359038292739757
15,1496,1511,0.1535921094196562
14,1501,1515,0.15359058239425577
13,1507,1520,0.15359151695968998
14,1504,1518,0.15359485955733398
14,1510,1524,0.15359490692088965
13,1509,1522,0.1535952104634909
14,1504,1518,0.1535978840340194
14,1515,1529,0.15359838119992544
14,1508,1522,0.15359904547249695
14,1499,1513,0.15359984748130717
14,1492,1506,0.15360076150501784
13,1491,1504,0.15360176506918635
15,1500,1515,0.15360536332118088
15,1501,1516,0.1536029844093164
15,1513,1528,0.15360097162043973
14,1500,1514,0.1535992814093116
13,1492,1505,0.15360034029900135
14,1508,1522,0.1536036393534494
14,1502,1516,0.15360371499434666
15,1512,1527,0.15360399246540218
15,1509,1524,0.15360118103158016
15,1516,1531,0.153597712807049
14,1505,1519,0.1535948121514566
13,1494,1507,0.15359473228778103
13,1496,1509,0.1535970954690785
13,1498,1511,0.1535995666362162
13,1504,1517,0.15360211525649972
13,1501,1514,0.15360471493570824
12,1510,1522,0.15360734294919975
12,1509,1521,0.15361211040829104
13,1501,1514,0.15361674053620464
13,1511,1524,0.15361805014359284
13,1513,1526,0.1536195029885083
13,1499,1512,0.15362106877132875
13,1500,1513,0.15362272111989325
12,1497,1509,0.15362443714971666
12,1505,1517,0.15362835020622265
12,1488,1500,0.15363215931702792
12,1488,1500,0.15363585766662663
14,1493,1507,0.1536389219175067
14,1482,1496,0.15363552647998746
14,1484,1498,0.1536326758845147
15,1499,1514,0.15362992078274298
13,1493,1506,0.15362524773559652
12,1496,1508,0.15362558260393094
12,1508,1520,0.1536285680392086
12,1499,1511,0.15363159047062117
12,1495,1507,0.15363462671602568
12,1496,1508,0.1536376570057616
10,1509,1519,0.15364066458364362
10,1525,1535,0.1536480596115224
8,1533,1541,0.1536551251210025
8,1517,1525,0.15366628393931073
8,1513,1521,0.15367684928912909
9,1511,1520,0.15368684877319772
9,1506,1515,0.15369396703253266
9,1495,1504,0.1537007331035263
10,1509,1519,0.15370716042010144
10,1512,1522,0.15370999402795527
10,1508,1518,0.15371282089626515
9,1509,1518,0.1537156252374923
10,1519,1529,0.15372054231434837
10,1512,1522,0.15372201714600556
9,1517,1526,0.1537236183661459
9,1532,1541,0.15372747037557796
9,1525,1534,0.15373126367921966
9,1521,1530,0.15373498477275394
8,1502,1510,0.1537386226287993
9,1493,1502,0.15374472901913397
9,1505,1514,0.15374793643408474
10,1500,1510,0.15375106205727257
11,1504,1515,0.15375101750629303
11,1500,1511,0.15374789414991802
11,1493,1504,0.15374523204163887
11,1497,1508,0.15374297723396643
9,1511,1520,0.1537410815298042
9,1508,1517,0.15374430536490913
9,1510,1519,0.15374746923648933
10,1496,1506,0.15375056382537777
10,1496,1506,0.1537503311246912
8,1514,1522,0.15375031968695982
8,1510,1518,0.1537560239089698
7,1512,1519,0.15376143141685417
7,1507,1514,0.15376871354758037
7,1509,1516,0.15377559286845247
6,1507,1513,0.15378208987167663
6,1519,1525,0.15379038131926145
6,1515,1521,0.15379819816355528
5,1511,1516,0.15380556626940595
5,1520,1525,0.15381467652927153
5,1506,1511,0.1538232548777424
3,1493,1496,0.15383133140140237
3,1501,1504,0.1538432395205893
3,1504,1507,0.15385444079700425
2,1518,1520,0.15386497653555106
2,1519,1521,0.15387702850779494
2,1521,1523,0.15388836139961642
2,1517,1519,0.15389901766315867
2,1524,1526,0.15390903728851002
2,1523,1525,0.15391845794212794
2,1508,1510,0.15392731509791935
3,1496,1499,0.15393564216132144
3,1501,1504,0.15394020543305456
3,1517,1520,0.15394460447546426
4,1513,1517,0.15394883832344428
4,1517,1521,0.15394962587187982
4,1510,1514,0.15395055619199263
4,1512,1516,0.15395160218358936
4,1505,1509,0.15395274017452715
4,1505,1509,0.15395394954016
4,1504,1508,0.15395521236256754
4,1515,1519,0.15395651312553707
5,1513,1518,0.15395783844167202
5,1522,1527,0.1539559084776162
5,1512,1517,0.1539542869356037
4,1511,1515,0.1539529365672171
2,1504,1506,0.1539539879943435
2,1510,1512,0.15395977934333183
2,1505,1507,0.15396531436172037
2,1517,1519,0.15397059928789994
1,1510,1511,0.15397564089254145
1,1519,1520,0.15398309883896807
1,1518,1519,0.15399012045890825
1,1516,1517,0.15399673064190902
1,1523,1524,0.1540029529223059
1,1522,1523,0.1540088095463108
1,1513,1514,0.15401432153650757
1,1519,1520,0.15401950875376763
1,1519,1520,0.15402438995661294
1,1515,1516,0.1540289828580628
1,1517,1518,0.15403330418001207
1,1517,1518,0.1540373697051942
1,1510,1511,0.1540411943267898
1,1505,1506,0.15404479209574556
1,1500,1501,0.1540481762658719
1,1507,1508,0.1540513593367912
1,1518,1519,0.15405435309480922
1,1523,1524,0.15405716865178432
1,1519,1520,0.15405981648206948
2,1516,1518,0.1540623064576017
2,1520,1522,0.15406141553685468
2,1518,1520,0.15406068432182474
2,1514,1516,0.1540600928776565
2,1528,1530,0.15405962347240845
2,1537,1539,0.15405926034707448
2,1526,1528,0.1540589895088985
2,1524,1526,0.15405879854566248
2,1529,1531,0.15405867645885807
2,1526,1528,0.15405861351385736
2,1526,1528,0.15405860110538508
2,1516,1518,0.15405863163676164
2,1509,1511,0.154058698411537
2,1515,1517,0.15405879553627366
2,1521,1523,0.1540589178333581
3,1508,1511,0.1540590607628318
3,1515,1518,0.15405595128315006
3,1514,1517,0.15405316068999736
3,1519,1522,0.1540506570791935
3,1525,1528,0.15404841169317662
3,1522,1525,0.15404639861330113
3,1527,1530,0.1540445944820693
3,1520,1523,0.15404297825239383
3,1512,1515,0.15404153096126982
3,1504,1507,0.154040235525488
3,1512,1515,0.15403907655725022
3,1498,1501,0.1540380401977558
3,1504,1507,0.15403711396701403
3,1517,1520,0.15403628662830685
3,1519,1522,0.15403554806587885
3,1518,1521,0.15403488917456973
3,1511,1514,0.15403430176022787
3,1517,1520,0.1540337784498573
3,1528,1531,0.15403331261055145
3,1524,1527,0.15403289827635885
3,1526,1529,0.15403253008230877
3,1524,1527,0.15403220320489985
3,1521,1524,0.1540319133084224
3,1508,1511,0.1540316564965459
3,1511,1514,0.1540314292686584
3,1524,1527,0.15403122848049491
3,1526,1529,0.154031051308636
3,1534,1537,0.15403089521849897
3,1529,1532,0.15403075793548054
1,1516,1517,0.15403063741894374
1,1523,1524,0.15403486862629762
1,1509,1510,0.1540388491745588
1,1511,1512,0.1540425936354024
1,1515,1516,0.15404611576135027
1,1509,1510,0.1540494285289561
1,1521,1522,0.15405254418001754
1,1533,1534,0.15405547426087032
1,1524,1525,0.1540582296598238
1,1528,1529,0.1540608206427987
1,1523,1524,0.15406325688722936
1,1523,1524,0.1540655475142937
1,1506,1507,0.15406770111953416
1,1507,1508,0.15406972580193326
1,1502,1503,0.15407162919150644
1,1505,1506,0.1540734184754742
1,1516,1517,0.15407510042307493
1,1518,1519,0.15407668140907782
1,1508,1509,0.15407816743605474
1,1504,1505,0.15407956415546778
1,1514,1515,0.15408087688762756
1,1519,1520,0.15408211064057614
1,1527,1528,0.15408327012794631
1,1523,1524,0.15408435978584692
1,1520,1521,0.15408538378882253
1,1528,1529,0.15408634606493418
1,1537,1538,0.15408725031000467
1,1521,1522,0.15408810000107204
1,1515,1516,0.15408889840909157
1,1522,1523,0.15408964861092544
1,1529,1530,0.15409035350065764
1,1526,1527,0.15409101580026927
1,1525,1526,0.1540916380697091
1,1521,1522,0.15409222271639095
1,1517,1518,0.15409277200414961
1,1511,1512,0.15409328806168376
1,1512,1513,0.15409377289051496
1,1518,1519,0.15409422837248823
1,1512,1513,0.15409465627684055
1,1526,1527,0.15409505826685987
1,1514,1515,0.1540954359061591
1,1521,1522,0.1540957906645849
1,1520,1521,0.15409612392378322
1,1520,1521,0.1540964369824397
1,1518,1519,0.15409673106121435
1,1535,1536,0.1540970073073872
1,1519,1520,0.15409726679923147
1,1505,1506,0.15409751055012993
1,1519,1520,0.15409773951244932
1,1518,1519,0.15409795458118622
1,1518,1519,0.1540981565973982
1,1507,1508,0.15409834635143177
1,1524,1525,0.15409852458595988
1,1510,1511,0.15409869199883922
1,1508,1509,0.15409884924579814
1,1512,1513,0.15409899694296514
1,1506,1507,0.15409913566924682
1,1503,1504,0.1540992659685646
1,1516,1517,0.15409938835195822
1,1532,1533,0.1540995032995635
1,1535,1536,0.15409961126247285
1,1528,1529,0.15409971266448375
1,1520,1521,0.15409980790374342
1,1525,1526,0.15409989735429488
1,1524,1525,0.1540999813675303
1,1517,1518,0.1541000602735578
1,1516,1517,0.15410013438248554
1,1518,1519,0.1541002039856295
1,1531,1532,0.1541002693566485
1,1528,1529,0.15410033075261068
1,1539,1540,0.15410038841499674
1,1537,1538,0.15410044257064193
1,1507,1508,0.1541004934326219
1,1505,1506,0.15410054120108513
1,1510,1511,0.15410058606403532
1,1518,1519,0.1541006281980663
1,1522,1523,0.15410066776905298
1,1521,1522,0.15410070493280043
1,1509,1510,0.15410073983565398
1,1523,1524,0.15410077261507227
1,1510,1511,0.154100803400166
2,1517,1519,0.1541008323122037
2,1526,1528,0.15409759177145876
2,1516,1518,0.1540946545261562
2,1514,1516,0.15409199183844946
2,1502,1504,0.15408957771568288
2,1499,1501,0.15408738864676713
2,1513,1515,0.1540854033639571
2,1518,1520,0.15408360262757925
2,1534,1536,0.15408196903149235
2,1515,1517,0.15408048682728015
2,1510,1512,0.15407914176536797
2,1511,1513,0.15407792095142994
2,1508,1510,0.15407681271661133
2,1512,1514,0.15407580650023328
2,1524,1526,0.15407489274377606
2,1520,1522,0.15407406279505287
2,1512,1514,0.15407330882159193
2,1503,1505,0.15407262373233918
1,1507,1508,0.1540720011068794
1,1496,1497,0.15407377683354812
1,1496,1497,0.15407544519506958
1,1496,1497,0.15407701264900533
1,1515,1516,0.15407848526793597
1,1515,1516,0.15407986876207083
1,1508,1509,0.15408116850056386
2,1501,1503,0.1540823895316069
2,1506,1508,0.1540802637859671
2,1497,1499,0.1540783743044521
2,1519,1521,0.15407669634532797
2,1518,1520,0.1540752076772776
2,1518,1520,0.15407388832921978
2,1529,1531,0.15407272036479727
2,1516,1518,0.15407168767911603
2,1510,1512,0.15407077581555512
2,1511,1513,0.15406997180067944
2,1519,1521,0.1540692639954794
2,1509,1511,0.15406864196133457
2,1514,1516,0.15406809633925606
2,1526,1528,0.15406761874110286
2,1519,1521,0.1540672016515949
2,1517,1519,0.15406683834006088
1,1530,1531,0.15406652278096294
1,1524,1525,0.15406863178323565
1,1526,1527,0.15407061317137793
1,1518,1519,0.15407247463091978
1,1518,1519,0.15407422338815205
1,1510,1511,0.15407586623720687
1,1509,1510,0.15407740956557753
1,1508,1509,0.154078859378164
1,1518,1519,0.15408022131992546
1,1515,1516,0.15408150069721807
1,1509,1510,0.15408270249789177
1,1508,1509,0.15408383141021523
1,1511,1512,0.154084891840696
1,1517,1518,0.15408588793085742
1,1507,1508,0.15408682357303277
1,1514,1515,0.15408770242523162
1,1519,1520,0.15408852792513208
1,1516,1517,0.154089303303249
1,1507,1508,0.15409003159532536
1,1509,1510,0.15409071565399146
1,1519,1520,0.15409135815973524
2,1525,1527,0.15409196163122185
2,1516,1518,0.15408925886953545
2,1512,1514,0.15408682701619003
1,1515,1516,0.1540846392624148
1,1519,1520,0.15408484211176315
1,1527,1528,0.15408511159858163
1,1525,1526,0.15408543596661323
1,1518,1519,0.15408580492568597
1,1515,1516,0.15408620948934001
1,1512,1513,0.1540866418294643
1,1504,1505,0.15408709514621255
1,1500,1501,0.15408756355164224
1,1512,1513,0.15408804196567583
1,1525,1526,0.15408852602312342
1,1519,1520,0.15408901199063318
0,1516,1516,0.154089496692549
