1375,28,1403,0.1357959203875919
1424,29,1453,0.13292905160860344
1439,29,1468,0.13018509204134268
1459,31,1490,0.12764829159806143
1457,31,1488,0.1252859553314721
1453,29,1482,0.12314588815390615
1452,28,1480,0.1212110918077103
1465,29,1494,0.11945442941990658
1448,31,1479,0.11782220847839132
1455,33,1488,0.11638220906615374
1465,32,1497,0.11505649982630235
1464,31,1495,0.1138238721605414
1469,29,1498,0.11270794129052941
1470,31,1501,0.11167978420223568
1474,31,1505,0.11074233738597766
1459,32,1491,0.10988109043970183
1468,31,1499,0.10913611284099364
1476,30,1506,0.10843788050972009
1477,29,1506,0.10777989935144397
1471,29,1500,0.10718161971763349
1488,28,1516,0.1066520973135313
1479,28,1507,0.10613286989940868
1476,27,1503,0.10567988297593905
1479,27,1506,0.10527407243514368
1475,27,1502,0.10489754707007819
1470,25,1495,0.10456569872107604
1461,25,1486,0.10427715424564273
1460,27,1487,0.10403597507821448
1469,27,1496,0.1038190035904665
1459,26,1485,0.10360237611675185
1474,25,1499,0.10343023343574483
1481,25,1506,0.10323694768762996
1485,25,1510,0.10304497082754809
1490,25,1515,0.10286045089284754
1486,25,1511,0.10268224114602682
1493,25,1518,0.10252896221136376
1480,25,1505,0.10237321253711854
1494,25,1519,0.1022588969689868
1489,24,1513,0.10212403998556
1474,25,1499,0.10201278407012972
1485,25,1510,0.10194405554981473
1483,27,1510,0.10185691315543532
1470,25,1495,0.10178318716360828
1477,26,1503,0.10174651019337823
1476,26,1502,0.10169881489700269
1476,25,1501,0.10165995423305545
1481,26,1507,0.1016234918631341
1469,26,1495,0.10157826601991328
1473,26,1499,0.1015662670449322
1482,26,1508,0.10154608386987997
1473,24,1497,0.10150823049377694
1471,24,1495,0.10149421476937334
1472,24,1496,0.10148548104172167
1472,23,1495,0.10147408695092436
1474,24,1498,0.10146060938690858
1472,24,1496,0.10144294497908496
1477,25,1502,0.10143098356562157
1472,25,1497,0.10141140300887302
1456,26,1482,0.10140523928843453
1441,27,1468,0.10143588525949968
1449,27,1476,0.10149807010275247
1464,27,1491,0.10154114518186139
1455,25,1480,0.10154754463605205
1451,27,1478,0.10157246322854889
1451,29,1480,0.10160666899942467
1445,29,1474,0.10163549397166644
1449,29,1478,0.10167234424486508
1451,29,1480,0.10169885190340847
1464,28,1492,0.10171747974690122
1461,30,1491,0.10170572115165612
1465,30,1495,0.10169929442193965
1461,30,1491,0.10168409671018853
1465,30,1495,0.1016806076837064
1469,32,1501,0.10166993140166614
1475,34,1509,0.10165352648587928
1462,32,1494,0.10162528798228422
1467,35,1502,0.10162801719252629
1471,33,1504,0.10161847325389896
1461,34,1495,0.101602297155793
1458,35,1493,0.10160891420514774
1462,36,1498,0.10162257802198614
1467,36,1503,0.10162835757330244
1454,35,1489,0.10161993703673095
1456,37,1493,0.10164064416249165
1466,37,1503,0.10165670007039034
1467,37,1504,0.10164956733731198
1461,36,1497,0.10163828864022786
1461,36,1497,0.10164251447645949
1464,37,1501,0.1016455023378614
1455,38,1493,0.10163865681622951
1456,37,1493,0.10165430267602754
1453,37,1490,0.10166893127477561
1461,36,1497,0.10168812599996606
1470,36,1506,0.10168890238442085
1477,36,1513,0.10166635398857667
1475,39,1514,0.10163202007278142
1462,40,1502,0.1016040472641037
1467,39,1506,0.10160722004628367
1461,39,1500,0.10160291641641116
1462,38,1500,0.10161394539748493
1464,39,1503,0.1016202472003792
1453,38,1491,0.10162068838307028
1452,34,1486,0.10164638072749507
1460,38,1498,0.10167134421742366
1463,42,1505,0.10167445877285193
1444,41,1485,0.10167286263352483
1442,39,1481,0.10171311245655001
1449,41,1490,0.10175306342243509
1449,45,1494,0.10177608011795619
1442,47,1489,0.10179671058562625
1443,51,1494,0.10183473135572893
1424,51,1475,0.10186949774056978
1434,52,1486,0.10194467127855923
1430,53,1483,0.10199143474895013
1437,55,1492,0.10204353493900413
1429,57,1486,0.10207749852679555
1425,57,1482,0.10212685085882246
1426,58,1484,0.1021801791789633
1419,59,1478,0.10222682568104342
1430,56,1486,0.10228785340506846
1447,58,1505,0.10231892401439094
1448,57,1505,0.1023080322095905
1440,58,1498,0.10229669518409878
1444,56,1500,0.10230547674260926
1455,56,1511,0.10230359877819695
1464,56,1520,0.10227821253057284
1454,56,1510,0.1022336806913954
1439,59,1498,0.10221509252493526
1431,59,1490,0.10223158970486441
1428,61,1489,0.10226622677947964
1416,61,1477,0.10230525934946137
1419,62,1481,0.10236734352407206
1416,64,1480,0.10241949719365546
1411,64,1475,0.10247180575271632
1411,66,1477,0.1025327096996109
1419,69,1488,0.10258613839279164
1415,70,1485,0.1026179334303304
1413,71,1484,0.1026579848350079
1417,70,1487,0.10269730261611656
1434,70,1504,0.10272898097195926
1447,69,1516,0.10272117145611617
1447,69,1516,0.10268387454590151
1439,72,1511,0.10265100314422515
1420,74,1494,0.10264002159275318
1430,74,1504,0.10267318704166478
1426,71,1497,0.10268142084585556
1425,74,1499,0.10269935493103356
1435,76,1511,0.10271559298321048
1424,76,1500,0.10271011938756767
1433,76,1509,0.10273045263979144
1424,75,1499,0.10272887799978746
1419,77,1496,0.10274522468649405
1404,77,1481,0.10277225779476522
1417,72,1489,0.1028293909505837
1411,74,1485,0.10285238806041938
1411,79,1490,0.10288847274289643
1419,78,1497,0.10292281133626702
1419,75,1494,0.10293721492586315
1409,77,1486,0.10294935680183864
1397,82,1479,0.10298380565255268
1408,81,1489,0.10304275772000895
1420,82,1502,0.10307473325987442
1429,80,1509,0.10307689778108209
1420,80,1500,0.103055168294859
1416,79,1495,0.10305715914925966
1416,78,1494,0.10306716806206914
1417,80,1497,0.10307650201283405
1413,81,1494,0.10308206577958844
1419,80,1499,0.1030961549581027
1399,80,1479,0.10309686088607896
1395,79,1474,0.10314377002949503
1404,80,1484,0.10319506315013736
1414,79,1493,0.10322228882013018
1416,79,1495,0.10322639177925755
1405,80,1485,0.10322480429762465
1410,78,1488,0.10324721270789379
1408,79,1487,0.10325587126448887
1403,82,1485,0.10326918831525284
1402,85,1487,0.10329190572779004
1396,85,1481,0.10331397239444402
1398,83,1481,0.10334783784450646
1408,81,1489,0.1033752679949326
1427,81,1508,0.10337866531049592
1430,82,1512,0.10333631909228634
1432,81,1513,0.10329120024211366
1431,77,1508,0.10324428120416056
1436,77,1513,0.10320390567310789
1415,76,1491,0.10315442209571472
1410,77,1487,0.10315709237910876
1439,77,1516,0.10317060618376502
1425,76,1501,0.10311839505601057
1411,76,1487,0.10310218317162041
1407,77,1484,0.10312050116854195
1413,77,1490,0.1031482796367884
1416,77,1493,0.10316296952726582
1423,75,1498,0.10316973109073924
1422,75,1497,0.10315650308790282
1420,73,1493,0.10314706716163113
1418,70,1488,0.10314028555282466
1422,72,1494,0.10313770637362284
1405,74,1479,0.10312209335547372
1407,76,1483,0.10314720130104042
1411,79,1490,0.10316688109811153
1417,77,1494,0.10317664815482183
1418,77,1495,0.10317209971307509
1421,77,1498,0.10316499860498386
1414,77,1491,0.10315329985809112
1417,75,1492,0.10315773144944863
1422,76,1498,0.10315475790257551
1423,77,1500,0.10314066759144978
1417,76,1493,0.10312613592757276
1410,75,1485,0.10312567978940407
1405,74,1479,0.10314246494574242
1401,76,1477,0.1031711944623284
1408,81,1489,0.10320696296636832
1404,82,1486,0.10322135215284169
1406,84,1490,0.10324522326049262
1411,82,1493,0.1032631751413623
1409,82,1491,0.1032690298857986
1427,78,1505,0.10327892046246795
1426,80,1506,0.10324621107556224
1421,80,1501,0.10321944373576251
1417,81,1498,0.10320546138107922
1413,84,1497,0.10320225441962087
1413,81,1494,0.10320994334727786
1415,81,1496,0.10321591977249316
1420,77,1497,0.1032176262412505
1422,81,1503,0.10320722110324082
1425,83,1508,0.1031943011241643
1426,80,1506,0.10317630217760136
1420,84,1504,0.10315822662048778
1419,86,1505,0.10315799195422842
1418,89,1507,0.10315902445615073
1427,88,1515,0.10316303670409872
1425,89,1514,0.10314657844302533
1419,92,1511,0.10313599382211698
1423,95,1518,0.10314128957769586
1426,92,1518,0.10313768228660262
1421,91,1512,0.1031295897893573
1422,92,1514,0.10313282291499071
1399,92,1491,0.10313328375816404
1389,90,1479,0.10318561683051639
1391,91,1482,0.1032570228120549
1393,94,1487,0.10332089942869063
1388,96,1484,0.10337739581947408
1387,96,1483,0.10343890954160402
1376,97,1473,0.10349801639047541
1376,96,1472,0.10357643064025289
1386,93,1479,0.10364745618860527
1389,95,1484,0.10369073025974529
1380,95,1475,0.10372225621484571
1387,96,1483,0.10377474220955453
1384,103,1487,0.10380510145869842
1390,103,1493,0.10384097627079321
1391,101,1492,0.1038591773185873
1397,97,1494,0.10387133663456144
1401,101,1502,0.1038697668951923
1415,103,1518,0.10385734291838865
1404,103,1507,0.10381694187709392
1393,103,1496,0.10380500998442585
1391,106,1497,0.10381970039726163
1379,107,1486,0.10383823086951209
1383,108,1491,0.10388346075543126
1391,108,1499,0.10391617727300641
1382,109,1491,0.10392874793433451
1380,108,1488,0.10396103220164726
1379,106,1485,0.10399572183604004
1392,106,1498,0.10403019107072144
1399,105,1504,0.10403293839109681
1394,107,1501,0.10401829849927414
1396,106,1502,0.10401394514485916
1384,109,1493,0.10400657464845935
1387,106,1493,0.1040247013606914
1395,106,1501,0.10403596494980384
1379,110,1489,0.10403027582459329
1390,109,1499,0.10405997394106714
1385,108,1493,0.10406357370142963
1376,109,1485,0.1040792338145949
1373,109,1482,0.10411483694712331
1376,110,1486,0.1041556811668844
1377,109,1486,0.1041869197632526
1372,111,1483,0.10421098322076405
1370,112,1482,0.10424480899129039
1374,113,1487,0.10428153994270066
1379,108,1487,0.10430463421806233
1380,107,1487,0.10431455787539773
1383,106,1489,0.10432251946800998
1399,105,1504,0.10432174879847537
1399,106,1505,0.1042827071457596
1403,102,1505,0.10424751822502865
1396,103,1499,0.10420569803599551
1387,101,1488,0.1041824250693229
1379,99,1478,0.10418216902909393
1380,99,1479,0.10420012491502093
1367,102,1469,0.10421272490683292
1373,104,1477,0.10425369708164961
1378,106,1484,0.10427981734615993
1365,107,1472,0.10429331951460441
1377,108,1485,0.10433483699202543
1381,110,1491,0.1043461464224442
1373,116,1489,0.10434653848795779
1373,117,1490,0.10436598106898383
1366,120,1486,0.10438592258049655
1377,119,1496,0.10441846559421478
1386,115,1501,0.10442468649571474
1382,112,1494,0.10441066159811113
1378,117,1495,0.10440611305722007
1386,115,1501,0.10441128806842016
1389,115,1504,0.10439373877848372
1382,118,1500,0.1043718229232017
1371,118,1489,0.10437039740587178
1374,121,1495,0.10439537669298168
1380,123,1503,0.10441372547665495
1372,122,1494,0.10441956381008968
1358,124,1482,0.10444278998340707
1368,124,1492,0.10449383286498769
1359,122,1481,0.10452013698022096
1364,123,1487,0.10456346468839889
1367,124,1491,0.10459244479040969
1370,126,1496,0.10461206753627565
1363,126,1489,0.10462129954433638
1355,124,1479,0.10464771173351302
1362,128,1490,0.104690205958536
1356,129,1485,0.1047148580246192
1352,129,1481,0.10475308395581774
1352,131,1483,0.1047973554964771
1364,136,1500,0.10483791040296936
1359,136,1495,0.10484832699163002
1362,131,1493,0.10486806715140581
1354,132,1486,0.10487857990151891
1353,133,1486,0.10491082503812037
1363,131,1494,0.10494078555868239
1359,129,1488,0.10494310462939314
1355,131,1486,0.10495558988852982
1356,131,1487,0.1049737137894979
1359,136,1495,0.10498759602278465
1353,133,1486,0.10499540026983029
1351,135,1486,0.10501754477355486
1353,136,1489,0.10503929918679632
1345,137,1482,0.10505641422143856
1356,136,1492,0.10509179962352587
1356,139,1495,0.10509813027587164
1353,138,1491,0.1051068334412399
1355,141,1496,0.1051233265234786
1358,144,1502,0.10513414181139406
1363,144,1507,0.1051364634275742
1350,141,1491,0.10512842820882982
1358,144,1502,0.1051500649166664
1357,145,1502,0.1051511908554686
1359,143,1502,0.10515581013896685
1355,137,1492,0.10515777807966582
1356,139,1495,0.10516758722334553
1337,142,1479,0.10517558696528578
1356,137,1493,0.1052242284700297
1357,137,1494,0.10522509798570898
1359,139,1498,0.10522458746405902
1362,140,1502,0.10522067847869296
1369,140,1509,0.10520872774799983
1368,142,1510,0.10518229007220611
1360,143,1503,0.10516277002016622
1356,143,1499,0.10516429461786245
1352,142,1494,0.10517418391960132
1360,141,1501,0.10519032659172019
1340,144,1484,0.10518463156196052
1362,147,1509,0.10522466371302876
1350,148,1498,0.10521099082500837
1349,146,1495,0.10522673090866416
1340,145,1485,0.1052459513884379
1339,151,1490,0.10528572048556771
1333,147,1480,0.10532697987370143
1340,148,1488,0.10537762718885854
1334,152,1486,0.10540869381991655
1341,153,1494,0.10545197502639937
1338,152,1490,0.1054766837922381
1350,154,1504,0.10550792940977004
1340,152,1492,0.10550795744472737
1335,154,1489,0.10553084036627994
1332,157,1489,0.10556540832112446
1336,159,1495,0.10560459197841097
1331,157,1488,0.10563218649837726
1335,152,1487,0.10566870086375815
1336,149,1485,0.10569129664008654
1332,151,1483,0.10570972421200463
1354,149,1503,0.10573675003669493
1355,151,1506,0.10571114928394813
1346,155,1501,0.10568509283284992
1348,159,1507,0.10568094717913265
1345,159,1504,0.10567194556576424
1348,158,1506,0.10567132985610071
1346,155,1501,0.10566577178857127
1339,152,1491,0.1056641130774001
1342,153,1495,0.10568154329927966
1344,157,1501,0.10569093218271114
1335,159,1494,0.10569335813364295
1341,159,1500,0.10571576136402633
1351,161,1512,0.10572341638030998
1349,159,1508,0.10570850978319195
1339,159,1498,0.10570057028515717
1333,156,1489,0.10571362952853419
1327,161,1488,0.10573837462272166
1327,160,1487,0.10577633069178626
1333,160,1493,0.10581190727345452
1344,156,1500,0.10582823717241936
1341,154,1495,0.10581865346680754
1341,151,1492,0.10581778230781393
1338,152,1490,0.10581798662618577
1332,159,1491,0.10582315000369444
1329,162,1491,0.10584136126372728
1322,163,1485,0.10586564285754477
1326,164,1490,0.1059053916499916
1334,170,1504,0.10593102566200698
1329,169,1498,0.10593741149504617
1327,165,1492,0.10595525355347188
1344,164,1508,0.10597868848861584
1342,161,1503,0.10596100847367904
1337,167,1504,0.10594614113232388
1331,172,1503,0.10594429494163539
1334,165,1499,0.10595558538268036
1337,164,1501,0.10596204297189982
1325,167,1492,0.10596040078664633
1326,169,1495,0.10598481337596553
1331,169,1500,0.10600583170857834
1329,167,1496,0.10601514291748941
1340,171,1511,0.10602739459198723
1345,167,1512,0.1060120253615942
1342,169,1511,0.10598775954854212
1338,174,1512,0.1059747792103904
1330,174,1504,0.10597169935932353
1323,174,1497,0.10598956056802095
1342,174,1516,0.10602397808427132
1335,178,1513,0.10601190375394795
1321,179,1500,0.10601821212050438
1323,177,1500,0.10605604992971561
1329,176,1505,0.10608702629628508
1326,177,1503,0.1061012973680431
1322,179,1501,0.10611998523738929
1324,181,1505,0.10614685470929591
1320,186,1506,0.10616655613380735
1313,184,1497,0.10619555078429097
1299,185,1484,0.10623829154912924
1302,188,1490,0.1063095409801519
1314,189,1503,0.10637133946716898
1312,194,1506,0.10640191328942138
1310,189,1499,0.10643381103097659
1314,191,1505,0.10646541556995141
1299,196,1495,0.10648791219484992
1290,199,1489,0.10654393439799707
1286,199,1485,0.10661383614862331
1294,194,1488,0.10668915474927171
1311,194,1505,0.10674155501779951
1308,198,1506,0.10674931243515143
1304,203,1507,0.10676424229776432
1283,204,1487,0.1067905889704503
1275,203,1478,0.10686278653752482
1278,210,1488,0.10694846757533913
1280,210,1490,0.10702142601638846
1289,212,1501,0.10708666179382831
1288,211,1499,0.10712526949468199
1298,219,1517,0.1071635533397477
1285,212,1497,0.10717297748872073
1277,208,1485,0.10720885149451964
1281,212,1493,0.10726219833648898
1283,210,1493,0.1073019979171157
1285,210,1495,0.10733511337434015
1291,214,1505,0.10736108877637278
1291,214,1505,0.10736715356966876
1297,214,1511,0.1073768265047941
1284,216,1500,0.10737458091792515
1283,211,1494,0.10740509698971223
1272,210,1482,0.10743576430416958
1281,214,1495,0.10748835195383827
1272,220,1492,0.10752002382273293
1277,216,1493,0.10756772823305574
1271,221,1492,0.10760045353865984
1266,221,1487,0.10764499416802087
1275,216,1491,0.10769681087669036
1277,215,1492,0.10772555714667854
1283,217,1500,0.10774714479543449
1291,214,1505,0.10775117890785203
1293,218,1511,0.10773789373724711
1285,216,1501,0.1077230785554109
1282,217,1499,0.10772434666176078
1264,219,1483,0.10773398385966163
1259,221,1480,0.10778338823089745
1259,218,1477,0.10784019006098297
1264,221,1485,0.10789056541630082
1278,223,1501,0.10792780910587574
1280,223,1503,0.10793353924117956
1270,218,1488,0.10793368082870547
1268,213,1481,0.10795672141717264
1271,217,1488,0.10798373664368842
1272,217,1489,0.10799935995228882
1280,219,1499,0.1080126434885091
1286,216,1502,0.10800648404688698
1279,215,1494,0.10798534978010312
1279,216,1495,0.10798381321750984
1285,218,1503,0.10798239897300796
1299,219,1518,0.1079657583662794
1285,219,1504,0.10791823949640264
1288,228,1516,0.10790995736890568
1283,232,1515,0.10789738356942241
1267,233,1500,0.10789530449175373
1262,228,1490,0.10793148404202035
1257,234,1491,0.10797766546245416
1261,236,1497,0.1080345365306286
1266,237,1503,0.1080795679829787
1271,241,1512,0.1081102149946984
1265,242,1507,0.10812808149464254
1250,241,1491,0.10815897565403583
1254,246,1500,0.10822054924970648
1262,246,1508,0.10826913934924354
1260,247,1507,0.1082906512112007
1263,247,1510,0.10831612940562552
1249,249,1498,0.1083358361330259
1235,241,1476,0.10838630972112241
1228,251,1479,0.10846567006691263
1228,252,1480,0.10855589140012842
1236,249,1485,0.10863953282866096
1233,254,1487,0.10869931841490782
1235,256,1491,0.10876193287603886
1239,260,1499,0.1088168046284744
1248,264,1512,0.10885919530700594
1248,263,1511,0.10888167285926692
1247,269,1516,0.10890148692553268
1238,273,1511,0.10892427372781661
1230,274,1504,0.10896884647087322
1225,273,1498,0.10902518094991233
1233,270,1503,0.10908900664266334
1226,270,1496,0.10912946409325024
1225,274,1499,0.10918493542929668
1218,276,1494,0.10923701074201075
1216,278,1494,0.10930403514994183
1220,282,1502,0.10937147391427395
1211,284,1495,0.10942453807281254
1221,280,1501,0.10949463003688
1227,286,1513,0.10953828679125444
1217,285,1502,0.10956569341667877
1217,282,1499,0.10961334775531491
1218,287,1505,0.10965802793151322
1215,290,1505,0.10969650244912359
1213,292,1505,0.10973681425169073
1214,290,1504,0.10977997543693345
1215,289,1504,0.10981935382121166
1223,295,1518,0.10985320057701908
1220,289,1509,0.10986554393502475
1229,289,1518,0.10988211310974892
1219,292,1511,0.10987889352276838
1216,292,1508,0.1098998403846889
1203,295,1498,0.10992574095134565
1205,292,1497,0.10998102016113137
1207,292,1499,0.11002780643902822
1214,290,1504,0.11006160050121054
1217,287,1504,0.11007908061553309
1219,285,1504,0.11008373821394954
1216,293,1509,0.11008463742676858
1196,298,1494,0.11009510338867981
1192,301,1493,0.11015235042747352
1199,304,1503,0.11021526141562596
1199,309,1508,0.11025926537567106
1198,306,1504,0.11030038084634584
1200,308,1508,0.1103421978113339
1199,310,1509,0.11037493170850554
1185,310,1495,0.11040869879157666
1179,315,1494,0.11047481184204218
1180,309,1489,0.11054961404961311
1167,309,1476,0.11061712560467861
1164,308,1472,0.11070962739210248
1189,312,1501,0.11080170766353618
1194,305,1499,0.11082909876318275
1188,314,1502,0.11084426985709228
1182,317,1499,0.11087258936913333
1187,318,1505,0.11090973615059246
1186,324,1510,0.11093310263520856
1174,329,1503,0.11095516618320836
1165,321,1486,0.11100411107549756
1156,327,1483,0.11107190458533168
1152,326,1478,0.11115601965568182
1148,325,1473,0.11124648330796172
1162,329,1491,0.11134024781752844
1169,329,1498,0.11139675356720571
1166,332,1498,0.11142867615430088
1171,332,1503,0.11146395290961313
1177,338,1515,0.11148420876758842
1170,343,1513,0.11148945436286749
1169,340,1509,0.11151076506300317
1159,344,1503,0.11153380605182635
1165,340,1505,0.11158219583730858
1156,337,1493,0.11161240331064715
1153,339,1492,0.11166189698789887
1168,351,1519,0.11171637597040864
1160,350,1510,0.11173264229003747
1157,349,1506,0.11176639390961729
1157,348,1505,0.11180249829612976
1155,349,1504,0.1118380058177264
1149,353,1502,0.11187592076189158
1149,357,1506,0.11192488111644598
1154,350,1504,0.11197452426453071
1154,351,1505,0.11200822220421841
1145,345,1490,0.11203899299567312
1157,356,1513,0.11208868216339837
1162,350,1512,0.11210376306492552
1142,353,1495,0.1121088983057742
1146,349,1495,0.11216064516984851
1143,347,1490,0.11219618114637102
1150,355,1505,0.11223259717900906
1135,363,1498,0.11225118746939412
1144,355,1499,0.11230084078130446
1138,352,1490,0.11232695188238334
1143,357,1500,0.1123619152331463
1155,355,1510,0.11238370028696938
1158,348,1506,0.11237498095506508
1163,346,1509,0.11236011539436294
1170,340,1510,0.11233206195242423
1163,346,1509,0.11229244407404543
1149,343,1492,0.11227150547600871
1162,345,1507,0.11228469438530521
1162,346,1508,0.11226850839391482
1160,340,1500,0.11225384717234985
1158,344,1502,0.11224493777850675
1141,348,1489,0.11223961615362021
1146,353,1499,0.1122744534637639
1143,352,1495,0.11229524661154137
1146,360,1506,0.11232340892076628
1144,362,1506,0.11234510670929147
1140,361,1501,0.11237073314705161
1134,359,1493,0.11240296088189168
1124,360,1484,0.11244799334345768
1129,360,1489,0.11251053204225674
1135,361,1496,0.1125585755827685
1143,368,1511,0.1125867738171662
1147,369,1516,0.11259967390028726
1142,374,1516,0.11260071711374499
1137,374,1511,0.1126146517248008
1128,373,1501,0.11264172506016823
1130,372,1502,0.11268871922006773
1121,376,1497,0.1127260055328077
1124,373,1497,0.11278177480792642
1126,379,1505,0.11282804944573918
1123,379,1502,0.11286628942723748
1123,381,1504,0.11290905141410323
1136,373,1509,0.11294890675185282
1135,370,1505,0.11295722423459427
1133,369,1502,0.11296274647253746
1139,375,1514,0.11297466186306268
1122,380,1502,0.1129738386660606
1117,378,1495,0.11301061823480182
1111,382,1493,0.11305409877382867
1111,386,1497,0.11310886693967692
1109,386,1495,0.11316303469370587
1107,384,1491,0.1132174004728967
1108,378,1486,0.1132714522412645
1119,385,1504,0.11331968389900159
1118,390,1508,0.11334199980006174
1113,386,1499,0.11336473687597536
1111,386,1497,0.1133977595591169
1105,389,1494,0.11343316552640186
1102,397,1499,0.11347891600532989
1091,395,1486,0.11352849841816387
1087,392,1479,0.11360082456555229
1089,397,1486,0.11367530955367364
1091,400,1491,0.1137418029325601
1079,399,1478,0.11379948207056327
1075,407,1482,0.1138789077187596
1075,410,1485,0.11396113963429318
1096,411,1507,0.11403561942905494
1090,410,1500,0.11405701166931852
1083,404,1487,0.11409133576861256
1082,401,1483,0.11413983625650659
1084,404,1488,0.11418376297960368
1082,396,1478,0.11422018795967005
1087,397,1484,0.11426288208962494
1087,400,1487,0.11429185085971781
1104,404,1508,0.11431658013665029
1098,403,1501,0.11429861182983739
1095,409,1504,0.11429861044212107
1083,409,1492,0.11430615438270314
1081,407,1488,0.11434221915008504
1082,400,1482,0.11437944025816167
1075,402,1477,0.11441283625371694
1072,394,1466,0.11445905788501655
1085,396,1481,0.114507583145688
1085,394,1479,0.11452251860566653
1085,403,1488,0.11453834879135534
1072,400,1472,0.11455193123969115
1083,401,1484,0.11459560678980968
1081,408,1489,0.11461122636040426
