1375,28,1403,0.1357959203875919
1070,406,1476,0.114628806971321
1077,408,1485,0.1146710355671122
1101,405,1506,0.11469324412550687
1094,408,1502,0.11465880473800823
1086,419,1505,0.1146437391878886
1076,410,1486,0.11465016409458965
1068,407,1475,0.11467980639601795
1071,413,1484,0.11472755033964523
1068,422,1490,0.11476582088958207
1071,416,1487,0.11480858014035221
1068,413,1481,0.11484127536920063
1065,415,1480,0.11488031181305253
1062,423,1485,0.11492216292201661
1069,431,1500,0.11496534751813453
1073,428,1501,0.11499122599505263
1071,427,1498,0.11500656264351093
1067,431,1498,0.11502562441374135
1066,436,1502,0.11505050792007757
1058,435,1493,0.11507855988124958
1053,431,1484,0.11512417835707531
1051,436,1487,0.115179645890797
1045,434,1479,0.1152395408751375
1053,442,1495,0.11530676964006117
1045,439,1484,0.115351555156826
1047,438,1485,0.11540994274037253
1057,442,1499,0.11546040521868743
1047,450,1497,0.11548236391105238
1040,457,1497,0.11552585455058097
1046,451,1497,0.11558287564671392
1033,455,1488,0.11562226091218494
1043,454,1497,0.11568998762495664
1035,468,1503,0.11572987715707528
1020,468,1488,0.11578440509162952
1020,471,1491,0.11587062435578123
1024,475,1499,0.1159520158654631
1043,476,1519,0.11602042530276227
1032,473,1505,0.11604298194641334
1025,475,1500,0.11608841823647895
1022,478,1500,0.11614759977268514
1027,478,1505,0.11621246604696832
1020,484,1504,0.1162578867934581
1023,489,1512,0.11631728908072983
1031,485,1516,0.1163633642360673
1018,488,1506,0.11639161290246466
1014,486,1500,0.1164429038397627
1011,494,1505,0.11650116382887717
1016,496,1512,0.11656354251250836
1007,490,1497,0.11661114116221066
1011,484,1495,0.11667798292649795
1013,477,1490,0.1167300390161245
996,485,1481,0.11677064778031915
1004,490,1494,0.11684472259808314
995,492,1487,0.11689887113180351
1000,486,1486,0.11697251632066369
1002,481,1483,0.11702928229665227
998,489,1487,0.11707502124165249
1008,489,1497,0.11712718846835216
1018,482,1500,0.11715258279488326
1009,490,1499,0.11715356845791934
1010,485,1495,0.11717745959260921
1010,497,1507,0.1171941800821232
1005,502,1507,0.11721257403753786
1013,499,1512,0.11723856262149064
1003,500,1503,0.11724600745744564
998,504,1502,0.11727705716402284
990,508,1498,0.11731883067183839
986,508,1494,0.11737610396014926
988,506,1494,0.11743934753676545
993,517,1510,0.11749354862971632
989,510,1499,0.11753156169166253
997,507,1504,0.11757764035057157
993,504,1497,0.1176040865863903
993,507,1500,0.11763856625801412
1000,516,1516,0.11767262916562952
992,515,1507,0.11768962548329749
990,514,1504,0.11772236076875732
992,508,1500,0.11775394051584623
990,514,1504,0.11777799360038721
978,519,1497,0.11780780129920451
974,521,1495,0.11786357360854068
978,521,1499,0.11792477490873648
964,526,1490,0.11797174033949948
963,521,1484,0.1180464818154591
972,520,1492,0.11812064071940136
971,516,1487,0.11816628346938579
983,515,1498,0.11820992813453701
974,516,1490,0.11822092693895274
969,519,1488,0.11825412538668062
973,521,1494,0.11829566155713607
977,513,1490,0.11832620713735231
971,517,1488,0.11834630631454235
985,518,1503,0.11837643752521058
981,524,1505,0.11837151244991553
974,520,1494,0.11837651618149306
984,518,1502,0.11839761924686068
991,519,1510,0.11839490723530142
988,517,1505,0.11837175942257186
976,532,1508,0.11835670964763499
972,521,1493,0.11837108295724218
975,522,1497,0.1183942290789583
980,525,1505,0.11840926394296353
982,527,1509,0.11841319750473002
986,525,1511,0.11841443091515073
984,524,1508,0.11840555385697005
979,514,1493,0.11839889545932135
973,513,1486,0.1184052884195918
962,506,1468,0.11842524522203014
952,520,1472,0.11846738725624703
954,521,1475,0.11852674340941266
969,518,1487,0.11857685432362622
967,513,1480,0.11859054465147295
989,509,1498,0.11860779917869384
991,506,1497,0.1185709174564425
984,510,1494,0.1185321802619809
989,511,1500,0.11851404190257388
995,513,1508,0.11848672356348612
994,510,1504,0.11844230502838887
994,509,1503,0.1184048397082606
992,514,1506,0.11837166861606924
980,514,1494,0.11834517500952957
979,520,1499,0.11835052285219123
973,524,1497,0.11835930584594437
977,526,1503,0.11838242632067278
979,530,1509,0.1183955479620569
972,534,1506,0.11840285979354373
975,527,1502,0.11842993669686785
980,538,1518,0.11844569607599695
980,534,1514,0.11844902986244722
963,528,1491,0.11845325950552217
962,531,1493,0.11849438710109542
962,535,1497,0.11853526641556587
972,527,1499,0.1185737972947972
963,533,1496,0.1185847986609669
963,532,1495,0.11861655751451407
956,532,1488,0.11864405040962453
952,538,1490,0.11868742760511164
946,544,1490,0.118739305997622
934,548,1482,0.1188024169971605
946,552,1498,0.11888868578985719
941,540,1481,0.11894376707052576
944,535,1479,0.11900415675221207
953,546,1499,0.11905661694747889
950,553,1503,0.11908705843635708
946,556,1502,0.11912141259925256
946,559,1505,0.11916514943856579
932,563,1495,0.1192071719549552
939,563,1502,0.11927901671999319
929,568,1497,0.11933019899685426
924,570,1494,0.11940254678324212
928,574,1502,0.11948052836018455
938,566,1504,0.11954623162894623
937,570,1507,0.11958331457125199
934,571,1505,0.1196214927055059
933,574,1507,0.11966200146188044
934,580,1514,0.11970208612871279
937,586,1523,0.11973818332123976
937,576,1513,0.11976700486713962
930,573,1503,0.11979675402051317
923,574,1497,0.11984102833905748
929,580,1509,0.11989528065147674
931,581,1512,0.11993361798612515
940,583,1523,0.11996477317112478
929,585,1514,0.11997270552150961
934,585,1519,0.12000686219058053
939,574,1513,0.12002634320991337
943,570,1513,0.12003536380223306
941,573,1514,0.12003412704299621
942,566,1508,0.12003487173006126
936,568,1504,0.12003352590114418
941,564,1505,0.12004671319582032
940,564,1504,0.12004737399105625
931,566,1497,0.12005068703710986
930,565,1495,0.12007442473260131
922,569,1491,0.12009636573539062
921,571,1492,0.12013562944085684
922,576,1498,0.12017237535883561
924,577,1501,0.12020494215746404
922,559,1481,0.12022927724184765
925,559,1484,0.12025593420771803
935,568,1503,0.12027043301458576
937,571,1508,0.12026004197679897
942,569,1511,0.12024522499680358
928,584,1512,0.12022269904703378
929,577,1506,0.12023400794473682
934,577,1511,0.12024354436931337
929,572,1501,0.12024087800204007
931,570,1501,0.12024836371701575
937,575,1512,0.12025079045864925
920,576,1496,0.1202378018676357
926,572,1498,0.12026645899829407
917,585,1502,0.12028390874461538
912,582,1494,0.12032235441281106
908,582,1490,0.12037072831191205
914,584,1498,0.12042025571469445
911,591,1502,0.12045233092464563
896,596,1492,0.12048912755449478
897,596,1493,0.12055658458914519
895,598,1493,0.12061683280023289
899,598,1497,0.12068012286096465
912,597,1509,0.12073134237127309
908,596,1504,0.12074699362478125
893,587,1480,0.12077186495800532
892,598,1490,0.12082755264860782
900,596,1496,0.12088294166224937
896,605,1501,0.12091639631562699
893,612,1505,0.12095577951931492
890,616,1506,0.1209997112615842
893,619,1512,0.12104844287938384
901,622,1523,0.12108744950256227
899,611,1510,0.12110528225060577
901,608,1509,0.12112687870896427
902,602,1504,0.12114320662600636
906,611,1517,0.12115563727680728
903,610,1513,0.12115505559360612
901,614,1515,0.12116220746033829
892,606,1498,0.12117381298520372
892,614,1506,0.121208075915141
889,616,1505,0.12124213819335701
899,608,1507,0.12127852658158535
891,605,1496,0.12128752431850084
896,612,1508,0.12131263230665267
896,619,1515,0.12132761161875717
895,620,1515,0.12134426296304034
885,623,1508,0.1213631403397681
882,621,1503,0.12140320238208471
881,630,1511,0.12145130494445773
883,635,1518,0.12149444076673682
887,633,1520,0.1215247838507167
875,638,1513,0.12154735051181768
863,635,1498,0.12159649455307474
859,644,1503,0.12166987116952903
858,640,1498,0.1217489170527857
861,641,1502,0.1218252375167517
882,633,1515,0.12189000034704155
870,630,1500,0.12190239906802937
876,636,1512,0.12194349164532406
866,637,1503,0.12197016924062012
861,641,1502,0.12201836128069612
863,642,1505,0.12207811485112473
858,640,1498,0.12212560293946366
859,642,1501,0.12218070171318893
858,645,1503,0.12223049528040747
843,659,1502,0.12228014070873325
845,656,1501,0.12236183710642018
845,659,1504,0.12243555958040352
848,659,1507,0.12250439501752342
851,655,1506,0.12256379481221895
855,655,1510,0.12260896859278284
852,648,1500,0.1226397430854175
857,636,1493,0.12267292673383676
852,644,1496,0.1226904188493761
852,648,1500,0.12271316350069693
852,648,1500,0.12273673511115944
858,652,1510,0.12275756853456712
857,651,1508,0.12276513582348933
860,651,1511,0.12277475372880126
854,663,1517,0.12278033043634742
853,657,1510,0.1227992750710854
850,657,1507,0.1228214298828696
846,665,1511,0.12284886069861606
848,665,1513,0.12288498117827304
857,665,1522,0.12291274193609329
857,675,1532,0.12291694795917829
846,674,1520,0.12292158312809272
847,670,1517,0.12295205587550609
835,671,1506,0.12297624973262304
835,673,1508,0.12302996730525638
836,674,1510,0.12307985182164098
839,667,1506,0.12312449962906033
848,660,1508,0.12316187890747728
838,668,1506,0.12317493105769009
840,677,1517,0.12321020029499476
830,682,1512,0.12323970745617212
832,670,1502,0.12329151003549453
831,676,1507,0.12333502795394845
832,678,1510,0.12337870237768414
835,682,1517,0.12341569870902662
831,679,1510,0.1234430899477422
834,679,1513,0.12347568754505855
838,678,1516,0.12349945796794902
833,677,1510,0.12350988210259484
832,677,1509,0.12353186692486863
821,676,1497,0.12355604588891758
824,676,1500,0.12360518569017824
818,679,1497,0.12364430406291417
814,683,1497,0.12369407440867489
827,696,1523,0.12374895324844047
832,691,1523,0.12377114634398569
829,694,1523,0.1237812907923032
820,690,1510,0.12379570274251828
820,690,1510,0.12383059347087493
819,695,1514,0.12386477953597755
813,708,1521,0.12389601067743111
812,703,1515,0.12393894845564808
818,694,1512,0.12397970565685053
811,697,1508,0.12400392659337627
805,701,1506,0.1240436332065212
799,701,1500,0.1240930500373402
802,702,1504,0.12415356957460551
809,697,1506,0.12420586158654869
808,707,1515,0.12424102387944824
800,703,1503,0.12427598814227625
796,701,1497,0.12432577817490102
787,712,1499,0.12438183402520946
785,713,1498,0.12445263091630317
783,716,1499,0.1245245932342375
776,713,1489,0.12459674307147012
772,720,1492,0.12467780341954397
772,732,1504,0.12476106320585924
767,738,1505,0.12483925812971976
765,732,1497,0.12492560146961233
777,732,1509,0.12501083160449816
784,737,1521,0.12506277354168152
772,734,1506,0.1250940889419832
771,741,1512,0.12515133831806913
769,743,1512,0.1252070944411613
770,746,1516,0.12526321328619192
764,746,1510,0.12531505446671914
763,746,1509,0.12537762327605484
765,740,1505,0.12543901262555623
769,742,1511,0.12548843699987208
768,748,1516,0.12552778091715144
769,743,1512,0.12556450814452425
769,743,1512,0.1255973299627726
762,738,1500,0.12562866677834963
760,731,1491,0.12567413343267317
755,739,1494,0.12572176066985558
753,735,1488,0.1257783689166567
756,743,1499,0.1258346265394787
755,737,1492,0.12587780555597244
752,741,1493,0.12592033753879409
753,741,1494,0.1259687028309839
756,746,1502,0.1260117019095805
763,737,1500,0.12604333230857237
764,745,1509,0.12605775904783667
751,748,1499,0.1260675951251717
759,751,1510,0.1261074665720509
762,741,1503,0.1261273039668365
763,724,1487,0.12613953457118235
765,723,1488,0.126148969021151
762,728,1490,0.12615006718524047
761,734,1495,0.12615579142491068
758,748,1506,0.1261657916675848
756,752,1508,0.1261846238245595
744,768,1512,0.12620784874996674
756,763,1519,0.12625559766298874
749,763,1512,0.12627260728377113
742,765,1507,0.1263071781841864
734,764,1498,0.1263565039813299
738,763,1501,0.12642183933574594
735,758,1493,0.1264728413033164
744,753,1497,0.12652608423218661
747,751,1498,0.12655308886164213
749,761,1510,0.1265712969344274
737,760,1497,0.12658270574362696
733,774,1507,0.12662140874614752
734,774,1508,0.1266685010934063
742,765,1507,0.12670982521787422
742,762,1504,0.12673128021841146
735,756,1491,0.12675212897497215
736,755,1491,0.1267879708302051
746,750,1496,0.1268173439085289
749,755,1504,0.1268188683869027
735,760,1495,0.12681494335621882
738,767,1505,0.12684430352691994
737,778,1515,0.12686563031683382
729,776,1505,0.12688767487861954
730,776,1506,0.1269250713995616
727,777,1504,0.1269580961899944
735,777,1512,0.12699421516225567
733,780,1513,0.12701176591338365
737,771,1508,0.127034202717893
733,777,1510,0.12704312387283262
728,785,1513,0.1270595251180188
730,778,1508,0.12708586417774623
726,783,1509,0.12710735121484323
729,778,1507,0.1271359382906714
725,771,1496,0.12715655841211584
721,777,1498,0.12718661166986264
728,784,1512,0.12722365362953147
727,777,1504,0.1272435512574685
731,777,1508,0.12726159131702175
735,781,1516,0.12727292020996317
726,785,1511,0.127274121641439
727,784,1511,0.12729471899208283
731,783,1514,0.12731400165310058
739,782,1521,0.12732189504640506
731,784,1515,0.12731335901816165
728,785,1513,0.12732652193652616
731,788,1519,0.1273472576889565
735,790,1525,0.1273561193364717
727,789,1516,0.12735594895092622
727,781,1508,0.1273759475983591
719,789,1508,0.1273950990211029
722,789,1511,0.12742900648920794
724,795,1519,0.12745175586477667
719,805,1524,0.12746851270521542
716,803,1519,0.12749730647673424
713,806,1519,0.12752985938640657
716,807,1523,0.12756882429716399
725,808,1533,0.12760114706788353
713,798,1511,0.1276115423952088
713,799,1512,0.12764935168471658
718,801,1519,0.12768225459894889
716,801,1517,0.12770323004832068
708,804,1512,0.12772698296491522
706,793,1499,0.12776787952277682
700,802,1502,0.12780931342486204
704,801,1505,0.12786220171089688
697,811,1508,0.12790169079436936
697,810,1507,0.12795641644650568
696,810,1506,0.12800783682487607
698,814,1512,0.12805890333007647
696,819,1515,0.12810308293001182
681,822,1503,0.12814965263708464
679,815,1494,0.1282238798897166
694,807,1501,0.12829759677172745
698,810,1508,0.1283280748129057
694,824,1518,0.12834710459883494
699,822,1521,0.12837481443391463
697,818,1515,0.12839023573819688
692,813,1505,0.1284095271559314
696,818,1514,0.12844065060520382
695,811,1506,0.1284603560030563
702,819,1521,0.12847943783755306
697,823,1520,0.128483064341973
689,818,1507,0.12849917338535907
676,814,1490,0.12853193406838195
664,813,1477,0.12858958071158175
657,823,1480,0.12867541783173198
655,828,1483,0.12877157317567034
656,838,1494,0.12886486255312588
653,834,1487,0.12894734505684474
642,828,1470,0.12903004288681458
649,830,1479,0.12913201172100253
652,837,1489,0.12920627259804243
658,837,1495,0.12927018754381403
661,840,1501,0.1293176127387487
659,834,1493,0.12935343321564868
661,841,1502,0.12939004352557942
663,843,1506,0.12941927637908146
656,840,1496,0.1294453226687251
663,840,1503,0.12948585394079262
662,851,1513,0.12950678796214599
669,848,1517,0.12952670163048197
663,842,1505,0.1295303459478023
658,842,1500,0.12954639869704634
659,849,1508,0.1295700954145697
659,847,1506,0.1295892600504627
662,849,1511,0.12960871984422317
653,856,1509,0.1296208031927323
658,852,1510,0.12965485214084482
656,852,1508,0.12967610767744836
643,848,1491,0.12969873658682782
652,848,1500,0.12975040373380292
655,850,1505,0.12977893480297625
664,854,1518,0.12979416178418743
657,848,1505,0.12978757534512794
655,842,1497,0.12979948704531621
655,840,1495,0.12981414710009326
668,835,1503,0.12983090598792377
660,842,1502,0.129816881684633
653,848,1501,0.12982178076671808
658,852,1510,0.1298464245762923
650,843,1493,0.1298535704615002
652,857,1509,0.12987839672595855
648,865,1513,0.12989715432369797
654,868,1522,0.12992494265894766
654,867,1521,0.12993747827689803
654,877,1531,0.12995005767500614
646,873,1519,0.12996506485931303
638,871,1509,0.13000155601754673
636,872,1508,0.130055165410936
630,879,1509,0.13011040475289748
632,888,1520,0.13017720758310938
628,876,1504,0.1302351762469184
630,884,1514,0.13030070832713064
625,882,1507,0.1303554667793704
631,882,1513,0.13041816972534476
632,887,1519,0.130460189499715
628,886,1514,0.13049784966997094
618,889,1507,0.13054262241599987
615,894,1509,0.13060920934955808
619,894,1513,0.1306784476738615
610,897,1507,0.1307340296105784
611,889,1500,0.13080386951875592
612,888,1500,0.130868695257915
621,892,1513,0.13092578752699546
616,889,1505,0.13095545716751458
613,887,1500,0.13099604400380477
612,898,1510,0.1310403000594744
607,902,1509,0.13108583468752424
602,906,1508,0.13114063801959305
604,903,1507,0.13120555884796276
601,904,1505,0.13126120307937608
595,906,1501,0.1313171866536534
594,906,1500,0.13138466151980643
599,895,1494,0.13145049953339297
603,896,1499,0.13149866897237505
597,889,1486,0.13153322838738268
590,887,1477,0.13157802668443339
594,890,1484,0.13163632740862602
598,906,1504,0.1316787739038665
601,904,1505,0.13171190916932654
601,909,1510,0.13173753832371193
601,912,1513,0.13176360459881892
603,918,1521,0.131789517532676
597,922,1519,0.13180837389491243
590,920,1510,0.13184025252223128
586,910,1496,0.13188601318774254
595,914,1509,0.13193907239353986
589,919,1508,0.1319680060710199
589,932,1521,0.13200978828563287
593,924,1517,0.1320509226889806
590,921,1511,0.13207831114906696
594,918,1512,0.13211280896040742
595,923,1518,0.13213345366315588
592,926,1518,0.13215037434544383
597,928,1525,0.1321738995818375
589,927,1516,0.1321841761116502
591,928,1519,0.13220956465918293
592,928,1520,0.13222888970912053
584,931,1515,0.1322459801632131
588,933,1521,0.13228266939987307
590,932,1522,0.132303668626612
590,921,1511,0.1323191029227037
591,935,1526,0.13233464922657828
587,937,1524,0.1323439616423641
581,946,1527,0.13236392808207906
576,941,1517,0.13239955198674763
576,938,1514,0.13244474272058404
565,934,1499,0.1324865709035511
561,934,1495,0.13255246772621423
558,936,1494,0.1326226674743127
562,943,1505,0.13269656172798505
570,935,1505,0.1327553237306631
565,949,1514,0.13279010839499514
557,935,1492,0.1328324280153739
553,935,1488,0.1328868290368078
564,939,1503,0.1329484446721604
558,936,1494,0.13298345739195283
562,938,1500,0.13303100476548038
557,948,1505,0.1330663808464193
553,959,1512,0.13311306689797164
547,945,1492,0.13316687921542225
549,941,1490,0.13323049512434232
547,955,1502,0.13328447755873568
551,944,1495,0.1333385988915707
550,952,1502,0.13337899017058105
552,954,1506,0.13341794188076211
551,960,1511,0.13344982443901438
557,953,1510,0.13348282297074404
561,956,1517,0.13350046607809612
562,958,1520,0.13350579304810536
563,964,1527,0.13350881446427137
572,950,1522,0.13350842068581995
567,939,1506,0.13348639139542798
564,946,1510,0.13347434076728
560,950,1510,0.13347232569908069
555,953,1508,0.133481647493459
560,954,1514,0.13350250469302502
555,957,1512,0.13351096102918794
558,958,1516,0.13353155962397056
566,951,1517,0.1335414352980127
560,947,1507,0.13353429510925863
555,947,1502,0.13354190462957008
559,946,1505,0.13356208956038734
550,947,1497,0.13357293057857625
548,959,1507,0.1336039698669873
548,967,1515,0.1336372383228978
540,963,1503,0.13367004781973973
541,960,1501,0.13371623660710258
548,962,1510,0.13376020537041527
547,956,1503,0.13378095113270486
539,958,1497,0.1338041998665092
537,965,1502,0.13384380253501338
535,967,1502,0.13388372923711023
538,961,1499,0.1339288767084733
538,969,1507,0.13396299991506347
545,967,1512,0.13399408595086146
540,962,1502,0.13400410554479428
546,970,1516,0.13402594431141046
548,970,1518,0.1340317121812683
541,968,1509,0.13403197882759738
542,965,1507,0.13404950285124692
545,966,1511,0.13406120765974794
544,952,1496,0.13406783309804798
544,957,1501,0.13407828495219143
550,975,1525,0.1340879241656456
549,964,1513,0.1340805677518693
546,966,1512,0.13407701619428117
547,970,1517,0.13407936792531847
546,973,1519,0.13407846500419215
539,977,1516,0.13408075992856813
536,977,1513,0.13409986211496355
535,982,1517,0.1341262015003924
532,980,1512,0.1341544947922885
529,988,1517,0.13418839109862463
532,999,1531,0.13422585381538252
523,1006,1529,0.13425633792329106
519,1008,1527,0.13430657995243542
515,1005,1520,0.1343636147984287
504,1000,1504,0.13442533413272947
506,995,1501,0.1345083414071542
512,1004,1516,0.13458389172702603
518,986,1504,0.13464095825962766
512,997,1509,0.13467938089106615
517,991,1508,0.13472766894090515
522,1000,1522,0.1347609631818421
520,996,1516,0.13477986354176874
514,983,1497,0.1348018006901103
506,998,1504,0.13483713408497458
506,986,1492,0.13488875801730177
501,992,1493,0.13493802645734276
497,992,1489,0.13499455142376576
489,991,1480,0.13505590830040495
497,1000,1497,0.13513160579525793
492,1006,1498,0.13518484024167496
496,1014,1510,0.1352464538482923
490,1022,1512,0.13529273898232064
493,1018,1511,0.13534992008335464
495,1016,1511,0.13539481633669323
503,1020,1523,0.13543308909595594
496,1005,1501,0.13545115982728795
495,1003,1498,0.13548600077978187
500,1007,1507,0.1355200870614298
492,1006,1498,0.135541613490092
495,1005,1500,0.13558229898326815
488,1013,1501,0.13561437984009153
482,1012,1494,0.13566110067888437
489,1012,1501,0.13572043752318375
489,1016,1505,0.1357559395001496
488,1020,1508,0.13578930188690122
484,1024,1508,0.13582086647933098
495,1020,1515,0.13585937850984758
495,1020,1515,0.13587085480904648
493,1017,1510,0.13587994471915935
486,1006,1492,0.1358927999909537
490,1011,1501,0.13592115862306703
489,1010,1499,0.1359390876301999
496,1012,1508,0.13595688549903565
496,1015,1511,0.13595632822186685
493,1009,1502,0.13595537370195485
489,1010,1499,0.13596188132187645
489,1003,1492,0.13597929089984145
487,1010,1497,0.1359945714531581
493,1013,1506,0.13601353845936595
488,1022,1510,0.13601667930517355
486,1019,1505,0.13603070235070341
478,1010,1488,0.13604746162577508
484,1016,1500,0.1360812401446127
484,1018,1502,0.13609800208655076
487,1022,1509,0.1361147148769576
486,1020,1506,0.13612045332893213
494,1014,1508,0.1361270561809546
493,1028,1521,0.13611479437114127
487,1031,1518,0.1361077869952198
490,1038,1528,0.13611630728776405
489,1037,1526,0.13611883688984702
491,1039,1530,0.13612245735654807
489,1036,1525,0.13612261509825113
491,1033,1524,0.13612981860847384
491,1023,1514,0.13613234043426659
497,1024,1521,0.13613165949920444
493,1035,1528,0.13611868866507662
487,1025,1512,0.13611810252104878
495,1019,1514,0.13613245001821966
484,1022,1506,0.13612766471301554
487,1033,1520,0.13614866860956357
480,1038,1518,0.13616375164737565
475,1033,1508,0.1361935263604016
474,1029,1503,0.13623477248188465
474,1038,1512,0.13627599835991988
472,1032,1504,0.1363149025454726
471,1033,1504,0.1363567171226333
478,1029,1507,0.13639744505236462
467,1028,1495,0.13641889724193387
478,1030,1508,0.1364665631793237
483,1038,1521,0.13648328537968527
484,1041,1525,0.13648585684919096
483,1040,1523,0.13648309456267516
482,1039,1521,0.13648466431923859
493,1032,1525,0.13648733657457016
487,1034,1521,0.13646050410763602
484,1024,1508,0.13645048547382885
486,1013,1499,0.13644788684890388
483,1017,1500,0.13644330442129335
480,1023,1503,0.13644819114851842
480,1030,1510,0.13645887442436805
484,1016,1500,0.13646901893523944
481,1017,1498,0.13646599578589172
487,1020,1507,0.13646938639620607
485,1016,1501,0.13646037790370188
482,1021,1503,0.13645877883493726
483,1020,1503,0.13646427043469228
489,1010,1499,0.13646652209060914
