1375,28,1403,0.1357959203875919
492,1011,1503,0.13645584478559478
494,1012,1506,0.13643644589946494
491,1018,1509,0.13641049105376946
483,1019,1502,0.1363921288855898
482,1025,1507,0.13639478400845576
487,1020,1507,0.13640172894706423
481,1018,1499,0.1363968739095713
479,1023,1502,0.13640722658821358
485,1023,1508,0.13642254109915006
480,1034,1514,0.1364215117643977
484,1030,1514,0.13643077826194253
480,1026,1506,0.13643136696183114
487,1020,1507,0.1364419243056925
484,1024,1508,0.1364321073239892
481,1029,1510,0.1364315505972302
480,1042,1522,0.1364374818915432
480,1035,1515,0.1364461999265486
475,1029,1504,0.1364565879634834
471,1024,1495,0.13647514962785715
476,1022,1498,0.13650279727343417
471,1020,1491,0.13651603385377928
470,1017,1487,0.1365395794719784
475,1032,1507,0.13656312725250197
471,1041,1512,0.13657530921464572
482,1040,1522,0.13659585381901987
482,1037,1519,0.1365867500932966
474,1026,1500,0.1365781910541995
480,1015,1495,0.1365874632741799
480,1019,1499,0.13658371087097074
482,1020,1502,0.13657877346797062
487,1023,1510,0.13656815937650701
484,1038,1522,0.1365474478761978
489,1036,1525,0.13653586209154256
485,1038,1523,0.1365138989704392
478,1022,1500,0.13650150892462887
481,1024,1505,0.13650750149836402
484,1035,1519,0.13650403846572728
486,1037,1523,0.1364931937255089
486,1036,1522,0.13647616856106196
489,1035,1524,0.1364614053488982
487,1037,1524,0.1364430687833668
480,1023,1503,0.1364321508538626
479,1032,1511,0.13644041126340872
472,1029,1501,0.13645229161948028
471,1029,1500,0.13648066360404024
468,1036,1504,0.13650913155298475
470,1035,1505,0.13654564563013227
465,1041,1506,0.13657403285428393
466,1033,1499,0.1366126037034975
473,1033,1506,0.13664479351472875
461,1041,1502,0.13665792389378367
466,1040,1506,0.13669661887728574
466,1041,1507,0.13671826766540732
468,1047,1515,0.13673863683505022
468,1048,1516,0.1367496973785033
464,1037,1501,0.13676233973306584
466,1038,1504,0.1367853295580073
460,1035,1495,0.13680208256582438
466,1042,1508,0.13683144952333973
467,1038,1505,0.13684479196891616
465,1050,1515,0.13685440448581546
463,1040,1503,0.13686970486877864
463,1039,1502,0.1368899182113071
463,1044,1507,0.13690867964945405
461,1050,1511,0.13692530923954588
457,1049,1506,0.13694522783937754
465,1045,1510,0.13697340777541606
458,1047,1505,0.13698062920777487
460,1046,1506,0.137003665212728
455,1044,1499,0.13702178392058872
446,1039,1485,0.137049613614513
439,1042,1481,0.13709721246140355
442,1057,1499,0.1371567828746598
444,1061,1505,0.13720504861069815
444,1059,1503,0.1372449935252554
443,1049,1492,0.13728449170882304
438,1058,1496,0.13732340710888635
444,1061,1505,0.13737212547715205
444,1061,1505,0.1374039248702887
449,1074,1523,0.1374337791563271
452,1064,1516,0.13744979712206198
448,1066,1514,0.13745727384850162
449,1061,1510,0.13747311964648085
449,1065,1514,0.13748565276921343
446,1061,1507,0.13749583612257937
445,1060,1505,0.13751291453628647
445,1061,1506,0.1375315328264408
437,1070,1507,0.13754981003903027
430,1077,1507,0.13758502411646714
439,1070,1509,0.13763451236639612
439,1067,1506,0.13765819418902936
441,1068,1509,0.13768019847296117
444,1072,1516,0.13769750167302802
440,1065,1505,0.13770674027943886
440,1062,1502,0.13772356069322714
439,1059,1498,0.13773934284432174
445,1057,1502,0.13775201920658897
438,1058,1496,0.13774891474747183
435,1064,1499,0.13776368134828465
437,1075,1512,0.1377845130481092
436,1081,1517,0.13779825946861737
442,1076,1518,0.13781432578327674
441,1077,1518,0.13781555570307463
448,1080,1528,0.13782055878365657
442,1073,1515,0.13780963343027838
444,1063,1507,0.1378143528569871
448,1077,1525,0.13781020127511118
445,1075,1520,0.1377975332347666
443,1087,1530,0.13779418679209804
445,1091,1536,0.137795027793567
432,1080,1512,0.13779233040228805
433,1078,1511,0.137821157468227
426,1090,1516,0.1378460647477704
424,1087,1511,0.13788656883294684
426,1089,1515,0.13792877423553881
426,1084,1510,0.13796450669126295
428,1077,1505,0.13799931672567697
429,1071,1500,0.13803057282898423
424,1093,1517,0.13805528750849655
430,1086,1516,0.13809025992354762
422,1084,1506,0.13810775670644665
419,1089,1508,0.13814377613466686
418,1093,1511,0.1381849787311239
415,1101,1516,0.13822461362990257
421,1092,1513,0.1382703352037563
416,1101,1517,0.13830211993177222
417,1096,1513,0.13834144928997488
416,1092,1508,0.13837760144666642
409,1101,1510,0.13841287594841525
417,1101,1518,0.138462632943948
417,1102,1519,0.138488758106688
411,1097,1508,0.13851335563531844
409,1100,1509,0.13855144866895736
411,1101,1512,0.13859061857620422
409,1097,1506,0.13862175909922475
405,1092,1497,0.13865702628495405
401,1096,1497,0.1386979870821197
399,1101,1500,0.13874394232951404
399,1100,1499,0.13879052934150932
400,1101,1501,0.138834084018339
398,1105,1503,0.13887168204493178
405,1119,1524,0.13891039508744032
414,1095,1509,0.13892809924059757
407,1099,1506,0.1389258836349667
408,1104,1512,0.13894124054471008
408,1102,1510,0.13895128523139771
408,1103,1511,0.13896137553005264
410,1114,1524,0.1389708241100868
408,1116,1524,0.13897659197005993
403,1110,1513,0.13898534245295907
406,1114,1520,0.13900758347677505
403,1109,1512,0.13902241003395865
402,1102,1504,0.13904367609401844
402,1106,1508,0.13906858734017213
401,1110,1511,0.1390903755512657
400,1107,1507,0.13911366244789514
399,1101,1500,0.13913770976240097
400,1104,1504,0.13916377110185543
400,1104,1504,0.13918369203858608
397,1106,1503,0.1392003679008893
399,1113,1512,0.13922337420010472
399,1112,1511,0.13924170854710216
390,1119,1509,0.1392598497913649
384,1115,1499,0.13930124029588453
386,1121,1507,0.13935370979379388
388,1116,1504,0.13939628830864376
387,1126,1513,0.13942933233216123
391,1120,1511,0.13946256879450178
386,1128,1514,0.1394824058041961
381,1128,1509,0.13951407078626762
387,1140,1527,0.13955390752192906
383,1129,1512,0.13957832195380215
384,1125,1509,0.13961070806259707
377,1128,1505,0.13964099465775012
378,1142,1520,0.1396868964927779
373,1146,1519,0.1397294018492646
375,1141,1516,0.139780801617205
369,1144,1513,0.13982636263307235
364,1140,1504,0.13988331456276926
363,1141,1504,0.13994888147831497
363,1150,1513,0.1400135039527589
362,1159,1521,0.1400724700644414
369,1163,1532,0.1401296199179969
372,1149,1521,0.14016499506341926
372,1149,1521,0.14018964976368573
373,1146,1519,0.14021252183451113
372,1147,1519,0.1402339968376772
365,1138,1503,0.1402560200491868
369,1146,1515,0.14029400365781655
370,1138,1508,0.14031853837201527
358,1145,1503,0.14033745243540963
357,1155,1512,0.14038365618755705
360,1159,1519,0.14043042120874244
359,1154,1513,0.14046516257058922
364,1146,1510,0.14049976663707459
364,1140,1504,0.14052143350813417
358,1148,1506,0.14054139609067381
358,1156,1514,0.14057561658042247
356,1162,1518,0.14060966205840766
359,1163,1522,0.1406451167807884
360,1166,1526,0.14067229451719307
359,1148,1507,0.14069736319473727
356,1159,1515,0.14072145547379022
355,1161,1516,0.14075267230180044
358,1155,1513,0.1407849970993953
349,1156,1505,0.14080610698481005
355,1156,1511,0.1408467184047021
350,1168,1518,0.14087117278371997
351,1165,1516,0.14090575153634036
348,1152,1500,0.14093335436351848
349,1153,1502,0.14096701544674078
349,1157,1506,0.1409942815707623
343,1158,1501,0.14101963969173806
343,1158,1501,0.14105894054045898
348,1160,1508,0.1410937755305233
347,1172,1519,0.1411148629672822
349,1166,1515,0.14113810598622611
354,1172,1526,0.14115596056212165
354,1166,1520,0.14116094334553078
357,1163,1520,0.14116638155380537
354,1155,1509,0.1411632619080076
356,1162,1518,0.14116694101091576
352,1157,1509,0.14116252015711822
357,1167,1524,0.14116964157534534
355,1162,1517,0.14116341475595662
350,1175,1525,0.14116445179662485
352,1178,1530,0.14117791735769072
349,1175,1524,0.14118464450120863
349,1185,1534,0.1411989915202855
346,1178,1524,0.1412137114390511
347,1167,1514,0.14123539130471147
341,1168,1509,0.14125377071199427
338,1179,1517,0.1412836886272194
347,1174,1521,0.14131919889494587
346,1171,1517,0.14132762824416964
350,1179,1529,0.14133880780322955
350,1173,1523,0.1413411330377441
347,1170,1517,0.14134282092023187
343,1172,1515,0.14135171539798086
346,1167,1513,0.1413683156885962
346,1154,1500,0.14137653995220145
337,1162,1499,0.14138377709164188
341,1163,1504,0.1414100058080163
335,1156,1491,0.1414265864494957
336,1159,1495,0.14145691053990675
339,1164,1503,0.1414835302421279
343,1171,1514,0.14150094872966004
338,1169,1507,0.14150859889499237
332,1189,1521,0.141526558377852
341,1176,1517,0.1415575160778802
337,1170,1507,0.14156372176757503
333,1170,1503,0.1415806243274447
328,1176,1504,0.1416068316515412
334,1173,1507,0.1416431131502263
326,1182,1508,0.14166041890251083
327,1169,1496,0.14169425187828386
326,1169,1495,0.14172464583586647
321,1175,1496,0.14175388737991476
323,1185,1508,0.14179201353898935
326,1183,1509,0.14182451559636816
332,1185,1517,0.141848259043898
334,1180,1514,0.14185417661847033
335,1174,1509,0.1418536857562547
335,1172,1507,0.14185111472599946
331,1185,1516,0.14184768962506225
335,1175,1510,0.14185389183729363
325,1181,1506,0.14185172301139462
326,1188,1514,0.14187337527202154
329,1197,1526,0.14189077443449757
331,1189,1520,0.14190004564588082
325,1187,1512,0.14190332786766993
327,1176,1503,0.14192067675417952
321,1185,1506,0.14193393778903216
324,1190,1514,0.14196011861786972
326,1187,1513,0.14197961479274754
330,1192,1522,0.1419918778158595
324,1173,1497,0.14199065859201554
318,1181,1499,0.14200406220497241
322,1181,1503,0.14203104468089658
325,1177,1502,0.14204892408833175
330,1188,1518,0.14206145041924767
330,1181,1511,0.142060867169843
325,1195,1520,0.14206060249809224
322,1200,1522,0.14207362593242895
313,1193,1506,0.14209359894767826
317,1189,1506,0.14213283249439437
314,1195,1509,0.14216245311096973
318,1200,1518,0.14219761394601918
317,1196,1513,0.1422223243559898
314,1202,1516,0.14224699060618398
314,1210,1524,0.14227591471333184
317,1211,1528,0.14230126638335946
312,1207,1519,0.14231514109013382
313,1200,1513,0.14233965845824934
309,1202,1511,0.14236171559169616
309,1202,1511,0.14239113364421707
302,1215,1517,0.14241928553137742
298,1215,1513,0.14246326900291756
298,1218,1516,0.14251516515626414
299,1207,1506,0.14256501151765913
301,1204,1505,0.14260879580305885
300,1205,1505,0.14264354087922282
298,1207,1505,0.14268006475732295
295,1206,1501,0.1427194757516898
299,1211,1510,0.1427621628999716
296,1211,1507,0.14279275275741313
286,1213,1499,0.1428279399745219
295,1211,1506,0.1428851637699101
300,1217,1517,0.14291702253316535
308,1209,1517,0.14293407248791204
306,1194,1500,0.1429307456398995
301,1206,1507,0.1429320429024518
296,1202,1498,0.14294568814867992
297,1205,1502,0.14296948595312267
293,1217,1510,0.14298725369952806
298,1216,1514,0.14301327864003613
296,1208,1504,0.14302578183957124
298,1198,1496,0.14304151242359553
294,1216,1510,0.14305265735532585
301,1215,1516,0.14307265316061638
301,1216,1517,0.14307557738719345
298,1221,1519,0.14307901523661337
302,1214,1516,0.1430892085358945
303,1204,1507,0.14308948676717453
299,1218,1517,0.14308533490169048
298,1224,1522,0.14309006758726203
298,1234,1532,0.14309893232481968
303,1226,1529,0.1431069100151413
298,1231,1529,0.1431037177303068
293,1227,1520,0.1431125468827223
287,1221,1508,0.14313523547181625
289,1226,1515,0.14316940303653747
289,1225,1514,0.14319589554245005
293,1217,1510,0.143222774565962
290,1217,1507,0.14323792090080395
289,1222,1511,0.1432589022676497
293,1215,1508,0.1432781091350521
291,1212,1503,0.14328797368253077
288,1208,1496,0.14330145986697573
293,1217,1510,0.14331913814035424
290,1220,1510,0.14332240049632664
291,1215,1506,0.14333243561593068
284,1224,1508,0.14334067671965184
282,1225,1507,0.1433653564006515
285,1223,1508,0.14339298557443153
282,1220,1502,0.1434111401483058
285,1224,1509,0.14343499698929815
285,1230,1515,0.1434522755853074
283,1226,1509,0.1434692570916041
278,1225,1503,0.14349045639546604
279,1227,1506,0.1435210557500772
280,1221,1501,0.14354656188733952
285,1225,1510,0.1435675077268642
291,1222,1513,0.1435765373078605
289,1222,1511,0.14357029230708246
291,1226,1517,0.1435684519557441
284,1222,1506,0.1435614220870379
280,1226,1506,0.14357310495111092
275,1220,1495,0.14359150601830253
272,1225,1497,0.14362281085026438
264,1232,1496,0.1436596698690465
267,1238,1505,0.14371229263196222
273,1244,1517,0.1437536878514315
274,1228,1502,0.1437787825700715
274,1242,1516,0.14380104830970544
274,1248,1522,0.14382008369388152
273,1244,1517,0.1438377825268599
275,1241,1516,0.1438538603910213
276,1246,1522,0.1438647585647456
276,1250,1526,0.1438726078684447
275,1254,1529,0.14388168058711354
278,1253,1531,0.1438929013953672
273,1254,1527,0.1438980111205896
274,1243,1517,0.143912718579911
272,1247,1519,0.1439241232701196
269,1249,1518,0.14394019214978163
278,1235,1513,0.1439606639775579
277,1240,1517,0.1439577931709071
274,1238,1512,0.1439570578206994
274,1232,1506,0.14396319360303717
275,1249,1524,0.14397104638579397
273,1242,1515,0.1439762407824919
270,1237,1507,0.14398736082764085
270,1237,1507,0.1440057039095357
270,1235,1505,0.14402093046605252
266,1237,1503,0.14403493582082338
256,1245,1501,0.1440551418911012
260,1254,1514,0.14409798518542
263,1231,1494,0.14412728055348323
269,1234,1503,0.14414605999985564
266,1230,1496,0.14415074682408832
265,1231,1496,0.14416404909771963
263,1238,1501,0.1441782614226982
271,1239,1510,0.14419665378579402
265,1239,1504,0.14419512371157825
264,1251,1515,0.14420701342197836
262,1246,1508,0.14422055390933694
269,1241,1510,0.14423838169015946
272,1234,1506,0.144238523434377
271,1239,1510,0.14422993064649436
270,1236,1506,0.14422596216966455
268,1244,1512,0.14422328893411993
266,1238,1504,0.14422725654364177
266,1236,1502,0.1442341864625092
267,1242,1509,0.1442421328195573
264,1241,1505,0.14424870379508303
265,1236,1501,0.1442622330411284
264,1239,1503,0.1442742537375991
268,1258,1526,0.1442881905544871
264,1265,1529,0.14429030983072488
260,1257,1517,0.14429999501848795
262,1255,1517,0.14431712560253135
264,1250,1514,0.1443298174732306
261,1258,1519,0.14433850247492278
257,1261,1518,0.14435417263264141
254,1251,1505,0.1443777849293872
257,1262,1519,0.14440797358219218
256,1268,1524,0.1444270745757433
255,1270,1525,0.14444707973867962
258,1267,1525,0.14446717428525802
253,1269,1522,0.1444783387765438
247,1277,1524,0.14449867054011878
253,1263,1516,0.14453352877704384
257,1249,1506,0.14455019692818094
257,1244,1501,0.14455632276872238
252,1241,1493,0.14456345773561766
253,1245,1498,0.1445803016412952
249,1252,1501,0.1445956379328072
248,1253,1501,0.14461998129452944
248,1264,1512,0.14464547627254995
252,1267,1519,0.14466865753122343
256,1266,1522,0.14467978829939765
255,1264,1519,0.14468121205117973
251,1268,1519,0.14468657180477384
248,1259,1507,0.14469982138335793
241,1260,1501,0.14471853499386392
236,1251,1487,0.14475060281423258
236,1259,1495,0.14479147509339235
236,1269,1505,0.14482950706042402
239,1273,1512,0.14486612993490958
242,1269,1511,0.14489224108116946
247,1274,1521,0.14491138175246887
247,1263,1510,0.1449164718956026
245,1268,1513,0.14492163346885523
244,1265,1509,0.14493033653371776
242,1271,1513,0.14494222747336494
245,1273,1518,0.14495683094818157
243,1271,1514,0.14496284939353102
243,1273,1516,0.14497346514539003
249,1270,1519,0.14498424160575984
252,1273,1525,0.1449773571939551
250,1280,1530,0.1449644530963703
251,1262,1513,0.14495705972072617
251,1279,1530,0.14494840900867675
244,1268,1512,0.14494087407726083
242,1271,1513,0.14495027834551721
242,1270,1512,0.1449646860192475
241,1271,1512,0.14497605605056726
244,1273,1517,0.14498994323435263
245,1281,1526,0.14499771042531376
247,1276,1523,0.14500369652385392
251,1279,1530,0.1450020753819395
247,1277,1524,0.14498886757587706
242,1272,1514,0.14498661810139463
239,1264,1503,0.14499463271048973
234,1270,1504,0.14500949931554
239,1273,1512,0.14503688203518028
237,1267,1504,0.14505224322901494
237,1272,1509,0.14507059445019085
241,1263,1504,0.14508686472796237
244,1272,1516,0.14509304470142673
250,1286,1536,0.14509180656152368
245,1271,1516,0.14507793212815645
238,1270,1508,0.14507798498206673
234,1280,1514,0.1450962378805791
232,1280,1512,0.14512456558507192
228,1287,1515,0.14515692314918166
225,1288,1513,0.14519812178013403
226,1287,1513,0.1452422654900376
227,1276,1503,0.14528190884730743
224,1280,1504,0.14531628434168728
224,1280,1504,0.14535542657410752
227,1290,1517,0.14539113199241163
229,1281,1510,0.1454158158032614
225,1289,1514,0.14543270814695203
227,1283,1510,0.14545933202019348
231,1277,1508,0.1454780914220915
229,1277,1506,0.1454847195315075
226,1283,1509,0.14549689512497374
227,1286,1513,0.14551612822187077
222,1297,1519,0.14552950555142077
219,1290,1509,0.14555458435292098
224,1290,1514,0.14558367662702706
226,1288,1514,0.14559833777826015
223,1303,1526,0.14560731458707468
225,1294,1519,0.14562383190725292
227,1296,1523,0.145633133920542
227,1292,1519,0.14563933649622737
223,1297,1520,0.14564661353056285
219,1300,1519,0.14566270641326728
219,1306,1525,0.14568633968958303
217,1299,1516,0.1457101677823174
214,1308,1522,0.1457363397201463
213,1301,1514,0.14576974019840958
215,1288,1503,0.14580319849665557
213,1289,1502,0.14583017119489625
214,1302,1516,0.14585975938528908
208,1301,1509,0.14588612290567998
206,1310,1516,0.14592531536192785
204,1304,1508,0.14596760499954636
202,1308,1510,0.14601071887589367
193,1310,1503,0.1460553410174603
198,1320,1518,0.14611819085932445
200,1313,1513,0.14616630644352135
195,1316,1511,0.14620630965643217
193,1308,1501,0.14625532058374294
198,1306,1504,0.14630502153579283
192,1304,1496,0.1463408827769792
193,1306,1499,0.14638630571862637
196,1316,1512,0.14642405329121533
196,1318,1514,0.14645254322081347
197,1321,1518,0.14648087742973367
197,1310,1507,0.1465060774426734
198,1309,1507,0.14652901857166525
193,1308,1501,0.1465480005900385
195,1324,1519,0.14657842088954318
195,1320,1515,0.14660052798251869
194,1307,1501,0.14661990391114482
196,1298,1494,0.146638989818613
204,1311,1515,0.14665143182107376
200,1299,1499,0.14664161053597868
194,1296,1490,0.14664248115674414
195,1303,1498,0.14665736118946826
199,1308,1507,0.14666878509698844
198,1324,1522,0.14666892111058044
190,1335,1525,0.14667376377331645
190,1322,1512,0.14669878243024498
189,1321,1510,0.14672220882241727
186,1332,1518,0.1467469209618858
189,1331,1520,0.14677623637515644
188,1330,1518,0.1467975205876652
187,1329,1516,0.14681968553608435
188,1337,1525,0.1468444831493165
185,1334,1519,0.14686661087940675
185,1321,1506,0.14689470628061546
180,1321,1501,0.1469213664486067
178,1335,1513,0.14695825590429681
180,1343,1523,0.14699637804709542
178,1351,1529,0.14702574172938518
174,1358,1532,0.14705972769871484
176,1344,1520,0.14710160192317648
177,1330,1507,0.14713546758152576
178,1338,1516,0.14716384764083032
179,1344,1523,0.14718708266023806
179,1344,1523,0.14720591058085894
181,1341,1522,0.14722440402885753
180,1346,1526,0.14723562958824718
176,1354,1530,0.14724916177752084
176,1341,1517,0.14727073775533703
176,1355,1531,0.1472925819787469
176,1358,1534,0.1473137653502936
173,1353,1526,0.14733296021747144
173,1349,1522,0.14735936664178687
174,1347,1521,0.14738239695628214
170,1339,1509,0.14740180808257966
170,1356,1526,0.14743039620661944
166,1371,1537,0.14745594021144998
167,1353,1520,0.14749162505891927
170,1350,1520,0.1475224186105303
167,1340,1507,0.14754438541949993
165,1339,1504,0.1475712294258211
162,1340,1502,0.14759674971469047
162,1352,1514,0.14762913313082135
163,1360,1523,0.14765880397013764
165,1367,1532,0.14768440849109776
160,1354,1514,0.14770358609457138
161,1355,1516,0.14773446468555307
159,1343,1502,0.14776051241744564
155,1358,1513,0.14779050181909048
155,1351,1506,0.14782553493687675
154,1362,1516,0.147858520730961
148,1362,1510,0.14789293948334406
147,1369,1516,0.1479396655631181
145,1377,1522,0.1479857472575301
150,1367,1517,0.1480345199062247
147,1367,1514,0.14806847290474157
149,1374,1523,0.1481082555119242
149,1371,1520,0.14814087651465407
148,1368,1516,0.14817051052259855
156,1371,1527,0.14820093683808827
152,1369,1521,0.1482068668229406
152,1371,1523,0.1482219780288132
155,1372,1527,0.1482380896564282
152,1375,1527,0.1482456931358174
157,1370,1527,0.14825988523659003
154,1364,1518,0.14826039335495547
154,1362,1516,0.14826676962910237
148,1365,1513,0.148270795830619
151,1368,1519,0.14828875666493055
153,1383,1536,0.14829679527977935
153,1373,1526,0.1483004878356594
152,1363,1515,0.14830400575963218
152,1368,1520,0.14831071303420526
146,1359,1505,0.14831867610240215
149,1367,1516,0.1483408113549034
151,1366,1517,0.14835366176241574
150,1373,1523,0.1483596396630606
151,1382,1533,0.1483672256297122
146,1377,1523,0.14837330392930292
150,1367,1517,0.1483911350269803
151,1362,1513,0.14839938036356895
152,1364,1516,0.1484061198355421
158,1371,1529,0.14841059775149035
156,1370,1526,0.1483988767124936
155,1367,1522,0.14839318180734362
156,1363,1519,0.14839105509696512
153,1362,1515,0.14838781449955696
152,1375,1527,0.1483912192327337
152,1372,1524,0.14839810551176535
148,1368,1516,0.14840278310593924
141,1364,1505,0.14841759041364072
148,1370,1518,0.14844715783532308
150,1356,1506,0.1484585730380323
152,1357,1509,0.1484634964275806
150,1357,1507,0.14846398514322776
153,1364,1517,0.14846845271628503
150,1362,1512,0.14846669983779864
148,1372,1520,0.14847317484748926
147,1375,1522,0.14848556096264973
145,1378,1523,0.14849978524108828
150,1375,1525,0.14851788884718392
148,1356,1504,0.148520051334924
150,1361,1511,0.14852702351865824
149,1352,1501,0.1485281537862273
146,1354,1500,0.14852763249791015
145,1367,1512,0.14853461454558492
150,1362,1512,0.14854414097177876
151,1367,1518,0.148541697202125
152,1367,1519,0.14853722063568345
151,1358,1509,0.14853113100538756
152,1366,1518,0.1485287761912517
147,1362,1509,0.14852346620351967
146,1373,1519,0.14853048751634734
144,1372,1516,0.14853966931876833
145,1375,1520,0.1485543016161765
142,1359,1501,0.14856644136369823
138,1369,1507,0.14858240351380267
142,1370,1512,0.1486080075280094
143,1370,1513,0.1486229217367581
142,1360,1502,0.14863408625347088
141,1366,1507,0.14864804978551768
142,1365,1507,0.1486634082828745
143,1371,1514,0.1486742616464654
143,1359,1502,0.1486801719052254
145,1369,1514,0.14868704024398957
140,1377,1517,0.14868979101499033
141,1373,1514,0.14870548296946082
137,1382,1519,0.14871791323627265
137,1390,1527,0.1487393179161421
137,1393,1530,0.14875949005069705
133,1388,1521,0.14877837795737642
133,1379,1512,0.14880571633328527
133,1382,1515,0.14882983619966153
133,1376,1509,0.14885247812333702
131,1388,1519,0.14887502455514376
134,1386,1520,0.14890100406743986
130,1379,1509,0.1489188137382075
127,1377,1504,0.14894560567210205
126,1376,1502,0.14897827386799634
122,1394,1516,0.14901207652154447
121,1403,1524,0.1490534630788405
121,1404,1525,0.149094878751238
119,1394,1513,0.14913165876134088
112,1397,1509,0.149171239310754
114,1397,1511,0.14922435830876235
114,1395,1509,0.14926930631381327
114,1396,1510,0.14931103952153688
114,1392,1506,0.1493500346658278
113,1403,1516,0.1493852716900001
109,1398,1507,0.14942103913913385
110,1408,1518,0.1494651649840869
109,1406,1515,0.14950408669141502
