1375,28,1403,0.1357959203875919
111,1400,1511,0.14954317646969792
111,1407,1518,0.14957497202974956
112,1402,1514,0.1496046959903788
111,1409,1520,0.14962794549748926
111,1394,1505,0.14965111120113864
112,1394,1506,0.14967200776545228
110,1406,1516,0.14968977588581697
110,1419,1529,0.14971168183570605
110,1403,1513,0.14973228875519537
108,1411,1519,0.14975094649714607
104,1405,1509,0.14977374100327986
103,1409,1512,0.14980528620173347
102,1407,1509,0.14983655717427705
99,1401,1500,0.1498687085703464
100,1419,1519,0.1499051904365783
101,1421,1522,0.14993663763566212
103,1422,1525,0.1499638811893531
104,1422,1526,0.14998417374795583
103,1414,1517,0.1500000771175139
99,1414,1513,0.15001726773250565
100,1408,1508,0.1500429077138687
100,1390,1490,0.15006418718391226
96,1401,1497,0.1500848986234564
96,1405,1501,0.1501132697608353
99,1406,1505,0.15013737098195465
102,1410,1512,0.15015199682718228
101,1419,1520,0.15015854568053744
101,1418,1519,0.1501675190026165
100,1420,1520,0.15017498789782116
103,1414,1517,0.1501851342787691
104,1416,1520,0.15018662208900374
100,1420,1520,0.15018566835496766
98,1412,1510,0.1501940726237403
99,1418,1517,0.15020765507211897
98,1415,1513,0.150219404907877
97,1414,1511,0.15023305095127956
97,1427,1524,0.15024714809080528
94,1425,1519,0.15026145126481086
91,1424,1515,0.1502837993081958
84,1412,1496,0.1503124733987196
86,1421,1507,0.15035572388587556
82,1423,1505,0.15039079763514032
86,1425,1511,0.15043362441510832
90,1424,1514,0.1504634312300369
90,1429,1519,0.15047970649784115
89,1438,1527,0.15049568961757334
91,1437,1528,0.1505125461855118
91,1442,1533,0.15052302909429496
92,1437,1529,0.1505338294206886
92,1419,1511,0.150540918349293
93,1431,1524,0.15054800677580865
91,1423,1514,0.15055265840837156
95,1410,1505,0.15056234446454467
96,1410,1506,0.15056134104097685
98,1409,1507,0.15055739981108507
95,1417,1512,0.15054916568898305
98,1408,1506,0.1505493973922878
98,1410,1508,0.15054120406653243
99,1412,1511,0.15053214619377886
98,1401,1499,0.1505206892470986
98,1403,1501,0.1505119901024739
100,1406,1506,0.1505042012019081
99,1407,1506,0.15049213314215748
95,1409,1504,0.15048551568672267
97,1407,1504,0.15048829980785072
102,1408,1510,0.1504856696893644
98,1418,1516,0.1504707732537441
94,1412,1506,0.1504680444822536
93,1402,1495,0.15047458036473896
91,1416,1507,0.15048233454034338
91,1420,1511,0.15049577993773564
91,1421,1512,0.15050787749660516
90,1424,1514,0.15051817668155465
93,1436,1529,0.1505313537145436
94,1425,1519,0.1505353825252176
93,1416,1509,0.15053676379315523
93,1418,1511,0.15054042179963795
92,1418,1510,0.15054373176202143
94,1422,1516,0.1505484503845883
97,1416,1513,0.15054675939676915
94,1428,1522,0.15053817556050522
95,1422,1517,0.15053883586227573
95,1437,1532,0.15053699507793522
94,1426,1520,0.1505340661336566
96,1431,1527,0.15053540869356033
91,1437,1528,0.15053163915639559
88,1444,1532,0.15054137444790816
87,1440,1527,0.15055836437473455
86,1430,1516,0.15057674787635078
84,1435,1519,0.1505968279271976
85,1433,1518,0.1506210152617973
80,1426,1506,0.15064159343755815
80,1429,1509,0.15067074580256778
78,1440,1518,0.1506980955256492
77,1425,1502,0.15072895554291446
73,1427,1500,0.15075911507695136
71,1427,1498,0.15079680990886912
72,1428,1500,0.150836485156159
72,1430,1502,0.15087054791329366
71,1432,1503,0.15090220721038963
71,1444,1515,0.15093581656634114
68,1443,1511,0.1509666463124287
68,1440,1508,0.15100374404188857
68,1450,1518,0.15103745982064704
68,1439,1507,0.1510685855514281
71,1429,1500,0.15109863265979911
71,1440,1511,0.15111786249826545
69,1450,1519,0.15113708190892847
72,1455,1527,0.15116077092907265
72,1450,1522,0.151175482634971
70,1460,1530,0.15118928987132418
69,1442,1511,0.1512074399915159
68,1451,1519,0.15122760266746965
71,1457,1528,0.15124870914559546
70,1457,1527,0.15125997281868636
70,1457,1527,0.1512728275540055
66,1465,1531,0.1512852340832391
67,1456,1523,0.15130569004136615
66,1469,1535,0.15132367927109494
66,1450,1516,0.15134393602216442
68,1442,1510,0.1513620492633366
65,1448,1513,0.1513733736867549
66,1441,1507,0.15139149473583313
64,1432,1496,0.151406152457445
64,1430,1494,0.15142517453062485
63,1446,1509,0.15144281162734138
61,1441,1502,0.15146243167411322
60,1447,1507,0.15148593171273764
61,1448,1509,0.15151002567654484
60,1450,1510,0.1515279743841614
62,1444,1506,0.1515489364720565
62,1445,1507,0.15156373644158883
64,1446,1510,0.15157746909423656
64,1450,1514,0.1515840230570057
66,1455,1521,0.1515900721360018
64,1461,1525,0.15158973386237537
61,1461,1522,0.15159419648446154
63,1458,1521,0.1516062926870224
65,1450,1515,0.15161111789839224
65,1448,1513,0.15161107377540387
67,1460,1527,0.1516122659370595
67,1456,1523,0.1516096275488586
67,1461,1528,0.15160825256376886
67,1461,1528,0.15160715019630985
65,1464,1529,0.15160568422692383
67,1456,1523,0.1516096699506805
66,1465,1531,0.15160862226969604
65,1462,1527,0.1516108174050075
65,1449,1514,0.15161596919666803
66,1456,1522,0.15162158604875867
67,1452,1519,0.15162299281587763
66,1445,1511,0.15162277979548594
63,1444,1507,0.15162554950090099
65,1454,1519,0.1516354275803402
64,1455,1519,0.1516400249239628
63,1450,1513,0.15164717603669117
66,1445,1511,0.15165659880387566
69,1444,1513,0.15165634274131165
69,1448,1517,0.15164806675006293
69,1449,1518,0.15164015680171197
69,1440,1509,0.15163269400267151
68,1450,1518,0.15162546578930758
68,1452,1520,0.15162190786678417
65,1458,1523,0.15161758429192151
61,1465,1526,0.15161992813833208
63,1463,1526,0.15163180996186126
62,1462,1524,0.15163967080442145
61,1459,1520,0.15165061166595048
56,1456,1512,0.15166382893075686
56,1446,1502,0.15168810559833126
54,1449,1503,0.15171031039809496
54,1453,1507,0.15173494113899033
51,1456,1507,0.15175884270073867
53,1448,1501,0.15178761723409637
51,1462,1513,0.15180987193417358
51,1459,1510,0.1518361354989069
51,1461,1512,0.1518613168670132
51,1463,1514,0.1518843717858295
51,1441,1492,0.15190652861646217
49,1444,1493,0.15192779291786251
48,1442,1490,0.15195187072447713
48,1464,1512,0.1519766687510438
48,1458,1506,0.15200042780990888
47,1460,1507,0.15202201316877617
45,1467,1512,0.15204489927015602
47,1458,1505,0.15206972947807562
47,1459,1506,0.15208703266106693
47,1458,1505,0.1521039507048745
46,1464,1510,0.15211936787867647
43,1469,1512,0.15213666378223847
44,1470,1514,0.15216069209260655
42,1483,1525,0.1521814958339379
40,1486,1526,0.1522058246076128
40,1480,1520,0.15223336273398458
41,1483,1524,0.15225923966996682
40,1476,1516,0.15228066389829223
38,1474,1512,0.15230336653038484
38,1462,1500,0.15232866582806512
39,1475,1514,0.15235282752405305
38,1478,1516,0.152372783460735
38,1464,1502,0.15239441743594745
42,1466,1508,0.1524139929160451
42,1465,1507,0.15241979230234684
44,1468,1512,0.15242603933590426
43,1464,1507,0.1524270870336922
44,1470,1514,0.15242900245697452
42,1479,1521,0.15242921566086348
45,1479,1524,0.15243460128443673
41,1478,1519,0.15243166065449368
42,1468,1510,0.15243892406661477
41,1469,1510,0.15244429158184214
41,1471,1512,0.15245261014335715
39,1465,1504,0.15246101179531912
37,1471,1508,0.1524728439981327
36,1476,1512,0.1524876991586538
36,1461,1497,0.1525046898871472
36,1474,1510,0.1525211794432231
33,1469,1502,0.15253714629699935
32,1468,1500,0.15255931880936804
34,1486,1520,0.15258234852826985
34,1481,1515,0.15259876304626263
33,1466,1499,0.15261462772140175
32,1470,1502,0.15263116219148468
31,1465,1496,0.1526497015043954
29,1471,1500,0.15266952709019674
29,1486,1515,0.15269278666214198
25,1486,1511,0.1527149491013654
25,1492,1517,0.15274503312199067
22,1491,1513,0.1527735153172616
22,1494,1516,0.15280717501595623
22,1494,1516,0.15283894097115758
21,1494,1515,0.15286892204201602
21,1486,1507,0.15289942674871768
20,1485,1505,0.15292819173331204
20,1486,1506,0.15295744352499155
19,1480,1499,0.1529850106839504
18,1493,1511,0.15301318878551082
18,1486,1504,0.15304213646484188
18,1493,1511,0.15306936781668581
17,1515,1532,0.15309469153793528
17,1506,1523,0.15312068101954235
17,1502,1519,0.15314514978203175
17,1509,1526,0.15316713458240122
16,1503,1519,0.15318730173356188
15,1504,1519,0.15320917807243475
14,1498,1512,0.15323200425476383
13,1495,1508,0.1532557195909612
14,1507,1521,0.15328026461394942
13,1507,1520,0.15330014971078373
14,1502,1516,0.15332167758239978
14,1507,1521,0.15333878128324346
14,1503,1517,0.15335505654645373
13,1504,1517,0.15337053316951899
13,1499,1512,0.1533874237590151
12,1491,1503,0.15340344254019814
11,1495,1506,0.1534207831864035
12,1494,1506,0.15343983385278548
12,1514,1526,0.15345472222651424
12,1508,1520,0.15346885339089286
13,1500,1513,0.1534822588795816
14,1496,1510,0.15349183013554765
13,1491,1504,0.1534977713480241
14,1497,1511,0.1535061145390037
14,1502,1516,0.15351131635303514
14,1504,1518,0.15351647899194718
14,1513,1527,0.15352157803651892
14,1503,1517,0.15352659314089845
14,1513,1527,0.15353150753512324
13,1507,1520,0.1535363075819821
13,1508,1521,0.15354313883039516
13,1513,1526,0.15354970624364137
13,1496,1509,0.15355601121477883
12,1497,1509,0.15356205646666937
12,1498,1510,0.15357000938604648
11,1496,1507,0.1535774993754853
10,1505,1515,0.1535867927320366
10,1506,1516,0.15359774300981957
11,1507,1518,0.15360810900726085
11,1506,1517,0.15361565047288037
11,1505,1516,0.15362281237132566
13,1506,1519,0.15362961016458665
13,1503,1516,0.15363026330821955
13,1499,1512,0.15363107612098661
14,1503,1517,0.15363201958951989
13,1480,1493,0.15362989785229642
13,1499,1512,0.15363036781624825
13,1489,1502,0.15363102517565697
13,1485,1498,0.1536318375850453
13,1497,1510,0.15363277669624473
13,1499,1512,0.15363381771865528
13,1505,1518,0.15363493902528813
14,1519,1533,0.15363507302585308
12,1528,1540,0.15362990518145847
13,1521,1534,0.15363086780807808
13,1503,1516,0.15362898002337066
13,1503,1516,0.15362763826685624
14,1503,1517,0.15362676755931937
14,1501,1515,0.1536230407455707
14,1503,1517,0.15361996505369496
13,1507,1520,0.1536174599797113
14,1508,1522,0.1536176156903929
14,1507,1521,0.1536154256312112
11,1505,1516,0.15361369824479537
10,1507,1517,0.15361960300023356
10,1505,1515,0.15362778698858826
10,1515,1525,0.15363453577135264
10,1510,1520,0.15364100528201352
9,1501,1510,0.1536473101188057
9,1506,1515,0.15365583744528202
9,1514,1523,0.15366400999929852
9,1518,1527,0.15367183338361426
10,1517,1527,0.15367931441479807
10,1514,1524,0.15368321391059309
10,1528,1538,0.1536870907365216
11,1511,1522,0.15369092549925445
10,1501,1511,0.15369144193313466
10,1493,1503,0.15369434755598887
11,1494,1505,0.15369731536936906
11,1493,1504,0.15369704694732103
11,1510,1521,0.1536970964107871
11,1514,1525,0.1536974151745004
11,1502,1513,0.15369768097334124
9,1510,1519,0.15369818129659582
8,1504,1512,0.15370388012788624
7,1518,1525,0.15371175480758442
9,1517,1526,0.15372142185027582
9,1523,1532,0.15372534337375576
10,1524,1534,0.15372920146340185
10,1509,1519,0.15373039355671056
10,1504,1514,0.15373169677112278
11,1509,1520,0.15373308660924861
11,1517,1528,0.1537312699206607
11,1504,1515,0.15372980606798822
12,1502,1514,0.15372865022105076
12,1516,1528,0.15372450442574803
12,1528,1540,0.15372089520986815
12,1517,1529,0.15371684203971248
12,1516,1528,0.15371335552577534
13,1511,1524,0.15371037003979424
13,1506,1519,0.1537045726251296
13,1511,1524,0.15369946849436114
13,1496,1509,0.15369498243584906
13,1494,1507,0.15369104701350672
13,1494,1507,0.15368760178406043
13,1496,1509,0.15368459259188694
13,1506,1519,0.15368112681251164
13,1488,1501,0.15367813837781952
12,1501,1513,0.1536755725465451
12,1496,1508,0.15367554855286264
14,1494,1508,0.15367572300253088
14,1494,1508,0.15366963922320656
14,1489,1503,0.15366428995861608
14,1501,1515,0.15365959559913786
14,1496,1510,0.15365548472400062
14,1503,1517,0.15365189328268813
14,1505,1519,0.15364876385682433
15,1497,1512,0.15364604499470527
15,1499,1514,0.15364042035146955
15,1499,1514,0.1536354249570051
15,1505,1520,0.15363099311781012
15,1502,1517,0.15362706575368992
14,1501,1515,0.15362358974569154
14,1495,1509,0.15362267694488504
14,1494,1508,0.153621993451228
14,1492,1506,0.1536215086425139
14,1477,1491,0.1536211953561418
15,1492,1507,0.1536210295259152
15,1491,1506,0.15361773079686952
15,1479,1494,0.15361484421456814
15,1489,1504,0.15361232441572098
15,1494,1509,0.15361013074171267
15,1496,1511,0.1536082267660645
14,1501,1515,0.1536065798684863
14,1491,1505,0.15360732631006807
14,1482,1496,0.15360814306568538
13,1504,1517,0.15360804640891124
12,1498,1510,0.15361030468628617
12,1507,1519,0.15361556920843752
12,1518,1530,0.15362058900655465
11,1502,1513,0.15362537152572242
13,1504,1517,0.15363237194713522
13,1506,1519,0.15363322069943516
14,1512,1526,0.1536341816841379
14,1515,1529,0.15363196592289058
14,1518,1532,0.15363012558486677
14,1497,1511,0.1536286146909681
14,1507,1521,0.15362739228117406
14,1499,1513,0.1536264218960591
16,1497,1513,0.1536256711102864
15,1502,1517,0.15361895348152962
16,1496,1512,0.1536151103560084
16,1495,1511,0.15360954999367718
16,1501,1517,0.15360458560782103
15,1506,1521,0.15360015608966607
15,1503,1518,0.15359837007472876
15,1507,1522,0.1535968831440431
15,1514,1529,0.15359565868805916
15,1502,1517,0.15359466410245004
14,1507,1521,0.15359387037292496
13,1499,1512,0.1535954072107807
13,1493,1506,0.15359912579210833
13,1492,1505,0.15360272210937814
13,1500,1513,0.1536061934416346
12,1498,1510,0.15360953822139028
12,1503,1515,0.15361516088591537
10,1500,1510,0.15362048791252772
10,1488,1498,0.15362984147393646
9,1506,1515,0.15363866514709903
9,1505,1514,0.15364919871815372
8,1515,1523,0.15365911705007654
9,1511,1520,0.15367060481357434
8,1507,1515,0.15367919445508713
8,1511,1519,0.15368949950354416
8,1498,1506,0.15369919442882898
9,1505,1514,0.15370831462227785
9,1500,1509,0.15371361968129374
9,1498,1507,0.15371872086741412
9,1488,1497,0.15372361898446615
9,1489,1498,0.15372831591645053
9,1471,1480,0.15373281445209433
9,1487,1496,0.15373711813073193
8,1493,1501,0.15374123110718166
8,1514,1522,0.1537472983819172
7,1509,1516,0.15375305537466544
7,1512,1519,0.15376068798190734
7,1516,1523,0.15376711800493253
6,1509,1515,0.15377327729977291
6,1516,1522,0.15378166192135048
7,1511,1518,0.15378960385097437
6,1505,1511,0.15379385007116983
6,1511,1517,0.15380017403091362
7,1514,1521,0.15380625917518906
6,1513,1519,0.15380884181409069
6,1520,1526,0.1538136404571314
7,1516,1523,0.15381835150879072
7,1511,1518,0.15381969889548158
7,1509,1516,0.15382123729078587
7,1495,1502,0.15382292880863782
7,1489,1496,0.15382474039283356
8,1494,1502,0.15382664328060502
9,1510,1519,0.15382542416531175
9,1522,1531,0.15382126973276095
9,1521,1530,0.1538177129877205
9,1515,1524,0.153814684286904
8,1512,1520,0.1538121214338527
8,1522,1530,0.15381213570256067
8,1530,1538,0.15381237918483084
8,1524,1532,0.15381281565859212
7,1518,1525,0.1538134132606227
7,1528,1535,0.15381656204071492
6,1529,1535,0.15381964703684806
7,1530,1537,0.15382482405339462
7,1522,1529,0.15382653134452964
7,1525,1532,0.1538283355510165
7,1515,1522,0.15383021126771282
7,1518,1525,0.15383213652765249
7,1524,1531,0.15383409240946647
6,1518,1524,0.1538360626864484
6,1517,1523,0.1538407869867805
6,1519,1525,0.15384471191912194
7,1507,1514,0.15384849875606527
8,1510,1518,0.15384944836866532
9,1496,1505,0.15384720126408993
9,1502,1511,0.1538420565490187
9,1510,1519,0.153837537833887
9,1511,1520,0.1538335771082731
9,1503,1512,0.15383011336163804
8,1505,1513,0.15382709188363472
8,1509,1517,0.15382668497833885
8,1527,1535,0.15382648709091962
8,1527,1535,0.15382646783901693
8,1512,1520,0.1538266003817784
8,1518,1526,0.15382686104217752
8,1512,1520,0.15382722896784998
8,1507,1515,0.15382768582661574
8,1500,1508,0.15382821553323103
7,1503,1510,0.15382880400425308
7,1515,1522,0.15383163849914566
7,1507,1514,0.15383437297975489
6,1513,1519,0.15383700661429625
6,1527,1533,0.1538417712256857
7,1527,1534,0.1538462925429571
7,1522,1529,0.15384732863734685
8,1522,1530,0.1538484462016358
8,1506,1514,0.1538471557188129
7,1519,1526,0.1538460920790948
6,1509,1515,0.15384747957213182
5,1500,1505,0.15385107771361928
5,1508,1513,0.1538573012779784
6,1510,1516,0.15386303625810566
6,1508,1514,0.1538654431446264
6,1504,1510,0.15386782708846936
5,1516,1521,0.1538701775611032
5,1505,1510,0.15387476594438862
5,1504,1509,0.15387915439346211
4,1510,1514,0.15388334726661282
4,1505,1509,0.15388997783184252
4,1512,1516,0.15389621848536333
4,1521,1525,0.15390209155397014
4,1515,1519,0.15390761814665774
4,1508,1512,0.15391281821477956
4,1513,1517,0.15391771060991397
4,1522,1526,0.15392231313944305
4,1525,1529,0.15392664261986336
3,1510,1513,0.15393071492785837
3,1507,1510,0.15393669953207822
2,1505,1507,0.15394232577609135
2,1518,1520,0.15394977865915205
2,1529,1531,0.15395678341418587
2,1530,1532,0.15396336673378416
2,1531,1533,0.15396955374573817
2,1510,1512,0.15397536810225657
2,1504,1506,0.15398083206435112
2,1508,1510,0.15398596658162625
2,1521,1523,0.15399079136769864
2,1517,1519,0.15399532497146487
3,1526,1529,0.15399958484442655
3,1531,1534,0.1540003202429715
3,1518,1521,0.15400111875727426
3,1525,1528,0.15400196606103123
3,1519,1522,0.15400284971817688
3,1516,1519,0.1540037589689924
3,1514,1517,0.154004684538824
3,1514,1517,0.15400561846710395
3,1510,1513,0.1540065539545993
3,1513,1516,0.15400748522701938
3,1519,1522,0.154008407413301
3,1518,1521,0.15400931643706078
2,1516,1518,0.15401020891985284
2,1525,1527,0.1540135707835906
2,1505,1507,0.1540167290867923
2,1507,1509,0.15401969609910673
2,1508,1510,0.15402248335616603
2,1504,1506,0.15402510170294872
2,1505,1507,0.154027561334636
2,1521,1523,0.15402987183510017
2,1519,1521,0.15403204221315736
2,1521,1523,0.15403408093671064
2,1523,1525,0.1540359959649014
2,1515,1517,0.1540377947783821
2,1514,1516,0.15403948440781734
2,1518,1520,0.154041071460713
2,1514,1516,0.1540425621466695
2,1515,1517,0.15404396230114992
2,1509,1511,0.15404527740784682
2,1512,1514,0.1540465126197298
2,1509,1511,0.1540476727788491
2,1511,1513,0.15404876243496762
2,1514,1516,0.15404978586308896
2,1497,1499,0.1540507470799458
2,1497,1499,0.15405164985950923
2,1499,1501,0.15405249774757582
2,1508,1510,0.1540532940754869
2,1524,1526,0.1540540419730301
2,1512,1514,0.15405474438057196
2,1509,1511,0.15405540406046586
2,1506,1508,0.15405602360777926
2,1503,1505,0.15405660546037833
2,1506,1508,0.15405715190841024
3,1512,1515,0.154057665103217
3,1495,1498,0.15405488123885663
3,1499,1502,0.15405237274933253
3,1495,1498,0.1540501126042802
3,1503,1506,0.1540480764141949
3,1513,1516,0.15404624217315988
2,1517,1519,0.15404459002659338
2,1522,1524,0.15404526802762813
2,1505,1507,0.15404596296703613
2,1506,1508,0.1540466681654254
2,1518,1520,0.15404737789789658
2,1518,1520,0.154048087282804
2,1519,1521,0.15404879218244008
2,1521,1523,0.15404948911441912
2,1517,1519,0.15405017517265665
3,1515,1518,0.1540508479569539
3,1518,1521,0.15404824724104063
3,1510,1513,0.1540459340305681
3,1492,1495,0.15404387834345484
3,1501,1504,0.15404205322785014
2,1512,1514,0.15404043446134644
2,1511,1513,0.15404116475588492
2,1519,1521,0.1540419288233591
2,1515,1517,0.15404271698199634
2,1509,1511,0.15404352088133647
2,1525,1527,0.1540443333490952
2,1545,1547,0.1540451482543497
2,1533,1535,0.15404596038537194
2,1533,1535,0.15404676534060652
2,1522,1524,0.1540475594314379
2,1525,1527,0.1540483395955297
2,1530,1532,0.15404910331964075
2,1529,1531,0.15404984857093357
2,1519,1521,0.15405057373588957
2,1518,1520,0.15405127756603604
2,1524,1526,0.15405195912976935
2,1526,1528,0.1540526177696329
3,1516,1519,0.15405325306447237
3,1526,1529,0.15405059789495215
3,1517,1520,0.15404822414569277
2,1509,1511,0.15404610305286995
2,1501,1503,0.15404639283322966
2,1507,1509,0.1540467521030625
2,1513,1515,0.1540471681661644
2,1503,1505,0.15404762992123186
2,1519,1521,0.15404812768499732
2,1514,1516,0.15404865303387005
2,1514,1516,0.15404919866220618
2,1525,1527,0.1540497582555171
2,1523,1525,0.1540503263770954
1,1510,1511,0.15405089836668825
1,1505,1506,0.15405392711077615
1,1505,1506,0.15405677534668527
1,1501,1502,0.1540594536755978
1,1493,1494,0.15406197209180822
2,1499,1501,0.1540643400158702
2,1511,1513,0.1540632922462956
2,1513,1515,0.15406241736774862
2,1513,1515,0.15406169442792478
2,1511,1513,0.15406110474635576
2,1522,1524,0.15406063168092352
3,1498,1501,0.1540591557485724
3,1508,1511,0.1540546666047078
3,1508,1511,0.15405071403175882
3,1516,1519,0.15404724020385532
3,1522,1525,0.15404419322045723
3,1513,1516,0.15404152651570727
3,1533,1536,0.15403919832572488
3,1520,1523,0.15403717120821342
3,1517,1520,0.15403541160929246
3,1520,1523,0.15403388947296295
3,1512,1515,0.15403257788905333
3,1510,1513,0.1540314527758985
3,1518,1521,0.15403049259436483
3,1514,1517,0.15402967809016352
3,1503,1506,0.1540289920616889
3,1500,1503,0.1540284191508884
3,1514,1517,0.15402794565490993
3,1526,1529,0.15402755935649354
3,1523,1526,0.1540272493712697
3,1519,1522,0.15402700601030614
3,1509,1512,0.15402682065640552
3,1520,1523,0.15402668565280217
3,1511,1514,0.1540265942030379
3,1510,1513,0.154026540280915
3,1508,1511,0.15402651854953237
3,1516,1519,0.1540265242885076
3,1506,1509,0.1540265533285751
2,1511,1513,0.1540266019928299
1,1520,1521,0.15402889952999904
2,1510,1512,0.15403327420440874
2,1510,1512,0.15403502633913438
2,1512,1514,0.15403669490130956
2,1516,1518,0.15403828270833786
1,1519,1520,0.1540397926279704
1,1520,1521,0.15404339364865705
2,1519,1521,0.15404678941369884
2,1515,1517,0.154047690659391
2,1511,1513,0.15404856249158502
2,1513,1515,0.154049404230551
3,1507,1510,0.15405021547685926
3,1520,1523,0.15404772745933962
3,1521,1524,0.15404551434691993
3,1521,1524,0.15404354757713803
3,1516,1519,0.15404180145838678
3,1521,1524,0.154040252886857
3,1523,1526,0.15403888109106612
3,1526,1529,0.1540376674013035
3,1539,1542,0.15403659504157982
3,1526,1529,0.154035648941902
2,1518,1520,0.1540348155689032
2,1522,1524,0.15403663931269937
2,1522,1524,0.1540383587359353
2,1530,1532,0.15403997952950996
2,1529,1531,0.1540415071022852
2,1516,1518,0.1540429465920013
2,1510,1512,0.15404430287613288
2,1520,1522,0.15404558058263124
2,1510,1512,0.15404678410050632
2,1501,1503,0.15404791759021094
2,1512,1514,0.15404898499379624
2,1507,1509,0.15404999004481273
2,1514,1516,0.1540509362779377
2,1521,1523,0.15405182703831408
2,1518,1520,0.1540526654905888
1,1514,1515,0.15405345462764364
1,1508,1509,0.15405636684323093
1,1507,1508,0.15405910346375534
1,1500,1501,0.15406167501358553
1,1512,1513,0.154064091392529
1,1516,1517,0.15406636191228393
1,1511,1512,0.15406849533082428
1,1508,1509,0.15407049988482924
1,1521,1522,0.1540723833202625
1,1521,1522,0.15407415292120236
1,1523,1524,0.1540758155370181
1,1534,1535,0.1540773776079831
1,1521,1522,0.15407884518941178
1,1512,1513,0.15408022397440158
1,1520,1521,0.15408151931525788
1,1519,1520,0.1540827362436756
1,1531,1532,0.15408387948974706
1,1528,1529,0.15408495349986245
1,1531,1532,0.15408596245356523
1,1538,1539,0.1540869102794221
1,1524,1525,0.1540878006699631
1,1520,1521,0.1540886370957456
1,1517,1518,0.15408942281859153
1,1512,1513,0.15409016090404573
1,1511,1512,0.15409085423310034
1,1517,1518,0.15409150551322717
1,1517,1518,0.15409211728875824
1,1510,1511,0.15409269195065245
0,1504,1504,0.15409323174568343
