1359,29,1388,0.13579591979232347
1395,28,1423,0.1329756311231473
1425,29,1454,0.13031188497704727
1441,28,1469,0.12780671620413422
1444,30,1474,0.12548180428775127
1454,32,1486,0.12336205007166434
1447,31,1478,0.12140876000062505
1452,31,1483,0.11964919649498346
1467,31,1498,0.11803631203409366
1467,32,1499,0.11652823987821666
1452,31,1483,0.11515920830731358
1458,32,1490,0.11395327337770095
1453,32,1485,0.11284204016607041
1453,30,1483,0.11184523603213602
1447,27,1474,0.11093791967476928
1454,30,1484,0.11012993647368549
1477,32,1509,0.10937683672311409
1462,32,1494,0.10863617125793425
1470,33,1503,0.10799940020062909
1465,32,1497,0.10740117403720655
1457,32,1489,0.10686952625103255
1450,34,1484,0.10640795708209122
1451,36,1487,0.1060066615160224
1450,35,1485,0.10563858852827517
1466,33,1499,0.10530873699591906
1463,33,1496,0.10497145237306976
1456,33,1489,0.1046689340123778
1460,36,1496,0.10440984555240788
1452,37,1489,0.10416598004297263
1459,36,1495,0.103961799244631
1466,37,1503,0.10376033706297207
1457,38,1495,0.1035602851497036
1452,40,1492,0.1034006100822954
1446,41,1487,0.10326711479162498
1448,40,1488,0.10315748644219781
1442,42,1484,0.10305439001732017
1441,40,1481,0.10297501156146571
1435,39,1474,0.10290431866236709
1441,38,1479,0.10285516887586653
1446,38,1484,0.10279909234881561
1454,36,1490,0.10273726129255628
1452,36,1488,0.10266253824914374
1468,35,1503,0.10259820214399414
1475,35,1510,0.1025041824068961
1468,35,1503,0.10240192023048948
1468,34,1502,0.10232063503688714
1471,33,1504,0.10224832372068118
1468,33,1501,0.10217454042572349
1462,32,1494,0.10211380772430659
1462,32,1494,0.10207381023470216
1471,31,1502,0.10203660139002167
1467,32,1499,0.10198167806144946
1461,33,1494,0.10194098706597934
1457,31,1488,0.10191735302669741
1459,32,1491,0.10190412158124998
1465,30,1495,0.10188607765095264
1473,29,1502,0.1018586044414889
1471,31,1502,0.10181546113606064
1453,32,1485,0.10177870827641526
1445,31,1476,0.10178661612725723
1444,34,1478,0.10181123823384387
1449,34,1483,0.1018361619262572
1452,33,1485,0.10184906637567266
1453,31,1484,0.10185599021847742
1435,31,1466,0.10186190464277022
1444,34,1478,0.10190521806077557
1458,31,1489,0.10192682022963936
1451,30,1481,0.10191523707947539
1441,30,1471,0.10191767144728703
1441,29,1470,0.10194357195447351
1454,31,1485,0.1019655871879705
1464,35,1499,0.10195568606650707
1464,34,1498,0.10192417507991677
1456,33,1489,0.1018955807434268
1454,33,1487,0.10188655190281029
1460,32,1492,0.10188355418312917
1473,33,1506,0.10186747564265548
1458,33,1491,0.1018230481865947
1463,32,1495,0.1018154815232123
1474,33,1507,0.1017970487482994
1475,34,1509,0.10175523879938161
1473,34,1507,0.10171156614863311
1453,36,1489,0.1016787793046975
1455,36,1491,0.10169480242295632
1460,36,1496,0.10170570624564246
1450,36,1486,0.10170566777919561
1460,37,1497,0.10172860393739583
1458,37,1495,0.10173018655774593
1462,39,1501,0.10173585683135088
1449,40,1489,0.10173371267752195
1443,40,1483,0.10175828306043119
1457,38,1495,0.10179428148592429
1449,40,1489,0.10179533300057118
1453,42,1495,0.10181570896107665
1462,42,1504,0.10182330136255782
1459,41,1500,0.10180988432391919
1461,42,1503,0.10180423239778208
1458,44,1502,0.10179563505438143
1463,43,1506,0.10179529925555687
1452,42,1494,0.10178417494630847
1449,42,1491,0.10180151524655205
1446,40,1486,0.10182416654105804
1461,41,1502,0.10185111792333348
1459,42,1501,0.10184267440719182
1460,43,1503,0.1018381012156257
1462,44,1506,0.10183022100622553
1457,44,1501,0.10181709375051909
1451,42,1493,0.10181791309278587
1464,41,1505,0.10183184045363508
1462,40,1502,0.10181625569484015
1453,40,1493,0.10180677723769688
1460,40,1500,0.10181547086302593
1454,39,1493,0.10180784878852045
1464,40,1504,0.10181538150203046
1474,39,1513,0.1018002778557159
1467,38,1505,0.1017617055493524
1455,41,1496,0.1017424058828901
1455,41,1496,0.10175243220245207
1434,42,1476,0.101761984599759
1441,46,1487,0.10181819357501265
1453,47,1500,0.10185478294874699
1462,48,1510,0.10186403184519087
1442,48,1490,0.1018530313855839
1433,47,1480,0.10188728258748632
1441,47,1488,0.10194141599776721
1446,49,1495,0.10197239172883997
1425,49,1474,0.10198733011130898
1446,54,1500,0.10204961421212456
1453,52,1505,0.10205891926161823
1447,52,1499,0.10205327633525861
1440,53,1493,0.1020599538468946
1431,53,1484,0.1020838704925135
1436,54,1490,0.10212451271236621
1427,55,1482,0.1021530317550719
1438,57,1495,0.10220229032067646
1433,56,1489,0.10222263479982027
1425,57,1482,0.10225225973606068
1432,58,1490,0.10229851020493737
1440,57,1497,0.10232467203770199
1424,57,1481,0.1023301416772581
1427,58,1485,0.10237110960990811
1439,57,1496,0.10240257303939009
1436,58,1494,0.10240381936479785
1441,59,1500,0.10240936959690718
1438,58,1496,0.10240246390724295
1432,59,1491,0.10240267480066827
1433,60,1493,0.10241693004737204
1439,62,1501,0.10242858480418829
1437,60,1497,0.10242697081692086
1438,61,1499,0.1024333372101263
1432,61,1493,0.10243709042333883
1433,58,1491,0.10245399158787538
1432,61,1493,0.10246371498618848
1437,61,1498,0.10247577979014462
1443,63,1506,0.10247538078930496
1437,61,1498,0.1024614760197343
1442,60,1502,0.10246286704974708
1446,58,1504,0.10245348106562872
1441,59,1500,0.10243743101435093
1445,60,1505,0.10243373031472106
1452,58,1510,0.10242234221565796
1437,55,1492,0.10239746088389357
1442,61,1503,0.10240965472543291
1444,61,1505,0.10240824848933545
1439,61,1500,0.10240027550529807
1445,60,1505,0.10240493530980696
1441,60,1501,0.10239520579367305
1447,62,1509,0.10239575929506567
1442,59,1501,0.1023820521009568
1432,56,1488,0.1023802609471535
1440,57,1497,0.10240245241355138
1434,55,1489,0.10240562175304696
1454,53,1507,0.10242231685346732
1451,50,1501,0.10239081384040453
1443,52,1495,0.10236929078494914
1446,54,1500,0.10236750029728371
1443,53,1496,0.1023574202357514
1440,53,1493,0.10235500244732805
1447,53,1500,0.10235845025662506
1440,53,1493,0.10234520010106589
1440,54,1494,0.10234870760361829
1443,53,1496,0.10235260671930405
1431,51,1482,0.10234764139235654
1425,52,1477,0.10236930469460258
1432,50,1482,0.1024055621459879
1432,50,1482,0.10242143854066228
1430,52,1482,0.10243676777645319
1439,53,1492,0.10245611938645247
1459,53,1512,0.10245214558908199
1446,56,1502,0.10240342885782554
1448,59,1507,0.10238617197325685
1448,56,1504,0.10236764420114923
1440,58,1498,0.10234895831489305
1444,58,1502,0.1023518704592027
1445,55,1500,0.10234501238780602
1438,59,1497,0.10233811260399808
1445,60,1505,0.10234650389222315
1448,59,1507,0.10234057675820679
1436,60,1496,0.10232859733518407
1447,59,1506,0.10234569763302817
1441,60,1501,0.10233483456211945
1449,60,1509,0.10233706848911638
1443,58,1501,0.10231910105966353
1441,60,1501,0.10231795905397022
1445,58,1503,0.10232120692335615
1446,59,1505,0.10231695708857108
1443,58,1501,0.10231132969659754
1426,57,1483,0.10231409331019611
1420,56,1476,0.1023547662586201
1428,59,1487,0.1024063347155511
1424,62,1486,0.10243460422665646
1428,60,1488,0.10246950063023397
1437,61,1498,0.10249102883341397
1421,62,1483,0.10249219186067098
1422,64,1486,0.10252937499075905
1409,66,1475,0.10256033034715285
1417,66,1483,0.1026199475501513
1422,65,1487,0.10265851950470271
1426,66,1492,0.10268492597838895
1422,71,1493,0.10269941014702043
1418,72,1490,0.10272077924002833
1410,72,1482,0.10275112142066116
1416,71,1487,0.10279689007001348
1419,69,1488,0.10282451860622606
1427,69,1496,0.10284525211246212
1421,70,1491,0.10284858250400283
1420,73,1493,0.10286385949912347
1407,74,1481,0.10287965150167139
1415,73,1488,0.10292147117398959
1419,72,1491,0.10294465246881032
1416,75,1491,0.10295768130947615
1417,75,1492,0.10297801623355429
1415,77,1492,0.1029919915433194
1413,80,1493,0.10301048555794746
1406,79,1485,0.10303368427058539
1396,74,1470,0.10307031907538615
1395,74,1469,0.10312989825641257
1400,75,1475,0.10318183453799762
1403,74,1477,0.1032183741674908
1407,74,1481,0.10324445388136436
1426,72,1498,0.1032580263308456
1412,75,1487,0.10322584152378254
1416,76,1492,0.10322656139397571
1420,77,1497,0.10322021360292905
1412,74,1486,0.1032055497634286
1422,76,1498,0.10321205720646504
1420,76,1496,0.10319593155919843
1406,79,1485,0.10318687800126351
1416,77,1493,0.10321061215728107
1423,76,1499,0.10320933396758324
1415,77,1492,0.10319078100813696
1407,79,1486,0.10319017069134041
1413,79,1492,0.10321057535692355
1413,78,1491,0.10321735659497268
1420,75,1495,0.10322184429372591
1421,75,1496,0.10321184726759772
1420,74,1494,0.10320013172548868
1429,77,1506,0.10319231932301996
1431,77,1508,0.10316425509795239
1427,81,1508,0.10313333877352772
1425,76,1501,0.10311502284069932
1424,77,1501,0.10310257363418668
1420,79,1499,0.10309255563535334
1416,78,1494,0.10309126980124547
1418,77,1495,0.1031006979545595
1404,77,1481,0.10310347240438077
1407,76,1483,0.10313780820669478
1410,78,1488,0.10316219122598687
1411,76,1487,0.10317752139364256
1415,75,1490,0.10319111318316102
1420,78,1498,0.10319612405511393
1436,81,1517,0.10318798638868111
1433,78,1511,0.10314289171589314
1427,76,1503,0.1031104394612463
1438,78,1516,0.10309254497078552
1428,80,1508,0.10305188484555497
1410,81,1491,0.10303759437268212
1410,84,1494,0.10306644541987252
1406,81,1487,0.10309393823117331
1409,81,1490,0.1031296837299014
1405,79,1484,0.10315567216032213
1407,79,1486,0.10318972883890208
1390,80,1470,0.10321711662978729
1393,87,1480,0.10328111456163341
1399,88,1487,0.1033362384738465
1400,90,1490,0.10337315577021827
1400,91,1491,0.10340392559992986
1404,92,1496,0.10343214623315991
1401,91,1492,0.10345099976181618
1403,91,1494,0.10347601407560532
1394,92,1486,0.10349355268225618
1380,88,1468,0.10352730189331272
1386,94,1480,0.10358996892456832
1377,95,1472,0.10363417612728165
1379,95,1474,0.10369725632429626
1377,99,1476,0.10375247470057268
1375,97,1472,0.10380654493928208
1385,99,1484,0.10385802508844368
1380,101,1481,0.10388275150009582
1392,105,1497,0.10391841070634973
1398,104,1502,0.10392248816285096
1390,106,1496,0.10391411457061082
1383,107,1490,0.10392611595456792
1385,108,1493,0.10395315583844786
1386,106,1492,0.10397579557335707
1388,108,1496,0.10399545913772557
1389,106,1495,0.10400758253611926
1396,107,1503,0.10401754991578137
1382,110,1492,0.1040106510415869
1371,113,1484,0.10403835803036315
1367,112,1479,0.1040884481038189
1355,114,1469,0.10414523418778739
1356,113,1469,0.10422494554330738
1370,110,1480,0.10429962366349725
1376,109,1485,0.10433703459346626
1378,104,1482,0.1043509174639595
1377,106,1483,0.10435818466970556
1383,104,1487,0.10436679859551377
1390,106,1496,0.10435757550675535
1400,104,1504,0.10433310962745286
1396,106,1502,0.10429035474811724
1390,108,1498,0.1042601501641278
1389,109,1498,0.10424564224988504
1379,110,1489,0.10423496010335345
1398,109,1507,0.10425022194644583
1386,110,1496,0.10422349852808001
1386,112,1498,0.10422070430246003
1389,112,1501,0.10421937610905027
1375,111,1486,0.10421236312834939
1371,111,1482,0.10423960817101216
1370,111,1481,0.10427494031477423
1374,110,1484,0.10430713509646589
1376,107,1483,0.1043299461413628
1395,104,1499,0.10434653877011478
1409,105,1514,0.10431796627875749
1394,104,1498,0.10426014541594988
1400,104,1504,0.10423852835649378
1399,102,1501,0.10420601734363676
1391,100,1491,0.1041766493950647
1377,102,1479,0.10417237878137392
1387,96,1483,0.10419799800669814
1383,93,1476,0.1041979364164788
1384,93,1477,0.10420734326916424
1391,94,1485,0.1042127070392252
1402,96,1498,0.10420068829549745
1396,91,1487,0.10416103879872046
1403,93,1496,0.10413925385109557
1391,96,1487,0.10410404746156118
1393,100,1493,0.10409755462461938
1400,99,1499,0.10408651262629574
1402,100,1502,0.10406161949289233
1402,101,1503,0.10403648239945877
1389,102,1491,0.10401554629299892
1406,97,1503,0.10402640509307591
1410,99,1509,0.10399765528193665
1412,100,1512,0.1039626238741534
1403,103,1506,0.10392690676115518
1404,102,1506,0.10391318346102946
1397,105,1502,0.10390017865276203
1402,103,1505,0.1039029867326679
1408,105,1513,0.10389617695302697
1416,101,1517,0.10387833542668488
1416,99,1515,0.10384258677181542
1409,100,1509,0.10380938160779359
1397,100,1497,0.10379186822413804
1392,104,1496,0.10380319985810728
1386,103,1489,0.1038250566951131
1376,105,1481,0.1038618730049078
1372,103,1475,0.10391745071031393
1391,106,1497,0.10397775061061797
1397,104,1501,0.10398997138131102
1392,105,1497,0.10398560059272122
1390,108,1498,0.10399407102605956
1374,108,1482,0.10400767805513286
1379,103,1482,0.10405796735897266
1382,104,1486,0.10409440989313716
1392,107,1499,0.1041205786656135
1383,111,1494,0.10412120827768064
1381,113,1494,0.1041430330421667
1381,112,1493,0.10416856272203194
1359,119,1478,0.10419330989164687
1363,119,1482,0.104265750964061
1367,123,1490,0.10432361625334938
1382,122,1504,0.10436905047722864
1376,121,1497,0.10437685544935568
1376,120,1496,0.10439800136121942
1381,124,1505,0.1044180497819313
1376,124,1500,0.10442643419433517
1364,123,1487,0.10444316568767481
1355,123,1478,0.10448557227233618
1354,117,1471,0.10454288368917956
1362,117,1479,0.1045992715566355
1368,118,1486,0.10463065353746305
1370,115,1485,0.10464374769709801
1371,121,1492,0.10465306432890596
1376,122,1498,0.10465884428845953
1368,122,1490,0.10465309827526553
1365,122,1487,0.10466674934808452
1362,119,1481,0.10468669719345476
1364,119,1483,0.10471089435077205
1351,120,1471,0.1047310938200939
1359,124,1483,0.10477711226187386
1357,125,1482,0.1048022345605008
1366,119,1485,0.10482971105666547
1370,121,1491,0.10483576508329413
1368,119,1487,0.10482930230010905
1360,120,1480,0.10482795969088102
1360,124,1484,0.10484779796161867
1365,125,1490,0.10486796637948824
1358,124,1482,0.10487622049962803
1363,120,1483,0.10490027279057611
1363,124,1487,0.10491093252787621
1366,124,1490,0.10492340674827527
1359,124,1483,0.10492700081440635
1351,127,1478,0.10494688190237296
1362,129,1491,0.10498310538896258
1368,132,1500,0.10499149775741749
1380,135,1515,0.10498420991412162
1377,132,1509,0.10495369591941206
1377,134,1511,0.10493213256640108
1359,129,1488,0.10491377065945978
1367,127,1494,0.10493568753145503
1361,127,1488,0.1049362362232542
1358,125,1483,0.10494670580154576
1360,124,1484,0.10496306748849658
1350,129,1479,0.10497253269253651
1343,130,1473,0.10500696738986179
1342,132,1474,0.10505519330377461
1345,131,1476,0.10510361874355213
1344,131,1475,0.10514099428140947
1332,134,1466,0.10517666207603399
1341,134,1475,0.10523693931084202
1350,136,1486,0.10527260574181742
1353,140,1493,0.1052841903047532
1342,139,1481,0.10528907685426908
1339,138,1477,0.10532192535472845
1344,142,1486,0.10535902600252196
1352,144,1496,0.10538359979913384
1349,141,1490,0.10539062913663809
1338,142,1480,0.10540099219530515
1351,141,1492,0.10543586888916064
1342,140,1482,0.10543708279549825
1350,143,1493,0.10545924550777337
1350,138,1488,0.10546163798025165
1367,134,1501,0.10546118821136989
1372,134,1506,0.10542244800824734
1375,133,1508,0.10537562753381406
1382,135,1517,0.10532613299367373
1373,134,1507,0.10526495321517736
1369,136,1505,0.10522709227375592
1362,138,1500,0.10520162844229132
1353,139,1492,0.10519544455987041
1351,136,1487,0.10521116400892011
1361,130,1491,0.10523113580401755
1354,131,1485,0.1052249285717788
1346,131,1477,0.10523373046781252
1352,128,1480,0.10526156652731508
1356,129,1485,0.1052727824433802
1357,130,1487,0.1052744565374803
1366,134,1500,0.1052741118689889
1356,135,1491,0.1052544699055105
1357,134,1491,0.1052588985335262
1365,134,1499,0.10526096365968007
1369,132,1501,0.10524340830601751
1368,131,1499,0.10521784354675409
1361,131,1492,0.10519473398350047
1360,135,1495,0.10518897325489608
1353,137,1490,0.10518806759748241
1362,139,1501,0.10520507547343534
1359,141,1500,0.10520263327446365
1352,139,1491,0.10520722787113441
1363,139,1502,0.10522330304286256
1363,134,1497,0.10521023645629529
1356,137,1493,0.10519797959506294
1366,136,1502,0.10520306290198182
1358,134,1492,0.10518476397856763
1356,138,1494,0.10518685476436136
1344,136,1480,0.10519395268401155
1334,140,1474,0.10522716020602528
1341,143,1484,0.10528165863134877
1347,142,1489,0.10531831092566071
1348,138,1486,0.10533923681496869
1358,141,1499,0.10535584827914717
1369,141,1510,0.10534833811004464
1363,144,1507,0.10531468362569203
1358,141,1499,0.10529590096777426
1349,140,1489,0.10529006913685501
1342,145,1487,0.10530564473209146
1343,143,1486,0.10533773627937734
1345,144,1489,0.10536527731823413
1340,141,1481,0.10538654591254354
1338,145,1483,0.1054167147316388
1341,145,1486,0.10544940302378547
1336,149,1485,0.10547452634514336
1334,148,1482,0.10550471584193832
1337,147,1484,0.10553746316844091
1330,146,1476,0.10556092021056283
1318,144,1462,0.10559935045919126
1332,142,1474,0.10566296928433927
1329,145,1474,0.10568721815552282
1321,146,1467,0.1057176934442116
1333,144,1477,0.10576491988186565
1344,148,1492,0.10578287596274126
1333,153,1486,0.10577172665678151
1345,152,1497,0.10578749938706729
1346,143,1489,0.1057737913624936
1339,144,1483,0.10576021069314721
1342,148,1490,0.1057635699784436
1344,148,1492,0.10576263232508631
1344,151,1495,0.10575636185280878
1344,149,1493,0.10574718589706461
1341,148,1489,0.10573637758511659
1343,151,1494,0.10573275363176059
1345,153,1498,0.10572680113268355
1347,152,1499,0.1057168629440665
1341,148,1489,0.10570385490864656
1351,145,1496,0.105705527396686
1345,146,1491,0.10568422568057004
1344,147,1491,0.10567989151936849
1340,145,1485,0.10567848691308993
1341,143,1484,0.10568674031321698
1339,148,1487,0.10569394255239964
1338,148,1486,0.10570353064542061
1343,152,1495,0.10571722212504402
1344,148,1492,0.10571482758537294
1345,148,1493,0.10571195022718559
1349,147,1496,0.10570684226412798
1356,143,1499,0.10569309067861635
1366,142,1508,0.10566461030869874
1369,143,1512,0.10561555639791351
1366,142,1508,0.10556388659069399
1360,140,1500,0.10552342970979701
1365,145,1510,0.10549626454299048
1362,148,1510,0.10546335060445773
1353,143,1496,0.10543812172762261
1362,145,1507,0.10543419640298325
1357,149,1506,0.10541113259082141
1345,148,1493,0.10540207525607308
1346,150,1496,0.10542467752499547
1346,149,1495,0.10544304505401574
1340,147,1487,0.10545790379924234
1340,151,1491,0.10548390307263462
1353,153,1506,0.10550876631408107
1353,150,1503,0.10550386482938538
1361,148,1509,0.1054995421861743
1355,149,1504,0.10547619729620353
1362,153,1515,0.10546896754239413
1343,153,1496,0.1054456702409527
1337,150,1487,0.10546924504962978
1337,145,1482,0.10550773493879649
1346,141,1487,0.10554224698133048
1350,146,1496,0.10555370835308983
1347,148,1495,0.10555496421219722
1342,149,1491,0.10556276359491236
1338,150,1488,0.1055781561741792
1353,151,1504,0.10560121213142488
1349,158,1507,0.1055906779930869
1343,157,1500,0.10559211487950831
1342,153,1495,0.10560764912221218
1339,148,1487,0.10562411804530641
1353,146,1499,0.10564655287862199
1350,147,1497,0.10563033202441012
1352,144,1496,0.1056206651966885
1355,143,1498,0.10560961312620723
1347,149,1496,0.10559054157750498
1340,150,1490,0.10559107879832133
1347,153,1500,0.10560886355003038
1350,154,1504,0.10561072163588202
1351,158,1509,0.10560620178542238
1352,159,1511,0.10559963679511782
1348,153,1501,0.10559039078743987
1343,155,1498,0.10559233805035503
1338,159,1497,0.10560607891574594
1341,164,1505,0.10562961290287654
1348,166,1514,0.10564459072347411
1344,167,1511,0.10564450319788637
1331,166,1497,0.10565424524925233
1325,167,1492,0.10569388046439329
1337,170,1507,0.10574365996303056
1317,168,1485,0.10576309252923646
1317,169,1486,0.10582606370660326
1317,172,1489,0.10588322770149965
1313,173,1486,0.10593799858668675
1319,176,1495,0.1059978395415796
1316,171,1487,0.10604209147081062
1308,176,1484,0.10608955106104002
1322,172,1494,0.10615210800541611
1334,178,1512,0.10617830665769225
1337,179,1516,0.1061774932975331
1340,176,1516,0.10616972544355384
1333,172,1505,0.10615633085932545
1315,173,1488,0.10615792138438623
1328,173,1501,0.10620178547428188
1325,174,1499,0.10621446841289277
1328,175,1503,0.10623178439290663
1309,174,1483,0.10624008106175964
1305,171,1476,0.10629156492721499
1315,177,1492,0.10635000471037794
1294,178,1472,0.10638255457322543
1296,181,1477,0.10645600663283775
1307,176,1483,0.10652301991931219
1297,176,1473,0.10655752367442985
1300,180,1480,0.10661361958880328
1310,176,1486,0.1066577647885341
1318,180,1498,0.10667574178400603
1319,182,1501,0.10667183155631638
1315,184,1499,0.10666614131374662
1322,182,1504,0.10667254618179342
1322,179,1501,0.10666267443178708
1314,183,1497,0.10665304252959369
1320,181,1501,0.10666383940747146
1315,180,1495,0.10666197414858186
1319,177,1496,0.10666934418207367
1315,174,1489,0.1066683066167264
1318,172,1490,0.10667618376336371
1313,174,1487,0.10667488098880132
1314,178,1492,0.10668593646360001
1316,178,1494,0.10669334409250593
1313,176,1489,0.1066931678540381
1317,181,1498,0.10670181742438462
1325,178,1503,0.10669981700547364
1331,177,1508,0.10667996186846952
1332,177,1509,0.10664729793621969
1329,176,1505,0.10661253099521235
1326,177,1503,0.10658909730164262
1322,173,1495,0.10657303574648908
1321,174,1495,0.1065684533077376
1316,169,1485,0.10656678294999851
1303,172,1475,0.1065781024891467
1314,169,1483,0.10661787632982594
1306,168,1474,0.10663013477819762
1309,169,1478,0.10665835518303243
1318,172,1490,0.10667641994408088
1312,170,1482,0.10667440090822111
1318,172,1490,0.10668470803210522
1319,181,1500,0.10668015292716274
1321,180,1501,0.10667043880853921
1330,180,1510,0.1066595472137644
1314,180,1494,0.10662923552140484
1307,182,1489,0.10663689462968148
1313,179,1492,0.1066602714632835
1316,178,1494,0.10667030006423694
1324,182,1506,0.10667027968789339
1324,180,1504,0.1066519104272234
1312,182,1494,0.10663704126164547
1299,179,1478,0.10664993285869055
1300,184,1484,0.10669124417498285
1317,189,1506,0.10672639476827989
1307,186,1493,0.10672282351853127
1325,183,1508,0.10674065751472493
1325,182,1507,0.10671543260793406
1344,180,1524,0.10669278963932385
1330,182,1512,0.10662719509236006
1319,181,1500,0.10659983009752395
1307,183,1490,0.1066003585510876
1310,189,1499,0.10662595795842883
1311,188,1499,0.10664489983542692
1306,189,1495,0.10666157108711015
1319,193,1512,0.10668793176519645
1306,193,1499,0.10668423928450065
1306,198,1504,0.10671149839406652
1307,201,1508,0.10673935507019752
1313,205,1518,0.10676575996959269
1299,205,1504,0.10677652616707899
1300,205,1505,0.10681593065436826
1293,213,1506,0.10685265349434939
1294,215,1509,0.10690410796819004
1299,210,1509,0.10695174933410324
1290,214,1504,0.10698125152208701
1289,216,1505,0.10702913049993378
1276,218,1494,0.10707886731356034
1272,221,1493,0.10715458937096754
1266,221,1487,0.10723533543878298
1271,216,1487,0.1073226830788681
1260,222,1482,0.10739096973551315
1270,221,1491,0.10747869212880623
1276,221,1497,0.1075392342708264
1265,224,1489,0.10758176779197136
1272,225,1497,0.10764724095549237
1263,222,1485,0.10769184834973973
1269,222,1491,0.10775418667720835
1265,225,1490,0.10780139185906056
1254,222,1476,0.10785292513621744
1243,223,1466,0.10792183058747325
1244,224,1468,0.10801205538100653
1254,225,1479,0.10809239065553175
1249,229,1478,0.10814561370578697
1263,227,1490,0.10820562316138466
1268,231,1499,0.1082292377378402
1279,235,1514,0.10823804897834083
1266,232,1498,0.10822286711432062
1269,232,1501,0.10823695356781653
1260,240,1500,0.10824547707860502
1259,239,1498,0.10827620445029304
1254,238,1492,0.10830927579395386
1257,243,1500,0.10835272953204157
1246,238,1484,0.10838628142445302
1249,244,1493,0.10844272107479709
1248,244,1492,0.10848898633505129
1259,243,1502,0.1085347323611122
1261,246,1507,0.10855264354062136
1253,252,1505,0.10856208688565953
1256,246,1502,0.10858969605150921
1268,248,1516,0.10860886378160085
1272,249,1521,0.10859915283758535
1257,245,1502,0.10858344250414138
1251,249,1500,0.10860461179478596
1259,253,1512,0.10863887765094773
1264,256,1520,0.108650615828404
1267,251,1518,0.10865014056314816
1259,250,1509,0.10864389801692304
1254,247,1501,0.10865626034818004
1250,249,1499,0.10868003557857225
1253,251,1504,0.10871014735690476
1254,253,1507,0.10873102305715672
1239,251,1490,0.10874798257312192
1227,247,1474,0.10880126068336506
1238,250,1488,0.10887739440311052
1226,251,1477,0.1089211563458707
1215,255,1470,0.10898818036062613
1220,257,1477,0.10907569283998887
1234,260,1494,0.10914484137249084
1223,252,1475,0.10917855308673792
1235,254,1489,0.10923287211087801
1236,253,1489,0.10925761479785365
1240,258,1498,0.1092777885842236
1240,256,1496,0.10928868661841498
1232,252,1484,0.1092993872942024
1234,259,1493,0.10932762053723376
1230,258,1488,0.10934906745199942
1237,253,1490,0.10937804693710794
1231,261,1492,0.10939053922875751
1231,258,1489,0.10941453903882006
