1359,29,1388,0.13579591979232347
1236,262,1498,0.10943622151224475
1241,257,1498,0.10944540964063725
1223,265,1488,0.1094432672712517
1219,271,1490,0.10948301384761265
1218,267,1485,0.1095281868530523
1215,271,1486,0.10957364129462509
1215,277,1492,0.10962290996083862
1224,276,1500,0.10966721890037288
1226,272,1498,0.10969137831925782
1228,281,1509,0.10970864893706782
1217,280,1497,0.10972142014365278
1221,280,1501,0.10975883013074487
1221,275,1496,0.10978569378633565
1225,274,1499,0.10981031914665516
1216,279,1495,0.10982370277264474
1206,281,1487,0.10985533266185056
1211,284,1495,0.10990942196245075
1218,284,1502,0.10994667247762963
1229,286,1515,0.10996286428529072
1224,283,1507,0.10995467853595083
1214,278,1492,0.10996019128338254
1221,276,1497,0.10999083224436199
1228,276,1504,0.10999933780857767
1213,276,1489,0.10998856645115491
1219,274,1493,0.11001080626179
1220,278,1498,0.11001756485697424
1209,284,1493,0.11002526294275579
1202,286,1488,0.11005734725519867
1214,291,1505,0.11010297390415538
1215,286,1501,0.11011995389924994
1208,281,1489,0.11013468820202021
1209,284,1493,0.11016254363777822
1199,276,1475,0.11018500065845366
1210,280,1490,0.11022815329857845
1206,283,1489,0.11024385933991407
1206,287,1493,0.1102685505080343
1202,285,1487,0.1102923504902797
1194,287,1481,0.11032493470901468
1194,289,1483,0.1103724855597888
1198,286,1484,0.1104184778429419
1198,287,1485,0.11045138762016891
1199,282,1481,0.11048118016870805
1211,281,1492,0.11050313414759697
1207,289,1496,0.11049332020889813
1208,293,1501,0.11049414034480379
1198,284,1482,0.11049548972400355
1198,286,1484,0.11051968555658435
1217,287,1504,0.11054521150880184
1214,288,1502,0.11052289947637638
1213,288,1501,0.11050630720718368
1215,287,1502,0.11049145559661765
1215,285,1500,0.1104697127553446
1227,282,1509,0.11045284825774931
1213,285,1498,0.11041073728354028
1212,286,1498,0.11040447691324573
1217,288,1505,0.11040027781616789
1222,288,1510,0.11038568636215323
1220,290,1510,0.11035830338190021
1200,286,1486,0.11033896909874578
1213,285,1498,0.11036844620977047
1212,284,1496,0.11036577346256028
1213,278,1491,0.11036486974839342
1207,284,1491,0.110361758994969
1203,289,1492,0.11037356855395165
1214,288,1502,0.11039518379659784
1214,288,1502,0.11039004846695252
1198,286,1484,0.11038609907876978
1204,295,1499,0.11041829591119211
1206,297,1503,0.1104360736561188
1199,296,1495,0.1104483645568024
1184,290,1474,0.11047788794555213
1194,294,1488,0.1105397348427395
1197,295,1492,0.11057426342880267
1200,290,1490,0.11059527906847329
1202,296,1498,0.11060693418938466
1207,300,1507,0.11061540094552663
1220,296,1516,0.11061191721786845
1222,295,1517,0.11058052429287572
1211,298,1509,0.11054943356448302
1214,297,1511,0.11054499543683946
1208,297,1505,0.11053537575553568
1202,292,1494,0.11054018775538654
1204,295,1499,0.11055975807703172
1198,302,1500,0.11057070576284694
1206,303,1509,0.11059510674601107
1206,299,1505,0.11060172689040482
1203,299,1502,0.11060660231503984
1210,296,1506,0.11061610113790499
1215,297,1512,0.11060466814685825
1196,298,1494,0.11058315437587854
1204,296,1500,0.11060788340929247
1208,297,1505,0.11061087930195841
1200,302,1502,0.11060458264764239
1194,308,1502,0.11061869598706181
1184,307,1491,0.11065051506766896
1178,304,1482,0.11070229890324373
1194,306,1500,0.11076352470851418
1198,300,1498,0.11078312836474691
1186,300,1486,0.11079445667609457
1182,295,1477,0.11083161843138656
1181,292,1473,0.11087465349602972
1190,297,1487,0.11091585585498581
1184,297,1481,0.11093437787068475
1183,300,1483,0.11096463798581652
1191,303,1494,0.1109948762524655
1192,312,1504,0.11100660650781614
1188,303,1491,0.11101497064538438
1190,305,1495,0.11103334076319475
1192,304,1496,0.11104541588142808
1188,309,1497,0.1110516338492554
1186,311,1497,0.11106758438954788
1185,309,1494,0.11108644615517786
1190,307,1497,0.1111048845134345
1177,312,1489,0.11111000124604889
1168,309,1477,0.11114572761168968
1182,314,1496,0.1112003459883874
1181,313,1494,0.11121706175603954
1173,310,1483,0.11123769444315687
1178,309,1487,0.11127445040383974
1170,313,1483,0.11129777126376027
1169,321,1490,0.11133998612321928
1173,325,1498,0.11137916778828366
1174,325,1499,0.11140597922263523
1174,324,1498,0.11143107254423669
1170,324,1494,0.11145190615185818
1154,325,1479,0.11148267475554657
1158,325,1483,0.11154798315221363
1162,323,1485,0.11159699359958171
1166,327,1493,0.11163440886506498
1163,333,1496,0.11165953144840131
1168,328,1496,0.11168834836331441
1160,330,1490,0.11170111825583863
1154,334,1488,0.11173053732412938
1162,336,1498,0.11177177939218862
1160,333,1493,0.11179334847403315
1170,338,1508,0.1118180200481188
1165,338,1503,0.11181848685268964
1164,340,1504,0.1118308194999819
1160,348,1508,0.11184511530795906
1152,348,1500,0.11186571304239074
1152,351,1503,0.11190690065344804
1154,352,1506,0.1119451790721691
1136,350,1486,0.11197707158814431
1139,342,1481,0.11204693351577283
1144,339,1483,0.11210380656862944
1134,339,1473,0.11214781071554507
1132,345,1477,0.11221050585662272
1133,349,1482,0.11227409948293458
1139,347,1486,0.11233103325532662
1137,346,1483,0.11237152735369377
1149,349,1498,0.1124140528367505
1135,348,1483,0.11242652304875467
1138,348,1486,0.11246627510920866
1142,354,1496,0.11249666878203879
1147,356,1503,0.11251325757062113
1144,356,1500,0.11252090666631476
1152,361,1513,0.11253617560559881
1154,358,1512,0.11253427566646149
1146,359,1505,0.11252820861106642
1143,356,1499,0.11254028575518366
1146,352,1498,0.11255907149256235
1155,353,1508,0.11257082978390506
1144,354,1498,0.11256058862246704
1143,352,1495,0.11257547357118486
1144,353,1497,0.112591632882543
1142,354,1496,0.11260385385799367
1148,353,1501,0.11262254176674992
1149,352,1501,0.1126254570408803
1148,357,1505,0.11262916218439735
1149,360,1509,0.11263107494498158
1146,359,1505,0.11263181288634297
1133,356,1489,0.11264002904686626
1141,358,1499,0.11267592250149694
1137,355,1492,0.11268964539246734
1139,356,1495,0.11271442263886332
1141,356,1497,0.11273502813502571
1130,366,1496,0.11275176510059697
1120,362,1482,0.11279401140500739
1114,362,1476,0.11285498349826181
1127,362,1489,0.11292471492635642
1131,366,1497,0.11295853775301427
1133,363,1496,0.11297766103377285
1132,366,1498,0.11299224069506504
1133,374,1507,0.11300656587150479
1125,378,1503,0.11301678465770928
1116,369,1485,0.11304570459442294
1114,370,1484,0.11309509612988691
1116,373,1489,0.11314448084584704
1115,371,1486,0.11318378483258554
1115,379,1494,0.11322506728003802
1121,377,1498,0.11326372517598969
1131,379,1510,0.11328675789132302
1133,373,1506,0.11328586389536682
1132,380,1512,0.11327838511788124
1133,382,1515,0.11327332695135278
1130,384,1514,0.11326737402136346
1115,383,1498,0.11326928667651248
1098,374,1472,0.11330413946089302
1093,374,1467,0.11337686868411019
1102,381,1483,0.11345843413027876
1115,379,1494,0.1135118552972744
1120,382,1502,0.1135277665203781
1124,388,1512,0.1135342938966518
1115,397,1512,0.11353295159923854
1113,397,1510,0.11355344192447551
1109,399,1508,0.1135815718293638
1106,405,1511,0.11361707369835074
1107,405,1512,0.11366073362351947
1098,402,1500,0.11369677044727952
1092,402,1494,0.11375234508555639
1091,410,1501,0.11381732066435679
1084,406,1490,0.11387886456364557
1091,411,1502,0.11395185877332295
1104,411,1515,0.11400543265191672
1084,407,1491,0.11402494264007867
1086,413,1499,0.11408841906206074
1081,406,1487,0.11414187114280973
1087,410,1497,0.11420275478893588
1083,411,1494,0.11424301503463834
1079,420,1499,0.11428976518090468
1081,422,1503,0.1143445927939628
1073,422,1495,0.11438867712292737
1076,418,1494,0.11444891778915803
1077,419,1496,0.11450085311264178
1077,414,1491,0.1145474951613518
1078,423,1501,0.11459013478728569
1074,422,1496,0.11462998265184861
1084,421,1505,0.11467305699762562
1078,427,1505,0.1146908607963931
1081,422,1503,0.11471904687104172
1069,426,1495,0.1147383666578462
1072,423,1495,0.1147842649545619
1069,425,1494,0.11482067414644824
1079,425,1504,0.11486146836824002
1072,432,1504,0.11487669762399676
1084,424,1508,0.11490801916126589
1084,426,1510,0.11490976940017429
1070,426,1496,0.11491187388848703
1070,420,1490,0.11494707813868654
1077,422,1499,0.11498026078076005
1080,422,1502,0.11499578610133172
1074,425,1499,0.11500500176214107
1069,425,1494,0.11502631815916184
1077,422,1499,0.11505657500496237
1070,425,1495,0.11506872692869159
1071,418,1489,0.11509536618154367
1077,426,1503,0.11511573849060046
1081,426,1507,0.11511999785801688
1080,428,1508,0.1151171389331268
1076,430,1506,0.11512018035175192
1065,436,1501,0.1151309574075456
1048,434,1482,0.11516768083166518
1057,431,1488,0.11523954051998771
1059,432,1491,0.11528363665809369
1058,438,1496,0.1153200663766035
1059,440,1499,0.11535832020380891
1064,430,1494,0.11539395421584749
1060,435,1495,0.11541484843713665
1060,443,1503,0.11544492821694646
1064,443,1507,0.11547254281828141
1059,445,1504,0.115490094429129
1059,441,1500,0.11551901448373655
1056,445,1501,0.11554743985449104
1055,449,1504,0.11558004805323818
1056,441,1497,0.11561429050205313
1063,447,1510,0.1156399597014457
1063,442,1505,0.11564677172602884
1051,443,1494,0.1156539946423466
1055,445,1500,0.1156859244819868
1047,445,1492,0.11570744290091191
1060,433,1493,0.11574487707631534
1056,438,1494,0.11575231852823897
1039,449,1488,0.11576820315320255
1038,458,1496,0.11582479949131493
1039,455,1494,0.11588132104270814
1042,462,1504,0.11593297031700603
1040,465,1505,0.1159746606329181
1039,464,1503,0.11601730238758151
1038,473,1511,0.11605880696481861
1034,468,1502,0.11609949900394458
1033,464,1497,0.11614999296313062
1026,472,1498,0.11619934558260268
1031,467,1498,0.11625731398744893
1022,459,1481,0.11630179554090862
1028,464,1492,0.11636312210565006
1038,469,1507,0.1164070544613506
1035,477,1512,0.11642323264047592
1034,474,1508,0.11644684547589662
1028,470,1498,0.11646930223318928
1028,471,1499,0.11650444957355767
1037,478,1515,0.11653953767349273
1029,475,1504,0.11655395792562433
1022,477,1499,0.11658463582270456
1017,475,1492,0.11662968184590683
1032,482,1514,0.11668448257426826
1017,477,1494,0.11670118474424596
1020,478,1498,0.11675100949177793
1034,478,1512,0.11679062493216774
1029,483,1512,0.11679642278739813
1019,479,1498,0.11681287090363385
1015,480,1495,0.11685171078251472
1026,483,1509,0.11689720662704445
1034,485,1519,0.11691154323314194
1034,480,1514,0.11690739281825081
1031,477,1508,0.11690391627107238
1030,482,1512,0.11690742334546765
1029,488,1517,0.11691120938295566
1031,482,1513,0.11691932096379405
1019,483,1502,0.11692365070284386
1015,488,1503,0.1169574493035627
1017,489,1506,0.11699834773959875
1021,489,1510,0.1170314127776886
1022,483,1505,0.1170549025441159
1017,495,1512,0.11707476981183097
1016,499,1515,0.11710421025186908
1003,497,1500,0.11713532778967645
1010,508,1518,0.1171941408286348
1006,501,1507,0.11723376942735868
987,502,1489,0.11728114546281479
988,500,1488,0.11736978483699283
989,501,1490,0.11744803826869109
993,509,1502,0.11751725144496614
992,508,1500,0.11757158602048627
1002,506,1508,0.11762625253501462
993,507,1500,0.11765438379212124
1001,512,1513,0.11770024808194147
1001,512,1513,0.11772455420473195
997,513,1510,0.11774857214830771
989,522,1511,0.11778243813075623
974,515,1489,0.11783291330259928
970,516,1486,0.1179119860703266
974,514,1488,0.11799487947312627
974,517,1491,0.11806027096197663
981,516,1497,0.11811911890037247
979,520,1499,0.11815743138746874
975,517,1492,0.11819987841589946
976,523,1499,0.11824749719104666
979,521,1500,0.11829153895916403
977,524,1501,0.1183254369713853
970,530,1500,0.11836284853802653
972,529,1501,0.1184134146266583
972,527,1499,0.11845678638487435
976,525,1501,0.11849678299382425
964,514,1478,0.11852471725060582
970,513,1483,0.11858017010031667
971,523,1494,0.11861729389084573
975,529,1504,0.1186495693350425
987,534,1521,0.11867158240036492
989,525,1514,0.11866436581958441
982,525,1507,0.11865402770260375
983,526,1509,0.11865839588344115
986,534,1520,0.11865941101836841
974,534,1508,0.11865515951808896
981,534,1515,0.11867651272849006
970,531,1501,0.11867926130182566
980,539,1519,0.11870770221753402
976,541,1517,0.11871085039920938
973,536,1509,0.11872344057872411
974,526,1500,0.11874109288386676
950,526,1476,0.11875434512611713
949,526,1475,0.11882012323909594
951,535,1486,0.11888644603701373
953,534,1487,0.11894422517417488
958,529,1487,0.11899349054611118
968,532,1500,0.11902666196007175
963,541,1504,0.11903353739811492
957,536,1493,0.11905078113534019
953,528,1481,0.1190806035917107
961,534,1495,0.11911971278876689
961,524,1485,0.11914114687943753
965,530,1495,0.11916170342397127
958,535,1493,0.11917038297952219
951,546,1497,0.11919558522108895
943,539,1482,0.11923710893309451
942,548,1490,0.11929341573909401
948,544,1492,0.11934685645087545
947,542,1489,0.11938197632726757
946,547,1493,0.11941668820568588
948,552,1500,0.11944922850285235
952,550,1502,0.11947581006683819
958,552,1510,0.11949167834474515
964,550,1514,0.11949311809470785
953,559,1512,0.1194818116526973
945,555,1500,0.11949941047984745
955,547,1502,0.11953380402596428
945,543,1488,0.11954235656829536
950,551,1501,0.11957169785034193
953,550,1503,0.11958854158103545
957,548,1505,0.1195956361841639
954,541,1495,0.11959437849939626
968,540,1508,0.11959747229613718
972,542,1514,0.11956803726031198
969,538,1507,0.11952763754764721
967,542,1509,0.11949685546372402
964,538,1502,0.11947526642898794
960,533,1493,0.1194615018772292
953,537,1490,0.11945721133676562
962,530,1492,0.11946802265372757
962,534,1496,0.11945684480348845
963,540,1503,0.11944814135100104
955,534,1489,0.11943973993152689
958,536,1494,0.11944883817693704
946,535,1481,0.11945334248350474
945,542,1487,0.11948279734348415
935,539,1474,0.11951398313456223
935,536,1471,0.11956436883627759
929,534,1463,0.11961219909852325
931,539,1470,0.11967056825839181
948,545,1493,0.11972026613242276
954,544,1498,0.11972523078152218
949,545,1494,0.11971466575080043
959,540,1499,0.11971629388155143
957,542,1499,0.11969413054655074
961,547,1508,0.1196795266793896
957,540,1497,0.11965238978449445
963,537,1500,0.11963711770873309
956,539,1495,0.1196105593516322
967,539,1506,0.1196028795985562
968,544,1512,0.11956978527179
963,547,1510,0.11953616640380255
953,548,1501,0.11951803472436807
941,549,1490,0.11952500173021387
946,549,1495,0.11955860650361184
947,548,1495,0.11957937081827114
944,559,1503,0.11959710933359831
937,552,1489,0.11962204273081711
928,558,1486,0.11966437746588468
930,559,1489,0.11972089736984458
933,564,1497,0.11976731487682157
935,567,1502,0.11980654967641804
947,564,1511,0.11983976399394955
945,564,1509,0.11984173762304447
950,561,1511,0.11984953610427775
941,565,1506,0.11984539238704553
938,563,1501,0.11986091695374534
936,566,1502,0.11988473182061356
922,566,1488,0.1199142218375432
927,564,1491,0.11997217326586665
930,564,1494,0.12001612144841442
927,568,1495,0.1200502988785879
923,573,1496,0.12008576109403996
934,585,1519,0.12012687240329545
934,582,1516,0.12014239537505715
923,580,1503,0.12015833549287548
921,583,1504,0.1201946141518754
924,584,1508,0.12023483291411702
924,581,1505,0.12026648768341182
924,585,1509,0.12029464139685483
914,589,1503,0.12032296173774697
906,586,1492,0.12037123606017257
910,584,1494,0.12043602581544607
909,597,1506,0.12048666204207376
917,585,1502,0.1205376160236396
917,586,1503,0.12056750119984923
921,590,1511,0.12059419678796492
914,594,1508,0.12060867675983894
909,592,1501,0.12063845949916022
914,587,1501,0.12067750502396414
911,590,1501,0.12070615873870753
914,600,1514,0.12073937524639429
920,605,1525,0.12076613973752734
903,596,1499,0.12077772486906188
912,598,1510,0.12082761528425533
910,598,1508,0.12085101772787774
906,599,1505,0.12087839907449208
886,605,1491,0.12091343858037941
886,605,1491,0.12099360996587137
896,599,1495,0.12106883813216161
899,603,1502,0.1211147271732375
884,610,1494,0.12114840218316082
888,613,1501,0.12121472776705396
884,619,1503,0.12126649234871661
885,619,1504,0.1213230312611277
879,621,1500,0.12137332272650286
875,626,1501,0.1214344898186189
870,618,1488,0.12150167001867074
869,622,1491,0.12157538183303386
862,618,1480,0.12164551785408122
872,614,1486,0.12172719212493732
869,622,1491,0.12178180575629796
867,630,1497,0.12184059883484848
867,632,1499,0.1218984036072025
883,621,1504,0.12195297223232075
884,623,1507,0.12196547533666525
895,611,1506,0.12197605967678872
889,617,1506,0.12196000309449172
888,616,1504,0.12195639152798914
888,622,1510,0.12195645976180698
889,623,1512,0.12195421230185761
891,620,1511,0.12195018886978261
893,620,1513,0.1219412637060383
884,618,1502,0.12193135593035385
885,624,1509,0.1219457273569098
893,627,1520,0.12196071552357
881,625,1506,0.1219547221891906
890,619,1509,0.12197835226339926
893,623,1516,0.12197811427775342
894,623,1517,0.12197125412496355
886,605,1491,0.12196190559765659
882,605,1487,0.12197140588031771
875,610,1485,0.12198899813131373
880,620,1500,0.12202355335377017
885,613,1498,0.12204271300095942
885,619,1504,0.12204446069822034
883,623,1506,0.12204629976653188
889,623,1512,0.12205396778867889
894,618,1512,0.12204547675757342
886,630,1516,0.12202855310957775
884,634,1518,0.1220339341738063
881,629,1510,0.12204392575731289
883,630,1513,0.1220604131885668
876,621,1497,0.12207279828148235
875,616,1491,0.1220981768767533
875,613,1488,0.12212381895032291
877,613,1490,0.12214682112747198
886,622,1508,0.12216275847908406
890,617,1507,0.12215866910266815
879,618,1497,0.12214377241296381
878,613,1491,0.12215407034988107
885,624,1509,0.12216653126090189
882,623,1505,0.1221632811650721
876,613,1489,0.12216530162919588
880,614,1494,0.12217854796611714
878,618,1496,0.12218228916410745
882,630,1512,0.12218872835923161
881,621,1502,0.12218610230073297
872,623,1495,0.12218742500354918
867,631,1498,0.12220997180144226
871,631,1502,0.12224464612692869
874,626,1500,0.12226818998661812
886,626,1512,0.12228246982167597
879,624,1503,0.12226691186588817
873,629,1502,0.12226747309241397
866,635,1501,0.12228169225741053
870,640,1510,0.12231233393514764
872,646,1518,0.12233286308713147
862,648,1510,0.12234673686117473
861,644,1505,0.12238069768298614
858,645,1503,0.12241453385021117
862,646,1508,0.12245349504055728
852,646,1498,0.12248123365097129
855,652,1507,0.12253197892410657
854,651,1505,0.12257338453842381
856,653,1509,0.12261510679467996
866,645,1511,0.12264884143773987
864,647,1511,0.12265816199849176
855,644,1499,0.12266827764899503
843,645,1488,0.12269908883985448
835,643,1478,0.12275748290155636
852,639,1491,0.12283115938834062
856,649,1505,0.12285959474367765
868,650,1518,0.12287792742430087
862,652,1514,0.12286740547991361
857,656,1513,0.12287156596550576
864,657,1521,0.12288648925198534
859,651,1510,0.12288562159185176
856,642,1498,0.12289497296229122
859,648,1507,0.12290947902645416
853,645,1498,0.12291544787368835
856,640,1496,0.12293586274919908
865,638,1503,0.1229492024579152
864,645,1509,0.12293817712794505
871,639,1510,0.12293317353121495
853,653,1506,0.12291112591236704
845,648,1493,0.12293217461517406
849,647,1496,0.12297010972200524
855,639,1494,0.12299675543686153
854,649,1503,0.12300895246981458
852,643,1495,0.12302234264330622
845,646,1491,0.12303940889631203
855,646,1501,0.12307170228931795
856,633,1489,0.12307907006679084
850,640,1490,0.12308206789904157
859,634,1493,0.1230995766111927
863,629,1492,0.12309110851474682
863,632,1495,0.12307360426212416
862,634,1496,0.12305813736381907
847,646,1493,0.12304395726217635
853,648,1501,0.12306376938177159
850,651,1501,0.1230724991647477
850,653,1503,0.12308699850204075
852,656,1508,0.12310059606010185
848,653,1501,0.12310790581672226
850,649,1499,0.12312471259393114
866,652,1518,0.1231370133703944
861,653,1514,0.1231096121775853
852,650,1502,0.12309647182757519
852,653,1505,0.12310508426370241
842,657,1499,0.1231113650890021
835,656,1491,0.12314281490828342
841,672,1513,0.12318904670812948
847,673,1520,0.1232190294934464
852,670,1522,0.12323632633241345
844,666,1510,0.12324103618268394
850,666,1516,0.1232645868299558
848,671,1519,0.12327448286020952
851,669,1520,0.12329003114268466
844,669,1513,0.12329395825583958
833,671,1504,0.12331443760548431
835,673,1508,0.12335876946656005
836,670,1506,0.12339498664394073
834,664,1498,0.12342600860718607
839,661,1500,0.1234607684139299
839,662,1501,0.12348346271646082
822,667,1489,0.12350368001169026
831,672,1503,0.1235623819644297
834,671,1505,0.1235956820660747
834,669,1503,0.12361801879981478
836,672,1508,0.12363822366569366
841,678,1519,0.12365303528142065
837,674,1511,0.12365543052284561
846,676,1522,0.12366827740763138
841,666,1507,0.12365693125509178
826,679,1505,0.12365759937971714
824,675,1499,0.12369408200757093
833,680,1513,0.123733350427833
832,670,1502,0.12375044216526965
825,671,1496,0.12376688965751008
819,672,1491,0.12379915029948506
821,685,1506,0.12384398499096229
823,681,1504,0.12388202345471015
837,680,1517,0.12391156034406643
835,683,1518,0.12390504295054955
823,674,1497,0.12390174769438993
821,664,1485,0.123927223821023
820,667,1487,0.12395753638118652
820,668,1488,0.12398822747396317
823,669,1492,0.124016637840867
820,679,1499,0.1240349449382747
820,673,1493,0.12405762292427758
806,686,1492,0.12407802754034444
816,682,1498,0.1241286121861145
830,684,1514,0.12415444306844084
831,680,1511,0.12414516296161449
825,686,1511,0.12413319641236438
825,684,1509,0.12413583171331932
825,680,1505,0.12413918802999147
821,682,1503,0.12414219365453327
816,679,1495,0.12415659810925204
819,687,1506,0.12418085884887815
811,690,1501,0.12419739378795254
809,692,1501,0.12423141616771481
797,697,1494,0.12426938001849966
799,695,1494,0.12433181827944488
800,680,1480,0.12438649263480737
809,686,1495,0.12443481706103647
810,694,1504,0.12445887267818591
816,692,1508,0.12447700719937785
819,687,1506,0.12448071005854121
822,692,1514,0.1244782165931797
817,694,1511,0.12446904786941189
813,693,1506,0.12446989530358142
814,694,1508,0.1244769763588753
815,691,1506,0.12448374919715674
820,679,1499,0.12448711692232148
816,680,1496,0.12447833890037184
812,686,1498,0.1244797828291852
815,678,1493,0.12449231572186861
814,678,1492,0.12449761237425516
814,685,1499,0.12450551357919754
814,704,1518,0.12451079785962428
816,710,1526,0.12451510982989472
820,703,1523,0.124516290809309
806,697,1503,0.1245088194279991
796,705,1501,0.12453624394522073
790,703,1493,0.12458415498085357
792,701,1493,0.12464361811050796
793,706,1499,0.12469241927961768
795,702,1497,0.12473499866134301
790,709,1499,0.12477106433460758
791,706,1497,0.12481673953280119
786,709,1495,0.12485721649206276
777,715,1492,0.12490711760180752
784,714,1498,0.12497362506047188
786,717,1503,0.12502068836459115
793,704,1497,0.1250609414002376
793,705,1498,0.1250790305675862
781,706,1487,0.12509541292235984
783,713,1496,0.12513718193271375
794,711,1505,0.12517013671341612
793,710,1503,0.12517846644497102
781,718,1499,0.125187078209943
785,707,1492,0.12522561980621386
790,708,1498,0.12525018524876025
793,726,1519,0.12526248552033026
793,720,1513,0.1252667201979967
795,720,1515,0.12526902619346375
791,720,1511,0.1252689849170701
793,719,1512,0.12527765834748666
789,727,1516,0.12528207875853511
792,731,1523,0.12529716520722
777,726,1503,0.12530645160121742
776,730,1506,0.12534997225125302
772,727,1499,0.1253925479535939
776,734,1510,0.12543786372288687
784,729,1513,0.1254722435875339
790,731,1521,0.12548661088322047
781,724,1505,0.12548688849635123
784,723,1507,0.12550689108425092
784,717,1501,0.12551871816216142
781,722,1503,0.12552986347841733
780,730,1510,0.12554710057924381
779,732,1511,0.12556574197308645
770,732,1502,0.12558761350663272
774,733,1507,0.12563040304510437
771,732,1503,0.12566048032101243
781,734,1515,0.12569787405001384
773,734,1507,0.12570702762303193
771,737,1508,0.12573386915654314
772,738,1510,0.12576553554018768
765,741,1506,0.1257907217635459
764,738,1502,0.12583072320611524
760,741,1501,0.1258724445200087
758,744,1502,0.1259208355611313
764,738,1502,0.1259719865698691
760,733,1493,0.126003495796192
761,741,1502,0.126042234373773
756,741,1497,0.12607683184463275
750,750,1500,0.126119368509913
773,740,1513,0.12617154707270617
765,740,1505,0.12616527365753968
762,766,1528,0.12617794341089772
758,760,1518,0.12619971989662598
762,758,1520,0.12622718111199693
756,755,1511,0.12624485684517658
739,759,1498,0.1262742160516411
726,753,1479,0.12634031647052893
736,759,1495,0.12643303862443656
732,758,1490,0.12649848023987673
741,758,1499,0.12656799667081284
742,753,1495,0.12661276846758363
743,752,1495,0.12665155619603197
749,760,1509,0.12668407828435035
751,765,1516,0.12669670170955663
746,767,1513,0.12670365520290605
746,750,1496,0.1267223954551221
739,751,1490,0.12674037744050184
