1359,29,1388,0.13579591979232347
747,750,1497,0.12677420462708153
757,749,1506,0.12678627189487546
762,751,1513,0.12677538313687683
758,755,1513,0.12674949443256253
753,749,1502,0.12673400987150657
742,749,1491,0.12673417600922054
743,748,1491,0.12676049904209538
754,750,1504,0.1267803058166405
754,754,1508,0.12677420423127017
747,746,1493,0.12676922362300408
753,745,1498,0.12678060244849995
755,747,1502,0.12677807871260371
749,762,1511,0.12677082489266833
749,761,1510,0.1267784972086324
748,766,1514,0.1267870783485025
750,757,1507,0.1267981742850929
745,762,1507,0.12680389659590469
741,756,1497,0.12682114107353726
739,767,1506,0.12684889908342986
740,771,1511,0.12688045327119882
741,770,1511,0.12690658558537427
736,769,1505,0.12692889174970645
740,779,1519,0.1269634667963217
744,782,1526,0.1269890798446195
735,789,1524,0.12700350472544628
732,783,1515,0.12703805330963186
715,784,1499,0.1270800741957016
722,781,1503,0.12715760711422258
711,780,1491,0.12721550426017914
717,786,1503,0.1272931762258441
717,796,1513,0.12734836117954892
712,800,1512,0.1274007868910096
713,795,1508,0.12746192157390776
713,785,1498,0.12751568456175133
708,793,1501,0.1275644418431284
707,791,1498,0.1276216163716211
703,788,1491,0.1276729632043938
698,787,1485,0.1277283024418988
706,780,1486,0.1277907043899132
693,789,1482,0.12783040538049073
692,791,1483,0.12789765925796362
699,803,1502,0.12796124934644632
703,793,1496,0.12800689891486963
703,797,1500,0.12804178565996402
703,797,1500,0.12807642191137247
707,799,1506,0.12810857408665655
715,808,1523,0.12813154732141485
708,802,1510,0.1281319894573079
702,808,1510,0.12815104013690526
698,796,1494,0.12818498651045457
697,800,1497,0.12822563102356976
702,806,1508,0.1282654227755158
704,806,1510,0.12829206985440833
703,810,1513,0.12831230408268568
693,818,1511,0.12833261620964387
688,821,1509,0.12837339707102338
696,819,1515,0.12842222691300628
692,822,1514,0.12844990510015852
689,830,1519,0.128486897299385
700,821,1521,0.12852810416801816
689,813,1502,0.1285382421621427
688,815,1503,0.12857415317753776
694,809,1503,0.12861115000070525
683,814,1497,0.12863056150436653
681,810,1491,0.12867503535920494
685,805,1490,0.1287206284899067
692,816,1508,0.12875361837434354
694,814,1508,0.1287677372430595
695,821,1516,0.12877730789106503
691,822,1513,0.12878456699678734
685,819,1504,0.12880143182278958
688,817,1505,0.1288317508403111
689,824,1513,0.12885142105052766
683,823,1506,0.12886761791933077
686,828,1514,0.12889886041100485
685,836,1521,0.12892012746167866
686,836,1522,0.12894316629876815
691,834,1525,0.12896338745171615
689,825,1514,0.12897259819197623
690,819,1509,0.1289876200837448
690,819,1509,0.12899842592649083
704,805,1509,0.12900406686787816
708,795,1503,0.1289731362876007
706,809,1515,0.12893448008034666
696,816,1512,0.12890366414529375
693,817,1510,0.1288982355895018
707,816,1523,0.12890064641153898
699,812,1511,0.12887210195346951
693,812,1505,0.12886634647480988
689,819,1508,0.12887555526911385
694,817,1511,0.12889216544658577
686,817,1503,0.12889819673619796
689,820,1509,0.12892086227485589
692,820,1512,0.12893482693563438
689,801,1490,0.12893807876463434
686,819,1505,0.12894946314418795
682,818,1500,0.1289696948725922
682,817,1499,0.12899916800989994
676,823,1499,0.12902334006106156
679,830,1509,0.12906049384118426
679,823,1502,0.12908977148521944
683,825,1508,0.12911901109458815
684,831,1515,0.12913442936232705
677,825,1502,0.12914724981902037
680,825,1505,0.12917562351690182
681,837,1518,0.12919368294367659
676,838,1514,0.12920493097234076
668,844,1512,0.12922512169897118
670,841,1511,0.12926376487425553
673,832,1505,0.12929736939180309
674,831,1505,0.1293212185056153
668,830,1498,0.1293407013263293
675,829,1504,0.12937195171153335
673,833,1506,0.12938958676926485
678,832,1510,0.1294084671468146
671,830,1501,0.12941336627264177
668,841,1509,0.12943326963725027
679,837,1516,0.12946052827854487
683,831,1514,0.12945641470614735
682,836,1518,0.1294445174455145
672,844,1516,0.12943734831898926
665,839,1504,0.12945384560106935
662,827,1489,0.12948340827311644
657,831,1488,0.12952208213025845
659,829,1488,0.1295708124045677
658,837,1495,0.12961272908488852
654,841,1495,0.1296508790244477
656,839,1495,0.1296936743896605
659,834,1493,0.12973070682019155
658,835,1493,0.12975925129564544
648,840,1488,0.1297864928930751
646,843,1489,0.12983524443597155
648,842,1490,0.1298856520939483
650,847,1497,0.12992681447762153
659,857,1516,0.1299613074247035
653,849,1502,0.12997368654238706
648,854,1502,0.13000011405014442
649,853,1502,0.13003753299202164
652,846,1498,0.13007035865057479
652,839,1491,0.13009378661695467
658,845,1503,0.13011619082957307
659,850,1509,0.13012112022362732
657,854,1511,0.13012324298876238
654,853,1507,0.13012926644472322
644,858,1502,0.13014430626581788
650,864,1514,0.13018103334204142
648,866,1514,0.1302024349274412
643,858,1501,0.13022649064472158
647,855,1502,0.13026025711843064
648,853,1501,0.1302823452361712
645,861,1506,0.13029657428309466
641,860,1501,0.13031913095832562
647,861,1508,0.13034797266177478
643,853,1496,0.13036195219361615
639,858,1497,0.13038637316787688
643,861,1504,0.13041892198994678
642,863,1505,0.13044100577323417
645,871,1516,0.130466265120678
645,872,1517,0.13047942551349925
640,871,1511,0.1304904173055973
632,874,1506,0.1305135479545238
622,871,1493,0.13055560193018087
622,878,1500,0.13061932467646925
619,890,1509,0.13067864376581736
617,889,1506,0.13073916746293945
622,891,1513,0.13080232629850705
612,887,1499,0.13085035642212114
619,890,1509,0.1309163245403923
624,892,1516,0.13096059487110603
630,891,1521,0.1309920625600257
629,889,1518,0.13100780739991585
625,891,1516,0.13102287631978243
630,888,1518,0.13104485764685475
619,895,1514,0.13105702030226507
619,899,1518,0.1310960533920247
615,896,1511,0.131130323411118
616,895,1511,0.1311739278972327
617,884,1501,0.13120743722332104
613,890,1503,0.13123647795626944
624,898,1522,0.13127458015230467
622,895,1517,0.13128561145288764
612,895,1507,0.13130024276389174
602,897,1499,0.13133639046528234
593,898,1491,0.13139435668572685
597,900,1497,0.13146917886849152
594,908,1502,0.13152810733822073
596,905,1501,0.1315914109870974
596,909,1505,0.1316452940166416
601,917,1518,0.13169645813362651
602,923,1525,0.13173363457469794
600,921,1521,0.13176413503815188
597,926,1523,0.13179725027749847
594,920,1514,0.1318326292101539
587,915,1502,0.13187296418556035
584,916,1500,0.131927198661308
588,927,1515,0.13198462608382264
583,921,1504,0.13203258292186762
581,918,1499,0.13208756438168703
587,919,1506,0.13213863921393132
587,905,1492,0.13217536126700924
586,905,1491,0.13220831133872676
582,915,1497,0.13224081484227024
579,924,1503,0.13228210703375448
582,925,1507,0.13232529876816918
588,922,1510,0.1323588677913429
580,909,1489,0.1323759616720197
586,909,1495,0.1324107462629883
583,910,1493,0.13242874130196533
587,913,1500,0.13245038695125216
585,915,1500,0.13246249615775832
593,913,1506,0.13247593500793076
590,911,1501,0.1324725099573539
587,916,1503,0.13247752621375958
596,916,1512,0.13249231678201917
600,917,1517,0.13248532615571462
594,921,1515,0.13247103536421817
585,920,1505,0.1324735812315641
590,918,1508,0.13249719917582806
594,923,1517,0.13250864085225256
602,920,1522,0.13250656176603454
592,928,1520,0.13248547798122812
585,932,1517,0.13249008002094761
583,934,1517,0.1325105568221904
574,935,1509,0.13253659211753577
575,939,1514,0.13258289281752172
581,934,1515,0.1326247676744625
571,933,1504,0.13264861373622094
576,936,1512,0.13269558076650342
582,935,1517,0.13272901888447963
581,950,1531,0.13274273659244779
575,945,1520,0.13275790208612864
575,934,1509,0.1327867705496302
565,921,1486,0.13281380822244404
556,926,1482,0.13285757055993958
554,940,1494,0.1329200998013592
558,943,1501,0.1329851458402409
553,945,1498,0.13303775639924378
562,943,1505,0.1330940535048891
566,942,1508,0.13312843282715378
565,946,1511,0.133150321189193
572,955,1527,0.13317387419620622
570,962,1532,0.13318048067703575
560,949,1509,0.13319209763298767
558,950,1508,0.1332259707427053
550,959,1509,0.13326191936465615
555,948,1503,0.1333146318779671
555,954,1509,0.1333521728468047
549,959,1508,0.13338534959763412
548,953,1501,0.133432629088055
544,949,1493,0.13347820182771708
548,957,1505,0.1335289964183817
541,959,1500,0.1335690226712598
547,959,1506,0.13362317868532692
547,966,1513,0.1336585197435856
553,960,1513,0.13369343232625952
537,972,1509,0.13371273771251574
543,973,1516,0.133765205206636
545,962,1507,0.13380054092393812
548,956,1504,0.13382645292900563
549,965,1514,0.13384433343545626
554,964,1518,0.1338599877444138
551,962,1513,0.13386400335594903
549,963,1512,0.1338752397018263
546,967,1513,0.1338875848892776
554,979,1533,0.1339073295592345
551,969,1520,0.13390811607484274
550,976,1526,0.1339168964437744
545,967,1512,0.13392481293956723
551,978,1529,0.13394301076595988
548,979,1527,0.13394848460408415
549,964,1513,0.13396135346368193
550,959,1509,0.13397250483591625
558,960,1518,0.13397979324713305
561,959,1520,0.13396588950784033
550,971,1521,0.133947941359132
545,971,1516,0.1339573627141846
543,977,1520,0.13397969805651452
543,984,1527,0.1340067685550863
552,975,1527,0.13403126356923006
551,969,1520,0.1340323253202803
544,966,1510,0.13403666144483262
540,970,1510,0.13405560993341847
543,966,1509,0.1340820587747404
538,957,1495,0.13409945531850526
536,958,1494,0.13412674390270785
538,973,1511,0.13415809162271633
541,979,1520,0.13418302185932973
547,977,1524,0.1341975465327591
548,975,1523,0.1341979223658602
544,957,1501,0.13419583310851912
542,964,1506,0.1342037049952809
531,963,1494,0.1342141323141796
542,960,1502,0.13424891664104258
548,959,1507,0.13425632211878136
546,965,1511,0.13424803981387468
549,965,1514,0.13424555341861472
543,958,1501,0.13423781703706858
548,956,1504,0.13424588280400973
553,941,1494,0.13423961604292287
552,945,1497,0.13422082141053593
552,944,1496,0.13420815881622772
545,950,1495,0.1341926283371373
546,963,1509,0.1341981690458651
532,975,1507,0.13419568870588003
529,972,1501,0.13422411605495388
540,971,1511,0.13425924901442518
533,965,1498,0.1342635301268386
533,965,1498,0.1342861651772896
530,967,1497,0.13430865471385556
528,980,1508,0.13433802329386196
519,981,1500,0.13436901867231613
523,990,1513,0.13442191381615964
517,983,1500,0.13446267315093685
521,977,1498,0.13451261540157244
524,970,1494,0.1345496281584035
517,988,1505,0.13457655527270415
521,993,1514,0.134618777810817
528,999,1527,0.13465047642544345
525,998,1523,0.13466529495524127
526,994,1520,0.13468647467175404
518,979,1497,0.13470559530261475
525,990,1515,0.1347417520069503
527,991,1518,0.13475891030157766
519,989,1508,0.1347693127856088
525,989,1514,0.1347952217653493
525,984,1509,0.13480726513654046
520,1002,1522,0.13482016445448863
525,991,1516,0.1348435658527066
524,986,1510,0.13485464165958733
527,979,1506,0.13486562592496815
518,996,1514,0.13486709023067725
515,996,1511,0.1348890902802205
504,995,1499,0.13491744151171084
510,994,1504,0.1349710426553579
516,986,1502,0.13500538768685222
515,987,1502,0.13502467658088396
520,981,1501,0.13504558665941935
517,978,1495,0.13505156233330115
522,974,1496,0.1350647223346939
530,963,1493,0.13506526290468795
526,959,1485,0.13504763950129356
526,967,1493,0.13504319897405176
524,983,1507,0.13504024759196798
526,981,1507,0.13504174148066939
522,977,1499,0.13503840612829504
522,983,1505,0.13504363902285596
522,984,1506,0.13504987839447324
510,989,1499,0.13505646490394874
515,974,1489,0.1350927895364169
505,990,1495,0.1351155442410541
504,994,1498,0.13516052338288287
506,1000,1506,0.13520522962652673
499,1012,1511,0.13524161985506525
504,1005,1509,0.13528954090550674
509,1004,1513,0.13532438450196638
501,1007,1508,0.13534421118494225
501,1005,1506,0.1353826723094803
498,996,1494,0.13541988687279777
499,1002,1501,0.13546213338902557
499,1005,1504,0.135499224438179
501,1001,1502,0.1355338511516728
501,1005,1506,0.13555997254655036
498,1005,1503,0.13558423794265528
496,1003,1499,0.13561542123974937
496,1007,1503,0.13565090754460107
478,1015,1493,0.13568308566575862
487,1009,1496,0.13575330540251648
483,1016,1499,0.13579939892492682
490,1020,1510,0.13585072881119375
492,1015,1507,0.13587964018724602
488,1025,1513,0.1359025788567577
479,1028,1507,0.13593486092045068
474,1025,1499,0.1359840839156858
477,1028,1505,0.1360429570860083
482,1028,1510,0.1360918807986983
479,1027,1506,0.13612590432654767
483,1027,1510,0.13616301947732243
480,1026,1506,0.1361892461854195
476,1027,1503,0.13622175031786368
473,1032,1505,0.13626232561496385
472,1043,1515,0.1363067439859091
470,1043,1513,0.13635151529688985
472,1040,1512,0.13639780279141486
470,1043,1513,0.13643646899837963
470,1044,1514,0.13647800782204875
470,1042,1512,0.1365174819841228
474,1045,1519,0.1365551737227202
476,1041,1517,0.13657972475019167
475,1045,1520,0.13659948124901328
481,1051,1532,0.13661989320799456
479,1035,1514,0.1366240650432816
475,1032,1507,0.13663277238221408
473,1047,1520,0.13665205634922237
475,1043,1518,0.13667294586097142
468,1045,1513,0.1366879095696972
469,1041,1510,0.13671814713815603
465,1040,1505,0.13674307066892166
466,1040,1506,0.1367715096318517
474,1042,1516,0.13679328131272211
467,1029,1496,0.1367936802493975
470,1034,1504,0.13681151567257618
471,1037,1508,0.1368208891353621
478,1029,1507,0.13682726285265936
477,1043,1520,0.13681554153031583
474,1031,1505,0.13680787553088322
474,1038,1512,0.1368083063910215
476,1030,1506,0.13680636549950825
477,1032,1509,0.13680346902565746
477,1027,1504,0.1367968176731421
469,1040,1509,0.1367901225997135
466,1033,1499,0.13680316637090173
475,1020,1495,0.13682335952372665
476,1038,1514,0.13682204432281653
472,1033,1505,0.13681964103229252
470,1034,1504,0.1368279403060634
465,1037,1502,0.1368415424964698
467,1045,1512,0.13686693522548296
472,1040,1512,0.1368854869886482
476,1029,1505,0.13689138298732942
469,1035,1504,0.13688827067621187
475,1041,1516,0.13689960933798603
478,1040,1518,0.13689588817431705
469,1053,1522,0.13688648443511514
465,1062,1527,0.13689976345532062
464,1057,1521,0.13692354998321402
455,1036,1491,0.13694810180678627
456,1040,1496,0.1369922004179858
454,1044,1498,0.13702951528295648
462,1042,1504,0.13706848964499094
464,1055,1519,0.13708593599840083
458,1055,1513,0.1370992553349408
468,1058,1526,0.1371257974048385
466,1063,1529,0.1371262846318417
466,1061,1527,0.13713233246077697
458,1065,1523,0.13713682810357777
456,1053,1509,0.13716039803522914
457,1060,1517,0.13718868716451488
461,1062,1523,0.13721233625956658
463,1053,1516,0.1372239520241071
465,1066,1531,0.1372285973644156
471,1059,1530,0.13722885849678995
462,1061,1523,0.13721692858150064
468,1056,1524,0.1372257499542617
472,1058,1530,0.13721814029071105
473,1054,1527,0.1372013576689027
464,1058,1522,0.13718215990099028
466,1053,1519,0.1371828503360403
472,1038,1510,0.1371800265331384
466,1038,1504,0.1371625603987684
461,1048,1509,0.13716160297614152
464,1051,1515,0.13717221826086767
463,1053,1516,0.13717666460219052
454,1056,1510,0.13718321730940886
460,1047,1507,0.13720923246157404
462,1047,1509,0.1372213396078581
467,1028,1495,0.13722717905533707
473,1033,1506,0.13721875461186298
474,1026,1500,0.1371959856283046
476,1009,1485,0.13716995478880384
472,1032,1504,0.1371389196698398
476,1044,1520,0.13712117394019863
480,1044,1524,0.13709905827867824
480,1035,1515,0.13707073127762104
479,1032,1511,0.13704457593669833
478,1029,1507,0.1370197554577335
474,1041,1515,0.1369955361583194
474,1043,1517,0.13698204260855174
478,1038,1516,0.13696945472018396
482,1046,1528,0.13694990043364708
476,1051,1527,0.13692281166178355
471,1040,1511,0.13691220709464338
466,1035,1501,0.13691500567474046
475,1032,1507,0.13693105251006985
476,1037,1513,0.13692616706865138
467,1043,1510,0.13691727778400553
460,1043,1503,0.13692940228465575
469,1058,1527,0.13695872880653198
466,1047,1513,0.136962918214281
463,1053,1516,0.1369728094533719
455,1043,1498,0.13699007262801643
458,1041,1499,0.13702592738045072
456,1050,1506,0.13705394755590683
460,1057,1517,0.13708665291013175
460,1055,1515,0.13710723179391546
456,1062,1518,0.13712731357238467
456,1043,1499,0.13715579341606346
446,1053,1499,0.1371806647191298
446,1053,1499,0.13722590015079375
445,1059,1504,0.13726850148525171
446,1058,1504,0.13731014972626363
448,1060,1508,0.1373460399318791
452,1055,1507,0.13737520095001185
456,1049,1505,0.1373923153129949
454,1066,1520,0.13739683948438422
457,1072,1529,0.1374086739933802
463,1068,1531,0.13741423558424398
462,1061,1523,0.13740492352217124
457,1057,1514,0.13739601408879704
453,1062,1515,0.13740149511368302
464,1053,1517,0.13741323708136277
466,1059,1525,0.13739996829131534
464,1058,1522,0.13738036033341888
455,1057,1512,0.13736843787004582
455,1049,1504,0.13738093932069195
458,1035,1493,0.1373921678140026
460,1041,1501,0.1373946953018078
462,1037,1499,0.1373919351269499
464,1039,1503,0.13738526934120066
463,1038,1501,0.1373755009737742
457,1049,1506,0.13736916350432074
455,1046,1501,0.13737463390811627
456,1048,1504,0.13738396023683044
452,1050,1502,0.13738979568663098
467,1046,1513,0.1374017414885492
465,1048,1513,0.13737793971716875
461,1055,1516,0.13736079572669876
468,1064,1532,0.13735641470647897
461,1057,1518,0.13733310623554273
458,1060,1518,0.13732823724385906
461,1055,1516,0.13733349720473195
462,1063,1525,0.1373318202177142
458,1053,1511,0.13732950472770217
459,1050,1509,0.13733548180773594
466,1043,1509,0.1373406604415519
479,1038,1517,0.13732981727650626
466,1042,1508,0.137288884443627
473,1041,1514,0.13728057994481957
463,1046,1509,0.13725451729460386
464,1057,1521,0.1372534365906815
459,1060,1519,0.13725223043642076
467,1052,1519,0.13726213413577862
468,1054,1522,0.1372504034041799
460,1046,1506,0.1372374173836343
464,1040,1504,0.1372430816081368
463,1035,1498,0.13723920061191078
459,1043,1502,0.1372384049021584
460,1048,1508,0.13724649671930259
458,1042,1500,0.13725367625978308
462,1036,1498,0.13726425323781197
461,1035,1496,0.13726397366427892
453,1039,1492,0.13726727634216965
466,1037,1503,0.1372885878255161
474,1038,1512,0.13727797748077247
469,1035,1504,0.1372503150076607
472,1032,1504,0.1372364507419321
470,1028,1498,0.1372171628420558
468,1035,1503,0.1372043271116867
472,1039,1511,0.13719736585115241
470,1044,1514,0.13718202866895965
470,1043,1513,0.13717218254471086
473,1046,1519,0.13716361406344102
469,1041,1510,0.1371450689530486
460,1050,1510,0.13713967820236767
462,1051,1513,0.1371556185839601
456,1039,1495,0.13716666859558
459,1050,1509,0.1371898400385423
464,1053,1517,0.1372048948247772
455,1046,1501,0.13720856877245313
455,1036,1491,0.1372324578787664
452,1042,1494,0.1372547549783452
452,1042,1494,0.1372813932204215
458,1040,1498,0.13730501983209867
461,1049,1510,0.13731167148082715
468,1035,1503,0.1373112342276844
468,1042,1510,0.13729579625603044
469,1047,1516,0.13728150998518204
469,1036,1505,0.1372676999243947
467,1035,1502,0.13725741669454464
461,1039,1500,0.13725316680986727
461,1032,1493,0.13726298935385914
459,1045,1504,0.13727025236817755
460,1052,1512,0.1372820051151211
458,1050,1508,0.13729198233679635
454,1059,1513,0.13730375522765295
443,1058,1501,0.13732504306182508
453,1061,1514,0.13737128057231807
460,1070,1530,0.13739081567702116
463,1057,1520,0.13738923730695007
467,1062,1529,0.13738158238576711
458,1051,1509,0.13736181812415005
458,1046,1504,0.13736662984336132
454,1047,1501,0.1373708803045173
452,1053,1505,0.13738602955600046
457,1048,1505,0.13740577900554904
459,1048,1507,0.13741324650568346
462,1046,1508,0.1374143657548518
460,1049,1509,0.13740855926636697
453,1061,1514,0.1374070490086576
452,1059,1511,0.13742056436780473
445,1062,1507,0.1374369682690065
443,1051,1494,0.1374703287089914
439,1057,1496,0.13750651274922673
447,1058,1505,0.1375498268731331
447,1071,1518,0.1375703200526455
454,1067,1521,0.1375903072552906
452,1066,1518,0.13759120918581008
450,1061,1511,0.1375972757534688
456,1065,1521,0.13760710495057812
456,1072,1528,0.1376038499784206
453,1057,1510,0.13760167508104026
459,1057,1516,0.13760751410194128
454,1056,1510,0.13759669076964193
455,1062,1517,0.13760030845780644
461,1065,1526,0.1376015721743619
458,1068,1526,0.13758754988397817
456,1061,1517,0.13758126245095315
450,1065,1515,0.1375792135567124
446,1055,1501,0.13759237527311005
443,1046,1489,0.13761427525283662
440,1051,1491,0.13764169570421317
441,1066,1507,0.1376739764624303
441,1062,1503,0.13770077190287736
441,1057,1498,0.13772529129157854
440,1057,1497,0.13774945795454507
441,1064,1505,0.13777421555245678
444,1062,1506,0.13779412462317694
440,1075,1515,0.13780597928823307
437,1079,1516,0.13782633311363068
439,1076,1515,0.13785305459653435
436,1052,1488,0.13787251327523373
438,1057,1495,0.13789818157615186
445,1064,1509,0.1379148546960492
441,1073,1514,0.13791154680655843
447,1073,1520,0.13791823834756245
446,1073,1519,0.1379119667088897
446,1070,1516,0.13790878280815794
452,1069,1521,0.1379079682938217
449,1065,1514,0.13789242954747086
454,1072,1526,0.13788529064923494
443,1080,1523,0.13786786975618268
431,1072,1503,0.1378773720159796
430,1077,1507,0.1379144726509584
429,1073,1502,0.13795056055625646
432,1084,1516,0.13798590030300997
442,1076,1518,0.1380128858953605
439,1069,1508,0.13801295207660147
433,1071,1504,0.13802041025406633
431,1071,1502,0.1380418946194643
434,1072,1506,0.13806616931296908
434,1071,1505,0.13808282645590328
432,1061,1493,0.13809762021616628
427,1073,1500,0.13811601488561823
424,1074,1498,0.13814532138616076
423,1075,1498,0.13817745224984346
427,1067,1494,0.13821093781445704
430,1084,1514,0.13823280545640987
425,1081,1506,0.13824789917485542
425,1081,1506,0.13827211783782747
423,1097,1520,0.13829601051651624
422,1098,1520,0.13832423200681238
420,1091,1511,0.13834945953967043
424,1098,1522,0.13837716870655772
421,1095,1516,0.1383957107830334
418,1079,1497,0.13841894314392575
424,1084,1508,0.13844850772543402
423,1089,1512,0.13846215087079541
422,1092,1514,0.1384779808279411
420,1089,1509,0.13849647896091508
421,1105,1526,0.1385179402859071
410,1098,1508,0.13853732374141262
406,1099,1505,0.13858127825506014
412,1089,1501,0.13863123672421487
410,1091,1501,0.1386654542045304
413,1086,1499,0.13870233926315373
412,1093,1505,0.13872945387579555
411,1098,1509,0.13875652865380214
413,1098,1511,0.13878457847325756
414,1100,1514,0.13880425892440348
412,1104,1516,0.1388212878194795
413,1107,1520,0.13884108739715445
404,1101,1505,0.13885686265594996
402,1110,1512,0.13889337799327137
405,1101,1506,0.13893267156284564
400,1111,1511,0.1389629257660664
406,1114,1520,0.13900254884637028
403,1100,1503,0.139023568687888
407,1099,1506,0.13904904565712145
413,1096,1509,0.13906092946581913
412,1097,1509,0.1390609334090929
410,1096,1506,0.1390626551536821
412,1095,1507,0.13906960871451676
410,1105,1515,0.13907253078076953
407,1117,1524,0.13907982643265415
407,1108,1515,0.13909594358533248
413,1108,1521,0.139111508787886
409,1114,1523,0.13910965071882417
403,1106,1509,0.1391176640216557
407,1112,1519,0.13914040059856053
403,1098,1501,0.13915386072864636
414,1097,1511,0.13917622847602895
417,1104,1521,0.1391717970534488
414,1097,1511,0.13915678371406012
405,1097,1502,0.1391512390358937
399,1108,1507,0.13916788414067827
395,1103,1498,0.13919786421150168
398,1105,1503,0.13923450680129615
399,1111,1510,0.13925852330147573
397,1126,1523,0.1392776998927504
391,1114,1505,0.1393008019388969
394,1104,1498,0.13933690982462396
396,1095,1491,0.1393642552051385
394,1095,1489,0.13938338738294503
396,1100,1496,0.1394061310585647
398,1116,1514,0.13942156284575485
398,1114,1512,0.13943100189327456
397,1108,1505,0.13944009830612486
400,1120,1520,0.1394529220801951
395,1116,1511,0.13945882510413593
402,1123,1525,0.1394757559696079
396,1118,1514,0.1394757970713125
402,1111,1513,0.1394895537508082
402,1112,1514,0.13948838234939043
400,1110,1510,0.13948885550457849
397,1106,1503,0.13949067774470195
387,1118,1505,0.13949607210998466
391,1107,1498,0.13952454488564242
397,1105,1502,0.13954303462607298
399,1102,1501,0.13954304490682706
394,1112,1506,0.13953968547314288
393,1119,1512,0.1395511042509531
389,1113,1502,0.13956295767404664
387,1114,1501,0.13958506762156075
387,1106,1493,0.1396098508223062
391,1104,1495,0.1396328460278266
388,1104,1492,0.13964334514071575
397,1102,1499,0.13965996126832855
397,1098,1495,0.1396542668378802
398,1104,1502,0.13965022470019975
401,1109,1510,0.13964297954513938
396,1119,1515,0.13962868362761352
393,1123,1516,0.13962763396995312
388,1116,1504,0.13963383050786413
392,1120,1512,0.13965318104488703
393,1126,1519,0.13965622421953663
389,1129,1518,0.13966016185987504
388,1119,1507,0.13967428064826373
386,1117,1503,0.13969254273605064
395,1114,1509,0.139713853946718
