1359,29,1388,0.13579591979232347
398,1118,1516,0.1397089009180585
401,1118,1519,0.1396976309613535
398,1117,1515,0.13967753444140274
397,1118,1515,0.13966883565332494
392,1108,1500,0.1396647159586376
394,1114,1508,0.13967316162404284
391,1114,1505,0.13967808797317982
396,1125,1521,0.13968681204791675
394,1130,1524,0.13968145359588946
392,1115,1507,0.13968291271326305
393,1110,1503,0.13968928146719606
383,1124,1507,0.13969465830511907
383,1125,1508,0.1397216860749146
377,1114,1491,0.1397480814777538
368,1116,1484,0.13978556890357022
374,1118,1492,0.13984192601071538
372,1123,1495,0.13988201938159517
374,1120,1494,0.1399232670980904
370,1129,1499,0.13995786901972818
369,1128,1497,0.13999841124713286
376,1120,1496,0.14003866959710987
381,1125,1506,0.14006225477760256
376,1123,1499,0.1400726795979198
374,1136,1510,0.140094752760332
370,1129,1499,0.14012005684190018
368,1138,1506,0.14015468611692225
360,1136,1496,0.14019272824077172
356,1152,1508,0.14024705475011737
368,1149,1517,0.1403072804598747
370,1146,1516,0.1403362280454045
366,1141,1507,0.14035793769510757
361,1125,1486,0.14038636240577781
367,1133,1500,0.14042492997802286
361,1136,1497,0.14044781900009404
362,1140,1502,0.14048309579390073
366,1144,1510,0.14051255784857816
366,1152,1518,0.14052960738271056
362,1145,1507,0.14054749978546668
365,1148,1513,0.14057188772733176
363,1143,1506,0.14058924624903882
369,1141,1510,0.14060858333512452
368,1145,1513,0.14061545534983672
365,1148,1513,0.140624160005871
358,1151,1509,0.14063718563320843
360,1155,1515,0.1406659136522389
359,1154,1513,0.14068720436893786
359,1149,1508,0.14071003572742577
360,1159,1519,0.14073179028689778
354,1161,1515,0.1407497709860993
352,1156,1508,0.1407801507641749
358,1169,1527,0.14081346484750373
354,1168,1522,0.1408319817334064
355,1163,1518,0.14085962077251923
351,1163,1514,0.14088403007343417
352,1152,1504,0.1409166511167675
349,1152,1501,0.14094583839721278
349,1150,1499,0.14098115155851618
348,1161,1509,0.14101391822441192
353,1160,1513,0.141047390037066
348,1172,1520,0.1410670005493607
340,1165,1505,0.14109720708778384
340,1172,1512,0.14114275795101747
346,1171,1517,0.14118518986413048
346,1167,1513,0.14121089826204725
344,1155,1499,0.14123342678341388
349,1164,1513,0.1412566598612166
343,1168,1511,0.1412687556947412
342,1174,1516,0.1412913713194662
339,1167,1506,0.14131545283861757
337,1162,1499,0.14134415746025827
342,1177,1519,0.14137412822354434
349,1170,1519,0.1413897255828118
347,1166,1513,0.14138914446720194
352,1168,1520,0.14139455452078598
349,1171,1520,0.1413873064312172
350,1183,1533,0.14138952858239656
346,1179,1525,0.14138989943793212
344,1171,1515,0.141400886598819
340,1171,1511,0.14141622939823437
346,1182,1528,0.141440506804606
353,1179,1532,0.1414487928882695
348,1175,1523,0.14143560839433605
347,1173,1520,0.1414334446382141
345,1170,1515,0.14143476413066755
340,1186,1526,0.14144220782021427
341,1192,1533,0.1414605567571742
338,1184,1522,0.14147633500430448
336,1181,1517,0.14149779858286363
336,1183,1519,0.1415240310778546
342,1184,1526,0.14154682840782715
341,1179,1520,0.1415544992746619
337,1181,1518,0.1415652456819074
333,1175,1508,0.1415823686901332
332,1172,1504,0.1416091414725181
336,1163,1499,0.1416348497787056
341,1159,1500,0.14164848064929983
342,1167,1509,0.14164877754862443
345,1168,1513,0.14164592691086342
346,1175,1521,0.14163824074110842
343,1179,1522,0.14162951223457895
349,1183,1532,0.14162767567166737
351,1168,1519,0.14161507367676823
348,1179,1527,0.14159947438996803
344,1184,1528,0.14159204210613438
346,1187,1533,0.1415948756591097
346,1185,1531,0.1415923289619774
341,1170,1511,0.14159195360076568
342,1159,1501,0.1416038082413352
340,1173,1513,0.14161313760036642
336,1170,1506,0.14162779832572142
333,1174,1507,0.14165173804256923
331,1176,1507,0.14168086365488555
336,1181,1517,0.14171195712794915
335,1186,1521,0.14172985330807733
341,1190,1531,0.1417477387155286
337,1187,1524,0.1417492694782527
337,1187,1524,0.14176019300722384
339,1193,1532,0.141771959452167
336,1188,1524,0.14177547208165991
337,1191,1528,0.1417868889807734
334,1188,1522,0.14179728989304055
336,1188,1524,0.14181383331865724
336,1185,1521,0.14182423040021616
334,1197,1531,0.14183487900828712
333,1184,1517,0.1418495812382231
333,1180,1513,0.1418649777948974
332,1168,1500,0.1418791201785503
337,1172,1509,0.1418921325438864
337,1193,1530,0.1418931422845209
332,1186,1518,0.14189503398170164
333,1193,1526,0.14190721446296853
325,1179,1504,0.14191604975512281
322,1179,1501,0.14194149969347983
326,1177,1503,0.1419716321527508
330,1165,1495,0.1419902601280132
323,1183,1506,0.141997051276081
325,1178,1503,0.1420186263723674
328,1182,1510,0.1420331287118153
325,1184,1509,0.1420418660380344
321,1190,1511,0.1420583479048015
328,1185,1513,0.14208352932849921
321,1194,1515,0.1420887355011911
321,1188,1509,0.14210990198153198
328,1179,1507,0.14213028392499358
328,1188,1516,0.1421344589037904
324,1185,1509,0.14213913010758258
323,1186,1509,0.1421520153044891
326,1192,1518,0.1421653812168323
325,1193,1518,0.14217282123759778
325,1189,1514,0.1421824148008942
322,1189,1511,0.142191491880648
317,1192,1509,0.14220790377848744
317,1182,1499,0.14223550217376885
322,1193,1515,0.14226173393395955
323,1195,1518,0.1422741791655711
314,1201,1515,0.14228364039230787
314,1188,1502,0.1423131343021879
321,1174,1495,0.14233857219846924
326,1184,1510,0.14234436650999366
328,1181,1509,0.14233767484974508
330,1177,1507,0.14232704189087156
325,1179,1504,0.14231412505465363
322,1190,1512,0.142314433617441
319,1183,1502,0.14232075705295666
324,1183,1507,0.14233484867426419
323,1178,1501,0.14233719154392543
323,1178,1501,0.14234143598621618
324,1189,1513,0.14234633772500355
324,1166,1490,0.14234948494786018
316,1173,1489,0.14235114197937418
315,1184,1499,0.14237100426681898
316,1187,1503,0.14239253048665773
310,1189,1499,0.14240965425684227
312,1202,1514,0.14244036775243352
309,1186,1495,0.1424654272292131
313,1185,1498,0.1424965397632861
311,1197,1508,0.14251456184847996
315,1195,1510,0.1425372603600789
313,1183,1496,0.14254797361810437
310,1200,1510,0.1425623399772211
313,1205,1518,0.1425833271899945
307,1202,1509,0.14259443466875157
300,1206,1506,0.14261697340414695
305,1195,1500,0.14265316665973293
307,1207,1514,0.1426756324695434
308,1205,1513,0.14268911013625737
315,1199,1514,0.1426998741327735
310,1208,1518,0.14269302905319184
311,1184,1495,0.14269594329216354
308,1196,1504,0.1426988366531089
312,1202,1514,0.14270677735009088
313,1205,1518,0.14270464845348596
311,1196,1507,0.14270021055489818
312,1211,1523,0.1427025119220507
311,1211,1522,0.14270215016631596
311,1215,1526,0.14270370315827205
310,1202,1512,0.14270555318015593
306,1210,1516,0.14271123632260133
303,1199,1502,0.14272582515544302
308,1205,1513,0.14274719202648462
307,1199,1506,0.14275537569722663
310,1208,1518,0.1427662479629159
308,1198,1506,0.14276865613800746
311,1197,1508,0.14277668784864112
310,1207,1517,0.1427771442511904
316,1207,1523,0.14278153763159276
314,1195,1509,0.14277254415205284
309,1187,1496,0.1427691846095995
304,1196,1500,0.14277866213727572
307,1203,1510,0.1427986219431866
311,1208,1519,0.14281116604514452
310,1212,1522,0.14281360315651828
306,1202,1508,0.14282105928710898
299,1204,1503,0.1428361449916432
300,1202,1502,0.14286679460120635
310,1211,1521,0.14289218129274228
302,1213,1515,0.14289137936067262
304,1209,1513,0.14290959196158062
302,1213,1515,0.14292126029683913
302,1216,1518,0.1429384079317294
301,1205,1506,0.1429549985600487
306,1205,1511,0.1429721078416022
306,1193,1499,0.1429769970031892
306,1200,1506,0.1429820243615395
306,1213,1519,0.14298649655595125
306,1202,1508,0.14299128080965823
308,1211,1519,0.1429944526370141
302,1207,1509,0.14299248180118135
304,1215,1519,0.14300542031213628
304,1210,1514,0.14301117326694
307,1192,1499,0.14301563907015308
302,1206,1508,0.14301315753828223
303,1209,1512,0.14302264580255067
306,1212,1518,0.1430280106953016
305,1196,1501,0.14302722927626338
300,1196,1496,0.14302808426151045
300,1200,1500,0.14304073215389546
301,1212,1513,0.14305322252001437
299,1211,1510,0.14306090419698891
305,1202,1507,0.14307282133404964
304,1212,1516,0.14306910775398
304,1218,1522,0.14306917645027523
298,1214,1512,0.14307023037859545
302,1215,1517,0.1430828979857629
302,1215,1517,0.14308653915667283
302,1219,1521,0.1430893363547421
300,1226,1526,0.14309341170334458
302,1223,1525,0.1431009113310112
300,1216,1516,0.14310364888466173
300,1216,1516,0.14311119051014662
303,1212,1515,0.1431174665321586
300,1206,1506,0.14311654167383364
298,1211,1509,0.14312258734145114
302,1222,1524,0.14313184326023584
301,1209,1510,0.14312894918914496
303,1211,1514,0.14313039884136428
306,1208,1514,0.1431271119355913
310,1204,1514,0.1431184677705015
311,1209,1520,0.14310143041744625
307,1217,1524,0.14308415621786355
311,1209,1520,0.14307903361228713
312,1209,1521,0.14306542070599204
305,1211,1516,0.1430481996819171
305,1215,1520,0.14304745700224408
300,1221,1521,0.14304751313962466
305,1224,1529,0.14305914147519394
302,1217,1519,0.1430575572154046
304,1222,1526,0.14306259297364898
307,1211,1518,0.1430625674477406
303,1207,1510,0.14305634761858768
298,1202,1500,0.14305823756931793
298,1203,1501,0.14307242403908962
303,1209,1512,0.14308482950434506
304,1208,1512,0.14308415016217363
301,1204,1505,0.14308133481681806
300,1217,1517,0.14308678894531437
303,1222,1525,0.1430937976630454
303,1223,1526,0.14309329510255914
303,1225,1528,0.14309447631438552
298,1224,1522,0.14309631207243056
293,1222,1515,0.14311027543496652
294,1238,1532,0.14313582915028888
292,1229,1521,0.14315846756263034
291,1231,1522,0.14318418863172744
290,1248,1538,0.14321010570080603
290,1246,1536,0.14323637761317648
288,1239,1527,0.1432609538203768
292,1226,1518,0.14328614027119163
293,1218,1511,0.14330048071338727
291,1228,1519,0.14331121388613235
290,1226,1516,0.14332518248949327
289,1213,1502,0.14334194261038033
291,1223,1514,0.1433588034862144
288,1234,1522,0.14336917749128988
294,1220,1514,0.1433862896309712
294,1219,1513,0.14338979979438293
293,1230,1523,0.14339240011347404
296,1219,1515,0.14339776623727674
292,1224,1516,0.1433959233927064
289,1224,1513,0.14340446863794806
290,1224,1514,0.14341888874980918
286,1238,1524,0.14342968949178037
291,1221,1512,0.14344858110486025
290,1217,1507,0.14345620360450814
292,1211,1503,0.1434637445697156
290,1222,1512,0.1434654586413784
288,1223,1511,0.14347069727013698
287,1223,1510,0.1434799667574292
285,1221,1506,0.14349215963037154
288,1232,1520,0.1435094501374942
286,1241,1527,0.14351743507240564
280,1234,1514,0.1435303955945167
282,1225,1507,0.1435553976306137
283,1218,1501,0.14357403555314516
275,1225,1500,0.14358821782474776
275,1238,1513,0.14361965225005768
271,1230,1501,0.14364957041741563
270,1241,1511,0.14368757624092168
271,1250,1521,0.1437251611198132
269,1248,1517,0.14375982519225894
267,1261,1528,0.14379837353708308
267,1258,1525,0.14383909124834618
265,1257,1522,0.14387734892772946
264,1252,1516,0.14391644815826626
263,1245,1508,0.14395569437263073
257,1254,1511,0.14399558976454813
260,1248,1508,0.14404784888121053
262,1258,1520,0.14409100181451553
261,1248,1509,0.14412556004630658
263,1246,1509,0.1441596955131234
264,1255,1519,0.1441868703468604
264,1245,1509,0.14420793652099004
264,1255,1519,0.14422761049030094
264,1263,1527,0.144245451824942
263,1259,1522,0.1442615905844702
263,1263,1526,0.14427879893378434
266,1274,1540,0.14429566328741306
267,1262,1529,0.1443036985232444
269,1260,1529,0.14430745566831424
265,1249,1514,0.14430830339387535
265,1244,1509,0.14431831043926346
265,1245,1510,0.14432753185240416
269,1254,1523,0.144337297821441
272,1255,1527,0.1443362388912153
271,1258,1529,0.1443278672283313
273,1243,1516,0.144324454783904
269,1244,1513,0.1443147412785012
271,1234,1505,0.14431384074465292
276,1246,1522,0.14430790152183284
274,1249,1523,0.14428809429954928
270,1246,1516,0.14427357228274537
274,1247,1521,0.14427035548140194
272,1257,1529,0.14425902987728578
270,1247,1517,0.14425360092628758
272,1251,1523,0.14425472069993797
272,1249,1521,0.14425179184979486
273,1248,1521,0.14424765147429683
270,1254,1524,0.1442419517828813
266,1253,1519,0.14424168684472513
266,1238,1504,0.14425183128101957
265,1244,1509,0.1442585046706526
263,1258,1521,0.1442687375554985
264,1262,1526,0.14428270749989675
257,1252,1509,0.14429465319404908
259,1258,1517,0.14432189349326513
255,1241,1496,0.14434436498372993
254,1254,1508,0.1443740876617801
259,1263,1522,0.1444049066714148
260,1258,1518,0.1444225041917931
257,1250,1507,0.1444373493531251
257,1246,1503,0.14445803553221676
258,1257,1515,0.14447674509254393
254,1267,1521,0.14449098415088918
246,1267,1513,0.144514306481921
240,1261,1501,0.14455466630039177
231,1260,1491,0.14460638568680312
233,1270,1503,0.14467522900084184
241,1285,1526,0.1447358692172812
240,1277,1517,0.144773711515342
239,1281,1520,0.14480981670335244
242,1277,1519,0.14484721419979596
239,1269,1508,0.14487415227031467
239,1273,1512,0.1449082907105892
235,1267,1502,0.14493869422986105
232,1269,1501,0.14497474411123346
237,1271,1508,0.1450156054138492
236,1285,1521,0.14504048768945954
236,1290,1526,0.14506497404290436
238,1284,1522,0.14508847465881602
234,1292,1526,0.1451079802159491
232,1288,1520,0.14513417724714042
226,1294,1520,0.14516436372346722
228,1288,1516,0.14520604067225854
227,1286,1513,0.14524147104287788
227,1289,1516,0.14527750813019685
222,1284,1506,0.1453119032258214
223,1281,1504,0.145355466684837
223,1280,1503,0.14539156392089175
222,1286,1508,0.14542624275941604
223,1299,1522,0.14546054935665229
227,1292,1519,0.14549051338619984
228,1282,1510,0.14550909346783966
225,1285,1510,0.14552389076170444
224,1295,1519,0.14554589707907692
223,1299,1522,0.14556995192856756
221,1284,1505,0.1455950739714041
225,1290,1515,0.14562473722470043
224,1300,1524,0.14564203117302418
229,1297,1526,0.1456602107881864
227,1305,1532,0.14566461228008476
230,1305,1535,0.145673353091828
228,1307,1535,0.14567624669716323
230,1302,1532,0.1456839165624519
225,1294,1519,0.1456865229259081
223,1301,1524,0.1457019685493898
223,1292,1515,0.14572096035766863
224,1302,1526,0.14573837430469228
225,1297,1522,0.1457527607777674
222,1294,1516,0.14576475066182112
220,1293,1513,0.1457821586461789
218,1293,1511,0.1458024346904914
224,1284,1508,0.14582497290205038
223,1283,1506,0.14583063053165815
220,1286,1506,0.14583926777969686
222,1288,1510,0.1458533389549974
221,1290,1511,0.14586292933337752
217,1302,1519,0.14587548205369072
217,1301,1518,0.14589638639606503
213,1292,1505,0.14591693825884902
214,1301,1515,0.14594520754152265
212,1294,1506,0.1459702472107721
209,1298,1507,0.14599818879804316
204,1291,1495,0.14603065751245844
202,1305,1507,0.14607114664771212
211,1306,1517,0.14611370030139362
210,1314,1524,0.14613259067575335
214,1318,1532,0.14615275516131718
213,1307,1520,0.14616358570093474
212,1311,1523,0.14617494975161396
211,1316,1527,0.14618819202934688
206,1301,1507,0.14620341244191173
198,1304,1502,0.14622826475632672
199,1311,1510,0.14627018128703517
203,1314,1517,0.14630652940749378
200,1314,1514,0.14633017215229252
199,1310,1509,0.1463596464073545
195,1314,1509,0.14639064061450896
193,1315,1508,0.14642929634694
196,1315,1511,0.14647031356409515
195,1312,1507,0.14650224508271661
194,1317,1511,0.14653473428955097
201,1309,1510,0.14656727800535055
195,1299,1494,0.14658041067954689
198,1296,1494,0.1466057965062893
202,1300,1502,0.1466240583128705
198,1301,1499,0.14663049631235373
199,1303,1502,0.14664631823517127
206,1311,1517,0.14665909915175843
201,1310,1511,0.146654054647546
199,1310,1509,0.14666057876418104
195,1312,1507,0.14667206183610648
195,1313,1508,0.14669121357231074
198,1310,1508,0.14670994764415005
196,1308,1504,0.14672119731059918
200,1312,1512,0.1467366426144611
197,1311,1508,0.14673874512485735
200,1310,1510,0.14674569018464134
201,1318,1519,0.14674669959582964
200,1312,1512,0.1467465542416993
201,1310,1511,0.14674973970659289
203,1299,1502,0.1467494370242136
202,1290,1492,0.14674477466749916
203,1302,1505,0.1467418046518355
211,1296,1507,0.14673715028760045
215,1292,1507,0.14671379217673464
208,1294,1502,0.146681349456234
207,1314,1521,0.14666864409153674
204,1317,1521,0.14666038980928572
205,1319,1524,0.1466609583734077
206,1313,1519,0.14665987076595477
203,1314,1517,0.14665585793249172
199,1324,1523,0.1466592962387631
194,1310,1504,0.1466718867015668
195,1308,1503,0.14669404675807177
196,1318,1514,0.14671173508740457
204,1315,1519,0.14672754198586208
201,1316,1517,0.14672352185843734
200,1317,1517,0.14672696173982508
202,1319,1521,0.1467325532162593
198,1328,1526,0.1467322131550454
202,1332,1534,0.1467423577539118
199,1326,1525,0.14674347599313126
200,1330,1530,0.1467502224892828
193,1335,1528,0.14675407071678323
193,1332,1525,0.14677464422782893
189,1330,1519,0.1467946652269789
194,1324,1518,0.14682222741876655
192,1326,1518,0.14683656238125922
192,1336,1528,0.146853475596408
194,1337,1531,0.14687072480482108
194,1329,1523,0.14688316512402305
194,1326,1520,0.14689504316472607
194,1317,1511,0.1469065993947444
190,1318,1508,0.14691753735728663
189,1316,1505,0.14693627526787437
193,1317,1510,0.14695642059338718
187,1309,1496,0.14696498874909203
192,1308,1500,0.14698585291112912
192,1324,1516,0.14699122493029007
192,1323,1515,0.14699753412463873
192,1327,1519,0.1470035433384886
192,1325,1517,0.1470089152271472
194,1316,1510,0.1470152918138909
189,1310,1499,0.14701618155175042
191,1316,1507,0.14702864812970437
188,1318,1506,0.14703505298080496
190,1317,1507,0.14704889458636836
189,1331,1520,0.1470559330996254
196,1321,1517,0.147066575581325
196,1314,1510,0.14705942260709653
194,1312,1506,0.14705174876211757
198,1308,1506,0.14705048350651087
198,1302,1500,0.14703858389876814
195,1301,1496,0.1470278472741608
198,1306,1504,0.14702506483022693
194,1315,1509,0.14701463259072595
194,1304,1498,0.1470150551777429
192,1303,1495,0.14701630571084712
188,1305,1493,0.14702287422554766
188,1300,1488,0.1470387246665658
183,1316,1499,0.14705130729373536
185,1324,1509,0.147074208648371
187,1316,1503,0.14709209674697127
186,1316,1502,0.14710385170006612
189,1308,1497,0.14711692180330385
189,1319,1508,0.14712361105970392
193,1319,1512,0.14712939524918547
190,1318,1508,0.14712565662222665
194,1317,1511,0.14712689849197422
199,1314,1513,0.14712067185882735
193,1323,1516,0.14710152126208048
192,1317,1509,0.14709888482531902
189,1317,1506,0.14709970497663702
191,1318,1509,0.14710705393355075
194,1310,1504,0.14710944285047856
195,1319,1514,0.14710397783526385
192,1326,1518,0.14709751521647615
194,1325,1519,0.14709859206720455
191,1322,1513,0.14709606305627834
192,1325,1517,0.1471009879956699
187,1323,1510,0.14710252925445416
187,1325,1512,0.1471157576480875
182,1321,1503,0.14712917168846057
184,1317,1501,0.14715357644303986
183,1320,1503,0.14717150208172178
183,1328,1511,0.1471906318722435
183,1330,1513,0.1472090584320026
185,1331,1516,0.1472274514540285
183,1327,1510,0.14723915015626524
184,1330,1514,0.1472542292085234
182,1326,1508,0.14726650361053423
181,1325,1506,0.147283081340816
179,1324,1503,0.14730148533000917
178,1330,1508,0.1473239657610889
182,1323,1505,0.1473472964862033
185,1327,1512,0.1473576113341734
187,1329,1516,0.14735994996223448
185,1333,1518,0.14735691590783984
179,1334,1513,0.1473595705998398
178,1331,1509,0.14737667961987072
178,1332,1510,0.14739549076305472
175,1334,1509,0.14741379651507489
171,1343,1514,0.14743744051731972
175,1342,1517,0.1474688287392936
177,1353,1530,0.14748804111946304
181,1334,1515,0.14750166072804263
174,1332,1506,0.14750261983949658
176,1322,1498,0.14752018604920408
175,1329,1504,0.14753247768158828
172,1331,1503,0.14754619773218006
172,1326,1498,0.1475655963658502
174,1339,1513,0.14758359274622684
171,1346,1517,0.14759495841445655
177,1346,1523,0.14761248253154594
170,1351,1521,0.14761610423249732
172,1359,1531,0.14763675531770548
169,1356,1525,0.1476523889668118
170,1355,1525,0.14767393145404156
167,1356,1523,0.14769238125771358
166,1344,1510,0.1477161686279926
169,1345,1514,0.14774092609489614
173,1349,1522,0.14775791566864643
171,1354,1525,0.14776352992056396
166,1348,1514,0.14777320112263823
166,1352,1518,0.1477941210049581
164,1351,1515,0.14781484457305805
164,1356,1520,0.1478387189581118
165,1359,1524,0.14786027127979662
169,1350,1519,0.14787513207875758
169,1353,1522,0.14787949217058272
166,1354,1520,0.14788261978516512
166,1351,1517,0.14789285778460182
167,1350,1517,0.14790179366984368
166,1349,1515,0.14790812795561667
164,1355,1519,0.14791478683982037
164,1364,1528,0.14792573200192546
165,1368,1533,0.1479370915690833
167,1354,1521,0.14794378427808008
169,1343,1512,0.14794677597904787
169,1346,1515,0.14794391585924271
168,1337,1505,0.14794157390331267
168,1346,1514,0.1479421902072852
166,1338,1504,0.1479441504214447
166,1339,1505,0.147951949590033
165,1338,1503,0.14795840640778543
163,1357,1520,0.14796724299395211
162,1365,1527,0.14797898080861657
160,1365,1525,0.1479933694718655
162,1362,1524,0.148011579519388
167,1348,1515,0.14802384716140873
167,1340,1507,0.1480240010215138
159,1355,1514,0.1480240859887043
156,1362,1518,0.14804307077667367
158,1359,1517,0.14806786151055282
158,1351,1509,0.1480863789342159
159,1353,1512,0.1481032347790743
162,1350,1512,0.14811645701519982
165,1360,1525,0.14812055407538338
162,1362,1524,0.14811731724379854
166,1355,1521,0.1481221728950327
168,1360,1528,0.14811711361385968
169,1355,1524,0.14810844676201396
164,1357,1521,0.14809838864775177
164,1362,1526,0.14810069220794891
167,1359,1526,0.14810187961587845
171,1349,1520,0.1480961088275765
168,1338,1506,0.1480793331145864
163,1339,1502,0.14807124067066396
162,1334,1496,0.14807605955217493
163,1345,1508,0.14808202891653682
166,1339,1505,0.14808681918548458
167,1333,1500,0.14808399335105163
168,1337,1505,0.14807987057143
162,1346,1508,0.14807433522684324
158,1338,1496,0.14808292585881422
157,1338,1495,0.14810000192633763
159,1351,1510,0.14811862918603869
161,1334,1495,0.1481321600584739
157,1342,1499,0.14813911999681548
159,1352,1511,0.14815483198247403
160,1357,1517,0.14816497386355645
156,1365,1521,0.14817312912989045
154,1362,1516,0.14819052186171267
149,1357,1506,0.1482126591527113
152,1362,1514,0.14824515980363168
155,1365,1520,0.1482682286185921
154,1369,1523,0.14828376679103747
156,1373,1529,0.14830029179119225
154,1369,1523,0.14830951652434876
148,1350,1498,0.14832281811511652
153,1351,1504,0.14834856452003417
153,1352,1505,0.14835946029996716
155,1355,1510,0.1483708312702986
152,1366,1518,0.14837685323871802
156,1365,1521,0.14838920154328267
156,1364,1520,0.14839161763612008
157,1368,1525,0.14839444645211275
156,1363,1519,0.14839318377873525
156,1362,1518,0.1483951874604885
154,1367,1521,0.14839489589715232
156,1370,1526,0.14839849066444602
154,1349,1503,0.1483968291206161
153,1345,1498,0.14840053792531108
155,1352,1507,0.14840791377412837
150,1363,1513,0.14841048924138486
147,1354,1501,0.1484246455213858
150,1366,1516,0.14844465700735615
151,1371,1522,0.14845863389434957
147,1376,1523,0.14846900438968227
147,1377,1524,0.14848862475241076
145,1366,1511,0.14850649043880562
146,1361,1507,0.14852841226495064
149,1360,1509,0.14854719629169857
149,1359,1508,0.1485564996716337
145,1357,1502,0.14856251227704875
147,1358,1505,0.14857748586605227
149,1363,1512,0.14858559034115587
149,1365,1514,0.14858952972678793
149,1372,1521,0.14859309538369264
148,1372,1520,0.14859579511636706
146,1374,1520,0.1486015242399624
142,1375,1517,0.148611975914944
141,1373,1514,0.1486321430568346
136,1373,1509,0.14865408139779226
135,1371,1506,0.14868553944166896
139,1368,1507,0.14871705299934176
142,1368,1510,0.1487366283425903
144,1358,1502,0.14874694693217194
146,1370,1516,0.14875190662823887
141,1363,1504,0.14875324792707334
140,1366,1506,0.14876674947560128
140,1371,1511,0.1487824546001593
141,1378,1519,0.14879659428475983
140,1393,1533,0.1488066519862823
140,1383,1523,0.1488180604454952
138,1391,1529,0.1488290993839031
136,1381,1517,0.1488445264326293
136,1375,1511,0.1488649879218009
136,1371,1507,0.14888452419137935
138,1374,1512,0.14890295200364156
136,1379,1515,0.14891572756839566
136,1383,1519,0.14893044355475485
131,1373,1504,0.14894410495132834
135,1373,1508,0.14896860568120066
135,1360,1495,0.14898336983599636
136,1375,1511,0.1489959263006089
136,1373,1509,0.14900516864366387
134,1371,1505,0.14901428445153653
138,1378,1516,0.14902519298339045
137,1376,1513,0.1490268890050607
136,1377,1513,0.1490321272325172
134,1372,1506,0.14903942357607153
135,1376,1511,0.1490517182460752
135,1375,1510,0.14906067961518107
133,1364,1497,0.14906976226194646
128,1374,1502,0.14908416523434803
133,1388,1521,0.14910843302319543
134,1379,1513,0.14911727843984265
133,1376,1509,0.14912135951681832
