1359,29,1388,0.13579591979232347
134,1400,1534,0.149129136600013
134,1394,1528,0.14913269931836226
129,1387,1516,0.1491369863354416
126,1383,1509,0.14915239707209987
127,1392,1519,0.14917428326196575
126,1393,1519,0.14919120850502834
125,1390,1515,0.14920792407509445
125,1396,1521,0.14922653066667568
125,1394,1519,0.14924377136831524
127,1394,1521,0.1492596164300615
127,1400,1527,0.14927060868016553
123,1389,1512,0.1492823689266024
123,1394,1517,0.14930332030816368
120,1386,1506,0.14932280349937951
116,1379,1495,0.149348436732968
115,1387,1502,0.14938246544611342
119,1389,1508,0.14941552244977577
117,1409,1526,0.14943666758276336
120,1414,1534,0.14946105209457344
122,1404,1526,0.1494772020997005
125,1397,1522,0.14948712791811197
125,1394,1519,0.14948830989002976
122,1402,1524,0.14948807841452616
122,1400,1522,0.14949521216731337
120,1395,1515,0.14950269503939204
119,1398,1517,0.1495146426534206
120,1390,1510,0.14952881058195389
120,1400,1520,0.14954100700320727
118,1402,1520,0.14955260428183553
117,1401,1518,0.14956851656477435
118,1379,1497,0.1495856245203007
123,1387,1510,0.1496001232716587
122,1401,1523,0.1496016707540191
121,1403,1524,0.14960380774853804
120,1396,1516,0.14960962957962312
117,1395,1512,0.14961809360862802
119,1396,1515,0.14963300035538793
122,1394,1516,0.14964297170396418
120,1397,1517,0.14964318532450935
120,1395,1515,0.1496463575591282
121,1396,1517,0.14964835421760225
124,1396,1520,0.14964986708941827
124,1395,1519,0.14964240806016277
126,1377,1503,0.14963560274853216
126,1383,1509,0.1496248433977225
126,1379,1505,0.14961498742276505
127,1379,1506,0.14960677700148034
125,1384,1509,0.14959559215878304
124,1384,1508,0.149590239572122
124,1386,1510,0.14958769738601543
124,1393,1517,0.14958587727787784
128,1402,1530,0.1495839755552723
127,1384,1511,0.14957210966039572
124,1395,1519,0.1495642258071653
123,1386,1509,0.1495653648021417
123,1390,1513,0.14956853463919711
117,1386,1503,0.14957131620849418
117,1395,1512,0.14958661077589178
115,1397,1512,0.1496007656867705
111,1396,1507,0.14961713893325088
108,1394,1502,0.14964249740209354
111,1402,1513,0.1496739011462144
109,1406,1515,0.14969555672213591
110,1395,1505,0.14972113279889743
112,1401,1513,0.14974300440745245
114,1405,1519,0.1497580615992991
112,1397,1509,0.14976679925151593
111,1390,1501,0.14978032885107417
111,1384,1495,0.14979548102161822
113,1389,1502,0.14980813989761368
115,1389,1504,0.14981621119419802
113,1402,1515,0.14981825870073884
115,1397,1512,0.1498249025210628
115,1391,1506,0.1498262082404801
111,1404,1515,0.14982792157426197
112,1396,1508,0.1498388620599266
114,1387,1501,0.1498476760178903
114,1396,1510,0.149849300599733
119,1410,1529,0.14984980773785053
115,1415,1530,0.1498389216449787
115,1405,1520,0.14983780047726533
118,1402,1520,0.1498367803491699
118,1405,1523,0.14982850764407257
117,1409,1526,0.14982118380654127
117,1404,1521,0.14981779449564095
112,1404,1516,0.14981480114316686
114,1404,1518,0.14982375688371238
114,1409,1523,0.14982801877778973
119,1393,1512,0.14983192064714917
113,1390,1503,0.1498233528679577
114,1379,1493,0.14983094089614227
117,1393,1510,0.1498360264350811
116,1402,1518,0.14983236435320152
114,1404,1518,0.14983018573714924
117,1404,1521,0.1498337402623026
115,1396,1511,0.14982989342630965
116,1401,1517,0.14983136806905095
121,1395,1516,0.14983066396836653
122,1399,1521,0.1498170002585071
124,1399,1523,0.14980045603508324
120,1400,1520,0.14977956445675455
121,1394,1515,0.14977054421108693
114,1404,1518,0.1497598909528705
118,1408,1526,0.14976707953237853
118,1405,1523,0.14976510640282167
113,1400,1513,0.14976366389443524
114,1403,1517,0.14977396354734007
115,1410,1525,0.14978181903871202
115,1409,1524,0.14978650122518167
114,1404,1518,0.149788381140695
110,1400,1510,0.1497940148005053
108,1414,1522,0.14980872274383933
107,1410,1517,0.14982808059306443
107,1417,1524,0.14984839311596215
106,1411,1517,0.14986800342518045
108,1421,1529,0.14988847056761131
109,1412,1521,0.1499023186230472
108,1411,1519,0.14991255203685974
106,1412,1518,0.14992480850802894
106,1418,1524,0.1499410759987117
109,1421,1530,0.14995664491872618
108,1414,1522,0.1499637211059814
102,1413,1515,0.14997351835121875
103,1420,1523,0.14999617258746173
103,1417,1520,0.1500141515303758
103,1413,1516,0.15003120712040247
104,1411,1515,0.15004765248940932
108,1409,1517,0.15006159188072155
107,1410,1517,0.15006438110124556
107,1425,1532,0.15006841898455567
107,1409,1516,0.1500716773284756
109,1425,1534,0.15007608635257996
109,1417,1526,0.15007434852463283
108,1423,1531,0.15007301310028395
104,1409,1513,0.15007488677703537
102,1411,1513,0.15008647755026402
103,1411,1514,0.15010264837768786
103,1414,1517,0.15011379591759125
104,1407,1511,0.1501241650480258
105,1413,1518,0.15013209423929574
102,1402,1504,0.15013552105686168
105,1400,1505,0.1501457033787119
104,1397,1501,0.1501487705325313
103,1407,1510,0.1501548132312056
99,1404,1503,0.15016401970731436
106,1394,1500,0.15018198016985676
106,1402,1508,0.15017876251294904
107,1412,1519,0.1501759424073492
108,1403,1511,0.1501700735331799
107,1406,1513,0.15016283562543914
108,1412,1520,0.15015752528812956
105,1403,1508,0.15014981987228607
104,1410,1514,0.1501509894760036
104,1411,1515,0.150155849172332
105,1412,1517,0.1501595841275668
102,1413,1515,0.1501612256384681
100,1423,1523,0.15017117543623573
103,1410,1513,0.15018499107290353
101,1399,1500,0.150191018902942
101,1414,1515,0.1502008856292692
104,1416,1520,0.1502108022736903
99,1418,1517,0.15021255164410527
101,1413,1514,0.15022640826539901
100,1430,1530,0.15023363828356634
100,1425,1525,0.15024384410664232
100,1428,1528,0.1502547438827928
101,1418,1519,0.1502647081415608
101,1425,1526,0.15027129735213599
99,1421,1520,0.1502774270732868
99,1423,1522,0.1502882841196629
101,1433,1534,0.15029855577182655
97,1435,1532,0.1503043175013349
95,1437,1532,0.1503197642786325
99,1432,1531,0.15033956329902678
97,1424,1521,0.15034835239050312
96,1425,1521,0.150359917069793
97,1413,1510,0.15037297181470055
91,1407,1498,0.1503834536840486
91,1401,1492,0.15040786907612044
89,1423,1512,0.150431755376643
89,1430,1519,0.15045784832303916
90,1431,1521,0.15048361438313781
93,1431,1524,0.15050365432929586
93,1431,1524,0.1505158032738568
92,1427,1519,0.15052415626951113
93,1432,1525,0.15053488501194295
92,1429,1521,0.15054376334401776
92,1416,1508,0.15055552629759322
92,1418,1510,0.15056546878168534
95,1427,1522,0.15057573480264888
95,1427,1522,0.15057704851035875
92,1428,1520,0.15057906523422399
90,1420,1510,0.1505891814520688
93,1412,1505,0.15060064363275166
93,1421,1514,0.1506029883717937
89,1419,1508,0.1506061579935248
91,1423,1514,0.1506197194011622
93,1418,1511,0.15062727830950573
95,1411,1506,0.15062894499782703
95,1415,1510,0.15062598918378264
94,1418,1512,0.15062408797064475
94,1427,1521,0.15062600230142068
92,1437,1529,0.15062869561135128
92,1448,1540,0.15063584476721578
92,1427,1519,0.1506432504330139
91,1420,1511,0.15065075834808261
93,1423,1516,0.15065875085111735
94,1407,1501,0.15066056953736173
92,1411,1503,0.15065908427746802
90,1417,1507,0.1506630829163319
92,1414,1506,0.1506722294484176
95,1405,1500,0.15067577982559935
93,1414,1507,0.1506709468414891
93,1432,1525,0.15067220127162448
94,1423,1517,0.15067323962818271
96,1418,1514,0.1506725221038801
95,1425,1520,0.15066677872505274
98,1428,1526,0.1506636893640747
97,1434,1531,0.1506536420375615
99,1419,1518,0.15064639225776774
100,1413,1513,0.15063399395859597
99,1412,1511,0.1506214172777447
96,1409,1505,0.15061275954393138
97,1425,1522,0.15061211355608708
97,1419,1516,0.15060815874379066
93,1425,1518,0.15060380044429633
91,1427,1518,0.15060817821888597
89,1427,1516,0.150617942420562
90,1425,1515,0.15063261637179193
90,1439,1529,0.15064296228616672
88,1432,1520,0.15065363136035437
92,1430,1522,0.1506681013454217
93,1426,1519,0.15067082893593686
94,1419,1513,0.15067111856292603
91,1418,1509,0.15066828900866835
90,1418,1508,0.15067382235467147
89,1422,1511,0.15068189088586817
86,1416,1502,0.15069186481102126
85,1415,1500,0.15070853083059274
88,1414,1502,0.15072716246018253
89,1414,1503,0.15073664251142305
89,1427,1516,0.15074058995846015
92,1427,1519,0.15074408935689354
87,1425,1512,0.15074033170688872
89,1432,1521,0.1507497722527216
88,1439,1527,0.15075378519913088
87,1446,1533,0.15075844703655852
88,1437,1525,0.15076506981799181
86,1441,1527,0.15076935984209983
84,1429,1513,0.15077878723884783
84,1423,1507,0.15079257995942258
84,1421,1505,0.15080637655446416
85,1425,1510,0.15081982255939325
82,1441,1523,0.15082849817415464
84,1439,1523,0.1508441236507695
83,1440,1523,0.15085472181270265
80,1445,1525,0.15086769557529497
80,1434,1514,0.15088583425775623
77,1433,1510,0.15090367182767764
76,1439,1515,0.15092676168818184
74,1437,1511,0.15095041846383325
73,1450,1523,0.15097774808257305
75,1434,1509,0.15100627261899724
75,1438,1513,0.15102784467490254
75,1448,1523,0.1510489540880635
78,1447,1525,0.151069409265323
79,1453,1532,0.15108061985586108
78,1460,1538,0.1510861950757898
79,1452,1531,0.15109472659573359
81,1456,1537,0.1511000776529359
83,1448,1531,0.15110125449034187
77,1442,1519,0.15109793133870986
77,1445,1522,0.1511090345282863
73,1435,1508,0.15112006177663573
74,1446,1520,0.15113849271211063
77,1432,1509,0.15115248544078314
77,1440,1517,0.15115870179853674
79,1431,1510,0.1511653038328459
78,1442,1520,0.15116673135140637
80,1445,1525,0.15117062698863143
79,1443,1522,0.15116960704460827
79,1446,1525,0.1511707286097938
80,1449,1529,0.15117217471897104
81,1431,1512,0.15117115768905015
80,1437,1517,0.1511687828483319
78,1448,1526,0.15116934366315005
78,1450,1528,0.1511748726794884
76,1456,1532,0.1511807335897272
75,1448,1523,0.15118961555840585
74,1449,1523,0.15119969842342038
77,1450,1527,0.15121232306353607
76,1444,1520,0.15121701465216048
73,1446,1519,0.15122338859062492
72,1455,1527,0.15123554836001696
74,1445,1519,0.15124943974153385
74,1440,1514,0.15125673367582765
77,1437,1514,0.15126331687294212
76,1440,1516,0.15126170039602474
75,1443,1518,0.15126246201778895
75,1444,1519,0.15126743792283948
75,1455,1530,0.15127186306649315
73,1452,1525,0.1512763194033744
75,1438,1513,0.1512842302155736
73,1432,1505,0.15128570057640778
77,1436,1513,0.15129223155901095
76,1436,1512,0.15128765124146004
73,1436,1509,0.15128661894999393
71,1431,1502,0.15129331551846703
69,1445,1514,0.1513036957624356
66,1445,1511,0.15131844856063065
66,1440,1506,0.1513395783223666
68,1439,1507,0.1513601858889254
67,1452,1519,0.15137356021112042
67,1439,1506,0.15138921883069828
67,1441,1508,0.15140251364289456
66,1456,1522,0.15141480437889748
67,1453,1520,0.1514283363809517
67,1457,1524,0.15143956176209902
65,1453,1518,0.15145076803479696
65,1448,1513,0.1514666843202384
69,1454,1523,0.15148218339221958
65,1437,1502,0.15148517334535005
64,1437,1501,0.15149692537221163
66,1430,1496,0.15151107906339564
67,1440,1507,0.15151925716802353
69,1428,1497,0.15152457663818336
68,1443,1511,0.15152477391020355
64,1439,1503,0.15152705381836357
65,1437,1502,0.15153793618020853
67,1434,1501,0.15154563236483629
69,1446,1515,0.15154934746356352
68,1442,1510,0.15154754544784513
71,1437,1508,0.15154744127762862
72,1424,1496,0.1515393141738075
74,1432,1506,0.1515296031583656
72,1435,1507,0.15151608333622854
69,1442,1511,0.15150570635196633
68,1439,1507,0.15150425076888543
70,1443,1513,0.15150728247590797
69,1446,1515,0.151505902270498
72,1445,1517,0.15150850378607827
73,1447,1520,0.1515031015157736
75,1449,1524,0.15149587778280718
72,1447,1519,0.15148369452287144
71,1446,1517,0.15148004237886561
72,1447,1519,0.15148002200123445
72,1440,1512,0.15147634340414373
72,1435,1507,0.1514735047344303
71,1415,1486,0.15146994254749324
73,1422,1495,0.1514686592109614
71,1442,1513,0.15146086084407465
73,1443,1516,0.15145913801277633
76,1450,1526,0.15145410875236195
75,1448,1523,0.1514411167661688
74,1446,1520,0.15143139052963744
73,1448,1521,0.15142567450337943
71,1461,1532,0.15142186088660092
71,1453,1524,0.15142366356977913
69,1457,1526,0.1514261030136292
70,1440,1510,0.15143241437480054
74,1445,1519,0.1514369984387755
75,1429,1504,0.15142983637099725
75,1431,1506,0.15142057403313847
76,1448,1524,0.15141297922506924
75,1449,1524,0.15140407091918043
73,1448,1521,0.1513993278431709
73,1441,1514,0.15140014527253445
78,1435,1513,0.1514007981237554
76,1430,1506,0.15138623954726296
76,1439,1515,0.15137895946942087
73,1432,1505,0.1513730729934761
72,1447,1519,0.15137539898161387
75,1442,1517,0.15137976783370147
73,1437,1510,0.1513761401111733
72,1447,1519,0.15137712587745245
72,1447,1519,0.15137995916407476
72,1441,1513,0.15138356710835837
71,1464,1535,0.1513876203471165
70,1454,1524,0.15139328246626518
70,1444,1514,0.15139979126234404
69,1437,1506,0.15140604976933905
70,1450,1520,0.15141377310064294
72,1458,1530,0.15141682580789095
71,1460,1531,0.15141585879874384
72,1462,1534,0.1514174876312661
72,1450,1522,0.15141616685801082
72,1453,1525,0.15141485261186693
74,1448,1522,0.15141400561815438
74,1444,1518,0.15140709684328557
75,1444,1519,0.15140075075699141
75,1434,1509,0.15139136617322585
76,1443,1519,0.1513840632654225
76,1449,1525,0.15137396870693143
77,1443,1520,0.15136558336602982
77,1446,1523,0.15135560765004183
76,1446,1522,0.15134747045024619
72,1435,1507,0.15134322688283788
73,1435,1508,0.15134926398318474
73,1432,1505,0.15135356608973183
71,1424,1495,0.15135838542633176
70,1432,1502,0.15136685954572943
70,1437,1507,0.15137789867669937
66,1446,1512,0.15138777490782448
68,1443,1511,0.15140654774346307
70,1446,1516,0.15141919910686427
69,1433,1502,0.151425300569765
69,1428,1497,0.15143398336826114
66,1434,1500,0.15144178907751096
67,1441,1508,0.15145693512707048
67,1439,1506,0.15146803195979217
65,1443,1508,0.15147708640466878
65,1446,1511,0.15149109070366834
64,1445,1509,0.15150316600616676
67,1447,1514,0.1515179298048989
69,1432,1501,0.15152519619911065
70,1428,1498,0.15152630005516
71,1450,1521,0.15152541750313117
68,1446,1514,0.15151995777763042
70,1455,1525,0.15152121724436504
72,1450,1522,0.15151829321448188
73,1443,1516,0.1515101332223911
70,1444,1514,0.1515006141098674
67,1440,1507,0.15150002478843486
70,1454,1524,0.15150762009087823
69,1447,1516,0.15150681669232285
67,1444,1511,0.1515095659987544
65,1435,1500,0.15151797472735756
64,1428,1492,0.151529870355838
63,1445,1508,0.15154301701476916
60,1440,1500,0.15155697429039658
60,1448,1508,0.1515762806034997
58,1440,1498,0.1515952112030441
56,1445,1501,0.1516173165079961
54,1459,1513,0.1516438998253556
55,1462,1517,0.15167373229583261
54,1467,1521,0.15170002361329973
55,1475,1530,0.1517269250519694
52,1476,1528,0.15174974576149067
51,1481,1532,0.1517785940004659
51,1472,1523,0.15180823042273084
51,1465,1516,0.15183634720524272
51,1459,1510,0.15186204455091348
51,1478,1529,0.151886559056829
52,1468,1520,0.15190996174961055
49,1456,1505,0.15192903603622207
51,1464,1515,0.1519537565322242
53,1460,1513,0.1519715009317845
53,1452,1505,0.15198412229878872
54,1465,1519,0.1519964433889158
53,1466,1519,0.15200327614609027
55,1461,1516,0.15201250923317
54,1463,1517,0.15201698637043104
53,1458,1511,0.15202393207271528
53,1462,1515,0.15203312055835802
53,1468,1521,0.1520408827259482
52,1452,1504,0.15204874591560588
52,1457,1509,0.15205770261360665
52,1466,1518,0.15206654523231333
52,1464,1516,0.1520750670414
51,1477,1528,0.1520814795758791
50,1469,1519,0.1520891985006105
51,1468,1519,0.15209929023754312
52,1471,1523,0.15210707051203787
49,1470,1519,0.15210935422407434
51,1474,1525,0.15211898673713692
51,1474,1525,0.15212329501329666
52,1463,1515,0.15212798532347763
52,1462,1514,0.15213061301496605
50,1448,1498,0.15213380312476996
49,1446,1495,0.1521417562668658
51,1463,1514,0.15215218944181128
52,1462,1514,0.15215352956851486
52,1465,1517,0.1521524459489747
52,1465,1517,0.1521514103057164
51,1465,1516,0.15215028741997486
47,1461,1508,0.1521522247468207
46,1466,1512,0.1521624032271719
47,1470,1517,0.15217535483857755
46,1474,1520,0.1521845759961834
49,1479,1528,0.15219668527613203
49,1469,1518,0.1522006981094791
49,1470,1519,0.15220528201112132
50,1463,1513,0.15220894052373227
50,1471,1521,0.15221094535388321
50,1454,1504,0.15221295311733538
51,1457,1508,0.15221555943864515
50,1467,1517,0.15221493471984535
50,1470,1520,0.15221746157673555
47,1470,1517,0.15222048525939272
48,1465,1513,0.1522309043035956
49,1481,1530,0.15223893815050485
49,1467,1516,0.1522444145675962
48,1459,1507,0.15224986522897968
47,1470,1517,0.1522575957235352
49,1478,1527,0.15226755607601228
50,1478,1528,0.15227140569024644
53,1481,1534,0.1522723232511118
48,1487,1535,0.15226385728716244
50,1471,1521,0.15226753458618802
52,1475,1527,0.1522663021242453
52,1470,1522,0.15226031810652196
50,1459,1509,0.15225444454126838
51,1468,1519,0.15225396567957777
53,1474,1527,0.15225206705690536
51,1480,1531,0.152245467914364
52,1461,1513,0.15224433763330045
53,1460,1513,0.15224167467301136
52,1464,1516,0.15223510340244242
53,1465,1518,0.15223218855123247
51,1463,1514,0.15222672012120714
50,1463,1513,0.15222698424566405
48,1463,1511,0.15222999972889958
47,1466,1513,0.15223775871694994
47,1465,1512,0.1522476363697606
47,1473,1520,0.15225732723978555
45,1465,1510,0.1522648292493539
46,1466,1512,0.1522770352912894
47,1452,1499,0.1522856161986448
44,1459,1503,0.1522910073067172
44,1459,1503,0.1523027445349949
44,1471,1515,0.15231350415944386
43,1474,1517,0.15232417495866626
42,1483,1525,0.15233691912467084
42,1477,1519,0.15235083322688198
42,1477,1519,0.1523643772784572
42,1474,1516,0.1523775896120429
44,1468,1512,0.15239037872564218
42,1467,1509,0.15239701023671373
42,1466,1508,0.15240669603757395
40,1470,1510,0.15241632331437607
43,1482,1525,0.1524301241748205
40,1471,1511,0.15243599051599221
42,1469,1511,0.15244918959507228
39,1483,1522,0.15245446457032089
39,1487,1526,0.15246550114480695
41,1482,1523,0.15247546077917856
42,1478,1520,0.1524808314420703
41,1474,1515,0.15248336984326044
41,1465,1506,0.1524874819073125
42,1473,1515,0.1524921000909723
43,1488,1531,0.15249440073278295
43,1481,1524,0.15249465559735131
42,1487,1529,0.152494562077235
41,1485,1526,0.15249619480845808
43,1476,1519,0.15250067996600003
42,1474,1516,0.15249892816764615
45,1464,1509,0.1525001718212434
46,1478,1524,0.15249264711758612
46,1478,1524,0.15248168707362963
47,1464,1511,0.1524721803630446
47,1468,1515,0.1524587645059189
49,1468,1517,0.1524463399799773
51,1461,1512,0.15243089290939132
51,1466,1517,0.15241145779309648
53,1467,1520,0.15239373714472287
54,1461,1515,0.15237095388663677
52,1455,1507,0.15234767041762662
52,1460,1512,0.1523311817516813
52,1467,1519,0.15231673931885822
50,1473,1523,0.15230326486088816
53,1475,1528,0.15229629882347706
54,1476,1530,0.15228143388022156
51,1465,1516,0.15226606244363727
52,1469,1521,0.15225823283113116
52,1480,1532,0.15224944053952513
55,1470,1525,0.15224117038720184
55,1470,1525,0.15222625719556807
54,1465,1519,0.15221336314784187
50,1462,1512,0.15220440313980443
48,1462,1510,0.15220626615345248
47,1461,1508,0.1522111502726408
48,1469,1517,0.1522174304108872
48,1459,1507,0.1522219716197962
50,1464,1514,0.1522270208886026
51,1455,1506,0.15222701421378304
52,1464,1516,0.1522239307851757
54,1471,1525,0.15221866129482434
55,1462,1517,0.15220979189347994
54,1462,1516,0.1521984892638087
54,1456,1510,0.1521909856850456
56,1455,1511,0.15218479394695797
51,1466,1517,0.15217392899567764
52,1464,1516,0.15217517097319969
52,1464,1516,0.15217359041657857
52,1471,1523,0.1521718384014625
54,1475,1529,0.15216998155565614
54,1460,1514,0.15216437509431052
53,1461,1514,0.15215885832197173
53,1461,1514,0.15215671123511343
51,1444,1495,0.1521551392650235
52,1459,1511,0.15215884617487516
52,1454,1506,0.152159888967467
52,1463,1515,0.15216102663829215
54,1462,1516,0.15216276336268553
53,1464,1517,0.15215846880911138
55,1460,1515,0.15215735317608603
56,1466,1522,0.15215018523134707
55,1467,1522,0.1521403114524159
56,1464,1520,0.15213415857747684
55,1450,1505,0.15212474600390088
55,1460,1515,0.15211881577870137
54,1459,1513,0.15211357963935015
57,1461,1518,0.15211172715901725
55,1452,1507,0.15210258543328442
55,1455,1510,0.1520995552242888
55,1457,1512,0.15209749614907175
56,1469,1525,0.15209405680130575
53,1470,1523,0.15208893403049875
53,1465,1518,0.1520918460413547
52,1464,1516,0.15209510473248072
52,1463,1515,0.1521010479007739
52,1473,1525,0.15210700008892813
53,1476,1529,0.1521130643569926
53,1483,1536,0.15211637050821505
52,1458,1510,0.1521200056819085
52,1461,1513,0.15212525137240984
54,1457,1511,0.1521297841147712
50,1456,1506,0.15212767502748623
49,1469,1518,0.15213558952637551
47,1483,1530,0.1521458258469739
46,1481,1527,0.15216069295961435
46,1477,1523,0.15217819418536255
45,1473,1518,0.15219387989142746
47,1465,1512,0.15221115518016762
45,1476,1521,0.15222122578797753
43,1489,1532,0.1522350469446078
44,1476,1520,0.15225331611650295
44,1478,1522,0.1522676733701401
45,1478,1523,0.15228055127850243
45,1483,1528,0.15228979427127523
45,1476,1521,0.15229910860868257
46,1473,1519,0.15230738238698988
44,1473,1517,0.15231147250692958
43,1465,1508,0.1523204213446485
43,1467,1510,0.15233166220516553
43,1472,1515,0.15234283603755436
41,1470,1511,0.15235275032792972
41,1477,1518,0.1523672507181348
39,1480,1519,0.1523811067997559
38,1466,1504,0.1523998992141148
37,1470,1507,0.15242012649030406
36,1475,1511,0.15244055803439735
36,1487,1523,0.15246238218299393
36,1475,1511,0.15248322063456868
37,1481,1518,0.1525030996501164
37,1492,1529,0.15251881107567067
38,1488,1526,0.152532913356502
39,1475,1514,0.15254437480554597
38,1481,1519,0.15255288982789064
40,1488,1528,0.15256340802155488
40,1481,1521,0.1525681776819174
37,1484,1521,0.1525730895204109
35,1481,1516,0.1525847383981052
34,1479,1513,0.15260077525797994
36,1478,1514,0.15261826472527965
35,1483,1518,0.1526293884289894
38,1490,1528,0.15264229218348582
36,1488,1524,0.15264618038589345
36,1489,1525,0.15265466538772687
37,1484,1521,0.1526630167879684
34,1491,1525,0.1526688619009106
36,1483,1519,0.1526814038875686
36,1479,1515,0.15268781680825552
37,1477,1514,0.1526942540354384
39,1490,1529,0.1526975747734207
39,1481,1520,0.1526945897889005
38,1502,1540,0.15269238890878062
37,1499,1536,0.15269263983703207
39,1492,1531,0.15269447182159257
40,1489,1529,0.1526906338219108
39,1487,1526,0.15268481306396142
40,1494,1534,0.15268220934737403
39,1485,1524,0.15267608787020848
38,1478,1516,0.1526726626751549
39,1470,1509,0.15267086106518504
38,1478,1516,0.1526677341606907
38,1490,1528,0.15266771020506295
37,1481,1518,0.152667446189274
37,1478,1515,0.1526690929665607
37,1484,1521,0.1526709271527806
36,1486,1522,0.152673377694447
36,1488,1524,0.15267850706096028
33,1491,1524,0.15268359977745846
34,1480,1514,0.1526959114322371
33,1493,1526,0.1527035615662503
33,1474,1507,0.1527137155556615
33,1489,1522,0.15272380955263098
33,1473,1506,0.15273363996119105
32,1483,1515,0.15274334321950442
32,1492,1524,0.15275426871641368
32,1500,1532,0.15276387964087357
31,1496,1527,0.15277232081745126
30,1496,1526,0.15278353348607665
30,1492,1522,0.15279714083163337
30,1507,1537,0.15280994727363562
30,1504,1534,0.15282234870393144
31,1510,1541,0.1528340631119448
30,1507,1537,0.1528425780842391
31,1491,1522,0.15285205787811557
31,1493,1524,0.152857424792696
31,1491,1522,0.15286302416210848
31,1493,1524,0.1528678840824538
31,1495,1526,0.15287299073438956
31,1489,1520,0.15287827658119968
32,1477,1509,0.15288368326393356
30,1470,1500,0.15288447808843098
30,1472,1502,0.15289017350812184
30,1484,1514,0.15289646700529638
30,1492,1522,0.15290172672739366
31,1491,1522,0.15290718419004043
31,1490,1521,0.1529100802175555
31,1499,1530,0.15291327612357386
31,1476,1507,0.15291581715613684
30,1482,1512,0.1529186795912544
29,1487,1516,0.15292398081837316
29,1488,1517,0.15293149499623535
29,1493,1522,0.1529389014329545
31,1500,1531,0.15294617284975698
30,1500,1530,0.15294817537841351
29,1498,1527,0.15295260943530545
29,1489,1518,0.1529591990058483
29,1489,1518,0.15296565510595414
30,1500,1530,0.1529719596792184
31,1464,1495,0.15297577264045534
32,1465,1497,0.1529762962680926
30,1483,1513,0.15297291553613354
28,1498,1526,0.15297453719681392
28,1502,1530,0.15298169017189023
28,1487,1515,0.15298865621634278
28,1494,1522,0.1529950566578595
29,1484,1513,0.1530013490119634
26,1483,1509,0.15300511090744165
26,1473,1499,0.15301539797555413
26,1475,1501,0.1530252828119968
26,1481,1507,0.15303462466808831
25,1483,1508,0.15304359473412396
25,1478,1503,0.15305436410962295
25,1483,1508,0.15306463814975618
25,1488,1513,0.15307443124203662
25,1490,1515,0.15308375843694788
25,1499,1524,0.15309263525814878
22,1516,1538,0.15310060338809123
23,1488,1511,0.1531151650159028
22,1479,1501,0.15312627547926724
23,1490,1513,0.15313882060422773
23,1494,1517,0.15314728055230706
