1359,29,1388,0.13579591979232347
21,1499,1520,0.15315546676239047
21,1494,1515,0.15316785633247976
19,1505,1524,0.15317948798455563
19,1508,1527,0.15319500803693306
19,1507,1526,0.15320964325528993
19,1505,1524,0.1532235365629437
19,1507,1526,0.15323668470369742
20,1505,1525,0.15324915668389388
21,1508,1529,0.1532586232304397
22,1501,1523,0.15326437341938887
21,1499,1520,0.15326672438823283
21,1506,1527,0.15327239263980072
21,1511,1532,0.15327789276154638
21,1505,1526,0.1532832179103131
22,1501,1523,0.15328836330430776
22,1495,1517,0.15329015014134917
22,1499,1521,0.1532920453742308
21,1502,1523,0.1532940215273578
21,1502,1523,0.15329836152432028
20,1496,1516,0.15330258265449387
20,1501,1521,0.1533088410032783
18,1507,1525,0.1533148377416899
18,1508,1526,0.15332489077432615
18,1519,1537,0.15333443063939853
16,1506,1522,0.15334233752048648
17,1500,1517,0.15335427932114568
19,1502,1521,0.1533623127939781
19,1494,1513,0.15336373842599976
19,1479,1498,0.15336552126468173
18,1491,1509,0.1533675968298849
18,1496,1514,0.15337205680835847
18,1490,1508,0.1533765728527202
18,1490,1508,0.1533811099468746
19,1503,1522,0.15338563825063312
18,1497,1515,0.15338688790933788
17,1506,1523,0.15339052005085196
16,1496,1512,0.15339635978402108
16,1490,1506,0.15340426063210302
18,1501,1519,0.15341192003210602
17,1496,1513,0.15341376741410157
18,1501,1519,0.15341689977026257
18,1496,1514,0.1534179493044025
16,1497,1513,0.1534181777963958
16,1495,1511,0.1534241734335189
19,1503,1522,0.15343010071436378
18,1504,1522,0.15342687148956669
19,1509,1528,0.15342637071009413
18,1514,1532,0.153424002455132
18,1503,1521,0.1534248008873595
18,1490,1508,0.15342590207900755
18,1492,1510,0.15342725388737252
18,1508,1526,0.15342881057610674
15,1509,1524,0.1534305321154956
15,1509,1524,0.1534389391359325
15,1508,1523,0.15344703807378227
15,1506,1521,0.1534548280594341
14,1503,1517,0.1534623101641247
13,1497,1510,0.15347165211051564
14,1506,1520,0.15348290226287284
14,1496,1510,0.15349102760844013
14,1513,1527,0.1534987904339837
14,1510,1524,0.15350620022368194
14,1514,1528,0.15351326708445387
14,1521,1535,0.15352000159352136
14,1509,1523,0.1535264146661857
14,1507,1521,0.15353251744154378
15,1516,1531,0.15353832118410732
15,1515,1530,0.1535405899413534
16,1512,1528,0.15354288591848614
16,1513,1529,0.15354192754050497
14,1506,1520,0.1535412691405662
13,1516,1529,0.15354610169047703
13,1510,1523,0.15355292487489985
14,1514,1528,0.15355943136615072
14,1516,1530,0.1535623577985039
14,1500,1514,0.1535652933469769
14,1500,1514,0.15356821948279653
14,1496,1510,0.15357112052842606
13,1494,1507,0.15357398331888683
13,1499,1512,0.1535796249175749
14,1503,1517,0.153584971935463
14,1493,1507,0.1535867771021272
16,1504,1520,0.15358861833319173
16,1498,1514,0.15358395208458792
16,1498,1514,0.15357980108732858
17,1495,1512,0.15357621303572583
18,1486,1504,0.15356985920312904
19,1480,1499,0.15356100575421142
18,1491,1509,0.15354984520077408
19,1497,1516,0.15354202077042614
18,1497,1515,0.1535319639941247
19,1495,1514,0.15352592868662446
19,1503,1522,0.15351742734428428
20,1497,1517,0.15350976788468387
20,1497,1517,0.15350075792882456
18,1496,1514,0.1534926776663
17,1487,1504,0.15349057385030032
18,1498,1516,0.15349103545134132
18,1494,1512,0.15348738736474374
18,1497,1515,0.15348435018499054
18,1497,1515,0.15348184925036873
17,1508,1525,0.15347981805006147
19,1499,1518,0.15348110520274022
22,1491,1513,0.153476797642477
21,1489,1510,0.15346339890537858
22,1494,1516,0.15345454728458807
22,1492,1514,0.15344340242573395
20,1498,1518,0.15343343248552116
19,1501,1520,0.15342907615659743
18,1509,1527,0.15342763072509083
19,1510,1529,0.15342876841962394
20,1509,1529,0.15342729655147508
19,1500,1519,0.15342392030515128
21,1484,1505,0.15342329564384852
21,1484,1505,0.15341744680147357
20,1486,1506,0.15341232994011736
20,1490,1510,0.15341042888049375
20,1493,1513,0.153408911023151
18,1492,1510,0.15340772712717696
18,1507,1525,0.15341112886571343
17,1501,1518,0.15341452130671962
17,1499,1516,0.15342028224030038
18,1495,1513,0.15342583090335382
18,1499,1517,0.15342794265545506
18,1499,1517,0.15343014126943827
18,1502,1520,0.15343240042565998
16,1510,1526,0.15343469744859367
16,1503,1519,0.15344136242110162
17,1509,1526,0.15344776092055365
17,1515,1532,0.15345064384115834
17,1502,1519,0.1534534510543956
17,1496,1513,0.153456297973813
17,1503,1520,0.15345916175202723
17,1497,1514,0.15346202290817149
16,1498,1514,0.15346395945551136
17,1499,1516,0.15346816365508664
17,1506,1523,0.15347009089916597
19,1500,1519,0.15347195725269336
20,1505,1525,0.15346831549137177
20,1499,1519,0.15346209864862528
19,1500,1519,0.15345661364640614
19,1498,1517,0.15345392486195575
19,1510,1529,0.15345168913520343
19,1521,1540,0.15344985099645417
19,1512,1531,0.15344836103312232
17,1499,1516,0.1534471752638759
18,1496,1514,0.15345074565524278
18,1501,1519,0.15345185155723298
18,1516,1534,0.15345305535587514
19,1509,1528,0.15345433508691855
19,1507,1526,0.15345326955907695
18,1495,1513,0.15345241459780212
19,1496,1515,0.15345390700980677
19,1500,1519,0.15345319330191154
19,1505,1524,0.15345200461918884
18,1504,1522,0.15345105329011433
18,1497,1515,0.15345245580095082
16,1496,1512,0.15345387176331088
16,1505,1521,0.15345966899835647
16,1502,1518,0.15346522642013288
16,1510,1526,0.15347054758327075
15,1512,1527,0.15347563689704147
15,1498,1513,0.15348266579929085
14,1496,1510,0.1534893424863517
13,1495,1508,0.15349791346513275
13,1505,1518,0.1535081890135169
13,1506,1519,0.15351772153983315
12,1501,1513,0.15352673157275734
13,1494,1507,0.15353743847205933
14,1506,1520,0.15354527562104495
14,1510,1524,0.15354941046185813
14,1520,1534,0.15355231600251695
14,1506,1520,0.15355528831620927
14,1507,1521,0.1535582997235869
14,1501,1515,0.1535613265146668
13,1503,1516,0.15356434848647982
12,1506,1518,0.15357017910080414
12,1506,1518,0.15357795834631094
13,1511,1524,0.15358460325651874
12,1514,1526,0.1535877025373415
14,1520,1534,0.15359299161268627
14,1512,1526,0.15359166902360552
16,1521,1537,0.15359081933334784
16,1518,1534,0.15358477910140025
16,1523,1539,0.15357954917063169
14,1527,1541,0.15357503731886438
14,1520,1534,0.15357628083639885
14,1512,1526,0.1535776983523206
15,1507,1522,0.15357925491344698
15,1515,1530,0.1535776501792253
16,1498,1514,0.15357643312100905
16,1506,1522,0.15357227400240864
17,1502,1519,0.1535687115336144
18,1505,1523,0.15356242792329927
17,1505,1522,0.15355403852159888
16,1516,1532,0.1535477487766301
17,1504,1521,0.15354447029423415
16,1504,1520,0.1535395972152974
16,1499,1515,0.15353757926089692
16,1510,1526,0.1535360408859608
14,1506,1520,0.15353491827141946
14,1497,1511,0.1535380615592223
14,1514,1528,0.1535413161608525
13,1504,1517,0.15354356984826478
13,1506,1519,0.15354900993185583
15,1516,1531,0.15355435743428372
15,1512,1527,0.15355460694853984
15,1509,1524,0.1535550997586763
15,1511,1526,0.153555795985156
14,1497,1511,0.1535566606024271
15,1506,1521,0.1535598174599075
15,1502,1517,0.15355968040011425
14,1510,1524,0.15355981390700188
14,1505,1519,0.15356324424390824
14,1497,1511,0.15356659235907247
14,1486,1500,0.15356898856199064
14,1498,1512,0.15357142454142206
14,1498,1512,0.1535738798652277
13,1501,1514,0.15357633708869994
14,1486,1500,0.15358101489999512
14,1490,1504,0.1535828401885328
14,1494,1508,0.153584712353122
13,1504,1517,0.15358661330894843
13,1506,1519,0.15359071627722456
13,1499,1512,0.1535946828973384
10,1504,1514,0.1535973886398115
10,1502,1512,0.15360702804207155
8,1508,1516,0.15361622211058862
7,1508,1515,0.1536293423879894
8,1487,1495,0.15364393936801865
8,1500,1508,0.15365451102472427
7,1502,1509,0.15366463695268895
7,1507,1514,0.15367649761969374
7,1503,1510,0.15368779832875468
7,1498,1505,0.15369855767335117
7,1515,1522,0.15370879459874906
7,1504,1511,0.15371852823837193
8,1504,1512,0.1537277777737736
8,1507,1515,0.1537333900469636
7,1507,1514,0.15373884652012484
7,1504,1511,0.1537462977623092
7,1511,1518,0.1537534474330342
8,1499,1507,0.15376029915601766
8,1506,1514,0.1537635885340973
9,1518,1527,0.15376689633552332
9,1520,1529,0.1537669705773198
8,1518,1526,0.15376732201610768
8,1539,1547,0.1537700949606445
8,1529,1537,0.1537729267238177
6,1534,1540,0.15377467958568622
5,1523,1528,0.15378170914904835
5,1511,1516,0.1537906670557238
6,1512,1518,0.1537992515179768
5,1513,1518,0.15380458390263502
5,1509,1514,0.15381216131567574
5,1505,1510,0.15381944847613563
4,1503,1507,0.15382644643644622
4,1496,1500,0.15383557897999803
4,1510,1514,0.15384425626299772
4,1507,1511,0.1538524962364504
4,1512,1516,0.15386031670699057
4,1513,1517,0.1538677352534402
4,1505,1509,0.15387476915742102
5,1510,1515,0.1538814353462929
4,1519,1523,0.1538844879487528
4,1508,1512,0.15388988625748998
4,1512,1516,0.15389507705951425
5,1502,1507,0.1539000612742868
5,1506,1511,0.1539015780206228
5,1508,1513,0.15390319752771128
5,1507,1512,0.15390489463943877
5,1508,1513,0.1539066475626613
5,1514,1519,0.1539084374849612
5,1514,1519,0.1539102482328808
5,1516,1521,0.1539120659665004
5,1504,1509,0.15391387890664177
5,1520,1525,0.15391567709135143
5,1531,1536,0.15391745215865196
4,1522,1526,0.15391919715285338
4,1528,1532,0.15392330540110705
4,1534,1538,0.15392720506590676
4,1519,1523,0.15393090483929434
4,1509,1513,0.15393441327148352
5,1515,1520,0.1539377387419991
5,1506,1511,0.15393762238388808
5,1509,1514,0.1539376441909788
4,1512,1516,0.15393778305974773
4,1520,1524,0.1539402117643137
5,1517,1522,0.15394258787154022
5,1520,1525,0.1539417073428453
5,1509,1514,0.1539410575598291
5,1505,1510,0.1539406075249274
5,1502,1507,0.15394032975104774
5,1510,1515,0.15394019989228716
5,1506,1511,0.15394019641204462
6,1497,1503,0.1539403002848234
5,1502,1507,0.15393722193686443
5,1510,1515,0.1539367456183179
5,1502,1507,0.1539364687808875
6,1506,1512,0.15393636280728307
6,1510,1516,0.1539331294627023
6,1513,1519,0.15393032517511304
6,1507,1513,0.15392790135560827
6,1501,1507,0.15392581454717355
6,1510,1516,0.15392402590194526
6,1516,1522,0.15392250071064065
6,1526,1532,0.15392120797901454
5,1524,1529,0.1539201200467023
6,1513,1519,0.15392138446367526
6,1515,1521,0.15391988019866745
6,1503,1509,0.15391862163334366
7,1493,1500,0.1539175789107824
7,1507,1514,0.15391346052884738
7,1506,1513,0.15390981288209207
7,1520,1527,0.15390658607507712
7,1511,1518,0.153903735300433
7,1501,1508,0.15390122033109935
7,1503,1510,0.1538990050625989
7,1506,1513,0.153897057100452
8,1521,1529,0.15389534738831634
8,1519,1527,0.1538905818009183
7,1516,1523,0.15388631061640445
7,1515,1522,0.15388467092864638
7,1521,1528,0.15388329494378572
7,1517,1524,0.1538821507964526
7,1522,1529,0.15388121008679462
7,1524,1531,0.1538804475222949
7,1521,1528,0.15387984059560061
7,1519,1526,0.15387936929479828
7,1507,1514,0.15387901584292282
7,1522,1529,0.15387876446380117
7,1502,1509,0.15387860117161659
7,1497,1504,0.15387851358183635
7,1509,1516,0.15387849074137655
8,1499,1507,0.15387852297608734
8,1499,1507,0.15387533096462633
8,1515,1523,0.15387248350007537
8,1514,1522,0.15386994506436175
7,1501,1508,0.15386768370951714
6,1499,1505,0.15386784685989016
5,1508,1513,0.15387032317480565
5,1519,1524,0.1538754970148995
5,1518,1523,0.15388037473923788
6,1526,1532,0.1538849725366088
6,1518,1524,0.15388602937593515
7,1525,1532,0.15388714273641876
8,1509,1517,0.1538850215306182
8,1530,1538,0.15387996877302113
9,1522,1531,0.15387551641655858
9,1522,1531,0.153868905960223
10,1515,1525,0.15386187794057526
10,1509,1519,0.15385243857252148
10,1499,1509,0.15384400802827314
9,1497,1506,0.15383648306534925
9,1512,1521,0.15383196234920052
9,1516,1525,0.15382803396618683
10,1529,1539,0.15382463114667572
11,1514,1525,0.1538184242536574
10,1526,1536,0.15380967073197074
11,1513,1524,0.1538044694877452
12,1530,1542,0.1537966379859005
12,1516,1528,0.15378643519113677
12,1505,1517,0.1537773273060451
13,1503,1516,0.15376920198301808
13,1496,1509,0.15375870695835478
12,1502,1514,0.15374930673283585
12,1512,1524,0.1537430578486162
11,1508,1519,0.15373756212310455
11,1507,1518,0.1537349853691403
12,1494,1506,0.15373286110837525
12,1490,1502,0.15372786110318123
12,1491,1503,0.15372351430642864
12,1491,1503,0.15371891170569174
14,1484,1498,0.15371495489139922
14,1486,1500,0.15370607978998013
13,1493,1506,0.15369815802703438
14,1502,1516,0.1536932498475335
14,1505,1519,0.15368590467663434
14,1499,1513,0.15367940109690456
15,1500,1515,0.15367365009307438
15,1494,1509,0.15366530028085307
15,1491,1506,0.15365785696244671
15,1480,1495,0.15365122668001358
15,1466,1481,0.15364532534016934
14,1478,1492,0.1536400772912546
12,1483,1495,0.15363768711900025
12,1491,1503,0.15364022064718394
12,1493,1505,0.15364278377218477
12,1493,1505,0.15364535672105717
12,1496,1508,0.15364792267122523
11,1499,1510,0.15365046740174765
11,1510,1521,0.15365515598648147
11,1499,1510,0.15365966799391828
10,1504,1514,0.15366400345776202
10,1501,1511,0.15367034837238222
10,1512,1522,0.1536763852108753
8,1516,1524,0.15368212503291276
8,1508,1516,0.15369200513682826
8,1495,1503,0.15370052035286297
8,1499,1507,0.1537086398863922
8,1507,1515,0.153716375901652
8,1519,1527,0.15372374097662797
7,1508,1515,0.15372969256179358
6,1502,1508,0.1537376214998
5,1496,1501,0.15374740040250803
6,1508,1514,0.15375887471745758
6,1512,1518,0.1537674784007412
6,1511,1517,0.15377569264438118
6,1509,1515,0.1537835281114144
6,1509,1515,0.15379099608103053
7,1507,1514,0.15379810828843257
8,1491,1499,0.15380162100569678
8,1494,1502,0.15380183583892953
8,1497,1505,0.15380231312972145
9,1499,1508,0.1538030103469098
10,1503,1513,0.15380063237064845
10,1491,1501,0.15379544544381002
8,1501,1509,0.15379096103974985
7,1501,1508,0.15379156363938828
6,1513,1519,0.15379513571614678
5,1513,1518,0.15380152691527077
5,1513,1518,0.15380984629710442
5,1521,1526,0.15381778092484022
4,1519,1523,0.1538253423455345
3,1512,1515,0.15383498833366197
3,1514,1517,0.15384625468781266
3,1504,1507,0.15385689201782676
4,1494,1498,0.15386693309921703
4,1503,1507,0.15387313509629327
4,1516,1520,0.1538791081408799
4,1503,1507,0.15388485175662292
4,1506,1510,0.15389036689397612
4,1501,1505,0.15389565570781324
4,1507,1511,0.15390072136171715
4,1501,1505,0.15390556785604873
4,1504,1508,0.1539101998771975
5,1501,1506,0.1539146226656856
5,1504,1509,0.15391556478697888
5,1512,1517,0.15391661575808904
5,1503,1508,0.1539177528458987
6,1495,1501,0.15391895626209134
8,1509,1517,0.1539173362552807
8,1494,1502,0.15390957826359075
8,1504,1512,0.15390265611835605
9,1490,1499,0.15389648423833943
8,1497,1505,0.15388770490798798
8,1491,1499,0.15388110975487446
9,1500,1509,0.15387534283918392
9,1495,1504,0.153867044312592
9,1486,1495,0.15385970613422348
10,1481,1491,0.15385322609893254
10,1487,1497,0.15384423261679975
10,1490,1500,0.15383622993658844
12,1504,1516,0.15382911522444292
12,1503,1515,0.15381625400836213
13,1492,1505,0.15380471784459998
13,1513,1526,0.15379165290175462
13,1516,1529,0.15377988088295502
13,1530,1543,0.1537692755615458
13,1527,1540,0.15375972293360549
13,1509,1522,0.1537511200403507
13,1508,1521,0.1537433739036408
14,1510,1524,0.15373640056374227
14,1515,1529,0.1537269196652697
13,1515,1528,0.15371836323047672
13,1512,1525,0.15371306727903608
13,1513,1526,0.15370835218912005
14,1511,1525,0.15370415790480593
14,1528,1542,0.15369716391660104
13,1513,1526,0.1536908926230835
13,1511,1524,0.15368794028790067
13,1504,1517,0.1536853611152088
13,1516,1529,0.15368311368567789
12,1518,1530,0.1536811609080971
12,1519,1531,0.15368165307430748
12,1519,1531,0.1536822408477242
11,1523,1534,0.1536829062127584
13,1509,1522,0.15368584673793306
13,1515,1528,0.15368335515570564
12,1512,1524,0.1536811937012875
11,1515,1526,0.15368170329995423
11,1501,1512,0.15368447245635253
13,1499,1512,0.15368710976821034
12,1514,1526,0.15368317043086555
13,1522,1535,0.15368193896245366
13,1510,1523,0.1536788383178934
12,1511,1523,0.15367618795346266
13,1505,1518,0.15367610337896156
12,1508,1520,0.15367399859639083
12,1506,1518,0.15367439464429272
12,1505,1517,0.15367494423239492
13,1499,1512,0.15367562067422832
13,1500,1513,0.15367313665486326
12,1494,1506,0.15367104110995128
12,1507,1519,0.15367144568140087
12,1511,1523,0.15367201892265894
12,1514,1526,0.15367273170262596
12,1513,1525,0.15367355849642672
12,1511,1523,0.15367447698828252
12,1513,1525,0.15367546771573648
13,1524,1537,0.15367651375105498
14,1527,1541,0.153674346950173
14,1510,1524,0.1536692430163341
15,1502,1517,0.15366473798882638
15,1517,1532,0.15365808085182084
15,1501,1516,0.15365211607939844
14,1498,1512,0.1536467740088318
13,1494,1507,0.1536443871766699
14,1498,1512,0.15364449439334507
14,1505,1519,0.15364149544669334
14,1505,1519,0.1536389407142292
14,1504,1518,0.15363677779164545
14,1496,1510,0.15363495991791584
14,1497,1511,0.1536334453948117
14,1498,1512,0.1536321970646216
14,1498,1512,0.15363118184032623
14,1502,1516,0.15363037028304127
13,1515,1528,0.1536297362220515
12,1513,1525,0.15363139917604657
12,1511,1523,0.15363521681377665
12,1509,1521,0.15363889716794213
12,1499,1511,0.15364133616649106
12,1497,1509,0.15364271752217415
12,1508,1520,0.15364428565875635
12,1513,1525,0.1536460026810061
12,1509,1521,0.15364783558498504
11,1504,1515,0.1536497557092898
11,1512,1523,0.15365388451715595
11,1513,1524,0.15365792477366016
11,1503,1514,0.1536618659406681
10,1513,1523,0.15366569967284516
9,1506,1515,0.15367163217880964
9,1520,1529,0.15367947569870036
9,1514,1523,0.15368693452563623
9,1508,1517,0.15369343588523163
9,1511,1520,0.15369967613876304
10,1514,1524,0.1537056581459752
10,1518,1528,0.15370820300011792
9,1520,1529,0.15371079313490738
9,1519,1528,0.15371573838098784
7,1507,1514,0.15371979006401051
8,1502,1510,0.15372813227981683
9,1511,1520,0.15373364940680148
9,1523,1532,0.15373637435580437
8,1526,1534,0.15373915988233608
7,1511,1518,0.15374438993869238
8,1510,1518,0.15375161130719167
7,1504,1511,0.15375632037380513
7,1515,1522,0.15376352725152678
7,1512,1519,0.15377037366954122
7,1496,1503,0.15377687390835898
7,1495,1502,0.1537830421237366
7,1503,1510,0.1537888922822771
7,1503,1510,0.15379443810788906
7,1505,1512,0.15379969303777677
7,1513,1520,0.15380467018677704
6,1520,1526,0.15380938231899044
6,1515,1521,0.15381604082709413
6,1521,1527,0.15382232282153457
6,1523,1529,0.1538282484164714
6,1523,1529,0.15383383677321866
6,1512,1518,0.15383910613206517
7,1502,1509,0.15384407384467522
7,1515,1522,0.1538457584052848
8,1505,1513,0.15384743777636964
8,1489,1497,0.15384583022932286
8,1496,1504,0.1538445067193334
7,1498,1505,0.1538434320247562
7,1495,1502,0.15384473957001765
7,1507,1514,0.15384610524656836
7,1498,1505,0.15384751210995895
7,1501,1508,0.1538489455495703
8,1492,1500,0.1538503930201781
8,1516,1524,0.15384858550839145
8,1527,1535,0.15384707659186478
8,1521,1529,0.15384582981647607
8,1526,1534,0.1538448127165429
7,1528,1535,0.15384399640089128
7,1513,1520,0.15384550900495625
7,1516,1523,0.15384704343786126
8,1515,1523,0.15384858724737527
7,1518,1525,0.15384777684153103
7,1510,1517,0.15384971453253818
7,1505,1512,0.1538515849515102
7,1503,1510,0.15385338724671047
7,1518,1525,0.15385512109920024
8,1504,1512,0.15385678664376337
8,1490,1498,0.1538551301718634
7,1498,1505,0.15385371098964076
7,1504,1511,0.1538555520037123
7,1502,1509,0.15385730600248426
8,1520,1528,0.15385897581574504
7,1517,1524,0.15385747718124018
8,1506,1514,0.15385832807672994
8,1503,1511,0.1538570048430256
8,1501,1509,0.15385585723587958
8,1509,1517,0.15385486541327317
8,1505,1513,0.15385401162102572
7,1502,1509,0.15385327998112852
6,1514,1520,0.1538548425179933
6,1517,1523,0.1538585200113804
6,1525,1531,0.15386202389298909
6,1518,1524,0.1538653598073033
6,1534,1540,0.15386853353430976
6,1529,1535,0.15387155093484378
6,1519,1525,0.15387441790374295
6,1523,1529,0.15387714032990285
6,1510,1516,0.15387972406242273
6,1511,1517,0.15388217488211922
6,1508,1514,0.15388449847776123
6,1523,1529,0.15388670042645097
6,1511,1517,0.1538887861776387
6,1517,1523,0.1538907610403142
6,1515,1521,0.15389263017296886
6,1512,1518,0.1538943985759682
6,1511,1517,0.1538960710860139
6,1518,1524,0.15389765237241135
5,1510,1515,0.1538991469348912
5,1502,1507,0.15390271117379714
5,1501,1506,0.1539060664321222
5,1509,1514,0.15390922452139555
5,1495,1500,0.15391219663082933
5,1500,1505,0.15391499335530262
5,1504,1509,0.15391762472263346
4,1502,1506,0.15392010022008396
4,1510,1514,0.15392458176405466
4,1513,1517,0.1539287948079249
4,1502,1506,0.1539327551795353
4,1507,1511,0.153936477799603
4,1512,1516,0.1539399767310811
4,1492,1496,0.15394326522610605
4,1507,1511,0.1539463557706213
4,1511,1515,0.15394926012676474
4,1514,1518,0.15395198937310892
4,1521,1525,0.153954553942841
4,1509,1513,0.15395696365996908
4,1517,1521,0.1539592277736402
4,1518,1522,0.15396135499065286
4,1507,1511,0.15396335350624585
4,1515,1519,0.15396523103324256
4,1499,1503,0.15396589795564675
4,1505,1509,0.15396663167498909
5,1508,1513,0.1539674176378937
5,1505,1510,0.15396500022913964
5,1504,1509,0.1539629137372109
4,1505,1509,0.15396112016052485
4,1493,1497,0.15396174631768375
3,1500,1503,0.15396247060426482
4,1509,1513,0.1539654348646723
4,1507,1511,0.1539660982557503
4,1507,1511,0.15396682827899638
4,1508,1512,0.1539676104825876
4,1506,1510,0.15396843230246293
4,1508,1512,0.153969282849779
4,1516,1520,0.1539701527207523
4,1521,1525,0.1539710338266115
4,1525,1529,0.1539719192416105
4,1513,1517,0.15397280306725597
4,1522,1526,0.1539736803110901
4,1516,1520,0.15397454677853278
4,1509,1513,0.1539753989764396
4,1514,1518,0.15397623402716523
4,1497,1501,0.15397704959204467
3,1501,1504,0.15397784380331403
3,1519,1522,0.1539807731793084
3,1522,1525,0.15398354806095957
3,1518,1521,0.15398617549559862
3,1514,1517,0.15398866233309466
2,1503,1505,0.15399101521523925
1,1522,1523,0.15399540579084728
1,1518,1519,0.15400177139129057
1,1503,1504,0.15400775647128026
1,1507,1508,0.15401338355938632
2,1516,1518,0.1540186738719824
2,1515,1517,0.15402037269271707
2,1526,1528,0.15402207957976827
2,1525,1527,0.15402378327288166
3,1520,1523,0.15402547423887258
3,1519,1522,0.15402387249699198
3,1524,1527,0.1540225490107336
3,1516,1519,0.1540214693509669
3,1527,1530,0.15402060287801253
3,1516,1519,0.15401992234690035
3,1520,1523,0.15401940355255428
3,1519,1522,0.1540190250109333
3,1520,1523,0.15401876767254807
3,1525,1528,0.15401861466512556
3,1519,1522,0.1540185510625131
3,1518,1521,0.15401856367719952
3,1525,1528,0.15401864087408998
3,1521,1524,0.15401877240340578
3,1506,1509,0.15401894925078907
2,1505,1507,0.1540191635028848
2,1512,1514,0.15402173389314047
3,1511,1514,0.1540241724666637
3,1523,1526,0.154023413414384
3,1511,1514,0.1540228078894449
3,1509,1512,0.15402233613776997
3,1525,1528,0.1540219806170708
3,1512,1515,0.15402172576434622
3,1508,1511,0.15402155778702334
3,1521,1524,0.15402146447538065
3,1513,1516,0.15402143503412702
3,1513,1516,0.15402145993122077
4,1506,1510,0.15402153076220113
4,1513,1517,0.1540183947979659
4,1508,1512,0.15401559344620755
4,1499,1503,0.1540130925245246
4,1504,1508,0.15401086125900457
3,1509,1512,0.15400887194912616
3,1509,1512,0.15400946000336124
3,1514,1517,0.15401008056273344
3,1503,1506,0.15400961134660054
3,1515,1518,0.15400933352232615
3,1504,1507,0.15400921962182695
3,1508,1511,0.154009245384512
4,1504,1508,0.1540093894130555
4,1514,1518,0.15400637054314073
3,1505,1508,0.15400373984241114
3,1520,1523,0.15400363465689731
3,1514,1517,0.15400370136831573
3,1524,1527,0.15400391341604894
3,1518,1521,0.1540042474188187
3,1516,1519,0.15400468282967597
3,1538,1541,0.15400520162666387
3,1517,1520,0.1540057880355625
3,1511,1514,0.1540064282814797
3,1515,1518,0.1540071103663726
3,1510,1513,0.15400782386987608
3,1504,1507,0.15400855977107245
2,1508,1510,0.15400931028907572
2,1500,1502,0.15401239344204273
2,1502,1504,0.15401532261521786
2,1503,1505,0.15401810387910905
2,1506,1508,0.15402074325720977
2,1507,1509,0.15402324669744163
2,1518,1520,0.15402562004839124
2,1528,1530,0.1540278690397526
2,1524,1526,0.15402999926645133
2,1516,1518,0.15403201617598383
2,1521,1523,0.15403392505855767
2,1510,1512,0.1540357310396651
2,1517,1519,0.15403743907476372
2,1516,1518,0.15403905394577447
2,1510,1512,0.15404058025914208
1,1512,1513,0.15404202244523074
1,1526,1527,0.15404560270404208
1,1524,1525,0.15404896762265974
1,1523,1524,0.15405213005589735
1,1532,1533,0.15405510210083728
1,1538,1539,0.1540578951405337
1,1525,1526,0.15406051988529168
1,1520,1521,0.1540629864116476
1,1519,1520,0.15406530419916906
1,1523,1524,0.15406748216518867
1,1522,1523,0.15406952869758078
1,1518,1519,0.15407145168568398
1,1514,1515,0.15407325854946952
1,1505,1506,0.15407495626704915
1,1523,1524,0.1540765514006128
1,1527,1528,0.15407805012088086
1,1528,1529,0.1540794582301528
0,1527,1527,0.15408078118402926
