1367,29,1396,0.13579592002336485
1400,28,1428,0.1329519494381514
1442,29,1471,0.13027362227883515
1443,29,1472,0.12772107162711535
1456,29,1485,0.12539872446511702
1468,32,1500,0.12325102517932127
1470,32,1502,0.1212645807554019
1466,31,1497,0.11945385248975565
1478,31,1509,0.11781956458882373
1476,31,1507,0.11630036757830303
1446,31,1477,0.11492711672019774
1442,33,1475,0.11375505065576962
1452,34,1486,0.11270250052306316
1462,33,1495,0.11172104412849147
1463,38,1501,0.1108043492656067
1469,37,1506,0.10996669445975928
1462,37,1499,0.109192688534587
1466,39,1505,0.10850586864941719
1460,39,1499,0.10787345782105508
1461,40,1501,0.10731325527492382
1455,42,1497,0.10680471447572344
1459,44,1503,0.10635536523584709
1465,42,1507,0.10593723989950243
1456,42,1498,0.10554129871569536
1452,45,1497,0.10520432807067774
1453,49,1502,0.10490638914033283
1449,50,1499,0.10463450094062964
1445,52,1497,0.1043966869685328
1438,55,1493,0.10418970708545824
1437,55,1492,0.10402019735578229
1453,55,1508,0.10386993621716649
1457,55,1512,0.10369713845328019
1459,57,1516,0.1035328433609915
1455,59,1514,0.10337848192946555
1436,61,1497,0.10324810714158712
1440,59,1499,0.10317227517230272
1450,60,1510,0.10309742697071098
1444,63,1507,0.10300901064052077
1450,64,1514,0.10294179328215274
1446,62,1508,0.1028670690014855
1460,61,1521,0.10280922581292205
1445,60,1505,0.1027229792628702
1448,62,1510,0.10267836716694909
1443,64,1507,0.10263006104044856
1436,66,1502,0.10259919038917559
1427,68,1495,0.10258966939500169
1419,69,1488,0.10260259566632633
1415,71,1486,0.1026342850510389
1399,72,1471,0.10267446045581587
1390,68,1458,0.10274760031641644
1392,67,1459,0.10283348341855607
1397,67,1464,0.10290873523366145
1412,68,1480,0.10296566563164333
1410,67,1477,0.10298443780309068
1425,71,1496,0.10300657356536018
1421,75,1496,0.10299144479899146
1410,75,1485,0.10298666144814227
1409,73,1482,0.10300626353001434
1409,69,1478,0.10302755457153673
1415,69,1484,0.10304903524709712
1420,71,1491,0.10305404773300961
1419,72,1491,0.10305157826251747
1424,71,1495,0.103052586250542
1420,70,1490,0.10303921081373957
1415,70,1485,0.10303672501043355
1421,70,1491,0.103047356553753
1413,69,1482,0.10304127771684567
1417,67,1484,0.10305419607920319
1421,69,1490,0.10305494207711334
1429,70,1499,0.10304666379118398
1421,70,1491,0.10302271083376159
1401,71,1472,0.10302072769453387
1410,72,1482,0.10306323292428025
1422,73,1495,0.1030805598264723
1415,75,1490,0.10306945402685949
1405,78,1483,0.10307565954215842
1412,78,1490,0.10310238296351472
1416,80,1496,0.10311102881138651
1421,82,1503,0.10311355842431202
1406,80,1486,0.10310432681508332
1419,82,1501,0.10312973600853201
1412,82,1494,0.10312373476301831
1416,83,1499,0.10313382325178651
1421,86,1507,0.1031364318577868
1413,88,1501,0.10312967291724322
1408,85,1493,0.10314040475287627
1419,84,1503,0.10316462003073383
1402,85,1487,0.10316248186711782
1422,87,1509,0.10319824798569059
1423,87,1510,0.10318668779923612
1411,90,1501,0.10317416769505881
1400,89,1489,0.10318902478565072
1395,92,1487,0.10322794312129847
1385,93,1478,0.1032764920971976
1400,92,1492,0.10334172853633827
1404,91,1495,0.10336744016178426
1400,90,1490,0.10338270175071723
1399,96,1495,0.10340525288764596
1407,99,1506,0.1034283753282219
1405,100,1505,0.10342976033649821
1401,98,1499,0.10343627460728555
1393,98,1491,0.10345216208788706
1384,96,1480,0.10348466301846619
1391,98,1489,0.10353634973065949
1381,102,1483,0.10356841411918921
1371,102,1473,0.10362203372648185
1394,109,1503,0.10369488452308982
1393,109,1502,0.10371023701867464
1393,109,1502,0.10372898214665195
1380,111,1491,0.10374475785929375
1367,111,1478,0.10379196814512323
1367,114,1481,0.10386463049602618
1367,116,1483,0.1039315156491969
1359,120,1479,0.10399463797450052
1362,122,1484,0.10407418108069502
1365,119,1484,0.10414292170296652
1369,118,1487,0.10419973630882659
1364,123,1487,0.10424263162151189
1363,125,1488,0.10429367975661442
1367,124,1491,0.10434333117176543
1360,124,1484,0.10437704550271115
1360,130,1490,0.10442343537945935
1367,127,1494,0.10446930953482625
1375,128,1503,0.10449760484461315
1379,130,1509,0.10450455304841048
1367,124,1491,0.1045011289611481
1371,126,1497,0.1045232010951574
1367,131,1498,0.1045348942395688
1367,131,1498,0.1045553768197242
1375,132,1507,0.10457491234679381
1361,134,1495,0.10457501025036323
1353,137,1490,0.10460808263559233
1348,138,1486,0.10465845653580731
1354,141,1495,0.10471550919436773
1362,138,1500,0.10475605088450318
1355,142,1497,0.10477446244490496
1361,138,1499,0.10480856583557255
1360,140,1500,0.10482884632998367
1354,137,1491,0.104850664244235
1344,139,1483,0.1048869905464047
1346,139,1485,0.10494455917290506
1347,142,1489,0.10499275357328926
1354,145,1499,0.10503380878689286
1358,143,1501,0.10505364981034132
1341,142,1483,0.10506299584822942
1359,142,1501,0.1051100172691016
1352,145,1497,0.10511022490081232
1362,147,1509,0.10512710615612601
1365,152,1517,0.10511941586669268
1340,152,1492,0.10510815972235946
1338,152,1490,0.10515526801295931
1340,151,1491,0.10520376602743436
1355,154,1509,0.10524561779659301
1349,155,1504,0.10525113916376788
1342,153,1495,0.10527354461487894
1338,151,1489,0.1053080306191894
1331,152,1483,0.10534986418560653
1340,153,1493,0.10540470641070467
1341,149,1490,0.10543522308181692
1343,152,1495,0.1054594634064732
1329,154,1483,0.10547676110116001
1330,152,1482,0.10552417526522044
1339,153,1492,0.10556524738417615
1342,153,1495,0.10558431095903124
1334,153,1487,0.10559415269929293
1330,152,1482,0.10562174298863912
1320,151,1471,0.10565734172319285
1326,150,1476,0.10571280987851658
1334,152,1486,0.10574952630089468
1334,146,1480,0.10576585734120368
1334,147,1481,0.10577979009839769
1349,149,1498,0.10579228936408665
1358,150,1508,0.10577034554952508
1339,151,1490,0.10572986906110601
1340,150,1490,0.10573656739962552
1360,150,1510,0.1057412097021179
1353,149,1502,0.1057010834621153
1363,152,1515,0.1056803308765086
1352,151,1503,0.10563385225055927
1344,155,1499,0.10561519147323989
1333,158,1491,0.10561823945163937
1346,161,1507,0.1056479472414982
1329,161,1490,0.10564957560041974
1329,159,1488,0.1056907433897225
1351,166,1517,0.1057266314036108
1354,168,1522,0.10571321060471622
1336,168,1504,0.1056958533063581
1319,167,1486,0.10572134964218932
1321,164,1485,0.10578195224908966
1314,170,1484,0.10583325121685853
1327,172,1499,0.10589660418343627
1331,172,1503,0.10592505840211945
1336,166,1502,0.10594314731830813
1332,173,1505,0.1059513324396844
1322,176,1498,0.10596694729900095
1314,177,1491,0.10600336373375424
1318,182,1500,0.1060570293882416
1298,182,1480,0.10609949044821282
1313,186,1499,0.10618353387902815
1308,191,1499,0.106227688878057
1319,194,1513,0.10628027395913353
1317,197,1514,0.10630463251569759
1309,196,1505,0.10633262652390618
1296,192,1488,0.10637690671800148
1289,194,1483,0.1064489914881274
1282,198,1480,0.10653137919017557
1281,196,1477,0.1066252199304563
1287,197,1484,0.10671182559557969
1296,198,1494,0.1067775054457696
1278,190,1468,0.10681860233195728
1282,199,1481,0.10689868187188989
1271,203,1474,0.1069634250971761
1275,206,1481,0.10704845234717993
1294,208,1502,0.10711754909353274
1287,213,1500,0.10713978888172086
1291,213,1504,0.1071776282423933
1297,213,1510,0.10720581553411183
1283,213,1496,0.10721594179753335
1278,219,1497,0.10725757797503238
1281,215,1496,0.10730980315865513
1287,221,1508,0.10735104427800582
1285,218,1503,0.1073741362256363
1282,221,1503,0.10740027663278096
1269,225,1494,0.10743147964746683
1270,220,1490,0.1074903676260175
1273,223,1496,0.10754294816244676
1257,228,1485,0.10758428356278162
1255,225,1480,0.10765974534578296
1275,226,1501,0.10773632811149671
1273,228,1501,0.10776073534531243
1272,232,1504,0.10778930659084132
1261,224,1485,0.10781741139643897
1257,225,1482,0.10786828296171837
1265,228,1493,0.10792517121672411
1279,227,1506,0.10795550697431838
1280,225,1505,0.1079536379767574
1270,221,1491,0.10795130789364156
1277,221,1498,0.10797155043838748
1266,228,1494,0.10797651978511925
1271,228,1499,0.10800957903409347
1269,231,1500,0.10803002106165036
1250,232,1482,0.1080537164501121
1246,230,1476,0.10811899671882738
1244,231,1475,0.10818856542188467
1254,230,1484,0.10825868274406517
1259,229,1488,0.10830233384762548
1259,232,1491,0.10833001350614035
1248,236,1484,0.10835627879683267
1260,238,1498,0.10840451658844259
1272,242,1514,0.10842101293083893
1269,243,1512,0.10840759328638865
1243,245,1488,0.10840172053963049
1246,244,1490,0.10845688771259329
1245,247,1492,0.10850249656999683
1255,250,1505,0.10854547445790322
1245,245,1490,0.10856529147133888
1252,251,1503,0.10860676212345384
1249,247,1496,0.10862747889201074
1266,248,1514,0.108653197191219
1268,245,1513,0.10863868147411658
1255,244,1499,0.1086213984912417
1264,242,1506,0.10863431681743808
1266,239,1505,0.10862838519486423
1260,242,1502,0.10861903036916033
1251,248,1499,0.10862209518680882
1266,243,1509,0.10864363810943935
1274,242,1516,0.10862658120324653
1275,242,1517,0.10859330886004129
1261,243,1504,0.10856059404988708
1256,241,1497,0.10856381493837557
1248,244,1492,0.10857789708774028
1255,246,1501,0.10861054896603718
1255,244,1499,0.10862654418504268
1246,248,1494,0.10864367742835361
1246,243,1489,0.10867930204858091
1246,253,1499,0.10871304510683072
1241,249,1490,0.10874437475666424
1246,250,1496,0.10878315928628833
1251,248,1499,0.10880948223276342
1256,246,1502,0.10881959757514913
1251,255,1506,0.10881815940189053
1234,256,1490,0.1088287881776126
1235,259,1494,0.10887772664276611
1240,258,1498,0.10892226578113824
1233,257,1490,0.10895156727382936
1234,256,1490,0.10899575721251555
1255,249,1504,0.10903485824948803
1244,251,1495,0.10902045407016554
1232,246,1478,0.10903186690150864
1226,249,1475,0.10907111244006178
1239,244,1483,0.10911868960731862
1241,245,1486,0.10913191150775402
1239,242,1481,0.1091380109783714
1238,244,1482,0.10914729429044652
1242,248,1490,0.10916140667144386
1239,247,1486,0.10916487766270543
1237,252,1489,0.10917607480572838
1239,251,1490,0.10918953058750677
1254,248,1502,0.10919718414343643
1253,253,1506,0.10916876772919715
1244,258,1502,0.10914446489712333
1229,252,1481,0.10914302570840732
1231,253,1484,0.10917725609964556
1232,251,1483,0.10920490022309838
1234,252,1486,0.1092285377972772
1239,259,1498,0.10924691843053559
1236,256,1492,0.10925269860133369
1234,258,1492,0.10926570085013644
1232,257,1489,0.10927777020989364
1231,263,1494,0.10929593470577516
1241,260,1501,0.10931465067604568
1245,261,1506,0.1093092630952436
1249,270,1519,0.10929343869739405
1236,269,1505,0.10926968277376081
1223,267,1490,0.10927827578049934
1229,267,1496,0.10931689927295832
1225,268,1493,0.1093417126708612
1218,269,1487,0.1093752486087883
1225,274,1499,0.10942151399169152
1228,275,1503,0.10945100670543066
1245,270,1515,0.10947012098856927
1242,274,1516,0.10944939539931113
1237,276,1513,0.10943952825653365
1242,278,1520,0.10943993055661258
1240,284,1524,0.10942916442389987
1223,286,1509,0.10942485032755471
1221,278,1499,0.10946055275806814
1216,277,1493,0.10949877294329305
1226,279,1505,0.10954407882016269
1223,284,1507,0.10956241641907816
1221,283,1504,0.1095853145796508
1205,284,1489,0.10961154168294707
1209,292,1501,0.10967376419683704
1203,294,1497,0.10972238138416694
1210,299,1509,0.10978238123073027
1216,296,1512,0.10982038646458361
1210,295,1505,0.10984209089005535
1210,293,1503,0.10987533714191734
1213,295,1508,0.10990807920764176
1222,299,1521,0.10993043020043032
1208,298,1506,0.1099295737803812
1203,300,1503,0.10996117982501769
1189,298,1487,0.1100048671873385
1197,296,1493,0.11007772423794425
1196,294,1490,0.11012710954792862
1210,291,1501,0.11017653452005093
1210,294,1504,0.11018617633573836
1213,293,1506,0.11019725551857644
1202,299,1501,0.11019869675665454
1199,298,1497,0.11022365246531442
1208,294,1502,0.11025159759146512
1197,294,1491,0.11026065341474159
1201,301,1502,0.11029584777316323
1197,307,1504,0.11031847895157103
1194,308,1502,0.11035073279257566
1191,309,1500,0.11038876737964518
1188,308,1496,0.11043494091806927
1195,311,1506,0.11047850162321915
1195,310,1505,0.1105036390834849
1183,307,1490,0.11052508183804377
1189,310,1499,0.11057260291095589
1179,314,1493,0.1106057854066033
1166,311,1477,0.1106594854944859
1171,313,1484,0.11073956700970307
1173,316,1489,0.11080197413110604
1173,319,1492,0.11085807075659602
1177,319,1496,0.11090964497983513
1175,318,1493,0.11094924759310543
1172,322,1494,0.11098745299495719
1173,321,1494,0.11103162201868141
1173,329,1502,0.11106911783578458
1178,334,1512,0.1111062581498113
1168,327,1495,0.11113242068619267
1173,331,1504,0.11117979256485168
1160,334,1494,0.11120977773282892
1176,332,1508,0.1112654614469892
1172,334,1506,0.11128219065373628
1162,339,1501,0.11130902306538074
1164,342,1506,0.11135565448013651
1164,344,1508,0.111394771802342
1162,343,1505,0.11143326047391575
1157,338,1495,0.11147584187640308
1159,347,1506,0.11152923293495337
1161,351,1512,0.111574840268998
1161,353,1514,0.11161172966489698
1162,349,1511,0.11164437276512018
1155,349,1504,0.11167495810925221
1149,352,1501,0.11171795351860812
1148,352,1500,0.11177266837077816
1155,354,1509,0.11182532488200096
1162,353,1515,0.11186011709650767
1149,348,1497,0.11187591247907785
1153,350,1503,0.11191855321961945
1151,350,1501,0.11194841912574198
1148,351,1499,0.11198204615683997
1149,355,1504,0.11202237607789385
1142,361,1503,0.11205977378884736
1149,362,1511,0.11210995519897042
1152,365,1517,0.11214085314099256
1144,367,1511,0.11215951408990006
1132,363,1495,0.11219536986754468
1131,363,1494,0.11225723845037174
1129,363,1492,0.11231568993017255
1141,362,1503,0.11237385651076369
1133,362,1495,0.11240171656982817
1127,365,1492,0.11244435126860537
1123,370,1493,0.11249803324743915
1125,373,1498,0.11255923441034024
1111,372,1483,0.11261086632018198
1110,374,1484,0.11269268551261896
1106,373,1479,0.11277184091402394
1119,376,1495,0.1128538876503978
1119,380,1499,0.11290021270465374
1115,383,1498,0.11294042058812341
1122,382,1504,0.11298722360461319
1121,379,1500,0.11301694629353637
1122,385,1507,0.11304865431806489
1113,389,1502,0.11307371986170679
1121,395,1516,0.11311720326609191
1116,386,1502,0.11313904959249968
1120,387,1507,0.11317065128349296
1118,392,1510,0.11319166466963435
1119,394,1513,0.11321615800365425
1113,393,1506,0.11323534376703893
1116,391,1507,0.11326875450575406
1112,390,1502,0.11329157694235147
1109,394,1503,0.113323540294821
1102,402,1504,0.11336015768935087
1108,400,1508,0.11341095088751771
1107,396,1503,0.11344527194340674
1103,402,1505,0.11348251237770547
1095,406,1501,0.1135257180256032
1093,397,1490,0.11358431884061224
1089,401,1490,0.11364599227500337
1113,403,1516,0.11371072006743273
1116,404,1520,0.11371473799785108
1113,402,1515,0.11371353590527526
1113,405,1518,0.11371883410661279
1104,399,1503,0.11372273059626928
1106,409,1515,0.11374955280536035
1109,409,1518,0.11376691959174369
1104,408,1512,0.1137802256646885
1106,409,1515,0.1138022601224062
1092,413,1505,0.11382040231175258
1090,411,1501,0.11386852364960365
1090,409,1499,0.11391775268668884
1095,401,1496,0.11396137687217023
1099,406,1505,0.1139902390337113
1091,412,1503,0.11401018802209005
1084,417,1501,0.11404386389917896
1074,417,1491,0.11409366997558998
1067,421,1488,0.11416421825460317
1066,417,1483,0.1142478719668368
1065,421,1486,0.11433136838898131
1080,422,1502,0.11441112345204724
1079,422,1501,0.11445112822753434
1082,413,1495,0.114490268261059
1087,417,1504,0.11451734862509808
1088,424,1512,0.1145300929103532
1082,426,1508,0.11453782246143525
1079,425,1504,0.11455967212970813
1092,421,1513,0.11458482521874724
1093,413,1506,0.11458273580123735
1083,412,1495,0.11457449863586185
1068,409,1477,0.11459208735728663
1079,413,1492,0.11464105242202102
1082,414,1496,0.11465892782365712
1069,420,1489,0.1146680452220588
1080,414,1494,0.11470908374987801
1066,419,1485,0.11472267187281542
1072,414,1486,0.11476631617183049
1091,410,1501,0.11478890304192291
1078,417,1495,0.11477041413841149
1074,420,1494,0.11478172309611238
1070,421,1491,0.11480263397547233
1062,429,1491,0.11483296336671586
1070,427,1497,0.11487918242086476
1067,434,1501,0.11490362917858256
1064,440,1504,0.11493502738599994
1060,443,1503,0.11497115987391035
1059,442,1501,0.11501691650235703
1047,437,1484,0.11506259936515008
1046,432,1478,0.11512903240564235
1058,426,1484,0.11519261554614893
1053,433,1486,0.1152246262751132
1051,429,1480,0.1152684025329289
1040,430,1470,0.11531059851007357
1050,434,1484,0.11537515830491639
1066,442,1508,0.11541093293847578
1071,438,1509,0.11540591225888747
1067,446,1513,0.11539178941976737
1060,449,1509,0.11538828108229694
1061,452,1513,0.11540222815124372
1061,448,1509,0.11541406538074167
1054,451,1505,0.11542341273926192
1059,449,1508,0.11544995147514918
1050,455,1505,0.11546514720213893
1040,455,1495,0.11549947704219511
1027,452,1479,0.1155575192796085
1033,463,1496,0.11564131025763821
1023,469,1492,0.11570634742041658
1023,474,1497,0.11578860953274439
1027,471,1498,0.11586488126222504
1041,462,1503,0.11592178013973982
1034,464,1498,0.11594559623936326
1043,457,1500,0.1159853398798596
1035,450,1485,0.11599906148210504
1044,449,1493,0.11603061448370987
1043,457,1500,0.11603609120616884
1042,456,1498,0.11604469110380616
1045,458,1503,0.1160530547196895
1039,460,1499,0.1160546058981836
1038,463,1501,0.11607462828915345
1039,459,1498,0.1160952032017854
1025,469,1494,0.11610881849258119
1022,465,1487,0.11615497453407533
1009,470,1479,0.11620275539665702
1017,470,1487,0.11627707708332302
1023,464,1487,0.11632875889483152
1027,467,1494,0.116360064007144
1040,470,1510,0.11638109990470595
1038,471,1509,0.11637170349088882
1026,472,1498,0.11636676537223117
1017,467,1484,0.11639391098537452
1017,471,1488,0.11643927725435319
1013,483,1496,0.11648048173587981
1002,485,1487,0.11653142385285652
994,493,1487,0.11660310551666014
991,495,1486,0.11669023284753915
987,494,1481,0.11677989349877134
997,494,1491,0.11687354069956284
1000,499,1499,0.11694127042145035
996,493,1489,0.11699799957680308
995,495,1490,0.11705659244799284
998,501,1499,0.11711723274016812
1002,501,1503,0.11716607030917991
997,502,1499,0.11720178007786031
988,501,1489,0.11724685544410499
995,502,1497,0.11731016388478498
995,503,1498,0.11735476564691703
999,515,1514,0.11739865599026877
988,510,1498,0.11743034747353948
999,516,1515,0.11748156699506014
1000,512,1512,0.11750388213512569
997,517,1514,0.11752023342788226
990,506,1496,0.11754342116778053
988,509,1497,0.11758007591920636
1001,515,1516,0.11761897152954645
1006,519,1525,0.11762338254984367
1002,513,1515,0.11761388225046343
991,515,1506,0.11761631579182265
999,518,1517,0.11764343071786101
995,515,1510,0.11765070310190627
987,514,1501,0.11766575948423842
988,509,1497,0.11769777931499252
986,513,1499,0.11772618522726708
981,511,1492,0.11775702712548228
972,515,1487,0.11779948035351383
974,520,1494,0.11786088733080025
982,527,1509,0.11791290866392544
995,525,1520,0.11794293834463059
995,517,1512,0.1179398252058314
980,517,1497,0.11793670859934263
973,520,1493,0.1179689345368014
976,524,1500,0.1180167911527408
982,518,1500,0.1180535760687556
985,519,1504,0.11807515768226047
980,526,1506,0.11808867171519566
979,523,1502,0.11811782361728036
972,530,1502,0.11814658262409711
966,540,1506,0.11819109127109716
963,541,1504,0.1182460941306603
962,539,1501,0.11830606243833693
964,539,1503,0.11836169941172199
961,533,1494,0.11841111802389032
968,544,1512,0.11846172818671567
964,537,1501,0.11849032151582828
959,539,1498,0.11852716921448987
948,548,1496,0.11857503590699153
946,549,1495,0.11864383751518628
951,554,1505,0.11871586979260983
947,563,1510,0.11877135689589792
943,557,1500,0.11882942076982413
940,555,1495,0.11889154045199422
943,552,1495,0.1189570785345565
949,549,1498,0.11900944888706814
954,564,1518,0.1190445139179522
946,560,1506,0.11906889858741461
939,571,1510,0.11911027685513957
940,568,1508,0.11916572571049883
942,565,1507,0.11921619921064629
944,567,1511,0.11925588756480121
936,573,1509,0.11929035129366182
935,571,1506,0.11934449002762974
932,568,1500,0.11939668972715381
929,561,1490,0.11945213685748005
929,559,1488,0.11951064225684752
938,564,1502,0.1195603993827635
937,567,1504,0.11958677622297874
931,560,1491,0.1196125162331424
945,561,1506,0.11964879894836165
944,570,1514,0.11964926914512816
945,573,1518,0.11965244968787367
938,583,1521,0.11965695147843135
939,572,1511,0.11967949310593308
940,573,1513,0.11969914813077712
936,569,1505,0.11971409260740856
935,584,1519,0.11973565876281934
922,575,1497,0.11976129628620794
926,580,1506,0.1198150742596689
926,568,1494,0.1198560909074392
929,575,1504,0.11989455134342865
912,587,1499,0.11992607301886553
910,587,1497,0.11999611186206746
917,579,1496,0.1200696073226683
914,587,1501,0.12012040559728437
912,597,1509,0.12017820522453686
914,600,1514,0.1202312275561357
908,594,1502,0.12027720878702938
896,611,1507,0.12033794019715918
899,601,1500,0.12042243067971654
887,595,1482,0.12049328324064054
879,603,1482,0.12058471152961295
887,601,1488,0.12068604790663975
885,607,1492,0.12076070721178905
901,602,1503,0.1208354179532613
900,606,1506,0.12086391387374676
898,602,1500,0.12088809571965399
897,600,1497,0.12091798683030425
896,596,1492,0.1209469234713212
896,602,1498,0.12097835393691085
897,595,1492,0.121005470273777
