1367,29,1396,0.13579592002336485
903,598,1501,0.1210292371558976
904,596,1500,0.12103967008953444
901,609,1510,0.12104928859487658
898,613,1511,0.12106416007935251
890,618,1508,0.12108593815878635
892,619,1511,0.12112799611862429
893,624,1517,0.12116297036180336
888,613,1501,0.12119319228069383
883,623,1506,0.12123510309789767
876,621,1497,0.12128692345771656
874,636,1510,0.12135239050108933
873,635,1508,0.12141814011556668
868,627,1495,0.12148161881317054
881,628,1509,0.12155452025558229
877,636,1513,0.12159106202769983
880,634,1514,0.12163248058483339
878,629,1507,0.12166542476097986
873,637,1510,0.12169717360600098
863,639,1502,0.12173706944117037
863,643,1506,0.12179712106565703
867,642,1509,0.12185532508706932
869,638,1507,0.12190041331846248
867,629,1496,0.12193818644489322
873,627,1500,0.12197542239085803
875,619,1494,0.12199486654640083
867,631,1498,0.1220093079125788
864,631,1495,0.12204144690450114
871,636,1507,0.12207898251697856
869,642,1511,0.12209989381414921
860,637,1497,0.1221205228601929
856,631,1487,0.1221577585403314
851,637,1488,0.12220379935018404
852,643,1495,0.12225538633662439
852,655,1507,0.1222997533110741
841,659,1500,0.12234064505280949
839,654,1493,0.12240836875672724
836,659,1495,0.12247761360272634
848,655,1503,0.12255002575391391
850,656,1506,0.12258887718708465
837,657,1494,0.12261832856417275
848,661,1509,0.12267630895257714
852,664,1516,0.1227055677658905
856,666,1522,0.12272532360086828
863,669,1532,0.1227338090841576
853,670,1523,0.12272539430025821
856,667,1523,0.12274487805208438
854,657,1511,0.12275561977682223
852,652,1504,0.12276874606710093
855,665,1520,0.12278301514390404
844,668,1512,0.12278880435578542
847,666,1513,0.12281861997508045
841,661,1502,0.12283818742713294
842,663,1505,0.12287420513989167
847,662,1509,0.1229053379114478
843,664,1507,0.12292464475603343
843,666,1509,0.12295443593176927
849,661,1510,0.12298050532501226
847,662,1509,0.12298991827688756
844,660,1504,0.12300051166462232
846,659,1505,0.12302149330242226
844,655,1499,0.123031260613073
843,660,1503,0.1230421510201287
833,667,1500,0.12305335576587434
835,669,1504,0.12308959618466149
836,672,1508,0.12311985926818723
839,674,1513,0.12314512632467632
838,673,1511,0.12316423209688437
837,671,1508,0.12318714564900286
820,668,1488,0.12321099935606483
821,652,1473,0.12327248237489993
842,655,1497,0.12332586970670802
838,660,1498,0.12332275800809663
849,659,1508,0.12332734005470676
844,663,1507,0.12330741867834949
833,667,1500,0.12329999295943116
830,677,1507,0.12332161335893428
833,674,1507,0.12335144668091176
828,675,1503,0.12337517270051307
825,677,1502,0.12340683457152184
833,675,1508,0.12344263627925192
831,679,1510,0.12345608760866852
825,673,1498,0.12347593789724405
830,681,1511,0.12350415476625598
825,684,1509,0.12351715502396346
822,683,1505,0.12354272280879092
826,692,1518,0.12357407168735925
815,695,1510,0.12359360815465462
815,689,1504,0.12363836473109285
812,698,1510,0.12367949865321906
824,699,1523,0.1237252085535168
826,703,1529,0.12373898395824467
815,698,1513,0.12374616048954752
803,698,1501,0.12378135470944265
795,695,1490,0.12384302026207805
799,699,1498,0.12392088105114375
799,702,1501,0.1239856969457633
802,696,1498,0.12404343686495789
806,707,1513,0.12409185287354171
801,701,1502,0.12412856880437062
795,701,1496,0.12417554024987056
789,711,1500,0.1242334296404953
788,718,1506,0.12429902346592961
789,714,1503,0.12436385765184366
795,714,1509,0.12442319077891056
794,712,1506,0.1244622102939423
792,710,1502,0.12450194961085426
792,719,1511,0.12454247473881566
789,721,1510,0.12457825521586342
783,725,1508,0.1246183729518019
782,724,1506,0.12466920023860104
781,721,1502,0.1247237702053657
786,725,1511,0.1247798470679622
793,720,1513,0.12482078416173771
795,715,1510,0.1248405015800471
802,723,1525,0.12485453701847389
790,715,1505,0.12484954528589498
795,723,1518,0.12487479721821287
793,716,1509,0.12488413609160397
789,713,1502,0.12489912393433623
789,706,1495,0.12492254449580191
787,706,1493,0.12493963558589169
788,706,1494,0.12496050675004618
782,710,1492,0.12497647369245478
785,717,1502,0.1250065568255786
780,717,1497,0.12502827664775407
772,718,1490,0.12506150551480105
780,719,1499,0.12511156499680143
771,720,1491,0.1251416975244765
780,711,1491,0.12518865690919545
783,720,1503,0.12521110910631048
787,719,1506,0.12522420838729675
779,727,1506,0.1252288928602964
779,729,1508,0.12525276724041945
773,724,1497,0.12527579126824734
769,733,1502,0.1253085892932797
778,737,1515,0.12535270840399923
779,735,1514,0.12536948199927742
772,734,1506,0.1253830779784553
766,739,1505,0.12541451289156455
761,737,1498,0.12545908836857433
754,742,1496,0.12551359320878638
740,749,1489,0.1255792449991458
737,752,1489,0.1256749595113961
735,755,1490,0.12577488383230936
733,763,1496,0.12587645552345947
750,772,1522,0.12597502789857462
744,768,1512,0.12602453489712587
732,766,1498,0.1260804849887818
737,760,1497,0.12616228674697982
732,758,1490,0.12622581114166256
735,760,1495,0.12629809925560015
736,768,1504,0.12635488151359756
737,761,1498,0.12640492496674255
736,775,1511,0.12645041054527237
730,782,1512,0.12649672310858237
727,784,1511,0.12655530677041554
731,773,1504,0.12661556344116418
726,776,1502,0.12665928631467566
726,775,1501,0.1267135686389715
726,781,1507,0.1267653892317811
734,779,1513,0.12681213697449764
738,775,1513,0.1268335818804132
743,769,1512,0.12684617775761065
740,766,1506,0.12684391460434372
742,757,1499,0.1268495125027448
732,760,1492,0.12684998494730362
734,758,1492,0.1268722891185644
733,759,1492,0.12689019184861558
731,763,1494,0.12691209753395127
730,765,1495,0.12693676874468474
730,765,1495,0.12696363521824836
720,772,1492,0.12698909311095538
719,780,1499,0.12703841456525336
723,790,1513,0.12708589644004653
712,786,1498,0.12712309142529
717,780,1497,0.12718344104204968
719,779,1498,0.1272275604243023
728,788,1516,0.12726138833689704
723,781,1504,0.1272721847251561
715,784,1499,0.12729411635097856
718,780,1498,0.12732827887446324
707,782,1489,0.12734986680700483
715,790,1505,0.12739732850193128
708,793,1501,0.12742334866263805
696,807,1503,0.1274671703824945
700,797,1497,0.12753425614795652
699,799,1498,0.1275878023472262
703,807,1510,0.12764197225118554
701,802,1503,0.1276820375742691
693,794,1487,0.12772491437341696
697,795,1492,0.12778486914037612
698,805,1503,0.12782832926101284
693,808,1501,0.12786931159417098
689,795,1484,0.12791944962106436
693,803,1496,0.12797811550386953
681,819,1500,0.12802440169520954
690,820,1510,0.1280982117330477
686,827,1513,0.1281444628580055
696,819,1515,0.12819611186636667
684,832,1516,0.12821972469151893
675,840,1515,0.1282721646234047
675,843,1518,0.12834621580967043
675,838,1513,0.12841877314300926
661,840,1501,0.12848467537162012
656,845,1501,0.12857612433851845
662,839,1501,0.12867174198592582
669,835,1504,0.12874494983724738
665,837,1502,0.12879930818549815
665,834,1499,0.1288626466462199
665,841,1506,0.12891903813954098
663,848,1511,0.12897324441354466
664,845,1509,0.12902325132094053
655,852,1507,0.1290646719248044
653,856,1509,0.1291249245311074
650,858,1508,0.12918776683330166
655,859,1514,0.1292548858800912
652,859,1511,0.12930866113336761
649,868,1517,0.12936307095063204
654,865,1519,0.12941932158210837
648,861,1509,0.12946099186768933
646,866,1512,0.12951546141739206
644,861,1505,0.12957351274395293
653,857,1510,0.12963254429966453
640,870,1510,0.1296660061289866
639,873,1512,0.12972514212934005
634,874,1508,0.1297837439975954
634,875,1509,0.1298511098476328
641,868,1509,0.12991255539955823
641,868,1509,0.12994993622352224
639,872,1511,0.12998887242445945
640,874,1514,0.13003094873858148
638,870,1508,0.13006706571598717
630,871,1501,0.1301068946045426
636,883,1519,0.1301634717235246
641,883,1524,0.1302027290472406
634,889,1523,0.13022852765499898
634,892,1526,0.13026497790397784
631,898,1529,0.13029913193477094
619,895,1514,0.1303390184653435
613,895,1508,0.13040609127572408
603,886,1489,0.13048111432604234
600,904,1504,0.1305755615703305
598,909,1507,0.13067072737616553
598,901,1499,0.13076479368056884
596,915,1511,0.1308530984425805
591,916,1507,0.13093985427020438
590,922,1512,0.13103178159459897
585,930,1515,0.1311178664320829
590,929,1519,0.13120943485742437
584,932,1516,0.1312836805633029
581,938,1519,0.13136836854285908
577,938,1515,0.13145618968011744
568,931,1499,0.1315492804709663
567,937,1504,0.1316581659977093
566,941,1507,0.1317606123614358
559,951,1510,0.13186120209021207
562,951,1513,0.1319738333039246
565,951,1516,0.13206962168765812
572,947,1519,0.1321500918337331
572,949,1521,0.13220583071907635
568,940,1508,0.13226100176658456
556,945,1501,0.132322724127942
553,938,1491,0.13240600964943228
564,935,1499,0.1324903173556552
553,937,1490,0.13253892275937912
557,934,1491,0.1326107453556263
563,941,1504,0.1326691265345749
558,939,1497,0.1327098806138057
565,938,1503,0.13275379372980567
576,936,1512,0.13278051422855455
576,931,1507,0.1327768998470972
571,925,1496,0.1327718529924543
579,922,1501,0.13277711816772217
581,915,1496,0.1327648103373593
579,931,1510,0.13274591888466095
576,933,1509,0.13273503316538565
570,936,1506,0.13273538566703955
574,933,1507,0.13275292267813854
585,928,1513,0.13276001687069475
586,931,1517,0.13273775170892702
580,916,1496,0.13271737697798827
584,916,1500,0.13271163463756316
589,920,1509,0.13269642617683072
583,921,1504,0.1326720023923267
588,928,1516,0.13266515166940296
577,938,1515,0.1326482546036988
576,932,1508,0.1326589455879702
575,940,1515,0.13267405810158667
569,951,1520,0.13269033622697668
562,946,1508,0.1327226966249137
556,947,1503,0.13277030944005067
554,953,1507,0.13282948332495614
544,962,1506,0.13288993889979284
544,941,1485,0.13297135201881363
542,948,1490,0.1330477848209814
552,943,1495,0.13312536336965752
543,944,1487,0.13317368562591525
544,955,1499,0.1332407528089731
542,953,1495,0.13330045757276945
543,962,1505,0.13335879895975972
549,960,1509,0.13341104708747153
553,967,1520,0.13344609623587964
546,976,1522,0.13347057478564545
543,975,1518,0.1335044582733057
537,970,1507,0.13354147532790062
537,972,1509,0.1335923159070515
545,972,1517,0.13364206859429037
536,972,1508,0.13367076085815938
532,973,1505,0.13372177328087656
543,978,1521,0.13377781719623463
543,981,1524,0.133801733288548
533,989,1522,0.1338250172443099
532,995,1527,0.13387233386287986
538,992,1530,0.1339196629797546
532,990,1522,0.13395076762068248
528,990,1518,0.1339938807481595
530,988,1518,0.1340394222523766
521,986,1507,0.13407974867280484
522,990,1512,0.1341385624000454
521,999,1520,0.13418995617099572
515,1005,1520,0.1342403236431646
507,1010,1517,0.13430157138899354
510,1002,1512,0.13438048233645314
507,1004,1511,0.13444466859165896
509,1008,1517,0.1345139880470834
506,1006,1512,0.1345763983842083
502,1009,1511,0.1346402283331718
494,996,1490,0.1347096490321565
508,995,1503,0.13479037933662322
506,997,1503,0.13483138765762365
505,1016,1521,0.134870865933506
506,1018,1524,0.13491142636397513
506,1022,1528,0.1349467489571938
505,1027,1532,0.13498127506554577
502,1027,1529,0.13501775499135243
501,1023,1524,0.13505711409576018
505,1016,1521,0.13509721400176442
502,1011,1513,0.13512505530299423
502,1020,1522,0.1351604626766128
497,1022,1519,0.13519148001823045
499,1012,1511,0.1352298124912704
495,1013,1508,0.1352623748385243
496,1010,1506,0.1353027041267117
503,1018,1521,0.1353357318491073
499,1017,1516,0.13534731589245244
502,1019,1521,0.13536676775213205
500,1008,1508,0.13537748926405185
500,1012,1512,0.1353923271003201
501,1019,1520,0.13540748215433174
495,1020,1515,0.1354219136390446
498,1030,1528,0.13545103363168523
493,1025,1518,0.13546847690064479
496,1025,1521,0.13549758132951267
489,1036,1525,0.13552167821822253
476,1031,1507,0.1355586919409372
474,1034,1508,0.1356232276725956
472,1035,1507,0.1356883855729788
468,1039,1507,0.135752174707047
468,1044,1512,0.13581934435299567
469,1047,1516,0.1358859008869378
476,1044,1520,0.13594694900828574
472,1049,1521,0.13599014221511727
474,1055,1529,0.13604083760496824
467,1056,1523,0.13608296268407025
464,1057,1521,0.1361389131141816
455,1052,1507,0.13619701288090255
450,1052,1502,0.1362739923412074
451,1063,1514,0.1363585897603705
455,1071,1526,0.1364335819282555
455,1064,1519,0.1364949257422113
458,1055,1513,0.13655120017651598
452,1055,1507,0.13659813249683328
453,1055,1508,0.13665810317458996
453,1055,1508,0.136709688473094
444,1052,1496,0.1367575312764146
436,1047,1483,0.13682346111645555
425,1050,1475,0.1369042779556219
427,1072,1499,0.13700551483087586
422,1086,1508,0.13709374003654712
421,1085,1506,0.13718713883162578
426,1086,1512,0.13727808317253692
419,1083,1502,0.13734832766464572
419,1084,1503,0.13742976115801755
426,1091,1517,0.13750597861046812
430,1088,1518,0.13755775588356883
426,1094,1520,0.1375971117605165
432,1094,1526,0.1376424469260044
427,1098,1525,0.13767051141385347
423,1093,1516,0.13770984817782467
418,1091,1509,0.13775603579001341
423,1090,1513,0.13781311652006742
417,1083,1500,0.13785375288455778
418,1072,1490,0.13790593819795538
417,1080,1497,0.1379513329779747
417,1089,1506,0.13799534463934646
423,1091,1514,0.1380361046225618
417,1104,1521,0.13805676149533647
421,1109,1530,0.1380944362137344
423,1104,1527,0.13811837253033554
414,1103,1517,0.13813725940773605
411,1094,1505,0.1381774690544103
404,1100,1504,0.13822063509889265
408,1108,1516,0.13827749343112625
412,1110,1522,0.13832270873187627
410,1119,1529,0.13835602252809764
406,1124,1530,0.13839218566729503
408,1111,1519,0.13843424167630677
412,1094,1506,0.13846869708655452
414,1091,1505,0.1384904284521521
412,1102,1514,0.13850382210613077
415,1105,1520,0.13852453722481253
413,1098,1511,0.13853637167553084
413,1090,1503,0.13855369749535854
418,1097,1515,0.13856928559802228
414,1094,1508,0.13857251992496614
412,1095,1507,0.13858651618658654
407,1105,1512,0.13860444556352522
410,1106,1516,0.13863472457052378
405,1113,1518,0.13865511915278733
412,1104,1516,0.13868589794818054
408,1112,1520,0.1386978671581365
412,1106,1518,0.138715282189821
415,1110,1525,0.13872277274272693
412,1107,1519,0.13872111689056163
407,1118,1525,0.13872723456227642
402,1119,1521,0.13874566028815494
394,1110,1504,0.1387762909400214
400,1126,1526,0.13882357722879943
392,1118,1510,0.13885266760328155
394,1105,1499,0.13889806435512975
391,1101,1492,0.13893592489403342
396,1103,1499,0.13897829945273715
401,1108,1509,0.13900602638970505
399,1125,1524,0.13902101348153267
397,1119,1516,0.13903641922202908
402,1123,1525,0.1390548549086441
400,1122,1522,0.13905968498090904
403,1129,1532,0.13906692057940961
400,1112,1512,0.13906910971118808
399,1118,1517,0.13908028031978123
398,1130,1528,0.13909519106034882
397,1141,1538,0.13911078281238445
402,1127,1529,0.13912916260596225
400,1113,1513,0.13913580958381397
402,1105,1507,0.13914624602182696
404,1102,1506,0.13915162639326606
410,1105,1515,0.13914893559567562
407,1106,1513,0.13913188542591556
404,1108,1512,0.13912291761397047
401,1121,1522,0.13912246362216021
397,1125,1522,0.1391301988789725
387,1133,1520,0.1391446853727926
387,1128,1515,0.13918279807472964
384,1141,1525,0.1392209860594248
388,1145,1533,0.13926437417663387
390,1145,1535,0.13929612619053455
383,1142,1525,0.13932178180590413
385,1146,1531,0.13936393507780345
389,1130,1519,0.13939793806344208
390,1132,1522,0.13942130607223852
385,1139,1524,0.13944160073931053
382,1129,1511,0.13947189604860497
378,1126,1504,0.13950725288736518
376,1133,1509,0.13954711703321288
377,1134,1511,0.13958894613350128
371,1138,1509,0.13962666278553568
373,1132,1505,0.1396750635605776
377,1137,1514,0.13971433996017793
370,1140,1510,0.13974250241506264
369,1140,1509,0.13978336049526432
367,1140,1507,0.13982428697923888
368,1137,1505,0.13986659410859492
374,1142,1516,0.13990615097327797
377,1144,1521,0.13993022741898856
377,1141,1518,0.13994619710661282
381,1144,1525,0.13995915510118415
382,1141,1523,0.13996066308970717
379,1131,1510,0.13996265640130562
378,1123,1501,0.1399727277053274
381,1130,1511,0.1399818998559501
376,1126,1502,0.1399831819826797
379,1118,1497,0.13999562391074144
380,1112,1492,0.13999923546388973
383,1119,1502,0.13999502059518298
384,1127,1511,0.13998365411897107
380,1133,1513,0.13997193480117628
380,1137,1517,0.13997464455039765
379,1126,1505,0.13997754583615035
376,1140,1516,0.13998254386836043
376,1140,1516,0.13999511806761933
378,1146,1524,0.140005883350009
369,1146,1515,0.14001377398229214
364,1146,1510,0.14004357110538118
366,1150,1516,0.14008398194327398
365,1151,1516,0.14011662025970295
363,1161,1524,0.14014827466675917
362,1152,1514,0.1401798129977457
365,1154,1519,0.1402136600843444
359,1153,1512,0.1402411193752202
356,1143,1499,0.14028169219802478
362,1139,1501,0.14032758193217157
363,1153,1516,0.14035501761075148
358,1150,1508,0.14037844143876393
364,1146,1510,0.14041045466379662
365,1161,1526,0.1404276523184352
363,1162,1525,0.14044084486833067
363,1157,1520,0.14045974566132471
351,1156,1507,0.14047397022721944
352,1154,1506,0.14051725197235648
350,1148,1498,0.14055304900216195
347,1147,1494,0.1405939964987996
350,1143,1493,0.140637994944322
347,1153,1500,0.14066965095736692
350,1154,1504,0.1407071217028982
354,1146,1500,0.14073382791789205
354,1150,1504,0.14074659249247357
354,1146,1500,0.1407550649332272
358,1156,1514,0.1407656284546389
361,1144,1505,0.14076697521926454
362,1148,1510,0.14076321824163898
365,1155,1520,0.14075383049995402
368,1152,1520,0.14073839151970569
367,1153,1520,0.14071596048664642
372,1152,1524,0.14069829178445278
368,1162,1530,0.14066948710412489
356,1162,1518,0.14065285631882204
355,1156,1511,0.14066793933026994
357,1156,1513,0.14068700048371746
347,1151,1498,0.14069965700850573
336,1143,1479,0.14073552084903374
335,1178,1513,0.14079585702445896
338,1187,1525,0.14085430245325362
336,1172,1508,0.14090240485161165
338,1171,1509,0.14095159171088342
338,1164,1502,0.14099382316326015
333,1166,1499,0.1410327148089568
334,1172,1506,0.14108178801485521
340,1167,1507,0.14112454518200074
343,1177,1520,0.1411485458354034
339,1172,1511,0.1411619908253791
338,1166,1504,0.14118501355631932
337,1175,1512,0.1412057514474566
342,1168,1510,0.14122606965743867
346,1168,1514,0.14123425097264122
347,1165,1512,0.1412345642006385
342,1165,1507,0.1412334703858634
345,1170,1515,0.14124509982991154
340,1182,1522,0.14125147934938972
331,1179,1510,0.14127166063239127
330,1173,1503,0.14131200581137338
337,1178,1515,0.14135012247703582
339,1184,1523,0.14136837541125502
332,1183,1515,0.14138071942312946
331,1178,1509,0.1414070183075116
325,1187,1512,0.14143304958109754
325,1186,1511,0.14147324225148253
328,1189,1517,0.14151004200805364
325,1195,1520,0.14153712513038566
317,1206,1523,0.14157020336438955
318,1197,1515,0.14162107548662925
319,1186,1505,0.14166774385009706
323,1178,1501,0.14170897809433172
324,1187,1511,0.141738724501102
321,1188,1509,0.1417647973433095
324,1186,1510,0.14179644152930687
325,1183,1508,0.14181967051191957
324,1183,1507,0.1418387446861384
322,1186,1508,0.14185568768955834
318,1187,1505,0.141875628509976
315,1191,1506,0.141903926096125
317,1196,1513,0.14193722661148336
319,1189,1508,0.1419626510742636
317,1189,1506,0.1419825174796723
321,1198,1519,0.1420054644114158
322,1190,1512,0.14201623095554836
320,1207,1527,0.14202619120987353
317,1207,1524,0.14204051047661645
319,1190,1509,0.14206345502836895
322,1194,1516,0.14207930961150406
316,1185,1501,0.14208547461124232
322,1192,1514,0.1421051719102895
314,1202,1516,0.1421063372860323
318,1201,1519,0.14212927056151936
320,1206,1526,0.1421406248112653
321,1204,1525,0.14214702098764792
319,1201,1520,0.14215071264368434
314,1197,1511,0.1421597609149569
317,1199,1516,0.14218199950156846
309,1194,1503,0.14219594512145484
305,1191,1496,0.14222688592790167
306,1204,1510,0.14226701025319077
299,1204,1503,0.14230021430851825
297,1210,1507,0.1423497684652569
299,1196,1495,0.14239911301779537
301,1200,1501,0.14244208267812844
308,1201,1509,0.14247516470833793
307,1207,1514,0.14248769363049407
305,1208,1513,0.142505606674644
305,1217,1522,0.14252861117106497
305,1209,1514,0.14255059547555723
304,1213,1517,0.14257249988105758
310,1202,1512,0.14259423847631106
309,1201,1510,0.14259691384477866
305,1209,1514,0.14260194300175605
299,1210,1509,0.1426175808979335
298,1214,1512,0.14264574092965807
298,1207,1505,0.1426755797742349
300,1228,1528,0.14270050429632491
302,1225,1527,0.1427178031798451
302,1215,1517,0.14272811768075375
302,1210,1512,0.1427361309218149
302,1202,1504,0.14274614743992256
298,1201,1499,0.1427519947966628
305,1204,1509,0.14276815749526914
302,1206,1508,0.14276706507762177
300,1210,1510,0.14277521976132085
297,1199,1496,0.14278700334411132
295,1204,1499,0.14280491987037627
295,1206,1501,0.1428273791966058
296,1210,1506,0.14284691702941998
299,1203,1502,0.14286276833036138
298,1204,1502,0.1428704151055849
298,1200,1498,0.14288036512875688
295,1227,1522,0.14289018882408397
294,1222,1516,0.14290713766380983
302,1227,1529,0.14292600334537564
300,1234,1534,0.14292287590948705
299,1229,1528,0.14292451633202374
301,1232,1533,0.14292898309033572
298,1239,1537,0.142929575594433
299,1235,1534,0.14293893362967736
296,1223,1519,0.1429435357377976
293,1223,1516,0.14295774341102235
299,1218,1517,0.1429787507996272
297,1216,1513,0.1429847924125429
292,1215,1507,0.14299356943583302
292,1227,1519,0.14301281186109382
292,1225,1517,0.14303125847474923
