1367,29,1396,0.13579592002336485
288,1229,1517,0.14304808766218954
288,1218,1506,0.1430741174430531
289,1225,1514,0.1430967098620681
287,1223,1510,0.14311566339425943
284,1217,1501,0.1431361798722034
278,1204,1482,0.14316359982964572
282,1209,1491,0.14320562541159193
280,1218,1498,0.14323452377955415
282,1221,1503,0.14326614181944808
286,1221,1507,0.14329036924510047
287,1233,1520,0.14330143444706878
283,1237,1520,0.14331185563465046
280,1236,1516,0.14333303168135975
270,1234,1504,0.14336070277100363
274,1230,1504,0.14341106794346373
271,1233,1504,0.1434479538814738
267,1228,1495,0.1434885250553177
268,1242,1510,0.14353766001061086
266,1247,1513,0.14357985896655912
262,1249,1511,0.1436238378331988
258,1263,1521,0.1436749623133445
259,1267,1526,0.1437327379319484
262,1261,1523,0.1437841391280776
263,1255,1518,0.14382354955591223
258,1274,1532,0.14385923454834118
255,1272,1527,0.1439044251154483
251,1268,1519,0.14395447237157635
255,1262,1517,0.14401072197885006
250,1269,1519,0.14405375012771734
250,1267,1517,0.14410629600588235
240,1268,1508,0.1441556517181213
244,1264,1508,0.144225845900557
247,1268,1515,0.14428087493426026
244,1273,1517,0.14432509581397576
245,1282,1527,0.14437434741933547
241,1270,1511,0.14441638994616304
242,1272,1514,0.14446710793055556
241,1274,1515,0.14451345800581097
242,1281,1523,0.14455903222341543
236,1272,1508,0.1445988405626919
233,1278,1511,0.1446507164090492
231,1276,1507,0.14470658082333093
228,1270,1498,0.1447636590629454
233,1277,1510,0.1448234842957703
235,1278,1513,0.1448680306035142
232,1268,1500,0.14490234249590245
231,1274,1505,0.14494011213427554
233,1284,1517,0.1449785476016304
235,1284,1519,0.14501005897961505
228,1291,1519,0.14503515197109232
232,1285,1517,0.14507505039869326
232,1284,1516,0.1451001370267051
231,1287,1518,0.1451233168729459
236,1276,1512,0.14514781790316322
234,1280,1514,0.14516043435262024
236,1276,1512,0.14517653049990253
239,1284,1523,0.14518454172286308
237,1284,1521,0.1451834903101162
237,1283,1520,0.14518884475256982
233,1282,1515,0.145193317038892
234,1284,1518,0.14520814494483306
234,1281,1515,0.14522170422474281
234,1272,1506,0.14523520746917407
230,1286,1516,0.14524653910210925
233,1289,1522,0.14526719403358643
229,1284,1513,0.14527985636711854
226,1294,1520,0.14530105487168174
230,1294,1524,0.1453278173618733
229,1299,1528,0.14534258619769413
220,1292,1512,0.14535802033965292
218,1307,1525,0.14539236268495215
220,1298,1518,0.14543003553360095
222,1286,1508,0.14545860779932115
224,1277,1501,0.14548141955911256
223,1272,1495,0.1454989246602162
221,1283,1504,0.14551884717710062
217,1285,1502,0.14554321737655132
218,1288,1506,0.14557538914886556
215,1295,1510,0.14560263235176724
207,1300,1507,0.14563677084463847
212,1295,1507,0.1456876741008499
215,1293,1508,0.14572285044601435
218,1302,1520,0.14574709655445886
221,1282,1503,0.14576181805748026
218,1280,1498,0.14576880235518225
216,1288,1504,0.14578283572112555
215,1305,1520,0.14580022677585755
209,1308,1517,0.14582002057250054
209,1311,1520,0.14585444361754105
206,1317,1523,0.14588802594793615
206,1320,1526,0.14592658952120033
203,1312,1515,0.14596184066853896
204,1308,1512,0.14600137522505713
205,1307,1512,0.14603469952238318
203,1305,1508,0.14606056529602682
203,1302,1505,0.146089897663628
200,1304,1504,0.14611727530720395
206,1313,1519,0.14614991986055406
206,1310,1516,0.14616455700975436
207,1311,1518,0.1461763122272927
207,1313,1520,0.14618630103995753
206,1318,1524,0.14619588906648356
208,1323,1531,0.14620835236202073
206,1315,1521,0.14621654920448623
207,1305,1512,0.1462291881885046
205,1309,1514,0.1462384504654615
205,1303,1508,0.14625215035263184
205,1314,1519,0.1462653653854536
204,1322,1526,0.1462769609043716
204,1315,1519,0.1462911166614195
206,1320,1526,0.14630394664747187
204,1311,1515,0.14631156772690215
200,1318,1518,0.14632335075731046
202,1319,1521,0.14634587476513503
199,1324,1523,0.146360012363211
196,1330,1526,0.146381480421768
199,1336,1535,0.14640790851353705
199,1322,1521,0.14642694624889382
192,1323,1515,0.14644467004122025
188,1318,1506,0.1464771957366321
194,1310,1504,0.14651847024617737
192,1319,1511,0.1465428176947573
187,1325,1512,0.14657037433175277
187,1326,1513,0.1466073650819101
186,1331,1517,0.14664160179370408
188,1323,1511,0.1466768398133314
186,1335,1521,0.14670553748696258
187,1337,1524,0.1467379004796051
184,1343,1527,0.14676510746009166
178,1351,1529,0.14679798768373192
181,1351,1532,0.14684171000116614
174,1345,1519,0.14687719342321884
178,1337,1515,0.14692751336179055
178,1335,1513,0.1469610127150955
174,1343,1517,0.14699107932201738
176,1331,1507,0.14702825942453304
172,1332,1504,0.14705903492433406
174,1345,1519,0.14709780836356448
165,1343,1508,0.14712960286935803
167,1352,1519,0.1471816647632798
170,1350,1520,0.1472241843779607
173,1359,1532,0.14725504284888077
179,1355,1534,0.14727473928980786
179,1356,1535,0.1472792672081094
175,1341,1516,0.14728106911609956
173,1347,1520,0.14729368524476757
175,1345,1520,0.14731130811235843
173,1344,1517,0.14732393009589648
169,1349,1518,0.1473403116018349
170,1353,1523,0.1473660493068169
165,1346,1511,0.14738916666614568
160,1359,1519,0.14742381050891795
164,1346,1510,0.1474687214924034
165,1346,1511,0.14750106004460556
163,1345,1508,0.14753055438854343
162,1349,1511,0.14756203570333398
160,1342,1502,0.14759455310972677
160,1348,1508,0.14763112599287495
160,1355,1515,0.14766463536655308
157,1355,1512,0.14769577646031273
154,1363,1517,0.14773256326566378
149,1366,1515,0.14777413411027415
144,1363,1507,0.14782361087546217
142,1366,1508,0.14788119385982315
143,1353,1496,0.14794037722366715
140,1362,1502,0.1479949219189227
137,1357,1494,0.14805377172002354
137,1368,1505,0.1481161982459028
133,1383,1516,0.1481757380223021
129,1389,1518,0.14824173226840637
129,1393,1522,0.14831220852829474
130,1390,1520,0.14837804216700312
131,1386,1517,0.14843563246720665
129,1395,1524,0.1484867630191222
127,1387,1514,0.14853967504876786
128,1387,1515,0.14859378295655667
125,1393,1518,0.1486392483254798
123,1387,1510,0.14868873781068037
123,1389,1512,0.14873920489892317
119,1377,1496,0.14878609434663065
124,1389,1513,0.14884010865082187
124,1397,1521,0.14887778125624812
123,1387,1510,0.1489129409814074
122,1387,1509,0.1489486421078414
124,1376,1500,0.14898477028999482
120,1379,1499,0.1490120333901327
118,1385,1503,0.14904796715145943
117,1393,1510,0.1490854594386636
122,1396,1518,0.14912423578999146
121,1403,1524,0.14914579983803322
121,1410,1531,0.14916892076761212
120,1401,1521,0.14919096029622758
120,1406,1526,0.1492156453757306
120,1393,1513,0.14923919672319821
117,1380,1497,0.14926062050972552
119,1389,1508,0.1492869566796785
120,1386,1506,0.1493068503445278
121,1410,1531,0.1493239780312126
119,1407,1526,0.14933671646187177
121,1407,1528,0.14935496898555034
121,1394,1515,0.14936576766062198
122,1394,1516,0.14937642692400988
117,1405,1522,0.14938464834866358
116,1410,1526,0.14940588073064734
117,1396,1513,0.14942934535570795
116,1411,1527,0.14944867608993165
113,1410,1523,0.1494703909983764
115,1413,1528,0.14949674952876074
111,1412,1523,0.14951576032563677
109,1405,1514,0.149544309680527
108,1412,1520,0.14957631274129682
108,1417,1525,0.14960863931864427
111,1432,1543,0.1496359279513206
112,1429,1541,0.14965501968815725
109,1411,1520,0.14966935890098487
106,1424,1530,0.1496909137582275
104,1409,1513,0.14971972237078338
102,1413,1515,0.1497511986894564
103,1418,1521,0.1497864788092249
102,1414,1516,0.14981626773794382
102,1416,1518,0.14984771423485932
103,1407,1510,0.14987803784466508
99,1408,1507,0.149903136781118
101,1415,1516,0.14993637754195505
100,1406,1506,0.14996205756434988
99,1400,1499,0.14998636475268756
97,1407,1504,0.15000922991350504
100,1414,1514,0.15003659382802975
101,1409,1510,0.1500533417361887
98,1419,1517,0.15006629436295538
99,1414,1513,0.15008665984898617
98,1409,1507,0.15010306297875095
98,1409,1507,0.15012132699679473
97,1420,1517,0.1501379588121469
100,1410,1510,0.1501561204330472
103,1401,1504,0.15016571277615412
103,1397,1500,0.15016714061016898
101,1390,1491,0.15016814698617312
101,1405,1506,0.1501742621704849
103,1413,1516,0.15017997787910242
101,1412,1513,0.15017982103442132
100,1418,1518,0.1501843627170799
98,1409,1507,0.15019172401524877
98,1409,1507,0.15020491292835442
96,1396,1492,0.1502188734986634
94,1417,1511,0.15023697692271262
91,1420,1511,0.15025998715779088
89,1411,1500,0.15028905044085913
92,1423,1515,0.1503212744083324
91,1432,1523,0.15034356964072196
92,1425,1517,0.15036495824190457
91,1423,1514,0.15038289289595816
91,1419,1510,0.15040325110689562
95,1418,1513,0.1504201978942621
95,1408,1503,0.15042792539235314
90,1407,1497,0.150433299646293
91,1407,1498,0.15045151887156114
88,1415,1503,0.15046620096328683
88,1437,1525,0.15048712792072866
88,1438,1526,0.1505051730447628
85,1435,1520,0.1505235949023425
86,1433,1519,0.15054870978330076
87,1433,1520,0.15056958352607347
89,1442,1531,0.15058635714722576
88,1441,1529,0.15059458800524225
88,1435,1523,0.15060387322080346
88,1427,1515,0.15061183583019896
93,1423,1516,0.15061981420561513
97,1418,1515,0.15061336609596027
99,1406,1505,0.15059513049491266
99,1417,1516,0.15057325556285625
100,1429,1529,0.15055295484167083
100,1428,1528,0.15053207558635448
99,1419,1518,0.1505136809324562
103,1409,1512,0.15050009213618507
101,1411,1512,0.15047750654916214
100,1412,1512,0.15046202251800675
99,1415,1514,0.15044978339255333
101,1411,1512,0.15044225163795427
99,1406,1505,0.1504287866313409
96,1409,1505,0.1504198353087158
91,1410,1501,0.1504187358381481
92,1411,1503,0.15043286250027155
89,1423,1512,0.15044426215645143
91,1428,1519,0.1504626056882615
90,1411,1501,0.15047493205092008
93,1419,1512,0.15048957899960577
95,1422,1517,0.15049595504978242
94,1420,1514,0.1504973463974779
92,1418,1510,0.15050109899881775
88,1406,1494,0.15051032432158215
88,1401,1489,0.15052887741729049
87,1399,1486,0.15054506390877972
87,1402,1489,0.15055944600897658
86,1416,1502,0.15057416122959905
87,1425,1512,0.15059125659754377
87,1423,1510,0.1506039269721665
89,1425,1514,0.15061416783059417
90,1420,1510,0.15061840396723972
92,1426,1518,0.15061932213858065
95,1412,1507,0.15061471221922948
95,1407,1502,0.15060339437656284
95,1411,1506,0.15059363754854752
94,1404,1498,0.15058525671515294
98,1416,1514,0.15057964387914421
97,1410,1507,0.15056413857997927
99,1407,1506,0.1505531400746946
98,1415,1513,0.15053889528014575
96,1404,1500,0.15052994877131637
99,1406,1505,0.15052531519922435
98,1404,1502,0.15051369131705583
97,1413,1510,0.1505064554168624
96,1410,1506,0.15050226279080714
92,1419,1511,0.1505008622056598
92,1427,1519,0.15050962826360098
90,1422,1512,0.1505179977543618
91,1431,1522,0.15053142503746778
90,1427,1517,0.15054343455690225
91,1420,1511,0.15055667487218444
92,1407,1499,0.15056576463424895
93,1404,1497,0.15057027410625431
93,1403,1496,0.15057073166516652
96,1401,1497,0.15057091595879551
96,1407,1503,0.15056315934215572
96,1410,1506,0.1505553749003914
98,1407,1505,0.15054627634694237
96,1398,1494,0.15053302500851515
93,1404,1497,0.1505264484495863
95,1411,1506,0.1505285456684653
94,1408,1502,0.15052563064383598
94,1426,1520,0.15052548005628652
96,1407,1503,0.15052467467391872
94,1424,1518,0.15051911616382582
94,1427,1521,0.15051925657103596
96,1424,1520,0.15052099298581564
97,1416,1513,0.15051853375708088
99,1427,1526,0.15051340438646163
99,1417,1516,0.15050392262685827
98,1425,1523,0.15049552493145335
96,1424,1520,0.15049125488304263
94,1432,1526,0.1504920700739415
95,1420,1515,0.15049869895631487
99,1408,1507,0.150500929085395
94,1414,1508,0.15049254147481242
92,1417,1509,0.15049827510664518
90,1414,1504,0.1505091659750807
88,1426,1514,0.1505237656588634
87,1429,1516,0.1505419266525147
88,1421,1509,0.1505617235310038
89,1422,1511,0.1505786776498267
89,1422,1511,0.1505922244808353
90,1435,1525,0.15060484556031958
88,1440,1528,0.15061404154039754
88,1427,1515,0.15062483633986454
89,1422,1511,0.150633999676744
91,1429,1520,0.15064048014375284
90,1430,1520,0.15064143630313295
87,1437,1524,0.15064591288460336
85,1433,1518,0.15065767820763515
84,1444,1528,0.15067375177190034
82,1426,1508,0.15069126151530593
83,1422,1505,0.1507131884416922
77,1424,1501,0.150730048346272
78,1442,1520,0.15076006640046014
73,1434,1507,0.15078686325783802
72,1424,1496,0.15082429319782084
76,1438,1514,0.15086238962597107
76,1436,1512,0.1508866938358629
77,1445,1522,0.15091050957025437
79,1443,1522,0.15092910551830102
82,1447,1529,0.15094104213253193
80,1444,1524,0.1509442428356758
78,1431,1509,0.1509526712175636
78,1432,1510,0.15096664804856125
79,1430,1509,0.15097876934057208
77,1423,1500,0.15098802982765766
77,1427,1504,0.15100236058554084
77,1429,1506,0.15101506242692056
78,1426,1504,0.1510269938444283
78,1408,1486,0.15103526899362127
81,1423,1504,0.15104206024306024
81,1432,1513,0.15104111702555656
79,1430,1509,0.15104034105163847
78,1424,1502,0.1510438618100383
75,1429,1504,0.151050679144169
78,1432,1510,0.15106432631393357
79,1430,1509,0.15106823407941275
75,1446,1521,0.15107065731968877
77,1440,1517,0.15108331746106152
79,1427,1506,0.15108900366187214
81,1434,1515,0.15108896314771464
79,1431,1510,0.1510852648232522
78,1433,1511,0.15108713458555478
76,1438,1514,0.1510923166743736
79,1436,1515,0.15110204795181278
79,1420,1499,0.15110263704948018
77,1413,1490,0.151103013461949
75,1436,1511,0.1511090900240736
77,1440,1517,0.15112029811867367
76,1442,1518,0.15112527659942251
77,1450,1527,0.151132346652447
76,1443,1519,0.151137902538392
74,1445,1519,0.15114631618227745
69,1453,1522,0.1511591886694978
68,1441,1509,0.15118361867235353
71,1442,1513,0.15121031198145002
72,1440,1512,0.1512270418945976
73,1434,1507,0.15123984304086863
71,1432,1503,0.1512483134028305
69,1437,1506,0.15126155378992284
69,1437,1506,0.15127946154034774
69,1437,1506,0.1512956353657261
68,1437,1505,0.15131053726630225
67,1433,1500,0.15132758446446326
65,1436,1501,0.15134592707506336
68,1440,1508,0.15136822052292392
67,1449,1516,0.151380390234282
68,1438,1506,0.1513948521197011
68,1426,1494,0.15140595795430697
68,1428,1496,0.15141721873672462
66,1448,1514,0.1514276816687156
64,1453,1517,0.15144181957211175
65,1465,1530,0.15146040799925098
64,1468,1532,0.15147421747244905
64,1474,1538,0.1514890726682141
65,1463,1528,0.15150173646635673
61,1464,1525,0.15151133786762658
58,1454,1512,0.15152974293797972
54,1449,1503,0.15155438834205112
54,1457,1511,0.15158804656645178
50,1466,1516,0.15162005953776905
48,1469,1517,0.15165939044223176
47,1467,1514,0.1517011813299781
46,1455,1501,0.15174319676657586
46,1446,1492,0.15178433397160343
44,1466,1510,0.15182252999708803
44,1474,1518,0.15186330730710526
47,1460,1507,0.1519013598296949
46,1466,1512,0.15192928633223313
47,1461,1508,0.15195793146727707
47,1459,1506,0.15198282289689383
45,1462,1507,0.15200677241835828
47,1462,1509,0.15203432907003786
47,1474,1521,0.15205489518391851
47,1466,1513,0.15207475485550848
46,1469,1515,0.15209300975125534
47,1470,1517,0.1521122474686617
44,1481,1525,0.15212735295958857
43,1487,1530,0.15214881361174235
43,1486,1529,0.15217157744620624
42,1478,1520,0.1521924341927552
42,1475,1517,0.15221376722932678
42,1467,1509,0.15223394688799385
41,1477,1518,0.15225340611696936
41,1487,1528,0.15227253676293995
42,1485,1527,0.15229077817513983
39,1472,1511,0.15230526683073817
39,1475,1514,0.15232582376694567
40,1477,1517,0.15234574942593843
41,1469,1510,0.1523617430362422
39,1476,1515,0.15237432082413715
38,1468,1506,0.15239038035381555
38,1483,1521,0.15240828343231083
36,1486,1522,0.15242568181458777
37,1485,1522,0.15244691402194463
37,1485,1522,0.15246200319222122
38,1486,1524,0.1524768786023903
37,1484,1521,0.15248824280179538
38,1489,1527,0.15250222940696256
38,1483,1521,0.15251170321711327
38,1479,1517,0.15252071364407957
37,1475,1512,0.15252788758167804
36,1480,1516,0.15253764419303364
36,1482,1518,0.15254989775813455
36,1481,1517,0.15256208395737683
39,1477,1516,0.1525741410731245
39,1482,1521,0.15257756735959327
40,1469,1509,0.15258038159039766
41,1466,1507,0.15258112168050317
41,1481,1522,0.152579249449489
39,1476,1515,0.15257823522414196
38,1484,1522,0.1525826729904437
41,1482,1523,0.15258868954981775
43,1481,1524,0.1525864997721403
43,1491,1534,0.15257904134987638
43,1490,1533,0.15257287356181598
41,1477,1518,0.1525678373134013
42,1480,1522,0.1525688312023478
41,1472,1513,0.15256703493040968
39,1485,1524,0.15256746851359637
40,1482,1522,0.15257277100055278
37,1465,1502,0.15257607496597628
38,1474,1512,0.1525866227893389
38,1475,1513,0.15259450161134425
40,1478,1518,0.152602294742104
40,1472,1512,0.15260277086056231
37,1474,1511,0.15260274768419463
36,1506,1542,0.15261082507502308
37,1491,1528,0.1526211071351487
35,1487,1522,0.15262786494120736
36,1480,1516,0.15263907385551423
37,1491,1528,0.15264768980212232
36,1484,1520,0.15265398244089973
36,1479,1515,0.15266248994899262
36,1488,1524,0.15266987673470464
34,1484,1518,0.15267722867388833
32,1476,1508,0.15268887447669477
30,1471,1501,0.1527044434661212
30,1482,1512,0.15272367229763603
29,1483,1512,0.15274129118589508
29,1489,1518,0.15276080492730715
29,1493,1522,0.15277937153459764
29,1481,1510,0.1527968691353174
30,1499,1529,0.15281335702134224
29,1474,1503,0.15282577613463555
29,1477,1506,0.1528398857110147
30,1480,1510,0.15285311979857982
31,1498,1529,0.15286255058069403
30,1486,1516,0.15286851660975484
31,1494,1525,0.15287696707262566
31,1485,1516,0.1528822847924099
32,1491,1523,0.1528876721901696
33,1476,1509,0.1528888036228857
34,1470,1504,0.15288778349145982
33,1478,1511,0.15288501874900767
34,1480,1514,0.1528839799916463
34,1483,1517,0.15288030767085709
34,1492,1526,0.15287745508701067
34,1480,1514,0.15287476478385265
32,1486,1518,0.15287277568767793
33,1495,1528,0.15287603940278552
30,1504,1534,0.1528752319425553
29,1502,1531,0.15288178390127258
27,1493,1520,0.15289111961054438
29,1480,1509,0.152904612960368
29,1486,1515,0.1529121682222342
29,1495,1524,0.15291970041493444
29,1493,1522,0.15292683815038283
28,1505,1533,0.1529339279593806
26,1489,1515,0.1529430969667782
25,1489,1514,0.1529563561331839
25,1493,1518,0.15297127851263911
23,1489,1512,0.15298554984872745
23,1488,1511,0.15300248922302892
24,1489,1513,0.15301787174322057
23,1487,1510,0.15302941146981713
23,1483,1506,0.1530428564242028
23,1472,1495,0.15305587410997432
23,1479,1502,0.15306845250075407
22,1466,1488,0.15307952812527945
20,1489,1509,0.15309343505938902
20,1486,1506,0.15311120753231955
20,1491,1511,0.1531281199851391
19,1499,1518,0.1531442030368861
19,1502,1521,0.15316166636108366
19,1505,1524,0.1531782283394321
19,1508,1527,0.1531939279350266
20,1501,1521,0.15320880329541095
19,1495,1514,0.1532200124547132
19,1480,1499,0.15323287907560318
20,1481,1501,0.15324512171242805
21,1492,1513,0.15325363111717752
20,1496,1516,0.15325858918006754
19,1493,1512,0.15326558164723925
19,1500,1519,0.1532747248276849
18,1488,1506,0.15328356447177602
18,1493,1511,0.15329413686212634
18,1474,1492,0.1533042843351711
20,1484,1504,0.15331401153836943
20,1487,1507,0.1533168525121669
20,1472,1492,0.15331879804388215
19,1482,1501,0.15332106220791197
18,1483,1501,0.15332463521585538
19,1480,1499,0.15333144253309208
19,1490,1509,0.15333469261298707
19,1512,1531,0.1533381797961134
18,1492,1510,0.1533418474810318
18,1486,1504,0.1533467350968214
17,1494,1511,0.15335175078128518
18,1496,1514,0.15335904636176315
15,1501,1516,0.15336298227580286
15,1518,1533,0.1533742765110407
16,1508,1524,0.15338519513818805
16,1515,1531,0.15339245952393799
15,1493,1508,0.15339964267123254
14,1496,1510,0.15340887576455325
11,1483,1494,0.15342004268332282
12,1492,1504,0.15343701861876943
12,1506,1518,0.15345083789428918
12,1503,1515,0.15346407521644545
12,1506,1518,0.15347674079189683
12,1502,1514,0.15348884665677295
12,1493,1505,0.15350040632728237
12,1492,1504,0.15351143449469767
14,1500,1514,0.15352194675977282
15,1500,1515,0.15352545703301979
15,1505,1520,0.1535258335630213
15,1495,1510,0.15352659621732415
16,1490,1506,0.15352768182782095
16,1490,1506,0.15352577410445228
15,1489,1504,0.15352438941181773
16,1482,1498,0.15352562221570343
15,1497,1512,0.15352383860247973
15,1504,1519,0.15352474047695572
15,1503,1518,0.15352595375503542
14,1507,1521,0.1535274238820608
14,1504,1518,0.15353161522973222
14,1502,1516,0.15353578808575213
14,1488,1502,0.15353992056113483
15,1500,1515,0.15354292781377826
15,1512,1527,0.15354277499043106
15,1505,1520,0.15354298973577687
16,1504,1520,0.15354351517660075
16,1505,1521,0.15354103351936096
16,1508,1524,0.15353907424884222
16,1502,1518,0.15353756988812461
16,1514,1530,0.15353646049462052
15,1508,1523,0.15353569287236696
14,1505,1519,0.1535378586177646
14,1513,1527,0.15354223706129644
15,1496,1511,0.15354650980945186
15,1495,1510,0.1535473981709342
16,1505,1521,0.15354846991834809
15,1494,1509,0.15354666421325033
15,1489,1504,0.15354746779158582
16,1499,1515,0.153548467308392
16,1506,1522,0.15354673696863513
14,1496,1510,0.15354538290555184
12,1501,1513,0.15354891876452892
11,1511,1522,0.1535568087432429
10,1497,1507,0.15356699953900044
9,1497,1506,0.15357886220603467
8,1494,1502,0.15359228319845575
8,1495,1503,0.15360715001275815
8,1502,1510,0.15362119866287233
7,1509,1516,0.15363447052249857
7,1515,1522,0.1536492235016272
7,1511,1518,0.15366313636048054
7,1515,1522,0.1536762545549039
7,1506,1513,0.15368862132943778
