1367,29,1396,0.13579592002336485
9,1510,1519,0.1537002777977377
8,1504,1512,0.15370484906248583
7,1506,1513,0.1537116688763702
7,1515,1522,0.15372044828879441
7,1503,1510,0.15372887510332423
8,1494,1502,0.15373695331587844
8,1504,1512,0.15374143688888217
8,1501,1509,0.15374588758115973
7,1498,1505,0.15375028435694327
8,1490,1498,0.15375726217558128
8,1506,1514,0.15376066936934768
7,1491,1498,0.15376409407562416
7,1498,1505,0.15376999545364398
6,1503,1509,0.15377458871366825
6,1505,1511,0.15378130765335468
6,1508,1514,0.15378783917603314
7,1510,1517,0.15379417321147262
6,1503,1509,0.153797196489807
6,1503,1509,0.1538029434074539
6,1499,1505,0.15380852263490102
5,1503,1508,0.15381392677898567
4,1511,1515,0.15382194003528127
4,1521,1525,0.15383171472874346
4,1522,1526,0.15384096064815392
4,1520,1524,0.1538497035634193
4,1505,1509,0.153857968298363
3,1501,1504,0.15386577872788115
3,1509,1512,0.15387544500265515
3,1508,1511,0.15388455150689723
3,1507,1510,0.15389312962597365
3,1506,1509,0.15390120909025387
4,1507,1511,0.1539088180513935
4,1514,1518,0.1539127100097896
3,1504,1507,0.15391648913258202
3,1506,1509,0.1539223167465129
3,1497,1500,0.15392789161962483
3,1515,1518,0.1539332193040573
3,1507,1510,0.15393830596408456
3,1521,1524,0.15394315824691493
3,1513,1516,0.1539477831702587
3,1516,1519,0.1539521880247825
3,1508,1511,0.15395638028976347
3,1517,1520,0.15396036756043677
4,1518,1522,0.15396415748568879
4,1510,1514,0.153964546854893
4,1521,1525,0.15396505016282494
4,1514,1518,0.15396564716287306
4,1511,1515,0.1539663201294511
4,1513,1517,0.15396705357971713
4,1516,1520,0.15396783402432887
4,1519,1523,0.15396864974429442
4,1513,1517,0.15396949059127077
4,1506,1510,0.15397034780892713
4,1508,1512,0.1539712138732274
5,1507,1512,0.15397208234970008
5,1495,1500,0.15396967480843363
5,1497,1502,0.1539675653649108
5,1505,1510,0.15396572120379806
5,1523,1528,0.15396411292816534
5,1517,1522,0.15396271421372246
5,1513,1518,0.15396150149744706
6,1490,1496,0.15396045369721723
6,1494,1500,0.15395627440288281
6,1493,1499,0.15395253091775152
6,1505,1511,0.15394917930734792
5,1502,1507,0.15394617998232005
5,1516,1521,0.15394567346220708
5,1508,1513,0.15394531933537114
4,1503,1507,0.15394509669545964
5,1495,1500,0.15394741808093287
5,1503,1508,0.153946391576718
5,1501,1506,0.15394559283808143
5,1489,1494,0.1539449920813607
5,1505,1510,0.1539445628703148
5,1506,1511,0.15394428176438343
5,1518,1523,0.15394412800263244
5,1515,1520,0.15394408321983616
5,1511,1516,0.15394413119149558
6,1515,1521,0.15394425760490704
6,1500,1506,0.1539411930482507
6,1514,1520,0.15393848777631947
6,1519,1525,0.15393610332827923
6,1510,1516,0.15393400517884825
6,1521,1527,0.15393216234545018
6,1511,1517,0.15393054703402062
6,1510,1516,0.1539291343196973
5,1515,1520,0.15392790185898844
5,1500,1505,0.15392906984154103
6,1488,1494,0.15393023575239936
6,1492,1498,0.1539281229008744
6,1503,1509,0.15392630144345046
5,1498,1503,0.1539247379024448
5,1523,1528,0.1539263805819107
5,1524,1529,0.15392796519643193
5,1519,1524,0.15392949124562083
5,1503,1508,0.15393095864794548
5,1497,1502,0.15393236767784013
5,1496,1501,0.15393371891024457
5,1503,1508,0.15393501317177322
5,1514,1519,0.1539362514977969
5,1525,1530,0.15393743509479438
5,1524,1529,0.1539385653073969
5,1523,1528,0.15393964358960915
4,1517,1521,0.15394067147974322
4,1505,1509,0.15394389079675752
4,1510,1514,0.1539469189429932
4,1507,1511,0.15394976701881063
4,1494,1498,0.15395244550540774
4,1496,1500,0.1539549642967447
4,1504,1508,0.15395733273010195
4,1512,1516,0.15395955961529773
4,1520,1524,0.153961653262595
4,1517,1521,0.15396362150933204
4,1513,1517,0.15396547174531125
4,1528,1532,0.15396721093698573
4,1518,1522,0.153968845650481
4,1502,1506,0.15397038207349384
4,1494,1498,0.15397182603610773
4,1516,1520,0.15397318303056667
4,1502,1506,0.15397445823004777
3,1522,1525,0.15397565650647388
3,1518,1521,0.1539778396301859
3,1523,1526,0.15397999756927938
3,1524,1527,0.1539821213802533
3,1517,1520,0.1539842036819976
3,1514,1517,0.15398623846184126
4,1507,1511,0.15398822090299988
5,1526,1531,0.1539868884021779
5,1517,1522,0.15398323875004055
5,1514,1519,0.15397999876444354
5,1516,1521,0.153977125441667
5,1519,1524,0.15397458013580448
6,1521,1527,0.1539723281259383
5,1502,1507,0.1539670684936787
5,1505,1510,0.1539645137071299
5,1508,1513,0.15396231353633116
5,1503,1508,0.15396042714256716
5,1503,1508,0.15395881803331524
5,1497,1502,0.15395745361802518
5,1514,1519,0.15395630480828537
5,1519,1524,0.15395534565799882
5,1503,1508,0.15395455303962133
5,1496,1501,0.15395390635289913
5,1506,1511,0.15395338726289318
5,1509,1514,0.15395297946439207
6,1503,1509,0.1539526684700987
7,1501,1508,0.15394925603246404
8,1495,1503,0.15394294973974915
8,1500,1508,0.15393401791608077
8,1499,1507,0.1539259618877407
8,1496,1504,0.15391869655988694
8,1492,1500,0.15391214505851075
9,1503,1512,0.15390623793912203
9,1499,1508,0.15389777043751796
9,1502,1511,0.1538901133901922
9,1507,1516,0.15388318919151317
9,1492,1501,0.1538769276688956
10,1505,1515,0.1538712653707587
10,1501,1511,0.15386287346027147
10,1508,1518,0.1538552775682636
10,1489,1499,0.15384840203663638
11,1492,1503,0.15384217840730155
11,1500,1511,0.15383328185306483
11,1500,1511,0.15382522491261685
11,1516,1527,0.15381792807865996
11,1492,1503,0.15381131938931944
10,1501,1511,0.15380533371105554
10,1503,1513,0.15380207433815316
11,1502,1513,0.15379816595481308
11,1500,1511,0.1537924420961965
11,1490,1501,0.1537873176172608
11,1493,1504,0.15378273201012357
11,1508,1519,0.15377863074679038
11,1507,1518,0.15377496469575744
10,1507,1517,0.1537716895950727
10,1513,1523,0.1537710239435124
11,1512,1523,0.15377052586824405
12,1497,1509,0.1537668990804082
12,1501,1513,0.15376044624179452
12,1507,1519,0.1537546823899164
12,1506,1518,0.15374953702957683
12,1513,1525,0.15374494670501393
12,1512,1524,0.15374085430718845
11,1500,1511,0.15373720844861988
11,1509,1520,0.15373612520087407
12,1508,1520,0.15373526872103105
12,1508,1520,0.1537323114586157
12,1508,1520,0.15372967879681923
12,1509,1521,0.1537273370280051
12,1507,1519,0.1537252558392541
12,1503,1515,0.1537234079766132
11,1504,1515,0.15372176894218434
11,1513,1524,0.1537224739437016
12,1499,1511,0.15372321368730182
13,1496,1509,0.1537216868670558
13,1499,1512,0.1537170767236076
15,1487,1502,0.153712923399412
15,1497,1512,0.15370268185218033
15,1510,1525,0.15369341895871091
17,1501,1518,0.15368504110036582
17,1509,1526,0.15367094505924833
17,1509,1526,0.15365818281517865
17,1506,1523,0.1536466279001041
18,1507,1525,0.15363616585358988
17,1503,1520,0.15362343279345544
17,1515,1532,0.15361408052978143
17,1502,1519,0.15360568083204673
15,1496,1511,0.15359813920541593
15,1491,1506,0.15359570448093215
15,1487,1502,0.1535936966455227
16,1485,1501,0.153592062640608
16,1495,1511,0.15358729782328345
16,1501,1517,0.15358315348570506
16,1503,1519,0.15357955991063116
16,1499,1515,0.1535764547045349
17,1496,1513,0.15357378205542516
16,1488,1504,0.1535682109394199
16,1498,1514,0.15356552591238296
17,1491,1508,0.15356327026598443
17,1492,1509,0.1535587982645348
17,1492,1509,0.15355485856054163
16,1493,1509,0.15355139357184586
15,1494,1509,0.15355050287728095
15,1503,1518,0.15355257061546584
13,1510,1523,0.15355463354660606
14,1505,1519,0.15356095859583904
14,1513,1527,0.15356479067991863
14,1513,1527,0.15356848581038085
13,1518,1531,0.15357204286414827
12,1523,1535,0.15357764627844697
11,1506,1517,0.15358512030127908
11,1497,1508,0.153594391645284
12,1508,1520,0.1536031501663274
12,1518,1530,0.15360910049160614
12,1508,1520,0.15361474657303198
12,1509,1521,0.15362010112446445
13,1509,1522,0.15362517665747374
13,1498,1511,0.15362671218413723
15,1499,1514,0.15362829877350329
15,1504,1519,0.15362457939750976
15,1494,1509,0.15362130392535364
15,1496,1511,0.15361842431087488
16,1494,1510,0.15361589746160326
16,1495,1511,0.15361040365992312
16,1496,1512,0.15360549613651953
16,1488,1504,0.15360111484923078
16,1492,1508,0.15359720576338667
15,1479,1494,0.15359372025900486
16,1485,1501,0.15359276076648798
16,1488,1504,0.15358874564738706
16,1496,1512,0.1535852181441784
17,1497,1514,0.1535821250884975
17,1497,1514,0.15357614180342646
17,1510,1527,0.15356967852819875
17,1500,1517,0.1535639744175583
17,1508,1525,0.15355894781060436
17,1508,1525,0.15355452544663017
16,1513,1529,0.15354969155980747
15,1507,1522,0.1535476470481945
15,1515,1530,0.15354819919542279
14,1524,1538,0.1535489907839824
13,1514,1527,0.15355217966348936
14,1512,1526,0.15355754556843806
16,1502,1518,0.15356045183433772
16,1496,1512,0.15355746658273547
16,1497,1513,0.153554992262081
16,1499,1515,0.15355296592071893
16,1500,1516,0.15355133151458544
17,1502,1519,0.15355003919008745
17,1505,1522,0.1535458096524554
16,1513,1529,0.15354214112019107
17,1516,1533,0.15354113294115984
18,1508,1526,0.15353820091581524
18,1500,1518,0.1535324253853348
17,1501,1518,0.15352617746869696
17,1496,1513,0.1535228720213736
15,1491,1506,0.15352012217863067
15,1494,1509,0.15352220149874493
15,1497,1512,0.1535246182647353
17,1499,1516,0.15352712835013596
17,1492,1509,0.15352410185085008
17,1490,1507,0.15352158120016635
19,1483,1502,0.15351950454934815
22,1485,1507,0.15351128616715784
21,1494,1515,0.15349543730241183
22,1503,1525,0.15348271687270004
22,1502,1524,0.15346810181175305
23,1495,1518,0.15345503731183743
22,1490,1512,0.15344010828655436
22,1498,1520,0.15342910224795023
22,1498,1520,0.15341933130845561
20,1494,1514,0.15341056343227788
18,1494,1512,0.15340772730784408
17,1492,1509,0.15341018505362516
16,1499,1515,0.1534149608148133
16,1497,1513,0.15342188008093585
15,1505,1520,0.1534281002440248
16,1494,1510,0.1534356601375822
16,1506,1522,0.15344069137678262
15,1496,1511,0.15344571542579669
15,1508,1523,0.15345309618792405
14,1501,1515,0.15346024984183512
14,1499,1513,0.15346948274282382
14,1508,1522,0.15347815356790437
14,1504,1518,0.15348646256600984
13,1496,1509,0.15349441567109623
13,1508,1521,0.15350417380947118
12,1514,1526,0.15351345938768612
11,1513,1524,0.15352454256314296
11,1500,1511,0.15353719580636935
12,1502,1514,0.15354916007095085
12,1501,1513,0.15355817723399595
12,1506,1518,0.15356624669855218
11,1499,1510,0.15357394365580268
11,1500,1511,0.1535835036066444
11,1489,1500,0.15359256960202206
12,1472,1484,0.15360116292266152
11,1475,1486,0.15360680738731522
12,1487,1499,0.15361466870479218
12,1505,1517,0.1536195985093746
12,1501,1513,0.15362431561581352
12,1510,1522,0.15362882445608247
11,1524,1535,0.1536331300162345
11,1510,1521,0.15363941896956304
11,1512,1523,0.1536453808892645
11,1513,1524,0.15365103015830006
11,1518,1529,0.15365638082452412
11,1504,1515,0.15366144656862357
11,1509,1520,0.1536662406790758
10,1503,1513,0.1536707760332101
10,1510,1520,0.15367722271455217
9,1510,1519,0.15368330455971438
8,1511,1519,0.1536912073693977
8,1511,1519,0.15370081529112484
8,1518,1526,0.15370985850951788
8,1515,1523,0.15371836935409242
8,1510,1518,0.15372637838970976
8,1492,1500,0.153733914504038
8,1501,1509,0.15374100499163262
8,1513,1521,0.15374767563465414
8,1504,1512,0.1537539507802574
8,1495,1503,0.1537598534147016
8,1501,1509,0.15376540523424123
8,1511,1519,0.15377062671286904
8,1512,1520,0.15377553716698955
7,1508,1515,0.1537801548171064
8,1509,1517,0.15378665396926372
8,1518,1526,0.15379053497561176
8,1520,1528,0.15379419085459892
8,1520,1528,0.15379763419865708
8,1509,1517,0.15380087694319522
7,1515,1522,0.15380393039590454
7,1508,1515,0.153808967119052
7,1504,1511,0.15381370347062553
8,1506,1514,0.15381815704352203
9,1512,1521,0.15381908659139287
9,1513,1522,0.15381765333565872
8,1511,1519,0.15381643182551183
8,1510,1518,0.15381755719877316
8,1510,1518,0.1538187163914674
8,1508,1516,0.15381989741954502
8,1512,1520,0.15382108998908298
8,1505,1513,0.15382228530056175
7,1518,1525,0.1538234758740212
8,1520,1528,0.15382679963917376
8,1508,1516,0.1538267285093381
8,1505,1513,0.15382681830771308
8,1488,1496,0.15382704413349035
8,1489,1497,0.15382738405462643
8,1501,1509,0.15382781878760393
8,1512,1520,0.1538283314100688
9,1493,1502,0.15382890710305888
9,1506,1515,0.1538262830288293
9,1513,1522,0.15382400158396378
9,1519,1528,0.15382202439082387
9,1514,1523,0.15382031708403243
8,1520,1528,0.1538188489060417
8,1525,1533,0.15381977643425807
9,1504,1513,0.15382075567292808
9,1515,1524,0.15381851086457357
9,1504,1513,0.15381659665440583
9,1504,1513,0.15381497413826847
9,1499,1508,0.1538136085952232
10,1498,1508,0.1538124690576982
10,1484,1494,0.1538082859621296
9,1481,1490,0.15380457845938975
9,1506,1515,0.1538034616421178
10,1520,1530,0.15380259347401024
10,1494,1504,0.15379869820102937
10,1502,1512,0.15379529102233966
10,1523,1533,0.153791783420607
10,1528,1538,0.1537887449949701
9,1526,1535,0.1537850310000898
9,1499,1508,0.15378406682517606
9,1501,1510,0.15378324256946455
9,1501,1510,0.1537827387138438
10,1509,1519,0.1537825094755965
10,1497,1507,0.15377941356258973
10,1500,1510,0.15377679531608823
9,1503,1512,0.15377459760658302
9,1500,1509,0.15377491816687588
9,1496,1505,0.15377543313065212
9,1509,1518,0.15377610991296303
8,1497,1505,0.153776919921632
9,1508,1517,0.15378003206686433
9,1523,1532,0.15377981437236252
9,1518,1527,0.15377984278548798
8,1516,1524,0.15378007979706296
8,1510,1518,0.15378265088268206
7,1510,1517,0.1537852374513092
7,1511,1518,0.15379012202243525
8,1513,1521,0.15379483568165098
8,1511,1519,0.1537969613159025
7,1518,1525,0.15379908506333934
7,1513,1520,0.15380335107699494
5,1510,1515,0.15380746202002668
5,1514,1519,0.1538161743369344
5,1521,1526,0.153824402086011
6,1518,1524,0.15383217030371396
6,1518,1524,0.15383625761486844
5,1517,1522,0.15384023426387536
6,1517,1523,0.1538463361189302
6,1517,1523,0.15384986374869442
6,1511,1517,0.1538532855194718
4,1503,1507,0.15385659735243823
5,1505,1510,0.15386418467752302
5,1507,1512,0.15386909444399113
5,1495,1500,0.1538737859136565
5,1489,1494,0.15387826464376456
5,1492,1497,0.15388253659640988
5,1504,1509,0.15388660804237544
5,1499,1504,0.15389048547771358
4,1522,1526,0.15389417555162832
4,1530,1534,0.15389990648469795
4,1507,1511,0.1539053225000397
4,1517,1521,0.15391043943866614
4,1517,1521,0.1539152725025817
4,1509,1513,0.15391983626197686
4,1523,1527,0.15392414466506976
4,1514,1518,0.15392821105013357
5,1518,1523,0.1539320481593057
5,1515,1520,0.15393239417598925
5,1522,1527,0.15393284063762155
6,1518,1524,0.15393336963365692
6,1518,1524,0.15393069277729104
6,1519,1525,0.1539283748402746
6,1520,1526,0.15392637496568212
6,1518,1524,0.15392465662692392
6,1519,1525,0.15392318718543652
6,1520,1526,0.1539219374926221
6,1524,1530,0.15392088153166433
7,1520,1527,0.1539199960952761
7,1524,1531,0.15391600443593412
7,1518,1525,0.15391244815699553
8,1511,1519,0.15390928214038538
8,1516,1524,0.15390319523779833
8,1517,1525,0.15389772725412942
8,1509,1517,0.15389201209340223
8,1516,1524,0.1538869264999303
8,1508,1516,0.15388240513970294
8,1507,1515,0.1538783892458543
7,1512,1519,0.1538748259705365
8,1503,1511,0.15387422024603634
7,1508,1515,0.15387118592360152
8,1492,1500,0.15387077037035518
8,1507,1515,0.15386725005661694
8,1513,1521,0.1538641973491901
9,1511,1520,0.1538604136458535
8,1499,1507,0.1538539843970335
9,1496,1505,0.15385073767777882
9,1498,1507,0.15384472724994175
9,1496,1505,0.15383861140618926
10,1496,1506,0.15383329222844183
9,1500,1509,0.15382539867916611
9,1506,1515,0.15382060933434066
9,1500,1509,0.15381652152892028
9,1502,1511,0.15381305288879438
9,1506,1515,0.1538101298874449
10,1517,1527,0.1538076869372717
9,1518,1527,0.15380239084731945
9,1525,1534,0.15380022029277254
9,1517,1526,0.15379847242735376
9,1526,1535,0.15379709331903543
9,1534,1543,0.15379603505157388
8,1523,1531,0.1537952550937786
7,1519,1526,0.15379711995286185
7,1502,1509,0.1538011765427517
7,1494,1501,0.15380512427001353
8,1491,1499,0.15380895631781585
7,1504,1511,0.15381031504081988
8,1499,1507,0.1538138941344182
7,1506,1513,0.1538151095150242
8,1507,1515,0.15381860653449564
8,1500,1508,0.15381769433932121
8,1519,1527,0.15381712174215945
8,1519,1527,0.1538168406155943
8,1505,1513,0.15381680841112252
8,1518,1526,0.15381698756417578
8,1512,1520,0.15381734495996077
8,1508,1516,0.1538178514540466
7,1499,1506,0.1538184814422263
7,1503,1510,0.15382185469408202
8,1503,1511,0.15382510219979312
9,1492,1501,0.1538249562589813
9,1499,1508,0.15382183659358958
9,1512,1521,0.15381915833210044
9,1502,1511,0.15381687052710866
8,1499,1507,0.1538149276353321
9,1489,1498,0.15381547331772208
11,1510,1521,0.1538128998074031
11,1517,1528,0.153804194696236
10,1502,1512,0.1537964645421698
9,1496,1505,0.15379191741633894
8,1496,1504,0.1537902020629706
8,1502,1510,0.15379107443266032
8,1504,1512,0.15379217571318488
9,1490,1499,0.15379346492171073
10,1498,1508,0.15379165261248626
10,1503,1513,0.15378699124405404
12,1512,1524,0.15378300455188085
12,1505,1517,0.15377306312303227
12,1509,1521,0.15376426046343464
12,1514,1526,0.15375647610486953
11,1500,1511,0.1537496018139164
11,1496,1507,0.15374644532153214
11,1495,1506,0.15374376585679503
11,1485,1496,0.15374150694673688
11,1489,1500,0.15373961819652282
10,1495,1505,0.15373805466542032
9,1500,1509,0.15373900130990922
10,1511,1521,0.15374221583793182
10,1524,1534,0.1537431517128919
11,1525,1536,0.1537441715342069
11,1521,1532,0.15374199947511452
9,1500,1509,0.15374018134559317
10,1509,1519,0.15374297259970043
10,1520,1530,0.15374257805543876
11,1510,1521,0.15374171433523895
10,1503,1513,0.15373887099532502
11,1508,1519,0.1537394368901447
11,1506,1517,0.15373678690619244
11,1509,1520,0.1537345939529345
11,1494,1505,0.1537328017784717
11,1502,1513,0.15373026943356854
11,1500,1511,0.15372821315785035
11,1500,1511,0.15372657303117715
11,1492,1503,0.15372529575018062
10,1488,1498,0.15372433394081297
10,1502,1512,0.15372581004082156
10,1509,1519,0.15372739039511882
10,1512,1522,0.15372904996486286
8,1507,1515,0.1537307670316702
7,1498,1505,0.15373687444742923
7,1498,1505,0.15374510146780038
8,1491,1499,0.15375292069566185
8,1502,1510,0.15375798917947597
9,1481,1490,0.15376284443363558
9,1496,1505,0.15376423885972587
9,1498,1507,0.15376573210809347
10,1504,1514,0.1537673004646087
10,1500,1510,0.15376566410769318
10,1500,1510,0.15376436942157146
11,1503,1514,0.15376337250757052
11,1517,1528,0.15375941516856534
11,1510,1521,0.15375597971334112
11,1508,1519,0.15375300753315402
12,1498,1510,0.15375044614799788
12,1507,1519,0.15374529583064123
12,1504,1516,0.1537407232777155
11,1512,1523,0.15373666802072006
10,1511,1521,0.15373524656421733
9,1498,1507,0.15373673326482276
9,1502,1511,0.15374041733099494
8,1492,1500,0.1537439970352091
9,1492,1501,0.1537500145222964
9,1494,1503,0.15375246854507377
9,1513,1522,0.15375493478454783
8,1507,1515,0.15375739697144553
8,1505,1513,0.15376199937503457
9,1513,1522,0.15376644107336837
9,1511,1520,0.15376842579946215
9,1522,1531,0.15377040022974398
9,1514,1523,0.15377235437348807
9,1504,1513,0.1537742798667239
10,1506,1516,0.15377616977558276
10,1503,1513,0.1537747465397097
9,1507,1516,0.15377358352790776
11,1506,1517,0.15377480100986105
11,1505,1516,0.1537706144319898
11,1506,1517,0.15376692360650732
11,1510,1521,0.15376367527274656
11,1509,1520,0.1537608216236269
11,1506,1517,0.15375831976182117
12,1500,1512,0.15375613120932344
11,1500,1511,0.15375098152479058
12,1509,1521,0.15374852598568742
12,1513,1525,0.15374421716496
12,1501,1513,0.1537403694030629
12,1506,1518,0.15373693548727624
11,1507,1518,0.15373387292292168
11,1499,1510,0.1537332979657109
11,1506,1517,0.1537328906866976
11,1509,1520,0.15373262797302467
11,1513,1524,0.15373248937023118
11,1514,1525,0.1537324567993208
11,1509,1520,0.15373251430275792
11,1522,1533,0.1537326478165006
11,1515,1526,0.15373284496546352
11,1517,1528,0.15373309488006273
11,1505,1516,0.15373338803172473
10,1508,1518,0.1537337160854522
8,1507,1515,0.15373625151441112
8,1501,1509,0.15374315535360628
8,1511,1519,0.1537496607728645
8,1514,1522,0.1537557897780292
9,1515,1524,0.15376156326091056
8,1524,1532,0.15376374207337246
9,1514,1523,0.1537680484700358
10,1521,1531,0.15376999159071456
9,1510,1519,0.15376786993458155
8,1500,1508,0.15376867172940248
8,1507,1515,0.15377270413413505
6,1499,1505,0.15377659983265435
6,1507,1513,0.15378465276543002
5,1510,1515,0.15379230526294696
5,1507,1512,0.15380171788525257
6,1509,1515,0.1538106309756765
6,1523,1529,0.15381678567799434
5,1527,1532,0.15382263759867493
5,1510,1515,0.15383052145940052
5,1499,1504,0.15383796834320423
5,1506,1511,0.1538450005609452
6,1508,1514,0.153851639489193
6,1514,1520,0.1538552204654211
5,1522,1527,0.15385866251114586
5,1527,1532,0.15386411926543608
4,1528,1532,0.15386930922427675
4,1512,1516,0.15387653156520756
4,1515,1519,0.15388335591738117
4,1521,1525,0.15388980237762895
4,1522,1526,0.15389589022607866
4,1511,1515,0.15390163793600523
3,1527,1530,0.15390706318697903
3,1517,1520,0.15391432867502658
3,1527,1530,0.15392117435548675
3,1519,1522,0.15392762351053504
3,1516,1519,0.153933698231752
3,1507,1510,0.15393941947019465
3,1524,1527,0.15394480708562275
2,1519,1521,0.15394987989471381
2,1512,1514,0.15395679748691535
1,1511,1512,0.15396330552505486
1,1515,1516,0.15397166542461455
1,1516,1517,0.15397951966930504
1,1510,1511,0.15398689875774393
1,1508,1509,0.15399383135749548
1,1512,1513,0.15400034441416863
1,1518,1519,0.15400646325409734
1,1514,1515,0.1540122116809722
1,1505,1506,0.15401761206677198
0,1496,1496,0.15402268543732528
