1373,29,1402,0.13579592027468354
1404,29,1433,0.13293482427520126
1431,30,1461,0.13024758159865285
1420,31,1451,0.1277284577985345
1444,32,1476,0.12546897020356695
1454,31,1485,0.12334803288850119
1463,31,1494,0.12139277172949935
1469,31,1500,0.11959217618437598
1473,31,1504,0.11793849767135267
1472,31,1503,0.11642662729465464
1469,33,1502,0.11505563673365497
1467,34,1501,0.11381682619083135
1461,34,1495,0.11269539699838214
1472,31,1503,0.11169202758592793
1467,30,1497,0.11075613631299923
1465,31,1496,0.10991615761470755
1467,31,1498,0.10915583809665531
1460,31,1491,0.10845935688839202
1475,30,1505,0.10784507586068315
1480,31,1511,0.10725015798621308
1479,32,1511,0.10669593250218401
1472,30,1502,0.10619313905061573
1461,33,1494,0.10575424555533873
1464,37,1501,0.10538053942296947
1468,38,1506,0.1050341757008561
1459,38,1497,0.1047121036538255
1457,37,1494,0.1044405190275792
1451,39,1490,0.1041969042159016
1440,39,1479,0.10399090815915542
1439,40,1479,0.10382879462511854
1440,40,1480,0.10368759300950231
1455,37,1492,0.103557229436963
1450,36,1486,0.1034016807627069
1452,36,1488,0.10327061557050582
1471,36,1507,0.10314739815507588
1471,37,1508,0.10299185985748432
1469,36,1505,0.10285163399543606
1466,35,1501,0.10272915210819163
1460,33,1493,0.10262321163073299
1459,32,1491,0.10253883173515359
1455,35,1490,0.10246320304678103
1461,35,1496,0.10240364966638815
1458,38,1496,0.10233703212754212
1445,38,1483,0.10228353888872681
1437,38,1475,0.1022667181137901
1424,37,1461,0.10226887656473757
1434,37,1471,0.1023027600352668
1445,36,1481,0.10231125077546586
1461,38,1499,0.10229708815063095
1458,37,1495,0.10224559844903965
1462,35,1497,0.10220434174463397
1454,38,1492,0.10215549224734602
1451,38,1489,0.10212893868356264
1464,34,1498,0.10211167823564253
1465,33,1498,0.10206792117706463
1466,33,1499,0.10202549535028428
1468,31,1499,0.10198431369326108
1469,32,1501,0.10194392860101853
1469,34,1503,0.10190604684067851
1469,33,1502,0.10186918840434718
1468,33,1501,0.10183795196637416
1466,36,1502,0.10181092268838349
1464,37,1501,0.10179109189030505
1465,35,1500,0.10177522457523613
1461,36,1497,0.10176014660817384
1470,35,1505,0.10175555939031442
1448,38,1486,0.1017308088220872
1435,37,1472,0.10175581098502938
1433,38,1471,0.10180746403139848
1428,40,1468,0.10186068425227209
1438,38,1476,0.10192177889283455
1444,39,1483,0.10195716473983042
1448,40,1488,0.1019774088705824
1447,40,1487,0.10198676793475198
1445,41,1486,0.1019987982869263
1444,41,1485,0.10201529146939826
1436,41,1477,0.10203254956348295
1442,40,1482,0.10206592872653147
1439,40,1479,0.10208469264353201
1445,40,1485,0.10210656147657896
1459,41,1500,0.10211269806886422
1447,42,1489,0.10208681851747517
1449,41,1490,0.10208815847698754
1453,40,1493,0.1020857811404437
1456,41,1497,0.10207411564599227
1463,40,1503,0.10205664187519439
1462,39,1501,0.10202552553097571
1447,39,1486,0.10199820580219726
1464,39,1503,0.1020064823274619
1465,40,1505,0.10197575750636818
1452,38,1490,0.10194499359382435
1446,37,1483,0.10194580695914433
1462,36,1498,0.10196019380399723
1464,34,1498,0.10193654489419907
1452,37,1489,0.10191115505199232
1464,37,1501,0.10191616128617127
1457,38,1495,0.10189370132367699
1442,39,1481,0.10188795234514114
1440,40,1480,0.10191500184654302
1448,41,1489,0.10194355298341956
1432,41,1473,0.1019507856087612
1428,42,1470,0.10199338954985347
1440,43,1483,0.10204296959921282
1452,42,1494,0.10206326409594546
1453,41,1494,0.10205571462089233
1481,42,1523,0.10204827115727014
1469,43,1512,0.10197554293482257
1472,44,1516,0.1019361627152052
1465,43,1508,0.10189340496657405
1456,43,1499,0.10187255328952328
1456,42,1498,0.10187418334318427
1469,43,1512,0.10187822054706569
1469,43,1512,0.10185253520918541
1484,41,1525,0.10182973231070931
1467,44,1511,0.10177210872936744
1453,43,1496,0.10175481192599227
1466,48,1514,0.10176902193459561
1473,50,1523,0.10175594792723708
1464,47,1511,0.10173041028671098
1455,47,1502,0.10172702051414008
1460,48,1508,0.1017441635193401
1462,45,1507,0.10174764112663691
1460,43,1503,0.10174591443822316
1458,39,1497,0.10174666487016927
1456,37,1493,0.10175123626823204
1442,38,1480,0.10176175572582416
1454,37,1491,0.10180072682092849
1448,40,1488,0.10181211842384089
1449,38,1487,0.1018347533934274
1452,38,1490,0.10185481310316467
1454,39,1493,0.1018607607288003
1448,40,1488,0.10186256518050861
1460,42,1502,0.1018782153046221
1447,41,1488,0.10186734779720823
1434,42,1476,0.10188513505065355
1432,42,1474,0.10193036492653569
1439,44,1483,0.10197631067922706
1437,44,1481,0.1020046304945121
1435,45,1480,0.10203542940218549
1438,46,1484,0.10206716002243771
1437,45,1482,0.10208968709816651
1435,45,1480,0.10211335127555152
1432,46,1478,0.10214146452272559
1433,48,1481,0.10217250318600817
1437,47,1484,0.10220033540372608
1445,47,1492,0.10221920034061675
1454,45,1499,0.10221949918994767
1448,45,1493,0.10219613761611766
1446,42,1488,0.10218765767523914
1452,40,1492,0.10218503189664428
1456,41,1497,0.10216633936548185
1456,40,1496,0.10213881825775374
1461,39,1500,0.10211285996382462
1456,38,1494,0.10207818435153487
1449,38,1487,0.1020557872183663
1464,36,1500,0.10205188773242824
1460,39,1499,0.10201347661248424
1464,38,1502,0.10198920073595506
1464,39,1503,0.10195858982292005
1466,37,1503,0.10192989316581329
1468,38,1506,0.10190002135775642
1458,39,1497,0.10186817426880815
1474,38,1512,0.1018629197319645
1450,39,1489,0.10182070670097414
1449,40,1489,0.10183523689969619
1443,41,1484,0.10185206265645125
1450,43,1493,0.10188052319636735
1458,43,1501,0.10189233484057848
1463,43,1506,0.10188642719425328
1455,44,1499,0.10186886694169196
1446,45,1491,0.10187052675694766
1439,46,1485,0.10189204001676658
1443,49,1492,0.1019293135560832
1447,46,1493,0.1019570348761414
1429,45,1474,0.10197476715015855
1438,45,1483,0.10202956997224252
1440,49,1489,0.10205835551799915
1447,50,1497,0.10208071882782928
1449,51,1500,0.10208706700629736
1454,51,1505,0.10208773450699922
1448,50,1498,0.10207687114682913
1452,48,1500,0.10208047166075239
1455,50,1505,0.10207562112941487
1443,48,1491,0.10206243695980585
1449,48,1497,0.10207827932762699
1446,48,1494,0.1020775009101591
1442,49,1491,0.10208378708147911
1438,48,1486,0.10210037468474432
1443,47,1490,0.10212469815716416
1439,46,1485,0.10213739075359929
1436,46,1482,0.10215623489567806
1440,45,1485,0.10218159081643087
1446,46,1492,0.10219552300135593
1456,44,1500,0.1021940607525226
1459,43,1502,0.10216852216435754
1468,45,1513,0.10213840504290438
1459,45,1504,0.10208817695373497
1465,45,1510,0.10206427468071802
1457,46,1503,0.10202824651512583
1451,48,1499,0.10201340291650261
1453,49,1502,0.10201547464140875
1436,52,1488,0.1020150280528068
1429,52,1481,0.10205164798382174
1444,52,1496,0.10210039349378582
1442,50,1492,0.10211058614799512
1454,49,1503,0.10212634282258577
1448,49,1497,0.10211483758575862
1440,50,1490,0.10211714624546075
1437,50,1487,0.10213635262114544
1438,49,1487,0.10216140228960265
1447,47,1494,0.10218458722255633
1447,45,1492,0.10218478230956655
1452,47,1499,0.10218374862158366
1449,49,1498,0.10216882051170266
1456,49,1505,0.10216307598582253
1456,49,1505,0.10214245851001444
1446,47,1493,0.10212508313622654
1431,46,1477,0.10212965599078527
1431,46,1477,0.10216955165809803
1446,46,1492,0.10220532943126756
1440,49,1489,0.10220507950967483
1429,47,1476,0.10221862497661842
1434,50,1484,0.10225480156215035
1439,50,1489,0.10227917743075306
1440,50,1490,0.10228629327633325
1430,52,1482,0.10229030950786978
1436,55,1491,0.10231697211072188
1438,56,1494,0.1023279324306363
1445,56,1501,0.10233255112925335
1445,54,1499,0.10232244013336342
1444,56,1500,0.10231344028745237
1455,55,1510,0.10230801423714748
1459,57,1516,0.10228121018690384
1457,57,1514,0.10224999453199199
1455,55,1510,0.10222595840777153
1447,57,1504,0.10220521250854006
1440,59,1499,0.10220657037767321
1441,60,1501,0.10222203218573345
1435,59,1494,0.10223532008592119
1431,64,1495,0.10226135137626377
1433,64,1497,0.10229269136320154
1431,61,1492,0.10231898175333652
1433,62,1495,0.10234971101819529
1431,65,1496,0.10237504628699391
1424,66,1490,0.10240176298176787
1432,66,1498,0.10244288449689988
1448,64,1512,0.10246049013315738
1442,62,1504,0.10244209253872558
1443,62,1505,0.10243743826349413
1441,59,1500,0.10243184632521551
1437,62,1499,0.10243191518822858
1438,63,1501,0.10244047642770582
1431,61,1492,0.1024470914545639
1442,61,1503,0.10246809481675494
1442,59,1501,0.10246227628507555
1439,61,1500,0.10245755413766172
1450,61,1511,0.10246001834160115
1441,62,1503,0.10243824845993595
1447,59,1506,0.10243746444458977
1454,58,1512,0.10242191287303214
1451,58,1509,0.10239251527819918
1445,58,1503,0.10236967587809281
1456,58,1514,0.10236320937809915
1446,58,1504,0.10233353104598368
1452,56,1508,0.1023292729721388
1449,56,1505,0.10231295722555092
1440,58,1498,0.10230617808250242
1436,58,1494,0.1023194512531585
1429,61,1490,0.10234122107947204
1427,61,1488,0.10237728591685152
1421,65,1486,0.10241478859889307
1413,67,1480,0.10246173937641391
1416,68,1484,0.10252279404030898
1411,67,1478,0.10257440893363096
1415,69,1484,0.10263253461804137
1416,70,1486,0.10267602194763098
1421,68,1489,0.10271258742762647
1434,69,1503,0.10273457695832265
1426,68,1494,0.10272871170119696
1435,67,1502,0.10274207587110444
1436,69,1505,0.1027327646294827
1443,68,1511,0.1027229331280223
1444,70,1514,0.10269912807536247
1433,71,1504,0.1026725934785841
1421,70,1491,0.10267395566725326
1423,74,1497,0.1027039674926625
1426,73,1499,0.10272751730992283
1431,72,1503,0.10273995901209436
1434,72,1506,0.10273715667114428
1431,71,1502,0.10273033368593404
1414,70,1484,0.10273196012096569
1413,71,1484,0.10277148077660553
1395,68,1463,0.10281024711725582
1409,69,1478,0.10288521546254245
1423,70,1493,0.10292352021049482
1419,70,1489,0.1029264751569939
1417,68,1485,0.10293848009982415
1422,71,1493,0.10295515360540368
1423,70,1493,0.10295964191819737
1425,71,1496,0.1029587389102403
1432,73,1505,0.10295740218439807
1426,73,1499,0.10293801129695435
1426,76,1502,0.1029339925185765
1419,71,1490,0.10293034983528719
1432,73,1505,0.10294339960974735
1423,71,1494,0.10292643037140577
1430,72,1502,0.10292969424774874
1421,68,1489,0.10291450767508775
1411,67,1478,0.1029228002623788
1430,69,1499,0.10295269495396131
1424,69,1493,0.1029376904573391
1441,69,1510,0.10293803962415568
1429,71,1500,0.10290031510326847
1438,68,1506,0.10289170645571649
1430,67,1497,0.10286356210503059
1432,64,1496,0.102857811151547
1432,64,1496,0.10284984039963926
1433,65,1498,0.10284259079032282
1437,62,1499,0.10283201768496042
1426,62,1488,0.10281278166979516
1427,63,1490,0.10281776249324695
1418,65,1483,0.1028163403562471
1416,64,1480,0.10283526378971398
1413,66,1479,0.10285843643312953
1428,64,1492,0.10288863544405913
1418,64,1482,0.10288125304726126
1414,68,1482,0.10289998169627143
1417,68,1485,0.10292546118457548
1422,69,1491,0.10294144546614029
1425,66,1491,0.10294819571212725
1425,66,1491,0.10294633579056038
1429,67,1496,0.10294522742816109
1436,67,1503,0.10293502843293698
1425,67,1492,0.10290678668939668
1433,66,1499,0.1029052587881007
1434,61,1495,0.10288321419967111
1427,64,1491,0.10286228748787049
1427,67,1494,0.10285711527775057
1428,65,1493,0.10285080358413719
1433,67,1500,0.10284505730904275
1422,69,1491,0.1028293337857887
1423,72,1495,0.10284036974156009
1428,72,1500,0.10284778039212834
1427,74,1501,0.10284325466575166
1429,76,1505,0.10284419987897366
1425,75,1500,0.10284095263804169
1428,73,1501,0.10284700760612264
1422,75,1497,0.10284638475934513
1420,74,1494,0.10285778566904728
1417,76,1493,0.10287547323457437
1418,76,1494,0.10289896342731168
1415,75,1490,0.10291991934335769
1413,76,1489,0.10294456750015797
1409,78,1487,0.10297250336237937
1431,79,1510,0.10300707045689034
1424,76,1500,0.10298774103627864
1412,78,1490,0.10298871694182779
1417,75,1492,0.10301828567572296
1402,78,1480,0.10303560646350117
1402,79,1481,0.10308433874925918
1393,79,1472,0.1031291647792885
1396,86,1482,0.10319239970058085
1390,85,1475,0.103244293117485
1399,83,1482,0.10330514944363683
1408,86,1494,0.10333779588460758
1409,86,1495,0.10334903335083741
1408,89,1497,0.10335733234979022
1400,89,1489,0.10336620751219247
1407,87,1494,0.10338825275813061
1403,88,1491,0.10339309584956456
1393,89,1482,0.10340924963506694
1391,90,1481,0.10344636747796994
1395,87,1482,0.10348674277008647
1405,83,1488,0.10351333508789697
1404,86,1490,0.10351468602754098
1410,84,1494,0.10351668742086569
1403,83,1486,0.10350503272442566
1401,84,1485,0.10351228697721211
1394,91,1485,0.10352419054387163
1382,88,1470,0.10355130643883546
1383,92,1475,0.10360165172792754
1389,92,1481,0.10364738139540985
1394,93,1487,0.10367717101599584
1398,93,1491,0.10369323667008574
1406,91,1497,0.10370050155558036
1396,94,1490,0.10368991905137583
1409,91,1500,0.1037038779147878
1415,93,1508,0.10368738079185227
1406,94,1500,0.1036581727672084
1402,94,1496,0.10364925652575448
1408,90,1498,0.10364989053960429
1386,91,1477,0.10363845375110686
1397,89,1486,0.10367345623784904
1401,86,1487,0.10367847035392906
1411,86,1497,0.1036757991520942
1398,88,1486,0.10364870385875972
1386,92,1478,0.10365307468175898
1385,89,1474,0.10368467575989718
1385,87,1472,0.10371700547603019
1386,91,1477,0.10374855986955282
1391,91,1482,0.10377557716007098
1393,91,1484,0.10378970480519235
1396,93,1489,0.10379845997138183
1388,95,1483,0.10379858170806422
1385,95,1480,0.10381515631582663
1389,96,1485,0.10383914798579078
1393,95,1488,0.10385468894771094
1395,96,1491,0.10386008082402237
1392,96,1488,0.10385969932948907
1400,99,1499,0.10386735341771364
1400,104,1504,0.10385659194928809
1400,100,1500,0.10384715252456517
1400,102,1502,0.10383891676470032
1405,103,1508,0.10383224709784564
1407,104,1511,0.10381434440882846
1392,103,1495,0.10379551071925334
1396,99,1495,0.10381324874855861
1390,100,1490,0.10381919854788098
1389,99,1488,0.1038388709506529
1394,96,1490,0.10386047176942209
1384,100,1484,0.10386960086485665
1384,97,1481,0.10389987946707162
1389,98,1487,0.10392719386979639
1392,100,1492,0.10394156526825721
1394,97,1491,0.10394721923081277
1393,98,1491,0.10394964165745446
1383,104,1487,0.10395347127649711
1407,103,1510,0.10398271935105038
1403,109,1512,0.10395732088192508
1394,105,1499,0.1039405683714385
1400,107,1507,0.10394487350678688
1408,105,1513,0.10393327077759984
1403,108,1511,0.10390310760016742
1402,114,1516,0.1038896505116986
1410,117,1527,0.10388117661327449
1402,117,1519,0.10385462350568332
1389,117,1506,0.10384955855744828
1379,117,1496,0.1038756539846883
1380,119,1499,0.10392197441146102
1376,119,1495,0.10396237003039921
1393,118,1511,0.10400975723859737
1390,113,1503,0.10401766257008789
1390,113,1503,0.10403049096428318
1390,115,1505,0.10404044454423136
1389,114,1503,0.10405147971499183
1377,116,1493,0.10406422176830263
1373,116,1489,0.10410472454847358
1372,112,1484,0.10415109139424235
1382,115,1497,0.10419541919633771
1381,119,1500,0.10421412028000854
1397,122,1519,0.1042334240069989
1380,125,1505,0.10421684443862798
1375,124,1499,0.10424084693220607
1363,124,1487,0.10427423280808744
1362,126,1488,0.10432838943735931
1361,128,1489,0.10438386548122694
1359,124,1483,0.10443900879775957
1346,129,1475,0.10449352399824957
1343,126,1469,0.1045742272739976
1350,124,1474,0.10465853737821665
1350,128,1478,0.10471818342374735
1374,130,1504,0.10477150417202949
1367,125,1492,0.10476875561296463
1367,127,1494,0.10478164129267181
1369,132,1501,0.10479429311038313
1358,134,1492,0.10480099242684686
1341,134,1475,0.10483168242438509
1341,135,1476,0.10489514071470644
1359,132,1491,0.10495680044086349
1346,128,1474,0.10497391873326578
1354,135,1489,0.1050196506039633
1350,135,1485,0.10504457869801419
1354,131,1485,0.10507630690309883
1343,132,1475,0.10509630755813039
1352,135,1487,0.10514033736613441
1348,139,1487,0.10516001151977311
1357,135,1492,0.10518806902730915
1357,138,1495,0.10519254523348469
1354,143,1497,0.10519592624199445
1355,144,1499,0.10520786969013617
1361,144,1505,0.10521924255903845
1340,148,1488,0.10521524478284974
1326,148,1474,0.105258128333588
1339,147,1486,0.10533063104794226
1334,149,1483,0.10537119610368545
1330,148,1478,0.1054198423291217
1336,146,1482,0.10547450407581482
1338,140,1478,0.10551036407754394
1332,142,1474,0.10553840581671368
1329,148,1477,0.10557939712843754
1339,148,1487,0.10562085975234843
1334,150,1484,0.10563588584202056
1348,149,1497,0.10566195363407417
1345,149,1494,0.10565446505317012
1338,153,1491,0.1056528678712284
1331,158,1489,0.1056670747691054
1332,160,1492,0.10569619674082259
1330,164,1494,0.10572187198305888
1349,161,1510,0.10575051882159758
1360,159,1519,0.10573188172176476
1350,159,1509,0.10569129756716646
1341,159,1500,0.10567743893048945
1334,162,1496,0.105688004070834
1323,166,1489,0.10571531456588261
1329,162,1491,0.10576443969141584
1333,161,1494,0.10579572230953381
1329,159,1488,0.10581793035558663
1347,158,1505,0.10584905393340824
1344,158,1502,0.10583582185013551
1346,161,1507,0.10582994471795121
1354,162,1516,0.105820847449965
1350,161,1511,0.10579417685958163
1341,159,1500,0.10577780996530432
1344,165,1509,0.1057832631658038
1342,163,1505,0.10578401558769583
1335,167,1502,0.10579043735319459
1334,163,1497,0.1058141340419725
1332,166,1498,0.10583815367550437
1332,165,1497,0.10586560427012488
1326,160,1486,0.1058912788618827
1329,165,1494,0.10592651800734472
1332,165,1497,0.10595386003443666
1332,163,1495,0.1059735882889905
1336,164,1500,0.10598928126184116
1338,157,1495,0.1059965095997936
1344,162,1506,0.10599872087976721
1338,164,1502,0.10598438539783947
1332,166,1498,0.10598419716666509
1328,163,1491,0.10600025235701274
1338,166,1504,0.10602131593420133
1336,170,1506,0.10601960465694313
1330,172,1502,0.10602335874247917
1338,173,1511,0.1060418563623171
1332,172,1504,0.10604109283920148
1341,169,1510,0.10605298916251737
1342,168,1510,0.1060407396387551
1332,171,1503,0.10603028346023838
1332,170,1502,0.10604535210079977
1337,165,1502,0.10605873772606475
1333,163,1496,0.10605964762175805
1323,165,1488,0.10606980025257684
1324,159,1483,0.10610020440060565
1319,161,1480,0.10612281262990322
1309,164,1473,0.10615645486333908
1304,171,1475,0.1062075695952231
1303,176,1479,0.10626595643722253
1305,176,1481,0.1063234067500703
1302,183,1485,0.10637312037607732
1293,182,1475,0.10642791619732504
1308,181,1489,0.10649978504002831
1311,183,1494,0.10653156331178693
1322,182,1504,0.10655634752531551
1310,183,1493,0.10655037784619474
1311,184,1495,0.10657235027647775
1309,184,1493,0.10659286177039334
1307,187,1494,0.10661647162596888
1309,183,1492,0.10664461015269396
1304,186,1490,0.10666436040269207
1302,187,1489,0.10669271298179693
1302,191,1493,0.10672291566358102
1307,193,1500,0.10675217748547045
1314,193,1507,0.10676875531822744
1314,193,1507,0.10676881410723726
1315,202,1517,0.10677086753660525
1313,196,1509,0.1067740365966201
1300,198,1498,0.1067825710058052
1296,199,1495,0.1068188447317668
1307,197,1504,0.10686016073670203
1303,199,1502,0.106875083672372
1294,199,1493,0.106894613895616
1298,199,1497,0.10693410574406553
1300,196,1496,0.10696320180311984
1287,194,1481,0.10698152132893403
1292,192,1484,0.1070296964434341
1291,196,1487,0.10706434039355911
1290,198,1488,0.10710055783651734
1290,196,1486,0.10713692183813578
1290,203,1493,0.10716972371468746
1291,206,1497,0.10720064723621117
1289,199,1488,0.1072257188979128
1294,207,1501,0.1072558138181006
1285,206,1491,0.1072730234826805
1280,201,1481,0.10730946995847844
1285,202,1487,0.10735100666425636
1270,206,1476,0.10738172896707616
1276,203,1479,0.10744331615730413
1292,205,1497,0.10748499173178833
1289,206,1495,0.107485245975343
1290,207,1497,0.10749052475009002
1302,202,1504,0.10749506972693275
1306,202,1508,0.10747515605041022
1310,203,1513,0.10744829700494256
1306,200,1506,0.10741355048352466
1307,197,1504,0.1073895120305237
1300,200,1500,0.10736621995304635
1317,201,1518,0.10736191691245078
1304,205,1509,0.1073212187133354
1302,200,1502,0.10731271382312818
1297,202,1499,0.10730971006455454
1313,197,1510,0.10731914696570272
1309,193,1502,0.10728597348207586
1319,195,1514,0.10726633587037028
1321,189,1510,0.10722417381103931
1303,191,1494,0.10718043504006022
1299,189,1488,0.10718400217385365
1303,187,1490,0.1071966995884418
1295,190,1485,0.10719936842423249
1298,188,1486,0.10722068176975132
1310,186,1496,0.10723150297765952
1306,185,1491,0.10721166843898
1291,185,1476,0.10720178954992474
1299,184,1483,0.10722545303268745
1303,187,1490,0.10723023136200421
1306,187,1493,0.10722663127903273
1299,193,1492,0.1072157800031686
1292,194,1486,0.10722277140887289
1304,196,1500,0.10724418032028744
1304,190,1494,0.10723842896511498
1315,191,1506,0.10722935732673494
1316,197,1513,0.10719650441257937
1309,193,1502,0.10716260469885669
1298,191,1489,0.10714809500834896
1301,193,1494,0.1071593200837858
1300,201,1501,0.10716355349132524
1296,202,1498,0.10717226184355232
1293,203,1496,0.10718865885160475
1284,204,1488,0.10721248016171513
1296,208,1504,0.10725595698717104
1289,209,1498,0.10726953864879558
1284,211,1495,0.10729783016455734
1278,215,1493,0.10733682339846357
1277,219,1496,0.10738647348455015
1262,224,1486,0.1074351688711316
1251,223,1474,0.1075150814950677
1247,229,1476,0.10761453412479138
1248,232,1480,0.10771729862638363
1261,238,1499,0.10781159556883477
1257,244,1501,0.10786997370820962
1251,243,1494,0.10793508377952858
1249,236,1485,0.10800977484345178
1248,235,1483,0.10808195892377088
1258,240,1498,0.10815022182568736
1252,239,1491,0.1081883042101236
1256,240,1496,0.10823809038381618
1241,244,1485,0.10827411894015526
1261,246,1507,0.10834226414984666
1254,248,1502,0.10836108525229787
1263,245,1508,0.10839427870037299
1255,246,1501,0.10840809747486806
1263,245,1508,0.10843809014966926
1262,246,1508,0.10844762380972256
1264,243,1507,0.10845786378464237
1252,238,1490,0.10846301166967644
1254,241,1495,0.10849587408221542
1250,241,1491,0.10851913621801579
1262,239,1501,0.10855100234002255
1270,246,1516,0.10855587010602878
1257,245,1502,0.1085445194109863
1256,238,1494,0.10856309487713314
1243,240,1483,0.10858115067243762
1237,240,1477,0.10862944973688567
1235,246,1481,0.1086880051242817
1234,239,1473,0.10874620248734289
1256,242,1498,0.10880065313513182
1241,245,1486,0.10879801581160141
1243,249,1492,0.10882780272210062
1242,247,1489,0.10885271183048516
1246,252,1498,0.10888016729675641
1247,256,1503,0.10889915502814354
1227,254,1481,0.1089138016102821
1244,257,1501,0.10897494939156628
1242,260,1502,0.10899254902934268
1248,256,1504,0.10901456533606398
1245,258,1503,0.10902246358382489
1254,256,1510,0.10903569829871788
1264,254,1518,0.10902562959658947
1245,253,1498,0.1089939135403941
1246,258,1504,0.10901002386056102
1245,260,1505,0.1090227402122199
1247,257,1504,0.10903791103572097
1252,258,1510,0.10904572647596508
1255,261,1516,0.10904519682215279
1252,266,1518,0.10903752329952851
1234,265,1499,0.10903768793937046
1218,267,1485,0.10908014938233586
1229,270,1499,0.10915470770161396
