1373,29,1402,0.13579592027468354
1238,272,1510,0.10919965168084128
1239,268,1507,0.10922216401355764
1239,261,1500,0.10924396477570447
1234,265,1499,0.10926278127416449
1229,269,1498,0.10928937868961172
1226,273,1499,0.10932770335294319
1221,270,1491,0.10937078056435955
1217,278,1495,0.10942506408995988
1222,278,1500,0.10948410304395495
1220,278,1498,0.10952637846055137
1218,275,1493,0.10957112501803465
1225,272,1497,0.10961526159087388
1219,276,1495,0.1096395381379417
1216,276,1492,0.10967640343436294
1207,272,1479,0.10971793464507172
1197,272,1469,0.10977345153833357
1202,280,1482,0.10984883501004028
1209,286,1495,0.10990931242574631
1205,282,1487,0.1099489790334298
1210,282,1492,0.10999466456299527
1204,285,1489,0.11002585975785249
1209,289,1498,0.11006693126829212
1215,287,1502,0.11009603651938382
1211,290,1501,0.11010694479073546
1211,291,1502,0.11012452576773768
1208,292,1500,0.11014270298786405
1198,298,1496,0.11016931539684367
1195,299,1494,0.11021620254591667
1201,298,1499,0.11026577785335327
1199,300,1499,0.11029828320027528
1207,302,1509,0.11033422198279368
1201,303,1504,0.11035204121376818
1202,305,1507,0.1103817312514143
1194,306,1500,0.11040465302979192
1195,302,1497,0.11044640934991298
1183,306,1489,0.11048532814351042
1185,313,1498,0.11054797666648292
1190,315,1505,0.11060248180482848
1192,313,1505,0.11064194870555241
1194,314,1508,0.11067802240677165
1185,317,1502,0.11070782312329715
1178,311,1489,0.11075316700463339
1189,320,1509,0.11081159542642631
1189,320,1509,0.110840062373811
1186,319,1505,0.11086895051548051
1185,314,1499,0.11090436081768251
1181,320,1501,0.11094054753736853
1181,326,1507,0.11098288229064877
1176,326,1502,0.11102335256840011
1177,328,1505,0.1110708925304267
1168,328,1496,0.11111224228893855
1163,331,1494,0.1111734537272947
1158,327,1485,0.11123880796529463
1165,332,1497,0.11131221694892904
1157,332,1489,0.1113637006561738
1157,337,1494,0.11143066051479326
1162,338,1500,0.11149432685813285
1168,346,1514,0.11154139787892198
1165,354,1519,0.11156781144015572
1169,353,1522,0.111598372267218
1160,349,1509,0.11161947190047375
1156,345,1501,0.11166069339922703
1153,346,1499,0.11170931411530251
1150,346,1496,0.11176434076343052
1149,348,1497,0.1118216842361232
1142,349,1491,0.11187781205200001
1136,354,1490,0.11194418999014845
1144,351,1495,0.11201805565294337
1153,349,1502,0.11206654588796054
1148,348,1496,0.11209422686914639
1146,349,1495,0.11213118911311636
1147,352,1499,0.11216913974300248
1148,352,1500,0.11220349375428822
1145,351,1496,0.11223358862420277
1154,351,1505,0.1122660082386028
1144,353,1497,0.11227768546710369
1144,348,1492,0.1123131128602697
1135,349,1484,0.11234486631353281
1122,353,1475,0.11239453359957582
1138,355,1493,0.11247210389770376
1135,362,1497,0.11250558344870314
1138,357,1495,0.1125453482106159
1145,365,1510,0.11256955016290046
1143,363,1506,0.11257767067747249
1145,364,1509,0.11259033244245348
1151,364,1515,0.11259837194171705
1144,366,1510,0.11259425221579339
1145,355,1500,0.11260795294313503
1151,365,1516,0.11261621193989711
1152,368,1520,0.11261124141787081
1154,369,1523,0.1126053522226042
1146,365,1511,0.1125964785383697
1137,360,1497,0.11260834867060812
1141,368,1509,0.112639138389711
1129,367,1496,0.1126589428943366
1131,369,1500,0.11270776528452969
1136,367,1503,0.11274918010610474
1125,375,1500,0.11277654180031003
1123,375,1498,0.11282738511396721
1126,377,1503,0.11287980277532647
1132,378,1510,0.11292295950648197
1133,369,1502,0.11294958347349318
1135,375,1510,0.11296985426090381
1124,364,1488,0.11298302245069636
1126,369,1495,0.11301835370301763
1128,368,1496,0.11304455780154062
1138,376,1514,0.11306332781008756
1125,374,1499,0.1130595986380119
1121,381,1502,0.11308353031467107
1120,379,1499,0.11311755574350198
1119,380,1499,0.11315194360544663
1118,378,1496,0.11318512107869777
1118,385,1503,0.11322202310976173
1117,386,1503,0.11325692633214786
1112,388,1500,0.11329329682220152
1116,390,1506,0.1133361356550088
1106,392,1498,0.11336753789973773
1118,390,1508,0.11342102021772012
1115,385,1500,0.11344423094766855
1112,381,1493,0.11347143298108925
1109,380,1489,0.11350264644838162
1118,387,1505,0.11353473372133006
1125,394,1519,0.11354464314031461
1112,393,1505,0.11353925170276061
1113,392,1505,0.11356391799758683
1120,390,1510,0.11358464230628872
1116,393,1509,0.11358724519058855
1108,386,1494,0.11360002665112376
1117,390,1507,0.11363114761445506
1123,395,1518,0.1136411809102884
1116,391,1507,0.11363727056195376
1116,396,1512,0.11364845353058968
1114,384,1498,0.1136575677262669
1108,392,1500,0.11367130361301594
1107,390,1497,0.11369838258533445
1106,388,1494,0.11372272030482428
1104,390,1494,0.11374908440003452
1105,386,1491,0.11377934193619882
1102,388,1490,0.11380557201293827
1091,390,1481,0.11383812351758321
1098,391,1489,0.11389580266720667
1111,390,1501,0.11393215002854332
1110,396,1506,0.11393275721065978
1107,387,1494,0.11393754954404402
1102,390,1492,0.11395133970091177
1102,387,1489,0.11397466374714409
1100,395,1495,0.1139950337683902
1097,399,1496,0.11402105155887408
1099,391,1490,0.11405033457139073
1116,390,1506,0.11407079381280338
1126,396,1522,0.1140457502929127
1115,395,1510,0.11399770641805236
1115,397,1512,0.11397844332540168
1108,394,1502,0.11396420419716848
1111,392,1503,0.11396750272780927
1119,386,1505,0.11396384345365235
1117,383,1500,0.11394096164062838
1115,384,1499,0.11392601372626468
1109,386,1495,0.11391922127196676
1102,399,1501,0.11392746865171458
1098,400,1498,0.11394883096653537
1096,398,1494,0.11397787664152557
1095,404,1499,0.11401134316407091
1081,409,1490,0.11404654916386457
1094,413,1507,0.11410997264620253
1095,408,1503,0.11413894632235017
1095,403,1498,0.11416069865836156
1089,395,1484,0.11418374384922939
1099,402,1501,0.11422096961719214
1096,409,1505,0.1142325042932457
1109,408,1517,0.11425024458167662
1115,408,1523,0.11423765992643642
1107,407,1514,0.1142121675094695
1114,403,1517,0.11420849570021695
1104,413,1517,0.1141868492714109
1101,411,1512,0.11419088319964528
1091,409,1500,0.11420232472088192
1085,407,1492,0.11423611174269119
1095,410,1505,0.11428194819911507
1092,406,1498,0.11429958503603874
1087,406,1493,0.11431982755887322
1093,407,1500,0.11435151866330912
1091,414,1505,0.1143663782805614
1088,417,1505,0.11438629943833273
1085,420,1505,0.11440983630517162
1090,420,1510,0.11443859768616729
1095,421,1516,0.11445601696616711
1087,429,1516,0.11446180148501835
1079,434,1513,0.11448718476328787
1072,433,1505,0.1145295792429794
1087,430,1517,0.11458517544061482
1085,432,1517,0.11460164471705088
1082,436,1518,0.11462567126215564
1086,431,1517,0.11465168167426168
1069,433,1502,0.11466643812310488
1073,435,1508,0.1147165072344961
1067,445,1512,0.11475455608736347
1068,441,1509,0.11480565969775729
1062,433,1495,0.11485232773883185
1065,430,1495,0.11491138568092922
1061,430,1491,0.11495771176283505
1059,434,1493,0.11501135687624339
1052,443,1495,0.11506667359826096
1054,446,1500,0.11513263526251788
1059,451,1510,0.11519050226478136
1051,448,1499,0.11523159744189183
1045,447,1492,0.11529113696615212
1049,445,1494,0.11535843519545383
1064,443,1507,0.11541356469458655
1058,445,1503,0.11542726441178218
1058,449,1507,0.11545267287168441
1059,441,1500,0.11547735791735629
1063,447,1510,0.11549996188964766
1065,445,1510,0.11551093899355296
1055,443,1498,0.11551984632704666
1054,442,1496,0.11555009013898482
1067,436,1503,0.11557663052725779
1051,443,1494,0.11557144599169422
1045,452,1497,0.11560241850592906
1052,458,1510,0.1156451555484091
1051,450,1501,0.11567121117881872
1040,447,1487,0.11569830090022595
1043,446,1489,0.11574398442988812
1048,449,1497,0.1157793492299976
1042,453,1495,0.11580228779453712
1048,448,1496,0.11583818579792166
1046,458,1504,0.11585870314784491
1052,463,1515,0.11588304630588198
1033,463,1496,0.11589322417395503
1043,467,1510,0.11594613704937284
1034,459,1493,0.11597366819985049
1034,457,1491,0.11602127929906347
1033,461,1494,0.11606573625167677
1038,461,1499,0.11610925089131058
1028,457,1485,0.11613895168673008
1030,461,1491,0.11618418508027524
1030,469,1499,0.11622083259347459
1034,465,1499,0.11625378531104237
1040,464,1504,0.11627535382917503
1047,466,1513,0.11628442450968646
1048,464,1512,0.11627680373135675
1056,465,1521,0.1162705782106739
1048,466,1514,0.1162465759350496
1042,463,1505,0.11624396695874221
1039,464,1503,0.11625383609146384
1033,464,1497,0.11626936897902468
1033,464,1497,0.11629744493089685
1039,461,1500,0.11632433815993277
1035,456,1491,0.11633293016972303
1031,463,1494,0.11635005613919862
1030,466,1496,0.11637824143674141
1025,473,1498,0.11640624182270615
1036,476,1512,0.11644415069343904
1032,476,1508,0.11645678979049101
1039,477,1516,0.11647797477838413
1032,477,1509,0.11648340667343157
1024,470,1494,0.1165025815810732
1032,472,1504,0.11653771751300639
1022,478,1500,0.1165524751749558
1034,482,1516,0.11659018497940625
1032,491,1523,0.11659965898182062
1026,486,1512,0.11661436911630496
1030,493,1523,0.11663968603583935
1032,490,1522,0.11665257848852098
1025,485,1510,0.11666028147066065
1017,481,1498,0.1166846133431978
1019,491,1510,0.11672862131596069
1010,488,1498,0.11676392030959105
1009,482,1491,0.1168169051542306
1012,480,1492,0.11686777055899686
1023,480,1503,0.11690968508325955
1016,481,1497,0.11692374982751776
1021,486,1507,0.11694783944906562
1017,496,1513,0.11695675860463858
1012,495,1507,0.11697226445064522
1012,494,1506,0.11699898256285297
1010,501,1511,0.11702383941395332
1015,505,1520,0.11705473983230821
1005,509,1514,0.11707478535871106
989,513,1502,0.11711663056155139
986,516,1502,0.11719156624241273
984,520,1504,0.11726723451996389
977,514,1491,0.11734337092152725
984,507,1491,0.11743106822533057
986,506,1492,0.11749535231965888
985,508,1493,0.1175514761059114
996,509,1505,0.11760283586206835
1000,502,1502,0.11762803072263157
999,511,1510,0.1176423788843686
1002,508,1510,0.11765783225208214
999,512,1511,0.1176651801585423
1004,511,1515,0.11768042368116446
993,515,1508,0.1176851631312505
990,512,1502,0.11771520934018082
980,527,1507,0.11774906566031985
973,528,1501,0.11780393396050579
972,528,1500,0.11787258956814319
985,520,1505,0.11794062149526699
986,516,1502,0.11797395952544523
974,525,1499,0.11799821957489463
982,523,1505,0.11804457890501191
983,520,1503,0.11807295919659587
985,516,1501,0.11810048644684945
979,517,1496,0.11812390542821145
975,520,1495,0.11815532280771002
970,525,1495,0.11819305626488241
962,533,1495,0.11823951647225549
958,535,1493,0.11830254986310564
957,544,1501,0.11836820025040823
956,549,1505,0.11843388914325682
947,553,1500,0.11849776485964164
955,552,1507,0.1185801123896479
941,558,1499,0.1186380489993202
934,557,1491,0.11872555056126263
942,565,1507,0.11882427156866182
939,559,1498,0.1188983642305481
944,559,1503,0.11897505529139568
947,560,1507,0.1190367681991777
941,561,1502,0.11908730002689578
931,559,1490,0.11914767277589629
933,561,1494,0.1192253978365372
934,564,1498,0.11929237078657608
945,569,1514,0.11935106710285201
953,565,1518,0.11938068151081385
958,560,1518,0.11939006242336825
960,558,1518,0.119384826100986
944,549,1493,0.1193738747155309
949,553,1502,0.11940213214688583
952,551,1503,0.11941556992605952
945,558,1503,0.1194242372845401
941,558,1499,0.11944887915093108
935,566,1501,0.11948064972028083
927,563,1490,0.11952814366003289
917,565,1482,0.11959083662117756
921,570,1491,0.11967437258055767
927,572,1499,0.11974003457582605
912,582,1494,0.11978771774389119
920,586,1506,0.11986894510098522
925,585,1510,0.11992481931342504
911,594,1505,0.11996514532498713
911,591,1502,0.12003784256701287
911,587,1498,0.1201067803178881
912,584,1496,0.12017122610770975
918,595,1513,0.12023007597438089
917,589,1506,0.12027051158473379
921,599,1520,0.1203072759183203
924,607,1531,0.12033190695014433
920,596,1516,0.12035025667885577
912,593,1505,0.12037831380981145
908,596,1504,0.12042284411844531
900,595,1495,0.12047548717953686
899,604,1503,0.12054345935513659
903,607,1510,0.12061072217015427
903,601,1504,0.12066137254914551
908,596,1504,0.12070706271926177
905,596,1501,0.12073541593450308
910,594,1504,0.12077023388928226
902,593,1495,0.1207917658161697
906,602,1508,0.12083017692871512
904,594,1498,0.12085826293434021
907,598,1505,0.12088979151840079
912,600,1512,0.12090976915860566
910,594,1504,0.1209175438541241
912,601,1513,0.12093001049426995
909,596,1505,0.12093974249017159
903,604,1507,0.12095223056457285
908,600,1508,0.12097817268270035
906,588,1494,0.12098893154541304
906,588,1494,0.12100447335282852
910,585,1495,0.12101993995165511
914,586,1500,0.12102560266913123
915,580,1495,0.12101696831969123
913,578,1491,0.12100601907153255
913,584,1497,0.12100307182157975
908,586,1494,0.12100014679860337
897,597,1494,0.12101036313941237
894,592,1486,0.12104652324295519
893,596,1489,0.12108740985583982
894,593,1487,0.12112816411730591
889,587,1476,0.12116202877513807
893,595,1488,0.12120436511661442
884,598,1482,0.12123436161181093
885,595,1480,0.1212838082412674
897,601,1498,0.12133026910200095
900,608,1508,0.12134374734539803
887,603,1490,0.12134651487014506
889,608,1497,0.1213787453194914
893,609,1502,0.12140398715446608
890,601,1491,0.12141404195939196
892,607,1499,0.12143088650505643
888,610,1498,0.12144520370517728
889,601,1490,0.12146770243352738
888,606,1494,0.12148485904995855
889,613,1502,0.12150479977935402
896,619,1515,0.12152286325319973
903,612,1515,0.12152271856336867
900,615,1515,0.12150589251862857
897,618,1515,0.12149765482418673
895,615,1510,0.12149804579989384
898,623,1521,0.12150047268592534
896,633,1529,0.12149749597947483
880,629,1509,0.12149921240441051
887,624,1511,0.12153645385862089
882,625,1507,0.12155530446207934
877,630,1507,0.12158261156625556
880,640,1520,0.12162052326875779
880,646,1526,0.12165152047006349
871,642,1513,0.12168042057866707
872,634,1506,0.12172956440107445
874,637,1511,0.12177340253347417
870,648,1518,0.12181385156436972
859,646,1505,0.12186015706756467
860,647,1507,0.1219289718684397
850,633,1483,0.12199095570017032
854,633,1487,0.12207204900391712
854,641,1495,0.12214179739393587
859,640,1499,0.12220890679524146
854,645,1499,0.12225819200649983
850,657,1507,0.12231592663510486
851,657,1508,0.12237826124978063
854,659,1513,0.12243377494586273
855,658,1513,0.1224785020238825
852,659,1511,0.12251774671071697
857,656,1513,0.12256081095614349
855,654,1509,0.1225924453274021
850,656,1506,0.1226236525778812
861,648,1509,0.12266320464445163
860,639,1499,0.12267412049893466
859,637,1496,0.12268613244892532
854,637,1491,0.12269968869392066
850,639,1489,0.12272632318734437
850,646,1496,0.1227588086394314
852,645,1497,0.12278651526478405
854,641,1495,0.12280535993203805
852,649,1501,0.122818842497257
844,650,1494,0.12283746708691419
838,649,1487,0.12287508349398855
839,652,1491,0.12292368399211831
838,658,1496,0.12296562566979881
842,660,1502,0.12300812453974182
851,654,1505,0.12303761146203997
859,653,1512,0.12304518578426733
853,649,1502,0.12303371478876585
848,653,1501,0.12303929912545636
850,654,1504,0.12305562020046257
851,656,1507,0.12306718097316184
839,668,1507,0.12307787587638597
839,673,1512,0.12311468290071158
841,669,1510,0.12315045245964072
838,665,1503,0.1231806274603974
843,664,1507,0.12321504630348003
839,671,1510,0.12323186644468569
835,675,1510,0.1232586613569351
838,668,1506,0.12329387729162353
830,665,1495,0.12332163266309905
841,669,1510,0.12336498847714042
844,671,1515,0.12337759374203305
842,672,1514,0.12338401538349635
843,669,1512,0.12339146165415144
841,670,1511,0.12339751221565912
840,661,1501,0.12340647969750382
832,656,1488,0.12341982665790212
816,662,1478,0.12344999823702923
817,669,1486,0.12351313155475095
821,684,1505,0.12357067175629688
818,683,1501,0.12361641806326817
818,682,1500,0.12366689698848432
827,682,1509,0.1237144266254619
825,680,1505,0.12373987364639831
814,677,1491,0.12376674958084517
827,679,1506,0.12381867973176415
830,673,1503,0.12383425048349052
823,671,1494,0.1238410192653189
831,670,1501,0.1238614625576427
817,679,1496,0.12386178641687526
819,681,1500,0.12389440331152077
817,681,1498,0.12392171608972699
811,679,1490,0.12394978326594357
805,682,1487,0.12399006320972626
805,681,1486,0.12403838698287575
811,681,1492,0.12408299155447212
817,694,1511,0.12411385255480777
826,687,1513,0.12412708948895024
822,686,1508,0.12412152627044462
823,695,1518,0.12412596437124628
820,699,1519,0.12412651082720945
816,698,1514,0.1241349477070311
810,698,1508,0.1241562155819711
801,699,1500,0.12418764905501092
802,707,1509,0.1242400082794848
802,708,1510,0.12428793505291867
807,705,1512,0.12433313332812417
807,698,1505,0.12436012877282235
804,690,1494,0.12438469711151182
800,689,1489,0.12441334989985997
798,703,1501,0.12444681522001357
802,706,1508,0.1244826764895674
807,706,1513,0.12450649760999685
810,708,1518,0.12451841379909606
812,703,1515,0.1245256908373429
812,692,1504,0.12452743437309734
811,678,1489,0.12452607784039507
813,687,1500,0.12452420446467595
812,695,1507,0.12452058211696322
804,698,1502,0.12452206440220921
806,701,1507,0.12454187385022183
800,700,1500,0.12455602822325508
792,707,1499,0.12458537287415741
795,712,1507,0.12463218207419181
803,711,1514,0.12466714103053966
791,704,1495,0.12467855318021813
786,706,1492,0.12471834639932655
786,706,1492,0.12476552553644435
791,709,1500,0.12481072545939462
779,719,1498,0.12484374023306931
778,724,1502,0.12490017661446455
779,729,1508,0.12495658290784817
778,732,1510,0.1250045165309001
762,732,1494,0.1250509995308583
768,724,1492,0.12513097157510067
772,723,1495,0.12519085897192148
777,718,1495,0.12523689825419157
790,715,1505,0.12526928265429557
792,714,1506,0.12526911979174365
794,717,1511,0.12526453797647805
795,721,1516,0.12525983540045274
804,717,1521,0.12525211355343938
789,710,1499,0.12522571179429673
797,724,1521,0.12523617770667206
795,728,1523,0.1252257097756346
800,727,1527,0.1252219746799439
798,735,1533,0.12520327353489752
795,725,1520,0.12519395047647333
800,727,1527,0.12519566106405958
792,734,1526,0.12518764318539094
789,728,1517,0.12519799501490486
784,725,1509,0.12521516665223054
779,736,1515,0.12524264470758342
773,737,1510,0.12528081388902823
772,738,1510,0.125331536234172
756,727,1483,0.12538144962346542
762,721,1483,0.12546462732546718
771,721,1492,0.12552643265456181
780,716,1496,0.12556259179990054
779,718,1497,0.1255755976799078
784,718,1502,0.1255887540828443
776,730,1506,0.12559148870483228
775,728,1503,0.12561209186130337
783,730,1513,0.12563570256607937
775,733,1508,0.12563799126332195
766,725,1491,0.12566109915533108
764,717,1481,0.1257023613052314
771,732,1503,0.12574515716889118
769,736,1505,0.1257666667190072
767,738,1505,0.12578990885972985
771,741,1512,0.12581542190822612
766,740,1506,0.12582889443049855
778,735,1513,0.12585362936224276
776,730,1506,0.1258481049521185
780,732,1512,0.12585007537456477
772,736,1508,0.125842729866702
764,747,1511,0.12585527624048584
765,751,1516,0.1258848064128365
765,741,1506,0.1259117354675337
772,745,1517,0.12593854710284277
767,747,1514,0.12594922330734917
775,744,1519,0.12596858889801343
760,747,1507,0.1259698672311592
759,746,1505,0.1260049431024094
762,760,1522,0.12603941216847628
756,760,1516,0.12606662501984225
749,752,1501,0.12610595993957702
742,751,1493,0.12615781803673418
746,752,1498,0.12622335813896574
734,754,1488,0.1262766479739381
736,761,1497,0.12635379722107584
731,771,1502,0.1264231146229732
730,775,1505,0.12649783188076547
733,785,1518,0.12656818992391475
733,782,1515,0.12662404718869605
735,781,1516,0.12667596769694076
734,772,1506,0.1267199843170072
729,780,1509,0.12676672140012582
731,775,1506,0.12682335480751383
734,764,1498,0.12687284811076954
733,785,1518,0.12691056190970731
734,789,1523,0.12694974909246595
724,795,1519,0.12698289792902595
723,797,1520,0.12703816101083287
723,792,1515,0.1270934499791387
722,781,1503,0.12714393291629608
725,782,1507,0.1271934632586412
722,778,1500,0.12723097781857146
723,792,1515,0.12727384295850136
711,786,1497,0.12731178602590063
712,787,1499,0.12737498486775437
708,792,1500,0.12742875914880694
705,783,1488,0.127487708962519
716,782,1498,0.12754937322068519
721,793,1514,0.127581163639861
727,796,1523,0.1275971614590314
717,800,1517,0.12760005083543607
714,802,1516,0.12762695305413296
713,803,1516,0.1276580274117402
709,798,1507,0.12769056701173734
699,803,1502,0.12772719012968706
702,805,1507,0.12778473110869862
705,802,1507,0.1278309638201282
699,800,1499,0.1278679819355554
698,791,1489,0.12791409011457952
708,793,1501,0.12795924060195488
687,786,1473,0.1279778052958007
696,781,1477,0.1280445150980153
699,795,1494,0.12808870166442834
697,792,1489,0.12811777586694018
696,797,1493,0.12815089141410985
700,812,1512,0.12818464043496827
696,806,1502,0.12820850948172136
692,798,1490,0.12824092287404754
692,810,1502,0.1282799315545611
687,813,1500,0.1283162573793132
680,816,1496,0.1283635593546777
684,813,1497,0.12842546237260163
696,806,1502,0.1284751415301102
707,812,1519,0.12848879159917098
712,815,1527,0.1284751706501028
700,813,1513,0.12844959669952388
694,816,1510,0.12845683275092448
684,821,1505,0.12847732789625477
678,824,1502,0.1285221731482048
679,821,1500,0.1285792476073498
679,830,1509,0.1286288701222234
680,829,1509,0.12867462189457293
671,822,1493,0.12871540545710528
669,822,1491,0.12877391475605315
673,811,1484,0.1288331282384059
673,806,1479,0.12888165117001837
676,820,1496,0.12892912398417838
679,831,1510,0.128967651888563
681,826,1507,0.128996232292778
677,832,1509,0.1290206279072914
684,820,1504,0.12905304949958457
682,824,1506,0.12906472150965004
683,832,1515,0.12907788173399154
679,828,1507,0.12908985639724946
681,821,1502,0.129110953773992
675,809,1484,0.12912589071164604
669,826,1495,0.12915369894130613
679,826,1505,0.12919413723222553
674,831,1505,0.12920839893089558
680,825,1505,0.1292328146284219
673,830,1503,0.12923916319684717
672,817,1489,0.12926352434053867
673,816,1489,0.12928919466462113
671,832,1503,0.1293089134958405
669,826,1495,0.12933558098075262
672,827,1499,0.1293654504981417
661,836,1497,0.12938416315991222
664,824,1488,0.12942711375911212
669,823,1492,0.12945940098687975
676,817,1493,0.12947598379967729
683,821,1504,0.12947500254573732
683,830,1513,0.12945824384257845
683,836,1519,0.12944161102081148
688,827,1515,0.12942469317604524
693,829,1522,0.12939990496633905
696,829,1525,0.1293668618602398
689,828,1517,0.12932969447753168
689,823,1512,0.12931345885002082
681,818,1499,0.12929962687643035
681,824,1505,0.12930198600005147
685,836,1521,0.12930555762314705
678,831,1509,0.129296710094899
679,833,1512,0.12930507729175145
682,832,1514,0.12931173817547534
688,822,1510,0.12931154976958573
682,818,1500,0.12929741397343134
678,828,1506,0.12929676705402676
681,827,1508,0.12930533136251468
684,822,1506,0.12930684221943628
684,832,1516,0.12930104095354816
681,828,1509,0.129298042556161
678,829,1507,0.1293011552148553
682,836,1518,0.12930946884846167
686,827,1513,0.12930894330715045
683,832,1515,0.12929673255482318
