1373,29,1402,0.13579592027468354
681,832,1513,0.12929371344533774
674,832,1506,0.12929654608157218
675,827,1502,0.12931716555210046
670,821,1491,0.12933149299295468
665,818,1483,0.12935848361819932
666,824,1490,0.12939461469921262
665,831,1496,0.1294284511369692
658,831,1489,0.1294590297489357
653,825,1478,0.12950313569215594
656,819,1475,0.12955079080512721
664,821,1485,0.12958888656827391
667,827,1494,0.12960240235519596
669,829,1498,0.12960700633189817
668,832,1500,0.1296092322921124
665,827,1492,0.12961349806255296
655,830,1485,0.1296243403951024
661,840,1501,0.1296579447988972
659,841,1500,0.1296765324209948
661,836,1497,0.129701697634925
674,844,1518,0.12972000339230794
664,843,1507,0.12970677926976523
661,849,1510,0.1297186524842107
658,838,1496,0.12973677816476617
659,821,1480,0.12976056906121122
662,823,1485,0.1297803427669371
661,828,1489,0.12979282494715708
661,836,1497,0.12980566043818403
665,833,1498,0.12981920561335933
664,839,1503,0.12981937078988473
648,847,1495,0.12982326676687647
654,858,1512,0.1298641046606746
653,854,1507,0.12988722573571324
658,844,1502,0.1299110196369445
664,837,1501,0.12991982382802825
662,846,1508,0.1299127859536164
665,845,1510,0.12991186412945532
655,846,1501,0.12990472130354666
655,842,1497,0.1299227240046731
652,842,1494,0.1299415466112671
646,827,1473,0.12996397663481413
647,843,1490,0.1299998822622279
643,847,1490,0.13003034445684866
653,852,1505,0.13006876371503076
650,846,1496,0.1300816466800707
655,858,1513,0.13009958683782238
653,868,1521,0.13010691451170847
646,862,1508,0.13011808552291546
648,867,1515,0.13014746854202205
646,856,1502,0.1301698382579215
644,861,1505,0.1301961424442638
642,857,1499,0.1302275519596987
642,853,1495,0.1302592851476928
632,854,1486,0.1302883755339318
642,851,1493,0.13033920098997848
632,851,1483,0.13036280379533693
642,855,1497,0.1304100413778326
646,852,1498,0.1304289918224849
644,850,1494,0.13043235474104714
644,857,1501,0.13044025593277223
633,865,1498,0.13044775678671855
643,859,1502,0.13047962898565854
639,859,1498,0.13048599720531212
638,853,1491,0.1305001585801382
640,863,1503,0.13051754134055887
636,869,1505,0.1305296265629911
643,865,1508,0.13055034119513262
635,863,1498,0.1305555814083925
631,857,1488,0.13057849748263595
630,865,1495,0.13060953606544481
639,865,1504,0.13064007519533904
640,874,1514,0.13064830149169762
635,869,1504,0.1306521214903234
629,864,1493,0.1306692891495399
632,864,1496,0.13070181690498206
637,878,1515,0.13072310639244172
628,874,1502,0.1307345249145182
638,878,1516,0.13076757420846927
637,869,1506,0.1307740387031827
640,871,1511,0.13078018192233268
636,869,1505,0.13077899223128042
636,859,1495,0.13078596421445482
634,864,1498,0.13079130897371813
645,870,1515,0.1307980158089271
639,876,1515,0.13078044752109372
643,880,1523,0.1307775613240889
633,872,1505,0.1307665593191774
640,874,1514,0.1307822078829507
643,869,1512,0.13078341532420013
639,869,1508,0.1307778244789371
642,862,1504,0.13078112033943676
638,861,1499,0.1307746241191912
638,869,1507,0.13077664749505444
641,879,1520,0.13078029422122342
641,871,1512,0.13077657880757237
640,861,1501,0.1307722434826258
640,867,1507,0.13076927933137536
635,864,1499,0.13076697736385856
636,858,1494,0.1307744444041392
639,856,1495,0.1307819873853841
640,864,1504,0.13078414372051428
640,863,1503,0.130784342735016
640,856,1496,0.13078558150536693
638,863,1501,0.13078615496511606
643,872,1515,0.1307904231018404
646,872,1518,0.13078193361718868
645,869,1514,0.13076725285846583
653,860,1513,0.13075516361417894
641,863,1504,0.13072273338217832
636,855,1491,0.1307222265749602
635,845,1480,0.13073538193744264
631,856,1487,0.13074745538915444
628,859,1487,0.13076703489576713
639,864,1503,0.13079035692105126
644,871,1515,0.13078646408986078
650,870,1520,0.1307717999267723
640,865,1505,0.1307429590887239
642,869,1511,0.13074031304137348
645,867,1512,0.13073442311407368
649,870,1519,0.13072383303439575
640,871,1511,0.13070723275847507
646,875,1521,0.13071309272941767
649,870,1519,0.13070746584282447
640,861,1501,0.13069374214006899
632,868,1500,0.1307021738378115
621,877,1498,0.13072712037206582
629,871,1500,0.13077461550585254
628,874,1502,0.13080142346089552
626,870,1496,0.13082844625263632
629,875,1504,0.1308574904515593
634,881,1515,0.13087881781571326
636,880,1516,0.13088617303512506
638,881,1519,0.13089132104067724
637,888,1525,0.13089274500680415
638,877,1515,0.1308959236278429
635,885,1520,0.1308974222556782
639,884,1523,0.130904704748058
640,881,1521,0.1309007665421375
633,875,1508,0.1308959915324574
633,877,1510,0.130908508724252
625,893,1518,0.13092149245057882
625,888,1513,0.13095187359506297
629,881,1510,0.1309808272643463
621,884,1505,0.13099836645372545
618,882,1500,0.13103385927287953
615,887,1502,0.1310734590978163
616,869,1485,0.13111851612008757
613,875,1488,0.1311567553207451
619,881,1500,0.13119910037125074
617,893,1510,0.13122546869083765
611,900,1511,0.13125409281024286
607,902,1509,0.13129633012178274
603,895,1498,0.13134550798244615
600,905,1505,0.13140015110242512
597,905,1502,0.131458082954077
592,918,1510,0.13152010974225956
604,916,1520,0.1315880445897535
603,914,1517,0.13162277263039804
596,909,1505,0.131659257091704
593,912,1505,0.13170963136663175
592,911,1503,0.13176421741004066
590,923,1513,0.1318180315164217
586,925,1511,0.13187270788709873
591,913,1504,0.13193341825838942
596,920,1516,0.13197862582031114
585,923,1508,0.13200982121491645
583,933,1516,0.13206372674806605
586,925,1511,0.13211898115945211
583,930,1513,0.13216108194121662
578,926,1504,0.13220503095648448
580,927,1507,0.13225825606534275
581,934,1515,0.13230445941454894
577,941,1518,0.13234476904767134
572,952,1524,0.13239194230690304
577,946,1523,0.1324476544148082
580,945,1525,0.13248724948125737
579,951,1530,0.13251865507177296
570,942,1512,0.13255365515165976
564,939,1503,0.13260757392745184
568,939,1507,0.13267179970704382
568,944,1512,0.1327211242265534
567,936,1503,0.13276688600864206
561,932,1493,0.13281222165621093
567,936,1503,0.13286702804523615
569,929,1498,0.1329014825765042
564,928,1492,0.1329268355453345
574,934,1508,0.13296050445813087
574,942,1516,0.13296719205410806
578,931,1509,0.13296893079796435
578,934,1512,0.1329649081958307
577,928,1505,0.13296108895716224
572,934,1506,0.13296073091683944
572,942,1514,0.13297271816474177
570,944,1514,0.13298344805184698
572,932,1504,0.13300025279569833
575,935,1510,0.13301137604182414
582,937,1519,0.13301512352152323
585,938,1523,0.1330035924786643
590,930,1520,0.13298271396279365
589,928,1517,0.13295132200507428
589,934,1523,0.13292380996908734
591,931,1522,0.13289649901165623
590,929,1519,0.1328682130089806
586,908,1494,0.1328458057805269
582,912,1494,0.13283157207221025
591,908,1499,0.13282755614732653
586,923,1509,0.1328047854964484
577,920,1497,0.13279313922571603
587,915,1502,0.13280437957079763
590,910,1500,0.13279153577168054
591,920,1511,0.1327716234592683
586,920,1506,0.13275080988284024
586,923,1509,0.13274266073356494
591,923,1514,0.1327349808925941
587,921,1508,0.13271873949891497
597,920,1517,0.13271442693523916
583,934,1517,0.13268611403306535
586,931,1517,0.13269119349585726
586,930,1516,0.13269027227805708
585,930,1515,0.13269196943795558
583,935,1518,0.13269864880115376
572,930,1502,0.13271011155840326
573,920,1493,0.13274656138579924
567,935,1502,0.13277544013824477
574,937,1511,0.132815449013136
571,939,1510,0.1328364130790032
572,946,1518,0.13286242133583467
571,950,1521,0.13288379544487505
572,943,1515,0.13290864628752946
569,945,1514,0.13292559268635404
572,956,1528,0.1329500660276961
572,955,1527,0.132966578012523
566,942,1508,0.13298212411227195
572,948,1520,0.13300846801772845
567,954,1521,0.1330186497613941
568,948,1516,0.13304278707349884
563,947,1510,0.13306247759864567
559,948,1507,0.1330917322229259
554,945,1499,0.1331277711475486
554,943,1497,0.1331757205746229
556,951,1507,0.13322053887116758
544,956,1500,0.13325856849629786
547,956,1503,0.133321632774278
550,956,1506,0.133374703317556
552,963,1515,0.13341673750645422
554,973,1527,0.133447815661444
552,969,1521,0.1334744402222554
553,968,1521,0.13350481071727224
551,964,1515,0.13353167147721398
550,966,1516,0.13356069553696762
547,965,1512,0.13359262441189793
538,969,1507,0.13362982025174322
538,978,1516,0.1336859530296672
535,974,1509,0.13373757543900094
535,966,1501,0.13379228592788334
538,967,1505,0.13384398371718859
537,961,1498,0.13388455049404652
532,956,1488,0.13392456972270175
532,971,1503,0.1339725783883252
526,984,1510,0.13401852219249683
531,981,1512,0.1340762130136186
536,982,1518,0.13411782458553126
532,979,1511,0.13414662497660954
524,990,1514,0.13418449884946904
524,984,1508,0.13424144733640742
525,1005,1530,0.13428870490843806
526,993,1519,0.13433009560658835
525,988,1513,0.13436562937151433
522,990,1512,0.13440173611851203
518,988,1506,0.13444373836574233
517,984,1501,0.1344895178163879
520,978,1498,0.13453411848020422
518,992,1510,0.13456900858427717
511,1003,1514,0.13460609959711653
522,992,1514,0.13465889811913925
526,989,1515,0.13468269717252593
522,992,1514,0.1346940168118995
525,997,1522,0.13471278481577065
515,998,1513,0.13472554104269574
514,998,1512,0.13476117190116826
510,1006,1516,0.13479518682598826
511,1007,1518,0.13483784238747684
502,1004,1506,0.13487673103467723
500,996,1496,0.13493354019845513
497,998,1495,0.1349927394449647
490,1011,1501,0.13505407387479132
488,1001,1489,0.1351299011964678
491,1007,1498,0.13520597194341502
495,1012,1507,0.13526896175730774
495,1010,1505,0.13532054209220226
490,1012,1502,0.13536634425123864
489,1023,1512,0.13541971510277018
494,1022,1516,0.13546922930341587
499,1012,1511,0.13550392139864026
500,1000,1500,0.1355229116762546
496,1016,1512,0.13553947414557246
497,1027,1524,0.13556360579256158
494,1023,1517,0.1355823100741607
491,1018,1509,0.13560975809357795
486,1015,1501,0.13564049822601498
488,1023,1511,0.1356818809890358
482,1024,1506,0.13571390290673271
476,1015,1491,0.1357588689974134
472,1016,1488,0.13581501188697673
471,1034,1505,0.13587805193324393
479,1031,1510,0.13593948946153783
486,1028,1514,0.13597535868675145
486,1042,1528,0.13598985192120497
480,1036,1516,0.1360055294288212
482,1039,1521,0.136035308843955
473,1041,1514,0.1360583898039313
472,1040,1512,0.13610250524309186
462,1049,1511,0.13614825520718038
456,1049,1505,0.13621503582021682
460,1046,1506,0.13629230556862953
464,1036,1500,0.13635713581463227
461,1055,1516,0.13640603570944518
461,1052,1513,0.1364582792017396
453,1048,1501,0.1365087385953502
457,1057,1514,0.13657430842023205
457,1053,1510,0.1366258809713328
454,1053,1507,0.13667401508296625
455,1051,1506,0.13672398848715653
453,1061,1514,0.13676605648953113
448,1055,1503,0.136810775630927
454,1046,1500,0.13686542488440231
441,1041,1482,0.13689991809375512
434,1045,1479,0.13696222601643362
443,1053,1496,0.1370366028693181
439,1057,1496,0.13708370796970296
434,1063,1497,0.13713766602771102
430,1070,1500,0.13720026203271124
443,1064,1507,0.1372693041568304
443,1068,1511,0.13729955718499848
444,1062,1506,0.13732600633362613
443,1069,1512,0.13735050687373046
441,1069,1510,0.13737697575898875
434,1066,1500,0.13740744920380352
440,1068,1508,0.13745266054543948
437,1075,1512,0.13748340945401114
436,1082,1518,0.1375191837667408
444,1089,1533,0.1375574103207581
437,1092,1529,0.13757124377822116
439,1093,1532,0.137602041292815
440,1079,1519,0.13762493707214882
451,1075,1526,0.13764231343573627
460,1073,1533,0.13763154583718115
456,1075,1531,0.13759978197207554
451,1076,1527,0.13758196671695722
446,1066,1512,0.1375763853176072
439,1070,1509,0.13758556883177236
440,1071,1511,0.1376095066160065
441,1065,1506,0.13762757743890947
443,1060,1503,0.137644561226987
455,1065,1520,0.13765625886492938
454,1057,1511,0.13764096996399983
445,1062,1507,0.13762890470471617
441,1074,1515,0.13764149333242906
440,1074,1514,0.13766038214398038
445,1067,1512,0.1376822464190452
441,1068,1509,0.13769334573919548
443,1067,1510,0.13771011657726132
437,1066,1503,0.1377195382457109
432,1074,1506,0.13774200743353565
427,1072,1499,0.13777829787049092
430,1082,1512,0.13782603595672466
425,1073,1498,0.13786430739899888
429,1072,1501,0.13791005323565422
433,1057,1490,0.13794204120075762
435,1059,1494,0.1379640213668742
442,1063,1505,0.13797907000956236
441,1057,1498,0.13797343319659683
437,1069,1506,0.1379705698564909
432,1067,1499,0.13797492399909872
431,1066,1497,0.13798751818083438
434,1076,1510,0.1380022193159439
434,1083,1517,0.13801281787289463
434,1082,1516,0.13802274831328978
433,1065,1498,0.1380343742459514
427,1071,1498,0.138047982009788
426,1078,1504,0.1380739433157598
427,1078,1505,0.1381012409120724
426,1092,1518,0.13812381131618717
426,1093,1519,0.1381479270896391
427,1080,1507,0.138170963424585
428,1077,1505,0.13818621082301727
420,1080,1500,0.13819619774909836
418,1085,1503,0.138228121104783
418,1082,1500,0.1382634171902629
416,1097,1513,0.13829654527591706
420,1091,1511,0.13833134046780787
416,1095,1511,0.13835573561583137
412,1093,1505,0.1383878830424561
411,1090,1501,0.13842639083113306
405,1095,1500,0.1384635526064339
401,1089,1490,0.1385117965531766
402,1094,1496,0.13856755353656294
409,1090,1499,0.13861623555370545
407,1090,1497,0.13864608508265444
410,1081,1491,0.13867860683756425
416,1089,1505,0.13870283903458885
419,1096,1515,0.13871163134568018
420,1105,1525,0.13871482165928745
413,1094,1507,0.1387135160692401
409,1111,1520,0.13872917519717368
404,1108,1512,0.13875220395729287
407,1111,1518,0.13878571683582336
406,1114,1520,0.13881198071303952
407,1115,1522,0.13883547770588173
400,1112,1512,0.13885476711340933
404,1104,1508,0.13888707432223843
407,1101,1508,0.13890952724982833
407,1111,1518,0.1389236207808896
402,1102,1504,0.1389354704018967
401,1101,1502,0.13895977267614382
398,1095,1493,0.13898510873520958
404,1099,1503,0.1390158148337623
404,1112,1516,0.1390308053074065
399,1114,1513,0.13904579166042225
401,1120,1521,0.1390726105335577
401,1108,1509,0.1390947884816787
406,1106,1512,0.1391174580594821
405,1106,1511,0.13912295221132065
407,1106,1513,0.13913153315886678
404,1109,1513,0.1391342277629854
408,1094,1502,0.13914320596362584
408,1090,1498,0.1391429708943625
407,1108,1515,0.1391399263662063
406,1112,1518,0.13913834962173743
410,1117,1527,0.1391430835478293
409,1128,1537,0.1391399486470341
408,1126,1534,0.13914023178980117
414,1115,1529,0.1391431290004145
413,1111,1524,0.1391298168783649
406,1110,1516,0.13911975083509626
398,1107,1505,0.13912907899060076
395,1109,1504,0.139156723981571
403,1114,1517,0.13918953142538992
401,1112,1513,0.13920087064451198
401,1113,1514,0.13921633346779508
397,1111,1508,0.13922994649814024
401,1111,1512,0.1392522585681374
397,1103,1500,0.1392626658058863
396,1117,1513,0.13928284561763102
398,1114,1512,0.13930587147950038
392,1109,1501,0.13932436416191826
395,1115,1510,0.13935664094780031
395,1122,1517,0.13937935432024845
386,1130,1516,0.1394005239990346
387,1121,1508,0.13943929032359673
378,1110,1488,0.13947553399369933
386,1114,1500,0.1395313057902393
383,1123,1506,0.13956341980786122
377,1126,1503,0.13960205984536606
378,1124,1502,0.1396518872432532
381,1122,1503,0.13969615909236496
387,1127,1514,0.1397299103200301
379,1127,1506,0.13974730867179386
374,1129,1503,0.1397824537332973
380,1140,1520,0.13982657699342352
378,1134,1512,0.13985310341956061
379,1131,1510,0.13988113009726694
383,1134,1517,0.13990501774608666
377,1136,1513,0.13991742083600026
378,1149,1527,0.13994304509350428
369,1135,1504,0.13996389536276982
369,1136,1505,0.14000463676172972
370,1149,1519,0.14004321060972072
373,1142,1515,0.14007608673064872
370,1146,1516,0.14010082603224538
375,1141,1516,0.14013122123387858
368,1146,1514,0.14014801701174234
359,1154,1513,0.14018111204350278
364,1158,1522,0.14023398960616495
365,1149,1514,0.14027221118978997
369,1154,1523,0.1403057745103647
369,1148,1517,0.14032595542173357
364,1147,1511,0.14034486901501197
365,1150,1515,0.1403755827324202
365,1154,1519,0.14040393016446
361,1150,1511,0.1404315454518592
360,1151,1511,0.1404674088365231
356,1161,1517,0.1405027637702434
352,1164,1516,0.14054462739366916
354,1152,1506,0.14059256984895868
350,1150,1500,0.14063304077421865
346,1156,1502,0.14068142570881834
348,1168,1516,0.1407369597951994
349,1177,1526,0.14078589091148846
340,1164,1504,0.14082964987240978
338,1169,1507,0.14088866274267844
338,1164,1502,0.14094884517701067
345,1165,1510,0.14100439702031875
344,1157,1501,0.14103661840570655
340,1155,1495,0.14106932979156625
331,1155,1486,0.14110839833456396
331,1173,1504,0.14116331050482261
328,1168,1496,0.141213884976281
329,1176,1505,0.14126911359963162
334,1164,1498,0.14131765601619256
328,1157,1485,0.14135135768110965
335,1169,1504,0.14139700689105378
334,1169,1503,0.14142449589988004
337,1163,1500,0.14145346358555042
333,1163,1496,0.14147260342855822
331,1168,1499,0.1415006150732985
330,1166,1496,0.14153189386597137
330,1179,1509,0.14156318836566048
327,1187,1514,0.14159265720206587
328,1192,1520,0.1416266073898541
330,1187,1517,0.14165557054823402
329,1182,1511,0.14167876499896276
321,1192,1513,0.14170133634002072
316,1200,1516,0.14174196223741078
314,1195,1509,0.14179104304075796
318,1186,1504,0.1418442300119886
318,1181,1499,0.141883841522543
323,1172,1495,0.14192176174421883
330,1172,1502,0.14194097272061737
335,1176,1511,0.14194224646095105
339,1179,1518,0.14193323431883115
340,1189,1529,0.1419132188934676
340,1178,1518,0.1418900176601354
340,1184,1524,0.14187280185502105
335,1178,1513,0.14185700196772125
335,1167,1502,0.14185645354589846
327,1179,1506,0.14185596076716128
322,1178,1500,0.14187053815021947
331,1174,1505,0.14189801548692324
331,1179,1510,0.14190204742081108
332,1190,1522,0.1419071137338825
327,1196,1523,0.1419110350748284
333,1200,1533,0.14192577937404252
334,1205,1539,0.14192545623452682
335,1201,1536,0.14192407006910376
326,1194,1520,0.1419222165520743
326,1199,1525,0.14194085589838096
320,1195,1515,0.14195869883724643
318,1191,1509,0.1419898898440446
315,1206,1521,0.14202538560457803
313,1212,1525,0.14206466815354818
309,1209,1518,0.14210679051572922
306,1200,1506,0.14215639355602014
312,1198,1510,0.1422088156136995
316,1192,1508,0.14224087233137844
312,1193,1505,0.14226123764962245
316,1191,1507,0.14229089792238317
312,1196,1508,0.1423090893918228
317,1199,1516,0.14233569330296983
318,1193,1511,0.14234843007080986
315,1183,1498,0.14235835055754578
325,1190,1515,0.14237401723910575
318,1197,1515,0.14236175663569126
323,1202,1525,0.1423662717659952
319,1206,1525,0.14236125910848524
319,1192,1511,0.1423660845565733
315,1190,1505,0.14237355227607063
314,1189,1503,0.1423886849977443
315,1184,1499,0.14240379192343028
319,1204,1523,0.14241497673790857
320,1194,1514,0.14241473273585487
320,1203,1523,0.14241491722491037
321,1203,1524,0.14241421880954575
327,1195,1522,0.1424110705421392
327,1193,1520,0.1423928147086375
328,1205,1533,0.14237593794389483
328,1199,1527,0.14235939210862544
328,1194,1522,0.1423440936811802
325,1189,1514,0.14232668279448332
324,1197,1521,0.142318228134728
326,1197,1523,0.14231415774690917
323,1197,1520,0.14230778474714953
316,1196,1512,0.1423100789717408
315,1212,1527,0.14232904685950615
314,1217,1531,0.14234836827512026
313,1207,1520,0.1423690654286392
308,1203,1511,0.14238933486258262
308,1189,1497,0.1424178226388223
311,1198,1509,0.14244549546618882
314,1210,1524,0.14246215226126593
316,1207,1523,0.1424689976178212
317,1196,1513,0.1424706639879858
309,1204,1513,0.14247111610585206
314,1199,1513,0.1424915087059776
314,1204,1518,0.14250093197808358
315,1203,1518,0.1425081446517404
317,1204,1521,0.14251192773970184
314,1208,1522,0.14251030559101363
318,1199,1517,0.14251728508734487
318,1213,1531,0.14251146775229806
311,1222,1533,0.14250719682589996
306,1222,1528,0.1425224130126551
307,1223,1530,0.1425481077528916
311,1204,1515,0.14256963066789954
310,1210,1520,0.1425814435647975
308,1214,1522,0.1425951622613406
314,1217,1531,0.14261314267394037
313,1212,1525,0.14261188992523985
307,1207,1514,0.1426142190420138
301,1209,1510,0.14263154303425776
303,1210,1513,0.14265996242675447
302,1201,1503,0.1426828621886261
303,1196,1499,0.14270802621654222
300,1203,1503,0.14273056249725438
305,1201,1506,0.14275869159429433
300,1200,1500,0.14277265021423513
305,1200,1505,0.14279843960126784
303,1205,1508,0.14280972354998275
303,1193,1496,0.14282606390402505
301,1199,1500,0.1428402865077621
302,1196,1498,0.14285899047820308
297,1198,1495,0.1428722052235374
300,1193,1493,0.14289466365696668
300,1195,1495,0.14290547414789465
300,1204,1504,0.1429178549202811
297,1205,1502,0.1429298966448619
311,1198,1509,0.14294656105292566
313,1208,1521,0.1429261486330968
315,1203,1518,0.14290252328749534
311,1205,1516,0.14287625952872174
309,1206,1515,0.14286207162597248
311,1207,1518,0.14285436659014547
312,1210,1522,0.14284290519484633
310,1200,1510,0.14283150920496188
309,1200,1509,0.14282547598391557
308,1198,1506,0.1428210912296356
311,1206,1517,0.1428199858241701
306,1195,1501,0.14281188590515323
305,1200,1505,0.14281856813997698
306,1196,1502,0.14282552275905228
310,1183,1493,0.14283026710414468
312,1192,1504,0.14282443288397226
314,1202,1516,0.14281550271143606
313,1204,1517,0.14280067193228654
317,1212,1529,0.14278970372995647
308,1220,1528,0.14276960757249202
308,1209,1517,0.14277227722953031
306,1203,1509,0.1427754614975083
307,1203,1510,0.14278308922977653
312,1200,1512,0.14279018343976946
307,1202,1509,0.14278296650753727
305,1198,1503,0.1427885442191703
307,1206,1513,0.14279704544631247
306,1201,1507,0.14280072177539144
303,1215,1518,0.14280762349721393
301,1206,1507,0.14282139901880483
299,1196,1495,0.14283947336563654
297,1207,1504,0.14286120462682822
289,1223,1512,0.14288636840109453
287,1216,1503,0.14292928059434104
291,1216,1507,0.14297440957891117
289,1215,1504,0.14300538756525868
288,1222,1510,0.14304038253861834
294,1218,1512,0.1430747734468934
290,1229,1519,0.1430928365338205
290,1226,1516,0.14312018445234367
284,1221,1505,0.1431452180658676
281,1219,1500,0.1431833519997803
283,1229,1512,0.14322579828523435
280,1235,1515,0.14326108292378406
285,1230,1515,0.14330120770426852
285,1220,1505,0.14332577850044245
290,1214,1504,0.14334978862304645
291,1228,1519,0.143360320893167
292,1216,1508,0.1433666345219763
293,1221,1514,0.1433676115477479
291,1219,1510,0.1433653940190737
292,1214,1506,0.14336650825006272
292,1208,1500,0.1433652569209449
292,1212,1504,0.1433646587285339
293,1217,1510,0.14336276061900258
293,1219,1512,0.14335617536732884
298,1224,1522,0.14335261388189255
296,1231,1527,0.14333901078698985
290,1229,1519,0.14333408443177573
290,1223,1513,0.14334432662980995
290,1225,1515,0.14335012419500728
283,1223,1506,0.14335546179914527
281,1227,1508,0.14337820002992113
286,1233,1519,0.14340531058712833
289,1241,1530,0.14341949972455917
284,1236,1520,0.14342618505449634
279,1240,1519,0.14344530970678734
283,1227,1510,0.14347542132579735
278,1235,1513,0.14349257185429792
274,1233,1507,0.1435200196694409
280,1237,1517,0.14355681867282527
