1373,29,1402,0.13579592027468354
275,1234,1509,0.14357763261932338
274,1243,1517,0.1436093153656883
271,1229,1500,0.14364125400672903
264,1221,1485,0.1436785226012261
267,1230,1497,0.1437286366812131
267,1234,1501,0.14376716997264571
272,1238,1510,0.14380379764279846
260,1244,1504,0.14382576232206815
268,1235,1503,0.14387442567136272
264,1232,1496,0.1439029909556272
265,1240,1505,0.1439382864035974
265,1227,1492,0.14397009294302138
268,1229,1497,0.1439994570402102
267,1235,1502,0.14402125550972633
271,1240,1511,0.14404321828114486
268,1238,1506,0.14405384568647772
265,1244,1509,0.14407206111240878
258,1243,1501,0.14409651594110467
255,1250,1505,0.14413554164968867
254,1265,1519,0.14418000432285183
254,1264,1518,0.14422265945334878
252,1258,1510,0.144262012799093
250,1256,1506,0.14430214214183232
251,1256,1507,0.14434480303004218
254,1247,1501,0.14438140931881352
255,1254,1509,0.1444069526177859
255,1247,1502,0.1444276165867885
251,1253,1504,0.14444628971909743
256,1250,1506,0.14447251920678397
259,1254,1513,0.1444844185483658
260,1254,1514,0.14449029528032786
256,1248,1504,0.14449328155794397
249,1248,1497,0.14450619294532094
243,1269,1512,0.14453641821769644
243,1271,1514,0.1445800908092909
240,1288,1528,0.1446204924704995
244,1291,1535,0.14466537976923058
242,1291,1533,0.14469697072748797
243,1277,1520,0.14473086529023932
240,1277,1517,0.1447588783544909
240,1267,1507,0.14479054979521597
245,1271,1516,0.14482166138508973
246,1259,1505,0.144838793123978
243,1271,1514,0.1448515481849257
244,1273,1517,0.14487148119958487
240,1276,1516,0.1448887409998765
241,1286,1527,0.1449134055269798
243,1274,1517,0.1449350369974636
237,1270,1507,0.1449511727625948
236,1276,1512,0.1449806905228935
234,1282,1516,0.14501066704619936
237,1295,1532,0.14504328426714266
234,1288,1522,0.14506770965007865
233,1287,1520,0.14509800101675827
230,1295,1525,0.1451273442697827
229,1289,1518,0.1451590669501929
233,1283,1516,0.14519004039519362
229,1289,1518,0.14521151298373822
228,1295,1523,0.14524245118877438
233,1294,1527,0.14527283863597673
237,1292,1529,0.14529060412127717
233,1290,1523,0.14529918175909054
228,1296,1524,0.14531813524323728
230,1286,1516,0.1453471689409403
229,1284,1513,0.14537179785559143
226,1283,1509,0.14539504257988287
232,1283,1515,0.14542288094995334
234,1272,1506,0.14543491642772122
230,1266,1496,0.14543854974482975
232,1274,1506,0.1454520178502181
231,1277,1508,0.14545822904663033
225,1289,1514,0.14546602925334498
231,1294,1525,0.14548691628071667
227,1293,1520,0.14549287522647641
223,1291,1514,0.145505006737708
227,1288,1515,0.14552582911201214
230,1282,1512,0.14553830443206522
230,1280,1510,0.14554506952442914
236,1288,1524,0.14555133794038075
238,1288,1526,0.14554252987169078
237,1288,1525,0.14552815525041793
239,1275,1514,0.14551762446527014
232,1275,1507,0.14550392791986178
239,1264,1503,0.1455085739778218
241,1259,1500,0.14549412875604265
235,1262,1497,0.14547602208115093
236,1255,1491,0.14547387708917284
232,1263,1495,0.145470071501859
233,1274,1507,0.14547616207384287
233,1277,1510,0.1454793379105938
236,1279,1515,0.14548175440800054
231,1274,1505,0.14547800907849578
233,1270,1503,0.14548620571808504
232,1272,1504,0.1454891627931365
228,1287,1515,0.14549596407408288
224,1293,1517,0.1455128425662208
223,1283,1506,0.14553795665685318
221,1279,1500,0.145565503010591
227,1274,1501,0.14559522847465622
225,1279,1504,0.14560836170732103
225,1267,1492,0.14562629460035484
221,1282,1503,0.14564067022154933
223,1278,1501,0.14566413910711248
226,1282,1508,0.14567943099162203
229,1286,1515,0.14568656879259143
222,1279,1501,0.1456882022621734
221,1276,1497,0.14570425285169214
216,1277,1493,0.1457200151045085
215,1288,1503,0.14574573208867503
218,1288,1506,0.14577310111388628
224,1286,1510,0.14579292211794492
223,1288,1511,0.14579710816039967
220,1280,1500,0.14580494858583642
224,1279,1503,0.14581983093871417
225,1280,1505,0.1458212591217028
234,1285,1519,0.14581701096693375
236,1279,1515,0.14578456014252553
237,1285,1522,0.14575231147307274
235,1289,1524,0.14572116075549776
235,1284,1519,0.14569783555628193
229,1287,1516,0.1456753876172992
231,1278,1509,0.14566717303344848
232,1276,1508,0.14565557297476592
233,1271,1504,0.14564476940956464
233,1277,1510,0.14563257791778556
232,1276,1508,0.14562199322922553
234,1267,1501,0.1456145952970601
233,1277,1510,0.1456031625681754
230,1281,1511,0.14559596505678749
234,1277,1511,0.14559691734263913
233,1287,1520,0.1455879022911638
241,1286,1527,0.14558430827222615
237,1273,1510,0.14556105492065746
239,1285,1524,0.1455502159192056
238,1284,1522,0.1455380120598109
238,1278,1516,0.1455259003491835
240,1277,1517,0.14551522111298454
242,1266,1508,0.14549922967290385
236,1260,1496,0.1454788894526658
239,1255,1494,0.14547303467997974
237,1267,1504,0.1454599592197567
240,1269,1509,0.14545354281923106
242,1261,1503,0.14544195432981655
242,1268,1510,0.14542580720863005
237,1272,1509,0.1454124227352479
236,1285,1521,0.14541179203038446
235,1280,1515,0.14541278786703477
235,1282,1517,0.14541617684613428
236,1283,1519,0.14542042677111222
238,1268,1506,0.14542063229608468
238,1281,1519,0.14541733687545924
237,1280,1517,0.14541356156766405
237,1274,1511,0.14541406710051655
236,1278,1514,0.14541031289976775
235,1277,1512,0.1454101901707469
236,1280,1516,0.14541296925093058
237,1281,1518,0.14541410765110174
234,1273,1507,0.14541119814672968
233,1292,1525,0.14541548033010623
232,1281,1513,0.14542258101723476
234,1273,1507,0.1454309138891762
234,1272,1506,0.1454345877378625
230,1282,1512,0.14543834470305014
232,1271,1503,0.14545225717784727
228,1261,1489,0.1454597066851775
230,1256,1486,0.14547627994038062
229,1260,1489,0.14548449551674358
229,1277,1506,0.14549511154936529
229,1273,1502,0.1455049571131478
231,1286,1517,0.14551560791073326
231,1286,1517,0.14552153701147422
234,1284,1518,0.14552693355758223
229,1286,1515,0.14552215879586497
224,1287,1511,0.14553070381750774
223,1294,1517,0.14554873197198262
219,1292,1511,0.14556863613337964
220,1298,1518,0.1455982579498909
215,1291,1506,0.1456220308435557
218,1300,1518,0.1456566810796457
221,1299,1520,0.14568249579742126
217,1286,1503,0.14569866635509635
215,1297,1512,0.1457249681371921
217,1291,1508,0.14575523973600799
216,1287,1503,0.14577977057926553
214,1296,1510,0.14580311510467062
216,1308,1524,0.14582845324413016
219,1301,1520,0.14584694952928656
217,1294,1511,0.14585670509107587
216,1306,1522,0.14587107847013134
216,1302,1518,0.14588759940852913
214,1309,1523,0.145905134448002
217,1311,1528,0.14592756366511
212,1312,1524,0.14594196335883824
213,1303,1516,0.14596809545535178
218,1304,1522,0.14599066662188803
219,1292,1511,0.14599716863681825
222,1285,1507,0.14600061969259814
220,1289,1509,0.14599689326644336
215,1291,1506,0.14599785039413246
219,1295,1514,0.14601095984124407
222,1293,1515,0.146011780687563
221,1297,1518,0.1460039765385563
223,1292,1515,0.14599908200614994
220,1299,1519,0.1459914932117292
224,1295,1519,0.14599141452945452
225,1295,1520,0.14598313847893132
220,1292,1512,0.14596950464531352
217,1299,1516,0.14596837250587252
217,1289,1506,0.14597518139783663
214,1290,1504,0.14598293537630222
215,1294,1509,0.14599644273557746
214,1306,1520,0.14600513079766628
214,1309,1523,0.14601586769935615
219,1296,1515,0.14602446549370257
220,1300,1520,0.1460204641280598
221,1293,1514,0.14601443737407968
220,1294,1514,0.14600889897517555
223,1308,1531,0.14600701181875186
221,1299,1520,0.1459989751631855
219,1279,1498,0.1459967069301502
218,1288,1506,0.14599964593029158
217,1301,1518,0.14600085354914635
211,1311,1522,0.1460048341708254
213,1303,1516,0.14602329370375877
213,1305,1518,0.14603670243070296
213,1312,1525,0.1460503518684984
215,1308,1523,0.146062412281065
218,1310,1528,0.14607112315269963
219,1309,1528,0.14606946561194367
213,1302,1515,0.14606707207564862
214,1303,1517,0.1460810851779271
211,1301,1512,0.14609141460281985
205,1298,1503,0.14610730232365152
204,1304,1508,0.14613734854100371
199,1313,1512,0.14616876776129514
203,1310,1513,0.1462116246737347
199,1305,1504,0.14624331086560866
199,1305,1504,0.14628178794181554
199,1299,1498,0.1463162152423115
197,1304,1501,0.14634719803443177
194,1315,1509,0.14638036280612599
198,1312,1510,0.1464194307433473
194,1311,1505,0.1464466888007289
188,1329,1517,0.14648102237226507
185,1324,1509,0.14652723303022452
185,1338,1523,0.1465779330278876
189,1340,1529,0.1466249302450831
189,1331,1520,0.14666169159157327
183,1334,1517,0.14669562218639962
181,1339,1520,0.14674112315450927
182,1338,1520,0.14678959736833452
179,1339,1518,0.14683103854693552
180,1345,1525,0.14687771039961423
177,1353,1530,0.146918769571869
179,1353,1532,0.14696173398178392
181,1348,1529,0.1469971361564416
181,1336,1517,0.14702750797135025
181,1325,1506,0.1470549460377198
178,1325,1503,0.14708029533942207
180,1324,1504,0.1471114351494172
176,1327,1503,0.14713363579474537
182,1329,1511,0.14716529648210794
179,1326,1505,0.14718052958422173
182,1327,1509,0.1472020902687984
179,1332,1511,0.14721429317294965
177,1326,1503,0.147233058898218
177,1333,1510,0.14725409541819037
176,1331,1507,0.14727442813452613
176,1327,1503,0.14729514072115302
178,1333,1511,0.14731626724003624
182,1333,1515,0.14733069364471718
183,1336,1519,0.14733550869131684
185,1333,1518,0.1473372966715813
184,1341,1525,0.1473319710719182
183,1351,1534,0.14733098936248618
180,1348,1528,0.14733278272002687
182,1344,1526,0.14734243291107016
178,1342,1520,0.14734608981672756
181,1343,1524,0.1473593506909882
185,1346,1531,0.1473639706806858
184,1350,1534,0.14735783271031427
181,1341,1522,0.1473552832303372
177,1330,1507,0.1473608676112593
176,1335,1511,0.14737609938833532
176,1335,1511,0.14739040628601235
179,1342,1521,0.1474049325012181
178,1351,1529,0.14741247822632025
176,1353,1529,0.1474213596612321
173,1343,1516,0.14743527516259436
173,1344,1517,0.14745581625365808
169,1350,1519,0.14747468799171248
166,1337,1503,0.1475019783758648
165,1332,1497,0.14753517259411456
160,1351,1511,0.14756801006794804
156,1352,1508,0.14760939785713995
159,1340,1499,0.14765812523838698
160,1354,1514,0.1476955861034358
159,1358,1517,0.14773030663032166
162,1363,1525,0.14776514612463
165,1360,1525,0.14778996459650975
161,1364,1525,0.14780497320293587
165,1359,1524,0.14782996590509453
161,1365,1526,0.14784455932864493
162,1351,1513,0.14786831878819867
161,1360,1521,0.14788747599375074
160,1354,1514,0.1479078607043959
159,1349,1508,0.14792913428603427
156,1355,1511,0.14795161147218272
154,1366,1520,0.1479800378627866
153,1357,1510,0.1480120460646902
151,1362,1513,0.14804379379350976
153,1361,1514,0.14807840801223177
154,1363,1517,0.14810537019517622
153,1364,1517,0.14812807378839807
158,1360,1518,0.14815165317804496
160,1357,1517,0.14816098396252844
157,1351,1508,0.1481632770012797
157,1370,1527,0.14817293651116983
156,1378,1534,0.14818288447906977
156,1381,1537,0.14819667214384782
154,1370,1524,0.14821080155360217
158,1362,1520,0.14822630919677857
158,1361,1519,0.14823097515198708
158,1356,1514,0.14823463709990134
159,1356,1515,0.14823839450106369
158,1358,1516,0.1482407946307404
156,1346,1502,0.14824445134884967
153,1340,1493,0.14825392403004772
152,1356,1508,0.14826851026844076
153,1364,1517,0.14828574085562482
158,1365,1523,0.14829824552047718
161,1353,1514,0.14829702354417132
160,1359,1519,0.14828845131655677
159,1352,1511,0.14828535882075808
160,1362,1522,0.1482859988527379
156,1369,1525,0.14828328112493583
156,1371,1527,0.14828990245563237
160,1355,1515,0.1482953298483047
160,1366,1526,0.14829088189971887
163,1360,1523,0.14828662081911842
159,1358,1517,0.14827498266427352
157,1350,1507,0.1482725360081604
155,1366,1521,0.14827538228523213
155,1355,1510,0.14828385787883014
151,1353,1504,0.14829355561245997
152,1358,1510,0.14831264504018585
151,1369,1520,0.14832759549359792
151,1368,1519,0.14834318533703506
147,1381,1528,0.14835923558053865
149,1387,1536,0.14838201102374785
151,1386,1537,0.1483986706936771
152,1363,1515,0.148407591790512
153,1371,1524,0.1484145000491902
149,1362,1511,0.14841970756233083
151,1371,1522,0.14843427150019045
148,1364,1512,0.14844231563752883
150,1366,1516,0.14845708271101812
153,1375,1528,0.14846570783577798
148,1381,1529,0.14846797930832054
148,1382,1530,0.14848061704278911
148,1375,1523,0.1484936815102978
151,1373,1524,0.1485050907215664
145,1373,1518,0.1485084529290563
148,1370,1518,0.14852389430864715
148,1365,1513,0.1485321485417101
146,1362,1508,0.1485403916208881
142,1368,1510,0.1485543281346127
139,1374,1513,0.14857655507270212
139,1370,1509,0.14860412684513197
143,1371,1514,0.14862963084713512
142,1375,1517,0.1486431196958584
141,1368,1509,0.14865958612980318
139,1374,1513,0.14867704018722058
140,1356,1496,0.14869875071618288
136,1361,1497,0.14871635806148167
134,1361,1495,0.14874159348796545
134,1372,1506,0.1487687193689041
134,1375,1509,0.14879440550411163
130,1376,1506,0.14881962940716928
129,1386,1515,0.14885191296519945
132,1378,1510,0.1488853115588543
131,1382,1513,0.14890890381237093
130,1393,1523,0.14893396955639152
126,1390,1516,0.1489596677263565
121,1388,1509,0.14899346070334604
119,1383,1502,0.1490371521542992
124,1397,1521,0.14908317954572325
125,1393,1518,0.1491134959207693
124,1386,1510,0.14913979216006673
123,1396,1519,0.14916484016335707
122,1396,1518,0.1491902532896716
122,1395,1517,0.14921629055523275
122,1397,1519,0.14924032143608668
121,1401,1522,0.14926288771683094
120,1400,1520,0.14928691231452368
122,1402,1524,0.14931172943884097
125,1399,1524,0.14932911821659328
123,1393,1516,0.14933786516113454
123,1407,1530,0.149349095653175
124,1396,1520,0.1493601131388515
122,1400,1522,0.14936819168418933
119,1398,1517,0.14938017346098975
118,1397,1515,0.14939955766038715
118,1387,1505,0.14941989418142662
121,1388,1509,0.14943986336934698
125,1372,1497,0.14945128495205015
126,1365,1491,0.1494521211946613
123,1379,1502,0.14945070619830744
121,1382,1503,0.14945530813030505
120,1383,1503,0.14946460796326014
124,1385,1509,0.14947583834479172
126,1403,1529,0.1494766138039836
121,1393,1514,0.1494720996933622
121,1398,1519,0.14947936054031907
119,1379,1498,0.14948769208243948
114,1374,1488,0.14950194168781847
116,1391,1507,0.14952687465569775
111,1391,1502,0.1495449859518518
116,1401,1517,0.1495736958943426
118,1396,1514,0.14958820170765097
116,1396,1512,0.1495979426428281
115,1398,1513,0.1496127852281521
114,1408,1522,0.14962973761601409
108,1416,1524,0.14964843548577844
110,1415,1525,0.1496795419737821
110,1399,1509,0.1497037581671319
111,1394,1505,0.14972725715098356
112,1387,1499,0.1497473855478257
108,1404,1512,0.14976325123454085
109,1387,1496,0.1497868217992256
112,1392,1504,0.14980736610974574
111,1403,1514,0.14981787641860517
113,1398,1511,0.14983038390640224
111,1405,1516,0.14983849623322132
111,1412,1523,0.14985179519075184
111,1394,1505,0.14986287436199056
110,1401,1511,0.14987316420726568
112,1405,1517,0.149886043259633
109,1391,1500,0.1498933195397035
109,1388,1497,0.14990712485036725
109,1398,1507,0.14991917587196021
111,1406,1517,0.14993181999421965
111,1397,1508,0.14993819735912037
106,1394,1500,0.14994388841721806
104,1403,1507,0.1499603400023589
109,1413,1522,0.1499809461733143
111,1422,1533,0.14998945063894897
110,1417,1527,0.1499931736144376
111,1418,1529,0.14999854747876004
108,1419,1527,0.15000199183184418
104,1429,1533,0.150011327853019
108,1424,1532,0.15002996243563674
107,1426,1533,0.15003791441595501
106,1418,1524,0.1500479085579172
107,1414,1521,0.15005963951765633
110,1421,1531,0.1500683859082175
111,1412,1523,0.15006949948057577
109,1404,1513,0.15006899309030916
108,1419,1527,0.15006973953282432
107,1406,1513,0.15007266168171196
107,1411,1518,0.15007881407990933
107,1412,1519,0.15008464126401108
108,1413,1521,0.15009006220454466
108,1417,1525,0.15009232835041547
107,1406,1513,0.15009327292543173
104,1401,1505,0.15009619501201063
102,1405,1507,0.1501054724930488
106,1411,1517,0.1501187640231826
105,1408,1513,0.15012126269199066
104,1413,1517,0.15012604165680285
106,1408,1514,0.15013312364893758
102,1413,1515,0.1501345863169442
103,1415,1518,0.15014600064229405
97,1415,1512,0.15015260768613056
94,1410,1504,0.15017445618531094
93,1419,1512,0.15020165465810906
90,1405,1495,0.15023050886558445
90,1418,1508,0.1502644379513379
97,1426,1523,0.1502958105847159
93,1430,1523,0.150305664125731
89,1411,1500,0.15032513572467812
87,1418,1505,0.15035367024699586
92,1420,1512,0.1503855226486771
93,1421,1514,0.1504025671458996
93,1424,1517,0.1504166053008243
95,1417,1512,0.15043037524855718
93,1416,1509,0.15043940885014553
95,1403,1498,0.1504527799742155
96,1414,1510,0.15046153353079675
95,1406,1501,0.1504662974929838
99,1400,1499,0.1504729278414383
98,1407,1505,0.15046963578355357
93,1418,1511,0.15046898610319867
89,1415,1504,0.1504810775317439
91,1420,1511,0.15050182231856118
91,1410,1501,0.15051522120667898
89,1425,1514,0.15052768829876462
92,1425,1517,0.15054341155202894
93,1425,1518,0.15055167401852118
93,1425,1518,0.15055790822246265
95,1431,1526,0.15056473778836466
92,1422,1514,0.15056497521828752
93,1418,1511,0.1505726264130431
96,1421,1517,0.1505769175248223
96,1412,1508,0.15057352967105728
96,1420,1516,0.15056931768352347
98,1423,1521,0.15056569263281505
99,1422,1521,0.150559075203002
95,1426,1521,0.15055159943402258
93,1427,1520,0.1505539814684548
93,1424,1517,0.15056228099151717
93,1425,1518,0.1505709244834284
95,1430,1525,0.15057945033997508
96,1430,1526,0.15058095657648984
92,1428,1520,0.15057939944888524
92,1433,1525,0.1505876428542618
95,1427,1522,0.150595193900527
92,1427,1519,0.1505951057142223
95,1436,1531,0.15060267823748794
98,1431,1529,0.1506026713560844
95,1416,1511,0.15059496871483222
96,1420,1516,0.15059489789359787
95,1412,1507,0.1505936001713775
94,1410,1504,0.15059308129005589
95,1431,1526,0.15059585964922909
97,1424,1521,0.1505956664048379
97,1422,1519,0.15059078586043628
95,1435,1530,0.15058627190589471
93,1427,1520,0.15058662471959508
91,1423,1514,0.1505925268215905
91,1416,1507,0.15060237694439177
94,1411,1505,0.15061128609600935
94,1430,1524,0.1506131923548623
98,1428,1526,0.15061436570195852
98,1401,1499,0.15060541235707695
97,1401,1498,0.15059591846716788
95,1405,1500,0.15059034208533378
94,1402,1496,0.1505902856983569
98,1408,1506,0.1505930501220615
101,1409,1510,0.1505848332626428
99,1419,1518,0.1505702987598266
98,1423,1521,0.15056115723308333
96,1414,1510,0.1505543580377497
94,1409,1503,0.1505529090103173
92,1429,1521,0.15055679990760368
96,1434,1530,0.15056631895474268
99,1434,1533,0.15056467970806517
101,1431,1532,0.15055566685858435
103,1427,1530,0.15054256514194517
103,1429,1532,0.15052547015629814
100,1417,1517,0.15051036294762501
100,1422,1522,0.15050447975055292
100,1423,1523,0.15049817465801785
101,1425,1526,0.15049235783227485
99,1427,1526,0.15048306428890346
98,1413,1511,0.15047997720757
99,1409,1508,0.15047952818996788
99,1411,1510,0.15047748646663564
98,1421,1519,0.15047639198877863
99,1422,1521,0.15047851386210578
99,1426,1525,0.1504779590837242
100,1426,1526,0.15047780857983628
101,1424,1525,0.15047511570252584
102,1425,1527,0.15047126021449445
99,1404,1503,0.15046409290563714
98,1419,1517,0.15046384535491128
97,1422,1519,0.15046647695607604
96,1423,1519,0.15047198731177297
94,1414,1508,0.15048020566819337
93,1410,1503,0.15049272723707952
91,1427,1518,0.15050731125338848
91,1428,1519,0.150525601356148
91,1419,1510,0.15054266752140866
96,1413,1509,0.1505570561672215
95,1421,1516,0.15055833846316236
92,1434,1526,0.1505614735116553
89,1417,1506,0.15057250538253605
91,1413,1504,0.1505903255576505
89,1414,1503,0.15060238763878078
88,1412,1500,0.15061867592587197
91,1404,1495,0.15063573811695277
96,1423,1519,0.15064406768138341
96,1409,1505,0.1506384479779005
98,1420,1518,0.15063427173826946
93,1416,1509,0.15062374820680285
91,1413,1504,0.15062479171411003
90,1423,1513,0.15063018107313733
93,1414,1507,0.1506385400715318
95,1412,1507,0.15063865660446354
94,1420,1514,0.15063411514158684
95,1422,1517,0.15063309359115354
92,1407,1499,0.1506298102318189
92,1417,1509,0.1506317694773332
93,1410,1503,0.15063477076914858
97,1408,1505,0.15063629443982207
95,1396,1491,0.15062825768644633
99,1394,1493,0.15062581081033655
101,1407,1508,0.15061340805715998
103,1419,1522,0.15059755921639778
104,1413,1517,0.150577389330917
103,1419,1522,0.15055543664267607
98,1410,1508,0.15053645671818597
96,1411,1507,0.15053251711476165
92,1416,1508,0.15053336423160218
93,1427,1520,0.15054442984854885
91,1419,1510,0.15055246807411968
89,1428,1517,0.15056431712466692
86,1437,1523,0.15058050897697067
85,1436,1521,0.1506030791304326
85,1437,1522,0.15062777214336368
81,1442,1523,0.15065094236822013
82,1446,1528,0.15068105019527675
82,1434,1516,0.15070776962493174
82,1435,1517,0.15073114027024506
81,1433,1514,0.15075348500442223
80,1426,1506,0.150776465047017
78,1440,1518,0.15080154955372788
80,1440,1520,0.15083008289479904
80,1441,1521,0.15085149182465699
81,1446,1527,0.15087231106136237
80,1451,1531,0.15088919991957714
79,1449,1528,0.15090786886655186
78,1447,1525,0.15092816083816035
80,1432,1512,0.15094976497559598
80,1438,1518,0.1509641986270239
79,1437,1516,0.15097618962046527
80,1431,1511,0.15098924784287251
81,1440,1521,0.15099810858518395
80,1428,1508,0.15100343763161808
81,1415,1496,0.15101109742332608
79,1439,1518,0.15101683351100406
77,1441,1518,0.15102709962459934
78,1445,1523,0.151040892374261
78,1450,1528,0.15105230067182573
77,1447,1524,0.1510622959517036
76,1436,1512,0.15107364644269658
75,1441,1516,0.15108726260724997
74,1434,1508,0.1511019364771059
74,1433,1507,0.1511182345367839
73,1424,1497,0.1511338959101893
70,1432,1502,0.1511516502388401
73,1442,1515,0.1511764308381591
69,1455,1524,0.15119199310330836
69,1449,1518,0.1512149703203102
70,1451,1521,0.1512372975947977
70,1444,1514,0.15125659804437544
71,1454,1525,0.1512741925401922
69,1444,1513,0.15128699768452714
66,1434,1500,0.15130425220637217
67,1432,1499,0.15132924669764328
66,1443,1509,0.1513469989537567
63,1448,1511,0.15136471409309307
63,1457,1520,0.15138874789103215
64,1448,1512,0.15141214184795554
65,1452,1517,0.15143250236733852
66,1450,1516,0.15144905597002561
66,1436,1502,0.1514622336526071
67,1444,1511,0.15147425454398017
66,1451,1517,0.15148383195788814
65,1451,1516,0.15149573325063093
66,1448,1514,0.15150976461882323
63,1459,1522,0.15152031662073878
63,1462,1525,0.15153672699449136
63,1473,1536,0.1515516923045049
61,1464,1525,0.1515662842792209
62,1458,1520,0.15158513991054565
62,1468,1530,0.15160025410087596
62,1460,1522,0.15161519223258427
61,1456,1517,0.15162867705074923
62,1453,1515,0.15164412028103133
63,1457,1520,0.15165684148566766
63,1455,1518,0.15166626994521104
64,1460,1524,0.1516734876599158
64,1449,1513,0.1516768826810544
62,1449,1511,0.15167968724892103
65,1459,1524,0.151687925263295
63,1457,1520,0.1516879216157857
61,1456,1517,0.15169317775100816
59,1451,1510,0.15170327573131248
63,1453,1516,0.15171776733937567
64,1456,1520,0.15172117279923505
64,1452,1516,0.15172133486458855
62,1450,1512,0.15172168327318286
