1373,29,1402,0.13579592027468354
63,1451,1514,0.1517280926221028
64,1431,1495,0.15173085973482134
63,1442,1505,0.15173095596103012
64,1455,1519,0.15173415066132198
62,1449,1511,0.15173380586851665
61,1435,1496,0.15173860739046272
59,1442,1501,0.15174603319835397
56,1456,1512,0.15175698437069524
55,1458,1513,0.15177449347556202
55,1454,1509,0.15179294232300047
54,1460,1514,0.15180950057950793
55,1468,1523,0.15182861618710813
56,1460,1516,0.15184472811191083
55,1459,1514,0.1518567933624402
54,1463,1517,0.15187079327892727
54,1458,1512,0.1518856072623964
54,1448,1502,0.15189959573418843
57,1458,1515,0.15191256335744818
55,1460,1515,0.15191630069158873
54,1461,1515,0.15192469750423643
54,1474,1528,0.1519354227717466
53,1463,1516,0.15194620480426413
54,1456,1510,0.15195808293397048
54,1470,1524,0.1519668356245682
55,1459,1514,0.15197567830603334
54,1476,1530,0.15197992259298473
54,1461,1515,0.15198725264410215
56,1476,1532,0.15199485938311785
56,1464,1520,0.15199793940350007
53,1474,1527,0.1520014621984182
53,1467,1520,0.15201237422306046
52,1473,1525,0.15202308542648296
53,1473,1526,0.15203492970968147
53,1475,1528,0.1520432703848833
53,1487,1540,0.15205162260140975
53,1478,1531,0.15205887945986418
55,1474,1529,0.15206621902163117
55,1466,1521,0.15206674004613968
55,1455,1510,0.15206790017778793
55,1463,1518,0.15206959598267378
55,1462,1517,0.1520717365179979
54,1460,1514,0.15207401123246553
53,1466,1519,0.1520773313180536
53,1467,1520,0.15208238849478992
53,1462,1515,0.1520870812523831
52,1454,1506,0.1520917345847097
54,1468,1522,0.15209881936566827
56,1460,1516,0.15210095275844762
56,1463,1519,0.1520979672014909
56,1469,1525,0.15209527679202947
56,1464,1520,0.1520933493679015
54,1470,1524,0.15209193126612916
53,1466,1519,0.15209541011779282
52,1465,1517,0.15209949251359955
51,1461,1512,0.1521062489284037
54,1449,1503,0.15211522918189024
53,1457,1510,0.1521158479322519
54,1431,1485,0.15211847194680028
54,1439,1493,0.1521192030214448
53,1447,1500,0.15212028873129024
55,1450,1505,0.1521237357823676
55,1454,1509,0.15211987504739546
54,1461,1515,0.15211656399431045
55,1472,1527,0.15211636810081716
58,1469,1527,0.15211350788256356
58,1461,1519,0.1521039895020897
57,1466,1523,0.152095797648596
56,1462,1518,0.1520912088227636
58,1450,1508,0.15208794413238258
58,1447,1505,0.1520796396059602
59,1457,1516,0.15207129206091272
57,1477,1534,0.15206193758500125
57,1460,1517,0.15205831527474511
55,1464,1519,0.1520556067636184
55,1470,1525,0.15205801551508963
55,1459,1514,0.15206084140021708
55,1465,1520,0.152064004417364
50,1477,1527,0.1520674347059319
51,1468,1519,0.15208195155367815
52,1463,1515,0.15209262244567578
50,1459,1509,0.15210057116805215
49,1476,1525,0.15211168498828476
47,1467,1514,0.15212409589615622
44,1468,1512,0.15214057006773532
44,1461,1505,0.1521633001603438
45,1462,1507,0.15218545901864483
44,1475,1519,0.15220345782354144
44,1477,1521,0.15222206957522375
43,1476,1519,0.15223996299583528
42,1489,1531,0.15225927912606785
39,1492,1531,0.15228012106000288
39,1497,1536,0.15230648419434126
39,1497,1536,0.15233069164344415
40,1501,1541,0.15235358707579155
40,1499,1539,0.15237208248334402
39,1512,1551,0.15238982082050767
37,1493,1530,0.15240895663091616
36,1493,1529,0.15243150676735884
33,1486,1519,0.15245509982364053
35,1468,1503,0.15248408093791718
35,1473,1508,0.15250581838831662
35,1482,1517,0.15252611505938435
35,1481,1516,0.15254444948793558
38,1471,1509,0.15256206984899875
38,1476,1514,0.15257071968861918
36,1482,1518,0.15257934405856077
36,1480,1516,0.15259251970518511
36,1478,1514,0.15260504163265798
38,1469,1507,0.15261716420413493
38,1470,1508,0.152621518805528
39,1473,1512,0.15262619741210742
39,1474,1513,0.15262816177788902
41,1464,1505,0.15262918154119004
40,1456,1496,0.15262516326766215
43,1450,1493,0.15262413706838684
41,1459,1500,0.15261472925528696
39,1462,1501,0.15261130740694132
38,1465,1503,0.1526131598284644
39,1470,1509,0.15261774209072335
40,1474,1514,0.15261936299050458
39,1490,1529,0.1526179625190761
39,1479,1518,0.15261972839560248
39,1475,1514,0.15262123108256534
39,1476,1515,0.15262306799791334
37,1475,1512,0.15262538763698333
37,1472,1509,0.15263274768893276
37,1474,1511,0.15263933518267256
39,1481,1520,0.15264600699100292
39,1491,1530,0.15264682760330545
38,1488,1526,0.15264814482937553
37,1480,1517,0.15265294011925648
37,1479,1516,0.15265993618067716
35,1485,1520,0.1526658818981749
37,1493,1530,0.152676249811133
37,1485,1522,0.1526797876031898
37,1474,1511,0.15268347994425524
37,1469,1506,0.15268727387521774
37,1454,1491,0.15269129591247677
35,1462,1497,0.15269548779644163
35,1463,1498,0.15270394826320005
34,1483,1517,0.15271217957235467
34,1491,1525,0.15272251970282752
35,1484,1519,0.15273146252849135
34,1477,1511,0.15273782731356572
34,1470,1504,0.1527463336237572
34,1477,1511,0.15275463460760796
35,1470,1505,0.1527627125855896
34,1469,1503,0.15276745263520683
33,1486,1519,0.15277443117667056
34,1489,1523,0.1527834183082043
33,1489,1522,0.1527890076961686
31,1491,1522,0.15279698107826686
30,1491,1521,0.15281001493023474
31,1485,1516,0.15282456312077147
31,1478,1509,0.15283429721064828
33,1459,1492,0.15284383798227194
34,1464,1498,0.15284730194003715
33,1481,1514,0.15284542809541993
33,1481,1514,0.15284542600780043
35,1464,1499,0.15284612760379987
35,1472,1507,0.15284134572250546
33,1471,1504,0.15283646643332266
33,1481,1514,0.15283770264733118
32,1491,1523,0.1528394967340939
34,1489,1523,0.1528440721358457
33,1495,1528,0.15284234387599607
33,1484,1517,0.15284353310181678
32,1471,1503,0.15284525070114666
31,1483,1514,0.152849930358171
33,1485,1518,0.1528569148440802
33,1469,1502,0.1528584132099715
33,1474,1507,0.15285917802454127
34,1478,1512,0.1528594021963708
33,1474,1507,0.15285798826529834
32,1479,1511,0.15285934453942107
32,1479,1511,0.15286350382433905
32,1485,1517,0.15286770464905072
31,1476,1507,0.15287203934140006
30,1481,1511,0.1528786098235263
28,1486,1514,0.15288681590836437
29,1486,1515,0.15289926255494574
29,1486,1515,0.15290807363318953
28,1488,1516,0.15291670933293344
28,1487,1515,0.1529268504674555
28,1484,1512,0.15293671322068686
28,1474,1502,0.1529454373814333
27,1477,1504,0.15295399014921626
26,1481,1507,0.152964888841148
26,1480,1506,0.15297754030142685
25,1499,1524,0.152989654316534
22,1499,1521,0.15300341323570874
23,1501,1524,0.15302311930311993
25,1496,1521,0.15303852061518888
26,1503,1529,0.15304766820962784
27,1505,1532,0.15305334347518706
27,1489,1516,0.1530558177428655
26,1498,1524,0.1530586273926127
25,1498,1523,0.15306389393047332
24,1498,1522,0.1530713800113579
24,1486,1510,0.15308091705584054
25,1479,1504,0.15308995913482626
24,1479,1503,0.15309654994628993
24,1492,1516,0.1531051883140752
22,1494,1516,0.1531125225832961
23,1477,1500,0.15312407747689083
23,1489,1512,0.15313197733898612
22,1487,1509,0.15313977730526657
22,1486,1508,0.15314880610858858
24,1488,1512,0.15315767472407996
22,1501,1523,0.1531613534800792
21,1502,1523,0.15316879563812802
21,1480,1501,0.1531785802415641
22,1487,1509,0.15318812420370412
25,1488,1513,0.15319333919415412
26,1481,1507,0.15318976135625254
26,1491,1517,0.15318390961863138
26,1503,1529,0.15317805134507886
26,1493,1519,0.15317222807600803
28,1481,1509,0.15316695908702255
28,1502,1530,0.15315630920913326
26,1499,1525,0.15314718884857245
26,1498,1524,0.15314298619069078
25,1485,1510,0.15313983058386618
26,1482,1508,0.1531402367915656
24,1487,1511,0.15313800830930752
25,1473,1498,0.15314131424461735
25,1490,1515,0.15314173753970298
26,1492,1518,0.1531416880230146
26,1506,1532,0.15313962879187357
25,1495,1520,0.15313830850230883
25,1488,1513,0.15313963161939959
21,1490,1511,0.1531413911720688
21,1492,1513,0.15315257170159627
19,1490,1509,0.1531634541160637
18,1497,1515,0.15317848586352223
17,1509,1526,0.15319508526147332
17,1502,1519,0.1532134067036115
16,1516,1532,0.15323082275738972
16,1503,1519,0.15324952431489186
16,1509,1525,0.1532672593530037
18,1507,1525,0.15328406999645866
18,1502,1520,0.15329437207942945
18,1496,1514,0.153304298833166
18,1493,1511,0.15331384874792214
18,1497,1515,0.15332302275946894
19,1494,1513,0.15333182387296812
18,1502,1520,0.15333700249052837
17,1513,1530,0.15334430762316595
16,1514,1530,0.1533535450642616
14,1509,1523,0.15336457397439068
15,1494,1509,0.1533794699963015
17,1496,1513,0.15339038676288802
16,1503,1519,0.1533947623741472
16,1493,1509,0.15340232123345435
16,1498,1514,0.15340970353834246
17,1504,1521,0.1534168924616287
17,1502,1519,0.15342060254105588
15,1507,1522,0.15342440190755918
15,1504,1519,0.15343275548159194
15,1501,1516,0.1534408400512062
15,1498,1513,0.15344864862706953
14,1498,1512,0.15345505920761418
13,1490,1503,0.15346390637871457
14,1500,1514,0.15347459179578532
14,1508,1522,0.1534825966673224
15,1498,1513,0.15349029946533865
16,1491,1507,0.1534945118238455
18,1495,1513,0.15349544429631054
18,1491,1509,0.15349097925065108
17,1506,1523,0.1534872171867095
16,1505,1521,0.1534862186299434
16,1500,1516,0.15348780367413298
15,1490,1505,0.1534896111156673
17,1491,1508,0.1534937546244012
18,1476,1494,0.1534924908582862
16,1485,1501,0.15348729102774683
16,1491,1507,0.15348924390628846
17,1494,1511,0.15349135508766415
16,1497,1513,0.15349031747818767
16,1498,1514,0.15349187337806883
16,1500,1516,0.15349363107777247
16,1502,1518,0.1534955495390368
17,1496,1513,0.15349669823060885
16,1508,1524,0.1534956648032101
17,1506,1523,0.15349738554270873
18,1505,1523,0.1534959769010861
16,1507,1523,0.15349181946348892
15,1509,1524,0.1534935375125549
15,1510,1525,0.15349759420459047
15,1506,1521,0.15350164961962354
15,1512,1527,0.1535056799798232
16,1504,1520,0.1535096652655251
16,1491,1507,0.15351035885010267
16,1496,1512,0.15351127602314377
16,1495,1511,0.153511703269537
17,1495,1512,0.15351238581417742
16,1492,1508,0.15351059351279314
17,1488,1505,0.153511342797166
16,1489,1505,0.15351007577341153
16,1495,1511,0.1535112707336034
16,1504,1520,0.1535126053897913
14,1494,1508,0.1535140506248463
14,1496,1510,0.15352032260511467
14,1490,1504,0.15352632914894002
16,1496,1512,0.15353207509593114
15,1486,1501,0.15353103764687664
15,1484,1499,0.15353252538123402
15,1483,1498,0.15353419071914373
15,1484,1499,0.1535359968030477
15,1489,1504,0.1535379115467613
13,1498,1511,0.15353990709983956
13,1489,1502,0.1535463084927084
14,1494,1508,0.15355248160594276
14,1493,1507,0.15355463334708144
14,1491,1505,0.15355694377797882
15,1491,1506,0.15355937515623017
15,1493,1508,0.15355940762313355
14,1497,1511,0.1535596818230591
14,1497,1511,0.15356232906653108
14,1503,1517,0.1535650138806145
14,1493,1507,0.15356771473718422
14,1492,1506,0.1535704132810849
14,1497,1511,0.153573093956736
13,1512,1525,0.15357574367490728
13,1501,1514,0.15358051217761215
12,1502,1514,0.15358509893170255
12,1494,1506,0.15359195799831038
12,1505,1517,0.15359846018137197
12,1521,1533,0.15360462125319596
11,1511,1522,0.15361045660755776
10,1513,1523,0.15361815247245503
9,1519,1528,0.15362759215705146
9,1516,1525,0.15363865067955657
9,1505,1514,0.1536490703474865
8,1500,1508,0.1536588866791543
8,1511,1519,0.15367030494589629
8,1498,1506,0.1536810528763136
8,1502,1510,0.15369116887683235
7,1504,1511,0.15370068924885352
7,1512,1519,0.15371181708039616
7,1511,1518,0.15372228484056577
7,1499,1506,0.15373213107715902
7,1494,1501,0.15374040532773098
7,1500,1507,0.15374828469353125
7,1505,1512,0.15375578284942726
8,1493,1501,0.15376291362641012
8,1496,1504,0.15376641800606416
8,1507,1515,0.15376988850692241
8,1503,1511,0.1537733099274177
8,1503,1511,0.15377666965361678
8,1499,1507,0.15377995734156968
7,1496,1503,0.1537831646344259
7,1488,1495,0.15378881907896702
7,1494,1501,0.1537941910226006
7,1509,1516,0.15379929169734655
7,1507,1514,0.15380413222875958
7,1506,1513,0.15380872358650483
7,1519,1526,0.1538130765433575
8,1517,1525,0.1538172016415908
7,1511,1518,0.153817836295352
6,1509,1515,0.1538207374321674
6,1504,1510,0.15382575694667483
5,1511,1516,0.15383058346188702
5,1527,1532,0.15383738828315113
5,1535,1540,0.15384387119208093
5,1516,1521,0.1538500428757391
5,1515,1520,0.1538559142329926
5,1521,1526,0.1538614962779815
5,1525,1530,0.15386680005758518
5,1516,1521,0.1538707434420111
4,1516,1520,0.15387460357363955
4,1520,1524,0.15388086270931037
4,1511,1515,0.15388683819844928
4,1499,1503,0.1538925379035266
4,1507,1511,0.15389797011941225
4,1492,1496,0.15390314345863298
4,1499,1503,0.15390806675220647
4,1500,1504,0.1539127489642687
4,1506,1510,0.15391719911890023
4,1510,1514,0.15392142623772853
4,1503,1507,0.15392543928703528
4,1509,1513,0.15392924713323575
4,1513,1517,0.1539328585057188
4,1515,1519,0.15393628196614872
3,1520,1523,0.15393952588342588
3,1510,1513,0.1539449807578712
3,1509,1512,0.15395010740467974
3,1524,1527,0.15395492549936018
3,1516,1519,0.15395945354523044
3,1524,1527,0.15396370894254305
3,1524,1527,0.1539677080536034
3,1521,1524,0.15397146626410735
3,1512,1515,0.15397499804091028
3,1515,1518,0.15397831698643075
3,1520,1523,0.1539814358898786
3,1513,1516,0.15398436677548935
3,1515,1518,0.15398712094793487
3,1516,1519,0.15398970903507217
3,1530,1533,0.1539921410281834
3,1524,1527,0.15399442631985083
4,1518,1522,0.15399657373960282
4,1513,1517,0.15399531875986944
4,1505,1509,0.15399424777424195
3,1520,1523,0.15399333918002792
3,1524,1527,0.15399472867855565
3,1521,1524,0.15399611343689998
3,1507,1510,0.1539974859809385
3,1510,1513,0.1539988400467713
3,1509,1512,0.15400017043354017
2,1513,1515,0.15400147287236318
2,1516,1518,0.15400535179860395
2,1502,1504,0.15400899606535076
2,1488,1490,0.15401241986277686
2,1501,1503,0.15401563652351688
2,1511,1513,0.15401865857443503
2,1503,1505,0.15402149778527374
2,1501,1503,0.1540241652143698
2,1502,1504,0.15402667125161404
2,1517,1519,0.15402902565882112
2,1525,1527,0.15403123760766466
2,1518,1520,0.15403331571532408
2,1519,1521,0.1540352680779812
2,1517,1519,0.15403710230229606
2,1521,1523,0.15403882553498305
2,1534,1536,0.15404044449060295
2,1513,1515,0.15404196547767657
2,1512,1514,0.15404339442322304
2,1505,1507,0.15404473689581605
2,1512,1514,0.15404599812724853
2,1525,1527,0.154047183032889
2,1517,1519,0.15404829623080832
2,1513,1515,0.15404934205975224
2,1518,1520,0.15405032459602705
2,1515,1517,0.15405124766936656
2,1516,1518,0.15405211487783987
2,1522,1524,0.15405292960185843
2,1511,1513,0.15405369501733734
2,1494,1496,0.1540544141080608
2,1513,1515,0.15405508967730064
1,1505,1506,0.15405572435873277
1,1505,1506,0.15405848804547992
1,1511,1512,0.1540610843957812
1,1499,1500,0.15406352350778518
1,1516,1517,0.1540658148736517
1,1512,1513,0.1540679674155772
1,1525,1526,0.1540699895197126
1,1517,1518,0.15407188906809363
1,1516,1517,0.15407367346869624
1,1511,1512,0.1540753496837251
2,1505,1507,0.15407692425623648
2,1511,1513,0.15407513088468858
2,1504,1506,0.15407355349607807
2,1510,1512,0.15407216859189302
2,1511,1513,0.15407095510725083
2,1512,1514,0.15406989416551944
2,1499,1501,0.1540689688573006
2,1509,1511,0.15406816404137832
2,1506,1508,0.15406746616547135
2,1510,1512,0.15406686310483744
2,1525,1527,0.15406634401697175
2,1511,1513,0.15406589921081054
2,1521,1523,0.15406552002900933
2,1518,1520,0.15406519874200394
2,1509,1511,0.1540649284526891
2,1512,1514,0.15406470301066522
2,1515,1517,0.1540645169351049
2,1513,1515,0.15406436534538567
2,1504,1506,0.1540642438987178
2,1516,1518,0.1540641487340737
2,1526,1528,0.1540640764217912
2,1529,1531,0.1540640239182873
2,1520,1522,0.1540639885253729
2,1510,1512,0.15406396785370932
2,1515,1517,0.15406395978999388
2,1519,1521,0.15406396246750081
2,1508,1510,0.15406397423964255
2,1515,1517,0.15406399365624754
2,1506,1508,0.15406401944228296
2,1510,1512,0.1540640504787761
2,1509,1511,0.15406408578571223
2,1518,1520,0.15406412450671134
2,1513,1515,0.15406416589530203
2,1513,1515,0.15406420930263245
2,1506,1508,0.15406425416647168
2,1506,1508,0.15406430000137059
2,1507,1509,0.15406434638986435
2,1498,1500,0.15406439297461
3,1501,1504,0.15406443945136353
3,1510,1513,0.1540612202899764
3,1511,1514,0.15405830576136662
3,1512,1515,0.1540556668432246
3,1523,1526,0.1540532772904714
3,1527,1530,0.15405111336872668
5,1530,1535,0.15404915361340446
5,1534,1539,0.15404083285268308
5,1520,1525,0.1540332913021776
5,1498,1503,0.15402645531479536
5,1502,1507,0.1540202582469823
4,1502,1506,0.15401463979003308
4,1519,1523,0.15401170998808744
4,1528,1532,0.1540091232520683
4,1514,1518,0.15400684273953275
4,1509,1513,0.15400483539468182
4,1507,1511,0.1540030715686344
5,1494,1499,0.15400152467722886
4,1479,1483,0.153996891112835
4,1496,1500,0.1539959076814337
4,1500,1504,0.1539950649126885
4,1505,1509,0.15399434640540097
4,1509,1513,0.15399373751577486
4,1507,1511,0.15399322517703554
4,1501,1505,0.15399279773712243
4,1487,1491,0.15399244481266944
4,1493,1497,0.15399215715766254
4,1499,1503,0.1539919265453225
4,1502,1506,0.15399174566190252
4,1510,1514,0.1539905011249837
4,1510,1514,0.1539894682372631
5,1498,1503,0.15398862088713489
5,1490,1495,0.1539855742969535
5,1500,1505,0.15398283197030058
5,1512,1517,0.15398036386568278
5,1505,1510,0.1539781428866342
5,1493,1498,0.15397614459431477
5,1506,1511,0.1539743469480752
5,1516,1521,0.15397273007127135
5,1513,1518,0.15397127603987562
5,1511,1516,0.15396996869167076
5,1505,1510,0.15396879345402598
5,1504,1509,0.15396773718844972
5,1512,1517,0.15396678805028854
5,1509,1514,0.1539659353620995
5,1495,1500,0.15396516949936706
5,1507,1512,0.15396448178736388
5,1505,1510,0.15396386440807178
5,1511,1516,0.153963310316184
5,1509,1514,0.1539628131633058
5,1513,1518,0.1539623672295551
5,1502,1507,0.15396196736184292
5,1503,1508,0.15396160891818364
6,1505,1511,0.15396128771744766
6,1503,1509,0.15395773441864052
6,1513,1519,0.15395451648237896
6,1512,1518,0.153951602006597
7,1504,1511,0.1539489621396082
6,1494,1500,0.1539432976023572
6,1500,1506,0.15394038101348873
6,1501,1507,0.1539378054184146
6,1508,1514,0.15393553417822262
6,1507,1513,0.15393353442627375
6,1518,1524,0.1539317766889347
6,1507,1513,0.15393023454391475
6,1493,1499,0.15392888431250956
6,1504,1510,0.15392770478241707
6,1503,1509,0.1539266769581154
6,1513,1519,0.1539257838360881
4,1508,1512,0.15392501020244886
4,1520,1524,0.15392921071200155
4,1517,1521,0.15393315794972778
4,1507,1511,0.15393686708031584
3,1503,1506,0.1539403523708941
3,1516,1519,0.15394578812082804
3,1522,1525,0.15395089489875136
2,1526,1528,0.1539556925064853
2,1522,1524,0.15396236762984628
3,1509,1512,0.15396863834530497
3,1524,1527,0.15397205705862532
3,1511,1514,0.15397529890602132
3,1515,1518,0.15397837162297814
3,1519,1522,0.15398128276763576
3,1526,1529,0.15398403970318952
3,1516,1519,0.15398664958410654
3,1505,1508,0.1539891193456604
3,1511,1514,0.1539914556963431
3,1513,1516,0.153993665112762
3,1522,1525,0.15399575383667555
3,1511,1514,0.1539977278738609
3,1500,1503,0.1539995929945421
3,1504,1507,0.1540013547351401
3,1510,1513,0.15400301840113356
3,1505,1508,0.1540045890708452
3,1509,1512,0.1540060715999913
3,1505,1508,0.1540074706268517
3,1510,1513,0.15400879057793596
3,1519,1522,0.15401003567403673
2,1523,1525,0.15401120993657652
2,1515,1517,0.1540144778689888
2,1518,1520,0.15401755159374259
2,1521,1523,0.15402044243053262
2,1520,1522,0.1540231610615898
3,1523,1526,0.15402571756529437
3,1520,1523,0.15402486148956174
3,1527,1530,0.15402416622696802
2,1540,1542,0.15402361146879953
2,1525,1527,0.15402535785819857
2,1520,1522,0.1540270770153403
2,1523,1525,0.1540287628849944
2,1504,1506,0.15403041053132274
2,1510,1512,0.154032015996754
2,1507,1509,0.15403357617653704
2,1503,1505,0.15403508870733112
2,1508,1510,0.1540365518683574
2,1513,1515,0.1540379644937856
2,1501,1503,0.1540393258951654
2,1490,1492,0.1540406357928342
2,1494,1496,0.15404189425534154
2,1491,1493,0.15404310164602847
3,1499,1502,0.15404425857599133
3,1499,1502,0.15404210004265606
3,1496,1499,0.15404019811746628
3,1497,1500,0.1540385250843171
3,1500,1503,0.15403705608216128
3,1500,1503,0.15403576881848285
3,1510,1513,0.15403464331109062
3,1516,1519,0.15403366165545954
4,1514,1518,0.1540328078151151
4,1505,1509,0.15402881414052746
4,1501,1505,0.1540252241757373
4,1497,1501,0.15402199787038304
3,1496,1499,0.1540190991031276
3,1502,1505,0.15401897951888316
3,1505,1508,0.15401894336274163
3,1514,1517,0.15401897811367324
3,1508,1511,0.15401907273818977
3,1509,1512,0.15401921752923087
3,1508,1511,0.15401940396171365
3,1508,1511,0.15401962456306634
3,1511,1514,0.15401987279723223
3,1506,1509,0.15402014296078126
3,1508,1511,0.15402043008990268
3,1500,1503,0.15402072987717308
3,1505,1508,0.15402103859710586
3,1515,1518,0.15402135303958658
3,1516,1519,0.1540216704503881
4,1525,1529,0.15402198847804102
4,1520,1524,0.15401903148371227
4,1521,1525,0.1540163774021447
4,1523,1527,0.15401399585868047
4,1513,1517,0.15401185948582305
4,1512,1516,0.15400994362785156
4,1519,1523,0.15400822607430759
4,1502,1506,0.1540066868195418
4,1515,1519,0.15400530784577932
4,1518,1522,0.15400407292741242
4,1513,1517,0.15400296745444988
4,1515,1519,0.15400197827325482
4,1530,1534,0.1540010935428845
3,1520,1523,0.15400030260550954
4,1527,1531,0.1540020550368116
4,1520,1524,0.15400119412393812
4,1514,1518,0.15400042275902273
4,1521,1525,0.15399973188176214
4,1516,1520,0.15399911333378472
4,1520,1524,0.15399855976974866
4,1514,1518,0.1539980645771496
4,1513,1517,0.1539976218039873
4,1503,1507,0.15399722609352465
4,1513,1517,0.153996872625446
4,1512,1516,0.15399655706279056
4,1516,1520,0.153996275504096
4,1498,1502,0.1539960244402433
5,1505,1510,0.15399580071554347
4,1509,1513,0.1539923463172417
4,1511,1515,0.15399138514549487
3,1503,1506,0.15399058780886363
2,1512,1514,0.15399216775819127
2,1524,1526,0.15399589991804916
2,1512,1514,0.15399947705084543
2,1523,1525,0.15400290154813612
3,1522,1525,0.1540061763421036
2,1529,1531,0.15400687967432952
3,1522,1525,0.1540100123802946
3,1514,1517,0.15401054208952586
3,1514,1517,0.15401110618196848
3,1525,1528,0.15401169605703932
3,1516,1519,0.15401230427166
3,1510,1513,0.1540129244081394
4,1509,1513,0.1540135509560882
4,1502,1506,0.1540109466056233
4,1502,1506,0.15400864091602384
4,1501,1505,0.15400660218605586
4,1490,1494,0.15400480194722427
4,1496,1500,0.15400321464152467
3,1507,1510,0.15400181733088472
3,1504,1507,0.15400283856505254
3,1496,1499,0.15400386610840083
3,1506,1509,0.15400489290409244
3,1513,1516,0.15400591297290336
3,1524,1527,0.1540069212848297
3,1527,1530,0.15400791364458624
3,1517,1520,0.15400888658956385
2,1511,1513,0.15400983729895612
2,1499,1501,0.1540131752530551
2,1519,1521,0.154016316039117
2,1513,1515,0.15401927103088595
2,1523,1525,0.15402205097353852
2,1530,1532,0.15402466601557968
2,1533,1535,0.1540271257394254
2,1501,1503,0.15402943919069167
2,1509,1511,0.15403161490621156
2,1505,1507,0.1540336609408086
2,1497,1499,0.15403558489285593
2,1518,1520,0.15403739392865515
2,1516,1518,0.1540390948056689
2,1508,1510,0.15404069389464442
2,1513,1515,0.15404219720066487
1,1513,1514,0.15404361038316758
1,1520,1521,0.15404710061534202
1,1523,1524,0.15405038041176655
1,1514,1515,0.15405346237994486
0,1517,1517,0.15405635838004425
