1366,26,1392,0.13579591970991942
1399,28,1427,0.1329557143942837
1406,28,1434,0.13028105726243996
1424,28,1452,0.1278321245703337
1427,29,1456,0.12555428462985976
1433,31,1464,0.12347527518544947
1435,32,1467,0.12156767298339943
1438,30,1468,0.11982682033620189
1458,30,1488,0.11823711178673534
1459,31,1490,0.11673912115243044
1471,32,1503,0.11537481663429247
1477,34,1511,0.11410325955968481
1472,33,1505,0.11293047778401924
1479,35,1514,0.11187813000189234
1467,36,1503,0.11090282561794233
1470,38,1508,0.11004670215519655
1467,37,1504,0.1092654109262042
1460,37,1497,0.10856352924757266
1448,35,1483,0.1079421755305249
1451,36,1487,0.10740468487411763
1456,35,1491,0.10691025285393727
1444,34,1478,0.10644809885079728
1450,36,1486,0.10605654521983628
1447,37,1484,0.10568584447699245
1448,35,1483,0.10535554940394772
1445,35,1480,0.10505193735183851
1448,34,1482,0.10478269684824369
1457,32,1489,0.10453008394677264
1451,30,1481,0.10428115128359067
1439,35,1474,0.10406855126976629
1436,37,1473,0.1039029198175482
1456,38,1494,0.10375915982846688
1458,37,1495,0.1035831150978467
1463,36,1499,0.10341849937931824
1452,36,1488,0.10325674201962545
1441,38,1479,0.1031364549622193
1441,37,1478,0.1030511839232686
1452,38,1490,0.10297448048482881
1458,37,1495,0.10287950361115397
1468,34,1502,0.10278196405198607
1452,36,1488,0.10267018076377099
1453,37,1490,0.10260495581721953
1441,38,1479,0.10254273929797612
1456,36,1492,0.10251386543920578
1449,35,1484,0.10245278622231108
1454,33,1487,0.10241390556212951
1445,32,1477,0.10236734898478644
1462,31,1493,0.10234281876493018
1454,36,1490,0.10228478824041044
1470,36,1506,0.10225166135921401
1459,38,1497,0.10218384133597919
1465,38,1503,0.10214666070280215
1469,40,1509,0.10209856146310058
1454,40,1494,0.10204413477854513
1455,41,1496,0.1020287733278963
1454,42,1496,0.10201034230145087
1447,44,1491,0.10199939826229873
1432,46,1478,0.10200621593683729
1430,44,1474,0.10204621353251535
1435,43,1478,0.10208761345570505
1453,47,1500,0.10211496297655419
1447,45,1492,0.10209991958288937
1446,47,1493,0.10210237342889027
1439,47,1486,0.10210802527671711
1445,49,1494,0.10213077258868548
1446,49,1495,0.10213620822184588
1448,47,1495,0.10213959635017751
1453,48,1501,0.1021402008998698
1446,51,1497,0.10212762558670269
1448,52,1500,0.10213215659428339
1451,52,1503,0.10213296609549168
1440,54,1494,0.10212911695388784
1444,54,1498,0.10215093508092396
1444,54,1498,0.10216247005684817
1439,53,1492,0.10217294610864255
1438,54,1492,0.10219466832238072
1435,52,1487,0.10221717971298293
1438,54,1492,0.10224533252713894
1451,55,1506,0.10226392493628583
1434,58,1492,0.10225261568262045
1437,59,1496,0.10228214460026312
1431,61,1492,0.10230189883606228
1430,59,1489,0.10233346104026914
1445,60,1505,0.10236274644242706
1447,57,1504,0.10235658023381144
1446,57,1503,0.10234540660814098
1434,55,1489,0.10233532616243864
1435,56,1491,0.10235494664838124
1441,57,1498,0.10237181032802384
1434,57,1491,0.10237372420786546
1425,57,1482,0.10239153704533542
1414,57,1471,0.10242715088475261
1427,58,1485,0.10248558459390981
1424,59,1483,0.1025119048393984
1435,58,1493,0.10254311931644977
1430,57,1487,0.10254701417496719
1431,58,1489,0.10255927626325008
1433,58,1491,0.10256710366511797
1431,61,1492,0.10256905349177999
1437,59,1496,0.10257598233880433
1442,57,1499,0.10256996188672148
1434,58,1492,0.10255530714183396
1434,58,1492,0.10255977139277225
1433,58,1491,0.10256195081931406
1446,59,1505,0.10256737314488333
1425,64,1489,0.10254110547411979
1423,63,1486,0.10256343192882646
1431,59,1490,0.1025891717204248
1430,59,1489,0.10259850398471791
1423,59,1482,0.10260984711194354
1423,57,1480,0.10263170177810892
1423,58,1481,0.10265422989704938
1422,61,1483,0.10267340354468509
1430,63,1493,0.10269172213388361
1421,64,1485,0.10269097177017987
1424,65,1489,0.10270983322036913
1430,63,1493,0.102719265705159
1421,64,1485,0.1027156284165951
1422,64,1486,0.10273355585664205
1422,66,1488,0.10274954903109222
1422,67,1489,0.10276347736004489
1418,69,1487,0.10277620664331692
1398,68,1466,0.10279695952089994
1402,69,1471,0.1028615768534036
1402,65,1467,0.10291237384351966
1397,66,1463,0.10295936947677463
1418,69,1487,0.10301346227718108
1419,71,1490,0.10301587775877985
1414,73,1487,0.10301762885605464
1411,71,1482,0.1030311119872897
1397,68,1465,0.10304995718298439
1410,66,1476,0.10309449273361734
1416,65,1481,0.1031080881489751
1426,67,1493,0.10310770006197405
1431,69,1500,0.10308678578567289
1425,71,1496,0.10305254575591918
1427,70,1497,0.1030343439459649
1437,72,1509,0.10301470421072917
1434,72,1506,0.10297421729335074
1429,73,1502,0.1029456719828746
1446,71,1517,0.10293151010256693
1440,67,1507,0.1028817004331818
1448,68,1516,0.10284838013431592
1452,69,1521,0.10279936793964466
1443,68,1511,0.10274573464118181
1429,72,1501,0.1027128792246422
1423,72,1495,0.10271603253663303
1417,73,1490,0.10273464781658465
1423,74,1497,0.10276738517968237
1412,76,1488,0.10278311106721227
1422,74,1496,0.10282133014838063
1420,74,1494,0.10283538071499095
1429,72,1501,0.10285367397081085
1415,72,1487,0.1028495485745698
1425,74,1499,0.10287779938143445
1419,76,1495,0.10288342985356902
1403,78,1481,0.10290106459201606
1396,78,1474,0.10295366836656485
1401,74,1475,0.10301769023275614
1406,73,1479,0.10306750292038096
1414,75,1489,0.10310122956745207
1402,74,1476,0.10311481111039063
1419,75,1494,0.10315468725566201
1424,74,1498,0.103151671747536
1423,74,1497,0.10313811981645765
1421,76,1497,0.10312694402893909
1432,78,1510,0.10312215719279194
1433,79,1512,0.10309241584359295
1432,78,1510,0.10306426037149302
1432,79,1511,0.10304140236639622
1425,76,1501,0.10301945156356425
1427,78,1505,0.1030165325730627
1425,80,1505,0.10300852096318669
1413,81,1494,0.10300689103670495
1404,79,1483,0.10303315184055134
1402,78,1480,0.10307735965581831
1397,80,1477,0.10312358855489621
1393,80,1473,0.10317810260120738
1391,80,1471,0.10323881969354406
1371,81,1452,0.1032990221988425
1377,82,1459,0.103400484075716
1384,83,1467,0.10347920632432012
1395,83,1478,0.10353531263377956
1400,86,1486,0.10356176509742841
1390,85,1475,0.10357228895426082
1382,84,1466,0.10360526773665885
1388,87,1475,0.10365444518784303
1389,91,1480,0.10368609586008212
1400,91,1491,0.10371040804385113
1393,88,1481,0.1037079835582709
1408,88,1496,0.10372278466739521
1400,90,1490,0.10370243528190777
1398,94,1492,0.10370205666446658
1386,95,1481,0.10371098179869497
1384,97,1481,0.10374372115456096
1399,96,1495,0.10378046022319143
1392,94,1486,0.10378208884837369
1399,95,1494,0.10380111465169595
1404,91,1495,0.10380055775704979
1388,90,1478,0.1037896402819867
1397,87,1484,0.10381527401273033
1394,89,1483,0.1038184937530675
1404,88,1492,0.10382893601961958
1393,89,1482,0.10381445258165878
1404,91,1495,0.1038274381081773
1396,92,1488,0.10381486395332759
1391,91,1482,0.1038216650038797
1393,91,1484,0.10383616361475717
1399,92,1491,0.10384513355190123
1402,90,1492,0.10383994448922945
1424,89,1513,0.10383007909257437
1423,91,1514,0.10377157813478519
1404,91,1495,0.10371877731195538
1395,91,1486,0.10371302297372839
1408,91,1499,0.10372630280355243
1406,92,1498,0.10370916209707173
1396,92,1488,0.10369933384389657
1405,93,1498,0.10371386098031454
1416,93,1509,0.10370691403168955
1417,94,1511,0.10367546578902244
1407,96,1503,0.1036442206477666
1405,98,1503,0.10363795882229052
1403,99,1502,0.103638438992099
1401,102,1503,0.10364613550022975
1399,100,1499,0.10365836956061265
1381,100,1481,0.10367468509854405
1396,102,1498,0.10373126157705972
1383,100,1483,0.10374780700687093
1383,99,1482,0.10379265508717586
1386,100,1486,0.10383455974010028
1388,100,1488,0.10386613181366343
1393,105,1498,0.10389332672504097
1391,106,1497,0.10390449239113886
1382,103,1485,0.10391881233687095
1387,105,1492,0.10395306918135173
1400,108,1508,0.10397367480702652
1393,106,1499,0.10396363659725472
1401,106,1507,0.10397082833758126
1403,107,1510,0.1039579885327232
1388,107,1495,0.10394367821110567
1393,105,1498,0.10396529861865555
1393,107,1500,0.10397336387122104
1384,103,1487,0.10398083664232471
1383,103,1486,0.10400484826791505
1383,104,1487,0.10402745430741873
1371,102,1473,0.10404900225359265
1376,102,1478,0.10409541223731143
1372,103,1475,0.10412729602873949
1377,107,1484,0.10416639950491093
1391,103,1494,0.10419175461019638
1365,106,1471,0.10418416654845761
1374,108,1482,0.104233693525297
1379,105,1484,0.10426312693868947
1378,106,1484,0.10427735997227422
1379,105,1484,0.10429307570160408
1377,109,1486,0.1043008997659969
1380,111,1491,0.10431519318712681
1380,112,1492,0.10432308531141049
1377,110,1487,0.10433216679508879
1386,111,1497,0.10434711390721152
1395,110,1505,0.10434252660926024
1391,108,1499,0.1043156758702975
1398,110,1508,0.10430064980856368
1400,112,1512,0.10427333216368755
1401,110,1511,0.10424428911531526
1396,109,1505,0.10421688533094403
1396,108,1504,0.10420404108184943
1392,109,1501,0.10419180141724205
1391,110,1501,0.10418867556437035
1392,109,1501,0.1041905815694529
1392,111,1503,0.10418960834797993
1387,113,1500,0.10418770591437199
1371,115,1486,0.10419493927648407
1368,117,1485,0.1042409464978106
1384,117,1501,0.10429230213298236
1382,116,1498,0.1043024092737668
1380,125,1505,0.10431658651297358
1367,124,1491,0.10433399216192733
1362,125,1487,0.10438001429423799
1366,123,1489,0.10443477388674233
1365,123,1488,0.10447506843834915
1353,125,1478,0.10451569234615964
1364,125,1489,0.10458100308262223
1370,127,1497,0.10461744019315407
1364,132,1496,0.10463649500632875
1364,133,1497,0.1046677957851485
1365,137,1502,0.10469865810726339
1373,140,1513,0.10472526192597698
1365,136,1501,0.10473138356054452
1357,138,1495,0.10475669759104417
1356,138,1494,0.10479874563269007
1370,140,1510,0.10484064267461685
1362,139,1501,0.1048459814692363
1357,141,1498,0.10487244374961292
1361,144,1505,0.104907549323508
1364,144,1508,0.10493037643816137
1354,143,1497,0.10494635292523785
1354,144,1498,0.10498190484625111
1343,146,1489,0.1050165862019794
1334,144,1478,0.10507350556608923
1332,142,1474,0.1051459934346973
1325,147,1472,0.10522158006660146
1341,154,1495,0.10530352076211877
1345,158,1503,0.10534236754958794
1336,158,1494,0.1053704677348544
1339,154,1493,0.1054154540112602
1327,157,1484,0.10544941189294238
1341,153,1494,0.1055052760369993
1327,157,1484,0.10552712704921291
1318,154,1472,0.10558043879446903
1317,157,1474,0.10565157942657492
1323,158,1481,0.10571924776098328
1332,158,1490,0.10576694210161067
1342,157,1499,0.10579294790176086
1338,160,1498,0.10579500227802739
1348,165,1513,0.10580605433708735
1346,163,1509,0.1057917477074592
1345,163,1508,0.10578437776428708
1343,159,1502,0.10577895035649951
1341,161,1502,0.10577800799300553
1336,160,1496,0.10578393835470547
1341,160,1501,0.10580240966760587
1349,157,1506,0.1058109545425188
1338,158,1496,0.10579971557001286
1349,160,1509,0.10581102178749933
1345,158,1503,0.10579461443862119
1342,153,1495,0.10578906737932758
1353,155,1508,0.1057919174444331
1345,155,1500,0.10577085504763378
1343,158,1501,0.10576672355632447
1351,158,1509,0.10576774588166142
1336,159,1495,0.10575103510891073
1337,162,1499,0.10576926775273093
1335,157,1492,0.10578634264499064
1335,158,1493,0.10580682498879486
1333,163,1496,0.10582608708498807
1324,167,1491,0.10584844665553472
1319,167,1486,0.10588711406474789
1327,164,1491,0.10593536169629647
1332,164,1496,0.10595753195323948
1346,162,1508,0.10596867715467546
1338,159,1497,0.10594646325688725
1328,160,1488,0.10594627721644194
1332,166,1498,0.10596730110700023
1322,172,1494,0.1059791176000717
1335,169,1504,0.10601243298542432
1346,168,1514,0.1060150380030192
1322,169,1491,0.10599180677326571
1312,172,1484,0.10602364330669088
1313,172,1485,0.1060789979837466
1314,175,1489,0.10612496729379008
1325,175,1500,0.10616613530897479
1328,177,1505,0.10617971772551528
1344,177,1521,0.10618649406199744
1336,173,1509,0.1061589913429095
1335,173,1508,0.10615196938876041
1330,173,1503,0.10614649984743468
1326,179,1505,0.10615322132652363
1330,181,1511,0.10616976330127255
1333,177,1510,0.10617823930027111
1331,181,1512,0.10618026823146672
1316,176,1492,0.1061868911359273
1310,173,1483,0.10622833463930646
1309,180,1489,0.10628049394720562
1313,179,1492,0.10633277906820783
1308,180,1488,0.10637196666370388
1320,181,1501,0.10641647648366397
1337,185,1522,0.10643192116946519
1339,181,1520,0.10640490371543646
1331,176,1507,0.10637652752595443
1326,175,1501,0.10636695462853908
1332,173,1505,0.10637130183860555
1335,175,1510,0.10635820855815208
1329,177,1506,0.10634154397776442
1325,180,1505,0.10633964899992059
1322,181,1503,0.10634954374483538
1318,178,1496,0.10636675924248533
1329,180,1509,0.10639397373080278
1314,174,1488,0.1063943478301804
1314,176,1490,0.10642916197716484
1325,185,1510,0.10646266384174627
1312,185,1497,0.10646813403699808
1321,180,1501,0.10650152734957029
1306,181,1487,0.10651095954474457
1318,179,1497,0.10655185336706985
1316,185,1501,0.10656090778597326
1310,185,1495,0.1065721382238685
1314,187,1501,0.1065968412860031
1302,187,1489,0.10661374537559869
1291,193,1484,0.10665493194512099
1295,190,1485,0.10671774529912462
1309,185,1494,0.10676730367523714
1294,188,1482,0.10678224080893436
1295,188,1483,0.10683309768557198
1296,185,1481,0.10687787417157946
1302,186,1488,0.10691509770983006
1292,189,1481,0.10693613006784926
1290,193,1483,0.10697954144653236
1305,188,1493,0.10702280026638551
1310,186,1496,0.10702763081025118
1310,185,1495,0.10702122802031955
1311,189,1500,0.10701081046537199
1305,190,1495,0.10699912385853043
1303,192,1495,0.10700304077980963
1309,193,1502,0.10700941351132308
1310,193,1503,0.10700631251897212
1318,192,1510,0.10700227846525642
1313,187,1500,0.10698173468786523
1315,194,1509,0.1069748022550114
1305,192,1497,0.10696247287049644
1308,190,1498,0.10697406862090766
1306,196,1502,0.10697798525522142
1304,200,1504,0.10698705866246558
1306,203,1509,0.10700180296083946
1297,205,1502,0.10700986468959123
1296,207,1503,0.10704021966282933
1289,208,1497,0.10707126949645634
1292,210,1502,0.10711725323384293
1291,205,1496,0.10715001423919582
1284,203,1487,0.10718365725040913
1266,204,1470,0.10723176525014261
1268,207,1475,0.10731595082921538
1269,207,1476,0.10739089168396411
1263,206,1469,0.10745907045833905
1279,207,1486,0.107532925294182
1285,206,1491,0.10756459258765139
1283,206,1489,0.10758062432222326
1285,205,1490,0.10760013027001701
1283,207,1490,0.10761342184007265
1297,205,1502,0.10762805457464647
1289,202,1491,0.10760686655250787
1283,204,1487,0.107607338730041
1295,198,1493,0.10761837625997554
1298,204,1502,0.10760276628716553
1291,198,1489,0.1075834332150448
1304,198,1502,0.10758215567520142
1301,202,1503,0.10754990441266735
1284,201,1485,0.10752689180309913
1286,207,1493,0.10754616973009458
1287,207,1494,0.10755838496161252
1290,210,1500,0.10756894030211843
1286,205,1491,0.1075736701512164
1285,209,1494,0.10758618182833957
1285,210,1495,0.10760312229953603
1281,211,1492,0.10761760856029488
1290,211,1501,0.10763864262396775
1286,212,1498,0.1076398225566394
1280,210,1490,0.10765022232884877
1288,207,1495,0.10767652281394112
1296,207,1503,0.1076792697347501
1293,207,1500,0.10766096541086899
1278,205,1483,0.10765267169849178
1274,208,1482,0.10767959450520127
1272,212,1484,0.10771387373173524
1270,211,1481,0.10774810887407459
1280,206,1486,0.1077831784459962
1273,201,1474,0.10779375889655295
1283,202,1485,0.10782213432953018
1303,198,1501,0.1078258782483659
1288,198,1486,0.10778835157726352
1298,202,1500,0.10778451642366592
1292,206,1498,0.10775634859027647
1284,201,1485,0.10774156575075747
1273,205,1478,0.10774984364190975
1275,202,1477,0.10778070682086675
1274,202,1476,0.10780420483616437
1277,203,1480,0.10782530941380411
1275,211,1486,0.1078397031011684
1264,208,1472,0.10785558926715169
1267,209,1476,0.10789625014720543
1282,214,1496,0.10792743208944389
1276,216,1492,0.10792585739100588
1276,217,1493,0.10794027837948711
1274,212,1486,0.10795172755247599
1275,214,1489,0.10796597599210156
1275,213,1488,0.10797877724356265
1271,211,1482,0.10799202492924705
1261,214,1475,0.10801081159719378
1278,213,1491,0.1080512261801697
1282,217,1499,0.10805157897541803
1278,217,1495,0.10804051744403254
1276,220,1496,0.10803919123504205
1268,218,1486,0.10804273159042088
1283,218,1501,0.10806404839649268
1283,220,1503,0.10805156652578148
1276,220,1496,0.10803897999884647
1275,219,1494,0.1080446393155097
1279,216,1495,0.10805187158918755
1284,213,1497,0.10804839680794125
1280,211,1491,0.10803303815011862
1282,211,1493,0.10802401248780243
1283,217,1500,0.10801340677769165
1281,222,1503,0.10799882537714164
1283,224,1507,0.10799114654504359
1282,224,1506,0.10798156125795007
1277,225,1502,0.1079754476874923
1274,221,1495,0.10798323834662493
1270,220,1490,0.1079981798749213
1267,221,1488,0.10802140310286582
1267,221,1488,0.10805074598855438
1258,223,1481,0.10807981339139594
1266,221,1487,0.10812592163082786
1269,223,1492,0.10814837135107311
1266,222,1488,0.1081644980542385
1255,223,1478,0.1081852447899923
1244,218,1462,0.10822975548942525
1264,228,1492,0.10829651993490988
1255,223,1478,0.10831464940429864
1266,226,1492,0.10834870098673616
1275,225,1500,0.10835854101971228
1277,235,1512,0.10834492723406537
1282,238,1520,0.10832892816248708
1281,240,1521,0.10830347086530978
1265,243,1508,0.10828129570720624
1266,241,1507,0.10829737353210746
1266,246,1512,0.1083131900367194
1263,247,1510,0.10832814284042952
1255,248,1503,0.10834850595749974
1247,244,1491,0.10838793285762767
1260,245,1505,0.10844217335312147
1234,239,1473,0.10846449066361641
1237,246,1483,0.10854519344229464
1235,253,1488,0.10861430900811019
1234,257,1491,0.1086843513639462
1238,259,1497,0.10875375935641522
1242,256,1498,0.10880517158371711
1258,250,1508,0.10884475957907781
1257,249,1506,0.10884365356164308
1252,248,1500,0.10884340977468981
1254,248,1502,0.10885462003965247
1251,242,1493,0.10885908134740062
1244,245,1489,0.10886767059957955
1244,242,1486,0.10889239741489172
1239,245,1484,0.10891621329116288
1244,242,1486,0.10894621140457239
1234,242,1476,0.10896366899827412
1240,242,1482,0.10900270042408162
1250,245,1495,0.10902624410852756
1248,247,1495,0.10902606301885416
1254,256,1510,0.1090332480570308
1249,256,1505,0.1090265798636658
1262,249,1511,0.10903387944954847
1245,255,1500,0.10901042313698088
1248,252,1500,0.10902794885805576
1256,255,1511,0.1090364228593992
1248,254,1502,0.10902656636839642
1267,259,1526,0.10903662119580419
1259,260,1519,0.10900233609708986
1260,265,1525,0.10898987145552617
1240,263,1503,0.10897593365226008
1237,260,1497,0.10900947128791921
1248,264,1512,0.1090479096864346
1257,259,1516,0.10905722260902027
1248,260,1508,0.10904746474307896
1244,267,1511,0.10905789002941313
1234,264,1498,0.10907812501589981
1232,267,1499,0.10911841226274392
1226,263,1489,0.10916093904554192
1231,266,1497,0.10921544859201675
1234,271,1505,0.10925206164350461
1221,275,1496,0.10927890594941257
1206,272,1478,0.10933572246803706
1214,268,1482,0.10942240317567009
1216,267,1483,0.10948309094903973
1228,271,1499,0.10953443481719524
1230,269,1499,0.10955319591403402
1234,274,1508,0.10956568975755002
1232,274,1506,0.10956868939070709
1235,273,1508,0.10957566080192455
1210,272,1482,0.1095754403595998
1217,278,1495,0.10963420229326093
1230,271,1501,0.10967468204780208
1229,270,1499,0.1096807646938132
1237,268,1505,0.10968745195207238
1241,270,1511,0.10967336910083658
1228,272,1500,0.10965167723880583
1214,272,1486,0.10966477654282
1218,272,1490,0.10971023066679184
1217,273,1490,0.10974119595113184
1225,269,1494,0.10977304822541711
1225,277,1502,0.10978660923338783
1217,271,1488,0.10979952600035789
1220,271,1491,0.1098310264453114
1214,276,1490,0.10985448300285623
1214,271,1485,0.10988843026543055
1206,265,1471,0.1099170123048036
1222,262,1484,0.10995925229820226
1210,263,1473,0.10995985867210031
1192,269,1461,0.10998963020240447
1201,277,1478,0.11005829305258492
1206,282,1488,0.11010071122771087
1210,275,1485,0.11012876555540332
1205,274,1479,0.11014459555383002
1219,271,1490,0.11017216254296475
1216,273,1489,0.11016634905737974
1227,273,1500,0.11016756758780825
1227,276,1503,0.11013900927845686
1227,274,1501,0.11011352025921563
1217,273,1490,0.11008996385015873
1222,273,1495,0.11008925703304716
1223,275,1498,0.11007774069249945
1230,276,1506,0.11006550976486375
1227,274,1501,0.11003894328561838
1222,276,1498,0.11002250311312689
1215,277,1492,0.11002085350569885
1211,278,1489,0.110035821825249
1212,282,1494,0.11005753841626464
1220,278,1498,0.11007450656571315
1215,282,1497,0.1100706929366337
1203,286,1489,0.11008018639884161
1214,288,1502,0.11011923644210825
1212,281,1493,0.11013027122614474
1211,279,1490,0.11014550602715058
1203,279,1482,0.11016105657744861
1206,277,1483,0.11019483939732848
1205,279,1484,0.11021982266604066
1205,278,1483,0.11024451496943001
1209,272,1481,0.11026747558321119
1212,269,1481,0.11027815740194237
1219,272,1491,0.11028034093917849
1226,266,1492,0.11026244285418225
1229,264,1493,0.11022668543889258
1232,270,1502,0.11018742615621552
1228,266,1494,0.11014648987948766
1232,270,1502,0.11011615117570692
1226,269,1495,0.11007973791953425
1227,268,1495,0.11006018417403633
1224,259,1483,0.11003828291471265
1228,262,1490,0.11002594988410584
1235,265,1500,0.11000401006415352
1226,266,1492,0.10996763577781765
1216,273,1489,0.10995585885063712
1222,273,1495,0.10997017873518365
1227,270,1497,0.10996938893311978
1232,260,1492,0.10995510104453966
1239,252,1491,0.10992662194980425
1239,259,1498,0.10988621972912982
1236,260,1496,0.1098490713888362
1239,262,1501,0.10982181208087444
1246,264,1510,0.10979020141076465
1243,269,1512,0.10974534589995741
1233,267,1500,0.10970965860697345
1229,268,1497,0.10970267752574323
1241,271,1512,0.1097075799154474
1239,273,1512,0.1096800435640165
1233,271,1504,0.10965986804459447
1224,273,1497,0.10965509173905318
1229,276,1505,0.10967189644793106
1208,275,1483,0.10967802557168917
1213,278,1491,0.10973397664501224
1210,280,1490,0.1097723398352008
1216,286,1502,0.10981475596092925
1221,292,1513,0.10984280166083395
1218,290,1508,0.10985780758235557
1204,288,1492,0.10987730662985505
1209,287,1496,0.10992825749119564
1211,282,1493,0.10996406544738348
1213,280,1493,0.10999486085386824
1228,287,1515,0.11001858039617764
1231,276,1507,0.11000406208505817
1214,280,1494,0.10998165625999523
1222,283,1505,0.11000201056415068
1220,281,1501,0.11000131947118615
1220,282,1502,0.11000603904649096
1223,284,1507,0.11000929731441492
1214,279,1493,0.11000415783756903
1212,283,1495,0.11002162270859454
1208,281,1489,0.11004272329507117
1212,286,1498,0.11007245167184361
1217,285,1502,0.11008784734309146
1219,286,1505,0.11009356868861571
1209,284,1493,0.11009475932562104
1210,285,1495,0.11011664725927256
1202,283,1485,0.11013649356229656
1207,283,1490,0.11017431387046894
1202,289,1491,0.11019884452043305
1190,292,1482,0.11023264843254653
1196,295,1491,0.11029170045967841
1205,297,1502,0.1103334368864142
1204,295,1499,0.11035179892120733
1194,301,1495,0.11037158385615545
1192,310,1502,0.11041182348881051
1185,308,1493,0.11045575428587519
1179,309,1488,0.11051477325144159
1178,306,1484,0.11058203322454194
1180,307,1487,0.11064792894522552
1176,311,1487,0.1107051202884093
1173,305,1478,0.11076512859822404
1184,311,1495,0.1108282477622719
1177,319,1496,0.11085954518433788
1186,320,1506,0.11090370583048628
1181,316,1497,0.11092757968036765
1183,313,1496,0.11096348885463608
1178,313,1491,0.11099647058787948
1169,320,1489,0.11103802489177102
1180,323,1503,0.11109498293377307
1186,328,1514,0.11112321747915299
1182,329,1511,0.11113765171212142
1186,325,1511,0.11116045596442613
1180,324,1504,0.11117521778572398
1178,330,1508,0.11120039978206223
