1366,26,1392,0.13579591970991942
1187,326,1513,0.11122814096428424
1161,326,1487,0.11123211586124554
1164,328,1492,0.11129556032768245
1163,335,1498,0.1113478166578826
1164,337,1501,0.11139916224496524
1159,330,1489,0.11144452388206673
1163,330,1493,0.11149784862874043
1158,326,1484,0.11153950758371017
1159,323,1482,0.11159138541513176
1163,331,1494,0.1116372668424938
1146,330,1476,0.11167011187257966
1141,329,1470,0.11173923589819391
1159,334,1493,0.11181161348511795
1161,330,1491,0.11183826962904402
1165,335,1500,0.11185824450042688
1168,335,1503,0.11186586018018724
1156,336,1492,0.11186568467446678
1156,334,1490,0.1118930122278839
1148,336,1484,0.1119189446088833
1169,337,1506,0.1119577649664922
1156,345,1501,0.11194823749061573
1151,347,1498,0.11196749586434607
1158,343,1501,0.11199878627801856
1155,347,1502,0.11201493577635144
1163,345,1508,0.1120353803689757
1156,345,1501,0.11203768860075336
1148,343,1491,0.11205596919819452
1144,348,1492,0.11208977783177093
1147,347,1494,0.11212828976257747
1141,361,1502,0.11215959840640441
1148,359,1507,0.11220441493675919
1149,364,1513,0.1122318246530962
1150,360,1510,0.11225583449813277
1144,353,1497,0.11227539288613123
1144,343,1487,0.11230759957340476
1135,347,1482,0.1123397749399042
1126,349,1475,0.11238982019906203
1121,355,1476,0.11245590782830849
1124,358,1482,0.11252868123041136
1136,355,1491,0.11258870159771373
1141,354,1495,0.11261969281763279
1145,363,1508,0.11263730945103351
1135,366,1501,0.11264259868695682
1137,371,1508,0.11267007760519421
1138,367,1505,0.11268781388922959
1133,370,1503,0.11270541043609768
1120,367,1487,0.11273502639306593
1127,370,1497,0.11279241606311934
1120,373,1493,0.11283148136304774
1128,373,1501,0.11288421850969023
1123,373,1496,0.11291490742967879
1126,383,1509,0.1129552990735438
1121,388,1509,0.11298471210277881
1115,397,1512,0.1130271915437876
1113,393,1506,0.11307947499715539
1121,391,1512,0.11313502927872872
1117,394,1511,0.11316923317262546
1111,396,1507,0.11321230135869817
1114,395,1509,0.11326764989799905
1110,395,1505,0.11330981174451175
1103,394,1497,0.11335628299497923
1097,402,1499,0.11341588559957827
1085,408,1493,0.11348389031826145
1090,408,1498,0.11357661524844218
1087,411,1498,0.11365013759166703
1087,411,1498,0.11372730174737558
1090,413,1503,0.11379878580650431
1088,412,1500,0.11386170620679081
1080,413,1493,0.1139268661913464
1082,413,1495,0.11400714503341802
1079,407,1486,0.11407581154264353
1071,413,1484,0.11414513341436157
1080,410,1490,0.11422851252116872
1068,415,1483,0.1142845866708911
1081,422,1503,0.11436589348390473
1085,420,1505,0.11441248515820003
1078,421,1499,0.11444212615736368
1075,428,1503,0.11448611625951369
1076,420,1496,0.1145365082817256
1070,419,1489,0.11458089108211614
1075,425,1500,0.11463534211382505
1082,422,1504,0.11467361884243171
1077,427,1504,0.11469552141303216
1077,425,1502,0.11472833131547258
1081,425,1506,0.11475994444170542
1079,430,1509,0.11478135724600413
1079,430,1509,0.11480551858307918
1077,433,1510,0.11482930009426986
1081,426,1507,0.11485429748966766
1085,426,1511,0.11486401121742126
1079,428,1507,0.1148665094995429
1076,427,1503,0.114883809088261
1076,436,1512,0.11491027190193577
1081,433,1514,0.11493477413528268
1070,426,1496,0.1149454312946779
1078,422,1500,0.11497993105350517
1078,422,1500,0.11499558693622919
1069,420,1489,0.11500840262398615
1074,420,1494,0.11503875426339577
1080,417,1497,0.11505737317273267
1079,421,1500,0.11505891462794779
1081,418,1499,0.11506294621551444
1081,417,1498,0.11506373895398828
1071,419,1490,0.11506239200383085
1083,423,1506,0.11508576165357211
1084,425,1509,0.11507982483661643
1092,421,1513,0.11507247929408092
1100,423,1523,0.11504809188151408
1089,425,1514,0.1150041615509325
1084,432,1516,0.11498802751289945
1078,424,1502,0.11498448747070668
1079,424,1503,0.11499630000442705
1082,427,1509,0.11500628505414762
1075,426,1501,0.11500893875588768
1077,423,1500,0.11502423938783941
1082,420,1502,0.11503580776213053
1082,428,1510,0.11503519454022632
1088,423,1511,0.11503384519000757
1090,422,1512,0.11501257776219952
1083,424,1507,0.11498974219655825
1084,425,1509,0.11498617421031299
1078,425,1503,0.11498196047281752
1080,433,1513,0.11499123967168207
1074,428,1502,0.11499396356225872
1081,429,1510,0.11501296848825629
1084,430,1514,0.11501485263320284
1075,426,1501,0.11500983909363408
1080,426,1506,0.1150243045389245
1085,430,1515,0.11502843069722822
1076,425,1501,0.11502004737011465
1071,430,1501,0.11503638776738981
1072,427,1499,0.11506286359760662
1058,431,1489,0.11508414400460527
1062,437,1499,0.11513616010754411
1057,439,1496,0.1151792599505152
1056,448,1504,0.11522825517059485
1047,447,1494,0.11527549948108512
1049,442,1491,0.11533950566545101
1059,445,1504,0.11539357458354754
1058,443,1501,0.1154213881673962
1048,445,1493,0.11544996922327469
1056,447,1503,0.11549799664112989
1053,451,1504,0.11552536252293971
1049,445,1494,0.11556009492397709
1051,454,1505,0.11559918846543084
1062,452,1514,0.1156308223694743
1050,453,1503,0.11563436069595646
1048,454,1502,0.11566687552463069
1037,460,1497,0.11570213880033045
1054,447,1501,0.11575883164771682
1053,456,1509,0.1157753578593121
1042,456,1498,0.11579237260464413
1030,454,1484,0.11583522639796161
1036,452,1488,0.11590515348513467
1052,451,1503,0.11595700800504184
1053,445,1498,0.11596560275525643
1052,450,1502,0.11597241039575801
1056,447,1503,0.11598021330898653
1061,439,1500,0.11597607558196171
1058,443,1501,0.11595799985335352
1051,440,1491,0.11595104295399232
1060,439,1499,0.11595867846055938
1075,444,1519,0.11594269388182299
1054,447,1501,0.1158928594334333
1066,451,1517,0.11589525654255996
1071,448,1519,0.11586711605355575
1068,446,1514,0.11582983795155836
1056,444,1500,0.11580439400188126
1051,444,1495,0.11580648489748611
1052,453,1505,0.11582208876795672
1049,452,1501,0.11583415497769596
1043,446,1489,0.11585110939600214
1037,459,1496,0.11588131536643137
1039,457,1496,0.11592350059894291
1038,460,1498,0.11595948929284126
1042,457,1499,0.11599758041143657
1026,454,1480,0.1160228913343688
1026,457,1483,0.11608464787683147
1028,458,1486,0.11614279584142828
1014,462,1476,0.11619186198125206
1027,465,1492,0.11626961796981611
1036,472,1508,0.11631163977012314
1036,477,1513,0.11633168695314397
1029,470,1499,0.11635241982266452
1040,475,1515,0.11638827408553493
1042,476,1518,0.11639570099585693
1042,476,1518,0.11639804024365528
1041,475,1516,0.11640049055356584
1037,473,1510,0.1164046171461176
1033,474,1507,0.11641915318180523
1036,473,1509,0.1164408888720915
1031,474,1505,0.11645666483960074
1043,473,1516,0.11648155283004279
1036,469,1505,0.11647920191248717
1035,472,1507,0.11649333846062201
1034,480,1514,0.11651053259798021
1032,485,1517,0.11652942770777383
1017,485,1502,0.11655206172368505
1020,493,1513,0.11660856380874553
1019,503,1522,0.11665274022051371
1014,496,1510,0.1166953691683
1017,492,1509,0.11674446447535453
1015,495,1510,0.11678493994802248
1020,490,1510,0.11682948130777646
1014,502,1516,0.11686052665318346
1015,505,1520,0.11690330677669827
1018,496,1514,0.11694282921638244
1005,501,1506,0.11696862373371497
1003,497,1500,0.11702377584250682
999,497,1496,0.11707874562174046
1008,501,1509,0.11713967459646625
1003,507,1510,0.11717757184499832
1013,500,1513,0.11722253884427525
1007,496,1503,0.11723944631727282
1011,495,1506,0.11726985754788607
1014,497,1511,0.11728680343457722
1008,502,1510,0.11729415360089795
1010,495,1505,0.11731604305250258
1019,483,1502,0.1173310862342678
1015,485,1500,0.11732236529431578
999,487,1486,0.11732153949010929
999,486,1485,0.11735881703421448
998,487,1485,0.11739353409890606
993,483,1476,0.11742858906721418
981,491,1472,0.11747093062222405
996,490,1486,0.11753928247593771
997,496,1493,0.11756698902747763
1000,490,1490,0.11758900915285604
997,491,1488,0.11760010273062636
991,499,1490,0.11761773779800447
996,504,1500,0.11764563230701601
1003,496,1499,0.11766287867190542
999,504,1503,0.1176635198991252
987,501,1488,0.11767212641073417
988,499,1487,0.1177096210185109
996,496,1492,0.11774249123297502
992,500,1492,0.11775538537925924
991,496,1487,0.11777729842666189
981,498,1479,0.11780155835963989
992,500,1492,0.1178467355589828
980,496,1476,0.11786137769270684
989,497,1486,0.11790385362201747
990,507,1497,0.1179233961795995
996,506,1502,0.11793766545511591
992,509,1501,0.11793439661641958
991,508,1499,0.11794219213275653
981,512,1493,0.11795292041832318
995,515,1510,0.1179854896417336
996,514,1510,0.11798796353077337
1008,516,1524,0.11798906450968757
1009,519,1528,0.11796328330889327
1002,511,1513,0.11793509038852079
999,504,1503,0.11792543088277953
994,500,1494,0.11791928650760954
988,511,1499,0.11792823496589935
980,514,1494,0.11795300691676129
983,516,1499,0.11799484291650625
975,520,1495,0.11802545377617875
979,528,1507,0.11807294412680433
972,528,1500,0.11811080524312802
974,523,1497,0.11816344378095067
966,528,1494,0.11820917909699004
957,533,1490,0.11827033233055761
956,537,1493,0.11834729617844847
949,537,1486,0.11841990560373748
952,535,1487,0.11850401748768061
956,544,1500,0.1185757573864266
955,545,1500,0.1186333881835147
962,543,1505,0.11868704401540335
966,543,1509,0.11872272876307777
962,537,1499,0.11874727202457322
957,549,1506,0.11877930859450948
945,546,1491,0.1188219696302752
951,549,1500,0.11889019313261319
967,545,1512,0.11894198368083454
968,548,1516,0.11895294242427308
950,540,1490,0.11895778756636927
938,548,1486,0.11900451488859065
942,550,1492,0.11907209895045025
942,551,1493,0.11912754851461757
945,561,1506,0.11918074027099314
939,557,1496,0.1192225675896405
940,563,1503,0.11927833041679686
949,564,1513,0.11932880014023156
955,561,1516,0.11935439150977142
952,565,1517,0.1193659253763927
952,555,1507,0.11937900641276063
948,550,1498,0.11939266010261161
951,564,1515,0.11941393574718326
947,555,1502,0.11942917851934542
947,559,1506,0.1194557090722061
932,562,1494,0.11948212417367564
931,564,1495,0.11954035582403488
926,574,1500,0.11959795053081654
923,580,1503,0.11966078602113112
919,581,1500,0.119731800486018
920,575,1495,0.11980614455835513
925,575,1500,0.11987270096529161
921,573,1494,0.11991792099984956
936,572,1508,0.11996657412208281
929,578,1507,0.11997546092507246
947,584,1531,0.1200018526784829
938,585,1523,0.1199849121258427
939,580,1519,0.11999037911630024
931,577,1508,0.11999466298242069
927,585,1512,0.12001755634108244
926,585,1511,0.12004892439628335
915,593,1508,0.1200812751660212
907,605,1512,0.1201376075916215
904,606,1510,0.12021084169446067
904,606,1510,0.12028554445421794
903,609,1512,0.12035333174819471
892,601,1493,0.12041982310541793
900,604,1504,0.12050714200430708
906,603,1509,0.12057070951293088
902,608,1510,0.12061862379782275
897,616,1513,0.12067242837745919
897,625,1522,0.12073053409869214
881,623,1504,0.12078777113711624
895,613,1508,0.12087743597639473
902,617,1519,0.12092823290041992
899,609,1508,0.12096091375031866
894,602,1496,0.12099749175370433
890,604,1494,0.12104047795553939
884,606,1490,0.12109147812189486
886,606,1492,0.12115494299108942
884,606,1490,0.12121070371011239
879,611,1490,0.1212637457479363
873,612,1485,0.12132470505960193
878,612,1490,0.12139282922754994
878,614,1492,0.12144827235291206
879,616,1495,0.1214981509099955
870,613,1483,0.12154186148625977
880,617,1497,0.12160220582533227
885,616,1501,0.12163305600751885
883,629,1512,0.12165364624536298
864,632,1496,0.121676559437675
877,636,1513,0.12174290496846617
880,630,1510,0.12177828028046551
884,625,1509,0.12180462917504269
880,631,1511,0.12181786496117997
883,630,1513,0.12184107305423553
883,629,1512,0.12185905402432454
875,628,1503,0.1218739144793323
870,634,1504,0.12190598814614816
872,630,1502,0.12194747272780634
856,632,1488,0.12198122651814736
853,625,1478,0.12204936683152262
864,620,1484,0.12212132561710287
867,621,1488,0.12216196696563773
871,627,1498,0.12219218373332692
888,625,1513,0.1222117115873327
888,629,1517,0.12218700643284011
884,625,1509,0.12216142816289038
885,628,1513,0.12214764347271556
886,632,1518,0.12213549230397805
875,644,1519,0.12212502074335788
876,640,1516,0.12214047308439298
887,646,1533,0.12215489653337436
876,630,1506,0.12214245810651292
866,633,1499,0.12215640730773313
868,637,1505,0.12219245917544126
868,636,1504,0.1222238273971972
869,629,1498,0.12225371806146434
875,632,1507,0.12228045993342274
877,636,1513,0.12228834083431014
861,648,1509,0.12228968545713585
858,641,1499,0.1223284402917385
864,640,1504,0.12237263765362019
873,640,1513,0.12239994340774424
859,642,1501,0.12240599670085174
865,643,1508,0.12244187586489337
870,645,1515,0.12246100149668497
861,638,1499,0.1224686820372792
868,634,1502,0.12249833965990309
868,638,1506,0.12250677173846668
871,642,1513,0.12251510951062486
869,638,1507,0.12251795758179462
864,630,1494,0.12252458132183815
862,640,1502,0.12254026663690354
849,637,1486,0.12255972064289035
857,637,1494,0.12261126883778507
864,630,1494,0.12263994760397973
859,635,1494,0.12264967761906805
864,642,1506,0.12267150946645806
870,639,1509,0.12267893841853156
874,644,1518,0.12267256322094693
861,633,1494,0.12265839842013614
858,639,1497,0.12267388022700246
852,644,1496,0.12269420072826678
839,650,1489,0.1227230797401448
841,639,1480,0.12278275364039896
836,650,1486,0.12283519397065554
836,658,1494,0.12289478099360164
829,654,1483,0.12295204997113736
828,660,1488,0.12301796644093248
843,653,1496,0.12308220641979303
840,650,1490,0.12310440410645654
835,651,1486,0.12313238159134392
838,650,1488,0.12317020274729121
846,654,1500,0.12319623480748143
840,658,1498,0.12320623367140815
842,654,1496,0.12322768803044976
853,659,1512,0.12324364441918145
851,660,1511,0.12323533729680776
843,661,1504,0.12323398612159515
837,666,1503,0.12325002778267255
843,662,1505,0.12328048578109364
846,652,1498,0.12329603788438082
849,652,1501,0.12330210869830051
858,656,1514,0.123299524953871
852,659,1511,0.12327612715719155
849,658,1507,0.12327162534966929
841,668,1509,0.12327084078651138
829,675,1504,0.12328960184299043
826,671,1497,0.123336247162038
823,679,1502,0.12338563812273616
821,674,1495,0.12344045287177646
831,668,1499,0.12349947230872285
830,666,1496,0.12353079279420368
820,665,1485,0.1235588888053195
819,667,1486,0.12360706517854105
822,671,1493,0.12365295939708211
811,669,1480,0.12369141832001819
811,670,1481,0.12375207656580606
811,679,1490,0.1238091058425337
812,680,1492,0.1238627538444837
803,675,1478,0.12390981739042249
806,677,1483,0.12397577269738701
804,683,1487,0.12402922850003789
810,682,1492,0.12408404709419657
814,688,1502,0.12411913085558442
816,682,1498,0.12414112885315863
825,678,1503,0.12415758055961179
815,690,1505,0.12415110697231108
816,693,1509,0.12416893652729843
830,686,1516,0.12418434838409106
840,682,1522,0.12416783063103573
835,690,1525,0.1241283589343911
829,682,1511,0.12410454740378199
834,687,1521,0.12409911709789032
821,688,1509,0.12408111616454874
816,688,1504,0.12409620837784577
817,696,1513,0.12412328403183498
820,698,1518,0.12414793263804015
806,693,1499,0.12416199138145963
809,692,1501,0.12420793699506426
812,693,1505,0.12424479261028896
822,691,1513,0.12427388451803527
829,696,1525,0.12427755164886488
826,689,1515,0.12426394206612393
814,698,1512,0.12425998922979904
808,700,1508,0.12428352073150278
801,703,1504,0.1243225541619078
804,697,1501,0.12437466923245362
801,698,1499,0.12441848283181096
797,700,1497,0.12446503682218818
798,699,1497,0.12451726861546242
796,699,1495,0.1245643984113162
792,698,1490,0.12461349634090066
788,703,1491,0.12466833878000927
792,711,1503,0.12472693613665438
801,713,1514,0.1247719057933511
804,713,1517,0.12479292010237433
797,716,1513,0.12480383328133772
812,717,1529,0.12483042191192525
812,712,1524,0.12481794858427055
809,709,1518,0.12480856796564918
797,703,1500,0.12480948261991628
790,701,1491,0.1248372201601677
788,709,1497,0.12487857070516446
792,706,1498,0.12492136856536913
797,704,1501,0.12495131671398962
790,699,1489,0.12497062568382851
795,713,1508,0.12500369559152458
797,714,1511,0.12502202947007343
790,719,1509,0.12503541214821834
788,717,1505,0.12506532975703666
781,720,1501,0.1250968773418702
774,717,1491,0.125141089115587
780,718,1498,0.125198830148124
785,719,1504,0.1252384760177603
787,717,1504,0.12526551292782365
787,717,1504,0.1252858065357852
786,716,1502,0.1253076063552858
788,723,1511,0.12532587238483667
788,719,1507,0.12534112850631093
795,719,1514,0.12535440393753514
796,730,1526,0.1253513767653984
780,731,1511,0.12534455421183197
775,738,1513,0.12537372499441532
774,737,1511,0.1254118603580296
769,739,1508,0.1254520148940178
760,743,1503,0.12550316236947506
749,753,1502,0.12557358714987377
755,746,1501,0.1256649347999849
754,747,1501,0.1257350023054004
763,740,1503,0.12580530296432946
757,745,1502,0.12584967873573322
757,740,1497,0.12590263337005744
755,738,1493,0.12595030195462248
759,738,1497,0.12600042326388564
766,738,1504,0.12603728866646147
760,748,1508,0.12605367679339038
760,744,1504,0.12607966682873628
745,736,1481,0.12609995833473597
758,736,1494,0.12615586088352068
756,731,1487,0.12618031019952652
749,741,1490,0.12620816226060377
751,746,1497,0.12625105891486707
768,747,1515,0.12628568749439165
762,742,1504,0.12627520768348602
767,752,1519,0.12627961107975288
764,748,1512,0.1262710014046137
767,743,1510,0.1262712724614138
758,735,1493,0.12626617901492795
761,744,1505,0.12628152575807775
759,737,1496,0.12629027108502275
762,732,1494,0.12630318368761573
766,741,1507,0.1263066409086059
772,753,1525,0.12629828584121752
757,751,1508,0.12627796445143924
763,753,1516,0.1262949459029698
750,743,1493,0.12629727596185325
745,738,1483,0.1263295399070266
760,746,1506,0.12636739640645206
767,747,1514,0.12636958368927817
766,746,1512,0.1263568917191556
763,736,1499,0.12634885807741214
776,746,1522,0.12634939063916067
770,743,1513,0.126321532494897
766,745,1511,0.12630925712122087
759,750,1509,0.12630850688867415
760,738,1498,0.12632372867559852
751,744,1495,0.12633516379748966
754,746,1500,0.1263684395448629
749,744,1493,0.126393512224038
747,744,1491,0.12642670033344525
747,753,1500,0.12646378084456028
750,744,1494,0.12649739552243214
754,751,1505,0.12652302480751718
756,740,1496,0.12653673767010068
759,741,1500,0.12654428604166337
755,752,1507,0.12654053513664335
753,747,1500,0.12654455368971054
751,751,1502,0.1265524040111682
745,762,1507,0.12656480522459657
736,764,1500,0.12659271582705758
731,770,1501,0.1266397772996926
742,756,1498,0.12669599578877963
744,753,1497,0.12672399474857304
736,757,1493,0.12674886341189634
734,752,1486,0.12679027747660776
740,757,1497,0.12683076200103882
730,771,1501,0.126851201882092
729,778,1507,0.12689178449162017
723,780,1503,0.12693344413673924
724,780,1504,0.12698749166424939
720,772,1492,0.12703724036948638
719,771,1490,0.12709245344157719
718,767,1485,0.12714489969132936
720,777,1497,0.12719406496647612
715,781,1496,0.1272360902957987
712,793,1505,0.12728763929273537
716,791,1507,0.1273456248515797
702,794,1496,0.12738778391629355
708,786,1494,0.1274606643040011
701,789,1490,0.12751785510304428
704,797,1501,0.12758948825059743
699,806,1505,0.12765214163739153
699,807,1506,0.12772094028729722
693,803,1496,0.12778486423548532
688,810,1498,0.1278584566226646
682,803,1485,0.12793961290752748
690,810,1500,0.1280284374819657
691,801,1492,0.12809053779772467
696,800,1496,0.1281467008290783
691,799,1490,0.12818624110392945
692,804,1496,0.12823044170748257
702,785,1487,0.12827030631586622
707,783,1490,0.12828117221957805
705,796,1501,0.128279524250505
694,800,1494,0.12828036418722627
683,800,1483,0.12830919396941098
689,803,1492,0.12836135051820496
693,804,1497,0.12839455121443832
691,800,1491,0.12841879661000674
690,810,1500,0.12844369859414287
691,813,1504,0.12847145643244967
692,813,1505,0.12849450484211805
696,817,1513,0.12851295808104102
694,810,1504,0.12851900361951688
703,813,1516,0.12853154258991875
704,825,1529,0.12852258475312905
697,816,1513,0.12851482204891096
686,818,1504,0.128525892013445
686,819,1505,0.12856396379617763
678,822,1500,0.12859760081455748
683,820,1503,0.1286462664235367
682,820,1502,0.12868377758107968
680,830,1510,0.12871931499393421
675,823,1498,0.12875574583264762
683,820,1503,0.12880133889579023
682,826,1508,0.12882174909232152
679,823,1502,0.12884417779607996
672,826,1498,0.12887287977583242
675,827,1502,0.12891674096241076
674,835,1509,0.12895191611239784
665,837,1502,0.12898918987900618
664,840,1504,0.1290465729165085
666,839,1505,0.12910158763194918
662,838,1500,0.12915046453873777
658,851,1509,0.1292043388843519
651,861,1512,0.1292650206147024
646,848,1494,0.1293355415122882
651,845,1496,0.12941416354149496
652,828,1480,0.12947831559636908
654,825,1479,0.12953526445313976
649,836,1485,0.1295835692647332
647,838,1485,0.12963903943589422
652,841,1493,0.1296907476361814
653,836,1489,0.1297295912082013
653,846,1499,0.12976322821623842
641,849,1490,0.1297953217080838
644,864,1508,0.12985372665997846
654,868,1522,0.12990006359581988
659,868,1527,0.12992039867050678
649,868,1517,0.12992895390461479
647,864,1511,0.12995553560757878
644,863,1507,0.12998700956430823
635,863,1498,0.1300241738736252
637,859,1496,0.13008121610193282
633,856,1489,0.1301295820788793
637,862,1499,0.13018659723247958
642,861,1503,0.13023073690181128
645,866,1511,0.13026006961189512
636,871,1507,0.1302809242795603
639,873,1512,0.13031837873622903
647,873,1520,0.13034669491256815
643,873,1516,0.13035279556919974
635,873,1508,0.13036745898335533
639,877,1516,0.13040271898863803
629,882,1511,0.1304244032969092
624,878,1502,0.13046914632980183
625,877,1502,0.13052642875987983
626,880,1506,0.13057606021463436
623,870,1493,0.13061716952766356
628,867,1495,0.1306619875976786
621,884,1505,0.13069158611114784
624,882,1506,0.13073534302673992
622,884,1506,0.1307690567756337
623,898,1521,0.13080799062273574
618,898,1516,0.13084328015438107
617,899,1516,0.13088588268867793
619,890,1509,0.1309298153861523
619,899,1518,0.13096674488564333
617,896,1513,0.1310028828309464
611,902,1513,0.1310431147539353
606,892,1498,0.13109494835288107
598,906,1504,0.13115572216927796
598,906,1504,0.13123007609775073
591,919,1510,0.13130295562444474
589,909,1498,0.13138612214685494
594,919,1513,0.13146801022017993
597,912,1509,0.13153358617564134
594,912,1506,0.13159007568329995
590,913,1503,0.13164835946585832
598,915,1513,0.1317116073066643
597,910,1507,0.13174854780888956
597,909,1506,0.13178462522402268
590,908,1498,0.13182033679212485
594,909,1503,0.13186849426918434
598,910,1508,0.13190575774969357
598,909,1507,0.13193188705107334
595,908,1503,0.13195848937355872
597,913,1510,0.13198794737490696
592,915,1507,0.132010690240595
585,926,1511,0.13204263559094137
589,928,1517,0.1320877874686895
583,922,1505,0.13212198280845444
585,920,1505,0.13216796221354205
583,923,1506,0.13220858592341192
576,920,1496,0.1322522197291395
587,926,1513,0.1323102522928237
583,933,1516,0.13234009230142224
573,926,1499,0.13237488096239136
574,925,1499,0.13243162287108007
586,935,1521,0.13247987589783322
582,932,1514,0.13249824608494482
586,930,1516,0.132525939068803
586,933,1519,0.1325448738208116
579,933,1512,0.13255990988274535
574,946,1520,0.13258830007020483
574,940,1514,0.1326243968257085
576,938,1514,0.1326543242531894
568,950,1518,0.1326779512997516
569,942,1511,0.13272049244694192
571,944,1515,0.13276076647941792
572,943,1515,0.1327960786459635
571,941,1512,0.13282733895102267
566,941,1507,0.1328586864514975
567,943,1510,0.13290182120225189
564,946,1510,0.13293450599199827
563,950,1513,0.13297211376585755
562,938,1500,0.13301133357355505
561,944,1505,0.13305032479108436
556,941,1497,0.1330885771255499
560,941,1501,0.13313575158849777
567,934,1501,0.13317062650781764
569,931,1500,0.1331870328868052
