1366,26,1392,0.13579591970991942
565,932,1497,0.13319725837623714
564,932,1496,0.1332150787826219
574,938,1512,0.1332325145660488
572,937,1509,0.13322197421079984
571,928,1499,0.13321762605000162
562,930,1492,0.13321589251779353
570,925,1495,0.13323471834253342
573,930,1503,0.1332331396643248
566,932,1498,0.1332230008388671
567,931,1498,0.13323003232831224
574,941,1515,0.13323400722973175
573,943,1516,0.13321909393838308
566,952,1518,0.133209577605879
574,957,1531,0.1332177642152293
571,947,1518,0.13320860159078696
567,953,1520,0.1332091925096168
572,956,1528,0.1332200861802785
566,946,1512,0.1332200264803295
570,947,1517,0.13323309118387636
570,954,1524,0.1332363949527654
575,961,1536,0.1332398171995415
575,960,1535,0.13322992960212862
571,951,1522,0.1332214680233487
574,943,1517,0.13322138738284686
571,946,1517,0.13321269598903437
569,949,1518,0.13321343280052528
567,947,1514,0.1332195735776091
566,942,1508,0.1332328880538038
561,959,1520,0.13324585656089344
557,953,1510,0.13327035346994584
556,954,1510,0.13330348267305808
562,957,1519,0.1333363880259784
559,960,1519,0.13335131583648166
557,962,1519,0.13336892538391812
551,960,1511,0.13339159305140794
552,967,1519,0.13342791695026807
543,966,1509,0.13345712097853363
543,956,1499,0.13350353390905456
537,963,1500,0.13354526915468198
542,968,1510,0.13359558035442823
541,956,1497,0.13363008305681665
540,954,1494,0.13366583057936215
525,957,1482,0.13370025916479059
523,968,1491,0.1337699300778138
532,964,1496,0.13384191046726887
539,963,1502,0.13389152689844774
539,963,1502,0.13392084298147305
539,962,1501,0.13394703584460127
542,955,1497,0.13397121701146036
535,966,1501,0.1339869505038977
533,978,1511,0.13401783376090465
534,983,1517,0.13405255548289777
523,980,1503,0.13408157693103526
521,974,1495,0.13413541195867926
531,990,1521,0.13419218687392354
540,974,1514,0.13422258439779605
536,967,1503,0.13422714612705294
534,966,1500,0.1342391344844256
539,959,1498,0.13425417265427406
533,966,1499,0.13425588500076927
537,962,1499,0.13426869265328445
538,974,1512,0.13427118376765745
528,967,1495,0.13427208494732168
531,963,1494,0.13429627606348418
526,957,1483,0.1343133378314371
534,964,1498,0.13434292553199464
526,975,1501,0.1343508447924241
529,978,1507,0.13437476766000578
523,984,1507,0.1343916782471789
520,986,1506,0.1344205523661092
518,989,1507,0.13445797022056688
519,985,1504,0.13449898778562047
518,990,1508,0.13453447015535283
519,980,1499,0.1345693827632738
519,987,1506,0.13460328123780507
520,1008,1528,0.13463451999268977
517,999,1516,0.13465957715327653
513,1000,1513,0.1346899723615929
518,998,1516,0.13472915316919803
516,1003,1519,0.1347529597698467
515,1009,1524,0.13478093128253316
516,1017,1533,0.1348102336778232
508,1017,1525,0.1348374947125557
504,1022,1526,0.13488335464770265
511,1021,1532,0.13493215614524837
514,1018,1532,0.13496205270613354
504,1007,1511,0.13498289970151867
519,1005,1524,0.13502592156672488
514,994,1508,0.13502926383657227
513,1002,1515,0.13504600206508735
505,1015,1520,0.13506374781245456
505,1015,1520,0.135099438134846
496,1007,1503,0.13513373106599752
500,1018,1518,0.1351852226451402
495,1016,1511,0.13522535940701189
505,1020,1525,0.1352719434776856
501,1012,1513,0.13529165051740544
500,1016,1516,0.13532018046318506
501,1016,1517,0.1353510602039517
497,1011,1508,0.13537755312663832
496,1012,1508,0.1354073605926499
493,1007,1500,0.13543794410531643
491,1009,1500,0.13547335474690425
495,1010,1505,0.13551097979179028
497,1014,1511,0.1355348071514676
498,1010,1508,0.13555335172724284
497,1015,1512,0.13556599626223156
500,1013,1513,0.13557964055902993
497,1014,1511,0.13558131408798524
498,1010,1508,0.13559209918365325
488,1012,1500,0.1356028867449867
492,1018,1510,0.13563860183222862
493,1024,1517,0.13566231204114693
492,1041,1533,0.13568368520972499
489,1045,1534,0.13570600730919594
486,1053,1539,0.13573459579559174
478,1047,1525,0.13577116691109828
471,1029,1500,0.1358268362258865
461,1038,1499,0.13589408002668588
465,1045,1510,0.13598208879098184
462,1047,1509,0.1360549373518582
465,1047,1512,0.13613131139492748
472,1045,1517,0.1361933328692865
463,1050,1513,0.13623494305936382
458,1044,1502,0.13629484863737307
469,1045,1514,0.13636086387842453
468,1047,1515,0.13639609504716516
467,1057,1524,0.13642999117903362
460,1051,1511,0.13646488568702558
459,1062,1521,0.1365122279565639
459,1069,1528,0.13655772396934704
455,1058,1513,0.13660298952903285
450,1055,1505,0.13665284915838974
457,1061,1518,0.1367108242013611
453,1075,1528,0.13674938485401067
453,1078,1531,0.13679752825654568
459,1062,1521,0.13684297243888108
450,1067,1517,0.13686757951033315
448,1052,1500,0.13691205905102388
448,1032,1480,0.1369572048501998
445,1037,1482,0.1369986730945807
445,1047,1492,0.13704671248222933
442,1059,1501,0.13709047817724554
449,1064,1513,0.1371384083970217
446,1054,1500,0.1371651946859455
449,1064,1513,0.13719672796418256
452,1054,1506,0.13721787566687688
451,1058,1509,0.13723147048956644
453,1056,1509,0.13724738388138136
453,1060,1513,0.13725782595937555
450,1054,1504,0.13726708242126548
445,1053,1498,0.1372817685736503
448,1055,1503,0.1373079877157611
453,1054,1507,0.13732880951669768
450,1063,1513,0.13733275555505023
453,1071,1524,0.1373452837801382
445,1062,1507,0.13734943049028264
456,1047,1503,0.1373723189912701
454,1059,1513,0.13736901233736284
443,1075,1518,0.13737024164511027
436,1081,1517,0.13739750039588708
442,1073,1515,0.1374392994954832
438,1073,1511,0.13746381486443263
442,1073,1515,0.13749867163652016
437,1078,1515,0.13752366938040872
441,1076,1517,0.13755701324002806
434,1069,1503,0.1375797346776333
431,1079,1510,0.1376170278212552
433,1073,1506,0.13765840746216107
435,1064,1499,0.13769379505557175
433,1073,1506,0.13772172567847074
423,1080,1503,0.13774863565076115
425,1084,1509,0.1377969968986561
423,1090,1513,0.137838273740765
425,1091,1516,0.13788012983349673
424,1078,1502,0.13791731484630662
424,1078,1502,0.1379558153635621
425,1084,1509,0.13799159211199022
420,1077,1497,0.13802008869745838
424,1085,1509,0.13805983041746844
430,1085,1515,0.13808776877695622
423,1088,1511,0.13810099283413194
420,1093,1513,0.13812886334441254
418,1085,1503,0.13816431286066858
421,1079,1500,0.1382012132329387
415,1079,1494,0.13822883512247494
421,1080,1501,0.13827026432412395
421,1091,1512,0.13829546994468397
425,1081,1506,0.1383185842991009
424,1062,1486,0.13832851292127832
424,1079,1503,0.1383396871239577
425,1083,1508,0.13834835249342178
427,1085,1512,0.13835744771897548
423,1089,1512,0.1383636834229079
421,1101,1522,0.1383780603185176
422,1101,1523,0.13839772418220214
422,1099,1521,0.13841377787400397
420,1110,1530,0.1384299094472243
419,1109,1528,0.13844998519868862
407,1113,1520,0.13847320471837588
405,1116,1521,0.13852230276469377
404,1103,1507,0.13856952878683684
404,1098,1502,0.13861704597065655
405,1113,1518,0.138661627224221
400,1107,1507,0.13869921874253677
401,1114,1515,0.1387466164149234
403,1121,1524,0.1387901414811482
401,1110,1511,0.13882741503486276
393,1120,1513,0.13886743986114602
393,1121,1514,0.13892391879700436
391,1124,1515,0.13897681643288423
393,1126,1519,0.13903071751110282
392,1116,1508,0.13907509124495385
380,1128,1508,0.1391164388792307
386,1132,1518,0.1391846698680358
384,1133,1517,0.13923580776000677
383,1133,1516,0.13928679712341172
383,1138,1521,0.13933643915248375
383,1135,1518,0.13938528454900193
382,1140,1522,0.1394293966209478
374,1141,1515,0.13947512220852315
370,1148,1518,0.13953525770211278
371,1143,1514,0.13959991390710175
366,1139,1505,0.13965908072687083
363,1135,1498,0.13972549201047396
368,1145,1513,0.13979402592051593
366,1149,1515,0.13984511408798472
358,1138,1496,0.1398968587825218
354,1128,1482,0.13996556166721144
356,1133,1489,0.14004111709577638
356,1137,1493,0.14010789185978653
359,1142,1501,0.14017087853046487
359,1152,1511,0.14022002771959058
353,1143,1496,0.14026604664099537
351,1150,1501,0.14032064021661672
359,1148,1507,0.14037641877996823
361,1142,1503,0.14041123298326774
360,1145,1505,0.1404380275162359
361,1154,1515,0.14046614747840513
365,1145,1510,0.14048819635136486
366,1150,1516,0.14049526261725034
370,1162,1532,0.14049661481819226
363,1163,1526,0.14048965176208092
369,1153,1522,0.14050039930567
369,1150,1519,0.14049497216612628
366,1153,1519,0.14049165253264032
369,1140,1509,0.1404961572368286
369,1148,1517,0.14049535063588764
364,1151,1515,0.1404952614308954
365,1143,1508,0.14050552590529292
368,1146,1514,0.14051339802794238
367,1151,1518,0.14051558422286167
364,1152,1516,0.14052222969270345
363,1145,1508,0.1405340989687552
364,1145,1509,0.140548082992496
362,1140,1502,0.14055783119854073
361,1140,1501,0.1405722332699992
362,1140,1502,0.1405871792447219
356,1142,1498,0.14060134145118308
355,1144,1499,0.14062990536355183
357,1152,1509,0.1406599246146858
361,1161,1522,0.14068154291345775
354,1152,1506,0.14069075326748556
347,1148,1495,0.14071745894430043
350,1147,1497,0.14075746388707785
361,1147,1508,0.14078707907707708
362,1156,1518,0.14078755571919627
360,1151,1511,0.14078375154291933
357,1154,1511,0.14078495531353835
356,1164,1520,0.1407926415676074
352,1173,1525,0.14080088419694958
347,1164,1511,0.14081918129892235
348,1169,1517,0.14084853599486175
345,1176,1521,0.14087486488132164
342,1165,1507,0.14090854765033559
339,1178,1517,0.14094725294438679
341,1168,1509,0.14099113264476995
337,1176,1513,0.14102884959082287
337,1165,1502,0.14107317531097605
341,1158,1499,0.14111444485021507
341,1158,1499,0.1411401666067496
344,1159,1503,0.14116508802050723
337,1171,1508,0.14118280099308675
332,1174,1506,0.14121516624261504
328,1181,1509,0.14125834880670735
327,1174,1501,0.1413077976963482
327,1177,1504,0.14135826624005207
328,1176,1504,0.14140492216930445
328,1191,1519,0.14144748904176407
322,1190,1512,0.14148494019682586
324,1202,1526,0.14153490315337017
326,1207,1533,0.14157773255444234
320,1204,1524,0.14161480196434972
325,1208,1533,0.14166454186705527
322,1200,1522,0.1417017156228637
323,1203,1526,0.1417432053162643
319,1197,1516,0.14178131206445577
314,1189,1503,0.14182797107367448
305,1206,1511,0.14188319491514434
305,1209,1514,0.14195589089456828
304,1201,1505,0.1420244333061
298,1204,1502,0.14208983773056694
299,1197,1496,0.14216502960789218
301,1204,1505,0.14222965143879931
305,1194,1499,0.1422848898884124
307,1213,1520,0.14232493718284367
304,1210,1514,0.14235894829806056
305,1204,1509,0.14239841464394726
303,1205,1508,0.14243248173077466
304,1226,1530,0.14246779355121947
298,1218,1516,0.1424980665018259
294,1208,1502,0.14254163738166617
291,1201,1492,0.14258847289786383
289,1210,1499,0.142639033183379
289,1219,1508,0.1426931390489552
286,1225,1511,0.14274394674293833
286,1221,1507,0.1427998242928302
285,1214,1499,0.14285063048275803
280,1220,1500,0.14289969676103906
286,1215,1501,0.1429565162448793
281,1223,1504,0.142996111888233
281,1220,1501,0.14304492765061436
278,1225,1503,0.14309220098554268
276,1226,1502,0.1431444922642534
274,1246,1520,0.1431998352827174
271,1255,1526,0.1432573721319071
272,1263,1535,0.1433196991051661
275,1254,1529,0.1433760422933474
272,1248,1520,0.14342311749560305
274,1247,1521,0.14347195929945872
278,1240,1518,0.14351172055715117
271,1249,1520,0.14353717604844227
274,1255,1529,0.143579004657889
275,1268,1543,0.14361116434774868
268,1256,1524,0.14363783056348695
261,1253,1514,0.14367871129771317
267,1252,1519,0.14373260989073736
266,1253,1519,0.14377119817799905
258,1248,1506,0.14381022623416745
262,1243,1505,0.14386625586183188
262,1250,1512,0.14390885872871786
261,1262,1523,0.14394841298457467
262,1260,1522,0.14398806346004536
262,1260,1522,0.144023635424559
254,1269,1523,0.14405829892944877
253,1267,1520,0.14410743025376552
253,1261,1514,0.14415379134409537
252,1251,1503,0.14419768235466698
254,1243,1497,0.1442395656997296
258,1249,1507,0.14427090738099133
261,1252,1513,0.14429065454081846
257,1241,1498,0.1442977160344819
262,1242,1504,0.14431461142277535
263,1224,1487,0.1443190300808339
267,1240,1507,0.1443222528581629
262,1227,1489,0.14431276776500782
262,1225,1487,0.1443180830716913
260,1239,1499,0.14432392090693327
259,1233,1492,0.14433382282538215
259,1239,1498,0.1443477210437545
251,1231,1482,0.1443600164628909
253,1248,1501,0.14439281784168884
243,1264,1507,0.14441768689593978
244,1260,1504,0.1444647838229993
243,1277,1520,0.14450772369228165
243,1283,1526,0.14454834877304057
242,1282,1524,0.14458647135314748
240,1271,1511,0.14462602510718522
246,1265,1511,0.1446659933442454
243,1278,1521,0.14468880279785484
245,1280,1525,0.14471860290103536
240,1285,1525,0.14474167175162048
236,1280,1516,0.14477215400741442
240,1283,1523,0.14481057865946137
238,1292,1530,0.14483800320631138
233,1290,1523,0.1448689007915943
235,1289,1524,0.1449108700543481
231,1298,1529,0.14494700778684785
229,1289,1518,0.14499168714504695
227,1297,1524,0.1450394904447197
222,1291,1513,0.14508506615968284
225,1278,1503,0.1451404417659748
218,1265,1483,0.14518365758223667
210,1275,1485,0.14524001229452269
213,1276,1489,0.14531204627152935
217,1276,1493,0.14536897217331293
218,1274,1492,0.14541336969796131
223,1282,1505,0.14545055899511658
221,1282,1503,0.1454706194912882
220,1285,1505,0.14549508270341321
222,1280,1502,0.14551853613406482
228,1280,1508,0.14553626165884656
235,1276,1511,0.14553782816345162
235,1284,1519,0.145521126812069
232,1280,1512,0.14550552464949115
233,1278,1511,0.14549943581577374
236,1274,1510,0.14549229193141797
233,1282,1515,0.14547776079647476
230,1279,1509,0.14547102579373364
227,1280,1507,0.14547313562013323
227,1282,1509,0.1454839934320997
220,1297,1517,0.14549659536174236
221,1294,1515,0.14552779307786326
215,1292,1507,0.14555663116139597
217,1281,1498,0.1455980892637328
221,1277,1498,0.14562981727441437
225,1282,1507,0.1456483572538626
226,1284,1510,0.14565791296563568
226,1284,1510,0.14566398065323263
226,1276,1502,0.14567115367832245
227,1282,1509,0.14567771372426944
223,1284,1507,0.14568232990129362
222,1280,1502,0.14569495032798813
223,1295,1518,0.14570833888947143
223,1295,1518,0.14571671460681498
225,1304,1529,0.14572479211193096
224,1304,1528,0.1457300313865186
222,1297,1519,0.14573533454449297
216,1294,1510,0.14574744964261332
217,1290,1507,0.14577210117474199
213,1297,1510,0.14579156783239966
215,1301,1516,0.14582013315297904
211,1308,1519,0.14584213780137567
209,1305,1514,0.14587230433902965
208,1319,1527,0.1459067283893366
204,1306,1510,0.1459424479178992
203,1316,1519,0.14598612438949216
200,1314,1514,0.1460290567119235
196,1310,1506,0.14607570048263074
194,1320,1514,0.14613047068954696
195,1328,1523,0.14618550128496619
199,1323,1522,0.14623332261124955
193,1323,1516,0.14626877514353964
191,1338,1529,0.14631621714372883
196,1318,1514,0.14636629446752714
195,1316,1511,0.14640118800557794
197,1317,1514,0.14643366559472884
194,1328,1522,0.14645927485220178
193,1331,1524,0.14648765594387803
187,1321,1508,0.1465174143945253
191,1315,1506,0.14656017491010703
191,1318,1509,0.1465902008836053
191,1333,1524,0.14661852614698123
185,1342,1527,0.1466444715107806
183,1331,1514,0.14668477512496073
180,1323,1503,0.14672765412663197
179,1316,1495,0.14677584247848563
175,1325,1500,0.1468216316830889
175,1335,1510,0.14687298554958733
176,1340,1516,0.14692050459209172
173,1330,1503,0.14696422155781946
169,1350,1519,0.14701362398881263
173,1352,1525,0.1470661360372591
174,1341,1515,0.14710608170171713
172,1355,1527,0.14714213603767065
170,1351,1521,0.1471807531269068
168,1343,1511,0.14722114459377744
172,1339,1511,0.147264455948702
169,1341,1510,0.14729543012978083
168,1338,1506,0.1473329176798141
168,1323,1491,0.14737048343176506
167,1329,1496,0.1474046471832857
171,1327,1498,0.14744017605836693
171,1336,1507,0.14746242630657008
170,1332,1502,0.14748250445812328
171,1339,1510,0.14750230511550572
171,1343,1514,0.1475187194028618
170,1346,1516,0.14753408510285193
174,1329,1503,0.14754983441265285
175,1343,1518,0.1475552727784448
172,1340,1512,0.14755581574687748
174,1339,1513,0.1475627905446471
174,1345,1519,0.14756583464330833
170,1345,1515,0.14757109180262723
173,1341,1514,0.14758724716919602
163,1335,1498,0.14759596686132498
162,1334,1496,0.14762667034476792
163,1347,1510,0.14765773188837097
166,1346,1512,0.14768398922313364
164,1337,1501,0.14769925225411068
163,1333,1496,0.14771817381873756
164,1347,1511,0.14773701453296728
159,1349,1508,0.14775249527883214
161,1355,1516,0.14778085773262423
162,1356,1518,0.14780340725580654
158,1365,1523,0.14782174604164755
157,1347,1504,0.14784729642768057
159,1350,1509,0.14787329339672675
160,1347,1507,0.14789324495173803
160,1356,1516,0.1479104181420798
156,1363,1519,0.14792827191639812
156,1363,1519,0.1479554696361318
158,1364,1522,0.14798012317808637
157,1370,1527,0.14799741496480742
153,1379,1532,0.14801699765306034
151,1370,1521,0.14804491115718993
151,1370,1521,0.14807661736859573
145,1361,1506,0.14810719261214
151,1360,1511,0.14815033770877678
151,1356,1507,0.14817475413664977
152,1361,1513,0.14819868781376233
151,1354,1505,0.14821897122065933
153,1352,1505,0.1482402037182552
154,1373,1527,0.14825210128429522
153,1374,1527,0.1482597119741219
155,1377,1532,0.14827049443889997
159,1377,1536,0.1482764184660123
161,1374,1535,0.14827175977548454
160,1359,1519,0.14826069485490043
160,1373,1533,0.14825338060907992
156,1371,1527,0.14824836384787463
156,1372,1528,0.14825281558056227
155,1367,1522,0.1482573956402466
154,1369,1523,0.1482659612075566
154,1369,1523,0.1482758161323209
152,1364,1516,0.1482864201233161
150,1378,1528,0.1482999450030512
150,1378,1528,0.1483187457062553
144,1363,1507,0.1483354590259307
140,1354,1494,0.14836463718840365
140,1359,1499,0.14840139183604822
140,1365,1505,0.148435343142821
142,1380,1522,0.14846833818766517
142,1380,1522,0.1484947615350762
140,1361,1501,0.1485192800886838
144,1363,1507,0.14854571242550121
144,1370,1514,0.14856182184528463
143,1385,1528,0.14857662312018938
142,1377,1519,0.14859399296811315
140,1387,1527,0.14861301360970497
139,1375,1514,0.14863714990236485
140,1382,1522,0.14866164851685454
135,1384,1519,0.1486800005183615
139,1392,1531,0.14870847276856738
135,1388,1523,0.14872713372847815
133,1390,1523,0.14875532638774927
128,1383,1511,0.14878712039434594
127,1386,1513,0.14882772344430273
127,1384,1511,0.14886791256639262
126,1386,1512,0.14890536282548672
130,1399,1529,0.14894198599389047
130,1398,1528,0.1489656134541776
127,1382,1509,0.14898840032056251
123,1396,1519,0.1490163466436448
125,1395,1520,0.14905169122804632
127,1384,1511,0.1490811038545622
120,1381,1501,0.14910262661038384
119,1374,1493,0.1491396001893723
120,1381,1501,0.14917534602368324
120,1372,1492,0.14920795878396226
120,1392,1512,0.149238337650817
120,1403,1523,0.14926793317995352
120,1402,1522,0.14929630613501035
117,1393,1510,0.14932099472793792
116,1394,1510,0.14935088194797777
114,1396,1510,0.1493807264805791
111,1402,1513,0.1494123040337937
115,1394,1509,0.1494495085901228
116,1392,1508,0.1494754799018785
116,1401,1517,0.14949819018886973
112,1394,1506,0.14951868881997776
113,1406,1519,0.14954708451684728
114,1407,1521,0.14957059375090875
108,1405,1513,0.14959069279182569
111,1421,1532,0.1496229702331973
112,1415,1527,0.1496458874196061
111,1415,1526,0.14966530195502764
108,1415,1523,0.14968675132095557
105,1417,1522,0.14971452682461156
103,1405,1508,0.14974847606697694
104,1400,1504,0.14978470212126235
105,1406,1511,0.14981667737996152
103,1420,1523,0.14984455869633526
103,1434,1537,0.14987492363124438
101,1423,1524,0.14990422998022138
101,1416,1517,0.14993670936069048
101,1414,1515,0.14996486959101968
97,1401,1498,0.14999112699556222
100,1418,1518,0.1500260877885111
97,1400,1497,0.1500512460367064
99,1411,1510,0.15008117426205303
101,1408,1509,0.15010475761043104
101,1408,1509,0.15012222062565786
105,1394,1499,0.1501385494086249
108,1400,1508,0.15014107109808889
107,1391,1498,0.15013620566510824
101,1392,1493,0.1501330483915495
102,1402,1504,0.1501444413235974
104,1406,1510,0.15015277267956736
102,1417,1519,0.15015565107392603
102,1421,1523,0.15016376787844782
103,1420,1523,0.15017232488891794
101,1418,1519,0.15017856818520336
100,1418,1518,0.15018950320515512
99,1410,1509,0.15020210102912393
99,1419,1518,0.1502159856563955
101,1432,1533,0.15022945796131043
103,1436,1539,0.15023793593320448
104,1429,1533,0.1502409488532827
100,1429,1529,0.15024264656474384
99,1428,1527,0.15025435155532457
96,1431,1527,0.15026836451655792
98,1429,1527,0.15028873268232892
97,1430,1527,0.15030008406885315
98,1421,1519,0.15031462021395114
96,1415,1511,0.15032569169476553
95,1424,1519,0.15034118756462442
94,1415,1509,0.15035868073146286
90,1428,1518,0.1503766943328326
93,1429,1522,0.15040186714106055
94,1433,1527,0.1504181970696694
93,1428,1521,0.15043150019703405
98,1425,1523,0.15044646318457283
98,1429,1527,0.15044615069999065
98,1432,1530,0.15044607089885695
97,1434,1531,0.15044748372488814
95,1410,1505,0.15045249166089103
96,1412,1508,0.1504625176913553
97,1423,1520,0.15046837388603918
96,1419,1515,0.15047203617299407
93,1422,1515,0.1504786659203038
93,1402,1495,0.15049110764936752
94,1405,1499,0.15050185681731829
92,1414,1506,0.15050961803298116
91,1420,1511,0.15052327654217032
90,1421,1511,0.1505368139108303
88,1430,1518,0.1505511162566826
89,1429,1518,0.15057019483170372
88,1433,1521,0.15058625436303202
87,1429,1516,0.1506042253686931
89,1431,1520,0.1506239197357489
90,1428,1518,0.15063710427937957
90,1437,1527,0.15064778446405255
92,1440,1532,0.15065579423063188
94,1425,1519,0.1506595194840864
92,1413,1505,0.15065862115831682
92,1426,1518,0.15066400060833923
92,1430,1522,0.15066793285963276
91,1432,1523,0.15067235110311963
89,1436,1525,0.15067854984666565
87,1434,1521,0.15068947351116724
88,1436,1524,0.15070369263152258
85,1436,1521,0.15071349823078392
83,1444,1527,0.1507289577915729
86,1428,1514,0.15074799723498586
86,1425,1511,0.15075903241224217
86,1427,1513,0.15076922505286128
89,1431,1520,0.15078006320702772
87,1429,1516,0.1507803090984899
92,1427,1519,0.15078533829474303
91,1418,1509,0.15077507906119691
93,1421,1514,0.15076809387653997
90,1431,1521,0.15075819933458218
89,1425,1514,0.15075625261060405
85,1419,1504,0.15075614604374846
86,1412,1498,0.1507665066099737
87,1419,1506,0.15077443831452184
88,1427,1515,0.15078052206371942
87,1424,1511,0.15078300989268198
87,1431,1518,0.1507883718438278
81,1430,1511,0.15079210144755956
79,1434,1513,0.15081110217527707
77,1441,1518,0.1508338888500267
77,1439,1516,0.15085906042731229
78,1437,1515,0.1508833046999872
78,1427,1505,0.15090430261349566
76,1428,1504,0.15092374287033253
76,1419,1495,0.1509472703852031
74,1437,1511,0.15096947948114367
72,1429,1501,0.15099583116657297
72,1438,1510,0.15102546935941533
71,1447,1518,0.1510532905807046
71,1432,1503,0.15108243330759494
73,1445,1518,0.15111026199144809
67,1453,1520,0.15113119431995556
66,1449,1515,0.15116460559991493
66,1443,1509,0.15119776362585668
67,1431,1498,0.15122841926384392
68,1420,1488,0.15125458830106178
69,1429,1498,0.15127601394457735
69,1447,1516,0.15129399767759083
68,1453,1521,0.15131083269287135
70,1454,1524,0.1513285852452747
68,1464,1532,0.15134062190561226
64,1458,1522,0.1513572970438725
65,1462,1527,0.15138292804335146
66,1453,1519,0.1514042654971711
68,1454,1522,0.15142293053708966
68,1458,1526,0.15143570130008208
70,1453,1523,0.15144732308471176
68,1462,1530,0.15145309573019708
67,1456,1523,0.1514634395390938
66,1450,1516,0.15147613656681586
65,1442,1507,0.15149074446618294
66,1451,1517,0.15150684192297467
66,1451,1517,0.15151837078074024
68,1454,1522,0.1515284274028544
67,1443,1510,0.1515330630638062
68,1452,1520,0.15154027923259267
64,1452,1516,0.15154588511912764
60,1446,1506,0.15156032442213596
58,1453,1511,0.1515837966715949
58,1448,1506,0.15161076016098837
55,1437,1492,0.15163634456937103
