1366,26,1392,0.13579591970991942
56,1433,1489,0.15166720077715995
56,1437,1493,0.15169216563561164
57,1457,1514,0.15171521102170563
56,1461,1517,0.15173378164088422
54,1461,1515,0.15175388846761934
53,1463,1516,0.15177770160391407
55,1475,1530,0.15180191181883415
54,1477,1531,0.15181952657938816
53,1491,1544,0.15183890690536672
54,1480,1534,0.15185973587855042
51,1475,1526,0.15187740545893985
50,1486,1536,0.15190092071479433
49,1470,1519,0.15192439817728212
48,1467,1515,0.15194905175675835
50,1464,1514,0.15197475809069222
51,1463,1514,0.15199280444643207
51,1463,1514,0.15200799719376593
52,1465,1517,0.15202293299714578
51,1478,1529,0.15203414914113036
49,1481,1530,0.15204807832578876
50,1485,1535,0.15206451719436065
51,1489,1540,0.15207743260679418
51,1490,1541,0.15208699142578702
51,1488,1539,0.15209539977439676
51,1486,1537,0.15210390249922223
50,1468,1518,0.15211210944414444
51,1459,1510,0.15212246835168147
49,1461,1510,0.15212977410169498
47,1480,1527,0.15214144401458335
47,1479,1526,0.15215722286106076
46,1469,1515,0.15217227399256064
48,1467,1515,0.15218883894428598
49,1465,1514,0.1521993284181702
50,1455,1505,0.15220701007390208
51,1454,1505,0.15221196293088007
49,1463,1512,0.152213541179521
50,1464,1514,0.15221964334409482
50,1461,1511,0.15222276906097829
51,1461,1512,0.15222623600144378
51,1465,1516,0.15222594771656245
51,1473,1524,0.1522252208850573
53,1462,1515,0.1522252199583602
53,1451,1504,0.15221944928274744
53,1455,1508,0.1522147882870281
53,1471,1524,0.15220922387485689
53,1488,1541,0.15220366159051615
55,1471,1526,0.15220019986569877
52,1462,1514,0.15219215208869089
51,1471,1522,0.15219307818606487
52,1476,1528,0.1521956358893861
51,1474,1525,0.1521942633608792
49,1459,1508,0.15219584392274133
47,1471,1518,0.15220231100956647
47,1469,1516,0.15221322465943182
49,1469,1518,0.15222400859690838
51,1466,1517,0.15222918729223675
48,1477,1525,0.15222816054844487
47,1483,1530,0.1522359232404777
46,1481,1527,0.15224545391335148
49,1479,1528,0.15225723657622717
47,1468,1515,0.1522596124443432
48,1479,1527,0.15226693280067383
49,1465,1514,0.15227159724965988
50,1469,1519,0.15227410003263298
50,1473,1523,0.15227383710450856
50,1476,1526,0.15227416785438552
48,1468,1516,0.15227500076167963
48,1472,1520,0.1522807303953011
49,1470,1519,0.15228652030068163
49,1480,1529,0.15229005441229584
49,1481,1530,0.15229336673676794
50,1475,1525,0.1522968247961508
47,1459,1506,0.15229686831860334
46,1481,1527,0.15230379255316018
46,1463,1509,0.15231273609737245
45,1456,1501,0.15232148493828365
46,1466,1512,0.1523321798373664
49,1469,1518,0.15234015850787885
49,1464,1513,0.1523390943409562
50,1473,1523,0.15233768501510447
50,1472,1522,0.15233442760552499
50,1470,1520,0.1523318672739994
50,1481,1531,0.15232991378937974
51,1480,1531,0.15232746306447859
50,1481,1531,0.15232332533486312
51,1479,1530,0.15232200214873504
50,1469,1519,0.15231895858411285
51,1470,1521,0.15231862216846104
49,1462,1511,0.15231563139092194
49,1471,1520,0.15231653577172138
49,1469,1518,0.15231697500387514
47,1470,1517,0.15231786557305035
48,1469,1517,0.1523233987423934
47,1474,1521,0.15232678726298782
48,1474,1522,0.15233141426043684
48,1469,1517,0.15233374369400657
50,1472,1522,0.15233634755702094
50,1466,1516,0.15233382830136874
48,1474,1522,0.15233190422528606
49,1469,1518,0.1523348445786782
49,1458,1507,0.15233490024298602
46,1471,1517,0.15233556584056188
47,1476,1523,0.15234296632208694
46,1469,1515,0.1523475519764762
50,1472,1522,0.1523534788536133
49,1474,1523,0.15234909311460546
49,1468,1517,0.15234845833197416
47,1461,1508,0.152348259221153
46,1472,1518,0.15235279528133275
46,1478,1524,0.15235849153420625
47,1469,1516,0.15236422580692377
47,1464,1511,0.15236754261260166
47,1457,1504,0.15236975031909433
45,1454,1499,0.15237230421155956
45,1470,1515,0.15237836394664117
47,1470,1517,0.15238265594884964
48,1463,1511,0.1523827883330547
46,1461,1507,0.15238016076935587
47,1462,1509,0.1523827694890359
47,1472,1519,0.15238243008584798
46,1463,1509,0.15238255987112995
47,1471,1518,0.15238501212133646
48,1447,1495,0.15238457358077426
50,1451,1501,0.15238174443966476
49,1451,1500,0.1523727015124332
49,1471,1520,0.15236731337749618
46,1473,1519,0.15236274394509994
46,1469,1515,0.15236595434539768
47,1477,1524,0.15236918631535484
47,1477,1524,0.1523696034116427
48,1473,1521,0.1523694531229646
49,1479,1528,0.1523672496840449
49,1479,1528,0.15236142931877453
49,1477,1526,0.15235673981399614
46,1476,1522,0.15235253492126635
45,1479,1524,0.1523564440131144
44,1478,1522,0.15236355248768102
43,1487,1530,0.15237169017134838
41,1482,1523,0.152381954549632
41,1484,1525,0.15239656835650667
44,1478,1522,0.15241090806982005
43,1487,1530,0.15241673467811354
43,1488,1531,0.15242477400922216
44,1492,1536,0.1524317022249566
41,1488,1529,0.15243613631258565
41,1488,1529,0.15244717928635812
41,1477,1518,0.15245794505060417
37,1475,1512,0.1524672870454172
36,1480,1516,0.15248567180045092
37,1486,1523,0.152504826464708
35,1481,1516,0.15252090246421784
34,1482,1516,0.15254078774567367
34,1483,1517,0.1525605345844364
35,1487,1522,0.1525791946166306
39,1471,1510,0.15259365127805977
41,1474,1515,0.15259605401307066
41,1482,1523,0.15259350033944077
44,1487,1531,0.15259100065859119
43,1493,1536,0.15258098780284984
42,1481,1523,0.15257499409189199
42,1476,1518,0.15257276536517067
42,1483,1525,0.15257131487527295
42,1486,1528,0.15256871182518097
44,1489,1533,0.1525669669873748
42,1482,1524,0.15255955299304255
43,1479,1522,0.15255714706991655
45,1467,1512,0.15255237395854135
45,1474,1519,0.15254406112314625
44,1480,1524,0.1525369979995664
44,1483,1527,0.15253327561884522
44,1480,1524,0.1525303809655872
44,1479,1523,0.15252653893635146
43,1477,1520,0.15252247871859104
42,1478,1520,0.1525216861615721
44,1490,1534,0.1525237077380446
42,1499,1541,0.15252066064932288
41,1491,1532,0.15252280186238237
41,1492,1533,0.1525277147882563
41,1483,1524,0.15253272982899652
40,1477,1517,0.1525377849823687
43,1477,1520,0.15254518710754533
43,1481,1524,0.152543685640963
42,1466,1508,0.15254122195267886
41,1466,1507,0.15254183087772769
40,1468,1508,0.15254505733491278
38,1464,1502,0.15255077551459753
40,1467,1507,0.15256035286934527
42,1480,1522,0.152564287918927
41,1479,1520,0.15256217953404488
40,1477,1517,0.1525632445700858
40,1469,1509,0.15256701393796962
41,1467,1508,0.15257110748807
43,1464,1507,0.15257135020536794
45,1466,1511,0.15256746687737086
45,1464,1509,0.15255813364334483
43,1462,1505,0.15254934586938795
44,1470,1514,0.15254620078842102
44,1465,1509,0.15254076759138718
43,1471,1514,0.1525363739791063
43,1471,1514,0.15253508545367997
42,1477,1519,0.15253356880054486
43,1469,1512,0.15253490912922435
41,1463,1504,0.15253346209825722
41,1461,1502,0.1525370007822956
41,1481,1522,0.1525402474117522
43,1479,1522,0.15254276009404683
44,1475,1519,0.15254022517789867
42,1477,1519,0.1525362351808223
42,1487,1529,0.15253762685465508
41,1488,1529,0.15253945987138376
41,1482,1523,0.15254412925664454
41,1487,1528,0.1525480075061421
41,1474,1515,0.15255209525487276
40,1471,1511,0.152555222385688
41,1462,1503,0.15256079116894708
43,1472,1515,0.15256334796164872
46,1473,1519,0.15256057646188823
48,1467,1515,0.15254991569793228
47,1469,1516,0.15253308004443045
47,1478,1525,0.15251925507982367
48,1477,1525,0.15250614483927197
48,1478,1526,0.15249155483571333
51,1480,1531,0.15247803832437323
49,1465,1514,0.15245915924528178
47,1460,1507,0.15244691062071045
47,1453,1500,0.1524406887150953
47,1474,1521,0.15243439526187938
45,1463,1508,0.15242919499874258
47,1461,1508,0.15242866292124857
46,1464,1510,0.15242308043591982
46,1479,1525,0.1524204048485965
45,1476,1521,0.1524186117912726
47,1468,1515,0.15242050638243435
45,1469,1514,0.15241782095041576
46,1469,1515,0.1524203715264305
42,1471,1513,0.1524203625196137
40,1471,1511,0.1524295621577936
41,1472,1513,0.15244300015645076
40,1465,1505,0.15245377656503148
41,1462,1503,0.15246552149293793
41,1457,1498,0.15247197065445106
42,1450,1492,0.15247925419784703
42,1470,1512,0.1524841237707737
41,1475,1516,0.15248909765792976
43,1482,1525,0.15249684905201769
45,1476,1521,0.15249925548398924
47,1471,1518,0.15249532323593357
46,1462,1508,0.15248641784215639
46,1475,1521,0.15248092289954795
47,1484,1531,0.15247641725419686
46,1479,1525,0.1524704972417087
48,1481,1529,0.1524676302189648
46,1476,1522,0.1524599694423819
43,1474,1517,0.1524579837057588
44,1481,1525,0.15246308717628615
44,1490,1534,0.15246609729198807
47,1484,1531,0.15246807669933238
46,1494,1540,0.15246267083503798
47,1496,1543,0.15246028730792996
48,1478,1526,0.1524563334486881
48,1465,1513,0.15245002967065985
50,1463,1513,0.15244351978439244
49,1461,1510,0.15243148702857476
49,1458,1507,0.15242199286166794
47,1466,1513,0.1524147194459181
45,1475,1520,0.15241330795729885
44,1480,1524,0.15241749024235582
45,1485,1530,0.15242383445742502
42,1465,1507,0.1524278191032457
43,1482,1525,0.1524383424447918
43,1467,1510,0.15244627089381232
43,1469,1512,0.15245389618343363
42,1484,1526,0.15246130961677604
42,1484,1526,0.15247040327624395
43,1479,1522,0.15247917389821958
43,1481,1524,0.15248518871013275
45,1472,1517,0.15249013246786924
45,1471,1516,0.1524903321918396
44,1470,1514,0.1524896945523061
42,1480,1522,0.15249163035368737
41,1484,1525,0.15249826452624926
41,1477,1518,0.15250691686517942
42,1476,1518,0.15251423998066177
43,1477,1520,0.15251899448334805
44,1476,1520,0.15252022704944124
46,1463,1509,0.15251889205212174
47,1464,1511,0.15251171516451767
46,1471,1517,0.15250128433551657
48,1467,1515,0.15249440290961652
49,1477,1526,0.15248290616159751
49,1476,1525,0.15246964327453588
48,1470,1518,0.15245690503554035
49,1465,1514,0.15244752585704704
50,1467,1517,0.15243617754504482
50,1460,1510,0.1524239418786472
49,1456,1505,0.15241266871692144
46,1466,1512,0.15240518572366918
45,1471,1516,0.1524052845465266
46,1468,1514,0.15240763324953727
46,1469,1515,0.15240810328706686
49,1463,1512,0.1524084821038822
50,1466,1516,0.15239935825202103
50,1479,1529,0.1523876465670468
49,1479,1528,0.1523775784577243
48,1482,1530,0.15237089323809738
50,1469,1519,0.15236731855595503
46,1467,1513,0.15236018198502785
43,1474,1517,0.15236367902401235
41,1472,1513,0.1523724655006495
40,1475,1515,0.1523856337909268
40,1468,1508,0.15240023463494995
42,1470,1512,0.15241407439023416
40,1486,1526,0.15242192013815423
39,1484,1523,0.15243434223782087
38,1482,1520,0.15244872201122145
38,1483,1521,0.1524648663278591
35,1485,1520,0.1524804375238568
34,1479,1513,0.15250189513549298
32,1470,1502,0.15252458967091642
33,1472,1505,0.15255053425174592
33,1479,1512,0.15257227397242798
30,1499,1529,0.15259212939045216
31,1495,1526,0.15261864422116045
29,1493,1522,0.15264133952643025
29,1489,1518,0.15266736423933672
29,1488,1517,0.15269097329318765
29,1479,1508,0.15271345671500097
28,1470,1498,0.15273510709149185
27,1476,1503,0.15275783171815407
29,1487,1516,0.1527814155149212
30,1480,1510,0.15279838759206432
29,1467,1496,0.15281138393067384
28,1478,1506,0.15282621569889604
29,1475,1504,0.15284273903951115
30,1487,1517,0.15285614364426148
29,1486,1515,0.15286529768384252
31,1480,1511,0.1528764441659483
32,1467,1499,0.1528817250442127
33,1475,1508,0.15288385918544356
34,1488,1522,0.15288310846953113
32,1499,1531,0.15287969702962773
31,1511,1542,0.15288151695930557
32,1501,1533,0.15288593254259011
32,1498,1530,0.15288730529455077
33,1502,1535,0.15288914725174022
35,1484,1519,0.15288791300538332
34,1488,1522,0.15288259141825805
36,1473,1509,0.1528803219679148
36,1471,1507,0.1528732168325133
37,1478,1515,0.15286711602375216
38,1474,1512,0.15285863242104794
37,1477,1514,0.1528472593087851
37,1483,1520,0.15283874247576235
37,1481,1518,0.15283121728208524
38,1481,1519,0.15282378980185485
37,1486,1523,0.1528151954722846
37,1483,1520,0.15280992227820384
38,1477,1515,0.15280496593493975
37,1466,1503,0.1527983659903844
37,1472,1509,0.15279492935233668
37,1478,1515,0.15279219415149736
34,1484,1518,0.15278901746141518
33,1480,1513,0.1527929933760143
29,1495,1524,0.15279820454719517
32,1486,1518,0.15281218471599878
31,1481,1512,0.15281906600208817
32,1480,1512,0.15282728832143042
31,1483,1514,0.15283225270657075
32,1485,1517,0.15283992915001116
32,1479,1511,0.15284433882883927
32,1488,1520,0.15284878822705564
32,1489,1521,0.15285241754578813
34,1482,1516,0.15285530520515206
34,1479,1513,0.15285283182239495
33,1476,1509,0.15285109057698212
33,1473,1506,0.15285193478193462
33,1473,1506,0.15285221469211463
32,1469,1501,0.15285207594756997
33,1470,1503,0.15285616010087144
32,1454,1486,0.15285764304348148
32,1458,1490,0.152861840027717
33,1472,1505,0.1528662296262062
33,1480,1513,0.1528682542500748
32,1481,1513,0.15286879754947985
33,1477,1510,0.15287201045784904
34,1485,1519,0.15287112509553588
31,1483,1514,0.15286797482277795
30,1486,1516,0.1528716399298563
30,1492,1522,0.15287788924107082
30,1485,1515,0.15288342034920205
29,1494,1523,0.15288923109880073
28,1488,1516,0.1528973807896173
28,1489,1517,0.1529076667955527
28,1467,1495,0.15291778141159626
28,1452,1480,0.15292769076158041
28,1463,1491,0.15293736732554167
30,1487,1517,0.1529467891380792
30,1491,1521,0.15295024454836315
30,1496,1526,0.1529528186169947
29,1483,1512,0.1529549606479802
27,1490,1517,0.15296009057233245
26,1484,1510,0.15296977471419676
25,1482,1507,0.15298137301350434
26,1480,1506,0.1529948769048478
26,1505,1531,0.1530054789015599
25,1496,1521,0.1530157021238896
25,1491,1516,0.15302773594168895
26,1489,1515,0.15303932256826538
26,1477,1503,0.1530471849062484
25,1475,1500,0.15305370628638879
25,1482,1507,0.15306235713145086
26,1493,1519,0.15307079520250239
27,1490,1517,0.15307572606522218
26,1481,1507,0.15307791899345194
27,1496,1523,0.15308271898173761
27,1490,1517,0.15308466062005727
24,1489,1513,0.15308576522190653
22,1488,1510,0.15309476140085213
22,1501,1523,0.15310780630290896
23,1503,1526,0.1531203288942717
22,1504,1526,0.1531290679891669
24,1499,1523,0.15313979023578178
25,1501,1526,0.15314548961455574
24,1500,1524,0.153147877361942
22,1505,1527,0.1531528548620214
21,1490,1511,0.1531621531263004
22,1494,1516,0.15317332823189883
23,1489,1512,0.153180880968884
24,1482,1506,0.1531859816866211
25,1498,1523,0.1531879097185968
25,1490,1515,0.15318687316710577
26,1499,1525,0.15318529917735513
25,1500,1525,0.1531810594045431
25,1510,1535,0.1531797982761238
24,1494,1518,0.15317912956618307
24,1481,1505,0.15318158706550494
23,1485,1508,0.15318427151072692
24,1493,1517,0.15318936631907618
24,1495,1519,0.15319136061077634
24,1509,1533,0.15319310543493977
23,1504,1527,0.15319511913255027
23,1500,1523,0.15319957110388926
23,1494,1517,0.15320405309704704
23,1497,1520,0.15320853414382657
23,1504,1527,0.15321298797337377
23,1505,1528,0.15321739245538274
22,1498,1520,0.15322172910324852
20,1506,1526,0.153228307086798
21,1505,1526,0.1532390281798138
21,1505,1526,0.1532461512340447
20,1496,1516,0.15325304516920973
20,1508,1528,0.1532618682848051
20,1499,1519,0.15326940969717
20,1492,1512,0.15327673166985537
19,1502,1521,0.15328382424003686
18,1502,1520,0.15329284274346167
19,1496,1515,0.15330371846460378
19,1502,1521,0.15331178798974016
17,1495,1512,0.1533195164544741
15,1484,1499,0.1533314391949943
15,1486,1501,0.15334750734160876
15,1487,1502,0.15336158832344107
15,1487,1502,0.15337495917872743
14,1503,1517,0.15338764864024643
12,1509,1521,0.15340184685327338
11,1513,1524,0.1534195899869396
12,1512,1524,0.15343913831696618
11,1517,1528,0.153454853143387
11,1518,1529,0.15347230776794185
11,1517,1528,0.15348872268618843
12,1517,1529,0.15350359748900552
12,1506,1518,0.15351542939341023
12,1507,1519,0.15352661127029418
13,1504,1517,0.15353717572316194
12,1498,1510,0.15354397965457425
11,1504,1515,0.1535526846533795
11,1498,1509,0.15356315075507163
11,1505,1516,0.1535731027016661
11,1507,1518,0.15358255974438598
13,1500,1513,0.1535915411381559
13,1511,1524,0.15359473139224722
14,1511,1525,0.15359696664324057
14,1505,1519,0.15359604729800286
15,1500,1515,0.15359551636620966
15,1503,1518,0.15359297950681994
15,1493,1508,0.1535908864595667
15,1493,1508,0.15358918221914583
16,1491,1507,0.15358781783329592
16,1482,1498,0.1535834816239382
16,1499,1515,0.15357929015960722
16,1497,1513,0.15357566437128425
16,1499,1515,0.1535725397556854
16,1487,1503,0.15356985864542877
15,1503,1518,0.15356756951154193
15,1507,1522,0.15356778956957512
16,1506,1522,0.15356818319265927
16,1507,1523,0.15356553563551847
16,1499,1515,0.1535633007940167
16,1484,1500,0.153561429169117
17,1487,1504,0.1535598766336773
17,1494,1511,0.15355534895604447
16,1505,1521,0.15355137029346033
16,1513,1529,0.1535501162003242
16,1506,1522,0.15354915492681553
15,1500,1515,0.15354844761500658
14,1503,1517,0.15355023125288408
15,1486,1501,0.1535542817009693
14,1494,1508,0.15355592281088679
14,1511,1525,0.1535599019191358
14,1514,1528,0.15356264150609722
14,1505,1519,0.15356541367037668
13,1497,1510,0.15356819702108548
13,1493,1506,0.1535720654647636
13,1487,1500,0.15357595082666436
13,1491,1504,0.15357982756609115
14,1493,1507,0.15358367407294252
14,1503,1517,0.15358503924502742
13,1505,1518,0.15358651418712901
13,1498,1511,0.1535904053594165
12,1511,1523,0.15359420076638292
11,1503,1514,0.15360005867943663
11,1500,1511,0.15360781876616847
11,1499,1510,0.15361521124180658
11,1496,1507,0.15362224822312473
12,1493,1505,0.15362894209056496
12,1494,1506,0.15363290668830099
12,1498,1510,0.15363672333923542
12,1482,1494,0.15364039198208823
11,1490,1501,0.15364391343763115
11,1490,1501,0.15364948044289103
10,1487,1497,0.1536547677402077
11,1482,1493,0.1536619341320676
11,1479,1490,0.15366546988067206
11,1500,1511,0.15366893941992812
10,1504,1514,0.15367233242344155
10,1503,1513,0.15367788374894636
10,1498,1508,0.1536832003943907
10,1504,1514,0.15368828667078874
10,1513,1523,0.1536931475871905
9,1520,1529,0.15369778871590387
11,1511,1522,0.15370437243405274
11,1514,1525,0.15370515001178556
11,1512,1523,0.15370604850607664
10,1513,1523,0.15370704441395663
10,1521,1531,0.15371026040994137
10,1514,1524,0.15371406576954044
10,1515,1525,0.15371768872825287
11,1512,1523,0.15372113559087072
11,1499,1510,0.15372118737688115
12,1494,1506,0.15372137472954614
12,1502,1514,0.1537184154176328
12,1502,1514,0.15371585569590906
13,1507,1520,0.15371365021677838
13,1499,1512,0.15370848667857825
13,1505,1518,0.15370390640910503
12,1509,1521,0.15369984816328816
12,1512,1524,0.15369842116194996
12,1507,1519,0.15369728067275382
11,1513,1524,0.15369551942183565
11,1512,1523,0.15369628898007368
11,1516,1527,0.153697237002832
12,1517,1529,0.15369833111912443
12,1510,1522,0.1536971697456122
12,1490,1502,0.1536952071049987
12,1493,1505,0.1536936343350575
11,1497,1508,0.1536924017620276
12,1499,1511,0.15369361198363027
13,1507,1520,0.15369138825245565
14,1510,1524,0.1536868883831452
15,1505,1520,0.1536797494835331
15,1498,1513,0.1536701970458732
15,1501,1516,0.15366095355381099
15,1497,1512,0.15365188605501764
15,1494,1509,0.15364421873695921
15,1498,1513,0.15363747807945388
14,1512,1526,0.15363156327070693
14,1516,1530,0.15362864126881465
14,1508,1522,0.15362622547836538
14,1498,1512,0.1536242533389078
13,1505,1518,0.1536224347862306
13,1508,1521,0.1536236421426554
14,1499,1513,0.15362413851407314
13,1501,1514,0.1536224248976416
14,1504,1518,0.1536233446298093
14,1484,1498,0.15362115959875725
13,1482,1495,0.1536194146215183
13,1501,1514,0.15362042635706527
13,1501,1514,0.15362053517209887
13,1501,1514,0.1536209486378925
13,1495,1508,0.1536216180928035
13,1499,1512,0.15362250074281714
15,1501,1516,0.15362355902458205
15,1507,1522,0.15361827465918976
15,1510,1525,0.15361371000086319
16,1508,1524,0.1536097830698273
17,1506,1523,0.1536032729856459
17,1514,1531,0.15359427254133978
17,1505,1522,0.15358627988328238
17,1504,1521,0.15357918951885888
17,1509,1526,0.15357290660988293
17,1510,1527,0.1535673459184628
16,1513,1529,0.15356243085587948
14,1518,1532,0.15356048810561973
15,1522,1537,0.15356364648744422
12,1514,1526,0.15356422419465482
12,1502,1514,0.1535714686044064
12,1512,1524,0.153578436409167
12,1507,1519,0.1535851284343261
11,1515,1526,0.15359044063041172
11,1519,1530,0.15359780103149068
11,1508,1519,0.15360491870193527
12,1512,1524,0.15361178834067765
13,1508,1521,0.15361606434095249
13,1514,1527,0.153617799257338
13,1518,1531,0.15361961081087763
13,1518,1531,0.15362147674908896
13,1512,1525,0.15362337786623473
12,1508,1520,0.15362529765535718
12,1507,1519,0.15362937454609385
10,1503,1513,0.15363331337229988
11,1506,1517,0.15364155751298514
11,1504,1515,0.1536470842769771
11,1499,1510,0.15365134478624048
11,1487,1498,0.15365551529132046
11,1491,1502,0.15365958485736772
13,1490,1503,0.15366354480393266
13,1499,1512,0.15366165632010303
13,1514,1527,0.153660132284945
13,1524,1537,0.15365892647996965
14,1518,1532,0.1536579978139218
14,1511,1525,0.15365410799781704
13,1508,1521,0.15365072309965108
13,1499,1512,0.15364994105085095
13,1491,1504,0.15364942698365208
13,1496,1509,0.15364914353306125
13,1497,1510,0.1536490576186048
13,1501,1514,0.1536491399916693
12,1510,1522,0.15364936482870506
11,1504,1515,0.15365208989598694
11,1497,1508,0.1536571967757947
11,1504,1515,0.15366205643166692
11,1497,1508,0.1536666778555009
10,1499,1509,0.1536710700672019
10,1490,1500,0.15367739115330034
10,1494,1504,0.15368336955275963
10,1509,1519,0.15368902191818734
10,1503,1513,0.1536943643017257
10,1505,1515,0.1536994121514687
10,1501,1511,0.15370418031196814
10,1507,1517,0.1537086830282074
10,1508,1518,0.15371293395249652
8,1520,1528,0.1537169461538068
8,1524,1532,0.15372503674961402
9,1528,1537,0.15373265223360558
9,1524,1533,0.1537365594723292
10,1501,1511,0.15374034890282956
10,1506,1516,0.15374077109198683
11,1515,1526,0.15374137118319292
9,1509,1518,0.15373883885560696
12,1519,1531,0.15374104101290226
12,1513,1525,0.15373459361453462
11,1510,1521,0.15372898171675747
11,1508,1519,0.15372701863399613
12,1514,1526,0.1537254657813409
11,1514,1525,0.15372102150414593
10,1508,1518,0.15371970617867448
10,1497,1507,0.15372150867431977
10,1497,1507,0.15372339258631654
10,1506,1516,0.15372533440308267
10,1511,1521,0.15372731384025268
10,1509,1519,0.15372931347072277
12,1498,1510,0.15373028588552193
12,1498,1510,0.15372506266562252
11,1498,1509,0.1537202964988352
11,1496,1507,0.1537187472637277
11,1503,1514,0.1537175963171066
11,1505,1516,0.15371679021601217
11,1504,1515,0.15371628157186795
10,1501,1511,0.1537160284134027
10,1507,1517,0.15371814536607833
10,1501,1511,0.15372031695805163
11,1506,1517,0.15372252203057385
10,1506,1516,0.15372189805155628
9,1500,1509,0.1537236636087712
8,1514,1522,0.15372653836809735
8,1516,1524,0.15373166020730303
7,1504,1511,0.15373671414163928
7,1494,1501,0.15374408643235662
7,1498,1505,0.15375118440646715
7,1488,1495,0.15375800782240592
7,1488,1495,0.15376455809297374
7,1495,1502,0.15377083802624378
7,1496,1503,0.1537768515975209
7,1489,1496,0.15378260374898936
7,1492,1499,0.15378810021403308
8,1484,1492,0.1537933473635235
7,1498,1505,0.15379507725105615
7,1503,1510,0.15379918893793484
7,1499,1506,0.15380319625393865
7,1494,1501,0.1538070915284505
7,1503,1510,0.1538108689031569
7,1510,1517,0.15381452409280996
7,1510,1517,0.1538180541728969
7,1513,1520,0.15382145739139733
7,1516,1523,0.1538247330020942
7,1521,1528,0.15382788111715964
7,1511,1518,0.15383090257696888
6,1510,1516,0.15383305320890708
7,1509,1516,0.1538373568691341
9,1513,1522,0.15383825949333013
9,1527,1536,0.1538339634530882
8,1525,1533,0.1538302152438617
8,1508,1516,0.15382916703222305
7,1494,1501,0.15382841068274525
8,1499,1507,0.15383006809707936
8,1502,1510,0.1538285409340069
8,1494,1502,0.15382824571697098
8,1499,1507,0.1538281337042927
8,1501,1509,0.1538281778025637
8,1519,1527,0.15382835410455473
8,1501,1509,0.15382864154715012
