1366,26,1392,0.13579591970991942
7,1493,1500,0.1538290216043743
8,1501,1509,0.15383164382857076
7,1502,1509,0.153830950685302
6,1504,1510,0.1538336258330555
6,1520,1526,0.15383854825376794
7,1521,1528,0.15384215386882222
7,1508,1515,0.1538424737359488
7,1510,1517,0.15384301156439556
7,1508,1515,0.15384373117685485
7,1497,1504,0.15384460080340961
8,1493,1501,0.15384559260131653
8,1495,1503,0.1538434189730286
9,1486,1495,0.15384162683336464
9,1494,1503,0.15383755302891164
8,1493,1501,0.15383397461088
9,1481,1490,0.15383305899341393
8,1486,1494,0.15383010759394283
9,1500,1509,0.1538299873373829
9,1496,1505,0.15382673823003226
10,1499,1509,0.1538239226548156
10,1498,1508,0.1538182245051229
10,1505,1515,0.15381317235449
10,1501,1511,0.15380869815186787
10,1500,1510,0.1538047407444817
10,1507,1517,0.15380124519373023
10,1509,1519,0.15379816215804284
10,1505,1515,0.15379544733619321
10,1522,1532,0.15379306096519704
10,1532,1542,0.15379096736748818
10,1527,1537,0.15378913454258045
10,1517,1527,0.1537875337988865
9,1514,1523,0.15378613942178299
9,1512,1521,0.15378720753175248
9,1515,1524,0.15378828726976754
9,1500,1509,0.15378937049170982
9,1515,1524,0.1537904502680545
8,1511,1519,0.15379152074060862
7,1515,1522,0.1537949229304092
7,1520,1527,0.1538003136100622
6,1506,1512,0.1538054001939339
6,1515,1521,0.15381236002881446
6,1509,1515,0.15381891622543575
6,1511,1517,0.15382509128457655
6,1508,1514,0.1538309065459077
6,1509,1515,0.15383638223797105
6,1509,1515,0.1538415375271508
6,1510,1516,0.15384639056550056
6,1503,1509,0.15385095853731565
6,1507,1513,0.15385525770436514
6,1508,1514,0.15385930344971935
7,1512,1519,0.15386311032012528
7,1500,1507,0.15386343432044566
7,1502,1509,0.15386385025525193
7,1508,1515,0.15386434169424132
7,1511,1518,0.15386489425644886
7,1517,1524,0.15386549538402197
7,1512,1519,0.15386613413957342
7,1519,1526,0.15386680102472872
7,1515,1522,0.15386748781772316
7,1515,1522,0.1538681874281154
7,1511,1518,0.15386889376687674
7,1512,1519,0.15386960163029018
6,1517,1523,0.1538703065962472
5,1508,1513,0.15387316144919738
5,1518,1523,0.15387803997833527
5,1515,1520,0.15388265233757079
5,1518,1523,0.15388701164926893
6,1514,1520,0.15389113054152695
6,1525,1531,0.15389176374586933
6,1513,1519,0.15389248467112504
5,1506,1511,0.1538932756980274
4,1499,1503,0.15389708799403337
4,1494,1498,0.15390284490424988
4,1516,1520,0.15390826568901936
4,1512,1516,0.1539133693757996
4,1516,1520,0.15391817397594565
4,1513,1517,0.1539226965325544
4,1526,1530,0.15392695316677216
4,1521,1525,0.15393095912252286
4,1514,1518,0.15393472880963274
5,1515,1520,0.15393827584533892
5,1501,1506,0.1539383539103588
5,1520,1525,0.1539385387706768
6,1519,1525,0.15393881313317503
6,1521,1527,0.15393590482875902
6,1517,1523,0.15393336185233267
6,1519,1525,0.15393114385870646
6,1510,1516,0.1539292146988527
6,1514,1520,0.1539275419972803
6,1513,1519,0.15392609677119504
6,1515,1521,0.15392485308735934
6,1513,1519,0.1539237877529627
6,1522,1528,0.1539228800371718
6,1519,1525,0.1539221114203543
6,1504,1510,0.1539214653682611
5,1518,1523,0.15392092712871702
5,1522,1527,0.15392265119940274
5,1514,1519,0.153924326920662
5,1510,1515,0.15392595177946533
5,1502,1507,0.1539275239411068
5,1495,1500,0.153929042157372
5,1507,1512,0.153930505685155
4,1511,1515,0.15393191421442243
4,1510,1514,0.15393558082421874
4,1515,1519,0.15393903736655903
4,1519,1523,0.15394229528332298
4,1520,1524,0.1539453654548026
4,1535,1539,0.15394825822054106
4,1523,1527,0.1539509834002117
4,1518,1522,0.15395355031440822
4,1517,1521,0.15395596780523493
4,1513,1517,0.15395824425660615
4,1518,1522,0.15396038761417763
4,1516,1520,0.15396240540484837
4,1525,1529,0.15396430475578182
5,1506,1511,0.1539660924129067
4,1510,1514,0.1539645023355108
5,1508,1513,0.15396528352360592
5,1531,1536,0.15396388131686603
5,1514,1519,0.15396266105539222
5,1515,1520,0.1539616024041165
6,1511,1517,0.1539606871526657
6,1504,1510,0.15395663099375145
6,1512,1518,0.15395299246964658
6,1519,1525,0.15394972967189977
6,1510,1516,0.15394680483445478
6,1508,1514,0.15394418392792583
5,1507,1512,0.1539418362933884
5,1509,1514,0.15394189883614304
5,1516,1521,0.15394205094301622
4,1513,1517,0.1539422780764874
4,1521,1525,0.1539447335156504
4,1499,1503,0.1539471082661609
4,1512,1516,0.15394940050331257
4,1505,1509,0.1539516091704972
4,1507,1511,0.15395373386853847
4,1498,1502,0.15395577475796882
3,1506,1509,0.15395773247285813
3,1512,1515,0.1539617700721067
3,1516,1519,0.15396559641960347
3,1518,1521,0.15396922105235944
3,1515,1518,0.15397265324717313
3,1522,1525,0.153975902005547
3,1507,1510,0.15397897604250932
3,1500,1503,0.1539818837788159
3,1505,1508,0.1539846333360641
3,1508,1511,0.15398723253430696
3,1506,1509,0.1539896888918017
3,1504,1507,0.15399200962657106
3,1502,1505,0.15399420165949276
3,1495,1498,0.15399627161866783
3,1504,1507,0.15399822584484762
3,1509,1512,0.15400007039772734
3,1510,1513,0.15400181106293787
3,1507,1510,0.1540034533595882
3,1505,1508,0.1540050025482318
3,1513,1516,0.1540064636391444
3,1517,1520,0.15400784140081866
3,1511,1514,0.1540091403685916
4,1510,1514,0.1540103648533351
4,1515,1519,0.15400824793064802
4,1516,1520,0.15400637004883502
4,1516,1520,0.15400470598182991
5,1514,1519,0.15400323307357766
6,1500,1506,0.15399866075589555
6,1495,1501,0.15399126500236338
6,1494,1500,0.15398458866974735
6,1497,1503,0.15397856190923037
6,1501,1507,0.15397312164602053
6,1503,1509,0.1539682109228327
6,1513,1519,0.15396377830697294
6,1503,1509,0.15395977735486632
6,1513,1519,0.15395616612846288
6,1513,1519,0.1539529067584982
6,1505,1511,0.15394996505006894
6,1506,1512,0.15394731012642535
6,1504,1510,0.15394491410727848
6,1502,1508,0.153942751818279
5,1502,1507,0.15394080052864756
5,1495,1500,0.15394120354825203
5,1497,1502,0.15394164728055798
6,1506,1512,0.1539421228817229
4,1509,1513,0.15393934963682518
3,1506,1509,0.15394122189445675
3,1508,1511,0.15394543143458458
3,1512,1515,0.1539494993333367
3,1516,1519,0.1539534232233538
3,1505,1508,0.15395720193750084
3,1508,1511,0.15396083533416688
3,1507,1510,0.1539643241429896
3,1519,1522,0.1539676698288182
3,1512,1515,0.1539708744719509
3,1516,1519,0.15397394066288725
3,1516,1519,0.15397687141001404
3,1511,1514,0.15397967005880975
3,1509,1512,0.15398234022129728
3,1499,1502,0.15398488571460764
3,1521,1524,0.1539873105076361
3,1524,1527,0.1539896186748785
3,1515,1518,0.15399181435663223
3,1515,1518,0.15399390172483135
3,1525,1528,0.1539958849538643
3,1508,1511,0.15399776819579036
4,1518,1522,0.15399955555943556
4,1520,1524,0.1539979948102147
4,1522,1526,0.15399665070828106
4,1519,1523,0.1539954984045728
4,1524,1528,0.1539945156810763
4,1520,1524,0.15399368268336935
4,1521,1525,0.15399298167974074
3,1518,1521,0.15399239684428068
3,1526,1529,0.15399408566000525
3,1513,1516,0.15399573107887343
3,1515,1518,0.15399732994328924
4,1518,1522,0.15399887985175695
4,1528,1532,0.1539971131307623
4,1519,1523,0.1539955998487784
4,1507,1511,0.15399431045792888
4,1509,1513,0.15399321857410933
4,1519,1523,0.15399230065252137
4,1516,1520,0.15399153569569235
4,1519,1523,0.15399090499077334
4,1524,1528,0.15399039187322328
4,1517,1521,0.1539899815142689
4,1522,1526,0.15398966072978737
3,1528,1531,0.15398941780848754
3,1517,1520,0.15399176181828977
3,1513,1516,0.1539939766235282
3,1508,1511,0.15399606873411917
3,1504,1507,0.15399804439796175
3,1511,1514,0.15399990960370716
3,1511,1514,0.15400167008464552
3,1507,1510,0.15400333132351782
3,1503,1506,0.15400489855808275
3,1517,1520,0.15400637678729112
3,1516,1519,0.15400777077793915
2,1518,1520,0.15400908507168726
2,1524,1526,0.1540125203270325
3,1508,1511,0.15401574776645985
3,1510,1513,0.15401550880106132
4,1517,1521,0.15401539171861348
4,1524,1528,0.154012269900486
3,1526,1529,0.15400951724141662
3,1510,1513,0.1540099939653541
3,1511,1514,0.15401051732123563
3,1513,1516,0.15401107711394751
3,1508,1511,0.1540116644824193
3,1506,1509,0.15401227174935048
3,1512,1515,0.1540128922867631
3,1511,1514,0.15401352039577104
3,1508,1511,0.15401415119911882
3,1504,1507,0.15401478054518475
3,1500,1503,0.15401540492227586
3,1503,1506,0.15401602138215742
3,1520,1523,0.1540166274718673
3,1529,1532,0.15401722117295952
3,1524,1527,0.15401780084740804
3,1518,1521,0.15401836518947926
3,1509,1512,0.1540189131829509
3,1506,1509,0.15401944406311835
3,1510,1513,0.1540199572830857
3,1515,1518,0.15402045248389065
3,1508,1511,0.1540209294680565
3,1514,1517,0.15402138817620822
3,1515,1518,0.15402182866642444
3,1520,1523,0.15402225109603263
3,1506,1509,0.15402265570558327
3,1509,1512,0.15402304280476764
3,1510,1513,0.15402341276006618
3,1511,1514,0.15402376598393863
3,1526,1529,0.1540241029253848
3,1516,1519,0.154024424061724
3,1516,1519,0.15402472989145657
3,1515,1518,0.15402502092808523
3,1521,1524,0.15402529769478682
3,1511,1514,0.1540255607198372
3,1508,1511,0.15402581053270126
3,1516,1519,0.1540260476607107
4,1517,1521,0.15402627262625976
4,1515,1519,0.15402321395123267
4,1509,1513,0.15402044978577195
4,1492,1496,0.15401795170055263
5,1509,1514,0.15401569401497128
5,1511,1516,0.154010447779641
6,1496,1502,0.15400569425205768
6,1491,1497,0.15399812428956447
7,1498,1505,0.1539912629020354
7,1499,1506,0.15398177866701826
7,1498,1505,0.15397318044931999
7,1503,1510,0.15396538456273975
8,1501,1509,0.15395831528389517
8,1496,1504,0.15394862467225753
8,1491,1499,0.15393983678854833
8,1493,1501,0.15393186649288954
8,1486,1494,0.15392463674239384
8,1497,1505,0.15391807781686015
8,1503,1511,0.15391212661878423
8,1526,1534,0.1539067260405351
8,1512,1520,0.1539018243922365
8,1517,1525,0.15389737488451538
8,1517,1525,0.1538933351608411
9,1530,1539,0.15388966687468847
9,1514,1523,0.1538830671847593
9,1513,1522,0.1538770783796615
9,1518,1527,0.153871643112211
9,1523,1532,0.15386670947041373
10,1528,1538,0.1538622304590419
10,1525,1535,0.15385491462465783
9,1505,1514,0.1538482762180625
9,1505,1514,0.15384447911400478
9,1517,1526,0.15384145234167054
8,1520,1528,0.15383874161466018
8,1520,1528,0.15383861229685053
8,1514,1522,0.15383858667151223
8,1523,1531,0.15383864923327675
8,1526,1534,0.1538387863020447
8,1518,1526,0.15383898582740552
8,1520,1528,0.1538392372130558
9,1510,1519,0.15383953115922414
9,1513,1522,0.15383660315864586
9,1512,1521,0.1538340070442648
9,1509,1518,0.1538317078628782
10,1506,1516,0.15382967420444751
10,1503,1513,0.15382460340977147
9,1508,1517,0.15382005058832302
9,1520,1529,0.1538181466449032
8,1512,1520,0.15381652767686568
8,1509,1517,0.15381730712027292
8,1510,1518,0.15381817736489117
8,1512,1520,0.1538191193543357
8,1504,1512,0.15382011651087502
8,1498,1506,0.15382115445635453
8,1499,1507,0.15382222076255048
8,1508,1516,0.15382330472795666
8,1521,1529,0.15382439717830476
7,1518,1525,0.15382549028839018
7,1520,1527,0.15382872297155167
8,1519,1527,0.15383175675905025
8,1515,1523,0.1538324326366033
9,1512,1521,0.1538331245313726
7,1518,1525,0.15383056820921812
7,1511,1518,0.15383374549909645
7,1504,1511,0.15383676137992836
7,1508,1515,0.15383962254526867
7,1500,1507,0.15384233558602267
7,1502,1509,0.15384490696713538
7,1485,1492,0.1538473430085594
7,1499,1506,0.1538496498699658
7,1513,1520,0.15385183353871895
7,1505,1512,0.15385389982069259
7,1503,1510,0.1538558543335492
7,1515,1522,0.15385770250214922
7,1516,1523,0.15385944955579445
7,1516,1523,0.15386110052704263
7,1513,1520,0.15386266025186313
6,1511,1517,0.15386413337092816
6,1507,1513,0.15386772947642233
6,1520,1526,0.15387111047068142
6,1503,1509,0.15387428905668193
6,1496,1502,0.15387727720344926
5,1504,1509,0.15388008618685142
4,1508,1512,0.15388488414624152
4,1507,1511,0.1538915462513273
4,1516,1520,0.15389780567677547
4,1529,1533,0.15390368656985876
4,1530,1534,0.15390921164885105
5,1522,1527,0.15391440228570347
4,1516,1520,0.15391603117146035
4,1508,1512,0.1539198091487594
4,1506,1510,0.1539234533953798
4,1516,1520,0.15392696263859384
4,1514,1518,0.15393033660107874
4,1509,1513,0.15393357585098638
4,1511,1515,0.1539366816698236
4,1499,1503,0.15393965593621506
4,1506,1510,0.15394250102382054
3,1493,1496,0.15394521971185754
4,1503,1507,0.1539499752054015
4,1508,1512,0.15395224882771213
4,1509,1513,0.15395442515808688
4,1514,1518,0.15395650609452066
4,1523,1527,0.15395849381204785
3,1523,1526,0.15396039070767217
3,1518,1521,0.1539645765879544
3,1524,1527,0.15396851255316016
3,1522,1525,0.15397221330358873
3,1514,1517,0.15397569269687775
3,1522,1525,0.15397896379407944
3,1513,1516,0.15398203890344891
3,1522,1525,0.15398492962203197
3,1523,1526,0.15398764687514113
3,1523,1526,0.15399020095380717
3,1520,1523,0.15399260155029207
3,1518,1521,0.1539948577917477
4,1510,1514,0.15399697827210315
3,1509,1512,0.15399570304793386
3,1514,1517,0.153996770679923
3,1530,1533,0.15399787123683079
3,1527,1530,0.15399899316384716
3,1531,1534,0.15400012653905848
3,1527,1530,0.15400126288370966
3,1521,1524,0.15400239499278784
3,1522,1525,0.15400351678383953
3,1525,1528,0.1540046231621428
3,1517,1520,0.15400570990054463
3,1515,1518,0.1540067735324438
3,1518,1521,0.15400781125655377
3,1526,1529,0.15400882085221665
3,1516,1519,0.154009800604165
3,1513,1516,0.15401074923573957
3,1525,1528,0.1540116658496719
3,1531,1534,0.1540125498756314
3,1524,1527,0.15401340102381864
3,1506,1509,0.15401421924395964
3,1519,1522,0.15401500468912224
3,1515,1518,0.1540157576838349
3,1521,1524,0.1540164786960427
3,1505,1508,0.15401716831248202
3,1493,1496,0.1540178272171004
3,1493,1496,0.15401845617218501
3,1495,1498,0.15401905600190058
3,1498,1501,0.15401962757796628
4,1514,1518,0.15402017180723188
4,1496,1500,0.15401743019130656
4,1507,1511,0.15401496752337437
4,1511,1515,0.154012755999407
5,1519,1524,0.15401077055297172
6,1527,1533,0.15400571407671684
6,1509,1515,0.15399790889480244
6,1513,1519,0.15399084719015385
5,1524,1529,0.15398445792716653
5,1521,1526,0.1539808478821822
5,1502,1507,0.15397765644334463
5,1513,1518,0.15397432267146238
4,1512,1516,0.15397140366975692
3,1508,1511,0.15397192892239203
3,1521,1524,0.15397468769491718
3,1514,1517,0.15397735463235518
3,1509,1512,0.1539799279338634
4,1510,1514,0.1539824066244631
4,1513,1517,0.15398154938161177
4,1514,1518,0.15398089932084433
4,1506,1510,0.15398042882749735
4,1510,1514,0.15398011341816342
4,1506,1510,0.15397993141001087
4,1518,1522,0.15397986362375396
4,1518,1522,0.15397989311692042
4,1512,1516,0.15398000494439326
4,1515,1519,0.1539801859435014
4,1522,1526,0.15398042454120245
3,1520,1523,0.1539807105811433
3,1524,1527,0.1539832966112412
3,1508,1511,0.15398576655744936
3,1499,1502,0.15398812343967852
5,1501,1506,0.1539903704881727
5,1496,1501,0.15398609046501224
5,1496,1501,0.15398229984435619
5,1511,1516,0.15397894659332975
5,1522,1527,0.1539759840057258
5,1506,1511,0.1539733701682606
3,1503,1506,0.15397106747963737
3,1493,1496,0.15397408948189503
3,1507,1510,0.1539769827216511
3,1501,1504,0.15397974961618213
3,1513,1516,0.15398239296555016
3,1508,1511,0.15398491587765176
2,1513,1515,0.1539873217028537
2,1514,1516,0.15399177255371532
2,1508,1510,0.15399598308195547
2,1513,1515,0.15399996492903947
2,1513,1515,0.15400372931871714
2,1510,1512,0.15400688388319672
2,1502,1504,0.15400990625192856
2,1508,1510,0.1540127986279239
2,1505,1507,0.1540155636494593
2,1505,1507,0.15401820430820384
2,1496,1498,0.15402072387770993
2,1499,1501,0.154023125851115
2,1497,1499,0.15402541388702118
2,1502,1504,0.15402759176262998
2,1501,1503,0.154029663333305
2,1509,1511,0.1540316324978252
2,1501,1503,0.15403350316866793
2,1512,1514,0.15403527924673294
2,1507,1509,0.15403696459998137
2,1510,1512,0.15403856304552044
2,1520,1522,0.15404007833471603
2,1523,1525,0.15404151414096
2,1506,1508,0.1540428740497618
2,1515,1517,0.15404416155086834
2,1519,1521,0.15404538003215085
2,1513,1515,0.15404653277502603
2,1504,1506,0.15404762295120486
2,1502,1504,0.1540486536205866
3,1496,1499,0.15404962773013586
3,1515,1518,0.1540472820505674
4,1511,1515,0.15404519023307262
4,1515,1519,0.1540400553162771
4,1515,1519,0.15403542992794667
4,1512,1516,0.15403126394729785
4,1513,1517,0.1540275121573181
4,1510,1514,0.1540241337665942
4,1525,1529,0.1540210919776696
3,1522,1525,0.15401835359740887
3,1522,1525,0.15401807398336803
3,1517,1520,0.1540179063353636
3,1527,1530,0.15401783456068738
3,1522,1525,0.15401784445104022
3,1508,1511,0.1540179234796803
3,1506,1509,0.15401806061949963
3,1509,1512,0.15401824617991972
3,1514,1517,0.15401847166070762
3,1511,1514,0.15401872962100185
3,1525,1528,0.15401901356200823
3,1522,1525,0.15401931782197922
3,1518,1521,0.15401963748222858
3,1513,1516,0.15401996828305753
2,1517,1519,0.1540203065485818
2,1515,1517,0.15402294672663455
2,1509,1511,0.15402543709788405
3,1512,1515,0.1540277857422569
3,1509,1512,0.1540267252152948
3,1503,1506,0.154025844061533
2,1512,1514,0.15402512025358198
2,1533,1535,0.15402675711410604
2,1519,1521,0.15402837398674735
2,1519,1521,0.1540299643038675
2,1520,1522,0.15403152265756642
2,1519,1521,0.15403304465494924
3,1518,1521,0.15403452678943252
3,1509,1512,0.15403270625253768
3,1508,1511,0.1540311451735089
3,1495,1498,0.1540298132934368
3,1507,1510,0.154028683601925
3,1518,1521,0.15402773200264255
3,1500,1503,0.1540269370125163
3,1504,1507,0.15402627949122508
3,1519,1522,0.1540257423979871
3,1508,1511,0.15402531057292668
3,1500,1503,0.15402497054057515
3,1510,1513,0.1540247103333014
3,1499,1502,0.1540245193326844
3,1495,1498,0.15402438812703698
3,1506,1509,0.1540243083834668
3,1509,1512,0.15402427273302
3,1521,1524,0.15402427466759608
3,1515,1518,0.15402430844745418
3,1518,1521,0.15402436901824582
3,1515,1518,0.15402445193661612
3,1518,1521,0.15402455330351011
3,1516,1519,0.15402466970440604
3,1521,1524,0.15402479815577613
3,1510,1513,0.15402493605714374
3,1503,1506,0.15402508114816882
3,1496,1499,0.1540252314702513
3,1522,1525,0.15402538533219162
3,1523,1526,0.15402554127949453
3,1527,1530,0.15402569806694363
3,1521,1524,0.15402585463411067
4,1522,1526,0.15402601008349884
3,1521,1524,0.15402288917900317
3,1513,1516,0.15402226253696788
2,1522,1524,0.15402177574626105
2,1520,1522,0.1540236142104187
2,1515,1517,0.15402542098214472
2,1516,1518,0.15402719027770406
2,1520,1522,0.1540289174066168
2,1517,1519,0.15403059863391108
2,1519,1521,0.15403223105759822
2,1505,1507,0.1540338124997873
2,1509,1511,0.15403534141001518
2,1507,1509,0.15403681677951234
2,1510,1512,0.15403823806525313
2,1505,1507,0.1540396051227571
1,1512,1513,0.15404091814671195
1,1519,1520,0.15404457696766008
1,1504,1505,0.15404801410605137
1,1514,1515,0.15405124298310957
1,1512,1513,0.1540542762085148
1,1516,1517,0.15405712562937562
1,1506,1507,0.15405980237625563
1,1503,1504,0.15406231690643085
1,1497,1498,0.15406467904454385
1,1505,1506,0.15406689802081006
1,1495,1496,0.15406898250692339
1,1497,1498,0.15407094064979895
1,1517,1518,0.1540727801032822
1,1524,1525,0.15407450805794703
1,1533,1534,0.15407613126909755
1,1532,1533,0.15407765608308086
1,1539,1540,0.15407908846201276
1,1529,1530,0.15408043400701196
1,1535,1536,0.1540816979800317
1,1514,1515,0.1540828853243742
1,1520,1521,0.154084000683966
1,1517,1518,0.15408504842146978
1,1520,1521,0.15408603263530252
1,1521,1522,0.15408695717562498
1,1518,1519,0.1540878256593659
1,1518,1519,0.15408864148433776
1,1521,1522,0.15408940784249997
1,1521,1522,0.1540901277324199
2,1520,1522,0.15409080397098082
2,1528,1530,0.15408817592519186
2,1524,1526,0.15408581368906193
3,1516,1519,0.15408369082688209
3,1516,1519,0.15407851301712713
3,1521,1524,0.15407383493660184
3,1538,1541,0.1540696083702403
3,1524,1527,0.1540657897541827
3,1507,1510,0.1540623397271099
3,1507,1510,0.15405922272485653
3,1510,1513,0.15405640661412812
3,1502,1505,0.15405386236155016
3,1520,1523,0.1540515637346407
3,1504,1507,0.15404948703162746
3,1510,1513,0.1540476108373269
3,1503,1506,0.15404591580257146
3,1505,1508,0.154044384444913
3,1496,1499,0.15404300096855095
3,1489,1492,0.15404175110163001
3,1493,1496,0.15404062194923226
3,1511,1514,0.1540396018605499
3,1509,1512,0.15403868030887044
3,1507,1510,0.1540378477831386
3,1512,1515,0.15403709568997853
3,1497,1500,0.15403641626516681
3,1499,1502,0.15403580249364493
3,1514,1517,0.15403524803724752
4,1513,1517,0.1540347471694021
4,1520,1524,0.1540310220947059
3,1518,1521,0.1540276464902834
5,1525,1530,0.15402680605868327
5,1525,1530,0.154020550258474
4,1527,1531,0.15401487941743597
4,1530,1534,0.15401280850244992
4,1520,1524,0.15401094330018117
4,1526,1530,0.1540092635771425
4,1519,1523,0.15400775107817719
4,1523,1527,0.15400638933372576
4,1519,1523,0.15400516348582788
4,1514,1518,0.15400406013104043
4,1515,1519,0.15400306717862963
4,1518,1522,0.15400217372255434
4,1524,1528,0.1540013699259008
4,1512,1516,0.15400064691656049
4,1520,1524,0.15399999669305833
4,1519,1523,0.15399941203954584
4,1515,1519,0.15399888644906856
4,1512,1516,0.15399841405430417
4,1501,1505,0.15399798956504523
4,1490,1494,0.15399760821177083
4,1507,1511,0.1539972656947161
4,1507,1511,0.1539969581379042
4,1514,1518,0.15399668204765915
4,1516,1520,0.15399643427516327
4,1512,1516,0.1539962119826661
4,1518,1522,0.15399601261298987
4,1516,1520,0.1539958338620099
3,1521,1524,0.15399567365382205
2,1517,1519,0.15399768671449782
2,1519,1521,0.1540017490512026
2,1506,1508,0.15400557050565683
2,1512,1514,0.15400916507032672
2,1509,1511,0.1540125459542624
2,1517,1519,0.15401572562393628
2,1524,1526,0.15401871584227514
2,1517,1519,0.15402152770592878
2,1522,1524,0.15402417168082233
2,1524,1526,0.15402665763604223
2,1523,1525,0.15402899487610777
2,1510,1512,0.15403119217168298
2,1507,1509,0.15403325778878296
1,1507,1508,0.15403519951653072
1,1500,1501,0.15403920620811376
1,1508,1509,0.15404297018736024
1,1522,1523,0.15404650613398893
1,1522,1523,0.15404982784212212
1,1527,1528,0.15405294827348964
1,1520,1521,0.15405587960745856
1,1523,1524,0.15405863328807531
1,1517,1518,0.15406122006829728
1,1498,1499,0.15406365005157965
1,1506,1507,0.15406593273097413
1,1518,1519,0.154068077025887
1,1512,1513,0.1540700913166356
1,1513,1514,0.1540719834769334
1,1501,1502,0.15407376090442734
1,1500,1501,0.15407543054940295
1,1516,1517,0.15407699894176638
1,1525,1526,0.1540784722164062
1,1531,1532,0.1540798561370313
1,1520,1521,0.154081156118576
1,1524,1525,0.15408237724825788
1,1512,1513,0.1540835243053689
1,1521,1522,0.15408460177987543
1,1516,1517,0.15408561388989864
1,1517,1518,0.154086564598142
1,1521,1522,0.15408745762732934
1,1535,1536,0.15408829647471245
1,1519,1520,0.15408908442570407
1,1515,1516,0.15408982456668913
1,1521,1522,0.15409051979706284
1,1513,1514,0.15409117284054286
1,1514,1515,0.15409178625579856
1,1527,1528,0.15409236244643862
1,1511,1512,0.15409290367039583
1,1520,1521,0.15409341204874497
1,1527,1528,0.15409388957398795
1,1515,1516,0.15409433811783846
1,1517,1518,0.15409475943853618
1,1510,1511,0.1540951551877189
1,1518,1519,0.15409552691687917
1,1528,1529,0.15409587608343037
1,1530,1531,0.15409620405640628
1,1534,1535,0.1540965121218156
1,1520,1521,0.15409680148767266
1,1531,1532,0.15409707328872357
1,1527,1528,0.15409732859088682
1,1523,1524,0.15409756839542443
1,1523,1524,0.15409779364286127
1,1517,1518,0.15409800521666667
1,1508,1509,0.15409820394671336
2,1525,1527,0.15409839061252673
2,1529,1531,0.15409529385929288
2,1516,1518,0.15409249211954879
2,1507,1509,0.15408995711454027
2,1522,1524,0.15408766328713813
2,1522,1524,0.15408558753921794
2,1516,1518,0.1540837089944235
2,1511,1513,0.15408200878385817
2,1513,1515,0.15408046985248544
1,1514,1515,0.1540790767842354
1,1512,1513,0.1540799872196248
1,1506,1507,0.15408088528492667
1,1507,1508,0.15408176753364752
1,1497,1498,0.15408263113855244
1,1501,1502,0.15408347381405918
1,1516,1517,0.15408429374724483
1,1512,1513,0.1540850895365632
1,1516,1517,0.15408586013746034
1,1517,1518,0.15408660481416042
0,1510,1510,0.15408732309696713
