1380,27,1407,0.13579591963748971
1413,27,1440,0.13291373708857748
1432,28,1460,0.13020220212501243
1427,28,1455,0.12768387061231035
1433,27,1460,0.12540790448439376
1454,27,1481,0.12332225909615552
1451,28,1479,0.1213692813603684
1463,27,1490,0.11960220895161683
1462,27,1489,0.11796184658176703
1461,28,1489,0.11647308731367169
1468,28,1496,0.1151227080617905
1469,29,1498,0.1138796656281713
1459,29,1488,0.11274675573956994
1452,31,1483,0.11174041290741918
1461,35,1496,0.11084283800324225
1442,37,1479,0.11000756026748203
1440,37,1477,0.10929661783022387
1446,40,1486,0.10865384741783558
1437,41,1478,0.10805564154647239
1427,41,1468,0.1075361800162919
1437,47,1484,0.10708758555991146
1436,46,1482,0.10665903969009115
1424,45,1469,0.10627187409411523
1426,45,1471,0.10594785556111617
1412,44,1456,0.10564911218448686
1418,43,1461,0.10541077254784983
1441,44,1485,0.10517988358288814
1432,47,1479,0.10491724098460299
1440,47,1487,0.10469856871211522
1451,46,1497,0.10447964273844754
1440,47,1487,0.10425356090245788
1429,49,1478,0.10407442898727634
1436,51,1487,0.10393649785870401
1427,52,1479,0.10379633094925932
1426,53,1479,0.10369160918585152
1438,52,1490,0.10359933986977478
1442,54,1496,0.10348971291449093
1424,53,1477,0.10337881192815448
1418,52,1470,0.10332085038576139
1423,55,1478,0.10328446058480222
1432,53,1485,0.10323871967646671
1441,52,1493,0.1031760688527923
1426,54,1480,0.10309965901096721
1431,54,1485,0.10306381766082154
1435,54,1489,0.10302270910422587
1443,54,1497,0.1029774820292122
1437,57,1494,0.1029180841972563
1438,57,1495,0.10287499599031402
1440,59,1499,0.10283685734598472
1437,59,1496,0.10279807449240426
1442,63,1505,0.102767788622008
1443,61,1504,0.10272976046222931
1440,63,1503,0.10269360505938753
1434,61,1495,0.10266783197217613
1442,61,1503,0.10265656094555783
1440,61,1501,0.10263168790508435
1440,62,1502,0.10261531011356588
1428,61,1489,0.10259959373376994
1442,63,1505,0.10261243323511136
1449,63,1512,0.10259367545469043
1431,62,1493,0.10256033396201199
1432,62,1494,0.10256986500442894
1433,63,1496,0.10257593069201924
1443,65,1508,0.10257904622726886
1440,65,1505,0.102560163347041
1430,70,1500,0.1025509648758039
1410,73,1483,0.10256494378598358
1421,68,1489,0.10262310616841316
1419,71,1490,0.10264782637251718
1426,73,1499,0.10267612724976313
1414,75,1489,0.10268628493372425
1412,78,1490,0.1027232802511182
1407,76,1483,0.10276175247957248
1414,77,1491,0.10281128390067963
1430,78,1508,0.10284098178430642
1428,82,1510,0.10283364649615433
1421,82,1503,0.10283352977222979
1424,81,1505,0.10284869749396189
1415,82,1497,0.10285546287902388
1414,81,1495,0.10288129198250305
1421,80,1501,0.10291016549194537
1416,79,1495,0.10292107549784145
1415,76,1491,0.10294156417947015
1415,75,1490,0.1029627945085782
1409,75,1484,0.10298102592707499
1409,80,1489,0.10300870870309897
1404,80,1484,0.10303713882012382
1425,78,1503,0.10307452424157353
1427,77,1504,0.10306202181023266
1424,77,1501,0.10304699206549824
1422,79,1501,0.103039538410265
1415,79,1494,0.10303933297902786
1412,80,1492,0.10305619608456894
1411,80,1491,0.10308010222052523
1407,80,1487,0.10310579121892875
1401,79,1480,0.10313786620867116
1415,78,1493,0.10317754051105192
1413,79,1492,0.10318213624695971
1411,79,1490,0.10318848994727929
1417,79,1496,0.10319650245546814
1416,79,1495,0.1031899241480647
1418,78,1496,0.10318893448705513
1409,75,1484,0.10318330989257576
1412,74,1486,0.10319884141512713
1415,76,1491,0.10320046831980843
1409,77,1486,0.10319826657522953
1416,78,1494,0.10321009431105413
1421,77,1498,0.1032059814229632
1422,73,1495,0.10319170709489675
1420,72,1492,0.10317386062786284
1407,72,1479,0.10316067095726979
1408,74,1482,0.10317881190519666
1419,75,1494,0.10319178747953801
1418,75,1493,0.10317796183818452
1420,78,1498,0.10316853911067078
1428,78,1506,0.10315580952757103
1421,78,1499,0.10312614019788569
1421,78,1499,0.1031164739404711
1414,78,1492,0.10310709920107561
1409,79,1488,0.10311489594737001
1408,79,1487,0.1031332514083077
1408,81,1489,0.10315231789602736
1393,84,1477,0.10317042823278286
1411,85,1496,0.10322171693848677
1402,83,1485,0.10322840140271004
1411,83,1494,0.10325673946118208
1392,87,1479,0.10326415745944101
1413,87,1500,0.10331501992797339
1413,88,1501,0.10331309167215293
1410,92,1502,0.10331282316556221
1403,90,1493,0.10331915348437487
1416,92,1508,0.10334115104859347
1404,97,1501,0.10333230210528416
1404,97,1501,0.10335116890964847
1402,98,1500,0.10336904135993166
1397,96,1493,0.10338995499360765
1399,97,1496,0.10342144379660169
1404,100,1504,0.10344490729181074
1406,100,1506,0.10345709917136649
1393,102,1495,0.10346499140637175
1389,98,1487,0.10350160822165516
1391,94,1485,0.1035438555229092
1390,97,1487,0.10358018329966626
1379,101,1480,0.10361382562437184
1380,105,1485,0.1036714572725834
1386,103,1489,0.10372363200264843
1379,102,1481,0.10375753627342381
1390,102,1492,0.10380333926834741
1398,101,1499,0.10381860796108523
1389,101,1490,0.10381529614950626
1398,103,1501,0.10383270073931077
1402,105,1507,0.10382997142869765
1404,106,1510,0.10381745364382233
1400,107,1507,0.10380309110934043
1399,104,1503,0.10380093887763321
1391,107,1498,0.1037990462535853
1387,106,1493,0.10381550602817838
1384,110,1494,0.1038426604779
1377,112,1489,0.10387501798485893
1380,114,1494,0.1039221507583726
1376,112,1488,0.10395787650249372
1386,116,1502,0.10400138388045335
1390,117,1507,0.10401596217834935
1382,114,1496,0.10402313017712572
1382,111,1493,0.10404829342661479
1369,114,1483,0.10407382283397251
1373,115,1488,0.10412694010027689
1367,111,1478,0.10416783473110275
1368,112,1480,0.10421970462697518
1371,113,1484,0.10426345299155247
1374,113,1487,0.10429632670665427
1378,112,1490,0.10432041916884732
1382,115,1497,0.10433471646477026
1358,119,1477,0.10434165922864498
1356,120,1476,0.10440278572963634
1362,121,1483,0.10446428267532923
1355,123,1478,0.1045054882498138
1359,124,1483,0.10455784538581572
1372,127,1499,0.10459778002730669
1383,129,1512,0.10460834402982354
1370,128,1498,0.10459126778145901
1371,128,1499,0.1046029729800055
1375,129,1504,0.10461266168120922
1371,128,1499,0.10461151911404616
1356,125,1481,0.1046233443085045
1353,125,1478,0.10466853805943345
1356,125,1481,0.10471585046462568
1368,125,1493,0.10475291202493447
1374,125,1499,0.10475886855732516
1378,123,1501,0.10475249473504743
1393,126,1519,0.10473800752575993
1391,125,1516,0.10468668848510339
1376,128,1504,0.10464364850093244
1379,125,1504,0.10463691455733003
1375,128,1503,0.104624634845065
1373,127,1500,0.10462417382567203
1357,126,1483,0.10463009585079927
1360,126,1486,0.1046730031019028
1357,130,1487,0.10470459597146534
1350,129,1479,0.1047405470985971
1362,126,1488,0.1047923839404385
1366,127,1493,0.10481149388109211
1362,127,1489,0.10481724373693785
1368,126,1494,0.10483119416683201
1370,126,1496,0.1048326018127736
1362,123,1485,0.10482696472069257
1364,124,1488,0.10483930833843907
1375,125,1500,0.1048470557242158
1374,127,1501,0.10483202071928822
1369,132,1501,0.10482012817527407
1351,133,1484,0.1048185093447516
1356,130,1486,0.10485702700446631
1348,130,1478,0.10488247154425828
1343,126,1469,0.10492372852341597
1352,125,1477,0.10497478685422071
1356,125,1481,0.10500168537015543
1347,128,1475,0.10501602611218418
1349,127,1476,0.10504851909492931
1337,132,1469,0.10507042120964474
1347,133,1480,0.10512122286979857
1346,133,1479,0.10514454628362867
1354,130,1484,0.10516899140461973
1358,130,1488,0.10517246682522377
1356,130,1486,0.10516509466432296
1374,136,1510,0.10516467563347487
1363,137,1500,0.10512568430576284
1365,136,1501,0.10511527381121483
1354,138,1492,0.10509970646556482
1363,138,1501,0.10511078994181311
1365,140,1505,0.1050965987084762
1358,147,1505,0.1050825102920728
1364,145,1509,0.10508961141642108
1357,148,1505,0.10508042465406849
1354,147,1501,0.10508980671668793
1352,145,1497,0.10510611000787608
1347,148,1495,0.10512542593268108
1348,148,1496,0.10515177235993473
1341,151,1492,0.10517544563631682
1338,154,1492,0.10521318696839728
1333,155,1488,0.10525533804222657
1340,154,1494,0.10530613329165832
1335,162,1497,0.10533996544885525
1344,160,1504,0.10538240514023368
1336,160,1496,0.10540344036240878
1325,162,1487,0.10544325864379292
1327,160,1487,0.10550640328539262
1326,160,1486,0.1055601462558099
1333,162,1495,0.10561365721574813
1333,162,1495,0.10564573590559696
1323,160,1483,0.10567691355031623
1335,169,1504,0.10572643105260186
1328,167,1495,0.10574758504531494
1331,164,1495,0.10578172083268937
1328,160,1488,0.1058066241673048
1334,161,1495,0.1058371663747398
1338,158,1496,0.10584929372026756
1339,157,1496,0.10585182458176182
1327,157,1484,0.10585322118492617
1334,153,1487,0.10588340879288244
1347,155,1502,0.1058945936337892
1331,156,1487,0.10587295047459033
1340,154,1494,0.10589010700447492
1345,153,1498,0.10588765055588038
1338,155,1493,0.10587368590534225
1342,155,1497,0.10587724509756051
1344,156,1500,0.10587147072171861
1343,155,1498,0.10586204030311616
1340,156,1496,0.10585287754172068
1346,158,1504,0.10584921085270267
1337,159,1496,0.1058328650781862
1340,159,1499,0.1058371699620443
1348,164,1512,0.10583476187153755
1340,162,1502,0.10581690245656306
1339,158,1497,0.10581898329430643
1314,164,1478,0.10582192775825139
1323,169,1492,0.10588247801921621
1313,172,1485,0.10591784708667516
1316,174,1490,0.1059747840717626
1328,179,1507,0.1060190055328127
1330,177,1507,0.10603333635868914
1330,179,1509,0.10604494875483049
1324,177,1501,0.1060560355135082
1322,188,1510,0.10608148624589385
1316,194,1510,0.10610989914122147
1307,195,1502,0.1061484005873223
1302,196,1498,0.10620597275658561
1307,191,1498,0.10627282259810363
1299,190,1489,0.10632153820154212
1309,189,1498,0.10638611882860013
1322,188,1510,0.10642306657379982
1317,190,1507,0.10642431074285401
1307,191,1498,0.10643444290350189
1307,188,1495,0.10646821066795446
1304,187,1491,0.10649818268960277
1307,188,1495,0.10653545218804675
1312,188,1500,0.10656345151826432
1304,187,1491,0.10657647160428432
1303,189,1492,0.10660726163016314
1302,184,1486,0.10663590711139395
1316,181,1497,0.10666615568213558
1322,181,1503,0.10665760779017966
1310,181,1491,0.10663451886052101
1316,174,1490,0.10664017892095952
1317,176,1493,0.10663237299992577
1318,179,1497,0.10662305948062231
1317,182,1499,0.1066128098254228
1312,179,1491,0.10660804185603713
1322,183,1505,0.10661792081603562
1328,182,1510,0.10660272462418582
1324,181,1505,0.1065769512252897
1322,183,1505,0.10656249643843807
1326,186,1512,0.10655379023651976
1316,186,1502,0.10653729212518918
1333,188,1521,0.10654391524341897
1324,186,1510,0.1065133384002293
1319,191,1510,0.1065066558042005
1306,191,1497,0.1065116890651042
1316,185,1501,0.10654807985515041
1301,187,1488,0.1065582364063879
1299,192,1491,0.10660193396016346
1293,197,1490,0.10664758599556119
1297,201,1498,0.10670314716516387
1299,203,1502,0.10674806883857364
1292,201,1493,0.1067846727050982
1286,201,1487,0.10683591985918872
1285,205,1490,0.10689748475841192
1289,199,1488,0.10695627271284712
1296,198,1494,0.10700190481945525
1280,195,1475,0.10702766822541082
1286,198,1484,0.10708941913735473
1287,198,1485,0.10713292636904263
1281,194,1475,0.10717057294782784
1286,196,1482,0.10721831091705555
1287,198,1485,0.10725264185856823
1287,194,1481,0.10727695692407861
1291,203,1494,0.10730092011727811
1290,204,1494,0.10731218156136865
1289,209,1498,0.10732559018297189
1300,205,1505,0.10733987077763196
1298,208,1506,0.10732945696798218
1304,208,1512,0.10732745580339177
1291,207,1498,0.10731107778886391
1285,208,1493,0.10732243648830493
1289,203,1492,0.1073499740136458
1293,207,1500,0.10736785525389393
1285,206,1491,0.10737370610325979
1297,210,1507,0.10739856449303926
1293,216,1509,0.10739572381180867
1277,213,1490,0.10740329064880444
1280,213,1493,0.10744726190043061
1284,210,1494,0.10748045112760607
1281,212,1493,0.10750047035247402
1296,210,1506,0.10752537588909707
1291,212,1503,0.10751254821955829
1293,216,1509,0.10750965128604292
1293,217,1510,0.10750546750818689
1289,216,1505,0.10750117082007872
1283,218,1501,0.10750737332621277
1280,222,1502,0.10752696208191523
1277,224,1501,0.10755296120542718
1275,228,1503,0.10758451074419184
1269,233,1502,0.10761943309125355
1263,233,1496,0.1076668738546389
1262,236,1498,0.10772569956709115
1260,229,1489,0.10778424717208797
1259,232,1491,0.10784498452229724
1264,237,1501,0.10790267050560891
1263,238,1501,0.10794689529297692
1256,237,1493,0.1079889491185756
1262,238,1500,0.10804070877232004
1258,238,1496,0.10807868636797217
1267,240,1507,0.10812214455523776
1255,245,1500,0.10814072157507773
1261,249,1510,0.10818625279992858
1263,243,1506,0.10821566481957198
1268,238,1506,0.10823840612998704
1275,229,1504,0.1082501243310448
1268,236,1504,0.10824472380434383
1262,242,1504,0.10825438554468501
1263,243,1506,0.10827667323464744
1257,241,1498,0.10829387614614053
1270,242,1512,0.10832274964014847
1272,240,1512,0.10832097000838471
1272,234,1506,0.1083160305778825
1264,238,1502,0.10831203174450249
1241,242,1483,0.10832610687986208
1243,247,1490,0.10839474992812004
1254,244,1498,0.1084539304168599
1257,240,1497,0.10848336058614368
1254,242,1496,0.10850392368721007
1258,246,1504,0.10852938530548162
1255,248,1503,0.10854627570472872
1261,243,1504,0.1085639536511907
1249,248,1497,0.10857026787417036
1249,247,1496,0.1086053868397699
1251,242,1493,0.10863808938292774
1246,246,1492,0.10866378949344782
1243,247,1490,0.10869862011499261
1257,251,1508,0.1087353991891581
1253,251,1504,0.10874024320087276
1254,256,1510,0.10875411671499874
1249,259,1508,0.10876303677175052
1238,255,1493,0.10878457412978236
1242,251,1493,0.10883124164433135
1231,263,1494,0.10886574697865262
1223,262,1485,0.10892530077458927
1230,265,1495,0.10899497013781884
1241,266,1507,0.10904337410998466
1249,266,1515,0.10906175738431066
1246,260,1506,0.10905914331594746
1252,259,1511,0.10906634185971541
1245,257,1502,0.10905954480832673
1242,249,1491,0.10906592206420472
1245,256,1501,0.10907999675729836
1242,257,1499,0.10908709077372988
1248,262,1510,0.1090987704514411
1254,256,1510,0.10909714048093865
1245,251,1496,0.10908262681337487
1245,250,1495,0.10909191837219381
1242,252,1494,0.1091016177305111
1246,250,1496,0.10911586221690465
1247,256,1503,0.10911965647530314
1230,255,1485,0.1091228661240066
1232,255,1487,0.10916272313149157
1239,256,1495,0.10919539501216285
1245,255,1500,0.1092119818257813
1246,259,1505,0.10921393494361466
1249,268,1517,0.10921365317939508
1241,268,1509,0.1092076221787832
1241,270,1511,0.10922072155772611
1241,270,1511,0.10923033658334248
1237,266,1503,0.10923943967808755
1235,264,1499,0.10925603457017267
1228,270,1498,0.10927592937877766
1226,272,1498,0.10930888038976444
1203,263,1466,0.10934459941637248
1206,268,1474,0.10943302295606663
1210,269,1479,0.10950714196517346
1220,274,1494,0.10956792850941877
1204,271,1475,0.10959970373435599
1214,271,1485,0.10966506401810225
1220,274,1494,0.10970313326596709
1215,274,1489,0.10972250084747849
1208,279,1487,0.1097507503830813
1212,278,1490,0.1097938128108915
1228,280,1508,0.10982588498621844
1236,275,1511,0.10981727690171017
1235,279,1514,0.10979027911414019
1230,280,1510,0.10976916418513671
1220,272,1492,0.10976094946579011
1225,274,1499,0.1097784647223859
1229,270,1499,0.10978018489119712
1231,270,1501,0.10977211268066796
1238,274,1512,0.10975757173229315
1229,277,1506,0.10973032300742622
1227,275,1502,0.10972707015076225
1225,273,1498,0.10972995757826184
1223,268,1491,0.10973752654054733
1226,275,1501,0.10974755796262298
1216,272,1488,0.10975084556250655
1218,267,1485,0.10977656441855373
1218,269,1487,0.1097976496873184
1214,274,1488,0.10981656179334513
1209,272,1481,0.10984355498964497
1219,275,1494,0.10988130154705629
1216,274,1490,0.10989277824735245
1210,280,1490,0.10990895486114592
1204,279,1483,0.10993777460543736
1198,275,1473,0.1099790053972983
1208,278,1486,0.1100302239206265
1220,278,1498,0.11005503308526059
1213,279,1492,0.11005050911973441
1218,280,1498,0.110059288350786
1221,274,1495,0.11005844863496893
1230,277,1507,0.11005180771355125
1229,273,1502,0.11002656094686189
1232,276,1508,0.11000122903045409
1238,279,1517,0.10996705313565787
1242,273,1515,0.10992221932508613
1238,272,1510,0.10987152363441535
1226,271,1497,0.10983698115646262
1215,270,1485,0.10983364482936228
1221,267,1488,0.10985675088606213
1223,269,1492,0.10986396120450212
1226,268,1494,0.10986597624214493
1220,271,1491,0.10986084483388123
1218,271,1489,0.10986709342331284
1232,270,1502,0.10987543416604441
1223,273,1496,0.10985083032755982
1216,279,1495,0.10984985619113147
1226,276,1502,0.10986059264537293
1226,281,1507,0.10985013265014942
1223,278,1501,0.10984141338157713
1222,280,1502,0.10984002329292789
1213,282,1495,0.10984266031325411
1219,278,1497,0.10986508161458962
1212,285,1497,0.1098737793859804
1214,278,1492,0.10989669913346191
1205,282,1487,0.10991136828157376
1204,281,1485,0.10994423755098623
1210,282,1492,0.10997690549415004
1217,281,1498,0.10999500925962952
1218,281,1499,0.10999775893874916
1220,282,1502,0.10999797963715473
1225,277,1502,0.10999215300947959
1222,285,1507,0.1099740559019822
1207,292,1499,0.10996639185135827
1203,290,1493,0.10999502089337915
1210,290,1500,0.11003086565238739
1224,291,1515,0.11004889088003011
1223,288,1511,0.11003233822457192
1221,286,1507,0.11001941807855406
1226,284,1510,0.1100109440074496
1210,283,1493,0.10999540719716894
1214,284,1498,0.11002203745106436
1219,283,1502,0.1100336921550127
1219,281,1500,0.11003315379011262
1219,280,1499,0.11003262047181367
1212,278,1490,0.11003222599661715
1221,279,1500,0.11004952478063756
1218,287,1505,0.11004488762677804
1213,288,1501,0.11004882619747952
1208,287,1495,0.11006411849652611
1220,284,1504,0.11009313116302388
1222,300,1522,0.11009382037969966
1215,299,1514,0.11008612495876183
1205,294,1499,0.11009762866897688
1212,298,1510,0.11013012451021986
1202,297,1499,0.11014418606986352
1205,305,1510,0.11018168814817617
1209,301,1510,0.11020874550333977
1200,299,1499,0.1102249920636102
1186,300,1486,0.11026272240784625
1189,298,1487,0.11032935561522059
1196,296,1492,0.11038723417050743
1184,301,1485,0.11042466205756003
1191,308,1499,0.11048696301405186
1195,309,1504,0.11052973310417659
1200,311,1511,0.110560920257047
1200,313,1513,0.11058112290359937
1199,315,1514,0.11059863526664394
1195,316,1511,0.110618099625805
1192,315,1507,0.11064367126420713
1187,311,1498,0.11067107762845865
1186,313,1499,0.1107069211378062
1185,314,1499,0.11074666200106367
1179,321,1500,0.11078380698072401
1179,319,1498,0.11083097854837806
1183,318,1501,0.11087433106853072
1178,322,1500,0.11090514024189112
1168,320,1488,0.11094600363828501
1165,321,1486,0.1110079170941252
1165,324,1489,0.11107214161509182
1153,331,1484,0.11113133730921683
1168,328,1496,0.11121494166300906
1179,333,1512,0.11125930700049168
1183,330,1513,0.11127794547650431
1167,327,1494,0.11128530874390258
1161,338,1499,0.11133015202304858
1148,341,1489,0.11138679277970383
1149,344,1493,0.11147049934566935
1152,350,1502,0.11154120725376993
1162,349,1511,0.11160073591599345
1153,352,1505,0.11163229648109844
1151,354,1505,0.11168318341404003
1159,356,1515,0.11173522775524242
1158,349,1507,0.11176586939236159
1153,348,1501,0.11179791091308347
1152,354,1506,0.11183864673510435
1139,353,1492,0.11187822177555798
1149,355,1504,0.1119450429233599
1152,363,1515,0.11198631477793715
1154,353,1507,0.11201944681092564
1149,346,1495,0.11204672503048071
1138,351,1489,0.11208300397757734
1132,356,1488,0.11214250151403464
1129,357,1486,0.11220944332893651
1125,356,1481,0.11228237220060289
1127,358,1485,0.11235873727871507
1124,351,1475,0.11242930629460898
1127,360,1487,0.11250037010927827
1121,360,1481,0.11255966745849882
1117,364,1481,0.1126287048124339
1121,366,1487,0.11270427249969267
1127,366,1493,0.11276401823393241
1122,374,1496,0.11280189709731263
1121,377,1498,0.11284771349688097
1127,369,1496,0.11289020263435301
1133,368,1501,0.11291676258126182
1131,371,1502,0.11292772919519777
1131,374,1505,0.11294184393540409
1117,375,1492,0.11295918586735303
1126,379,1505,0.11300863122927451
1123,380,1503,0.113033604883624
1128,385,1513,0.11306227338179037
1113,386,1499,0.1130780096193288
1109,382,1491,0.11313011794621156
1109,382,1491,0.11318745164562127
1109,389,1498,0.11324155652702483
1111,388,1499,0.11329367001800988
1119,391,1510,0.11333432718204534
1106,392,1498,0.1133550505067777
1109,391,1500,0.11340511366690371
1111,399,1510,0.1134445651983607
1099,399,1498,0.11347937912751067
1100,398,1498,0.1135379460875022
1098,394,1492,0.11358944535671966
1107,395,1502,0.11364356147653946
1105,399,1504,0.11367290708918805
1101,400,1501,0.11370551683022122
1099,399,1498,0.11374457802286192
1082,397,1479,0.11378429399296638
1085,399,1484,0.11386139346002672
1094,397,1491,0.1139276060088039
1088,402,1490,0.11396673553766376
1091,410,1501,0.11401598062431809
1085,411,1496,0.11405459313647182
1082,407,1489,0.11410141942546287
1088,405,1493,0.11415557132378037
1086,407,1493,0.11419289227443259
1084,413,1497,0.11423095952179722
1087,412,1499,0.11427258355751607
1090,409,1499,0.11430591143799618
1082,406,1488,0.11433112825052834
1080,417,1497,0.11437118826035685
1072,421,1493,0.11441685673094987
1070,426,1496,0.11447657715252613
1070,430,1500,0.11453727633619729
1071,438,1509,0.11459256457088812
1070,436,1506,0.11464440526380207
1061,442,1503,0.11469560686880484
1067,444,1511,0.11476543893811046
1064,437,1501,0.11481193947656244
1057,434,1491,0.11486456383218709
1056,444,1500,0.11492993502204041
1047,447,1494,0.11499140723240962
1057,443,1500,0.11506771242372534
1060,447,1507,0.11511876529833127
1052,445,1497,0.11515775806675521
1059,447,1506,0.11521218324658392
1052,451,1503,0.11524355894649572
1070,454,1524,0.11529063832024632
1061,446,1507,0.1152942237793717
1067,448,1515,0.11531860582717676
1062,445,1507,0.11532608736532253
1062,443,1505,0.11534426873270494
1073,442,1515,0.11536134202653268
1074,436,1510,0.11535094591379032
1065,450,1515,0.1153382035187048
1075,449,1524,0.1153471555308538
1066,451,1517,0.11533517883699206
1052,454,1506,0.11534585065962354
1052,455,1507,0.11538679203589242
1044,451,1495,0.11542216398667245
1050,457,1507,0.11547451265315609
1054,455,1509,0.11550705503315706
1042,456,1498,0.11552897335074107
1043,461,1504,0.11557897883001896
1049,453,1502,0.11562371458139836
1046,457,1503,0.11565176362808895
1044,458,1502,0.11568519307956024
1041,459,1500,0.1157226112383324
1044,470,1514,0.11576759926827183
1039,471,1510,0.11580468105168482
1040,478,1518,0.11585235099082074
1042,476,1518,0.11589478654462841
1032,469,1501,0.1159307117654988
1030,473,1503,0.11598263175727684
1037,477,1514,0.11603689137767752
1046,481,1527,0.11607035125759566
1042,481,1523,0.11607975814169069
1043,481,1524,0.11610014001384177
1033,485,1518,0.11611765687059986
1021,481,1502,0.11615616880303233
1028,486,1514,0.11621985618423106
1037,488,1525,0.11626240844462281
1023,478,1501,0.11628411757866196
1035,473,1508,0.11633772728811351
1029,474,1503,0.1163598819727029
1016,478,1494,0.11639258330044187
1003,485,1488,0.11645119779484248
1005,486,1491,0.11653596483379179
1013,484,1497,0.1166111452949354
1007,481,1488,0.11665939680512373
1005,476,1481,0.11671634935548553
1024,472,1496,0.11677168969334588
1022,477,1499,0.11677788767716829
1012,479,1491,0.11678981821653514
1011,481,1492,0.1168263641419395
1005,481,1486,0.1168661682774033
1000,486,1486,0.11691681738502872
1000,484,1484,0.11697416548426204
1000,482,1482,0.11702896835776912
1006,485,1491,0.11708097744514001
1013,492,1505,0.11711927303411228
1016,491,1507,0.11713738983669483
1006,498,1504,0.11714722354608992
1006,512,1518,0.11717933282050431
1003,509,1512,0.11721077464605446
987,511,1498,0.11724968095638305
988,515,1503,0.11732314782129448
984,510,1494,0.11738959858847778
971,513,1484,0.11746009016184829
988,513,1501,0.11755375519163822
983,515,1498,0.11760216717846492
992,522,1514,0.11766018413228416
986,529,1515,0.11769315302344292
977,524,1501,0.11773826710109629
966,521,1487,0.11780236646491929
975,515,1490,0.11788735723992332
974,528,1502,0.11794427061725213
976,518,1494,0.11799892693476682
984,529,1513,0.11804449494423391
979,527,1506,0.11806894306308134
976,532,1508,0.1181042988456537
973,527,1500,0.11814572195025538
978,533,1511,0.11818867387150636
972,537,1509,0.1182195799784334
964,536,1500,0.11826396184403537
970,532,1502,0.11832295016128114
971,535,1506,0.11836564461196569
961,538,1499,0.11840121938072638
964,534,1498,0.11845825661822044
955,539,1494,0.11850601162239997
951,538,1489,0.11857271891958104
951,538,1489,0.11864270699959878
950,537,1487,0.11870703988951442
956,534,1490,0.11876703932613603
958,537,1495,0.11881085648552636
960,544,1504,0.11884576011662289
954,552,1506,0.11887547642493669
962,552,1514,0.1189151124266668
959,544,1503,0.11893362027326174
962,546,1508,0.11895974571412694
959,539,1498,0.11897312690432817
964,542,1506,0.11899396059437521
962,553,1515,0.11900355876434603
966,551,1517,0.11901673878712858
963,550,1513,0.11901850706053434
958,555,1513,0.1190289612615139
959,554,1513,0.11905119254986517
969,555,1524,0.11907196397598298
952,551,1503,0.11906786434702724
