1380,27,1407,0.13579591963748971
943,548,1491,0.11910461578147177
952,544,1496,0.11915907567711564
957,544,1501,0.11918674628714027
955,551,1506,0.11920101963362352
951,556,1507,0.11921866345485928
948,558,1506,0.1192434006722499
956,554,1510,0.1192734433236482
953,558,1511,0.11928146410246629
944,557,1501,0.11929835217426436
950,547,1497,0.11933676723677447
945,548,1493,0.11935908638245621
945,555,1500,0.11939245091163088
937,560,1497,0.11942288888175327
931,563,1494,0.11946855524721213
941,561,1502,0.11952681635612254
952,561,1513,0.11955579875802093
947,565,1512,0.1195555708132898
948,563,1511,0.11956912458942036
935,559,1494,0.11958017337992616
935,561,1496,0.11961911908313556
931,560,1491,0.11965713057609612
928,565,1493,0.11970366298965107
924,575,1499,0.11975065446315292
917,572,1489,0.11980631806398512
923,576,1499,0.11987636485987001
923,582,1505,0.11992908800514664
916,592,1508,0.1199779564617675
905,594,1499,0.12003764300590156
894,588,1482,0.12011880446942193
895,586,1481,0.1202210736924242
905,598,1503,0.12031368407015738
898,600,1498,0.1203781453602712
900,607,1507,0.12045449152830918
914,602,1516,0.12052021976370884
910,599,1509,0.12054680708643759
911,604,1515,0.12058236153426394
914,598,1512,0.12061302742038685
905,602,1507,0.12063683780818586
897,605,1502,0.1206792430995123
892,606,1498,0.12073930805960288
891,616,1507,0.12080360026536996
882,614,1496,0.1208661823117762
894,611,1505,0.12094465166740015
897,623,1520,0.12098981916345856
892,617,1509,0.12102423046469467
899,611,1510,0.12106743937491928
908,604,1512,0.12108974008689512
913,596,1509,0.12108850415884205
907,603,1510,0.12107543562137905
907,602,1509,0.12107765407609267
902,598,1500,0.12108009667284879
889,598,1487,0.12109690620973573
895,596,1491,0.12114122683594823
894,603,1497,0.12116893683825308
887,604,1491,0.12119883371253735
886,611,1497,0.12124466512725615
880,613,1493,0.12128844739027951
876,610,1486,0.12134209010998369
889,613,1502,0.12140312676671361
892,613,1505,0.12142912865320019
889,599,1488,0.12144396280462441
894,607,1501,0.12146802054663582
903,606,1509,0.12147959926628088
905,607,1512,0.1214724290020603
909,605,1514,0.12145774215903928
901,610,1511,0.12143351422939247
885,616,1501,0.12142916757028217
890,612,1502,0.12146123012771788
890,618,1508,0.12147847162647445
883,617,1500,0.12149702650863774
883,615,1498,0.12153112590436463
877,612,1489,0.12156276329487473
898,617,1515,0.12160702791573691
899,614,1513,0.12160335090723408
900,617,1517,0.12159692224299583
893,620,1513,0.1215825561294037
897,623,1520,0.12158431686204654
905,616,1521,0.12157717207049515
890,624,1514,0.12155051940951452
889,623,1512,0.12156157699544191
887,623,1510,0.12157507352242285
888,614,1502,0.12159398570046838
885,613,1498,0.12161079429610534
894,626,1520,0.1216293844346798
898,628,1526,0.1216300930741786
899,629,1528,0.12162034372372627
895,622,1517,0.12160966809224213
883,627,1510,0.12160858845178314
878,630,1508,0.12163417679787267
881,624,1505,0.12167195905230338
880,624,1504,0.12169628912322975
883,613,1496,0.12172298246733636
888,605,1493,0.12173594922790229
888,615,1503,0.12173551368756871
883,616,1499,0.12173842226522119
888,619,1507,0.12175352630451484
891,621,1512,0.12175731217918521
887,629,1516,0.12175496643411829
885,621,1506,0.12176244691665072
885,618,1503,0.12177227448129642
878,625,1503,0.12178104061346477
876,621,1497,0.12180823095855517
873,623,1496,0.12183986771680867
869,627,1496,0.12187517978614708
869,634,1503,0.12191639448405808
871,640,1511,0.1219556418191278
872,638,1510,0.12198876260128251
875,644,1519,0.12201814176295113
868,636,1504,0.12203828715439709
866,632,1498,0.1220738021464954
866,638,1504,0.12211159086373428
865,639,1504,0.12214521312833834
872,631,1503,0.12217941483931945
864,633,1497,0.12219746417789622
868,624,1492,0.1222294671660894
869,629,1498,0.12224843643080792
863,627,1490,0.1222618029195883
855,631,1486,0.12228508900705284
851,632,1483,0.12232945004062865
864,637,1501,0.12238137624484391
873,638,1511,0.12239791472683288
868,636,1504,0.12239259321345858
872,643,1515,0.12239834777487271
872,637,1509,0.1223950483864291
868,640,1508,0.12239196071649346
872,645,1517,0.12240034309889275
864,643,1507,0.12239574458133283
863,648,1511,0.12241202255900671
856,647,1503,0.12243008395289114
863,650,1513,0.12246482701370491
844,659,1503,0.12248014788985913
848,658,1506,0.1225395117436147
842,660,1502,0.12258640662988247
839,657,1496,0.12264408717979844
831,668,1499,0.12270490395235507
825,671,1496,0.12278051298159597
840,677,1517,0.12286217826199368
822,664,1486,0.12290383976219797
819,675,1494,0.12298449292150203
830,676,1506,0.12306680193345848
819,675,1494,0.12311857466503368
822,682,1504,0.12319482773420991
833,679,1512,0.12326128516837205
836,667,1503,0.12329927101851407
833,668,1501,0.12332688884720155
836,674,1510,0.1233616385991684
834,672,1506,0.12338921737562485
830,687,1517,0.12341530524058207
829,689,1518,0.1234494128857084
826,681,1507,0.12348652385223885
822,684,1506,0.12353023976113409
813,694,1507,0.12357911946151798
810,691,1501,0.1236451503466232
811,696,1507,0.12371189465439635
808,693,1501,0.12377590401828406
813,694,1507,0.12384431410128198
810,701,1511,0.12389800442059105
802,705,1507,0.12395161587962836
796,702,1498,0.12401670551679062
798,703,1501,0.12409402077355874
801,699,1500,0.12416296243258224
788,700,1488,0.12422161869225871
780,700,1480,0.12430509084547453
787,705,1492,0.12440284493862323
795,715,1510,0.12448009625887049
792,715,1507,0.12453297207116946
792,722,1514,0.12458952253560263
788,716,1504,0.12464148480946217
785,720,1505,0.1246989766403264
791,712,1503,0.12475790285533282
786,713,1499,0.12480065270537156
780,720,1500,0.12485096666362501
782,729,1511,0.12491081772442719
785,727,1512,0.12495992523906395
789,729,1518,0.12499904617232101
783,726,1509,0.125028270334402
782,733,1515,0.12507208126106023
784,732,1516,0.12511422697287145
779,738,1517,0.12515041284798756
779,728,1507,0.12519403763976394
765,737,1502,0.1252332032776962
761,727,1488,0.12530274544840891
764,745,1509,0.12537613674532683
766,748,1514,0.12543556714636764
770,739,1509,0.12548691747036533
777,749,1526,0.12552354540968752
768,743,1511,0.1255424263207177
760,743,1503,0.125581075505523
758,737,1495,0.12563782681800761
753,739,1492,0.1256951564225939
759,748,1507,0.12576047656346542
767,751,1518,0.1258063086639878
758,750,1508,0.1258310238249369
751,747,1498,0.12587438931784492
759,752,1511,0.12593362197255023
751,757,1508,0.12597028454913317
749,758,1507,0.12602354027071463
749,756,1505,0.1260797944790854
746,756,1502,0.12613013680598287
739,763,1502,0.12618301146508126
735,769,1504,0.1262455500120753
726,772,1498,0.12631285418990643
725,771,1496,0.12639986295062475
723,770,1493,0.1264830956138832
725,768,1493,0.12656414837601374
724,769,1493,0.12663255379845284
728,771,1499,0.12670045409614164
725,771,1496,0.12675277712898578
733,769,1502,0.1268103975427404
732,770,1502,0.12684426663652335
738,770,1508,0.12687833623029612
737,774,1511,0.12689523142782153
732,765,1497,0.12691613403303306
733,765,1498,0.12694416543335152
740,772,1512,0.12696695301192742
733,773,1506,0.12697005564722696
730,774,1504,0.12699277896985156
737,767,1504,0.1270200781483577
736,771,1507,0.12703022423601432
728,770,1498,0.1270449461499707
732,769,1501,0.12707911459161486
739,783,1522,0.12710212448974822
730,782,1512,0.12710971894143633
724,774,1498,0.12713648149883933
724,779,1503,0.12717667597250013
724,776,1500,0.12721479298485158
735,774,1509,0.12724992300107205
725,772,1497,0.12725905958794534
724,779,1503,0.12728921527427686
725,782,1507,0.12732064313193908
721,780,1501,0.12734504751516945
722,782,1504,0.12737815439561218
722,787,1509,0.12740676910717552
723,791,1514,0.12743336597856172
719,797,1516,0.12745646669639082
719,798,1517,0.12748674069952706
708,781,1489,0.12751413025580946
703,794,1497,0.12756706955784985
702,797,1499,0.1276310362282531
705,802,1507,0.12769323021912093
705,804,1509,0.127744980285401
704,807,1511,0.1277937702225899
707,806,1513,0.12784243852695512
705,804,1509,0.12787867665507513
707,803,1510,0.12791700110365098
707,807,1514,0.12794806337836317
693,800,1493,0.12797835811524658
685,813,1498,0.1280419154832939
683,813,1496,0.1281168572436516
680,819,1499,0.12819036115736415
680,816,1496,0.12826851971072656
684,815,1499,0.12834138781835797
686,812,1498,0.1283986271201921
701,807,1508,0.12844939135088282
700,814,1514,0.1284588921840352
704,812,1516,0.12846911911239733
702,823,1525,0.12847086150157394
702,819,1521,0.12847511774171994
701,824,1525,0.1284799722070139
690,807,1497,0.1284875748108802
683,816,1499,0.1285203364865293
677,830,1507,0.1285682991500137
682,821,1503,0.1286282987893837
680,823,1503,0.12867446241345543
678,830,1508,0.1287187323695228
672,820,1492,0.1287651640532981
668,822,1490,0.12882054250505792
678,824,1502,0.12888275348360814
687,819,1506,0.12891359824442544
689,821,1510,0.128923219781689
693,821,1514,0.12891909648257266
692,820,1512,0.12890725811182344
684,806,1490,0.128900234030938
681,813,1494,0.1289134293165558
691,816,1507,0.12893109408114722
690,817,1507,0.12892279070480034
682,826,1508,0.128917241787928
679,838,1517,0.12893172032181785
673,833,1506,0.12895563260074214
680,826,1506,0.1289920072860703
686,821,1507,0.12900819943062308
679,825,1504,0.1290101605979227
676,833,1509,0.12902998609812028
676,823,1499,0.12905674354716112
682,822,1504,0.12908208018107398
679,836,1515,0.12909113760474933
671,832,1503,0.12910861145193198
669,843,1512,0.12914278825583783
662,849,1511,0.1291826509936467
659,852,1511,0.1292349466209683
661,851,1512,0.12929201339570617
657,852,1509,0.12934185308080795
656,859,1515,0.12939416754355895
660,851,1511,0.12944602625319804
657,848,1505,0.1294845593077183
654,842,1496,0.12952534859073253
649,844,1493,0.12956810296791804
651,850,1501,0.1296203327454761
651,854,1505,0.1296668954747787
657,865,1522,0.12970905172890915
656,850,1506,0.12973618924625885
653,863,1516,0.1297626604532953
653,850,1503,0.12979480277850544
655,856,1511,0.12982577427471143
645,853,1498,0.12984819227055944
647,856,1503,0.129893234149128
647,856,1503,0.12993091629309664
649,858,1507,0.1299637000476254
653,856,1509,0.1299910931594823
650,851,1501,0.1300069332069391
647,857,1504,0.13002582902715887
659,857,1516,0.1300511998974258
653,870,1523,0.13004788582681578
650,868,1518,0.1300602223065197
655,857,1512,0.13008125889169497
643,857,1500,0.13009222776189774
638,856,1494,0.1301277628884726
638,868,1506,0.1301732061217474
637,868,1505,0.13021353722926693
639,871,1510,0.1302543386651913
639,868,1507,0.13029045779911388
634,868,1502,0.13032312131506277
636,869,1505,0.13036582296819593
625,862,1487,0.13040131151444123
634,870,1504,0.13045990079879013
632,878,1510,0.13049329491244743
641,869,1510,0.13052916197117226
641,881,1522,0.13054091303447532
635,884,1519,0.13055239143489888
630,880,1510,0.1305796912573278
629,864,1493,0.13061488342920305
640,856,1496,0.13064934467190165
642,864,1506,0.13065244909925686
645,872,1517,0.1306488219864212
638,878,1516,0.13064033255439486
637,880,1517,0.1306519703884138
633,876,1509,0.13066043254647844
629,869,1498,0.13068038120640224
630,880,1510,0.13070913854797808
635,876,1511,0.13073103889933596
631,873,1504,0.13074097289624664
629,880,1509,0.13075996997906056
632,867,1499,0.13078059311042975
633,873,1506,0.13079286443445481
633,876,1509,0.13080257949684426
623,856,1479,0.13081107867252884
623,863,1486,0.13084359561371425
629,870,1499,0.13087132793534567
624,873,1497,0.13088361489308348
627,882,1509,0.13090773048351195
633,882,1515,0.1309215525635686
628,878,1506,0.13092098939635288
624,895,1519,0.13093191594260395
626,891,1517,0.13095307669987907
625,889,1514,0.13096419139691495
627,892,1519,0.13097893786846135
632,877,1509,0.13098637843225577
627,870,1497,0.13098221493057138
629,878,1507,0.13098743122794915
618,877,1495,0.1309905314968621
623,881,1504,0.13101931186610327
617,881,1498,0.1310339554344616
622,889,1511,0.13106470085964084
628,886,1514,0.13108303593398388
627,879,1506,0.13108497314843404
624,879,1503,0.13108773050132058
628,892,1520,0.13110068512371126
622,886,1508,0.13110333779788882
618,889,1507,0.13112196885306185
625,895,1520,0.13114824329649752
621,902,1523,0.1311533295109787
615,884,1499,0.13116622438941156
623,873,1496,0.1311923364931804
607,882,1489,0.13120087088010776
618,896,1514,0.1312476001197897
608,906,1514,0.13126681929100534
602,900,1502,0.13130683042396984
607,901,1508,0.13135818369979624
612,910,1522,0.13139661951911338
612,919,1531,0.13141961095785284
613,906,1519,0.1314434764155087
610,902,1512,0.13146574486112317
613,899,1512,0.13149269489691207
612,893,1505,0.13151203246270782
607,894,1501,0.13153293088111942
606,893,1499,0.13156422477413118
611,900,1511,0.13159348589519965
607,905,1512,0.13160886370117297
600,911,1511,0.13163206486876042
595,921,1516,0.13166946880106203
600,910,1510,0.1317159141624032
592,901,1493,0.1317497656216372
591,894,1485,0.13180007875700306
593,904,1497,0.13184574793596152
598,903,1501,0.13188210675459222
598,909,1507,0.13190355192698214
597,903,1500,0.13192542148235226
587,923,1510,0.13194953241377913
583,915,1498,0.13199695394431735
593,920,1513,0.13205116681162332
595,918,1513,0.13207511337097425
594,920,1514,0.1320949770605726
585,930,1515,0.13211617240773812
580,925,1505,0.1321567829743105
583,924,1507,0.13220479786433253
584,919,1503,0.13224226918927018
580,921,1501,0.13227474329658656
585,918,1503,0.1323173287093302
591,922,1513,0.13234459646597446
585,928,1513,0.132355227748669
581,932,1513,0.13238144386928988
578,931,1509,0.13241492915871766
575,931,1506,0.13245262440518651
582,935,1517,0.13249648521012794
585,929,1514,0.13251943794344284
581,926,1507,0.13253616114214284
579,935,1514,0.13256122026973327
580,929,1509,0.13258927900623457
581,919,1500,0.1326162762011279
574,920,1494,0.13264084927410366
577,923,1500,0.13268110304155428
573,928,1501,0.1327102745286023
575,925,1500,0.13274662139831828
570,933,1503,0.1327757970470741
566,934,1500,0.13281419438755906
559,932,1491,0.13285803069253185
571,937,1508,0.13291287290468998
576,941,1517,0.1329343154598226
572,939,1511,0.13294189027984568
567,942,1509,0.1329593216446156
570,932,1502,0.132988584638364
572,924,1496,0.13300850621859714
564,933,1497,0.13302104755293567
555,937,1492,0.13305307017922385
553,953,1506,0.13310410613995433
562,954,1516,0.13315257231851213
562,957,1519,0.1331751718560341
559,957,1516,0.1331998319725283
558,945,1503,0.13323090532774984
560,956,1516,0.13326348142557173
564,948,1512,0.1332886173758812
558,942,1500,0.13330210764383563
559,938,1497,0.1333280934845827
558,939,1497,0.1333507896837974
553,943,1496,0.13337527101603297
550,943,1493,0.1334085471939102
552,951,1503,0.13344543038267806
551,957,1508,0.13347366722040976
557,948,1505,0.1335044983410293
558,955,1513,0.1335145569505589
559,945,1504,0.1335239986906184
556,938,1494,0.13353200525433678
557,938,1495,0.1335465692211656
561,943,1504,0.13355882922687243
547,945,1492,0.13356030275090514
545,958,1503,0.13359521414117184
544,963,1507,0.1336326029374003
545,950,1495,0.1336702115311022
540,959,1499,0.13370376999616648
537,969,1506,0.13374528068628208
537,950,1487,0.1337936190259309
537,962,1499,0.13383816464803255
547,958,1505,0.13387845819209532
547,962,1509,0.13389381409202586
536,973,1509,0.1339088607692368
539,983,1522,0.1339506747010481
534,983,1517,0.133983023925881
532,973,1505,0.13402242952442556
537,977,1514,0.13406081593300448
534,982,1516,0.13408454493791588
528,984,1512,0.13411282955979442
528,979,1507,0.13415552067356618
522,975,1497,0.13419410525305375
520,971,1491,0.134244346401151
524,973,1497,0.13429779249538176
525,987,1512,0.13433974199606516
524,998,1522,0.13437355876628476
527,1008,1535,0.1344085849814054
521,997,1518,0.13443261594681272
523,1001,1524,0.13447019874250682
522,1006,1528,0.1345011540099206
519,996,1515,0.13453582424414157
516,993,1509,0.13457546839442536
518,988,1506,0.13461833172304885
520,993,1513,0.13465502848809635
523,985,1508,0.1346861591204959
515,987,1502,0.13470695899501217
510,1003,1513,0.13474272298916856
504,1005,1509,0.13478995435287305
512,1006,1518,0.13484779621862272
506,1010,1516,0.13488206584193002
503,1004,1507,0.13492846408529152
495,1006,1501,0.13498055738838233
496,1007,1503,0.13504851445829721
482,1020,1502,0.1351070676969601
480,1030,1510,0.13519495808298662
474,1022,1496,0.1352824557896497
462,1026,1488,0.135377965029467
475,1041,1516,0.13549513191150253
479,1038,1517,0.1355749398636518
477,1028,1505,0.13563680255775146
467,1025,1492,0.13569631825423387
467,1019,1486,0.1357750856660599
472,1015,1487,0.1358471375706592
477,1019,1496,0.1359009552102224
477,1026,1503,0.13593998035198837
477,1017,1494,0.13597573901435986
469,1026,1495,0.13600921771216087
469,1028,1497,0.13606459977420862
465,1032,1497,0.13611661535544603
463,1046,1509,0.13617249647297933
454,1033,1487,0.13623237154562237
455,1028,1483,0.13630868082791087
463,1027,1490,0.13637699422655572
457,1039,1496,0.13642028210130724
457,1039,1496,0.1364754157286439
459,1044,1503,0.13652665254407848
460,1044,1504,0.13657114511614338
462,1059,1521,0.13661282045439319
461,1063,1524,0.13664888646511308
461,1055,1516,0.13668244042496397
456,1056,1512,0.13671212159380622
458,1059,1517,0.13675390696820827
458,1055,1513,0.13678854621769698
463,1060,1523,0.13682218479011807
459,1053,1512,0.13684065733613074
460,1055,1515,0.13686938626118292
460,1051,1511,0.13689346231546526
465,1047,1512,0.13691734727413823
467,1043,1510,0.1369277195307569
463,1056,1519,0.1369306179231291
456,1063,1519,0.1369420667473945
463,1059,1522,0.13697080306534656
464,1062,1526,0.13698050580933463
455,1052,1507,0.13698690938406768
452,1056,1508,0.13701465588296927
452,1052,1504,0.1370478109295019
451,1055,1506,0.1370809188253752
451,1056,1507,0.13711544195396974
454,1054,1508,0.1371469882942983
451,1068,1519,0.1371697653243911
463,1063,1526,0.1371992574201945
453,1056,1509,0.1371945658184618
450,1064,1514,0.1372124279367535
445,1075,1520,0.1372393256650671
434,1076,1510,0.13727769559068928
429,1064,1493,0.1373376120769737
431,1059,1490,0.13740628870043253
434,1055,1489,0.13746530681943037
445,1049,1494,0.1375114829600256
440,1055,1495,0.13752653084285657
442,1060,1502,0.13755008259145554
442,1053,1495,0.1375691659652691
444,1048,1492,0.13758804562380902
442,1047,1489,0.1376016775634514
434,1039,1473,0.1376144956321785
431,1048,1479,0.13764451284689533
432,1044,1476,0.13768058849692688
436,1043,1479,0.1377097952134048
436,1051,1487,0.13772670350069519
429,1058,1487,0.13774200020761834
439,1058,1497,0.13777235131281726
446,1054,1500,0.1377765162426484
446,1052,1498,0.13776487260621006
447,1052,1499,0.13775640224199814
438,1056,1494,0.13774625764638784
445,1060,1505,0.13775710580535047
457,1061,1518,0.1377478321842878
447,1075,1522,0.13771152272183781
448,1065,1513,0.1377008192762024
444,1072,1516,0.1376918326839571
440,1060,1500,0.13769427796866515
437,1051,1488,0.13770580783949402
431,1053,1484,0.13772316924579558
432,1054,1486,0.13775520727846202
438,1070,1508,0.13777817251264227
444,1062,1506,0.13778328847880794
441,1069,1510,0.13777543936676795
439,1073,1512,0.1377760059183366
438,1073,1511,0.13778228553260757
439,1078,1517,0.13779039917439476
432,1072,1504,0.13779440472602564
434,1060,1494,0.1378165633514629
440,1052,1492,0.13783199390673886
451,1054,1505,0.13783158048219382
446,1050,1496,0.13780599762404375
449,1062,1511,0.13779312555377465
443,1066,1509,0.13777183814878505
447,1069,1516,0.13776993082768418
449,1069,1518,0.13776031877849726
453,1061,1514,0.13774620187335299
450,1072,1522,0.13772309332023844
444,1061,1505,0.13770980031932983
440,1069,1509,0.13771173381448423
446,1067,1513,0.1377220595616071
446,1067,1513,0.1377196342438879
450,1059,1509,0.13771954446863155
449,1058,1507,0.13771243621936463
448,1063,1511,0.1377087256055171
447,1060,1507,0.13770793031967166
440,1063,1503,0.1377095280428998
434,1074,1508,0.13773077599819825
443,1078,1521,0.13776152145325793
447,1085,1532,0.13776763050441698
446,1076,1522,0.13776607722037304
440,1075,1515,0.13776719720592265
442,1082,1524,0.1377794299412277
436,1072,1508,0.13778497859169803
432,1093,1525,0.13780437770106402
436,1094,1530,0.13783337908683754
430,1090,1520,0.13785075104617647
430,1084,1514,0.13788125001858695
438,1083,1521,0.1379099114745636
440,1083,1523,0.1379169680980955
447,1071,1518,0.1379168838950357
448,1071,1519,0.13790029436290316
440,1081,1521,0.1378810020439083
440,1077,1517,0.1378827570920324
436,1079,1515,0.1378861148251847
440,1074,1514,0.13790084761897034
440,1082,1522,0.13790372489616134
441,1082,1523,0.1379056034909666
437,1064,1501,0.13790677986701716
428,1067,1495,0.13791720930522494
430,1074,1504,0.13794628012884558
429,1062,1491,0.13797034547936138
432,1055,1487,0.1379989435658625
430,1074,1504,0.1380168249086497
432,1069,1501,0.1380347250346351
427,1075,1502,0.13804395863936744
420,1075,1495,0.1380646578186386
426,1083,1509,0.13809945031240672
428,1067,1495,0.1381178180555426
434,1065,1499,0.1381324514078849
435,1088,1523,0.13812780445478404
434,1083,1517,0.1381203735334616
428,1090,1518,0.13811398650266085
423,1081,1504,0.13812248683078743
422,1081,1503,0.1381415838272993
423,1078,1501,0.1381628967189128
426,1082,1508,0.13818207570743865
428,1081,1509,0.13819461758898044
425,1069,1494,0.13820285649002953
429,1061,1490,0.13821881922414592
428,1062,1490,0.1382255588658528
429,1073,1502,0.13823433523719292
425,1080,1505,0.13824154598181296
423,1082,1505,0.13825788443954362
421,1082,1503,0.13827880359313233
413,1084,1497,0.13830370079163856
417,1081,1498,0.1383447175973387
414,1086,1500,0.13837208575525095
419,1093,1512,0.13840248762047522
421,1088,1509,0.13842016840373705
427,1088,1515,0.1384336149302684
430,1071,1501,0.13842919383228777
438,1058,1496,0.13841678970193239
440,1065,1505,0.1383833119124941
429,1076,1505,0.1383503819465294
428,1085,1513,0.1383447053193823
437,1076,1513,0.1383425059805966
423,1073,1496,0.13831813889438382
428,1075,1503,0.13833003830929333
423,1074,1497,0.1383307787291962
431,1073,1504,0.13834458352487122
429,1068,1497,0.138334742010933
429,1079,1508,0.1383304457192598
435,1069,1504,0.13832631413027566
436,1092,1528,0.1383110328224201
434,1077,1511,0.13829037465867688
433,1074,1507,0.13827772040605807
432,1078,1510,0.13826783273544177
437,1087,1524,0.13826135617471041
435,1080,1515,0.13824642047860278
431,1088,1519,0.13823621116160528
435,1076,1511,0.1382348352110973
436,1080,1516,0.13822667876650893
439,1083,1522,0.13821560817085377
434,1073,1507,0.13820002092740552
427,1083,1510,0.13819604472562294
424,1086,1510,0.13820681463519893
421,1083,1504,0.1382271960784864
425,1077,1502,0.13825278328883214
427,1078,1505,0.1382649223097966
423,1073,1496,0.1382695095769107
426,1078,1504,0.13828465184412822
424,1070,1494,0.13829199953856647
420,1069,1489,0.13830364165059283
422,1075,1497,0.13832518311920466
423,1076,1499,0.1383366589086534
416,1081,1497,0.138345107804
415,1093,1508,0.13837121037471187
415,1090,1505,0.13839842330920527
410,1093,1503,0.13842505367171776
416,1091,1507,0.138462956711631
409,1087,1496,0.13848386618874386
405,1090,1495,0.13852091459911434
409,1090,1499,0.13856472453671068
400,1089,1489,0.13859061022595512
397,1102,1499,0.13863718200676853
396,1110,1506,0.13868901880649578
401,1111,1512,0.1387416470611311
404,1111,1515,0.1387789526309216
404,1100,1504,0.1388097618327949
399,1110,1509,0.13883728317307478
405,1113,1518,0.13887544805933189
394,1129,1523,0.1388979056674042
396,1128,1524,0.13894416015688463
398,1128,1526,0.13898599974171932
400,1124,1524,0.13902300497882691
394,1131,1525,0.13905285351074334
393,1128,1521,0.13909124562570072
385,1129,1514,0.13912899619405822
386,1125,1511,0.13918342879349307
378,1121,1499,0.13923288524628763
387,1127,1514,0.13929783581659538
393,1126,1519,0.13933683705845465
395,1128,1523,0.13935685539788295
395,1131,1526,0.13936994002692243
393,1121,1514,0.13938211612821524
396,1124,1520,0.1393986508043003
396,1126,1522,0.13940845521553735
390,1129,1519,0.1394179211772123
381,1131,1512,0.13944202602962757
383,1134,1517,0.1394838469270798
382,1132,1514,0.13951924893421044
385,1126,1511,0.1395551902546483
385,1132,1517,0.13958340786187504
381,1139,1520,0.13960836564497792
380,1129,1509,0.13964033061390937
380,1132,1512,0.1396706744803749
382,1131,1513,0.13970099773144934
381,1135,1516,0.13972272118668264
381,1146,1527,0.1397463690275536
379,1147,1526,0.1397658776052963
379,1135,1514,0.13978960593820441
384,1126,1510,0.13981238886507594
383,1124,1507,0.13982280431033073
378,1133,1511,0.1398350258380859
378,1127,1505,0.1398586688172958
377,1125,1502,0.1398796964293575
370,1128,1498,0.13990309011641547
372,1132,1504,0.1399413630460703
377,1127,1504,0.13997365234823986
372,1138,1510,0.1399890632404279
379,1138,1517,0.14001722569716576
379,1133,1512,0.14002828676372064
375,1143,1518,0.14003948579789385
368,1148,1516,0.14005785343452704
371,1144,1515,0.14009070066026175
365,1142,1507,0.14011564213031824
368,1139,1507,0.14015416565751487
370,1138,1508,0.14018418641956665
371,1138,1509,0.1402086926361574
371,1134,1505,0.14023041896946636
