1380,27,1407,0.13579591963748971
367,1138,1505,0.14025176415881968
363,1131,1494,0.14028153999468806
365,1139,1504,0.14031756820273494
371,1145,1516,0.14034852189050473
373,1146,1519,0.14036119007360834
377,1147,1524,0.14036720980886722
375,1153,1528,0.14036302023525996
368,1156,1524,0.14036317216830707
362,1160,1522,0.14038115869638465
360,1156,1516,0.14041171982250653
361,1156,1517,0.1404452994041319
356,1162,1518,0.14047461778395962
356,1158,1514,0.1405119266254301
356,1152,1508,0.14054729624303808
350,1160,1510,0.14058068090479037
348,1150,1498,0.1406247877284323
353,1145,1498,0.14066982624006616
350,1151,1501,0.1406997583396267
345,1165,1510,0.14073460734299595
351,1171,1522,0.1407767388975892
351,1157,1508,0.14080123936044286
346,1169,1515,0.14082636910129495
345,1180,1525,0.1408623355514127
344,1178,1522,0.1408992227022938
345,1179,1524,0.14093711152288296
346,1179,1525,0.1409693393096276
343,1176,1519,0.14100014843999006
336,1184,1520,0.1410353475376809
340,1174,1514,0.14108355129043398
347,1158,1505,0.14111938293394
345,1164,1509,0.14113266507628539
348,1163,1511,0.14114862812622678
345,1167,1512,0.14115857381120248
341,1164,1505,0.14117491600693374
331,1170,1501,0.14120009252909224
334,1177,1511,0.14124595437771245
336,1171,1507,0.1412819245491729
338,1157,1495,0.14131206763753984
335,1153,1488,0.14133285604474094
332,1162,1494,0.14135959741590667
341,1173,1514,0.14139207059373757
341,1167,1508,0.14140216678620784
342,1173,1515,0.14141179599608777
337,1172,1509,0.14141701977611665
343,1173,1516,0.1414346789474025
344,1174,1518,0.14143537449548504
346,1175,1521,0.1414325594874818
344,1175,1519,0.14142711990796786
337,1181,1518,0.14142597887604164
331,1170,1501,0.14144132907176293
327,1176,1503,0.14146957484352762
327,1184,1511,0.14150593665417455
328,1182,1510,0.14153854018218262
332,1181,1513,0.14156392926994044
337,1181,1518,0.1415803896135044
338,1163,1501,0.14158610664567392
340,1166,1506,0.14158974753343245
336,1167,1503,0.14158609245257578
333,1161,1494,0.14159293878117077
331,1176,1507,0.14160740164548755
336,1181,1517,0.14162424998773113
340,1192,1532,0.14162819310531957
337,1174,1511,0.1416220436299381
338,1179,1517,0.1416238596556775
336,1185,1521,0.14162459945899727
331,1184,1515,0.14163097978940406
328,1188,1516,0.14165068913971424
319,1196,1515,0.14167753117514864
318,1193,1511,0.14172248373368898
319,1197,1516,0.14176746493129805
323,1193,1516,0.14180712745999316
315,1189,1504,0.14183420500834906
319,1192,1511,0.14187837228785308
320,1188,1508,0.14190885877614798
320,1198,1518,0.14193604495195977
317,1189,1506,0.1419616684465441
314,1187,1501,0.1419939061074239
311,1191,1502,0.14203110669812244
307,1190,1497,0.1420720856460075
314,1193,1507,0.1421206392440605
319,1186,1505,0.14214587701173487
316,1191,1507,0.1421548560078083
317,1187,1504,0.1421676526805668
317,1193,1510,0.14217795716323148
316,1202,1518,0.1421881975285496
318,1199,1517,0.14220239791389244
318,1206,1524,0.14221082790287676
309,1197,1506,0.1422205227417951
309,1204,1513,0.14224867183156772
309,1205,1514,0.14227649729408173
309,1198,1507,0.14230028744810372
312,1203,1515,0.1423226532083115
312,1197,1509,0.14233773493207605
312,1189,1501,0.14234911136653053
313,1197,1510,0.14235864493071562
319,1192,1511,0.1423668073241098
319,1187,1506,0.14236033966286296
323,1195,1518,0.1423544020548944
315,1190,1505,0.14233753963041668
317,1193,1510,0.14233990631922466
319,1203,1522,0.1423346588144925
318,1202,1520,0.14232738881408846
315,1205,1520,0.14232304328019502
315,1203,1518,0.1423263445833004
319,1192,1511,0.14232891963105526
316,1208,1524,0.14232277540942145
319,1212,1531,0.1423216546680223
320,1220,1540,0.1423163671526577
316,1209,1525,0.1423090275944852
313,1213,1526,0.14231167284116367
304,1198,1502,0.14232177666508686
310,1204,1514,0.1423539059182375
301,1200,1501,0.14237016702305622
293,1207,1500,0.14240574438053188
292,1197,1489,0.1424603535266357
293,1202,1495,0.14251533889231333
288,1214,1502,0.1425657417940338
281,1209,1490,0.14262589624031904
286,1221,1507,0.14269836996030288
283,1212,1495,0.1427555137183937
288,1225,1513,0.1428114695774201
288,1229,1517,0.1428519366889541
290,1242,1532,0.1428908724216996
289,1247,1536,0.1429229336202206
285,1241,1526,0.1429571457110402
285,1227,1512,0.14299608615206205
283,1231,1514,0.14303394751891874
287,1232,1519,0.14307534605110309
286,1230,1516,0.14310347660173817
283,1229,1512,0.14313104493536324
284,1226,1510,0.14316477721874804
285,1227,1512,0.14319375921805522
290,1212,1502,0.14321525408377705
286,1219,1505,0.14322377705113717
281,1225,1506,0.14324253506491874
284,1227,1511,0.14326878157636141
277,1228,1505,0.14328673509048317
278,1229,1507,0.14332191481017503
275,1227,1502,0.14335333761916796
274,1231,1505,0.14339024450578142
273,1226,1499,0.14342559724299495
273,1230,1503,0.14345950411860853
270,1234,1504,0.14349375661431335
269,1236,1505,0.14353243863198045
262,1252,1514,0.14357383394228063
258,1251,1509,0.14362827212771023
259,1251,1510,0.14368761912747924
264,1259,1523,0.14374013241025493
266,1259,1525,0.1437769322246264
264,1266,1530,0.14380388639551847
265,1264,1529,0.1438324993508988
266,1255,1521,0.14385921758349396
261,1253,1514,0.14388131713782928
261,1240,1501,0.14391489004883998
265,1248,1513,0.14394526035121963
261,1255,1516,0.14396613574183065
263,1240,1503,0.14399742103615792
263,1250,1513,0.14402060971783281
260,1254,1514,0.14404214916219954
257,1262,1519,0.1440694193122681
260,1257,1517,0.1441025724505657
260,1257,1517,0.14412850313643236
261,1249,1510,0.14415238702520067
263,1255,1518,0.14417328601847598
265,1248,1513,0.14418621761827377
261,1254,1515,0.14419178847754557
264,1245,1509,0.14420535452367844
257,1256,1513,0.14421176506436992
252,1254,1506,0.14423405328428934
251,1252,1503,0.1442686734749134
246,1259,1505,0.14430028421154473
245,1256,1501,0.14434068760788984
242,1258,1500,0.144380026143879
243,1258,1501,0.14442644961680123
242,1272,1514,0.14446698440891514
241,1271,1512,0.1445054522948949
245,1260,1505,0.14454371768178126
244,1262,1506,0.14457007803302666
241,1249,1490,0.14459973382164065
243,1253,1496,0.14463484744558738
241,1256,1497,0.14466291721300434
240,1263,1503,0.1446916904752945
242,1268,1510,0.1447192005641358
247,1269,1516,0.14474061994503348
251,1266,1517,0.14474466174275893
249,1265,1514,0.14473998941131064
249,1264,1513,0.14474115040259178
254,1274,1528,0.14474468051607015
250,1261,1511,0.14473528345444334
241,1271,1512,0.1447368587583691
237,1283,1520,0.1447605580239142
242,1281,1523,0.14479457906346943
239,1276,1515,0.144815390648196
241,1273,1514,0.14484192137830113
243,1260,1503,0.14485895616494662
244,1255,1499,0.14486776211252508
241,1266,1507,0.14487352284566865
240,1273,1513,0.14488696162652262
236,1274,1510,0.14490287908578137
237,1284,1521,0.1449289278163985
240,1278,1518,0.14495294330588726
240,1279,1519,0.14496429301515298
231,1284,1515,0.1449738804948452
234,1292,1526,0.14500481917249342
233,1285,1518,0.14502803775124207
229,1293,1522,0.14505280003012577
228,1301,1529,0.14508499660124508
226,1299,1525,0.14511873907489764
222,1297,1519,0.1451554924772372
221,1290,1511,0.14519841924194213
221,1279,1500,0.1452420929092904
221,1282,1503,0.14528492677752294
221,1300,1521,0.14532520395237433
219,1297,1516,0.14536020036237457
221,1302,1523,0.14539761661626519
220,1304,1524,0.14542669581590967
220,1291,1511,0.1454561467179527
219,1294,1513,0.14548337077688156
214,1291,1505,0.14550970010028064
216,1296,1512,0.14554432352668137
216,1298,1514,0.1455739481733654
213,1301,1514,0.14560033521980095
214,1301,1515,0.14563480408935434
220,1293,1513,0.14566565764458894
211,1303,1514,0.14568167041703808
211,1300,1511,0.1457182979140356
208,1306,1514,0.14575024316066953
206,1303,1509,0.14578675023863677
206,1307,1513,0.1458283689116425
208,1308,1516,0.14586805870500325
204,1317,1521,0.14590011217027335
203,1315,1518,0.14594103561323396
202,1311,1513,0.14598327877073433
201,1320,1521,0.14602550107298343
195,1326,1521,0.14606763780573215
195,1327,1522,0.14612074597686717
195,1326,1521,0.14617038695166307
196,1322,1518,0.14621748956617142
202,1309,1511,0.14625839587557743
201,1306,1507,0.14627994622613896
197,1309,1506,0.14630353070628974
199,1311,1510,0.14633518134118906
194,1312,1506,0.14635987549005017
193,1302,1495,0.1463957063281663
187,1307,1494,0.1464293020800086
188,1321,1509,0.1464733319211722
186,1327,1513,0.1465132581634832
186,1332,1518,0.14655619982266188
185,1317,1502,0.1465979200048234
186,1327,1513,0.1466377530142366
186,1330,1516,0.14667479438164374
189,1322,1511,0.14671090719910462
190,1334,1524,0.14673624288693532
187,1333,1520,0.14675531044984946
187,1322,1509,0.14677953775059793
191,1317,1508,0.14680324846702253
191,1327,1518,0.14681572298646933
189,1328,1517,0.14682911315912628
189,1316,1505,0.14684517936413166
189,1322,1511,0.1468600437085598
185,1315,1500,0.14687413885920134
183,1319,1502,0.14689672038790683
189,1328,1517,0.14692229636978327
190,1336,1526,0.14693077541000266
193,1334,1527,0.14693667359713175
191,1343,1534,0.14693372625691714
185,1337,1522,0.14693632755371244
180,1340,1520,0.14695394409239076
183,1332,1515,0.14698268703933257
186,1336,1522,0.1470019923140299
182,1330,1512,0.14701188314213445
179,1335,1514,0.14703118735770204
184,1345,1529,0.14705600080314507
187,1325,1512,0.14706609556700287
186,1318,1504,0.14706782319650405
186,1324,1510,0.14707296190365954
190,1333,1523,0.1470776889730125
186,1339,1525,0.1470728130564699
184,1325,1509,0.14707838878422133
181,1332,1513,0.1470894432046542
180,1339,1519,0.1471082288770633
180,1341,1521,0.14712840036019378
178,1338,1516,0.14714793170016452
178,1340,1518,0.14717227339229727
177,1337,1514,0.1471942047888246
174,1333,1507,0.14721896936584916
174,1335,1509,0.14724799816095072
178,1336,1514,0.14727445210427223
177,1329,1506,0.14728861226669024
185,1333,1518,0.14730416498861212
184,1338,1522,0.14729512487985588
177,1341,1518,0.1472919231180183
183,1324,1507,0.1473052966477236
184,1323,1507,0.14730281444462132
183,1325,1508,0.14729611882496013
184,1320,1504,0.14729228482444945
185,1325,1510,0.1472868353391542
186,1320,1506,0.14727989168860936
182,1325,1507,0.14726980724601058
184,1309,1493,0.14727157676962882
185,1301,1486,0.14727047234947052
187,1299,1486,0.14726652856607378
188,1304,1492,0.14725968316552218
183,1316,1499,0.14725095971235777
187,1323,1510,0.1472521565436924
184,1329,1513,0.1472414463796656
179,1322,1501,0.14724031257840092
174,1321,1495,0.1472501892393878
172,1323,1495,0.14727064306451804
174,1334,1508,0.14729451624752482
174,1341,1515,0.14731249386302303
168,1332,1500,0.14733174049641565
169,1343,1512,0.1473636936578473
167,1346,1513,0.14739154841034297
170,1345,1515,0.14742094137049525
169,1342,1511,0.14743912139609577
168,1349,1517,0.14745735237929122
168,1354,1522,0.14747902759138642
166,1362,1528,0.14750092715663443
166,1348,1514,0.14752738983983169
166,1345,1511,0.1475537488331247
166,1346,1512,0.1475778370053002
172,1351,1523,0.1475987913742158
176,1346,1522,0.14760057242892638
173,1349,1522,0.1475946952098268
168,1347,1515,0.14759782992488144
168,1343,1511,0.14761196467542587
176,1339,1515,0.14762577499179513
171,1325,1496,0.14762001564675345
166,1334,1500,0.1476284979023294
170,1331,1501,0.14764802456395976
167,1345,1512,0.1476567352650929
168,1348,1516,0.14767292932790965
169,1333,1502,0.14768549357398522
171,1335,1506,0.14769354435136495
168,1339,1507,0.14769683547320242
167,1349,1516,0.14770589002537265
167,1354,1521,0.1477166119633084
164,1349,1513,0.14772551301304754
168,1347,1515,0.14774120423972661
166,1344,1510,0.14774645527340735
163,1342,1505,0.14775741481521687
167,1352,1519,0.14777475213014343
172,1354,1526,0.14778074639103603
164,1348,1512,0.14777205240358066
158,1356,1514,0.14778459587844864
157,1371,1528,0.14781015358881613
157,1368,1525,0.14783678041304568
156,1363,1519,0.14786319737404424
158,1357,1515,0.14789159970919902
161,1348,1509,0.14791371734101966
165,1341,1506,0.14792474174431697
161,1336,1497,0.14792329725943176
161,1340,1501,0.14793208808727104
162,1336,1498,0.1479403307004531
159,1345,1504,0.1479464856016876
159,1355,1514,0.14795889847860907
157,1360,1517,0.14797149052742406
152,1360,1512,0.14798942917423197
148,1365,1513,0.1480161348089498
150,1373,1523,0.14805124606197312
148,1354,1502,0.1480812616581016
146,1358,1504,0.14811486264179446
145,1367,1512,0.14815266345591885
146,1357,1503,0.14819040504485703
141,1349,1490,0.14822151290525284
142,1354,1496,0.14826244930771343
140,1373,1513,0.14829827303553939
141,1371,1512,0.14833623118793465
142,1373,1515,0.14836886632491753
141,1376,1517,0.14839881649074282
143,1378,1521,0.14842889025629147
147,1373,1520,0.14845093455529126
146,1372,1518,0.14845999618097824
151,1361,1512,0.1484710823853354
150,1365,1515,0.14847039684548974
149,1359,1508,0.14847390553511583
147,1359,1506,0.1484790158443986
145,1370,1515,0.14848862649974898
148,1386,1534,0.14850352467731365
147,1371,1518,0.14850848045428158
145,1360,1505,0.1485173172414572
146,1360,1506,0.14853085478017533
149,1357,1506,0.14854132355949987
148,1364,1512,0.14854393072424543
149,1352,1501,0.14854818714030857
152,1351,1503,0.14854752411950176
154,1370,1524,0.14853821988217195
147,1364,1511,0.14852564984805589
141,1358,1499,0.1485316400080863
140,1377,1517,0.14855206226653803
141,1383,1524,0.14857319653803294
138,1371,1509,0.14859130671483753
141,1370,1511,0.14861504794626093
143,1368,1511,0.1486304522614488
148,1366,1514,0.14863873955542414
146,1363,1509,0.14863463027629353
142,1373,1515,0.14863696133159401
144,1377,1521,0.14864972054896716
140,1372,1512,0.14865736764681353
142,1368,1510,0.14867480294286262
140,1374,1514,0.14868581598852926
137,1365,1502,0.14870076760615217
139,1365,1504,0.14872068829721313
138,1369,1507,0.14873478585709238
138,1369,1507,0.14875146679914963
137,1361,1498,0.14876505211177837
134,1371,1505,0.14878035627308048
136,1380,1516,0.1488025304223528
130,1389,1519,0.14881719997259513
131,1401,1532,0.14884587706201355
126,1399,1525,0.14886977891302833
130,1395,1525,0.148905597445449
129,1397,1526,0.1489298614850428
130,1389,1519,0.14895606590626348
126,1382,1508,0.14897799827127245
128,1383,1511,0.1490091384221744
128,1392,1520,0.14903369089641735
125,1395,1520,0.14905677017734423
124,1391,1515,0.14908494268619502
124,1395,1519,0.14911353094294344
125,1398,1523,0.14913950585008365
127,1390,1517,0.14916083565224028
124,1397,1521,0.14917436266543682
127,1388,1515,0.14919493768042924
122,1386,1508,0.14920491548832795
120,1380,1500,0.1492270377617151
118,1388,1506,0.14925240186731362
116,1392,1508,0.14928192132669982
114,1385,1499,0.14931444485774625
115,1387,1502,0.14935049373556875
115,1391,1506,0.1493808282025957
114,1401,1515,0.14940768318710065
112,1399,1511,0.1494354024363751
112,1403,1515,0.1494666297303026
110,1395,1505,0.14949485377447103
108,1389,1497,0.14952756734820077
109,1387,1496,0.1495639030021346
112,1391,1503,0.14959490983026563
115,1388,1503,0.14961469493074675
116,1381,1497,0.14962568929603381
113,1379,1492,0.14963458103721078
111,1382,1493,0.14964965600099514
109,1391,1500,0.14966897094377918
107,1387,1494,0.14969213277447563
106,1394,1500,0.1497185823693814
105,1391,1496,0.14974465357054834
106,1394,1500,0.14977107810809395
110,1392,1502,0.1497932728179409
106,1391,1497,0.14980361633554165
107,1397,1504,0.1498234590238805
108,1393,1501,0.14983815222756408
102,1406,1508,0.14984722134421125
100,1424,1524,0.14987195051021898
104,1414,1518,0.14990136911060367
101,1414,1515,0.14992009271554757
97,1412,1509,0.14994608065434878
97,1403,1500,0.14997994915048957
93,1407,1500,0.15001004806875368
91,1416,1507,0.15004850483154017
90,1406,1496,0.15008960264091623
87,1422,1509,0.1501316624542149
86,1421,1507,0.1501790844244514
84,1425,1509,0.1502261487598349
86,1434,1520,0.15027453460221415
86,1442,1528,0.1503136985212884
89,1436,1525,0.15035131290956522
82,1431,1513,0.15037859232414288
78,1436,1514,0.15042046140632334
76,1449,1525,0.15046935053634825
76,1445,1521,0.15051825646310202
72,1445,1517,0.15056205102384004
72,1435,1507,0.1506129125330881
72,1438,1510,0.15066053524656922
71,1437,1508,0.15070695069815496
70,1435,1505,0.15075360528285528
69,1427,1496,0.15080006777098987
67,1420,1487,0.15084472971231486
69,1427,1496,0.15089184817000728
68,1443,1511,0.15093094339794713
66,1436,1502,0.15097069965445264
65,1433,1498,0.15101298014881334
63,1426,1489,0.15105509099071368
64,1436,1500,0.1510987803584611
63,1433,1496,0.15113791483974212
62,1452,1514,0.15117722828257107
62,1446,1508,0.15121695129034796
66,1447,1513,0.15125378036723205
66,1451,1517,0.15127664258780033
64,1433,1497,0.1512980485405932
62,1443,1505,0.15132278775045557
63,1446,1509,0.1513519176763946
65,1442,1507,0.15137589465190937
63,1441,1504,0.1513928397009659
63,1447,1510,0.15141444509118465
64,1440,1504,0.15143207795770283
67,1439,1506,0.1514472974260859
65,1439,1504,0.15145379968045844
61,1427,1488,0.1514653971445602
62,1440,1502,0.15148587630089402
65,1440,1505,0.15150280879181474
62,1435,1497,0.15151100369231435
60,1428,1488,0.1515263398284182
61,1456,1517,0.15154638388585695
65,1453,1518,0.15156249469765293
64,1452,1516,0.15156697247230214
62,1451,1513,0.15157245963013097
61,1455,1516,0.15158222405934704
61,1453,1514,0.15159448172241358
60,1468,1528,0.15160604216510087
58,1469,1527,0.15161938903409414
58,1466,1524,0.15163666282285873
61,1472,1533,0.15165340640686573
59,1467,1526,0.15166114771533679
55,1467,1522,0.1516748102579776
54,1483,1537,0.15169804964345482
53,1477,1530,0.15172183749134718
55,1476,1531,0.1517472655745982
56,1460,1516,0.15176590396427347
53,1461,1514,0.1517808331242381
53,1465,1518,0.15180137191420232
54,1458,1512,0.15182143608527066
54,1451,1505,0.1518381947308171
56,1450,1506,0.15185259531764353
56,1462,1518,0.15186055063823206
55,1454,1509,0.1518678707942474
56,1456,1512,0.15187784402344792
56,1473,1529,0.15188586628556167
57,1460,1517,0.1518941894335063
53,1456,1509,0.15189974006564103
55,1454,1509,0.1519133010630549
57,1473,1530,0.15192136927832015
57,1470,1527,0.1519237774025836
54,1463,1517,0.1519269078407346
54,1447,1501,0.1519370239439292
54,1460,1514,0.15194573808160092
52,1474,1526,0.15195320697371736
53,1461,1514,0.15196544003986517
51,1452,1503,0.15197542001556688
50,1456,1506,0.1519899859335142
50,1465,1515,0.15200570390399995
49,1463,1512,0.15202110295436744
48,1453,1501,0.15203828516302537
46,1454,1500,0.15205401509411876
43,1469,1512,0.15207363857038658
45,1482,1527,0.15209930806193775
41,1476,1517,0.1521176557203118
42,1480,1522,0.15214474747472873
42,1493,1535,0.15216766144867053
42,1495,1537,0.15218988080280516
40,1486,1526,0.15221109230452426
38,1480,1518,0.15223597514386727
37,1491,1528,0.15226437660355885
36,1485,1521,0.15229367773126057
35,1487,1522,0.15232377123402016
35,1485,1520,0.1523545863910599
35,1487,1522,0.15238297058921207
37,1492,1529,0.15241003063922387
38,1495,1533,0.15242983094031498
36,1484,1520,0.1524456748985664
36,1488,1524,0.15246566955565885
35,1485,1520,0.15248492004972813
33,1483,1516,0.15250560407688543
32,1487,1519,0.15252993831815584
32,1482,1514,0.15255526151341023
34,1475,1509,0.1525793377164975
34,1481,1515,0.1525956834669965
35,1472,1507,0.15261068455497118
36,1475,1511,0.15262213616168283
35,1484,1519,0.15263076540047887
36,1467,1503,0.15264234486639536
38,1466,1504,0.15265056897226992
39,1471,1510,0.15265122724383473
37,1461,1498,0.15264933962615396
35,1472,1507,0.15265282702455704
36,1477,1513,0.15266122400809767
36,1482,1518,0.15266656266156095
34,1470,1504,0.15267219700724455
30,1490,1520,0.1526820422260895
29,1493,1522,0.1527006067365549
28,1487,1515,0.15272024395528982
29,1475,1504,0.15274132719480216
31,1477,1508,0.15275915109344446
32,1483,1515,0.15276954693322614
29,1489,1518,0.152777134867235
29,1487,1516,0.15279275413968274
29,1478,1507,0.1528078356906257
27,1484,1511,0.1528223723725947
27,1491,1518,0.15284067695647813
27,1482,1509,0.15285817241201421
27,1492,1519,0.15287487834615338
28,1496,1524,0.15289081604019425
29,1492,1521,0.15290286385481056
29,1483,1512,0.15291169071667304
30,1499,1529,0.15291975759423593
30,1491,1521,0.15292443873492792
31,1489,1520,0.1529292583499522
33,1499,1532,0.15293089862099396
33,1497,1530,0.1529264070833467
33,1485,1518,0.15292280876212883
32,1499,1531,0.15291999022603908
33,1501,1534,0.15292005874518144
32,1479,1511,0.15291761314804272
31,1486,1517,0.1529179930404102
31,1480,1511,0.15292124417445144
31,1474,1505,0.15292466957193615
30,1481,1511,0.15292714701036927
29,1474,1503,0.15293196352582306
29,1481,1510,0.15293902016569796
29,1494,1523,0.15294489255523216
30,1478,1508,0.15295082316480865
29,1494,1523,0.15295350159990473
31,1492,1523,0.1529586663117364
29,1499,1528,0.15295918456519783
30,1491,1521,0.15296460685794117
29,1492,1521,0.1529667687353931
30,1478,1508,0.15297092553323066
29,1486,1515,0.15297271806392962
29,1504,1533,0.15297706118554183
28,1493,1521,0.15298150444904857
28,1488,1516,0.15298816661142084
30,1496,1526,0.15299472076993692
31,1475,1506,0.1529943610615372
32,1475,1507,0.15299221270707977
32,1489,1521,0.15298737028330023
31,1487,1518,0.15298333349974974
31,1495,1526,0.1529811005718426
31,1491,1522,0.15297951992068992
30,1498,1528,0.15297746815619337
31,1487,1518,0.15297823019886148
32,1488,1520,0.15297588086146643
33,1482,1515,0.15297178615423235
33,1477,1510,0.1529651953322623
34,1482,1516,0.15295919751259554
32,1485,1517,0.15295088634842965
34,1489,1523,0.15294807537655086
35,1484,1519,0.1529405047398785
34,1490,1524,0.15293103556056217
35,1495,1530,0.1529249528368031
34,1490,1524,0.1529175807050109
34,1490,1524,0.15291337635554636
35,1489,1524,0.15290766771150488
32,1483,1515,0.15289967039802552
35,1486,1521,0.15289937987752178
35,1480,1515,0.15289154592113757
32,1489,1521,0.15288473450196738
31,1502,1533,0.152885689752253
30,1493,1523,0.15288934854578407
31,1494,1525,0.1528954614978303
32,1490,1522,0.1528980985657751
33,1505,1538,0.15289876015855733
32,1493,1525,0.15289666092482307
31,1495,1526,0.1528974458101117
33,1497,1530,0.15290177982210648
33,1492,1525,0.1528997171902233
35,1466,1501,0.15289835334958343
35,1462,1497,0.1528919470575176
35,1481,1516,0.15288616935932417
34,1475,1509,0.1528813197194895
36,1472,1508,0.15287755901876265
35,1483,1518,0.15286989000898502
38,1482,1520,0.15286612540007505
38,1477,1515,0.1528532641948148
38,1472,1510,0.1528419682610076
39,1467,1506,0.15283206693719287
38,1475,1513,0.15282014665536825
37,1473,1510,0.152811827906323
37,1480,1517,0.1528075481574939
37,1470,1507,0.15280401369849395
36,1468,1504,0.15280113246236682
36,1470,1506,0.15280030229061647
35,1476,1511,0.15279985423006484
35,1475,1510,0.15280198616757146
38,1472,1510,0.15280323333389936
37,1467,1504,0.1527967443298472
39,1480,1519,0.1527943767719157
38,1480,1518,0.1527861973140834
40,1480,1520,0.15278079238280337
39,1478,1517,0.15276978267739236
39,1475,1514,0.15276121052990368
39,1464,1503,0.15275378913509707
40,1471,1511,0.15274742273014053
39,1471,1510,0.15273952342345953
40,1463,1503,0.15273305863634243
38,1449,1487,0.152725475713086
38,1468,1506,0.15272337309820055
39,1473,1512,0.15272090222362197
37,1473,1510,0.1527169634456268
38,1477,1515,0.15271812188126901
40,1482,1522,0.1527172540107603
41,1478,1519,0.15271041287589454
41,1484,1525,0.15270127105975093
44,1489,1533,0.15269339856169878
44,1491,1535,0.15267779988001423
44,1480,1524,0.15266396246907277
43,1483,1526,0.152651700929207
44,1481,1525,0.15264316436782646
45,1463,1508,0.1526324871010501
42,1467,1509,0.15262001870328576
42,1473,1515,0.15261440238075852
40,1476,1516,0.1526098937136694
40,1470,1510,0.15261097325686984
42,1470,1512,0.15261251711546436
42,1471,1513,0.15260814781950632
41,1481,1522,0.15260355927080535
41,1466,1507,0.15260211648728286
41,1470,1511,0.15260136502081376
42,1471,1513,0.15259935653001427
43,1488,1531,0.15259163813969562
43,1475,1518,0.15258294557329158
43,1480,1523,0.15257504305123842
45,1473,1518,0.1525678953443124
44,1471,1515,0.1525563556206406
42,1464,1506,0.15254877903707545
41,1476,1517,0.1525470096984275
39,1480,1519,0.15254871972514958
40,1486,1526,0.15255526197955205
39,1480,1519,0.15255922668108504
39,1486,1525,0.15256569920651275
39,1483,1522,0.1525712056681814
38,1483,1521,0.1525765489392545
36,1487,1523,0.15258317602185023
34,1484,1518,0.15259475637179645
35,1489,1524,0.1526104530490519
35,1491,1526,0.15262186113167697
36,1479,1515,0.15263315138251116
35,1485,1520,0.1526410137755893
36,1491,1527,0.1526519077665194
38,1484,1522,0.15266000232673677
38,1479,1517,0.1526621622435003
40,1473,1513,0.1526648950590685
40,1486,1526,0.15266112989949954
40,1479,1519,0.15265827340694915
40,1483,1523,0.1526554790893987
40,1470,1510,0.15265138020175376
39,1480,1519,0.15264813023503251
39,1472,1511,0.15264685855787474
37,1474,1511,0.15264650751208542
38,1477,1515,0.1526513899241453
35,1468,1503,0.1526532700216686
36,1467,1503,0.15266305684585976
33,1477,1510,0.15266929328092163
36,1470,1506,0.15268213418513707
36,1482,1518,0.15268559570243165
37,1479,1516,0.15268874800166551
38,1477,1515,0.152689567028536
38,1483,1521,0.1526885265540791
40,1473,1513,0.15268800007759686
38,1467,1505,0.15268163845576285
38,1461,1499,0.15268068947442365
