1380,27,1407,0.13579591963748971
40,1477,1517,0.15268052325601023
39,1480,1519,0.15267440311626074
39,1471,1510,0.1526718189355154
36,1469,1505,0.15267010992330882
36,1482,1518,0.15267655092384236
36,1469,1505,0.15268309777369485
35,1474,1509,0.15268927724757894
36,1471,1507,0.1526971919043749
36,1484,1520,0.1527013625513825
36,1483,1519,0.15270297124299845
38,1482,1520,0.15270376717261835
38,1489,1527,0.15270068513090915
37,1476,1513,0.1526981582900262
34,1484,1518,0.15269876282700012
35,1472,1507,0.15270745197959112
36,1476,1512,0.1527137807539007
40,1473,1513,0.1527157652692107
39,1493,1532,0.15270724031523372
38,1486,1524,0.15270220498912407
38,1491,1529,0.1527004129045029
40,1491,1531,0.15269941006881982
38,1488,1526,0.15269350397369805
39,1484,1523,0.15269304787748636
39,1473,1512,0.15269066390734534
38,1473,1511,0.15268900916284125
37,1468,1505,0.1526903580108364
37,1472,1509,0.15269459027059082
37,1477,1514,0.15269851856655253
37,1472,1509,0.15270254211887516
36,1462,1498,0.1527066712696192
36,1466,1502,0.15271300143324482
40,1468,1508,0.1527183801846785
42,1475,1517,0.15271167098521005
42,1475,1517,0.15270009428907108
42,1464,1506,0.15268995813243
42,1468,1510,0.1526799987981012
40,1463,1503,0.15267039697643855
41,1460,1501,0.15266652023456956
39,1458,1497,0.15266025986953052
38,1455,1493,0.15266065685761726
38,1457,1495,0.1526634930945392
35,1487,1522,0.15266590124753623
35,1492,1527,0.15267527868183542
39,1486,1525,0.1526841452247612
39,1478,1517,0.15268113608058018
36,1481,1517,0.15267871930725418
39,1480,1519,0.1526836512433855
38,1476,1514,0.15268077460163682
37,1474,1511,0.15267989189903597
37,1477,1514,0.15268213457457042
37,1477,1514,0.15268478244489342
41,1466,1507,0.15268671557510166
40,1468,1508,0.15267733746517245
39,1487,1526,0.1526708743441846
39,1478,1517,0.1526677836270125
40,1474,1514,0.15266553641629996
37,1487,1524,0.15265984000493155
38,1482,1520,0.1526624553107934
37,1483,1520,0.1526623838187498
37,1475,1512,0.1526653091537006
36,1475,1511,0.15266873749072712
38,1469,1507,0.15267403286859257
39,1484,1523,0.15267317035649253
37,1476,1513,0.1526685947531602
37,1477,1514,0.15266964448100226
36,1478,1514,0.15267145411826227
37,1478,1515,0.15267614107824984
37,1465,1502,0.1526776268294768
39,1467,1506,0.15267976053456278
38,1488,1526,0.15267639046397052
37,1480,1517,0.15267612304281186
38,1474,1512,0.1526789916825969
38,1468,1506,0.15267995248324873
38,1468,1506,0.15268085029490067
38,1471,1509,0.1526806218789598
40,1466,1506,0.15267996075348994
41,1469,1510,0.15267559084918758
41,1473,1514,0.15266934232971066
41,1472,1513,0.152663104971879
40,1477,1517,0.15265751245047907
42,1478,1520,0.15265527218114053
42,1488,1530,0.1526481755506119
42,1484,1526,0.15264215815946894
43,1467,1510,0.15263668070424632
41,1464,1505,0.15262884187469347
42,1474,1516,0.15262686728392225
43,1476,1519,0.15262301613819204
44,1478,1522,0.15261749588133638
44,1469,1513,0.15261020316863833
45,1487,1532,0.1526027111219264
44,1488,1532,0.15259189894497927
44,1476,1520,0.15258480290249019
44,1481,1525,0.1525786662111283
46,1466,1512,0.15257346108596576
44,1452,1496,0.15256288371440416
41,1454,1495,0.15255763167506547
40,1476,1516,0.1525601966416848
39,1463,1502,0.152565691584997
37,1470,1507,0.1525739197038758
37,1462,1499,0.15258626156117075
37,1472,1509,0.15259705626124448
39,1470,1509,0.1526075625676415
38,1484,1522,0.15261256780367
37,1485,1522,0.1526198043855103
40,1474,1514,0.15262810820535797
40,1481,1521,0.15262756281146694
40,1478,1518,0.1526275495384806
37,1484,1521,0.1526269753430118
37,1479,1516,0.1526342854482439
37,1467,1504,0.15264161572918242
37,1462,1499,0.152648919678926
37,1465,1502,0.15265615800378066
37,1471,1508,0.15266305981787143
39,1472,1511,0.15266958063133904
39,1470,1509,0.1526698250432374
40,1481,1521,0.15266942562880925
41,1474,1515,0.1526673625385209
42,1467,1509,0.15266351241535664
41,1469,1510,0.152657597716761
41,1474,1515,0.15265483336903635
40,1485,1525,0.15265102369853298
37,1482,1519,0.15265016052089847
37,1488,1525,0.15265651651510534
37,1479,1516,0.15266290705745078
37,1487,1524,0.15266928884652203
35,1472,1507,0.1526756252241637
35,1476,1511,0.15268619532564476
36,1479,1515,0.15269603387220104
36,1472,1508,0.1527026847394022
35,1479,1514,0.15270925542474195
33,1481,1514,0.15271792007749768
32,1473,1505,0.15273060647801853
34,1466,1500,0.15274393180965778
34,1455,1489,0.15275131067036243
36,1471,1507,0.1527586314036979
37,1474,1511,0.15276048908216422
37,1485,1522,0.15275976598108618
37,1477,1514,0.15275924808291638
38,1476,1514,0.1527592040293555
39,1490,1529,0.1527569960699817
39,1481,1520,0.15275234140723562
38,1484,1522,0.15274804071211928
39,1467,1506,0.15274656399603506
40,1479,1519,0.1527423130244383
40,1483,1523,0.1527358126341096
40,1484,1524,0.15273020238849558
38,1490,1528,0.15272538054942675
37,1478,1515,0.15272554467264943
36,1473,1509,0.15272843351951768
34,1475,1509,0.15273256363439688
32,1479,1511,0.15274080400781131
33,1475,1508,0.15275333935200522
34,1471,1505,0.15276103771909771
32,1473,1505,0.15276535612552938
32,1481,1513,0.15277490986646547
32,1489,1521,0.15278427761973884
32,1481,1513,0.15279315470041294
32,1486,1518,0.15280191638326854
31,1502,1533,0.1528105284867703
31,1486,1517,0.15282111341166452
32,1490,1522,0.15283055006648866
33,1486,1519,0.1528370985269513
32,1494,1526,0.15284036555675118
32,1499,1531,0.15284488606530552
32,1495,1527,0.152849641987819
33,1490,1523,0.15285464483288227
32,1495,1527,0.15285719910495657
33,1479,1512,0.15286282659175013
33,1476,1509,0.15286515396913952
32,1481,1513,0.15286799367201273
32,1471,1503,0.15287320182739073
31,1473,1504,0.15287837975004231
30,1477,1507,0.1528856593022595
29,1476,1505,0.15289486133337482
30,1478,1508,0.152905845357174
30,1476,1506,0.15291387752047458
30,1483,1513,0.15292137627717406
30,1467,1497,0.1529285677763489
30,1490,1520,0.15293551618447704
31,1507,1538,0.15294207277763308
32,1499,1531,0.15294618591811943
32,1488,1520,0.15294697178229452
30,1477,1507,0.15294796268804398
32,1478,1510,0.152953592248415
30,1477,1507,0.15295377765553692
28,1478,1506,0.15295857940486712
28,1477,1505,0.1529677127464908
28,1477,1505,0.15297563693664684
29,1466,1495,0.15298335083144457
32,1466,1498,0.15298756046302786
32,1474,1506,0.15298180839183104
32,1471,1503,0.15297759743380662
31,1462,1493,0.15297416717485368
31,1460,1491,0.15297357616359972
30,1474,1504,0.152973449801632
30,1480,1510,0.15297613063689866
32,1485,1517,0.15297795308061904
32,1474,1506,0.1529732666344481
31,1466,1497,0.15296946023907043
31,1474,1505,0.15296835477566556
33,1479,1512,0.15296782167880288
33,1476,1509,0.1529612374674706
33,1470,1503,0.15295481454916895
34,1479,1513,0.15294830477325472
34,1480,1514,0.15294053009872965
35,1480,1515,0.1529338737009379
35,1484,1519,0.1529253351381122
35,1489,1524,0.15291695037166955
33,1493,1526,0.15290970850550678
35,1478,1513,0.1529080005336872
34,1494,1528,0.15290133452393
34,1487,1521,0.15289779428147487
35,1491,1526,0.1528942416727062
35,1486,1521,0.15288895353817059
35,1487,1522,0.15288450754330896
35,1486,1521,0.15288032860469186
36,1492,1528,0.15287687357371926
35,1487,1522,0.15287082314986145
34,1480,1514,0.15286778038150778
33,1476,1509,0.1528676999048971
33,1479,1512,0.15286991189695764
31,1493,1524,0.15287215795466744
31,1486,1517,0.1528789132160771
31,1481,1512,0.1528855814673997
30,1483,1513,0.15289197922857034
30,1493,1523,0.1528994601594803
31,1487,1518,0.1529068359331207
31,1477,1508,0.15291082057141858
31,1479,1510,0.15291495604313615
32,1492,1524,0.15291984321039603
31,1490,1521,0.15292144907006666
29,1484,1513,0.1529243712265864
29,1483,1512,0.1529321122978301
29,1471,1500,0.15293944105641402
30,1484,1514,0.15294649800271973
30,1486,1516,0.1529512008499302
30,1484,1514,0.15295591718855805
30,1480,1510,0.15296061733435334
30,1475,1505,0.15296428847827637
30,1490,1520,0.15296805063149396
30,1493,1523,0.15297186767085633
31,1489,1520,0.1529757086319926
30,1484,1514,0.15297705292912267
30,1485,1515,0.15298072133592946
30,1497,1527,0.1529843869098593
30,1491,1521,0.15298802854916743
30,1489,1519,0.15299162848262504
30,1488,1518,0.15299517187043243
29,1497,1526,0.15299864644824335
29,1492,1521,0.15300323572757712
32,1496,1528,0.1530077585518063
31,1486,1517,0.15300429126174162
30,1486,1516,0.15300347367257458
31,1494,1525,0.15300515101456477
31,1488,1519,0.15300472257461803
31,1493,1524,0.15300456509172744
31,1495,1526,0.15300463864348923
30,1493,1523,0.15300490797660468
29,1485,1514,0.15300746829456405
29,1499,1528,0.15301216779588903
32,1490,1522,0.153015551415643
31,1488,1519,0.15301122239519355
31,1490,1521,0.1530096380160467
30,1481,1511,0.15300846850929936
32,1486,1518,0.15300981086595816
32,1485,1517,0.1530067816659205
32,1477,1509,0.15300419683010852
33,1482,1515,0.15300200436855613
29,1488,1517,0.15299693371421458
30,1487,1517,0.1530016094579949
30,1491,1521,0.15300400887581359
31,1483,1514,0.15300646242006632
30,1490,1520,0.15300658119019495
30,1486,1516,0.15300900495467828
32,1488,1520,0.15301038539339948
29,1483,1512,0.1530064172858806
29,1481,1510,0.15301041252674774
29,1495,1524,0.15301439611758286
28,1483,1511,0.1530183464264852
27,1499,1526,0.15302440804189954
24,1494,1518,0.1530324251179962
22,1496,1518,0.15304666268908076
23,1514,1537,0.15306443074086698
24,1516,1540,0.1530789490026196
24,1496,1520,0.153090319944374
26,1497,1523,0.15309901539271006
26,1506,1532,0.1531025446328841
26,1492,1518,0.15310620973187938
27,1495,1522,0.1531099683287843
27,1493,1520,0.15311123581985173
27,1495,1522,0.15311160627293827
26,1487,1513,0.1531123260118451
26,1500,1526,0.1531156865089773
25,1503,1528,0.15311912723054633
25,1501,1526,0.15312481283106272
25,1491,1516,0.15313038180462474
26,1489,1515,0.15313581878658755
25,1483,1508,0.15313855677096713
25,1487,1512,0.1531434966394092
25,1500,1525,0.15314832542071344
25,1495,1520,0.1531522510247234
27,1494,1521,0.1531554339862169
26,1507,1533,0.15315315080251174
27,1492,1519,0.15315366818760442
27,1476,1503,0.15315212930410782
26,1468,1494,0.15315099638359653
25,1480,1505,0.15315303535251223
25,1481,1506,0.15315742317423267
25,1492,1517,0.15316164174083846
26,1511,1537,0.15316575410284605
26,1509,1535,0.15316735088862918
26,1506,1532,0.15316788585870067
25,1489,1514,0.15316762455409447
24,1499,1523,0.15317081165982394
23,1506,1529,0.15317617891810095
23,1500,1523,0.15318353381156224
23,1490,1513,0.15319059426464407
24,1492,1516,0.15319736300373224
23,1504,1527,0.15320049830957358
25,1507,1532,0.15320601605242656
24,1518,1542,0.15320472365601723
22,1509,1531,0.15320604535777785
22,1495,1517,0.15321177828578542
22,1496,1518,0.15321749664090423
22,1499,1521,0.15322278397332995
21,1497,1518,0.153228897686543
21,1496,1517,0.1532370739307463
21,1490,1511,0.15324492590721084
21,1479,1500,0.15325245633234993
21,1500,1521,0.1532596694145257
21,1504,1525,0.15326657060269788
21,1503,1524,0.15327316636587188
20,1479,1499,0.15327946399997852
20,1484,1504,0.15328763529293807
19,1494,1513,0.15329539363075248
20,1486,1506,0.1533050210005968
18,1494,1512,0.15331093745099617
17,1489,1506,0.1533210725105748
19,1490,1509,0.15333288357471508
20,1485,1505,0.1533395906511253
20,1480,1500,0.15334274921018534
20,1494,1514,0.15334593268807192
19,1498,1517,0.15334911850223654
18,1491,1509,0.15335444499278864
18,1492,1510,0.15336173995959618
18,1494,1512,0.15336873505789478
18,1500,1518,0.15337435986983242
19,1507,1526,0.15337968220090814
18,1487,1505,0.15338267839454695
18,1479,1497,0.15338783554294694
18,1485,1503,0.15339286292794851
18,1495,1513,0.1533977505662658
18,1508,1526,0.15340249081117366
16,1509,1525,0.15340608092439476
17,1488,1505,0.15341402171666638
17,1499,1516,0.15341936030425393
17,1497,1514,0.15342456599084428
17,1505,1522,0.15342962839256624
16,1486,1502,0.15343453953122918
15,1489,1504,0.15344145126851713
16,1498,1514,0.15345020820178895
15,1494,1509,0.15345625424489612
15,1496,1511,0.15346419602309003
17,1500,1517,0.153471762290186
17,1493,1510,0.15347373197532888
17,1495,1512,0.1534757847267506
17,1495,1512,0.1534778699488461
16,1513,1529,0.15347997051088108
16,1508,1524,0.153484232566194
17,1504,1521,0.15348835161156985
17,1498,1515,0.1534891526847045
17,1490,1507,0.15349009723368837
16,1499,1515,0.15349115792399126
17,1497,1514,0.15349447889907053
18,1503,1521,0.1534955007754199
18,1509,1527,0.1534933317217386
18,1494,1512,0.15349152281552086
16,1494,1510,0.15349003024478414
14,1504,1518,0.15349313014588106
15,1500,1515,0.15350123333542903
16,1506,1522,0.1535066569341531
16,1497,1513,0.15350956705773156
14,1498,1512,0.15351238932708955
14,1502,1516,0.15351955882459362
14,1511,1525,0.15352635237503232
14,1506,1520,0.15353278687260913
14,1507,1521,0.1535388787696422
14,1494,1508,0.15354464404646476
14,1494,1508,0.15355009818867071
13,1518,1531,0.15355525617072638
13,1521,1534,0.15356228380414386
13,1512,1525,0.15356891296366498
13,1504,1517,0.15357516486181894
13,1500,1513,0.15358105972653047
13,1494,1507,0.1535866168307066
13,1490,1503,0.15359185452299345
14,1499,1513,0.15359679025934128
13,1494,1507,0.15359859921174596
13,1496,1509,0.15360252997904972
14,1492,1506,0.15360629530368144
14,1495,1509,0.1536066230639209
11,1507,1518,0.1536060194737265
11,1507,1518,0.1536125677820358
13,1509,1522,0.15361884829102343
13,1526,1539,0.1536194658133369
13,1511,1524,0.15362031798787823
13,1497,1510,0.153621364122653
14,1494,1508,0.15362256855775291
14,1495,1509,0.15362121537066223
15,1485,1500,0.1536201768132925
14,1492,1506,0.1536161556654684
14,1496,1510,0.1536152444679937
14,1503,1517,0.1536146177592537
14,1502,1516,0.1536142361893514
14,1505,1519,0.15361406492079754
13,1505,1518,0.15361407315054654
11,1507,1518,0.15361637945256632
11,1509,1520,0.15362310989334788
11,1511,1522,0.15362954356956413
11,1509,1520,0.15363568736274374
8,1505,1513,0.15364165660680154
8,1504,1512,0.15365392443578943
8,1506,1514,0.15366550339516655
8,1505,1513,0.15367642967799308
7,1504,1511,0.15368673783604925
7,1507,1514,0.15369871530080872
7,1517,1524,0.15370999437788718
6,1518,1524,0.15372061454043298
6,1514,1520,0.15373288520837647
6,1509,1515,0.15374441882102705
6,1529,1535,0.15375525914241422
6,1529,1535,0.15376544738812403
6,1525,1531,0.15377502236871116
6,1528,1534,0.15378402062554583
6,1523,1529,0.15379247655944125
6,1515,1521,0.15380042255239867
6,1507,1513,0.15380788908279514
6,1501,1507,0.15381490483432977
6,1515,1521,0.15382149679903173
6,1505,1511,0.15382769037462385
5,1510,1515,0.1538335094565232
5,1516,1521,0.15384112655462262
5,1534,1539,0.15384828276052465
5,1517,1522,0.15385500573489072
5,1516,1521,0.15386132150083073
5,1509,1514,0.15386725453860717
5,1515,1520,0.1538728278750883
4,1515,1519,0.1538780631682167
4,1504,1508,0.15388514150959623
4,1522,1526,0.1538917899445556
4,1514,1518,0.15389803446030326
4,1520,1524,0.1539038994854672
4,1519,1523,0.1539094079823466
4,1507,1511,0.15391458153382587
4,1502,1506,0.15391944042524638
4,1507,1511,0.15392400372151815
4,1507,1511,0.15392828933973782
3,1503,1506,0.15393231411756636
3,1519,1522,0.15393824331941663
3,1513,1516,0.1539438126903424
3,1521,1524,0.15394904397855533
3,1511,1514,0.1539539576266737
5,1506,1511,0.15395857284922004
5,1509,1514,0.15395636257198753
4,1520,1524,0.1539545004603477
4,1516,1520,0.1539551158348618
4,1516,1520,0.15395586858880125
4,1521,1525,0.1539567333473477
5,1499,1504,0.1539576879335889
5,1515,1520,0.15395546080161548
5,1511,1516,0.1539535900059238
5,1511,1516,0.1539520324014775
5,1510,1515,0.15395074955274765
5,1523,1528,0.1539497072448707
5,1521,1526,0.15394887504417565
5,1526,1531,0.15394822590317284
5,1526,1531,0.15394773580558024
5,1520,1525,0.15394738344739878
5,1525,1530,0.15394714995044217
5,1528,1533,0.15394701860508003
5,1522,1527,0.1539469746392744
5,1514,1519,0.15394700501127764
5,1503,1508,0.1539470982236197
5,1503,1508,0.1539472441562479
5,1502,1507,0.15394743391689403
5,1506,1511,0.15394765970693397
5,1504,1509,0.1539479147011778
5,1510,1515,0.15394819294018267
5,1516,1521,0.1539484892338215
5,1516,1521,0.15394879907496645
5,1518,1523,0.1539491185622589
6,1534,1540,0.15394944433104205
6,1527,1533,0.15394651515756708
6,1515,1521,0.1539438910015222
7,1511,1518,0.15394154105886065
7,1497,1504,0.15393616907547433
7,1506,1513,0.1539313242484844
9,1522,1531,0.1539269551788746
9,1527,1536,0.15391647347351042
8,1523,1531,0.15390699101736
7,1516,1523,0.15390056626826457
6,1507,1513,0.1538975885236825
6,1516,1522,0.1538971872402734
6,1507,1513,0.15389699814105562
6,1501,1507,0.15389699009868882
6,1499,1505,0.1538971356460808
6,1486,1492,0.1538974105824899
6,1480,1486,0.15389779362018138
6,1500,1506,0.15389826606756316
6,1508,1514,0.1538988115451305
6,1493,1499,0.1538994157309119
7,1488,1495,0.15390006613243845
6,1495,1501,0.15389748435896203
6,1511,1517,0.15389764018274552
6,1506,1512,0.15389792186790252
7,1503,1510,0.1538983086500573
7,1519,1526,0.15389441888248323
7,1524,1531,0.15389107876390928
7,1528,1535,0.15388868305980094
7,1515,1522,0.15388664356395995
7,1488,1495,0.15388491818173428
7,1497,1504,0.15388346935894476
8,1502,1510,0.153882263613947
8,1506,1514,0.1538780050625213
8,1503,1511,0.15387423868472383
9,1517,1526,0.15387091196826705
9,1514,1523,0.15386471065426804
9,1515,1524,0.15385916452888054
9,1513,1522,0.15385420680608453
8,1519,1527,0.1538497773701293
8,1510,1518,0.1538487193633255
9,1502,1511,0.1538478403143641
9,1508,1517,0.1538441742667736
9,1505,1514,0.15384089951159724
10,1510,1520,0.15383797593493115
10,1503,1513,0.15383210663312918
10,1505,1515,0.15382682502114908
9,1504,1513,0.15382207310324303
10,1510,1520,0.15382019697823796
9,1505,1514,0.1538153093115949
9,1514,1523,0.15381377717208047
9,1510,1519,0.15381249131995076
8,1498,1506,0.15381142186119007
7,1509,1516,0.15381277558168174
6,1514,1520,0.1538163191074008
6,1501,1507,0.15382250885906212
7,1505,1512,0.15382835136996822
7,1505,1512,0.1538306269199976
7,1514,1521,0.15383289193696284
6,1529,1535,0.1538351346180677
6,1532,1538,0.1538395390421253
5,1520,1525,0.15384376687594428
5,1523,1528,0.15384998529535251
4,1519,1523,0.1538558998632304
4,1508,1512,0.15386367974027237
3,1526,1529,0.15387104761324724
3,1524,1527,0.15388017853967295
3,1521,1524,0.15388880430572124
3,1511,1514,0.15389695068043358
3,1503,1506,0.1539046423525121
3,1501,1504,0.15391190294831858
3,1493,1496,0.15391875505344338
3,1493,1496,0.15392522023717187
3,1492,1495,0.15393131907926103
3,1485,1488,0.15393707119851452
3,1498,1501,0.15394249528271245
3,1505,1508,0.1539476091195111
3,1499,1502,0.1539524296279809
3,1494,1497,0.1539569728904984
3,1513,1516,0.1539612541847478
3,1519,1522,0.15396528801562587
3,1521,1524,0.15396908814687507
3,1514,1517,0.15397266763229808
3,1519,1522,0.15397603884643218
3,1521,1524,0.1539792135145837
3,1521,1524,0.15398220274214133
3,1513,1516,0.15398501704310377
3,1515,1518,0.15398766636777286
1,1502,1503,0.1539901601295738
1,1503,1504,0.153996893042737
1,1505,1506,0.1540032180521844
1,1525,1526,0.15400915986444189
1,1526,1527,0.1540147416901293
1,1516,1517,0.15401998533447891
1,1520,1521,0.15402491128238224
1,1522,1523,0.15402953877829453
1,1514,1515,0.15403388590130818
2,1501,1503,0.15403796963568617
2,1516,1518,0.15403853851023974
2,1528,1530,0.1540391799552582
2,1522,1524,0.15403987919546835
2,1520,1522,0.15404062335696295
2,1515,1517,0.15404140125446283
2,1528,1530,0.15404220320092316
2,1512,1514,0.15404302083721394
2,1517,1519,0.15404384697983045
2,1518,1520,0.15404467548479414
2,1518,1520,0.15404550112608795
3,1511,1514,0.15404631948713543
3,1519,1522,0.15404384933304344
3,1515,1518,0.1540416714899636
3,1512,1515,0.1540397544394235
3,1518,1521,0.1540380699093346
3,1515,1518,0.1540365925478776
3,1528,1531,0.15403529962967816
3,1520,1523,0.15403417079110254
3,1511,1514,0.15403318779181402
4,1518,1522,0.15403233430000765
4,1535,1539,0.15402834443938065
4,1509,1513,0.15402475935747006
4,1512,1516,0.15402153879770103
4,1501,1505,0.1540186464610244
4,1521,1525,0.15401604961954057
4,1535,1539,0.15401371876768896
4,1524,1528,0.15401162730735923
4,1526,1530,0.15400975126363423
4,1520,1524,0.15400806902819345
5,1517,1522,0.15400656112769262
5,1519,1524,0.15400193478679305
5,1531,1536,0.1539977557053467
5,1518,1523,0.15399398079452856
5,1515,1520,0.15399057110795245
5,1503,1508,0.15398749144393378
5,1501,1506,0.15398470998591177
5,1496,1501,0.1539821979773716
5,1502,1507,0.15397992942795896
4,1501,1505,0.15397788084779407
4,1498,1502,0.1539782101401943
4,1505,1509,0.15397858472911227
4,1507,1511,0.15397899551359387
4,1514,1518,0.1539794345602142
4,1503,1507,0.15397989497281464
4,1509,1513,0.1539803707758718
6,1521,1527,0.15398085681011822
6,1519,1525,0.1539754996819429
8,1508,1516,0.1539706477452663
8,1485,1493,0.15395972479298003
8,1501,1509,0.15394982636657914
8,1506,1514,0.15394085565115412
7,1520,1527,0.15393272502606828
7,1525,1532,0.15392755731336685
8,1515,1523,0.15392294073627005
8,1515,1523,0.15391553797936497
8,1511,1519,0.1539078018150333
8,1513,1521,0.1539009123308717
7,1518,1525,0.15389478161681003
7,1515,1522,0.1538916072188664
8,1522,1530,0.15388889128045324
7,1515,1522,0.15388418245910193
7,1514,1521,0.15388245048347465
7,1509,1516,0.15388101236296742
7,1525,1532,0.15387983186356247
7,1522,1529,0.15387887673863626
7,1517,1524,0.15387811831348336
7,1515,1522,0.15387753111186353
7,1520,1527,0.15387709252039466
7,1513,1520,0.1538767824870248
7,1509,1516,0.1538765832501877
6,1508,1514,0.15387647909557994
6,1513,1519,0.1538786184548395
6,1503,1509,0.15388069389699932
6,1503,1509,0.15388270278462404
6,1513,1519,0.15388464327983287
7,1513,1520,0.15388651423330682
7,1526,1533,0.15388503971136194
6,1523,1529,0.1538838011874182
6,1507,1513,0.15388496131566118
6,1513,1519,0.15388616689346934
6,1528,1534,0.15388740377412036
6,1516,1522,0.1538886597834998
7,1518,1525,0.15388992449173794
6,1506,1512,0.15388794514957596
6,1491,1497,0.15388844726706574
6,1495,1501,0.15388907522192696
5,1501,1506,0.15388980617424297
5,1505,1510,0.15389349654213585
6,1502,1508,0.15389700763302577
6,1516,1522,0.15389742305779092
6,1508,1514,0.15389792424442683
6,1506,1512,0.1538984952023459
6,1516,1522,0.15389912195671218
6,1514,1520,0.15389979232498835
6,1503,1509,0.1539004957168134
6,1508,1514,0.15390122295485356
5,1512,1517,0.15390196611450002
5,1518,1523,0.15390489610234978
5,1500,1505,0.1539076959135097
6,1508,1514,0.15391036873622363
6,1502,1508,0.15390964132021073
6,1513,1519,0.15390910036002473
4,1510,1514,0.15390872067675399
4,1517,1521,0.15391289968340188
4,1519,1523,0.15391692285786499
4,1502,1506,0.15392079008531415
4,1514,1518,0.15392450219262738
4,1513,1517,0.15392806080010002
4,1505,1509,0.15393146819103168
4,1505,1509,0.1539347271972415
4,1505,1509,0.15393784109876388
4,1517,1521,0.1539408135361611
4,1510,1514,0.15394364843405062
3,1504,1507,0.15394634993459305
3,1505,1508,0.15395135603984453
3,1510,1513,0.1539560645711564
3,1511,1514,0.15396049297744135
4,1506,1510,0.1539646577081237
4,1495,1499,0.15396532229052323
4,1513,1517,0.15396605719204648
4,1516,1520,0.15396684751508619
4,1513,1517,0.15396768028702987
3,1519,1522,0.15396854424541506
3,1512,1515,0.15397159550085537
4,1512,1516,0.15397452843276435
3,1520,1523,0.15397409173811993
3,1509,1512,0.15397648022965923
3,1508,1511,0.1539788218976817
3,1513,1516,0.15398111006832468
3,1514,1517,0.15398333939379014
3,1514,1517,0.15398550568282196
2,1506,1508,0.15398760575007378
2,1507,1509,0.1539918040634557
2,1518,1520,0.15399580016681352
2,1513,1515,0.15399960118143965
2,1499,1501,0.15400321429915295
2,1518,1520,0.15400664672906791
2,1529,1531,0.15400990565235373
2,1510,1512,0.15401299818403572
2,1521,1523,0.15401593134099467
3,1501,1504,0.154018712015411
3,1504,1507,0.15401868755725437
3,1500,1503,0.1540187337364646
3,1515,1518,0.15401883957900295
3,1521,1524,0.1540189954229341
3,1517,1520,0.1540191927764052
3,1522,1525,0.15401942419026682
3,1516,1519,0.15401968314386558
3,1521,1524,0.15401996394268422
3,1527,1530,0.15402026162663546
3,1527,1530,0.1540205718879345
3,1506,1509,0.15402089099758146
3,1511,1514,0.15402121573958136
3,1504,1507,0.1540215433521159
3,1511,1514,0.15402187147495933
3,1520,1523,0.15402219810250148
3,1518,1521,0.1540225215418046
3,1515,1518,0.15402284037517738
3,1520,1523,0.15402315342680245
3,1528,1531,0.15402345973299833
1,1522,1523,0.15402375851574093
1,1514,1515,0.15402843521855275
1,1519,1520,0.1540327267864523
1,1506,1507,0.15403677119189743
1,1517,1518,0.15404058209561422
1,1516,1517,0.15404417246260452
1,1515,1516,0.1540475545911977
1,1504,1505,0.15405074014163422
1,1508,1509,0.15405374016408183
1,1527,1528,0.1540565651260052
1,1520,1521,0.15405922493882473
1,1500,1501,0.1540617289838138
1,1520,1521,0.15406408613719777
1,1519,1520,0.1540663047944269
1,1535,1536,0.15406839289360416
1,1521,1522,0.1540703579380591
1,1517,1518,0.15407220701806215
1,1518,1519,0.15407394683168282
1,1517,1518,0.1540755837047975
1,1507,1508,0.15407712361025802
1,1512,1513,0.15407857218623489
1,1518,1519,0.1540799347537522
1,1530,1531,0.15408121633343308
1,1520,1521,0.15408242166147673
1,1523,1524,0.15408355520488914
1,1513,1514,0.1540846211759909
1,1517,1518,0.1540856235462261
0,1514,1514,0.15408656605929671
