1363,31,1394,0.13579592012622385
1380,32,1412,0.13296457080138602
1396,35,1431,0.13034520469491098
1408,38,1446,0.12792090812808138
1414,38,1452,0.12568255094363137
1425,38,1463,0.12362932390025329
1428,40,1468,0.121730210985092
1442,40,1482,0.11999458730501689
1444,39,1483,0.11838138102111596
1437,44,1481,0.11691012936543835
1451,44,1495,0.11558896534623933
1452,43,1495,0.11435159376494973
1463,43,1506,0.11322207949991232
1456,45,1501,0.11217038579408356
1456,43,1499,0.11123099090576297
1451,43,1494,0.1103779523552108
1461,46,1507,0.10961580203461431
1463,45,1508,0.10890043180888669
1453,48,1501,0.10824613295021548
1450,47,1497,0.10767582915761555
1454,47,1501,0.10716420923524293
1458,48,1506,0.10668997983645749
1450,48,1498,0.10624770373724855
1457,47,1504,0.10586399618601168
1458,47,1505,0.10549974066540145
1444,48,1492,0.10516663937148406
1435,45,1480,0.10489681313773733
1432,49,1481,0.10467299088572596
1424,47,1471,0.10447629020075112
1433,49,1482,0.10431725798051436
1422,53,1475,0.10415359032292955
1428,53,1481,0.10402757953500054
1429,56,1485,0.10389953377286379
1424,59,1483,0.10378184105369666
1423,59,1482,0.10368761769795412
1426,58,1484,0.10360595129290226
1418,60,1478,0.10352549040681298
1435,59,1494,0.10347297843428813
1430,59,1489,0.10338833854420013
1430,59,1489,0.10332368617405725
1433,58,1491,0.10326430622989116
1433,57,1490,0.10320390133855444
1435,57,1492,0.10314957683366656
1431,59,1490,0.10309612240131287
1418,59,1477,0.1030562040345437
1404,58,1462,0.10304968620546635
1418,58,1476,0.10307610844313912
1423,63,1486,0.10307041213036197
1421,61,1482,0.10305503531745658
1426,63,1489,0.10304591579153875
1440,67,1507,0.10302473336313384
1423,66,1489,0.1029762258871039
1425,69,1494,0.10296930972906708
1416,71,1487,0.10295945758256657
1425,71,1496,0.102970676396258
1418,70,1488,0.10296151773270149
1414,72,1486,0.10296661748925008
1417,73,1490,0.10298225511156492
1413,72,1485,0.10299012134456144
1419,70,1489,0.10300489016902173
1410,74,1484,0.10300538816175964
1410,72,1482,0.10302891772235574
1406,72,1478,0.10305211291031094
1421,73,1494,0.10308268707536389
1429,75,1504,0.1030770514655177
1430,74,1504,0.10305134969824731
1426,73,1499,0.10302713747992932
1422,73,1495,0.10301577427681856
1417,74,1491,0.10301610022890462
1427,73,1500,0.10302651349841266
1430,73,1503,0.10301555706249708
1428,74,1502,0.10299925998531727
1419,76,1495,0.10298551110760913
1428,76,1504,0.10299530638120379
1427,76,1503,0.10298380280349251
1424,79,1503,0.1029752889126231
1406,76,1482,0.10297413193954646
1406,76,1482,0.10301216918679813
1390,77,1467,0.10304800738674555
1389,76,1465,0.10311778331839448
1399,75,1474,0.10318504366259383
1402,76,1478,0.10322456710111304
1400,79,1479,0.10325488295634506
1421,75,1496,0.1032864776982986
1405,75,1480,0.10326688331158745
1409,77,1486,0.10328309164427125
1399,77,1476,0.10329072122923012
1412,75,1487,0.1033198524281736
1413,78,1491,0.10331883131050519
1426,77,1503,0.10331435849754757
1410,78,1488,0.10328118303589924
1406,80,1486,0.10328668891082961
1400,81,1481,0.10330155306835537
1403,84,1487,0.10332956998593869
1396,86,1482,0.10334895536728102
1413,84,1497,0.10338503463966871
1410,86,1496,0.10338158026737888
1404,88,1492,0.10338428981233687
1405,90,1495,0.10339894014101768
1414,87,1501,0.10341167820806231
1400,84,1484,0.10340149467242023
1414,87,1501,0.10341996760764176
1405,88,1493,0.1034063170623131
1418,86,1504,0.10341575973148374
1410,84,1494,0.10339674955380407
1410,85,1495,0.10339709824088777
1412,85,1497,0.10339777944354217
1411,87,1498,0.10339453024322971
1412,90,1502,0.10339381692771621
1410,92,1502,0.10339224381166122
1395,95,1490,0.1033962380504491
1412,96,1508,0.1034352426293259
1406,94,1500,0.10343171491379188
1405,97,1502,0.10344349075163396
1400,99,1499,0.10345637333362388
1387,96,1483,0.10347948549154448
1390,99,1489,0.10353161177148397
1410,97,1507,0.10357527895950706
1402,97,1499,0.10357028596545435
1399,101,1500,0.10358297275946926
1390,100,1490,0.10360204305423744
1370,98,1468,0.1036416759353192
1379,96,1475,0.10372409810696659
1386,93,1479,0.10377823947698722
1392,97,1489,0.1038112597566445
1393,100,1493,0.10382713798026671
1384,100,1484,0.10383823281383425
1370,100,1470,0.10386664406676684
1389,99,1488,0.10392567851675245
1399,102,1501,0.1039381185056741
1389,103,1492,0.10392687545259395
1406,104,1510,0.10394057850293827
1394,104,1498,0.10391516736662947
1400,108,1508,0.10391907842996204
1406,111,1517,0.10390827679529364
1389,106,1495,0.1038869151692262
1393,112,1505,0.10390643697700815
1385,106,1491,0.10391416714339764
1388,109,1497,0.10393826729482476
1386,112,1498,0.1039496353763413
1385,115,1500,0.10396776324595793
1380,116,1496,0.10398943024505336
1378,112,1490,0.10402066868365828
1368,114,1482,0.10405448658577136
1375,117,1492,0.10410730257395659
1377,118,1495,0.10414255733513275
1382,120,1502,0.10417086559361817
1372,117,1489,0.10418742556322452
1381,116,1497,0.10422605152083719
1368,116,1484,0.10423920272608143
1374,120,1494,0.10428077913131162
1375,122,1497,0.10430701120265848
1383,123,1506,0.10433177368759988
1382,123,1505,0.10433549108331767
1375,121,1496,0.10434045755226012
1375,125,1500,0.10435849647346282
1378,123,1501,0.1043738948027148
1378,126,1504,0.10438278652049032
1367,132,1499,0.10439188838048075
1365,132,1497,0.1044242427880703
1350,131,1481,0.10445731958253004
1348,126,1474,0.10452354465252905
1361,125,1486,0.10459211273858707
1371,128,1499,0.10462596699815997
1383,129,1512,0.10463477084451953
1366,131,1497,0.1046169000887075
1362,132,1494,0.10463973528743552
1361,132,1493,0.10467367117338248
1364,136,1500,0.10470546766348691
1359,136,1495,0.10472634328046562
1357,132,1489,0.1047562813958831
1363,130,1493,0.10478444731040153
1372,127,1499,0.1047968192706939
1376,126,1502,0.10478761091102275
1373,127,1500,0.10477171372627386
1376,126,1502,0.10476670390379061
1365,130,1495,0.10475693139137852
1368,128,1496,0.10477291827631754
1370,123,1493,0.10478112699627078
1363,129,1492,0.10478262680312644
1380,133,1513,0.10479938849378855
1381,138,1519,0.10477643149436919
1380,140,1520,0.10475304971686837
1371,140,1511,0.10473470934668146
1359,139,1498,0.10474038027102342
1362,139,1501,0.10477346463757006
1363,138,1501,0.1047952717501322
1355,136,1491,0.10481208873652612
1369,137,1506,0.10484607242900414
1368,135,1503,0.10484759667710218
1372,135,1507,0.10484968856117031
1362,136,1498,0.10484091864543195
1365,133,1498,0.10485471099642005
1358,138,1496,0.10486166659774901
1350,142,1492,0.10488483770384512
1350,144,1494,0.10492702114932995
1351,145,1496,0.10496675358293739
1362,144,1506,0.10500411460294107
1368,144,1512,0.10501301012399608
1366,145,1511,0.10500802941624335
1355,141,1496,0.10500747807224255
1344,145,1489,0.10502766015169948
1358,149,1507,0.10506986023401986
1362,153,1515,0.10507819886532427
1363,152,1515,0.1050807800380429
1354,153,1507,0.10508302470535213
1349,153,1502,0.10510444827914647
1352,151,1503,0.10513556453646278
1348,152,1500,0.10515894062155284
1360,158,1518,0.1051897781814882
1349,158,1507,0.10519263277548879
1342,155,1497,0.10522113952695022
1339,159,1498,0.10526495513760917
1328,160,1488,0.10531201570617699
1331,160,1491,0.10537998931111456
1324,158,1482,0.10543623043712559
1331,161,1492,0.10550175330295546
1328,165,1493,0.10554935677185494
1331,164,1495,0.1056022892295277
1323,166,1489,0.1056437646097389
1322,169,1491,0.10569807718224969
1316,170,1486,0.10575059534011583
1317,172,1489,0.10581337897664427
1313,174,1487,0.10587148812570685
1315,177,1492,0.10593493063638242
1319,174,1493,0.10598980864257462
1306,181,1487,0.10603549525112886
1284,189,1473,0.10610823897792493
1290,192,1482,0.10622581968970131
1289,195,1484,0.10632304452766018
1285,200,1485,0.10641245474406429
1286,196,1482,0.10650593439872402
1298,198,1496,0.10659290833574196
1294,200,1494,0.10664505646530863
1294,202,1496,0.10670215891011216
1306,202,1508,0.10675316145027193
1315,201,1516,0.1067719107642161
1312,200,1512,0.10676852580812636
1326,201,1527,0.10677328973748768
1307,198,1505,0.10674860438888287
1307,199,1506,0.1067670452283332
1300,200,1500,0.10678310374401866
1308,198,1506,0.10681474876169884
1306,197,1503,0.1068273696201266
1309,202,1511,0.10684277468733881
1299,200,1499,0.10684948913263785
1279,201,1480,0.10687915841761228
1275,203,1478,0.10695188161560022
1284,203,1487,0.10703077610460748
1295,207,1502,0.10708010924959194
1289,203,1492,0.10709963346652174
1287,205,1492,0.10713111243735372
1291,208,1499,0.10716328768845564
1311,200,1511,0.10718377714693877
1309,207,1516,0.1071612088245277
1313,204,1517,0.1071459261582087
1285,207,1492,0.10712017306405804
1284,208,1492,0.10715968254342716
1282,207,1489,0.10719753210201129
1278,209,1487,0.10723851277358162
1295,203,1498,0.10728691510289248
1287,211,1498,0.10729367695756303
1274,205,1479,0.10731744570054826
1266,208,1474,0.1073684011478993
1273,209,1482,0.10743539876366084
1276,206,1482,0.1074820874374607
1283,207,1490,0.10751572022436498
1275,210,1485,0.1075303592028672
1261,213,1474,0.10756247584554889
1271,211,1482,0.10762473814403975
1284,214,1498,0.1076603618087607
1289,213,1502,0.10766340368745951
1290,215,1505,0.10765548268453241
1281,217,1498,0.10764603660752511
1287,213,1500,0.10765915282602459
1291,207,1498,0.10765769035697968
1290,204,1494,0.10764507006186895
1297,206,1503,0.10763603111019203
1288,217,1505,0.10761356471116937
1298,215,1513,0.10761236247986243
1292,205,1497,0.10758909526070806
1278,204,1482,0.10758199696998112
1285,203,1488,0.10760763042386387
1278,204,1482,0.10761270568855547
1294,206,1500,0.10763127416543267
1294,209,1503,0.10761399161175826
1287,210,1497,0.10759693717268619
1288,212,1500,0.10759832835080899
1287,214,1501,0.10759748424299062
1286,216,1502,0.10759988604992725
1286,219,1505,0.10760699839944211
1298,223,1521,0.10761349326582476
1288,220,1508,0.10759130716331608
1287,223,1510,0.10759285640871688
1276,230,1506,0.10759783751125855
1271,232,1503,0.10762957484006383
1270,230,1500,0.10767070753678673
1267,233,1500,0.1077142791895945
1261,233,1494,0.10776145841122037
1264,229,1493,0.1078186546624769
1261,235,1496,0.10786549936184682
1260,234,1494,0.10791259652163601
1265,235,1500,0.10796150742934987
1253,239,1492,0.10799790822879168
1252,241,1493,0.10805814152525604
1247,246,1493,0.1081159195448798
1245,246,1491,0.10818021825411997
1240,250,1490,0.10824573407305155
1244,245,1489,0.10832031801839269
1248,244,1492,0.10838143642618338
1247,247,1494,0.10842889696536857
1246,246,1492,0.10847498390412627
1243,247,1490,0.10851690381210205
1232,250,1482,0.10856194641590054
1232,248,1480,0.108629848747341
1235,242,1477,0.1086936049960153
1242,247,1489,0.10874465033943316
1233,255,1488,0.10877567285148018
1245,253,1498,0.10882601153851908
1256,252,1508,0.10884464203341966
1249,249,1498,0.10883845136327755
1251,241,1492,0.10884805294482171
1241,250,1491,0.10885454946121947
1246,247,1493,0.10888222423610343
1242,251,1493,0.10889805791999226
1236,255,1491,0.10892401354403695
1221,257,1478,0.10896328622905697
1233,260,1493,0.1090346674652135
1220,260,1480,0.10907412555747793
1215,261,1476,0.10914047383773287
1225,262,1487,0.10921443059550615
1225,264,1489,0.10926025315944145
1228,258,1486,0.10930480793306821
1227,258,1485,0.10934099131493227
1236,267,1503,0.1093757102230407
1234,270,1504,0.10938306085956856
1237,267,1504,0.10939445501619424
1233,264,1497,0.10939758782542565
1223,268,1491,0.10941147685541779
1235,267,1502,0.10944403164935121
1232,263,1495,0.10944605740857652
1237,263,1500,0.10945643667585077
1242,267,1509,0.10945477856189967
1228,262,1490,0.10944313862822433
1215,275,1490,0.10946442178584849
1218,270,1488,0.10951553368962452
1230,273,1503,0.10955605589993599
1227,273,1500,0.10956234542034267
1220,275,1495,0.10957272254240642
1218,279,1497,0.10959883004312758
1213,282,1495,0.10963047296534643
1207,284,1491,0.10967036020713654
1218,287,1505,0.10972145858218851
1217,288,1505,0.10974546452650064
1220,287,1507,0.10977096334597411
1222,293,1515,0.10978917939456107
1211,298,1509,0.10980424126363228
1195,298,1493,0.10984379972693813
1193,299,1492,0.1099186915969691
1182,298,1480,0.10999520355323338
1183,303,1486,0.11009120851482869
1178,300,1478,0.11017883332357353
1175,300,1475,0.11027144640371567
1178,312,1490,0.11036437912905772
1181,312,1493,0.11044227874667609
1186,319,1505,0.11050598067429064
1184,318,1502,0.11055228321821683
1190,322,1512,0.11060049930374151
1191,321,1512,0.11063268433581054
1185,322,1507,0.11066076754481628
1175,325,1500,0.11070266185476406
1186,329,1515,0.11076477260354256
1176,329,1505,0.11080074273807325
1155,331,1486,0.11085975897918204
1158,339,1497,0.11096185276167013
1149,345,1494,0.11105067719904944
1142,352,1494,0.11115661728056551
1143,352,1495,0.11127243311381228
1150,349,1499,0.11137759180576523
1153,341,1494,0.11145944884190705
1155,346,1501,0.11152742140433897
1156,338,1494,0.11158569810286936
1152,338,1490,0.11163748505955519
1152,339,1491,0.11169465537267077
1145,343,1488,0.1117433771796316
1149,340,1489,0.11180337644139872
1140,340,1480,0.11184905799362416
1147,341,1488,0.11191090218479324
1129,342,1471,0.11195286462692948
1135,340,1475,0.11203689040224607
1132,337,1469,0.11210165577239956
1127,343,1470,0.11216366240115341
1123,346,1469,0.11223248107580677
1130,348,1478,0.11230807975474111
1132,347,1479,0.11236522870245207
1135,347,1482,0.11241367060943346
1133,349,1482,0.11245162611679561
1150,350,1500,0.11248911732531791
1161,358,1519,0.11248416185354518
1143,364,1507,0.1124568132501959
1132,363,1495,0.11247389324341818
1123,364,1487,0.11251452848973961
1119,367,1486,0.1125746681044969
1128,370,1498,0.11264090363325856
1135,373,1508,0.11268045708732757
1139,370,1509,0.1127042200488944
1135,365,1500,0.11271857184978107
1132,372,1504,0.1127434042781147
1126,371,1497,0.11277153295574509
1114,370,1484,0.11281164740958265
1114,367,1481,0.11287439059841813
1111,364,1475,0.11293135559064343
1117,366,1483,0.11299498855145647
1120,371,1491,0.11303808553533976
1117,367,1484,0.11307314473379229
1112,371,1483,0.11311301297285581
1121,368,1489,0.11315991328116937
1123,370,1493,0.11317937824127944
1133,368,1501,0.11319396890693856
1138,375,1513,0.11318415206256209
1133,377,1510,0.11316510997966525
1132,380,1512,0.11316099942559514
1127,377,1504,0.11315942702810872
1127,382,1509,0.1131713828403484
1127,386,1513,0.11318304494942186
1112,388,1500,0.11319643413917209
1112,391,1503,0.11324523457274721
1109,393,1502,0.11329089342336672
1101,389,1490,0.11334299682330251
1095,394,1489,0.11340703177812296
1090,395,1485,0.11347713546727249
1086,396,1482,0.11355386381490154
1094,404,1498,0.11363456788081948
1087,404,1491,0.1136910973871721
1087,407,1494,0.11375892781840158
1086,411,1497,0.11382256971448537
1080,414,1494,0.11388899995361806
1089,420,1509,0.11396561579522882
1093,417,1510,0.11401448869477498
1083,418,1501,0.11405192362790093
1076,416,1492,0.1141106413511654
1071,417,1488,0.11418301023129114
1085,423,1508,0.1142619467890375
1092,430,1522,0.11430188770857896
1083,429,1512,0.1143227267333215
1075,429,1504,0.11436263139363487
1076,425,1501,0.11441781449884462
1077,427,1504,0.11446673324391445
1075,425,1500,0.11451023233648286
1061,416,1477,0.11455346280709482
1062,422,1484,0.11462590618353945
1067,425,1492,0.11469239086509848
1051,428,1479,0.11474246804126015
1062,428,1490,0.11482644830638679
1070,426,1496,0.11488001139621243
1066,433,1499,0.11491015856271773
1061,440,1501,0.11494803067210725
1061,433,1494,0.11499572745242738
1065,432,1497,0.11503928769146497
1061,433,1494,0.11507016330871504
1055,434,1489,0.11510995260721632
1060,443,1503,0.11516004873969876
1060,445,1505,0.11519451929947351
1063,450,1513,0.11522677559832768
1061,442,1503,0.11525172420859256
1058,440,1498,0.11528028132761582
1055,454,1509,0.11531248994728943
1052,448,1500,0.1153480361778795
1048,450,1498,0.11539140087569931
1056,456,1512,0.11544147408609369
1034,452,1486,0.11547001724992446
1049,449,1498,0.1155485599876405
1048,450,1498,0.1155841581993529
1045,456,1501,0.11562181580851881
1046,455,1501,0.11566361065002549
1041,455,1496,0.11569872701344515
1051,446,1497,0.11574397037403726
1060,438,1498,0.11576194640052088
1049,438,1487,0.11575725703219801
1038,454,1492,0.11577884908295669
1051,456,1507,0.11582594789539463
1045,465,1510,0.11584052567816422
1051,462,1513,0.11586949074146005
1051,462,1513,0.11588306618581981
1052,459,1511,0.11589636526896265
1048,455,1503,0.11590778720391766
1043,450,1493,0.11592537451838822
1045,453,1498,0.11595286536277992
1049,449,1498,0.1159768744202546
1035,452,1487,0.11599281276477001
1036,444,1480,0.11603644726296196
1031,452,1483,0.11607232944879442
1033,454,1487,0.11611607907260303
1040,454,1494,0.11615236110363306
1042,457,1499,0.11616766389192351
1040,455,1495,0.11617642510076177
1035,456,1491,0.11619111898933207
1034,464,1498,0.1162173545978663
1029,463,1492,0.11624604722587599
1034,470,1504,0.11628613155459164
1024,475,1499,0.11631258527192319
1031,477,1508,0.11636107589708523
1030,480,1510,0.11638513478187233
1032,479,1511,0.11641279851694626
1041,478,1519,0.1164343637776518
1040,480,1520,0.11643420033761892
1035,480,1515,0.11643280113819188
1038,479,1517,0.11644325819864206
1033,479,1512,0.11644632465578213
1035,480,1515,0.11645957752968972
1038,478,1516,0.11646994899420855
1024,478,1502,0.11647415003717136
1021,473,1494,0.11651220436341285
1032,480,1512,0.11655621289050586
1033,475,1508,0.11657212151386533
1032,473,1505,0.11658244858983885
1024,467,1491,0.11659429732325498
1027,468,1495,0.11662136170532066
1024,472,1496,0.11663998391562283
1030,476,1506,0.11666631780340499
1035,470,1505,0.11667338784302612
1020,486,1506,0.11666842426075347
1023,489,1512,0.11669925479024591
1021,486,1507,0.11672087627453283
1019,486,1505,0.11674448915547106
1014,487,1501,0.11677063668929855
1012,490,1502,0.11680975251381064
1009,489,1498,0.11685206628618737
1017,491,1508,0.11690054869888218
1019,483,1502,0.11692574781756239
1020,489,1509,0.11694826592509149
1014,491,1505,0.11696534352511509
1014,498,1512,0.11699259243987313
1009,495,1504,0.11701669513777549
1010,496,1506,0.1170507514611241
1006,494,1500,0.11708233990842498
1010,494,1504,0.11712003079440902
999,499,1498,0.1171448960044776
995,493,1488,0.11719310011591848
1006,501,1507,0.11724706341417832
1002,507,1509,0.11726782085974047
1002,508,1510,0.11730061583084155
998,506,1504,0.11733171122941347
1004,499,1503,0.1173733715910808
998,503,1501,0.11739864660163261
997,509,1506,0.11743770109221689
993,515,1508,0.1174766117457332
990,506,1496,0.11752057780355551
996,503,1499,0.11756616357381183
995,508,1503,0.11759267750344458
1001,504,1505,0.11761837807143671
994,498,1492,0.11762984336992424
991,502,1493,0.11765562371244337
980,516,1496,0.11768573095450371
992,509,1501,0.11773706229892046
985,510,1495,0.11775758515441868
978,510,1488,0.11779089920810566
982,517,1499,0.11783954321058904
979,516,1495,0.11787830155489272
979,519,1498,0.11792126403035182
967,517,1484,0.11796496746822246
970,522,1492,0.11803449088758011
975,528,1503,0.11809403354617772
977,526,1503,0.11813695076397611
968,531,1499,0.11817089886891942
974,529,1503,0.1182206792528174
977,528,1505,0.11825148021899307
974,531,1505,0.11826810073803717
972,531,1503,0.1182923326870787
965,534,1499,0.11832033625556165
966,531,1497,0.11836387883609888
963,528,1491,0.11840433501472837
962,538,1500,0.11844984284069557
974,543,1517,0.1184940081039284
968,546,1514,0.11850706277437982
974,545,1519,0.11853281615300194
979,540,1519,0.11854131102287882
986,538,1524,0.11853968089250082
986,535,1521,0.11852433427905133
977,537,1514,0.11851020375672426
978,532,1510,0.11851923178507331
969,533,1502,0.11852825120812596
967,532,1499,0.11855602492473771
962,537,1499,0.11858761882660446
956,543,1499,0.11862881310268633
957,548,1505,0.11867827143090164
951,557,1508,0.11872551806082225
951,554,1505,0.11878411291060496
949,554,1503,0.11883960615192671
939,557,1496,0.1188961088005654
940,563,1503,0.11897012095616329
936,568,1504,0.11903488618865289
932,566,1498,0.11910443595508113
940,570,1510,0.11918089042810937
948,568,1516,0.11923494186525233
948,570,1518,0.11926736642180746
942,569,1511,0.11929752788835979
936,573,1509,0.11933774909099537
924,573,1497,0.11938684702510702
926,568,1494,0.11946191687054489
925,570,1495,0.11952407222781058
925,568,1493,0.11958568546894853
929,562,1491,0.11964116856385014
925,575,1500,0.11968274513397131
930,566,1496,0.1197328339756952
937,563,1500,0.11976669883568172
935,563,1498,0.11977762462319923
937,571,1508,0.11979302008686657
935,572,1507,0.11980268193906106
937,577,1514,0.1198180644764755
927,567,1494,0.11982821442272967
938,558,1496,0.11986172089058772
949,563,1512,0.11986943228383168
940,557,1497,0.11984954302140477
944,552,1496,0.11985173945493172
937,554,1491,0.11984246570634575
945,557,1502,0.11985001077881609
936,561,1497,0.11983840955156143
937,565,1502,0.119849504717094
928,560,1488,0.119858320962499
915,565,1480,0.1198858103521136
924,566,1490,0.11994101648512462
933,567,1500,0.11997108589618329
926,573,1499,0.1199730558872967
932,583,1515,0.11999251794147207
927,587,1514,0.11999983660244842
929,593,1522,0.12001949561852988
923,589,1512,0.12003339246591732
925,585,1510,0.12006200186482269
926,579,1505,0.12008241713315897
919,579,1498,0.1200979873326121
921,575,1496,0.12012861829420729
925,580,1505,0.12015371938950649
919,589,1508,0.12016755442043894
914,589,1503,0.12019377238214224
914,581,1495,0.12023379824378608
909,584,1493,0.1202730441055997
911,591,1502,0.12032135613098145
903,590,1493,0.12036291198824074
901,589,1490,0.12041766417907221
904,598,1502,0.12047612643597345
912,592,1504,0.12052576659631101
922,599,1521,0.12055005745611397
924,593,1517,0.12055039744835531
921,597,1518,0.12054464461275974
917,578,1495,0.12054818123531362
925,581,1506,0.12055888302529319
914,580,1494,0.12054974526505291
919,592,1511,0.12056974330073827
913,593,1506,0.12057714882473267
898,596,1494,0.12059675399941472
897,596,1493,0.12065164845261687
904,591,1495,0.1207053003835249
903,605,1508,0.12074037636254664
916,597,1513,0.12077648960037003
912,600,1512,0.12077724173960672
912,593,1505,0.12078490627799343
911,581,1492,0.12079194229823141
898,588,1486,0.12080318918685094
902,595,1497,0.12084282635426699
897,598,1495,0.1208721978427522
909,590,1499,0.12091315210221772
903,596,1499,0.12091932826379974
902,598,1500,0.12094095264709398
906,601,1507,0.12096410795546403
913,602,1515,0.12097859272669277
906,602,1508,0.12097243591958423
896,594,1490,0.12098498252866602
895,595,1490,0.12102212417906782
892,605,1497,0.12106117871059176
898,610,1508,0.12110452190919897
898,609,1507,0.12113319908706029
899,612,1511,0.12115735995824728
899,614,1513,0.12117607965218052
903,615,1518,0.12119177730664674
902,609,1511,0.1211989077457431
893,610,1503,0.1212093611998125
896,610,1506,0.12124240674834975
895,614,1509,0.12126799784195859
900,619,1519,0.12129258942729207
885,623,1508,0.12130281802511308
889,618,1507,0.12134587437661139
889,612,1501,0.12137447558059222
890,620,1510,0.12140342710957298
883,623,1506,0.12142662448936747
878,627,1505,0.12146777688250653
879,633,1512,0.1215187664923774
878,631,1509,0.12156304763445207
874,635,1509,0.12160835278966622
863,640,1503,0.1216575012183574
876,634,1510,0.12172752300743056
870,641,1511,0.1217621861184288
877,645,1522,0.12180959441549728
873,635,1508,0.12183813674138065
871,635,1506,0.12187770141645748
875,637,1512,0.12191794822420718
871,638,1509,0.12194821617205581
871,639,1510,0.12198598946328701
869,637,1506,0.1220200892243716
868,642,1510,0.12205699415456511
876,633,1509,0.12209460027366145
875,632,1507,0.12211293522735706
871,642,1513,0.12213092723986278
865,645,1510,0.12215958318476317
858,645,1503,0.12219916197378193
857,645,1502,0.12224981409892662
862,650,1512,0.12229715330786953
864,650,1514,0.1223305235303365
855,637,1492,0.12235668871340558
862,648,1510,0.12240007898924599
862,649,1511,0.12242504866276471
865,649,1514,0.12244395736084591
854,645,1499,0.122452791382278
852,651,1503,0.12248976617746891
844,650,1494,0.12253022571012764
851,651,1502,0.1225859391719108
858,640,1498,0.12262262836068319
871,634,1505,0.12264021004037645
866,644,1510,0.12262267797256018
858,647,1505,0.12261910691971459
856,645,1501,0.12263217719890174
846,637,1483,0.12264757760024732
845,638,1483,0.12268673265062414
856,637,1493,0.12272523288080033
871,637,1508,0.12273642905340236
884,634,1518,0.12271056009017382
882,652,1534,0.12265136173888504
873,639,1512,0.12260053614661137
875,643,1518,0.1225755983470005
867,643,1510,0.12255017251287213
866,641,1507,0.12254575829595467
859,649,1508,0.12254772447288557
858,647,1505,0.12256676705312029
856,646,1502,0.12258540078997304
861,640,1501,0.12260792070753744
854,640,1494,0.12261796475180241
863,642,1505,0.1226413170741057
858,658,1516,0.12264650173554749
866,660,1526,0.12266383547114211
856,657,1513,0.12266195886422664
846,667,1513,0.12268497190485572
845,667,1512,0.12272997428613845
851,667,1518,0.12277307433411096
854,658,1512,0.1228023599948991
863,662,1525,0.12282067623473714
850,667,1517,0.12281709949742187
843,662,1505,0.12284674752825282
841,659,1500,0.12288945896559507
831,664,1495,0.12293322320382088
834,674,1508,0.12299659987122663
827,675,1502,0.12304697914137791
832,680,1512,0.12311157513147336
828,678,1506,0.12316141024871943
825,682,1507,0.1232186834054783
830,677,1507,0.12327922442763048
825,678,1503,0.12332422902446741
838,671,1509,0.12337663252510817
832,668,1500,0.1233970438634768
827,674,1501,0.12343035238799736
833,669,1502,0.12347149719378389
833,675,1508,0.1234957079434897
824,678,1502,0.12351736779335784
823,673,1496,0.12355587573887242
828,667,1495,0.12359486902647525
844,673,1517,0.12361937793424893
834,678,1512,0.12360493319254999
831,676,1507,0.12361585302293628
837,680,1517,0.12363462750114856
832,681,1513,0.12363696828765933
828,683,1511,0.12365265070195075
822,676,1498,0.12367654015289119
823,678,1501,0.12371564661332159
816,683,1499,0.12374797425903811
814,688,1502,0.1237972588445771
808,690,1498,0.12384679781149874
803,708,1511,0.12390906991488805
