1363,31,1394,0.13579592012622385
794,718,1512,0.1239773550017738
796,718,1514,0.12406061393142241
797,722,1519,0.12413645194826152
790,710,1500,0.12420408523454711
793,714,1507,0.12428390037675721
789,717,1506,0.1243496420791314
788,716,1504,0.12442165709348683
785,707,1492,0.1244906320132493
775,707,1482,0.12455876850705497
780,720,1500,0.12464341238091615
787,718,1505,0.12471177592442644
786,707,1493,0.124758670308766
778,717,1495,0.12480385181342982
786,714,1500,0.12486692720086577
786,722,1508,0.12490731035067068
789,726,1515,0.12494470106526866
789,726,1515,0.12496983163555267
794,712,1506,0.12498860308109315
780,717,1497,0.12499562332020026
778,723,1501,0.12503867456703738
776,724,1500,0.1250813806388511
779,728,1507,0.12512532771477308
783,728,1511,0.12516092866324294
776,715,1491,0.1251838442682051
779,714,1493,0.12522145222060935
782,726,1508,0.12525076100321825
767,722,1489,0.12527326373883563
764,719,1483,0.12532592267839365
774,720,1494,0.12538206884137254
777,716,1493,0.12540994491538365
784,720,1504,0.12542802451145213
779,729,1508,0.12542968474226104
783,738,1521,0.12544228604530608
776,732,1508,0.12544160903390153
779,731,1510,0.1254584278160749
774,737,1511,0.1254646358592638
765,739,1504,0.12548266593999804
770,730,1500,0.12552182469781675
770,743,1513,0.1255479493915284
769,744,1513,0.1255729343552856
772,743,1515,0.1255991779533936
760,741,1501,0.1256177541550128
760,744,1504,0.1256636072030483
768,733,1501,0.12570734132473535
767,735,1502,0.12572964038229859
772,739,1511,0.1257566957872913
765,745,1510,0.12576894506841008
761,746,1507,0.125798803628262
757,752,1509,0.12583367510893506
758,749,1507,0.12587880038586277
764,749,1513,0.12591955911603864
766,755,1521,0.12594210444243564
772,754,1526,0.12595811591884656
758,759,1517,0.12596040813743742
752,759,1511,0.12599752288001226
746,767,1513,0.1260462780995707
746,770,1516,0.12610463756969487
743,778,1521,0.12616045297073994
736,773,1509,0.12621721555455856
735,774,1509,0.1262899793083659
741,773,1514,0.12635915208854326
735,770,1505,0.12640739094176856
740,763,1503,0.12646675103885258
736,765,1501,0.12650951506128813
728,756,1484,0.1265598461389817
742,768,1510,0.12662590935170745
740,770,1510,0.1266554425068193
742,772,1514,0.12668484960411924
741,769,1510,0.1267060978625703
740,768,1508,0.1267270502311944
737,767,1504,0.12675276023629967
731,772,1503,0.12678250876671432
720,777,1497,0.12682249453420616
719,769,1488,0.12688525478317692
709,778,1487,0.12694674545968584
723,780,1503,0.12702865149296533
719,780,1499,0.12707077657791596
708,783,1491,0.1271192707326745
718,794,1512,0.12719209473003157
730,792,1522,0.1272359647179505
732,787,1519,0.12724612947573402
726,779,1505,0.1272484151584984
722,776,1498,0.12726748820522815
725,773,1498,0.1272945404689067
731,772,1503,0.12731192272047598
731,781,1512,0.12731261450884998
727,785,1512,0.12730958821437735
732,782,1514,0.12731564379386157
737,774,1511,0.12731047671687815
739,774,1513,0.12729350763726294
734,773,1507,0.12727077390921107
734,772,1506,0.1272619335095387
727,764,1491,0.12725652476194294
733,770,1503,0.12726668786626172
734,764,1498,0.12726157205817137
734,770,1504,0.12725512210065176
736,770,1506,0.12724795902567584
737,761,1498,0.12723888912543538
730,768,1498,0.12722575573168077
735,769,1504,0.12723081211309178
733,773,1506,0.12722044404064092
736,773,1509,0.1272173393294151
738,784,1522,0.12720901390986009
736,789,1525,0.12719679813066592
728,797,1525,0.1271890453197919
723,796,1519,0.12720387794316718
712,797,1509,0.1272290612902584
713,801,1514,0.12728074818190033
710,801,1511,0.12732818529932285
719,806,1525,0.1273822716261021
722,799,1521,0.12741358164699634
720,796,1516,0.1274339488790159
714,802,1516,0.12745387881765782
723,802,1525,0.127486357827294
713,798,1511,0.12749790371756828
711,808,1519,0.1275339234929227
708,805,1513,0.12757051650741966
711,799,1510,0.1276133413167127
710,797,1507,0.12764608694034446
712,795,1507,0.12767970728863992
708,800,1508,0.12770880132476922
702,805,1507,0.1277449094604806
701,797,1498,0.12779378626839763
696,791,1487,0.1278418242270631
698,795,1493,0.1278943991408051
696,800,1496,0.12794052987794272
701,799,1500,0.12798924636671768
698,806,1504,0.12802326050257026
697,802,1499,0.1280589017664805
696,810,1506,0.12809563632197896
698,810,1508,0.1281345109323785
706,813,1519,0.12816418505705568
702,812,1514,0.12817458856046132
702,821,1523,0.12819466324314022
691,814,1505,0.12821290657134543
686,816,1502,0.12825694753153452
680,812,1492,0.12830810904839196
677,813,1490,0.12836887121087576
671,810,1481,0.12843297911106397
668,811,1479,0.12850471636830954
669,820,1489,0.12857901351242146
668,826,1494,0.1286461047942055
672,835,1507,0.12870974070558985
669,838,1507,0.12875891293633435
679,829,1508,0.12881269441490778
676,828,1504,0.1288403002586049
677,828,1505,0.12887266354558571
677,842,1519,0.12890297745074578
673,848,1521,0.12893075750159014
677,854,1531,0.12896606314218556
669,849,1518,0.12899332682202413
662,850,1512,0.12903848007848473
663,850,1513,0.12909821469028215
658,856,1514,0.1291528446408531
646,852,1498,0.12921766932581483
648,847,1495,0.12930365549988607
648,853,1501,0.12937733381498454
645,853,1498,0.12944819448754277
650,854,1504,0.1295215040673734
660,858,1518,0.12957614994282715
653,850,1503,0.12960476901611667
655,846,1501,0.12964355860904467
651,849,1500,0.12967544312247056
655,856,1511,0.12971205872464622
645,860,1505,0.12973835673910325
639,859,1498,0.1297884521946035
648,865,1513,0.12984969018801948
646,870,1516,0.12988699851402974
651,869,1520,0.1299276757094359
641,875,1516,0.12995136168334517
641,871,1512,0.12999697098131868
641,872,1513,0.1300400970770134
628,867,1495,0.13007966475032828
627,869,1496,0.13014700753073502
629,854,1483,0.1302155082858407
628,855,1483,0.13027399136178006
630,871,1501,0.13032740834273768
623,878,1501,0.13037379497901694
620,860,1480,0.1304369958812504
624,864,1488,0.13050089174504606
622,877,1499,0.1305504364122337
620,879,1499,0.1306014820519615
612,881,1493,0.13065256279494594
607,894,1501,0.1307215833757324
601,902,1503,0.13079746393542016
596,898,1494,0.13088237982969528
600,885,1485,0.13097183153663203
606,899,1505,0.13104516948698375
609,895,1504,0.1310958706706478
607,893,1500,0.13113748243309176
611,903,1514,0.1311824095857538
618,902,1520,0.13121214915354495
615,899,1514,0.13122413320730705
611,897,1508,0.1312416458305995
603,892,1495,0.13127056793125638
605,898,1503,0.13131887648021312
600,911,1511,0.13136102680624714
599,914,1513,0.13141164151735843
596,913,1509,0.13146083467890413
593,906,1499,0.1315132089609112
595,909,1504,0.13157014156242003
599,911,1510,0.1316215307639821
597,921,1518,0.1316595572985168
593,925,1518,0.13170078831458193
589,920,1509,0.13174713534590538
592,924,1516,0.13179975304044664
589,924,1513,0.13184276775341233
582,937,1519,0.13188993708223512
590,932,1522,0.13195282450154058
587,940,1527,0.1319927686418563
580,944,1524,0.13203741285069384
580,949,1529,0.13209685756352102
575,945,1520,0.1321524784461292
559,937,1496,0.13221709856759986
559,948,1507,0.13231409931641352
560,945,1505,0.13240437874755603
559,950,1509,0.1324871327735764
557,951,1508,0.1325628432653414
556,954,1510,0.132633917350632
563,952,1515,0.13270162626716006
562,944,1506,0.1327495066456466
569,950,1519,0.1327960960802661
559,956,1515,0.1328250519159207
569,949,1518,0.13287549682246066
571,941,1512,0.13289908997762673
561,954,1515,0.13291861564209004
562,942,1504,0.13295935628097177
564,948,1512,0.13299232770218158
559,954,1513,0.13302095845457937
559,961,1520,0.1330580324868823
562,962,1524,0.1330943733617443
562,971,1533,0.13312134047007376
558,968,1526,0.1331486794570505
553,967,1520,0.13318225697108324
551,963,1514,0.13322605010133837
545,949,1494,0.13327373198230497
559,943,1502,0.13333112930908436
561,951,1512,0.1333509443598463
559,955,1514,0.13336642160185178
549,955,1504,0.13338456366623305
546,954,1500,0.13342344247371302
548,964,1512,0.13346569854697918
543,946,1489,0.13349986720446183
537,947,1484,0.1335401574605884
545,941,1486,0.13359299494904814
545,954,1499,0.133619138252565
540,948,1488,0.13364546160175048
535,963,1498,0.13368410342867165
537,977,1514,0.1337324080219523
538,974,1512,0.133773631596915
538,972,1510,0.13381146782770068
532,971,1503,0.13384627593724388
527,969,1496,0.13389602810255943
527,972,1499,0.13395418839553025
523,971,1494,0.1340081853587992
518,980,1498,0.13406879320932158
516,984,1500,0.13413698027460416
516,984,1500,0.13420236325146676
525,988,1513,0.13426169352693576
521,1001,1522,0.13429821680681248
514,991,1505,0.13434212186679326
513,1000,1513,0.1343995395785088
515,1003,1518,0.13445842009423215
509,1007,1516,0.13450677631665842
509,1004,1513,0.13456612327634365
518,1011,1529,0.1346209901218886
515,1001,1516,0.13465409755235952
513,996,1509,0.13469324213915015
511,1006,1517,0.13473282450429283
504,999,1503,0.13477309361443535
505,1001,1506,0.13482453650163037
507,1018,1525,0.1348679066566577
505,1020,1525,0.13490141062476532
497,1024,1521,0.13493853762460728
490,1024,1514,0.13499358116474613
494,1021,1515,0.13505967741756927
497,1027,1524,0.13511593261879443
488,1026,1514,0.1351638598296145
485,1024,1509,0.1352287195093209
478,1026,1504,0.13529828685286277
480,1023,1503,0.13537976298244742
477,1033,1510,0.1354514530000518
477,1038,1515,0.13552410782480157
475,1046,1521,0.13559188366001287
475,1046,1521,0.13565906502763095
470,1045,1515,0.13572210481154035
468,1046,1514,0.1357927448815278
462,1049,1511,0.1358634365636284
466,1048,1514,0.13594597256843033
464,1041,1505,0.13601557215850046
464,1040,1504,0.13608217060756406
454,1044,1498,0.13614606542143393
448,1045,1493,0.13623080425535108
448,1045,1493,0.13632322213459083
446,1045,1491,0.13641065436834862
442,1057,1499,0.13649444190627616
448,1056,1504,0.13657810029830972
449,1064,1513,0.13664405114993697
447,1058,1505,0.13670187001714737
447,1065,1512,0.1367614336600359
448,1070,1518,0.1368172696178815
447,1070,1517,0.13686834427419575
448,1067,1515,0.13691924699981609
451,1062,1513,0.13696474310602827
456,1067,1523,0.13700008118551307
457,1067,1524,0.13702041975863638
452,1071,1523,0.13703778144214496
449,1082,1531,0.1370654572101557
445,1076,1521,0.137100046486781
440,1065,1505,0.13714417626796704
437,1073,1510,0.1371965446050354
437,1068,1505,0.13725368224664
433,1081,1514,0.13730319830088647
434,1079,1513,0.1373570862967061
433,1084,1517,0.13740746501714352
435,1082,1517,0.13745836637543946
434,1072,1506,0.13749969316257094
441,1071,1512,0.1375400473594641
425,1090,1515,0.13756063184615017
425,1085,1510,0.13761692617137702
426,1087,1513,0.13766902292172103
418,1087,1505,0.13771624038041658
423,1097,1520,0.13777996977567963
420,1093,1513,0.1378294747094384
416,1092,1508,0.13788378925567468
412,1099,1511,0.13794304418822997
413,1100,1513,0.13800425807549024
412,1100,1512,0.13806123408252735
412,1100,1512,0.1381165245650756
410,1098,1508,0.13816981450377994
405,1103,1508,0.1382240686525307
400,1099,1499,0.13828506948496705
397,1104,1501,0.13835377279729835
401,1106,1507,0.1384232294271744
400,1112,1512,0.13847764576056928
409,1108,1517,0.13853256969046066
396,1117,1513,0.1385588226419323
399,1115,1514,0.13861451380296116
399,1118,1517,0.13865968193273787
393,1124,1517,0.13870142823412165
394,1121,1515,0.13875603142725537
390,1133,1523,0.13880433087462107
386,1132,1518,0.13886261805362796
387,1128,1515,0.1389266622049699
385,1123,1508,0.1389822765763859
383,1122,1505,0.13904007503108054
386,1126,1512,0.13910007864777885
387,1126,1513,0.13914766871938433
378,1127,1505,0.13919146055217915
375,1129,1504,0.13925379002249985
375,1129,1504,0.1393199719700649
375,1128,1503,0.1393838887156285
377,1147,1524,0.1394428824224225
375,1148,1523,0.13949281976787672
367,1150,1517,0.13954167825389388
365,1142,1507,0.13960799811443114
360,1148,1508,0.13967391808913554
364,1152,1516,0.13974435030535898
359,1162,1521,0.13979972496830992
358,1165,1523,0.13986265571318857
346,1160,1506,0.13992719720133742
346,1161,1507,0.14001654727655585
345,1162,1507,0.14009954373783612
344,1162,1506,0.14018037526989416
340,1162,1502,0.14025808321823777
344,1171,1515,0.14033902309389387
346,1174,1520,0.1404061168596615
345,1174,1519,0.14046457215565003
339,1171,1510,0.1405208086126909
338,1164,1502,0.14058591884377905
339,1165,1504,0.14065045079469268
338,1160,1498,0.1407085500481669
330,1179,1509,0.14076669149190052
326,1187,1513,0.1408399857105641
325,1197,1522,0.14091522291822245
326,1189,1515,0.1409874297938415
325,1208,1533,0.14105363032671506
322,1199,1521,0.1411192880186098
321,1199,1520,0.14118940601972227
321,1199,1520,0.14125813323336853
317,1201,1518,0.14132056562424922
316,1199,1515,0.1413892946663439
317,1204,1521,0.14145479782209122
317,1202,1519,0.1415146748930338
310,1204,1514,0.14156986929483784
311,1204,1515,0.14163854016988517
309,1195,1504,0.1417014567149167
316,1201,1517,0.14176709864890072
319,1193,1512,0.14180898880719797
321,1188,1509,0.14183963784691467
321,1201,1522,0.14186431111201278
319,1200,1519,0.14189000869052987
315,1206,1521,0.14191712782647126
314,1205,1519,0.14195108199807557
310,1196,1506,0.14198761063035287
308,1195,1503,0.1420307127920098
306,1198,1504,0.14207664454829566
311,1208,1519,0.1421204886508096
309,1209,1518,0.14214845148856498
304,1203,1507,0.14217987395429352
300,1200,1500,0.14221904838525654
300,1193,1493,0.142265880884808
298,1207,1505,0.14230685122725983
294,1210,1504,0.14234951645857666
294,1207,1501,0.14240085163485802
291,1211,1502,0.14245075071337157
290,1210,1500,0.14250525176051573
292,1211,1503,0.1425609160481119
289,1212,1501,0.1426070407995647
285,1216,1501,0.1426595509599895
279,1228,1507,0.1427169291359321
281,1221,1502,0.14278467971192313
280,1228,1508,0.14284090692977544
278,1235,1513,0.14289531330135133
274,1242,1516,0.14294927263458973
277,1258,1535,0.143011613378631
272,1247,1519,0.14306457819560847
278,1248,1526,0.14312698829233939
268,1252,1520,0.14317011851754433
270,1242,1512,0.14323456265588125
266,1242,1508,0.1432896862321733
268,1240,1508,0.1433510860528509
262,1245,1507,0.1434041920472706
261,1246,1507,0.14346717803764475
258,1238,1496,0.14352749089071395
257,1243,1500,0.14359267687094104
256,1238,1494,0.14365593954213163
247,1253,1500,0.14371740212853815
255,1236,1491,0.14379684854245792
257,1232,1489,0.14384762121774258
258,1237,1495,0.14389170212175773
258,1257,1515,0.14392702660938142
255,1248,1503,0.14395944794278362
256,1253,1509,0.14399681025361624
262,1250,1512,0.14403063325576862
259,1263,1522,0.14404626518215405
260,1257,1517,0.1440699100417112
259,1268,1527,0.14409027883311482
258,1269,1527,0.14411258272902566
258,1273,1531,0.1441361735360397
256,1265,1521,0.1441602675078998
247,1254,1501,0.14418995413597022
244,1259,1503,0.14423847696743886
251,1259,1510,0.1442919166862931
249,1259,1508,0.14432443489425484
244,1254,1498,0.14436056288775642
247,1270,1517,0.1444060327520922
251,1269,1520,0.14443876582861595
252,1264,1516,0.14445733850757925
251,1261,1512,0.1444728748291
244,1265,1509,0.14448902676205083
245,1261,1506,0.14452290475845098
244,1263,1507,0.14455261461215682
247,1259,1506,0.14458160926848568
254,1266,1520,0.14459842096843017
250,1253,1503,0.14459650062552232
255,1257,1512,0.14460581512331114
259,1255,1514,0.14460142261641035
257,1266,1523,0.14458767482381862
250,1263,1513,0.14458249056406924
256,1267,1523,0.14459401789096252
253,1261,1514,0.144588723320828
262,1265,1527,0.1445918813838912
264,1264,1528,0.1445749007094118
257,1271,1528,0.14455499194216603
255,1261,1516,0.14455244666598552
247,1253,1500,0.14455709315661522
247,1261,1508,0.14457968104777094
239,1261,1500,0.1446024670740246
239,1268,1507,0.14464234703475148
238,1266,1504,0.14468005936180248
236,1261,1497,0.14471896225280642
235,1274,1509,0.14476061453397743
233,1276,1509,0.14479986511614826
240,1280,1520,0.1448420471026457
234,1275,1509,0.14486529788691355
234,1279,1513,0.14490332592810368
233,1278,1511,0.14493795823072617
226,1282,1508,0.14497175160381626
224,1273,1497,0.1450180533211547
228,1284,1512,0.14506707399753457
229,1285,1514,0.1451035388718313
230,1277,1507,0.14513319389508494
225,1274,1499,0.1451587755850307
231,1275,1506,0.14519477112398116
230,1274,1504,0.14521212645154408
229,1278,1507,0.14523071539964302
232,1274,1506,0.14525183863498453
227,1282,1509,0.1452620983916278
226,1289,1515,0.14528538978421512
221,1297,1518,0.14530828172249385
220,1294,1514,0.1453431246996975
220,1295,1515,0.14537611414565216
222,1296,1518,0.1454071529768462
223,1285,1508,0.14543038147246076
219,1291,1510,0.14544931488698115
219,1295,1514,0.14547682944662224
217,1291,1508,0.14550228775974253
215,1292,1507,0.1455299298149867
218,1298,1516,0.14556073959260873
220,1295,1515,0.14558458837003496
224,1293,1517,0.14560331538973684
222,1297,1519,0.14560875890225464
223,1288,1511,0.1456193466233093
226,1294,1520,0.14562678844093238
223,1298,1521,0.14562523061101856
222,1294,1516,0.14563268053266287
222,1297,1519,0.14564416954953172
215,1295,1510,0.1456539797945112
211,1292,1503,0.1456803073867286
208,1299,1507,0.14571456625824633
210,1295,1505,0.14575549830707896
210,1292,1502,0.1457902354042547
208,1302,1510,0.14582455228377195
205,1305,1510,0.1458615659562829
205,1317,1522,0.14590415473931073
203,1315,1518,0.14594470179085184
206,1327,1533,0.1459880331058667
204,1316,1520,0.1460191349412671
204,1311,1515,0.1460530900614865
207,1304,1511,0.1460845965102936
207,1311,1518,0.14610564005361507
211,1299,1510,0.14612560531316615
207,1299,1506,0.14613369415861197
203,1305,1508,0.1461502207636168
206,1302,1508,0.14617352139666606
202,1309,1511,0.14618847488647457
203,1308,1511,0.1462142774309681
199,1314,1513,0.14623556827493225
195,1315,1510,0.14626435604260718
193,1315,1508,0.1463006022470561
195,1321,1516,0.14633933626284118
197,1317,1514,0.14636910800071562
200,1310,1510,0.14639166671748619
197,1319,1516,0.14640808223871493
200,1315,1515,0.14643309097338186
201,1329,1530,0.14644660960905503
200,1332,1532,0.146454601161833
200,1329,1529,0.14646539950446902
201,1333,1534,0.1464767963337859
201,1322,1523,0.14648494550181274
198,1316,1514,0.14649209810068317
195,1318,1513,0.14650450579140753
194,1320,1514,0.14652509990715623
191,1319,1510,0.14654220216817948
188,1320,1508,0.14656800354050056
185,1325,1510,0.14660087321338505
180,1330,1510,0.14664043257937362
178,1330,1508,0.14668757596234586
179,1322,1501,0.14673772195630047
180,1317,1497,0.14677751370713385
184,1317,1501,0.14681146517757543
182,1326,1508,0.14683543351755304
184,1319,1503,0.1468646645187154
186,1321,1507,0.14688683377503714
192,1312,1504,0.14690170975961594
186,1304,1490,0.14690073186991992
185,1308,1493,0.14691524227911482
184,1303,1487,0.146932403591403
182,1328,1510,0.14695129933685536
184,1330,1514,0.14697498233818254
187,1326,1513,0.14698893188731812
186,1332,1518,0.14699596548229352
190,1336,1526,0.14700634830630172
189,1345,1534,0.14700568682305087
187,1344,1531,0.14700717636856356
185,1330,1515,0.14701378519826708
183,1348,1531,0.147026902256102
181,1356,1537,0.1470458926824245
183,1355,1538,0.14706751824240294
178,1344,1522,0.14708435028849096
177,1328,1505,0.14711293943999365
179,1345,1524,0.14714294606765352
180,1352,1532,0.1471659349559435
174,1347,1521,0.14718457996827664
172,1332,1504,0.14721534440094586
178,1339,1517,0.147247149139735
173,1335,1508,0.14725844758433193
170,1327,1497,0.14727784330286628
166,1337,1503,0.1473047047058396
166,1340,1506,0.14733981729531206
173,1326,1499,0.14737297427704593
180,1329,1509,0.1473847556302497
180,1324,1504,0.14737870054453892
183,1317,1500,0.1473736475114148
179,1333,1512,0.1473595311155067
178,1343,1521,0.14735654367381726
178,1348,1526,0.1473562024204031
180,1352,1532,0.147356295077156
181,1352,1533,0.14735251623185097
177,1343,1520,0.1473468660160405
178,1342,1520,0.14735371432272917
176,1334,1510,0.14735964631160614
176,1333,1509,0.1473694732483669
179,1330,1509,0.14737534817386722
180,1335,1515,0.14737594886056662
177,1328,1505,0.14737484008891413
179,1333,1512,0.1473817003542418
179,1337,1516,0.14738345731568042
180,1342,1522,0.14738542354315773
172,1352,1524,0.14738743749844344
173,1347,1520,0.14740904048180511
172,1343,1515,0.1474262916659115
174,1352,1526,0.1474438586876353
168,1352,1520,0.14745661797964957
170,1339,1509,0.14748304289334652
165,1324,1489,0.14750400742881145
165,1326,1491,0.14753610673384693
169,1333,1502,0.1475665650831477
170,1341,1511,0.14758495563027854
169,1333,1502,0.14759974249541238
172,1339,1511,0.14761607053381898
166,1338,1504,0.1476232960855526
164,1342,1506,0.1476440191149157
164,1345,1509,0.1476658500285146
162,1342,1504,0.14768599946624084
160,1357,1517,0.14770556525893913
162,1363,1525,0.1477303325614533
158,1361,1519,0.14774961472201809
159,1358,1517,0.14777832790975343
152,1355,1507,0.1478044194893231
150,1365,1515,0.14784574490188201
149,1354,1503,0.1478879947025932
154,1361,1515,0.14792701793207577
156,1365,1521,0.14795170973747626
156,1358,1514,0.14796799572834834
157,1369,1526,0.14798433538826053
160,1363,1523,0.1479966458859683
158,1373,1531,0.1479991254216122
159,1369,1528,0.14800796407111783
161,1356,1517,0.1480140956218823
165,1342,1507,0.1480169671998371
162,1353,1515,0.14800724204162324
166,1348,1514,0.1480043818509912
165,1354,1519,0.1479935277729491
165,1344,1509,0.1479844790990157
166,1349,1515,0.14797645185573782
165,1344,1509,0.1479670981701003
165,1348,1513,0.14796062468967672
163,1350,1513,0.14795510143976295
162,1343,1505,0.14795469958871968
164,1346,1510,0.14795768631388756
166,1347,1513,0.14795504219359812
167,1350,1517,0.14794751372086637
166,1353,1519,0.1479375603023569
166,1350,1516,0.1479330442441076
163,1349,1512,0.1479282562652085
164,1353,1517,0.14793089762762096
165,1350,1515,0.14793236602892626
166,1353,1519,0.1479312588835876
163,1359,1522,0.1479266784137458
160,1349,1509,0.14793077857343795
155,1346,1501,0.14794478686067802
157,1344,1501,0.14796901158623904
156,1360,1516,0.1479867984397191
159,1364,1523,0.14800667856116095
151,1361,1512,0.1480183620610243
148,1353,1501,0.1480494622311992
144,1359,1503,0.1480849505879748
147,1361,1508,0.148126170821571
150,1355,1505,0.14815663790258163
150,1358,1508,0.14817750200994856
150,1348,1498,0.14819531836377603
150,1358,1508,0.14821010633953882
153,1367,1520,0.14822344886354422
156,1368,1524,0.1482287338392384
155,1367,1522,0.1482266305061774
154,1366,1520,0.14822894031282646
153,1368,1521,0.14823461854191297
156,1353,1509,0.14824396629425438
157,1348,1505,0.14824407345956525
158,1351,1509,0.14824078388604545
157,1350,1507,0.14823489922525643
150,1365,1515,0.14823187799737517
144,1374,1518,0.1482454699649225
142,1374,1516,0.14827279983840838
147,1371,1518,0.14830464915808642
145,1373,1518,0.14832119082602907
143,1362,1505,0.14834088158279962
142,1364,1506,0.14836616823551071
142,1374,1516,0.14839268440639783
142,1365,1507,0.1484164939342715
140,1368,1508,0.14844042046416642
138,1372,1510,0.1484675036911428
138,1376,1514,0.14849823524163414
139,1378,1517,0.14852557853159348
140,1380,1520,0.1485475032018314
145,1386,1531,0.14856508212507744
145,1383,1528,0.1485697189785382
141,1372,1513,0.14857521775311977
138,1379,1517,0.14859188448176786
137,1382,1519,0.14861397547367844
138,1388,1526,0.14863698201943676
136,1389,1525,0.1486570106430779
137,1394,1531,0.1486813068138133
139,1390,1529,0.14870100585811957
138,1385,1523,0.14871352957375505
137,1372,1509,0.1487286843359653
135,1376,1511,0.14874355640779421
135,1385,1520,0.14876214613523353
132,1382,1514,0.14878139151997125
136,1374,1510,0.14880636741676154
137,1368,1505,0.14881884176760005
137,1377,1514,0.1488298963367475
135,1371,1506,0.14883986737324076
132,1373,1505,0.14885416688828668
130,1380,1510,0.14887582375731306
131,1377,1508,0.1488997952402106
135,1367,1502,0.148921121308631
135,1374,1509,0.1489265273164968
133,1372,1505,0.14893355781762138
131,1382,1513,0.14894619172268736
128,1390,1518,0.1489613153117388
126,1393,1519,0.14898414972419213
128,1387,1515,0.14900849881782827
128,1388,1516,0.14902751162614833
127,1383,1510,0.14904459933483294
131,1390,1521,0.14906474644005763
134,1390,1524,0.14907331602290788
134,1391,1525,0.14907240625158308
132,1385,1517,0.1490706676941035
131,1388,1519,0.14907386239054118
127,1382,1509,0.1490773887617091
131,1392,1523,0.1490915966216169
128,1387,1515,0.1490962882991245
128,1398,1526,0.14910867307595543
127,1391,1518,0.14912168327642703
126,1393,1519,0.14913558815722522
125,1386,1511,0.14915050686815867
129,1383,1512,0.1491667786782882
127,1370,1497,0.1491728322131801
130,1372,1502,0.14918436545037952
128,1377,1505,0.14918587687480384
128,1377,1505,0.14919444979057736
130,1376,1506,0.14920205916350462
133,1382,1515,0.14920578197721002
134,1383,1517,0.1491995679060424
135,1383,1518,0.14918833728303846
136,1386,1522,0.1491760870135966
136,1369,1505,0.14916119723889829
136,1362,1498,0.14914604681656712
135,1383,1518,0.14913210019186018
135,1402,1537,0.14912311082098595
130,1397,1527,0.1491166008113261
128,1398,1526,0.14912331882961902
127,1392,1519,0.14913508764892455
126,1377,1503,0.14914883185813468
128,1386,1514,0.14916417437708845
127,1388,1515,0.14917402266903018
127,1382,1509,0.14918511908919688
126,1388,1514,0.1491950677136709
130,1393,1523,0.14920644774042718
132,1404,1536,0.14920628363434257
130,1398,1528,0.14920240167521726
128,1397,1525,0.14920400775737702
127,1386,1513,0.1492105919717109
126,1390,1516,0.14921885022469766
124,1399,1523,0.14923047309067547
125,1392,1517,0.14924733519298683
127,1392,1519,0.1492607452083757
126,1400,1526,0.14926589287205963
127,1396,1523,0.14927355508261672
129,1391,1520,0.14927808700095926
127,1388,1515,0.1492789291807996
126,1395,1521,0.1492853410837436
124,1394,1518,0.14929279082335245
121,1386,1507,0.1493047763391683
118,1399,1517,0.1493216103095012
120,1390,1510,0.14934543182580762
118,1401,1519,0.1493636448021765
117,1402,1519,0.1493871944458505
118,1408,1526,0.14941303945452214
116,1408,1524,0.14943169412880997
118,1402,1520,0.14945432732300204
118,1415,1533,0.14947156983580961
112,1423,1535,0.1494871492765187
111,1412,1523,0.1495178833996359
112,1416,1528,0.14955000951517014
