1363,31,1394,0.13579592012622385
113,1422,1535,0.14957457853878586
111,1409,1520,0.14959623879016978
113,1402,1515,0.14962208924404663
111,1393,1504,0.14964192662198827
109,1390,1499,0.14966569297567825
107,1397,1504,0.14969011260970397
108,1395,1503,0.14971855450818647
107,1405,1512,0.14974140781878478
106,1399,1505,0.14976564313091237
107,1404,1511,0.14979125757440603
108,1414,1522,0.14981261034340076
106,1425,1531,0.14983021757826587
107,1411,1518,0.14985232827920836
107,1409,1516,0.14987088218108113
108,1395,1503,0.14988723528411632
107,1395,1502,0.14989786635834132
103,1403,1506,0.14991167429410635
101,1400,1501,0.14993664127653952
106,1401,1507,0.14996568485083897
103,1412,1515,0.14997923761486287
103,1417,1520,0.1499980306371004
102,1417,1519,0.1500172308409555
100,1415,1515,0.1500351715257978
103,1418,1521,0.1500575147927694
104,1396,1500,0.15007244371052986
104,1405,1509,0.15008190806686017
102,1414,1516,0.15009083524249853
106,1426,1532,0.15010484498190568
107,1407,1514,0.15010823647343857
107,1419,1526,0.1501095418143403
107,1426,1533,0.15011160468497883
109,1417,1526,0.15011331854533996
106,1414,1520,0.15010986906351265
107,1429,1536,0.15011434154987918
103,1429,1532,0.15011555589813694
97,1423,1520,0.1501265217091903
98,1419,1517,0.15015153606806692
101,1433,1534,0.15017265106820882
100,1431,1531,0.15018559037225368
101,1422,1523,0.15020054783674172
100,1412,1512,0.15021213940958877
105,1407,1512,0.15022504082738294
108,1407,1515,0.15022008441455248
109,1406,1515,0.1502082870645642
109,1406,1515,0.15019254489614015
105,1393,1498,0.1501775155162731
104,1414,1518,0.15017391512695355
104,1404,1508,0.1501737973983647
100,1402,1502,0.15017308311470304
99,1400,1499,0.15018150277543618
102,1418,1520,0.1501924535370851
99,1423,1522,0.1501964947034176
99,1421,1520,0.150206665289898
96,1407,1503,0.1502162139615028
95,1419,1514,0.15023335147056638
96,1414,1510,0.15025234531098103
96,1431,1527,0.15026810451804212
95,1436,1531,0.15028415158577865
95,1428,1523,0.1503025851759519
94,1431,1525,0.15031974591935118
95,1429,1524,0.15033809710182802
99,1434,1533,0.15035195698568893
98,1436,1534,0.1503553540382811
99,1436,1535,0.1503619532441253
95,1425,1520,0.15036549521706669
97,1417,1514,0.15037870776026865
96,1428,1524,0.15038629436840756
97,1425,1522,0.15039672312717303
97,1424,1521,0.15040493165592222
96,1423,1519,0.15041257130731003
96,1432,1528,0.15042230686256694
93,1415,1508,0.15043116710431217
89,1412,1501,0.15044691594849
92,1420,1512,0.15047178447435117
93,1421,1514,0.1504869552860472
89,1429,1518,0.15049949340474184
90,1419,1509,0.15052054692508438
90,1435,1525,0.1505378438841743
94,1421,1515,0.15055424395337175
94,1421,1515,0.15055876701830015
92,1408,1500,0.1505640445271011
92,1417,1509,0.1505744540665803
94,1404,1498,0.15058373357153976
95,1392,1487,0.15058519791937386
96,1415,1511,0.1505855074986334
97,1410,1507,0.15058224514890722
99,1414,1513,0.1505769578907038
99,1429,1528,0.15056733928960145
100,1431,1531,0.1505584777645022
99,1421,1520,0.15054797847185308
98,1418,1516,0.15054144706210215
97,1413,1510,0.15053854987908838
97,1407,1504,0.15053784054351513
97,1409,1506,0.15053634205376656
101,1409,1510,0.15053504162780412
101,1421,1522,0.15051996636702328
101,1422,1523,0.1505071362551217
96,1406,1502,0.15049594434915248
98,1410,1508,0.15049932593976642
98,1404,1502,0.15049782427522584
96,1420,1516,0.15049707461096215
92,1424,1516,0.15050107702393567
89,1425,1514,0.15051465597401728
87,1420,1507,0.15053361227179674
89,1426,1515,0.15055604460335645
93,1417,1510,0.15057155023639104
94,1423,1517,0.150576534388962
89,1423,1512,0.15057887907606474
87,1418,1505,0.15059352660382141
83,1420,1503,0.1506119158751776
83,1428,1511,0.15063855730885592
79,1420,1499,0.15066337551728298
81,1430,1511,0.15069535253054347
82,1430,1512,0.15072042228538002
84,1428,1512,0.15074160653584442
83,1428,1511,0.15075406148451992
83,1412,1495,0.1507681827917516
83,1424,1507,0.15078112634461496
81,1418,1499,0.15079232345929777
81,1416,1497,0.1508092211033952
78,1426,1504,0.15082474466499357
78,1440,1518,0.15084697127950086
78,1438,1516,0.1508680071632107
77,1441,1518,0.15088687715014384
75,1439,1514,0.15090822291897837
72,1430,1502,0.15093393834411148
72,1444,1516,0.15096578957324785
70,1446,1516,0.15099486304978452
70,1458,1528,0.15102700974645797
68,1462,1530,0.15105794736851633
67,1447,1514,0.1510920098201769
68,1438,1506,0.15112481587276633
69,1433,1502,0.1511541371591747
70,1438,1508,0.15117980482657178
69,1450,1519,0.15119915808089426
69,1451,1520,0.1512203934708911
70,1455,1525,0.1512399283101543
71,1452,1523,0.15125641495433043
70,1449,1519,0.1512676080670065
70,1439,1509,0.1512816120259761
69,1425,1494,0.1512938256282652
72,1427,1499,0.151308432223011
67,1435,1502,0.1513141977503777
66,1450,1516,0.15133281833630927
67,1449,1516,0.15135325648314177
64,1450,1514,0.15136982570580465
66,1460,1526,0.15139267206913504
66,1438,1504,0.15140846293584875
64,1438,1502,0.15142396744678288
61,1431,1492,0.15144272580326523
63,1441,1504,0.15146563221329656
60,1447,1507,0.15148250109357575
59,1457,1516,0.15150579636256026
59,1461,1520,0.15153046245796553
59,1464,1523,0.15155426522672966
61,1456,1517,0.15157731078569864
63,1450,1513,0.15159283397657983
61,1450,1511,0.15160219639216277
59,1439,1498,0.15161521273064058
60,1437,1497,0.15163291865825956
59,1447,1506,0.15164691962760965
62,1454,1516,0.15166311461480586
60,1460,1520,0.1516687364395436
60,1454,1514,0.15167942518699187
62,1448,1510,0.15168936261670826
63,1457,1520,0.15169224678374174
65,1457,1522,0.15169276420890696
64,1454,1518,0.1516878821528944
64,1469,1533,0.15168670754679917
62,1461,1523,0.15168742203129212
65,1455,1520,0.15169380282043193
64,1451,1515,0.1516926312700635
63,1462,1525,0.15169459936994584
60,1457,1517,0.151699403824936
62,1456,1518,0.15171065017674426
61,1455,1516,0.15171538814539332
61,1453,1514,0.15172168908685843
60,1460,1520,0.15172833730480395
58,1458,1516,0.15173751674148142
58,1467,1525,0.15175178871783523
57,1464,1521,0.15176580471413734
58,1459,1517,0.15178158250037949
57,1452,1509,0.1517928480042169
57,1457,1514,0.15180629020440375
57,1456,1513,0.15181797502866723
59,1456,1515,0.1518285360802915
58,1457,1515,0.15183360601495696
58,1453,1511,0.15184019909883736
56,1469,1525,0.1518460863309721
54,1462,1516,0.15185700903133204
51,1462,1513,0.15187226440922363
53,1467,1520,0.15189386618145506
53,1453,1506,0.15190990508063998
54,1452,1506,0.15192553162758704
52,1462,1514,0.15193631582362893
50,1455,1505,0.15195130044057278
53,1453,1506,0.15197033999258994
52,1466,1518,0.15198058266332787
51,1465,1516,0.15199306830543646
51,1472,1523,0.15200756546454577
51,1468,1519,0.1520217274236967
47,1467,1514,0.15203537783770824
47,1475,1522,0.15205785501802702
46,1474,1520,0.15207927337645588
46,1473,1519,0.15210191008736207
45,1479,1524,0.15212240850568504
47,1483,1530,0.15214294582467175
46,1478,1524,0.15215763272952856
45,1482,1527,0.1521736674343377
46,1482,1528,0.15219147869016317
47,1466,1513,0.15220626962146783
46,1460,1506,0.15221708292287414
47,1461,1508,0.1522299366408331
46,1466,1512,0.15223875501015965
46,1470,1516,0.15224854842180066
44,1476,1520,0.15225722972138858
43,1489,1532,0.15227037572634933
41,1484,1525,0.15228571254357284
41,1487,1528,0.15230493966434597
39,1486,1525,0.15232304068648855
39,1489,1528,0.15234562925819273
41,1490,1531,0.15236664025267732
41,1481,1522,0.15238101636596355
43,1471,1514,0.15239445865766946
41,1469,1510,0.15240176172589545
41,1474,1515,0.15241350254962258
39,1475,1514,0.15242393818911915
40,1475,1515,0.1524386130724371
41,1468,1509,0.15244963021958466
40,1475,1515,0.15245827172299833
41,1472,1513,0.15246905914339384
41,1470,1511,0.15247744013968606
41,1485,1526,0.152485743252168
42,1481,1523,0.15249393158421712
41,1477,1518,0.15249870671806623
40,1484,1524,0.1525050906444356
40,1483,1523,0.1525136940109357
40,1472,1512,0.1525221794598944
39,1476,1515,0.1525294207451443
39,1486,1525,0.15253888273376287
40,1485,1525,0.15254707477854995
40,1485,1525,0.15255194474218142
40,1481,1521,0.1525564688321424
41,1479,1520,0.15256102299612428
38,1482,1520,0.1525613991735332
41,1478,1519,0.1525688568833509
43,1472,1515,0.15256861525207496
43,1480,1523,0.15256262559961783
43,1475,1518,0.15255668839865602
43,1476,1519,0.15255093121500224
41,1476,1517,0.1525463691985599
41,1473,1514,0.15254787752422058
41,1479,1520,0.1525488737070366
41,1485,1526,0.1525496446009546
41,1485,1526,0.15255052379338793
40,1476,1516,0.15255095521935438
41,1467,1508,0.15255420708587583
42,1477,1519,0.1525546443490798
41,1475,1516,0.15255246270093267
41,1473,1514,0.15255329967145598
42,1476,1518,0.15255473128031805
41,1469,1510,0.15255251448207965
40,1481,1521,0.15255259201019059
39,1476,1515,0.1525552219286603
37,1475,1512,0.15256053955615104
38,1471,1509,0.15257042769068163
40,1478,1518,0.15257701060115736
40,1487,1527,0.1525771860313534
39,1475,1514,0.15257712225226783
40,1468,1508,0.15258009301155787
40,1476,1516,0.15258003598965117
40,1464,1504,0.15257977079183846
39,1475,1514,0.15257994687214602
39,1475,1514,0.1525823411885785
39,1490,1529,0.1525844784489026
37,1488,1525,0.15258639529336188
35,1464,1499,0.1525937265958389
35,1473,1508,0.15260567186128157
35,1469,1504,0.15261748564309752
34,1475,1509,0.15262797153675683
35,1486,1521,0.1526405780498326
34,1481,1515,0.152649224482201
36,1477,1513,0.15266015637628164
35,1467,1502,0.15266444679788513
35,1468,1503,0.15267167131832327
34,1463,1497,0.15267874861891545
33,1463,1496,0.15268845661107597
33,1469,1502,0.1527002706358395
35,1477,1512,0.15271219270788308
35,1476,1511,0.15271794241974287
35,1485,1520,0.1527227280688061
35,1484,1519,0.15272778106753196
35,1481,1516,0.15273303144440584
36,1477,1513,0.15273738581354476
35,1486,1521,0.15273871500359212
35,1484,1519,0.15274160590221134
33,1486,1519,0.15274494052271634
33,1484,1517,0.15275186321344555
34,1475,1509,0.15275811053153257
34,1468,1502,0.15276138699602484
32,1487,1519,0.15276577755561868
32,1478,1510,0.15277481091056372
32,1483,1515,0.15278322730161276
33,1485,1518,0.15279163345838861
35,1478,1513,0.15279713709581233
35,1484,1519,0.15279690169161025
36,1478,1514,0.1527972608498775
39,1470,1509,0.15279524488001844
36,1487,1523,0.15278256600895446
35,1480,1515,0.15277837580758521
37,1485,1522,0.15277831937546651
36,1482,1518,0.15277259656882924
32,1476,1508,0.15277039038289594
32,1468,1500,0.15277823450962624
31,1477,1508,0.15278413047203285
31,1488,1519,0.15279145719136344
31,1484,1515,0.15279909879725678
31,1479,1510,0.15280696232861243
31,1477,1508,0.1528142770344635
29,1482,1511,0.15282177236670275
30,1482,1512,0.1528340023215635
29,1476,1505,0.1528422697974593
29,1486,1515,0.15285275412703203
29,1495,1524,0.15286371123326986
30,1490,1520,0.1528744238353636
30,1480,1510,0.152880476068537
31,1483,1514,0.1528867177215722
31,1491,1522,0.15288981232753412
30,1491,1521,0.1528932806658678
28,1488,1516,0.15289933364468897
28,1494,1522,0.15291003071846632
29,1494,1523,0.15291952270692277
29,1496,1525,0.15292448664137065
29,1495,1524,0.15293047245636124
28,1486,1514,0.1529355368782819
29,1484,1513,0.1529429722051704
29,1478,1507,0.15294606344199896
30,1479,1509,0.15294861265242557
28,1493,1521,0.15294735153211275
30,1497,1527,0.1529515519866187
30,1503,1533,0.1529506014586242
29,1498,1527,0.15295048321471608
28,1489,1517,0.15295216433044173
29,1481,1510,0.15295763993721986
28,1493,1521,0.15295922155172767
27,1500,1527,0.15296364409574686
26,1492,1518,0.15297059109072803
25,1493,1518,0.1529798417426414
25,1492,1517,0.15299046346515952
25,1484,1509,0.15300097597001858
26,1490,1516,0.15301133384432503
27,1487,1514,0.15301856110680534
25,1490,1515,0.1530232096316979
26,1507,1533,0.15303227297200667
27,1488,1515,0.15303795164411718
27,1489,1516,0.1530411708843968
28,1494,1522,0.15304361632855776
29,1484,1513,0.1530431578947405
29,1492,1521,0.1530390969935091
29,1489,1518,0.15303603542583663
29,1482,1511,0.15303383989252248
30,1483,1513,0.15303239218812525
31,1467,1498,0.15302768320831542
30,1473,1503,0.15302065907449794
31,1476,1507,0.15301707948320553
29,1483,1512,0.15301118720960352
29,1489,1518,0.15301069398038172
28,1483,1511,0.1530108290043012
30,1480,1510,0.15301363961959794
31,1496,1527,0.15301069720407096
31,1480,1511,0.153005185435492
31,1485,1516,0.1530006765819766
31,1492,1523,0.1529970452744959
29,1477,1506,0.1529933268761133
30,1487,1517,0.1529964560098855
30,1496,1526,0.152996590306972
30,1487,1517,0.15299713336494547
28,1485,1513,0.15299692165735343
28,1493,1521,0.1530016360662262
29,1505,1534,0.15300658327102123
29,1505,1534,0.15300829240399635
29,1495,1524,0.15301030897626197
28,1502,1530,0.15301257447103878
28,1493,1521,0.15301722570246423
27,1494,1521,0.15302144898152795
25,1491,1516,0.15302796353030432
25,1492,1517,0.153039281928187
25,1489,1514,0.15305010931898846
24,1498,1522,0.15306045640944854
25,1500,1525,0.15307257904694896
25,1492,1517,0.15308083618421497
25,1493,1518,0.15308882263662213
24,1502,1526,0.15309653259552009
22,1507,1529,0.1531061640751828
20,1490,1510,0.15311970331425304
17,1504,1521,0.1531370488722924
19,1502,1521,0.15315997990980748
19,1495,1514,0.1531770771012157
19,1502,1521,0.15319324964106992
18,1489,1507,0.15320742766281834
19,1500,1519,0.1532232177928552
18,1491,1509,0.15323494520672823
16,1499,1515,0.15324837944260455
16,1494,1510,0.1532655434879525
17,1491,1508,0.15328187639202798
17,1477,1494,0.15329413850293253
16,1483,1499,0.15330593447734145
16,1503,1519,0.1533185406971728
15,1506,1521,0.15333069465549304
13,1507,1520,0.15334455396090385
13,1491,1504,0.15336219742897708
14,1492,1506,0.1533789239248572
14,1503,1517,0.15339157641454418
14,1495,1509,0.15340375889263233
14,1503,1517,0.15341547110570403
14,1500,1514,0.15342671559199947
15,1509,1524,0.1534374972444168
14,1497,1511,0.1534445503041491
14,1510,1524,0.15345362597638565
14,1516,1530,0.15346240990989674
14,1506,1520,0.1534708947236349
14,1511,1525,0.15347907591067128
15,1507,1522,0.1534869514293204
16,1508,1524,0.1534914128268403
15,1502,1517,0.1534916910869457
15,1497,1512,0.153494672475829
14,1505,1519,0.15349682094554276
15,1505,1520,0.15350166262346332
16,1502,1518,0.15350330680127872
16,1515,1531,0.15350278091153002
15,1498,1513,0.15350271240628685
15,1495,1510,0.15350546320918532
15,1500,1515,0.1535083688605612
15,1501,1516,0.1535113888058365
15,1502,1517,0.1535138848636137
16,1509,1525,0.15351652612946165
15,1510,1525,0.1535165462085522
16,1505,1521,0.15351902454712618
16,1521,1537,0.1535193866782435
16,1520,1536,0.15351997573342152
16,1510,1526,0.15352075390613623
15,1500,1515,0.15352168800293334
15,1495,1510,0.15352503762841313
15,1488,1503,0.15352833596238005
15,1503,1518,0.15353157124576342
15,1499,1514,0.1535347338816357
15,1505,1520,0.1535369651343472
13,1496,1509,0.153539242756157
13,1504,1517,0.15354658091699122
13,1495,1508,0.1535535533450985
13,1475,1488,0.15356017430046345
13,1491,1504,0.1535664579600993
13,1503,1516,0.15357142749187883
12,1501,1513,0.15357624409148
12,1491,1503,0.15358320261957611
13,1501,1514,0.15358984671817616
13,1491,1504,0.15359293323252707
13,1496,1509,0.15359602640955206
11,1507,1518,0.1535991071639799
11,1519,1530,0.15360646584488483
11,1513,1524,0.15361352150029417
11,1516,1527,0.15362027863376984
10,1509,1519,0.15362674281387925
11,1522,1533,0.15363505691662108
12,1517,1529,0.15363968521632518
12,1508,1520,0.15364098883501248
11,1512,1523,0.15364249267046412
12,1514,1526,0.153646338236959
11,1512,1523,0.1536469117778578
10,1512,1522,0.15364993033707372
10,1513,1523,0.15365522552059754
10,1514,1524,0.15366045201384698
11,1512,1523,0.15366558941864888
12,1498,1510,0.1536673736777206
12,1491,1503,0.15366633087027476
12,1499,1511,0.1536653491047468
12,1502,1514,0.15366477326009992
12,1502,1514,0.1536645452114419
11,1513,1524,0.15366461359700562
11,1519,1530,0.1536678393588263
11,1523,1534,0.1536710289237168
12,1501,1513,0.15367416910850742
12,1510,1522,0.15367398370833657
11,1496,1507,0.15367403392392165
11,1508,1519,0.1536766044685141
11,1506,1517,0.15367918775127032
10,1508,1518,0.15368176671720232
10,1509,1519,0.15368649217884886
10,1520,1530,0.15369105575758968
10,1534,1544,0.15369545519426617
9,1530,1539,0.15369968953535196
7,1538,1545,0.15370593033604904
9,1522,1531,0.1537162008564663
9,1510,1519,0.15371960455606146
9,1510,1519,0.1537230603057612
9,1521,1530,0.153726539705043
9,1514,1523,0.15373001853446752
9,1506,1515,0.15373347626305814
9,1520,1529,0.1537368956087725
9,1503,1512,0.15374026214659406
10,1507,1517,0.15374356395931973
10,1507,1517,0.1537435402393683
10,1510,1520,0.1537437381548321
10,1503,1513,0.15374412290037906
10,1509,1519,0.15374466385013974
11,1503,1514,0.15374533410418886
10,1503,1513,0.153742842236514
9,1504,1513,0.15374348771969953
9,1500,1509,0.15374643034325597
8,1509,1517,0.1537493360352944
9,1504,1513,0.15375387162202295
9,1499,1508,0.15375606914451762
9,1512,1521,0.1537582870698976
9,1505,1514,0.1537605091685592
9,1512,1521,0.15376272165419763
9,1524,1533,0.1537649128938563
9,1520,1529,0.15376599908055485
9,1522,1531,0.1537672145633693
10,1521,1531,0.15376853255218578
10,1522,1532,0.15376665496842923
10,1523,1533,0.15376514235002034
10,1520,1530,0.15376394820026565
11,1515,1526,0.15376303120374143
11,1513,1524,0.15375924176751593
11,1511,1522,0.1537559421863105
11,1512,1523,0.15375307762494217
11,1503,1514,0.15375059900063257
11,1502,1513,0.15374846239981893
10,1494,1504,0.15374552331576496
8,1499,1507,0.15374541121327834
8,1503,1511,0.15375033297328353
9,1511,1520,0.15375510465443107
9,1503,1512,0.15375701980734502
9,1504,1513,0.15375899268385815
9,1509,1518,0.1537610029114279
9,1505,1514,0.15376303298556926
9,1512,1521,0.15376506793824435
8,1506,1514,0.15376709504157313
9,1502,1511,0.15377125719866863
8,1520,1528,0.15377303684436497
9,1516,1525,0.1537772787473335
8,1516,1524,0.15377878664406341
8,1507,1515,0.1537824821304799
8,1508,1516,0.1537860255625014
8,1509,1517,0.15378941911965074
8,1515,1523,0.15379157679493433
7,1522,1529,0.1537936753432782
8,1537,1545,0.15379798456784904
8,1518,1526,0.15379889570495853
8,1516,1524,0.15379997933809353
8,1514,1522,0.15380120271283504
8,1503,1511,0.1538025372362931
7,1501,1508,0.1538039580129395
6,1496,1502,0.1538082708298405
7,1494,1501,0.1538145449065631
7,1512,1519,0.1538172822089191
8,1508,1516,0.1538200161376371
9,1505,1514,0.15382038215363422
9,1497,1506,0.15381813351336462
9,1510,1519,0.15381621525400227
9,1512,1521,0.15381458867836806
9,1503,1512,0.15381321922822686
9,1510,1519,0.153812076061344
9,1507,1516,0.15381113167067617
9,1514,1523,0.15381036154156102
9,1517,1526,0.15380898339918245
10,1516,1526,0.1538078588286576
10,1511,1521,0.1538036914496871
10,1520,1530,0.15380002273196242
10,1502,1512,0.15379679872340957
9,1503,1512,0.15379397102924558
8,1506,1514,0.15379415220083825
8,1501,1509,0.15379661054284796
8,1504,1512,0.1537990246168933
7,1519,1526,0.153801386916522
6,1521,1527,0.1538063392574635
6,1527,1533,0.153813187742873
5,1530,1535,0.15381964831840234
5,1525,1530,0.1538279027481817
6,1521,1527,0.153835678636759
7,1517,1524,0.1538407054073893
7,1524,1531,0.15384221896880163
7,1523,1530,0.15384377387782114
7,1526,1533,0.1538453548182612
7,1523,1530,0.15384694863531997
7,1510,1517,0.153848544085881
7,1515,1522,0.15385013161537436
7,1526,1533,0.15385170315848978
7,1521,1528,0.15385325196130029
7,1522,1529,0.15385477242260148
7,1527,1534,0.15385625995248922
7,1519,1526,0.15385771084639716
6,1515,1521,0.15385912217299388
6,1509,1515,0.1538626474436708
6,1506,1512,0.1538659985013957
7,1506,1513,0.15386918200972327
6,1514,1520,0.15386984994427302
5,1519,1524,0.15387286087716562
6,1518,1524,0.15387787735315597
6,1516,1522,0.1538801623876714
7,1509,1516,0.15388235760045485
7,1506,1513,0.15388120029775684
8,1506,1514,0.15388025970188354
8,1518,1526,0.15387626434144394
8,1498,1506,0.1538727359493698
8,1510,1518,0.1538696244680369
8,1510,1518,0.15386688497659803
8,1519,1527,0.15386447717653406
8,1516,1524,0.15386236492799588
8,1511,1519,0.15386051583196547
8,1519,1527,0.15385890085374995
8,1524,1532,0.1538574939837563
9,1512,1521,0.15385627193189347
8,1509,1517,0.15385198092743646
9,1508,1517,0.15385035106860134
9,1511,1520,0.15384669858917163
9,1514,1523,0.1538434255979856
9,1510,1519,0.15384049384050652
8,1497,1505,0.15383786885176887
8,1487,1495,0.15383766472436627
8,1484,1492,0.15383757809757967
8,1496,1504,0.15383759153196153
8,1497,1505,0.15383768965156183
8,1505,1513,0.1538378589210569
7,1506,1513,0.153838087445866
5,1510,1515,0.15384051283504813
4,1517,1521,0.15384725000735466
5,1521,1526,0.1538558115148729
5,1527,1532,0.15386061733772183
5,1526,1531,0.1538652714625189
5,1517,1522,0.15386976942259953
5,1510,1515,0.1538741083535348
5,1508,1513,0.15387828676657567
5,1502,1507,0.15388230434839217
4,1507,1511,0.15388616178429654
4,1513,1517,0.1538920607138239
4,1512,1516,0.1538976660499035
4,1509,1513,0.1539029892450676
4,1504,1508,0.15390804168131011
4,1517,1521,0.15391283461337818
4,1517,1521,0.1539173791214443
4,1505,1509,0.15392168607201256
4,1511,1515,0.1539257660860379
4,1511,1515,0.1539296295133498
4,1501,1505,0.1539332864125735
4,1512,1516,0.15393674653583095
4,1519,1523,0.15394001931758494
4,1514,1518,0.15394311386706305
4,1513,1517,0.15394603896376047
4,1502,1506,0.15394880305558137
4,1504,1508,0.1539514142592271
4,1503,1507,0.1539538803624886
4,1520,1524,0.15395620882813799
4,1521,1525,0.15395840679915485
4,1525,1529,0.15396048110505167
4,1525,1529,0.1539624382690948
4,1519,1523,0.15396428451624136
4,1511,1515,0.15396602578163623
4,1514,1518,0.153967667719534
4,1515,1519,0.15396921571252734
5,1508,1513,0.15397067488098204
5,1511,1516,0.1539688016422255
6,1516,1522,0.15396715113970388
6,1512,1518,0.15396249740972412
6,1509,1515,0.15395831571024632
6,1514,1520,0.15395455907459302
8,1515,1523,0.15395118515569006
8,1522,1530,0.153941691260954
8,1521,1529,0.15393310744666833
8,1530,1538,0.15392534649734532
8,1519,1527,0.15391722647367181
8,1513,1521,0.15390995341807925
8,1521,1529,0.1539034418845612
8,1515,1523,0.15389761488262071
8,1512,1520,0.15389240305020951
8,1532,1540,0.15388774390698526
7,1513,1520,0.15388358118012252
8,1518,1526,0.15388239239927848
8,1508,1516,0.15387818503119102
8,1504,1512,0.1538744613970222
7,1512,1519,0.15387116992756308
7,1504,1511,0.15387068852015073
7,1508,1515,0.15387037883603227
7,1501,1508,0.15387021652325705
6,1521,1527,0.15387018006348935
6,1513,1519,0.15387242067878174
6,1515,1521,0.1538746197208398
6,1513,1519,0.15387677044366857
6,1494,1500,0.1538788674153686
5,1503,1508,0.1538809063504176
5,1507,1512,0.15388504866099792
5,1496,1501,0.15388899645436172
5,1510,1515,0.15389275597993698
5,1512,1517,0.1538963336482472
5,1502,1507,0.1538997359687183
5,1506,1511,0.15390296949633595
5,1508,1513,0.15390604078612447
5,1497,1502,0.15390895635453014
5,1508,1513,0.1539117226468879
5,1508,1513,0.1539143460102419
5,1501,1506,0.15391683267086675
5,1488,1493,0.15391918871590976
5,1497,1502,0.1539214200786368
4,1493,1497,0.15392353252682248
4,1514,1518,0.15392773013372754
4,1501,1505,0.1539316835230414
4,1505,1509,0.15393540645847661
4,1514,1518,0.15393891197300608
4,1521,1525,0.15394221240296946
4,1521,1525,0.1539453194211072
4,1511,1515,0.15394824406849003
4,1508,1512,0.15395099678532398
4,1506,1510,0.15395358744061977
4,1515,1519,0.15395602536072484
3,1498,1501,0.1539583193567218
3,1500,1503,0.15396266177326323
3,1514,1517,0.1539667418631912
3,1519,1522,0.15397057535569653
3,1524,1527,0.15397417704851685
3,1514,1517,0.1539775608619361
3,1523,1526,0.15398073988977032
3,1516,1519,0.15398372644749478
3,1522,1525,0.15398653211766347
3,1519,1522,0.15398916779276248
3,1519,1522,0.15399164371563423
2,1524,1526,0.15399396951760252
2,1526,1528,0.15399831523156046
2,1520,1522,0.1540023977178045
1,1525,1526,0.15400623286974743
1,1520,1521,0.15401199346598676
1,1517,1518,0.15401740526625005
1,1514,1515,0.15402248935522522
1,1522,1523,0.15402726554643087
1,1525,1526,0.15403175245851863
1,1513,1514,0.15403596758702856
1,1516,1517,0.15403992737186517
1,1508,1509,0.15404364726074612
1,1506,1507,0.15404714176886178
1,1495,1496,0.15405042453496923
1,1508,1509,0.15405350837413148
1,1507,1508,0.15405640532730136
1,1513,1514,0.15405912670793595
1,1520,1521,0.15406168314581908
1,1525,1526,0.15406408462825655
1,1515,1516,0.15406634053880114
1,1520,1521,0.154068459693654
1,1525,1526,0.15407045037588077
1,1520,1521,0.1540723203675727
1,1521,1522,0.154074076980076
1,1520,1521,0.15407572708240308
1,1520,1521,0.15407727712793645
1,1516,1517,0.15407873317952522
1,1513,1514,0.15408010093307217
1,1501,1502,0.15408138573970023
1,1516,1517,0.15408259262658452
1,1533,1534,0.15408372631652917
1,1514,1515,0.1540847912463645
1,1527,1528,0.1540857915842356
1,1531,1532,0.15408673124584787
1,1522,1523,0.15408761390973336
1,1508,1509,0.15408844303159583
1,1513,1514,0.15408922185779025
1,1507,1508,0.15408995343798865
1,1506,1507,0.1540906406370814
1,1505,1506,0.1540912861463599
1,1504,1505,0.1540918924940235
1,1511,1512,0.15409246205505212
1,1511,1512,0.15409299706048213
1,1517,1518,0.15409349960612154
1,1526,1527,0.1540939716607386
1,1527,1528,0.15409441507375532
1,1528,1529,0.15409483158247556
1,1511,1512,0.15409522281887628
1,1507,1508,0.15409559031598793
1,1503,1504,0.15409593551388875
1,1503,1504,0.1540962597653365
1,1515,1516,0.15409656434105945
1,1512,1513,0.15409685043472687
1,1502,1503,0.15409711916761926
1,1502,1503,0.1540973715930151
1,1509,1510,0.1540976087003128
1,1500,1501,0.15409783141890235
1,1518,1519,0.15409804062180313
1,1523,1524,0.15409823712908097
1,1514,1515,0.15409842171105861
1,1516,1517,0.1540985950913313
1,1506,1507,0.15409875794960012
1,1516,1517,0.1540989109243333
1,1515,1516,0.15409905461526663
1,1495,1496,0.15409918958575206
1,1501,1502,0.15409931636496396
1,1510,1511,0.15409943544997234
1,1518,1519,0.1540995473076893
1,1507,1508,0.1540996523766984
1,1510,1511,0.15409975106897292
1,1510,1511,0.1540998437714897
1,1510,1511,0.15409993084774543
1,1506,1507,0.15410001263918086
1,1513,1514,0.15410008946651887
1,1508,1509,0.1541001616310211
0,1521,1521,0.1541002294156687
