1369,28,1397,0.13579592050851752
1391,28,1419,0.13294695804613632
1410,32,1442,0.13029638470006824
1426,30,1456,0.1278336874490409
1448,28,1476,0.12555063088027157
1441,30,1471,0.12341355323453687
1456,35,1491,0.12148665581072603
1453,35,1488,0.11969704065497887
1466,35,1501,0.11807830698245998
1479,35,1514,0.11657226489069611
1476,33,1509,0.11516781885859714
1464,37,1501,0.11389923942286767
1471,36,1507,0.1127757898248112
1460,35,1495,0.11173948309699394
1455,36,1491,0.1108246376237313
1464,36,1500,0.11000695039295022
1458,34,1492,0.10924268974027203
1457,32,1489,0.10856383959927016
1450,32,1482,0.10795102677894107
1455,32,1487,0.10741124978428078
1453,32,1485,0.10690929716648373
1461,32,1493,0.106457632121348
1464,33,1497,0.10602963981959786
1463,34,1497,0.10563096327408378
1457,33,1490,0.10527166317746454
1470,32,1502,0.10495740184809393
1466,32,1498,0.10463980935483307
1476,34,1510,0.10435912469909518
1475,32,1507,0.1040829893831953
1477,29,1506,0.10383532760870282
1482,28,1510,0.10360072468340337
1475,28,1503,0.10337530868283971
1471,28,1499,0.10318545926743287
1465,28,1493,0.10302049362244174
1472,26,1498,0.10288605684532758
1469,25,1494,0.10274795757592034
1474,26,1500,0.10262662548297545
1474,26,1500,0.10250473890277069
1480,26,1506,0.10239205305545757
1476,25,1501,0.10227764281446061
1483,26,1509,0.1021826200710684
1475,26,1501,0.102080240862622
1474,27,1501,0.10200449539574098
1453,28,1481,0.10193812585304887
1458,30,1488,0.10192702213819167
1463,32,1495,0.10190695462069765
1471,32,1503,0.10187610395552867
1459,33,1492,0.10183163485212864
1465,33,1498,0.10181753769027001
1456,31,1487,0.1017919990319051
1459,32,1491,0.10178917123402897
1450,33,1483,0.10178063703450974
1459,34,1493,0.10179197823416913
1459,32,1491,0.10178291671489383
1456,29,1485,0.10177699989397024
1452,29,1481,0.10177706375032752
1464,29,1493,0.10178452509340843
1456,27,1483,0.10176272430597498
1448,27,1475,0.10176081367446883
1462,28,1490,0.10177580924171714
1455,27,1482,0.10176001840268317
1469,26,1495,0.1017616729417476
1475,28,1503,0.10173291022260901
1477,28,1505,0.10169120367609923
1474,26,1500,0.1016481535899724
1468,23,1491,0.10161501731030732
1467,27,1494,0.10159608809449462
1474,28,1502,0.10158342747055676
1478,28,1506,0.10155783137159513
1478,28,1506,0.10152362626087857
1475,28,1503,0.10149320432208374
1473,26,1499,0.101471118329111
1474,29,1503,0.1014567578416449
1471,29,1500,0.10144291542049116
1467,28,1495,0.10143676523305377
1467,29,1496,0.10144093830152581
1460,29,1489,0.10144393777083309
1472,31,1503,0.10146382406217662
1469,31,1500,0.10145397882589609
1462,31,1493,0.10145089784622308
1471,31,1502,0.1014641348819222
1475,32,1507,0.10145553790666144
1472,32,1504,0.10144033388171331
1471,31,1502,0.10143359617214859
1467,32,1499,0.10143043021522163
1465,31,1496,0.10143470592374391
1473,32,1505,0.10144583264759703
1463,34,1497,0.10143822757176467
1453,34,1487,0.1014544236359492
1438,37,1475,0.10149185600365121
1459,36,1495,0.10155982947668458
1455,38,1493,0.10157387306551882
1444,37,1481,0.10159689075169914
1439,36,1475,0.10164170380661712
1434,37,1471,0.10169633233084255
1435,37,1472,0.10175542982289663
1436,35,1471,0.10180826526104127
1444,35,1479,0.10185563014679808
1450,37,1487,0.10188340565898173
1457,38,1495,0.10189337225623848
1458,38,1496,0.10188384764494504
1459,36,1495,0.10187529427063945
1464,40,1504,0.10186084835162797
1471,40,1511,0.1018372190744765
1464,39,1503,0.10180077682437921
1455,40,1495,0.10178375142078025
1459,41,1500,0.10179057643789115
1467,40,1507,0.1017890855588864
1460,39,1499,0.10176789222018652
1459,37,1496,0.10176487678559822
1462,38,1500,0.10176196796843985
1450,38,1488,0.10175429703293049
1456,39,1495,0.10177429486508377
1459,39,1498,0.10177970683035005
1453,37,1490,0.10177916113008063
1462,34,1496,0.10179462966131166
1459,38,1497,0.10178437110994742
1453,40,1493,0.1017837172299582
1457,39,1496,0.10179779173894504
1457,41,1498,0.10180091915910439
1458,41,1499,0.10180351977194178
1457,39,1496,0.10180090160975684
1454,37,1491,0.10179955778303267
1466,36,1502,0.10180661644432337
1462,34,1496,0.10178638173034323
1463,35,1498,0.10177664619188836
1468,33,1501,0.10176434098912132
1468,33,1501,0.10174389026718003
1465,33,1498,0.10172433891617452
1460,32,1492,0.10171222813175163
1465,32,1497,0.10170811053894432
1467,35,1502,0.10169568230602924
1459,35,1494,0.10168006764766858
1460,34,1494,0.10168514583513924
1464,33,1497,0.10168805649153229
1474,33,1507,0.10168106927558039
1475,33,1508,0.10165369039741513
1449,30,1479,0.10162517913529051
1468,30,1498,0.10165606057416325
1462,31,1493,0.1016413438465516
1459,31,1490,0.10164114704166147
1465,31,1496,0.10164734627808468
1458,31,1489,0.10163989887674756
1467,30,1497,0.10164883694367323
1460,32,1492,0.10163848653624453
1471,33,1504,0.10164465848552279
1449,35,1484,0.10162737626738563
1456,35,1491,0.10166076364295096
1456,34,1490,0.1016757130399246
1464,35,1499,0.10168696681569322
1445,35,1480,0.10168055781625825
1453,35,1488,0.10171725396996431
1455,35,1490,0.10173410283169579
1459,35,1494,0.1017463168670735
1464,35,1499,0.1017483936070947
1464,32,1496,0.10173978891298638
1461,32,1493,0.10172956994766999
1455,32,1487,0.10172587717318034
1451,33,1484,0.1017384159177622
1459,32,1491,0.10175671995981116
1452,32,1484,0.10175388693238886
1459,31,1490,0.10176648286722795
1463,30,1493,0.10176332886269378
1471,28,1499,0.10175254461318267
1454,29,1483,0.10172470443066782
1453,26,1479,0.10173637942931749
1467,27,1494,0.10174846997943571
1480,27,1507,0.10172834486918568
1477,27,1504,0.10168070570859186
1471,28,1499,0.10164367141499789
1466,30,1496,0.10162197103468099
1463,33,1496,0.10161265284565016
1450,33,1483,0.10161248662245154
1453,38,1491,0.10164272810260698
1462,40,1502,0.10166360104925896
1467,40,1507,0.10166318678787885
1461,40,1501,0.10165441214898685
1456,38,1494,0.10165883196932335
1457,38,1495,0.10167271155445114
1448,39,1487,0.10168214003847531
1441,38,1479,0.10171146733730259
1436,39,1475,0.10175508731922676
1441,40,1481,0.10180858342475427
1436,41,1477,0.10184605487637906
1439,45,1484,0.10189261216439573
1443,47,1490,0.10192868629241915
1452,46,1498,0.10195359649636637
1441,44,1485,0.10195583403227379
1444,43,1487,0.10198208712828542
1437,43,1480,0.10199821598805205
1435,44,1479,0.10203122823797744
1445,45,1490,0.1020636990251379
1445,47,1492,0.1020704529585565
1436,47,1483,0.1020782909321877
1440,48,1488,0.10210527380088606
1433,47,1480,0.10212168400760831
1440,47,1487,0.10215091442562403
1440,47,1487,0.10216416957453375
1433,50,1483,0.10217764249188671
1438,50,1488,0.10220631095713059
1442,50,1492,0.10222204893998665
1437,52,1489,0.10222860610427624
1439,53,1492,0.102246716208766
1434,51,1485,0.10225917705754319
1428,53,1481,0.10228148959775493
1443,53,1496,0.10231820637818606
1450,52,1502,0.10231834484980216
1438,48,1486,0.10230129783260361
1440,48,1488,0.10231143570534211
1432,49,1481,0.10231875798314896
1440,47,1487,0.10234066447267559
1451,51,1502,0.10234383421858785
1454,53,1507,0.10232077629721648
1455,49,1504,0.10229441533985142
1445,52,1497,0.10226538012916407
1443,50,1493,0.10226157259983136
1447,50,1497,0.10226280999235607
1440,51,1491,0.10225630569233149
1443,52,1495,0.10226396681977819
1441,52,1493,0.10226367919460323
1444,49,1493,0.1022708502630233
1435,49,1484,0.10227149358735378
1434,50,1484,0.10229077970714194
1434,54,1488,0.10231290371606264
1428,54,1482,0.10233134380001667
1437,55,1492,0.10236329407180193
1440,57,1497,0.10237351753114994
1445,57,1502,0.1023760144209204
1435,57,1492,0.1023674542987586
1440,54,1494,0.10238228150338412
1441,52,1493,0.1023855679140757
1443,51,1494,0.10238693782117242
1440,54,1494,0.10238387118362312
1433,56,1489,0.10238521420049346
1438,58,1496,0.10240066682284599
1441,60,1501,0.10240502977763664
1439,61,1500,0.10240211536471086
1437,60,1497,0.10240530379654515
1449,56,1505,0.1024140290852637
1440,60,1500,0.10239410959035564
1430,62,1492,0.10239673670933393
1434,64,1498,0.10242236071968114
1452,65,1517,0.10243918184385482
1448,64,1512,0.10241280101859963
1435,64,1499,0.10239800106244804
1443,63,1506,0.10241444033612535
1430,64,1494,0.1024130362475875
1422,62,1484,0.10243842482796936
1425,61,1486,0.10248093650616333
1421,60,1481,0.10251044076868183
1438,61,1499,0.10254907791163582
1428,61,1489,0.10254488835108223
1433,65,1498,0.10256445557570683
1421,67,1488,0.10257285490301182
1425,63,1488,0.10260838583977484
1434,65,1499,0.10263243409638285
1434,63,1497,0.10263214090571154
1443,62,1505,0.10263284443019965
1447,62,1509,0.10261257588888274
1450,62,1512,0.10258373458164657
1454,61,1515,0.10254974404375634
1431,59,1490,0.10250998367316162
1446,62,1508,0.10252413756501186
1437,59,1496,0.10250376768637753
1441,56,1497,0.10250736037959357
1440,58,1498,0.10250155446766865
1431,63,1494,0.10249850133125385
1420,64,1484,0.1025167486159508
1412,64,1476,0.10255718701048654
1411,65,1476,0.10261375199386599
1421,64,1485,0.10266953396965613
1421,64,1485,0.10269719867510822
1413,65,1478,0.10272237453296082
1420,65,1485,0.10276553630443469
1431,63,1494,0.10278734437562356
1436,61,1497,0.10278114100175859
1431,63,1494,0.10276333075152312
1431,63,1494,0.1027587989300966
1425,60,1485,0.10275595900121239
1419,63,1482,0.10276433165579366
1427,63,1490,0.1027849949377007
1418,63,1481,0.10278563591305988
1417,64,1481,0.10280629683099367
1415,63,1478,0.10282806710514564
1425,64,1489,0.10285598512393321
1426,65,1491,0.10285929915265157
1429,63,1492,0.10285739895490732
1418,65,1483,0.10285101644813324
1431,66,1497,0.10287036228201789
1435,65,1500,0.10285738853724023
1436,61,1497,0.10283715255503019
1435,62,1497,0.10281617287257962
1430,64,1494,0.10280182293036479
1438,66,1504,0.10279875815963489
1425,66,1491,0.1027779994142847
1437,63,1500,0.10278748680274802
1434,66,1500,0.10276744969721534
1454,64,1518,0.1027559919543423
1431,67,1498,0.10270279454099196
1435,66,1501,0.10270574146065375
1416,67,1483,0.10269982039710503
1417,69,1486,0.10273792636160733
1428,67,1495,0.10277227445927767
1433,64,1497,0.10277699549241667
1437,65,1502,0.10277261735940639
1431,72,1503,0.10275517200065963
1427,71,1498,0.10275366355166778
1431,70,1501,0.10276199193580879
1423,69,1492,0.10276055318028483
1427,68,1495,0.10277981360104985
1421,71,1492,0.10279010148776821
1426,70,1496,0.10281142803691384
1428,73,1501,0.10281713529720779
1412,76,1488,0.10281781145308595
1409,76,1485,0.10285626166769153
1416,74,1490,0.10290075050379707
1415,76,1491,0.10292653619121023
1411,75,1486,0.10295128906056022
1421,76,1497,0.10298369302968048
1415,82,1497,0.10299120668943731
1403,79,1482,0.10301182009554638
1416,79,1495,0.1030571085535323
1415,81,1496,0.10307176161695847
1401,83,1484,0.10308641247554139
1413,78,1491,0.10313117779816118
1414,77,1491,0.10314651605469372
1419,78,1497,0.10315886839091734
1420,79,1499,0.1031598358347001
1418,79,1497,0.10315881143579185
1413,82,1495,0.10316347252574869
1416,84,1500,0.10318070632167185
1418,82,1500,0.10318862694087816
1410,83,1493,0.10319210187607167
1403,82,1485,0.10321105438241193
1402,82,1484,0.10324402218194896
1412,83,1495,0.10327712237526501
1413,83,1496,0.1032863669294072
1411,83,1494,0.10329125302142508
1402,80,1482,0.10329948139758365
1407,80,1487,0.10332477605154462
1410,82,1492,0.10333768313496733
1404,82,1486,0.10334257589374639
1409,84,1493,0.10336155042460039
1413,85,1498,0.1033673915645647
1416,85,1501,0.10336455122057955
1425,83,1508,0.10335374683729456
1417,85,1502,0.10332488219916669
1398,88,1486,0.10331655788960285
1388,90,1478,0.10334977969402606
1402,91,1493,0.10340460658000891
1414,92,1506,0.10342588594851547
1410,91,1501,0.10341812518496689
1406,90,1496,0.10342059619554032
1399,94,1493,0.10343117168539444
1409,94,1503,0.10345820068954457
1404,96,1500,0.10346138936549057
1407,94,1501,0.10347556753389908
1417,90,1507,0.10348225900344665
1421,93,1514,0.10346396751948102
1437,91,1528,0.10343861494204983
1444,90,1534,0.10337950261101687
1437,89,1526,0.10331147495302041
1418,89,1507,0.10326508702228375
1416,88,1504,0.1032638030375265
1419,85,1504,0.10326820279415536
1413,88,1501,0.10326477327674695
1412,87,1499,0.1032765221551885
1409,91,1500,0.10328916879013644
1404,92,1496,0.10330942482848132
1401,93,1494,0.10333785136853235
1386,95,1481,0.10337185022158964
1391,96,1487,0.10343762035375573
1391,96,1487,0.10348560997027402
1395,92,1487,0.10353090598872575
1401,90,1491,0.10356362554205445
1403,86,1489,0.10357741650389425
1395,88,1483,0.10358476523701193
1407,88,1495,0.10360881426053531
1399,90,1489,0.10360701877500907
1402,91,1493,0.10362341485489289
1406,93,1499,0.1036341084280191
1403,91,1494,0.10363651959528522
1409,89,1498,0.10364553843852457
1405,89,1494,0.1036398478699177
1408,90,1498,0.10364267500897234
1417,92,1509,0.10363862610916989
1408,92,1500,0.10361512440120897
1414,91,1505,0.1036133424432104
1402,92,1494,0.10359700008774864
1402,94,1496,0.10360824184749896
1410,94,1504,0.10362089558711014
1408,94,1502,0.10361341049625118
1402,97,1499,0.10361154162242729
1392,96,1488,0.10362409825858107
1391,98,1489,0.10365877805826461
1407,99,1506,0.10369273994393208
1407,100,1507,0.10368866817288486
1398,100,1498,0.10368501288710809
1398,105,1503,0.10370094848495044
1406,106,1512,0.10371695368986224
1412,107,1519,0.10371664638095013
1408,107,1515,0.10370298162067206
1400,105,1505,0.10369991401451813
1391,100,1491,0.10371492848890593
1396,105,1501,0.10374953874375376
1401,106,1507,0.10376806739745913
1394,102,1496,0.10377606818383205
1397,102,1499,0.10379913357316546
1385,103,1488,0.10380904858620539
1386,106,1492,0.10384510622559734
1384,106,1490,0.10387881370933587
1390,106,1496,0.10391259857595202
1383,106,1489,0.10393084062216512
1383,107,1490,0.10396091981203405
1383,109,1492,0.10399033120209562
1383,108,1491,0.10401759438338765
1377,109,1486,0.10404493773147053
1363,108,1471,0.10408357036568269
1354,110,1464,0.10415236304067431
1361,108,1469,0.10423420593903636
1370,112,1482,0.10429444315423594
1382,112,1494,0.10433043336003359
1366,110,1476,0.10433411995574929
1374,109,1483,0.10437414572653349
1375,109,1484,0.10439444334257832
1386,108,1494,0.10440950436043998
1363,109,1472,0.10439771881321565
1375,110,1485,0.10443879324903019
1391,109,1500,0.10445265402304425
1389,111,1500,0.10442963496944507
1394,111,1505,0.10441142862175223
1375,110,1485,0.10438105459720606
1375,112,1487,0.10439718980207434
1383,108,1491,0.10441422681270662
1371,109,1480,0.10441159236555768
1389,105,1494,0.10443661659089046
1383,103,1486,0.10441939371245354
1364,111,1475,0.10441416928163377
1362,115,1477,0.10445493535852732
1362,120,1482,0.10449818038220743
1366,117,1483,0.10453747043647771
1369,117,1486,0.10456275383437758
1370,119,1489,0.10457697703633474
1368,121,1489,0.10458942889223201
1357,118,1475,0.10460642674106663
1362,119,1481,0.10464701308561775
1363,119,1482,0.10467498008454834
1368,123,1491,0.10469853708958572
1367,123,1490,0.10470829618452283
1365,125,1490,0.10472055992195425
1369,125,1494,0.10473706816267768
1371,124,1495,0.10474357334233168
1362,119,1481,0.10474732291982691
1364,121,1485,0.10477005130765012
1367,123,1490,0.1047863235175532
1368,124,1492,0.10479577070847582
1376,126,1502,0.10480130879166477
1376,125,1501,0.10478703521625907
1373,127,1500,0.10477580436110523
1366,130,1496,0.10477126229748583
1354,134,1488,0.10478298518689055
1355,138,1493,0.10482049148834666
1361,140,1501,0.10485409464943628
1366,135,1501,0.1048720197632842
1366,137,1503,0.10487721804282871
1358,138,1496,0.10488328045701946
1363,139,1502,0.10490911515160276
1365,136,1501,0.10492234942231757
1364,136,1500,0.10493008991229164
1363,132,1495,0.10493995369134507
1368,133,1501,0.10495269614103649
1365,131,1496,0.10495263839228734
1372,131,1503,0.10496020085743205
1373,136,1509,0.10494901375497799
1378,133,1511,0.1049389154333835
1379,134,1513,0.1049168776665252
1374,137,1511,0.10489406212342335
1365,135,1500,0.10488491802926894
1357,134,1491,0.10490098044521197
1358,139,1497,0.10493362238817523
1355,142,1497,0.10496189927977607
1347,141,1488,0.10499354832018241
1353,140,1493,0.10504097651262376
1352,138,1490,0.10507119408266063
1348,141,1489,0.10510269436206901
1344,141,1485,0.10514129150885278
1345,139,1484,0.10518638026388448
1365,141,1506,0.10522582474208501
1360,140,1500,0.10521746966976529
1348,138,1486,0.10521782823355565
1358,138,1496,0.10524453647564566
1369,141,1510,0.10524749359594959
1366,143,1509,0.10522491635810052
1365,144,1509,0.10521042028810398
1360,138,1498,0.10520227288104492
1361,138,1499,0.10520231246333797
1366,141,1507,0.10520167589200362
1373,144,1517,0.10519447161134625
1371,143,1514,0.10516953807791778
1363,148,1511,0.10515143621170467
1366,151,1517,0.10515535953930114
1369,149,1518,0.10515238142514047
1374,148,1522,0.10514491374807054
1357,144,1501,0.1051271514952398
1345,144,1489,0.10514786159720577
1352,140,1492,0.10519265285374253
1346,142,1488,0.10521688677539483
1345,142,1487,0.10525215609323914
1348,146,1494,0.10528807080749711
1343,148,1491,0.10531577432052426
1362,146,1508,0.10535200685124263
1355,144,1499,0.10534427528395007
1353,143,1496,0.10535363562515522
1352,146,1498,0.10536723333097338
1349,144,1493,0.10538049026986158
1347,145,1492,0.10540000468599878
1339,142,1481,0.10541979837684497
1342,146,1488,0.10545542969634095
1338,152,1490,0.10548197748398902
1340,154,1494,0.10551681726406453
1341,154,1495,0.10554385893673075
1336,157,1493,0.10556880381686735
1342,157,1499,0.10560405579851179
1329,156,1485,0.10562202384608785
1328,159,1487,0.10566737125004014
1330,159,1489,0.10570969667275404
1324,159,1483,0.10574345790627149
1330,162,1492,0.10579082611749648
1322,163,1485,0.10582151957907808
1335,165,1500,0.10586729154957844
1335,165,1500,0.10588243003643256
1322,165,1487,0.1058951367962201
1321,171,1492,0.1059368841574493
1326,170,1496,0.10597644756569408
1317,168,1485,0.10600389821128424
1318,168,1486,0.1060478850783268
1320,168,1488,0.10608465002309166
1323,163,1486,0.10611539939459248
1321,164,1485,0.1061369367977459
1319,166,1485,0.10616105342608413
1323,167,1490,0.10618777549777893
1312,165,1477,0.10620489856365645
1307,166,1473,0.106247061272561
1315,171,1486,0.10629483135781741
1320,174,1494,0.10631975084680186
1323,166,1489,0.10633264323110701
1316,171,1487,0.10634025953353123
1310,170,1480,0.10636248032274703
1316,173,1489,0.106397507871246
1324,174,1498,0.10641751240780079
1322,174,1496,0.10641618058500317
1304,178,1482,0.10641820402007714
1310,174,1484,0.10646189310442836
1312,177,1489,0.10648974803685657
1317,175,1492,0.10651159370598613
1328,178,1506,0.10652085639096531
1330,178,1508,0.10650559066992776
1339,177,1516,0.10648787660923059
1336,175,1511,0.10645211711409878
1332,181,1513,0.10642454676249968
1315,184,1499,0.10640938655416271
1313,186,1499,0.10643497272567222
1308,189,1497,0.10646449901487315
1315,188,1503,0.10650387302285463
1326,186,1512,0.10652604003796355
1315,182,1497,0.10651957781480517
1314,188,1502,0.10653712958486454
1321,189,1510,0.10655637412175067
1316,189,1505,0.10655948948703972
1319,194,1513,0.10657465237900286
1319,190,1509,0.10658041009906592
1318,189,1507,0.10658775754826663
1312,187,1499,0.10659698725734575
1314,184,1498,0.10662223457721975
1314,191,1505,0.10664058738390249
1319,187,1506,0.1066578742202537
1312,185,1497,0.10666311569498013
1300,185,1485,0.10668326956340461
1309,186,1495,0.1067288035402438
1297,192,1489,0.1067547180120194
1291,193,1484,0.10680315754561377
1314,192,1506,0.10686373516718399
1320,195,1515,0.10686778159554158
1314,194,1508,0.10685715811221427
1308,199,1507,0.10686019575265022
1303,205,1508,0.10687451539828915
1291,203,1494,0.10689920384578645
1283,201,1484,0.10694836529759875
1291,203,1494,0.10701436741601725
1287,203,1490,0.10705805639040065
1283,212,1495,0.10710841269678356
1285,212,1497,0.107166204828311
1288,215,1503,0.10721269504654449
1292,214,1506,0.1072482092321063
1287,212,1499,0.10727407362836161
1280,208,1488,0.10731314740707966
1294,214,1508,0.10736537296394559
1286,213,1499,0.10738412776766619
1271,212,1483,0.10741875449467615
1290,209,1499,0.10748172110486973
1296,215,1511,0.10749508961043787
1288,218,1506,0.10749249808997557
1285,221,1506,0.10751088190698191
1292,216,1508,0.10753560096287124
1277,216,1493,0.1075421906796864
1273,216,1489,0.10758246730492553
1265,218,1483,0.10763110527582391
1271,220,1491,0.1076940002906569
1275,225,1500,0.1077398746694105
1272,224,1496,0.10777354656058728
1282,223,1505,0.10780942436912529
1269,225,1494,0.10782061739995763
1260,226,1486,0.10785947547128676
1276,223,1499,0.1079181017313034
1282,229,1511,0.10793663739300272
1281,228,1509,0.10794091493776108
1278,228,1506,0.10794578566956517
1275,227,1502,0.10795643545537331
1269,231,1500,0.10797313332525439
1270,234,1504,0.1080013944394063
1264,229,1493,0.10802795058943598
1262,230,1492,0.10806577002527579
1253,231,1484,0.10810385455225725
1247,235,1482,0.10815802578887368
1255,233,1488,0.10822013611027784
1253,238,1491,0.10825955256376765
1264,233,1497,0.10830037680778379
1271,236,1507,0.10831078482885242
1260,236,1496,0.1083062041123338
1263,236,1499,0.1083255758595088
1261,237,1498,0.10833680035325412
1261,236,1497,0.1083543227401962
1249,231,1480,0.10837291067777405
1250,234,1484,0.10841607189364381
1256,238,1494,0.10845208447806404
1258,241,1499,0.10846940941031065
1260,235,1495,0.10847960674243293
1270,230,1500,0.10848626062996831
1277,232,1509,0.1084673038309833
1281,226,1507,0.10843447980664318
1275,228,1503,0.10839830114412682
1273,225,1498,0.10837757018172392
1267,223,1490,0.10836484068762467
1278,223,1501,0.10836637373505059
1267,224,1491,0.10834328602656317
1256,223,1479,0.10835099653123693
1278,225,1503,0.1083796627398294
1284,227,1511,0.10835361888342192
1280,223,1503,0.10831453025838723
1278,227,1505,0.10828984152867978
1282,230,1512,0.10827342967720373
1283,234,1517,0.10825201452243965
1284,233,1517,0.10823021017777805
1272,227,1499,0.10820765263541077
1274,237,1511,0.10821545016831433
1260,233,1493,0.10821730812014668
1255,234,1489,0.10825189174121913
1257,231,1488,0.10829502726088677
1258,233,1491,0.10833027758804381
1254,234,1488,0.1083598914187407
1254,236,1490,0.10839497654535933
1260,233,1493,0.10842948214885054
1252,239,1491,0.1084440995087968
1248,243,1491,0.10847644264865565
1252,239,1491,0.10851263079309785
1245,242,1487,0.10853920893730704
1243,243,1486,0.10857791103829711
1234,246,1480,0.10861910476452799
1245,249,1494,0.10867839897101762
1256,244,1500,0.10871002602492567
1248,235,1483,0.10871640746401709
1253,242,1495,0.10873962107558136
1260,243,1503,0.10874997487056863
1251,249,1500,0.10874508949950826
1246,254,1500,0.10876160494265986
1249,248,1497,0.10879051506830649
1239,252,1491,0.10880989528325033
1235,248,1483,0.10884922692842953
1242,251,1493,0.10889511342432474
1243,252,1495,0.10891890187152672
1233,251,1484,0.1089397374176711
1232,248,1480,0.10898259692893307
1232,255,1487,0.10902625902350609
1226,255,1481,0.10906862462602138
1218,256,1474,0.10911945768096927
1218,259,1477,0.10918492672498152
1222,264,1486,0.10924804748045486
1218,263,1481,0.10929920321502333
1217,263,1480,0.10935027759525141
1227,263,1490,0.1094013997278691
1228,264,1492,0.10942673386418825
1226,267,1493,0.10944807428293896
1243,270,1513,0.1094705976941883
1232,262,1494,0.10945045731764325
1228,267,1495,0.10945924183158129
1232,267,1499,0.10947330694271978
1218,271,1489,0.10947858501709984
1207,276,1483,0.10951791594278014
1211,264,1475,0.1095799885301533
1217,269,1486,0.10962493563313463
1216,270,1486,0.10965389972167632
1223,270,1493,0.10968387719133155
1231,265,1496,0.10969507913408652
1234,271,1505,0.10969058272548406
1232,271,1503,0.10967925756358873
1222,268,1490,0.10967388283372533
1227,271,1498,0.10969403148494877
1225,265,1490,0.10969882176815952
1212,278,1490,0.10970892774534645
1202,280,1482,0.10974835225013195
1205,279,1484,0.10980752327520138
1211,281,1492,0.10985656460807779
1205,281,1486,0.10988762428988047
1213,279,1492,0.1099301160484465
1220,282,1502,0.10995121714553661
1227,280,1507,0.1099559101177923
1230,271,1501,0.10994405134372269
1216,274,1490,0.10992750658619968
1210,277,1487,0.10994253401356997
1227,278,1505,0.1099731718689532
1220,278,1498,0.10996396853970071
1210,272,1482,0.10997117778805196
1214,273,1487,0.10999888140274433
1227,271,1498,0.11001230515335386
1235,278,1513,0.10999758938000578
1246,278,1524,0.10996499347446939
1235,276,1511,0.10990924697874405
1228,280,1508,0.10988573626843895
1227,276,1503,0.10988090214743697
1228,271,1499,0.10987758904649969
1221,274,1495,0.10987287815765509
1218,278,1496,0.1098839525484264
1218,278,1496,0.10989973703675422
1221,276,1497,0.10991422427462016
1226,282,1508,0.10992485417425016
1222,281,1503,0.10992244603323595
1222,279,1501,0.10992567030085798
1217,278,1495,0.10992871371791794
1226,280,1506,0.10994380461411282
1222,280,1502,0.10993843533298285
1213,281,1494,0.10994111846260564
1207,284,1491,0.10996505214757446
1207,285,1492,0.11000033371799674
1208,289,1497,0.11003364619509831
1211,286,1497,0.11006205609592623
1206,285,1491,0.11008017787802388
1213,283,1496,0.11011127394302314
