1369,28,1397,0.13579592050851752
1214,282,1496,0.11012207471047217
1206,288,1494,0.11012993010820538
1209,290,1499,0.11015592874832486
1203,289,1492,0.11017653862327567
1212,291,1503,0.11021159797654605
1209,294,1503,0.11021981868519458
1211,296,1507,0.11023717654350378
1207,301,1508,0.11024907133457475
1204,302,1506,0.11026971356702074
1197,304,1501,0.11029601700335888
1189,302,1491,0.11033866856259823
1200,303,1503,0.1103944898435593
1198,299,1497,0.11042263583452369
1199,302,1501,0.11045263803118029
1203,298,1501,0.11047719118247516
1204,298,1502,0.1104923660877855
1195,295,1490,0.11050599453873207
1193,296,1489,0.11053765744324423
1185,301,1486,0.11057338079017555
1182,306,1488,0.11062427739284592
1177,311,1488,0.1106759207514844
1180,310,1490,0.11073508698942164
1174,308,1482,0.11078642085280702
1177,312,1489,0.11084399883244923
1170,319,1489,0.11089131875091951
1172,318,1490,0.11095411855234999
1166,329,1495,0.11100775670230555
1173,327,1500,0.11107386573196991
1170,330,1500,0.11111661111613261
1168,328,1496,0.11116595664380903
1169,329,1498,0.1112161524229072
1161,329,1490,0.11126294398604646
1155,336,1491,0.11132698114936
1155,340,1495,0.11139908927148168
1154,339,1493,0.1114637523282255
1156,341,1497,0.11152932043074802
1158,341,1499,0.11158333343839075
1159,343,1502,0.11162958246118243
1150,344,1494,0.11166881856014152
1147,345,1492,0.11172510114343989
1151,338,1489,0.11178580191556917
1157,343,1500,0.11183311401350064
1157,340,1497,0.11186399211897285
1155,334,1489,0.1118929232898634
1150,331,1481,0.11192318375745579
1160,333,1493,0.11196255614983752
1145,346,1491,0.11197652243361512
1141,352,1493,0.1120267498679582
1152,354,1506,0.11208283214141054
1148,353,1501,0.11210978163105807
1135,359,1494,0.11214463625843156
1136,368,1504,0.11220715125157897
1129,365,1494,0.11226547440451633
1136,370,1506,0.11233647321952685
1141,367,1508,0.11238726273207099
1138,365,1503,0.11242039488760561
1146,365,1511,0.11245934584876348
1134,359,1493,0.11247481442412585
1138,367,1505,0.11251732758863436
1137,367,1504,0.11255114864191879
1143,363,1506,0.11258408568159844
1147,358,1505,0.11260027089306551
1131,364,1495,0.11260485533894286
1139,358,1497,0.11264632729774349
1131,352,1483,0.11266637928687732
1138,350,1488,0.11270284336654363
1155,355,1510,0.11272114003234827
1153,357,1510,0.11269841859811056
1150,357,1507,0.11268267385824914
1146,355,1501,0.1126743050502999
1146,359,1505,0.11267813318460941
1127,359,1486,0.11268156750642032
1131,358,1489,0.11272914136823467
1141,361,1502,0.11276529469403915
1137,364,1501,0.11277595133836378
1138,361,1499,0.11279451918917706
1124,363,1487,0.1128117652270738
1132,364,1496,0.11285678657178952
1133,368,1501,0.11288176496439987
1128,374,1502,0.11290318458825316
1121,377,1498,0.11293517234929265
1119,385,1504,0.11298169046750108
1116,387,1503,0.11303142677701579
1113,383,1496,0.11308130296933964
1103,383,1486,0.11313759442412007
1114,382,1496,0.11321222077562193
1131,384,1515,0.11325457712470238
1109,387,1496,0.1132552880050431
1123,383,1506,0.11330587561057434
1128,379,1507,0.113322564394843
1120,375,1495,0.11332715324450561
1121,374,1495,0.11335051362196868
1125,370,1495,0.11336884009900579
1116,364,1480,0.11337446873006467
1123,369,1492,0.11339474857866393
1117,374,1491,0.11339890683810455
1120,375,1495,0.11341265992384157
1129,370,1499,0.11341856948370087
1130,373,1503,0.11340373712659829
1131,369,1500,0.11338578096179097
1130,365,1495,0.1133712151267332
1131,369,1500,0.11335890185250214
1124,371,1495,0.11334396993501385
1130,376,1506,0.1133500248488707
1115,386,1501,0.11334319515721183
1119,392,1511,0.11336809098608863
1111,386,1497,0.11338263987934943
1110,384,1494,0.1134187694010646
1125,391,1516,0.11345517862959213
1124,381,1505,0.11345179229302144
1111,387,1498,0.11345101532135325
1100,387,1487,0.11348248603693849
1107,381,1488,0.11353608079402995
1105,376,1481,0.11356776003913054
1112,381,1493,0.11359990881386565
1117,383,1500,0.11361559505857713
1112,384,1496,0.1136192778303242
1103,381,1484,0.11363377211384462
1109,388,1497,0.11366866879804088
1113,389,1502,0.1136907082509968
1110,388,1498,0.11370174467561395
1118,385,1503,0.11371961493793087
1101,387,1488,0.11371769842951697
1102,387,1489,0.11375300651021057
1094,393,1487,0.11378352280794438
1098,403,1501,0.11383167590969176
1101,400,1501,0.11386857255862783
1095,401,1496,0.11389579265910105
1099,409,1508,0.11393500658862844
1102,407,1509,0.11396529495301014
1104,411,1515,0.11398905327228687
1116,410,1526,0.1140046598510581
1110,404,1514,0.11399020978551225
1108,406,1514,0.11399182308677723
1099,416,1515,0.11399757777722336
1073,417,1490,0.11402285233686646
1083,418,1501,0.11410599098371986
1094,408,1502,0.11416260244323788
1084,409,1493,0.11418971702471033
1081,408,1489,0.11423801757233189
1081,410,1491,0.11428916017325978
1080,405,1485,0.11433667828078371
1073,409,1482,0.1143798129872921
1076,413,1489,0.11443481419567834
1094,409,1503,0.11447800647086741
1100,403,1503,0.1144765282678568
1094,409,1503,0.11446036640536857
1099,408,1507,0.11446097738134017
1095,405,1500,0.11444994297112897
1101,410,1511,0.11444719041533684
1094,410,1504,0.11443356923150666
1095,414,1509,0.11443787130348682
1090,413,1503,0.11444016270692912
1090,411,1501,0.11445299578957865
1096,410,1506,0.11446766372729136
1092,413,1505,0.11446797100802836
1090,408,1498,0.11447807086855671
1076,404,1480,0.11449090385565176
1077,402,1479,0.11453360211025718
1084,403,1487,0.11456930134203148
1081,400,1481,0.1145840805542517
1082,405,1487,0.1146011358761627
1095,410,1505,0.11461480051040347
1089,418,1507,0.11459934516301079
1080,418,1498,0.11460172275874012
1077,419,1496,0.11462383848727992
1081,425,1506,0.1146492877434787
1076,427,1503,0.11466720996273566
1078,429,1507,0.11469667244361148
1070,422,1492,0.11471951963399568
1055,430,1485,0.11476131550473195
1056,436,1492,0.1148334114881503
1063,439,1502,0.11489852883678647
1069,441,1510,0.11494521272071584
1073,437,1510,0.11497464437390631
1073,435,1508,0.11499368970710759
1061,441,1502,0.11500997064031396
1073,441,1514,0.11505101292970885
1072,435,1507,0.11506017785272121
1074,436,1510,0.11507207005729429
1070,435,1505,0.11508042324612151
1069,445,1514,0.11509796788254058
1058,441,1499,0.11511598586934425
1054,443,1497,0.11516082058882653
1054,443,1497,0.11521288318176554
1050,440,1490,0.1152647576033804
1058,443,1501,0.11532111557500492
1071,451,1522,0.11535485648455777
1069,450,1519,0.11535589866366176
1064,455,1519,0.1153603705758329
1055,453,1508,0.11537944507704323
1049,461,1510,0.11541811485123059
1041,455,1496,0.11546787273215148
1046,452,1498,0.11553319290485088
1051,449,1500,0.11558231992656813
1050,451,1501,0.11561722890181819
1050,444,1494,0.11565394140445111
1039,455,1494,0.1156867844142463
1034,460,1494,0.11574302042714373
1027,460,1487,0.11580737943545018
1028,459,1487,0.11588326383208923
1038,457,1495,0.11595139842670532
1049,459,1508,0.11599138935639719
1041,461,1502,0.11600326801351767
1034,463,1497,0.1160307691011651
1036,465,1501,0.11607028161862276
1039,463,1502,0.11610245481391239
1042,463,1505,0.11612490598260443
1049,458,1507,0.1161382392792088
1045,458,1503,0.116137394346137
1047,456,1503,0.11614551122077893
1049,464,1513,0.11614786780229355
1041,465,1506,0.11614551034057723
1042,469,1511,0.11616472901188452
1036,471,1507,0.1161794599108361
1032,470,1502,0.11620542578103535
1032,476,1508,0.11623998218156441
1035,470,1505,0.1162756303511392
1041,469,1510,0.11630379755658908
1033,466,1499,0.11631418062114662
1030,467,1497,0.11634050451001489
1036,465,1501,0.11637224532258646
1028,470,1498,0.1163887559504641
1024,466,1490,0.11642262772667138
1015,468,1483,0.11646157182345514
1020,473,1493,0.11651586709672959
1028,473,1501,0.11655562545605419
1018,485,1503,0.1165748327786245
1027,486,1513,0.11661580097985912
1029,482,1511,0.116634138097365
1032,480,1512,0.11664500163602783
1023,483,1506,0.11664995359798379
1010,491,1501,0.11667579632707724
1002,486,1488,0.11673114217752509
993,485,1478,0.1168035897260498
1005,493,1498,0.1168906935485451
1006,499,1505,0.11694326667267031
990,501,1491,0.1169926772711404
998,501,1499,0.11707220584481702
981,499,1480,0.11712923013174265
977,505,1482,0.11721889085979699
997,513,1510,0.11731334150519043
995,511,1506,0.11735461148938665
987,506,1493,0.11739564845831525
990,517,1507,0.11745284012124081
988,515,1503,0.11750202484126504
987,513,1500,0.11754934230877577
984,511,1495,0.11759052909959293
976,507,1483,0.11763555868398472
980,506,1486,0.11769743998395395
979,511,1490,0.1177490397214689
982,510,1492,0.11779962897754657
987,513,1500,0.11784338225079816
992,512,1504,0.11787176010780546
999,509,1508,0.1178901877073799
994,516,1510,0.11788844084204175
994,511,1505,0.11789837298970379
981,511,1492,0.11790644420928416
991,517,1508,0.11794489489068073
986,513,1499,0.11795983048038995
989,513,1502,0.11798345687328132
994,514,1508,0.11799722911050599
996,517,1513,0.11799458455982542
993,519,1512,0.11798928017062162
999,514,1513,0.11799538478840844
1001,514,1515,0.11799081470161746
995,507,1502,0.1179812888191464
994,504,1498,0.11798597428690373
985,510,1495,0.1179922765899586
993,516,1509,0.11801807733649261
988,513,1501,0.11802286834846304
993,505,1498,0.11804117496934427
992,520,1512,0.11804474328335061
995,517,1512,0.11805261506382121
977,525,1502,0.11805245874436537
978,520,1498,0.11809084050807328
977,517,1494,0.11812370523265343
976,520,1496,0.1181549807387389
978,518,1496,0.11818811566299982
992,517,1509,0.11821259645152905
990,517,1507,0.11820314727216623
996,517,1513,0.11820122789898288
992,527,1519,0.1181824494796297
989,534,1523,0.1181740356919951
979,531,1510,0.1181740713205894
988,530,1518,0.11819836961063813
972,528,1500,0.11820345363321227
974,521,1495,0.118247256434692
969,528,1497,0.11828495080033283
972,531,1503,0.11833115867795704
971,527,1498,0.11836964915454357
973,534,1507,0.11840865817712289
967,531,1498,0.1184411599216618
973,528,1501,0.11848482899183015
979,537,1516,0.11850983810806998
977,534,1511,0.11851783167279552
981,537,1518,0.11853528600812903
971,537,1508,0.11854312864361674
971,535,1506,0.11857260891161488
972,537,1509,0.11859808663315353
956,544,1500,0.11861711697506566
954,550,1504,0.11867342863235031
960,559,1519,0.11873164403471051
965,551,1516,0.1187727485705755
955,548,1503,0.11879911030155232
933,551,1484,0.11884598476834517
933,549,1482,0.11894051971746514
933,550,1483,0.11902956179864338
932,547,1479,0.11911315056357953
945,546,1491,0.11919483455629361
952,558,1510,0.11924035967393935
943,554,1497,0.11926347792058145
944,557,1501,0.11930978704411616
950,556,1506,0.11935129005719369
943,554,1497,0.11937316969348256
944,560,1504,0.11940685964109102
944,561,1505,0.11943782955315689
942,567,1509,0.11946709290155993
943,565,1508,0.11949827213214896
943,569,1512,0.11952473360894433
938,567,1505,0.11954928510537234
930,565,1495,0.11958316715794311
941,569,1510,0.11963363006818527
938,573,1511,0.11965616087072045
944,573,1517,0.11968378658052888
939,569,1508,0.11969830283428645
931,569,1500,0.11972255683384639
925,575,1500,0.11976434429071388
928,574,1502,0.1198184431467541
913,581,1494,0.11986343574032912
916,574,1490,0.11993696724224584
928,573,1501,0.11999790277661207
923,576,1499,0.12002817880984468
929,576,1505,0.12006726256851032
930,575,1505,0.12009180525748249
923,577,1500,0.12010758087546834
924,573,1497,0.12014010841190605
924,578,1502,0.12016825645519118
922,573,1495,0.12019480574789654
919,575,1494,0.12022418422208886
916,577,1493,0.12025669763754021
923,581,1504,0.12029244528637102
916,581,1497,0.12030901067803992
908,585,1493,0.1203404023393296
905,583,1488,0.12038851451764017
910,595,1505,0.12044339904897017
907,597,1504,0.12048316817286862
909,592,1501,0.12052764756160637
916,590,1506,0.12056403024792076
916,594,1510,0.12057824249932572
912,588,1500,0.12059092292073731
919,585,1504,0.1206126890290403
916,593,1509,0.12061755255690523
902,593,1495,0.12063100860338732
903,592,1495,0.12067577764318249
896,598,1494,0.12071071110780593
895,607,1502,0.12075915903901249
891,604,1495,0.12080892858427772
903,608,1511,0.12086432289396934
909,607,1516,0.12088790355695
911,607,1518,0.12089729566137236
905,608,1513,0.12090153670180967
900,614,1514,0.12092134038450274
899,602,1501,0.12095309381340832
899,606,1505,0.12098348791988993
900,616,1516,0.12101514232347156
887,620,1507,0.12104328642819173
893,627,1520,0.12110155975171642
889,629,1518,0.12114360668279861
893,629,1522,0.1211926543789587
902,626,1528,0.12123009379405798
892,626,1518,0.1212453496957127
893,630,1523,0.12128242241175795
884,626,1510,0.12131479052888651
874,625,1499,0.12136580754579779
873,621,1494,0.1214384466086726
869,615,1484,0.12150820099946269
872,618,1490,0.1215809564763149
881,629,1510,0.12164055375221725
888,625,1513,0.12167539799560859
890,624,1514,0.12169256754068428
895,615,1510,0.12170412412128019
884,616,1500,0.12170241444628326
881,623,1504,0.12172149795123285
884,630,1514,0.12174846437976243
886,625,1511,0.12176821750053446
889,623,1512,0.12178174110204733
879,631,1510,0.12179020859864169
874,637,1511,0.12181920262705365
867,643,1510,0.12185942658501543
877,639,1516,0.1219132276246355
864,637,1501,0.12194006635977289
856,643,1499,0.12199659852667036
873,647,1520,0.12206857093740123
863,641,1504,0.1220977646752704
877,637,1514,0.12214885785357574
877,630,1507,0.12216176426439873
865,632,1497,0.12217246019605513
864,627,1491,0.12220964288978045
861,622,1483,0.12224357076854542
864,621,1485,0.12228175477593693
875,624,1499,0.12230981776357862
871,634,1505,0.12230929653086761
869,632,1501,0.12231736762829154
870,622,1492,0.122326485187336
869,627,1496,0.12233387544112556
861,632,1493,0.12234188348433134
862,631,1493,0.12236718641906479
860,628,1488,0.12238877741937636
859,637,1496,0.12241347839170748
860,634,1494,0.1224370193141106
877,637,1514,0.1224571517278833
873,634,1507,0.12243578962742052
868,640,1508,0.12242579204717302
856,641,1497,0.1224270118061126
863,634,1497,0.12245886166325408
873,635,1508,0.12247334891049935
862,641,1503,0.12246658048955776
868,649,1517,0.12248562073840329
862,652,1514,0.12249032493297278
857,651,1508,0.12250956893660661
860,651,1511,0.12253950006232939
846,659,1505,0.12255975590651681
848,658,1506,0.12260979630892248
839,666,1505,0.12265058177252353
833,656,1489,0.1227123522041494
825,657,1482,0.12278431815634612
837,656,1493,0.12287136244302836
839,663,1502,0.12292412024456896
844,659,1503,0.12296815982971636
838,662,1500,0.12299776766990847
837,661,1498,0.12304311213726901
828,661,1489,0.12308656048066567
827,662,1489,0.12314676625803202
832,671,1503,0.1232070407623906
834,673,1507,0.12324963612126187
832,672,1504,0.12328562825414618
833,667,1500,0.12332350354489564
832,673,1505,0.12335680099089079
830,669,1499,0.12339399033359606
847,671,1518,0.12343372808653351
851,667,1518,0.12343106329274853
837,677,1514,0.12342154308188771
836,682,1518,0.12344606957006472
830,676,1506,0.12347133223002853
827,681,1508,0.12351139569403045
824,692,1516,0.12355597317287165
820,693,1513,0.12360197056353925
818,693,1511,0.12365251315874122
815,691,1506,0.12370709700452767
811,683,1494,0.12376479328810756
812,690,1502,0.12382345110006136
810,688,1498,0.12387635849216466
806,691,1497,0.12393228089232121
810,692,1502,0.12399397166662329
813,682,1495,0.12403922020153377
802,675,1477,0.12407345080545984
810,683,1493,0.12413179884824709
819,685,1504,0.1241651936919305
812,685,1497,0.12417818155777624
812,689,1501,0.12420532256164155
817,684,1501,0.12423158604867829
816,687,1503,0.1242422028703782
808,683,1491,0.12425487274267542
809,680,1489,0.12428315184038506
807,687,1494,0.12431023555972683
810,700,1510,0.12433683163082701
813,692,1505,0.1243574008739727
803,691,1494,0.12437059212360765
805,697,1502,0.12440684871715031
803,700,1503,0.12443757769725568
798,700,1498,0.12447244626009737
789,703,1492,0.12451574750146786
788,702,1490,0.12457557653855471
808,696,1504,0.1246345002962854
806,697,1503,0.12464095072670239
801,702,1503,0.12465243996877778
803,710,1513,0.12467381802802645
804,717,1521,0.12469106535753906
800,715,1515,0.12470500584781091
801,720,1521,0.12472633287719576
796,720,1516,0.1247445287011981
800,720,1520,0.124773111165587
791,716,1507,0.12479332648361777
794,718,1512,0.12483466305549878
783,733,1516,0.1248677959273686
783,727,1510,0.12492440147854175
783,721,1504,0.12497720986391983
771,720,1491,0.1250261269422073
776,721,1497,0.125097483800506
776,716,1492,0.12515188826186466
782,725,1507,0.125203225819573
785,721,1506,0.12523710867413182
786,725,1511,0.12526007042707776
780,728,1508,0.12527905307498738
783,725,1508,0.1253103347303448
785,707,1492,0.1253326003498776
792,714,1506,0.12535241926055277
800,711,1511,0.12535337716172795
801,714,1515,0.1253351618635121
790,706,1496,0.1253152868429072
794,708,1502,0.1253207818595419
797,711,1508,0.12531469316397703
790,706,1496,0.12530203085236544
800,701,1501,0.12530535743979276
790,696,1486,0.125282691529631
794,699,1493,0.12528463385022195
789,698,1487,0.12527878240428214
792,702,1494,0.12528504610873947
794,697,1491,0.12528019963362141
806,699,1505,0.1252724798198953
803,700,1503,0.125236942250492
803,705,1508,0.12521192896506747
811,711,1522,0.1251916467858091
811,712,1523,0.12515156355476834
799,707,1506,0.12511514874947274
789,705,1494,0.12510957855627525
776,704,1480,0.12512847042342787
787,699,1486,0.12517671624444898
793,707,1500,0.1251967402045826
794,705,1499,0.12520056960640452
790,703,1493,0.1252016619696814
793,696,1489,0.12521364970841228
794,695,1489,0.12521709105835713
794,693,1487,0.12521594589657745
796,704,1500,0.12521757933691038
797,709,1506,0.12521498475570134
799,710,1509,0.12520874610017538
793,710,1503,0.1251961515935887
799,716,1515,0.1251988492812112
805,721,1526,0.1251862531553027
809,707,1516,0.12516242129403324
803,708,1511,0.12513318640522159
799,701,1500,0.12511870288034824
799,705,1504,0.1251145870391548
795,703,1498,0.12510836700202618
797,708,1505,0.1251131789638457
801,699,1500,0.12511435228691115
803,700,1503,0.12510275522719294
803,704,1507,0.12508911282887675
799,702,1501,0.12507891730453782
802,698,1500,0.12507896743617442
794,700,1494,0.12507311351891384
789,695,1484,0.12508633380212317
789,703,1492,0.1251064737235967
792,702,1494,0.12512301461694647
792,706,1498,0.12512989657119117
787,708,1495,0.12513892427159173
790,708,1498,0.12515711501984936
796,711,1507,0.12517069498201355
801,721,1522,0.12516751044888327
806,725,1531,0.1251556224533197
797,726,1523,0.12513450716051655
794,730,1524,0.12513802644392052
800,727,1527,0.1251483081070035
796,724,1520,0.12514465481112413
794,729,1523,0.12515218664578523
791,735,1526,0.12516507459159967
787,732,1519,0.12518414746672496
787,729,1516,0.1252098620573844
789,728,1517,0.1252346493367573
784,731,1515,0.12525190307877615
790,725,1515,0.12528236309617058
792,717,1509,0.12529435194024968
787,719,1506,0.12530021395128677
779,724,1503,0.1253182790273271
769,724,1493,0.1253544671642951
766,725,1491,0.1254118002592758
772,724,1496,0.1254701080141655
772,728,1500,0.12551040539106992
776,722,1498,0.12554809021058402
767,733,1500,0.12557366581758309
774,735,1509,0.12562042639915164
770,737,1507,0.12564785182647611
763,732,1495,0.1256816773124342
767,733,1500,0.12572963238894186
770,743,1513,0.12576179641603752
762,746,1508,0.12578757359827258
758,752,1510,0.12583048652599854
758,751,1509,0.12588060099103449
762,742,1504,0.12592823648983362
764,738,1502,0.125958864262854
767,749,1516,0.12598177254740167
760,749,1509,0.12599434690481778
759,741,1500,0.12602454118153722
755,743,1498,0.12605729959599377
761,755,1516,0.1260966336534248
747,745,1492,0.12611880384251997
751,750,1501,0.12617114138980573
752,750,1502,0.12621252257365106
752,759,1511,0.12624745151332312
749,753,1502,0.1262824249776326
752,754,1506,0.12632192204484635
748,764,1512,0.12635149457610506
742,754,1496,0.1263858176952524
737,756,1493,0.12643182970821035
734,760,1494,0.12648588542262426
735,765,1500,0.12654339036672846
733,762,1495,0.12659282321298154
735,758,1493,0.12664414512430808
738,767,1505,0.1266841148932962
741,764,1505,0.12671491113855368
733,761,1494,0.1267365587378864
734,766,1500,0.12677630398387643
737,771,1508,0.1268119023406444
737,757,1494,0.12683763792914948
723,765,1488,0.12686306302061584
722,776,1498,0.12692066391805848
731,762,1493,0.12697792955719303
732,763,1495,0.1270085654627253
727,768,1495,0.12703538866714145
734,764,1498,0.12707537267891023
728,760,1488,0.12709746546100717
717,766,1483,0.12713144418648017
714,781,1495,0.12719150980646754
713,779,1492,0.12725550086169382
715,783,1498,0.1273200173262713
721,779,1500,0.12737223159469616
720,779,1499,0.12740637587623496
713,782,1495,0.12744081560223355
707,789,1496,0.12748630865849864
714,799,1513,0.12754307251011687
706,796,1502,0.1275815716106821
704,799,1503,0.1276374101043122
708,798,1506,0.12769415258651226
709,795,1504,0.12773754381649394
715,797,1512,0.1277773938406368
711,794,1505,0.1278002372453791
721,786,1507,0.12783118461700932
718,798,1516,0.12783720398840898
719,782,1501,0.1278468305076655
720,793,1513,0.12785161656281388
714,800,1514,0.1278548068070845
707,808,1515,0.12787240270772526
702,816,1518,0.1279060490966792
699,810,1509,0.12794978254207556
696,806,1502,0.12799667316567434
692,812,1504,0.12805001623852172
706,813,1519,0.1281079184231851
693,812,1505,0.12812787115025978
688,810,1498,0.12817421238957027
699,814,1513,0.12823166432949684
698,813,1511,0.1282607159783927
691,814,1505,0.1282911272234596
686,822,1508,0.128335169609043
683,830,1513,0.128390453542735
683,825,1508,0.12844767563217308
698,829,1527,0.128501095808586
699,817,1516,0.12851467131242114
694,821,1515,0.12852335958538588
696,813,1509,0.12854238577704213
683,814,1497,0.12855683666373247
678,825,1503,0.1286009737166598
673,823,1496,0.1286526906214534
668,825,1493,0.1287099272854597
673,827,1500,0.12877666617640973
669,837,1506,0.12882950281933472
666,835,1501,0.12888871087213472
672,828,1500,0.1289500209064337
664,830,1494,0.12899342765946803
665,825,1490,0.12905330318620842
679,831,1510,0.1291065093704105
672,833,1505,0.1291242939739592
665,842,1507,0.129156358535523
672,833,1505,0.129202431883371
667,838,1505,0.1292259089678164
667,831,1498,0.12926126597487633
668,841,1509,0.12929059504244017
669,845,1514,0.12931651099822317
667,830,1497,0.1293379910835671
668,830,1498,0.12936275374208525
662,835,1497,0.12938264808977795
669,841,1510,0.1294134833356672
670,849,1519,0.12942639625018312
676,848,1524,0.12943927797701762
676,837,1513,0.1294375919422214
667,833,1500,0.12943748678449685
664,833,1497,0.1294589271544265
667,845,1512,0.1294877697735837
670,841,1511,0.12950835913643602
670,850,1520,0.1295182343783911
673,838,1511,0.1295280833352718
661,849,1510,0.12953156105775668
658,846,1504,0.12956418546709894
655,847,1502,0.1296035047001667
655,849,1504,0.12964942968851492
652,850,1502,0.12969086319020906
644,840,1484,0.12973492359146774
642,846,1488,0.12979299522531493
643,852,1495,0.1298493589215104
645,864,1509,0.1299014312310975
642,859,1501,0.1299480779369854
638,865,1503,0.1299983064589641
644,852,1496,0.13005534043332292
641,856,1497,0.1300945033765574
645,860,1505,0.1301362955422944
643,854,1497,0.13016570970310318
641,858,1499,0.1301988304067525
633,857,1490,0.13023281447589918
631,848,1479,0.130282863679648
635,849,1484,0.1303350429270862
633,858,1491,0.13037623682757388
633,864,1497,0.130417400782244
641,868,1509,0.13045501485565927
646,864,1510,0.1304691676710212
647,864,1511,0.13046971188397694
640,863,1503,0.1304666126530461
646,855,1501,0.13047779264009532
655,845,1500,0.1304760364697081
647,852,1499,0.1304536807465486
650,854,1504,0.13045325052715728
650,859,1509,0.13044482244810116
650,851,1501,0.13043853123792315
647,850,1497,0.13043314559931055
642,862,1504,0.13043621437299258
644,870,1514,0.13045138474888474
643,877,1520,0.13046265478002772
638,876,1514,0.13047679658796366
641,866,1507,0.13050121453173066
638,868,1506,0.13051837599792593
629,863,1492,0.13053914804491856
640,871,1511,0.13058151133727464
642,881,1523,0.13059687302695575
636,874,1510,0.13060441719872531
637,876,1513,0.1306253369034943
626,879,1505,0.13064502742705675
624,883,1507,0.13068802566481078
620,877,1497,0.13073384436127256
622,873,1495,0.13078531207003055
627,876,1503,0.1308304506881883
625,876,1501,0.13086120653541244
629,887,1516,0.13089322117038457
621,890,1511,0.1309140790633644
621,886,1507,0.1309524000635943
625,889,1514,0.13098739492970884
623,890,1513,0.13101057024866164
623,890,1513,0.13103547462426043
623,890,1513,0.13105913827403615
630,890,1520,0.13108241579774998
621,887,1508,0.13108807897118532
628,882,1510,0.1311150416821742
631,883,1514,0.13112558649384262
628,885,1513,0.13112790451398035
633,882,1515,0.13113714984980487
633,894,1527,0.13113439733758384
631,885,1516,0.13113006074671868
628,880,1508,0.13113142998530666
637,884,1521,0.13114100789008354
639,872,1511,0.13112985034382396
636,879,1515,0.13111761787196913
627,886,1513,0.13111340287430429
623,882,1505,0.13113135057233424
614,887,1501,0.1311571372900202
617,882,1499,0.13119868896330353
