1369,28,1397,0.13579592050851752
621,887,1508,0.13122967272902292
613,883,1496,0.13124980917357254
613,887,1500,0.13128836690653978
623,897,1520,0.1313257335216451
626,889,1515,0.13133608824654583
630,884,1514,0.1313369498668531
629,884,1513,0.1313284018147225
629,888,1517,0.1313226126932891
632,887,1519,0.131318471890206
631,890,1521,0.1313068741056601
629,882,1511,0.13130027665769123
637,885,1522,0.13129798474333423
637,885,1522,0.13127773822494834
637,880,1517,0.13126022331939236
624,878,1502,0.1312396781997161
618,880,1498,0.13125025985646233
622,878,1500,0.1312747924212415
619,871,1490,0.1312856670434329
625,878,1503,0.13130068181952528
620,870,1490,0.13130105588929425
632,875,1507,0.13131463568739465
627,876,1503,0.13129940050215663
629,889,1518,0.1312965382592541
621,888,1509,0.1312882709924777
625,883,1508,0.13130205398010075
635,874,1509,0.13130396269879605
628,875,1503,0.13128462033130245
622,874,1496,0.13128451638487104
616,878,1494,0.13129680543798636
614,879,1493,0.13132193689611305
616,884,1500,0.1313499716646813
613,881,1494,0.1313744295387545
617,876,1493,0.13140381708566276
607,876,1483,0.13142232472773288
619,873,1492,0.1314624496139477
616,880,1496,0.13147192872938113
624,879,1503,0.13148522819304823
622,884,1506,0.1314800687697317
627,889,1516,0.1314779655406519
626,883,1509,0.13146318629851506
631,879,1510,0.13145282572731543
638,878,1516,0.1314337895353596
635,878,1513,0.1313996756006279
634,875,1509,0.13137482141194298
632,881,1513,0.13135507513226632
614,882,1496,0.13134133692770894
607,879,1486,0.13136973098107976
613,884,1497,0.13141102071616514
612,877,1489,0.13143613328473008
616,883,1499,0.13146505990376076
615,871,1486,0.13148068313185252
610,868,1478,0.13149637696851713
613,884,1497,0.13152319718730324
611,901,1512,0.131539560828716
611,900,1511,0.13156106275593463
611,897,1508,0.13158335532231033
616,905,1521,0.1316029183366167
607,904,1511,0.1316076570491183
610,902,1512,0.1316348913756439
603,904,1507,0.13165501730849685
601,903,1504,0.13169194441108034
598,908,1506,0.13173033756174646
590,911,1501,0.13177438420264584
594,912,1506,0.13183549084047713
592,904,1496,0.13187992745689014
591,905,1496,0.13192791576326005
595,902,1497,0.13197348251323576
592,904,1496,0.13200462610448171
600,906,1506,0.13203815165228044
596,908,1504,0.13205113913759065
585,918,1503,0.13207437999013627
591,912,1503,0.1321205272232109
599,916,1515,0.1321461894187019
595,920,1515,0.1321531194576212
594,933,1527,0.1321692766858814
592,936,1528,0.1321886812681048
590,939,1529,0.13221216931258703
585,941,1526,0.1322403519351541
588,937,1525,0.1322770815634614
578,937,1515,0.13230592217957604
577,934,1511,0.13235697204758748
570,929,1499,0.13240634770239143
565,929,1494,0.13247046250904426
560,938,1498,0.13254310475710093
569,933,1502,0.1326213340938423
563,932,1495,0.13267487888961754
560,931,1491,0.13273915845052944
558,942,1500,0.13280542278684135
560,939,1499,0.13287232630385343
564,950,1514,0.1329303589371919
562,952,1514,0.1329733973511991
568,951,1519,0.13301962706295753
562,954,1516,0.1330476112855753
567,946,1513,0.13308987470605646
556,948,1504,0.13311706105425633
555,950,1505,0.13316565099488134
555,953,1508,0.1332154739653721
548,948,1496,0.13326211594817156
552,960,1512,0.13332149394128992
548,954,1502,0.13336735994945997
551,962,1513,0.1334196833530411
548,970,1518,0.1334628723378029
537,961,1498,0.1335088086556435
543,964,1507,0.13357698610096347
539,967,1506,0.13362803786503274
547,963,1510,0.13368452195571887
550,960,1510,0.133719657812481
550,952,1502,0.1337433319007874
552,954,1506,0.13376559650379155
551,948,1499,0.13377992336209105
553,947,1500,0.1337954931005643
556,959,1515,0.1338043892695626
562,964,1526,0.13380729672814493
562,962,1524,0.13379530922915478
557,968,1525,0.13378610242761207
558,960,1518,0.13379045982397578
550,965,1515,0.1337914069653488
547,975,1522,0.13381006351507105
539,973,1512,0.13383601379902094
529,982,1511,0.13388080800566857
535,967,1502,0.13394737135711565
534,976,1510,0.1339948463267306
535,970,1505,0.13404214895355843
542,976,1518,0.13408301335637363
544,976,1520,0.1341035743602446
543,978,1521,0.134117390736608
543,970,1513,0.13413176853085104
544,962,1506,0.1341470229516662
530,965,1495,0.13415954748419373
537,962,1499,0.1342021239169744
536,966,1502,0.1342237168035908
541,971,1512,0.13424769596852223
539,971,1510,0.13425691745452994
541,981,1522,0.13427198199622498
543,984,1527,0.13428275212088692
534,993,1527,0.134289796390171
536,988,1524,0.1343184092868116
532,977,1509,0.13434376057931977
520,985,1505,0.13437558822100487
515,995,1510,0.13443171772863596
506,991,1497,0.13449553162373523
504,992,1496,0.13457772187633837
504,1000,1504,0.13465924269368454
503,1009,1512,0.13473420951296222
500,1010,1510,0.13480547493790587
497,1007,1504,0.1348790448735154
492,1005,1497,0.13495591603432844
493,1011,1504,0.13503868169894792
498,1021,1519,0.13511505474913058
493,1021,1514,0.13517484010159667
493,1025,1518,0.1352406289568146
501,1026,1527,0.13529878680432508
496,1032,1528,0.13533354408327372
492,1036,1528,0.1353766216964936
493,1027,1520,0.1354271948726321
497,1017,1514,0.13547039484368767
495,1016,1511,0.13550083702995244
491,1029,1520,0.13553413324571567
488,1031,1519,0.13557567986236777
486,1029,1515,0.13562261540207315
484,1035,1519,0.13567054871496267
482,1028,1510,0.13571812508865158
477,1022,1499,0.13577068853673044
478,1024,1502,0.13583091451747323
474,1035,1509,0.1358831189521958
478,1034,1512,0.13594112393002397
480,1038,1518,0.13598387818099752
483,1035,1518,0.13601913328283657
478,1035,1513,0.13604563553672033
481,1027,1508,0.13608005938784676
486,1027,1513,0.13610695303436937
483,1031,1514,0.13611813125786879
481,1029,1510,0.13613640279240127
484,1029,1513,0.13615916846244297
485,1032,1517,0.1361733620896728
483,1029,1512,0.13618403638856053
480,1031,1511,0.1362003994754579
479,1032,1511,0.13622565750053897
481,1045,1526,0.13625165020197547
475,1045,1520,0.13627079124950808
476,1045,1521,0.1363052155352156
471,1042,1513,0.13633435561884608
470,1039,1509,0.13637304061162922
474,1042,1516,0.13641138260354738
471,1042,1513,0.1364400895514766
476,1044,1520,0.13647262241596533
474,1041,1515,0.1364899253368195
469,1045,1514,0.13651075383012853
457,1053,1510,0.1365433938753735
446,1059,1505,0.13660348548142898
449,1056,1505,0.13668531689475316
451,1067,1518,0.13675541405984173
455,1064,1519,0.13681314033754516
457,1063,1520,0.1368585376234442
457,1070,1527,0.13689752586410436
453,1067,1520,0.13693456044437405
447,1064,1511,0.13697845943817
445,1053,1498,0.13703207624767036
439,1055,1494,0.13708723303096065
449,1066,1515,0.13715173821069956
448,1056,1504,0.1371901802653835
453,1056,1509,0.13722801435784537
454,1051,1505,0.13724772346073277
457,1037,1494,0.13726586067034174
458,1052,1510,0.137274650121364
457,1044,1501,0.13728088858674967
451,1042,1493,0.13729075076056949
448,1046,1494,0.13731572860998162
448,1053,1501,0.1373454297785044
444,1052,1496,0.1373740705409621
452,1048,1500,0.13741210947445384
443,1068,1511,0.1374277085759743
447,1072,1519,0.13746362558005118
450,1061,1511,0.1374867280575821
445,1059,1504,0.13750208621713728
441,1053,1494,0.137529818179902
444,1065,1509,0.13756330029810307
447,1069,1516,0.13758578062372917
440,1070,1510,0.13759965843045283
439,1072,1511,0.13762829719709896
445,1068,1513,0.13765534388933623
439,1066,1505,0.13766742116787076
441,1071,1512,0.1376932455465331
435,1073,1508,0.1377137076538568
441,1082,1523,0.13774894742757188
438,1087,1525,0.1377665609413257
434,1095,1529,0.13779094384257679
434,1086,1520,0.1378245639254643
437,1089,1526,0.13785678153465597
429,1075,1504,0.13788208384916537
424,1071,1495,0.1379229735432283
423,1067,1490,0.13797067114042968
422,1091,1513,0.13801885208103248
420,1091,1511,0.13806463597137839
425,1090,1515,0.13811436969396365
427,1086,1513,0.1381502794752011
424,1085,1509,0.1381801591851824
427,1093,1520,0.13821274716972098
429,1098,1527,0.13823250894559616
429,1088,1517,0.13824719460174076
430,1083,1513,0.1382615455442879
430,1089,1519,0.13827352000349452
428,1090,1518,0.13828269790695352
424,1089,1513,0.1382973350200509
426,1093,1519,0.13832038176395556
426,1092,1518,0.13833499201622382
432,1090,1522,0.13834800530192062
428,1085,1513,0.13834263417842302
425,1086,1511,0.13834847918671225
431,1090,1521,0.13836358537559496
436,1087,1523,0.13836470167263382
434,1079,1513,0.1383515408123178
431,1083,1514,0.13834429486301145
432,1098,1530,0.1383451697192873
431,1080,1511,0.13834548921334058
435,1072,1507,0.13834775055715937
423,1078,1501,0.13834266971390893
422,1085,1507,0.13836509931875277
421,1089,1510,0.13838940399863203
412,1090,1502,0.13841369817579666
417,1085,1502,0.13845669131212215
415,1090,1505,0.13848310836757544
425,1093,1518,0.13851298825948838
419,1104,1523,0.13851625696490721
421,1102,1523,0.13853298243530923
418,1106,1524,0.1385444788939272
424,1103,1527,0.13856253973690774
426,1094,1520,0.13856432447642195
427,1087,1514,0.13856099305570171
427,1094,1521,0.13855607027612943
422,1108,1530,0.13855040426553306
412,1109,1521,0.13855863482932293
418,1106,1524,0.13858949331468928
416,1104,1520,0.13860438056395535
413,1109,1522,0.1386247646516824
417,1110,1527,0.13865256153989164
414,1094,1508,0.13866935012784454
416,1095,1511,0.13869043869772463
410,1096,1506,0.13870703601146064
411,1092,1503,0.13873717307479144
409,1093,1502,0.13876256601344372
407,1100,1507,0.13879152875056242
407,1098,1505,0.1388232211339382
404,1091,1495,0.13885196644021888
406,1100,1506,0.13888719697547866
399,1105,1504,0.13891491784077759
401,1110,1511,0.13895899198825462
402,1118,1520,0.13899476661330837
401,1109,1510,0.13902438824263658
401,1119,1520,0.1390550734925441
392,1115,1507,0.13908288985879055
385,1114,1499,0.13912971855408648
392,1119,1511,0.13918885428418237
395,1123,1518,0.13922774246116096
394,1124,1518,0.13925550601154463
392,1126,1518,0.13928537913887373
391,1124,1515,0.13931583032404787
386,1122,1508,0.1393482101598765
386,1129,1515,0.13938810311535146
386,1113,1499,0.13942687327989436
390,1132,1522,0.13946213688464348
385,1122,1507,0.13948723257626555
386,1116,1502,0.1395230719443797
386,1108,1494,0.13955388015547598
388,1097,1485,0.13958171029019129
397,1106,1503,0.13960350958192408
393,1114,1507,0.13960477180791891
390,1112,1502,0.13961440309724618
379,1116,1495,0.13963189397944867
375,1123,1498,0.1396750457280846
373,1127,1500,0.1397236097499056
372,1126,1498,0.13977207328575691
375,1122,1497,0.13981673617555374
372,1120,1492,0.13985256513002212
372,1133,1505,0.13989425772499284
376,1147,1523,0.13993401140257267
379,1148,1527,0.1399627221200706
381,1148,1529,0.13998347851819415
382,1148,1530,0.13999794694131437
381,1146,1527,0.1400092556596153
382,1137,1519,0.1400219515601168
381,1151,1532,0.1400301486692283
383,1144,1527,0.1400415836232619
384,1145,1529,0.14004491658379264
380,1152,1532,0.1400445844576293
381,1152,1533,0.14005330711250916
379,1147,1526,0.14005796777921278
373,1135,1508,0.1400682212638236
375,1132,1507,0.14009107454775271
373,1154,1527,0.14010779867504142
369,1144,1513,0.14012739431604238
367,1151,1518,0.14015878757817532
367,1160,1527,0.14019337153569109
358,1147,1505,0.14022630777886946
357,1150,1507,0.1402787819080655
355,1153,1508,0.14033077062476404
361,1146,1507,0.14038020298115977
349,1162,1511,0.14041162229111873
342,1160,1502,0.1404707920376852
342,1167,1509,0.1405441546762964
342,1161,1503,0.14061358423282436
344,1157,1501,0.14067746060544373
346,1152,1498,0.14072974409771052
348,1155,1503,0.1407741182632678
352,1160,1512,0.1408109649428164
351,1157,1508,0.14083502285757593
353,1147,1500,0.14086021318202066
349,1156,1505,0.14087810588512797
350,1151,1501,0.14090507375235015
351,1171,1522,0.14092561843576618
346,1169,1515,0.14094445450682852
346,1161,1507,0.14097510639332944
347,1160,1507,0.14100365929729952
352,1164,1516,0.14102813589089602
350,1160,1510,0.14103955449200323
353,1157,1510,0.14105719012464735
350,1164,1514,0.14106630728337025
347,1154,1501,0.14107986752746454
347,1159,1506,0.14109861171605625
341,1163,1504,0.1411172708156804
342,1161,1503,0.14114684763390536
342,1169,1511,0.1411725202302633
346,1165,1511,0.1411975024783184
346,1167,1513,0.14121329286164908
347,1171,1518,0.14122493323769822
343,1164,1507,0.14123366034985824
338,1180,1518,0.14125381465641473
335,1171,1506,0.14128287313570484
332,1162,1494,0.14131884367549044
328,1160,1488,0.14135704639833457
327,1164,1491,0.1414033638375927
328,1173,1501,0.14144913454973637
330,1174,1504,0.141490370012241
329,1176,1505,0.14152298527133167
329,1172,1501,0.14155791762156725
326,1173,1499,0.14158994443744882
328,1183,1511,0.1416278805132993
327,1183,1510,0.1416571562832181
332,1181,1513,0.14168578049011424
337,1177,1514,0.14170022614011532
338,1193,1531,0.14170342973213412
333,1191,1524,0.14170506106171316
325,1187,1512,0.14172012149058436
321,1176,1497,0.14175249277973742
319,1172,1491,0.14179290296181815
310,1180,1490,0.1418327216836375
316,1176,1492,0.14189048188808034
321,1180,1501,0.14192940814899388
320,1186,1506,0.1419530976633646
317,1185,1502,0.14197738738823618
315,1173,1488,0.14200860691881614
322,1180,1502,0.14204343677694536
321,1175,1496,0.1420595099317409
320,1175,1495,0.1420758902070035
314,1190,1504,0.142095651922141
311,1194,1505,0.14212737949822976
317,1185,1502,0.14216269787652652
320,1185,1505,0.1421797945455203
318,1190,1508,0.1421880158097254
322,1177,1499,0.14219934146509788
325,1182,1507,0.1422033280104248
316,1191,1507,0.1421978405314821
324,1198,1522,0.14221301332859906
322,1207,1529,0.1422068114811634
318,1204,1522,0.14220813380758335
313,1197,1510,0.1422195035047376
317,1204,1521,0.14224376322929452
308,1217,1525,0.1422572860514451
308,1207,1515,0.14229239361729337
309,1208,1517,0.1423253398170706
300,1211,1511,0.14235153863930894
304,1219,1523,0.14239914260406464
308,1205,1513,0.14243438354293791
305,1202,1507,0.14246036803128515
305,1202,1507,0.14249027041249823
303,1207,1510,0.14251975842048686
296,1208,1504,0.142551198042888
294,1222,1516,0.14259968443797852
296,1224,1520,0.14264901580698552
292,1217,1509,0.14269098431552205
293,1218,1511,0.1427407626066105
290,1224,1514,0.14278494799949792
294,1222,1516,0.14283285898368117
291,1216,1507,0.14286695500652116
286,1216,1502,0.14290280312915105
281,1223,1504,0.1429499710363
281,1232,1513,0.14300697852469874
283,1240,1523,0.1430594484624587
284,1233,1517,0.14310164062168837
279,1227,1506,0.14313893119099652
280,1219,1499,0.1431865264436543
278,1219,1497,0.1432301336487574
272,1237,1509,0.14327348243432775
269,1234,1503,0.14332679985186192
270,1224,1494,0.14338227597331618
275,1248,1523,0.14343216872112582
270,1242,1512,0.1434670790450132
274,1232,1506,0.14351286040380526
273,1236,1509,0.14354490748675394
272,1232,1504,0.14357710850113573
275,1240,1515,0.14360793869871943
279,1244,1523,0.14363201986182536
277,1240,1517,0.14364245661043534
278,1230,1508,0.14365701401600936
274,1230,1504,0.14366740028647274
274,1230,1504,0.14368665299084396
274,1238,1512,0.14370410945722115
276,1230,1506,0.14372003540504788
266,1225,1491,0.14373026753614274
265,1241,1506,0.14376208170811416
268,1246,1514,0.14379704801837023
263,1251,1514,0.14382253822808763
270,1247,1517,0.1438574914984463
266,1241,1507,0.14387458083071689
264,1239,1503,0.1438984470937031
266,1236,1502,0.14392598564841436
271,1246,1517,0.14394827348768463
268,1243,1511,0.1439559799723357
265,1252,1517,0.1439700757110388
262,1258,1520,0.14399150181091844
261,1251,1512,0.14401972879317784
260,1258,1518,0.1440495610669974
258,1246,1504,0.1440810675095618
255,1253,1508,0.14411203474863585
252,1241,1493,0.144147138676613
254,1248,1502,0.14418843595339154
250,1246,1496,0.14422374637688318
254,1246,1500,0.1442676627026488
251,1264,1515,0.14429731347773736
249,1272,1521,0.1443328333848194
249,1271,1520,0.14437216753370977
249,1266,1515,0.1444088809189816
247,1246,1493,0.1444440614345109
251,1251,1502,0.14448262318507601
251,1254,1505,0.14450952434185102
247,1254,1501,0.14453372020913552
244,1269,1513,0.14456604993123912
248,1272,1520,0.14460109043330902
254,1269,1523,0.1446251087373335
253,1269,1522,0.1446327749901928
250,1266,1516,0.14464446809451212
244,1264,1508,0.14466310780804043
237,1269,1506,0.14469484918264106
236,1279,1515,0.14474131219830702
228,1282,1510,0.14478798351598698
234,1284,1518,0.1448499641649111
234,1281,1515,0.14489194381865517
238,1272,1510,0.14493187161440516
240,1277,1517,0.14495923548580464
239,1270,1509,0.14497687028407086
240,1281,1521,0.14499549926342892
245,1287,1532,0.14500996705091374
246,1268,1514,0.14501365848043724
244,1259,1503,0.14501711752549185
238,1267,1505,0.1450251195349255
240,1261,1501,0.14504597643106543
243,1265,1508,0.1450605053003951
243,1261,1504,0.1450684958812528
241,1268,1509,0.14507695737889842
242,1280,1522,0.14508859634256704
239,1280,1519,0.14509818295675916
241,1278,1519,0.1451161989829409
239,1271,1510,0.14512677286670772
237,1270,1507,0.14514042923469705
234,1273,1507,0.1451594820856009
236,1283,1519,0.145184516461898
237,1280,1517,0.14520205089174604
236,1283,1519,0.14521679954355526
235,1280,1515,0.14523409133195425
233,1281,1514,0.14525325016498095
229,1283,1512,0.14527615464373483
228,1275,1503,0.14530670082141323
221,1273,1494,0.14533654789511125
221,1288,1509,0.14538139277942588
219,1292,1511,0.14542355457562914
220,1289,1509,0.14546822792807318
221,1294,1515,0.14550730585206026
218,1296,1514,0.14554192380161482
214,1291,1505,0.14558251832422622
216,1293,1509,0.14562955487596638
213,1294,1507,0.14566906308324096
212,1303,1515,0.14571317309259205
212,1294,1506,0.14575407639460727
212,1291,1503,0.14579155323701673
217,1305,1522,0.14582769119867875
213,1298,1511,0.14584904458585826
216,1310,1526,0.14587906585888738
208,1310,1518,0.14590115254585068
213,1309,1522,0.1459395391216985
214,1307,1521,0.14596430573549232
213,1306,1519,0.14598348872167008
210,1309,1519,0.1460025209846507
216,1322,1538,0.14602830578202902
218,1318,1536,0.14603980153203186
216,1309,1525,0.14604445807897226
218,1306,1524,0.14605368728165846
212,1308,1520,0.14605787702465226
211,1307,1518,0.14607557371481947
211,1301,1512,0.1460942690753304
207,1299,1506,0.1461132262811726
208,1300,1508,0.1461402333881436
206,1310,1516,0.14616396975135895
200,1309,1509,0.14619191723079586
196,1313,1509,0.14623094914366935
201,1319,1520,0.14627651074251483
201,1316,1517,0.1463072417275078
201,1322,1523,0.14633776518213573
201,1323,1524,0.1463672858717512
200,1317,1517,0.14639478341661308
199,1314,1513,0.14642236326953553
192,1325,1517,0.1464510369304644
194,1334,1528,0.14649493434221944
195,1329,1524,0.14653257219010563
191,1332,1523,0.14656283534689116
191,1331,1522,0.14659972930126527
190,1315,1505,0.14663365412623003
188,1326,1514,0.14666810773467648
188,1329,1517,0.14670568760171318
192,1322,1514,0.14674005731406325
193,1317,1510,0.14676249603748598
189,1319,1508,0.14678247618876555
186,1326,1512,0.14680843603275873
191,1318,1509,0.14683883096845737
192,1312,1504,0.14685467171057257
195,1307,1502,0.14686836305725784
194,1320,1514,0.1468733562036878
194,1315,1509,0.14688097203490233
194,1309,1503,0.1468875216841963
199,1326,1525,0.1468950068187754
199,1321,1520,0.14689191964848025
200,1314,1514,0.14688973387372617
196,1315,1511,0.1468837466659687
198,1318,1516,0.14688543288447825
203,1309,1512,0.1468834250438895
201,1313,1514,0.14687013354659786
203,1304,1507,0.14686308611099375
198,1312,1510,0.14685151602476448
202,1307,1509,0.14685231981497593
199,1303,1502,0.1468431799429735
201,1303,1504,0.14684204822531882
204,1301,1505,0.14683679407333053
207,1304,1511,0.14682482016903753
205,1318,1523,0.1468079851726268
204,1317,1521,0.14679831741297047
201,1320,1521,0.1467916527731588
193,1311,1504,0.14679073559431036
193,1304,1497,0.1468083529660605
191,1304,1495,0.14682346684578554
191,1309,1500,0.14684071969413004
189,1309,1498,0.14685809454601262
192,1313,1505,0.146879076602551
192,1311,1503,0.14689120228081864
194,1306,1500,0.14690190595927077
192,1314,1506,0.14690854086751823
189,1304,1493,0.1469196782639594
188,1308,1496,0.14693654668611422
189,1316,1505,0.14695675001043848
197,1309,1506,0.14697298092419453
198,1318,1516,0.14696854909075757
194,1326,1520,0.146960725007919
190,1318,1508,0.14696101516247062
192,1317,1509,0.14697102173230928
196,1322,1518,0.1469756414934961
193,1306,1499,0.14696992094374853
189,1321,1510,0.14697275800768234
194,1322,1516,0.14698552366784964
193,1310,1503,0.14698612730901375
192,1308,1500,0.14699012688007648
194,1297,1491,0.1469969338072983
197,1303,1500,0.14699941167623115
189,1312,1501,0.1469938198942714
193,1322,1515,0.14700766032741966
192,1335,1527,0.1470128523305007
190,1330,1520,0.14701944868537814
192,1326,1518,0.14703020746716924
187,1339,1526,0.14703433080320913
187,1332,1519,0.14704930228983792
188,1332,1520,0.1470629543188254
189,1328,1517,0.1470745282606948
189,1327,1516,0.14708351244168644
184,1319,1503,0.1470921931002901
187,1315,1502,0.14711010268911903
188,1308,1496,0.14711979668424818
191,1325,1516,0.1471262186097897
187,1319,1506,0.14712496224679547
187,1316,1503,0.1471325869441826
189,1319,1508,0.14714036816850598
191,1314,1505,0.14714236609931738
188,1319,1507,0.147138448727521
189,1309,1498,0.14714221927213175
191,1322,1513,0.14714220769138098
188,1323,1511,0.14713749066322643
190,1312,1502,0.14714191920526162
186,1318,1504,0.14714045597195458
186,1324,1510,0.1471490550512512
185,1325,1510,0.14715878874537458
186,1328,1514,0.147170856814027
189,1339,1528,0.14718021279845067
192,1339,1531,0.14718274740549714
194,1335,1529,0.14717841711735957
188,1327,1515,0.1471702933475648
189,1330,1519,0.14717707971355629
188,1336,1524,0.14717999569160034
188,1340,1528,0.14718636762706383
183,1332,1515,0.14719133957547378
185,1336,1521,0.14720790743693568
182,1341,1523,0.14721921541424488
180,1344,1524,0.14723774447623186
178,1337,1515,0.14725831308487314
176,1341,1517,0.1472833903604008
176,1343,1519,0.1473121071790921
176,1342,1518,0.14733968902069539
175,1348,1523,0.14736618564577947
174,1340,1514,0.14739400011659476
176,1339,1515,0.1474221936047347
177,1338,1515,0.1474434078578782
178,1332,1510,0.14746169860770636
174,1342,1516,0.14747685270442853
168,1338,1506,0.1475005116888525
171,1329,1500,0.1475361187792134
170,1336,1506,0.1475623895650558
171,1346,1517,0.14758938659128581
170,1349,1519,0.14761141941604944
171,1358,1529,0.1476345117103804
168,1364,1532,0.14765448849488924
165,1360,1525,0.14767995260595843
164,1370,1534,0.1477112001777752
164,1351,1515,0.14774320796907364
165,1348,1513,0.14777235935596025
163,1347,1510,0.14779587379047612
163,1348,1511,0.1478231812874378
159,1347,1506,0.14784954034133715
157,1346,1503,0.1478830971337368
155,1362,1517,0.14791951711334192
153,1369,1522,0.14795862649393743
155,1359,1514,0.14799903743584308
149,1359,1508,0.1480325083878051
151,1369,1520,0.14807729073417808
149,1360,1509,0.14811342504805897
154,1356,1510,0.14815152561975517
152,1357,1509,0.1481758783444574
150,1362,1512,0.14820164170841998
151,1365,1516,0.14823065229047588
149,1361,1510,0.14825624177781105
153,1359,1512,0.14828433294737242
154,1365,1519,0.14830070133847728
154,1366,1520,0.1483131964067875
157,1374,1531,0.14832574848817948
157,1361,1518,0.14833111532119747
161,1353,1514,0.14833713554742375
159,1361,1520,0.14833170620061428
157,1366,1523,0.1483313616498037
155,1362,1517,0.14833508760082068
155,1365,1520,0.1483437223649063
154,1368,1522,0.14835363432068882
155,1358,1513,0.1483642217866003
156,1372,1528,0.14837159720859955
157,1372,1529,0.148376065617029
151,1378,1529,0.14837902290967675
151,1375,1526,0.1483961800947399
148,1372,1520,0.14841294154342363
149,1361,1510,0.1484358113728586
147,1362,1509,0.14845512419326842
153,1360,1513,0.1484767276432208
150,1363,1513,0.14848334015750986
154,1373,1527,0.14849658465423807
155,1376,1531,0.14850045234517076
151,1364,1515,0.1485016149136608
147,1376,1523,0.14851083250043573
149,1374,1523,0.14852787716525234
149,1362,1511,0.1485402917945875
141,1378,1519,0.14855217065713563
144,1355,1499,0.14858119377207935
141,1367,1508,0.14860182227350824
147,1357,1504,0.1486263517445775
142,1360,1502,0.14863307111273547
148,1365,1513,0.14865080169227468
147,1357,1504,0.14865331867200737
148,1359,1507,0.1486583578849073
150,1366,1516,0.14866190001602417
148,1375,1523,0.1486608284469477
149,1363,1512,0.14866523970233525
149,1355,1504,0.14866645915156323
145,1358,1503,0.1486684029527915
143,1362,1505,0.14867997413074285
150,1367,1517,0.14869493273770404
146,1374,1520,0.1486910739409099
147,1378,1525,0.14869709510637594
145,1382,1527,0.14870123913777017
146,1379,1525,0.14870986168543265
147,1367,1514,0.14871577124987462
145,1384,1529,0.1487186553131174
144,1379,1523,0.14872559666009594
146,1378,1524,0.14873561888515213
146,1375,1521,0.14874117209580678
144,1366,1510,0.14874636109485898
147,1362,1509,0.1487558827036983
142,1365,1507,0.14875626657118698
145,1365,1510,0.1487663351860491
144,1367,1511,0.14876852172763277
145,1375,1520,0.1487737419854114
143,1370,1513,0.14877436972535876
140,1370,1510,0.14877965101119286
139,1367,1506,0.14879222364267505
