1369,28,1397,0.13579592050851752
138,1366,1504,0.148806030895675
137,1364,1501,0.14882090369803078
139,1360,1499,0.14883645251885488
136,1361,1497,0.14884722382093668
139,1343,1482,0.14886557620190363
137,1354,1491,0.1488770501474362
137,1366,1503,0.1488914215842629
136,1366,1502,0.14890485461115863
139,1369,1508,0.14891970811369087
139,1373,1512,0.14892685625362095
134,1378,1512,0.14893406835523518
136,1383,1519,0.1489515072015294
136,1388,1524,0.14896369604078555
134,1394,1528,0.14897449077959005
133,1384,1517,0.14898966286274093
130,1380,1510,0.1490060816262894
129,1372,1501,0.14902802404678903
134,1371,1505,0.14905151349242746
137,1391,1528,0.1490604452090789
139,1379,1518,0.1490623562991614
136,1379,1515,0.14906054072311306
137,1381,1518,0.14906502368520588
134,1378,1512,0.14906787694901916
135,1369,1504,0.14907831768674473
137,1373,1510,0.1490855646183659
137,1369,1506,0.14908546404900266
135,1361,1496,0.14908574915002235
134,1370,1504,0.1490917719086422
135,1372,1507,0.1491001944869116
137,1376,1513,0.14910472400464075
132,1381,1513,0.14910376009226958
132,1378,1510,0.14911532984893033
133,1377,1510,0.1491271347838293
132,1388,1520,0.14913601684380232
130,1391,1521,0.14914740397271728
132,1406,1538,0.14916235940623387
132,1400,1532,0.14917087374529103
134,1402,1536,0.1491779982537409
137,1392,1529,0.14918042815686405
137,1395,1532,0.14917353146694562
133,1388,1521,0.14916796088827244
139,1377,1516,0.1491720618604546
135,1382,1517,0.1491622971409514
139,1381,1520,0.14916370679191174
137,1387,1524,0.1491552089534734
135,1387,1522,0.1491532958444189
132,1393,1525,0.14915617992782193
132,1380,1512,0.1491657128812814
134,1388,1522,0.14917419716691732
130,1389,1519,0.14917579098644176
130,1392,1522,0.1491861645462047
132,1387,1519,0.1491957399476737
133,1388,1521,0.14920106190555876
129,1377,1506,0.14920393607857899
130,1372,1502,0.1492169203097965
132,1372,1504,0.1492256381505843
132,1393,1525,0.1492284588323947
135,1388,1523,0.14923121574652184
134,1381,1515,0.14922708753354855
139,1378,1517,0.14922566592978512
137,1380,1517,0.14921166213259698
135,1378,1513,0.14920420983373783
134,1375,1509,0.1492029321549347
131,1382,1513,0.14920387769834006
132,1384,1516,0.14921318796771
134,1385,1519,0.1492199858773186
138,1382,1520,0.1492214166195691
137,1378,1515,0.1492112222155023
140,1377,1517,0.14920316994024602
136,1366,1502,0.14918966726839106
133,1363,1496,0.14918623762873962
133,1375,1508,0.1491897368010952
138,1361,1499,0.14919406325614445
136,1366,1502,0.14918656692252916
133,1373,1506,0.14918371370135897
134,1370,1504,0.14918913525404626
135,1372,1507,0.14919180720797867
138,1368,1506,0.14919287707303344
131,1371,1502,0.14918753750155847
130,1375,1505,0.14919883159403416
130,1382,1512,0.14921141145672226
131,1389,1520,0.14922374761713322
134,1382,1516,0.14923139529635507
132,1385,1517,0.14923263576920212
129,1385,1514,0.14923765478011
131,1386,1517,0.14925028860491069
131,1382,1513,0.14925606122111768
129,1376,1505,0.1492612338962697
130,1375,1505,0.14927138115646307
132,1384,1516,0.1492775305607668
133,1388,1521,0.14927914242442653
133,1387,1520,0.14927705147717718
133,1383,1516,0.1492742678710231
135,1383,1518,0.14927206319806513
134,1378,1512,0.14926475710827777
132,1380,1512,0.1492603467612898
134,1376,1510,0.14926115769028978
136,1383,1519,0.14925622823006562
137,1401,1538,0.14924829443524285
139,1392,1531,0.1492393486709439
136,1389,1525,0.14922550936518647
133,1381,1514,0.1492203788479082
127,1389,1516,0.14922297659196604
127,1395,1522,0.149240192118124
128,1379,1507,0.14925703959337241
130,1383,1513,0.14927002788287883
133,1386,1519,0.14927815407671247
132,1377,1509,0.1492791753044248
133,1374,1507,0.1492818554524674
135,1376,1511,0.14928212910876246
136,1378,1514,0.14927607217440544
138,1376,1514,0.14926707331392078
138,1380,1518,0.14925526666690792
137,1377,1514,0.149242747582557
137,1376,1513,0.14923324880432903
139,1379,1518,0.14922398771322196
134,1378,1512,0.1492114008327323
131,1389,1520,0.14921236195284518
126,1404,1530,0.14922100075347722
130,1403,1533,0.14923975672260942
126,1399,1525,0.14924704725349802
124,1394,1518,0.14926360647901235
125,1386,1511,0.14928340588206862
127,1384,1511,0.14929908145766618
129,1381,1510,0.1493094806077994
125,1376,1501,0.14931341770677092
121,1383,1504,0.1493270058416243
118,1392,1510,0.1493493372508039
121,1387,1508,0.14937878563954268
122,1384,1506,0.1493982530027283
123,1390,1513,0.14941499019073662
122,1386,1508,0.14942784123067288
117,1392,1509,0.149442973227527
118,1395,1513,0.14946861813042997
118,1398,1516,0.14949161328159744
118,1391,1509,0.14951271267200414
119,1396,1515,0.14953182411886146
120,1387,1507,0.1495484078429256
119,1395,1514,0.14956192985144684
121,1389,1510,0.14957671244183793
122,1390,1512,0.14958598190049036
122,1393,1515,0.14959338625471105
117,1393,1510,0.14959970948190277
117,1399,1516,0.149616576421295
121,1399,1520,0.14963312937584827
122,1395,1517,0.14963914612919202
119,1394,1513,0.1496421517378161
119,1411,1530,0.1496523899427738
117,1404,1521,0.14966204538362637
116,1414,1530,0.14967502682338357
116,1393,1509,0.14969007602399223
115,1393,1508,0.14970366086935244
118,1396,1514,0.14971702825325045
118,1396,1514,0.14972360168031856
114,1399,1513,0.14973064881176132
113,1412,1525,0.14974563321791995
113,1419,1532,0.14976131610444765
113,1410,1523,0.14977670041071722
115,1408,1523,0.14978967589149939
115,1399,1514,0.1497971794432268
115,1404,1519,0.14980349637561807
121,1409,1530,0.1498104618204927
122,1403,1525,0.1498030096823136
120,1400,1520,0.14979352509676813
121,1394,1515,0.1497898889971081
120,1390,1510,0.14978421618562912
119,1391,1510,0.1497812036410558
121,1394,1515,0.14977964479192724
121,1398,1519,0.14977463045867412
120,1391,1511,0.14976976422275318
122,1389,1511,0.1497657679482728
117,1387,1504,0.1497576418168524
116,1389,1505,0.14976233666981772
121,1395,1516,0.14976938576695534
119,1391,1510,0.1497626967612195
118,1383,1501,0.14976188091689863
120,1404,1524,0.14976180841621936
115,1381,1496,0.14975807093502908
111,1393,1504,0.1497661098200367
112,1382,1494,0.14978284457341456
117,1387,1504,0.14979601588456543
117,1391,1508,0.1497960455144669
118,1398,1516,0.14979703743419784
118,1396,1514,0.1497959772887701
116,1389,1505,0.14979455848810783
119,1391,1510,0.14979804197634944
118,1399,1517,0.14979354509473683
123,1392,1515,0.14979225270113108
122,1403,1525,0.14978084231629255
118,1399,1517,0.14977344440764026
118,1403,1521,0.14977535671239706
114,1391,1505,0.14977646019869756
114,1395,1509,0.14978615110899438
115,1390,1505,0.1497962307615174
117,1400,1517,0.14980399148358953
115,1395,1510,0.14980591835739185
116,1406,1522,0.1498130752367395
117,1405,1522,0.14981557845268761
120,1402,1522,0.14981625328979858
119,1406,1525,0.14981054926594697
120,1395,1515,0.14980837202582964
118,1399,1517,0.14980462483943638
117,1405,1522,0.14980574255673093
114,1397,1511,0.14980957405234477
114,1399,1513,0.14982042524079386
116,1411,1527,0.14983094131055352
114,1408,1522,0.1498368494682368
114,1396,1510,0.14984736948491953
110,1400,1510,0.1498558902896644
110,1415,1525,0.1498725231266725
111,1418,1529,0.14988843498351073
111,1410,1521,0.1499013504059187
107,1409,1516,0.14991400647071187
106,1409,1515,0.1499351459928052
108,1398,1506,0.1499575411993951
112,1397,1509,0.14997352749082082
110,1398,1508,0.149978350640885
109,1408,1517,0.14998634372811356
108,1405,1513,0.14999522675332286
107,1393,1500,0.15000741350796598
106,1402,1508,0.15002075837585888
105,1415,1520,0.1500335659058158
109,1423,1532,0.1500480683454002
107,1413,1520,0.15005337452968098
107,1393,1500,0.15006353550928822
108,1383,1491,0.15007412620497276
109,1400,1509,0.1500822007840369
109,1407,1516,0.1500872571271429
110,1397,1507,0.15009175989001405
105,1388,1493,0.15009324438562072
107,1400,1507,0.15010616516822178
108,1416,1524,0.15011343141404157
106,1402,1508,0.1501166507841356
108,1416,1524,0.15012358958413238
108,1420,1528,0.15012496586139343
108,1425,1533,0.15012691433496245
111,1414,1525,0.15012963599437606
109,1418,1527,0.15012537798692907
110,1401,1511,0.15012566993891005
109,1400,1509,0.15012278136592208
110,1400,1510,0.15012316495151679
114,1404,1518,0.15012131533413578
115,1402,1517,0.1501105332858477
111,1422,1533,0.15009813033183667
111,1420,1531,0.1500961998833204
109,1416,1525,0.15009503988332118
106,1409,1515,0.15009804817331784
106,1419,1525,0.1501074218997294
111,1408,1519,0.15011586008012004
110,1410,1520,0.15011177457652433
109,1404,1513,0.15011114670967277
106,1408,1514,0.1501125519292104
108,1415,1523,0.1501211239211649
106,1409,1515,0.15012528544669912
104,1399,1503,0.15013222556521774
106,1400,1506,0.1501447713061827
104,1410,1514,0.15015121475362495
106,1405,1511,0.1501626230320381
108,1420,1528,0.1501678002557901
106,1409,1515,0.15016879393215024
105,1397,1502,0.15017392636860705
104,1393,1497,0.15018026545451726
104,1396,1500,0.15018838850369096
100,1404,1504,0.15019567075281043
100,1425,1525,0.15021278103313315
101,1417,1518,0.15022823329009635
101,1422,1523,0.1502412311521267
103,1430,1533,0.15025387404547344
105,1428,1533,0.15026037917460497
102,1422,1524,0.15026258494105435
100,1433,1533,0.15027087976664372
98,1426,1524,0.15028273655653993
100,1421,1521,0.15029885601522847
98,1407,1505,0.1503081840807523
99,1418,1517,0.15032201084897917
98,1421,1519,0.15033211460941104
100,1413,1513,0.1503437271668367
96,1397,1493,0.15035007551174526
103,1400,1503,0.15036493129043704
106,1398,1504,0.15036153699012428
107,1388,1495,0.15034924893512266
106,1398,1504,0.1503374522268093
108,1397,1505,0.15032967795884605
106,1413,1519,0.15031822177104967
106,1410,1516,0.15031289213657437
103,1417,1520,0.15030851732611356
102,1410,1512,0.15031175571673233
101,1426,1527,0.15031672703557258
103,1424,1527,0.1503233818006829
102,1421,1523,0.15032448201050308
103,1405,1508,0.15032827710529462
101,1401,1502,0.15032974390113696
98,1401,1499,0.15033627404634511
97,1411,1508,0.15034861701995042
96,1422,1518,0.1503628318664718
94,1409,1503,0.15037801286718222
91,1416,1507,0.15039717467400557
88,1417,1505,0.15042230070772278
89,1412,1501,0.15045219961245818
92,1418,1510,0.15047708477510394
97,1414,1511,0.1504928803896361
95,1418,1513,0.1504962701006365
94,1425,1519,0.15050470112120926
95,1429,1524,0.15051450843430558
96,1429,1525,0.15052200017151182
96,1431,1527,0.1505276882040899
96,1438,1534,0.150533504830057
95,1430,1525,0.1505390219223389
94,1433,1527,0.15054618014963236
96,1426,1522,0.15055599158029728
95,1432,1527,0.15056003514129931
99,1438,1537,0.15056595542066092
96,1431,1527,0.1505620145570362
95,1426,1521,0.15056598300976615
94,1427,1521,0.15057104238457317
96,1420,1516,0.1505790169062501
96,1421,1517,0.1505822998770867
96,1432,1528,0.150584293770225
98,1422,1520,0.15058501683097972
99,1428,1527,0.15058097784120958
101,1427,1528,0.1505743607061997
100,1425,1525,0.15056289119632002
96,1417,1513,0.15055514230364647
96,1417,1513,0.15055779838205932
98,1413,1511,0.15056018553610082
100,1420,1520,0.15055814719117283
99,1427,1526,0.15055157849410541
99,1419,1518,0.1505484903315157
97,1429,1526,0.15054615018595094
90,1431,1521,0.1505488232919496
94,1423,1517,0.15056723995539797
94,1421,1515,0.15057512089679467
93,1424,1517,0.15058312135489177
89,1426,1515,0.1505931186399513
91,1426,1517,0.15061173123076718
89,1428,1517,0.15062429612425376
91,1427,1518,0.1506412424579092
92,1430,1522,0.1506529645786817
92,1435,1527,0.15066205892740736
91,1438,1529,0.15067059600762578
91,1444,1535,0.15068041596012383
88,1437,1525,0.15069025146044965
86,1435,1521,0.15070661883808445
85,1437,1522,0.15072664501094915
83,1441,1524,0.15074773288439253
84,1438,1522,0.15077168107213057
86,1437,1523,0.15079220205270688
89,1429,1518,0.1508058354033501
91,1421,1512,0.15080978915173904
90,1428,1518,0.1508087452957317
90,1425,1515,0.1508096358971244
90,1426,1516,0.15081130748848476
88,1437,1525,0.15081352031243508
91,1429,1520,0.150820596048066
92,1426,1518,0.15081977672090996
91,1438,1529,0.15081747719670002
85,1428,1513,0.1508181277671206
83,1431,1514,0.15083251927562785
86,1427,1513,0.15085069037394763
85,1429,1514,0.1508600578691811
86,1434,1520,0.15087145032743518
85,1433,1518,0.15088033763784456
84,1443,1527,0.1508910649299224
83,1433,1516,0.1509035840437161
83,1428,1511,0.15091700514157702
83,1434,1517,0.1509297963070334
81,1425,1506,0.15094202856421
85,1432,1517,0.15095833151032229
83,1441,1524,0.1509639513936611
83,1440,1523,0.1509738990953991
81,1435,1516,0.15098381176391798
81,1433,1514,0.15099783646616996
81,1439,1520,0.15101140741096217
80,1446,1526,0.15102413518224542
80,1438,1518,0.1510386551602433
80,1426,1506,0.1510520918259606
76,1419,1495,0.15106436172513915
79,1441,1520,0.15108529255093062
78,1435,1513,0.15109718294841046
75,1435,1510,0.15111092682329763
77,1432,1509,0.1511307251316442
78,1432,1510,0.1511442682920252
73,1423,1496,0.151154967924578
77,1431,1508,0.15117610999844136
79,1434,1513,0.15118461762116542
75,1451,1526,0.15118819178132312
73,1453,1526,0.15120022987374582
72,1437,1509,0.15121633675485902
72,1434,1506,0.15123377142077643
74,1435,1509,0.1512502817747106
73,1440,1513,0.15126177670799523
72,1443,1515,0.15127456791607094
72,1444,1516,0.15128873655716726
73,1430,1503,0.15130204095429392
74,1429,1503,0.15131266707486607
73,1430,1503,0.15132096499251768
70,1436,1506,0.15133139840385929
71,1441,1512,0.15134814515986747
73,1448,1521,0.15136093587204894
73,1443,1516,0.1513684261882038
74,1441,1515,0.15137538808738005
72,1442,1514,0.15138009069529826
73,1454,1527,0.15138922013542594
73,1457,1530,0.15139531185869878
73,1442,1515,0.1514013664720332
75,1439,1514,0.15140617972948497
75,1436,1511,0.15140553264341322
74,1430,1504,0.15140550813132694
76,1419,1495,0.15140813701139944
74,1419,1493,0.1514046907891862
70,1435,1505,0.15140627730031134
71,1438,1509,0.15141695179039755
69,1441,1510,0.15142494824029748
71,1433,1504,0.1514372480025252
70,1445,1515,0.15144384074860898
70,1444,1514,0.1514528896001947
70,1434,1504,0.15146144224921596
69,1445,1514,0.15146725015456308
64,1439,1503,0.15147559399420601
63,1454,1517,0.15149460116607028
67,1446,1513,0.1515151204152258
65,1452,1517,0.15152569108584923
62,1465,1527,0.15154028155596133
64,1459,1523,0.1515610707140018
65,1449,1514,0.15157593499646893
63,1451,1514,0.15158776617277633
66,1452,1518,0.1516031561193771
65,1456,1521,0.15161084666906713
67,1471,1538,0.15162077964472825
66,1450,1516,0.15162493824278703
66,1438,1504,0.15163015355315929
69,1434,1503,0.1516361983321702
69,1443,1512,0.15163447705942018
70,1437,1507,0.1516319159180644
71,1432,1503,0.15162787223494667
70,1435,1505,0.15162244759586646
67,1438,1505,0.1516200548336166
67,1434,1501,0.15162476425579086
64,1435,1499,0.15162947627863851
64,1447,1511,0.15164069435986163
65,1445,1510,0.15165135569800323
66,1447,1513,0.15165949242592666
63,1446,1509,0.15166515956338888
64,1450,1514,0.1516766139363981
68,1448,1516,0.15168498230928576
67,1452,1519,0.15168274356402653
63,1440,1503,0.15168331890480577
64,1451,1515,0.15169293232290276
61,1457,1518,0.15170012837032865
59,1449,1508,0.1517137571939185
57,1455,1512,0.15173108448668096
58,1454,1512,0.1517520799631798
60,1454,1514,0.15176975665506948
62,1454,1516,0.15178190502293618
62,1461,1523,0.1517882809066885
62,1443,1505,0.1517944735260173
62,1451,1513,0.15179997018390395
61,1457,1518,0.1518054319501671
60,1462,1522,0.1518109582855296
58,1463,1521,0.1518187323828681
58,1452,1510,0.1518315401701554
62,1456,1518,0.15184327689311344
62,1444,1506,0.15184456195663215
62,1449,1511,0.15184685692845587
62,1440,1502,0.15184813280748283
62,1443,1505,0.15184981435093708
63,1444,1507,0.15185039854271534
63,1439,1502,0.15184847323818917
62,1452,1514,0.15184724819226367
59,1443,1502,0.15184880570069517
59,1442,1501,0.15185669628070142
62,1436,1498,0.15186345461236772
61,1442,1503,0.15186207710673139
59,1444,1503,0.15186347607568412
58,1459,1517,0.15187001922977936
56,1455,1511,0.1518787512818432
56,1455,1511,0.15189168923109492
54,1462,1516,0.1519046567817968
54,1456,1510,0.15192149462143736
53,1464,1517,0.15193607872267556
54,1456,1510,0.15195257489683
55,1455,1510,0.15196548319491537
56,1468,1524,0.1519754501919597
52,1458,1510,0.1519828185518432
52,1459,1511,0.15199802336831675
51,1461,1512,0.15201270652992988
49,1461,1510,0.15202885674935038
51,1453,1504,0.15204882466421132
51,1452,1503,0.15206225384621955
50,1450,1500,0.15207476559881974
56,1445,1501,0.15208904753001154
54,1457,1511,0.1520872355464059
53,1469,1522,0.15209048980144924
53,1468,1521,0.152094100055021
51,1471,1522,0.15209772717541925
51,1471,1522,0.1521065128636709
53,1474,1527,0.15211447680601597
53,1470,1523,0.15211752448982754
53,1463,1516,0.1521209790676943
54,1466,1520,0.15212400218197936
52,1469,1521,0.1521238657999016
52,1468,1520,0.15212854346680157
55,1461,1516,0.15213352244192277
55,1466,1521,0.15213167662702937
55,1466,1521,0.15212870193858194
55,1459,1514,0.15212627792136094
53,1452,1505,0.15212462720642242
54,1461,1515,0.15212786059615385
54,1466,1520,0.15212867255093887
53,1463,1516,0.15212983045764575
54,1456,1510,0.15213310424433865
55,1451,1506,0.15213445875880732
55,1453,1508,0.15213326747924075
54,1452,1506,0.1521322531419505
56,1459,1515,0.15213390188756126
56,1461,1517,0.15212940842401282
55,1470,1525,0.15212578195330909
56,1477,1533,0.1521250409308668
57,1471,1528,0.15212151582021105
54,1462,1516,0.15211606303440164
57,1463,1520,0.15211810100215928
55,1462,1517,0.15211224303161347
54,1469,1523,0.1521116823314095
56,1470,1526,0.1521138466494742
58,1468,1526,0.15211046754786103
60,1452,1512,0.1521023635819609
61,1453,1514,0.152090358285326
61,1458,1519,0.152076721727087
61,1470,1531,0.15206461129858526
60,1476,1536,0.1520530170941098
59,1471,1530,0.15204498029585928
61,1468,1529,0.15204003303526037
61,1454,1515,0.15203149933136215
59,1466,1525,0.1520235418529452
58,1456,1514,0.15202144153019237
59,1457,1516,0.15202207359380812
58,1461,1519,0.1520188911246307
57,1464,1521,0.15201847568269156
57,1476,1533,0.1520206734923378
58,1475,1533,0.15202303161053135
57,1475,1532,0.15202343347273842
55,1462,1517,0.1520265204336408
56,1467,1523,0.15203401542778877
55,1465,1520,0.15203766242331926
54,1468,1522,0.15204360735902556
52,1461,1513,0.15205142635029018
52,1466,1518,0.15206331100269843
51,1473,1524,0.1520736731441727
53,1477,1530,0.152085946172662
55,1463,1518,0.15209326992525893
55,1465,1520,0.15209486487744564
55,1465,1520,0.1520947155725202
57,1462,1519,0.15209517081179422
57,1468,1525,0.15209022756127655
56,1457,1513,0.15208622628197588
54,1453,1507,0.1520855786390469
56,1467,1523,0.1520897773072034
55,1456,1511,0.1520886550385676
54,1454,1508,0.1520885738928668
53,1461,1514,0.15209054652238557
54,1469,1523,0.15209513284135082
58,1464,1522,0.1520967465349068
56,1461,1517,0.15208888263668238
55,1469,1524,0.15208649690855494
55,1465,1520,0.1520870231312063
55,1464,1519,0.15208583145229704
56,1471,1527,0.15208457413088308
57,1458,1515,0.15208171018473768
58,1441,1499,0.15207627692633868
56,1441,1497,0.15206926803771167
58,1445,1503,0.15206800887760358
56,1449,1505,0.15206234986869105
55,1454,1509,0.15206202730699606
53,1448,1501,0.15206331790329558
52,1459,1511,0.15206908822976856
52,1461,1513,0.15207729483405624
50,1461,1511,0.1520857314761051
50,1466,1516,0.15209849772576967
50,1473,1523,0.15210978081083887
51,1455,1506,0.1521194295169014
51,1465,1516,0.15212675910880144
51,1463,1514,0.15213357905662944
51,1470,1521,0.1521405417843355
51,1466,1517,0.15214743811225911
50,1466,1516,0.1521534668257355
53,1471,1524,0.1521618616374644
53,1480,1533,0.1521611426205097
52,1482,1534,0.15216113157337868
52,1471,1523,0.15216385657661813
51,1475,1526,0.1521669583183459
51,1474,1525,0.15217176162447044
51,1477,1528,0.15217658493440825
50,1463,1513,0.15218159832736164
51,1465,1516,0.15218870216650615
51,1462,1513,0.15219246923869612
50,1463,1513,0.15219624079065025
51,1467,1518,0.15220242264035386
50,1481,1531,0.15220538165780179
50,1469,1519,0.15221057431426308
51,1462,1513,0.15221585635690435
51,1460,1511,0.15221872611803672
52,1457,1509,0.15222183094413308
52,1449,1501,0.15222183509801243
55,1462,1517,0.15222228263134002
54,1452,1506,0.1522144125372107
53,1461,1514,0.15220999844354385
53,1455,1508,0.1522086220193823
52,1469,1521,0.1522072857805589
49,1470,1519,0.1522085499559721
46,1453,1499,0.15221660608795848
45,1456,1501,0.15223108166688817
47,1459,1506,0.1522471491107375
48,1470,1518,0.15225699664468137
48,1470,1518,0.15226281522157228
50,1468,1518,0.15226931142794198
50,1466,1516,0.15227086917995666
50,1461,1511,0.15227131120625478
46,1458,1504,0.15227117747956137
46,1456,1502,0.1522796849215249
46,1465,1511,0.1522876544865647
46,1458,1504,0.15229553361027512
48,1453,1501,0.1523032359600914
49,1463,1512,0.15230599539951364
49,1461,1510,0.15230570260058235
48,1460,1508,0.15230556241734672
50,1449,1499,0.15230723168419436
49,1456,1505,0.15230473802524314
48,1455,1503,0.15230514841646708
47,1446,1493,0.15230885763753188
48,1453,1501,0.15231435605735413
48,1476,1524,0.15231670509837184
48,1490,1538,0.15231941883361183
48,1473,1521,0.1523224260677265
50,1475,1525,0.1523253429769303
49,1478,1527,0.15232259861384362
49,1470,1519,0.1523230781599667
47,1481,1528,0.15232289513884004
47,1478,1525,0.15232732577176156
46,1477,1523,0.15233187103463983
46,1466,1512,0.15233873431386896
45,1455,1500,0.15234543667248637
48,1464,1512,0.15235254604453874
49,1467,1516,0.15235175009365992
48,1466,1514,0.1523490117122556
49,1470,1519,0.1523492203626358
50,1450,1500,0.15234764897197042
52,1452,1504,0.1523436513124813
52,1461,1513,0.15233196982862096
51,1453,1504,0.1523196417653824
52,1459,1511,0.15231110305428072
52,1463,1515,0.15230059842425323
54,1458,1512,0.15229165921553334
51,1460,1511,0.15227725197273323
51,1464,1515,0.15227079124967297
52,1468,1520,0.1522655812819456
54,1464,1518,0.15225921680061077
56,1457,1513,0.15224923247289943
54,1447,1501,0.15223402456156276
50,1451,1501,0.15222538835863525
50,1465,1515,0.15222770192260093
51,1474,1525,0.15223049044423984
55,1471,1526,0.15223050176691047
54,1469,1523,0.1522202344330044
52,1471,1523,0.15221326854446007
49,1477,1526,0.15221264895706996
50,1472,1522,0.15221943504606167
49,1470,1519,0.1522239156136401
49,1461,1510,0.1522301944066746
50,1461,1511,0.15223443313194845
50,1467,1517,0.1522367509797821
49,1460,1509,0.15223935470930047
51,1472,1523,0.15224451698275807
52,1475,1527,0.1522449397469508
52,1479,1531,0.15224258413615557
50,1470,1520,0.15224092044438858
49,1472,1521,0.1522443378100829
50,1471,1521,0.15224915834312522
47,1479,1526,0.15225189986236726
48,1468,1516,0.15226179298057566
48,1463,1511,0.1522692433234339
47,1461,1508,0.15227439425428482
46,1464,1510,0.1522823729014919
47,1463,1510,0.15229243914425297
47,1462,1509,0.15229935541519435
48,1461,1509,0.15230475572597876
49,1470,1519,0.15230724184492517
50,1470,1520,0.15230551841372544
50,1481,1531,0.15230163511649134
49,1469,1518,0.1522976465069388
50,1474,1524,0.15229698129700028
49,1480,1529,0.15229473977520366
48,1469,1517,0.15229428203503226
51,1465,1516,0.15229650523371255
52,1457,1509,0.15229038727402197
53,1455,1508,0.15228323181787512
52,1456,1508,0.1522740070801273
54,1470,1524,0.15226855071939013
54,1465,1519,0.15225910897669198
50,1471,1521,0.1522509064721577
51,1477,1528,0.15225261033077087
49,1455,1504,0.1522515644495979
49,1462,1511,0.15225541520219546
49,1464,1513,0.15225905214756877
49,1478,1527,0.1522620831207497
47,1471,1518,0.1522653798643442
47,1475,1522,0.15227326473666597
47,1469,1516,0.15227994002318024
47,1467,1514,0.15228573099364864
48,1470,1518,0.15229061661378707
48,1469,1517,0.15229179511211133
50,1460,1510,0.15229319513939582
52,1455,1507,0.15228967547282232
52,1453,1505,0.15228217185300016
53,1459,1512,0.1522758014910797
53,1474,1527,0.1522676881886384
55,1463,1518,0.15226075770809008
55,1467,1522,0.15224753662030885
54,1464,1518,0.15223486741903028
54,1457,1511,0.15222598084510858
54,1463,1517,0.15221843318573822
56,1462,1518,0.15221206605129523
55,1461,1516,0.15220046713116445
54,1473,1527,0.15219248089634071
54,1467,1521,0.152187834608703
51,1461,1512,0.1521839027829265
52,1474,1526,0.15218741367951444
49,1449,1498,0.1521892061759218
52,1456,1508,0.15219791505640043
53,1465,1518,0.15219801406880398
54,1459,1513,0.15219541498457567
53,1462,1515,0.15219008128982783
53,1461,1514,0.1521878962246598
57,1462,1519,0.15218646602605454
53,1461,1514,0.15217376393611862
56,1463,1519,0.15217127001327146
56,1473,1529,0.15216194064924188
57,1467,1524,0.15215313905070144
56,1478,1534,0.15214330776721308
55,1475,1530,0.15213588732424274
57,1468,1525,0.1521318644061811
56,1460,1516,0.1521240306470388
55,1459,1514,0.15211955808242106
55,1447,1502,0.1521180162620711
55,1451,1506,0.15211714803728785
51,1449,1500,0.15211675997133975
52,1443,1495,0.15212571070381137
51,1434,1485,0.15213232903391063
49,1450,1499,0.15214110569332573
51,1462,1513,0.1521536594807609
51,1466,1517,0.1521600732358371
51,1451,1502,0.15216642797106894
51,1457,1508,0.1521717437162491
49,1460,1509,0.15217698687119388
49,1464,1513,0.15218665359069222
