1369,28,1397,0.13579592050851752
50,1467,1517,0.15219686230116275
49,1465,1514,0.15220387703696062
50,1459,1509,0.1522128874259055
54,1459,1513,0.15221842269979147
56,1470,1526,0.15221170342662424
54,1476,1530,0.15220146883394997
54,1463,1517,0.15219687118215774
54,1452,1506,0.15219307101864613
55,1443,1498,0.15219004531801222
57,1455,1512,0.1521843019620684
55,1440,1495,0.15217328594404075
56,1445,1501,0.15216687875767207
55,1455,1510,0.1521583899117279
59,1453,1512,0.1521522946580201
60,1452,1512,0.15213612866995635
60,1460,1520,0.15211861484132305
61,1455,1516,0.15210207130825065
64,1455,1519,0.15208527807832867
61,1452,1513,0.15206243371322162
60,1439,1499,0.15204837293219342
59,1446,1505,0.15203822891447846
60,1467,1527,0.1520318403957787
61,1465,1526,0.15202223451657274
58,1463,1521,0.15201136510935354
59,1460,1519,0.15200902142490208
60,1462,1522,0.15200454981869835
60,1450,1510,0.15199842498906704
60,1460,1520,0.1519933383242058
61,1456,1517,0.15198916279461966
61,1463,1524,0.15198192548714645
58,1462,1520,0.15197600715133555
58,1468,1526,0.15197748557273902
61,1468,1529,0.15197938832807714
59,1470,1529,0.15197254259665907
58,1464,1522,0.1519711504040054
58,1464,1522,0.1519725957504762
58,1464,1522,0.1519743408169758
55,1474,1529,0.15197486905362553
56,1454,1510,0.15198178229559617
55,1447,1502,0.1519864125156009
57,1447,1504,0.15199301016136443
57,1454,1511,0.15199485933583565
58,1462,1520,0.1519964358961603
57,1463,1520,0.15199537380094524
57,1464,1521,0.15199723887275407
55,1471,1526,0.15199961497822082
55,1472,1527,0.15200609767864529
54,1470,1524,0.1520130305977819
51,1480,1531,0.15202249825256145
51,1484,1535,0.15203900130080908
47,1474,1521,0.15205407599332504
48,1480,1528,0.15207714911659515
47,1472,1519,0.15209612218623636
48,1478,1526,0.15211652084718089
50,1468,1518,0.1521329761157624
50,1475,1525,0.1521439381049549
50,1486,1536,0.15215383729914614
49,1476,1525,0.152163424014361
50,1467,1517,0.15217466056867587
54,1465,1519,0.15218284728624776
50,1466,1516,0.15218065280836401
50,1467,1517,0.15218800709175376
49,1457,1506,0.15219511882335815
47,1452,1499,0.15220436306146864
50,1455,1505,0.152217758351711
50,1455,1505,0.1522224363318613
51,1467,1518,0.1522253421984371
51,1471,1522,0.15222560874195223
51,1477,1528,0.15222601239054967
48,1477,1525,0.15222660038292485
48,1491,1539,0.15223421143140714
48,1473,1521,0.15224157317009784
49,1477,1526,0.15224906658507642
49,1485,1534,0.15225321003899928
49,1478,1527,0.15225742737313386
47,1471,1518,0.15226133776648676
47,1474,1521,0.15226978922899612
47,1463,1510,0.15227743417781903
49,1462,1511,0.1522849711379155
50,1471,1521,0.1522856713060672
50,1467,1517,0.15228345758531628
48,1465,1513,0.15228208967292634
47,1456,1503,0.1522858788282424
48,1463,1511,0.15229208911415967
46,1471,1517,0.1522960001173112
46,1481,1527,0.15230486778837946
46,1491,1537,0.15231315395024225
46,1490,1536,0.15232134150914672
46,1483,1529,0.15232939659294936
49,1488,1537,0.1523370792081207
49,1482,1531,0.15233564237338534
49,1479,1528,0.15233510743917955
47,1474,1521,0.1523352180319901
48,1465,1513,0.1523398754551465
47,1466,1513,0.15234236021926964
48,1456,1504,0.15234710793457387
48,1470,1518,0.15234805342728308
47,1466,1513,0.15234939262663988
46,1459,1505,0.15235319076230652
50,1470,1520,0.15235916618674789
49,1486,1535,0.15235433388447212
46,1483,1529,0.15235247026746074
46,1455,1501,0.15235765594666323
46,1457,1503,0.15236363520753846
46,1461,1507,0.15236957082303235
43,1465,1508,0.1523754343090451
45,1463,1508,0.15238764618294873
44,1453,1497,0.1523930510882855
45,1448,1493,0.15240053337958398
43,1444,1487,0.1524040115099182
43,1463,1506,0.15241224537764705
41,1462,1503,0.15242042682800241
42,1470,1512,0.15243170073718826
40,1463,1503,0.1524395191570645
42,1463,1505,0.15245133436952313
41,1457,1498,0.1524584049529287
40,1465,1505,0.15246803093452269
42,1474,1516,0.15247961428472173
43,1479,1522,0.1524857947721115
41,1476,1517,0.15248946760014429
40,1463,1503,0.15249656396479927
39,1470,1509,0.1525068471513965
40,1472,1512,0.15251928665799408
40,1474,1514,0.15252866074501883
39,1474,1513,0.15253773904477
39,1466,1505,0.1525486726318995
40,1476,1516,0.1525582264440337
39,1474,1513,0.15256387527976037
41,1483,1524,0.1525717468411907
39,1451,1490,0.15257397973058326
37,1457,1494,0.1525816420731624
37,1465,1502,0.15259346224867648
37,1463,1500,0.15260401576012592
38,1461,1499,0.1526142793180364
36,1465,1501,0.15261989530830497
37,1469,1506,0.15262995456145936
38,1478,1516,0.15263728676269675
39,1476,1515,0.1526422823310821
36,1484,1520,0.15264309595515452
34,1485,1519,0.15265191797490413
36,1468,1504,0.15266505053621096
41,1469,1510,0.15267131702445774
42,1469,1511,0.15266472666812883
42,1469,1511,0.15265598958051485
45,1464,1509,0.15264785003702855
42,1458,1500,0.15263349399246498
42,1468,1510,0.1526288321909063
42,1465,1507,0.15262466918269285
43,1458,1501,0.1526212851747906
43,1452,1495,0.15261482901938367
43,1476,1519,0.15260908547346608
42,1467,1509,0.1526031897134252
43,1480,1523,0.15260039849723106
44,1486,1530,0.15259604710308072
44,1472,1516,0.152590044062869
44,1471,1515,0.15258393822562874
42,1464,1506,0.15257884306009484
43,1463,1506,0.15257959855930445
43,1467,1510,0.15257739653422134
42,1474,1516,0.15257378530766266
42,1461,1503,0.15257313922085455
43,1472,1515,0.15257304722440906
44,1467,1511,0.1525701563811262
39,1475,1514,0.15256539089167293
37,1467,1504,0.15257390434749588
37,1473,1510,0.15258536701864436
37,1471,1508,0.15259678047725544
37,1468,1505,0.1526078204962694
37,1478,1515,0.152618478538124
37,1467,1504,0.15262874961133516
35,1464,1499,0.15263863176273765
35,1463,1498,0.15265241936683022
34,1463,1497,0.15266519091079933
35,1475,1510,0.15267964744819637
38,1489,1527,0.15268884695805163
37,1479,1516,0.15269091512059765
35,1478,1513,0.15269352364996272
35,1481,1516,0.15270091458699753
36,1479,1515,0.15270833590004027
36,1477,1513,0.15271341006725234
36,1485,1521,0.15271858493317808
38,1491,1529,0.15272381438918795
38,1478,1516,0.15272406313951292
37,1482,1519,0.15272466574351284
38,1468,1506,0.15272708841360097
38,1460,1498,0.1527260595359974
38,1464,1502,0.15272556448102825
38,1469,1507,0.1527253865355907
37,1470,1507,0.15272561730646747
37,1464,1501,0.15272863108783385
38,1474,1512,0.1527317583426035
35,1479,1514,0.1527320292135994
36,1479,1515,0.1527391175689483
36,1491,1527,0.15274216997717813
37,1475,1512,0.15274542870226532
37,1477,1514,0.1527461869729957
36,1476,1512,0.1527472972374839
35,1473,1508,0.15275055198699508
36,1471,1507,0.15275609916451752
37,1477,1514,0.1527583910977006
36,1471,1507,0.15275783432317783
36,1467,1503,0.15275992907603606
36,1461,1497,0.1527623046646101
37,1469,1506,0.15276463064185475
36,1479,1515,0.15276452315564878
36,1484,1520,0.1527669581134465
36,1484,1520,0.15276958122806344
37,1471,1508,0.15277234853768065
36,1483,1519,0.15277079549467382
34,1481,1515,0.15277197446244062
34,1488,1522,0.15277778491874477
34,1493,1527,0.15278362265644665
34,1478,1512,0.15278963792563557
34,1480,1514,0.15279570344105
35,1476,1511,0.15280165188513678
35,1485,1520,0.15280502404533478
34,1485,1519,0.15280842609694695
35,1479,1514,0.15281321356758748
34,1480,1514,0.15281553794485692
34,1486,1520,0.15282012753379176
34,1482,1516,0.15282468197806445
32,1485,1517,0.15282917985495983
32,1492,1524,0.15283792985424807
33,1474,1507,0.15284630626259227
32,1463,1495,0.1528512286966982
34,1481,1515,0.15285825511696913
34,1485,1519,0.15286008162527975
34,1486,1520,0.15286205942718284
33,1473,1506,0.15286415419252872
31,1481,1512,0.15286813975491886
31,1494,1525,0.15287632606010465
32,1493,1525,0.1528841446926493
33,1491,1524,0.1528892386003737
31,1484,1515,0.15289088930637276
32,1479,1511,0.15289704689341957
33,1481,1514,0.15289892555764248
33,1494,1527,0.15289808457086473
31,1494,1525,0.15289731387285724
31,1494,1525,0.15290058490621175
32,1487,1519,0.15290414661958007
31,1488,1519,0.15290571722619595
29,1488,1517,0.15291038174241942
27,1498,1525,0.15291941783721527
26,1495,1521,0.1529324869053671
26,1494,1520,0.1529471647088942
26,1486,1512,0.15296119438642822
27,1497,1524,0.15297391375875058
25,1494,1519,0.15298365773589928
26,1489,1515,0.1529973960089176
25,1489,1514,0.1530080362182007
27,1479,1506,0.15302040745011117
27,1485,1512,0.1530266382587798
24,1489,1513,0.15303282356215003
25,1482,1507,0.15304556852888979
25,1474,1499,0.1530534650232868
24,1486,1510,0.15306130773882676
24,1477,1501,0.1530718985274519
23,1483,1506,0.153081434615662
22,1486,1508,0.15309288700577428
20,1481,1501,0.1531060765775965
22,1474,1496,0.1531237253488791
23,1473,1496,0.15313554068429075
25,1476,1501,0.15314361321714373
24,1485,1509,0.1531461658152156
24,1485,1509,0.15315107477734372
24,1495,1519,0.1531554287997634
22,1497,1519,0.15315988832483662
23,1492,1515,0.15316963638563394
23,1500,1523,0.15317574309138146
22,1509,1531,0.1531806751807746
22,1509,1531,0.15318783205240127
20,1510,1530,0.1531948960935943
20,1504,1524,0.1532061689322412
20,1508,1528,0.15321697775546148
20,1485,1505,0.15322738540700923
20,1491,1511,0.1532373915208265
18,1493,1511,0.15324699813944248
20,1495,1515,0.15326049619144932
21,1510,1531,0.15326787195556646
21,1505,1526,0.15327277487470747
21,1506,1527,0.15327655744434898
21,1500,1521,0.15328044600871998
22,1516,1538,0.15328357857274372
22,1504,1526,0.153284394510943
23,1512,1535,0.15328551264060625
21,1492,1513,0.15328362210215982
20,1495,1515,0.15328672030328275
20,1489,1509,0.15329211867708353
20,1503,1523,0.15329749280038749
18,1498,1516,0.15330171333150222
18,1493,1511,0.15331132644396273
20,1479,1499,0.15332057692006387
20,1491,1511,0.15332472748957707
20,1505,1525,0.15332832410534514
20,1489,1509,0.15333195655356857
18,1485,1503,0.15333559824107615
18,1506,1524,0.15334378749101188
17,1504,1521,0.15335164126001014
19,1496,1515,0.1533614683119414
19,1495,1514,0.15336534151024783
21,1497,1518,0.15336919750760475
21,1500,1521,0.15336723228936225
20,1497,1517,0.15336570891973422
19,1498,1517,0.15336671122368337
19,1492,1511,0.1533700784225831
20,1489,1509,0.15337347957310818
20,1487,1507,0.15337365981988
21,1494,1515,0.15337412709492074
21,1502,1523,0.15337163327499564
22,1499,1521,0.15336856256707534
23,1503,1526,0.15336383748279978
23,1495,1518,0.15335542425932253
23,1502,1525,0.1533480825091117
20,1489,1509,0.1533416932290318
20,1501,1521,0.1533431138476286
20,1493,1513,0.15334481643076853
20,1487,1507,0.15334674823990022
20,1486,1506,0.15334886317584306
18,1503,1521,0.15335112104446444
18,1500,1518,0.15335777418027463
18,1510,1528,0.15336424420157777
17,1513,1530,0.15337052055696063
16,1496,1512,0.15337904599227506
17,1501,1518,0.15338933715939942
18,1497,1515,0.15339690509437684
17,1502,1519,0.1534016385661921
16,1501,1517,0.15340845538873396
17,1495,1512,0.15341710987879462
16,1505,1521,0.1534220689822892
17,1501,1518,0.1534291226515867
18,1504,1522,0.15343297108545034
18,1506,1524,0.15343443847580818
18,1494,1512,0.15343605755598808
16,1492,1508,0.1534377958000465
16,1484,1500,0.15344405242165204
17,1493,1510,0.15345009693281536
17,1493,1510,0.15345265561887772
16,1491,1507,0.15345530277298722
16,1498,1514,0.15346016175662944
16,1503,1519,0.1534649240102968
16,1496,1512,0.15346957596149136
16,1486,1502,0.1534741067575873
16,1500,1516,0.15347850791655637
16,1502,1518,0.1534827730167418
16,1503,1519,0.153486897421583
15,1493,1508,0.15349087803560998
14,1498,1512,0.15349702958935119
15,1498,1513,0.15350502672882127
15,1494,1509,0.15351038604539738
14,1503,1517,0.1535133068514004
13,1500,1513,0.15351846695480056
12,1507,1519,0.15352660821194278
12,1515,1527,0.1535366531244081
11,1506,1517,0.15354533452075775
11,1502,1513,0.15355623317235928
12,1494,1506,0.15356568701790793
14,1487,1501,0.15357252309986777
14,1483,1497,0.15357353658164946
14,1480,1494,0.15357479044823993
13,1478,1491,0.15357624108013976
14,1499,1513,0.1535805655659993
15,1495,1510,0.1535815192235482
15,1481,1496,0.1535794244759607
16,1497,1513,0.1535777978697689
17,1494,1511,0.15357330661618374
17,1496,1513,0.1535663443701193
16,1503,1519,0.1535602471440275
14,1498,1512,0.15355747719584986
15,1506,1521,0.15355951900642506
15,1528,1543,0.15355951301075244
15,1518,1533,0.15355977516063968
15,1503,1518,0.1535602632128725
15,1499,1514,0.15356094000000747
15,1501,1516,0.1535617728797308
15,1508,1523,0.15356273324103886
15,1504,1519,0.15356379606153647
15,1508,1523,0.15356493951071135
15,1507,1522,0.15356614459455117
15,1502,1517,0.1535673948373309
15,1498,1513,0.15356867599680835
14,1497,1511,0.15356997580944218
14,1491,1505,0.15357343214680422
13,1495,1508,0.153576757021975
12,1501,1513,0.15358227012108422
11,1484,1495,0.1535896527206077
11,1470,1481,0.15359889273639038
12,1482,1494,0.15360744315308228
12,1490,1502,0.15361227100271613
12,1496,1508,0.15361694710875717
12,1499,1511,0.1536214667229213
12,1506,1518,0.15362582675275754
12,1506,1518,0.15363002552784857
13,1502,1515,0.15363406259315024
13,1489,1502,0.15363469659101842
13,1503,1516,0.15363547380613127
12,1493,1505,0.15363636790183471
12,1501,1513,0.15363950972698145
12,1492,1504,0.1536425946420642
13,1494,1507,0.1536456129288621
13,1488,1501,0.15364528675808636
14,1503,1517,0.1536451859018001
15,1505,1520,0.15364206041170383
15,1498,1513,0.1536361528921731
13,1492,1505,0.1536309543882311
13,1496,1509,0.15363071390499544
12,1497,1509,0.1536307719023365
12,1499,1511,0.15363339703873355
13,1507,1520,0.1536360792168296
13,1506,1519,0.15363582146701257
12,1522,1534,0.15363583651706922
12,1509,1521,0.15363859854070472
12,1519,1531,0.15364136745352056
12,1521,1533,0.1536441258468408
12,1501,1513,0.15364635005014057
11,1514,1525,0.15364861570478516
11,1518,1529,0.15365346005699876
11,1500,1511,0.15365811492964737
10,1501,1511,0.15366258146864153
11,1501,1512,0.1536685532563698
11,1495,1506,0.15367207468016963
11,1501,1512,0.1536754971376065
11,1507,1518,0.15367881538407452
10,1490,1500,0.1536820255870981
10,1499,1509,0.15368739430304135
10,1509,1519,0.15369250266495416
10,1503,1513,0.15369735996660827
11,1495,1506,0.15370197557557025
11,1499,1510,0.1537038577159265
11,1502,1513,0.15370570159527458
10,1507,1517,0.15370750208742845
10,1506,1516,0.1537114148519278
10,1506,1516,0.15371514614373177
10,1506,1516,0.1537187014205446
11,1511,1522,0.15372208635368956
9,1516,1525,0.1537223402198528
9,1500,1509,0.15372700845688977
9,1501,1510,0.15373149918382864
10,1509,1519,0.15373477615368616
11,1524,1535,0.1537347746025265
11,1519,1530,0.15373264594307964
11,1519,1530,0.15373091935127733
11,1526,1537,0.1537295441540424
11,1512,1523,0.15372847527955083
10,1508,1518,0.15372767267464238
10,1497,1507,0.1537292480188437
10,1494,1504,0.15373089252052544
10,1510,1520,0.1537325859757338
10,1520,1530,0.1537343109555646
10,1510,1520,0.15373605248825378
10,1507,1517,0.15373779777496627
9,1507,1516,0.15373953593585227
9,1522,1531,0.15374344982511906
10,1518,1528,0.15374720432256667
10,1515,1525,0.15374754812786265
10,1510,1520,0.15374804062754616
10,1498,1508,0.15374865627458278
10,1508,1518,0.15374937267759747
9,1505,1514,0.15375017025370885
8,1519,1527,0.15375318329583976
8,1511,1519,0.15375840082917414
8,1507,1515,0.1537633808478654
8,1513,1521,0.15376812987354083
8,1496,1504,0.15377265481098668
9,1501,1510,0.15377696284853135
9,1497,1506,0.15377783337567982
9,1506,1515,0.15377880316260847
9,1489,1498,0.15377985149240878
8,1489,1497,0.15378096031966718
8,1498,1506,0.15378451185684097
8,1502,1510,0.15378792675526676
8,1508,1516,0.15379120567182675
8,1506,1514,0.15379434995821042
8,1505,1513,0.15379736154832727
8,1507,1515,0.15380024285928523
8,1494,1502,0.153802996704469
8,1502,1510,0.15380562621740235
8,1506,1514,0.15380813478521396
8,1514,1522,0.15381052599064862
9,1520,1529,0.15381280356167396
10,1530,1540,0.15381091668596622
10,1525,1535,0.15380712675807887
10,1527,1537,0.15380376424294717
10,1529,1539,0.1538007842971255
9,1527,1536,0.15379814660798893
9,1508,1517,0.15379796889906971
10,1496,1506,0.1537979333327083
10,1497,1507,0.15379485532489134
12,1501,1513,0.15379216781782948
12,1493,1505,0.15378414124523535
12,1500,1512,0.15377690053409132
12,1503,1515,0.15377036921890197
12,1498,1510,0.15376447824562992
11,1512,1523,0.15375916525507535
11,1519,1530,0.15375702618419856
11,1515,1526,0.1537551497201415
11,1510,1521,0.1537535070819206
10,1508,1518,0.15375207247622655
10,1499,1509,0.15375298179172522
10,1519,1529,0.15375392418500428
9,1519,1528,0.1537548890092371
8,1504,1512,0.15375802211192588
9,1497,1506,0.15376349347956542
9,1506,1515,0.1537654040752473
9,1502,1511,0.15376733215819788
8,1520,1528,0.15376926377437283
8,1510,1518,0.1537741565854323
8,1518,1526,0.15377877256256295
8,1499,1507,0.15378312645143746
8,1501,1509,0.15378723230788588
7,1479,1486,0.1537911035195985
7,1490,1497,0.15379694755841702
7,1497,1504,0.15380244435423357
7,1512,1519,0.153807614051396
8,1511,1519,0.15381247567481032
8,1524,1532,0.15381414586612252
9,1518,1527,0.15381579132698237
9,1516,1525,0.15381415473456383
9,1495,1504,0.15381278628610992
10,1502,1512,0.15381165339975214
9,1492,1501,0.15380748588450222
8,1497,1505,0.15380595156574942
10,1526,1536,0.15380686303861574
10,1519,1529,0.1538034047805197
9,1520,1529,0.15380034572593654
9,1522,1531,0.15379984502497163
9,1521,1530,0.15379952355904383
9,1521,1530,0.1537993558818805
9,1514,1523,0.15379931950866457
9,1514,1523,0.15379939459900505
8,1515,1523,0.15379956367241632
8,1512,1520,0.1538021094923265
8,1503,1511,0.15380456702874148
6,1503,1509,0.1538069350253488
6,1512,1518,0.15381351526440634
7,1512,1519,0.15381974485807876
7,1527,1534,0.15382236914857134
7,1516,1523,0.15382387951369242
7,1513,1520,0.15382553533672635
7,1516,1523,0.15382730481496362
7,1523,1530,0.15382916029535687
7,1512,1519,0.15383107780865146
7,1507,1514,0.1538330366524031
6,1522,1528,0.15383501901793156
6,1518,1524,0.15383917402054006
7,1507,1514,0.1538431933991187
7,1503,1510,0.15384432820823235
7,1498,1505,0.1538455469873814
7,1494,1501,0.15384682984525005
7,1501,1508,0.15384815952597675
7,1503,1510,0.1538495211115761
6,1507,1513,0.15385090175566865
6,1515,1521,0.15385444204698992
5,1510,1515,0.15385785075134398
5,1513,1518,0.15386327871805672
5,1516,1521,0.1538684455785325
4,1514,1518,0.15387336045386818
4,1515,1519,0.153880333929782
4,1507,1511,0.15388692001060533
5,1508,1513,0.15389313859886386
6,1511,1517,0.15389573464188508
6,1508,1514,0.15389578235659562
5,1517,1522,0.15389598302206764
5,1501,1506,0.15389857038361654
5,1527,1532,0.15390111841191487
5,1518,1523,0.1539036180866727
5,1518,1523,0.15390606203915044
5,1512,1517,0.15390844434515333
5,1512,1517,0.15391076034090884
5,1519,1524,0.15391300645944173
5,1502,1507,0.1539151800853014
5,1499,1504,0.15391727942571407
4,1499,1503,0.15391930339642812
3,1499,1502,0.15392341957674657
3,1508,1511,0.1539297597915262
3,1512,1515,0.1539357282761085
3,1499,1502,0.1539413463579058
3,1505,1508,0.15394663418696564
2,1501,1503,0.1539516107962865
1,1509,1510,0.15395850441039868
1,1517,1518,0.15396714692599223
1,1506,1507,0.15397526738568643
1,1520,1521,0.15398289721621447
1,1524,1525,0.15399006596314568
1,1536,1537,0.15399680140243838
1,1524,1525,0.1540031296454817
1,1538,1539,0.15400907523799617
1,1528,1529,0.15401466125314248
1,1526,1527,0.15401990937916957
1,1525,1526,0.1540248400019143
2,1518,1520,0.1540294722824485
2,1525,1527,0.15403056217802916
2,1514,1516,0.15403169308948036
2,1522,1524,0.15403285211375725
2,1514,1516,0.1540340281419882
2,1519,1521,0.15403521165247575
2,1532,1534,0.15403639452577667
2,1531,1533,0.1540375698795987
2,1528,1530,0.15403873192147782
2,1540,1542,0.15403987581740397
1,1534,1535,0.1540409975747486
2,1528,1530,0.1540442611568944
2,1506,1508,0.15404512704247708
1,1512,1513,0.15404598203484907
1,1513,1514,0.1540490477975824
1,1504,1505,0.15405195604847743
1,1506,1507,0.1540547135474916
1,1509,1510,0.15405732691821047
1,1516,1517,0.15405980262936736
1,1516,1517,0.15406214698009582
1,1508,1509,0.15406436608843369
1,1510,1511,0.15406646588265185
1,1518,1519,0.15406845209502837
1,1531,1532,0.1540703302577327
3,1515,1518,0.15407210570052282
3,1505,1508,0.1540677454712982
3,1511,1514,0.15406382409186825
3,1499,1502,0.15406029804070862
3,1513,1516,0.15405712807451483
3,1509,1512,0.15405427880989536
4,1514,1518,0.15405171834583012
4,1511,1515,0.15404621221546771
3,1515,1518,0.15404123549985538
3,1508,1511,0.1540389456910819
4,1514,1518,0.15403695038784396
4,1525,1529,0.1540319437659185
4,1529,1533,0.15402747545161039
4,1521,1525,0.15402349033483986
4,1517,1521,0.15401993879679643
4,1508,1512,0.15401677617139342
4,1502,1506,0.15401396225903421
4,1519,1523,0.15401146088763795
4,1526,1530,0.1540092395163603
4,1516,1520,0.15400726887788332
4,1523,1527,0.15400552265554518
4,1507,1511,0.15400397719194064
4,1511,1515,0.15400261122594666
4,1513,1517,0.1540014056554211
4,1519,1523,0.1540003433230882
3,1511,1514,0.15399940882336327
4,1510,1514,0.1540009820097448
4,1512,1516,0.15399922499382826
5,1508,1513,0.1539974804643298
5,1509,1514,0.1539936470140571
5,1512,1517,0.15399019186603863
5,1518,1523,0.15398707807125342
5,1519,1524,0.1539842722665807
5,1521,1526,0.15398082656727485
5,1522,1527,0.15397777423056358
5,1518,1523,0.1539750735415441
5,1520,1525,0.15397268704302036
5,1521,1526,0.15397058111023015
5,1515,1520,0.15396872556750865
5,1510,1515,0.15396709334278577
6,1519,1525,0.15396566015621307
6,1513,1519,0.15396114349386308
6,1510,1516,0.15395708935343513
6,1516,1522,0.15395345144479092
5,1515,1520,0.153950188047843
5,1503,1508,0.1539495945696869
5,1517,1522,0.15394914558125547
5,1519,1524,0.1539485379915212
5,1504,1509,0.15394808327787612
4,1496,1500,0.15394776082771253
4,1504,1508,0.15394971639920801
4,1504,1508,0.1539516364456628
4,1506,1510,0.15395351493321352
4,1505,1509,0.15395534699684013
4,1520,1524,0.15395712879100337
4,1519,1523,0.15395885735699621
4,1522,1526,0.15396053050524836
4,1524,1528,0.15396214671100453
4,1525,1529,0.15396370502195786
4,1523,1527,0.1539652049765648
4,1523,1527,0.1539666465318984
4,1520,1524,0.15396803000001566
3,1509,1512,0.15396935599191772
3,1513,1516,0.15397284438192607
3,1529,1532,0.1539761378212799
3,1514,1517,0.15397924644047786
3,1502,1505,0.1539821799251433
3,1508,1511,0.15398494752620567
3,1512,1515,0.15398755807111922
3,1507,1510,0.1539900199758927
3,1525,1528,0.15399234125773562
3,1525,1528,0.15399452954815035
3,1518,1521,0.15399659210632552
3,1524,1527,0.1539985358327032
4,1524,1528,0.15400036728261388
4,1516,1520,0.15399883349144447
4,1527,1531,0.1539975038017961
4,1530,1534,0.1539963551625716
4,1522,1526,0.15399536694430338
4,1511,1515,0.15399452069422587
3,1515,1518,0.15399379991558848
3,1518,1521,0.1539953631797799
3,1522,1525,0.15399689243326375
3,1514,1517,0.15399838389907555
3,1518,1521,0.15399983458924374
3,1511,1514,0.15400124220331113
3,1514,1517,0.15400260503814306
3,1500,1503,0.15400392190784737
3,1500,1503,0.1540051920727482
2,1508,1510,0.15400641517646377
2,1522,1524,0.15400998292134624
2,1523,1525,0.15401333556856955
2,1529,1531,0.15401648601103207
2,1523,1525,0.1540194463761913
2,1533,1535,0.15402222807078292
2,1519,1521,0.1540248418229991
4,1517,1521,0.15402729772226387
4,1505,1509,0.15402317346902833
4,1515,1519,0.15401950379819038
4,1521,1525,0.1540162414521137
4,1510,1514,0.15401334393431448
4,1520,1524,0.154010773038345
4,1517,1521,0.1540084944227959
4,1517,1521,0.15400647722793098
4,1516,1520,0.15400469372990502
4,1510,1514,0.15400311902890584
4,1523,1527,0.15400173076791668
3,1521,1524,0.15400050887911662
3,1513,1516,0.15400160334521398
3,1521,1524,0.15400269865448885
3,1521,1524,0.15400378824752575
3,1527,1530,0.1540048665918728
3,1518,1521,0.15400592905899704
3,1511,1514,0.15400697181456774
3,1493,1496,0.1540079917206917
3,1495,1498,0.15400898624886616
3,1509,1512,0.15400995340253595
3,1503,1506,0.1540108916482561
3,1494,1497,0.15401179985455976
3,1499,1502,0.1540126772377246
3,1510,1513,0.15401352331371038
3,1517,1520,0.15401433785561594
3,1518,1521,0.1540151208560691
3,1522,1525,0.15401587249402351
3,1510,1513,0.15401659310548996
3,1504,1507,0.15401728315777788
3,1520,1523,0.15401794322686707
3,1511,1514,0.15401857397756824
3,1507,1510,0.15401917614616628
3,1505,1508,0.15401975052527292
3,1516,1519,0.15402029795064207
2,1505,1507,0.15402081928972902
2,1515,1517,0.15402351324961294
2,1521,1523,0.1540260473501003
2,1517,1519,0.1540284309604994
2,1514,1516,0.1540306729123474
2,1523,1525,0.15403278152915745
2,1518,1520,0.1540347646546322
2,1529,1531,0.1540366296794125
2,1534,1536,0.15403838356642582
2,1539,1541,0.15404003287489862
2,1531,1533,0.15404158378309457
2,1523,1525,0.15404304210983874
2,1520,1522,0.15404441333488525
2,1518,1520,0.15404570261818512
2,1510,1512,0.15404691481810773
2,1525,1527,0.1540480545086678
2,1527,1529,0.15404912599580783
2,1517,1519,0.15405013333278386
2,1525,1527,0.1540510803347002
2,1510,1512,0.15405197059223696
2,1510,1512,0.15405280748461245
1,1516,1517,0.15405359419182052
1,1519,1520,0.15405648687922097
1,1517,1518,0.15405920442841542
1,1528,1529,0.15406175740923203
1,1523,1524,0.1540641557569535
1,1522,1523,0.15406640881007952
1,1526,1527,0.15406852534587392
0,1532,1532,0.15406940862479981
