1366,27,1393,0.1357959200751737
1395,27,1422,0.13295522588956635
1411,27,1438,0.13029263360947535
1418,27,1445,0.12782488852344165
1433,27,1460,0.12556272205984034
1453,27,1480,0.12346432030791413
1456,28,1484,0.12150110826174183
1454,30,1484,0.1197058757711374
1453,32,1485,0.11807993923233209
1468,32,1500,0.11660587927005642
1462,32,1494,0.11522840536228385
1462,34,1496,0.11399115653567934
1468,34,1502,0.1128667411625959
1458,34,1492,0.11183188545447546
1458,34,1492,0.11091580792514334
1457,34,1491,0.11008136118650491
1470,34,1504,0.10932460230941325
1470,32,1502,0.1086067310613794
1460,34,1494,0.10795602096476813
1472,32,1504,0.10738533821349719
1466,31,1497,0.10683770140529372
1470,31,1501,0.10635407186999637
1473,29,1502,0.10590830485529451
1473,29,1502,0.1054948575553855
1462,28,1490,0.1051188242312188
1461,26,1487,0.10480233399463504
1456,25,1481,0.10451656959488753
1459,25,1484,0.10426862132433268
1473,26,1499,0.10403863026435463
1476,27,1503,0.1037967654007618
1474,28,1502,0.10356845453878283
1473,27,1500,0.10336000861364997
1461,25,1486,0.10317414851782684
1481,24,1505,0.10303355009449987
1489,25,1514,0.1028588836073095
1492,25,1517,0.10268030185409999
1472,25,1497,0.10251256356583348
1473,26,1499,0.10240710399796883
1475,27,1502,0.10230900102327319
1459,25,1484,0.10221409529909926
1455,26,1481,0.10216467285548383
1447,26,1473,0.10212987146188379
1461,25,1486,0.10211790659965939
1453,27,1480,0.10207612532942253
1455,26,1481,0.10205511035256944
1451,28,1479,0.10203092895510509
1450,29,1479,0.10201867607303974
1455,29,1484,0.10201067712106711
1457,30,1487,0.10199076053882067
1447,31,1478,0.10196930349497314
1450,32,1482,0.10197204546268392
1448,33,1481,0.10196746091000211
1438,32,1470,0.10196777121242573
1454,34,1488,0.10199194229804917
1462,35,1497,0.10197837672558617
1460,35,1495,0.10194954211945753
1448,37,1485,0.10192624524890104
1461,35,1496,0.10193096733396345
1455,35,1490,0.10190523715342376
1457,35,1492,0.10189545525685169
1456,36,1492,0.10188204070179667
1450,36,1486,0.10187465170147551
1445,38,1483,0.10188245247627886
1459,37,1496,0.10190295386151876
1466,38,1504,0.10188987263127228
1463,39,1502,0.10186073614303323
1447,40,1487,0.10184173643397719
1443,40,1483,0.10185871926708064
1439,42,1481,0.10188530917285404
1451,42,1493,0.10192046912298144
1447,43,1490,0.10192513210819015
1444,45,1489,0.10193858587064643
1443,46,1489,0.10195812978784227
1431,47,1478,0.10197896633141475
1426,46,1472,0.10202609669733398
1436,46,1482,0.10208139188550139
1437,46,1483,0.10210810900638276
1447,45,1492,0.10213148431333675
1463,44,1507,0.10213190553170393
1451,44,1495,0.10209634908698952
1445,44,1489,0.10208924537794245
1428,47,1475,0.10209608389073199
1437,47,1484,0.10213871473235665
1434,49,1483,0.10216006804029895
1435,50,1485,0.10218883513250047
1429,51,1480,0.10221320529460083
1440,52,1492,0.10224930232482202
1436,51,1487,0.1022556274679237
1445,48,1493,0.1022714061178408
1443,49,1492,0.10226747840077159
1436,51,1487,0.10226937874586134
1429,50,1479,0.10228738376934382
1418,55,1473,0.1023201939959353
1422,56,1478,0.10237637458751292
1436,56,1492,0.10241927324895142
1435,57,1492,0.10242848526561818
1427,58,1485,0.10243714580659467
1440,58,1498,0.10246372183439757
1437,60,1497,0.10245792729610877
1438,60,1498,0.10246054327385799
1437,62,1499,0.10246136697576155
1425,63,1488,0.10246408851320667
1429,63,1492,0.1024941691273848
1433,62,1495,0.1025135720249862
1435,64,1499,0.10252426221218744
1429,65,1494,0.1025296902137613
1422,66,1488,0.10254649462966403
1429,71,1500,0.10258092116796037
1425,69,1494,0.10259654066238096
1432,69,1501,0.10261736243194589
1436,71,1507,0.10262078792902794
1437,74,1511,0.10261444980871307
1432,75,1507,0.10260964161267186
1440,75,1515,0.10261529749118903
1436,72,1508,0.1026031275419578
1438,74,1512,0.102602842610276
1428,74,1502,0.10259822379763957
1420,74,1494,0.10261542621539203
1422,77,1499,0.10265006450832181
1424,77,1501,0.10267959608575503
1437,76,1513,0.10270298991258357
1417,73,1490,0.10269479566898006
1416,72,1488,0.10273080302645854
1410,72,1482,0.1027677063782309
1408,76,1484,0.10281453517541923
1424,74,1498,0.1028603631223712
1419,72,1491,0.10286723916121979
1423,76,1499,0.1028849167192411
1420,77,1497,0.1028925820360522
1406,78,1484,0.10290889343310752
1408,78,1486,0.10295523675760243
1415,77,1492,0.10299355547091761
1411,79,1490,0.10301422642101113
1404,80,1484,0.10304061332590773
1409,83,1492,0.10308155271545948
1422,85,1507,0.10311006134246405
1408,87,1495,0.10310684016976403
1406,87,1493,0.10313471066063805
1409,87,1496,0.10316570757579335
1421,84,1505,0.10318611049867521
1433,83,1516,0.10317699696325754
1421,82,1503,0.10314151761366032
1408,80,1488,0.10313583259116417
1409,81,1490,0.10316112494955952
1401,82,1483,0.1031805791291977
1395,82,1477,0.10321523631212223
1404,82,1486,0.10326364363869633
1399,82,1481,0.10328949542981147
1413,82,1495,0.10332607216990632
1418,80,1498,0.10332650221301698
1416,80,1496,0.10331578635534595
1421,76,1497,0.10330579631840181
1427,74,1501,0.10328650847275994
1416,72,1488,0.10325491824555755
1414,73,1487,0.10324847868098395
1402,75,1477,0.103246537741489
1407,76,1483,0.10327499646055253
1415,77,1492,0.10329100826030096
1417,76,1493,0.10328624139179646
1415,77,1492,0.10327856117077147
1402,77,1479,0.10327576880529649
1393,74,1467,0.1033018609445282
1416,77,1493,0.10334750896301134
1421,75,1496,0.10333670694184971
1412,76,1488,0.10331586973106312
1412,78,1490,0.10331573073505455
1414,78,1492,0.10331583740789782
1407,83,1490,0.10331247250928381
1387,84,1471,0.10332676537284242
1397,83,1480,0.1033869815831846
1408,83,1491,0.10341588207264454
1423,80,1503,0.1034165561629112
1430,81,1511,0.10338376520269037
1434,84,1518,0.10333865391760028
1431,84,1515,0.10328910722407379
1420,82,1502,0.10324878066362189
1425,82,1507,0.1032380750987717
1426,83,1509,0.10321545779135205
1429,83,1512,0.10319143801016406
1425,82,1507,0.10316181410727314
1421,82,1503,0.1031466609488284
1428,79,1507,0.10314116967261958
1426,81,1507,0.10312166497910578
1418,83,1501,0.10310934165829849
1411,81,1492,0.10311580864749238
1396,84,1480,0.1031375146494343
1409,84,1493,0.10319381923717369
1407,84,1491,0.10321792907329418
1398,85,1483,0.10324515955282934
1413,84,1497,0.1032902627665623
1418,85,1503,0.10329675622578298
1416,87,1503,0.10329354217441093
1418,87,1505,0.10329358560523218
1417,88,1505,0.10328674030603484
1414,87,1501,0.1032840713295395
1415,90,1505,0.10329109896742299
1413,97,1510,0.10329510764639858
1417,91,1508,0.10330443331913702
1417,90,1507,0.10330290956138971
1406,91,1497,0.10330134975254113
1404,94,1498,0.10332400377130024
1398,94,1492,0.10335066396182928
1389,94,1483,0.10338560891863179
1388,94,1482,0.10343944074990408
1389,93,1482,0.10349442363874467
1395,95,1490,0.10354004533876854
1394,96,1490,0.1035660004341395
1386,98,1484,0.10359332314849183
1385,96,1481,0.10363652668026631
1383,97,1480,0.10367742267571373
1396,99,1495,0.10372047715281202
1410,98,1508,0.10372927812665073
1397,98,1495,0.10370847677428703
1402,97,1499,0.10371617628573687
1400,99,1499,0.10371165531783035
1409,99,1508,0.10371197325700685
1405,97,1502,0.10369528656725874
1411,98,1509,0.10368861936189887
1409,96,1505,0.10366600113318021
1402,98,1500,0.10365156636484599
1403,95,1498,0.10365501847062791
1392,98,1490,0.10365714721578759
1401,95,1496,0.1036822163462511
1396,93,1489,0.10368716136590393
1378,92,1470,0.10370456903415796
1388,91,1479,0.10376111112998113
1393,89,1482,0.10378618385343877
1402,90,1492,0.1037972273138713
1394,91,1485,0.10378868200098372
1391,93,1484,0.10380046809987359
1400,92,1492,0.10381968632772075
1391,92,1483,0.10381433419465934
1401,92,1493,0.10382984705439448
1396,93,1489,0.1038251606554067
1402,97,1499,0.10383041616818513
1403,96,1499,0.10382149447958199
1403,98,1501,0.10381023608540806
1407,101,1508,0.10380111886759977
1408,99,1507,0.10378448287788793
1398,101,1499,0.10376631688880238
1403,101,1504,0.1037723409061773
1411,103,1514,0.10376623332302176
1404,105,1509,0.10374302980613677
1402,109,1511,0.10373753727968556
1385,108,1493,0.10373771407860659
1384,107,1491,0.10377746044619192
1382,105,1487,0.10381739778475557
1389,106,1495,0.10385768251952351
1377,104,1481,0.10387779514002073
1377,106,1483,0.10392557650244079
1373,107,1480,0.10397094167000802
1394,106,1500,0.10402044008154109
1402,104,1506,0.10401921989364904
1402,107,1509,0.10399936650850851
1390,107,1497,0.10397981251480008
1392,105,1497,0.10398902266467848
1396,107,1503,0.10399385553804365
1396,104,1500,0.10399017031643627
1395,109,1504,0.10398740086247901
1387,111,1498,0.10398599793222799
1391,115,1506,0.10400536859806234
1390,116,1506,0.1040175814695953
1392,116,1508,0.10402964933632745
1379,115,1494,0.10403737978393267
1373,113,1486,0.10407120590356744
1378,113,1491,0.10411743174082315
1383,117,1500,0.10414757414978598
1371,118,1489,0.10416383664307588
1374,121,1495,0.10420479529834074
1375,123,1498,0.10423905135881664
1380,123,1503,0.10427006252807114
1368,124,1492,0.10428582569369547
1372,126,1498,0.10432879492493924
1369,126,1495,0.10435945950273777
1381,128,1509,0.10439544039380447
1376,124,1500,0.1044018021026924
1361,124,1485,0.10441951550002106
1355,122,1477,0.10446926139249169
1364,122,1486,0.10452825074164326
1362,120,1482,0.10456205077535628
1362,119,1481,0.10459833630520951
1359,118,1477,0.10462845088962137
1363,118,1481,0.10466179027087844
1374,116,1490,0.10468297685302871
1377,119,1496,0.10467920945835138
1382,115,1497,0.10466829837683077
1375,117,1492,0.10464680898955464
1371,117,1488,0.10464356619843639
1377,122,1499,0.10464931819716282
1378,122,1500,0.1046422394361505
1368,123,1491,0.10463344512021877
1369,125,1494,0.10464879568839411
1355,127,1482,0.1046606727742849
1364,123,1487,0.10470388736259126
1361,128,1489,0.10472093295863419
1374,127,1501,0.10474480893454782
1362,129,1491,0.10473879436071602
1361,130,1491,0.10476135041765514
1367,128,1495,0.10478567757235786
1369,129,1498,0.10479468761418759
1356,128,1484,0.10479535645425464
1358,131,1489,0.10482754579182448
1355,132,1487,0.10485422292401587
1350,131,1481,0.10488543883545358
1354,131,1485,0.1049264406466486
1368,133,1501,0.10495524117629121
1367,137,1504,0.1049492166812972
1368,136,1504,0.1049461118161143
1350,132,1482,0.1049389964396244
1354,132,1486,0.10497357841420633
1355,131,1486,0.10499909309743488
1362,133,1495,0.10501951785075395
1367,129,1496,0.10502294534530014
1369,137,1506,0.10501496275702121
1358,135,1493,0.105006191989349
1349,133,1482,0.10502297667350408
1335,139,1474,0.10505929139441605
1329,139,1468,0.10512544073609754
1339,138,1477,0.10519907642787193
1337,139,1476,0.10524440902371573
1342,141,1483,0.10529068053476315
1354,139,1493,0.10532402469968954
1339,137,1476,0.1053245675293967
1347,142,1489,0.10535841619259362
1345,143,1488,0.10537314659229473
1335,141,1476,0.10539329996408217
1339,143,1482,0.10543582600497274
1346,144,1490,0.1054689470019014
1355,141,1496,0.10548367799956887
1350,141,1491,0.10547569112259585
1355,141,1496,0.10547955337191298
1361,144,1505,0.10546986386502834
1357,149,1506,0.10544629118713995
1348,146,1494,0.10543203152965251
1353,150,1503,0.1054403837523936
1350,147,1497,0.10543919614364645
1353,146,1499,0.10544406466044237
1365,146,1511,0.10543961409119294
1356,148,1504,0.10540850708336343
1356,148,1504,0.10540163500876149
1339,141,1480,0.1053941721188531
1347,146,1493,0.10542751467440514
1358,148,1506,0.1054394242017655
1361,149,1510,0.10542542746800032
1359,152,1511,0.10540713162297446
1353,154,1507,0.1053965075868965
1346,151,1497,0.10540144985249875
1338,151,1489,0.1054215093564335
1338,151,1489,0.10545564824327734
1346,151,1497,0.1054871863760865
1342,151,1493,0.10549729791845683
1333,151,1484,0.10551639213679585
1326,157,1483,0.10555647395754253
1329,158,1487,0.10561135837366242
1334,154,1488,0.1056570579843954
1343,155,1498,0.10568700893826115
1335,156,1491,0.10569230342396257
1344,158,1502,0.10571584349216973
1347,160,1507,0.10572062687673647
1349,161,1510,0.10571634534807538
1351,162,1513,0.10570632019076295
1355,163,1518,0.10569536651371697
1356,163,1519,0.10567387037001169
1343,161,1504,0.10565398095158855
1338,159,1497,0.10566581137573776
1332,153,1485,0.1056893462607048
1332,156,1488,0.10572151798339034
1341,156,1497,0.10574984277395658
1340,157,1497,0.10575906988499138
1328,157,1485,0.10576958209298219
1328,156,1484,0.10580779780099486
1337,153,1490,0.10584227520479854
1343,151,1494,0.10585289316593834
1336,151,1487,0.10584855106665274
1349,154,1503,0.10586022212847404
1347,155,1502,0.1058406813875329
1335,158,1493,0.1058285367724033
1348,156,1504,0.10584372159387646
1351,156,1507,0.10582866176408229
1339,154,1493,0.10580777558550984
1353,158,1511,0.10581426675898445
1346,157,1503,0.1057906785285923
1329,160,1489,0.10578424794123292
1322,161,1483,0.10581638308198783
1324,164,1488,0.10586429387744463
1321,168,1489,0.10590467436264926
1319,168,1487,0.10594912874043082
1311,169,1480,0.10599555916275838
1317,167,1484,0.10605753878044463
1319,167,1486,0.10610160765853106
1320,165,1485,0.10613491660805216
1313,168,1481,0.1061665532997859
1307,166,1473,0.10621068295940798
1322,172,1494,0.10626434815089725
1323,169,1492,0.1062804837324266
1317,172,1489,0.10629173056609226
1329,169,1498,0.10631624904415972
1324,176,1500,0.10631017006258087
1320,176,1496,0.10631616401109746
1317,174,1491,0.10633154565901598
1323,175,1498,0.1063538137732246
1321,179,1500,0.10636287777718323
1319,177,1496,0.10637215656541908
1298,174,1472,0.10638716827507043
1298,174,1472,0.10644857014367443
1310,181,1491,0.10650540002978247
1308,184,1492,0.10653276907895598
1295,185,1480,0.10656195974198564
1305,185,1490,0.10662015433308294
1312,187,1499,0.10665137941568315
1319,187,1506,0.10666591896897469
1302,182,1484,0.10666383586145743
1300,187,1487,0.10670121573335142
1295,193,1488,0.1067429570098512
1295,202,1497,0.10678972460945396
1288,200,1488,0.10683440176833776
1282,204,1486,0.10689345328213598
1280,205,1485,0.10696083388041785
1295,203,1498,0.10702761941805448
1300,210,1510,0.10705671020825613
1298,210,1508,0.10707311777275358
1291,211,1502,0.10709238996414569
1275,212,1487,0.10712583091311201
1280,217,1497,0.10719288705191443
1283,213,1496,0.10724377875678325
1286,216,1502,0.10728342193434497
1282,217,1499,0.10731539083063865
1290,220,1510,0.10735555591433218
1295,214,1509,0.10737654664983355
1287,213,1500,0.10738596405834822
1291,214,1505,0.10741147207842211
1287,215,1502,0.10742562322593649
1285,219,1504,0.10744922429038756
1299,219,1518,0.10747373961634026
1293,215,1508,0.10746411337466799
1287,218,1505,0.10747030717410377
1286,219,1505,0.10749165762691378
1295,218,1513,0.10751542034900866
1290,229,1519,0.10751921752509466
1287,235,1522,0.10753554102000006
1283,234,1517,0.10755802146988977
1279,232,1511,0.10758756531072051
1282,229,1511,0.10762334979690678
1284,233,1517,0.10765178528474387
1285,230,1515,0.1076737665881533
1273,232,1505,0.10769089930137021
1272,236,1508,0.1077333249645373
1266,239,1505,0.1077741036840737
1258,237,1495,0.10782556129355438
1266,234,1500,0.1078917878081951
1258,241,1499,0.10793507331365992
1253,240,1493,0.10799595346168807
1266,243,1509,0.1080614563627035
1265,244,1509,0.10809491186809143
1262,244,1506,0.10812777786483085
1269,246,1515,0.10816181036670541
1267,245,1512,0.1081786819910266
1262,247,1509,0.1081983186442796
1257,247,1504,0.10822998265279876
1261,241,1502,0.10826921785846587
1253,246,1499,0.10829716649146352
1241,252,1493,0.10834131743186534
1227,258,1485,0.10840918452516948
1234,252,1486,0.10850517711645818
1246,254,1500,0.10858014948443565
1241,249,1490,0.10862034863305015
1232,257,1489,0.10866786987203067
1243,254,1497,0.1087322078502362
1238,257,1495,0.10876732258797288
1233,257,1490,0.10881339116394237
1237,256,1493,0.10886638647537414
1233,256,1489,0.10890773891949689
1227,261,1488,0.10895554795577934
1220,259,1479,0.10901333573504385
1224,266,1490,0.1090848722004884
1223,268,1491,0.10914141751244885
1227,273,1500,0.10919292792342862
1228,271,1499,0.10923105560662098
1218,275,1493,0.10926555121338083
1213,278,1491,0.10932302993089145
1219,280,1499,0.10938780428083306
1217,277,1494,0.10943536130525951
1203,274,1477,0.10948346287360536
1202,274,1476,0.10955888546982641
1207,276,1483,0.10963126500430569
1214,274,1488,0.10968634197153121
1224,275,1499,0.10971991461915842
1214,280,1494,0.1097264796065927
1212,275,1487,0.109756851515054
1214,276,1490,0.10979166850437139
1214,277,1491,0.10981707910057131
1217,280,1497,0.10984087647429845
1210,282,1492,0.10985581251945009
1221,274,1495,0.1098874515897042
1216,275,1491,0.10989346692386792
1226,276,1502,0.10990938205876809
1216,277,1493,0.10989971591655678
1203,276,1479,0.10991523242513729
1196,285,1481,0.1099606872632331
1201,286,1487,0.11001879058256604
1206,287,1493,0.11006236054980309
1205,292,1497,0.11009287924217698
1193,292,1485,0.11012474827798378
1200,293,1493,0.1101832378509371
1200,296,1496,0.11022159653770319
1198,300,1498,0.11025669833949035
1203,298,1501,0.11029156552990944
1207,294,1501,0.11031250558285369
1212,289,1501,0.11032566075850077
1212,285,1497,0.11032620105561765
1211,278,1489,0.11032539544239085
1202,288,1490,0.11032659559212148
1198,295,1493,0.11034848644024325
1195,294,1489,0.11038122822110637
1200,301,1501,0.11041851320211453
1190,299,1489,0.11044421638772668
1201,296,1497,0.11048578338738789
1194,303,1497,0.11049957282070387
1189,300,1489,0.11052772882569492
1184,292,1476,0.11056659998376633
1201,292,1493,0.11061494852645554
1190,288,1478,0.11061601369137122
1192,301,1493,0.11063965962555691
1189,307,1496,0.11065965994235644
1189,310,1499,0.11068517398200585
1179,315,1494,0.11070654480513056
1168,325,1493,0.11075239395773927
1173,320,1493,0.11082187140662172
1177,318,1495,0.11087442397978546
1168,326,1494,0.11091470473326771
1151,330,1481,0.11097427071397473
1153,337,1490,0.11106929902418475
1157,340,1497,0.11115543816260534
1144,342,1486,0.11122893971891194
1147,344,1491,0.11132385466783007
1153,340,1493,0.11140460643107537
1158,339,1497,0.11146769890230082
1167,342,1509,0.11151539150056097
1160,340,1500,0.11153675101414046
1167,339,1506,0.11157505227893778
1166,340,1506,0.11159273112574834
1165,339,1504,0.1116101062678608
1165,340,1505,0.11163029078959262
1160,334,1494,0.11165070434614359
1164,335,1499,0.11168219650392733
1166,343,1509,0.11170095064370691
1154,341,1495,0.11171787466760245
1152,339,1491,0.11175761789328986
1144,341,1485,0.1117972615960813
1142,341,1483,0.11185296311227094
1140,350,1490,0.11190936058207229
1150,349,1499,0.11196742280692548
1147,351,1498,0.11199775543306996
1153,353,1506,0.11203480707545284
1161,360,1521,0.11205562512094663
1152,357,1509,0.11205438974340655
1146,361,1507,0.11207284139516636
1141,358,1499,0.11210861584994189
1138,355,1493,0.11215522777560313
1135,357,1492,0.11220754867142776
1127,361,1488,0.11225931545923032
1121,364,1485,0.11232857437653182
1110,365,1475,0.11240723411773451
1119,368,1487,0.112505582932294
1110,371,1481,0.1125724095579532
1107,374,1481,0.11265774301303022
1107,388,1495,0.11274765558710294
1112,395,1507,0.11282899571236606
1102,398,1500,0.1128927419686841
1105,393,1498,0.11297583862709985
1103,391,1494,0.11304295841897577
1107,393,1500,0.11311051201119689
1106,390,1496,0.11316548879786549
1104,398,1502,0.11321736198047577
1099,405,1504,0.11327126090155593
1108,401,1509,0.11333725425941242
1114,408,1522,0.11337714665314982
1102,405,1507,0.11340037146274123
1097,406,1503,0.11345124678413894
1085,406,1491,0.11351300099164491
1080,411,1491,0.11359855680646788
1077,414,1491,0.11369087909816822
1082,419,1501,0.11378294041048231
1084,415,1499,0.11385936252967832
1085,415,1500,0.11392609833702597
1086,417,1503,0.11398786816459802
1089,416,1505,0.11404111990507758
1073,427,1500,0.11408388172237428
1063,430,1493,0.11415936348937564
1053,433,1486,0.11425183992849515
1048,425,1473,0.1143605763483829
1063,427,1490,0.11447350158250302
1074,422,1496,0.11454454623623647
1067,424,1491,0.11458250786647142
1063,421,1484,0.11463037831538161
1063,434,1497,0.11467928240311728
1066,426,1492,0.11472448757374988
1065,429,1494,0.11476384920133434
1055,425,1480,0.11480260543192333
1057,429,1486,0.11486230538245522
1059,425,1484,0.11491150310485754
1061,427,1488,0.11495434934984573
1065,435,1500,0.11498862902885543
1069,438,1507,0.1150112422517115
1069,432,1501,0.11502465806952512
1065,436,1501,0.11503685567707288
1053,440,1493,0.11506195271641514
1066,442,1508,0.11511617378657397
1065,437,1502,0.11513461105141651
1056,435,1491,0.11515515405419982
1055,436,1491,0.1151909467788364
1055,438,1493,0.11522859655251533
1055,449,1504,0.11526419369962408
1065,442,1507,0.11529719976632531
1062,439,1501,0.11530488436312245
1056,442,1498,0.11531769097890412
1067,442,1509,0.1153421618518136
1070,444,1514,0.1153395893893888
1072,448,1520,0.11533123546616718
1071,445,1516,0.11531941759399988
1074,449,1523,0.11530971185052813
1068,449,1517,0.11529693644066866
1059,449,1508,0.11529762949680553
1061,451,1512,0.11532043585844402
1054,452,1506,0.11533653494028627
1056,452,1508,0.11536856673018411
1061,448,1509,0.11539401233784777
1050,449,1499,0.11540605316956644
1053,443,1496,0.11544220340863827
1047,448,1495,0.1154647764589793
1055,450,1505,0.11550341498428959
1058,454,1512,0.11552209900705901
1050,449,1499,0.11553495000513869
1036,454,1490,0.11556594181457971
1037,460,1497,0.1156305138811829
1040,462,1502,0.11568809600704291
1035,461,1496,0.115736866946502
1039,472,1511,0.11579402526628384
1035,470,1505,0.11583669383460168
1032,468,1500,0.11588893209121633
1020,461,1481,0.11594397138645551
1020,465,1485,0.11602154904246806
