1366,27,1393,0.1357959200751737
1025,478,1503,0.11609255394159287
1022,482,1504,0.11614448860741394
1025,481,1506,0.11620120186357902
1024,478,1502,0.116247152559907
1031,476,1507,0.11629120934960746
1021,476,1497,0.11631635115997081
1035,469,1504,0.1163625928362493
1043,471,1514,0.11637710509656805
1032,475,1507,0.11637272306611664
1027,473,1500,0.11639208563008598
1019,475,1494,0.11642268395019684
1034,485,1519,0.11646919527852413
1040,481,1521,0.11648011033731791
1025,476,1501,0.11647729801430699
1019,480,1499,0.11651046376069019
1015,477,1492,0.11655731574569012
1008,474,1482,0.11660948302692635
1022,476,1498,0.11667391472775858
1023,488,1511,0.11670273762593152
1023,490,1513,0.11672594827689874
1023,486,1509,0.11674678196182889
1018,485,1503,0.11676704661761139
1007,493,1500,0.11679513421102175
1012,490,1502,0.11684404849641228
1004,483,1487,0.11687826280699476
1009,486,1495,0.11693132360112235
1008,485,1493,0.11697058899453015
1018,485,1503,0.11700522062976329
1006,489,1495,0.11701477390979707
1004,480,1484,0.11704985278930241
1016,481,1497,0.11708675325923579
1015,480,1495,0.11709230118480754
1034,482,1516,0.11709967655544264
1024,485,1509,0.11706071744379845
1025,477,1502,0.11704788376078251
1020,488,1508,0.11703569212507603
1021,492,1513,0.11703412539750317
1021,483,1504,0.11702541379798365
1013,488,1501,0.11701826127476482
1010,485,1495,0.11702812203847397
990,477,1467,0.11704746045220123
998,478,1476,0.11711281208855047
1005,480,1485,0.11715473383321334
1008,485,1493,0.11717863976233783
1000,486,1486,0.11719680620529863
1007,490,1497,0.11723323372416025
1013,495,1508,0.11724697485758633
1005,490,1495,0.1172473740668885
999,492,1491,0.11726696836261911
997,500,1497,0.11729888815929974
995,505,1500,0.11733565679446296
1005,501,1506,0.11737268030959104
1007,508,1515,0.11738559601175275
1002,510,1512,0.11739470645759705
1008,505,1513,0.11741465470857589
1004,507,1511,0.11742054438464358
997,504,1501,0.11743613667454021
974,513,1487,0.11746707929729457
969,527,1496,0.1175491101677085
971,528,1499,0.1176372369320189
968,524,1492,0.11771623738127734
966,524,1490,0.11779672483741954
962,530,1492,0.11787817496066276
968,530,1498,0.1179650675998215
962,526,1488,0.11803147931528249
969,532,1501,0.11810684655793828
973,536,1509,0.11815760502079194
971,533,1504,0.11819770737281494
974,536,1510,0.11823554552006034
969,535,1504,0.118264401855229
971,528,1499,0.11830446380501386
965,527,1492,0.11833883477213704
957,531,1488,0.11838559772827269
955,534,1489,0.11844581105199968
951,531,1482,0.11850959102474802
959,533,1492,0.11857721849803848
972,533,1505,0.11862469479653204
970,533,1503,0.11863546353987625
966,532,1498,0.11865086988555693
955,532,1487,0.11867609350080807
954,524,1478,0.1187208107256686
947,528,1475,0.1187602043577984
950,526,1476,0.11881410587795595
957,542,1499,0.11885732017026257
957,540,1497,0.11888194527743527
953,548,1501,0.11890253979083543
949,543,1492,0.11893071192778037
949,549,1498,0.11896907690221883
956,538,1494,0.11900714086032474
951,537,1488,0.1190256794986572
945,535,1480,0.11905499984087191
937,531,1468,0.11909728564214271
939,534,1473,0.11915606592240188
949,540,1489,0.11920689226422578
956,540,1496,0.1192293723173676
947,540,1487,0.11923404098078846
947,541,1488,0.1192595306839395
949,550,1499,0.11928453029185286
962,549,1511,0.11930425499540867
958,543,1501,0.11929171953227924
952,545,1497,0.11928919256178049
946,541,1487,0.11930195460435165
937,549,1486,0.11932857898666172
931,551,1482,0.11937164895144635
928,556,1484,0.11942485563246578
937,557,1494,0.11948396011360458
933,558,1491,0.1195232444764433
940,564,1504,0.11956819666683419
934,554,1488,0.1195943405886795
943,553,1496,0.11963242443742372
949,563,1512,0.11964799461665056
953,562,1515,0.1196491745249201
945,565,1510,0.11964266743863713
936,556,1492,0.11965314990442152
940,559,1499,0.11968526598108582
935,556,1491,0.11970802026869151
932,565,1497,0.1197409160842318
930,567,1497,0.1197772065397579
924,568,1492,0.11981489690063173
930,571,1501,0.11986447134802343
927,573,1500,0.11989600306782573
923,567,1490,0.11993084230791712
928,573,1501,0.11997193513352869
928,580,1508,0.11999969109995973
924,573,1497,0.12002360772375674
922,574,1496,0.12005748095194224
921,582,1503,0.12009200305525297
922,581,1503,0.12012386515283854
920,577,1497,0.12015178621667623
918,573,1491,0.1201848792900285
916,574,1490,0.1202188874573062
908,583,1491,0.12025564026565588
916,586,1502,0.12030579670721454
918,588,1506,0.12033631755351663
926,590,1516,0.12036140827674029
915,590,1505,0.12037008483527765
905,596,1501,0.12040050692997017
901,598,1499,0.12045042380850848
895,599,1494,0.12050743743769328
907,593,1500,0.12057553964350057
899,599,1498,0.12061244062211497
909,597,1506,0.12066375668207195
914,592,1506,0.12068891692950974
898,599,1497,0.120700904026427
899,597,1496,0.12075137137483188
896,592,1488,0.12079285303587692
897,594,1491,0.12083853727327938
899,595,1494,0.12088001355388987
901,592,1493,0.12091586897320358
899,596,1495,0.12094581476190637
902,600,1502,0.12097892178587615
896,597,1493,0.1210007114732024
886,602,1488,0.12103179358753863
890,596,1486,0.12108417596340758
892,606,1498,0.12112220768559885
895,602,1497,0.12115212488388323
902,593,1495,0.12117336920976353
895,598,1493,0.12117588817494321
896,594,1490,0.12119258241613422
887,599,1486,0.12120707091146878
887,602,1489,0.12123787481524026
885,615,1500,0.1212675586646272
897,613,1510,0.12129766495427863
905,612,1517,0.12130134239680129
902,620,1522,0.12128632660545773
898,621,1519,0.1212802590311448
892,626,1518,0.12128287662186688
887,617,1504,0.12130349675477774
881,612,1493,0.121333170780838
877,623,1500,0.12137471890524676
872,636,1508,0.12141989729766785
870,631,1501,0.12147764450482917
867,630,1497,0.12153600728926733
862,626,1488,0.12159999829910165
868,632,1500,0.121670855777438
876,635,1511,0.12172440770821977
867,643,1510,0.1217538904169632
866,652,1518,0.12180339538356787
850,652,1502,0.12185283532631058
852,651,1503,0.1219360506127596
846,654,1500,0.12201186287114651
844,659,1503,0.12209568630164103
843,655,1498,0.12217892851066474
845,658,1503,0.12225780718690117
843,656,1499,0.12232701551594163
843,666,1509,0.12239630370567194
842,665,1507,0.12246269651535037
837,674,1511,0.12252645403475952
844,664,1508,0.12259738942726002
837,664,1501,0.12264748802868378
847,668,1515,0.12270913073963591
842,664,1506,0.12274147242107122
843,667,1510,0.12278291462455063
836,677,1513,0.12282123930748423
829,682,1511,0.12287726857643559
823,678,1501,0.12294624715861645
830,679,1509,0.12302258244930958
830,680,1510,0.12307535191146879
821,686,1507,0.12312075643992071
813,685,1498,0.12318471518259931
820,686,1506,0.12326206283298163
815,685,1500,0.12332233956065117
812,685,1497,0.12338560667837235
818,685,1503,0.12345288060475657
816,687,1503,0.1234995840250798
818,683,1501,0.12355006610083691
817,680,1497,0.12359333072489523
824,685,1509,0.12363121980071728
826,679,1505,0.12365045504755226
816,676,1492,0.12366358641273027
818,672,1490,0.12369842418457296
811,674,1485,0.12372512200847212
801,681,1482,0.12376753367132527
812,676,1488,0.12382868444983447
810,673,1483,0.12385523240187223
801,680,1481,0.12388456163018916
806,682,1488,0.12393545018488282
803,690,1493,0.12397433927832485
803,695,1498,0.12401347969106087
810,694,1504,0.12405179260190291
806,692,1498,0.12406801130772623
809,688,1497,0.12409313927258828
809,689,1498,0.12411141495753286
822,695,1517,0.12412864239775136
817,697,1514,0.12411538391292137
817,702,1519,0.12411363309003395
817,699,1516,0.1241135127171442
802,701,1503,0.12411298040732138
806,704,1510,0.1241450674596129
811,710,1521,0.1241682798065866
819,709,1528,0.12418111382618134
812,698,1510,0.12417423455105368
810,703,1513,0.12418691367228188
811,705,1516,0.12420241767447784
796,702,1498,0.12421869780117731
797,698,1495,0.12427035897778821
804,705,1509,0.12431675166542437
797,700,1497,0.12434468266052054
803,692,1495,0.12438458582608938
817,700,1517,0.1244084129392866
800,701,1501,0.12439766718404385
797,698,1495,0.12442878412318661
802,699,1501,0.12446215372428274
813,707,1520,0.12448048674516997
811,707,1518,0.12447044336090687
808,707,1515,0.12446442441307806
809,706,1515,0.1244661638505583
814,704,1518,0.12446524409612757
811,707,1518,0.12445387244856455
804,700,1504,0.12445044150874089
812,688,1500,0.12446598698030996
804,704,1508,0.12446157933350552
800,710,1510,0.1244790877863585
795,714,1509,0.12450695492722817
793,703,1496,0.12453758939250736
795,707,1502,0.12457420702424883
793,709,1502,0.1246019347090647
803,704,1507,0.1246320791726142
808,701,1509,0.12463859613327123
807,703,1510,0.12463155104424128
808,702,1510,0.12462917836835576
801,704,1505,0.12462472629495189
809,697,1506,0.1246392876990018
798,699,1497,0.12463361026939776
800,705,1505,0.12465455646304839
796,707,1503,0.12466654317541596
799,707,1506,0.12468790605671945
793,701,1494,0.12470321752235691
799,702,1501,0.12472919563719767
789,710,1499,0.12474277111214402
789,727,1516,0.1247807328912117
774,718,1492,0.12481388696899329
780,713,1493,0.12488195381445323
770,716,1486,0.1249269661638835
776,720,1496,0.12499164339648941
775,715,1490,0.1250381211868689
766,729,1495,0.1250813124472402
762,733,1495,0.1251427137590284
775,733,1508,0.12521235736549385
783,734,1517,0.12524943870511543
769,736,1505,0.12526508038008008
768,739,1507,0.12531298984819375
764,737,1501,0.12536280482225098
752,748,1500,0.1254179228457705
748,747,1495,0.1254941163077906
749,750,1499,0.12557424348169857
750,756,1506,0.12564826926685138
749,751,1500,0.12571574893101975
750,749,1499,0.12578086341843486
751,750,1501,0.125839464010314
751,752,1503,0.12589352614888993
748,747,1495,0.12594492792921788
749,753,1502,0.12599895492792823
750,759,1509,0.12604466037792927
743,761,1504,0.12608602870129382
744,758,1502,0.12613939718700962
740,753,1493,0.12618498705569803
742,768,1510,0.12624080035346188
747,763,1510,0.12628989813646335
749,761,1510,0.1263204518465771
750,768,1518,0.12634293815847042
757,763,1520,0.12635961692465128
765,750,1515,0.12636046323293157
756,750,1506,0.12634362374384328
742,754,1496,0.12635025507130446
738,766,1504,0.12638776032116095
751,764,1515,0.12643184731208165
745,752,1497,0.1264436577079444
749,753,1502,0.1264697712025953
740,761,1501,0.12648587838992748
736,756,1492,0.12652171829959322
746,761,1507,0.12656185627006886
737,759,1496,0.12657119218088903
731,769,1500,0.126599869905085
725,763,1488,0.12664433864734076
723,772,1495,0.1266968980115804
739,775,1514,0.12675414916906416
726,775,1501,0.1267711188791808
727,778,1505,0.12681671451409804
725,765,1490,0.12685967286911268
733,760,1493,0.12689962288138446
731,755,1486,0.12691247354837024
734,761,1495,0.12692836693200196
734,755,1489,0.1269367736079145
735,757,1492,0.12694409681864383
743,764,1507,0.12695196948917112
746,769,1515,0.12693983252542884
736,766,1502,0.12692365731976735
733,778,1511,0.12692852050237935
733,779,1512,0.12694067318886745
728,776,1504,0.12695449044778848
725,774,1499,0.12698063483474287
726,780,1506,0.12701244976082016
725,781,1506,0.12704373113334896
715,791,1506,0.1270742206531052
715,789,1504,0.12712847616471007
713,794,1507,0.12718033054472425
709,791,1500,0.12723232005271767
705,795,1500,0.1272922277887761
705,794,1499,0.12735692651060285
709,794,1503,0.1274177697151129
711,801,1512,0.12746517683865455
701,806,1507,0.127502910653444
707,808,1515,0.12756199878244975
709,811,1520,0.12760200144623687
702,808,1510,0.12763768726974334
698,813,1511,0.12768868590382718
691,810,1501,0.12774446663752972
699,814,1513,0.12781461445792805
699,815,1514,0.12786402223943252
694,830,1524,0.1279119706401158
684,825,1509,0.12796912561546692
687,822,1509,0.1280473510571767
689,822,1511,0.12811308056596993
683,823,1506,0.12816937717160595
681,825,1506,0.12823522830246997
677,823,1500,0.1283033761955724
667,832,1499,0.12837718011408644
671,829,1500,0.1284701812564748
675,830,1505,0.12854501497670817
682,828,1510,0.12860503370676368
676,823,1499,0.12864320384068104
668,821,1489,0.12869537003527945
665,828,1493,0.1287655713629714
677,840,1517,0.12883850277288827
670,834,1504,0.12887912649177863
659,832,1491,0.12893204885821394
662,837,1499,0.1290067776056283
673,836,1509,0.1290698623939474
681,835,1516,0.12910520722693236
670,825,1495,0.12911547927435904
679,833,1512,0.1291486149089514
678,840,1518,0.1291608803653884
671,842,1513,0.12917466348010698
670,829,1499,0.12920267120879708
656,838,1494,0.12923370503262893
657,835,1492,0.12929235935167488
666,832,1498,0.129345513421127
659,824,1483,0.12937336179773462
664,835,1499,0.12941555071575528
663,849,1512,0.1294425709128104
662,854,1516,0.12947050655367143
665,861,1526,0.12950000157497424
654,858,1512,0.12952033494948212
660,858,1518,0.12956388926972578
655,844,1499,0.12959175298573394
650,849,1499,0.12962886667026574
652,851,1503,0.12967468945927257
657,848,1505,0.1297114378334717
655,855,1510,0.12973399034196853
662,849,1511,0.1297606367825363
660,848,1508,0.12976993544567997
647,851,1498,0.12978236818283892
646,852,1498,0.1298251091995673
643,855,1498,0.12986874385168296
643,852,1495,0.12991626824662772
653,855,1508,0.1299590065213309
654,858,1512,0.12997662303070404
651,854,1505,0.12999288738691145
653,859,1512,0.1300139824410757
656,853,1509,0.130031618337434
655,851,1506,0.130043165887127
651,857,1508,0.13005650270317592
645,852,1497,0.13007937694112393
648,851,1499,0.13011389079057967
646,862,1508,0.13013862597236295
639,861,1500,0.13016823380295672
648,863,1511,0.1302126947557757
640,855,1495,0.13022840047072315
641,859,1500,0.13026134369114062
649,858,1507,0.1302910595889505
645,860,1505,0.13029608031867307
636,860,1496,0.13030986305249923
647,867,1514,0.1303441230092119
644,865,1509,0.13035015439709577
646,869,1515,0.13036190847406168
646,866,1512,0.1303708065908356
653,864,1517,0.1303786912525075
646,863,1509,0.13037127088787823
650,867,1517,0.13037855869596549
644,871,1515,0.13037576433868278
634,857,1491,0.1303872998267523
635,863,1498,0.13042030906468496
623,871,1494,0.13045074416205232
633,873,1506,0.13050902743445175
626,873,1499,0.13053964549642982
628,878,1506,0.1305830201433783
638,888,1526,0.1306209528929397
637,880,1517,0.13063291861396892
642,880,1522,0.13064787517831264
629,885,1514,0.1306497726975952
627,883,1510,0.13068453658615048
625,889,1514,0.13072048676261983
624,884,1508,0.13075875384840863
624,881,1505,0.13079850605340432
620,883,1503,0.13083561033501276
610,887,1497,0.13088122220360385
607,889,1496,0.13094516519081856
609,898,1507,0.13101420701528518
605,898,1503,0.13107514442574747
607,900,1507,0.13114238693498168
610,896,1506,0.13120012442622322
613,905,1518,0.13124534150932682
623,903,1526,0.13128078510676663
627,890,1517,0.13129196163468262
619,886,1505,0.1312896813327756
613,888,1501,0.13130563498476264
609,898,1507,0.1313343065896939
614,909,1523,0.13137303842816528
604,906,1510,0.13139635995811294
599,910,1509,0.13144077246797958
599,907,1506,0.1314947148938844
602,917,1519,0.13154559300583227
602,910,1512,0.13158518661806115
600,917,1517,0.1316211775729387
595,917,1512,0.13166139118021442
594,925,1519,0.1317115392760873
592,920,1512,0.13176186335658965
597,927,1524,0.1318124970895613
598,939,1537,0.131848046915079
596,929,1525,0.13188051849625815
591,932,1523,0.1319151813118491
594,928,1522,0.13195800658757054
592,914,1506,0.13199017686438191
592,916,1508,0.1320252834469083
596,917,1513,0.13205791263948974
603,906,1509,0.13207922274257694
601,902,1503,0.13208135435675256
602,910,1512,0.13209012911746548
599,913,1512,0.13209686929909287
590,917,1507,0.13211302523980772
591,927,1518,0.13214998566351505
587,926,1513,0.1321814319316965
578,936,1514,0.13221859106365055
580,939,1519,0.13227316541072495
576,925,1501,0.13231923029074558
565,925,1490,0.1323722927276998
572,905,1477,0.13244638364643063
581,901,1482,0.13249877183202238
588,920,1508,0.13252300372629633
585,923,1508,0.13253061513345799
585,926,1511,0.13254344267335136
584,924,1508,0.13255596657517402
585,923,1508,0.13257101146323727
582,917,1499,0.13258267857611133
592,925,1517,0.13260028867639354
586,924,1510,0.13259043276687854
587,922,1509,0.13259529804865872
584,920,1504,0.132597591904576
579,926,1505,0.1326043999328004
579,931,1510,0.13262613463761824
579,926,1505,0.13264705656674802
569,931,1500,0.13266544560808644
576,930,1506,0.13270630166668465
580,937,1517,0.13272939492064226
577,936,1513,0.1327441611891363
571,938,1509,0.13276447228131733
562,937,1499,0.13279711917271697
565,951,1516,0.13284793353377833
572,953,1525,0.13288920234053866
570,954,1524,0.13291160165742247
564,936,1500,0.1329395104193545
563,933,1496,0.13298060172911078
570,942,1512,0.13302337590561789
566,947,1513,0.13304468119606644
555,942,1497,0.13307332668173313
552,944,1496,0.13312621656621051
555,945,1500,0.13318289364080743
559,951,1510,0.13322825541374414
560,951,1511,0.13326086209110424
555,958,1513,0.1332887406962826
553,952,1505,0.13332842850514998
555,953,1508,0.13337071393956665
554,949,1503,0.13340388178635607
545,944,1489,0.13343793399284
548,946,1494,0.13349035523173963
554,946,1500,0.13353004378430985
556,937,1493,0.1335500075861663
558,943,1501,0.13356118359144012
558,938,1496,0.13356759559217357
558,951,1509,0.13357560709731156
556,948,1504,0.1335874490617501
548,953,1501,0.13360506410355832
546,958,1504,0.13363973102641885
545,962,1507,0.13367406147653227
544,974,1518,0.13370774049051273
545,974,1519,0.13374235856068653
549,978,1527,0.13377416739538311
549,972,1521,0.13379489963463623
539,969,1508,0.13381154797171188
537,971,1508,0.1338490379253958
533,960,1493,0.13388862249286926
540,964,1504,0.13393605116608331
531,972,1503,0.13396571195869048
521,970,1491,0.13401592373360827
527,976,1503,0.13408701806511103
527,972,1499,0.13413856025904472
531,976,1507,0.13418763982051066
530,967,1497,0.1342239943203994
534,963,1497,0.13425852795062262
540,970,1510,0.13427990666689976
540,967,1507,0.13428548712942184
549,967,1516,0.13428876109369223
549,978,1527,0.1342700422064485
549,972,1521,0.13425617568814452
546,973,1519,0.13424379553641655
546,968,1514,0.13424103034904283
536,965,1501,0.13424029526949077
535,972,1507,0.13426294972121613
538,973,1511,0.1342855844476832
540,974,1514,0.13430000608402895
539,980,1519,0.1343063003665652
538,985,1523,0.1343138053674329
540,987,1527,0.1343260262702328
532,990,1522,0.1343325543928589
514,989,1503,0.134356885617201
520,998,1518,0.13442076581127366
522,999,1521,0.13446792328697424
517,992,1509,0.13450951995665184
518,991,1509,0.13455736967326815
517,990,1507,0.13460002920893346
528,988,1516,0.1346429282030684
524,980,1504,0.13465332540078617
516,983,1499,0.13467362153723259
520,994,1514,0.13471455138760904
519,990,1509,0.1347407553331377
515,983,1498,0.1347673052070396
514,990,1504,0.13480201930349847
517,1003,1520,0.1348370273329652
511,995,1506,0.13486198960437515
509,984,1493,0.13489937018731052
504,977,1481,0.1349374699613838
509,978,1487,0.134985036553489
508,988,1496,0.1350174008253813
511,1004,1515,0.13504972701917975
507,1013,1520,0.13507165568224078
503,1012,1515,0.13510147018844978
502,1020,1522,0.13514017913285728
493,1020,1513,0.13518079769234098
485,1025,1510,0.13524128843723018
492,1024,1516,0.13531484720425196
489,1033,1522,0.13536813664706474
489,1049,1538,0.135425342622403
484,1045,1529,0.13547944194553907
477,1044,1521,0.1355432107979333
479,1043,1522,0.13561934014661184
483,1043,1526,0.1356841999907849
482,1031,1513,0.13573855063324253
480,1044,1524,0.13579036255203591
476,1041,1517,0.1358431797949798
473,1045,1518,0.1359031083867542
465,1037,1502,0.13596413180773922
466,1034,1500,0.1360406622276782
463,1039,1502,0.1361094140751289
459,1049,1508,0.13617878897652755
454,1048,1502,0.1362542570916058
462,1052,1514,0.13633767354190943
462,1050,1512,0.13639361409399098
459,1049,1508,0.13644709052682413
454,1046,1500,0.13650374006541527
456,1053,1509,0.1365678709902878
448,1058,1506,0.13662494773825037
452,1071,1523,0.13669490685792038
450,1057,1507,0.1367517083827239
448,1053,1501,0.13681098939961042
447,1061,1508,0.13686923431053546
442,1066,1508,0.13692484720103137
441,1064,1505,0.13698810637867556
440,1059,1499,0.13705050776198802
449,1051,1500,0.13710889534614304
451,1041,1492,0.1371414026592851
449,1043,1492,0.13716878711041913
447,1045,1492,0.13719919785686455
448,1063,1511,0.13723080316021005
453,1064,1517,0.13725797655351848
456,1056,1512,0.1372705320291732
459,1062,1521,0.13727285079218585
458,1057,1515,0.13726990379960213
457,1067,1524,0.13727211583793622
455,1063,1518,0.13727626340634141
456,1067,1523,0.13728635100732223
453,1068,1521,0.13729273887720914
444,1067,1511,0.13730935804722466
442,1066,1508,0.13734799025568606
440,1069,1509,0.13739092521294996
439,1075,1514,0.1374333775380442
447,1081,1528,0.1374720714261036
444,1082,1526,0.13748918224875747
436,1086,1522,0.13751438196731094
429,1078,1507,0.13755612737369038
428,1074,1502,0.13761037472796495
423,1070,1493,0.13766426739486673
435,1079,1514,0.13772685885234406
429,1080,1509,0.1377586660389112
429,1072,1501,0.13780121714303387
426,1081,1507,0.13784107577836438
412,1082,1494,0.13788535529727633
415,1089,1504,0.13795756048164234
412,1095,1507,0.13801994045277294
414,1089,1503,0.13808491243487406
413,1109,1522,0.13813941766781349
414,1105,1519,0.13819393468136587
411,1102,1513,0.1382414917404528
414,1103,1517,0.13829261630570375
405,1105,1510,0.1383330199418449
406,1114,1520,0.13839299111805
410,1104,1514,0.1384481340313668
403,1103,1506,0.13849126799451703
406,1105,1511,0.13854767354268943
400,1120,1520,0.13859130824700214
398,1110,1508,0.13864715451875043
395,1117,1512,0.13870274063979962
