1366,27,1393,0.1357959200751737
399,1116,1515,0.13875959440268779
401,1112,1513,0.1388058988524659
404,1124,1528,0.13883896770770054
399,1120,1519,0.1388660754852234
400,1126,1526,0.13890477253053737
406,1121,1527,0.13893792632412275
409,1114,1523,0.13895476198009418
401,1112,1513,0.1389631160363912
405,1106,1511,0.1389905505667322
399,1100,1499,0.13900795725910206
396,1097,1493,0.13903822950303588
401,1107,1508,0.13907385507675465
400,1123,1523,0.1390945937856516
399,1120,1519,0.1391165678443809
397,1108,1505,0.139139997351811
384,1110,1494,0.13916744156371785
391,1121,1512,0.1392215905899237
384,1121,1505,0.13925717370625912
381,1118,1499,0.13930625427188517
388,1122,1510,0.13935912267672926
384,1125,1509,0.13939203705466563
389,1135,1524,0.13943424706321553
382,1130,1512,0.13945887950403169
378,1125,1503,0.1395003604009858
378,1131,1509,0.13955024901789026
370,1133,1503,0.13959371892114916
371,1147,1518,0.13965283491296243
367,1137,1504,0.13970546456884644
369,1142,1511,0.13976427023873084
380,1143,1523,0.13981483471390901
375,1134,1509,0.13983602665206565
370,1140,1510,0.13986651390037444
362,1143,1505,0.13990374740775732
357,1135,1492,0.1399568928287969
361,1133,1494,0.14001734763747697
359,1126,1485,0.14006597371504756
362,1140,1502,0.14011673602462524
361,1150,1511,0.1401591137546411
359,1149,1508,0.14020129966106573
363,1137,1500,0.1402477030942154
364,1139,1503,0.1402803965116394
362,1143,1505,0.14030722146129038
351,1151,1502,0.1403364990083956
349,1150,1499,0.14038811390598102
346,1142,1488,0.14044195016579994
350,1139,1489,0.14049951876033173
351,1152,1503,0.14054569642536993
352,1158,1510,0.14058432175507105
351,1165,1516,0.1406161530980507
356,1153,1509,0.14064862419158064
354,1148,1502,0.14066737952968147
346,1158,1504,0.1406897034539182
342,1145,1487,0.14073110729636543
338,1170,1508,0.14078052202126284
334,1177,1511,0.14083478989705842
335,1176,1511,0.14089546226238617
329,1187,1516,0.1409482998979537
331,1178,1509,0.1410131777711576
333,1177,1510,0.1410717205010296
335,1169,1504,0.1411216623491509
332,1167,1499,0.14116453996084444
330,1177,1507,0.1412117275527742
337,1183,1520,0.14126047488845184
326,1177,1503,0.14128886119006667
328,1171,1499,0.14134001006135047
333,1186,1519,0.14138175952523988
328,1186,1514,0.1414092158557082
322,1180,1502,0.14144687088811594
332,1171,1503,0.14149665158857697
328,1178,1506,0.14151980406048728
328,1183,1511,0.14155233899185518
331,1164,1495,0.14158504163777574
331,1175,1506,0.14160673752769867
332,1181,1513,0.1416273637305557
332,1167,1499,0.14164473510742964
335,1173,1508,0.14166027648378388
333,1166,1499,0.1416681776621822
331,1168,1499,0.14168150947790184
336,1180,1516,0.14169585761387654
334,1171,1505,0.14169563247258007
325,1180,1505,0.1417021384489799
328,1173,1501,0.1417290033366759
335,1169,1504,0.14174847864330223
341,1170,1511,0.14174864115310493
338,1167,1505,0.14173426134911132
331,1170,1501,0.14172792670984338
328,1157,1485,0.14173783500771084
337,1157,1494,0.1417538077355705
338,1171,1509,0.14174419658691786
337,1176,1513,0.14173526545537904
336,1170,1506,0.14173042189796387
338,1171,1509,0.14172830791332808
337,1168,1505,0.14172158926738462
338,1167,1505,0.141719961690567
338,1178,1516,0.1417144820346241
340,1173,1513,0.14171028281258374
331,1178,1509,0.1417021918606709
325,1186,1511,0.14171500798082529
327,1190,1517,0.1417428907438861
334,1180,1514,0.14176479086729887
333,1180,1513,0.1417651081116439
332,1178,1510,0.14176953396629763
330,1187,1517,0.14177854672146092
324,1184,1508,0.14179225110387988
322,1186,1508,0.14181950961112771
330,1186,1516,0.14184908038206057
330,1185,1515,0.14185481696911037
325,1194,1519,0.14185979033471882
321,1190,1511,0.14187833119696375
316,1190,1506,0.14190284311397966
316,1191,1507,0.14194029977470202
317,1197,1514,0.14197572724827914
321,1208,1529,0.1420074141100702
319,1203,1522,0.14202755972497147
316,1200,1516,0.14204968200013848
316,1203,1519,0.14207801603581963
323,1210,1533,0.14210490604474393
322,1196,1518,0.14211233650703803
319,1203,1522,0.14212201941134694
320,1203,1523,0.14213931040864924
320,1200,1520,0.14215370966879246
319,1202,1521,0.14216567991349327
323,1203,1526,0.14218126760638078
315,1189,1504,0.14218340662464485
312,1202,1514,0.14220444245502586
308,1205,1513,0.14223196267829902
308,1209,1517,0.14226615753242394
306,1204,1510,0.14229622257873825
314,1194,1508,0.1423310384549812
309,1197,1506,0.1423429175860535
315,1192,1507,0.14236648361744517
315,1185,1500,0.14237568509903611
312,1190,1502,0.1423858692295872
313,1191,1504,0.14240330977432608
316,1195,1511,0.1424188947334428
306,1200,1506,0.14242855139331292
300,1208,1508,0.1424612745850996
299,1201,1500,0.14250576846471705
303,1212,1515,0.1425477084322351
304,1216,1520,0.14257755065376368
304,1205,1509,0.14260215646212407
303,1200,1503,0.14262555405547647
298,1205,1503,0.14265032220851176
296,1205,1501,0.14268658994878236
292,1203,1495,0.14272358757511922
287,1223,1510,0.14276754378086007
290,1226,1516,0.14282000226130648
288,1214,1502,0.1428627128828236
292,1230,1522,0.14290865338588446
294,1225,1519,0.14294329876647588
292,1225,1517,0.14296945699918184
295,1231,1526,0.14299960736317663
292,1232,1524,0.14302022724924965
290,1207,1497,0.1430470825496898
288,1207,1495,0.14307784409445548
286,1217,1503,0.14311176947852744
292,1209,1501,0.14314924452193686
287,1214,1501,0.1431689021119345
274,1222,1496,0.1432003451549843
271,1226,1497,0.14326047045175652
268,1225,1493,0.14332440343448621
267,1232,1499,0.1433911170856873
271,1224,1495,0.1434544594935689
270,1226,1496,0.1435045484884174
272,1232,1504,0.14355484644797048
274,1246,1520,0.14359544086870668
273,1248,1521,0.14362862982140412
270,1253,1523,0.14366206968564832
269,1246,1515,0.14370216271832092
273,1249,1522,0.1437416973135415
274,1267,1541,0.14376629035366367
273,1271,1544,0.14378756406461263
268,1267,1535,0.14381034719382005
263,1274,1537,0.14384459090007962
266,1262,1528,0.14388874652872294
256,1250,1506,0.14392380590477394
252,1254,1506,0.14398028401487883
251,1251,1502,0.1440430488209189
254,1256,1510,0.1441048804225804
247,1268,1515,0.14415580086729046
244,1268,1512,0.14421832168984852
236,1276,1512,0.1442839067962504
245,1266,1511,0.14436233792582492
245,1264,1509,0.14441179596143208
246,1263,1509,0.14445746888655508
243,1267,1510,0.14449795461880646
249,1263,1512,0.14454241215495045
250,1259,1509,0.1445701324197643
245,1261,1506,0.14459396823628082
248,1268,1516,0.14462729459297516
243,1265,1508,0.14465184416069965
236,1278,1514,0.14468757308878819
239,1270,1509,0.14473830316872902
238,1269,1507,0.1447767463419528
235,1262,1497,0.1448160200060501
235,1271,1506,0.1448610488867033
240,1275,1515,0.14490223605877736
240,1268,1508,0.14492898442915386
242,1266,1508,0.14495520676273493
241,1261,1502,0.14497286746581714
242,1275,1517,0.1449901410121978
241,1275,1516,0.1450044106100275
241,1272,1513,0.14501910683052852
246,1273,1519,0.14503427648417105
249,1283,1532,0.14503674682582207
246,1275,1521,0.14503352541130923
252,1265,1517,0.14503715607114706
248,1276,1524,0.1450269393306538
244,1275,1519,0.1450271169697273
242,1277,1519,0.14503746721323732
240,1275,1515,0.14505269110276464
236,1273,1509,0.14507170601724562
235,1264,1499,0.14509935617961328
241,1266,1507,0.14512817902832492
246,1268,1514,0.14514078903026384
243,1275,1518,0.14514027558289067
245,1274,1519,0.14514664393367854
243,1278,1521,0.14514714810023682
245,1262,1507,0.14515128499193902
245,1260,1505,0.14514857753294266
244,1269,1513,0.14514662133817402
241,1276,1517,0.1451463566109561
241,1287,1528,0.145153279949207
239,1288,1527,0.1451596087784316
245,1283,1528,0.14517093245465384
240,1284,1524,0.1451656488407482
246,1283,1529,0.14517371505708937
244,1266,1510,0.14516771575022758
243,1265,1508,0.14516517802475737
248,1274,1522,0.14516434752102575
251,1276,1527,0.1451524738310136
248,1280,1528,0.14513416726683737
243,1286,1529,0.14512272422780909
242,1272,1514,0.14512492038219044
241,1276,1517,0.14512997215548776
240,1284,1524,0.14513508744691367
244,1285,1529,0.14514237642670216
240,1284,1524,0.1451418694637996
244,1284,1528,0.14515143993730878
240,1286,1526,0.14515158791007615
241,1286,1527,0.14516081771968037
239,1282,1521,0.14516827409083596
232,1288,1520,0.14517918801270574
235,1285,1520,0.14520561679748112
229,1292,1521,0.1452230319029896
224,1299,1523,0.14525496441630376
225,1301,1526,0.1452973572064359
228,1292,1520,0.1453339340859549
226,1299,1525,0.1453608450703867
223,1295,1518,0.14539063027813748
222,1288,1510,0.1454250777745034
227,1287,1514,0.14546026360617442
229,1277,1506,0.14548254896658283
226,1285,1511,0.14550082027541036
224,1289,1513,0.14552098909577743
229,1285,1514,0.14554325028381654
228,1278,1506,0.14555029239645503
233,1283,1516,0.14555931403525696
232,1277,1509,0.14555530191023766
227,1285,1512,0.1455522994340129
227,1292,1519,0.14556186209462507
233,1280,1513,0.14557057871234444
231,1277,1508,0.1455641573461715
229,1282,1511,0.14556379331058975
227,1287,1514,0.1455713292397416
228,1279,1507,0.14558110803248453
227,1293,1520,0.14559032898138832
226,1288,1514,0.14559918657023968
229,1287,1516,0.1456085824790668
227,1287,1514,0.1456097621895987
225,1276,1501,0.14561470857763897
232,1272,1504,0.14562644823993623
232,1262,1494,0.14561948326057528
228,1268,1496,0.14561140273691367
229,1266,1495,0.14561457815110754
232,1272,1504,0.14561572124353087
226,1279,1505,0.14560660975961554
227,1292,1519,0.145613402724214
226,1283,1509,0.1456195992850024
222,1279,1501,0.1456251011533842
220,1292,1512,0.1456405952972042
225,1290,1515,0.14565956687009052
220,1287,1507,0.14566691658528055
223,1283,1506,0.14568531191943102
227,1282,1509,0.1456955411969814
225,1284,1509,0.14569593213071774
223,1282,1505,0.14570172243457177
222,1269,1491,0.14571125503181548
224,1276,1500,0.14572100047009434
225,1277,1502,0.14572515020538593
224,1278,1502,0.1457277566007594
220,1285,1505,0.1457343144429421
225,1295,1520,0.14574968250003845
221,1304,1525,0.14575177829672953
219,1299,1518,0.14576442412826385
220,1308,1528,0.14578168098912875
219,1307,1526,0.14579627575665324
216,1303,1519,0.1458120788087366
214,1298,1512,0.14583337286509881
206,1302,1508,0.14585966390323304
207,1316,1523,0.1459023648882064
205,1302,1507,0.14594035043832862
204,1293,1497,0.1459818121247151
209,1306,1515,0.1460219384963894
206,1316,1522,0.14604508422210777
209,1319,1528,0.14607493333777677
210,1311,1521,0.1460977763792177
215,1316,1531,0.14611557855862592
213,1312,1525,0.14611849896933993
216,1309,1525,0.1461276137640672
215,1296,1511,0.1461268488522921
219,1303,1522,0.14612773764936451
216,1305,1521,0.1461197489039537
216,1303,1519,0.1461179069796614
219,1283,1502,0.14611889060292252
222,1300,1522,0.14610961376714002
223,1300,1523,0.1460961153272313
216,1307,1523,0.14608204363471475
209,1310,1519,0.14608607428514273
215,1298,1513,0.14610502918124474
210,1310,1520,0.1461095847126779
213,1308,1521,0.14612584308369958
212,1312,1524,0.14613421213647987
213,1316,1529,0.14614435239030002
218,1301,1519,0.14615335818280137
221,1309,1530,0.14614964186133148
215,1301,1516,0.1461390266059819
213,1300,1513,0.14614266054099156
211,1309,1520,0.1461501885251603
210,1304,1514,0.1461634808075778
210,1313,1523,0.14618007162895622
207,1304,1511,0.14619576757015143
204,1301,1505,0.14621851164269425
209,1295,1504,0.14624638881963561
202,1311,1513,0.14625960169988766
200,1319,1519,0.14628794028188175
204,1313,1517,0.1463179786087077
198,1305,1503,0.14633727808599037
201,1302,1503,0.14636744569209545
197,1304,1501,0.1463861787777553
197,1310,1507,0.14641365386935365
199,1308,1507,0.14644130575620073
196,1309,1505,0.14646032024580552
194,1320,1514,0.14648564872850448
194,1306,1500,0.1465133817446247
197,1323,1520,0.14653728606799216
201,1319,1520,0.1465525119059958
202,1311,1513,0.14655693469838715
199,1320,1519,0.1465582319224506
197,1324,1521,0.1465678784398705
195,1322,1517,0.14658333048340086
194,1325,1519,0.14660459602602516
190,1322,1512,0.14662675350131515
191,1320,1511,0.14665673688440267
190,1322,1512,0.14668434426972454
185,1318,1503,0.14671392406989942
184,1335,1519,0.14675280241569666
182,1344,1526,0.1467932109433834
182,1333,1515,0.14683424360430342
178,1342,1520,0.14687255977537686
181,1345,1526,0.1469183936182215
179,1347,1526,0.1469518652171415
177,1351,1528,0.1469879114780626
174,1337,1511,0.1470263425091901
176,1343,1519,0.1470700785549908
174,1341,1515,0.14710642057817225
181,1346,1527,0.14714355675318358
178,1333,1511,0.14716009037613806
178,1344,1522,0.1471839496585471
182,1334,1516,0.14720614645374056
184,1335,1519,0.14721719374116657
180,1352,1532,0.14722299800953292
178,1354,1532,0.1472386332388073
172,1352,1524,0.14725762814407936
174,1348,1522,0.147289739636389
173,1339,1512,0.14731633342850048
172,1345,1517,0.14734332337094938
177,1344,1521,0.14737148451910456
178,1330,1508,0.14738549066954557
175,1331,1506,0.14739615391426664
178,1337,1515,0.14741374961516296
175,1346,1521,0.1474234189252316
177,1351,1528,0.14743952769453592
173,1348,1521,0.14744743402554833
171,1338,1509,0.14746328962303681
169,1333,1502,0.14748304903465084
172,1332,1504,0.14750620798758
169,1333,1502,0.147522042273678
163,1340,1503,0.1475434412040026
166,1342,1508,0.14757747857525402
167,1347,1514,0.14759989108022853
165,1346,1511,0.14761940614652883
165,1341,1506,0.14764240141740978
167,1339,1506,0.14766418595559608
166,1339,1505,0.14768092695699514
159,1349,1508,0.14769917958184017
156,1340,1496,0.14773330733875786
154,1350,1504,0.14777272973492053
157,1340,1497,0.147813803564672
157,1332,1489,0.14784381258545579
160,1336,1496,0.14787069979050269
159,1344,1503,0.14788917529386497
155,1335,1490,0.14790993261245938
155,1342,1497,0.14793932229536128
157,1343,1500,0.14796833385293282
160,1344,1504,0.14798982151613188
159,1354,1513,0.14800053717301126
158,1360,1518,0.14801364506697343
157,1351,1508,0.14802869942314215
159,1355,1514,0.14804567620837333
163,1343,1506,0.14805583625240812
159,1347,1506,0.14805597819345745
162,1346,1508,0.14806433350086223
160,1350,1510,0.14806501925389418
163,1364,1527,0.1480715533889234
159,1356,1515,0.14807157972681192
158,1355,1513,0.14808076166538878
158,1366,1524,0.14809260811132577
155,1375,1530,0.14810234795945332
151,1365,1516,0.148116962403402
151,1363,1514,0.148140894716458
152,1372,1524,0.14816446439617376
151,1367,1518,0.14818597376686843
149,1363,1512,0.14820798056283188
151,1366,1517,0.14823462127434303
149,1367,1516,0.1482526722084441
144,1370,1514,0.1482765841887732
141,1365,1506,0.1483108421787387
137,1370,1507,0.1483506172489945
136,1383,1519,0.14839748768611674
131,1381,1512,0.1484426437616983
129,1376,1505,0.1484974029246195
127,1382,1509,0.14855317536078533
126,1385,1511,0.14861022290225012
126,1389,1515,0.14866603611682994
124,1386,1510,0.14871832759791812
127,1379,1506,0.14877089953745487
125,1393,1518,0.1488122137163816
123,1390,1513,0.14885592274283238
131,1401,1532,0.14890141005344137
128,1386,1514,0.14892477101144563
126,1389,1515,0.14895384579077978
134,1382,1516,0.14898455518828502
133,1377,1510,0.14899438977104768
133,1384,1517,0.1490058980004779
135,1388,1523,0.1490178602838938
128,1380,1508,0.14902487980532952
127,1379,1506,0.149048943356806
125,1390,1515,0.14907245351220155
129,1395,1524,0.14909999709298907
126,1383,1509,0.14911549877588953
128,1378,1506,0.149137086140763
128,1390,1518,0.14915304380480263
128,1401,1529,0.14916713510913707
124,1401,1525,0.14918034581762757
126,1400,1526,0.14920039784187927
122,1399,1521,0.14921252590952125
124,1397,1521,0.1492349127252842
121,1388,1509,0.1492515635803538
122,1394,1516,0.1492735948993869
117,1389,1506,0.14929268098330567
121,1392,1513,0.14932162916327166
120,1396,1516,0.14934053440046213
120,1393,1513,0.1493612323911166
122,1395,1517,0.1493818948623706
122,1390,1512,0.14939612338661878
120,1379,1499,0.14940988472800742
120,1382,1502,0.14942640303769902
120,1385,1505,0.14944210913536696
117,1400,1517,0.14945752694958914
113,1410,1523,0.14947969513247317
115,1412,1527,0.1495105000647386
112,1405,1517,0.14953459384417375
114,1407,1521,0.14956382467426876
113,1393,1506,0.14958718346841876
110,1387,1497,0.1496108161457747
111,1398,1509,0.14963973345630371
115,1405,1520,0.1496641931105793
117,1409,1526,0.14967847026336248
120,1417,1537,0.14968675596252878
118,1412,1530,0.1496849534232459
114,1401,1515,0.14968742386762443
113,1399,1512,0.14969920525653624
114,1409,1523,0.14971282059207108
115,1403,1518,0.14972300517410045
118,1380,1498,0.14972822255923607
118,1389,1507,0.14972776323781692
117,1398,1515,0.14972809794098915
117,1386,1503,0.1497299597940941
123,1384,1507,0.14973221766057673
124,1385,1509,0.14971957097304786
125,1390,1515,0.14970675320413232
123,1381,1504,0.14969189885108278
129,1386,1515,0.14968411907162957
128,1376,1504,0.14966063502176344
128,1363,1491,0.14964163047565024
126,1374,1500,0.1496233652831337
125,1361,1486,0.14961181846964405
125,1361,1486,0.14960385894069114
124,1369,1493,0.1495951583416685
127,1362,1489,0.1495904899718009
126,1375,1501,0.1495767256634822
127,1385,1512,0.1495667129353293
127,1373,1500,0.1495550591075948
129,1373,1502,0.14954476328123295
130,1361,1491,0.1495306194309325
133,1366,1499,0.1495154790786094
130,1376,1506,0.14949221320066722
130,1376,1506,0.14947928101838437
128,1387,1515,0.14946581427954256
126,1390,1516,0.1494579732647219
126,1386,1512,0.1494570313043008
124,1401,1525,0.1494546176595366
126,1388,1514,0.14945763143726837
123,1390,1513,0.14945485281071197
128,1385,1513,0.14946066470658337
129,1381,1510,0.14945273416382418
129,1373,1502,0.14944227679323702
126,1373,1499,0.14943213592296825
127,1391,1518,0.1494305009934377
128,1384,1512,0.1494275602806692
123,1381,1504,0.14942394628563943
122,1393,1515,0.1494323086763495
125,1398,1523,0.14944204243333054
124,1394,1518,0.14944323598213696
127,1394,1521,0.1494466833423949
129,1387,1516,0.1494439869466451
125,1393,1518,0.14943706658381256
128,1378,1506,0.149440365340916
126,1381,1507,0.1494368951420979
127,1375,1502,0.1494391802732089
126,1391,1517,0.14943810290987147
126,1390,1516,0.14944031336875355
121,1384,1505,0.14944336247141826
119,1380,1499,0.1494583238504799
112,1381,1493,0.14947561495931974
115,1388,1503,0.14950823470090147
114,1400,1514,0.14953159395798402
112,1405,1517,0.1495563346552065
114,1404,1518,0.1495839517200385
110,1386,1496,0.14960600109733632
104,1385,1489,0.14963619831576622
102,1378,1480,0.14967836915820953
103,1387,1490,0.149721789347128
102,1390,1492,0.14975924762321796
105,1393,1498,0.14979526390761186
105,1400,1505,0.14982112539629155
105,1414,1519,0.14984409759846298
108,1418,1526,0.14986727797318722
108,1420,1528,0.14988158472858262
106,1427,1533,0.1498942727975066
104,1427,1531,0.14991085543761165
102,1408,1510,0.1499317492256624
102,1406,1508,0.14995713128341234
101,1415,1516,0.14998066298063067
98,1391,1489,0.15000592174499588
100,1405,1505,0.15003703075597122
97,1395,1492,0.1500611492385259
96,1409,1505,0.1500903072080113
93,1411,1504,0.15012123984311745
95,1412,1507,0.1501575248715604
95,1420,1515,0.15018711816303845
95,1419,1514,0.1502144258125117
99,1409,1508,0.15023976883399576
101,1400,1501,0.15025214596103711
101,1395,1496,0.15025650712693378
102,1405,1507,0.15026103501690366
101,1411,1512,0.15026294919350883
102,1396,1498,0.15026727847784746
102,1408,1510,0.1502701716849597
101,1426,1527,0.15027260247632657
102,1422,1524,0.15027710577167852
101,1415,1516,0.1502792360255076
102,1418,1520,0.15028482566262027
103,1413,1516,0.1502880807458858
101,1411,1512,0.1502891317238671
101,1412,1513,0.15029448811821286
100,1429,1529,0.15029911510518354
100,1428,1528,0.1503072823650686
98,1438,1536,0.15031593842609514
98,1425,1523,0.1503282903541244
97,1429,1526,0.1503395680802378
95,1423,1518,0.15035171542058678
95,1432,1527,0.15036818999384818
94,1420,1514,0.1503834850918591
95,1418,1513,0.15040128360279606
90,1433,1523,0.15041446532435118
92,1419,1511,0.1504385067245746
93,1415,1508,0.15045638926665508
92,1420,1512,0.15047179209980965
95,1432,1527,0.15048898319062876
98,1433,1531,0.1504989814207013
98,1429,1527,0.1504997384273412
95,1426,1521,0.15050139025993428
91,1425,1516,0.15051031510253543
93,1425,1518,0.15052763153885357
91,1430,1521,0.1505367516881405
89,1437,1526,0.15055061704833966
91,1426,1517,0.15056898422871387
94,1417,1511,0.15058084764800658
94,1429,1523,0.15058509138634224
95,1435,1530,0.15058946293522077
98,1434,1532,0.15059095071005868
96,1431,1527,0.15058508518691702
93,1421,1514,0.1505849528981476
93,1413,1506,0.15059289142271448
94,1415,1509,0.1506000104678315
92,1414,1506,0.15060328745057436
90,1417,1507,0.15061134040838792
91,1407,1498,0.15062421707409815
93,1408,1501,0.1506338144074337
94,1413,1507,0.15063794256426277
91,1434,1525,0.15063892174268187
90,1432,1522,0.15064726642594398
90,1438,1528,0.15065759012799695
91,1433,1524,0.15066687875338658
92,1416,1508,0.15067417177747974
92,1427,1519,0.1506786544784732
92,1437,1529,0.15068227614592117
90,1430,1520,0.15068486792388708
90,1431,1521,0.15069288213870757
90,1423,1513,0.1507010854735592
90,1417,1507,0.15070863624384154
87,1424,1511,0.1507151504853401
87,1429,1516,0.1507284059279971
88,1434,1522,0.15074154475495274
91,1438,1529,0.15075072426848993
90,1431,1521,0.1507514114393535
91,1435,1526,0.15075481144346337
94,1430,1524,0.15075560741140978
95,1445,1540,0.1507475007327618
98,1448,1546,0.15073650843437578
97,1444,1541,0.15071807262528075
95,1432,1527,0.15070241895456452
98,1429,1527,0.15069236010512108
99,1427,1526,0.1506759717252053
100,1426,1526,0.15065959324351444
96,1414,1510,0.15064222928770468
96,1416,1512,0.15063629557737046
95,1429,1524,0.1506317928491826
