1366,27,1393,0.1357959200751737
94,1433,1527,0.15063029191552177
95,1420,1515,0.15063202015990662
94,1422,1516,0.15063116868411866
92,1421,1513,0.15063332093886958
93,1415,1508,0.15064044995106926
93,1428,1521,0.15064380980440528
95,1437,1532,0.15064723813566694
97,1423,1520,0.15064577345448582
98,1410,1508,0.15063790136722424
99,1407,1506,0.15062897762560404
101,1397,1498,0.15061718578285663
101,1402,1503,0.15060112889877425
96,1412,1508,0.15058526580204729
98,1402,1500,0.15058297708708543
97,1408,1505,0.1505761412852667
96,1414,1510,0.1505721560444956
95,1425,1520,0.1505712755281801
95,1417,1512,0.15057178230077695
94,1418,1512,0.1505708299240273
93,1416,1509,0.1505728022266272
93,1411,1504,0.15057600990439568
92,1426,1518,0.1505800575878816
93,1428,1521,0.15058663205192743
93,1421,1514,0.1505897352708749
96,1420,1516,0.15059372055925477
95,1412,1507,0.1505904979596343
91,1424,1515,0.15059069101738165
91,1433,1524,0.15060126833544207
88,1433,1521,0.15061108335039783
89,1452,1541,0.15062779390229117
87,1446,1533,0.15063959363321924
88,1427,1515,0.15065607825085
88,1427,1515,0.15066896997141474
86,1427,1513,0.15068074601092718
91,1423,1514,0.15069745074007077
91,1431,1522,0.15070083900777498
89,1432,1521,0.1507049970616111
90,1439,1529,0.1507120938758596
90,1432,1522,0.15071647726401774
89,1429,1518,0.15072016098848004
91,1423,1514,0.15072618216257044
91,1432,1523,0.15072492255851003
90,1432,1522,0.15072499103690634
87,1429,1516,0.15072653536767938
85,1425,1510,0.15073456428829554
92,1412,1504,0.1507464351898683
92,1404,1496,0.15074104989133766
94,1415,1509,0.15073710340377505
92,1407,1499,0.15072974185683047
92,1415,1507,0.15072781988593248
91,1407,1498,0.15072665522867168
92,1419,1511,0.15072810631834035
90,1419,1509,0.15072642512560208
89,1403,1492,0.15073001473775066
91,1418,1509,0.15073651251858405
88,1435,1523,0.15073858676111676
86,1420,1506,0.15074803835987854
87,1429,1516,0.15076105001096363
89,1431,1520,0.15077174040126018
88,1437,1525,0.15077667684149845
87,1436,1523,0.15078409105970497
86,1444,1530,0.15079422089817757
85,1439,1524,0.15080664128715277
86,1433,1519,0.1508210716334908
85,1438,1523,0.1508314191854422
81,1438,1519,0.15084278924330755
80,1448,1528,0.15086287448660812
78,1443,1521,0.15088346831287125
79,1446,1525,0.150906940769174
76,1432,1508,0.15092722140391657
76,1427,1503,0.15095340603128593
78,1431,1509,0.15097748965085242
76,1427,1503,0.1509937595821249
77,1434,1511,0.1510120595317207
79,1449,1528,0.1510245757520298
80,1446,1526,0.15103323146244668
77,1444,1521,0.15103917812826398
78,1436,1514,0.15105223185630856
76,1439,1515,0.15106250224343262
76,1442,1518,0.1510782094321402
78,1442,1520,0.15109304035775672
76,1437,1513,0.15110127282282623
76,1441,1517,0.15111413676558483
76,1435,1511,0.15112583770280197
78,1427,1505,0.15113646801735123
75,1431,1506,0.15114184859428573
75,1434,1509,0.15115384321740483
74,1446,1520,0.15116574423941265
78,1436,1514,0.15118032166173923
80,1434,1514,0.15118363881643218
81,1436,1517,0.1511826825830793
80,1429,1509,0.15117933422175014
79,1411,1490,0.15117854517428492
76,1424,1500,0.1511808002935858
73,1444,1517,0.1511901434052088
73,1433,1506,0.15120580519411045
70,1442,1512,0.15122101764420018
71,1450,1521,0.15124284054465734
72,1449,1521,0.15126110246052893
70,1455,1525,0.1512762933585404
67,1437,1504,0.15129433233690637
65,1443,1508,0.15131800759721004
65,1431,1496,0.15134503666330765
67,1438,1505,0.15136779013138263
67,1431,1498,0.15138409279122783
67,1426,1493,0.1513991372765922
70,1425,1495,0.151412632639663
69,1441,1510,0.1514177128922723
69,1441,1510,0.15142508148753683
68,1450,1518,0.15143265561305758
68,1443,1511,0.1514414556777217
70,1448,1518,0.15145027155943908
68,1444,1512,0.1514532027590189
63,1437,1500,0.1514612701644467
64,1440,1504,0.15148076591009152
65,1437,1502,0.15149547209974096
68,1442,1510,0.15150529227169848
72,1444,1516,0.15150798282342015
73,1438,1511,0.1515003716943084
75,1442,1517,0.15149044119947244
72,1440,1512,0.15147759612200462
71,1437,1508,0.15147356422662492
69,1431,1500,0.1514732529537638
67,1436,1503,0.15147816803362243
66,1447,1513,0.15148792449958645
67,1465,1532,0.15150013182096767
67,1462,1529,0.15150790972389383
70,1472,1542,0.15151538879090345
68,1461,1529,0.15151549492681227
68,1446,1514,0.15152080607265372
71,1449,1520,0.1515255091591438
69,1453,1522,0.1515228274174658
69,1442,1511,0.15152536019413262
66,1450,1516,0.15152850710210397
66,1453,1519,0.15153862373185628
67,1440,1507,0.15154775540027451
66,1446,1512,0.15155373609980963
63,1445,1508,0.15156255224132645
64,1440,1504,0.15157801503453883
66,1431,1497,0.1515904706370255
65,1441,1506,0.1515961546221976
65,1436,1501,0.15160354579756646
67,1439,1506,0.15160872155739347
65,1465,1530,0.1516091030366482
64,1459,1523,0.15161461434220505
66,1442,1508,0.15162271918328796
65,1437,1502,0.15162469111711488
66,1430,1496,0.1516293412026658
67,1431,1498,0.15163038760764144
69,1426,1495,0.15163006854504352
67,1436,1503,0.151625973492631
71,1429,1500,0.1516252547436326
70,1443,1513,0.15161337601539285
70,1458,1528,0.15160550618260646
68,1459,1527,0.15159806406668527
71,1460,1531,0.1515962035286315
71,1437,1508,0.15158661895133402
70,1436,1506,0.15157808974805265
72,1445,1517,0.1515727097611457
71,1437,1508,0.151563314674512
72,1431,1503,0.15155722327800408
73,1425,1498,0.15154972077445233
71,1436,1507,0.1515381760990077
70,1445,1515,0.15153280930566992
69,1451,1520,0.15152986748309477
72,1454,1526,0.15153011120441418
70,1459,1529,0.1515221711719466
73,1452,1525,0.15151967596625318
74,1457,1531,0.15151078551851402
73,1449,1522,0.15149994572386272
74,1456,1530,0.15149334501234904
73,1454,1527,0.15148379707085985
77,1460,1537,0.15147779986807508
77,1445,1522,0.1514624896483674
74,1453,1527,0.15144752157055646
74,1445,1519,0.1514420548230887
72,1455,1527,0.15143825118975535
71,1459,1530,0.1514398477483946
72,1458,1530,0.15144422045210945
74,1463,1537,0.1514457246720494
74,1449,1523,0.15144233589307857
74,1445,1519,0.1514396842050051
71,1446,1517,0.15143790523508127
70,1446,1516,0.151443783006241
69,1437,1506,0.15145159631505195
70,1432,1502,0.15146164374465323
73,1430,1503,0.15146773323665427
71,1437,1508,0.15146507914738347
71,1442,1513,0.15146773650811313
72,1448,1520,0.15147081796547626
70,1429,1499,0.15147003300498002
70,1442,1512,0.15147435611223356
70,1446,1516,0.1514786978695732
71,1455,1526,0.15148249530720492
70,1453,1523,0.15148426284330074
70,1449,1519,0.1514876055247835
68,1446,1514,0.15149019425380114
69,1441,1510,0.1514979287846034
72,1451,1523,0.15150359346621126
73,1442,1515,0.151502086946505
72,1452,1524,0.15149737048876577
71,1452,1523,0.1514958368315792
70,1457,1527,0.1514974642475495
68,1453,1521,0.15150178610498877
68,1458,1526,0.15151074182711946
68,1460,1528,0.15151862780904987
70,1451,1521,0.15152650727364939
74,1444,1518,0.15152688811390402
75,1437,1512,0.1515170685489382
75,1430,1505,0.1515063354240122
74,1449,1523,0.15149693885767512
77,1447,1524,0.151490267354652
73,1463,1536,0.151475440079455
76,1448,1524,0.15147271454480696
72,1443,1515,0.151460855464154
71,1440,1511,0.15145913752648638
74,1440,1514,0.15145925641933156
73,1430,1503,0.1514528795214199
75,1437,1512,0.15145062500585948
75,1435,1510,0.15144353605165795
76,1430,1506,0.15143775892077224
78,1445,1523,0.15142780752738652
74,1444,1518,0.15141480643500574
74,1451,1525,0.151412311652941
74,1466,1540,0.15141038897518655
72,1472,1544,0.1514092262961707
71,1464,1535,0.15141358188873977
69,1453,1522,0.15141985272258224
73,1453,1526,0.15143122527333863
73,1444,1517,0.15143048406247012
71,1430,1501,0.15142948757266017
72,1445,1517,0.15143403290994173
72,1431,1503,0.1514355949758927
71,1433,1504,0.15143849075900812
70,1442,1512,0.151444014066896
70,1437,1507,0.15145122317538867
71,1441,1512,0.15145768737377735
67,1446,1513,0.15146000750031027
69,1434,1503,0.15147178088548696
72,1450,1522,0.1514789301386078
71,1447,1518,0.1514783587331849
71,1451,1522,0.15147971027045137
71,1443,1514,0.15148171549755002
69,1444,1513,0.15148402574587547
70,1435,1505,0.15149172503599925
70,1449,1519,0.1514954605788005
72,1443,1515,0.15149960201213858
71,1453,1524,0.15149776642551976
72,1449,1521,0.15149887928720063
73,1440,1513,0.15149812137319113
76,1434,1510,0.15149371000958214
70,1441,1511,0.1514821562841533
73,1440,1513,0.15148454664509559
72,1441,1513,0.15147979626197094
71,1449,1520,0.15147826392472735
69,1454,1523,0.15148007622008042
69,1433,1502,0.15148575668314088
69,1439,1508,0.15149165033380868
69,1432,1501,0.15149652194441207
68,1432,1500,0.15150046352021707
70,1447,1517,0.15150657854227031
73,1433,1506,0.1515083853454904
72,1434,1506,0.15150178476916146
71,1445,1516,0.15149863236171504
71,1445,1516,0.1514978750620235
72,1446,1518,0.1514976987178024
74,1445,1519,0.15149536877956854
73,1444,1517,0.15148741066040725
76,1445,1521,0.15148186110778536
74,1447,1521,0.15146854552499492
73,1443,1516,0.15146141396151105
75,1432,1507,0.15145859482050425
74,1431,1505,0.15145207914775485
72,1439,1511,0.15144925422636357
75,1438,1513,0.15145159760971583
73,1450,1523,0.15144586908724453
71,1447,1518,0.15144590491628296
70,1443,1513,0.15144978308999255
73,1444,1517,0.15145512276299933
75,1451,1526,0.15145406917687565
72,1458,1530,0.15144841329285733
73,1454,1527,0.15145035958451442
75,1457,1532,0.15144980979143613
76,1432,1508,0.1514423928204643
76,1438,1514,0.15143252184610115
74,1436,1510,0.15142399504163379
74,1427,1501,0.15142127300203992
73,1429,1502,0.1514195076648443
74,1440,1514,0.1514207893941074
70,1437,1507,0.151420234448603
69,1441,1510,0.15142939447886092
70,1446,1516,0.15143965783178076
71,1447,1518,0.15144760551380415
69,1446,1515,0.15145237807597262
69,1445,1514,0.1514605968238917
70,1437,1507,0.15146881370212686
70,1431,1501,0.15147384870146596
67,1436,1503,0.15147853179558493
70,1448,1518,0.15149033615876129
67,1435,1502,0.15149312482544888
65,1447,1512,0.1515029562129043
65,1446,1511,0.15151712080860047
64,1460,1524,0.1515313873882085
65,1455,1520,0.1515477620975372
66,1460,1526,0.1515589006072056
65,1455,1520,0.15156776718721035
64,1463,1527,0.151579430240246
62,1453,1515,0.15159298616839617
62,1454,1516,0.1516088115055461
60,1442,1502,0.1516231891805527
61,1451,1512,0.15164045446718183
61,1444,1505,0.15165519391115356
63,1453,1516,0.1516675124338381
63,1453,1516,0.15167328873309788
62,1452,1514,0.15167912968720665
63,1452,1515,0.15168701985397282
65,1454,1519,0.15169294008588152
68,1456,1524,0.15169270152858444
68,1454,1522,0.15168349936135617
70,1460,1530,0.15167597236256777
69,1458,1527,0.15166387360151606
69,1459,1528,0.15165463712004976
65,1437,1502,0.15164697310212943
68,1432,1500,0.15164843228649053
68,1435,1503,0.15164414336340232
69,1443,1512,0.15163902048260947
68,1460,1528,0.15163296110460395
67,1440,1507,0.1516304362646096
66,1435,1501,0.15163158901783624
65,1451,1516,0.1516350763002912
65,1445,1510,0.1516390381491584
66,1437,1503,0.15164319327562178
68,1432,1500,0.15164319858745742
66,1425,1491,0.1516384893728893
68,1443,1511,0.1516393061162976
68,1447,1515,0.15163520843901254
70,1447,1517,0.15163001782362864
70,1449,1519,0.15161970751085696
69,1436,1505,0.15161117800263268
70,1448,1518,0.15160714383505203
69,1448,1517,0.15160097779349926
66,1446,1512,0.15159827351045585
67,1460,1527,0.15160423529915124
68,1465,1533,0.151607660366626
66,1467,1533,0.15160900231077307
65,1460,1525,0.15161521640459005
61,1459,1520,0.15162381697859703
61,1466,1527,0.15164124725571465
62,1463,1525,0.1516569039990528
63,1455,1518,0.15166861993295122
63,1444,1507,0.15167712184742593
63,1450,1513,0.1516844463430456
60,1444,1504,0.15169168953448708
60,1441,1501,0.15170559378161763
64,1438,1502,0.15171880121460415
64,1446,1510,0.15172149886486033
62,1460,1522,0.15172355949586758
65,1450,1515,0.1517295399534801
64,1441,1505,0.15172782471732518
62,1443,1505,0.15172798272589538
62,1453,1515,0.1517337256846951
62,1450,1512,0.15173983396266918
62,1452,1514,0.15174663491925133
64,1456,1520,0.15175315721634722
64,1463,1527,0.15175229696626083
65,1449,1514,0.15175208582838945
64,1442,1506,0.15175006318625595
65,1440,1505,0.15175104070006118
64,1455,1519,0.15174935234062098
64,1459,1523,0.15174979740267597
63,1463,1526,0.15175066417272678
63,1466,1529,0.1517534333766076
62,1454,1516,0.15175633297849925
61,1454,1515,0.15176158477251056
64,1447,1511,0.15176903862423932
66,1449,1515,0.1517682982673771
67,1454,1521,0.15176273847247415
68,1443,1511,0.1517559805580201
67,1457,1524,0.15174768636925057
67,1448,1515,0.15174209234513827
68,1448,1516,0.15173739466001493
69,1451,1520,0.15173099848442903
67,1444,1511,0.1517231687742881
65,1445,1510,0.15172121129772032
64,1446,1510,0.15172415357029434
66,1457,1523,0.15172913138193486
67,1453,1520,0.15172891734906116
65,1450,1515,0.15172596978391575
67,1439,1506,0.15172756178214902
68,1455,1523,0.15172439617172956
65,1460,1525,0.15171952603255984
64,1453,1517,0.15172055911210183
62,1438,1500,0.15172427654729204
60,1444,1504,0.15173042799404254
61,1453,1514,0.15174163067091093
63,1460,1523,0.1517501609387528
63,1457,1520,0.1517529658638653
63,1462,1525,0.15175626851201907
63,1450,1513,0.15175974946044485
63,1456,1519,0.15176305994110742
64,1452,1516,0.15176529554194235
62,1459,1521,0.1517647236394984
61,1449,1510,0.15177032060598936
63,1456,1519,0.15177808271892812
65,1463,1528,0.15178028638328026
66,1467,1533,0.15177728505096075
63,1458,1521,0.15177272790556517
58,1454,1512,0.15177440631455633
58,1445,1503,0.151786647122999
62,1438,1500,0.15179879531236054
62,1443,1505,0.15179962574564104
63,1458,1521,0.15180192990784136
63,1459,1522,0.1518023402012956
64,1458,1522,0.1518033219890279
64,1448,1512,0.15180014599651578
63,1449,1512,0.1517978899427708
64,1463,1527,0.15179786360438802
63,1455,1518,0.15179565379736076
62,1448,1510,0.15179528617282956
61,1455,1516,0.15179780580555882
60,1465,1525,0.15180179960975004
59,1468,1527,0.1518081965020711
57,1463,1520,0.15181760610625472
58,1445,1503,0.1518310029123038
58,1448,1506,0.1518416776109012
56,1456,1512,0.1518520569764446
58,1458,1516,0.15186653645146528
58,1443,1501,0.15187549953916132
59,1455,1514,0.1518843452578786
61,1456,1517,0.15189055530701284
60,1458,1518,0.15189052760424893
62,1456,1518,0.15189272428910142
63,1456,1519,0.1518903521474898
63,1450,1513,0.15188529373379878
62,1454,1516,0.1518793922517094
63,1459,1522,0.15187689375486788
62,1460,1522,0.15187166568282134
64,1450,1514,0.15187042363900877
67,1464,1531,0.1518642858736845
67,1464,1531,0.15185034645921675
66,1455,1521,0.15183803672695625
64,1451,1515,0.15182867019396085
64,1470,1534,0.15182489476674824
62,1466,1528,0.15182162236966665
62,1456,1518,0.15182350353160529
60,1438,1498,0.1518258131246636
60,1436,1496,0.1518327650260295
60,1445,1505,0.15183973370485668
64,1444,1508,0.15184637838523696
62,1449,1511,0.15184001457167504
66,1441,1507,0.15183828152537884
63,1447,1510,0.15182531505079278
61,1454,1515,0.15181969271530826
62,1442,1504,0.15181890795460423
60,1446,1506,0.15181681605204325
63,1445,1508,0.15181988705113342
63,1437,1500,0.15181542861200018
64,1439,1503,0.15181188718450145
64,1440,1504,0.15180609913855858
62,1444,1506,0.15180053655031434
65,1455,1520,0.15180068103498612
63,1452,1515,0.15179425803495292
62,1442,1504,0.15179383930711815
62,1445,1507,0.151794683959811
60,1445,1505,0.15179628807419995
59,1432,1491,0.1518029007812297
58,1441,1499,0.15181108624202913
58,1446,1504,0.15182131019156042
57,1457,1514,0.1518315470411097
57,1450,1507,0.15184358502567186
57,1457,1514,0.15185506673255933
58,1466,1524,0.1518653158000433
57,1462,1519,0.151873087825651
57,1456,1513,0.15188307568129125
55,1460,1515,0.15189207552508976
55,1449,1504,0.15190526521947714
56,1448,1504,0.15191815236342143
59,1455,1514,0.15192744412681983
59,1452,1511,0.1519281729946973
55,1463,1518,0.15192891013402732
53,1465,1518,0.15193872704779302
51,1459,1510,0.15195286325878393
52,1468,1520,0.1519714784827284
52,1455,1507,0.1519870320348816
53,1451,1504,0.1520010502696181
53,1463,1516,0.15201147330929893
48,1470,1518,0.15202072819802329
48,1468,1516,0.15204121230899464
48,1468,1516,0.15205988125234257
49,1462,1511,0.15207705129249466
51,1460,1511,0.15209106621962082
54,1467,1521,0.15209973486111977
55,1463,1518,0.15209985516585575
53,1465,1518,0.1520982780145164
53,1460,1513,0.1521016221391317
55,1464,1519,0.15210539322832822
55,1471,1526,0.1521044067940558
52,1473,1525,0.15210404228025085
53,1465,1518,0.15211145519810035
54,1464,1518,0.15211577316591285
55,1470,1525,0.15211782695729584
53,1463,1516,0.1521176439633407
55,1450,1505,0.15212224587677725
53,1457,1510,0.15212082831164062
53,1452,1505,0.1521249259964442
52,1465,1517,0.15212811777616864
49,1459,1508,0.15213378500617517
50,1459,1509,0.1521462101102251
49,1456,1505,0.1521564842952603
46,1460,1506,0.1521686986812411
47,1459,1506,0.1521868813859888
49,1453,1502,0.1522011052138282
46,1473,1519,0.15221050989098087
46,1472,1518,0.15222624880562574
43,1471,1514,0.15224066361188346
43,1473,1516,0.15226095143131033
47,1470,1517,0.15228026306792217
47,1470,1517,0.15228888594847076
47,1456,1503,0.1522970629180691
46,1464,1510,0.15230492329195924
44,1461,1505,0.15231467757094627
42,1462,1504,0.15232855814157664
43,1465,1508,0.15234595415851263
41,1471,1512,0.1523601295003365
41,1469,1510,0.1523769575276069
40,1476,1516,0.15239315519614804
39,1454,1493,0.15241078445667397
37,1466,1503,0.15242908936221106
36,1450,1486,0.1524508819098938
39,1459,1498,0.15247358030694044
39,1486,1525,0.15248733093704098
39,1481,1520,0.1525004754575109
38,1482,1520,0.15251295875817492
41,1471,1512,0.1525272185648023
40,1473,1513,0.1525328848011491
41,1471,1512,0.15254074212607133
43,1463,1506,0.15254601378187815
42,1468,1510,0.15254544540662127
42,1468,1510,0.15254645380626278
45,1474,1519,0.15254770977250245
43,1472,1515,0.15254255367981587
40,1471,1511,0.15254248910337292
40,1486,1526,0.15254926663307827
40,1482,1522,0.15255490301826433
42,1481,1523,0.15256067165396356
41,1469,1510,0.15256098405099233
40,1480,1520,0.15256403269461377
41,1480,1521,0.1525693558248175
41,1489,1530,0.1525722623858986
40,1473,1513,0.15257440635772684
42,1462,1504,0.1525790553508778
43,1469,1512,0.15257807448389002
43,1474,1517,0.1525751098265856
43,1479,1522,0.15257186359670094
42,1473,1515,0.15256937624724123
41,1458,1499,0.15256967894757992
43,1464,1507,0.15257255297761935
44,1478,1522,0.1525690984720309
43,1476,1519,0.1525642391810456
42,1486,1528,0.15256212863206758
43,1471,1514,0.1525632579640416
42,1469,1511,0.15256084943055082
43,1463,1506,0.15256127209899806
43,1465,1508,0.15255932863092073
44,1458,1502,0.15255668135008552
46,1466,1512,0.1525523801720432
46,1447,1493,0.15254407925818417
45,1459,1504,0.15253625561032172
45,1466,1511,0.15253197209420766
45,1470,1515,0.1525282944403075
43,1480,1523,0.15252459183379663
44,1489,1533,0.1525259519987597
44,1484,1528,0.15252536696847913
45,1482,1527,0.15252501767537083
46,1491,1537,0.15252261052156021
47,1471,1518,0.15251826492975826
48,1458,1506,0.15251128431727198
48,1462,1510,0.15250191595664636
50,1461,1511,0.15249360941754161
50,1460,1510,0.15248071493693435
49,1457,1506,0.15246912624416661
49,1460,1509,0.15246090433307669
47,1463,1510,0.1524536071212173
47,1471,1518,0.15245034620180625
48,1462,1510,0.1524475504588599
47,1466,1513,0.15244302891378625
45,1469,1514,0.15244137291014553
43,1465,1508,0.1524445142732394
42,1465,1507,0.1524524415669202
40,1466,1506,0.15246221122282397
42,1474,1516,0.152475982979963
42,1474,1516,0.15248429601965044
40,1479,1519,0.15249195879690447
39,1474,1513,0.1525037023233997
39,1478,1517,0.15251715438724833
39,1476,1515,0.15252998232207898
39,1472,1511,0.1525422177476339
38,1481,1519,0.15255387840068535
39,1491,1530,0.15256714332654542
40,1490,1530,0.1525761819048661
40,1478,1518,0.15258160125872416
41,1470,1511,0.15258641466899112
39,1469,1508,0.1525880351896656
39,1473,1512,0.15259532152213848
40,1463,1503,0.1526022783907087
40,1473,1513,0.15260689814465936
39,1478,1517,0.15260951333909972
38,1474,1512,0.1526146291839395
38,1478,1516,0.1526206344652444
39,1491,1530,0.1526256320684828
38,1496,1534,0.15262854993645703
39,1489,1528,0.15263358506683733
35,1490,1525,0.15263639050559366
36,1475,1511,0.15264825916200017
36,1483,1519,0.15265771418019813
35,1485,1520,0.15266644597209764
39,1485,1524,0.15267716326753875
39,1472,1511,0.15267732858943156
39,1473,1512,0.15267758313409177
38,1474,1512,0.1526782758977681
37,1485,1522,0.1526817101491733
36,1473,1509,0.15268742740864025
37,1472,1509,0.1526953803873996
35,1479,1514,0.1527006815538885
33,1480,1513,0.15271021642118085
35,1484,1519,0.1527237165824074
36,1491,1527,0.15273092852207942
36,1492,1528,0.15273478421798303
37,1490,1527,0.1527386510971975
37,1483,1520,0.15274013775317055
36,1490,1526,0.15274109262308133
35,1478,1513,0.15274437997716503
37,1479,1516,0.15275013282358593
37,1471,1508,0.1527511504994457
37,1487,1524,0.15275247837951966
39,1483,1522,0.15275396547318576
37,1485,1522,0.1527500732907963
37,1472,1509,0.15275109916830135
37,1475,1512,0.1527524324542765
38,1482,1520,0.1527529944591043
36,1490,1526,0.15275160576976718
35,1486,1521,0.15275494743358095
34,1490,1524,0.15276057169797227
34,1477,1511,0.15276831616542286
33,1488,1521,0.1527754731916396
32,1484,1516,0.1527844142629743
32,1480,1512,0.1527942081281347
32,1470,1502,0.15280376060244333
35,1476,1511,0.15281164599578387
32,1481,1513,0.15281209569482226
31,1486,1517,0.15282023529038027
33,1480,1513,0.15283095237869257
32,1483,1515,0.1528361813631013
33,1476,1509,0.1528432993921002
31,1483,1514,0.15284809045088962
32,1476,1508,0.15285731364424598
34,1481,1515,0.15286389116191842
