1366,27,1393,0.1357959200751737
35,1472,1507,0.1528646327898001
34,1476,1510,0.15286316974512093
35,1481,1516,0.1528645182668969
33,1487,1520,0.15286280683276066
32,1485,1517,0.15286594056084796
33,1483,1516,0.15287145951949038
35,1482,1517,0.15287464112168636
35,1491,1526,0.15287229858605425
36,1471,1507,0.152870470349112
36,1475,1511,0.15286639619119388
35,1471,1506,0.15286292787621708
35,1467,1502,0.15286217557065693
33,1459,1492,0.15286176051930603
34,1472,1506,0.15286536751141472
34,1472,1506,0.1528659357790451
34,1484,1518,0.1528668312066992
34,1488,1522,0.15286799905875648
34,1496,1530,0.1528682673705256
31,1490,1521,0.1528687699392759
32,1477,1509,0.15287611655252895
33,1477,1510,0.15288049588180294
32,1468,1500,0.1528820525241506
33,1468,1501,0.1528860471219837
33,1473,1506,0.1528877585638948
35,1479,1514,0.15288955100082213
35,1491,1526,0.15288680563428766
35,1480,1515,0.1528845555203288
34,1469,1503,0.15288273895064386
34,1480,1514,0.15288345514747279
32,1486,1518,0.15288437063822735
34,1468,1502,0.15288997850046154
34,1476,1510,0.15288972818466498
32,1491,1523,0.1528884787755249
31,1494,1525,0.15289204830401418
31,1500,1531,0.15289810664533207
30,1496,1526,0.15290400473731963
31,1508,1539,0.15291197252542257
30,1496,1526,0.1529163541847179
29,1504,1533,0.152921952380351
28,1497,1525,0.1529297593305684
29,1489,1518,0.152939578522255
30,1480,1510,0.15294551967094291
30,1479,1509,0.152949269992685
31,1492,1523,0.15295341608662785
30,1498,1528,0.15295519359143778
29,1491,1520,0.1529593589181553
29,1500,1529,0.15296574119466264
29,1491,1520,0.1529719788204408
28,1492,1520,0.1529774176483589
26,1472,1498,0.15298498009651304
26,1470,1496,0.15299685364971768
26,1495,1521,0.1530082280934598
26,1479,1505,0.15301870785335897
25,1490,1515,0.15302877191375622
23,1488,1511,0.1530405517631556
24,1485,1509,0.1530560617123959
26,1487,1513,0.15306852952400435
26,1496,1522,0.1530754669445312
25,1495,1520,0.15308199035876335
26,1491,1517,0.15309044894352788
26,1486,1512,0.1530963191759789
25,1465,1490,0.15310201448688424
24,1468,1492,0.15310980541581695
23,1471,1494,0.15311939598197735
23,1485,1508,0.1531307327976649
22,1493,1515,0.153141413140305
22,1502,1524,0.1531537101479942
21,1495,1516,0.15316535508311574
21,1493,1514,0.15317861424888746
22,1474,1496,0.15319113615322125
22,1479,1501,0.153200412889055
21,1480,1501,0.1532092213122392
21,1474,1495,0.15321970768983295
21,1493,1514,0.15322963477963608
24,1487,1511,0.15323902871933687
23,1494,1517,0.15323981034394404
23,1489,1512,0.15324292016298563
23,1497,1520,0.15324493847221166
23,1501,1524,0.15324636777806508
24,1503,1527,0.153248040733014
24,1509,1533,0.15324750598240822
23,1507,1530,0.15324729986582258
22,1500,1522,0.15324954293225518
22,1494,1516,0.15325405989860927
21,1495,1516,0.15325812274787456
21,1501,1522,0.15326445747109008
20,1500,1520,0.15327051357729815
20,1494,1514,0.15327854900031565
20,1487,1507,0.15328599803136428
20,1504,1524,0.15329317474188453
20,1487,1507,0.15330007834538784
20,1483,1503,0.15330656039458967
20,1503,1523,0.1533127969696016
18,1505,1523,0.15331878869678067
18,1505,1523,0.1533288361432684
17,1504,1521,0.15333845760406406
18,1495,1513,0.1533497128774629
20,1503,1523,0.1533575493427956
18,1498,1516,0.15336037695225171
19,1493,1512,0.15336745470638152
20,1491,1511,0.15337204442762592
20,1488,1508,0.15337423253085317
20,1494,1514,0.1533764255530522
20,1485,1505,0.1533786099339855
20,1502,1522,0.15338077420639298
20,1515,1535,0.15338235744428583
20,1508,1528,0.15338308563992226
19,1507,1526,0.15338398881532964
19,1507,1526,0.1533871804921897
19,1509,1528,0.15339035768207995
19,1507,1526,0.15339315080858068
18,1510,1528,0.1533959545958705
18,1516,1534,0.15340093876829233
18,1501,1519,0.15340576494776365
18,1502,1520,0.15341042867615332
18,1510,1528,0.1534149271196081
16,1505,1521,0.15341925884023183
14,1512,1526,0.1534277043499981
16,1503,1519,0.15343999973831846
17,1509,1526,0.15344720726985286
17,1492,1509,0.15345172250826264
17,1498,1515,0.15345605716987684
16,1490,1506,0.1534602130232608
15,1486,1501,0.15346647445076073
14,1486,1500,0.1534745411639916
16,1495,1511,0.15348430487334203
18,1502,1520,0.15348904377949474
18,1509,1527,0.15348817868438577
18,1507,1525,0.1534875252742022
18,1498,1516,0.15348705553029285
18,1501,1519,0.1534867445746447
18,1512,1530,0.15348544836854447
19,1505,1524,0.15348444406320397
18,1501,1519,0.15348141951661837
19,1499,1518,0.1534809242434238
19,1499,1518,0.15347744116770584
18,1500,1518,0.15347441965905906
19,1507,1526,0.15347434296220455
18,1507,1525,0.1534722402451465
18,1499,1517,0.15347256768562578
19,1498,1517,0.15347301722616405
20,1481,1501,0.15347029770595014
20,1486,1506,0.15346471077174265
21,1486,1507,0.15345884864261453
23,1488,1511,0.15345013356674098
23,1491,1514,0.1534367669358115
23,1491,1514,0.15342476566230526
22,1499,1521,0.15341288564030264
22,1501,1523,0.1534044314026581
24,1498,1522,0.15339698976128588
22,1496,1518,0.15338492086209965
22,1498,1520,0.15337845729265298
20,1483,1503,0.15337184801241271
21,1488,1509,0.1533704610230469
21,1487,1508,0.15336729423773948
21,1483,1504,0.15336545422850562
22,1473,1495,0.15336406281747092
22,1478,1500,0.15335978051098706
22,1473,1495,0.15335614054990857
23,1479,1502,0.1533530669015147
24,1479,1503,0.1533479399183521
24,1477,1501,0.1533407607115092
21,1488,1509,0.15333436124434233
21,1488,1509,0.15333534864470455
19,1497,1516,0.1533365334011102
21,1488,1509,0.1533421965186936
21,1499,1520,0.1533425064285989
21,1486,1507,0.15334307279676412
22,1492,1514,0.1533438532033312
22,1501,1523,0.15334154493976132
21,1495,1516,0.15333968631482708
21,1479,1500,0.15334036005038995
20,1479,1499,0.1533401534254419
20,1475,1495,0.15334245948872047
20,1475,1495,0.1533449223364625
19,1481,1500,0.15334750350223303
20,1489,1509,0.15335124309445203
18,1487,1505,0.1533517987619171
18,1491,1509,0.15335706295276078
18,1478,1496,0.15336232383811033
17,1485,1502,0.15336758886956742
18,1486,1504,0.15337541735581453
18,1481,1499,0.1533803575953964
19,1496,1515,0.15338524338756482
17,1478,1495,0.15338758591460044
17,1491,1508,0.15339433992044613
17,1507,1524,0.1534008918240177
17,1502,1519,0.15340723358964098
16,1488,1504,0.15341335963990668
15,1475,1490,0.1534214742555196
15,1477,1492,0.1534316910817447
15,1497,1512,0.15344138041585734
14,1509,1523,0.15345056519902914
14,1504,1518,0.15346141813051445
14,1490,1504,0.15347167947120263
14,1489,1503,0.15348137856811306
14,1498,1512,0.15349054362303372
13,1496,1509,0.15349920170066858
14,1504,1518,0.15350951729431656
14,1492,1506,0.15351703819449258
15,1498,1513,0.15352414544316317
14,1504,1518,0.15352650388954056
15,1510,1525,0.1535311004696801
15,1505,1520,0.1535334393884423
15,1501,1516,0.15353584539610277
15,1509,1524,0.15353829413790038
15,1494,1509,0.15354076470256978
15,1507,1522,0.15354323922306903
15,1515,1530,0.1535457025199535
14,1507,1521,0.1535481417830256
14,1510,1524,0.15355271282837202
15,1501,1516,0.15355710609836698
15,1493,1508,0.15355902343228917
15,1485,1500,0.1535609207896712
14,1481,1495,0.1535627900505807
15,1495,1510,0.1535656439188444
14,1496,1510,0.1535662777502874
13,1493,1506,0.1535691814933157
12,1508,1520,0.1535750334897434
12,1504,1516,0.1535827666415447
12,1495,1507,0.15359008231865298
12,1497,1509,0.15359700072347565
11,1508,1519,0.1536035413355286
11,1515,1526,0.15361191244860545
10,1511,1521,0.15361980470348643
11,1507,1518,0.15362942002350705
10,1509,1519,0.1536351960862864
10,1520,1530,0.15364287399351817
10,1525,1535,0.15365019961693993
9,1516,1525,0.15365718305166168
9,1513,1522,0.1536660578784409
9,1511,1520,0.15367447171895673
9,1504,1513,0.15368244471466494
9,1502,1511,0.15368999656450083
9,1515,1524,0.15369714647478208
9,1513,1522,0.1537039131197051
9,1506,1515,0.15371031461105356
8,1492,1500,0.15371636847589262
8,1508,1516,0.1537242435254661
8,1503,1511,0.1537316742084143
8,1504,1512,0.153736509727981
7,1504,1511,0.15374129166043943
7,1502,1509,0.15374816061476365
9,1507,1516,0.15375480812257764
10,1514,1524,0.15375585824941987
9,1503,1512,0.15375384142449494
9,1508,1517,0.15375460244687755
9,1511,1520,0.15375561321870324
8,1511,1519,0.15375682991954634
8,1510,1518,0.1537605844361285
8,1503,1511,0.15376430805208233
6,1514,1520,0.15376798338484618
6,1515,1521,0.15377589050455853
6,1504,1510,0.15378346286827366
6,1510,1516,0.1537907064369179
5,1494,1499,0.15379762822037513
5,1507,1512,0.15380659894686938
5,1518,1523,0.15381480840445733
5,1523,1528,0.15382261816784354
5,1527,1532,0.15383004282517515
6,1520,1526,0.1538370970232027
5,1518,1523,0.15384064244393789
5,1518,1523,0.1538462866512328
6,1513,1519,0.15385173480201023
8,1508,1516,0.15385405822675252
7,1519,1526,0.15385081210606605
7,1521,1528,0.15385081882342733
7,1523,1530,0.15385103936952174
6,1520,1526,0.15385144000902987
6,1519,1525,0.15385420722871404
6,1514,1520,0.15385695957207585
6,1514,1520,0.15385968309635636
6,1535,1541,0.15386236614239424
6,1526,1532,0.15386499905700826
6,1533,1539,0.1538675739456658
7,1530,1537,0.15387008445230102
7,1530,1537,0.15386925037415505
7,1526,1533,0.15386864918149903
7,1517,1524,0.15386824906660432
7,1525,1532,0.15386802186476944
7,1514,1521,0.1538679426673416
7,1504,1511,0.1538671971155056
7,1504,1511,0.15386668336898202
7,1501,1508,0.15386636918347954
7,1500,1507,0.1538662260378599
7,1493,1500,0.15386622873683498
8,1488,1496,0.15386635505437987
8,1493,1501,0.15386331829256053
8,1507,1515,0.15386067383310217
8,1509,1517,0.15385837769769428
8,1512,1520,0.15385639053002348
8,1504,1512,0.15385467712634462
8,1500,1508,0.15385320601280508
8,1514,1522,0.15385194906492092
8,1511,1519,0.15385088116505108
8,1500,1508,0.15384997989412388
8,1514,1522,0.15384922525423567
8,1494,1502,0.15384859941907195
8,1510,1518,0.1538480865094013
8,1516,1524,0.1538476723911604
8,1504,1512,0.15384734449389273
9,1508,1517,0.15384709164752292
9,1518,1527,0.1538436365129531
8,1508,1516,0.15384054324267749
8,1516,1524,0.15383993807187926
8,1516,1524,0.15383949378590486
9,1508,1517,0.15383828437926858
9,1497,1506,0.1538351056784279
8,1507,1515,0.15383229831378398
8,1504,1512,0.15383204083159757
8,1512,1520,0.15383193863115394
8,1507,1515,0.1538319686099202
8,1503,1511,0.15383211040116446
7,1507,1514,0.15383234607825585
8,1503,1511,0.15383485047610812
8,1511,1519,0.15383502391141074
8,1502,1510,0.15383526891626753
9,1506,1515,0.15383557309295598
10,1505,1515,0.15383267653524957
9,1499,1508,0.15382685748309444
8,1515,1523,0.153823811528545
8,1510,1518,0.1538233785749566
9,1504,1513,0.1538231791944909
9,1508,1517,0.15381990592321493
12,1508,1520,0.15381710771424514
12,1508,1520,0.15380520945673168
12,1504,1516,0.15379455433742778
13,1506,1519,0.15378501716846305
14,1493,1507,0.1537732039396753
14,1510,1524,0.15375933344737577
14,1509,1523,0.1537468582194784
14,1501,1515,0.15373508872931294
14,1504,1518,0.15372453999845892
13,1508,1521,0.15371508946316736
14,1497,1511,0.15370919571994046
15,1499,1514,0.15370071727054627
16,1505,1521,0.15368990434419597
16,1493,1509,0.15367586923751186
17,1504,1521,0.15366333189159004
17,1511,1528,0.15364887031807042
17,1506,1523,0.15363592240184498
16,1499,1515,0.1536243355661771
16,1496,1512,0.1536164163693162
15,1495,1510,0.15360941939153505
16,1502,1518,0.1536059399813107
17,1493,1510,0.15360039200757108
16,1496,1512,0.15359222434413014
16,1495,1511,0.15358717519973442
16,1504,1520,0.15358278705694053
16,1507,1523,0.15357898587023455
16,1507,1523,0.15357570533033993
15,1505,1520,0.15357288608510655
13,1517,1530,0.15357262415658784
13,1515,1528,0.15357746070087827
13,1530,1543,0.15358214362151731
13,1516,1529,0.15358666853834674
12,1505,1517,0.1535910326675996
12,1516,1528,0.15359740899562688
11,1511,1522,0.1536034864187251
11,1511,1522,0.15361152143654316
13,1495,1508,0.15361912984360016
13,1503,1516,0.15361994772942134
14,1492,1506,0.15362065737813876
13,1499,1512,0.1536190639278537
13,1485,1498,0.15362006225671093
13,1484,1497,0.15362123846313389
13,1473,1486,0.1536225586881035
16,1483,1499,0.15362399335079738
17,1502,1519,0.15361624418791117
16,1490,1506,0.1536061367628783
16,1488,1504,0.15359975318835128
15,1510,1525,0.15359364918109683
14,1504,1518,0.153590493151709
14,1492,1506,0.15359033800105149
14,1496,1510,0.1535905015395616
13,1497,1510,0.15359093446460148
14,1487,1501,0.1535940621084709
15,1492,1507,0.15359392654294446
14,1509,1523,0.15359153406425288
13,1525,1538,0.15359213563957083
14,1514,1528,0.1535950912118241
14,1521,1535,0.15359584477407087
14,1517,1531,0.15359674741570623
13,1537,1550,0.15359777123746673
13,1526,1539,0.15360116653787273
13,1524,1537,0.15360448624796905
13,1517,1530,0.15360772216061938
13,1521,1534,0.15361086781016534
13,1510,1523,0.15361319902045797
13,1502,1515,0.15361554399214794
13,1494,1507,0.15361788673619323
14,1493,1507,0.15362021370367795
17,1490,1507,0.1536194021287682
17,1493,1510,0.15360963114164575
17,1491,1508,0.15360089432120602
16,1481,1497,0.15359308651199757
15,1497,1512,0.15358842837662262
16,1513,1529,0.15358650882077587
16,1510,1526,0.15358170529938575
17,1506,1523,0.15357755475089452
17,1506,1523,0.15357163923133532
18,1506,1524,0.15356639713296327
16,1494,1510,0.15355848942629652
18,1492,1510,0.153556048007115
19,1506,1525,0.15354931040203884
18,1500,1518,0.15354001689439248
19,1498,1517,0.15353381552347012
19,1491,1510,0.1535250973559109
19,1483,1502,0.1535173334641114
20,1491,1511,0.15351032670201978
20,1490,1510,0.15350083825136515
20,1490,1510,0.1534914248566502
21,1499,1520,0.15348306292230465
21,1510,1531,0.15347247177055232
21,1507,1528,0.15346301558510883
21,1505,1526,0.15345457858207967
21,1478,1499,0.15344705646919254
21,1487,1508,0.15344035532366868
22,1489,1511,0.1534343905785782
21,1494,1515,0.15342582369880822
21,1494,1515,0.1534207452385672
20,1499,1519,0.15341627159681664
21,1499,1520,0.15341455119011355
21,1490,1511,0.15340990493547857
21,1493,1514,0.15340667779842765
21,1498,1519,0.15340385801013567
21,1492,1513,0.15340140047661557
21,1479,1500,0.1533981477683258
21,1491,1512,0.15339535547718136
18,1510,1528,0.15339225960599895
17,1516,1533,0.15339688622519776
17,1515,1532,0.15340353758416703
16,1497,1513,0.15341000854131984
16,1485,1501,0.15341840529150738
16,1479,1495,0.15342641562565815
16,1487,1503,0.1534340508738875
18,1498,1516,0.15344043074059782
18,1516,1534,0.15344182166806317
19,1509,1528,0.15344333529523016
20,1500,1520,0.1534418268647141
20,1501,1521,0.15343634173893414
20,1493,1513,0.1534316372991884
19,1499,1518,0.1534276229280091
21,1497,1518,0.1534263988118751
22,1502,1524,0.15342000240159132
22,1511,1533,0.15341209999110675
21,1499,1520,0.15340396430783418
21,1504,1525,0.15339893905122115
21,1492,1513,0.15339351848634375
21,1501,1522,0.15338891283414216
21,1502,1523,0.15338430492382554
19,1509,1528,0.1533804426239426
18,1501,1519,0.1533815975479735
18,1491,1509,0.15338518747823854
19,1495,1514,0.15338813055254577
20,1511,1531,0.15338799820924298
20,1505,1525,0.15338599054577062
20,1498,1518,0.15338452704147687
19,1491,1510,0.1533824307594595
18,1481,1499,0.15338342706398211
18,1483,1501,0.15338689359030033
18,1490,1508,0.15339046867665349
19,1488,1507,0.15339359496258778
20,1486,1506,0.15339410672825796
20,1488,1508,0.15339166670819304
20,1483,1503,0.15338980189260337
18,1486,1504,0.1533884362193962
17,1494,1511,0.15339207407341904
17,1501,1518,0.15339793939756202
16,1488,1504,0.15340370967106362
16,1495,1511,0.15341151727301433
16,1493,1509,0.15341906339482703
16,1498,1514,0.1534263430383042
16,1501,1517,0.15343335354297935
16,1510,1526,0.15344009424688212
16,1516,1532,0.15344656618697827
16,1507,1523,0.1534527718350337
16,1510,1526,0.15345871486508866
15,1501,1516,0.15346439994911917
17,1494,1511,0.1534719892807011
17,1484,1501,0.1534728598523771
17,1491,1508,0.15347394868726272
16,1496,1512,0.15347521638499653
17,1497,1514,0.15347878808881613
17,1501,1518,0.15347909074313076
17,1493,1510,0.15347966199931154
17,1494,1511,0.15348045779414657
17,1513,1530,0.15348044834314875
17,1513,1530,0.15348074779026163
16,1512,1528,0.15348038212610413
16,1514,1530,0.15348253709892692
17,1513,1530,0.15348431397778184
16,1517,1533,0.15348305642895685
17,1502,1519,0.15348506458125485
17,1499,1516,0.15348399778690142
17,1493,1510,0.15348338000754339
17,1497,1514,0.1534831470335073
17,1499,1516,0.15348324210020117
17,1503,1520,0.153482618049259
17,1501,1518,0.1534823823458925
17,1488,1505,0.1534824775187897
17,1498,1515,0.15348285285550733
17,1491,1508,0.1534823244894411
18,1493,1511,0.15348216857820784
17,1486,1503,0.15347905623175723
17,1484,1501,0.15347868014724322
16,1482,1498,0.15347748230811956
17,1490,1507,0.15347976872621807
16,1499,1515,0.15347970257146246
15,1501,1516,0.1534820940350078
15,1514,1529,0.15348683073065797
15,1499,1514,0.15349153455741665
13,1501,1514,0.15349618282995509
13,1506,1519,0.15350531491501218
12,1503,1515,0.15351405546077174
13,1509,1522,0.15352458149233578
13,1514,1527,0.15353205346957696
12,1508,1520,0.15353923026000127
12,1512,1524,0.15354825897503216
14,1497,1511,0.15355613590958983
14,1499,1513,0.15355922306460698
14,1494,1508,0.15356231246770569
14,1499,1513,0.1535653858700621
14,1493,1507,0.15356842785743527
14,1491,1505,0.1535714255136459
14,1492,1506,0.15357436812013428
14,1502,1516,0.1535772468879176
14,1494,1508,0.15358005471863304
14,1497,1511,0.1535827859916823
14,1509,1523,0.15358543637478894
15,1506,1521,0.15358800265555017
16,1504,1520,0.15358721434824624
15,1502,1517,0.15358337204444125
16,1514,1530,0.1535821846513654
15,1503,1518,0.1535780720704136
13,1503,1516,0.15357669399909357
14,1499,1513,0.15358010395581734
13,1517,1530,0.15358132986484085
12,1505,1517,0.15358487151176892
13,1500,1513,0.1535905943693414
13,1498,1511,0.15359366375332253
13,1507,1520,0.1535967446306607
13,1492,1505,0.15359981701697137
13,1504,1517,0.15360208891185842
12,1504,1516,0.15360444323936623
12,1512,1524,0.15360935543320275
12,1505,1517,0.15361411547702217
11,1499,1510,0.15361871839077262
9,1510,1519,0.1536253146247744
8,1512,1520,0.15363595296566826
8,1512,1520,0.15364819786107628
7,1513,1520,0.15365978585237783
7,1514,1521,0.15367292045623424
7,1517,1524,0.1536853270348654
8,1502,1510,0.15369704290972439
7,1504,1511,0.1537048275790916
7,1507,1514,0.15371474369680008
7,1514,1521,0.15372417269207492
7,1504,1511,0.15373313285603107
7,1510,1517,0.1537416424715532
7,1512,1519,0.1537497197064632
7,1505,1512,0.15375738252360413
7,1517,1524,0.15376464860580022
7,1517,1524,0.1537715352938765
7,1517,1524,0.15377805953611973
7,1508,1515,0.1537842378477403
7,1508,1515,0.15379008627905522
7,1517,1524,0.1537956203912546
7,1502,1509,0.1538008552387432
7,1494,1501,0.15380580535716074
7,1506,1513,0.15381048475629056
7,1511,1518,0.153814906917154
7,1511,1518,0.15381908479267292
7,1508,1515,0.1538230308113533
7,1499,1506,0.1538267568835092
7,1514,1521,0.15383027440960448
7,1522,1529,0.15383359429034107
7,1515,1522,0.15383672693816833
7,1523,1530,0.1538396822899298
7,1515,1522,0.1538424698204
6,1505,1511,0.1538450985564953
5,1518,1523,0.15384975155174996
5,1527,1532,0.15385636745179107
5,1513,1518,0.1538625825816119
5,1511,1516,0.15386842118659205
5,1502,1507,0.1538739060484708
4,1497,1501,0.15387905857339937
4,1518,1522,0.1538860462028524
4,1507,1511,0.15389261057364234
4,1504,1508,0.15389877727192428
4,1513,1517,0.15390457034218477
4,1510,1514,0.15391001237964708
4,1498,1502,0.15391512461718437
4,1506,1510,0.153919927007064
4,1506,1510,0.15392443829782462
4,1508,1512,0.15392867610657368
4,1512,1516,0.15393265698697353
4,1510,1514,0.15393639649317084
3,1518,1521,0.15393990923990866
3,1528,1531,0.15394537506503878
3,1515,1518,0.15395050966602472
3,1518,1521,0.1539553330665974
3,1518,1521,0.15395986408474205
3,1512,1515,0.153964120404834
3,1525,1528,0.15396811864550503
3,1525,1528,0.1539718744234883
3,1524,1527,0.15397540241367616
3,1529,1532,0.15397871640561192
2,1525,1527,0.15398182935662366
2,1514,1516,0.15398689352589032
3,1511,1514,0.1539916508453714
2,1519,1521,0.15399287596721456
2,1530,1532,0.1539963045806542
2,1526,1528,0.15399962029918757
2,1513,1515,0.15400282075566055
3,1505,1508,0.15400590461973998
3,1493,1496,0.15400560731233218
3,1506,1509,0.1540054981871725
3,1512,1515,0.15400554941294742
3,1507,1510,0.15400573643047166
3,1493,1496,0.15400603760138457
3,1485,1488,0.15400643389290047
3,1495,1498,0.1540069085950037
3,1497,1500,0.15400744706683434
3,1499,1502,0.154008036509333
3,1517,1520,0.1540086657615033
3,1494,1497,0.15400932511790968
3,1508,1511,0.15401000616526822
3,1506,1509,0.15401070163619596
3,1496,1499,0.15401140527838067
3,1502,1505,0.15401211173760265
4,1505,1509,0.15401281645319834
4,1514,1518,0.15401037418851615
4,1514,1518,0.1540082092183497
4,1515,1519,0.15400629234032046
4,1520,1524,0.15400459731102475
4,1514,1518,0.15400310055261027
4,1519,1523,0.1540017808880841
4,1520,1524,0.15400061930256015
4,1516,1520,0.1539995987279238
4,1526,1530,0.15399870384863645
4,1525,1529,0.15399792092662193
4,1516,1520,0.1539972376433769
3,1528,1531,0.15399664295762672
3,1529,1532,0.15399832354876464
3,1516,1519,0.15399993705432233
2,1526,1528,0.1540014840954513
2,1530,1532,0.15400533392133164
2,1514,1516,0.15400895536314077
2,1497,1499,0.1540123616832383
2,1518,1520,0.15401556540272845
2,1526,1528,0.15401857833991697
2,1529,1531,0.15402141164709005
2,1522,1524,0.1540240758456523
2,1519,1521,0.1540265808596646
2,1505,1507,0.15402893604782567
2,1506,1508,0.15403115023394487
2,1511,1513,0.1540332317359541
3,1517,1520,0.15403518839350913
3,1518,1521,0.15403375961585827
3,1492,1495,0.15403252555154462
3,1517,1520,0.15403146386682873
2,1506,1508,0.15403055460588216
2,1507,1509,0.1540319412662787
0,1517,1517,0.15403331575069615
