1381,29,1410,0.13579591889273254
1422,30,1452,0.13291201709220768
1428,31,1459,0.13017490541615262
1444,32,1476,0.12767102249051263
1449,34,1483,0.1253518357120925
1451,34,1485,0.12322718604091137
1460,36,1496,0.12128974645187734
1446,38,1484,0.11950592700645622
1443,39,1482,0.11792181302306126
1440,37,1477,0.11649158264912839
1441,39,1480,0.11519957100531754
1448,40,1488,0.11402236260294525
1447,42,1489,0.11293532968452723
1444,42,1486,0.11194966303530732
1446,41,1487,0.11106281344646385
1451,46,1497,0.11024865946477812
1449,43,1492,0.10949723067965358
1459,44,1503,0.10881971928637277
1457,44,1501,0.10818020473477645
1457,41,1498,0.10760311783075574
1468,41,1509,0.10707706761759372
1464,43,1507,0.10657391328569954
1457,44,1501,0.10612451846031609
1457,43,1500,0.10573441220711849
1462,43,1505,0.10538151742487806
1464,45,1509,0.10504820516934281
1468,49,1517,0.10474250280383082
1451,48,1499,0.10445407537262423
1438,48,1486,0.10423077125467735
1441,48,1489,0.10405846101584325
1454,48,1502,0.1038964884525751
1447,48,1495,0.10371942383154512
1457,49,1506,0.10357394756428522
1450,48,1498,0.10341911872541239
1450,45,1495,0.10329187511311573
1448,41,1489,0.1031788541759524
1450,41,1491,0.10308144235565568
1443,39,1482,0.1029871508322471
1459,39,1498,0.10291601563019823
1455,40,1495,0.10281547555517868
1447,39,1486,0.10273099631790167
1451,39,1490,0.1026716075481473
1446,40,1486,0.10261048420589933
1444,39,1483,0.10256560649274135
1434,37,1471,0.10253199014859314
1440,39,1479,0.10252318618998656
1450,43,1493,0.10250316316159015
1450,47,1497,0.10246334129014664
1455,45,1500,0.10242676476705849
1462,46,1508,0.10238229896119971
1466,46,1512,0.10232439321313519
1450,47,1497,0.10226229586350524
1452,46,1498,0.10224053390771214
1452,47,1499,0.10221676372631555
1440,48,1488,0.10219721589225493
1438,47,1485,0.1022079405394743
1437,48,1485,0.10222446241470685
1443,48,1491,0.10224162248333038
1433,49,1482,0.1022446944050922
1419,49,1468,0.10226977719494484
1424,52,1476,0.10232352356946922
1426,54,1480,0.10236006187108285
1449,54,1503,0.10238954369868905
1449,52,1501,0.1023668421553272
1448,53,1501,0.10234617748380498
1448,54,1502,0.10232894116921748
1437,53,1490,0.10231234484267972
1437,52,1489,0.10232360162906211
1447,53,1500,0.10233473571276175
1446,54,1500,0.10232286849777497
1452,54,1506,0.10231120795725797
1458,54,1512,0.10228828904989495
1454,53,1507,0.10225513883106227
1454,52,1506,0.10223273981809917
1448,53,1501,0.10221064878680965
1446,52,1498,0.10220454095988124
1444,54,1498,0.10220441013585418
1437,52,1489,0.10220768359359791
1431,52,1483,0.10222739990909821
1422,51,1473,0.10226064453337855
1421,52,1473,0.10231102851191555
1434,53,1487,0.10235881741357943
1438,53,1491,0.10237376173170133
1447,51,1498,0.10237729220759388
1442,53,1495,0.10236093829064835
1452,58,1510,0.10235619809615311
1440,62,1502,0.10233025784711763
1429,63,1492,0.10233309952360337
1414,64,1478,0.1023606254335379
1416,66,1482,0.10242132714239804
1422,65,1487,0.10247449558452296
1431,63,1494,0.102510526411677
1433,63,1496,0.10252320604719398
1432,63,1495,0.10253180989085678
1425,63,1488,0.10254306790260453
1413,63,1476,0.10256892740585609
1415,62,1477,0.10262045017636762
1429,59,1488,0.10266301670510533
1413,59,1472,0.10266774301717894
1416,62,1478,0.10270697406544362
1416,61,1477,0.10273554258000807
1412,62,1474,0.10276215198967396
1420,62,1482,0.10279738165665846
1441,61,1502,0.1028111115679486
1435,61,1496,0.10277357614782502
1433,63,1496,0.10275269999267372
1421,63,1484,0.1027400515357051
1415,64,1479,0.10275440529617605
1413,67,1480,0.10278164522636776
1417,68,1485,0.10281145688204038
1418,70,1488,0.10283085171257515
1414,72,1486,0.1028466171911197
1411,72,1483,0.10286950329203652
1420,73,1493,0.10289895625010011
1424,73,1497,0.10290321190416683
1427,71,1498,0.10289788699259159
1435,74,1509,0.10288612454088629
1434,75,1509,0.102858512069287
1423,78,1501,0.10283666369229706
1434,79,1513,0.10284189815051172
1430,78,1508,0.10282315309617392
1440,77,1517,0.10281842644411439
1434,79,1513,0.10279337428522448
1431,81,1512,0.10278344873847992
1432,82,1514,0.1027828924097628
1425,81,1506,0.1027812842603502
1409,79,1488,0.10279456153959762
1408,80,1488,0.10284123727828864
1401,83,1484,0.10288707523523129
1398,84,1482,0.10294662621711748
1416,84,1500,0.1030102059000852
1415,85,1500,0.10303058364174544
1404,84,1488,0.10305332180263553
1406,80,1486,0.10309821223114833
1411,85,1496,0.10313488515116981
1402,87,1489,0.10315476514603922
1416,91,1507,0.10319421352104044
1399,92,1491,0.10320156727174165
1407,90,1497,0.10324559133247799
1412,94,1506,0.10327040336790211
1402,93,1495,0.10328066821904963
1382,94,1476,0.1033111937201393
1383,91,1474,0.10338689693359143
1399,89,1488,0.10345394125187976
1395,89,1484,0.1034794421746583
1410,87,1497,0.10351154580419268
1413,90,1503,0.10350684091443267
1409,87,1496,0.10349742009189823
1403,87,1490,0.10349769077251843
1404,85,1489,0.10351082995818033
1413,84,1497,0.10351871187750727
1415,85,1500,0.10350556635452034
1421,85,1506,0.10348856797339309
1424,86,1510,0.10345952429908475
1422,85,1507,0.1034278087815691
1416,86,1502,0.10340247058089332
1405,88,1493,0.10339194160635014
1397,91,1488,0.10340760161850379
1387,94,1481,0.10343939132557078
1378,95,1473,0.10349210215294903
1387,95,1482,0.10356301879072652
1389,99,1488,0.10360741267516804
1395,97,1492,0.103645336113229
1397,99,1496,0.10366610007142146
1409,101,1510,0.10367894656275059
1395,97,1492,0.10366307008394729
1392,101,1493,0.10368002249549164
1384,100,1484,0.1037039613822116
1393,102,1495,0.10374453566361613
1388,99,1487,0.10376181019881553
1388,106,1494,0.10379087316800362
1404,103,1507,0.10381698848233682
1405,104,1509,0.1038078385145016
1403,106,1509,0.10379747710154291
1408,106,1514,0.10379323437960192
1398,108,1506,0.10377507101769973
1386,106,1492,0.10378043879144229
1385,103,1488,0.10381255571710957
1393,105,1498,0.10384502287379081
1391,109,1500,0.10385660184017102
1393,105,1498,0.10387493811685225
1390,103,1493,0.10388518782501154
1383,104,1487,0.1039001694919174
1387,102,1489,0.10393152961590825
1381,101,1482,0.10395200043773478
1375,98,1473,0.10398452169610657
1387,100,1487,0.10402822425146425
1378,100,1478,0.10403970686081188
1390,98,1488,0.10406966063670867
1387,102,1489,0.10406927344055614
1397,101,1498,0.10407534506622777
1384,104,1488,0.10405713562259698
1394,100,1494,0.10407040556959882
1395,99,1494,0.1040617440524326
1386,100,1486,0.10405093331725017
1384,106,1490,0.10406097097426294
1388,107,1495,0.10407765676757265
1381,107,1488,0.10408281391438236
1377,110,1487,0.10410381497816407
1376,109,1485,0.10413347896027376
1376,111,1487,0.10416399732029138
1381,107,1488,0.10419265209780126
1378,112,1490,0.10420782336126294
1371,110,1481,0.10422798800201725
1369,111,1480,0.10425902500787981
1370,115,1485,0.1042930552925057
1374,114,1488,0.10432324019488892
1368,116,1484,0.10434122380922757
1368,120,1488,0.1043718238382717
1362,117,1479,0.10440192010422482
1358,119,1477,0.10444468138776776
1367,120,1487,0.10449347031840592
1369,119,1488,0.10451670991402812
1377,124,1501,0.1045309861530928
1388,125,1513,0.10452721431349547
1384,125,1509,0.10449955377272105
1392,122,1514,0.10448309061619279
1387,121,1508,0.10444978041218146
1386,122,1508,0.104429021820073
1388,121,1509,0.10441480900547892
1379,126,1505,0.10439891819726714
1375,127,1502,0.10440478715942046
1374,124,1498,0.10442252453600016
1377,128,1505,0.10444122374961376
1372,123,1495,0.10444846739472786
1364,132,1496,0.10446742580329672
1362,139,1501,0.10450361470959699
1368,141,1509,0.10454263786943273
1348,145,1493,0.10456483787983344
1336,147,1483,0.10463341884155877
1327,150,1477,0.10472645962270967
1350,149,1499,0.10483309937345595
1340,147,1487,0.10488202373020152
1340,148,1488,0.10494894474609778
1356,144,1500,0.105012063093222
1356,143,1499,0.10503587545538857
1353,142,1495,0.10505666937047783
1351,144,1495,0.105081441282192
1340,143,1483,0.10511030640717217
1359,147,1506,0.10515968984632654
1346,145,1491,0.10516282488725605
1335,147,1482,0.1051961443164903
1349,148,1497,0.10525224563538464
1351,145,1496,0.10526895521607361
1353,145,1498,0.1052814999180114
1341,148,1489,0.105288685662597
1342,148,1490,0.10532175958419082
1343,155,1498,0.1053504641653102
1337,158,1495,0.10537690958146836
1342,161,1503,0.10541674480726047
1332,161,1493,0.10544423928520356
1338,161,1499,0.10549156544828663
1341,156,1497,0.10552293137416041
1346,153,1499,0.10554566523326017
1344,152,1496,0.10555437260702248
1348,156,1504,0.1055643552435473
1337,156,1493,0.10556544636952811
1336,158,1494,0.10559191574331205
1344,162,1506,0.10562063263584535
1348,161,1509,0.10563070324481377
1342,160,1502,0.10563043787280696
1352,161,1513,0.10564581709422267
1336,159,1495,0.1056369572390399
1341,159,1500,0.10566504401900914
1339,156,1495,0.10568287073108902
1322,158,1480,0.10570158826984516
1322,155,1477,0.10575724884472015
1338,153,1491,0.10580596544259156
1341,154,1495,0.10581496458890438
1337,153,1490,0.10581365069638043
1338,153,1491,0.10582018644958165
1344,157,1501,0.10582090975562984
1338,161,1499,0.10581151533908095
1340,160,1500,0.10581799191384328
1339,155,1494,0.10582126950989305
1335,158,1493,0.10582789880649493
1333,159,1492,0.10584225707602332
1327,161,1488,0.10585853236203528
1332,160,1492,0.10588567955357647
1335,162,1497,0.10590019938481804
1341,166,1507,0.10590997163084513
1337,167,1504,0.10590557791000936
1324,170,1494,0.10591040673017037
1313,170,1483,0.10594458236050901
1318,174,1492,0.10600038475780836
1328,178,1506,0.10604299591963802
1319,173,1492,0.10606184884464487
1323,178,1501,0.10610139647500093
1320,176,1496,0.10612591871634222
1325,173,1498,0.10615572327194357
1311,175,1486,0.10616941918734348
1306,175,1481,0.10621385132513239
1306,180,1486,0.10626630113947905
1304,181,1485,0.10631494470823895
1321,180,1501,0.10636506207504429
1314,181,1495,0.10637329769981765
1313,184,1497,0.1063980060289489
1305,189,1494,0.10642058973673904
1303,196,1499,0.10646273925297066
1301,193,1494,0.10650795358954103
1302,194,1496,0.1065538691822308
1297,195,1492,0.10659645282946134
1291,199,1490,0.10664820033873497
1303,201,1504,0.1067075183334579
1301,203,1504,0.10673544836783226
1295,205,1500,0.10676690619446305
1300,203,1503,0.10681026460059131
1299,208,1507,0.1068403389006177
1294,209,1503,0.10687249550288215
1289,207,1496,0.10691611845407095
1276,207,1483,0.10696544741618691
1284,207,1491,0.10704148674202324
1280,207,1487,0.10709331578807081
1292,206,1498,0.10715234960001815
1289,205,1494,0.10718049417147818
1288,210,1498,0.10721498722038611
1285,211,1496,0.10725092447379955
1288,210,1498,0.10729310498850243
1282,211,1493,0.10732519622390736
1263,213,1476,0.10736868121358256
1270,213,1483,0.107449878573537
1281,216,1497,0.10751098518639124
1263,222,1485,0.1075446860078981
1275,227,1502,0.1076155342662349
1270,222,1492,0.10765451479247325
1262,221,1483,0.10770240773088254
1267,223,1490,0.10776601917723194
1257,230,1487,0.10781390282881993
1258,228,1486,0.10788159383801312
1267,225,1492,0.10794208518486272
1264,229,1493,0.10797485466106814
1264,232,1496,0.10801185608987898
1268,228,1496,0.10804851879830883
1259,229,1488,0.10807226705516264
1250,235,1485,0.10811647671093894
1253,241,1494,0.10817703683626899
1253,247,1500,0.10822714402631138
1261,252,1513,0.10827637747041628
1266,252,1518,0.10830316810622773
1256,248,1504,0.10831823042184517
1254,253,1507,0.10835585148630161
1240,252,1492,0.10839773064324536
1244,252,1496,0.1084666447438683
1244,252,1496,0.10852284395509176
1243,253,1496,0.10857388002104783
1233,250,1483,0.10862312096394491
1231,254,1485,0.10869489864574634
1235,256,1491,0.10876423562482908
1231,258,1489,0.10882152135563103
1235,259,1494,0.1088833566416529
1237,259,1496,0.10893212700779063
1230,250,1480,0.10897451887258396
1227,252,1479,0.10902790973650597
1236,259,1495,0.10908406332781777
1223,260,1483,0.10911331248085199
1233,261,1494,0.10916880677555206
1230,268,1498,0.10919700746255843
1226,267,1493,0.10923019777693986
1224,265,1489,0.10927319408266492
1231,272,1503,0.10931804344281822
1238,266,1504,0.10934177694204827
1238,272,1510,0.10934583811176063
1237,271,1508,0.10934994142917186
1242,268,1510,0.10935580166808577
1235,270,1505,0.10935087678616111
1235,262,1497,0.10936407554328038
1230,265,1495,0.10937649131744415
1237,269,1506,0.10940018941675607
1230,272,1502,0.10940595509444787
1227,270,1497,0.10942825812843704
1227,268,1495,0.1094564769452975
1222,262,1484,0.10948315495893607
1232,260,1492,0.10951857689981292
1231,266,1497,0.1095304595405372
1230,265,1495,0.10954575746068165
1226,272,1498,0.10956117100289842
1217,274,1491,0.1095857174854822
1226,273,1499,0.10963076781697909
1236,277,1513,0.10964835140999271
1230,276,1506,0.10964148583699837
1220,271,1491,0.10964994299645195
1228,270,1498,0.10968154230792905
1218,273,1491,0.10969351800210443
1218,277,1495,0.1097268862493408
1224,281,1505,0.10975844555714494
1225,277,1502,0.10977344227447268
1231,272,1503,0.10978809398639676
1217,280,1497,0.10978975559187404
1212,279,1491,0.1098190105271231
1213,285,1498,0.10985902706938777
1222,286,1508,0.10989388145819018
1212,283,1495,0.10990736787111789
1222,279,1501,0.10994258328038181
1209,282,1491,0.10995318781904473
1213,280,1493,0.1099929162888364
1208,283,1491,0.11001936985192584
1209,291,1500,0.11005608278665333
1207,289,1496,0.11008805577364984
1218,290,1508,0.11012328274342593
1218,289,1507,0.11012881514018
1218,291,1509,0.11013425219119273
1216,292,1508,0.11013839640175056
1217,287,1504,0.11014466730784025
1216,294,1510,0.11014858303503501
1196,293,1489,0.1101551954240588
1208,299,1507,0.11020536756994258
1199,296,1495,0.11022489528144114
1197,293,1490,0.11026396439738818
1208,297,1505,0.11030494282714816
1202,299,1501,0.11032030339207807
1202,297,1499,0.11034638112540528
1198,302,1500,0.11036931442182282
1203,301,1504,0.11039967262098564
1197,293,1490,0.11041427046730291
1214,285,1499,0.11044361049901162
1204,284,1488,0.11043210635311553
1216,285,1501,0.11044130043944776
1214,286,1500,0.110422712076992
1214,287,1501,0.11040945028378213
1201,290,1491,0.11039604875451399
1207,295,1502,0.11041644478479327
1207,288,1495,0.11042268028760961
1203,294,1497,0.11042983364445974
1202,292,1494,0.11044620998551022
1198,296,1494,0.11046575360604734
1199,297,1496,0.11049304787295271
1199,291,1490,0.11051678940153505
1197,297,1494,0.11053849520996473
1214,297,1511,0.11056564172042453
1220,299,1519,0.1105493309658521
1221,298,1519,0.11052101019879342
1212,299,1511,0.11049358881917719
1217,305,1522,0.11048729405788948
1191,305,1496,0.11047070483309468
1193,302,1495,0.1105150719500261
1195,303,1498,0.11055033987621966
1204,302,1506,0.11057963114372119
1185,302,1487,0.11058886640769078
1176,306,1482,0.11064109073194076
1169,312,1481,0.11070767043028638
1169,312,1481,0.11078719222489525
1180,310,1490,0.11086062790976502
1174,312,1486,0.11090295399694312
1175,315,1490,0.11095538139843404
1182,318,1500,0.11100198319316672
1188,315,1503,0.11102889811361571
1192,320,1512,0.11103988705842845
1187,317,1504,0.11104215546375644
1190,318,1508,0.11105526245944175
1190,322,1512,0.11106020321337957
1176,324,1500,0.1110667701412261
1177,323,1500,0.11110589821026651
1172,328,1500,0.11114198776459489
1163,324,1487,0.11118834509388364
1156,325,1481,0.11125047427606503
1156,328,1484,0.11132388713291988
1151,331,1482,0.11138861028021467
1154,321,1475,0.11145942859797653
1159,323,1482,0.11151972212484834
1168,325,1493,0.11156379124186615
1175,335,1510,0.11158603981708161
1186,332,1518,0.11158956502268261
1183,330,1513,0.11156818164906014
1174,329,1503,0.11155553015520592
1173,332,1505,0.111561738336929
1176,329,1505,0.11157083105217168
1176,332,1508,0.11157554700548503
1170,331,1501,0.1115789848796933
1176,333,1509,0.111597160565029
1162,335,1497,0.11159921984101416
1165,339,1504,0.1116346451238896
1171,338,1509,0.11166105136893105
1158,345,1503,0.11167390673556117
1156,340,1496,0.11171681737944049
1164,345,1509,0.1117633665846942
1162,339,1501,0.11178708295438451
1164,341,1505,0.11181523416600743
1162,345,1507,0.11184064004544712
1158,347,1505,0.11186932057223618
1156,346,1502,0.11190457000700609
1153,343,1496,0.11194161068914368
1147,338,1485,0.11198136065682855
1146,342,1488,0.11203078340019584
1151,342,1493,0.11207918015906831
1146,346,1492,0.11211402511046657
1148,347,1495,0.11215486687575218
1154,341,1495,0.11218927202479677
1156,348,1504,0.1122083703395408
1147,351,1498,0.11222389261424681
1148,350,1498,0.1122578470569196
1160,350,1510,0.11228814243406199
1153,358,1511,0.11228598267597514
1148,359,1507,0.11230040953130924
1147,367,1514,0.11232825639026675
1149,366,1515,0.11235783211515588
1140,362,1502,0.11238220843409329
1138,358,1496,0.11242632042191289
1135,360,1495,0.11247142555005751
1138,368,1506,0.11251916850879944
1133,370,1503,0.11255763365922894
1132,371,1503,0.11260506941379031
1128,370,1498,0.11265139459490106
1126,372,1498,0.11270216660059859
1129,375,1504,0.1127542560785591
1124,373,1497,0.11279659095116566
1143,371,1514,0.11285039973078588
1137,372,1509,0.11285568793719328
1145,368,1513,0.1128738157099235
1142,372,1514,0.11287156762202365
1132,370,1502,0.11287474705404849
1140,375,1515,0.11290185773055143
1136,368,1504,0.11290973624580354
1141,369,1510,0.11292582004442013
1132,371,1503,0.11292596961202647
1130,373,1503,0.11294626462089422
1127,380,1507,0.1129737640634902
1123,370,1493,0.11300786664452346
1121,376,1497,0.11304941960176106
1123,379,1502,0.11309264287860367
1129,373,1502,0.1131293193992051
1126,368,1494,0.11314509812489788
1120,361,1481,0.11316553322645721
1127,375,1502,0.11319966500027104
1134,375,1509,0.11321330731245453
1140,370,1510,0.11320862622023224
1133,375,1508,0.11318699412186653
1128,374,1502,0.11318550857777059
1130,375,1505,0.11319593419765138
1128,368,1496,0.11320267959294995
1128,367,1495,0.11321242158974609
1122,361,1483,0.11321955573438551
1114,366,1480,0.11324160066366423
1114,367,1481,0.11327965449915066
1124,369,1493,0.11331744908761017
1115,360,1475,0.11333035425896895
1115,374,1489,0.11336515328277422
1121,379,1500,0.11339663300607784
1112,379,1491,0.11341357953306846
1108,383,1491,0.11345014445920494
1113,384,1497,0.1134924119991699
1110,383,1493,0.11352021747296209
1102,379,1481,0.1135518386123911
1099,373,1472,0.1136014713391866
1101,374,1475,0.11365303120245325
1117,381,1498,0.11369393556266448
1108,378,1486,0.11369298021542118
1113,390,1503,0.11371127926692118
1113,385,1498,0.11371880973507931
1114,385,1499,0.11372579589055878
1117,389,1506,0.11372946665185314
1102,401,1503,0.11372591517531191
1104,390,1494,0.11375810729886209
1111,398,1509,0.1137856027492325
1114,393,1507,0.1137926995754417
1112,390,1502,0.11379454698039622
1104,393,1497,0.1138014557556999
1103,395,1498,0.1138266610109485
1105,395,1500,0.11385408794303946
1099,394,1493,0.11387539473910585
1093,400,1493,0.11391035251078196
1085,397,1482,0.1139557383418916
1096,401,1497,0.11401858749179423
1099,395,1494,0.1140530623664409
1108,397,1505,0.11407919862862351
1106,399,1505,0.11408106308896915
1104,403,1507,0.11408631671137918
1098,404,1502,0.11409914907152982
1089,396,1485,0.11412297115325468
1096,396,1492,0.11416525976377097
1094,398,1492,0.11418863191932922
1087,405,1492,0.11421464993421047
1088,408,1496,0.11425739264041695
1088,414,1502,0.11429470154831273
1085,405,1490,0.11432948608242953
1083,407,1490,0.1143693661737737
1079,411,1490,0.11440927799389089
1064,416,1480,0.1144560134835762
1063,412,1475,0.11453294663051412
1063,407,1470,0.11460600494538642
1073,409,1482,0.11467314699294243
1075,411,1486,0.11471452435079232
1076,414,1490,0.11474956946408028
1072,412,1484,0.1147812747669682
1079,420,1499,0.11481612204242155
1082,427,1509,0.11483326924639016
1081,426,1507,0.11484213648524881
1091,414,1505,0.11485291965373733
1089,420,1509,0.11484043450510083
1080,415,1495,0.11483363404364975
1087,429,1516,0.11484982917906293
1086,431,1517,0.11484904702393786
1075,422,1497,0.11485387912914252
1072,417,1489,0.11488621541477524
1075,421,1496,0.11492389864100495
1073,424,1497,0.11495077625387065
1070,426,1496,0.11497855007030884
1067,431,1498,0.11501002166555882
1072,431,1503,0.11504838084728064
1064,433,1497,0.115074640406425
1060,431,1491,0.11511677209982148
1068,431,1499,0.1151654285184015
1068,427,1495,0.1151899825202681
1061,427,1488,0.1152135448502124
1069,424,1493,0.11525276197452175
1068,430,1498,0.11527072953178372
1053,440,1493,0.11528842120644388
1054,438,1492,0.11533943215945296
1055,432,1487,0.11538331854063459
1062,437,1499,0.11542092645809078
1064,436,1500,0.11543908835233704
1060,443,1503,0.11545258337515406
1052,438,1490,0.11547747949286034
1058,434,1492,0.11551827093639973
1068,431,1499,0.1155413345393082
1066,428,1494,0.11554084254439285
1061,432,1493,0.1155430074761685
1074,431,1505,0.11555657311926547
1068,431,1499,0.11554173374140443
1060,432,1492,0.11554278311096092
1059,435,1494,0.11556292710503485
1070,429,1499,0.11558537444186535
1074,438,1512,0.11558192867849108
1052,438,1490,0.11556804129855357
1066,441,1507,0.11560294188371245
1063,441,1504,0.11560429051902305
1064,444,1508,0.11561356949826723
1056,439,1495,0.1156210716314046
1046,438,1484,0.11564817978401941
1051,436,1487,0.11569704828152055
1057,445,1502,0.11573186689333106
1053,455,1508,0.11574812506531947
1054,450,1504,0.11577224062133866
1058,447,1505,0.11578994738617748
1062,455,1517,0.11579817541768246
1043,454,1497,0.11579847230643889
1050,452,1502,0.11584167780319664
1056,446,1502,0.11586735131475169
1058,447,1505,0.11588022154428244
1056,444,1500,0.11588626134509482
1054,454,1508,0.11589539347024826
1061,457,1518,0.11590895594228577
1058,455,1513,0.11590548298449295
1053,458,1511,0.11590920031401569
1055,458,1513,0.11592259536777796
1045,453,1498,0.11593037661881986
1045,448,1493,0.11596164073447031
1046,452,1498,0.11599120782939712
1045,457,1502,0.11601560055953776
1049,462,1511,0.11604064209754462
1046,462,1508,0.11605402586564971
1049,453,1502,0.11607422602948785
1046,451,1497,0.1160867569943996
1045,447,1492,0.116105852969347
1054,454,1508,0.11612639869386523
1048,454,1502,0.11612516643042557
1053,456,1509,0.11613922705572279
1055,456,1511,0.11614151297634229
1057,456,1513,0.11614230149424636
1044,458,1502,0.11613751383437453
1044,456,1500,0.11616163725862211
1043,461,1504,0.11618310559517354
1047,467,1514,0.11620661991723867
1044,466,1510,0.11622041149306654
1046,471,1517,0.11624026840814938
1042,471,1513,0.11625558583248902
1036,467,1503,0.11627578571810329
1035,461,1496,0.11630751553657279
1037,466,1503,0.11634095615789032
1037,462,1499,0.11636842731249188
1034,460,1494,0.11639322090998824
1032,460,1492,0.11642303392005028
1030,463,1493,0.1164535094012965
1036,458,1494,0.1164864898883453
1036,462,1498,0.11650455525089275
1025,460,1485,0.11652194486334459
1023,467,1490,0.11656176970980914
1021,468,1489,0.1166039181341951
1027,476,1503,0.1166473577171621
1025,467,1492,0.11667406755677917
1035,464,1499,0.1167041960184194
1038,458,1496,0.11670531195262543
1030,466,1496,0.11670183499640129
1031,470,1501,0.11671772840885886
1025,462,1487,0.11673038959108265
1022,461,1483,0.11675610387041495
1008,470,1478,0.11678415579501486
1001,480,1481,0.11684416218010521
1008,479,1487,0.11691665012277852
1013,484,1497,0.11696706442817378
1016,479,1495,0.1169991039446951
1015,472,1487,0.11702111749013616
1019,479,1498,0.11704554500784901
1018,483,1501,0.11705931918589371
1006,475,1481,0.1170751144408061
1016,480,1496,0.11711595010961894
1018,479,1497,0.11713162620091015
1017,470,1487,0.11714204986939203
1016,467,1483,0.11715237879231456
1013,462,1475,0.11716352165194609
1014,475,1489,0.11718014810141833
1012,474,1486,0.11719491696242901
1012,475,1487,0.11721174168977759
1004,474,1478,0.1172285404755074
995,472,1467,0.11726355732068898
991,475,1466,0.11731740266033713
1001,480,1481,0.11737774272945217
1008,480,1488,0.11740849420591784
1021,484,1505,0.1174211935039567
1024,494,1518,0.11740222895291602
1028,493,1521,0.11737683151403233
1020,492,1512,0.1173471107275136
1018,492,1510,0.11734062213722328
1009,496,1505,0.11734060894876387
1017,497,1514,0.11736117352108938
1026,493,1519,0.11736275446336944
1013,489,1502,0.11734682033617709
1007,490,1497,0.11736403571675381
1000,493,1493,0.11739430447043807
993,495,1488,0.11744051336318849
992,493,1485,0.11749853143203122
981,493,1474,0.11755396789114662
993,499,1492,0.11762982305410201
1000,500,1500,0.11767377251664562
1008,495,1503,0.11769758175265435
1012,494,1506,0.11770094969313755
1005,495,1500,0.11769585705632775
1010,495,1505,0.1177074870110268
1013,496,1509,0.11770490993169522
1017,499,1516,0.11769777663408369
1017,510,1527,0.11768265567019377
1004,511,1515,0.1176695969957991
999,506,1505,0.1176862861665499
990,506,1496,0.1177148340527204
995,508,1503,0.1177605710512421
1007,507,1514,0.11779119521379908
1000,505,1505,0.11779220849602488
1003,498,1501,0.11780733013627503
998,502,1500,0.1178171215279782
1011,505,1516,0.11783488068091051
1007,502,1509,0.11782369344313878
1013,510,1523,0.11782465591347041
1007,507,1514,0.11781070390143351
1012,503,1515,0.11781121801770088
1002,496,1498,0.11780244345723806
1010,502,1512,0.11781668997916686
1009,505,1514,0.11781272019111949
1010,512,1522,0.117812230355155
1013,507,1520,0.11781109945473812
1003,506,1509,0.1178029203121787
1002,510,1512,0.1178198203963321
999,515,1514,0.11783720494546149
993,517,1510,0.1178594382704028
981,512,1493,0.11789434037420506
988,516,1504,0.11795521694570396
