1381,29,1410,0.13579591889273254
989,515,1504,0.11799575720758373
988,511,1499,0.11803388986142992
994,515,1509,0.11807244357362517
995,507,1502,0.11809334253814673
989,509,1498,0.1181109462816955
999,514,1513,0.1181404643907094
999,523,1522,0.11814320530688568
990,526,1516,0.1181449468267517
986,519,1505,0.11816614656635976
977,512,1489,0.11819580719330265
989,513,1502,0.11824507783179918
994,509,1503,0.11826173030777946
998,519,1517,0.11826417332118484
993,513,1506,0.11825752482395441
989,515,1504,0.11826397096706036
990,514,1504,0.11827894227007159
991,519,1510,0.11829318637302438
984,521,1505,0.11830262618840347
978,530,1508,0.11832835936492318
988,526,1514,0.11836732764152107
992,520,1512,0.1183803802501625
993,522,1515,0.11838489919279759
974,519,1493,0.1183868717596742
966,521,1487,0.11843274061720493
955,520,1475,0.11849336295045733
962,530,1492,0.11857618347887491
982,528,1510,0.11863866471707865
981,528,1509,0.11864760663837583
982,534,1516,0.11865610185845508
978,528,1506,0.1186596035477982
983,525,1508,0.1186731248348445
976,531,1507,0.11867346912042334
986,527,1513,0.11869257347521418
984,529,1513,0.11868914310341061
972,535,1507,0.11869161118985422
970,526,1496,0.11871891813860187
971,528,1499,0.11875005658891923
971,530,1501,0.11877484273987657
974,535,1509,0.11880035017671954
971,541,1512,0.11881943791953155
962,548,1510,0.11884417130719639
959,544,1503,0.11888864710000596
959,544,1503,0.11893900800179641
950,553,1503,0.11898443919483448
935,556,1491,0.11904699683098847
941,563,1504,0.11913839626769024
940,565,1505,0.11921008457203229
943,560,1503,0.11927857040256706
940,570,1510,0.11933483746497707
938,563,1501,0.11939450450370863
939,558,1497,0.11945524232458593
947,563,1510,0.11950945267091687
952,565,1517,0.11954138872224479
943,564,1507,0.11955630716408834
934,566,1500,0.11959321230780455
941,556,1497,0.1196489710152159
939,563,1502,0.11968642778538825
924,574,1498,0.11972780387088162
930,572,1502,0.11979915067407255
928,571,1499,0.11984966976461188
935,574,1509,0.11990301069082969
930,570,1500,0.11993914789489098
927,574,1501,0.11998438903393961
921,580,1501,0.12003263205863174
918,577,1495,0.12009143194233833
935,575,1510,0.1201484902170284
925,572,1497,0.1201637766813526
929,569,1498,0.12019906399245707
923,566,1489,0.12022378733159673
932,564,1496,0.12026037936872801
931,564,1495,0.12027286116965331
932,560,1492,0.1202858374473826
933,561,1494,0.1202936229355291
931,554,1485,0.12029662495100242
933,555,1488,0.12030451318038533
938,561,1499,0.1203085074867408
944,558,1502,0.12029910442575627
929,557,1486,0.12027520357017674
934,560,1494,0.12028675544419937
941,556,1497,0.12028655561786049
946,559,1505,0.12026966962138977
951,562,1513,0.12024454935132978
939,564,1503,0.12021206331564332
946,573,1519,0.1202085667083428
924,571,1495,0.12018934093444632
911,575,1486,0.1202238941000084
913,576,1489,0.12028369652731336
924,565,1489,0.12033441582108367
934,567,1501,0.12035762917488547
937,569,1506,0.1203559481260958
938,571,1509,0.12034852642426042
934,571,1505,0.1203403039027899
935,573,1508,0.12034251927035373
930,581,1511,0.12034402407360342
914,583,1497,0.12035937999099229
911,578,1489,0.12041065098649628
917,581,1498,0.12046252294998887
926,575,1501,0.12049416296662596
925,573,1498,0.12050426506869372
914,570,1484,0.12051757411055447
906,573,1479,0.1205562799166745
907,576,1483,0.12061030624694986
908,586,1494,0.12066007880225023
919,583,1502,0.12070377606451821
905,591,1496,0.12071836074041219
909,587,1496,0.12076497415023585
901,590,1491,0.12079847567218514
911,590,1501,0.12084762158349398
909,601,1510,0.12086876947042124
905,601,1506,0.1208944883043548
906,605,1511,0.12092622006031885
897,601,1498,0.12095552102050876
901,604,1505,0.12100431492353357
908,606,1514,0.1210403355922238
897,599,1496,0.12105782846898984
903,601,1504,0.12109971410486675
892,610,1502,0.12112763927865379
893,613,1506,0.12118013989418827
894,611,1505,0.12122678295509434
907,615,1522,0.1212694992843365
905,609,1514,0.121278238448986
909,611,1520,0.12129005826809573
900,607,1507,0.1212926088978415
900,610,1510,0.12131532569164262
887,604,1491,0.12133730182024666
881,600,1481,0.12138712381748572
893,600,1493,0.12144635029281028
893,586,1479,0.12147467387853553
893,594,1487,0.12149950206524714
907,601,1508,0.12152190238552554
900,599,1499,0.12151142387663992
901,605,1506,0.1215196596142118
890,606,1496,0.12152329676749808
891,610,1501,0.12155303202709966
884,602,1486,0.12158130721309292
885,607,1492,0.12162437188670575
891,612,1503,0.12166144636749571
887,613,1500,0.12168104786570623
886,614,1500,0.12170679972017004
885,611,1496,0.12173139444274948
886,611,1497,0.1217576788066108
892,615,1507,0.12177831825287537
874,616,1490,0.1217850826001926
870,615,1485,0.12183221432775554
876,627,1503,0.12188609526917014
882,623,1505,0.12192333159976243
864,623,1487,0.12194594456558598
864,626,1490,0.12200886966045157
874,626,1500,0.1220666332334623
873,627,1500,0.12209497291429397
880,630,1510,0.12212576143036014
887,629,1516,0.12213930986157581
876,622,1498,0.12213776454616294
877,621,1498,0.12215975682663682
873,619,1492,0.12217942196531681
873,612,1485,0.12220662741115074
879,629,1508,0.12223363941745298
865,630,1495,0.12224162463960699
861,628,1489,0.12228107318193354
861,632,1493,0.1223243048219026
857,632,1489,0.1223660607082929
872,634,1506,0.12241424577952646
863,635,1498,0.12242539966658661
850,629,1479,0.12245746682051324
863,629,1492,0.12251609612646845
870,626,1496,0.12254408841937842
856,633,1489,0.12255586835797151
849,633,1482,0.12259646307023463
862,633,1495,0.12264792611311894
863,645,1508,0.12266817622089458
865,646,1511,0.12268647272427052
856,646,1502,0.12269797190014387
853,647,1500,0.12273259990420239
857,651,1508,0.1227722775403506
860,648,1508,0.12280159341979123
862,659,1521,0.12282198071636216
867,646,1513,0.12283787653979938
856,654,1510,0.12284081668198024
846,651,1497,0.1228674235470695
853,652,1505,0.1229176602283033
848,664,1512,0.12294923603351368
846,658,1504,0.12298967625664098
850,658,1508,0.12303200835274034
846,656,1502,0.12306058162338618
847,658,1505,0.12309515673260517
846,653,1499,0.12312331182463954
842,659,1501,0.12315157672847288
844,652,1496,0.12319033601233975
848,650,1498,0.1232224929368131
852,654,1506,0.12324403371390659
858,655,1513,0.12325465794297027
847,655,1502,0.12325217248159692
852,654,1506,0.12327586719444257
844,659,1503,0.12328710061899141
846,654,1500,0.12331719272190096
848,657,1505,0.12334174530902872
850,663,1513,0.12336018655126516
841,655,1496,0.12337201402951585
851,661,1512,0.12340326061813009
848,666,1514,0.12340977401676888
854,669,1523,0.12342380626468963
848,663,1511,0.12342346542500604
848,662,1510,0.12343876228509558
846,657,1503,0.12345124004804385
847,652,1499,0.12346790090262495
846,659,1505,0.12348164597308232
830,654,1484,0.1234968261023824
834,661,1495,0.12354719242736287
842,662,1504,0.12358552116967082
848,663,1511,0.1236017823785713
847,666,1513,0.12360182949156062
854,663,1517,0.12360743461987181
849,668,1517,0.12359922611846784
837,669,1506,0.12360241440535429
826,668,1494,0.12363006741750122
821,672,1493,0.12367821230546784
830,666,1496,0.123734445278177
831,658,1489,0.12376720849080725
839,669,1508,0.1237947414143259
833,670,1503,0.12380383405131042
836,671,1507,0.1238247272772876
831,671,1502,0.12383556484069265
831,673,1504,0.1238584531291162
843,677,1520,0.12388032192102372
839,676,1515,0.12387244275277504
832,674,1506,0.12387267809692272
834,673,1507,0.12388976324487672
829,674,1503,0.12390059679500559
823,675,1498,0.12392167472617949
831,673,1504,0.12395485565943662
829,678,1507,0.12396887566636348
822,682,1504,0.12398794835459177
822,687,1509,0.12402377835581847
816,690,1506,0.12405580384777166
809,696,1505,0.12409835383992263
807,694,1501,0.12415480514449781
812,698,1510,0.12421238659688313
807,687,1494,0.12425563524989194
817,693,1510,0.12430671716531475
815,697,1512,0.12433385337192454
824,691,1515,0.12436287875195788
818,692,1510,0.1243670934116606
822,684,1506,0.12438243824183275
821,681,1502,0.12438785826591454
824,677,1501,0.1243964039259318
833,684,1517,0.12439680532333494
830,688,1518,0.12437209266088665
825,686,1511,0.12435552465331207
821,686,1507,0.12435014992028734
816,683,1499,0.12435559303929054
827,688,1515,0.12437370551519335
829,689,1518,0.12436627351895244
821,686,1507,0.12435573543881327
821,685,1506,0.124363704085019
828,684,1512,0.12437159705429571
824,689,1513,0.12436191776184524
826,694,1520,0.12436253087974687
826,698,1524,0.12436042129353166
823,689,1512,0.12435951493273369
818,698,1516,0.12436427511628122
822,699,1521,0.1243802171532781
818,701,1519,0.12438713412828438
817,693,1510,0.1244045683642188
818,694,1512,0.12442371458022036
814,690,1504,0.12443716571877214
819,689,1508,0.12445745947737458
825,693,1518,0.12446382714258729
817,690,1507,0.12445547061065483
833,689,1522,0.12446532122571251
830,684,1514,0.12443942589303778
827,688,1515,0.12442301040948563
828,687,1515,0.12441299929657613
828,688,1516,0.12440432133573733
825,684,1509,0.12439497288852149
819,690,1509,0.12439139797612299
823,694,1517,0.12440107344905321
820,696,1516,0.12440320213659564
814,686,1500,0.12441450369129196
821,682,1503,0.12443886894854796
815,686,1501,0.12444568620887714
817,690,1507,0.12446542079829272
820,688,1508,0.12447936374414544
812,685,1497,0.12448682971048058
808,677,1485,0.1245122041476964
808,678,1486,0.12454079734457103
823,671,1494,0.12456601649145022
816,674,1490,0.12455616281488684
818,679,1497,0.12456021040440352
815,680,1495,0.12455966156673337
815,686,1501,0.12456822975068133
812,691,1503,0.12457688066720976
811,684,1495,0.12459290260225821
821,693,1514,0.12461227713791072
819,688,1507,0.1246042031650269
818,693,1511,0.12459922238442413
810,694,1504,0.12459868334126652
808,693,1501,0.12461541429649667
813,676,1489,0.12463539912033449
817,677,1494,0.12464173269566117
822,677,1499,0.12463772210067052
821,677,1498,0.12462341184620868
821,686,1507,0.1246116707431586
827,678,1505,0.12460140495577238
822,682,1504,0.12457815194917629
819,679,1498,0.1245682035336634
816,674,1490,0.12456728987866025
811,688,1499,0.12457383065873874
810,683,1493,0.12459254529128938
810,681,1491,0.12461272774979001
813,682,1495,0.12463036264519001
828,691,1519,0.12463917172448843
821,701,1522,0.12461257798139994
799,701,1500,0.12460460423569918
798,708,1506,0.12464849555624471
794,703,1497,0.12469329391340317
811,708,1519,0.12474556706187916
810,713,1523,0.12475482983522328
813,707,1520,0.12476509416998631
811,707,1518,0.12476817902910053
804,697,1501,0.12477545405626199
804,695,1499,0.12479621671194639
792,694,1486,0.1248162752113825
802,693,1495,0.12486280303728257
806,707,1513,0.1248815510547969
799,708,1507,0.12488909180231754
802,709,1511,0.12491469323575348
799,705,1504,0.1249307467713518
799,708,1507,0.12495155944694035
799,714,1513,0.12497253711290732
803,715,1518,0.1249924525953447
801,708,1509,0.12500208430376344
799,717,1516,0.12501570488846428
793,713,1506,0.12503248591624436
789,714,1503,0.12506259014778895
800,710,1510,0.12510033372883725
798,712,1510,0.12511196106070577
798,710,1508,0.1251259040770503
786,718,1504,0.12514037320644866
781,718,1499,0.12518177788290724
781,719,1500,0.1252329488960768
786,725,1511,0.12527997689402112
777,726,1503,0.12530984526750463
789,708,1497,0.12535800825102555
795,713,1508,0.12537421665664947
793,718,1511,0.12537660643357865
797,732,1529,0.12538262405938336
791,727,1518,0.12537799152316498
781,729,1510,0.1253883109270895
777,721,1498,0.12542075010936501
786,725,1511,0.1254614487223544
781,729,1510,0.1254793510477225
775,726,1501,0.1255086494939767
778,730,1508,0.1255486195072785
771,720,1491,0.12557957230499794
779,718,1497,0.1256239282785867
782,722,1504,0.12564821432201553
779,727,1506,0.12566422966573612
789,720,1509,0.1256825448017759
786,719,1505,0.12567544355667046
784,723,1507,0.12567647903338128
775,718,1493,0.12568186613272989
770,722,1492,0.1257092319324495
780,722,1502,0.12574679668523028
786,726,1512,0.1257579953431632
791,729,1520,0.1257561599622495
794,735,1529,0.12573973419258697
789,722,1511,0.12572041336025663
794,723,1517,0.125713736279818
781,731,1512,0.12569765353123694
780,726,1506,0.1257121169534745
765,723,1488,0.12572723543972156
768,722,1490,0.12577458594079155
767,717,1484,0.12581066514260603
770,720,1490,0.12584561396502475
778,723,1501,0.1258709580979052
778,736,1514,0.125875727521018
785,740,1525,0.12587967646674
779,725,1504,0.1258681479144799
783,720,1503,0.12587088557791706
781,728,1509,0.12586577852308012
782,721,1503,0.1258657322100559
780,718,1498,0.12586406153851373
771,715,1486,0.1258685191732379
780,717,1497,0.12589251496563092
773,724,1497,0.12589319257382203
772,732,1504,0.12590990478342812
786,725,1511,0.12592889982389244
788,729,1517,0.125913240987689
797,729,1526,0.1258931617623399
786,737,1523,0.12585561882143026
782,725,1507,0.12584876470343515
788,734,1522,0.12585281863588618
782,720,1502,0.12584399345490646
784,717,1501,0.12584955023127783
792,719,1511,0.12584839514213747
794,722,1516,0.1258269415221778
792,726,1518,0.1258024341087989
794,730,1524,0.12578477160561938
779,731,1510,0.12576413846381831
770,734,1504,0.1257792705812994
770,740,1510,0.1258142655495553
764,735,1499,0.1258491419380708
765,741,1506,0.125896206408218
775,749,1524,0.12593871605830298
780,743,1523,0.12595568928080397
777,747,1524,0.12595958521096157
774,743,1517,0.1259706898155086
771,746,1517,0.1259881354691136
774,735,1509,0.12601342465958276
777,739,1516,0.12603058839719616
784,746,1530,0.12603885847121668
784,740,1524,0.12603035656329944
779,744,1523,0.12602425140193463
774,742,1516,0.12603054707730257
778,745,1523,0.12604780908502455
775,749,1524,0.12605483738461218
775,741,1516,0.12606924577855413
769,734,1503,0.12608303481369554
766,733,1499,0.12610897874080584
764,740,1504,0.12614134890390788
762,742,1504,0.12617536451521225
768,739,1507,0.12621275700988957
761,750,1511,0.12623389569951818
763,753,1516,0.12626941324788055
764,748,1512,0.12629723364871143
758,744,1502,0.12632085717687944
754,746,1500,0.12635620620182547
756,745,1501,0.12639730110332636
757,759,1516,0.12643059868340065
748,761,1509,0.1264590889621738
753,764,1517,0.12650457425326597
760,754,1514,0.12653732341690627
755,763,1518,0.12654926545041678
758,761,1519,0.12657306020136574
760,761,1521,0.12659016579606433
756,752,1508,0.12659803833370553
749,750,1499,0.12661243417746845
750,750,1500,0.12664402272188968
750,747,1497,0.1266717117651299
749,751,1500,0.12669670274320377
750,736,1486,0.1267243863026624
754,747,1501,0.12674683681162302
756,753,1509,0.12675821340418217
758,749,1507,0.12676311242279456
757,746,1503,0.12676290629318998
752,752,1504,0.12676657880727862
750,746,1496,0.12678331766365805
757,739,1496,0.12680226464819497
743,743,1486,0.12680395936815086
743,734,1477,0.12683640152907533
746,740,1486,0.12686610134260395
747,747,1494,0.12688488307098247
751,747,1498,0.1268989085868709
747,755,1502,0.12690306049572783
740,762,1502,0.12691841555106909
741,752,1493,0.12694962979582036
743,757,1500,0.12697654815934875
738,756,1494,0.1269962051844206
750,750,1500,0.12702652877245266
744,746,1490,0.12702695032417805
739,750,1489,0.127040428879796
740,754,1494,0.12706445306037153
737,756,1493,0.127086391648756
742,758,1500,0.1271130718212959
741,755,1496,0.1271240600645388
734,759,1493,0.12713703614739263
733,754,1487,0.12716645480127123
740,764,1504,0.12719717711192852
738,771,1509,0.1272098715123301
744,769,1513,0.127225739433786
741,766,1507,0.12722609500649384
744,769,1513,0.12723424583818319
741,765,1506,0.12723584462729282
749,763,1512,0.12724521211413237
743,767,1510,0.12723398462018842
741,768,1509,0.12723836580926257
740,766,1506,0.12724706362708535
744,765,1509,0.1272571028601125
743,767,1510,0.12725726162717405
745,761,1506,0.12725966713568787
743,762,1505,0.12725865869804318
740,774,1514,0.12726097267723577
739,773,1512,0.1272666480116108
744,776,1520,0.12727355906232343
748,774,1522,0.1272693413563502
743,766,1509,0.12725784959621517
754,757,1511,0.12725876757276416
750,747,1497,0.12723423886627677
753,751,1504,0.12722142873461897
759,757,1516,0.12720296570010112
756,754,1510,0.1271731736139774
757,750,1507,0.12715011215442298
749,749,1498,0.12712645761465222
744,757,1501,0.1271230867141618
738,759,1497,0.1271320309214088
749,764,1513,0.12715571047698268
747,758,1505,0.12715385394328022
756,762,1518,0.12715583518823248
751,766,1517,0.12713674059572913
750,765,1515,0.12712970029436718
744,777,1521,0.1271248552663184
745,774,1519,0.12713505303638709
747,765,1512,0.1271435561928654
735,773,1508,0.12714586784104534
733,774,1507,0.12717453063798545
739,771,1510,0.12720472665396484
744,765,1509,0.12721861627026976
736,766,1502,0.12721888783777224
720,758,1478,0.1272362696071055
725,764,1489,0.127290959404288
717,770,1487,0.12733097721251171
710,778,1488,0.12738697473928487
717,777,1494,0.1274559383572649
718,781,1499,0.12750319565103774
731,767,1498,0.1275422163534946
737,763,1500,0.12754762406092687
738,757,1495,0.12753718442303266
735,760,1495,0.12752432958928459
735,762,1497,0.12751776036238482
726,768,1494,0.12751374551043387
733,770,1503,0.12753176429624455
726,773,1499,0.1275322113429767
737,774,1511,0.12754665190170045
734,771,1505,0.1275357373446281
740,768,1508,0.12753334142819095
735,768,1503,0.1275174516452081
726,772,1498,0.12751425988447562
716,772,1488,0.12753284895204356
715,782,1497,0.12757127393038786
712,787,1499,0.12761084432816605
707,787,1494,0.12765277572600914
719,778,1497,0.12770362702997187
718,788,1506,0.127725391053376
716,787,1503,0.12774782246425148
717,777,1494,0.1277749892287131
719,777,1496,0.12779824245219434
714,774,1488,0.12781600686037212
706,782,1488,0.1278451250882527
711,784,1495,0.12789291850427495
711,784,1495,0.12792319236176217
704,790,1494,0.12795171733336588
708,778,1486,0.12799496624446938
718,780,1498,0.1280268124384662
727,785,1512,0.12803043994343194
729,785,1514,0.12801330223767302
726,793,1519,0.12799306335657004
728,792,1520,0.1279825309446296
720,788,1508,0.12796907691333256
714,788,1502,0.1279740987217698
713,790,1503,0.12799520056030594
705,799,1504,0.1280181786478695
698,798,1496,0.12805922896706304
707,807,1514,0.12811373780263974
709,810,1519,0.12814477477700636
693,808,1501,0.1281700350835549
685,816,1501,0.12823073784503433
697,805,1502,0.12830815782427651
702,807,1509,0.12835385795878174
690,815,1505,0.12838549951606584
685,820,1505,0.12844098261394488
687,827,1514,0.1285041994733034
678,819,1497,0.1285596744579406
691,818,1509,0.12863190503408892
681,823,1504,0.1286695244182255
683,821,1504,0.1287244521450828
674,814,1488,0.12877016463108698
676,814,1490,0.12883364601976058
687,815,1502,0.12888782316019753
682,817,1499,0.12891187381217692
685,811,1496,0.12894665007049919
700,814,1514,0.12897201352389742
702,820,1522,0.12895801196460227
685,820,1505,0.12893992805667104
683,819,1502,0.12896049418817854
689,817,1506,0.12898365827789748
689,818,1507,0.12899199718482166
687,815,1502,0.12900191479246348
690,823,1513,0.12901616508033173
690,829,1519,0.12902149916118996
682,827,1509,0.129027402000282
684,824,1508,0.1290532997131759
695,829,1524,0.12907204563214444
688,822,1510,0.12906382842091457
685,829,1514,0.1290736850994335
692,832,1524,0.12908991912220716
688,827,1515,0.12908811911627296
694,833,1527,0.12909654990741373
687,819,1506,0.12909241743297384
684,815,1499,0.12910691794486873
681,814,1495,0.12912796857773734
669,820,1489,0.12915215702006638
676,818,1494,0.12920231884818528
672,818,1490,0.12923464896573378
676,821,1497,0.12927463358770136
669,825,1494,0.12930252448356405
666,824,1490,0.1293437450048198
666,830,1496,0.12938756410851712
673,829,1502,0.12942916619228614
675,827,1502,0.1294506798961181
677,825,1502,0.1294687793966174
681,823,1504,0.12948185669154427
681,832,1513,0.12948239681095516
683,833,1516,0.12948047359985917
695,832,1527,0.12947490360567523
691,823,1514,0.1294427312645815
685,819,1504,0.1294225735270866
691,822,1513,0.1294188586040718
689,822,1511,0.12939836422651138
690,821,1511,0.12938592811781885
676,823,1499,0.12937520994375576
670,816,1486,0.12939568819068814
667,822,1489,0.1294292435224332
669,831,1500,0.12946683808700474
675,832,1507,0.12949746430111714
682,832,1514,0.1295107431107262
686,829,1515,0.12950781917303458
687,829,1516,0.12949650475065413
682,833,1515,0.12948498796792535
685,831,1516,0.12948516994436526
680,824,1504,0.12947915833679333
670,833,1503,0.1294862499966991
664,835,1499,0.12951574170268373
669,843,1512,0.12955753040985218
668,837,1505,0.12958471658625073
670,830,1500,0.12961252593479713
670,829,1499,0.129633999996935
657,839,1496,0.12965500110788536
657,841,1498,0.12970412148249344
667,840,1507,0.1297501866373081
655,831,1486,0.129769497451943
656,840,1496,0.12981512196430092
665,843,1508,0.1298552945105989
664,843,1507,0.1298694745330114
653,842,1495,0.12988550618024405
659,836,1495,0.12992672009631712
652,838,1490,0.1299470990155556
651,843,1494,0.12998105254281736
660,843,1503,0.13001466641192125
661,836,1497,0.130025102248318
643,839,1482,0.13003266019721788
644,839,1483,0.13008036329323638
656,849,1505,0.130122262446896
649,833,1482,0.1301351127939288
659,841,1500,0.13016527981281853
662,841,1503,0.13016904791859119
656,840,1496,0.1301633660654203
653,844,1497,0.13016867099962734
655,853,1508,0.13018168286790696
653,853,1506,0.13019254127079455
659,844,1503,0.13020591035250617
658,850,1508,0.1302054302293592
653,854,1507,0.13020846435267522
657,843,1500,0.13022156241723962
652,843,1495,0.13022675483489923
650,848,1498,0.1302437284635938
647,856,1503,0.13026532579658337
655,859,1514,0.1302901547722067
650,857,1507,0.1302957040155695
661,849,1510,0.1303123718104758
661,850,1511,0.1303037034306767
656,855,1511,0.1302965458321361
654,861,1515,0.13030178397477712
651,856,1507,0.1303120199664187
650,855,1505,0.13032706299826266
646,868,1514,0.1303448872119326
643,873,1516,0.13037105732491203
642,863,1505,0.13040361032963685
651,857,1508,0.13043470074831803
634,864,1498,0.13044397074016995
636,871,1507,0.13049289045028709
629,871,1500,0.1305348667295339
632,870,1502,0.13058937456939015
633,869,1502,0.13063265619275316
629,874,1503,0.1306712270653563
631,878,1509,0.13071671100188212
638,883,1521,0.13075561730064547
632,881,1513,0.13077714136064367
630,872,1502,0.1308096586876396
630,868,1498,0.1308441516717781
629,873,1502,0.1308767782497499
635,852,1487,0.13090817987332637
634,859,1493,0.13092145706711805
633,864,1497,0.13093454632019114
632,873,1505,0.13095106980647883
638,868,1506,0.13096952482563087
635,877,1512,0.1309724585903802
634,866,1500,0.1309803337969539
636,870,1506,0.13098807036993837
637,874,1511,0.13099063891387172
645,868,1513,0.13099080434367433
644,868,1512,0.1309750590688679
640,868,1508,0.13096379495687527
637,878,1515,0.1309642799221508
633,879,1512,0.13096927335952205
628,877,1505,0.13098612063410228
624,882,1506,0.1310136375955642
615,885,1500,0.13104907488998227
616,874,1490,0.13110453346063466
620,872,1492,0.13115453128311608
617,869,1486,0.13118994434548453
620,875,1495,0.13122873037242103
627,881,1508,0.13125955258084304
623,887,1510,0.1312703055970017
623,886,1509,0.13129045336828127
619,874,1493,0.13131158589708927
625,883,1508,0.13133951345004977
618,882,1500,0.13135165809108953
621,889,1510,0.1313792397454458
614,885,1499,0.13139750928069044
620,885,1505,0.1314317547272901
623,880,1503,0.1314473957154016
623,880,1503,0.13145362396467966
627,886,1513,0.13145952337952196
618,886,1504,0.1314559675152006
612,880,1492,0.13147345670665736
611,884,1495,0.13150404155007914
619,887,1506,0.13153713991348645
613,884,1497,0.13154687506508864
614,884,1498,0.13156820277662218
616,883,1499,0.13158481170582229
621,889,1510,0.13159640759844243
618,893,1511,0.13159605552273448
626,894,1520,0.13160224996235187
627,897,1524,0.131591915313484
625,898,1523,0.1315786218022998
623,897,1520,0.1315700763039894
627,894,1521,0.1315669207513657
619,889,1508,0.1315575412594136
621,883,1504,0.13156942517173342
627,888,1515,0.13157674947614661
622,886,1508,0.13156862674496161
624,888,1512,0.13157126603601615
619,895,1514,0.1315670906421671
618,897,1515,0.13157431615378287
615,893,1508,0.13158559688892754
604,900,1504,0.13160252073967857
604,897,1501,0.131644846706743
605,891,1496,0.13168585913431294
609,880,1489,0.1317226886759435
611,887,1498,0.13174834099642488
611,886,1497,0.13176216716887418
618,894,1512,0.13177506162012398
615,881,1496,0.13177150462729523
609,886,1495,0.13177729335018773
610,893,1503,0.1317974752158427
614,895,1509,0.13181358556359274
605,900,1505,0.13181623863743583
601,899,1500,0.13183851858219087
606,893,1499,0.13186832462590503
608,897,1505,0.1318854312635598
609,900,1509,0.13189556589163343
609,884,1493,0.13190409137565265
608,875,1483,0.13191032527963503
615,880,1495,0.13191902579038006
605,894,1499,0.13191163427735766
615,880,1495,0.13192563594460144
620,874,1494,0.1319155061255162
606,865,1471,0.13189093025495002
621,886,1507,0.13190065279140523
619,885,1504,0.13187458214247286
623,898,1521,0.13185241665820638
634,904,1538,0.13182369233712682
629,897,1526,0.1317725648791739
626,888,1514,0.13173738494945497
627,879,1506,0.13171340093367676
618,889,1507,0.13169180755511078
623,895,1518,0.1316931255541114
619,896,1515,0.13168273740187192
616,894,1510,0.13168243694663645
613,894,1507,0.13169026200800033
623,893,1516,0.1317037816597898
625,880,1505,0.13169204553077973
617,887,1504,0.1316771329184361
621,890,1511,0.1316822045551845
