1381,29,1410,0.13579591889273254
619,899,1518,0.13167876101017234
612,903,1515,0.13168136086745094
613,900,1513,0.1317011907917798
621,890,1511,0.13171740777297367
616,896,1512,0.13171597370979854
622,893,1515,0.131726049135517
628,887,1515,0.13172185559919083
636,890,1526,0.13170466190808452
629,895,1524,0.1316677023039924
630,902,1532,0.1316496716008673
621,898,1519,0.1316300100816497
621,899,1520,0.13163144155379866
624,895,1519,0.13163249277389272
623,900,1523,0.13162827543791078
619,908,1527,0.1316258910893321
620,907,1527,0.13163380215031342
622,892,1514,0.13164115243665087
614,892,1506,0.13164219185529555
616,895,1511,0.1316616473019498
614,891,1505,0.13167460062155578
608,881,1489,0.1316906506949172
619,877,1496,0.131718654018501
626,880,1506,0.13171938877143283
622,884,1506,0.13170275762710565
619,896,1515,0.13169338762312222
630,892,1522,0.13169089352083937
634,898,1532,0.1316641740849127
629,892,1521,0.13163015689480143
622,891,1513,0.131611187829536
626,885,1511,0.13160942857222493
638,892,1530,0.13160011375539843
631,893,1524,0.13156357773479002
619,898,1517,0.13154724778581417
616,903,1519,0.13156102293841423
605,894,1499,0.13157834073411417
611,899,1510,0.13161906068096713
604,897,1501,0.1316447893450263
603,893,1496,0.13168429488508343
602,893,1495,0.1317233796281821
600,889,1489,0.13176071500437908
610,895,1505,0.13179944020673248
605,899,1504,0.13181276072777123
605,904,1509,0.13183655779402859
607,900,1507,0.13186092899909851
600,904,1504,0.13187812767705642
602,910,1512,0.13191137900100144
602,917,1519,0.13193809385317018
600,917,1517,0.13195963963363774
606,922,1528,0.13198599007540335
607,908,1515,0.13199689894724437
605,903,1508,0.13200650482262147
607,900,1507,0.1320205666347974
599,901,1500,0.1320280040956226
604,907,1511,0.13205317365500766
592,922,1514,0.13206476427763844
595,914,1509,0.1321038150635102
595,921,1516,0.13213265150773373
595,912,1507,0.13216180916914788
595,907,1502,0.13219018132067192
598,905,1503,0.13221460072883823
601,906,1507,0.1322310855875094
591,904,1495,0.13223815891166196
598,907,1505,0.1322667567364226
587,910,1497,0.13227630476317226
583,904,1487,0.13230964276631493
587,909,1496,0.1323506173388949
581,913,1494,0.132382679219711
577,908,1485,0.13242677194685804
564,913,1477,0.13247589423596234
574,914,1488,0.13255219972181925
583,920,1503,0.13260098730799302
583,926,1509,0.13262294665960242
585,925,1510,0.13264435036590808
583,927,1510,0.13266072939733936
592,929,1521,0.13268222216629144
588,923,1511,0.13268243074220004
588,928,1516,0.1326931998308868
583,931,1514,0.13270308993918334
584,925,1509,0.13272208960560705
581,927,1508,0.13273792257067146
586,922,1508,0.13275956488967594
585,928,1513,0.13276651520489693
592,933,1525,0.1327759654608012
588,923,1511,0.1327687406392327
590,917,1507,0.13277157835577022
599,912,1511,0.13276935979293153
599,910,1509,0.13274742068474304
591,921,1512,0.13272617966753308
594,921,1515,0.13272388400862897
597,918,1515,0.1327156956068577
588,927,1515,0.132703261319754
584,932,1516,0.1327131635858471
587,934,1521,0.13273387113326332
590,928,1518,0.13274195355760163
596,924,1520,0.13274336120681626
585,924,1509,0.1327308773646746
584,926,1510,0.132744006376992
584,924,1508,0.13275940768298447
579,923,1502,0.13277506998488
586,932,1518,0.1328004897796685
575,926,1501,0.13280934043064488
577,934,1511,0.13284169612259158
588,932,1520,0.13286565834542663
589,934,1523,0.1328636204893483
587,926,1513,0.1328582547389541
587,929,1516,0.13285699632499312
585,927,1512,0.1328559626265803
582,932,1514,0.13285851967302212
585,935,1520,0.13286933000452092
592,932,1524,0.13287273711425285
594,927,1521,0.13286048844906392
591,924,1515,0.13284560796570438
591,927,1518,0.13283958622342792
595,916,1511,0.13283444588278598
597,918,1515,0.13281797208485055
589,912,1501,0.13279982254553938
590,924,1514,0.13280361754766928
578,926,1504,0.13280180910417694
580,941,1521,0.1328271316199768
573,945,1518,0.13284955368472307
577,945,1522,0.13288717017140372
567,943,1510,0.13291421895709588
563,940,1503,0.13296285688876147
560,940,1500,0.13301806272543648
563,943,1506,0.13307557961995783
566,949,1515,0.13312222242783972
558,954,1512,0.13315837235206074
556,941,1497,0.13321007075230662
553,940,1493,0.13326314905754852
559,929,1488,0.1333185299948428
556,938,1494,0.13335507903911786
555,943,1498,0.13339683725061038
551,939,1490,0.13344064454472007
553,945,1498,0.1334879705426867
560,954,1514,0.13352528173454054
559,952,1511,0.1335462279426708
557,954,1511,0.1335678530716219
555,952,1507,0.13359315075083913
546,957,1503,0.1336200854403155
542,945,1487,0.1336656664224642
543,947,1490,0.1337178509667928
549,951,1500,0.13376525838116363
556,956,1512,0.1337951969322129
559,943,1502,0.1338068298416354
555,946,1501,0.13381082253277943
554,961,1515,0.1338254610096326
553,948,1501,0.13383998262615782
545,952,1497,0.13385804239858567
541,957,1498,0.1338936028257619
544,960,1504,0.133937112980404
534,965,1499,0.1339704833503901
543,968,1511,0.13402671531910232
545,967,1512,0.13405829369425498
547,967,1514,0.1340832087604219
542,971,1513,0.13410363553894186
542,976,1518,0.13413068235288367
546,980,1526,0.1341577530264178
537,981,1518,0.13417090097667386
546,982,1528,0.13420520654063128
540,965,1505,0.13421619077568028
543,957,1500,0.13424063166917213
535,959,1494,0.13425630865145155
540,963,1503,0.1342905698232469
535,973,1508,0.13431123577860785
533,970,1503,0.13434278494703258
538,970,1508,0.13437766408568552
530,981,1511,0.1343988600469708
526,983,1509,0.1344373213087283
528,983,1511,0.13448156658864413
527,980,1507,0.13451782043129432
531,979,1510,0.1345548399364322
528,979,1507,0.13457903987812464
524,986,1510,0.13460901983068344
526,982,1508,0.13464778272710373
534,976,1510,0.1346787481425
524,973,1497,0.1346885463511089
525,975,1500,0.13472079795711497
528,973,1501,0.134746642642533
524,979,1503,0.13476456252823568
519,976,1495,0.13478988853829002
513,994,1507,0.1348232859266281
520,992,1512,0.13486877497322597
515,989,1504,0.13489559064519277
507,980,1487,0.1349306342354715
508,993,1501,0.13497948372578453
505,992,1497,0.13502317496819682
518,1000,1518,0.1350715869348076
522,985,1507,0.1350871581535987
524,987,1511,0.13509241265391295
521,993,1514,0.13509278776579053
515,987,1502,0.13510031897120592
509,988,1497,0.135121331408841
500,985,1485,0.13515642797601654
503,982,1485,0.13521060007443414
501,1003,1504,0.1352549342200382
505,1009,1514,0.13530132842091785
511,1001,1512,0.13533743991058256
503,1004,1507,0.13535606848664286
502,996,1498,0.1353907161898966
507,1007,1514,0.13542407116775862
510,1012,1522,0.1354421083438557
508,1013,1521,0.13545256449564733
512,1003,1515,0.1354648078740575
512,1005,1517,0.13546873105480184
518,988,1506,0.13547104356480694
511,992,1503,0.13546006067452918
515,982,1497,0.1354654412056847
506,985,1491,0.13546121903515998
500,995,1495,0.13547921643220856
504,995,1499,0.13550896061273188
504,997,1501,0.13552804650160563
508,991,1499,0.1355461968751848
516,1002,1518,0.13555464410111503
512,997,1509,0.13554395733558683
502,1007,1509,0.13554399858293056
510,1010,1520,0.13556622431319
504,1020,1524,0.13557043917639416
500,1016,1516,0.1355885058852303
504,1011,1515,0.13561421798687573
503,1022,1525,0.13563110854974458
509,1016,1525,0.13564705947738925
508,1022,1530,0.13564786746473487
510,1014,1524,0.13565031327588478
499,1018,1517,0.1356473393409236
506,1012,1518,0.13567084814119648
511,1002,1513,0.1356752814129819
503,997,1500,0.13566803187910506
504,992,1496,0.1356795008500485
498,1000,1498,0.13568938139603576
500,1009,1509,0.13571358028632957
497,1004,1501,0.1357305453155627
491,1013,1504,0.13575206761727948
492,1013,1505,0.13578642624116516
496,1019,1515,0.13581922987929537
485,1008,1493,0.1358405422458149
492,1006,1498,0.135886129877971
491,1012,1503,0.13591164599929642
482,1020,1502,0.13593946950823604
485,1015,1500,0.1359862022434404
480,1016,1496,0.136022090900976
478,1015,1493,0.1360674072062127
487,1016,1503,0.1361138959521809
491,1006,1497,0.13613700592650865
487,1012,1499,0.13614589384209552
479,1011,1490,0.13616566529607682
481,1017,1498,0.1362014141084537
478,1029,1507,0.1362318723233994
480,1025,1505,0.13626805720605073
481,1024,1505,0.13629708885454056
482,1021,1503,0.13632270269083904
482,1024,1506,0.13634413123477793
486,1016,1502,0.13636537436965512
482,1023,1505,0.13637535816124516
489,1022,1511,0.13639291506713383
485,1029,1514,0.13639191180689858
488,1036,1524,0.1364014494601142
488,1029,1517,0.13640247588798005
479,1025,1504,0.13640534226294276
481,1027,1508,0.13643119628217243
476,1036,1512,0.13645198246818238
479,1031,1510,0.13648242041255296
477,1039,1516,0.13650286256477864
473,1031,1504,0.13652639071487432
473,1038,1511,0.13655762451297127
477,1036,1513,0.1365859299975506
484,1041,1525,0.1366031136665594
480,1041,1521,0.13660147303418657
473,1035,1508,0.13660848355352517
474,1036,1510,0.13662988543190754
476,1032,1508,0.13664802206505644
470,1035,1505,0.13666072391965275
470,1035,1505,0.13668564050512383
469,1035,1504,0.1367084378178442
479,1033,1512,0.1367322526728211
471,1038,1509,0.13672826177002503
466,1045,1511,0.13674333878354983
462,1043,1505,0.13676960264854793
460,1037,1497,0.13680225518133407
459,1045,1504,0.13683682088519317
460,1046,1506,0.13687286578806002
456,1045,1501,0.13690519944221724
455,1057,1512,0.13694595722439584
459,1051,1510,0.13698638903119031
453,1051,1504,0.1370167973564525
450,1044,1494,0.13705917387883448
447,1052,1499,0.13710292815841585
451,1057,1508,0.13715134580948807
446,1053,1499,0.1371873258131886
450,1043,1493,0.13723244220860875
449,1037,1486,0.1372658968472873
439,1035,1474,0.13729784279480403
439,1040,1479,0.13735229857107425
445,1045,1490,0.13740239029806278
450,1058,1508,0.1374347374120193
456,1061,1517,0.137453061066113
465,1050,1515,0.13745522374580277
459,1050,1509,0.1374374581140671
462,1047,1509,0.13743518889377251
464,1052,1516,0.137425055624791
465,1059,1524,0.13740888772135623
463,1058,1521,0.13739150781035897
462,1046,1508,0.13737883057162
463,1047,1510,0.13737178519778515
457,1051,1508,0.13736296511954568
457,1047,1504,0.13736904848317855
455,1042,1497,0.13737155401737725
457,1050,1507,0.13737849453502962
460,1042,1502,0.13738004622476496
460,1047,1507,0.13737489755648224
466,1057,1523,0.13736912415927324
466,1057,1523,0.13735272880708127
462,1042,1504,0.13733845948424192
454,1040,1494,0.13733509434185495
449,1035,1484,0.13735264889845186
459,1044,1503,0.13738072039399707
467,1064,1531,0.13738561961703252
464,1055,1519,0.1373745190861654
457,1052,1509,0.13736940544749252
460,1061,1521,0.13738040954022832
462,1059,1521,0.13738412416209475
457,1067,1524,0.13738371989507586
452,1057,1509,0.13739548867916807
448,1057,1505,0.13741972869244318
456,1053,1509,0.13745230242751302
445,1058,1503,0.13746282078948485
442,1064,1506,0.13749800803597342
447,1056,1503,0.1375350300267451
453,1053,1506,0.1375568992543745
447,1059,1506,0.1375625601218374
447,1067,1514,0.13758213460622354
448,1070,1518,0.13760225965953235
442,1064,1506,0.13762058587060352
443,1057,1500,0.13765115726992655
441,1061,1502,0.1376757200339554
439,1065,1504,0.13770312637111204
445,1068,1513,0.1377345713751014
443,1071,1514,0.13775032591404554
438,1075,1513,0.13776884322222327
434,1064,1498,0.13779716721130775
435,1073,1508,0.13783302940979125
438,1082,1520,0.1378661867419306
437,1084,1521,0.137890363251803
433,1081,1514,0.13791673640717372
434,1066,1500,0.13794880538065268
440,1081,1521,0.13797380506220036
432,1082,1514,0.13798321896421636
430,1077,1507,0.13801267657686356
433,1076,1509,0.13804097583493896
434,1072,1506,0.1380627851322639
436,1073,1509,0.1380818306856092
424,1067,1491,0.13809571004203294
422,1053,1475,0.13813751837588065
426,1062,1488,0.13818076133551208
422,1068,1490,0.13821203964161352
427,1076,1503,0.13825166815148124
427,1068,1495,0.13827604525335302
432,1082,1514,0.13829786068841382
430,1077,1507,0.1383066857001616
425,1077,1502,0.13832031252833676
433,1068,1501,0.13834362182546786
431,1062,1493,0.13834390544342973
435,1057,1492,0.13835021402261485
439,1068,1507,0.13834680135620928
433,1071,1504,0.13833531871628937
433,1078,1511,0.13833864790775896
432,1082,1514,0.1383419030451608
431,1092,1523,0.1383472098533148
433,1086,1519,0.13835654148843124
432,1091,1523,0.13836172996472942
423,1093,1516,0.13836943891470418
425,1071,1496,0.13839820137311443
429,1088,1517,0.13841944000598302
429,1085,1514,0.13843054048616985
432,1074,1506,0.13843843196455105
427,1085,1512,0.13844007936227487
432,1083,1515,0.13845336008440198
432,1082,1514,0.1384539861274313
425,1087,1512,0.1384550491370768
426,1093,1519,0.1384725068520725
424,1093,1517,0.13848269499510293
422,1089,1511,0.1384975434143711
425,1085,1510,0.13851643819732076
432,1084,1516,0.1385281876390894
435,1083,1518,0.13852508020216175
429,1088,1517,0.13851621067350395
431,1090,1521,0.13852129048737122
432,1088,1520,0.13852254900750555
427,1088,1515,0.13852190429845146
426,1086,1512,0.13853248663926784
426,1087,1513,0.13854457324930727
419,1073,1492,0.13855628362812086
421,1082,1503,0.13858366177136125
425,1090,1515,0.13860443737459913
425,1086,1511,0.1386128667376767
430,1076,1506,0.1386188569194513
430,1082,1512,0.1386147263044912
430,1084,1514,0.13860839969957733
429,1095,1524,0.13860361704808158
417,1088,1505,0.1386014097489745
410,1081,1491,0.13862912610227052
405,1082,1487,0.1386724841662236
406,1082,1488,0.13872161705397984
408,1093,1501,0.1387671166185083
408,1095,1503,0.1388062000746917
404,1092,1496,0.13884225222662244
402,1085,1487,0.13888523207066286
403,1102,1505,0.1389288950947996
397,1108,1505,0.13896557173852803
400,1096,1496,0.13901162932952904
404,1099,1503,0.1390442550465849
409,1102,1511,0.13906563092352744
416,1091,1507,0.13907535726184508
411,1094,1505,0.13906987141914642
417,1089,1506,0.13907663416997346
414,1081,1495,0.13906888539850212
410,1082,1492,0.1390691408669054
409,1092,1501,0.13907859433425723
412,1108,1520,0.13909047083944479
414,1106,1520,0.13909264937777438
414,1104,1518,0.13909100189509696
414,1126,1540,0.13908941292106122
415,1110,1525,0.13908900026472598
411,1107,1518,0.13908721824764406
411,1117,1528,0.13909552163024785
408,1100,1508,0.1391018417570223
412,1098,1510,0.13911697740017606
412,1086,1498,0.13912014528549663
413,1091,1504,0.13912382668988227
416,1095,1511,0.13912265924667055
414,1095,1509,0.13911271251998486
417,1102,1519,0.13910795846620785
414,1107,1521,0.13909690890495724
416,1104,1520,0.1390939083278928
416,1101,1517,0.13908645471285946
416,1091,1507,0.139078040919868
418,1102,1520,0.13907220199762788
420,1104,1524,0.13906094379678202
417,1103,1520,0.13904614512973246
413,1111,1524,0.13904042736017952
408,1098,1506,0.13904506445449927
411,1092,1503,0.13906256858177848
409,1084,1493,0.13907213219197814
405,1097,1502,0.1390859755528353
393,1099,1492,0.1391098074203963
393,1107,1500,0.13916022492372812
401,1108,1509,0.1392081650352337
400,1110,1510,0.13923176913625285
400,1110,1510,0.1392558159775653
401,1116,1517,0.139277667091054
393,1117,1510,0.13929740389794762
393,1122,1515,0.1393346906735357
399,1118,1517,0.13937046567770556
395,1111,1506,0.13938873568563012
398,1107,1505,0.13941361652425838
397,1095,1492,0.1394297795682827
395,1101,1496,0.13944694497655177
394,1098,1492,0.1394651388480922
390,1104,1494,0.13948395740842898
393,1104,1497,0.1395114849971229
392,1108,1500,0.1395296496794274
397,1102,1499,0.1395495347272028
398,1112,1510,0.13955778020853085
391,1110,1501,0.13956335400733338
398,1112,1510,0.13958618030339046
396,1113,1509,0.13959061822185084
396,1117,1513,0.13959990014772866
391,1119,1510,0.1396071257981954
388,1119,1507,0.13962553449046142
387,1117,1504,0.13965057079619486
389,1128,1517,0.13967681757117614
393,1116,1509,0.13969621560652862
395,1118,1513,0.13970413601405543
398,1110,1508,0.13970769311781106
399,1120,1519,0.1397019100922728
400,1121,1521,0.13969207479204124
409,1112,1521,0.13968077557041603
407,1107,1514,0.13964699968985772
402,1099,1501,0.13962261413035593
404,1098,1502,0.1396127432851015
404,1117,1521,0.13959959746728243
399,1110,1509,0.13958697003122292
399,1111,1510,0.13958785976390017
395,1103,1498,0.1395890523212998
400,1106,1506,0.13959905685861063
406,1110,1516,0.13959561783015356
410,1104,1514,0.13957734835278696
403,1108,1511,0.13955278030656748
402,1112,1514,0.13954590342671438
406,1096,1502,0.13954305564241629
400,1111,1511,0.1395310200000785
400,1108,1508,0.13953228327753242
399,1103,1502,0.13953174943033933
405,1108,1513,0.13953381311546664
397,1104,1501,0.13952290464291836
403,1102,1505,0.13953100569165783
404,1106,1510,0.13952361391633433
405,1107,1512,0.13951599052893646
397,1103,1500,0.13950722541620197
404,1101,1505,0.1395168291241317
397,1090,1487,0.13950706097232307
405,1095,1500,0.13951348654680717
405,1101,1506,0.1395028151383875
407,1099,1506,0.1394945539260814
400,1104,1504,0.1394791944088923
393,1094,1487,0.13948162190823904
395,1104,1499,0.13950116045010008
402,1107,1509,0.13951437141735062
400,1112,1512,0.13951163669234526
402,1102,1504,0.13951304332896733
407,1101,1508,0.13951147841166275
405,1109,1514,0.1395007517001776
410,1110,1520,0.1394948076675235
408,1122,1530,0.13947746168733027
409,1112,1521,0.13946313497803517
407,1106,1513,0.13944925824548127
406,1100,1506,0.1394385637757542
418,1109,1527,0.1394312127322037
408,1101,1509,0.13939762134596342
399,1099,1498,0.13939009259998272
399,1104,1503,0.13940448348944895
399,1102,1501,0.1394174645259645
399,1107,1506,0.13943228378505526
400,1115,1515,0.13944560097172498
405,1111,1516,0.1394554667623732
406,1115,1521,0.1394518682725612
402,1105,1507,0.13944370051547594
397,1115,1512,0.13944577569803482
400,1110,1510,0.13945988315422964
399,1115,1514,0.139465970032835
400,1108,1508,0.13947567251822332
403,1113,1516,0.1394826260332887
405,1106,1511,0.13947870233107593
411,1104,1515,0.13947105312211824
410,1105,1515,0.13944918007573756
409,1107,1516,0.13943313731303178
406,1110,1516,0.13942004173592132
402,1113,1515,0.13941133472370532
399,1109,1508,0.13941315512891672
396,1108,1504,0.13942198901502903
393,1113,1506,0.13943712309704615
397,1109,1506,0.1394588648505748
396,1125,1521,0.13947083016944795
396,1117,1513,0.139486459975707
397,1113,1510,0.13950056438199637
396,1115,1511,0.13951183663199926
390,1106,1496,0.13952323053687601
390,1092,1482,0.1395471536231519
381,1110,1491,0.13956865589388198
386,1110,1496,0.1396097539827232
388,1118,1506,0.13963642428763007
389,1117,1506,0.13965816349097784
386,1139,1525,0.1396775298625438
388,1128,1516,0.13970179481465467
381,1135,1516,0.13971835431213
378,1130,1508,0.1397503608413096
376,1124,1500,0.13978737671343613
380,1104,1484,0.13982775627483787
380,1116,1496,0.13985684259604297
372,1121,1493,0.13988348776971662
385,1108,1493,0.1399242042558688
383,1112,1495,0.13992824843595486
389,1106,1495,0.13993644772275357
385,1109,1494,0.1399288443706407
386,1117,1503,0.1399306026248603
384,1123,1507,0.1399313173395575
383,1113,1496,0.13993748520581054
381,1112,1493,0.13994707191108605
377,1122,1499,0.13996126969400918
385,1122,1507,0.13998318687495032
386,1128,1514,0.13998479590756066
386,1134,1520,0.13998321968044322
387,1137,1524,0.13998210680270465
385,1133,1518,0.13997895740882962
387,1114,1501,0.1399826850040869
388,1118,1506,0.13997978917485682
385,1120,1505,0.13997361521245202
380,1123,1503,0.1399772919842629
388,1117,1505,0.1399936303919662
388,1116,1504,0.13998986776197186
389,1112,1501,0.1399847039250509
391,1107,1498,0.13997711505557273
394,1115,1509,0.13996736149802033
393,1124,1517,0.13994716984834216
393,1117,1510,0.13993086401702712
396,1120,1516,0.13991561934967375
402,1124,1526,0.1398961375434142
396,1118,1514,0.13986396075743188
393,1110,1503,0.13984851400405446
394,1109,1503,0.13984089214342402
391,1105,1496,0.13983002628653568
386,1129,1515,0.1398261283315732
384,1130,1514,0.1398363198724559
388,1128,1516,0.13985120362276865
389,1115,1504,0.1398565367248642
388,1118,1506,0.1398587900300954
381,1127,1508,0.1398645669619918
383,1115,1498,0.13988769672439563
375,1122,1497,0.139903640348496
379,1125,1504,0.13993581427331975
371,1135,1506,0.13995425176712062
365,1141,1506,0.13998954962900317
372,1128,1500,0.14003720416541118
381,1133,1514,0.14006652876329484
381,1140,1521,0.14007313282829492
370,1134,1504,0.14008002323439886
369,1135,1504,0.14011373032407026
375,1138,1513,0.1401496388663953
377,1146,1523,0.14016640688183768
380,1140,1520,0.14017794187840016
370,1141,1511,0.14018321036704198
374,1146,1520,0.1402116559154904
375,1148,1523,0.1402285327764667
376,1152,1528,0.14023922691580185
363,1147,1510,0.14024797853961457
364,1155,1519,0.14028668919434403
363,1152,1515,0.14032166334565152
358,1150,1508,0.1403575657754585
358,1154,1512,0.14040299158385827
353,1157,1510,0.14044624950083595
351,1164,1515,0.14049843913028343
350,1152,1502,0.1405528210719176
344,1159,1503,0.1406071927242209
341,1169,1510,0.14067071868091222
338,1168,1506,0.14073690831985533
332,1170,1502,0.14080396999872866
330,1174,1504,0.14087961373129199
325,1184,1509,0.14095551285208013
328,1172,1500,0.14103915560944177
331,1163,1494,0.1411095025287046
327,1166,1493,0.14116647026820486
324,1167,1491,0.1412281866267372
325,1161,1486,0.14129401147619006
329,1177,1506,0.1413550743536596
332,1170,1502,0.14140234473766114
332,1161,1493,0.14143667205419866
337,1160,1497,0.14146835958231482
346,1163,1509,0.14148676748782946
347,1162,1509,0.14148295811941644
351,1165,1516,0.1414770853736873
348,1169,1517,0.14146182669972115
352,1165,1517,0.14145761326494782
349,1172,1521,0.1414426018920882
348,1167,1515,0.1414349599854126
338,1179,1517,0.1414295359519121
345,1170,1515,0.14145158575167166
344,1172,1516,0.14145542467959582
344,1180,1524,0.14145878061234646
347,1177,1524,0.1414621357596446
351,1169,1520,0.1414597359325673
349,1177,1526,0.14144924454543506
342,1170,1512,0.14144407144430698
348,1169,1517,0.14145701591640164
355,1170,1525,0.14145524214673127
356,1170,1526,0.14143403407704877
351,1165,1516,0.1414110824310689
351,1176,1527,0.14140075676836342
349,1185,1534,0.14139396634171214
341,1191,1532,0.14139365436108
341,1179,1520,0.14141316109401822
342,1170,1512,0.14143198629781936
340,1164,1504,0.14144819164753314
340,1173,1513,0.14146720974109864
340,1188,1528,0.1414849569964903
335,1185,1520,0.14150024365997851
339,1179,1518,0.14152737078305616
343,1173,1516,0.14154587369141988
336,1185,1521,0.1415535955507583
332,1181,1513,0.14157562962144157
328,1186,1514,0.14160491273221423
329,1176,1505,0.14164053770695034
332,1161,1493,0.14167191460246453
328,1167,1495,0.14169257553825956
320,1174,1494,0.14172167341841582
326,1169,1495,0.14176491488026574
327,1182,1509,0.14179134832120072
330,1181,1511,0.1418149398636764
328,1176,1504,0.14183181945137743
329,1173,1502,0.14185040080971492
328,1176,1504,0.14186718462974238
333,1173,1506,0.14188409426323426
331,1171,1502,0.14188939534316428
335,1178,1513,0.141896587529892
334,1173,1507,0.14189579654714818
328,1164,1492,0.14189833876600536
330,1180,1510,0.14191400028474063
329,1185,1514,0.1419256242334686
321,1196,1517,0.1419407217663631
327,1192,1519,0.14197326956242065
328,1186,1514,0.14199092158054208
320,1179,1499,0.14200330295602698
318,1185,1503,0.14203390141556113
321,1183,1504,0.14206733524839912
325,1185,1510,0.1420898382418827
322,1184,1506,0.14210278897982614
314,1167,1481,0.14211929856219524
314,1184,1498,0.14215316730412356
311,1189,1500,0.14218398458321552
311,1185,1496,0.1422192022474618
312,1201,1513,0.14225319765206657
311,1205,1516,0.1422820955389919
312,1203,1515,0.14231116804242033
321,1198,1519,0.14233567611322748
325,1198,1523,0.14233618019013755
325,1190,1515,0.1423286277099853
329,1186,1515,0.14232082545095412
328,1190,1518,0.14230342554358258
323,1187,1510,0.14229104989404992
325,1194,1519,0.14229090016740023
322,1192,1514,0.14228778658380212
324,1185,1509,0.1422926233553859
327,1177,1504,0.14229357941532997
322,1186,1508,0.14228904810969936
322,1192,1514,0.1422973734477764
318,1194,1512,0.14230516404581972
321,1203,1524,0.1423215626987584
319,1205,1524,0.14232864179606433
322,1202,1524,0.1423366513145335
324,1198,1522,0.14233839211501956
321,1198,1519,0.1423325680304358
319,1190,1509,0.14233378858625478
313,1187,1500,0.1423406691796631
320,1192,1512,0.142361910991734
320,1195,1515,0.14236512224639586
320,1195,1515,0.14236784676040584
318,1194,1512,0.14237283863867609
315,1195,1510,0.14238003223452053
315,1197,1512,0.14239278356476504
322,1200,1522,0.14240234216901893
320,1205,1525,0.14239596711066962
315,1206,1521,0.14239415979700604
316,1199,1515,0.14240584810025322
322,1203,1525,0.14241483143016304
314,1204,1518,0.14240955876106257
319,1205,1524,0.14242518335266052
317,1199,1516,0.14242773887281582
315,1210,1525,0.14243630884729339
317,1210,1527,0.14244801478544716
321,1205,1526,0.14245569930223007
321,1201,1522,0.14245236639348705
317,1192,1509,0.14245015355086443
314,1197,1511,0.14245719257637365
310,1209,1519,0.14247156334238922
314,1192,1506,0.14249320887265007
318,1189,1507,0.14250466977584705
320,1202,1522,0.14250783287615904
315,1196,1511,0.14250151705228795
317,1204,1521,0.1425070337870952
311,1221,1532,0.1425075371064284
308,1218,1526,0.14252142864335163
310,1207,1517,0.14254350207370028
306,1199,1505,0.1425604999496475
306,1206,1512,0.14258610886928122
305,1208,1513,0.14261031541822894
303,1199,1502,0.14263399483381634
313,1210,1523,0.14266022946966866
321,1201,1522,0.14266237158273867
320,1207,1527,0.14264685063442212
318,1216,1534,0.1426369450752477
315,1209,1524,0.14263308252407064
