1381,29,1410,0.13579591889273254
314,1221,1535,0.14263430032189497
311,1219,1530,0.14263960425529798
308,1213,1521,0.14265004912246465
313,1210,1523,0.14266661835789723
315,1196,1511,0.14267023975501794
312,1201,1513,0.14266823104315596
310,1203,1513,0.1426739288757229
306,1189,1495,0.142683457136033
310,1191,1501,0.14270260572727897
307,1193,1500,0.14271163784937302
311,1196,1507,0.14272767230574104
310,1195,1505,0.14273508631388968
314,1198,1512,0.14274190495213332
307,1191,1498,0.14273603950717312
310,1193,1503,0.1427478796242743
307,1203,1510,0.1427489704701507
307,1203,1510,0.14275764765349205
309,1202,1511,0.14276595363113023
317,1193,1510,0.14276855849152126
316,1192,1508,0.14275383146850384
311,1198,1509,0.14274136558892522
310,1194,1504,0.14273936757050742
310,1207,1517,0.14274149287412013
307,1205,1512,0.14274329061939472
306,1206,1512,0.14275142373795816
307,1200,1507,0.1427613473748465
320,1193,1513,0.142769104265662
325,1186,1511,0.14274373864580484
321,1185,1506,0.14270878593533598
324,1186,1510,0.14268593576034777
321,1202,1523,0.14265890707881707
320,1185,1505,0.14264088520296114
317,1184,1501,0.14262631950199472
321,1183,1504,0.14262026786569457
319,1191,1510,0.14260657903761828
319,1189,1508,0.14260065350385515
315,1201,1516,0.14259227916975037
318,1204,1522,0.14259295615326667
315,1184,1499,0.14258717530840234
316,1185,1501,0.14258958843046807
317,1185,1502,0.14258929160852646
319,1179,1498,0.14258684786075781
321,1181,1502,0.14258139016484844
323,1196,1519,0.14257101374301295
320,1191,1511,0.14255491168981763
317,1209,1526,0.1425475403832721
314,1203,1517,0.14254975528989694
314,1197,1511,0.14255864914649233
312,1207,1519,0.14256861964205647
304,1200,1504,0.14258263178998143
303,1205,1508,0.14261407994932282
305,1208,1513,0.14264709290423444
310,1211,1521,0.1426734038590676
306,1205,1511,0.14268366931696397
307,1207,1514,0.14270206861351542
310,1215,1525,0.14271515352393926
312,1209,1521,0.14272265747295737
320,1204,1524,0.14272296442431098
318,1204,1522,0.1427048554027509
320,1205,1525,0.14269415282673717
314,1195,1509,0.14267960830892626
312,1209,1521,0.14268124140363803
309,1205,1514,0.1426889539100854
307,1187,1494,0.1427048398195668
307,1187,1494,0.14272428955312605
310,1196,1506,0.1427404456591481
307,1200,1507,0.14274689845630684
301,1212,1513,0.14275959609128805
295,1212,1507,0.14278662756480798
292,1208,1500,0.142825503957797
297,1218,1515,0.14286918727800146
294,1227,1521,0.14289638772414975
294,1221,1515,0.1429280610090083
296,1215,1511,0.1429569555964596
294,1219,1513,0.14297976305366217
287,1214,1501,0.14300657499945263
293,1205,1498,0.14304722778772358
295,1210,1505,0.1430713925441429
298,1207,1505,0.14308956073600798
301,1226,1527,0.14310128910633096
297,1216,1513,0.14310378394924167
295,1219,1514,0.14311603167901343
292,1213,1505,0.14313300188515812
296,1228,1524,0.14315663022912348
288,1217,1505,0.1431682422727464
288,1224,1512,0.14319938582384584
288,1221,1509,0.14322927468924912
289,1218,1507,0.1432550329182278
291,1211,1502,0.14327602948562118
290,1224,1514,0.14329128174268158
296,1220,1516,0.14330767775811026
296,1212,1508,0.14330749234888926
296,1214,1510,0.14330898205761858
292,1213,1505,0.14330657296587435
289,1214,1503,0.14331417447489136
284,1217,1501,0.1433277431648331
283,1221,1504,0.1433529365791806
284,1224,1508,0.14338063955474767
288,1215,1503,0.14340306917887524
290,1216,1506,0.14341402129656344
289,1230,1519,0.14341767046920365
293,1232,1525,0.14342299449806548
286,1232,1518,0.1434193192608247
286,1229,1515,0.1434355614861805
284,1231,1515,0.1434508207396789
284,1231,1515,0.1434695920518217
277,1238,1515,0.14348568164515116
277,1239,1516,0.14351784025846678
273,1238,1511,0.14354824195262575
269,1241,1510,0.1435858871932229
270,1242,1512,0.14363080289189623
270,1239,1509,0.1436711601351282
267,1246,1513,0.14370741719789046
270,1231,1501,0.1437478498929941
272,1237,1509,0.14377742790276143
275,1233,1508,0.14380077827436655
276,1229,1505,0.1438166953739073
284,1230,1514,0.14382827206438425
284,1233,1517,0.14381842399724978
280,1231,1511,0.1438110156200487
274,1244,1518,0.14381410957471752
270,1244,1514,0.14383100859594847
271,1236,1507,0.14385815981103803
275,1232,1507,0.1438816390056405
279,1230,1509,0.14389453951185655
280,1231,1511,0.14389478996827834
277,1232,1509,0.14389294604585728
277,1236,1513,0.143896919658449
273,1236,1509,0.14389823007112004
274,1226,1500,0.14391009262167373
279,1234,1513,0.1439204789258758
282,1234,1516,0.14392004745411463
277,1233,1510,0.14391291007332677
275,1226,1501,0.14391834526692193
276,1242,1518,0.1439298104744322
276,1240,1516,0.14394031886954264
273,1247,1520,0.1439519473623203
267,1245,1512,0.14396892068392045
268,1228,1496,0.1439971650662325
274,1235,1509,0.14401906648674237
270,1230,1500,0.14402567494690546
270,1249,1519,0.14404263265754014
267,1251,1518,0.14405910579589004
263,1249,1512,0.14408209584547052
259,1248,1507,0.14411281242219615
260,1247,1507,0.1441502893794406
257,1238,1495,0.14418301021665791
259,1232,1491,0.1442212677258555
257,1247,1504,0.144252944764274
255,1259,1514,0.14428647607574205
253,1246,1499,0.14432355567999924
253,1246,1499,0.14436366998256817
255,1256,1511,0.1443999721382909
255,1246,1501,0.14442620616438087
252,1251,1503,0.14445101345425387
254,1255,1509,0.14448153834049704
250,1256,1506,0.14450549416826103
249,1270,1519,0.14453842817329313
248,1264,1512,0.14457070914074105
241,1253,1494,0.1446040517035277
242,1252,1494,0.14464897781458794
243,1253,1496,0.14469006673387022
242,1253,1495,0.14472553216386153
240,1258,1498,0.14475986683921105
239,1266,1505,0.1447945256241839
247,1265,1512,0.1448293531543192
242,1257,1499,0.14484108926882158
240,1259,1499,0.14486331080106724
244,1273,1517,0.14488830251276916
241,1267,1508,0.14490289885964983
244,1278,1522,0.144923883624193
249,1277,1526,0.1449373260159019
248,1278,1526,0.14493794406312804
249,1280,1529,0.14494129152042476
243,1278,1521,0.14494370554826427
238,1265,1503,0.1449598010293266
231,1270,1501,0.14498601279820666
233,1265,1498,0.14502735616758122
236,1270,1506,0.14506135609671406
237,1274,1511,0.14508725547872228
238,1279,1517,0.14510970738786402
236,1263,1499,0.1451280950306173
232,1274,1506,0.14514961073264931
228,1275,1503,0.14517931066323933
232,1284,1516,0.1452168023574125
228,1292,1520,0.145243397319273
223,1287,1510,0.14527942769245553
228,1297,1525,0.1453251066092307
224,1299,1523,0.1453552337170293
228,1290,1518,0.14539309196172495
225,1274,1499,0.14541853281853526
223,1285,1508,0.14545030263446168
223,1299,1522,0.1454845627653962
227,1297,1524,0.1455167204947961
226,1294,1520,0.1455380524767821
226,1295,1521,0.1455587030428043
224,1287,1511,0.14557923440473858
226,1291,1517,0.14560371067320785
225,1296,1521,0.14562111350792295
222,1288,1510,0.14563961834551706
224,1297,1521,0.1456640055603792
219,1306,1525,0.1456834229064906
219,1310,1529,0.1457140412939619
215,1311,1526,0.145744403516233
214,1303,1517,0.1457811395551266
213,1317,1530,0.1458151396116063
219,1310,1529,0.1458494663295313
217,1307,1524,0.14586727377376252
218,1298,1516,0.1458885694825379
213,1304,1517,0.14590647690743808
212,1301,1513,0.1459353673606174
214,1294,1508,0.14596509835754123
207,1293,1500,0.14598896401766479
203,1298,1501,0.14602688970236055
203,1304,1507,0.1460715105131987
202,1303,1505,0.14611299782851522
202,1299,1501,0.14615458862769487
204,1302,1506,0.14619325877068381
205,1299,1504,0.14622215519591533
203,1294,1497,0.14624779403074178
208,1290,1498,0.14627688408581643
214,1292,1506,0.1462918003754717
213,1290,1503,0.14629229918060893
212,1303,1515,0.14629623094486427
212,1297,1509,0.14630222265663645
208,1294,1502,0.14630603913374254
209,1299,1508,0.14631801753532994
205,1289,1494,0.14632748325147216
210,1293,1503,0.1463452366112879
215,1292,1507,0.14635092438137
210,1292,1502,0.14634572999462322
211,1296,1507,0.146350990923777
215,1298,1513,0.14635423712895995
216,1298,1514,0.14634800263742684
220,1296,1516,0.1463366398892099
218,1291,1509,0.14631649589716317
217,1295,1512,0.14630326830847792
212,1290,1502,0.14629441750361658
209,1303,1512,0.14629874547965863
212,1299,1511,0.14630977885530613
211,1288,1499,0.14631316799629407
213,1294,1507,0.1463188673563995
215,1291,1506,0.1463164912533751
213,1294,1507,0.14631221669419722
214,1288,1502,0.1463132397129676
213,1288,1501,0.14631108646348254
209,1301,1510,0.14631261221912897
212,1297,1509,0.1463233767289967
209,1307,1516,0.1463266617149251
207,1309,1516,0.1463385291884364
204,1309,1513,0.14635315980323718
210,1312,1522,0.14637352863895503
208,1299,1507,0.14637873674954002
209,1299,1508,0.14638907786258454
212,1293,1505,0.14639422352832107
211,1303,1514,0.146393049979537
210,1307,1517,0.14639422169215088
215,1312,1527,0.1463988538846437
211,1309,1520,0.14639180946351088
210,1302,1512,0.14639405852645593
207,1320,1527,0.14639907574093247
206,1319,1525,0.14641160340779286
198,1308,1506,0.14642477164432888
200,1300,1500,0.14645576443936015
197,1293,1490,0.1464807523366796
201,1303,1504,0.14651121591351107
205,1303,1508,0.14652928849362687
209,1306,1515,0.1465358133840789
212,1293,1505,0.1465338413894833
208,1287,1495,0.14652329780207574
202,1293,1495,0.14652308810352216
199,1307,1506,0.14653737945930814
209,1315,1524,0.1465576016330235
206,1312,1518,0.14655260828832972
204,1311,1515,0.14655452761443136
203,1300,1503,0.14656239818427289
197,1299,1496,0.14657224488389312
196,1310,1506,0.1465957916014473
202,1305,1507,0.14661927930757357
198,1302,1500,0.14662811682929233
197,1309,1506,0.14664601892237988
201,1313,1514,0.14666428650483987
203,1312,1515,0.14667146223091326
199,1312,1511,0.14667348087283855
196,1313,1509,0.1466843496287527
198,1311,1509,0.14670169406324898
198,1323,1521,0.14671341969123858
196,1312,1508,0.14672551617396695
200,1314,1514,0.14674233406339304
202,1321,1523,0.14674785302217713
199,1314,1513,0.146747124374797
198,1311,1509,0.1467524789764401
198,1315,1513,0.14676076099915264
195,1312,1507,0.14676880010514087
197,1311,1508,0.14678169788294546
201,1311,1512,0.14678673731697958
199,1313,1512,0.14678056932584055
200,1306,1506,0.1467794569071043
204,1302,1506,0.14677516649918435
205,1303,1508,0.14676344519838835
203,1302,1505,0.14675014996390448
202,1311,1513,0.14674087815122866
206,1314,1520,0.14673643063909378
205,1314,1519,0.1467229486146479
212,1314,1526,0.14671352864755594
208,1314,1522,0.14668880386634423
200,1305,1505,0.14667612996353205
203,1319,1522,0.14668255644671815
199,1324,1523,0.14668384560032835
198,1332,1530,0.14669522866186316
200,1324,1524,0.1467069238737241
200,1318,1518,0.14671445608313763
192,1312,1504,0.1467223460204254
195,1311,1506,0.14674855560825578
191,1312,1503,0.14676583289322903
193,1315,1508,0.14679158168232484
189,1325,1514,0.14681218464692766
183,1319,1502,0.14684219532434548
183,1324,1507,0.1468835158333249
181,1322,1503,0.1469213300299358
179,1322,1501,0.14696112867571848
178,1326,1504,0.1470030705231791
182,1322,1504,0.14704521305464283
187,1323,1510,0.1470758983179005
182,1329,1511,0.14709313664013166
181,1324,1505,0.14712077752795133
185,1323,1508,0.14714838446163692
184,1327,1511,0.1471637529551793
182,1316,1498,0.14718115235987309
182,1317,1499,0.14720060688233397
179,1322,1501,0.14721861045645607
180,1324,1504,0.1472426210440066
175,1327,1502,0.14726302096988128
171,1343,1514,0.1472938780418903
170,1338,1508,0.14733246439377534
174,1337,1511,0.1473685321278329
178,1337,1515,0.14739204983866325
178,1332,1510,0.14740534309960704
181,1333,1514,0.14741829301373385
184,1333,1517,0.14742293915903434
180,1335,1515,0.1474212175152936
186,1345,1531,0.14742870791779503
187,1341,1528,0.14742258408442688
189,1344,1533,0.1474149263261574
187,1341,1528,0.14740317411342868
182,1321,1503,0.14739775489425322
182,1325,1507,0.1474039180673775
181,1326,1507,0.14740966845974499
182,1329,1511,0.1474152890369994
186,1326,1512,0.14741983591339106
188,1348,1536,0.14741470538640053
183,1348,1531,0.1474055283653931
178,1340,1518,0.14740803160191313
175,1334,1509,0.14742213183854408
181,1340,1521,0.14744290175199898
178,1342,1520,0.14744884634882427
176,1328,1504,0.1474613802735255
173,1340,1513,0.1474752414208185
181,1340,1521,0.14749530155361212
175,1338,1513,0.14749607518376667
176,1337,1513,0.14751007115347056
181,1315,1496,0.14752126827436488
181,1324,1505,0.14752072202315888
178,1324,1502,0.14751795688210914
177,1330,1507,0.14752489462605298
176,1343,1519,0.14753467233229803
177,1344,1521,0.1475457482487472
175,1336,1511,0.14755331838436586
175,1339,1514,0.14756347202307127
177,1342,1519,0.14757309007591823
177,1349,1526,0.14757918383410357
174,1350,1524,0.14758536925263852
174,1349,1523,0.1475990351645756
173,1350,1523,0.14761042179841483
173,1354,1527,0.1476229032478348
170,1355,1525,0.1476355130153523
169,1342,1511,0.14765497510958794
171,1353,1524,0.1476763214110367
169,1348,1517,0.14769229479707638
162,1347,1509,0.1477124797593277
160,1357,1517,0.14774626911141964
162,1351,1513,0.1477798515499268
164,1346,1510,0.14780692876358592
165,1347,1512,0.14782847784143524
173,1339,1512,0.14784625737765755
167,1349,1516,0.14784231237805476
166,1351,1517,0.1478524174240477
162,1359,1521,0.1478633163497776
161,1356,1517,0.14788236340006333
166,1363,1529,0.14790255497603752
162,1345,1507,0.1479103662503379
165,1350,1515,0.1479285423399189
167,1354,1521,0.14793743916783725
166,1340,1506,0.14794170288454556
164,1348,1512,0.14794714001099862
165,1352,1517,0.14795634065189875
163,1352,1515,0.14796308564002522
161,1342,1503,0.1479750937676381
161,1341,1502,0.1479917168425193
163,1350,1513,0.1480057738837529
168,1339,1507,0.14801466863686524
167,1349,1516,0.14801109370994367
166,1329,1495,0.14800957108411222
166,1338,1504,0.14800972630238235
164,1343,1507,0.14800831280711446
166,1348,1514,0.148013219687881
169,1355,1524,0.14801442629576195
165,1357,1522,0.14800780562734286
169,1358,1527,0.14801117176239428
168,1354,1522,0.1480040055507658
169,1345,1514,0.1480015767039306
169,1351,1520,0.1479963549200414
169,1349,1518,0.14799151705788877
170,1358,1528,0.1479875542449953
173,1352,1525,0.14798193396795742
169,1334,1503,0.1479685188967339
170,1348,1518,0.14796682573226916
166,1357,1523,0.14796222158976627
161,1346,1507,0.147966935538005
163,1339,1502,0.14798377833539547
161,1336,1497,0.147995813142806
160,1340,1500,0.14801332019841187
163,1338,1501,0.1480328078693853
164,1346,1510,0.1480445328365235
166,1350,1516,0.1480526680914025
166,1342,1508,0.14805453649212993
163,1347,1510,0.14805639550658276
158,1350,1508,0.14806575711596368
153,1356,1509,0.14808660185246933
149,1361,1510,0.148116656651952
154,1359,1513,0.148154055345052
149,1351,1500,0.14817623902156307
151,1355,1506,0.14820854209664375
150,1344,1494,0.14823449849391845
155,1347,1502,0.14825943157283455
151,1353,1504,0.14827137809603264
149,1355,1504,0.14829230397567172
154,1362,1516,0.14831722020947682
158,1360,1518,0.14832561405978467
156,1363,1519,0.1483247653389332
154,1362,1516,0.14832862810074146
156,1361,1517,0.14833712075992328
155,1360,1515,0.14834069087068025
154,1359,1513,0.1483473606702357
155,1360,1515,0.14835666535201134
154,1370,1524,0.14836361177361845
151,1369,1520,0.14837392941135497
148,1366,1514,0.14838998878707588
150,1376,1526,0.14841205811667965
148,1372,1520,0.1484277544676139
147,1381,1528,0.14844772969447342
148,1384,1532,0.1484686919116323
147,1373,1520,0.1484856979779134
153,1375,1528,0.1485041879980797
154,1363,1517,0.14850600769607733
153,1371,1524,0.14850557283686583
156,1363,1519,0.1485080837434403
151,1361,1512,0.1485037562876924
151,1370,1521,0.14851168758706176
152,1371,1523,0.14851902373068393
152,1374,1526,0.14852401931305156
155,1364,1519,0.14852798812440876
154,1363,1517,0.14852383563470145
153,1363,1516,0.14852129567128483
153,1360,1513,0.14852252676398034
157,1362,1519,0.14852465502324042
154,1363,1517,0.1485146133075321
152,1353,1505,0.14851294434741347
149,1355,1504,0.14851527826623095
154,1354,1508,0.1485242162163845
154,1343,1497,0.14852078738843852
159,1340,1499,0.1485177879070831
152,1338,1490,0.14850319387527605
159,1344,1503,0.14850450626639713
157,1353,1510,0.1484891910384162
157,1346,1503,0.14847886058654042
158,1352,1510,0.14846960714930535
153,1361,1514,0.14845939517301776
154,1353,1507,0.14846211613995033
155,1352,1507,0.1484621548257056
157,1344,1501,0.14845966880543482
159,1354,1513,0.14845164381355924
159,1363,1522,0.1484393265884198
157,1367,1524,0.1484276927935243
153,1361,1514,0.1484227357682123
156,1360,1516,0.14842822114438153
153,1374,1527,0.1484263291498035
152,1360,1512,0.14843197870786723
155,1355,1510,0.1484402191678097
157,1356,1513,0.14844159770677579
153,1354,1507,0.14843872979348147
150,1340,1490,0.14844606384955303
150,1338,1488,0.14845980383157897
149,1357,1506,0.14847025058180852
147,1377,1524,0.14848108547140862
146,1367,1513,0.14849607767312045
146,1374,1520,0.14851318050102733
145,1370,1515,0.14852974210303452
145,1370,1515,0.14854748316091185
148,1372,1520,0.1485650485818366
148,1364,1512,0.14857366313968984
148,1344,1492,0.1485824375451191
146,1359,1505,0.14859035677737928
146,1365,1511,0.14860230617809875
145,1372,1517,0.14861336696791622
145,1372,1517,0.14862632041709672
146,1366,1512,0.1486391344701062
143,1370,1513,0.1486484346333874
138,1378,1516,0.1486648865958183
139,1373,1512,0.1486912223615732
140,1382,1522,0.14871369430215547
142,1380,1522,0.14873229996808252
142,1387,1529,0.14874497531333541
143,1378,1521,0.14875746429732395
142,1371,1513,0.1487669817753762
138,1363,1501,0.14877886128521164
135,1368,1503,0.14879996243364912
137,1362,1499,0.1488271069643089
136,1371,1507,0.14884717924283988
143,1374,1517,0.14886710841716527
141,1360,1501,0.14886817654273965
139,1354,1493,0.14887435895235868
140,1359,1499,0.14888574032173374
136,1355,1491,0.14889361888383776
136,1364,1500,0.148910416347217
135,1369,1504,0.14892674014598573
136,1374,1510,0.14894371554835723
138,1365,1503,0.14895795586543303
135,1366,1501,0.14896576113736937
135,1360,1495,0.1489811118269536
136,1377,1513,0.14899419345020007
136,1379,1515,0.14900497078368297
128,1370,1498,0.1490161829397312
127,1370,1497,0.14904474080612917
129,1380,1509,0.14907435924560544
132,1385,1517,0.14909725733614432
132,1393,1525,0.14911187199034637
132,1393,1525,0.1491256904342421
130,1398,1528,0.14913927704044613
130,1385,1515,0.14915679861206244
132,1368,1500,0.14917349878569572
132,1380,1512,0.14918242704165952
132,1375,1507,0.1491911870161961
130,1384,1514,0.14919929370205418
127,1391,1518,0.14921145728496849
129,1380,1509,0.1492301284863446
132,1380,1512,0.14924170834729808
130,1389,1519,0.14924573210032266
129,1396,1525,0.1492541403445669
128,1400,1528,0.14926455774887104
129,1394,1523,0.14927638026388526
124,1394,1518,0.14928595020289656
122,1382,1504,0.14930634965847728
120,1388,1508,0.14933026551326098
122,1399,1521,0.1493578225416089
122,1395,1517,0.14937940933732316
122,1389,1511,0.14939969819754564
118,1378,1496,0.1494183010484293
117,1389,1506,0.14944527073679428
119,1394,1513,0.14947214030290476
122,1397,1519,0.14949136789220938
122,1386,1508,0.1495018942945077
119,1390,1509,0.14951187227688809
119,1395,1514,0.14952848493835563
122,1393,1515,0.14954205621106453
121,1398,1519,0.14954610491429435
123,1389,1512,0.14955314667418607
124,1399,1523,0.14955605308038644
121,1394,1515,0.14955500658245252
122,1395,1517,0.1495610106124815
120,1399,1519,0.14956449668508054
118,1405,1523,0.14957330664018081
119,1405,1524,0.14958688141461618
120,1402,1522,0.14959829483176995
117,1398,1515,0.14960655570974124
113,1394,1507,0.14962182823702042
112,1403,1515,0.14964408415621983
112,1408,1520,0.14966886977136454
113,1406,1519,0.14969285176524388
110,1406,1516,0.14971369288250572
108,1407,1515,0.14973848985132018
105,1416,1521,0.14976649830012445
106,1405,1511,0.14979906623846462
105,1403,1508,0.14982782208538645
107,1395,1502,0.14985722792398795
106,1391,1497,0.14988074351364708
106,1395,1501,0.1499052628044047
106,1400,1506,0.14992874998084374
106,1414,1520,0.1499490649534565
106,1397,1503,0.1499688468222233
105,1418,1523,0.14998866527352794
104,1407,1511,0.15000951087294184
107,1403,1510,0.15002913698589826
106,1408,1514,0.1500404039223752
104,1413,1517,0.15005418863347975
107,1413,1520,0.15007183053448817
103,1423,1526,0.15008126303488636
100,1420,1520,0.1500994982652981
102,1410,1512,0.15012400991501984
104,1411,1515,0.1501423304966917
106,1409,1515,0.15015431438471155
106,1408,1514,0.1501606199982668
104,1409,1513,0.15016689212135734
107,1399,1506,0.15017779557808583
108,1394,1502,0.15018090182742566
106,1400,1506,0.15018212802380249
105,1406,1511,0.1501874396898153
105,1403,1508,0.1501956123981587
102,1417,1519,0.1502036451420089
97,1420,1517,0.1502189878051224
99,1416,1515,0.150244688344537
102,1403,1505,0.1502636321430043
100,1416,1516,0.15027459874568966
101,1419,1520,0.15028839976641353
103,1425,1528,0.15029964807210253
102,1415,1517,0.1503050570597148
99,1417,1516,0.15031223984678838
98,1417,1515,0.1503260940756879
98,1416,1514,0.15034230924417755
99,1421,1520,0.15035809663142474
96,1426,1522,0.15036965460417615
94,1419,1513,0.150387213613129
92,1428,1520,0.15040852686324432
94,1429,1523,0.15043336472402402
98,1441,1539,0.1504522807048166
96,1435,1531,0.1504610014799503
94,1423,1517,0.15047405158552465
91,1416,1507,0.15049000915074814
91,1428,1519,0.15051093674208496
91,1421,1512,0.15052970114013983
93,1421,1514,0.1505477027054486
94,1416,1510,0.1505602704343214
96,1421,1517,0.15056855242026343
96,1417,1513,0.1505712426968712
93,1423,1516,0.1505736730093291
96,1419,1515,0.1505830259682889
95,1414,1509,0.150585587044328
95,1429,1524,0.15058976126080365
97,1419,1516,0.1505934576218703
94,1413,1507,0.1505922895061812
94,1411,1505,0.1505983311507659
96,1416,1512,0.15060483174630862
96,1423,1519,0.15060510834306265
94,1414,1508,0.1506055803205129
94,1415,1509,0.15061021073014247
95,1427,1522,0.1506146944939056
93,1416,1509,0.15061755615534944
90,1420,1510,0.1506255950749924
92,1414,1506,0.15064012677926153
91,1413,1504,0.15064984794105998
91,1423,1514,0.1506611905819983
93,1423,1516,0.15067206136148537
91,1427,1518,0.15067797554452567
93,1425,1518,0.15068838072516008
91,1428,1519,0.15069392358441916
92,1447,1539,0.15070326789718447
87,1441,1528,0.15070906908494572
89,1435,1524,0.15072581173707295
91,1445,1536,0.15073631824006462
92,1456,1548,0.15074199293138577
91,1448,1539,0.15074549194058387
90,1432,1522,0.1507514686437552
92,1429,1521,0.15075950958469736
87,1426,1513,0.1507625036624949
87,1427,1514,0.15077660699392978
87,1455,1542,0.15078948892405206
84,1436,1520,0.15080081757911504
87,1435,1522,0.15081847367797485
86,1429,1515,0.15082661014158355
89,1418,1507,0.15083691642686456
89,1420,1509,0.15084016490817137
93,1421,1514,0.15084336881616442
91,1412,1503,0.15083551278188634
93,1423,1516,0.15083352796012892
93,1422,1515,0.1508273589582977
95,1419,1514,0.15082174764130124
97,1414,1511,0.15081129255809342
96,1417,1513,0.15079774041498176
95,1422,1517,0.15078772534964618
91,1419,1510,0.1507811704033173
92,1435,1527,0.15078292476642105
91,1432,1523,0.15078303691066938
96,1412,1508,0.1507858937772642
99,1406,1505,0.15077470494975373
98,1412,1510,0.1507558457384286
96,1424,1520,0.15074020709396463
98,1416,1514,0.15073025283821564
101,1418,1519,0.1507171432145744
100,1433,1533,0.15069715624295213
103,1420,1523,0.1506803686096437
105,1429,1534,0.1506584877118671
106,1420,1526,0.15063184066462784
104,1411,1515,0.15060587128837494
103,1417,1520,0.1505857548105833
104,1411,1515,0.15056844815118095
107,1422,1529,0.1505498390085645
107,1425,1532,0.1505264967636785
107,1430,1537,0.15050622220017013
105,1431,1536,0.15048723334924277
106,1417,1523,0.15047337858421334
108,1413,1521,0.1504569089187463
106,1422,1528,0.15043707320012886
104,1417,1521,0.15042393722266098
103,1422,1525,0.15041758982799316
104,1418,1522,0.15041463420699386
104,1418,1522,0.15040926435327312
103,1418,1521,0.15040431554993586
104,1416,1520,0.15040122312325613
104,1406,1510,0.15039578918112703
103,1416,1519,0.15039165331601329
103,1420,1523,0.15038881010885027
100,1415,1515,0.15038729556472197
101,1421,1522,0.15039298144678837
99,1410,1509,0.15039598979322558
102,1408,1510,0.15040366894584545
100,1409,1509,0.1504036513652429
96,1416,1512,0.15040792021693764
100,1428,1528,0.15042142157648664
102,1425,1527,0.1504247591526039
101,1424,1525,0.1504216994329522
104,1420,1524,0.1504220205118646
104,1413,1517,0.1504159383055581
104,1412,1516,0.15040856383389692
100,1413,1513,0.15040168870478512
101,1406,1507,0.15040501209468407
103,1414,1517,0.15040424557056023
103,1397,1500,0.1503984485606279
104,1395,1499,0.15039326322847013
103,1407,1510,0.15038536775208272
106,1402,1508,0.1503812016539028
105,1398,1503,0.15036934826561638
106,1409,1515,0.1503616242094491
107,1410,1517,0.15035201809161744
107,1410,1517,0.15033983856885097
107,1418,1525,0.15032939489944472
107,1393,1500,0.15031992464393668
108,1389,1497,0.15031023520245618
107,1396,1503,0.15029915135137584
109,1417,1526,0.15029167794085083
107,1415,1522,0.15028040130247686
105,1414,1519,0.15027522394872006
105,1421,1526,0.1502749946745154
104,1426,1530,0.1502756495317531
106,1429,1535,0.15027912879586275
104,1415,1519,0.15027830670540032
97,1424,1521,0.15028269504505823
100,1420,1520,0.15030147819731218
97,1421,1518,0.1503125624925377
97,1419,1516,0.15033013008764118
97,1424,1521,0.15034621154557737
99,1421,1520,0.15036153995198773
100,1418,1518,0.15037172041559654
101,1414,1515,0.15037954888511598
101,1410,1511,0.1503848716068451
102,1423,1525,0.1503891229113632
98,1434,1532,0.1503904074395849
