1381,29,1410,0.13579591889273254
98,1421,1519,0.15040117688270147
98,1419,1517,0.1504107985276165
97,1419,1516,0.15041814088008215
95,1408,1503,0.15042565211970035
95,1402,1497,0.15043800519203107
99,1399,1498,0.15044979499756866
98,1402,1500,0.15045070498983446
102,1406,1508,0.1504541625766564
98,1410,1508,0.15044695531024715
96,1403,1499,0.15044934124529308
98,1399,1497,0.1504570164933621
99,1404,1503,0.15045894513356653
102,1414,1516,0.15045935783251949
101,1412,1513,0.15045323812139932
98,1397,1495,0.15045067939209716
98,1405,1503,0.1504545335669744
97,1410,1507,0.15045883938787113
95,1407,1502,0.1504649239848716
98,1417,1515,0.15047561179729535
101,1409,1510,0.15047931218977711
99,1422,1521,0.15047539250479308
99,1412,1511,0.1504758672045798
100,1406,1506,0.15047728353762488
100,1424,1524,0.15047573756116253
95,1418,1513,0.1504745677014854
96,1414,1510,0.15048533728469146
98,1417,1515,0.1504939897201085
98,1414,1512,0.15049797408605559
94,1419,1513,0.15050190697119487
94,1417,1511,0.15051478874352736
92,1421,1513,0.15052632616071424
93,1424,1517,0.15054215047542982
94,1411,1505,0.15055481866871007
96,1405,1501,0.15056249797300458
94,1412,1506,0.15056458161917066
94,1406,1500,0.15057157654723974
96,1413,1509,0.1505790200660733
98,1429,1527,0.15058120477805947
96,1422,1518,0.15057760363650113
96,1418,1514,0.15057742629676352
96,1427,1523,0.1505780778858744
101,1425,1526,0.1505791522017463
102,1422,1524,0.15056769539117731
102,1406,1508,0.15055294908523711
99,1408,1507,0.150539667325529
95,1412,1507,0.15053464539871325
94,1402,1496,0.15053960217432474
95,1390,1485,0.15054632748285748
98,1407,1505,0.15054916464389845
102,1415,1517,0.1505440057905968
103,1408,1511,0.15052865566028614
104,1421,1525,0.15051255267951802
105,1413,1518,0.15049586869364817
100,1405,1505,0.15047824798689724
105,1411,1516,0.1504737320876938
103,1415,1518,0.15045761082398232
102,1412,1514,0.15044549270054441
103,1402,1505,0.15043679817656483
104,1395,1499,0.15042547770815637
106,1403,1509,0.1504132733660637
109,1412,1521,0.15039626525497007
108,1411,1519,0.1503737350798136
111,1411,1522,0.1503565862377353
112,1414,1526,0.15033229989209762
110,1415,1525,0.15030688605014292
114,1408,1522,0.15028662517840985
110,1408,1518,0.15025836179994276
115,1406,1521,0.15024253087539716
114,1406,1520,0.15021673638772257
111,1404,1515,0.15019447804902103
111,1408,1519,0.15018222525950334
106,1411,1517,0.1501718640905685
106,1398,1504,0.150174987097086
107,1404,1511,0.150176738524531
108,1405,1513,0.1501760732472472
113,1389,1502,0.15017330329555162
115,1406,1521,0.1501586080985382
115,1395,1510,0.15014139659223152
116,1395,1511,0.15012318330859822
116,1414,1530,0.15010423752712984
118,1410,1528,0.1500860082963571
114,1399,1513,0.15006438101317937
106,1387,1493,0.15005270454622674
109,1396,1505,0.15006072609730128
109,1399,1508,0.15006330134679963
107,1399,1506,0.15006441010623756
110,1408,1518,0.15007079120863254
109,1404,1513,0.15006960690924206
111,1400,1511,0.15007095925112948
110,1397,1507,0.15006770448734805
113,1406,1519,0.15006666181213413
111,1404,1515,0.15005704644377638
111,1404,1515,0.1500532861820736
109,1417,1526,0.15005030933539687
115,1415,1530,0.1500513107842046
120,1422,1542,0.1500374578314678
116,1404,1520,0.1500123848348448
117,1404,1521,0.1499978642818569
117,1404,1521,0.14998253309606574
118,1403,1521,0.14996879422700907
115,1389,1504,0.14995242431371733
114,1381,1495,0.14994575695446596
113,1388,1501,0.1499429841877931
113,1399,1512,0.14994220789950707
114,1391,1505,0.14994073612666203
114,1402,1516,0.14993598065287433
111,1402,1513,0.14993267992007295
110,1406,1516,0.14993720854164505
113,1406,1519,0.14994475636333848
113,1403,1516,0.1499433488746861
115,1398,1513,0.14994294871189198
112,1401,1513,0.1499373731554078
110,1411,1521,0.1499395744612109
110,1395,1505,0.14994612116470757
111,1393,1504,0.14995291468823743
111,1396,1507,0.14995805689498293
109,1399,1508,0.14996266061467783
112,1407,1519,0.14997204802263264
110,1407,1517,0.1499721230008072
113,1400,1513,0.14997802448734845
114,1417,1531,0.14997634529458623
111,1414,1525,0.14997064125923296
110,1400,1510,0.14997362734464623
113,1401,1514,0.1499797010351791
111,1394,1505,0.14997864320313078
110,1404,1514,0.14998305793709601
113,1398,1511,0.14998941159620013
111,1408,1519,0.14998774115751537
111,1417,1528,0.1499913833055242
114,1406,1520,0.1499949226034408
111,1409,1520,0.14999062476752367
107,1412,1519,0.1499941905972463
112,1409,1521,0.15000701256566412
109,1408,1517,0.15000777699262804
109,1395,1504,0.15001491813941634
109,1397,1506,0.15002103866899033
109,1413,1522,0.15002661389163402
111,1413,1524,0.15003141384203653
113,1405,1518,0.1500312177943409
113,1407,1520,0.1500251023449557
107,1411,1518,0.15002053386075942
106,1414,1520,0.15003219021753064
108,1415,1523,0.15004595721287775
108,1410,1518,0.15005422651582015
106,1412,1518,0.15006153874967146
106,1409,1515,0.15007141443688143
104,1412,1516,0.1500813907532091
104,1420,1524,0.1500960337629438
101,1413,1514,0.15010962934414937
101,1400,1501,0.15012964468104775
99,1416,1515,0.15014817140062597
100,1413,1513,0.15017089751463458
101,1414,1515,0.15019078362106483
97,1413,1510,0.15020431576959836
95,1419,1514,0.15022699569748327
97,1419,1516,0.15025142815627401
99,1413,1512,0.15027015028615925
101,1418,1519,0.15028218544776195
103,1416,1519,0.15028881603816543
101,1417,1518,0.15028858394937922
103,1423,1526,0.1502938368351929
102,1408,1510,0.1502945360097424
103,1410,1513,0.15029837196513116
99,1412,1511,0.15029933273311977
98,1424,1522,0.15030945278286384
98,1420,1518,0.15032194726079534
97,1416,1513,0.1503323578855721
97,1420,1517,0.15034484208390464
100,1415,1515,0.15035533834469614
100,1425,1525,0.15035613540876852
102,1426,1528,0.1503568101837322
100,1417,1517,0.15035316443278005
102,1416,1518,0.15035566779389342
98,1413,1511,0.15035337173171734
98,1412,1510,0.15036119531157888
99,1415,1514,0.15036851211102814
102,1389,1491,0.15037260559990162
101,1392,1493,0.1503676587918293
98,1394,1492,0.15036517819307058
100,1398,1498,0.1503711897031043
103,1395,1498,0.15037247831292833
103,1411,1514,0.15036694244746576
105,1417,1522,0.15036097552376768
102,1410,1512,0.15034977892521714
104,1403,1507,0.15034621726637912
105,1408,1513,0.15033890898169555
107,1406,1513,0.15033089135674604
105,1408,1513,0.15031911882780857
105,1398,1503,0.15031401952757517
103,1408,1511,0.15030895443668096
103,1422,1525,0.15030964667708444
102,1420,1522,0.15031133639878258
101,1416,1517,0.15031604628711814
104,1422,1526,0.1503209521564778
102,1422,1524,0.15031958015581035
101,1404,1505,0.15032317189807343
102,1393,1495,0.15032948904221904
103,1406,1509,0.150333439304419
97,1397,1494,0.1503349834250433
97,1400,1497,0.15035055091593608
97,1416,1513,0.1503649671579264
94,1423,1517,0.1503790494339251
93,1429,1522,0.15039938331634647
92,1418,1510,0.15041995614597783
92,1416,1508,0.1504400857479147
92,1422,1514,0.150458630825203
96,1429,1525,0.15047681893798376
95,1428,1523,0.15048301882887688
94,1402,1496,0.15049185605559767
95,1405,1500,0.15050242582575307
92,1398,1490,0.1505110400728833
95,1403,1498,0.1505263111152233
95,1408,1503,0.1505328537825635
97,1417,1514,0.1505387623783775
99,1409,1508,0.1505393594601642
98,1408,1506,0.1505356918454894
96,1399,1495,0.15053528739920563
97,1404,1501,0.15054034960769186
92,1395,1487,0.1505425981673263
92,1415,1507,0.1505563360729058
93,1425,1518,0.15056967675786265
91,1433,1524,0.15057837075230732
91,1430,1521,0.1505917602889879
90,1436,1526,0.1506047260951747
88,1423,1511,0.15061934932325285
90,1435,1525,0.1506370694867953
91,1426,1517,0.15064783686869276
91,1428,1519,0.150655331026711
92,1437,1529,0.15066116289293913
94,1429,1523,0.15066484258502294
94,1412,1506,0.1506640555842001
93,1414,1507,0.15066362548892026
93,1409,1502,0.15066482917527196
91,1423,1514,0.15066694151262744
93,1425,1518,0.15067332030826272
97,1417,1514,0.15067471578777533
95,1419,1514,0.15066570439445773
96,1421,1517,0.15066063926356765
96,1408,1504,0.1506543568160354
98,1403,1501,0.15064844341667258
99,1414,1513,0.15063902952698688
98,1412,1510,0.15062632591146566
101,1408,1509,0.15061662862853784
101,1416,1517,0.15059960333531458
101,1427,1528,0.15058335371637874
99,1428,1527,0.15056928893384655
99,1425,1524,0.1505616339717076
97,1423,1520,0.15055545529934353
99,1413,1512,0.15055511150484122
99,1422,1521,0.1505488125595796
98,1419,1517,0.15054365110646395
100,1411,1511,0.150540593598157
99,1423,1522,0.15053318903345916
99,1421,1520,0.15052820330667654
98,1414,1512,0.1505241347784034
96,1413,1509,0.15052350782440865
100,1407,1507,0.1505262439045443
99,1410,1509,0.15051953623135844
99,1415,1514,0.15051695645276467
100,1410,1510,0.15051391803466044
102,1416,1518,0.1505080068407597
98,1413,1511,0.15049821503802657
101,1413,1514,0.15049755465604897
101,1407,1508,0.15048981732287536
100,1408,1508,0.15048164926936877
99,1417,1516,0.15047687015816993
99,1421,1520,0.15047543816773998
98,1413,1511,0.15047505510491907
97,1419,1516,0.15047791550633846
96,1423,1519,0.15048380241353063
98,1429,1527,0.15049207331778047
96,1419,1515,0.1504944010645379
95,1400,1495,0.15050205027522384
96,1429,1525,0.15051212438154735
96,1433,1529,0.15051833114358662
95,1422,1517,0.1505236400946267
94,1423,1517,0.15053194561878513
91,1419,1510,0.1505428085014585
90,1421,1511,0.1505601371702044
88,1424,1512,0.150578741850443
84,1418,1502,0.1506010268495671
86,1417,1503,0.15063110610289052
85,1406,1491,0.150653727121663
83,1416,1499,0.15067727140516202
79,1424,1503,0.15070420965025164
80,1424,1504,0.1507376824378052
83,1430,1513,0.15076682912635916
85,1438,1523,0.15078448515130308
90,1436,1526,0.1507961602991898
90,1427,1517,0.15079602967014855
87,1428,1515,0.1507958554165329
86,1423,1509,0.15080313988339789
85,1418,1503,0.15081326352857688
83,1424,1507,0.15082520323048984
87,1427,1514,0.1508403478831039
86,1429,1515,0.15084453814093002
89,1437,1526,0.15084969872668727
93,1444,1537,0.15084560035426875
90,1440,1530,0.1508295707841865
90,1433,1523,0.15082222516799149
93,1427,1520,0.1508162485334516
92,1414,1506,0.15080366834919307
90,1420,1510,0.15079559058328226
91,1427,1518,0.1507937091900317
91,1442,1533,0.15079005787470628
90,1448,1538,0.1507881286226122
89,1440,1529,0.15078938835456795
90,1444,1534,0.15079358036760243
89,1430,1519,0.15079612439111692
89,1428,1517,0.15080161902841252
92,1416,1508,0.15080578682356297
90,1422,1512,0.15080140941545087
87,1434,1521,0.15080074255123052
88,1420,1508,0.1508076452153455
88,1435,1523,0.15081272862443573
86,1429,1515,0.1508172181129635
85,1427,1512,0.1508266716353594
84,1429,1513,0.15083766989644765
82,1425,1507,0.150851247340356
80,1431,1511,0.15086888809579094
81,1428,1509,0.1508901055170364
82,1415,1497,0.15090728466780418
83,1417,1500,0.15092166091894735
81,1441,1522,0.15093330005327207
81,1443,1524,0.15094803280214025
78,1446,1524,0.1509609097239537
78,1433,1511,0.15098033768166957
80,1445,1525,0.15099807869387624
79,1451,1530,0.15100913515043035
77,1443,1520,0.15102095351773384
77,1437,1514,0.1510372189213712
78,1433,1511,0.1510513240107732
78,1441,1519,0.1510629204473538
80,1431,1511,0.15107405180709177
82,1427,1509,0.15107932336148677
82,1438,1520,0.15107863500840665
83,1431,1514,0.15107882966651603
82,1436,1518,0.1510753860029566
81,1437,1518,0.15107536264028087
82,1444,1526,0.15107692225863825
83,1447,1530,0.151076900822903
80,1440,1520,0.15107442417464914
80,1431,1511,0.15107956017740543
76,1422,1498,0.15108497639653323
76,1424,1500,0.15109980748080507
76,1421,1497,0.15111427165212085
75,1415,1490,0.1511273056263515
75,1427,1502,0.15114121741778852
77,1429,1506,0.15115474019447292
77,1422,1499,0.15116270205878365
77,1433,1510,0.151170478377419
78,1429,1507,0.15117827744703244
77,1429,1506,0.1511829554101476
74,1439,1513,0.15119021519112621
72,1451,1523,0.15120352996669867
72,1460,1532,0.15122118731507267
75,1455,1530,0.1512380609520297
72,1452,1524,0.15124642576415626
70,1453,1523,0.15126136407943191
71,1446,1517,0.1512801912503208
72,1450,1522,0.1512958618350926
73,1434,1507,0.1513085111824416
72,1442,1514,0.1513172329465863
74,1437,1511,0.1513279393205292
73,1438,1511,0.15133213683538552
72,1436,1508,0.15133806479135467
70,1438,1508,0.1513460492111646
73,1443,1516,0.15135756508749515
76,1435,1511,0.15136146495028222
79,1428,1507,0.1513577859829037
76,1430,1506,0.1513472611577821
73,1427,1500,0.15134449923608126
74,1427,1501,0.15134864032506734
77,1421,1498,0.151351206491535
79,1428,1507,0.15134566286668727
79,1432,1511,0.1513348177823105
79,1428,1507,0.15132529989682095
79,1442,1521,0.15131698912635702
79,1435,1514,0.15130930481122387
75,1454,1529,0.15130076759503883
76,1447,1523,0.15130322529378307
77,1452,1529,0.15130315675958447
78,1454,1532,0.15130054283060976
80,1454,1534,0.15129458513319566
76,1446,1522,0.15128426699223074
73,1451,1524,0.1512843735834894
71,1440,1511,0.1512926386550362
73,1438,1511,0.15130539092518447
74,1449,1523,0.15131215871463882
73,1436,1509,0.1513154092883489
73,1430,1503,0.15132136774541766
73,1434,1507,0.1513276610036462
73,1442,1515,0.15133367719387023
74,1455,1529,0.1513400557314308
72,1444,1516,0.15134321647334922
70,1441,1511,0.15135132536250473
68,1443,1511,0.15136438032474467
69,1439,1508,0.15138144862612676
70,1443,1513,0.1513936094886727
69,1453,1522,0.15140229088401913
69,1445,1514,0.1514131671493283
70,1454,1524,0.15142241381076124
70,1446,1516,0.15142919279065795
70,1437,1507,0.1514362782202604
70,1445,1515,0.15144287763013803
69,1444,1513,0.15144873987231308
67,1435,1502,0.15145683113418248
67,1424,1491,0.15146929691891536
63,1442,1505,0.15148091051799198
65,1450,1515,0.15150107870675836
64,1454,1518,0.15151603379058515
60,1454,1514,0.15153184220392504
61,1455,1516,0.15155662027370756
61,1466,1527,0.15157725071267644
64,1471,1535,0.15159610404387378
65,1462,1527,0.15160538347443253
65,1456,1521,0.15161215776925233
64,1460,1524,0.15161840525957204
66,1458,1524,0.15162622612043383
66,1451,1517,0.15162781159594327
67,1455,1522,0.1516292982318993
65,1452,1517,0.15162835771864508
67,1464,1531,0.1516323813999343
66,1446,1512,0.151631960755668
65,1451,1516,0.1516334259189642
64,1452,1516,0.15163567407889367
63,1459,1522,0.15164135348712265
63,1455,1518,0.15165054747787887
62,1457,1519,0.15165920213698986
62,1444,1506,0.15166899248362717
61,1451,1512,0.1516778817121528
62,1454,1516,0.1516891094949234
62,1448,1510,0.15169776837750262
66,1446,1512,0.1517050578122736
66,1448,1514,0.15170154640870195
66,1439,1505,0.15169763888681043
66,1455,1521,0.1516948989935092
65,1450,1515,0.1516931662189147
64,1458,1522,0.15169483841273296
65,1451,1516,0.15169918635994833
63,1453,1516,0.15170033945455452
65,1466,1531,0.15170458545000112
67,1465,1532,0.1517032256708641
65,1467,1532,0.1516971885089627
64,1470,1534,0.15169674881449272
62,1483,1545,0.15169823527750217
59,1468,1527,0.15170478871146117
60,1459,1519,0.1517180773802789
59,1460,1519,0.15172901194851957
58,1446,1504,0.1517422131039154
61,1447,1508,0.15175733446651424
62,1451,1513,0.15176371977814587
60,1446,1506,0.15176713128085023
63,1457,1520,0.1517743307414095
62,1454,1516,0.15177418365183803
63,1458,1521,0.1517756576425915
60,1446,1506,0.15177428878441165
62,1453,1515,0.1517803725364769
60,1464,1524,0.15177977211945826
60,1462,1522,0.15178453992730329
59,1466,1525,0.15178991076715634
61,1458,1519,0.15179793384625648
60,1459,1519,0.15179998726956942
58,1449,1507,0.15180482452889993
58,1461,1519,0.1518145578938435
60,1452,1512,0.15182414184442106
60,1458,1518,0.15182771147435642
61,1464,1525,0.15183072689057692
61,1456,1517,0.15182998759932262
58,1455,1513,0.1518277613968106
59,1465,1524,0.1518332195716816
55,1478,1533,0.15183706541915867
54,1464,1518,0.15184986278161058
54,1465,1519,0.1518648519355676
54,1460,1514,0.15187967769899757
56,1459,1515,0.15189430625484932
58,1455,1513,0.15190319884933592
58,1451,1509,0.15190672223444845
57,1449,1506,0.15191005460799123
58,1469,1527,0.15191574956666476
57,1464,1521,0.15191914338566506
57,1449,1506,0.1519249294736543
57,1463,1520,0.1519302744399487
56,1465,1521,0.1519350798836284
53,1453,1506,0.15194147491217133
53,1454,1507,0.15195461640815727
49,1471,1520,0.15196755880654977
49,1477,1526,0.1519880562567636
48,1472,1520,0.15200752251075803
46,1480,1526,0.15202841271788067
49,1479,1528,0.1520525608584346
49,1476,1525,0.1520675516301239
52,1484,1536,0.15208117139734456
53,1482,1535,0.15208587981356014
53,1471,1524,0.15208762661726613
54,1474,1528,0.15209012021821924
52,1473,1525,0.15208977317570432
54,1463,1517,0.15209490291264005
53,1460,1513,0.15209462172270177
52,1461,1513,0.1520970042311149
51,1466,1517,0.152102147039583
54,1465,1519,0.15211005933888536
53,1444,1497,0.152107279953981
50,1458,1508,0.15210631411568204
50,1460,1510,0.15211416681717685
51,1469,1520,0.15212218142100792
53,1476,1529,0.15212674943931526
51,1468,1519,0.15212621054191644
51,1468,1519,0.15213080780337843
52,1465,1517,0.1521352183213112
53,1467,1520,0.1521378329161337
54,1461,1515,0.1521375350951155
54,1470,1524,0.1521347227495412
52,1466,1518,0.15213285862577008
51,1472,1523,0.15213555609673055
51,1475,1526,0.1521407054224702
53,1473,1526,0.1521455497394839
54,1468,1522,0.15214486822794893
55,1463,1518,0.15213994976587358
56,1450,1506,0.1521337197409262
54,1450,1504,0.15212468659794542
57,1460,1517,0.1521223267797609
57,1445,1502,0.1521120925410064
57,1452,1509,0.15210366169805137
57,1459,1516,0.15209659101255774
57,1462,1519,0.15209011942689782
56,1463,1519,0.15208421594625546
56,1463,1519,0.15208156215456703
57,1474,1531,0.15207959370906377
54,1462,1516,0.15207552693485946
53,1473,1526,0.15207906342503746
50,1474,1524,0.15208518700608603
50,1472,1522,0.15209792548444395
50,1468,1518,0.1521103017500668
51,1475,1526,0.15212084152502028
51,1478,1529,0.15212783235606228
49,1473,1522,0.1521350890361448
47,1466,1513,0.15214649649028505
48,1472,1520,0.1521622962409192
48,1479,1527,0.15217429825134285
47,1483,1530,0.15218601836903864
48,1481,1529,0.1521994116837619
46,1469,1515,0.15220999362647855
44,1476,1520,0.15222466945913438
43,1480,1523,0.15224318469388837
46,1467,1513,0.15226233362590366
45,1468,1513,0.15227184890807569
45,1457,1502,0.1522834352491793
44,1473,1517,0.15229530150342885
43,1481,1524,0.15230905338321907
42,1466,1508,0.15232443925758354
42,1473,1515,0.15234159375236814
44,1478,1522,0.15235690218492187
46,1473,1519,0.15236682915199268
47,1463,1510,0.15237083172880905
47,1446,1493,0.15237248060781816
44,1464,1508,0.15237446415485276
47,1480,1527,0.15238321667611776
47,1490,1537,0.15238291464541218
46,1493,1539,0.15238318045005483
45,1482,1527,0.15238609401352135
45,1467,1512,0.15239146013618257
44,1458,1502,0.15239680851055049
44,1479,1523,0.15240434105619138
44,1477,1521,0.15241113489323382
44,1479,1523,0.1524178091637001
44,1470,1514,0.1524244152587418
43,1479,1522,0.1524306020641915
45,1470,1515,0.15243804907329078
43,1479,1522,0.1524406336838722
43,1479,1522,0.15244771343244753
43,1473,1516,0.15245464168537906
43,1476,1519,0.15246145460084384
42,1472,1514,0.15246797880411794
42,1459,1501,0.15247652017284957
40,1464,1504,0.1524847784991096
39,1468,1507,0.15249721034120797
39,1471,1510,0.15251007716819664
36,1476,1512,0.15252134322776706
37,1472,1509,0.15253842299607018
37,1473,1510,0.15255230443390044
36,1475,1511,0.15256569085970187
36,1478,1514,0.1525807948496707
37,1474,1511,0.15259500845550028
35,1488,1523,0.1526064246756836
36,1479,1515,0.1526217799886834
37,1464,1501,0.15263325408244954
37,1455,1492,0.1526409934135718
38,1470,1508,0.1526477686688867
38,1476,1514,0.15265205341034618
37,1487,1524,0.1526564610840304
38,1487,1525,0.15266292339460333
36,1471,1507,0.15266714968861672
35,1487,1522,0.15267584722275696
35,1464,1499,0.15268646618786966
35,1457,1492,0.1526967147405279
34,1478,1512,0.1527065886675757
33,1471,1504,0.15271821924205187
34,1488,1522,0.15273122909649925
34,1499,1533,0.1527406407388518
32,1498,1530,0.1527497503921985
31,1501,1532,0.15276303951548903
29,1495,1524,0.1527778562277498
32,1496,1528,0.15279641830817228
32,1492,1524,0.1528059177881783
31,1485,1516,0.15281513188325896
28,1479,1507,0.1528262072630248
31,1481,1512,0.15284359569223527
33,1478,1511,0.1528525712583896
33,1477,1510,0.1528564080148622
32,1475,1507,0.15285990992401355
31,1488,1519,0.15286482539922616
32,1471,1503,0.15287194974112872
30,1470,1500,0.1528765232559516
30,1463,1493,0.15288472938414469
32,1462,1494,0.1528928022880932
32,1477,1509,0.15289503894890083
32,1475,1507,0.15289757119340192
32,1490,1522,0.15289927525703792
34,1488,1522,0.1529013329957559
33,1489,1522,0.15289784315559998
34,1486,1520,0.1528972233964767
33,1477,1510,0.15289386653370796
31,1480,1511,0.15289350650508765
30,1482,1512,0.15289737805835477
29,1469,1498,0.15290363983950628
33,1478,1511,0.15291210148183312
33,1486,1519,0.15290895266333782
30,1492,1522,0.15290663008650685
29,1490,1519,0.15291144630564243
30,1488,1518,0.15291873967415862
31,1497,1528,0.15292278856789457
32,1481,1513,0.15292434254411227
32,1489,1521,0.1529237542977193
33,1491,1524,0.15292274261958813
33,1486,1519,0.15291977586045058
34,1479,1513,0.1529174417831682
34,1480,1514,0.152912072659178
34,1470,1504,0.15290780893399042
34,1470,1504,0.15290419245857903
34,1465,1499,0.1529002105581697
36,1458,1494,0.15289605992319108
36,1475,1511,0.1528881158002174
36,1471,1507,0.15288122742034121
34,1472,1506,0.15287413298753744
33,1471,1504,0.15287247897174489
33,1463,1496,0.15287357828312198
37,1465,1502,0.15287507216215082
36,1481,1517,0.15286554847493805
35,1480,1515,0.15285972468436854
37,1485,1522,0.15285700323786558
34,1485,1519,0.1528485375650745
34,1478,1512,0.1528472874658933
36,1476,1512,0.1528467305219516
35,1484,1519,0.15284117738798542
34,1478,1512,0.15283928575811917
34,1473,1507,0.15284016322002617
31,1474,1505,0.15284145265311705
31,1475,1506,0.15284957506416383
32,1474,1506,0.1528572532040457
36,1467,1503,0.15286246360950803
37,1484,1521,0.15285664316224198
38,1479,1517,0.15284929582215592
37,1469,1506,0.15284038444377904
38,1467,1505,0.15283468118167626
39,1473,1512,0.15282698737336056
40,1480,1520,0.15281697218484566
38,1473,1511,0.15280577466344542
36,1478,1514,0.15280007860489542
35,1492,1527,0.15279950952729338
34,1492,1526,0.1528016106513661
34,1490,1524,0.1528065163412454
34,1485,1519,0.15281141807712445
36,1483,1519,0.15281603178391434
36,1491,1527,0.15281542207937926
35,1484,1519,0.15281426510945062
34,1483,1517,0.15281576047872514
35,1471,1506,0.1528196623532523
33,1479,1512,0.15282130290698903
33,1482,1515,0.15282742657482193
31,1482,1513,0.15283344515885108
32,1492,1524,0.15284363879118032
32,1479,1511,0.15285079023505171
34,1485,1519,0.1528580383161165
34,1489,1523,0.15285980720809308
34,1484,1518,0.15286065419999567
35,1490,1525,0.1528617936148465
34,1489,1523,0.1528603514305861
34,1492,1526,0.15286156965451828
33,1489,1522,0.15286302051965558
35,1481,1516,0.15286679305117604
35,1489,1524,0.15286406125410296
34,1491,1525,0.15286193493972175
34,1492,1526,0.15286250518465846
34,1496,1530,0.1528633995322313
32,1489,1521,0.1528645636713261
31,1489,1520,0.15287025310296978
31,1493,1524,0.15287799296609172
30,1489,1519,0.15288550114230573
30,1492,1522,0.15289491034544184
29,1487,1516,0.15290296701309397
31,1493,1524,0.15291295141043104
31,1475,1506,0.1529177929648748
32,1488,1520,0.15292260643438746
31,1492,1523,0.1529241047031122
31,1476,1507,0.15292803358039786
31,1481,1512,0.15293106855493427
30,1489,1519,0.15293403200036543
30,1494,1524,0.15293930026687763
31,1483,1514,0.15294455740004526
31,1488,1519,0.15294559413922662
31,1482,1513,0.1529470174926718
29,1488,1517,0.15294851806646845
30,1481,1511,0.15295488809483115
30,1487,1517,0.15295865385075083
31,1487,1518,0.15296140166687955
32,1480,1512,0.152962022681119
31,1468,1499,0.15296073345882236
31,1471,1502,0.15296206497829648
30,1483,1513,0.1529636403541055
30,1484,1514,0.1529675463333411
29,1491,1520,0.1529705236066101
32,1480,1512,0.15297572714564475
34,1471,1505,0.1529713722130994
34,1477,1511,0.15296320314983
34,1478,1512,0.15295495134317988
34,1480,1514,0.15294780889032947
34,1489,1523,0.15294150308387364
34,1474,1508,0.1529368694254631
34,1470,1504,0.15293290542756302
35,1483,1518,0.15292953311419832
33,1481,1514,0.15292341001768592
33,1474,1507,0.15292237293568023
33,1481,1514,0.1529217545086942
32,1475,1507,0.15292135454052289
29,1474,1503,0.15292344634023394
28,1477,1505,0.15293284064558216
27,1487,1514,0.15294427944262728
25,1483,1508,0.15295731432281967
26,1486,1512,0.15297398506750023
28,1490,1518,0.15298723803890912
29,1485,1514,0.15299420091924495
29,1480,1509,0.15299774995619012
30,1480,1510,0.1530014110722277
29,1479,1508,0.15300187379557653
31,1487,1518,0.15300482911026778
30,1501,1531,0.15300211109988462
28,1492,1520,0.1530021691931097
26,1493,1519,0.1530064168837187
24,1485,1509,0.1530157348304911
22,1483,1505,0.1530291152388945
24,1490,1514,0.15304630373407732
23,1494,1517,0.1530580133947322
24,1483,1507,0.15307162121404297
24,1491,1515,0.15308212231648924
23,1496,1519,0.15309193667373402
24,1484,1508,0.15310382854796079
24,1504,1528,0.15311213669111448
26,1495,1521,0.15312019449950004
27,1501,1528,0.1531217064587706
25,1506,1531,0.15312026113722235
26,1502,1528,0.15312372034794333
28,1485,1513,0.15312515885300837
25,1490,1515,0.15312034344309094
25,1479,1504,0.15312317514538912
24,1487,1511,0.15312631063888651
24,1466,1490,0.15313184817163322
22,1461,1483,0.15313743712484718
22,1474,1496,0.1531473605498296
19,1481,1500,0.15315699771776572
19,1490,1509,0.15317358018290303
