1381,29,1410,0.13579591889273254
18,1497,1515,0.15318934049301638
17,1488,1505,0.15320651712153574
18,1495,1513,0.15322495839097588
17,1498,1515,0.1532401785739873
17,1492,1509,0.15325708295261456
17,1498,1515,0.153273042477159
17,1506,1523,0.15328810633530432
17,1517,1534,0.153302321538927
16,1509,1525,0.15331573297648216
15,1502,1517,0.15333052698728583
17,1500,1517,0.15334662390096926
18,1501,1519,0.1533565482425712
18,1497,1515,0.1533627292623878
17,1502,1519,0.15336875942775569
17,1502,1519,0.15337676532912595
16,1508,1524,0.15338446861410748
16,1517,1533,0.1533940218039367
16,1511,1527,0.15340314487250045
17,1508,1525,0.15341184924837545
16,1502,1518,0.153416969863995
16,1502,1518,0.15342414824054706
14,1497,1511,0.15342999441538338
15,1510,1525,0.15344181997642264
15,1508,1523,0.15345008289372467
15,1506,1521,0.15345799381961167
16,1508,1524,0.15346555964540365
16,1505,1521,0.15346952751484455
17,1496,1513,0.1534723719817287
17,1506,1523,0.1534721616308058
17,1507,1524,0.15347233748009612
17,1500,1517,0.15347284018170904
18,1515,1533,0.15347361743986482
18,1505,1523,0.1534714829245198
18,1509,1527,0.15346982273199283
17,1509,1526,0.15346857505474712
16,1507,1523,0.15346983311562556
16,1501,1517,0.15347387505566012
15,1503,1518,0.1534778579740799
15,1504,1519,0.15348408185370258
14,1518,1532,0.15348896220729474
14,1512,1526,0.1534959112834464
14,1507,1521,0.1535026449619832
14,1494,1508,0.15350915604966925
15,1505,1520,0.1535154397696373
15,1503,1518,0.15351903120296026
15,1504,1519,0.15352257195104607
14,1492,1506,0.153526048862533
12,1498,1510,0.15353173805248155
12,1503,1515,0.1535415194471407
14,1514,1528,0.15355080689319522
16,1514,1530,0.1535539025821534
16,1508,1524,0.15355051194687216
15,1505,1520,0.15354773431973912
15,1502,1517,0.1535476679567383
15,1507,1522,0.15354784020066614
15,1502,1517,0.15354830899427324
14,1505,1519,0.15354902652349925
13,1511,1524,0.15355209292883337
13,1511,1524,0.15355741717757454
12,1515,1527,0.1535626173315884
13,1514,1527,0.15356985238304616
13,1508,1521,0.15357456828401717
13,1511,1524,0.15357915094974386
13,1507,1520,0.15358359347460762
13,1519,1532,0.15358789083430593
13,1518,1531,0.15359203962948675
13,1501,1514,0.15359603785874174
13,1498,1511,0.15359988471783917
12,1503,1515,0.1536035804223962
12,1505,1517,0.15360929814331428
12,1492,1504,0.15361473389513933
13,1501,1514,0.1536198983159123
13,1493,1506,0.15362153443327073
14,1503,1517,0.1536232259614093
14,1499,1513,0.15362168366913204
15,1505,1520,0.1536201768479193
14,1495,1509,0.15361572584095426
14,1493,1507,0.15361411211709758
14,1490,1504,0.15361287980615138
14,1481,1495,0.1536119781562602
13,1490,1503,0.15361136217927127
15,1505,1520,0.1536121952823862
15,1509,1524,0.1536067438750627
14,1503,1517,0.15360209210470663
14,1512,1526,0.15360030920261772
13,1521,1534,0.15359901691550035
13,1512,1525,0.1536003363516292
13,1514,1527,0.15360188489506324
14,1505,1519,0.15360361853456983
14,1509,1523,0.15360229916465418
15,1507,1522,0.15360076908520703
15,1494,1509,0.1535964235866587
15,1508,1523,0.15359277110557956
14,1505,1519,0.15358972829642273
13,1501,1514,0.1535893662785151
12,1492,1504,0.15359151021030584
12,1495,1507,0.1535961742074952
13,1491,1504,0.1536007947769412
14,1511,1525,0.15360287737126646
14,1511,1525,0.15360179766077947
13,1506,1519,0.15360099076324293
13,1498,1511,0.15360298924299695
13,1498,1511,0.15360510071161498
12,1503,1515,0.1536072956394991
12,1515,1527,0.15361170784530565
11,1501,1512,0.15361602480705985
11,1505,1516,0.15362239934687108
10,1505,1515,0.15362852778796504
11,1509,1520,0.15363657085825608
11,1519,1530,0.15364140625646308
11,1507,1518,0.1536461163842456
11,1502,1513,0.1536506924435366
11,1507,1518,0.15365512776281132
11,1515,1526,0.15365941751379655
11,1522,1533,0.15366247527197235
11,1511,1522,0.15366555232703397
11,1510,1521,0.15366848600073083
10,1509,1519,0.15367142377565574
10,1507,1517,0.15367677678093447
10,1522,1532,0.15368192759833688
10,1519,1529,0.15368687650286295
10,1507,1517,0.15369162492131302
9,1502,1511,0.15369617524883997
9,1509,1518,0.15370270605454578
9,1512,1521,0.15370891333036857
9,1521,1530,0.15371480955159214
9,1518,1527,0.15372040713624965
7,1505,1512,0.15372571838043636
7,1507,1514,0.15373514367072985
7,1503,1510,0.1537440342086514
7,1521,1528,0.15375241865404313
7,1506,1513,0.15376032430703937
7,1499,1506,0.15376777715299914
7,1494,1501,0.1537748019084084
7,1506,1513,0.1537814220673313
7,1517,1524,0.15378765994805055
7,1513,1520,0.15379353673959006
6,1508,1514,0.15379907254786207
6,1500,1506,0.1538064379493401
6,1507,1513,0.15381336943398183
6,1509,1515,0.1538198919998378
7,1513,1520,0.15382602926181252
7,1505,1512,0.1538285394297058
7,1507,1514,0.15383101234479046
7,1503,1510,0.15383343904727656
7,1504,1511,0.15383581221309198
8,1502,1510,0.15383812594847351
8,1507,1515,0.15383710974577178
8,1495,1503,0.1538363311997938
8,1496,1504,0.15383575884073558
8,1505,1513,0.15383536475867096
8,1506,1514,0.15383512422787365
8,1508,1516,0.15383501536937735
8,1516,1524,0.15383501884796102
9,1518,1527,0.1538351176001215
7,1521,1528,0.1538320270189156
7,1503,1510,0.15383507189730114
7,1500,1507,0.15383795992960853
6,1508,1514,0.15384069786423787
6,1513,1519,0.15384545812718686
6,1508,1514,0.1538499502513095
6,1524,1530,0.1538541884306662
6,1517,1523,0.15385818620372776
6,1509,1515,0.15386195647293113
6,1492,1498,0.15386551152502778
6,1499,1505,0.1538677890799879
6,1499,1505,0.1538700456239883
6,1504,1510,0.1538722710569416
6,1502,1508,0.15387445699355445
6,1503,1509,0.15387659655266284
6,1513,1519,0.15387868416965678
6,1506,1512,0.15388071542959797
7,1505,1512,0.15388181208068036
8,1496,1504,0.15387978887482984
8,1509,1517,0.1538758214031112
7,1519,1526,0.15387231569235066
8,1513,1521,0.1538713843655529
10,1508,1518,0.1538674472580544
9,1508,1517,0.1538584515701307
9,1511,1520,0.15385307968477607
8,1502,1510,0.15384830689004073
9,1499,1508,0.15384625675508656
9,1495,1504,0.1538413044535456
9,1502,1511,0.15383695892167062
9,1506,1515,0.1538322930040928
9,1514,1523,0.15382824333688375
8,1510,1518,0.15382474037739222
9,1516,1525,0.1538249459398998
10,1508,1518,0.15382244442321
10,1500,1510,0.15381727393515054
10,1510,1520,0.15381267685586142
10,1517,1527,0.15380859353130868
9,1518,1527,0.1538049703060995
10,1523,1533,0.15380392503337958
12,1524,1536,0.15380087961691494
12,1522,1534,0.15379164070705084
12,1520,1532,0.1537833252820877
12,1499,1511,0.1537758426428437
12,1497,1509,0.15376911090465128
12,1497,1509,0.15376305614623942
12,1495,1507,0.15375761164047064
11,1497,1508,0.1537527171590803
10,1502,1512,0.15375070287893686
9,1491,1500,0.15375161357444808
10,1504,1514,0.1537547834855012
10,1503,1513,0.1537551192943171
10,1503,1513,0.15375556048295538
10,1493,1503,0.1537560884987271
9,1503,1512,0.15375668708522983
9,1506,1515,0.15375951481113723
9,1510,1519,0.15376225501137733
8,1515,1523,0.15376490486741148
9,1522,1531,0.15376961859441363
10,1527,1537,0.15377100729990534
10,1502,1512,0.15376919601027733
10,1489,1499,0.15376773516930164
10,1501,1511,0.15376658014713038
10,1500,1510,0.15376569128680648
10,1506,1516,0.1537650333832779
9,1515,1524,0.1537645752152293
10,1520,1530,0.15376646028227398
10,1520,1530,0.15376611880665947
10,1509,1519,0.15376592239248232
10,1501,1511,0.15376585015387853
10,1506,1516,0.15376588364362173
10,1510,1520,0.15376600659179765
10,1504,1514,0.1537662046712936
10,1515,1525,0.15376646528741716
10,1525,1535,0.15376677738922356
10,1515,1525,0.15376713130037026
10,1510,1520,0.1537675185675336
9,1501,1510,0.15376793182461623
9,1496,1505,0.15377051359582952
9,1496,1505,0.1537729790691624
9,1497,1506,0.15377533123915244
9,1496,1505,0.1537775733210534
9,1497,1506,0.1537797086979637
9,1507,1516,0.15378174087501237
8,1511,1519,0.15378367343980057
8,1508,1516,0.15378766905481522
8,1518,1526,0.15379144016041665
8,1517,1525,0.15379485599970275
8,1520,1528,0.15379809332064612
8,1504,1512,0.1538011600206869
7,1495,1502,0.1538040638111543
7,1500,1507,0.1538089736150401
7,1497,1504,0.15381360430858057
7,1512,1519,0.15381797083149581
7,1517,1524,0.15382208742100886
7,1510,1517,0.15382596763406695
7,1506,1513,0.15382962437022915
7,1498,1505,0.1538330698949823
7,1500,1507,0.15383631586328128
6,1496,1502,0.15383830124566994
7,1508,1515,0.15384230707081553
6,1500,1506,0.1538431705759512
6,1496,1502,0.15384633950497115
6,1497,1503,0.15384948068469612
6,1488,1494,0.15385257989081258
6,1495,1501,0.15385562529504435
6,1497,1503,0.15385860717236238
6,1507,1513,0.15386151764011527
6,1514,1520,0.1538643504257853
6,1523,1529,0.153867100660406
7,1504,1511,0.15386976469497315
7,1516,1523,0.15386907152666063
6,1517,1523,0.15386859297422464
5,1515,1520,0.15387070318164536
6,1512,1518,0.1538749788056097
6,1503,1509,0.1538760189834619
6,1506,1512,0.15387717890959543
5,1496,1501,0.15387843349420632
5,1502,1507,0.1538825948561169
5,1507,1512,0.15388657220878357
5,1514,1519,0.15389036998089345
5,1525,1530,0.15389399299088627
5,1526,1531,0.15389744635918912
5,1525,1530,0.15390073543200455
5,1524,1529,0.15390386571534675
5,1503,1508,0.1539068428181591
5,1514,1519,0.15390967240346856
4,1520,1524,0.15391236014664508
5,1523,1528,0.15391706876708447
5,1512,1517,0.15391928816784645
5,1511,1516,0.15392140154280332
5,1509,1514,0.15392341250151786
5,1514,1519,0.15392532471089285
5,1509,1514,0.15392714186476833
5,1502,1507,0.15392886765797928
5,1508,1513,0.15393050576434933
5,1513,1518,0.15393205981815236
5,1513,1518,0.15393353339862478
5,1522,1527,0.15393493001715694
5,1495,1500,0.15393625310683168
5,1509,1514,0.15393750601401587
5,1508,1513,0.1539386919917426
5,1510,1515,0.15393981419465064
4,1503,1507,0.15394087567527526
5,1508,1513,0.15394293229365089
5,1496,1501,0.15394171187887806
5,1498,1503,0.15394077475785933
5,1495,1500,0.15394008350700708
5,1497,1502,0.1539396049300413
4,1514,1518,0.15393930961230098
4,1509,1513,0.15394199450861287
4,1514,1518,0.15394457823405014
4,1506,1510,0.15394706091190336
4,1502,1506,0.15394944324293205
4,1499,1503,0.15395172641351348
4,1505,1509,0.15395391201487882
3,1504,1507,0.15395600197222806
3,1501,1504,0.1539601630824557
3,1519,1522,0.15396410192127205
3,1522,1525,0.15396782903014608
3,1513,1516,0.1539713545974731
3,1518,1521,0.15397468845215548
3,1525,1528,0.15397784006027593
3,1521,1524,0.15398081852441303
3,1522,1525,0.15398363258520298
3,1520,1523,0.1539862906247959
3,1516,1519,0.15398880067190018
3,1513,1516,0.15399117040814256
3,1509,1512,0.15399340717550808
3,1494,1497,0.15399551798465103
3,1494,1497,0.15399750952389646
3,1504,1507,0.15399938816877373
3,1511,1514,0.1540011599919459
3,1517,1520,0.15400283077341556
3,1519,1522,0.15400440601090548
3,1517,1520,0.15400589093032654
3,1514,1517,0.15400729049625728
3,1511,1514,0.1540086094223726
3,1510,1513,0.15400985218176666
3,1510,1513,0.15401102301712666
3,1499,1502,0.15401212595071878
3,1502,1505,0.15401316479415686
3,1509,1512,0.1540141431579292
3,1501,1504,0.15401506446066343
2,1502,1504,0.15401593193811564
2,1501,1503,0.15401892188116803
2,1509,1511,0.1540217324095364
2,1514,1516,0.15402437422413423
2,1511,1513,0.15402685739401542
2,1497,1499,0.15402919139305463
2,1509,1511,0.15403138513456105
2,1505,1507,0.15403344700393576
2,1512,1514,0.15403538488947674
2,1509,1511,0.15403720621143296
2,1515,1517,0.15403891794940067
2,1508,1510,0.15404052666815388
2,1514,1516,0.15404203854199383
2,1509,1511,0.15404345937769953
2,1519,1521,0.1540447946361564
2,1519,1521,0.15404604945273653
2,1532,1534,0.1540472286565003
2,1531,1533,0.15404833678828525
2,1529,1531,0.15404937811774444
2,1520,1522,0.15405035665939412
2,1520,1522,0.15405127618772588
2,1513,1515,0.15405214025143735
2,1500,1502,0.15405295218683043
2,1508,1510,0.15405371513042587
2,1517,1519,0.15405443203083766
2,1512,1514,0.15405510565995062
2,1519,1521,0.15405573862344102
2,1528,1530,0.15405633337067776
3,1528,1531,0.1540568922040403
3,1510,1513,0.15405415349366605
3,1516,1519,0.1540516880592463
3,1521,1524,0.15404946899589025
3,1519,1522,0.154047472026602
3,1520,1523,0.1540456752468311
3,1517,1520,0.15404295301261242
3,1514,1517,0.1540405679791412
2,1506,1508,0.154038483045524
2,1509,1511,0.15403964417206203
3,1498,1501,0.1540407825730865
3,1520,1523,0.1540386150215921
3,1521,1524,0.15403672548421793
3,1522,1525,0.15403487516102563
3,1512,1515,0.15403327632593944
3,1515,1518,0.15403190012377732
3,1522,1525,0.15403072077628147
3,1524,1527,0.15402971526618273
3,1524,1527,0.15402886305302327
3,1513,1516,0.15402814581758528
3,1525,1528,0.1540275472320833
3,1531,1534,0.15402705275355832
3,1531,1534,0.15402664943816383
4,1519,1523,0.15402632577426328
4,1519,1523,0.15402280768877474
4,1524,1528,0.15401965545849122
4,1510,1514,0.15401683219483597
4,1514,1518,0.15401430466274416
3,1501,1504,0.15401204292268525
3,1505,1508,0.1540121847362561
3,1507,1510,0.15401240982248543
3,1505,1508,0.15401270418661336
3,1507,1510,0.15401305555112837
4,1505,1509,0.15401345316743534
3,1515,1518,0.1540106699689003
2,1499,1501,0.15401132807570364
2,1494,1496,0.15401447690612088
2,1510,1512,0.15401744845600918
2,1512,1514,0.15402025207402645
2,1507,1509,0.15402289668290184
2,1498,1500,0.1540253907912523
2,1502,1504,0.1540277425060651
3,1498,1501,0.15402995954566984
4,1504,1508,0.15402887611903904
4,1506,1510,0.1540246870197026
4,1504,1508,0.15402095352111422
4,1507,1511,0.1540176284146661
4,1506,1510,0.15401466925517554
5,1514,1519,0.15401203788762202
5,1522,1527,0.15400643473614198
5,1530,1535,0.15400139937167018
4,1524,1528,0.15399687530450407
5,1526,1531,0.15399578520056217
5,1526,1531,0.1539918077631087
5,1515,1520,0.15398823775874643
5,1521,1526,0.15398503438539668
5,1515,1520,0.1539821608723229
5,1512,1517,0.15397958408511003
5,1502,1507,0.15397727416915066
5,1499,1504,0.1539752042278973
5,1509,1514,0.1539733500325011
5,1505,1510,0.15397168975978734
5,1497,1502,0.15397020375581086
5,1503,1508,0.15396887432250522
5,1510,1515,0.15396768552517792
5,1511,1516,0.1539666230188238
5,1504,1509,0.15396567389142457
5,1510,1515,0.15396482652258112
4,1521,1525,0.15396407045598473
4,1519,1523,0.15396555997541525
4,1517,1521,0.15396699163863287
4,1520,1524,0.15396836573785427
4,1523,1527,0.15396968286364887
4,1519,1523,0.15397094385593785
4,1518,1522,0.15397214976097837
4,1509,1513,0.1539733017936755
4,1500,1504,0.1539744013046354
4,1507,1511,0.1539754497514323
5,1507,1512,0.15397644867361845
5,1507,1512,0.15397412539417438
5,1518,1523,0.15397206180801346
4,1509,1513,0.1539702306217504
4,1522,1526,0.15397077554785785
4,1511,1515,0.15397137494006133
4,1509,1513,0.15397201696259027
4,1522,1526,0.15397269132771974
4,1518,1522,0.15397338912120564
4,1514,1518,0.15397410264614098
4,1514,1518,0.153974825283355
4,1514,1518,0.15397555136666585
4,1522,1526,0.1539762760714659
4,1516,1520,0.15397699531527148
5,1515,1520,0.15397770566900587
4,1526,1530,0.15397512526091345
4,1509,1513,0.15397500507513912
5,1512,1517,0.15397501455752483
4,1514,1518,0.15397282947726842
4,1521,1525,0.15397318084225206
4,1528,1532,0.15397360093018148
4,1522,1526,0.15397407678386085
5,1512,1517,0.15397459708790814
5,1507,1512,0.15397187131733125
5,1510,1515,0.15396947851007883
5,1509,1514,0.15396738235682392
4,1506,1510,0.15396555029822956
4,1519,1523,0.1539664459309139
4,1526,1530,0.15396736747625442
4,1526,1530,0.153968305572769
4,1522,1526,0.15396925218052623
4,1525,1529,0.15397020042821447
4,1526,1530,0.1539711444765031
4,1530,1534,0.1539720793960321
4,1526,1530,0.15397300105853165
4,1520,1524,0.1539739060397236
5,1510,1515,0.1539747915327913
5,1521,1526,0.15397238544986064
5,1508,1513,0.15397026117245458
5,1513,1518,0.15396838842311625
4,1511,1515,0.15396674003909122
4,1512,1516,0.1539674628775732
4,1513,1517,0.15396823251324487
4,1505,1509,0.15396903732624714
4,1507,1511,0.15396986725195044
4,1515,1519,0.1539707136042834
4,1521,1525,0.15397156891774824
4,1528,1532,0.15397242680621823
3,1518,1521,0.15397328183680214
3,1525,1528,0.15397636488456004
3,1519,1522,0.15397929352702022
3,1525,1528,0.15398207397685648
3,1521,1524,0.1539847123751102
3,1523,1526,0.15398721476597443
3,1519,1522,0.1539895870759726
3,1526,1529,0.15399183509698552
2,1527,1529,0.15399396447264485
2,1519,1521,0.15399815540290823
2,1516,1518,0.1540021066130552
2,1524,1526,0.15400583125965497
2,1517,1519,0.1540093418341821
2,1505,1507,0.15401265019054589
2,1509,1511,0.1540157675721876
2,1509,1511,0.15401870463865242
2,1514,1516,0.15402147149155881
2,1510,1512,0.15402407769990528
2,1517,1519,0.15402653232466576
2,1512,1514,0.1540288439426374
2,1508,1510,0.15403102066951446
2,1510,1512,0.15403307018216958
2,1509,1511,0.1540349997401323
2,1507,1509,0.15403681620626045
2,1504,1506,0.1540385260666054
2,1510,1512,0.1540401354494766
2,1505,1507,0.15404165014371532
2,1526,1528,0.15404307561619016
2,1512,1514,0.15404441702852914
2,1515,1517,0.15404567925310675
2,1510,1512,0.15404686688830452
2,1507,1509,0.15404798427306562
2,1503,1505,0.1540490355007658
2,1508,1510,0.15405002443242186
2,1518,1520,0.15405095470926183
2,1505,1507,0.1540518297646787
2,1510,1512,0.1540526528355916
2,1518,1520,0.15405342697323765
2,1522,1524,0.15405415505341724
2,1515,1517,0.15405483978621573
2,1515,1517,0.1540554837252232
2,1523,1525,0.15405608927627548
3,1517,1520,0.15405665870573648
3,1506,1509,0.1540539297618312
3,1507,1510,0.15405147391612928
3,1501,1504,0.15404926423548596
3,1509,1512,0.15404727642003146
3,1524,1527,0.15404548854705194
2,1515,1517,0.15404388083970244
2,1514,1516,0.154044604200076
2,1516,1518,0.1540453419913872
2,1518,1520,0.1540460876313787
2,1519,1521,0.15404683549371728
2,1526,1528,0.15404758079583164
2,1531,1533,0.15404831949881892
2,1521,1523,0.15404904821817722
2,1515,1517,0.15404976414424532
2,1504,1506,0.15405046497134406
2,1523,1525,0.15405114883471527
2,1514,1516,0.15405181425444503
2,1516,1518,0.1540524600856413
2,1522,1524,0.15405308547420873
2,1516,1518,0.15405368981763165
2,1521,1523,0.15405427273023498
2,1513,1515,0.154054834012448
2,1512,1514,0.154055373623643
2,1504,1506,0.15405589165816747
2,1511,1513,0.15405638832422358
2,1511,1513,0.15405686392528903
2,1526,1528,0.15405731884380083
2,1529,1531,0.15405775352685558
2,1506,1508,0.1540581684737032
2,1524,1526,0.15405856422483588
2,1517,1519,0.1540589413524936
2,1518,1520,0.15405930045242755
2,1521,1523,0.15405964213677809
2,1510,1512,0.1540599670279402
2,1511,1513,0.15406027575330242
2,1515,1517,0.15406056894075768
3,1515,1518,0.15406084721489458
4,1523,1527,0.15405798578672555
4,1518,1522,0.15405212274869126
4,1524,1528,0.15404680927732747
4,1517,1521,0.15404199338316343
4,1511,1515,0.15403762802513532
4,1509,1513,0.15403367063769863
4,1503,1507,0.15403008270324925
5,1509,1514,0.15402682936550577
5,1508,1513,0.1540206064051844
5,1507,1512,0.15401496369731985
4,1507,1511,0.15400984646834384
5,1495,1500,0.15400767728372305
5,1504,1509,0.15400323600257398
5,1512,1517,0.15399920700390227
4,1509,1513,0.15399555149221686
4,1518,1522,0.15399439743059024
4,1499,1503,0.1539934185384506
4,1491,1495,0.15399259391008502
4,1507,1511,0.15399190490989562
4,1525,1529,0.15399133493721343
4,1521,1525,0.15399086921485136
4,1517,1521,0.15399049459903622
4,1506,1510,0.15399019940859252
3,1504,1507,0.15398997327146027
3,1514,1517,0.15399207481839658
3,1520,1523,0.15399408038541085
4,1524,1528,0.1539959926283844
5,1514,1519,0.15399536599390107
5,1509,1514,0.1539915583987111
5,1507,1512,0.15398813484646034
5,1501,1506,0.15398505724782094
5,1498,1503,0.15398229125269774
5,1501,1506,0.15397980588547458
5,1511,1516,0.15397757321569905
5,1509,1514,0.15397556806077195
5,1509,1514,0.153973767717539
3,1505,1508,0.15397215171998255
3,1503,1506,0.1539750485187919
3,1505,1508,0.1539771179047643
3,1494,1497,0.15397918351279546
3,1498,1501,0.15398123369762332
3,1509,1512,0.15398325867612375
3,1490,1493,0.15398525030201182
3,1500,1503,0.15398720186512027
3,1514,1517,0.1539891079127057
3,1509,1512,0.15399096409049015
3,1511,1514,0.15399276700137673
2,1513,1515,0.15399451407998777
2,1520,1522,0.1539983918651164
2,1515,1517,0.15400207630585533
2,1515,1517,0.15400557499388615
2,1503,1505,0.15400889546687838
2,1507,1509,0.15401204517194697
2,1502,1504,0.1540150314352191
2,1504,1506,0.15401786143675988
2,1517,1519,0.15402054219018793
2,1503,1505,0.1540230805263882
2,1518,1520,0.154025483080793
2,1524,1526,0.1540277562837636
1,1520,1521,0.15402990635365632
1,1513,1514,0.15403411567157538
2,1516,1518,0.15403808127461677
2,1510,1512,0.15403855241566
3,1521,1524,0.1540391111793494
4,1512,1516,0.15403646509526633
4,1512,1516,0.15403091584963086
3,1521,1524,0.15402599306602494
3,1510,1513,0.15402445408007778
3,1496,1499,0.15402318096149614
3,1510,1513,0.1540221408417036
3,1514,1517,0.1540213044686614
3,1513,1516,0.15402064583031375
3,1514,1517,0.15402014181609103
3,1520,1523,0.15401977191269034
3,1518,1521,0.15401951793072327
3,1520,1523,0.15401936375915795
3,1512,1515,0.15401929514478283
3,1517,1520,0.15401929949419582
3,1513,1516,0.15401936569606536
3,1507,1510,0.15401948396163567
3,1512,1515,0.15401964568164586
3,1523,1526,0.15401984329801569
3,1504,1507,0.15402007018881267
3,1503,1506,0.15402032056516266
3,1505,1508,0.1540205893788988
4,1514,1518,0.1540208722398631
4,1509,1513,0.15401789811429173
4,1505,1509,0.15401523647448478
4,1519,1523,0.15401285561108086
3,1512,1515,0.15401072696948032
3,1506,1509,0.1540110639309845
3,1502,1505,0.15401146079743713
3,1519,1522,0.15401190604641068
3,1526,1529,0.15401238962569255
3,1528,1531,0.15401290278890056
3,1513,1516,0.15401343794838948
3,1516,1519,0.15401398854368803
3,1522,1525,0.15401454892388203
4,1520,1524,0.1540151142425176
4,1527,1531,0.15401242208254654
4,1512,1516,0.15401003138192423
4,1511,1515,0.1540079104619739
4,1497,1501,0.1540060308622023
3,1514,1517,0.15400436701966322
3,1510,1513,0.15400523430686952
3,1516,1519,0.1540061153306556
3,1513,1516,0.15400700281113555
3,1511,1514,0.15400789053482802
3,1512,1515,0.1540087732295112
3,1515,1518,0.15400964645251242
3,1517,1520,0.15401050649105355
3,1517,1520,0.15401135027341073
3,1521,1524,0.15401217528977168
3,1508,1511,0.154012979521786
4,1517,1521,0.15401376137990552
4,1514,1518,0.15401124618871379
4,1503,1507,0.15400901237535458
4,1512,1516,0.15400703037875924
4,1498,1502,0.1540052736420878
4,1512,1516,0.15400371831312706
4,1501,1505,0.1540023429742346
4,1509,1513,0.15400112839893448
4,1514,1518,0.15400005733255326
4,1505,1509,0.15399911429453897
4,1510,1514,0.15399828540033664
4,1515,1519,0.1539975582009006
4,1502,1506,0.15399692153811262
4,1510,1514,0.15399636541454217
3,1516,1519,0.15399588087613986
3,1529,1532,0.15399762530432687
3,1516,1519,0.15399929507467028
4,1519,1523,0.1540008916719139
4,1508,1512,0.153999138616479
4,1501,1505,0.15399762244747026
3,1511,1514,0.1539963161368692
3,1514,1517,0.15399738481050299
3,1512,1515,0.15399848251381987
3,1513,1516,0.1539995983831418
4,1520,1524,0.1540007230963121
4,1507,1511,0.15399858404611805
4,1511,1515,0.15399674461823118
5,1513,1518,0.15399517030324364
5,1510,1515,0.15399055005153175
5,1503,1508,0.15398644324034808
4,1518,1522,0.15398279624312716
4,1515,1519,0.15398254723659754
4,1504,1508,0.15398240612754371
4,1513,1517,0.1539823574407933
4,1504,1508,0.1539823874989969
4,1510,1514,0.15398248423094404
4,1507,1511,0.15398263699945275
3,1518,1521,0.15398283644688082
4,1520,1524,0.15398552367368842
4,1508,1512,0.15398556393596416
4,1513,1517,0.1539856507567611
4,1506,1510,0.15398577659700546
4,1506,1510,0.15398593482842643
4,1499,1503,0.15398611963470066
4,1504,1508,0.1539863259227863
4,1510,1514,0.15398654924342434
4,1498,1502,0.15398678571988766
4,1499,1503,0.15398703198414807
4,1501,1505,0.15398728511971307
4,1503,1507,0.15398754261046008
5,1500,1505,0.15398780229485998
5,1496,1501,0.15398480159773087
5,1516,1521,0.15398210476020324
5,1512,1517,0.15397968166434275
5,1509,1514,0.15397750514016015
5,1500,1505,0.15397555067924265
4,1501,1505,0.1539737961760751
3,1501,1504,0.1539743827533532
3,1518,1521,0.15397769577888873
3,1521,1524,0.15398081576029782
3,1520,1523,0.15398375354013452
3,1510,1513,0.15398651939350713
3,1524,1527,0.15398912305337234
3,1523,1526,0.15399157373520178
3,1518,1521,0.15399388016097096
3,1514,1517,0.15399605058243004
2,1521,1523,0.1539980928036282
2,1524,1526,0.1540021886751336
2,1521,1523,0.15400603725971987
2,1509,1511,0.15400965335647362
2,1495,1497,0.15401305089189993
2,1503,1505,0.1540162429700588
2,1502,1504,0.15401924191995428
2,1513,1515,0.15402205934031243
2,1520,1522,0.1540247061418804
2,1524,1526,0.1540271925873718
2,1526,1528,0.15402952832917996
2,1538,1540,0.1540317224449748
2,1531,1533,0.15403378347129376
2,1523,1525,0.15403571943523278
2,1494,1496,0.15403753788433858
2,1502,1504,0.1540392459147979
2,1509,1511,0.15404085019801614
2,1508,1510,0.1540423570056722
2,1517,1519,0.15404377223333315
1,1515,1516,0.15404510142270722
1,1507,1508,0.15404851396184507
1,1498,1499,0.15405171961607106
2,1501,1503,0.15405473088597327
2,1513,1515,0.1540551950737616
2,1525,1527,0.15405565020476217
2,1517,1519,0.15405609495682707
2,1501,1503,0.1540565282707066
2,1513,1515,0.15405694931631
2,1521,1523,0.15405735746274288
2,1518,1520,0.1540577522517238
1,1511,1512,0.15405813337402394
1,1523,1524,0.15406066513329886
1,1523,1524,0.15406305208155197
1,1530,1531,0.15406530212112163
1,1515,1516,0.15406742276266439
1,1517,1518,0.15406942114026273
1,1519,1520,0.15407130402646618
1,1508,1509,0.15407307784718652
1,1504,1505,0.15407474869638096
1,1512,1513,0.1540763223504683
1,1529,1530,0.1540778042824331
1,1522,1523,0.15407919967558217
1,1512,1513,0.15408051343692378
0,1509,1509,0.15408175021014842
