1389,25,1414,0.13579591951392872
1419,26,1445,0.13288755758620302
1433,26,1459,0.130161189759929
1458,26,1484,0.12764396396407865
1457,24,1481,0.1252852845487173
1458,22,1480,0.12314338043471469
1453,23,1476,0.12119279189716078
1457,23,1480,0.1194341097540349
1466,24,1490,0.11782504569085347
1475,24,1499,0.11633762370596297
1482,23,1505,0.114962386535088
1489,22,1511,0.11369619899186284
1472,24,1496,0.11252581858914901
1467,24,1491,0.11150413485270509
1453,22,1475,0.11059076030656023
1452,24,1476,0.10979472649238797
1458,24,1482,0.10907194802578292
1479,24,1503,0.10839988601783311
1478,24,1502,0.10773679383621293
1487,25,1512,0.10713678127982643
1483,26,1509,0.10657060719338794
1476,26,1502,0.10606527349889648
1480,26,1506,0.10562349002494784
1480,27,1507,0.1052115088837483
1471,25,1496,0.1048389329372484
1479,27,1506,0.10452198074733936
1482,28,1510,0.10421572800746276
1471,27,1498,0.10393210489038734
1475,26,1501,0.10369850601646839
1482,25,1507,0.10347705523749715
1480,25,1505,0.1032592937463969
1479,23,1502,0.10306646557120694
1478,24,1502,0.1028932281657478
1486,22,1508,0.10273718153285608
1474,21,1495,0.10257772475243992
1464,23,1487,0.10245998845383415
1465,25,1490,0.10237434820264464
1464,23,1487,0.10229148532948541
1463,21,1484,0.1022189412249524
1481,23,1504,0.10215303295286833
1485,22,1507,0.10205626384954225
1485,21,1506,0.10195855521510383
1488,21,1509,0.1018682102992161
1470,21,1491,0.10178154066744056
1471,18,1489,0.10174345438719407
1465,19,1484,0.1017052816359593
1462,21,1483,0.10168409746948416
1458,22,1480,0.10167337884276155
1476,22,1498,0.10167170863719643
1469,23,1492,0.1016304502736456
1465,25,1490,0.1016102294668101
1473,23,1496,0.10159851073818978
1469,24,1493,0.10157221757234879
1467,25,1492,0.10155672477038338
1466,25,1491,0.10154796984456757
1466,25,1491,0.10154241732803124
1455,25,1480,0.10153661524728257
1462,25,1487,0.10155802321448734
1448,26,1474,0.10156386790983517
1447,27,1474,0.10160049365735223
1443,28,1471,0.10163610255661912
1454,28,1482,0.10167608382872743
1459,28,1487,0.10168735110904717
1459,28,1487,0.1016861392580358
1450,26,1476,0.10168547396292742
1452,28,1480,0.1017056012460818
1451,26,1477,0.10171836970665205
1461,26,1487,0.10173209099232416
1466,26,1492,0.10172156294906003
1462,26,1488,0.10170135505398176
1475,25,1500,0.1016927717775797
1468,26,1494,0.10165726573999961
1468,25,1493,0.10163990553303609
1470,25,1495,0.10162266442662883
1475,26,1501,0.10160303695971046
1470,23,1493,0.10157438951998334
1478,21,1499,0.10155721597786227
1464,22,1486,0.10152312726000233
1469,23,1492,0.10152301614009175
1476,24,1500,0.10151417817756567
1455,26,1481,0.10148834842407752
1466,26,1492,0.10151188485370302
1467,27,1494,0.10151085530616807
1471,26,1497,0.1015097038027838
1466,26,1492,0.1014987390325929
1478,24,1502,0.10150112754767876
1464,24,1488,0.10147579252322687
1465,24,1489,0.1014840248119377
1448,24,1472,0.10148588546902527
1448,25,1473,0.10152828019295274
1457,26,1483,0.10156606217190188
1452,29,1481,0.10158070238649283
1455,29,1484,0.10160562724612722
1453,28,1481,0.10162432902972103
1447,27,1474,0.10164542462776172
1466,25,1491,0.10167807941772562
1468,26,1494,0.10166459571148521
1468,26,1494,0.10164813653678369
1467,27,1494,0.10163026346638634
1468,26,1494,0.10161747414571774
1465,27,1492,0.1016050628288696
1472,25,1497,0.10159986476980429
1460,24,1484,0.10158082714386703
1465,25,1490,0.10158773146042466
1463,24,1487,0.10158469663719391
1459,24,1483,0.10158549075139732
1460,23,1483,0.10159406562990135
1462,21,1483,0.10159827482592977
1463,22,1485,0.10159849814693978
1450,23,1473,0.1015969936043189
1454,23,1477,0.10162392092459516
1457,24,1481,0.10163866463253711
1457,24,1481,0.10164641015182614
1454,26,1480,0.1016520682279038
1463,26,1489,0.10166632593135327
1454,26,1480,0.10165857210602805
1461,26,1487,0.10167213836381606
1453,28,1481,0.10167085638093325
1472,30,1502,0.10168856100082417
1463,30,1493,0.10166082534392312
1461,29,1490,0.10165331592256063
1470,30,1500,0.10165099633189065
1461,31,1492,0.1016304068510414
1463,32,1495,0.10163242820925894
1464,33,1497,0.10163072940066914
1459,31,1490,0.10162927133197215
1457,30,1487,0.10163762766465054
1436,30,1466,0.10164931698276615
1453,29,1482,0.10170712262897647
1457,28,1485,0.1017222954627837
1462,30,1492,0.10172677358320495
1454,32,1486,0.10172009067803883
1462,32,1494,0.10173097466595182
1456,32,1488,0.10172344243274146
1442,32,1474,0.10173027271600706
1458,34,1492,0.10176663902921618
1456,33,1489,0.10176657107802407
1461,32,1493,0.1017703435380076
1458,32,1490,0.10176279108679837
1453,33,1486,0.10176034501057726
1459,31,1490,0.10177273344513793
1458,33,1491,0.10176918623587401
1455,35,1490,0.10176559349281465
1461,36,1497,0.10176943291162814
1454,34,1488,0.10176080891585587
1459,36,1495,0.10177049036970613
1472,36,1508,0.10176573307826382
1474,36,1510,0.10173131458785434
1452,38,1490,0.10169546245114201
1450,42,1492,0.10171161595420827
1445,42,1487,0.10173225642722251
1439,44,1483,0.10176355891267143
1454,45,1499,0.10180695541570473
1454,43,1497,0.10181520986553061
1452,41,1493,0.1018230198519553
1456,43,1499,0.10183441193177786
1455,44,1499,0.10183841092038254
1458,46,1504,0.10184400405582013
1468,45,1513,0.10184096215534368
1460,45,1505,0.10181698812116956
1468,44,1512,0.10181284549673776
1464,43,1507,0.10179191722136931
1449,43,1492,0.1017823611124971
1445,43,1488,0.1018063528831506
1442,43,1485,0.10183736298872251
1449,45,1494,0.1018720721851956
1431,46,1477,0.1018895478899748
1447,46,1493,0.10194598094516547
1444,44,1488,0.10196494136263762
1440,45,1485,0.10199000608950186
1449,43,1492,0.10202038543980738
1426,40,1466,0.10202716638011253
1434,40,1474,0.10208355666915138
1430,39,1469,0.1021156641051994
1436,38,1474,0.10215496651576617
1449,39,1488,0.10217627260376211
1453,40,1493,0.10216417568825129
1453,36,1489,0.10214430130056368
1458,36,1494,0.10212480153962705
1457,36,1493,0.10209781302508616
1456,37,1493,0.10207557268926223
1439,35,1474,0.10205661981196851
1446,33,1479,0.10207892555697129
1454,36,1490,0.10208456686356904
1466,37,1503,0.1020693309226873
1459,37,1496,0.10202663713006022
1450,37,1487,0.10200087706702435
1452,39,1491,0.10199888419760693
1466,41,1507,0.10199378791592686
1451,42,1493,0.10195777714749246
1458,42,1500,0.10196070777937086
1446,42,1488,0.10194820385775075
1449,44,1493,0.10196483718740762
1459,45,1504,0.10197381060717166
1455,45,1500,0.10195915672308083
1459,48,1507,0.10195656057147735
1463,49,1512,0.1019463799739394
1459,48,1507,0.10192693072108777
1452,49,1501,0.10191807460312134
1448,49,1497,0.1019267647476666
1444,48,1492,0.10194572018957498
1446,51,1497,0.10197358254521845
1440,52,1492,0.10199482761401332
1442,49,1491,0.10202844490934204
1443,48,1491,0.10205418815567682
1443,47,1490,0.10207505759086416
1444,48,1492,0.10209126475613221
1443,45,1488,0.1021049044910184
1443,46,1489,0.10211961592039065
1442,45,1487,0.10213231099431667
1439,50,1489,0.10214717672946065
1435,53,1488,0.1021684522736404
1433,53,1486,0.1021963388127531
1428,54,1482,0.10222751423982127
1435,52,1487,0.1022678148302558
1443,51,1494,0.10228977204046297
1437,50,1487,0.10229212739594534
1437,53,1490,0.1023062709366787
1441,55,1496,0.10232035501261307
1431,56,1487,0.1023245322118512
1429,55,1484,0.10235315178125899
1428,54,1482,0.10238403313758226
1429,58,1487,0.10241400120689152
1435,55,1490,0.10243867286689946
1428,56,1484,0.10244868411067483
1442,59,1501,0.1024725843852103
1435,59,1494,0.10246388150300342
1440,57,1497,0.10247023631242437
1440,58,1498,0.10246706885257822
1440,59,1499,0.10246554710864805
1436,56,1492,0.10246400751338075
1434,55,1489,0.10247297867521013
1434,58,1492,0.10248474091527038
1430,58,1488,0.10249384168082729
1427,57,1484,0.10251037680415562
1434,58,1492,0.10253117507431543
1430,58,1488,0.10253585207668336
1443,54,1497,0.10255020308783905
1441,55,1496,0.10253359332391199
1432,54,1486,0.10252066006924634
1420,52,1472,0.10252998132865568
1434,51,1485,0.10256432532867749
1423,49,1472,0.10256319719892898
1437,49,1486,0.10258618333882322
1430,51,1481,0.10257360993194815
1415,52,1467,0.1025772043348177
1425,55,1480,0.10261550477863406
1434,54,1488,0.10263146782202735
1438,53,1491,0.1026260568001074
1432,56,1488,0.10261288459216854
1432,56,1488,0.10261527323348289
1424,55,1479,0.1026184360583937
1434,58,1492,0.1026390829628652
1435,57,1492,0.10263680028118564
1433,59,1492,0.10262970121595913
1434,56,1490,0.10263028886256936
1431,56,1487,0.10262735406279486
1439,56,1495,0.10263140676401228
1445,60,1505,0.10261528343390987
1436,60,1496,0.10258769513477387
1429,59,1488,0.10258351978591591
1433,57,1490,0.1025954579423934
1442,55,1497,0.10259639974617339
1432,53,1485,0.10257752555250292
1435,55,1490,0.10257959612506155
1433,55,1488,0.10257705066973098
1435,57,1492,0.10258114073942495
1436,60,1496,0.1025796634936426
1427,59,1486,0.10257497294118252
1428,61,1489,0.10259050711063121
1434,64,1498,0.10260338314237498
1420,64,1484,0.10260245016514517
1434,63,1497,0.10263490807249585
1430,64,1494,0.102632865065811
1430,66,1496,0.10264283437009322
1425,66,1491,0.10265230684497378
1424,66,1490,0.10267195126926346
1422,66,1488,0.1026930536459442
1428,66,1494,0.10271919814517817
1435,70,1505,0.10272778991725946
1425,68,1493,0.10271906092890597
1419,70,1489,0.10273124853706822
1429,67,1496,0.10275736165610767
1432,69,1501,0.10275751355853069
1429,68,1497,0.1027509186119501
1435,68,1503,0.10275223745395276
1431,68,1499,0.102740008746369
1428,65,1493,0.1027372299425776
1413,68,1481,0.10274468474847204
1411,72,1483,0.10278450304546016
1427,72,1499,0.10282753185414101
1434,73,1507,0.10283297068337603
1429,74,1503,0.10282187735571693
1423,73,1496,0.102820996685342
1436,74,1510,0.10283378523249255
1435,74,1509,0.10281638734888894
1430,74,1504,0.10280473159438941
1431,71,1502,0.10280358545229668
1431,73,1504,0.10280124648356732
1432,80,1512,0.10279635849701738
1427,80,1507,0.10279108690215218
1426,78,1504,0.10279898489810042
1413,75,1488,0.10280799016758216
1403,77,1480,0.10284449499763099
1414,77,1491,0.10290281680354245
1420,79,1499,0.10293382301051647
1425,83,1508,0.10294931760843959
1419,84,1503,0.1029519489537526
1423,83,1506,0.1029677594668832
1430,83,1513,0.10297487030803926
1421,87,1508,0.10296643163898583
1406,87,1493,0.10297923175850199
1416,88,1504,0.10302363010715267
1403,88,1491,0.10304394429304305
1403,89,1492,0.10309083571757748
1420,90,1510,0.10313606375643108
1405,89,1494,0.10313961040867804
1414,88,1502,0.10318025426290049
1408,88,1496,0.10319507961252761
1408,89,1497,0.1032215303045465
1409,89,1498,0.10324257283282412
1406,88,1494,0.1032618576255861
1411,87,1498,0.10328499795117746
1402,82,1484,0.10329547881557762
1408,82,1490,0.1033243864991266
1411,82,1493,0.10333794508872732
1414,82,1496,0.10334337124242353
1412,84,1496,0.10334248687886417
1411,84,1495,0.10334574101016175
1410,84,1494,0.10335069926454982
1403,87,1490,0.1033570713025159
1413,91,1504,0.10337642910892048
1414,90,1504,0.10337322859993676
1407,90,1497,0.1033667350123823
1407,92,1499,0.10337804314274139
1403,92,1495,0.10339103658151684
1390,97,1487,0.10341391197698384
1384,96,1480,0.10346288384330826
1389,95,1484,0.10352308661005406
1382,94,1476,0.10356838198724315
1380,93,1473,0.1036244565094438
1395,96,1491,0.10367961943868022
1398,99,1497,0.10369588989490258
1393,100,1493,0.10370489372177011
1390,97,1487,0.10372411153362299
1393,98,1491,0.10375139528609037
1390,102,1492,0.10376750818573324
1396,100,1496,0.10378846747211128
1407,99,1506,0.10379544163004141
1398,101,1499,0.10377766117789422
1392,100,1492,0.10378467961572882
1393,97,1490,0.10380490896074988
1378,99,1477,0.1038210958059529
1393,99,1492,0.10386818306251276
1390,96,1486,0.10387563306347697
1391,97,1488,0.1038888481162012
1389,94,1483,0.10390075112703044
1388,96,1484,0.1039153855645992
1395,95,1490,0.10392796736535354
1416,96,1512,0.10392662927874237
1413,97,1510,0.10387615710134825
1409,98,1507,0.10383740506540348
1398,97,1495,0.10381133037268926
1381,98,1479,0.10381348945250622
1385,102,1487,0.10385547366293746
1380,102,1482,0.10388540023652175
1377,103,1480,0.10392467779508884
1388,102,1490,0.1039672343092803
1388,101,1489,0.10397951019122957
1388,100,1488,0.1039912153250535
1390,102,1492,0.10400312397720814
1382,104,1486,0.10400992163392216
1384,104,1488,0.10403325170848046
1386,103,1489,0.10405031833746431
1383,105,1488,0.10406041935353563
1388,105,1493,0.10407946021119628
1392,102,1494,0.10408508006722833
1383,103,1486,0.10408271111149561
1376,106,1482,0.10410105603415636
1383,104,1487,0.10413278236220372
1382,106,1488,0.10414539050506473
1376,104,1480,0.10416065626801671
1372,102,1474,0.10418843875928621
1375,102,1477,0.10422329898301744
1374,106,1480,0.1042458341744706
1380,101,1481,0.10426970514913958
1376,103,1479,0.10427872251192115
1388,102,1490,0.10429645129437565
1396,104,1500,0.10428572222847014
1393,104,1497,0.10425409900291996
1406,105,1511,0.10423460939049825
1406,107,1513,0.10418588331513465
1406,106,1512,0.10414153388459735
1387,108,1495,0.10409920026284254
1399,107,1506,0.10410251801660345
1376,103,1479,0.10407958668098988
1386,104,1490,0.10411202998912202
1380,110,1490,0.10411917180850053
1382,114,1496,0.10414366602994946
1384,112,1496,0.10416071908163746
1377,111,1488,0.1041716694340321
1390,110,1500,0.1041982589524476
1390,110,1500,0.10419199151249198
1399,106,1505,0.10418715457248777
1409,105,1514,0.10416219975889725
1405,108,1513,0.1041138477815661
1386,108,1494,0.10408070901159157
1387,113,1500,0.10409151008756598
1375,119,1494,0.10410078960241348
1374,120,1494,0.1041394447019048
1368,115,1483,0.10417836771149001
1354,117,1471,0.10422766481023864
1372,119,1491,0.10430272814677893
1369,122,1491,0.10433277435584824
1371,124,1495,0.10436869694061998
1361,124,1485,0.10439673911260737
1372,127,1499,0.10444368494094915
1383,127,1510,0.10446610566991689
1378,129,1507,0.10446253673540594
1381,128,1509,0.10446853859179708
1378,124,1502,0.10446864507246356
1375,126,1501,0.10447620232000596
1371,128,1499,0.10449013418504297
1366,125,1491,0.10451457284415167
1362,125,1487,0.10454497897987754
1366,126,1492,0.10458270287970382
1376,130,1506,0.10460765241091602
1379,128,1507,0.10460911648735202
1374,127,1501,0.10460292132411769
1366,129,1495,0.10460872683410984
1357,131,1488,0.1046335330938029
1361,133,1494,0.10467715843021651
1347,129,1476,0.10471016390676297
1357,128,1485,0.10477301646895945
1352,131,1483,0.10480595481770572
1352,133,1485,0.10484487209575923
1342,136,1478,0.10488172391539419
1344,137,1481,0.10493938266154135
1359,134,1493,0.10498981028855801
1353,139,1492,0.10500164970718007
1352,141,1493,0.10502705646476987
1352,142,1494,0.10505594407655872
1345,137,1482,0.10508188102871908
1348,138,1486,0.10512090138953789
1354,138,1492,0.10515146978381709
1353,140,1493,0.10516608024790725
1356,139,1495,0.10518107328672571
1365,138,1503,0.10518891392543955
1365,139,1504,0.10517514814443041
1361,140,1501,0.1051647061389506
1368,144,1512,0.10516661934626455
1373,145,1518,0.10515223397963162
1356,142,1498,0.10512756898604778
1351,139,1490,0.1051427578794101
1354,139,1493,0.10516705026554879
1364,138,1502,0.10518303822636264
1359,138,1497,0.1051741469222323
1368,137,1505,0.10517818016240266
1367,142,1509,0.1051610273256772
1353,143,1496,0.10514928451589373
1349,145,1494,0.10516885543092667
1352,147,1499,0.10519682907044238
1351,148,1499,0.10521558705257057
1342,151,1493,0.10523626289333243
1343,152,1495,0.10527581249935235
1337,151,1488,0.10531111749894699
1331,153,1484,0.10535852698588359
1334,149,1483,0.10541649930447079
1345,151,1496,0.10546332311366928
1342,154,1496,0.10547936007341253
1341,157,1498,0.10550168698997787
1339,159,1498,0.10552597584951462
1335,159,1494,0.1055537459203136
1329,156,1485,0.10558807755895705
1316,158,1474,0.1056320366166503
1313,163,1476,0.10570356819826682
1323,170,1493,0.10577535293350294
1315,170,1485,0.10582050486380394
1320,170,1490,0.1058826773903829
1322,169,1491,0.10592919364137682
1334,167,1501,0.10596713868091111
1339,167,1506,0.10597701117878133
1342,167,1509,0.1059744830952943
1341,170,1511,0.10596605974831112
1335,169,1504,0.10596226515418711
1332,169,1501,0.10597160538485374
1338,167,1505,0.10598861398883065
1322,170,1492,0.10599054725142382
1336,170,1506,0.10602623213932251
1332,169,1501,0.10603058717612847
1323,169,1492,0.10604367466977095
1325,172,1497,0.10607710166606622
1335,170,1505,0.1061044624906862
1332,171,1503,0.10610813444995155
1322,175,1497,0.1061187522653781
1324,179,1503,0.10615101046809698
1329,180,1509,0.10617769003258296
1335,181,1516,0.1061877042578601
1330,180,1510,0.10618162200038035
1324,177,1501,0.10618867663328954
1316,179,1495,0.10621065837970126
1328,185,1513,0.1062496899503851
1312,192,1504,0.10625700449476362
1321,189,1510,0.10630044734525758
1319,186,1505,0.10632144184290737
1322,186,1508,0.10634684496514007
1310,182,1492,0.10636336855944034
1304,190,1494,0.10640743793400506
1295,189,1484,0.10645930755526686
1288,188,1476,0.10652699971361386
1295,191,1486,0.10660503331088064
1293,187,1480,0.1066602315583917
1283,191,1474,0.10671834447924003
1288,189,1477,0.1067958807110149
1290,189,1479,0.10685733900394301
1294,191,1485,0.10691005952126748
1311,191,1502,0.10694956727742387
1308,192,1500,0.10694796338896988
1304,194,1498,0.10695032864902347
1294,201,1495,0.10696322877571009
1295,194,1489,0.10699822619953939
1297,195,1492,0.10702765797783378
1302,198,1500,0.10705015053999245
1309,201,1510,0.10706046306695924
1303,203,1506,0.1070543706562981
1305,205,1510,0.10706575291500744
1306,209,1515,0.10707300486510656
1312,208,1520,0.10707756498467624
1307,198,1505,0.10706941121098723
1296,203,1499,0.10707459585560994
1303,202,1505,0.10710358542888787
1308,200,1508,0.10711410724663391
1297,200,1497,0.10711366248263515
1294,204,1498,0.1071385067346689
1295,206,1501,0.10716788073432547
1292,205,1497,0.1071940604067088
1286,206,1492,0.10722257175957278
1296,211,1507,0.10726219638637807
1301,208,1509,0.10727969854736061
1301,208,1509,0.10728449672826869
1303,207,1510,0.1072894657623537
1299,203,1502,0.10728860858515354
1287,202,1489,0.10729830108146814
1286,207,1493,0.10733377117650571
1276,210,1486,0.10736945187123358
1278,213,1491,0.10742450999616711
1277,214,1491,0.1074721427696824
1275,215,1490,0.1075181551227579
1271,222,1493,0.10756668110300449
1278,222,1500,0.107620696921878
1284,226,1510,0.10765736722599613
1279,228,1507,0.10767807822434601
1291,225,1516,0.10771009386907088
1286,224,1510,0.1077108142561805
1285,226,1511,0.1077242467043311
1284,222,1506,0.10774010324175556
1279,224,1503,0.10775779350416057
1275,226,1501,0.10778332877270609
1276,230,1506,0.1078178859083108
1283,228,1511,0.10784834601962681
1289,222,1511,0.10785926460805646
1285,222,1507,0.10785292695938406
1276,222,1498,0.10785657777810237
1276,229,1505,0.10788121040555174
1274,229,1503,0.10790216420172719
1282,226,1508,0.10792777442616319
1280,224,1504,0.10793196070201334
1267,225,1492,0.1079392167552308
1262,226,1488,0.1079770879402699
1263,234,1497,0.10802450913670616
1269,238,1507,0.10806792232370914
1260,236,1496,0.10809421267665142
1267,234,1501,0.10813990269305196
1262,229,1491,0.10816686827389453
1262,231,1493,0.1082024855660438
1254,234,1488,0.108234643617172
1258,231,1489,0.10828293319851631
1263,232,1495,0.1083182014049498
1267,230,1497,0.10833947864789494
1264,225,1489,0.10835040879796104
1264,227,1491,0.1083640162438336
1271,233,1504,0.10837744311824604
1284,228,1512,0.10837372451308092
1274,229,1503,0.10833952720105042
1278,223,1501,0.10833290259600092
1265,223,1488,0.10831767822508369
1260,226,1486,0.10833127532811644
1264,229,1493,0.10835321063014736
1258,226,1484,0.10836521659680166
1259,229,1488,0.1083906374717441
1260,237,1497,0.10841234047894031
1255,237,1492,0.1084289366712326
1248,235,1483,0.10845448780353617
1245,236,1481,0.10849277256416315
1253,237,1490,0.10853457763098395
1257,232,1489,0.10855821255290905
1253,232,1485,0.10857252207912786
1263,228,1491,0.10859365869130125
1257,235,1492,0.10859438482534255
1243,236,1479,0.10860920592322859
1229,233,1462,0.1086552090719827
1231,236,1467,0.10872380140036433
1229,238,1467,0.10878045107191396
1232,235,1467,0.10883430947994514
1236,242,1478,0.10887901489782227
1233,241,1474,0.1089142878775726
1238,246,1484,0.10895444843807958
1238,247,1485,0.10898097560535205
1235,253,1488,0.1090068436895317
1230,251,1481,0.10903710409603218
1231,248,1479,0.1090760439714541
1225,247,1472,0.10910947044657719
1240,251,1491,0.1091538698676315
1247,247,1494,0.10915944749527894
1248,245,1493,0.10914793018128237
1258,250,1508,0.10913671087899843
1243,253,1496,0.10910426482019861
1224,256,1480,0.1091105321679148
1233,260,1493,0.10915931465667966
1231,261,1492,0.1091862201080088
1235,262,1497,0.10921782470173255
1231,267,1498,0.10923775633390707
1237,264,1501,0.10926520565081586
1224,256,1480,0.1092784007344755
1230,259,1489,0.10931890992433582
1245,263,1508,0.10934161551288238
1243,262,1505,0.1093283928006209
1240,259,1499,0.10931953354735743
1242,263,1505,0.10931864309151805
1250,267,1517,0.10931513547877593
1249,267,1516,0.1092963915161825
1243,271,1514,0.1092836667419973
