1389,25,1414,0.13579591951392872
1244,266,1510,0.10928360852156302
1235,267,1502,0.10928268628342827
1231,270,1501,0.10930405656203929
1224,265,1489,0.10933312326238614
1244,267,1511,0.10937574399665895
1224,269,1493,0.10937137659836554
1223,266,1489,0.10940922291025189
1229,272,1501,0.1094481132819838
1222,274,1496,0.10947037336490215
1233,273,1506,0.10950774419258055
1237,266,1503,0.1095165244153912
1246,268,1514,0.10951485496209067
1242,276,1518,0.10949209416711976
1233,274,1507,0.10947992429445655
1230,271,1501,0.10949031442740377
1225,272,1497,0.10950664034201585
1222,273,1495,0.10953302895878878
1215,274,1489,0.1095668267996603
1224,274,1498,0.10961567885377327
1233,279,1512,0.10964006349504266
1242,272,1514,0.10964444253604111
1237,276,1513,0.10962787960192494
1213,281,1494,0.10962426271499875
1218,276,1494,0.1096741960563724
1216,277,1493,0.10970923088622182
1207,276,1483,0.109748164251174
1202,277,1479,0.10980444941921703
1204,279,1483,0.10986842255037857
1208,277,1485,0.10991936779872152
1216,277,1493,0.10996011092759311
1215,274,1489,0.10998013419035017
1218,274,1492,0.10999907264350696
1220,274,1494,0.11000640114556737
1212,276,1488,0.11000599054583386
1216,275,1491,0.1100246419297736
1218,273,1491,0.11003415709039262
1215,277,1492,0.11003895988948806
1208,278,1486,0.11004944703017586
1206,276,1482,0.11007870557280892
1204,282,1486,0.11010713939671306
1198,282,1480,0.11013966031096625
1206,284,1490,0.11018409710820201
1198,284,1482,0.11020570767641931
1207,283,1490,0.11024528995510482
1205,280,1485,0.11026122814691437
1199,284,1483,0.11027966397961801
1199,286,1485,0.11030876769262957
1194,292,1486,0.11033661453217722
1194,291,1485,0.1103723390505374
1185,293,1478,0.1104063187490868
1187,292,1479,0.110458779293832
1183,295,1478,0.11050361524233314
1193,297,1490,0.1105499194169845
1183,298,1481,0.1105685931993969
1191,304,1495,0.1106127581997368
1193,305,1498,0.11063527202319484
1189,302,1491,0.11065456565885011
1199,306,1505,0.11068400393449919
1188,303,1491,0.11068802276757524
1197,309,1506,0.11071901394697047
1191,312,1503,0.11072708740714841
1185,316,1501,0.11074771702182215
1183,328,1511,0.11078228084219066
1175,327,1502,0.11082115152411617
1175,326,1501,0.11087736456253747
1171,326,1497,0.11093254632672173
1175,331,1506,0.1109915041603481
1177,327,1504,0.11103798322923618
1170,332,1502,0.11107440389889302
1175,332,1507,0.1111236007494245
1174,329,1503,0.11116084700345401
1170,330,1500,0.11119809536409807
1169,330,1499,0.11124185470348738
1174,328,1502,0.11128456715724504
1166,334,1500,0.1113143321612382
1154,335,1489,0.1113616474635989
1156,330,1486,0.11143320754022476
1165,331,1496,0.11149243577774083
1176,332,1508,0.11152723989496284
1174,330,1504,0.1115324039440075
1180,334,1514,0.11154324007721264
1184,330,1514,0.11154156940352357
1171,340,1511,0.11152981346940745
1175,344,1519,0.11154958153060321
1177,345,1522,0.11156056770789226
1171,346,1517,0.11156430550232027
1157,342,1499,0.11158235047047754
1147,345,1492,0.11163329878172429
1153,355,1508,0.11170428285420511
1143,354,1497,0.11175684657512097
1144,358,1502,0.11183042235937528
1143,359,1502,0.11189834345524784
1138,353,1491,0.11196280579040944
1142,348,1490,0.11203393663089206
1133,350,1483,0.11209027207934011
1128,348,1476,0.11216154042099394
1134,353,1487,0.11224176564064745
1135,353,1488,0.1123028359753253
1137,358,1495,0.11235908040801255
1127,362,1489,0.11240439518449351
1119,369,1488,0.11246786085558488
1132,363,1495,0.11254533614969763
1136,359,1495,0.11258771938931127
1131,364,1495,0.11261400074805306
1127,367,1494,0.11265160793992254
1125,370,1495,0.11269888309370363
1121,377,1498,0.11274686685496732
1132,375,1507,0.11280201955288031
1140,376,1516,0.11282737739067286
1133,378,1511,0.11283243513792844
1126,369,1495,0.11285386007874633
1122,373,1495,0.11289161127901087
1113,378,1491,0.11293314146440497
1115,382,1497,0.11299279410510561
1122,380,1502,0.11304520013815257
1116,378,1494,0.11307665011302495
1123,375,1498,0.11312038309455104
1125,374,1499,0.11314301788675041
1125,374,1499,0.11315965594814596
1124,373,1497,0.1131787609296282
1132,367,1499,0.11319828017792415
1132,371,1503,0.11319793457309092
1131,373,1504,0.11319579617193341
1121,374,1495,0.1131948697426666
1108,374,1482,0.11321478180484018
1127,377,1504,0.11326541008022545
1121,374,1495,0.11326654910497416
1116,378,1494,0.11328355728932246
1121,374,1495,0.11331233636740493
1119,384,1503,0.11332897736147483
1118,385,1503,0.11334967228649123
1122,381,1503,0.1133695831925151
1118,379,1497,0.11338117916971557
1113,374,1487,0.11340215961566232
1109,374,1483,0.11343481252458762
1102,384,1486,0.11347457908971215
1108,390,1498,0.11352646959284574
1108,387,1495,0.11356250610797086
1122,391,1513,0.11359505034596161
1119,389,1508,0.11359327651618127
1100,385,1485,0.11359983115916165
1107,390,1497,0.11364804541885391
1104,385,1489,0.11367506689366451
1107,389,1496,0.11370578795587537
1110,392,1502,0.1137259190789575
1106,388,1494,0.11374089227896989
1097,390,1487,0.11376209242486635
1095,390,1485,0.11380358661617108
1101,391,1492,0.11384279764196183
1096,395,1491,0.11386535568560799
1083,390,1473,0.1138974341749504
1089,397,1486,0.11395850294153234
1090,399,1489,0.1140033622609463
1094,393,1487,0.11404110072159877
1097,396,1493,0.11406901147484559
1098,392,1490,0.11408936153346097
1102,397,1499,0.11410607776651242
1108,400,1508,0.11411400729286253
1098,408,1506,0.11410924346930283
1091,406,1497,0.11412627501773563
1092,405,1497,0.11415994726539372
1095,406,1501,0.11419045185021268
1087,402,1489,0.11421160666407944
1098,397,1495,0.11424886898541083
1102,399,1501,0.11425806612089645
1096,402,1498,0.11425602919114133
1099,402,1501,0.11426769706851098
1091,397,1488,0.11427365234417258
1082,406,1488,0.114294546557422
1089,409,1498,0.114334372601429
1088,406,1494,0.11435736376593439
1078,409,1487,0.11438144006759991
1089,413,1502,0.11442539574193045
1078,418,1496,0.11444449537014922
1078,422,1500,0.11448836951264849
1084,413,1497,0.11453035597038558
1078,415,1493,0.11455587743284806
1079,416,1495,0.1145940165015518
1085,419,1504,0.11462665765468938
1077,425,1502,0.11464484339717336
1073,412,1485,0.11467674813772014
1069,419,1488,0.11471838497341437
1074,426,1500,0.11476756704893303
1069,433,1502,0.11480002080034998
1070,431,1501,0.11483803668242859
1071,439,1510,0.11487385280162521
1055,438,1493,0.11490652388184303
1047,435,1482,0.11497497336983557
1063,441,1504,0.1150594306351133
1058,446,1504,0.11510107062896628
1061,440,1501,0.11515356213567869
1059,443,1502,0.11519253087576883
1057,450,1507,0.11523331167857227
1057,453,1510,0.11527437064496399
1060,450,1510,0.11531463906939575
1063,441,1504,0.11534705828259423
1059,442,1501,0.1153709710648787
1054,447,1501,0.11540222935715168
1051,449,1500,0.1154408653854728
1061,446,1507,0.11548517797377741
1051,448,1499,0.11550154290582286
1053,448,1501,0.11553856667449751
1046,450,1496,0.11556991358020571
1048,450,1498,0.1156163714652331
1060,453,1513,0.11565432756334428
1053,453,1506,0.1156634484456228
1049,456,1505,0.11568960496810363
1054,463,1517,0.11572436330824987
1053,462,1515,0.11574708977090055
1042,459,1501,0.11577061659370695
1039,466,1505,0.11581700276244304
1043,473,1516,0.11586744980251297
1029,472,1501,0.11590601446022923
1027,479,1506,0.11597436567457056
1032,474,1506,0.11604428344606649
1043,479,1522,0.11609971740598989
1041,485,1526,0.1161254765984486
1041,482,1523,0.1161518995180681
1031,483,1514,0.11617625915716343
1025,488,1513,0.11622352327143752
1020,494,1514,0.11628112026315218
1012,491,1503,0.11634925045371303
1014,489,1503,0.11643162761994867
1015,491,1506,0.1165036162524136
1010,484,1494,0.11656685439500471
1004,491,1495,0.11663773619868127
1009,495,1504,0.11671635730812413
1007,498,1505,0.11677962365073881
1002,494,1496,0.1168439266462629
991,492,1483,0.11691418739602157
1000,494,1494,0.11700437762061779
997,488,1485,0.11706762201659325
994,492,1486,0.11713138430033933
1003,500,1503,0.117195568990836
1002,503,1505,0.1172376568930501
1001,510,1511,0.11727849764801412
998,508,1506,0.11732030181508371
1004,511,1515,0.11736811214243001
1008,507,1515,0.11739867000822565
998,514,1512,0.11741947491664458
1007,512,1519,0.11745845147525465
995,522,1517,0.11747376375026537
993,514,1507,0.11751575195280159
994,511,1505,0.11756044323471068
988,514,1502,0.11759773053679848
996,510,1506,0.11764651198788316
988,506,1494,0.11767603966245417
998,502,1500,0.11772201882292198
992,507,1499,0.11774165384570606
984,511,1495,0.11776995550173056
986,512,1498,0.11781338623603033
988,519,1507,0.11784975236833475
993,521,1514,0.11787948075304279
991,521,1512,0.11789784773217096
987,513,1500,0.11791869731118051
984,520,1504,0.11794695794370665
980,523,1503,0.11797879620011673
975,517,1492,0.1180183276132439
968,525,1493,0.11806776429225728
962,529,1491,0.11813147719572167
962,533,1495,0.11820790461201923
956,530,1486,0.11827861276598646
964,531,1495,0.11836043380732031
963,540,1503,0.11841770891664832
965,536,1501,0.11847347122384808
968,538,1506,0.1185198860861594
972,537,1509,0.11855314855900546
972,536,1508,0.11857597459225666
974,543,1517,0.11859590400619745
965,542,1507,0.11860947604084267
967,541,1508,0.11864219409385857
972,541,1513,0.11866782730223523
966,541,1507,0.11868112602294811
960,550,1510,0.11871012237040336
965,554,1519,0.11875144227275375
970,550,1520,0.11878161299437476
968,546,1514,0.11879933959293405
963,543,1506,0.11881944962037093
938,539,1477,0.11884889260007783
947,539,1486,0.11893111366533615
949,543,1492,0.11898984587120782
943,543,1486,0.11903805329008237
948,540,1488,0.11909293068251671
943,552,1495,0.11913344789518945
950,553,1503,0.11918185395338757
948,550,1498,0.11921163169180962
955,555,1510,0.11924637252923644
956,555,1511,0.11926215694124688
948,550,1498,0.11927481086217391
940,549,1489,0.11930602483224902
932,550,1482,0.1193527926755199
943,552,1495,0.11941653871448928
943,553,1496,0.11944923317198144
951,562,1513,0.11948070662205929
941,567,1508,0.11949136026756299
950,565,1515,0.11952250839947422
953,567,1520,0.11953360057742295
949,565,1514,0.11953839446549953
934,571,1505,0.11955239760816554
937,575,1512,0.11960129460568154
930,576,1506,0.11963774725764441
927,576,1503,0.11968800136139525
919,579,1498,0.11974436414280319
914,574,1488,0.11981512852029659
914,577,1491,0.1198933120419008
913,577,1490,0.11996482909667662
921,582,1503,0.12003162984802186
921,579,1500,0.12007672528818158
922,578,1500,0.12011978522707832
919,581,1500,0.12015810548296607
913,569,1482,0.12020143006430509
923,573,1496,0.1202525825482693
917,575,1492,0.12027798616373424
911,575,1486,0.12031821685962721
911,579,1490,0.12036958320437663
908,583,1491,0.12041747803261604
909,592,1501,0.12046911787432416
900,599,1499,0.12051440812631237
900,599,1499,0.12057677004875139
904,592,1496,0.12063877604196181
917,595,1512,0.12068156035988659
922,586,1508,0.12068988540770066
916,588,1504,0.12068639797922351
920,596,1516,0.12069644907702556
918,589,1507,0.12070023167000549
916,588,1504,0.12070760489205429
914,596,1510,0.12071846657502648
911,596,1507,0.1207373147396385
921,598,1519,0.12076332817193175
918,590,1508,0.12076455577592289
918,588,1506,0.12077550359294584
910,588,1498,0.12078485204967081
920,586,1506,0.12081168523239721
919,590,1509,0.12080683810131894
918,594,1512,0.12080186625066607
906,599,1505,0.1207965739319057
903,591,1494,0.12082146823693339
890,592,1482,0.12085042842525046
891,595,1486,0.12090837551550317
895,598,1493,0.12095512352263632
890,603,1493,0.12099094784652227
889,599,1488,0.12103424419682476
887,590,1477,0.12107602649034437
898,587,1485,0.12111661364276724
913,568,1481,0.12112884773568482
905,575,1480,0.1211030689533559
914,573,1487,0.1211001377314001
905,579,1484,0.12107431058494952
912,572,1484,0.12107030672621853
921,582,1503,0.12105254120737455
922,587,1509,0.12101763289334044
925,586,1511,0.1209831271543722
925,585,1510,0.12094467898697987
930,582,1512,0.12090951159278145
928,576,1504,0.120867885215592
919,580,1499,0.12083341944966744
919,579,1498,0.12082109701255923
932,588,1520,0.12080618059625163
927,592,1519,0.12076291866664246
919,591,1510,0.12073653243114489
913,595,1508,0.12073362171890771
905,599,1504,0.12074688753552178
915,595,1510,0.1207784686280214
915,595,1510,0.12078025576423113
909,599,1508,0.12078467468097066
909,600,1509,0.12080678103060731
899,598,1497,0.12082751373670662
907,594,1501,0.12086696681729116
909,592,1501,0.12088354352861302
915,601,1516,0.12089649698754475
909,605,1514,0.12089545905123522
903,613,1516,0.12091024006645566
902,607,1509,0.12093687066085235
890,605,1495,0.12096476890287104
885,602,1487,0.12101474465333936
889,608,1497,0.12107553509645434
895,609,1504,0.12112000036118702
891,608,1499,0.12114771872361146
884,612,1496,0.12118149038587328
887,615,1502,0.12123081833906432
893,609,1502,0.12127106907222253
897,609,1506,0.12129486993587216
892,609,1501,0.12130847562934412
887,612,1499,0.12133356952038049
884,613,1497,0.12136811155652195
880,615,1495,0.12140747064999113
876,616,1492,0.12145279334614639
883,622,1505,0.12150706499855002
875,621,1496,0.1215436247464594
876,626,1502,0.12159761333655889
871,633,1504,0.12164589821679093
874,628,1502,0.12170176712826132
868,629,1497,0.1217477771957313
876,639,1515,0.12180319839949685
873,639,1512,0.12183473223591175
869,635,1504,0.12187412098297966
863,639,1502,0.12191927681764096
868,641,1509,0.12197550207575894
871,640,1511,0.12201681084985473
865,642,1507,0.12204871532614896
862,645,1507,0.1220925265742321
867,655,1522,0.12213801442732604
863,653,1516,0.12216974793167515
861,658,1519,0.1222083148162529
863,662,1525,0.1222475914348783
867,658,1525,0.12228213747842705
860,655,1515,0.12230663824402498
845,652,1497,0.12234608842802927
853,655,1508,0.1224177601887806
857,658,1515,0.12246671704149864
856,660,1516,0.12250276628199415
862,662,1524,0.12253914523647351
847,655,1502,0.12256079255353246
851,661,1512,0.12261674992465561
838,663,1501,0.1226632451056097
831,666,1497,0.12273596719689411
834,665,1499,0.1228191858521699
835,672,1507,0.1228904962045473
830,669,1499,0.12295635351176064
823,667,1490,0.12302807995955217
828,672,1500,0.12310932945620465
828,676,1504,0.12317336299013494
839,688,1527,0.12323324232995518
831,684,1515,0.1232648708424882
825,692,1517,0.1233115107250846
822,679,1501,0.12337083374512207
820,689,1509,0.12343326237248474
818,682,1500,0.12349555238845769
819,684,1503,0.12355640380349833
816,681,1497,0.1236105180945157
815,681,1496,0.12366546651992064
817,674,1491,0.1237196235549704
815,682,1497,0.12376613614103704
812,678,1490,0.12381174164904454
819,675,1494,0.12385844900065214
825,672,1497,0.12388387564496185
833,673,1506,0.12389309318367314
825,675,1500,0.12388494743109019
835,663,1498,0.12389593372683859
837,670,1507,0.1238808732325592
841,663,1504,0.12386472996314607
835,661,1496,0.12383790629537157
845,671,1516,0.1238304129897062
835,678,1513,0.12379930128555433
825,665,1490,0.1237936424460909
820,677,1497,0.12381462840242125
821,676,1497,0.12384394768747789
827,668,1495,0.12387049629904252
836,673,1509,0.12387984801078102
832,677,1509,0.12386647797022504
830,686,1516,0.12386787792754837
827,679,1506,0.12387358419839951
826,682,1508,0.1238866331236012
825,677,1502,0.12390239278135308
827,677,1504,0.1239187613727153
832,683,1515,0.12392990550423505
833,683,1516,0.12393006615517363
825,679,1504,0.12392737864283626
825,683,1508,0.12394268977177635
825,684,1509,0.12396046296450383
813,697,1510,0.12397303764708344
820,692,1512,0.12401151867809772
817,691,1508,0.12403130750121974
815,694,1509,0.12405892530920154
812,694,1506,0.12408991981113546
820,687,1507,0.12412529975345926
838,682,1520,0.124137373405427
829,685,1514,0.1241021695139318
819,683,1502,0.12408526173616724
807,681,1488,0.1240925937432665
821,672,1493,0.12412700840858724
824,679,1503,0.12413085276164576
817,684,1501,0.1241295569501937
817,683,1500,0.12414615101047449
827,673,1500,0.12416105338629319
819,675,1494,0.1241477343320653
816,681,1497,0.12415683432065112
813,677,1490,0.12416753014375047
823,678,1501,0.12418239900525062
824,679,1503,0.12417053172934206
822,671,1493,0.12416119885642987
813,681,1494,0.12415827983566202
809,692,1501,0.12418016806981562
802,680,1482,0.12421238892699009
804,677,1481,0.1242569808638503
792,696,1488,0.1242915095433978
796,697,1493,0.12435433356832724
796,693,1489,0.12439913414479847
797,699,1496,0.12444067583876041
798,706,1504,0.12447486033337875
794,700,1494,0.12450832036247488
793,695,1488,0.12454769973193609
795,697,1492,0.12458681037485085
798,704,1502,0.12461923597047962
798,708,1506,0.12464478176214193
793,709,1502,0.12467075211401109
793,708,1501,0.1247062031073717
797,719,1516,0.12473990960701772
805,721,1526,0.12476189183596587
791,722,1513,0.12476656405718295
786,722,1508,0.12480503487089331
787,720,1507,0.12485217026697469
784,725,1509,0.12489026131414584
785,721,1506,0.12493095397762524
784,720,1504,0.12496570667391811
777,720,1497,0.1250012852892252
787,715,1502,0.125052385424636
788,714,1502,0.12507537099912056
791,714,1505,0.1250947957592621
784,719,1503,0.12510759010518213
775,715,1490,0.12513621195903102
777,718,1495,0.1251843464839403
778,721,1499,0.12522459446846934
784,726,1510,0.1252605348676164
780,717,1497,0.12527887412010227
786,719,1505,0.12530638297045724
790,719,1509,0.1253193535803815
786,715,1501,0.12532186751834978
777,713,1490,0.12533407484371634
771,712,1483,0.1253655793003
766,709,1475,0.12540797091272463
771,705,1476,0.1254604470655646
766,703,1469,0.12549561863306047
763,717,1480,0.12554097689435267
765,719,1484,0.12558759796648108
767,723,1490,0.12562364053848596
763,732,1495,0.1256510297972613
757,730,1487,0.1256877979718371
757,738,1495,0.12573380083059893
766,737,1503,0.12577607126549448
768,748,1516,0.12579529689757807
770,748,1518,0.12580929433333377
761,745,1506,0.1258218611140581
768,739,1507,0.12585279725788803
761,738,1499,0.12586194016151378
756,743,1499,0.12588893914992813
756,736,1492,0.125925178549518
759,741,1500,0.12595967671413363
764,742,1506,0.12598680920133823
766,744,1510,0.12600504217233285
759,745,1504,0.12601888155716484
758,763,1521,0.12604980086122042
762,758,1520,0.12607989432811464
762,768,1530,0.12609882407947062
760,768,1528,0.12611752325839448
757,761,1518,0.12613998353017497
749,752,1501,0.12616768738462933
752,750,1502,0.1262146932556688
763,743,1506,0.12625170069442787
758,742,1500,0.1262563947184039
758,741,1499,0.1262698521138194
754,752,1506,0.1262802999089305
745,747,1492,0.1263004903326077
743,760,1503,0.12634025241908942
745,762,1507,0.12638205076443207
749,761,1510,0.12641633189187826
736,763,1499,0.12643724730357214
742,765,1507,0.1264846867289518
741,769,1510,0.12651724878101955
737,770,1507,0.12655168782562412
742,772,1514,0.12659513914548484
733,775,1508,0.12662127774791115
738,778,1516,0.1266683582885237
732,777,1509,0.1267022328651737
733,777,1510,0.12674824022595055
721,787,1508,0.12678553176938429
729,785,1514,0.12684604125255766
731,778,1509,0.12688731023353805
737,777,1514,0.12692173138622018
719,779,1498,0.12693717330395896
716,776,1492,0.12699162941936606
724,762,1486,0.12705303641641358
728,769,1497,0.12709176083808088
734,773,1507,0.12711819043158606
738,774,1512,0.1271260262047926
743,764,1507,0.1271221979079061
738,776,1514,0.12710877873336743
736,773,1509,0.127109515614121
735,770,1505,0.12711370470428432
732,761,1493,0.12712260714317608
724,766,1490,0.1271384075788529
725,780,1505,0.12717217654567375
722,789,1511,0.12720346330862473
726,791,1517,0.12723958024980278
720,790,1510,0.1272633629437774
716,788,1504,0.12729957359399405
727,805,1532,0.1273451717632952
720,806,1526,0.12736165582244607
716,795,1511,0.12739591270219724
715,789,1504,0.12743914000760684
716,792,1508,0.12748026055861764
716,796,1512,0.1275143867714082
720,804,1524,0.1275451413932153
719,791,1510,0.12756976016040383
724,776,1500,0.12759488454828
724,782,1506,0.12760483971720205
724,780,1504,0.12761351586884553
722,777,1499,0.12762182241425077
721,789,1510,0.12763359392189014
725,786,1511,0.127645478358542
720,785,1505,0.12764767313608202
716,778,1494,0.12766086711862426
717,790,1507,0.1276848241623026
718,783,1501,0.12770269693563868
724,789,1513,0.1277166074153349
722,791,1513,0.12771818711973806
718,799,1517,0.12772494162308262
714,792,1506,0.12774163521949297
713,797,1510,0.12776360341666165
703,802,1505,0.12778576112487922
705,813,1518,0.12782893875637594
700,807,1507,0.12786350221643608
709,803,1512,0.12790986905653598
701,811,1512,0.12793247810356317
699,807,1506,0.12797265938783997
696,800,1496,0.12801224798852828
699,813,1512,0.1280559565122962
695,819,1514,0.12808958337314816
694,809,1503,0.12813023963082804
691,807,1498,0.12817014106840113
693,811,1504,0.12821511426655166
687,805,1492,0.12825058974645176
704,810,1514,0.1282974262299002
710,816,1526,0.12829834606057278
713,803,1516,0.128286718656409
715,806,1521,0.12826769903447457
717,799,1516,0.1282448234382044
703,799,1502,0.12821894832796368
700,805,1505,0.12822820610885977
703,815,1518,0.12824489937047864
691,808,1499,0.12825781542048684
700,810,1510,0.128296784028917
696,803,1499,0.12831423363477673
711,807,1518,0.12834101320028152
