1389,25,1414,0.13579591951392872
707,804,1511,0.1283269615960205
708,808,1516,0.12832116486652867
708,809,1517,0.12831217468055822
706,803,1509,0.1283028357165129
708,792,1500,0.12829702016733158
707,787,1494,0.12828367592653012
711,794,1505,0.12827677700932938
706,803,1509,0.12826245371627515
707,797,1504,0.1282597456657422
701,806,1507,0.12825702494986185
689,801,1490,0.12826853956997222
694,808,1502,0.1283061367198698
695,799,1494,0.12832654061434914
694,804,1498,0.1283466821011778
696,806,1502,0.128366217647113
693,804,1497,0.12838069593040624
684,811,1495,0.1284004565685926
690,818,1508,0.12844016222201354
690,813,1503,0.12846216277090927
687,815,1502,0.12848320776526864
684,808,1492,0.12851331916100406
681,807,1488,0.12854631689480106
684,815,1499,0.12858277215041522
677,809,1486,0.12861158051287183
681,817,1498,0.1286547400099986
689,823,1512,0.12868434200558443
702,821,1523,0.12869281356445758
694,809,1503,0.1286695263800244
699,795,1494,0.1286673328340406
701,790,1491,0.1286522614633636
708,781,1489,0.1286315715796176
704,795,1499,0.12859130072852876
707,794,1501,0.12856224163172705
704,804,1508,0.1285305058972407
701,807,1508,0.1285079547245488
695,807,1502,0.1284977567552908
695,802,1497,0.12850162096843015
699,807,1506,0.12850450327076882
693,805,1498,0.12850150046199238
698,819,1517,0.12851533963953257
682,821,1503,0.1285169947186724
685,825,1510,0.12855534695329346
684,823,1507,0.12858665930904517
685,824,1509,0.12861744919701354
682,821,1503,0.12864103906017196
681,817,1498,0.12867304534435905
688,816,1504,0.128701034257501
693,826,1519,0.12871150935140258
687,819,1506,0.1287118858117996
669,833,1502,0.1287259191376041
666,835,1501,0.12878246158482848
658,826,1484,0.12884059393753222
670,822,1492,0.12891429837619747
671,828,1499,0.1289527599247794
683,828,1511,0.12898664079271518
685,829,1514,0.12898721418188125
682,826,1508,0.12898131056147785
683,824,1507,0.1289849472369532
680,826,1506,0.12898386392908512
678,828,1506,0.12898686229243458
683,824,1507,0.12899754446792605
679,814,1493,0.12899585690728185
686,820,1506,0.12900396953447565
693,821,1514,0.1289967936817862
690,820,1510,0.12897568632583137
685,822,1507,0.12896211596555474
678,824,1502,0.12895939711666105
678,830,1508,0.12897360970808888
683,825,1508,0.12898607675908236
683,820,1503,0.12898814287899968
685,820,1505,0.12898891380013708
679,810,1489,0.12898393097664948
684,816,1500,0.12899529556792358
688,809,1497,0.12899078354269897
696,814,1510,0.12897784283890804
699,814,1513,0.12894670093145685
699,799,1498,0.12890885707995733
698,810,1508,0.12887806678412578
701,808,1509,0.1288517268993222
691,804,1495,0.128818854671276
697,806,1503,0.12881085586052396
699,823,1522,0.12879197996332295
695,811,1506,0.12877286036661245
692,820,1512,0.12876322272144156
684,824,1508,0.12876259952897276
679,820,1499,0.12878115528409542
671,818,1489,0.12881003327847887
669,828,1497,0.12885641961244684
672,822,1494,0.1289034705594589
682,821,1503,0.128941366351032
689,819,1508,0.12895160426889793
694,813,1507,0.1289423566936768
688,816,1504,0.128919160199807
693,810,1503,0.12891364903993854
689,816,1505,0.12889626861273207
689,809,1498,0.12888596077468303
693,820,1513,0.12887788458152116
687,816,1503,0.12886115590971564
686,814,1500,0.12886363664251854
688,834,1522,0.1288649151204886
683,826,1509,0.12886451962290266
674,821,1495,0.12887839039274568
678,820,1498,0.12891244442282393
677,830,1507,0.12893626464524954
675,830,1505,0.12896061167016076
675,835,1510,0.12898466775517936
679,841,1520,0.12901016415323788
678,839,1517,0.12902582436356205
658,827,1485,0.12904494166062555
642,831,1473,0.1291079336462918
653,828,1481,0.1292024502477286
659,827,1486,0.1292670263853018
658,835,1493,0.12931326149860298
655,838,1493,0.12935603988800184
655,844,1499,0.12940042565681303
651,845,1496,0.1294408988143019
653,853,1506,0.12948830954100182
647,850,1497,0.12952977770103785
648,854,1502,0.12958184194324343
642,861,1503,0.12962965484760766
653,863,1516,0.1296884001342814
653,876,1529,0.12971766499872942
644,871,1515,0.1297467026909545
641,866,1507,0.1297981330095022
639,869,1508,0.12984930899926428
642,854,1496,0.12990432463188248
630,858,1488,0.12995027383740151
632,856,1488,0.1300212499559952
640,872,1512,0.1300828890915887
642,875,1517,0.13011886936574626
635,866,1501,0.13014743281128513
653,869,1522,0.1301892844893222
653,861,1514,0.13018541907698272
646,863,1509,0.13018176291928163
648,867,1515,0.13019839105553174
642,871,1513,0.1302109621760366
653,871,1524,0.13023717471677115
646,869,1515,0.13023730790190213
644,865,1509,0.13025531761426046
639,859,1498,0.13027596564187824
646,863,1509,0.1303036001821101
640,868,1508,0.1303116431051528
635,867,1502,0.13033410476706236
645,883,1528,0.13036871589038998
638,884,1522,0.13037541851228254
639,869,1508,0.1303975529819467
640,869,1509,0.13041398289487754
629,862,1491,0.1304268769176231
638,848,1486,0.13046428699992607
646,858,1504,0.1304734162126387
649,858,1507,0.13046400151556056
647,861,1508,0.1304508833951615
648,859,1507,0.13044407633657384
642,864,1506,0.13043785148292533
646,865,1511,0.1304464562076386
650,863,1513,0.13044287119357237
643,862,1505,0.13043312969112253
653,858,1511,0.13044210374577572
648,868,1516,0.13042564303604334
643,869,1512,0.1304218397405044
636,875,1511,0.1304293999864864
631,870,1501,0.13045488298797694
628,871,1499,0.13048984052449364
630,876,1506,0.13052935137445662
626,872,1498,0.1305636031759509
630,874,1504,0.13060586440454539
627,871,1498,0.13063204833571704
628,880,1508,0.1306612392876959
633,872,1505,0.13068353383257306
620,871,1491,0.13068991994008422
628,864,1492,0.13072290057691882
628,873,1501,0.1307352330081981
623,874,1497,0.1307480279215923
630,870,1500,0.13077159763074397
630,864,1494,0.13077883140685276
628,871,1499,0.13078586443191983
630,871,1501,0.1307936560395325
628,864,1492,0.13079904478631604
626,870,1496,0.130809610743134
625,881,1506,0.13082663323468796
619,889,1508,0.13084492071452022
627,879,1506,0.13087594622014165
615,889,1504,0.13088568531150396
611,892,1503,0.13092461461375587
604,890,1494,0.13096874409141673
610,886,1496,0.131028632261428
610,897,1507,0.131070204775288
612,896,1508,0.13110955695436466
598,892,1490,0.1311414414736967
596,897,1493,0.13120346218285714
601,889,1490,0.1312638565275504
605,899,1504,0.1313087343974009
609,887,1496,0.1313399806940871
613,891,1504,0.13136029714706493
606,893,1499,0.13136844963906408
600,902,1502,0.1313922882540432
600,901,1501,0.13142750136458467
599,899,1498,0.1314555047662258
604,906,1510,0.13148753993415035
600,912,1512,0.13150626706865262
596,909,1505,0.13153417008090135
600,901,1501,0.13157353454334214
602,906,1508,0.13160253705315544
603,908,1511,0.13162669194283205
596,909,1505,0.13164903481503493
598,913,1511,0.13168925892587408
595,913,1508,0.13172440359949936
596,911,1507,0.1317649609915821
596,911,1507,0.13180073912269225
598,908,1506,0.13182829121651765
604,916,1520,0.13185142032907063
609,920,1529,0.13185742492048477
597,912,1509,0.13185144727270134
599,914,1513,0.1318733881836781
599,909,1508,0.13188902771400304
601,919,1520,0.13190208531388134
604,913,1517,0.13190762956411756
600,931,1531,0.13190684080394025
603,927,1530,0.1319153807531429
597,914,1511,0.13191800712001148
592,916,1508,0.13193634948445992
594,908,1502,0.1319641855898572
594,910,1504,0.13198702259285536
598,905,1503,0.13200606940845233
604,901,1505,0.13201071122429645
616,904,1520,0.13200367274304078
619,903,1522,0.13196645777322275
615,907,1522,0.1319259796432445
600,907,1507,0.1319012491758257
595,902,1497,0.13191341100388768
589,906,1495,0.13193589728187569
586,909,1495,0.131972729101214
588,925,1513,0.13201454212376848
588,928,1516,0.13204968548802792
583,928,1511,0.13208095437645548
588,917,1505,0.13212228984126592
595,919,1514,0.13214570976900714
595,935,1530,0.13215285952863906
587,942,1529,0.1321612453635017
586,939,1525,0.1321899890977798
583,937,1520,0.1322165841588665
580,928,1508,0.13225165681296372
575,937,1512,0.13229040840989556
578,927,1505,0.13233964010829324
572,928,1500,0.13237631933206345
580,926,1506,0.13242660082791644
584,927,1511,0.1324529302501533
582,919,1501,0.13247095504343126
584,924,1508,0.13249234128919654
571,935,1506,0.13250846980759817
569,925,1494,0.13255404845665722
572,934,1506,0.13260319729846212
572,943,1515,0.13264312374365633
570,940,1510,0.13267941979831266
572,950,1522,0.1327177961309866
557,949,1506,0.13275049643493067
560,960,1520,0.13281428672853277
558,954,1512,0.13286693182889317
559,960,1519,0.13292273579387248
555,955,1510,0.13297082777157904
551,965,1516,0.13302627740611597
547,970,1517,0.13308670813147278
541,973,1514,0.1331549905455454
544,970,1514,0.13323379983280748
542,970,1512,0.13330181855343506
540,969,1509,0.1333712395388954
544,960,1504,0.13343358588541485
537,970,1507,0.13348332343560101
539,973,1512,0.13354769546453887
546,968,1514,0.1336028650104557
541,970,1511,0.13363803188983997
532,954,1486,0.1336838063572907
523,963,1486,0.1337452877116024
531,971,1502,0.13382421109092543
528,976,1504,0.13387664153963605
523,974,1497,0.13393184344169234
540,973,1513,0.13399469845364187
535,971,1506,0.1340117655032939
539,959,1498,0.1340405863622767
535,971,1506,0.1340570192615797
538,986,1524,0.1340845519571801
534,978,1512,0.13410417722326057
533,978,1511,0.13413142165094424
526,971,1497,0.13415784561932495
521,974,1495,0.1341987791377738
526,978,1504,0.134250561298509
519,981,1500,0.13428814463807678
526,978,1504,0.13434052281076292
519,980,1499,0.13437129158400157
520,991,1511,0.1344167777706398
515,987,1502,0.13445720951764284
507,1000,1507,0.13450801247401026
508,1009,1517,0.1345740826903003
506,995,1501,0.13463181617994352
507,996,1503,0.13469284215458163
502,981,1483,0.13474751070424343
501,989,1490,0.13481100554535902
498,984,1482,0.13487139756642894
505,1003,1508,0.13493571910981894
507,1012,1519,0.13498151248840476
498,1012,1510,0.13502176431399307
491,1024,1515,0.1350782378330815
494,1017,1511,0.13514577192098146
490,1029,1519,0.13520341333832048
490,1027,1517,0.135264559576489
499,1027,1526,0.13532107402354193
498,1032,1530,0.13535393566036738
502,1033,1535,0.13538592429172042
497,1032,1529,0.13540832310583656
497,1017,1514,0.1354420196030283
493,1019,1512,0.13547565292175479
479,1023,1502,0.13551541420643382
475,1031,1506,0.13558814634526026
473,1025,1498,0.1356632603616896
480,1020,1500,0.13573757442789905
486,1016,1502,0.13579181830284445
480,1016,1496,0.1358289963050019
489,1015,1504,0.13587508066829884
492,1025,1517,0.13589375722327343
489,1024,1513,0.13590461609505053
491,1026,1517,0.13592174445915736
487,1020,1507,0.13593390308915917
484,1048,1532,0.1359569810975296
478,1038,1516,0.13598619650395746
478,1037,1515,0.13602789428148274
482,1031,1513,0.1360683574672862
483,1028,1511,0.13609755327199125
478,1024,1502,0.13612273136168251
475,1034,1509,0.1361592974161723
478,1012,1490,0.1362002784884021
474,1015,1489,0.13623178913976103
481,1025,1506,0.13626896201827868
482,1042,1524,0.13628299678197503
485,1050,1535,0.13629288375564808
483,1041,1524,0.13629626107473358
478,1042,1520,0.1363030353755773
481,1042,1523,0.1363235636915193
476,1047,1523,0.13633331761297826
483,1044,1527,0.13635607275115336
487,1037,1524,0.13635906289541258
484,1036,1520,0.13635440629590762
478,1045,1523,0.13635833413438703
475,1047,1522,0.13637624681880706
472,1040,1512,0.1364006740533808
472,1047,1519,0.13643048931477997
475,1044,1519,0.13645874412909786
481,1045,1526,0.13647909918528534
479,1047,1526,0.13648130190908744
474,1041,1515,0.13648981233129515
468,1041,1509,0.136510045282081
474,1056,1530,0.13654120349239968
472,1050,1522,0.13655840811319458
473,1044,1517,0.13658058842307194
471,1049,1520,0.1365959334302571
468,1051,1519,0.1366154052220685
464,1056,1520,0.13663958389846564
468,1049,1517,0.1366729654879484
457,1053,1510,0.13669733048689348
449,1057,1506,0.13674527929228233
451,1055,1506,0.13680606217134414
447,1064,1511,0.1368606551745829
454,1072,1526,0.13691868242087138
454,1058,1512,0.13695646404830167
445,1053,1498,0.13699291035463285
442,1065,1507,0.1370487756773912
443,1060,1503,0.13710626883332533
439,1058,1497,0.13715499545899396
442,1072,1514,0.1372091881650989
435,1082,1517,0.1372516713615216
428,1091,1519,0.13730662839741645
435,1090,1525,0.13737646702618286
435,1079,1514,0.13742449952281402
424,1075,1499,0.13747110821877748
420,1081,1501,0.1375397169692141
431,1076,1507,0.13761189851109648
430,1073,1503,0.13765329157471007
435,1084,1519,0.13769505017817518
432,1083,1515,0.13772443989073627
429,1077,1506,0.13775872114559104
419,1083,1502,0.13779441490990538
424,1080,1504,0.13785058245091608
424,1076,1500,0.1378916692081636
421,1078,1499,0.13793269821991058
418,1077,1495,0.1379771478108761
415,1067,1482,0.13802686478665968
418,1081,1499,0.13807981662310426
422,1082,1504,0.138123241436721
425,1087,1512,0.13815351114636523
429,1079,1508,0.1381750502641943
429,1077,1506,0.13818415014295493
430,1078,1508,0.13819317462854083
428,1089,1517,0.1381992311881404
426,1085,1511,0.13821179635108347
424,1078,1502,0.13822832790083364
428,1088,1516,0.13825006500439016
425,1075,1500,0.1382616324509193
416,1086,1502,0.13827901479725632
418,1080,1498,0.13831627310379976
421,1080,1501,0.13834678049789914
418,1083,1501,0.13836520677092345
416,1085,1501,0.13838847805478174
416,1091,1507,0.13841717213732843
415,1082,1497,0.13844465076915746
415,1085,1500,0.13847332429315262
418,1084,1502,0.1384973786929042
416,1095,1511,0.13851489006092577
421,1100,1521,0.13853675748953373
421,1097,1518,0.13854584327951083
420,1103,1523,0.13855483372334126
410,1103,1513,0.13856566671710124
413,1101,1514,0.13859718080297095
413,1090,1503,0.13862097213707947
417,1095,1512,0.13864447637924165
418,1092,1510,0.1386564499480668
414,1101,1515,0.1386663223213991
417,1086,1503,0.13868666655604125
414,1092,1506,0.1386959865488907
403,1106,1509,0.13870925653771704
402,1108,1510,0.1387482269179197
403,1105,1508,0.13878810326292002
397,1109,1506,0.13882389768506812
401,1104,1505,0.13887242157067392
402,1103,1505,0.13890758779281429
409,1110,1519,0.13893796512040624
412,1110,1522,0.1389521080923768
409,1111,1520,0.1389548723622051
406,1101,1507,0.1389649402937135
407,1098,1505,0.13898128633015452
405,1101,1506,0.1389930064543953
398,1106,1504,0.13900903115186597
395,1116,1511,0.13904123904556606
392,1130,1522,0.13907909643504957
394,1120,1514,0.13912243634842855
395,1120,1515,0.13915757901162057
392,1118,1510,0.1391876518538914
396,1121,1517,0.13922228834671885
400,1114,1514,0.139246755919123
395,1110,1505,0.13926327220197965
394,1120,1514,0.13928920741225098
390,1130,1520,0.13931638027586135
389,1126,1515,0.13935264329753394
388,1127,1515,0.1393891206842991
380,1115,1495,0.13942839478343685
374,1124,1498,0.13948444390588327
371,1133,1504,0.13955120338056592
377,1135,1512,0.1396212036847895
375,1136,1511,0.13967153987955178
374,1142,1516,0.13972349662939382
373,1143,1516,0.13977331687810784
370,1146,1516,0.1398210995091289
366,1157,1523,0.1398723999441974
370,1150,1520,0.1399307859254163
362,1143,1505,0.139977369957842
354,1137,1491,0.14003940126105188
357,1136,1493,0.14011647857677265
353,1149,1502,0.1401800681590098
356,1151,1507,0.14024624253845833
355,1139,1494,0.14030157694389145
359,1152,1511,0.14035509978532104
355,1136,1491,0.14039646466105496
355,1143,1498,0.1404428978789078
357,1147,1504,0.14048664794108393
360,1158,1518,0.1405185812449966
352,1150,1502,0.14054287417705247
346,1164,1510,0.14058591932826467
340,1159,1499,0.14064041537418667
343,1168,1511,0.14070437629510013
342,1179,1521,0.14075714636011902
335,1185,1520,0.14080732576647959
333,1185,1518,0.1408719233420296
331,1181,1512,0.14093889108549287
328,1176,1504,0.1410071555009774
329,1179,1508,0.1410777978555788
332,1164,1496,0.1411415245140935
330,1169,1499,0.14119394215988215
330,1173,1503,0.14124827786446897
325,1171,1496,0.1412985098275174
330,1178,1508,0.1413565231537346
322,1188,1510,0.14139865204296334
328,1184,1512,0.14145825767482711
331,1187,1518,0.1414981762649068
330,1187,1517,0.141528639664197
323,1182,1505,0.1415593311135177
329,1200,1529,0.14160467239994012
334,1183,1517,0.14163260328364832
331,1182,1513,0.14164680572578525
342,1179,1521,0.14166574634697088
339,1186,1525,0.14165777622708353
325,1191,1516,0.14165801899452446
327,1183,1510,0.1416891522234235
328,1187,1515,0.14171390945172357
320,1196,1516,0.14173727287231194
325,1188,1513,0.1417773905155099
323,1199,1522,0.14180306913089955
318,1198,1516,0.14183096574546933
314,1197,1511,0.14187044257783785
314,1194,1508,0.14191689116552123
308,1199,1507,0.141960144197613
307,1196,1503,0.1420149288439459
313,1200,1513,0.14206878175256393
311,1207,1518,0.14210331233037934
311,1203,1514,0.14213625119084786
305,1202,1507,0.14216846492996754
311,1205,1516,0.14221317541237016
308,1193,1501,0.1422390969263385
307,1191,1498,0.14226991191915142
304,1203,1507,0.14230084098052287
306,1211,1517,0.14233801717492123
313,1213,1526,0.1423704374626316
302,1213,1515,0.1423827465144233
306,1213,1519,0.14242144753856892
307,1205,1512,0.14244747668982854
309,1209,1518,0.14246932632286255
314,1206,1520,0.14248510388780056
312,1214,1526,0.14248971596722068
308,1219,1527,0.14249988083173482
308,1212,1520,0.1425204009167991
304,1219,1523,0.1425414025501438
303,1209,1512,0.14256897384440734
300,1208,1508,0.14259651958810038
298,1207,1505,0.14262973834785375
296,1210,1506,0.14266718024337222
295,1221,1516,0.1427066313253441
287,1225,1512,0.14274595289922756
294,1226,1520,0.14280047357843476
293,1230,1523,0.14283454551801705
290,1232,1522,0.14286857693564514
289,1233,1522,0.14290745876713581
294,1227,1521,0.1429447332743121
295,1233,1528,0.14296975795240152
299,1227,1526,0.1429896144234194
301,1215,1516,0.14299819097609734
300,1205,1505,0.14300102972402973
298,1211,1509,0.14300191799989073
298,1199,1497,0.14300947445145953
300,1201,1501,0.1430164070398422
299,1217,1516,0.1430167178106384
305,1218,1523,0.14302086853784135
298,1226,1524,0.14301204934644518
296,1225,1521,0.1430183053690329
293,1228,1521,0.14303007770626341
296,1224,1520,0.14304893488993384
299,1221,1520,0.14306141162851457
295,1215,1510,0.14306345113151553
293,1219,1512,0.14307417248127352
288,1215,1503,0.1430901055230319
286,1214,1500,0.14311773222855959
292,1203,1495,0.14314749232179352
293,1218,1511,0.14316283918363418
287,1223,1510,0.14317069663734164
290,1223,1513,0.14319394175195632
292,1226,1518,0.1432076638920498
292,1221,1513,0.14321632047751126
294,1210,1504,0.14322606558640122
290,1214,1504,0.14323033058868181
287,1209,1496,0.14324334972031338
292,1208,1500,0.14326351266254783
292,1199,1491,0.14326941765053802
283,1212,1495,0.14327221219140696
279,1220,1499,0.14329588522279157
278,1211,1489,0.14332841334453333
280,1226,1506,0.14336363975375918
275,1214,1489,0.14339271202647386
271,1225,1496,0.14343331857249766
275,1229,1504,0.1434816616703441
277,1240,1517,0.14351878552945707
269,1240,1509,0.14354915197452262
271,1257,1528,0.14359679329616404
270,1244,1514,0.14363625231416122
271,1238,1509,0.1436744327695273
270,1240,1510,0.14370650885138708
272,1243,1515,0.1437383579480484
272,1241,1513,0.1437620142453193
266,1245,1511,0.14378354434993226
264,1246,1510,0.14381834601490529
265,1251,1516,0.14385155704120753
267,1236,1503,0.1438799571608688
264,1231,1495,0.14390203728750856
270,1244,1514,0.14393162117697542
268,1255,1523,0.14394504005774744
269,1249,1518,0.14396064777330303
278,1244,1522,0.14397248256339865
271,1251,1522,0.14396325942281343
270,1253,1523,0.14397260839788154
270,1261,1531,0.14398447602259837
267,1262,1529,0.14399587814921339
266,1260,1526,0.14401423945848316
263,1245,1508,0.14403362642575065
262,1249,1511,0.14405702811304175
261,1265,1526,0.14408375231280726
264,1260,1524,0.1441106782845694
263,1249,1512,0.1441302482442954
259,1265,1524,0.14415313895356519
255,1265,1520,0.14418457296384443
255,1272,1527,0.14422308025548353
254,1265,1519,0.14426027922691748
244,1257,1501,0.14429465672220473
244,1256,1500,0.14435053273902315
247,1261,1508,0.14440273262372494
256,1274,1530,0.1444427508579528
250,1263,1513,0.14445769352889865
252,1255,1507,0.14448556016499073
253,1247,1500,0.1445057011362027
248,1253,1501,0.14452087487265827
250,1259,1509,0.14454634212121376
249,1262,1511,0.1445695176593774
253,1256,1509,0.1445918664718077
251,1260,1511,0.14460258282363145
251,1259,1510,0.1446189211918041
252,1265,1517,0.1446321190957306
248,1266,1514,0.1446422336258456
248,1264,1512,0.1446603339504615
252,1257,1509,0.14467380605625357
251,1254,1505,0.14467879264906836
250,1256,1506,0.14468781578824172
252,1270,1522,0.14469947825136387
255,1258,1513,0.1447070641066083
256,1252,1508,0.14470682406583685
255,1246,1501,0.14470438562669038
252,1259,1511,0.1447042355346741
255,1258,1513,0.14471171691616644
255,1258,1513,0.1447116657380811
255,1258,1513,0.14470857897028522
250,1251,1501,0.14470751353473754
251,1263,1514,0.14471635944735584
249,1260,1509,0.14472019698935956
253,1269,1522,0.14472939989919933
253,1271,1524,0.14472938052440285
247,1276,1523,0.14473099429734665
245,1280,1525,0.1447466674320771
239,1272,1511,0.14476693320297598
233,1275,1508,0.1448013583803843
234,1276,1510,0.14484898403421417
