1389,25,1414,0.13579591951392872
232,1276,1508,0.14489096321842262
234,1288,1522,0.1449345925663054
237,1282,1519,0.14497185016547992
241,1281,1522,0.14499951190431998
240,1265,1505,0.14501181035749583
237,1261,1498,0.1450273892233543
237,1250,1487,0.1450465166109462
234,1250,1484,0.14506447013786533
237,1253,1490,0.1450900804867387
234,1262,1496,0.145105640671305
228,1272,1500,0.14512769877349616
227,1266,1493,0.14516216983472763
232,1281,1513,0.14519668880137276
232,1288,1520,0.14521929324246177
231,1286,1517,0.1452393454073712
237,1284,1521,0.14525970794596355
236,1273,1509,0.14526412912080228
237,1287,1524,0.14527104167742796
227,1277,1504,0.14527355708763687
224,1282,1506,0.14529941187197914
222,1291,1513,0.14533224732282116
224,1287,1511,0.14536790847644943
224,1290,1514,0.14539583148915905
232,1290,1522,0.14542364846411313
227,1288,1515,0.14543062295212028
230,1287,1517,0.14544931521953466
231,1292,1523,0.14545908110103084
230,1299,1529,0.14546780330462525
229,1309,1538,0.14548037152866897
225,1295,1520,0.14549570016732827
219,1286,1505,0.14552111891603375
218,1282,1500,0.14556010101008274
221,1286,1507,0.1455984717969438
218,1291,1509,0.14562667650851469
219,1303,1522,0.1456601916436117
219,1309,1528,0.1456895424592754
221,1306,1527,0.14571647443974953
220,1302,1522,0.1457360716909305
218,1300,1518,0.14575624152375855
219,1305,1524,0.145779584230982
217,1311,1528,0.14579847781751465
219,1294,1513,0.14582131805802587
216,1287,1503,0.1458345818645158
217,1294,1511,0.14585454741948845
218,1285,1503,0.14587095310909673
217,1298,1515,0.1458844183593548
218,1296,1514,0.14589678254688546
218,1300,1518,0.1459075743497635
211,1292,1503,0.14591873240727304
212,1287,1499,0.14594739726207287
208,1290,1498,0.1459712554995143
208,1304,1512,0.14600468491536778
208,1307,1515,0.1460356210650574
200,1304,1504,0.14606498479844768
200,1307,1507,0.14611074201252122
199,1308,1507,0.14615345000212993
205,1300,1505,0.14619621784600834
203,1313,1516,0.14622070373086404
200,1320,1520,0.14624880693819933
199,1321,1520,0.14628223985133093
197,1331,1528,0.14631617442714298
200,1325,1525,0.14635359304827208
201,1314,1515,0.1463800885336362
198,1313,1511,0.14640393152983347
199,1305,1504,0.1464342293468308
195,1306,1501,0.1464600359300682
196,1313,1509,0.14649238609764834
202,1308,1510,0.14651804050014017
202,1307,1509,0.14652555827968433
203,1311,1514,0.1465321930930261
200,1307,1507,0.1465357622141286
201,1319,1520,0.14654780480465296
197,1310,1507,0.1465580193478386
196,1315,1511,0.14657645980093048
197,1317,1514,0.14659471288200251
197,1318,1515,0.1466104076798813
201,1318,1519,0.14662453189649124
199,1330,1529,0.14662820655666148
198,1330,1528,0.14663710685410333
200,1327,1527,0.14664733172700026
195,1306,1501,0.14665409068938423
192,1305,1497,0.1466726912639575
196,1316,1512,0.1466983689303696
197,1316,1513,0.14671189334853285
186,1319,1505,0.14672331185423018
189,1332,1521,0.14675977545270316
192,1327,1519,0.14678721213629045
194,1332,1526,0.1468063298679208
197,1329,1526,0.14682097028125032
194,1322,1516,0.14682699654695663
192,1320,1512,0.14683973790408542
190,1328,1518,0.14685773000007674
187,1327,1514,0.14687912357210128
191,1326,1517,0.1469056015144111
187,1338,1525,0.14692245797696546
185,1336,1521,0.1469466091588807
183,1329,1512,0.14697488799981975
177,1320,1497,0.14700700728036648
174,1319,1493,0.1470498776734522
174,1332,1506,0.14709656254570405
178,1338,1516,0.14714035811753953
179,1339,1518,0.14717139130439078
183,1335,1518,0.1471975798881163
185,1338,1523,0.1472126826008137
184,1342,1526,0.1472225094079533
183,1343,1526,0.1472348218685945
181,1342,1523,0.14724957698135888
177,1340,1517,0.14726674906883735
173,1351,1524,0.14729216093533334
175,1344,1519,0.14732567023273505
179,1328,1507,0.14735255182508064
184,1323,1507,0.14736905368533612
183,1329,1512,0.14737102581774264
187,1337,1524,0.14737481674599526
187,1339,1526,0.14736873640870943
183,1334,1517,0.1473645675403571
175,1322,1497,0.14736934905109525
173,1324,1497,0.1473918270158729
172,1337,1509,0.14741756986536106
170,1334,1504,0.14744498617284682
175,1321,1496,0.14747482218085822
174,1326,1500,0.14749095018224181
178,1331,1509,0.147509048560157
176,1336,1512,0.14751572528629786
174,1336,1510,0.14752578387046755
173,1341,1514,0.1475406759445061
174,1342,1516,0.14755633371675037
174,1351,1525,0.14756880933682073
170,1352,1522,0.14758137926429396
171,1353,1524,0.14760218257651755
172,1352,1524,0.1476201618292091
175,1346,1521,0.14763536041749398
173,1355,1528,0.14764163197878322
174,1353,1527,0.14765199482427266
170,1357,1527,0.14765972213521925
165,1347,1512,0.14767672961335093
164,1352,1516,0.14770492423601955
163,1352,1515,0.14773141817873278
163,1365,1528,0.14775865025189827
163,1356,1519,0.14778361308736193
167,1348,1515,0.14780650465054962
166,1351,1517,0.14781989173525634
171,1351,1522,0.14783272076638845
176,1350,1526,0.14783056390669191
174,1339,1513,0.1478163946139951
175,1346,1521,0.1478072403039624
172,1350,1522,0.14779781011315019
171,1344,1515,0.14779616681338734
169,1339,1508,0.14779607817026538
172,1331,1503,0.14779858009488975
176,1326,1502,0.1477949789244878
170,1316,1486,0.14778288852234414
170,1328,1498,0.14778671142551958
169,1339,1508,0.14779187485635295
165,1341,1506,0.1477996311934289
158,1339,1497,0.14781662035152704
159,1350,1509,0.14784836428943923
163,1337,1500,0.14787588368177654
166,1336,1502,0.14789035779820242
166,1344,1510,0.14789699393082817
167,1345,1512,0.14790230274084326
163,1343,1506,0.1479043725497915
166,1334,1500,0.1479153245523922
166,1334,1500,0.14791817430479928
169,1343,1512,0.147920727737236
170,1339,1509,0.14791659425936277
168,1345,1513,0.14791076790116367
169,1357,1526,0.14791086191525576
168,1367,1535,0.1479076613113515
170,1363,1533,0.14790841965385843
168,1365,1533,0.1479043286305115
168,1359,1527,0.1479067001920439
171,1357,1528,0.1479081212306107
172,1359,1531,0.1479021662562376
171,1354,1525,0.14789471217335642
173,1351,1524,0.1478904431223014
170,1353,1523,0.14788214387596807
170,1361,1531,0.14788147599612594
170,1362,1532,0.14788251883265224
168,1359,1527,0.14788316212251892
167,1358,1525,0.14788795938290988
166,1356,1522,0.14789444551863287
164,1347,1511,0.14790328291308447
169,1355,1524,0.1479158031442844
169,1343,1512,0.14791446193222493
164,1334,1498,0.14791468160643106
163,1337,1500,0.14792616157314295
164,1355,1519,0.1479394029127885
164,1350,1514,0.1479505984866432
163,1340,1503,0.14796139847450326
161,1341,1502,0.1479738859437474
161,1350,1511,0.14798940115881443
160,1346,1506,0.14800439181508296
158,1350,1508,0.14802046684162196
158,1354,1512,0.14804001244268172
159,1362,1521,0.14805870049018804
161,1355,1516,0.14807304394930135
160,1354,1514,0.14808271942900503
154,1349,1503,0.148092719341716
155,1348,1503,0.14811678162647826
154,1363,1517,0.14813448898765103
155,1371,1526,0.14815314133080215
157,1370,1527,0.14816948101360708
158,1376,1534,0.14818082299415455
156,1369,1525,0.14818775498828113
153,1356,1509,0.1482000073679913
154,1362,1516,0.148220171942458
156,1364,1520,0.14823614056883389
160,1360,1520,0.14824587136463266
160,1355,1515,0.14824373486521808
155,1364,1519,0.14824252880014693
158,1358,1516,0.14825387569472182
159,1352,1511,0.14825748333359318
160,1353,1513,0.14825747322307908
156,1355,1511,0.14825603946223798
157,1352,1509,0.14826404399692963
155,1362,1517,0.14826763001422122
151,1364,1515,0.14827668027884144
153,1366,1519,0.1482950032347051
154,1373,1527,0.1483064315884005
156,1366,1522,0.14831576924016307
154,1363,1517,0.1483203266490742
153,1385,1538,0.1483287801936497
152,1377,1529,0.14833965794128326
151,1378,1529,0.1483523592137727
153,1371,1524,0.1483675023896228
154,1359,1513,0.14837515181284128
152,1350,1502,0.14838084130153784
147,1347,1494,0.14839022853318318
146,1359,1505,0.14841099675409175
150,1372,1522,0.148431799969723
147,1379,1526,0.14844089869847182
144,1364,1508,0.14845785701025943
145,1370,1515,0.1484797669635014
146,1373,1519,0.14849770209507818
144,1360,1504,0.14851283826211123
141,1359,1500,0.14852956653312907
140,1357,1497,0.1485518067620992
144,1359,1503,0.14857504400009497
143,1370,1513,0.14858725958172891
145,1373,1518,0.14860002273904915
149,1365,1514,0.14860874044512898
145,1362,1507,0.1486077877090753
146,1363,1509,0.14861618650737873
147,1367,1514,0.14862133015284823
145,1362,1507,0.1486231410831268
146,1372,1518,0.14863099141317876
142,1366,1508,0.1486367706006216
144,1374,1518,0.14865037759484548
142,1368,1510,0.1486590033095171
145,1374,1519,0.14867232124808485
141,1368,1509,0.14867610083258045
142,1371,1513,0.14869003853464588
143,1371,1514,0.14870125102561055
138,1384,1522,0.1487091364353711
140,1373,1513,0.14872880285173729
144,1373,1517,0.14874160811544065
145,1370,1515,0.14874244356659005
149,1370,1519,0.14874112954737675
145,1369,1514,0.14873081740810729
144,1376,1520,0.1487300318848919
144,1362,1506,0.14872981564346963
140,1364,1504,0.14873057382684438
144,1368,1512,0.14874045038148137
143,1375,1518,0.14873908714524714
147,1359,1506,0.14874155879748946
144,1371,1515,0.14873425646066896
145,1372,1517,0.14873506841648357
145,1367,1512,0.14873483915075222
142,1380,1522,0.1487348731260629
140,1371,1511,0.14874151056194226
143,1363,1506,0.14875221202424252
144,1354,1498,0.14875437675952682
148,1359,1507,0.14875379079679754
152,1352,1504,0.14874083023683446
153,1346,1499,0.148720603597354
151,1348,1499,0.14869910558099408
149,1355,1504,0.14868533046653096
148,1342,1490,0.14867909043487718
146,1355,1501,0.14867737239665565
155,1344,1499,0.14867999981813057
158,1351,1509,0.1486588982139914
156,1363,1519,0.14863013498435657
156,1372,1528,0.1486085912584704
153,1369,1522,0.14859017751867923
156,1358,1514,0.14858096467128815
154,1360,1514,0.14856702832110347
151,1362,1513,0.1485603712129225
153,1368,1521,0.1485612822602858
149,1372,1521,0.14855674004318395
150,1369,1519,0.14856206510028946
148,1363,1511,0.14856390481923212
147,1366,1513,0.14857099950205452
147,1372,1519,0.1485795435708085
143,1366,1509,0.1485891226772173
140,1373,1513,0.14860806407387955
141,1371,1512,0.14863193889679382
138,1369,1507,0.14865185975288583
140,1378,1518,0.14867590753649346
140,1388,1528,0.1486931929217158
138,1386,1524,0.1487079442920309
137,1373,1510,0.1487269370193312
135,1377,1512,0.14874728990669486
136,1375,1511,0.1487694904034931
134,1380,1514,0.14878939748013612
135,1380,1515,0.14881312447112532
132,1392,1524,0.14883421155403473
131,1389,1520,0.14886165660422696
130,1387,1517,0.14888962426308436
130,1389,1519,0.14891854114530875
129,1398,1527,0.14894446680071677
124,1386,1510,0.14897166881464244
122,1387,1509,0.1490090593381107
121,1391,1512,0.14905001060282969
121,1408,1529,0.14908956830513465
121,1411,1532,0.14912662752717334
121,1404,1525,0.14916032906872154
124,1409,1533,0.14919067276673428
122,1405,1527,0.14921207653547713
123,1383,1506,0.14923628119750243
122,1392,1514,0.14925794751542962
118,1395,1513,0.1492783289836391
124,1384,1508,0.14930577892799193
128,1383,1511,0.1493193585670919
126,1394,1520,0.1493189148817875
129,1391,1520,0.1493238300832045
131,1391,1522,0.14932149193595584
129,1387,1516,0.14931265456381493
130,1376,1506,0.14930896962746526
132,1371,1503,0.1493051965916315
130,1372,1502,0.1492966186916252
131,1365,1496,0.1492930872350548
125,1356,1481,0.1492881975404179
127,1368,1495,0.14929865875806558
128,1386,1514,0.1493027080530129
125,1380,1505,0.14930351706260814
125,1380,1505,0.14931277087402567
120,1385,1505,0.1493209962603119
122,1374,1496,0.14934116374481965
123,1385,1508,0.14935528152241098
125,1388,1513,0.1493675043364977
122,1406,1528,0.14937387619382775
123,1396,1519,0.14938783429444985
123,1385,1508,0.14939779550488252
124,1394,1518,0.14940639240634762
124,1388,1512,0.1494117072809415
123,1395,1518,0.14941707232691218
121,1397,1518,0.14942460908557278
121,1405,1526,0.14943670658417219
118,1400,1518,0.14944878509260454
116,1409,1525,0.14946726241339225
113,1415,1528,0.14948937100949578
111,1416,1527,0.14951730777756717
110,1416,1526,0.14954801938172665
111,1400,1511,0.14957953075450314
110,1409,1519,0.14960633759683656
109,1409,1518,0.14963361394591074
106,1422,1528,0.14966120317780127
105,1428,1533,0.14969481142111798
106,1417,1523,0.14972840195900589
106,1413,1519,0.14975578650006038
104,1419,1523,0.14978220387975058
103,1420,1523,0.14981171696493376
103,1419,1522,0.14984124233738144
102,1409,1511,0.14986888441515225
100,1417,1517,0.1498973660223074
100,1417,1517,0.14992873356292072
98,1419,1517,0.14995921790321853
97,1419,1516,0.1499934992794004
98,1414,1512,0.15002860803023943
102,1413,1515,0.15005927861716034
98,1423,1521,0.15007726978005098
93,1407,1500,0.15010347592075543
93,1399,1492,0.1501407004264877
94,1403,1497,0.1501769775577783
94,1409,1503,0.15020822577236131
94,1409,1503,0.15023808043996248
91,1417,1508,0.15026504731095128
90,1423,1513,0.15029774281763822
89,1432,1521,0.15033171905799203
89,1419,1508,0.15036625991134553
92,1408,1500,0.15039819871928034
93,1403,1496,0.15042017709975336
94,1411,1505,0.15043799324421683
95,1425,1520,0.15045234332299418
91,1423,1514,0.15046232693520742
93,1421,1514,0.1504812022784739
90,1424,1514,0.15049335735175076
89,1416,1505,0.15051265613904846
88,1418,1506,0.15053367244817692
89,1432,1521,0.15055501731754797
87,1432,1519,0.15057179867272893
86,1436,1522,0.1505926998742089
87,1439,1526,0.15061532754778234
87,1429,1516,0.15063343164408796
87,1428,1515,0.15065052532567916
87,1441,1528,0.15066693896377636
87,1428,1515,0.15068181718294713
86,1432,1518,0.1506954738848741
84,1429,1513,0.15071228981597623
86,1424,1510,0.15073205571460702
84,1420,1504,0.1507467005246769
83,1424,1507,0.15076506424923974
84,1430,1514,0.15078336482400317
86,1425,1511,0.1507967829079994
86,1441,1527,0.15080457589362048
86,1441,1527,0.15081196782122747
84,1437,1521,0.15081981114384685
88,1431,1519,0.15083241512322623
89,1431,1520,0.1508352160448625
85,1435,1520,0.1508329935580872
85,1430,1515,0.15084122495562305
85,1438,1523,0.1508466478147006
84,1443,1527,0.15085178237959412
81,1429,1510,0.1508597186643095
80,1421,1501,0.15087450296067156
83,1414,1497,0.15089085246832468
81,1419,1500,0.15090009398738502
83,1429,1512,0.1509142710720452
84,1437,1521,0.1509222896835731
81,1438,1519,0.15092631717366395
81,1440,1521,0.15093806844986832
78,1444,1522,0.15094977020608788
79,1430,1509,0.15096824701836245
80,1434,1514,0.15098311489709473
75,1447,1522,0.15099390662187503
74,1446,1520,0.15101567177010244
77,1459,1536,0.15103681232772348
78,1462,1540,0.15104813305753997
74,1451,1525,0.15105759060657065
76,1449,1525,0.15107641152222656
77,1446,1523,0.15108901893155083
75,1446,1521,0.15109938249041954
73,1444,1517,0.15111494255540703
74,1441,1515,0.15113250333692324
77,1444,1521,0.15114531548792828
78,1450,1528,0.1511512151577155
77,1439,1516,0.15115385867739742
77,1449,1526,0.1511584466729298
76,1446,1522,0.15116382284540109
72,1441,1513,0.15117222536517055
72,1433,1505,0.1511903800185304
73,1449,1522,0.15120551959091638
71,1431,1502,0.15121763044875938
70,1425,1495,0.1512337740669287
68,1443,1511,0.15125091722688874
67,1455,1522,0.15127129194324215
67,1455,1522,0.15129255813568637
68,1456,1524,0.15131291114767323
70,1453,1523,0.15133058825729878
69,1439,1508,0.15134281873793556
70,1446,1516,0.1513564865426592
72,1444,1516,0.1513668145289221
73,1453,1526,0.1513715372671319
74,1442,1516,0.15137324348152725
74,1443,1517,0.15137132734264108
73,1454,1527,0.15136950867878107
70,1470,1540,0.1513700334497846
72,1467,1539,0.15137935477618833
73,1458,1531,0.15138360342249801
73,1450,1523,0.151385490564731
75,1447,1522,0.15138710170010813
75,1437,1512,0.15138276812955
74,1446,1520,0.15137953166986648
71,1449,1520,0.15137907069966358
67,1449,1516,0.1513855290960431
65,1446,1511,0.15140265647204948
66,1448,1514,0.1514234186728771
67,1451,1518,0.15144040962818053
67,1446,1513,0.1514545542269272
68,1442,1510,0.1514670195338622
70,1438,1508,0.15147669689341148
72,1446,1518,0.15148092543803673
69,1442,1511,0.1514797435833635
68,1453,1521,0.1514858642204273
68,1461,1529,0.1514945563277188
67,1459,1526,0.15150331873829181
66,1449,1515,0.1515144118601132
67,1452,1519,0.1515264489820354
66,1454,1520,0.1515357870657309
66,1442,1508,0.15154713861588562
69,1432,1501,0.151558100069764
70,1431,1501,0.15156017492629079
69,1447,1516,0.15155900210670623
69,1454,1523,0.15156076532841387
69,1449,1518,0.15156305943400247
68,1437,1505,0.15156574833981665
71,1445,1516,0.15157114264384508
71,1452,1523,0.15156878269353732
68,1458,1526,0.1515661728604848
64,1461,1525,0.1515699230444454
65,1449,1514,0.15158160643613275
65,1456,1521,0.15159095944439852
65,1459,1524,0.15159939487839177
61,1456,1517,0.15160775686827554
63,1452,1515,0.151625479013302
65,1447,1512,0.15163778851340023
64,1454,1518,0.1516449424339832
62,1458,1520,0.15165341362239507
61,1460,1521,0.1516651643259843
62,1469,1531,0.15167870175481668
60,1472,1532,0.1516894964178198
60,1474,1534,0.15170317251136017
60,1463,1523,0.15171605282906495
60,1465,1525,0.15172839453668713
60,1459,1519,0.1517405496161641
59,1459,1518,0.15175184633299413
60,1457,1517,0.15176533650968022
60,1467,1527,0.15177575162101675
58,1463,1521,0.15178587917891082
56,1465,1521,0.15179984291929755
53,1460,1513,0.15181786307363665
54,1466,1520,0.15184134431629942
52,1473,1525,0.15186110488668586
52,1466,1518,0.15188391068751167
52,1468,1520,0.15190573840071278
53,1464,1517,0.15192569331548025
54,1443,1497,0.151940867136635
50,1444,1494,0.1519529994234394
50,1452,1502,0.1519729735002003
50,1450,1500,0.15199164963674977
51,1462,1513,0.15200948851278404
53,1467,1520,0.15202324284352697
49,1464,1513,0.15203019799577588
49,1454,1503,0.15204637408380225
49,1464,1513,0.15206243047504198
48,1461,1509,0.1520776666925424
48,1464,1512,0.15209322522604218
51,1462,1513,0.15210888341339324
51,1458,1509,0.1521164165640042
51,1452,1503,0.15212355261692384
51,1465,1516,0.1521291918180316
51,1465,1516,0.15213603552613392
52,1461,1513,0.15214230606766177
53,1452,1505,0.1521460154206367
54,1448,1502,0.1521476086719297
52,1456,1508,0.15214611385559007
52,1457,1509,0.152149679790956
52,1464,1516,0.15215283859905504
52,1476,1528,0.15215523007186926
52,1474,1526,0.15215804749362036
51,1473,1524,0.15216098799760214
49,1474,1523,0.15216662093305466
52,1464,1516,0.1521747398161514
52,1454,1506,0.15217502623581858
55,1458,1513,0.15217404833405407
54,1466,1520,0.1521647095561381
53,1457,1510,0.15215903527003974
53,1469,1522,0.1521568818244252
52,1470,1522,0.15215557845335684
52,1478,1530,0.15215726833464985
51,1474,1525,0.15215922893505454
51,1476,1527,0.15216311516115147
48,1471,1519,0.15216691024662438
44,1475,1519,0.15217762190007172
46,1468,1514,0.15219569286282456
45,1468,1513,0.15220885441342893
42,1471,1513,0.1522236180782032
40,1469,1509,0.15224472934680994
41,1461,1502,0.15226887891424895
47,1465,1512,0.15228963696838385
46,1462,1508,0.15229377772517072
48,1462,1510,0.1523006844355702
47,1469,1516,0.15230096320336003
48,1464,1512,0.15230455418085534
48,1474,1522,0.15230609700708253
49,1480,1529,0.1523081818490193
51,1466,1517,0.15230743761361798
48,1464,1512,0.15230103295529476
46,1471,1517,0.15230171092489592
48,1465,1513,0.15230786405610328
50,1458,1508,0.15230883031087347
50,1459,1509,0.15230461959416208
50,1456,1506,0.1523012694942034
53,1457,1510,0.1522977847434516
51,1455,1506,0.15228655022746762
49,1447,1496,0.15228125311785343
49,1463,1512,0.15228216827011193
49,1462,1511,0.1522821655856433
44,1460,1504,0.1522821489402568
44,1469,1513,0.1522936602077617
41,1463,1504,0.15230500273536227
42,1457,1499,0.1523227993345998
42,1467,1509,0.15233761398097154
41,1468,1509,0.15235202485885468
40,1470,1510,0.15236764029547942
41,1476,1517,0.1523841665116472
42,1484,1526,0.15239794340282942
43,1482,1525,0.15240685339816243
40,1469,1509,0.1524132863516823
42,1478,1520,0.15242596783159892
40,1486,1526,0.15243361542682815
41,1485,1526,0.1524459264243355
41,1485,1526,0.15245464577085543
41,1480,1521,0.15246339492069322
37,1483,1520,0.15247108071409035
38,1474,1512,0.1524876513407661
38,1486,1524,0.1525014675347051
39,1480,1519,0.1525138346248789
39,1472,1511,0.15252243024133344
39,1473,1512,0.15253064744322992
38,1459,1497,0.15253893931612889
38,1458,1496,0.15254963468843216
37,1454,1491,0.1525579984541011
36,1457,1493,0.1525686732123517
37,1472,1509,0.1525810257370429
39,1484,1523,0.1525886023741837
38,1478,1516,0.1525901815511694
38,1475,1513,0.1525946829001969
37,1464,1501,0.15259914470607433
38,1481,1519,0.15260690891489725
39,1476,1515,0.15260989622649526
39,1464,1503,0.15261020851043777
40,1474,1514,0.15261086279789954
41,1476,1517,0.15260684232909494
41,1474,1515,0.15260166514659645
41,1463,1504,0.15259737124244005
38,1460,1498,0.15259422941967982
37,1466,1503,0.15259947771163193
37,1476,1513,0.1526071998493934
38,1471,1509,0.15261411616042558
38,1480,1518,0.15261899903282383
37,1488,1525,0.15262386280830353
40,1495,1535,0.1526314307273241
39,1485,1524,0.15263013076083154
40,1483,1523,0.15263068804201158
39,1474,1513,0.1526286333659436
37,1471,1508,0.1526297957388303
37,1475,1512,0.1526358051336026
37,1468,1505,0.152642009861402
39,1455,1494,0.15264768219348568
40,1464,1504,0.1526470358264449
38,1463,1501,0.15264453324429642
